date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_179,aVWAP_peak_178,aVWAP_peak_167,aVWAP_peak_153,aVWAP_peak_147,aVWAP_peak_133,aVWAP_peak_115,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_150,aVWAP_valley_141,aVWAP_valley_135,aVWAP_valley_126,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_41,aVWAP_valley_24,aVWAP_OB_bull_63,aVWAP_OB_bull_24,aVWAP_OB_bear_147,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-23 00:00:00+00:00,67.9061212822,69.932881582,67.5200717013,68.5238006117,5687397,,,,,,,68.18071706420866,69.17023605450935,,,,,,67.86037704786538,67.52285351569142,68.13244641071562,69.77225608755124,68.77937486749006,67.81349044467557,67.02224654678294,65.63879382371492,63.34284470540971,67.81349044467557,63.34284470540971,,68.675476559359,67.32052038332186,#000000,4.329888264968528,67.92409850962028,-0.004151891762593881,47.951251466794105,-5.919536750673579,False,True,False,False,True,2.5772705333464714,0.0,0.0,0.0,0.0,1,0.9536271814426842,1.0372652262427084,False,False,False,False,0.02951178784014281,0.0005399059991773956,False,False,False,False,68534991,41283519.39866654,False,False,False,False,8103413.9277837975,False,False,False,False
2024-08-30 00:00:00+00:00,67.0568122042,68.3211245817,66.1495956891,68.3211245817,8036679,,,,,,,68.04774889374845,69.09184825530859,,,,,,67.73738273938098,67.49837645976532,68.08705788758914,69.68423253835662,68.74465597533103,67.80397383885068,67.02429504899109,65.65644146289998,63.380586280676845,67.80397383885068,63.380586280676845,,68.56979857452852,67.29077802576019,#000000,4.157437594327324,67.84264149512097,-0.1890176997468846,47.41435648656548,-5.919536750673579,False,True,False,False,True,1.6131288920177624,0.0,0.0,0.0,0.0,1,0.9373647058509849,1.0599788270684127,False,False,False,False,-0.28161117789957485,-0.14053563595019872,False,False,False,False,60498312,42706837.36913568,False,False,False,False,8098470.599799812,False,False,False,False
2024-09-06 00:00:00+00:00,65.2713328925,66.7962287371,64.7887709163,66.5935527071,5728867,,,,,,,67.8383836483386,68.99719333579763,,,,,,67.4968397061861,67.4083915887932,68.00630552352867,69.58830221544892,68.6971442229722,67.78097060788662,67.01105861436186,65.65613570585198,63.396186579675486,67.78097060788662,63.396186579675486,,68.41778849206813,67.22681497385611,#000000,4.113623219080797,67.68748011671164,-0.5873525832420642,45.93870992698279,-5.919536750673579,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8922736461353667,1.1184121249632757,False,False,False,False,-0.34282825441539394,-0.24168194518279634,False,False,False,False,54769445,43600363.860310815,True,False,False,False,7922944.407222048,True,False,False,False
2024-09-13 00:00:00+00:00,66.7672750185,67.6551890546,63.9925436557,65.2906353715,9253185,,,,,,,67.63062560833697,68.87665209435178,,,,,66.13833590959999,67.28631657407335,67.31723200369598,67.91255155389501,69.46164217645926,68.63583072943537,67.75350812997786,66.99798254474085,65.66237654545296,63.42671380987615,67.75350812997786,63.42671380987615,,68.25363885134438,67.05924899772067,#000000,4.032977570047354,67.09312752392657,-0.0807970041407251,46.02840889757941,-5.919536750673579,False,True,False,False,False,1.2607211620713343,0.0,0.0,0.0,0.0,1,0.8682488894058145,1.1244892429553273,True,False,False,False,-0.33824576837928094,-0.28996385678103864,False,False,False,False,64022630,45113124.31510261,False,False,False,False,8021480.747427822,False,False,False,False
2024-09-20 00:00:00+00:00,68.3886832583,68.8265732337,66.2558558362,66.9216948509,10963134,,,,,,,67.65504574471247,68.82655385002322,,,,,67.05229642900741,67.36967769787962,67.35692673386977,67.9075647584454,69.39336522211168,68.61341113318903,67.75487156987504,67.01238498687685,65.69501809115215,63.48395444651789,67.75487156987504,63.48395444651789,,68.24079979736784,67.1639471068925,#000000,3.974714473284573,67.35848665136733,0.2591875753232046,47.236526083630785,-5.919536750673579,False,True,False,False,False,2.9904637466964346,0.0,0.0,0.0,0.0,1,0.8901209548997914,1.0980885199186423,False,False,False,False,-0.10235624914784403,-0.19616005296444133,False,False,False,False,74985764,47325912.43990982,False,False,False,False,8239380.988359095,False,False,False,False
2024-09-27 00:00:00+00:00,69.3617720924,69.9650871695,67.7950990696,68.3984141467,4293005,,,,,,,67.72043213423376,68.830469823586,,,,,67.40057301731436,67.46536671098089,67.40706244162503,67.9319330488115,69.38770032128679,68.61798027573273,67.7645772685848,67.02614434812166,65.71468764403234,63.51213724749087,67.7645772685848,63.51213724749087,,68.27545097890987,67.22281623239809,"rgba(38, 166, 154, 0.5)",3.9471254352576097,67.49835857603851,0.4720938178747983,48.74918025714851,-4.86824489130354,False,True,False,False,True,4.010257228651486,0.0,0.0,0.0,0.0,1,0.9112902100894851,1.0705951166238552,False,False,False,False,0.3428282304272091,0.07333408873138389,False,False,False,False,79278769,49692790.70362021,False,False,False,False,7947056.8410732355,False,False,False,False
2024-10-04 00:00:00+00:00,69.8288547328,70.9089833386,67.8826770646,69.6245060776,6318510,,,,,,,67.83861308474931,68.8490743149117,,,,,67.83910774370344,67.62664637241795,67.49662244789936,67.98127673104837,69.39122132471039,68.63227095235268,67.78408731926828,67.05099750459559,65.74750577499809,63.55680215552103,67.78408731926828,63.55680215552103,,68.3438436998305,67.31065383265152,"rgba(38, 166, 154, 0.5)",3.9273532711757815,67.70024741219251,0.5419953779635969,50.14118634672679,-3.458851042674631,False,False,False,False,True,4.499282068002628,0.0,0.0,0.0,0.0,1,0.9644988326543497,1.0550548751677256,False,False,False,False,0.3428282338605873,0.20808116129598558,False,False,False,False,85597279,52352382.42927797,False,False,False,False,7826423.741734478,False,False,False,False
2024-10-11 00:00:00+00:00,68.9044203404,70.0818578296,67.0458206673,69.9358945045,6066766,,,,,,,67.88784477732574,68.84485852355826,,,,,67.97694684161353,67.69962080054475,67.54237710432774,68.00119628093991,69.37573649749793,68.63293208946726,67.79341312654796,67.06628971625614,65.7714419261009,63.592974138940505,67.79341312654796,63.592974138940505,,68.366351650442,67.34529285222366,"rgba(38, 166, 154, 0.5)",3.9185196007947622,67.77669738095294,0.2877931143226458,50.42389053528041,-3.1220441522000044,False,False,False,False,True,3.408458470498246,0.0,0.0,0.0,0.0,1,0.987779893637927,1.0159643191822045,False,False,False,False,0.1795130176021757,0.19379708944908064,False,False,False,False,79530513,54365577.2863685,False,False,False,False,7696078.72382822,False,False,False,False
2024-10-18 00:00:00+00:00,68.6514172435,70.2278211547,68.2135272682,68.9433438938,5418325,,,,,,,67.94478298056791,68.84885095003376,,,,,68.1119122061575,67.77737639516015,67.59217065869703,68.02685787421399,69.3691832506077,68.63807596040392,67.8048451939431,67.08265066544583,65.79505247957401,63.627067198980306,67.8048451939431,63.627067198980306,,68.39681696530084,67.38251918831835,#000000,3.916534065169107,67.85656056014565,0.20294900290112342,50.429526769187554,-3.0198885391844996,False,False,False,False,True,3.1091514494492962,0.0,0.0,0.0,0.0,1,1.0175952436817541,0.9784118421126117,False,False,False,False,0.3072329616353066,0.2505150255421936,False,False,False,False,74112188,55828289.19108194,False,False,False,False,7527356.22576687,False,False,False,False
2024-10-25 00:00:00+00:00,68.6416863552,72.0961517161,68.2962398191,68.3400288166,7180978,,,,,,69.67802596346665,68.05211829990498,68.87177877273866,,,,,68.33913672786746,67.91392794014065,67.68071785860108,68.0796488749495,69.37677118150762,68.65558946305534,67.82750153949691,67.11098277836571,65.83197500779318,63.67693038697047,67.82750153949691,63.67693038697047,69.67802596346665,68.86730767870343,67.44931817587478,#000000,3.9156369880115256,68.49580223284494,0.03725680465316593,50.42557666550467,-2.8962599003393947,False,False,False,False,True,3.0974512995915227,-1.0,72.09615,68.29624,0.0,1,0.9957459881765278,0.9886705667231547,False,True,False,False,0.34282823759639447,0.29667163156929405,False,False,False,False,66931210,56650727.76952031,False,False,False,False,7501698.579413769,False,False,False,False
2024-11-01 00:00:00+00:00,68.0967566081,69.5077354175,67.3961326476,69.322848539,5728043,,,,,,69.08144590608896,68.06536555178006,68.86016326919163,,,,,68.33855635398639,67.93667185327486,67.70209977576452,68.08596287426595,69.3567190900383,68.65132063633135,67.83233711043272,67.12153650644873,65.85080629866304,63.707339455905625,67.83233711043272,63.707339455905625,69.08144590608896,68.66899157568689,67.45833499551115,#000000,3.915464976589989,68.35550991628257,-0.06608495024974714,49.95983204400473,-2.8962599003393947,False,False,False,False,True,2.434644785385725,0.0,0.0,0.0,0.0,1,0.9720529357209181,1.0506857272167907,False,False,False,False,0.06868814116589311,0.18267988636759358,False,False,False,False,61203167,56987945.49029659,False,False,False,False,7370316.684642378,False,False,False,False
2024-11-08 00:00:00+00:00,66.1603098283,68.5151848068,65.0023341158,68.1162183848,10020367,,,,,,67.97923307828609,67.95078056392782,68.77645982467746,,,,,68.06528217324518,67.81738034026301,67.64016843720196,68.02231449021255,69.2657161320134,68.60390945081268,67.81140612706265,67.11317197680589,65.86001471671115,63.73955142207903,67.81140612706265,63.73955142207903,67.97923307828609,68.23549115563046,67.39389152664076,#000000,3.9190546400749717,67.95316903893053,-0.457472369049753,48.10724452532989,-2.8962599003393947,False,True,False,False,False,0.12278980120445837,0.0,0.0,0.0,0.0,1,0.9520523087410839,1.054686874939159,False,False,False,False,-0.18734415406569374,-0.0023321338490500804,False,False,False,False,51182800,56557934.713237576,False,False,False,False,7566616.708002202,False,False,False,False
2024-11-15 00:00:00+00:00,65.7029580763,67.065282444,64.866101679,65.8391905131,8219451,,,,,,67.42479685152682,67.82902900875153,68.69247759266764,,,,65.87811406643333,67.82056546479937,67.68875062110833,67.56517533277798,67.95141249087958,69.17767025989227,68.5541628816339,67.7856797196262,67.09828237572637,65.86020564926318,63.759182916739086,67.7856797196262,63.759182916739086,67.42479685152682,67.982101150982,67.53800188621406,#000000,3.932592980406675,67.20305675096697,-0.3814528180619981,46.45048325593308,-0.3875797030689583,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9668511982986326,1.039466243988509,False,False,False,False,-0.31898792549111693,-0.1606600296700835,False,False,False,False,42963349,55550928.36410887,False,False,False,False,7614974.803705743,False,False,False,False
2024-11-22 00:00:00+00:00,67.2404384341,68.1162183848,65.722419853,65.9267685081,7229016,,,,,,67.34974538254018,67.7895976379673,68.65107281126501,,,,66.41542823527992,67.74941319644911,67.65223897729561,67.54573428044701,67.92527004316202,69.12959290317897,68.53002726912376,67.7768957649664,67.09752776630896,65.87092573372392,63.785349561957865,67.7768957649664,63.785349561957865,67.34974538254018,67.93013861059083,67.56930541699356,#000000,3.926638571992129,67.2917064478912,-0.01305646365236799,46.720447662672406,-0.3875797030689583,False,True,False,False,False,1.3899764041694986,0.0,0.0,0.0,0.0,1,1.01710803127364,0.9930423214254115,False,False,False,False,-0.18324883699096398,-0.17195443333052374,False,False,False,False,50192365,55153997.74454525,False,False,False,False,7586385.262690503,False,False,False,False
2024-11-29 00:00:00+00:00,67.7367137395,68.5930319135,67.0555515557,67.6783284095,5932816,,,,,,67.40937439335,67.78981084256338,68.63396405970897,,,,66.79825527144934,67.75254220391962,67.65842190458645,67.55290598453864,67.92231939420938,69.10555799777183,68.52062088192666,67.77706696071913,67.10348299263188,65.88533375292313,63.81153315368567,67.77706696071913,63.81153315368567,67.40937439335,67.94438309854078,67.6076507344676,#000000,3.921833369581359,67.40464844332635,0.08467093445357152,47.35803215354587,-0.3875797030689583,False,True,False,False,False,1.9653700168754789,0.0,0.0,0.0,0.0,1,1.0481517381047865,0.9592403820967709,False,False,False,False,-0.04006167828842314,-0.10600805580947344,False,False,False,False,56125181,55225937.2449493,False,False,False,False,7463898.650639354,False,False,False,False
2024-12-06 00:00:00+00:00,67.1333986624,69.721814961,67.0458206673,67.6977901861,8638825,,,,,67.96701143023333,67.50035408416998,67.7992762394552,68.61510207337216,,,,67.13458583772868,67.7719912384346,67.6767162484447,67.56955065879114,67.92374738151341,69.0764623691332,68.51049213163958,67.77963295828229,67.11408564942668,65.90778589585433,63.8506727975712,67.77963295828229,63.8506727975712,67.50035408416998,67.97043595680766,67.64650503692486,#000000,3.898065271978346,67.59348564764164,-0.11802957445300596,47.294380559604306,-0.3875797030689583,False,True,False,False,False,1.226227905246894,0.0,0.0,0.0,0.0,1,1.0184012334098864,0.9755251834815702,False,False,False,False,0.047286497840948946,-0.029360778984262245,False,False,False,False,47486356,54652634.93050861,False,False,False,False,7550930.232073476,False,False,False,False
2024-12-13 00:00:00+00:00,66.4425055902,69.4957664249,66.179771605,67.551826861,13523788,,,,,67.60434679564996,67.47437942451192,67.76635656160923,68.56242872554078,,,,67.20853308612718,67.72235090015006,67.6508960469779,67.5578964003123,67.89749647271039,69.01092352691238,68.4788108971847,67.77120490227024,67.11896244245561,65.93210922157677,63.90184959159389,67.77120490227024,63.90184959159389,67.47437942451192,67.85187787682797,67.63491838966776,#000000,3.8977020088709735,67.50240255160978,-0.2719286797701581,46.66238328629016,-0.3875797030689583,False,True,False,False,False,0.3803044722458431,0.0,0.0,0.0,0.0,1,1.0231979594707683,0.960506529501625,False,False,False,False,-0.03795588877004842,-0.03365833387715533,False,False,False,False,33962568,53120037.38010056,False,False,False,False,7993364.140808773,False,False,False,False
2024-12-20 00:00:00+00:00,65.5375329745,66.5544108061,63.4959264358,66.4327747019,11711117,,,,,66.77169749079317,67.13309811639232,67.60534865727605,68.44321163164616,,,,66.78197419499125,67.47681103139242,67.48272251876998,67.44271997684737,67.79046876054169,68.88794063077208,68.40151861580348,67.72583333367562,67.08806243221032,65.92167442375111,63.91793093315323,67.72583333367562,63.91793093315323,67.13309811639232,67.48833897402693,67.49997259187555,#000000,3.8858599807477083,67.04089520839229,-0.3868801864556674,45.469006093455675,-1.6074508333559905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.974856675796881,1.004025228973357,False,False,False,False,-0.34282825441539394,-0.18824329414627464,False,False,False,False,22251451,50833475.426019035,False,False,False,False,8268753.241489605,False,False,False,False
2024-12-27 00:00:00+00:00,64.3302368002,65.7436567116,64.0750359829,65.2725167411,3233004,,,,,66.59261742074902,67.03712986252825,67.5562395511346,68.40712932822181,,,,66.6677918121348,67.40468068614044,67.4313766716367,67.4065051408527,67.75721084030974,68.85114299909718,68.37772059103048,67.71126656636146,67.07758793673878,65.91697606174496,63.920660424401206,67.71126656636146,63.920660424401206,67.03712986252825,67.39827904065841,67.46022593060474,"rgba(239, 83, 80, 0.5)",3.8807077031423676,66.92555494538813,-0.6687744462399463,43.69319387118331,-3.3572020591306924,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.966797635409314,1.039260346548998,False,False,False,False,-0.34282825441539394,-0.2655357742808343,False,False,False,False,19018447,48476806.653721325,False,False,False,False,7895734.779157042,False,False,False,False
2025-01-03 00:00:00+00:00,63.7413118371,65.2921475732,63.3585106111,63.8296505816,3661693,,,,,66.37149178268166,66.91203906137925,67.49153466378064,68.36074498341048,,,,66.51831066449799,67.31057376699826,67.3634191027859,67.35795283691986,67.71331235549094,68.80444920957358,68.3468831428408,67.69174458799857,67.06292089536572,65.90912461345945,63.92147041782168,67.69174458799857,63.92147041782168,66.91203906137925,67.28395262281302,67.4078691175931,"rgba(239, 83, 80, 0.5)",3.8910817645536313,66.77810381888929,-0.7804492851970847,41.99590628993973,-4.987803838920328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.961474858151026,1.043851951383006,False,False,False,False,-0.34282825441539394,-0.3041820143481141,False,False,False,False,15356754,46023469.42011234,False,False,False,False,7582102.054775039,False,False,False,False
2025-01-10 00:00:00+00:00,59.7562529203,64.4382063768,59.7464375043,63.8002043334,6234687,,,,,65.70059642520778,66.52979322565142,67.29903554354584,68.23295926812844,,,,66.0437939301729,67.03077152380176,67.15852091523809,67.20917355780962,67.58407551582563,68.68037525585812,68.26099321760714,67.63307964575742,67.01460895265704,65.87498824207046,63.904455087195075,67.63307964575742,63.904455087195075,66.52979322565142,66.94059611563337,67.24903807567982,"rgba(255, 0, 0, 1.0)",4.009619320088558,66.32623877620847,-1.6385560152786183,38.44232762516251,-8.34311938296593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9239614922200494,1.0767738255642698,False,False,False,False,-0.34282825441539394,-0.323505134381754,False,False,False,False,9122067,43290032.20380772,False,False,False,False,7482293.53219911,False,False,False,False
2025-01-17 00:00:00+00:00,59.3636362783,61.5622894737,58.9219425559,59.6286525116,9823185,,,,,64.70640617278418,65.89064508705012,66.95509493906879,68.00286927740875,,,,65.27829979777637,66.5458446535312,66.79330739046722,66.93813079804353,67.3486466416562,68.45831594789496,68.10408812913218,67.5233178802857,66.92228855472082,65.80643796528518,63.864209311384634,67.5233178802857,63.864209311384634,65.89064508705012,66.38875386907796,66.97186777587935,"rgba(255, 0, 0, 1.0)",4.132862502944343,65.60529892778547,-1.510251706907445,35.71489429308732,-10.819828393381115,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8604004135637796,1.1395222983275253,False,False,False,False,-0.34282825441539394,-0.33316669439857394,False,False,False,False,-701118,40031428.48500715,True,False,False,False,7655692.90018436,False,False,False,False
2025-01-24 00:00:00+00:00,60.9341028465,61.5573817657,58.750172775,59.5206829351,15004095,,,,,63.80977481744585,65.18311053241993,66.51873625294712,67.6940027916279,,,,64.49528492072417,65.9652061146185,66.33513520736183,66.58615679316698,67.03671194122144,68.15749929456183,67.88856349134373,67.37151009618908,66.79493374506022,65.71280804179978,63.811404324134294,67.37151009618908,63.811404324134294,65.18311053241993,65.8014060986102,66.63438096460476,"rgba(239, 83, 80, 1.0)",4.190448263846169,64.86334409630211,-0.9376660925997677,35.546080915094194,-10.841593939018225,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9035243268265245,1.1179077689837817,False,False,False,False,-0.34282825441539394,-0.3379974744069839,False,False,False,False,14302977,38125617.26389551,False,False,False,False,8200018.981652185,False,False,False,False
2025-01-31 00:00:00+00:00,60.4040703797,61.8469365392,60.2175774747,61.0715186712,7147511,,,,,63.53945875821398,64.93033019228965,66.34330593004411,67.56331904223588,,,,64.23373749718601,65.74325785490873,66.15278209373741,66.44175384195378,66.9063561408469,68.02912973735754,67.79547419890466,67.30556833490678,66.73977917706748,65.67269439755282,63.78977390767716,67.30556833490678,63.78977390767716,64.93033019228965,65.5941034806959,66.50205332744221,"rgba(239, 83, 80, 1.0)",4.249505383861095,64.61169607564959,-0.9901448088357391,35.11741534095517,-11.19067594832844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9318432714654243,1.0964588989327344,False,False,False,False,-0.2656271104965216,-0.3018122924517528,False,False,False,False,7155466,35831531.98508843,False,False,False,False,8122055.427455727,False,False,False,False
2025-02-07 00:00:00+00:00,62.956078553,63.721681005,58.5685875781,59.1084354609,10809860,,,,,63.323873027041664,64.67386123206843,66.13881357683536,67.40074280994021,,,61.7487823787,63.99210533949121,65.49849062208153,65.9429401011226,66.27041124532316,66.74775172579186,67.8671778001309,67.67734451983182,67.22221294184206,66.67102724869808,65.62460852191742,63.76767434350101,67.22221294184206,63.76767434350101,64.67386123206843,65.38432266147142,65.96382439230132,"rgba(239, 83, 80, 0.5)",4.277861781366158,63.43465549432533,-0.11187293226956319,37.38756606988332,-11.19067594832844,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8966492306645535,1.0957753886872208,False,False,False,False,-0.2559452566793688,-0.27887877456556076,False,False,False,False,17965326,34508109.31952632,False,False,False,False,8321152.062459007,False,False,False,False
2025-02-14 00:00:00+00:00,63.329064363,67.2748616156,62.0726911084,63.5450035161,17949409,,,,,63.47409389556515,64.62093632157952,66.00714607478008,67.25986758275745,,,63.29459072694782,64.02455613595149,65.3809322856877,65.81702494635414,66.15352805107045,66.62521869372905,67.71765044276658,67.56888864855901,67.14938556070354,66.6163418433976,65.59670755917782,63.77576103351585,67.14938556070354,63.77576103351585,64.62093632157952,65.34051096867054,66.03481173351675,"rgba(239, 83, 80, 0.5)",4.277848007453713,63.853544270010985,-0.1226036797233404,39.35008250515501,-14.61440468161976,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9412622112823769,1.01878168340283,False,False,False,False,0.05830159564610585,-0.11028858945972746,False,False,False,False,35914735,34612303.81437623,False,False,False,False,9034356.280054636,False,False,False,False
2025-02-21 00:00:00+00:00,61.1598574156,63.8394659976,60.8653949341,62.956078553,8013404,,,,,63.368920637325445,64.48746255919885,65.88635878447562,67.156830408809,,,63.00265018669997,63.90361457190207,65.24527203185438,65.69461657005692,66.04905215319616,66.5260748817547,67.61391408768463,67.49122906577152,67.09363137343381,66.5702654724195,65.56456995143994,63.761515953171845,67.09363137343381,63.761515953171845,64.48746255919885,65.22489309745222,65.91903203947736,"rgba(239, 83, 80, 1.0)",4.326393517108043,63.690661988781585,-0.5849686495631788,39.291152079493685,-14.61440468161976,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9065962715305702,1.078300249660237,False,False,False,False,-0.03212673264059318,-0.07120766105016033,False,False,False,False,27901331,34115194.71701503,False,False,False,False,8958730.185235774,False,False,False,False
2025-02-28 00:00:00+00:00,64.0455897347,64.4382063768,60.8948411823,60.9341028465,10151521,,,,,63.34935100766678,64.40627735047475,65.78592610518646,67.06003809037176,,,63.029381486986686,63.85003205601372,65.14405284499033,65.59547257160504,65.9597319645648,66.43703797956142,67.51385715930014,67.41605306242164,67.04040925023337,66.52767249297311,65.5376123896191,63.75528144878787,67.04040925023337,63.75528144878787,64.40627735047475,65.15039813842495,65.85137008686502,#000000,4.3255977537201025,63.658760475285476,0.08942793145336847,41.70726580573158,-12.41916793235604,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9268042720320936,1.0476466938365774,False,False,False,False,0.018732833756319952,-0.026237413646920185,False,False,False,False,38052852,34406873.03427318,False,False,False,False,9047085.060403494,False,False,False,False
2025-03-07 00:00:00+00:00,68.2858494689,68.491973206,63.3683260272,64.3400522163,9312677,,,,,63.581180462396766,64.52605955688338,65.81594920396215,67.05260902986964,,,63.63977356565436,64.02043281244808,65.21001658758945,65.63377415105931,65.98033834524189,66.44356815913027,67.49785294592876,67.4051551708138,67.0364580031697,66.52977821264214,65.54943749081556,63.781692059243035,67.0364580031697,63.781692059243035,64.52605955688338,65.24394956327798,65.93971479536778,"rgba(38, 166, 154, 0.5)",4.28738048505309,63.94186159934565,1.0132032565569127,46.15102498723233,-8.237796437946272,False,False,False,False,True,3.192530425597802,0.0,0.0,0.0,0.0,1,0.981650703696257,0.9781424530005499,False,False,False,False,0.34282824159320097,0.1582954139731404,False,False,False,False,47365529,35366773.47617887,False,False,False,False,9066758.537410643,False,False,False,False
2025-03-14 00:00:00+00:00,64.8406384349,69.0907135851,64.0308666106,68.118987396,13522036,,,,65.9874062102,63.799936470061645,64.6284197728652,65.82363064941472,67.0202820783881,,,64.09483764993425,64.17677999641721,65.2546795389851,65.65050447054585,65.98060754322982,66.42854087303935,67.45513725447252,67.37384417708786,67.0182617910869,66.52108540595901,65.55573065687489,63.809901757646756,67.0182617910869,63.809901757646756,64.6284197728652,65.45193503618593,65.99542787007579,#000000,4.187825444509609,64.51474008165329,0.07782042436223761,47.08699870970021,-7.485324016586475,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0002361507188757,0.9817828950685829,False,False,False,False,0.34282824285528585,0.25056182841421315,False,False,False,False,33843493,35253937.88535081,False,False,False,False,9396779.09019504,False,False,False,False
2025-03-21 00:00:00+00:00,66.3718433389,67.726370754,64.8995309312,64.9289771793,9297930,,,,66.12804696779966,63.948943944807695,64.70672734523367,65.83884071394958,67.00622463306836,,,64.35802029282434,64.28850074766314,65.29564384327433,65.6719940167377,65.9895903263925,66.42641535672895,67.43372462930124,67.35826816295933,67.01018012967882,66.5190306186677,65.56333108611253,63.83189316366521,67.01018012967882,63.83189316366521,64.70672734523367,65.5257567209718,66.03513681242279,#000000,4.063930003055714,64.6808779882737,0.4160911603681275,48.63929019523849,-6.08697411272621,False,False,False,False,True,1.0138556639954572,0.0,0.0,0.0,0.0,1,0.9821077193054627,1.0127437515103366,False,False,False,False,0.3144384762653557,0.2825001523397844,False,False,False,False,43141423,35838196.04199149,False,False,False,False,9389456.935365777,False,False,False,False
2025-03-28 00:00:00+00:00,63.9150945108,68.4917798276,63.8160320581,66.6194994707,8691579,,,,65.92934158903304,64.02498672265276,64.73559431420107,65.82712185446917,66.97625122629564,,,64.46198585264605,64.34021076684833,65.29948589715553,65.66443102495612,65.97603023389554,66.40574870798646,67.39823043087803,67.33136810432725,66.99271616346589,66.50782012047905,65.56192005902429,63.84463006356568,66.99271616346589,63.84463006356568,64.73559431420107,65.49865914133034,66.03780273026383,#000000,4.026807006486783,64.68913123279505,-0.1922209633459339,48.320480383722035,-6.08697411272621,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9509321487624175,1.0168696679168305,False,False,False,False,0.2964777668592053,0.28948895959949483,False,False,False,False,34449844,35735355.149992116,False,False,False,False,9337762.27348683,False,False,False,False
2025-04-04 00:00:00+00:00,62.983907455,67.8478738848,62.7758763042,63.8160320581,12455908,,,,65.53457785102023,64.06050203548996,64.72446398358822,65.77871686928817,66.91239325491938,,,64.47117200272204,64.35236308308777,65.26370289072263,65.61998371793767,65.92949405226685,66.35292478753408,67.32812870467151,67.2771914862948,66.95493681511734,66.47972101135365,65.54876498561595,63.852545814796684,66.95493681511734,63.852545814796684,64.72446398358822,65.4021307988612,66.00296185517082,"rgba(239, 83, 80, 0.5)",4.011403847749664,64.60465374308,-0.4040346845130555,47.58767611884102,-6.08697411272621,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.938807908175383,1.0352006888392267,False,False,False,False,0.18291678284491394,0.2362028712222044,False,False,False,False,21993936,34717472.2499927,False,False,False,False,9568736.031006325,False,False,False,False
2025-04-11 00:00:00+00:00,62.3003765311,63.6377196431,58.1595660064,61.5177831544,19662500,,,,64.24639717107638,63.794048603890715,64.45287629850307,65.53217158006238,66.69237216958271,,61.36588739353334,63.961792871861164,64.08572074727748,64.99522898135463,65.37098184003936,65.70800627073537,66.1400231552721,67.10620383174002,67.10171670150955,66.82248301580373,66.36722182966814,65.46578603987602,63.808393613625995,66.82248301580373,63.808393613625995,64.45287629850307,64.94357316462306,65.26580448091268,"rgba(239, 83, 80, 0.5)",4.038738074186187,63.34203151009039,-0.2579159529181127,46.6926572025632,-6.08697411272621,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8971686973204231,1.0730206813513636,True,False,False,False,-0.34282825441539394,-0.05331269159659477,False,False,False,False,2331436,32318506.60184509,False,False,False,False,10316422.250931783,False,False,False,False
