date,Open,High,Low,Close,Volume,aVWAP_peak_885,aVWAP_peak_840,aVWAP_peak_827,aVWAP_peak_798,aVWAP_peak_720,aVWAP_peak_684,aVWAP_peak_644,aVWAP_valley_852,aVWAP_valley_837,aVWAP_valley_778,aVWAP_valley_759,aVWAP_valley_717,aVWAP_valley_696,aVWAP_valley_676,aVWAP_valley_674,aVWAP_valley_637,aVWAP_valley_602,aVWAP_valley_580,aVWAP_valley_533,aVWAP_valley_419,aVWAP_valley_418,aVWAP_valley_378,aVWAP_valley_377,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_365,aVWAP_valley_364,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_337,aVWAP_valley_336,aVWAP_valley_335,aVWAP_valley_334,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_331,aVWAP_valley_330,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_319,aVWAP_valley_318,aVWAP_valley_317,aVWAP_valley_316,aVWAP_valley_315,aVWAP_valley_314,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_281,aVWAP_OB_bull_852,aVWAP_OB_bull_637,aVWAP_OB_bull_419,aVWAP_OB_bull_378,aVWAP_OB_bull_283,aVWAP_OB_bear_720,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 18:00:00+00:00,1.61,1.61,1.585,1.59,1853.0,,,,,,,,,,,,,,,,,,,,1.9158119931968531,1.9158119931968531,1.9090797791528726,1.9090797791528726,1.9090797791528726,1.9090011235829762,1.9074385919735846,1.9071293531491882,1.904333656767027,1.904333656767027,1.904333656767027,1.904333656767027,1.904333656767027,1.904333656767027,1.904333656767027,1.904333656767027,1.904333656767027,1.904333656767027,1.904333656767027,1.904333656767027,1.904333656767027,1.904333656767027,1.904333656767027,1.904333656767027,1.904333656767027,1.9041617392467025,1.9041617392467025,1.9041617392467025,1.9041617392467025,1.9041617392467025,1.9041617392467025,1.9041617392467025,1.9041617392467025,1.9041617392467025,1.9041617392467025,1.9041617392467025,1.9041617392467025,1.9029376799291766,1.9022079860742913,1.9012177607099543,,,1.9158119931968531,1.9090797791528726,1.9029376799291766,,,1.9062441823039016,"rgba(38, 166, 154, 0.75)",0.18527577442123394,1.8040371770073729,-1.1552356355059585,72.26063795147411,20.02125005623975,True,False,True,False,False,12.757255562735697,0.0,0.0,0.0,0.0,0,1.0076583665898489,0.9197768534652352,False,True,False,False,0.07115117891222303,0.07168007244929119,False,False,False,False,121709.0,85523.47553258932,False,False,False,False,3573.517968145608,False,False,False,False
2025-05-28 19:00:00+00:00,1.59,1.605,1.59,1.595,328.0,,,,,,,,,,,,,,,,,,,,1.9156439629244986,1.9156439629244986,1.9089166084927547,1.9089166084927547,1.9089166084927547,1.908838006990929,1.9072765494214576,1.9069675232922054,1.904173717543351,1.904173717543351,1.904173717543351,1.904173717543351,1.904173717543351,1.904173717543351,1.904173717543351,1.904173717543351,1.904173717543351,1.904173717543351,1.904173717543351,1.904173717543351,1.904173717543351,1.904173717543351,1.904173717543351,1.904173717543351,1.904173717543351,1.9040019147240268,1.9040019147240268,1.9040019147240268,1.9040019147240268,1.9040019147240268,1.9040019147240268,1.9040019147240268,1.9040019147240268,1.9040019147240268,1.9040019147240268,1.9040019147240268,1.9040019147240268,1.9027786680110657,1.9020494533794614,1.9010598791647113,,,1.9156439629244986,1.9089166084927547,1.9027786680110657,,,1.9060829211707528,"rgba(38, 166, 154, 0.75)",0.1803718637593919,1.8041207465255475,-1.1593867367501698,71.06654149384408,20.02125005623975,True,False,True,False,False,12.959346606057562,0.0,0.0,0.0,0.0,0,1.008343382785989,0.9206467173346048,False,False,False,False,0.07115117891222303,0.0714156256807571,False,False,False,False,122037.0,86089.57668712281,False,False,False,False,3523.199860112343,False,False,False,False
2025-05-29 14:00:00+00:00,1.535,1.535,1.455,1.47,1211.0,,,,,,,,,,,,,,,,,,,,1.9148117005664929,1.9148117005664929,1.9081039350744504,1.9081039350744504,1.9081039350744504,1.908025549412567,1.9064683811361292,1.9061602049604816,1.9033739285021283,1.9033739285021283,1.9033739285021283,1.9033739285021283,1.9033739285021283,1.9033739285021283,1.9033739285021283,1.9033739285021283,1.9033739285021283,1.9033739285021283,1.9033739285021283,1.9033739285021283,1.9033739285021283,1.9033739285021283,1.9033739285021283,1.9033739285021283,1.9033739285021283,1.9032025812366489,1.9032025812366489,1.9032025812366489,1.9032025812366489,1.9032025812366489,1.9032025812366489,1.9032025812366489,1.9032025812366489,1.9032025812366489,1.9032025812366489,1.9032025812366489,1.9032025812366489,1.901982558833938,1.901255241239427,1.9002682465239988,,,1.9148117005664929,1.9081039350744504,1.901982558833938,,,1.9052778450560677,"rgba(38, 166, 154, 0.5)",0.17370518218267908,1.8000991111302995,-1.9003411814343396,59.600345856640516,14.890448961481539,False,False,True,False,False,6.2312044600245216,0.0,0.0,0.0,0.0,0,0.9964931099925739,0.9235497978381055,False,False,False,False,0.010359084399891971,0.040887355040324536,False,False,False,False,120826.0,86628.12588577207,False,False,False,False,3487.3518002656397,False,False,False,False
2025-05-29 15:00:00+00:00,1.47,1.47,1.425,1.425,200.0,,,,,,,,,,,,,,,,,,,,1.9146596128714017,1.9146596128714017,1.9079551920599036,1.9079551920599036,1.9079551920599036,1.9078768431186586,1.9063204046867146,1.9060123731691887,1.9032273765170493,1.9032273765170493,1.9032273765170493,1.9032273765170493,1.9032273765170493,1.9032273765170493,1.9032273765170493,1.9032273765170493,1.9032273765170493,1.9032273765170493,1.9032273765170493,1.9032273765170493,1.9032273765170493,1.9032273765170493,1.9032273765170493,1.9032273765170493,1.9032273765170493,1.9030561066067113,1.9030561066067113,1.9030561066067113,1.9030561066067113,1.9030561066067113,1.9030561066067113,1.9030561066067113,1.9030561066067113,1.9030561066067113,1.9030561066067113,1.9030561066067113,1.9030561066067113,1.9018366315101207,1.9011096356402681,1.9001230785122016,,,1.9146596128714017,1.9079551920599036,1.9018366315101207,,,1.9051303929474768,"rgba(239, 83, 80, 1.0)",0.16576816289816104,1.7993756994383698,-2.2584294408110552,50.01535248632801,6.634835893368063,False,True,False,True,False,4.011078680958889,0.0,0.0,0.0,0.0,0,0.9924143021157948,0.9329041605161009,False,False,False,False,-0.01775974249284023,0.011563806273742153,False,False,False,False,120626.0,87155.22470924848,False,False,False,False,3436.385105687878,False,False,False,False
2025-05-29 16:00:00+00:00,1.425,1.48,1.42,1.47,131.0,,,,,,,,,,,,,,,,,,,,1.9145635442302902,1.9145635442302902,1.907861284728841,1.907861284728841,1.907861284728841,1.9077829595474758,1.9062269933322127,1.9059190554021335,1.9031348871170812,1.9031348871170812,1.9031348871170812,1.9031348871170812,1.9031348871170812,1.9031348871170812,1.9031348871170812,1.9031348871170812,1.9031348871170812,1.9031348871170812,1.9031348871170812,1.9031348871170812,1.9031348871170812,1.9031348871170812,1.9031348871170812,1.9031348871170812,1.9031348871170812,1.9029636672942365,1.9029636672942365,1.9029636672942365,1.9029636672942365,1.9029636672942365,1.9029636672942365,1.9029636672942365,1.9029636672942365,1.9029636672942365,1.9029636672942365,1.9029636672942365,1.9029636672942365,1.9017445466254224,1.9010177591674702,1.9000314854786267,,,1.9145635442302902,1.907861284728841,1.9017445466254224,,,1.9050373212767724,"rgba(239, 83, 80, 1.0)",0.15726327841787918,1.799001920077241,-2.092045411917579,47.1191752969156,4.6143004800226635,False,True,False,True,False,5.937153206796058,0.0,0.0,0.0,0.0,0,0.9917981671275962,0.9320942465159157,False,False,False,False,-0.016279493030576346,-0.0023578433784170964,False,False,False,False,120757.0,87676.18246569423,False,False,False,False,3385.1388249795386,False,False,False,False
2025-05-29 17:00:00+00:00,1.47,1.47,1.45,1.45,126.0,,,,,,,,,,,,,,,,,,,,1.9144711803482173,1.9144711803482173,1.9077709985124485,1.9077709985124485,1.9077709985124485,1.907692696171844,1.9061371839062236,1.9058293359432787,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.90287479231367,1.90287479231367,1.90287479231367,1.90287479231367,1.90287479231367,1.90287479231367,1.90287479231367,1.90287479231367,1.90287479231367,1.90287479231367,1.90287479231367,1.90287479231367,1.9016560123666313,1.9009294252619677,1.8999434240525455,,,1.9144711803482173,1.9077709985124485,1.9016560123666313,,,1.9049478384007106,"rgba(239, 83, 80, 1.0)",0.12107673837933197,1.7986620503770427,-2.8796782523550375,44.21797781032829,2.2638284714526904,False,True,False,True,False,4.953344746331577,0.0,0.0,0.0,0.0,0,0.9958763722892219,0.9336298739927533,False,False,False,False,-0.010359143599064103,-0.0063584934887406,False,False,False,False,120631.0,88187.10986932687,False,False,False,False,3334.6095408713286,False,False,False,False
2025-05-29 18:00:00+00:00,1.45,1.47,1.45,1.46,0.0,,,,,,,,,,,,,,,,,,,,1.9144711803482173,1.9144711803482173,1.9077709985124485,1.9077709985124485,1.9077709985124485,1.907692696171844,1.9061371839062236,1.9058293359432787,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.903045963986037,1.90287479231367,1.90287479231367,1.90287479231367,1.90287479231367,1.90287479231367,1.90287479231367,1.90287479231367,1.90287479231367,1.90287479231367,1.90287479231367,1.90287479231367,1.90287479231367,1.9016560123666313,1.9009294252619677,1.8999434240525455,,,1.9144711803482173,1.9077709985124485,1.9016560123666313,,,1.9049478384007106,"rgba(239, 83, 80, 1.0)",0.11689789184205904,1.7986620503770427,-2.8970757730567946,43.066268339957006,1.2579202276046502,False,True,False,True,False,5.385071476186447,0.0,0.0,0.0,0.0,0,0.9958874925840031,0.9338088560487569,False,False,False,False,-0.010359143599064103,-0.00835881854390235,False,False,False,False,120631.0,88690.11591786443,False,False,False,False,3282.9101681446414,False,False,False,False
2025-05-29 19:00:00+00:00,1.46,1.47,1.46,1.465,1100.0,,,,,,,,,,,,,,,,,,,,1.9136810579534822,1.9136810579534822,1.9069988500298578,1.9069988500298578,1.9069988500298578,1.906920745431872,1.9053691631055258,1.9050620939738194,1.902285617526004,1.902285617526004,1.902285617526004,1.902285617526004,1.902285617526004,1.902285617526004,1.902285617526004,1.902285617526004,1.902285617526004,1.902285617526004,1.902285617526004,1.902285617526004,1.902285617526004,1.902285617526004,1.902285617526004,1.902285617526004,1.902285617526004,1.9021148628827622,1.9021148628827622,1.9021148628827622,1.9021148628827622,1.9021148628827622,1.9021148628827622,1.9021148628827622,1.9021148628827622,1.9021148628827622,1.9021148628827622,1.9021148628827622,1.9021148628827622,1.9008990341331442,1.9001741827249938,1.8991905419305772,,,1.9136810579534822,1.9069988500298578,1.9008990341331442,,,1.9041826466579928,"rgba(239, 83, 80, 1.0)",0.10939011928962691,1.7965126917107561,-3.03055425721793,42.712914152388805,0.7055481682622471,False,True,False,True,False,5.603296377751956,0.0,0.0,0.0,0.0,0,0.9978845531960764,0.9338552333728576,False,False,False,False,-0.007399267103407004,-0.007879042823654677,False,False,False,False,121731.0,89202.3776865797,False,False,False,False,3249.066599646275,False,False,False,False
2025-05-30 14:00:00+00:00,1.465,1.465,1.435,1.44,25.0,,,,,,,,,,,,,,,,,,,,1.913662400483242,1.913662400483242,1.9069806059020762,1.9069806059020762,1.9069806059020762,1.9069025058453348,1.9053510137771132,1.9050439625343134,1.9022676443918478,1.9022676443918478,1.9022676443918478,1.9022676443918478,1.9022676443918478,1.9022676443918478,1.9022676443918478,1.9022676443918478,1.9022676443918478,1.9022676443918478,1.9022676443918478,1.9022676443918478,1.9022676443918478,1.9022676443918478,1.9022676443918478,1.9022676443918478,1.9022676443918478,1.9020968993189769,1.9020968993189769,1.9020968993189769,1.9020968993189769,1.9020968993189769,1.9020968993189769,1.9020968993189769,1.9020968993189769,1.9020968993189769,1.9020968993189769,1.9020968993189769,1.9020968993189769,1.9008811382869752,1.9001563266923907,1.8991727400472074,,,1.913662400483242,1.9069806059020762,1.9008811382869752,,,1.9041645622196355,"rgba(239, 83, 80, 1.0)",0.10324282580926233,1.796461625203817,-3.452652737947797,40.998751020910795,-1.2842754486383967,False,True,False,True,False,4.3344539557370325,0.0,0.0,0.0,0.0,0,0.9945380857802351,0.9341483708196897,False,False,False,False,-0.01627949303057629,-0.012079267927115483,False,False,False,False,121706.0,89706.30981546993,False,False,False,False,3199.0810709695884,False,False,False,False
2025-05-30 15:00:00+00:00,1.435,1.44,1.425,1.44,700.0,,,,,,,,,,,,,,,,,,,,1.9131275599625848,1.9131275599625848,1.9064574245243433,1.9064574245243433,1.9064574245243433,1.906379452453903,1.9048305042329006,1.9045239572023487,1.901752099666378,1.901752099666378,1.901752099666378,1.901752099666378,1.901752099666378,1.901752099666378,1.901752099666378,1.901752099666378,1.901752099666378,1.901752099666378,1.901752099666378,1.901752099666378,1.901752099666378,1.901752099666378,1.901752099666378,1.901752099666378,1.901752099666378,1.9015816241956245,1.9015816241956245,1.9015816241956245,1.9015816241956245,1.9015816241956245,1.9015816241956245,1.9015816241956245,1.9015816241956245,1.9015816241956245,1.9015816241956245,1.9015816241956245,1.9015816241956245,1.9003677706414799,1.8996440802852725,1.8986620187048102,,,1.9131275599625848,1.9064574245243433,1.9003677706414799,,,1.9036458800686311,"rgba(239, 83, 80, 1.0)",0.1019511011565232,1.7949961781639971,-3.4820239716585273,39.85597559992546,-2.797874979413713,False,True,False,True,False,4.334453955737022,0.0,0.0,0.0,0.0,0,0.9932097608014359,0.9376289074009589,False,False,False,False,-0.028250783744007895,-0.02016502583556169,False,False,False,False,121706.0,90202.42904313705,False,False,False,False,3160.335628008819,False,False,False,False
2025-05-30 16:00:00+00:00,1.45,1.485,1.45,1.46,1200.0,,,,,,,,,,,,,,,,,,,,1.9122708205214813,1.9122708205214813,1.9056201349781494,1.9056201349781494,1.9056201349781494,1.9055423769448991,1.9039976825063711,1.9036919784839381,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9007575613579764,1.9007575613579764,1.9007575613579764,1.9007575613579764,1.9007575613579764,1.9007575613579764,1.9007575613579764,1.9007575613579764,1.9007575613579764,1.9007575613579764,1.9007575613579764,1.9007575613579764,1.8995469028203318,1.898825091675172,1.897845585660496,,,1.9122708205214813,1.9056201349781494,1.8995469028203318,,,1.9028161214005022,"rgba(239, 83, 80, 1.0)",0.10113335233717684,1.7936552877989578,-3.2991617511753875,41.10416794947199,-2.797874979413713,False,True,False,True,False,5.249078127049565,0.0,0.0,0.0,0.0,0,0.99524101525008,0.9345872880452171,False,False,False,False,-0.00895954480169501,-0.01456228531862835,False,False,False,False,122906.0,90709.46115099538,False,False,False,False,3129.9428275745736,False,False,False,False
2025-05-30 17:00:00+00:00,1.46,1.46,1.46,1.46,0.0,,,,,,,,,,,,,,,,,,,,1.9122708205214813,1.9122708205214813,1.9056201349781494,1.9056201349781494,1.9056201349781494,1.9055423769448991,1.9039976825063711,1.9036919784839381,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9009275853588194,1.9007575613579764,1.9007575613579764,1.9007575613579764,1.9007575613579764,1.9007575613579764,1.9007575613579764,1.9007575613579764,1.9007575613579764,1.9007575613579764,1.9007575613579764,1.9007575613579764,1.9007575613579764,1.8995469028203318,1.898825091675172,1.897845585660496,,,1.9122708205214813,1.9056201349781494,1.8995469028203318,,,1.9028161214005022,"rgba(239, 83, 80, 1.0)",0.10086173749291993,1.7936552877989578,-3.3080462035702984,41.936296182503014,-2.797874979413713,False,True,False,True,False,5.249078127049565,0.0,0.0,0.0,0.0,0,0.99524101525008,0.9379199104191107,False,False,False,False,-0.013439751810445724,-0.014001018564537037,False,False,False,False,122906.0,91208.63229594119,False,False,False,False,3081.4165821858205,False,False,False,False
2025-05-30 18:00:00+00:00,1.46,1.46,1.41,1.42,100.0,,,,,,,,,,,,,,,,,,,,1.9121939981585734,1.9121939981585734,1.905544973174567,1.905544973174567,1.905544973174567,1.9054672333667806,1.9039229011824659,1.9036172689635595,1.9008535110237255,1.9008535110237255,1.9008535110237255,1.9008535110237255,1.9008535110237255,1.9008535110237255,1.9008535110237255,1.9008535110237255,1.9008535110237255,1.9008535110237255,1.9008535110237255,1.9008535110237255,1.9008535110237255,1.9008535110237255,1.9008535110237255,1.9008535110237255,1.9008535110237255,1.9006835254121783,1.9006835254121783,1.9006835254121783,1.9006835254121783,1.9006835254121783,1.9006835254121783,1.9006835254121783,1.9006835254121783,1.9006835254121783,1.9006835254121783,1.9006835254121783,1.9006835254121783,1.8994731384808736,1.8987514869822333,1.8977721981176474,,,1.9121939981585734,1.905544973174567,1.8994731384808736,,,1.9027416002702795,"rgba(239, 83, 80, 1.0)",0.0992497986019273,1.7934936470444864,-3.7631678079519424,39.63576947224624,-4.199087469034765,False,True,False,True,False,3.1428658762466206,0.0,0.0,0.0,0.0,0,0.9886514116213784,0.9383309497325072,False,False,False,False,-0.02837868382216534,-0.02118985119335119,False,False,False,False,122806.0,91698.51396577156,False,False,False,False,3035.193069283715,False,False,False,False
2025-05-30 19:00:00+00:00,1.42,1.42,1.415,1.42,3090.0,,,,,,,,,,,,,,,,,,,,1.9097750466027545,1.9097750466027545,1.903177431925584,1.903177431925584,1.903177431925584,1.9031002560010066,1.901567132124942,1.9012637216602448,1.8985196131008288,1.8985196131008288,1.8985196131008288,1.8985196131008288,1.8985196131008288,1.8985196131008288,1.8985196131008288,1.8985196131008288,1.8985196131008288,1.8985196131008288,1.8985196131008288,1.8985196131008288,1.8985196131008288,1.8985196131008288,1.8985196131008288,1.8985196131008288,1.8985196131008288,1.8983508148391608,1.8983508148391608,1.8983508148391608,1.8983508148391608,1.8983508148391608,1.8983508148391608,1.8983508148391608,1.8983508148391608,1.8983508148391608,1.8983508148391608,1.8983508148391608,1.8983508148391608,1.8971488279344633,1.896432113045018,1.8954595393309295,,,1.9097750466027545,1.903177431925584,1.8971488279344633,,,1.9003938768593018,"rgba(239, 83, 80, 1.0)",0.09755469706231235,1.789061235300957,-3.7831211250158656,38.102084998741724,-6.030941398656765,False,True,False,True,False,3.1428658762466206,0.0,0.0,0.0,0.0,0,0.9893205939178995,0.9436651404070615,False,False,False,False,-0.03884307926256569,-0.030016465227958436,False,False,False,False,122806.0,92180.80057095339,False,False,False,False,3036.0427891397812,False,False,False,False
2025-06-02 14:00:00+00:00,1.395,1.41,1.39,1.41,200.0,,,,,,,,,,,,,,,,,,,,1.9096145425292315,1.9096145425292315,1.9030202692512272,1.9030202692512272,1.9030202692512272,1.902943129943592,1.9014107339365547,1.9011074677628983,1.898364634921132,1.898364634921132,1.898364634921132,1.898364634921132,1.898364634921132,1.898364634921132,1.898364634921132,1.898364634921132,1.898364634921132,1.898364634921132,1.898364634921132,1.898364634921132,1.898364634921132,1.898364634921132,1.898364634921132,1.898364634921132,1.898364634921132,1.898195913727822,1.898195913727822,1.898195913727822,1.898195913727822,1.898195913727822,1.898195913727822,1.898195913727822,1.898195913727822,1.898195913727822,1.898195913727822,1.898195913727822,1.898195913727822,1.8969944720034178,1.8962780774397103,1.8953059394913574,,,1.9096145425292315,1.9030202692512272,1.8969944720034178,,,1.900238000724577,"rgba(239, 83, 80, 1.0)",0.09527461494150932,1.7887891231910786,-3.9757612604745103,36.396174262133236,-7.99176845762365,False,True,False,True,False,2.6126139556425443,0.0,0.0,0.0,0.0,0,0.9860675401365567,0.9438879076266049,False,False,False,False,-0.04931598456441276,-0.0396662248961856,False,False,False,False,122606.0,92652.50908923318,False,False,False,False,2992.0731334942034,False,False,False,False
2025-06-02 15:00:00+00:00,1.41,1.41,1.4,1.405,200.0,,,,,,,,,,,,,,,,,,,,1.9094546682000983,1.9094546682000983,1.9028637292513053,1.9028637292513053,1.9028637292513053,1.9027866264886686,1.901254956916954,1.900951834748942,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8980416309006165,1.8980416309006165,1.8980416309006165,1.8980416309006165,1.8980416309006165,1.8980416309006165,1.8980416309006165,1.8980416309006165,1.8980416309006165,1.8980416309006165,1.8980416309006165,1.8980416309006165,1.8968407333395831,1.8961246585160203,1.8951529555323279,,,1.9094546682000983,1.9028637292513053,1.8968407333395831,,,1.9000827448082973,"rgba(239, 83, 80, 1.0)",0.09382190335710618,1.78852710283888,-4.087820531407193,34.908491702176235,-9.718311499104054,False,True,False,True,False,2.344840088951649,0.0,0.0,0.0,0.0,0,0.9874022589052999,0.9439617723718506,False,False,False,False,-0.05151343307627482,-0.04558982898623021,False,False,False,False,122406.0,93113.80352195824,False,False,False,False,2948.785177936154,False,False,False,False
2025-06-02 16:00:00+00:00,1.405,1.41,1.395,1.4,0.0,,,,,,,,,,,,,,,,,,,,1.9094546682000983,1.9094546682000983,1.9028637292513053,1.9028637292513053,1.9028637292513053,1.9027866264886686,1.901254956916954,1.900951834748942,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8982102751705152,1.8980416309006165,1.8980416309006165,1.8980416309006165,1.8980416309006165,1.8980416309006165,1.8980416309006165,1.8980416309006165,1.8980416309006165,1.8980416309006165,1.8980416309006165,1.8980416309006165,1.8980416309006165,1.8968407333395831,1.8961246585160203,1.8951529555323279,,,1.9094546682000983,1.9028637292513053,1.8968407333395831,,,1.9000827448082973,"rgba(239, 83, 80, 1.0)",0.09288358498874268,1.78852710283888,-4.182946888688339,33.54826715205665,-11.310312174335444,False,True,False,True,False,2.0734994260124786,0.0,0.0,0.0,0.0,0,0.9865493014185345,0.9444741271070981,False,False,False,False,-0.05303133466763191,-0.04931058182693106,False,False,False,False,122406.0,93567.94610301314,False,False,False,False,2903.067578278229,False,False,False,False
2025-06-02 17:00:00+00:00,1.4,1.4,1.385,1.39,700.0,,,,,,,,,,,,,,,,,,,,1.908881136161765,1.908881136161765,1.9023019610090246,1.9023019610090246,1.9023019610090246,1.9022249870624592,1.900695878178052,1.9003932636620267,1.8976561911533376,1.8976561911533376,1.8976561911533376,1.8976561911533376,1.8976561911533376,1.8976561911533376,1.8976561911533376,1.8976561911533376,1.8976561911533376,1.8976561911533376,1.8976561911533376,1.8976561911533376,1.8976561911533376,1.8976561911533376,1.8976561911533376,1.8976561911533376,1.8976561911533376,1.8974878178967984,1.8974878178967984,1.8974878178967984,1.8974878178967984,1.8974878178967984,1.8974878178967984,1.8974878178967984,1.8974878178967984,1.8974878178967984,1.8974878178967984,1.8974878178967984,1.8974878178967984,1.8962888373339162,1.8955738886462656,1.89460371773494,,,1.908881136161765,1.9023019610090246,1.8962888373339162,,,1.899525501354395,"rgba(239, 83, 80, 1.0)",0.09113211872366235,1.7875313244448197,-4.362142897722416,31.89898608013165,-13.14865868608382,False,True,False,True,False,1.5256083251654822,0.0,0.0,0.0,0.0,0,0.9850740231372865,0.9554108351535744,False,False,False,False,-0.059105453471054996,-0.05420801764899302,False,False,False,False,121706.0,94004.19500064083,False,False,False,False,2868.911491793295,False,False,False,False
2025-06-02 18:00:00+00:00,1.39,1.395,1.375,1.395,1900.0,,,,,,,,,,,,,,,,,,,,1.907320800150611,1.907320800150611,1.9007734536992837,1.9007734536992837,1.9007734536992837,1.9006968282636996,1.8991746473730406,1.8988734063387673,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8959808335670003,1.8959808335670003,1.8959808335670003,1.8959808335670003,1.8959808335670003,1.8959808335670003,1.8959808335670003,1.8959808335670003,1.8959808335670003,1.8959808335670003,1.8959808335670003,1.8959808335670003,1.8947870393481059,1.8940751373164968,1.893109111339,,,1.907320800150611,1.9007734536992837,1.8947870393481059,,,1.898009235787831,"rgba(239, 83, 80, 1.0)",0.08994232386158506,1.7850491594374585,-4.336658679596902,31.728966166595846,-13.620772699104378,False,True,False,True,False,1.7911280638484044,0.0,0.0,0.0,0.0,0,0.9723395099911252,0.9562031035688354,False,False,False,False,-0.06366387867503735,-0.05893594816201519,False,False,False,False,123606.0,94463.13771380918,False,False,False,False,2853.889608199601,False,False,False,False
2025-06-02 19:00:00+00:00,1.39,1.395,1.385,1.39,0.0,,,,,,,,,,,,,,,,,,,,1.907320800150611,1.907320800150611,1.9007734536992837,1.9007734536992837,1.9007734536992837,1.9006968282636996,1.8991746473730406,1.8988734063387673,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8961484736071297,1.8959808335670003,1.8959808335670003,1.8959808335670003,1.8959808335670003,1.8959808335670003,1.8959808335670003,1.8959808335670003,1.8959808335670003,1.8959808335670003,1.8959808335670003,1.8959808335670003,1.8959808335670003,1.8947870393481059,1.8940751373164968,1.893109111339,,,1.907320800150611,1.9007734536992837,1.8947870393481059,,,1.898009235787831,"rgba(239, 83, 80, 1.0)",0.08976907310698444,1.7850491594374585,-4.4007267287548935,31.175258472852246,-14.498460292515858,False,True,False,True,False,1.5089993693333668,0.0,0.0,0.0,0.0,0,0.9737195498616819,0.9562619181908523,False,False,False,False,-0.06062464662754043,-0.059780297394777804,False,False,False,False,123606.0,94914.9650360757,False,False,False,False,2809.6432576848783,False,False,False,False
