date,Close,High,Low,Open,Volume,aVWAP_peak_482,aVWAP_valley_477,aVWAP_valley_425,aVWAP_valley_393,aVWAP_valley_373,aVWAP_valley_335,aVWAP_valley_284,aVWAP_valley_251,aVWAP_valley_225,aVWAP_valley_214,aVWAP_valley_192,aVWAP_valley_156,aVWAP_valley_120,aVWAP_valley_88,aVWAP_valley_62,aVWAP_OB_bull_477,aVWAP_OB_bull_393,aVWAP_OB_bull_284,aVWAP_OB_bull_225,aVWAP_OB_bull_192,aVWAP_OB_bull_120,aVWAP_OB_bull_62,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-11 00:00:00+00:00,72.9311028334,73.7270766706,72.5032668959,73.3987374627,1104314,,,,,,,,,,,,,,,73.02412820477583,,,,,,,73.02412820477583,,73.02412820477583,#000000,,77.16827485352394,,29.721964500964468,-16.270871561093443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9339801678024107,1.027919284756705,False,False,False,False,-0.31429769021957576,-0.32577990415461294,False,False,False,False,-25325908,-17661097.957756005,False,False,False,False,1278000.9279495138,False,False,False,False
2023-12-12 00:00:00+00:00,73.4484858276,74.3539060674,72.2594999082,73.0902976008,1023067,,,,,,,,,,,,,,,73.1308268780462,,,,,,,73.1308268780462,,73.1308268780462,#000000,,77.09655065288763,,31.061351812386725,-16.270871561093443,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9266793221883605,1.0251809854948883,False,False,False,False,-0.3035535285487363,-0.31466671635167465,False,False,False,False,-24302841,-17921558.46921655,False,False,False,False,1268003.519010317,False,False,False,False
2023-12-13 00:00:00+00:00,73.2594420412,73.4584355005,71.9775261764,73.3489890979,1328008,,,,,,,,,,,,,,,73.06211116525681,,,,,,,73.06211116525681,,73.06211116525681,#000000,,76.96375146822028,,31.7144863045662,-16.270871561093443,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9129539263887847,1.0361580465013065,False,False,False,False,-0.33680771287287936,-0.325737214612277,False,False,False,False,-25630849,-18223883.588070802,False,False,False,False,1270356.6359118733,False,False,False,False
2023-12-14 00:00:00+00:00,74.751892986,74.9210374264,73.876321765,74.2146106459,1800332,,,,,,,,,,,,,,,73.4783031201565,,,,,,,73.4783031201565,,73.4783031201565,#000000,,76.93550314724591,,35.63794002046036,-19.205097914165464,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9453069385437259,1.0150323446679157,False,False,False,False,-0.24350017743547234,-0.2846186960238747,False,False,False,False,-23830517,-18443751.565009203,False,False,False,False,1291139.9835231723,False,False,False,False
2023-12-15 00:00:00+00:00,75.607564861,75.7866589743,74.184761627,74.6324969104,2639285,,,,,,,,,,,,,,,73.98507271882531,,,,,,,73.98507271882531,,73.98507271882531,#000000,,76.92157547182279,,39.94321344738004,-15.189526373145945,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9476198283247013,1.0152370260636876,False,False,False,False,-0.21193949797507053,-0.2482790969994726,False,False,False,False,-21191232,-18551495.895793155,False,False,False,False,1344008.4155418715,False,False,False,False
2023-12-18 00:00:00+00:00,76.3040419685,77.2094622083,75.2493766342,75.9160047229,1152375,,,,,,,,,,,,,,,74.24443005424472,,,,,,,74.24443005424472,,74.24443005424472,#000000,,76.945965939699,,44.08815512055338,-11.448602265153099,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9675050637529582,0.9798928915102678,False,False,False,False,-0.14634771391670884,-0.19731340545809073,False,False,False,False,-20038857,-18609823.78223264,False,False,False,False,1336493.3796382686,False,False,False,False
2023-12-19 00:00:00+00:00,78.6322654423,79.0402020339,75.3986217287,75.4185210746,1877857,,,,,,,,,,,,,,,74.78546083453291,,,,,,,74.78546083453291,,74.78546083453291,#000000,,77.05120840296848,,50.25903934693184,-5.91872732830079,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9650558968951553,0.970650598146738,False,False,False,False,-0.0950426541275772,-0.14617802979283395,False,False,False,False,-18161000,-18592222.849596065,False,False,False,False,1357723.325534807,False,False,False,False
2023-12-20 00:00:00+00:00,77.2691602461,79.3784909147,77.2492609002,78.3039262345,961460,,,,,,,,,,,,,,,75.02208324271994,,,,,,,75.02208324271994,,75.02208324271994,#000000,,77.1018876695877,,51.838531087725485,-4.74440060932109,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9767298319920155,0.9655240035140417,False,False,False,False,-0.038887953745730744,-0.09253299176928234,False,False,False,False,-19122460,-18613016.463337395,False,False,False,False,1342183.58727854,False,False,False,False
2023-12-21 00:00:00+00:00,78.6223157693,78.8213092286,77.1000158057,77.5577007621,701090,,,,,,,,,,,,,,,75.184663830942,,,,,,,75.184663830942,,75.184663830942,#000000,,77.13919400685754,,54.64807778200091,-2.267488190910342,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0015988057351517,0.9593903342577375,False,False,False,False,-0.05696685738804728,-0.0747499245786648,False,False,False,False,-18421370,-18605500.91575554,False,False,False,False,1317042.6622872248,False,False,False,False
2023-12-22 00:00:00+00:00,78.443221656,79.3884405876,78.1148824481,79.1794974554,656419,,,,,,,,,,,,,,,75.34391100314178,,,,,,,75.34391100314178,,75.34391100314178,#000000,,77.17976606960713,,56.1843723898259,-0.8981151038403681,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0083663491693502,0.9430813949750836,False,False,False,False,-0.016514205589250725,-0.045632065083957764,False,False,False,False,-19077789,-18624022.01709846,False,False,False,False,1291135.8520014514,False,False,False,False
2023-12-26 00:00:00+00:00,79.3187928769,79.6172830658,78.2044295048,78.3636242723,1361081,,,,,,,,,,,,,,,75.66615012520005,,,,,,,75.66615012520005,,75.66615012520005,#000000,,77.26945291356841,,58.33157481539459,1.150971827230677,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0260550434827667,0.9396693378097021,False,False,False,False,-0.008383570721047673,-0.02700781790250272,False,False,False,False,-17716708,-18588441.075251464,False,False,False,False,1293878.7989817867,False,False,False,False
2023-12-27 00:00:00+00:00,80.5824013434,80.5923510164,79.4978869903,79.4978869903,733738,,,,,,,,,,,,,,,75.87039931470456,,,,,,,75.87039931470456,,75.87039931470456,"rgba(38, 166, 154, 0.5)",6.332455387383067,77.33498159921766,0.5128215748116557,61.20863652428008,3.9196038277568945,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0369034377348836,0.933422607204261,False,False,False,False,0.04957868562859221,0.011285433863044746,False,False,False,False,-16982970,-18525481.4252416,False,False,False,False,1271912.4931393638,False,False,False,False
2023-12-28 00:00:00+00:00,81.0301366269,81.4380732184,80.3834078841,80.6222000353,1016419,,,,,,,,,,,,,,,76.16731460281443,,,,,,,76.16731460281443,,76.16731460281443,"rgba(38, 166, 154, 0.5)",6.0076780646401895,77.93928066449665,0.5144842864659176,63.6031864443263,6.241782643008747,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0349930251322115,0.9265478834655173,False,False,False,False,0.09401737514665037,0.05265140450484756,False,False,False,False,-15966551,-18425131.212487027,False,False,False,False,1261893.140467232,False,False,False,False
2023-12-29 00:00:00+00:00,81.1694320484,81.4181738725,79.6869307766,80.7714451298,927775,,,,,,,,,,,,,,,76.39982850207194,,,,,,,76.39982850207194,,76.39982850207194,"rgba(38, 166, 154, 0.5)",5.731967705788789,77.99698902024139,0.5534649165861,65.35329223535145,8.000272012044533,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0530261508963243,0.9174024988243533,False,False,False,False,0.07559400773191555,0.06412270611838156,False,False,False,False,-15038776,-18292332.968860086,False,False,False,False,1248790.4682920466,False,False,False,False
2024-01-02 00:00:00+00:00,79.9356726007,81.0898346647,79.4580882984,80.6122503623,768383,,,,,,,,,,,,,,,76.55125100944936,,,,,,,76.55125100944936,,76.55125100944936,#000000,5.443230286120672,78.01489042484982,0.35287542045535936,63.66326644365646,8.000272012044533,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0549367481081044,0.9000931180259105,False,False,False,False,0.0613006849138399,0.06271169551611072,False,False,False,False,-15807159,-18194875.16615969,False,False,False,False,1229950.9597315742,False,False,False,False
2024-01-03 00:00:00+00:00,78.9805039961,79.86602489,78.5427183856,79.5277360092,1019770,,,,,,,,,,,,,,,76.68202784257585,,,,,,,76.68202784257585,,76.68202784257585,#000000,5.156229179864053,77.99254237350999,0.19160545199351567,60.61069416664689,8.000272012044533,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0455482062294976,0.9113669581796483,False,False,False,False,0.006605174281901772,0.034658434899006246,False,False,False,False,-16826929,-18141230.218467154,False,False,False,False,1221708.5691538653,False,False,False,False
2024-01-04 00:00:00+00:00,78.4730706749,79.5973837199,78.15468114,79.3685412417,738391,,,,,,,,,,,,,,,76.75498798520327,,,,,,,76.75498798520327,,76.75498798520327,#000000,4.655303591898308,77.9772483012024,0.10650699012637832,57.61203888482664,14.950003488129127,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0348462026414125,0.9294767595851615,False,False,False,False,-0.010162015077759361,0.012248209910623442,False,False,False,False,-17565320,-18118645.50401746,False,False,False,False,1202754.9389909687,False,False,False,False
2024-01-05 00:00:00+00:00,78.2342785237,78.9407053042,77.6870465106,78.3039262345,1070445,,,,,,,,,,,,,,,76.82983494072371,,,,,,,76.82983494072371,,76.82983494072371,#000000,3.9872736566969547,77.94870505153904,0.07162123715319063,55.153204093035455,12.527106559790496,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.016698405127249,0.9433042350885253,False,False,False,False,-0.038887953748288344,-0.013319871918832452,False,False,False,False,-18635765,-18138924.699938346,False,False,False,False,1197566.3139324994,False,False,False,False
2024-01-08 00:00:00+00:00,79.6769811036,79.846125544,78.0651340833,78.6521647882,1249933,,,,,,,,,,,,,,,76.95751045998854,,,,,,,76.95751045998854,,76.95751045998854,"rgba(38, 166, 154, 0.5)",3.2163947004812377,77.97631379909323,0.528749566790516,56.01552235693072,12.527106559790496,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0286191294804425,0.9335857636433664,False,False,False,False,-0.006097075749364289,-0.00970847383409837,False,False,False,False,-17385832,-18109391.65288194,False,False,False,False,1199619.9094645584,False,False,False,False
2024-01-09 00:00:00+00:00,79.846125544,80.1097918776,79.0700510528,79.6371824118,650130,,,,,,,,,,,,,,,77.0317030167934,,,,,,,77.0317030167934,,77.0317030167934,"rgba(38, 166, 154, 0.5)",3.133778125767758,78.00252153719096,0.5883007452409772,56.85913642027389,12.527106559790496,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.033530090831339,0.9529455955123691,False,False,False,False,0.026299361479962695,0.008295443822932163,False,False,False,False,-16735702,-18055521.470415983,False,False,False,False,1178071.2855639874,False,False,False,False
2024-01-10 00:00:00+00:00,80.1147667141,80.3535588653,79.4580882984,80.0152699844,563479,,,,,,,,,,,,,,,77.09974331352154,,,,,,,77.09974331352154,,77.09974331352154,"rgba(38, 166, 154, 0.5)",3.098218252211096,78.03024874882361,0.6728118536480568,57.867230941121264,12.527106559790496,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.012528850716869,0.9814446134902938,False,False,False,False,0.0424504201072667,0.025372931965099432,False,False,False,False,-16172223,-17981666.628438886,False,False,False,False,1153969.6273065761,False,False,False,False
2024-01-11 00:00:00+00:00,81.1893313943,81.3734003442,79.5973837199,80.3933575571,831742,,,,,,,,,,,,,,,77.21918273519643,,,,,,,77.21918273519643,,77.21918273519643,"rgba(38, 166, 154, 1.0)",3.092580560858762,78.08931222162266,1.0024053089878142,60.20120183963225,12.527106559790496,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.011492828367016,0.9505331719015119,False,False,False,False,0.07214569485766299,0.04875931341138121,False,False,False,False,-15340481,-17878090.721441284,False,False,False,False,1141333.2497651416,False,False,False,False
2024-01-12 00:00:00+00:00,76.731877906,81.2092307402,76.5527837926,81.0898346647,1687385,,,,,,,,,,,,,,,77.27849308555564,,,,,,,77.27849308555564,,77.27849308555564,#000000,3.1006894963432106,78.0686990124128,-0.431136722328816,53.93236011674464,10.783038632494907,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9802395277171398,0.9502652009341741,False,False,False,False,-0.009907947926518333,0.01942568274243144,False,False,False,False,-17027866,-17844748.57550241,False,False,False,False,1162747.043891999,False,False,False,False
2024-01-16 00:00:00+00:00,76.5428341197,77.2691602461,75.5777158421,76.7020288871,1385977,,,,,,,,,,,,,,,77.23854385514859,,,,,,,77.23854385514859,,77.23854385514859,#000000,3.1113988837706983,77.99326439518006,-0.4661666117596229,49.52405687983953,6.703729495390604,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9710365431669432,0.9891835585969815,False,False,False,False,-0.1362408954666116,-0.05840760636209009,False,False,False,False,-18413843,-17867066.00391408,False,False,False,False,1171501.159817803,False,False,False,False
2024-01-17 00:00:00+00:00,75.9359040688,77.0502674409,75.8364073391,75.8961053769,663285,,,,,,,,,,,,,,,77.21644720261976,,,,,,,77.21644720261976,,77.21644720261976,"rgba(239, 83, 80, 0.5)",3.1127806472076944,77.95817677451929,-0.6496675914293412,45.83368216732499,3.3499187833486346,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9640502181244646,1.004700330673857,False,False,False,False,-0.13520589525019722,-0.09680675080614365,False,False,False,False,-19077128,-17914519.415525295,False,False,False,False,1151571.1143347519,False,False,False,False
2024-01-18 00:00:00+00:00,75.4583197665,76.7716765979,74.9658109547,76.731877906,947475,,,,,,,,,,,,,,75.73193577303331,77.16939766943646,,,,,,,77.16939766943646,,76.45066672123488,"rgba(239, 83, 80, 0.5)",3.091563834390902,77.62823553988761,-0.7018828947502973,42.78708324548807,0.5821437548812014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9432868968910652,1.024475636648818,False,False,False,False,-0.16521684533046554,-0.1310117980683046,False,False,False,False,-20024603,-17997267.791387048,False,False,False,False,1143567.3451451538,False,False,False,False
2024-01-19 00:00:00+00:00,77.1597138435,77.6870465106,75.6573132258,75.8165079932,1056889,,,,,,,,,,,,,,76.31341202852894,77.15796865404444,,,,,,,77.15796865404444,,76.7356903412867,#000000,3.0254794946948125,77.67358958412282,-0.16984935496138875,43.96382699691894,0.5821437548812014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9477318071216486,1.0144418507351693,False,False,False,False,-0.12332349608845433,-0.12716764707837946,False,False,False,False,-18967714,-18035324.5054503,False,False,False,False,1140168.194355148,False,False,False,False
2024-01-22 00:00:00+00:00,77.020418422,78.7367370084,77.010468749,77.5676504351,878503,,,,,,,,,,,,,,76.70218842399211,77.16987071350822,,,,,,,77.16987071350822,,76.93602956875017,#000000,2.9685985121833975,77.7152520300092,-0.23406115887936021,44.5398134097028,0.5821437548812014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9611008611663826,1.013363485776333,False,False,False,False,-0.06142818973644047,-0.09429791840740998,False,False,False,False,-19846217,-18106339.897393424,False,False,False,False,1129906.8141843579,False,False,False,False
2024-01-23 00:00:00+00:00,89.1789187852,95.4372630802,86.3134129713,94.9596787779,11818029,,,,,,,,,,,,,,87.64137986882562,80.72760451132834,,,,,,,80.72760451132834,,84.18449219007698,"rgba(0, 255, 0, 1.0)",3.168242541251301,82.27189553593317,2.1800803313937234,55.14447670203411,-3.193475772564561,True,False,True,False,True,9.605075896549646,0.0,0.0,0.0,0.0,0,0.9645741689696103,0.9239979326720897,False,False,False,False,0.3428282503598014,0.12426516597619572,False,False,False,False,-8028188,-17711118.25435839,False,True,False,False,1549048.860686932,False,False,False,False
2024-01-24 00:00:00+00:00,87.4675750352,89.805748182,86.7810476006,89.1192207474,2701535,,,,,,,,,,,,,,87.69986516848446,81.15253841451359,,,,,,,81.15253841451359,,84.42620179149903,"rgba(0, 255, 255, 0.75)",3.3062045311597785,82.46754769289834,1.512316402442202,60.16828206810504,1.2362364960677539,True,False,True,False,True,7.025103218813641,0.0,0.0,0.0,0.0,0,0.9662931374934663,0.9614336946698959,False,False,False,False,0.2412650356453027,0.1827651008107492,False,False,False,False,-10729723,-17437338.048305117,False,False,False,False,1594244.3955619545,False,False,False,False
2024-01-25 00:00:00+00:00,87.0695881166,89.0495730367,86.3532116631,88.0247567213,1833365,,,,,,,,,,,,,,87.67993828970567,81.39370844565951,,,,,,,81.39370844565951,,84.53682336768259,"rgba(38, 166, 154, 1.0)",3.425793867433137,82.57192279096559,1.312882648425197,63.04587033335909,3.709573465219293,True,False,True,False,True,6.435799043592709,0.0,0.0,0.0,0.0,0,0.9889343347675487,0.9555058398004725,False,False,False,False,0.21871772071151951,0.20074141076113436,False,False,False,False,-12563088,-17246190.98758727,False,False,False,False,1603621.674167368,False,False,False,False
2024-01-26 00:00:00+00:00,86.104469839,87.3282796137,85.3283953477,87.3183299407,1341818,,,,,,,,,,,,,,87.58693760598102,81.52538435053869,,,,,,,81.52538435053869,,84.55616097825985,"rgba(38, 166, 154, 0.5)",3.5008842849325372,82.60843603751165,0.9986144976384791,63.794455074612,4.374387657633832,True,False,True,False,True,5.013336689917683,0.0,0.0,0.0,0.0,0,0.9666301650338,0.976812361557142,False,False,False,False,0.1672154692620055,0.18397844001156993,False,False,False,False,-13904906,-17115160.20376032,False,False,False,False,1593354.8634157067,False,False,False,False
2024-01-29 00:00:00+00:00,82.3136444394,84.9105090832,82.0400284328,84.5722202024,2950832,,,,,,,,,,,,,,87.02270866878476,81.61325715595834,,,,,,,81.61325715595834,,84.31798291237155,#000000,3.5085733281228895,82.49681543629283,-0.05220668909058786,60.363217353087286,4.374387657633832,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9280116415964441,0.9943262643126819,False,False,False,False,0.06264788693960313,0.12331316347558653,False,False,False,False,-16855738,-17104986.784005012,False,False,False,False,1646589.2609288164,False,False,False,False
2024-01-30 00:00:00+00:00,84.5722202024,85.53733848,81.9853052315,81.9853052315,1938335,,,,,,,,,,,,,,86.79505016235662,81.69940389685576,,,,,,,81.69940389685576,,84.2472270296062,"rgba(38, 166, 154, 0.5)",3.5661243931427276,82.48086288011046,0.5864510296699111,59.71604311581412,4.374387657633832,True,False,True,False,True,2.6558896967037704,0.0,0.0,0.0,0.0,0,0.9573517963565725,0.9786077700581238,False,False,False,False,0.07303341273353879,0.09817328810456266,False,False,False,False,-14917403,-17019199.184632268,False,False,False,False,1658030.270304157,False,False,False,False
2024-01-31 00:00:00+00:00,83.268813044,85.0697038507,83.0101215469,84.8110123536,970674,,,,,,,,,,,,,,86.68445571351849,81.73591888777683,,,,,,,81.73591888777683,,84.21018730064766,#000000,3.5988169347736374,82.47127829985044,0.22161025653829844,58.05868971468966,4.374387657633832,True,False,True,False,False,0.9450151425332578,0.0,0.0,0.0,0.0,0,0.9554353173532378,0.9752218565715044,False,False,False,False,0.08316313278103235,0.0906682104427975,False,False,False,False,-15888077,-16974841.451901592,False,False,False,False,1631075.122449092,False,False,False,False
2024-02-01 00:00:00+00:00,85.1294018884,85.3582443666,83.3683097736,84.0448875353,989416,,,,,,,,,,,,,,86.60993247542902,81.78651333192153,,,,,,,81.78651333192153,,84.19822290367527,"rgba(38, 166, 154, 0.5)",3.6583265796566957,82.47926120476878,0.7244133693170487,58.31080075091437,4.374387657633832,True,False,True,False,False,3.247645156830597,0.0,0.0,0.0,0.0,0,0.9620000769295717,0.972582447221657,False,False,False,False,0.094942376054323,0.09280529324856025,False,False,False,False,-14898661,-16893422.61065055,False,False,False,False,1605912.0196079514,False,False,False,False
2024-02-02 00:00:00+00:00,84.6617672591,85.53733848,83.2804541614,85.53733848,855678,,,,,,,,,,,,,,86.54589111732759,81.82698240348648,,,,,,,81.82698240348648,,84.18643676040703,"rgba(38, 166, 154, 0.5)",3.711377886424101,82.48495136537709,0.5865249943115525,58.0031276763836,4.374387657633832,True,False,True,False,False,2.628600759084936,0.0,0.0,0.0,0.0,0,0.9665408951587622,0.9743228951959524,False,False,False,False,0.0966061969186584,0.09470574508360932,False,False,False,False,-15754339,-16848752.665134843,False,False,False,False,1576491.0776625415,False,False,False,False
