date,Close,High,Low,Open,Volume,aVWAP_peak_893,aVWAP_peak_861,aVWAP_peak_860,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_808,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_703,aVWAP_peak_679,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_614,aVWAP_peak_572,aVWAP_peak_561,aVWAP_peak_540,aVWAP_peak_490,aVWAP_peak_473,aVWAP_peak_470,aVWAP_peak_444,aVWAP_peak_417,aVWAP_peak_394,aVWAP_peak_358,aVWAP_peak_339,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_259,aVWAP_peak_201,aVWAP_peak_177,aVWAP_peak_152,aVWAP_peak_96,aVWAP_peak_56,aVWAP_valley_906,aVWAP_valley_878,aVWAP_valley_855,aVWAP_valley_816,aVWAP_valley_798,aVWAP_valley_760,aVWAP_valley_722,aVWAP_OB_bull_837,aVWAP_OB_bull_722,aVWAP_OB_bear_473,aVWAP_OB_bear_444,aVWAP_OB_bear_201,aVWAP_OB_bear_56,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-10 00:00:00+00:00,2.46,2.65,2.35,2.65,660047,,,,,,,,,,,,,,,,,,,,,,2.802287613485188,2.330591108310909,2.1841456792807814,2.1262545011439125,2.1296299732987105,2.3370259963679465,2.7479134956782643,3.0722103425700236,3.29934959739234,3.5943868715257192,4.066551327731148,,,,,,,,,,,,2.7479134956782643,4.066551327731148,2.790031500616813,,#000000,0.5616782125153751,2.728779474339155,-0.4785292866096306,43.32967216882212,-0.05264156212489013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0600909949351875,0.8779103594967618,False,False,False,False,0.07346519089515276,0.11694385035143967,False,False,False,False,24967364,20545716.541612834,False,False,False,False,1008672.3854764822,False,False,False,False
2023-08-11 00:00:00+00:00,2.44,2.5,2.34,2.44,757441,,,,,,,,,,,,,,,,,,,,,,2.757289092990491,2.331785765094022,2.186564660152986,2.12858850679313,2.1319281367932414,2.33757492649235,2.746312557679535,3.069396679997693,3.2959504194167217,3.5905487476618414,4.061760746123441,,,,,,,,,,,,2.746312557679535,4.061760746123441,2.7852454762904957,,"rgba(239, 83, 80, 0.5)",0.5596366903851797,2.7258768242744775,-0.510825736028347,41.058750830681696,-2.1530084411351,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0624166595738644,0.890297992264117,False,False,False,False,0.023729920251852044,0.07033688530164586,False,False,False,False,24209923,20689410.91252998,False,False,False,False,998820.1742813261,False,False,False,False
2023-08-14 00:00:00+00:00,2.23,2.41,2.23,2.4,645989,,,,,,,,,,,,,,,,,,,,,,2.713971763138866,2.331347281338662,2.187437128323537,2.129651001929623,2.132964341150759,2.33732775171216,2.744381334527158,3.0665101913359836,3.292619761756525,3.586913220263988,4.057357472711852,,,,,,,,,,,,2.744381334527158,4.057357472711852,2.7800437498353743,,"rgba(239, 83, 80, 0.5)",0.5569597976661048,2.722426451044375,-0.8841328460471449,37.4294553162696,-5.549984308510844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0472406723292487,0.9111875360210127,False,False,False,False,-0.06317215514619354,0.003582365077726163,False,False,False,False,23563934,20802137.30811704,False,False,False,False,984983.6576428429,False,False,False,False
2023-08-15 00:00:00+00:00,2.1,2.235,2.09,2.2,849873,,,,,,,,,,,,,,,,,,,,,,2.651762287795788,2.3287642936354747,2.1869347834401736,2.1297541650282756,2.1330387501876946,2.3359994370029384,2.7410440036560386,3.0620258612896856,3.2876280178051753,3.5816175932656353,4.05111427292576,,,,,,,,,,,,2.7410440036560386,4.05111427292576,2.771789406002967,,"rgba(239, 83, 80, 1.0)",0.5541180802382277,2.7166116283917443,-1.1127802004342633,33.945735252028335,-8.777076845157303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0200207834799935,0.945181188090494,False,False,False,False,-0.20494709083836138,-0.10068236288031761,False,False,False,False,22714061,20877114.707798727,False,False,False,False,979685.2004803785,False,False,False,False
2023-08-16 00:00:00+00:00,2.11,2.225,2.05,2.1,716891,,,,,,,,,,,,,,,,,,,,,,2.6077994291865236,2.3264881320970376,2.18639722960919,2.129743948946544,2.1330050551127933,2.334816991033882,2.7381954901273198,3.058222569676935,3.2834022884083347,3.5771395853937396,4.045842964012723,,,,,,,,,,,,2.7381954901273198,4.045842964012723,2.7655503348731845,,"rgba(239, 83, 80, 1.0)",0.5504081368558873,2.7120803880300253,-1.093879882425625,31.83925900262902,-10.731943954688461,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9933422737086388,0.9605291941297875,False,False,False,False,-0.21932541736163272,-0.16000389012097516,False,False,False,False,23430952,20977265.189845838,False,False,False,False,969379.5455595794,False,False,False,False
2023-08-17 00:00:00+00:00,2.14,2.195,2.085,2.12,516494,,,,,,,,,,,,,,,,,,,,,,2.5811072211423403,2.324974700631806,2.186092610560795,2.1297968044344024,2.1330409580458807,2.334021057668026,2.736198546027151,3.0555357211178658,3.2804074043156866,3.5739562504486617,4.042086052440507,,,,,,,,,,,,2.736198546027151,4.042086052440507,2.761565211530284,,"rgba(239, 83, 80, 1.0)",0.5456593664037996,2.7091281563377114,-1.0430099644189819,31.121327572184605,-11.491119114428578,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0014536151408553,0.9728658507040343,False,False,False,False,-0.21788365546248203,-0.18894377279172858,False,False,False,False,23947446,21093742.86867541,False,False,False,False,951619.3280866547,False,False,False,False
2023-08-18 00:00:00+00:00,2.09,2.26,2.07,2.1,593130,,,,,,,,,,,,,,,,,,,,,,2.553980968638992,2.3232667323296674,2.1857476902336037,2.1298568343921978,2.1330817361811247,2.3331150110930627,2.7339216847782093,3.0524695371416413,3.2769874426330503,3.5703179330892008,4.037789930420185,,,,,,,,,,,,2.7339216847782093,4.037789930420185,2.7573214091755394,,"rgba(239, 83, 80, 1.0)",0.5395226452010485,2.7059286068589556,-1.141617710280604,30.152148364839864,-12.613384680766245,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9815786156814459,0.9743070166083324,False,False,False,False,-0.20351393752562238,-0.1962288551586755,False,False,False,False,23354316,21182392.795394022,False,False,False,False,937560.9230636486,False,False,False,False
2023-08-21 00:00:00+00:00,2.08,2.12,2.03,2.09,613050,,,,,,,,,,,,,,,,,,,,,,2.525455444862488,2.3209355213740537,2.1849104760886853,2.1295353379076714,2.132742113523424,2.331883165122923,2.73133755282085,3.049103411803245,3.2732784114982962,3.566411121559336,4.033222366131446,,,,,,,,,,,,2.73133755282085,4.033222366131446,2.752619538426584,,"rgba(239, 83, 80, 1.0)",0.5334078101152472,2.702304678573996,-1.1666583555264063,29.40456306640297,-13.605938591256084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9950855603935485,0.9773935778103224,False,False,False,False,-0.25567950342478146,-0.22595417929172848,False,False,False,False,22741266,21243525.077927593,False,False,False,False,924835.004512133,False,False,False,False
2023-08-22 00:00:00+00:00,2.13,2.265,2.1,2.12,414471,,,,,,,,,,,,,,,,,,,,,,2.5114570935112197,2.3199452257980964,2.184807693509312,2.1296796716436304,2.132872872549417,2.3313429593968933,2.7298361352250526,3.047046300329471,3.2709679223203385,3.563937292145402,4.030285235368512,,,,,,,,,,,,2.7298361352250526,4.030285235368512,2.7501980365270313,,"rgba(239, 83, 80, 1.0)",0.5258019357854506,2.700419785577515,-1.084856762129287,30.25223363583067,-13.605938591256084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0019552062253767,0.9535638521473051,False,False,False,False,-0.19350457415714897,-0.20972937672443873,False,False,False,False,23155737,21318513.780753963,False,False,False,False,904820.7298253827,False,False,False,False
2023-08-23 00:00:00+00:00,2.05,2.19,2.04,2.13,626869,,,,,,,,,,,,,,,,,,,,,,2.488260462580651,2.317789301120382,2.1840990264588913,2.129457314911055,2.132631939950929,2.3301833739307676,2.72729416060841,3.0437018139704217,3.267266394282094,3.560021455117505,4.025690455054719,,,,,,,,,,,,2.72729416060841,4.025690455054719,2.7460359725441656,,"rgba(239, 83, 80, 1.0)",0.519207226590882,2.6971269061843994,-1.2463749983478447,29.8616903028658,-13.799803157638138,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.997038236368483,0.9713696182286679,False,False,False,False,-0.23234251277843762,-0.22103594475143817,False,False,False,False,22528868,21365978.652096946,False,False,False,False,893920.6619890932,False,False,False,False
2023-08-24 00:00:00+00:00,1.95,2.08,1.92,2.05,535575,,,,,,,,,,,,,,,,,,,,,,2.465410769403659,2.3150926946319523,2.18277891445043,2.128697530156609,2.1318587109599254,2.328745603639559,2.7247643666415806,3.0405343417618123,3.2638277150122805,3.5564427056255474,4.021559582386476,,,,,,,,,,,,2.7247643666415806,4.021559582386476,2.7417920849699846,,"rgba(239, 83, 80, 1.0)",0.5143460117662731,2.6118877049168896,-1.2868529934624278,28.53659968607525,-15.438706677965982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9654735477280317,0.9882128754690294,False,False,False,False,-0.3002047802088488,-0.2606203624801435,False,False,False,False,21993293,21390579.21475981,True,False,False,False,879867.8909306974,True,False,False,False
2023-08-25 00:00:00+00:00,2.11,2.12,1.95,1.97,355387,,,,,,,,,,,,,,,,,,,,,,2.4535918173952824,2.3137351923346294,2.1822455359219974,2.1284613216155526,2.1316126044600443,2.3280084170429642,2.7232677684437006,3.0385946171931484,3.261692096218221,3.5541922356678213,4.018930462531765,,,,,,,,,,,,2.7232677684437006,4.018930462531765,2.7394847335295567,,"rgba(239, 83, 80, 0.5)",0.5100091149159479,2.611658039819766,-0.9836256355975949,31.655326570574335,-15.438706677965982,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9764950149844279,0.9794331381113743,False,False,False,False,-0.2792923466193625,-0.269956354549753,False,False,False,False,22348680,21428151.79457315,False,False,False,False,859300.0128549838,False,False,False,False
2023-08-28 00:00:00+00:00,2.16,2.22,2.06,2.08,423248,,,,,,,,,,,,,,,,,,,,,,2.443293013505084,2.3126830201910575,2.182062407344679,2.1285355674317588,2.131673758186857,2.3274179294467623,2.721725913723547,3.036498196560205,3.2593412677121822,3.551675801049427,4.0159466151557535,,,,,,,,,,,,2.721725913723547,4.0159466151557535,2.737350317300665,,"rgba(239, 83, 80, 0.5)",0.5063185622575352,2.6121751860031983,-0.8930646034130634,34.8265261643091,-21.086107634439184,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9922145665459925,0.9605862431390868,False,False,False,False,-0.21788365546248176,-0.24392000500611738,False,False,False,False,22771928,21480848.900668323,False,False,False,False,842199.9339194943,False,False,False,False
2023-08-29 00:00:00+00:00,2.25,2.305,2.09,2.17,465206,,,,,,,,,,,,,,,,,,,,,,2.435172783399194,2.312011489716568,2.1822476991392623,2.128921417490574,2.1320441544611883,2.3270170189938852,2.720240946323806,3.0343813707109812,3.256926786822147,3.549054280588751,4.0127974117716105,,,,,,,,,,,,2.720240946323806,4.0127974117716105,2.735528669037997,,"rgba(239, 83, 80, 0.5)",0.501646406462927,2.6128700018131816,-0.7233581206566436,38.79516328658855,-17.293203558636705,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9990357356372825,0.9513046496827571,False,False,False,False,-0.18495556913238295,-0.21443778706925015,False,False,False,False,23237134,21549722.826132312,False,False,False,False,827415.8580795141,False,False,False,False
2023-08-30 00:00:00+00:00,2.23,2.3,2.205,2.29,380103,,,,,,,,,,,,,,,,,,,,,,2.4298019911750446,2.311637190159346,2.1825348157696185,2.1293431222755648,2.1324529207141105,2.326778727720938,2.7191057394614666,3.0327228993496878,3.255018837669668,3.5469679484466203,4.010275276946182,,,,,,,,,,,,2.7191057394614666,4.010275276946182,2.7342399517898404,,"rgba(239, 83, 80, 0.5)",0.49444929781339464,2.613192406349861,-0.774988270879248,41.08896039023198,-15.143471750205194,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0130996739636702,0.9524530352429746,False,False,False,False,-0.153826961687869,-0.18413237437855956,False,False,False,False,22857031,21600989.81334281,False,False,False,False,809874.1773705136,False,False,False,False
2023-08-31 00:00:00+00:00,2.11,2.335,2.05,2.26,650788,,,,,,,,,,,,,,,,,,,,,2.1649999999999996,2.417588446927898,2.310248137051638,2.182398520976645,2.1295635392373162,2.132653337475351,2.3259779558589075,2.716848802136343,3.02961275190012,3.251511397838194,3.543192782992862,4.005778766153759,,,,,,,,,,,,2.716848802136343,4.005778766153759,2.684197869879086,,"rgba(239, 83, 80, 0.5)",0.4862404032264087,2.542564950682793,-0.889611286541685,40.64233893184594,-15.143471750205194,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9903805456154527,0.960560237023356,False,False,False,False,-0.1878022088656842,-0.1859672916221219,False,False,False,False,22206243,21624725.232427407,False,False,False,False,803635.5037481405,False,False,False,False
2023-09-01 00:00:00+00:00,2.18,2.26,2.11,2.11,467471,,,,,,,,,,,,,,,,,,,,,2.1726639684247266,2.410076210383974,2.309390394341719,2.1824037113616632,2.1298012402665463,2.13287651835673,2.3254725776305825,2.7152924057697767,3.027439489701681,3.2490481259073487,3.5405296317946884,4.002594387987633,,,,,,,,,,,,2.7152924057697767,4.002594387987633,2.683132388493922,,"rgba(239, 83, 80, 0.5)",0.4750542880309863,2.5419964050946637,-0.7620106042934017,41.88838961915097,-14.214991436467031,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0009684667234835,0.9670721314015652,False,False,False,False,-0.19207783111380716,-0.18902256136796453,False,False,False,False,22673714,21665862.04684202,False,False,False,False,790452.5820325272,False,False,False,False
2023-09-05 00:00:00+00:00,2.15,2.27,2.12,2.2,442878,,,,,,,,,,,,,,,,,,,,,2.174745122732128,2.4032922506927554,2.308567196241992,2.182391133454671,2.1300106033072668,2.133072303210133,2.3249859279864284,2.713817055735932,3.025382741352559,3.246717633940476,3.5380100166700172,3.999582275167695,,,,,,,,,,,,2.713817055735932,3.999582275167695,2.6817145217076717,,"rgba(239, 83, 80, 0.5)",0.4659690280857578,2.5411078799556757,-0.839343081582872,42.20175075604984,-13.693488859035824,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0127256353028702,0.960844199068092,False,False,False,False,-0.21956792612680864,-0.20429524374738658,False,False,False,False,22230836,21688017.888142332,False,False,False,False,776822.2062665458,False,False,False,False
2023-09-06 00:00:00+00:00,2.11,2.175,2.06,2.15,327828,,,,,,,,,,,,,,,,,,,,,2.1643764160091195,2.397134394897445,2.3076598865294753,2.1821311104151593,2.129964404749982,2.133016893793785,2.3244672315005555,2.712597855729191,3.0237501447452804,3.2448943675162054,3.53606196194331,3.997279628592446,,,,,,,,,,,,2.712597855729191,3.997279628592446,2.67944452470183,,"rgba(239, 83, 80, 0.5)",0.45573194270717304,2.5393528486973453,-0.9421170834479398,41.714152438266524,-13.693488859035824,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9960122026598609,0.9845472853069606,False,False,False,False,-0.26758010715774916,-0.23593767545256789,False,False,False,False,21903008,21696448.872921064,False,False,False,False,759214.5903345244,False,False,False,False
2023-09-07 00:00:00+00:00,1.98,2.07,1.97,2.07,469335,,,,,,,,,,,,,,,,,,,,,2.132989948974543,2.3855483021894948,2.3056535084502,2.181167186637715,2.1294235098639747,2.13246471354552,2.323347325551104,2.7105461456270454,3.021145582163019,3.242044996982611,3.533070389590384,3.9938036516465445,,,,,,,,,,,,2.7105461456270454,3.9938036516465445,2.6742671051018463,,"rgba(239, 83, 80, 1.0)",0.4466363577185431,2.534988099894218,-1.2425949887491134,39.37232033230433,-13.693488859035824,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9623658648222551,1.0151655393378427,False,False,False,False,-0.32977499466362437,-0.28285633505809615,False,False,False,False,21433673,21686143.936728083,False,False,False,False,747846.7632625824,False,False,False,False
2023-09-08 00:00:00+00:00,2.11,2.14,1.9402,2.0,589068,,,,,,,,,,,,,,,,,,,,,2.1190815357521235,2.373981586866331,2.3036435352800835,2.1803607390226087,2.1290619716783725,2.1320879508546846,2.3222026613152154,2.7081940383314915,3.0180771451544683,3.238650609734299,3.5294710959297078,3.9895821214897875,,,,,,,,,,,,2.7081940383314915,3.9895821214897875,2.6703662492840974,,"rgba(239, 83, 80, 0.5)",0.4395457524177873,2.5316957776954183,-0.9593899505928963,40.86820816475968,-13.693488859035824,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9327510115886783,1.022423124356609,False,False,False,False,-0.316764854405453,-0.29981059473177457,False,False,False,False,22022741,21699343.821562275,False,False,False,False,741620.1450954223,False,False,False,False
2023-09-11 00:00:00+00:00,2.18,2.26,2.08,2.12,535501,,,,,,,,,,,,,,,,,,,,,2.1274229037038137,2.367639451169649,2.3026680289648733,2.180317263321561,2.129281260638612,2.132291483210857,2.321609110610964,2.7064326393847833,3.0156239963298153,3.2358688687530264,3.526458574204193,3.9859785807419517,,,,,,,,,,,,2.7064326393847833,3.9859785807419517,2.6692993467528416,,"rgba(239, 83, 80, 0.5)",0.4296766854905026,2.5309769658420107,-0.8168396789817641,43.30242366953027,-12.012555871814676,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9506238877516383,1.0113153590569162,False,False,False,False,-0.23493711248066462,-0.26737385360621957,False,False,False,False,22558242,21733026.103069637,False,False,False,False,733537.0413661901,False,False,False,False
2023-09-12 00:00:00+00:00,2.23,2.285,2.1638,2.18,326909,,,,,,,,,,,,,,,,,,,,,2.1359044781436953,2.364963166911541,2.3023204614753183,2.180490149750345,2.1295736459878136,2.1325737316569904,2.3213776113106257,2.7054692479527107,3.014227081691203,3.234262064920234,3.5246977667083037,3.9838497724158954,,,,,,,,,,,,2.7054692479527107,3.9838497724158954,2.669142431577056,,"rgba(239, 83, 80, 0.5)",0.41808874440511823,2.5310154297449343,-0.7199797501682021,45.90826569297892,-9.451333428480908,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9530779120596555,0.999485728979172,False,False,False,False,-0.20162292998233874,-0.23449839179427917,False,False,False,False,22885151,21778207.47157671,False,False,False,False,717590.8436655552,False,False,False,False
2023-09-13 00:00:00+00:00,2.11,2.225,2.11,2.22,436077,,,,,,,,,,,,,,,,,,,,,2.1371810026327633,2.3596274816783773,2.3013916421155183,2.1803295606354216,2.129648785455929,2.1326366190274055,2.3208189448754624,2.7039821208982846,3.0121878192551526,3.2319615281962277,3.5222158322125843,3.980892513849661,,,,,,,,,,,,2.7039821208982846,3.980892513849661,2.667739487569399,,"rgba(239, 83, 80, 1.0)",0.40631168970291653,2.5299336270954185,-1.033525831861894,45.420093680038946,-9.451333428480908,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9414052372310088,1.0197044334975371,False,False,False,False,-0.23647992841820598,-0.23548916010624257,False,False,False,False,22449074,21804515.96288743,False,False,False,False,706551.0850904355,False,False,False,False
2023-09-14 00:00:00+00:00,2.18,2.195,2.095,2.13,458461,,,,,,,,,,,,,,,,,,,,,2.1390799858257816,2.3545045264940363,2.3004796644659695,2.1802059727418293,2.129762079757091,2.1327370098206417,2.3202636676127883,2.702450515758164,3.0100747948829483,3.2295719104739735,3.5196319014748667,3.9778078073996106,,,,,,,,,,,,2.702450515758164,3.9778078073996106,2.6663808197256413,,"rgba(239, 83, 80, 0.5)",0.3943964256184257,2.5289009431734244,-0.8846452972446108,46.5265387527928,-8.647701483403743,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9469440832249675,1.0093628088426527,False,False,False,False,-0.25041607798048376,-0.24295261904336318,False,False,False,False,22907535,21847771.611401647,False,False,False,False,696822.0621457126,False,False,False,False
2023-09-15 00:00:00+00:00,2.19,2.21,2.13,2.17,801041,,,,,,,,,,,,,,,,,,,,,2.1445489267877327,2.34699276310469,2.2991313109140057,2.180173966599846,2.1301032366023804,2.133055349522628,2.3194199416671797,2.699892222068632,3.0064937176258453,3.2254994258654146,3.515206454311504,3.97250196813805,,,,,,,,,,,,2.699892222068632,3.97250196813805,2.664418273600659,,"rgba(239, 83, 80, 0.5)",0.383603023032052,2.5274819075347703,-0.8797686339050879,47.46929005535873,-7.564681149149003,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9655811490601007,1.0047656870532171,False,False,False,False,-0.23493711248066462,-0.2389448657620139,False,False,False,False,23708576,21920744.332523152,False,False,False,False,700909.079316469,False,False,False,False
2023-09-18 00:00:00+00:00,2.1,2.17,2.1,2.17,347978,,,,,,,,,,,,,,,,,,,,,2.1432876697814147,2.3429627612207615,2.2983035617597154,2.1799515493689263,2.130081913605923,2.1330248409857777,2.318920719432774,2.69867612881364,3.004848275244672,3.223650646216879,3.5132168448622503,3.97013863742833,,,,,,,,,,,,2.69867612881364,3.97013863742833,2.6630886290600886,,"rgba(239, 83, 80, 1.0)",0.371810181155466,2.526392990939452,-1.1468028917722477,46.35027343506421,-7.564681149149003,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9336804604001098,1.0498766785420666,False,False,False,False,-0.256640335173049,-0.24779260046753146,False,False,False,False,23360598,21977209.182228126,False,False,False,False,687068.6448334702,False,False,False,False
2023-09-19 00:00:00+00:00,2.11,2.15,2.0325,2.11,606047,,,,,,,,,,,,,,,,,,,,,2.138991673677141,2.3354941669541742,2.2966702695136387,2.179393447861076,2.1299041589262755,2.1328317399588212,2.317943263168362,2.6964758029475617,3.001913568658401,3.2203702809018275,3.509701084660892,3.9659796188249543,,,,,,,,,,,,2.6964758029475617,3.9659796188249543,2.660472423004427,,"rgba(239, 83, 80, 1.0)",0.36455882259956995,2.524186590823522,-1.1361310305702381,45.84301987855653,-7.564681149149003,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.904854910714286,1.0585937500000002,False,False,False,False,-0.2841087529096525,-0.26595067668859196,False,False,False,False,23966645,22055226.27312114,False,False,False,False,683891.3254282362,False,False,False,False
2023-09-20 00:00:00+00:00,2.16,2.26,2.095,2.12,395068,,,,,,,,,,,,,,,,,,,,,2.1408749530256497,2.332307945536849,2.296010968226306,2.179359503592953,2.1300521565661032,2.132968861071091,2.317523531729834,2.69522664525735,3.000166746182692,3.2183827213298306,3.5075384996580765,3.9633856048265996,,,,,,,,,,,,2.69522664525735,3.9633856048265996,2.6594831780836112,,"rgba(239, 83, 80, 1.0)",0.361038891369241,2.5234456565143635,-1.0066662212926554,46.715826296933685,-7.564681149149003,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.913918390162102,1.0329793180547795,False,False,False,False,-0.23031521584810852,-0.24813294626835025,False,False,False,False,24361713,22145676.732998744,False,False,False,False,672564.9205094818,False,False,False,False
2023-09-21 00:00:00+00:00,2.15,2.26,2.06,2.09,466561,,,,,,,,,,,,,,,,,,,,,2.1418813437697786,2.3283643695630225,2.295148405907427,2.1792423795949847,2.130163076475838,2.133067266572839,2.3169802768618477,2.693717025852342,2.998076076356334,3.2160116676276176,3.5049649741882973,3.960306244860533,,,,,,,,,,,,2.693717025852342,3.960306244860533,2.6581602589692386,,"rgba(239, 83, 80, 1.0)",0.35771607846564885,2.522412614601099,-1.041084359971987,47.06702605599995,-7.2079845843694486,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8987271721084672,1.0370780298837854,False,False,False,False,-0.24111504676214263,-0.24462399651524644,False,False,False,False,23895152,22214283.606214482,False,False,False,False,664486.3353914629,False,False,False,False
2023-09-22 00:00:00+00:00,1.95,2.19,1.88,2.15,669061,,,,,,,,,,,,,,,,,,,,,2.130558934274935,2.318329630139538,2.2926101305993334,2.1779744606216767,2.1294293827559208,2.132319029556257,2.315484647826165,2.6909663651462297,2.9945647616650057,3.212151093530978,3.5008828609719878,3.955542906795183,,,,,,,,,,,,2.6909663651462297,3.955542906795183,2.6542345169902677,,"rgba(239, 83, 80, 1.0)",0.35981977470717164,2.452752653666928,-1.3972346408033798,43.49467646800885,-7.2079845843694486,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8813651137594802,1.0444203683640305,True,False,False,False,-0.3200559647102439,-0.2823399806127452,False,False,False,False,23226091,22253962.327539407,True,False,False,False,664665.7340035624,False,False,False,False
2023-09-25 00:00:00+00:00,1.98,2.0,1.8901,1.94,398175,,,,,,,,,,,,,,,,,,,,,2.122306163325901,2.3117387685467508,2.2908603500364837,2.1770111715840543,2.1288208244971574,2.1317025160141827,2.314458473214278,2.689221038062364,2.992381773787971,3.2097704988575013,3.4983831479348866,3.952646735922317,,,,,,,,,,,,2.689221038062364,3.952646735922317,2.6516084551486543,,"rgba(239, 83, 80, 1.0)",0.3615353645494025,2.449552894534837,-1.2987744507928334,41.91822028004263,-3.7612758672798066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9012107119073353,1.0562233212152972,False,False,False,False,-0.34282825441539394,-0.31258411751406956,False,False,False,False,23624266,22307699.726459432,False,False,False,False,654215.1169838147,False,False,False,False
2023-09-26 00:00:00+00:00,2.06,2.105,1.93,1.96,443086,,,,,,,,,,,,,,,,,,,,,2.1177585947972597,2.3061714993889493,2.2893665627157853,2.1763104602054466,2.1284414116655683,2.131313249097423,2.3135612753657875,2.6874863488447764,2.9901383883285426,3.2072898354866832,3.4957457843042605,3.9495544279138324,,,,,,,,,,,,2.6874863488447764,3.9495544279138324,2.649428153176193,,"rgba(239, 83, 80, 1.0)",0.3593300573151926,2.4483922176315676,-1.0808787345359272,42.91171587628544,-3.7612758672798066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9095880502800031,1.0471238040964832,False,False,False,False,-0.2981802406819965,-0.305382179098033,False,False,False,False,24067352,22376705.69797083,False,False,False,False,645935.5437687632,False,False,False,False
2023-09-27 00:00:00+00:00,2.2,2.24,2.08,2.09,686264,,,,,,,,,,,,,,,,,,,,,2.1217657977043296,2.3022038868787,2.288339988112638,2.1762883948832523,2.1287113117708505,2.131564983365797,2.312875581434395,2.685394093453741,2.9871948953272494,3.20392878006395,3.49207307863284,3.9451369066495374,,,,,,,,,,,,2.685394093453741,3.9451369066495374,2.6479564748564397,,"rgba(239, 83, 80, 0.5)",0.357075861927435,2.450166210882219,-0.7005968130465725,46.54299639358467,-7.927888638728767,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9022628632011396,1.0557709085688411,False,False,False,False,-0.21346006699051695,-0.259421123044275,False,False,False,False,24753616,22469917.866677858,False,False,False,False,647517.0518562627,False,False,False,False
