date,Close,High,Low,Open,Volume,aVWAP_peak_893,aVWAP_peak_880,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_808,aVWAP_peak_785,aVWAP_peak_769,aVWAP_peak_728,aVWAP_valley_903,aVWAP_valley_885,aVWAP_valley_873,aVWAP_valley_851,aVWAP_valley_838,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_775,aVWAP_valley_724,aVWAP_valley_710,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_618,aVWAP_valley_585,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_526,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_460,aVWAP_valley_434,aVWAP_valley_408,aVWAP_valley_396,aVWAP_valley_377,aVWAP_valley_336,aVWAP_valley_298,aVWAP_valley_254,aVWAP_valley_234,aVWAP_valley_215,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_114,aVWAP_OB_bull_903,aVWAP_OB_bull_630,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-13 00:00:00+00:00,74.01,74.545,73.13,74.24,912519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.00269964457829,71.64968878856074,70.76397600565349,66.75222496963679,66.76343272414088,68.29538343742712,67.9369286791154,67.63422654728764,66.75772054356013,66.33821298880625,65.98064590479186,65.30687995764407,64.05506319205065,,,,67.71054487563487,"rgba(0, 255, 255, 0.75)",3.5739247006290973,68.54788671162376,1.5283235506933819,61.081681427253535,7.6255282573630865,True,False,True,False,True,7.014047553043138,0.0,0.0,0.0,0.0,0,1.0246847199139701,0.8706129631440026,False,False,False,False,0.28714213658322246,0.3096396277216543,False,False,False,False,-13913316,-14377117.59491321,False,False,False,False,1139571.1309705458,False,False,False,False
2023-09-14 00:00:00+00:00,74.01,74.96,73.975,74.39,944031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.13737073813826,71.71488899334062,70.81894537280311,66.81226142691769,66.80647273189166,68.32117737338827,67.96097499630885,67.65655780000833,66.78005766393184,66.36074602814872,66.00293402819736,65.32832308798676,64.07773610599504,,,,67.75218818054282,"rgba(0, 255, 255, 0.75)",3.542240279568744,68.59050253024378,1.5299632554616054,60.80541311466183,7.6255282573630865,True,False,True,False,True,7.014047553043138,0.0,0.0,0.0,0.0,0,1.0443221463318757,0.8578939609847185,False,False,False,False,0.32962233727097157,0.31963098249631294,False,False,False,False,-13913316,-14358929.297073476,False,False,False,False,1131902.8905403283,False,False,False,False
2023-09-15 00:00:00+00:00,73.14,74.01,72.97,74.01,1181674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.22135283104869,71.76416262540063,70.86750001233254,66.87681583626326,66.8529903118533,68.34813078751422,67.98639715670762,67.68037746138054,66.80436126020716,66.38545465208415,66.02752369531278,65.35222319932532,64.10337809531332,,,,67.79005137882642,"rgba(38, 166, 154, 1.0)",3.4666824133393077,68.61486169199306,1.305322428900567,58.24008673326482,7.6255282573630865,True,False,True,False,False,5.617533339541161,0.0,0.0,0.0,0.0,0,1.051134946370666,0.8625592417061614,False,False,False,False,0.2515104928304506,0.2855707376633818,False,False,False,False,-15094990,-14387794.422678439,False,False,False,False,1133854.698754433,False,False,False,False
2023-09-18 00:00:00+00:00,72.34,73.4065,72.13,72.73,595336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.23473008439636,71.77686540816958,70.88417586160863,66.90517128765815,66.8735180592315,68.35959680227856,67.99734926860162,67.69073640002418,66.81515162049402,66.39651203209867,66.03859522127284,65.3630929198159,64.11520533722454,,,,67.80390002329806,"rgba(38, 166, 154, 1.0)",3.3761951130588654,68.61965753944409,1.1019334890231642,54.634226639071585,8.45242070586692,False,True,True,False,False,4.3497434035643785,0.0,0.0,0.0,0.0,0,1.0220056585979251,0.8781305669076813,False,False,False,False,0.18457157415538605,0.23507115590938393,False,False,False,False,-15690326,-14438874.092377324,False,False,False,False,1112736.318411122,False,False,False,False
2023-09-19 00:00:00+00:00,70.4,72.12,69.42,71.84,1313206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.12667103988494,71.74125736995128,70.87930812667393,66.94544153820144,66.90288494250913,68.3730407089711,68.0110742836317,67.70433208123747,66.83075422534442,66.41306003945085,66.05558869299337,65.3804532280089,64.13513910222723,,,,67.80761579839123,"rgba(38, 166, 154, 0.5)",3.279232084355148,68.5875072364944,0.5527186600036039,48.71830600035639,3.065076685850528,False,True,False,True,False,1.3776019181278834,0.0,0.0,0.0,0.0,0,0.9918914751048387,0.9032449023246099,False,False,False,False,-0.005169763090316855,0.11495069640953354,False,False,False,False,-17003532,-14539448.912284097,False,False,False,False,1120597.8745518622,False,False,False,False
2023-09-20 00:00:00+00:00,68.28,70.91,68.16,70.63,1350293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.9298436662929,71.6588997565044,70.84292931362492,66.9692077054685,66.92046102600986,68.37750835422456,68.01693245042435,67.71098007264362,66.84028584382393,66.42384067642762,66.06715217870492,65.39303354833504,64.15072299392283,,,,67.79244596818518,#000000,3.2389496017264117,68.53430085147447,-0.0785133709209066,42.18277016981911,-2.6795076926426518,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9661752252096094,0.9258628289001256,False,False,False,False,-0.11204618348099488,0.0014522564642693303,False,False,False,False,-18353825,-14689032.288272956,False,False,False,False,1129605.5265302206,False,False,False,False
2023-09-21 00:00:00+00:00,65.99,67.71,65.79,67.5,2050753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.43900765766628,71.42407387524877,70.71083569603034,66.96148056622107,66.91541182744845,68.3605017749648,68.00479602952662,67.70236070691737,66.8381234828973,66.4242790561928,66.06960233066354,65.39864861402009,64.16181621814479,,,,67.7239182950725,"rgba(239, 83, 80, 0.5)",3.2423409850082425,68.39882741524855,-0.7429284663107169,35.882202814263586,-8.048470430691765,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9339893257234266,0.9630201981801397,False,False,False,False,-0.34282825441539394,-0.1706879989755623,False,False,False,False,-20404578,-14913171.335791664,False,False,False,False,1165728.9568623689,False,False,False,False
2023-09-22 00:00:00+00:00,65.16,66.445,65.03,66.37,910192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.21179137767388,71.3077266504266,70.64208026674875,66.95127425303308,66.90820328334804,68.34924793351239,67.99611134978389,67.69558552601092,66.83452185239058,66.42193616704127,66.06827748006661,65.39897835052096,64.1647130896968,,,,67.68849596771184,"rgba(239, 83, 80, 0.5)",3.2594897185336205,68.33754235737858,-0.9748588373544855,31.1079713077202,-11.946494070506098,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.926448984876477,0.9756987844412467,False,False,False,False,-0.34282825441539394,-0.25675812669547815,False,False,False,False,-21314770,-15164214.42066258,False,False,False,False,1155707.8997305112,False,False,False,False
2023-09-25 00:00:00+00:00,64.98,65.47,64.42,64.79,1099739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.93340400497681,71.15941079191006,70.55209806874021,66.93405922326332,66.89587852726652,68.33294223210031,67.98320043992189,67.68523198046925,66.82822361801959,66.41723394436023,66.06489587492719,65.39777753978811,64.16671206806798,,,,67.64238987029319,"rgba(239, 83, 80, 1.0)",3.245579685587253,68.26242849034556,-1.0113535356786754,27.800575673514413,-14.562727233904383,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.916956441019002,0.9833912882038006,False,False,False,False,-0.34282825441539394,-0.2997931905554361,False,False,False,False,-22414509,-15448539.698283656,False,False,False,False,1153513.04091755,False,False,False,False
2023-09-26 00:00:00+00:00,66.22,66.305,64.23,64.23,2318893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.585,70.47455095890173,70.89779984491584,70.39168802694152,66.90994685581087,66.87865151304447,68.30537274267596,67.96191088473331,67.66862386568401,66.81949317073297,66.41164031934089,66.06183721384893,65.39884319362275,64.1742206607206,,,,67.42425566078384,"rgba(239, 83, 80, 0.5)",3.2103653913452144,68.12059019988547,-0.5920167856933822,28.64590927396088,-14.562727233904383,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9168372764081018,0.9869947115213649,False,False,False,False,-0.3184343666330495,-0.3091137785942428,False,False,False,False,-20095616,-15630777.984625474,False,False,False,False,1199214.2157835285,False,False,False,False
2023-09-27 00:00:00+00:00,67.03,67.735,66.425,66.82,1828935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.23685334951207,70.25835816547387,70.76093417377005,70.3090171417647,66.91207908546777,66.88054608463207,68.29562170050274,67.95566312866083,67.66487211248084,66.82083627976623,66.41507678806433,66.06684647274167,65.4062821444901,64.18623407745783,,,,67.44065862177035,#000000,3.144607608114276,68.10496043273437,-0.34184247025306674,30.99757315358756,-14.562727233904383,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9042410452367954,0.9912760888308428,False,False,False,False,-0.1871096750138656,-0.24811172680405422,False,False,False,False,-18266681,-15734146.730326436,False,False,False,False,1223909.1484979,False,False,False,False
2023-09-28 00:00:00+00:00,67.68,67.85,65.81,66.66,1300529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.44607011648955,70.12273504889792,70.67064548866497,70.25355394272596,66.91404897506962,66.88223190490899,68.2890580856372,67.9515190259214,67.66245187346325,66.82197745303026,66.41768522719713,66.07055531059069,65.41168994650877,64.19486344664818,,,,67.43636327469672,#000000,3.1159321772680677,68.08541589547673,-0.13011062899070389,33.929476485875504,-14.562727233904383,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.89509328729832,0.9950968625027453,False,False,False,False,-0.20475451979761097,-0.2264331233008326,False,False,False,False,-16966152,-15782460.662470497,False,False,False,False,1226913.8485568059,False,False,False,False
2023-09-29 00:00:00+00:00,67.85,70.23,67.65,68.69,1331029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.86438024008861,70.05738447326351,70.6189085558655,70.2242877696857,66.93053924477043,66.8946982002652,68.29068299219873,67.9546509927679,67.6665393177542,66.82895603361938,66.42590812372401,66.07961262585721,65.4219183167051,64.208044604235,,,,67.46189367791432,#000000,3.111497116551371,68.09872038789231,-0.07993592106168781,36.24494227075796,-22.175648235847852,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.936731807203076,0.9561871594675054,False,False,False,False,-0.05866215690672887,-0.14254764010378074,False,False,False,False,-15635123,-15776682.714922637,False,False,False,False,1230996.7956722253,False,False,False,False
2023-10-02 00:00:00+00:00,67.93,68.5,67.27,67.83,957460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.99254157292692,69.99372351509673,70.57142916078773,70.19546957774259,66.93740694306112,66.8999905651438,68.2891016612905,67.9544547455925,67.66728775597508,66.83201142339303,66.42993571475266,66.08433291348616,65.42766578017664,64.2160163144305,,,,67.46366911741828,#000000,3.0901485896810055,68.09343457152123,-0.0528889038109631,37.970335486628,-20.41142617555937,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9397395058742402,0.9643891870751274,False,False,False,False,-0.1310120897955225,-0.1367798649496516,False,False,False,False,-14677663,-15733583.90257273,False,False,False,False,1220269.8625086085,False,False,False,False
2023-10-03 00:00:00+00:00,67.38,68.11,66.4,67.4,1271076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.03545558879543,69.89205221356164,70.49723185559178,70.14852816649295,66.94075409313224,66.90274362455115,68.28379741339349,67.95133386738047,67.66571710815533,66.83376449404798,66.43306816061282,66.08849187877969,65.43340279332047,64.22482163634689,,,,67.4522259210116,#000000,3.0938826710111647,68.07339823121843,-0.22411911017679834,38.22044464607134,-19.922368257940516,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9363240342136453,0.9574125289261286,False,False,False,False,-0.1748270809432561,-0.15580347294645386,False,False,False,False,-15948739,-15742021.3573738,False,False,False,False,1222262.2600572906,False,False,False,False
2023-10-04 00:00:00+00:00,69.05,69.11,67.16,67.96,1225096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.20360752012097,69.84114379640846,70.45326673729772,70.12227194312078,66.95409716020511,66.91295840453816,68.28459794247037,67.95355830493823,67.6688668623083,66.8395841862406,66.4400347517065,66.09624139483435,65.44227164143076,64.23640201092881,,,,67.46063590403922,#000000,3.0803472835686225,68.0754694293321,0.3163703572861072,42.03973379115041,-16.02922732332916,False,True,False,True,True,0.08243996399116327,0.0,0.0,0.0,0.0,0,0.9399917545922338,0.9494587042494388,False,False,False,False,-0.11377194605945097,-0.1347877095029524,False,False,False,False,-14723643,-15702084.951202279,False,False,False,False,1222373.3871138673,False,False,False,False
2023-10-05 00:00:00+00:00,70.66,71.59,69.26,70.58,1704402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6747360617565,69.87194081705759,70.45471234580104,70.13024857474969,66.99750570922569,66.94584568996991,68.30030557642732,67.96960442502095,67.68481827921332,66.85795950063417,66.4595635729789,66.11635525732115,65.46295670547408,64.26026400437658,,,,67.51334403714336,"rgba(38, 166, 154, 0.5)",3.070781383672163,68.12405178334318,0.8258315717754651,47.259719159588634,-10.968816961905603,False,True,False,False,True,2.4269935301675787,0.0,0.0,0.0,0.0,0,0.9603632279542488,0.928633664563114,False,False,False,False,0.042315507611919545,-0.04623610094551643,False,False,False,False,-13019241,-15596875.384488465,False,False,False,False,1241276.469972147,False,False,False,False
2023-10-06 00:00:00+00:00,71.33,71.94,69.49,69.67,1093632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.94709507707691,69.9023105407336,70.46317586231964,70.14071551613367,67.02804837766541,66.96906701846329,68.31215198515369,67.9814702364589,67.69645847766793,66.87098988073458,66.47327670238182,66.13038156807973,65.47723033329798,64.27649511432416,,,,67.54777619217795,"rgba(38, 166, 154, 1.0)",3.040728634822889,68.15717654754052,1.0434418303967752,51.69860364755497,-6.782085043877359,False,False,True,False,True,3.378783403728015,0.0,0.0,0.0,0.0,0,0.9518933510277328,0.9466654602303287,False,False,False,False,0.06207135588667139,0.00791762747057748,False,False,False,False,-11925609,-15452904.153724212,False,False,False,False,1235486.4907575531,False,False,False,False
2023-10-09 00:00:00+00:00,73.06,73.43,70.37,70.37,817729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.20333376959314,69.95287613287735,70.48764417937784,70.16177291788951,67.05848758251653,66.99219846916071,68.32554543334561,67.99437780163903,67.7087743581912,66.8839486371917,66.48660975723023,66.14379322186902,65.49052194905731,64.29106581720512,,,,67.58435357336745,"rgba(0, 255, 255, 0.75)",3.0033968756716227,68.19422221670105,1.620091511286154,56.78526321953848,-2.058845035031922,True,False,True,False,True,5.770993339504578,0.0,0.0,0.0,0.0,0,0.9588267880403047,0.9508416802663031,False,False,False,False,0.14347252688470066,0.07569507717763907,False,False,False,False,-11107880,-15282511.049656596,False,False,False,False,1219103.8440611786,False,False,False,False
2023-10-10 00:00:00+00:00,74.35,75.04,72.97,73.13,1412750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.75103571489649,70.10015786714541,70.56994265783078,70.22775724414306,67.1284063479569,67.0453660771468,68.35908486433054,68.02594338037933,67.73835595248298,66.91373904795367,66.51673677552644,66.17370101910338,65.51952508537752,64.32185784832308,,,,67.6708292773283,"rgba(0, 255, 0, 1.0)",2.9516529008079795,68.28472247470685,2.054874922330076,61.46741199814994,2.2264196558096643,True,False,True,False,True,7.486782551559237,0.0,0.0,0.0,0.0,0,0.9874288175575843,0.9429037928910212,False,False,False,False,0.29366196896696367,0.18467852307230137,False,False,False,False,-9695130,-15063398.067317123,False,False,False,False,1226697.8109607403,False,False,False,False
2023-10-11 00:00:00+00:00,75.11,75.33,74.45,74.65,763817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.04713278124547,70.19134547306938,70.62310934113981,70.27005722680983,67.17012557778105,67.07717004403506,68.37968801121315,68.04521753681549,67.75633468037451,66.93161656659859,66.53472211798261,66.19148394397826,65.53665452475346,64.33985164413127,,,,67.72103639070913,"rgba(0, 255, 0, 1.0)",2.931394453403157,68.75944257232364,2.1663947068958196,65.27529750435849,5.698061651725645,True,False,True,False,True,8.477932533555752,0.0,0.0,0.0,0.0,0,1.0145780683302814,0.9178281200345029,False,False,False,False,0.34282824696785646,0.26375338502007895,False,False,False,False,-8931313,-14822924.143108608,False,True,False,False,1208545.6222956134,False,True,False,False
2023-10-12 00:00:00+00:00,73.04,75.23,72.54,75.23,779796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.25855060460455,70.25543395058399,70.65947970453826,70.30017950758725,67.20490850147942,67.10382266573762,68.39627221070192,68.06093811254746,67.7711511669286,66.94670968345997,66.5500548545674,66.20676152678898,65.55156457015848,64.35581550005317,,,,67.75868875426693,"rgba(38, 166, 154, 1.0)",2.904660858465939,68.76412998389605,1.472072033346502,63.57170230079444,5.698061651725645,True,False,True,False,True,5.205393587152884,0.0,0.0,0.0,0.0,0,1.0568089765499649,0.9089070412818862,False,False,False,False,0.2696543320319692,0.2667038585260241,False,False,False,False,-9711109,-14622460.804163173,False,False,False,False,1191731.911617354,False,False,False,False
2023-10-13 00:00:00+00:00,72.64,73.465,71.355,73.35,1247086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.48155564871118,70.32050368115674,70.69445832117768,70.33132873899442,67.25018713567674,67.13875132563811,68.41693561827591,68.08086690628264,67.79018386571043,66.96668044967394,66.57057761061313,66.22739475964191,65.5720040855225,64.3781625240679,,,,67.8013993336531,"rgba(38, 166, 154, 1.0)",2.843918867078303,68.76793481315315,1.3615244906141841,61.718322893083,5.698061651725645,True,False,True,False,True,4.590165551981386,0.0,0.0,0.0,0.0,0,1.0171021170678036,0.9839871897518011,False,False,False,False,0.16694873523740447,0.2168262968817143,False,False,False,False,-10958195,-14478764.105960695,False,False,False,False,1193902.6601813794,False,False,False,False
2023-10-16 00:00:00+00:00,74.24,74.49,72.31,73.05,973098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.69629558913957,70.39525114896131,70.73839868307184,70.36814434723253,67.29291172534872,67.17170452361415,68.43760022115663,68.10047132315417,67.80867516731762,66.98551112673215,66.58970349842077,66.24645246003654,65.59060754945762,64.39806844259017,,,,67.8442711290167,"rgba(0, 255, 255, 0.75)",2.8284271120057842,68.81539584711706,1.9178871995170728,62.38666918357944,5.698061651725645,True,False,True,False,True,6.727689835796383,0.0,0.0,0.0,0.0,0,1.0102556829030125,0.9739789322088448,False,False,False,False,0.2353682612341205,0.22609727905791738,False,False,False,False,-9985097,-14302541.866511257,False,False,False,False,1185243.6538997567,False,False,False,False
2023-10-17 00:00:00+00:00,74.76,75.1,73.62,74.0,820529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.89462960833589,70.47072003766522,70.78442685520521,70.40603509257761,67.33303055996633,67.20267451167751,68.45758305141689,68.11928984532608,67.82632473674897,67.00322664956467,66.60759172075036,66.26419656153936,65.60779855267766,64.41625228176433,,,,67.8852700046583,"rgba(0, 255, 0, 1.0)",2.840682718345678,68.86729737783695,2.0743966174422943,63.39302559137765,5.698061651725645,True,False,True,False,True,7.4081913362940774,0.0,0.0,0.0,0.0,0,1.0189092192091203,0.9741445369997737,False,False,False,False,0.3038441017506478,0.26497069040428256,False,False,False,False,-9164568,-14101052.69527552,False,False,False,False,1170941.1184527075,False,False,False,False
2023-10-18 00:00:00+00:00,72.52,74.7,72.44,74.06,984046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0517267120735,70.53012742642973,70.81971314188658,70.4366950506093,67.3721066669794,67.23304562724498,68.47635562697188,68.1372335373169,67.84334977754428,67.02076946309558,66.6254913690746,66.28209906850792,65.62538610449118,64.43522894173469,,,,67.92066632242575,"rgba(38, 166, 154, 1.0)",2.7906121579713887,68.90001553600754,1.2972008502335088,60.13606546968005,5.698061651725645,True,False,True,False,False,3.949189721964803,0.0,0.0,0.0,0.0,0,0.999611743107053,0.9881858974003425,False,False,False,False,0.24732043592472022,0.2561455631645014,False,False,False,False,-10148614,-13946055.099382365,False,False,False,False,1163611.898121229,False,False,False,False
