date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_845,aVWAP_peak_809,aVWAP_peak_783,aVWAP_peak_726,aVWAP_peak_692,aVWAP_peak_658,aVWAP_peak_646,aVWAP_peak_626,aVWAP_peak_566,aVWAP_valley_905,aVWAP_valley_817,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_712,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_632,aVWAP_valley_614,aVWAP_valley_593,aVWAP_valley_485,aVWAP_valley_466,aVWAP_valley_440,aVWAP_valley_411,aVWAP_valley_368,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_301,aVWAP_valley_274,aVWAP_valley_252,aVWAP_valley_236,aVWAP_valley_183,aVWAP_valley_126,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_335,aVWAP_OB_bull_183,aVWAP_OB_bear_809,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-22 00:00:00+00:00,73.2261170295,74.1501058879,72.3206079482,73.8636693418,4871397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.16855707475689,70.8763539226965,70.20989510839522,,,,,,70.75160203528286,#000000,,70.65638856925197,,56.125552058558014,0.36546803244958426,False,True,True,False,True,12.956381992547957,0.0,0.0,0.0,0.0,1,1.0213299220304939,0.9095152163769228,False,False,False,False,0.29867128599567,0.26609977796743517,False,False,False,False,59806530,27168922.427467503,False,False,False,False,7368352.59585634,False,False,False,False
2022-03-23 00:00:00+00:00,74.3441435482,74.7968980888,73.6326721272,73.9837878934,4641248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.43141709575232,70.97823913990207,70.27006405669944,,,,,,70.89324009745127,#000000,,70.76766822526181,,57.94111576955798,2.1988848438715536,False,True,True,False,True,14.740474179670667,0.0,0.0,0.0,0.0,1,1.0286622851176497,0.9038148321474695,False,False,False,False,0.3428282475773234,0.3044640127723793,False,False,False,False,64447778,28630838.3322727,False,False,False,False,7261407.317587463,False,False,False,False
2022-03-24 00:00:00+00:00,75.2034531865,75.5360891755,74.2794643281,74.8338576431,4247113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.68965526075974,71.08631838148278,70.33362045007192,,,,,,71.03653136410482,#000000,,70.88179615154061,,59.96956488836192,4.230200937115072,False,True,True,False,True,16.06949516978871,0.0,0.0,0.0,0.0,1,1.029783870733325,0.9089021534390053,False,False,False,False,0.3428282479885151,0.3236461303804472,False,False,False,False,68694891,30201977.652575735,False,False,False,False,7143199.697289916,False,False,False,False
2022-03-25 00:00:00+00:00,75.9796038276,76.1459218221,74.6213402057,74.8430975317,5110722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.00096077049032,71.22694053427963,70.41702761650416,,,,,,71.21497630709136,#000000,,71.02597846021904,,62.03734963398267,6.287088018162876,False,False,True,False,True,17.243519541414702,0.0,0.0,0.0,0.0,0,1.0188978776287316,0.9121139109857193,False,False,False,False,0.34282824824336483,0.33323718931190605,False,False,False,False,73805613,31911924.13678845,False,False,False,False,7063494.689553057,False,False,False,False
2022-03-28 00:00:00+00:00,75.7393667244,76.1690215435,74.6069259795,74.8708171975,4447904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.22898265623114,71.34031024530125,70.4864366304871,,,,,,71.3519098440065,#000000,,71.13873364699012,,62.97668507550749,7.3003071729355185,False,False,True,False,True,16.66673092459054,0.0,0.0,0.0,0.0,0,1.0149337870317614,0.9143503363607519,False,False,False,False,0.3428282482455978,0.33803271877875196,False,False,False,False,69357709,33380386.288286947,False,False,False,False,6960922.505649015,False,False,False,False
2022-03-29 00:00:00+00:00,76.8204336887,76.8296735773,74.3689064496,74.5289413199,4203765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.44783202739387,71.45431604689537,70.55669742644669,,,,,,71.48628183357864,#000000,,71.25042511739083,,64.65392839526702,9.04676551420863,False,False,True,False,True,18.29486309298836,0.0,0.0,0.0,0.0,0,1.0121679122565241,0.914220215342302,False,False,False,False,0.34282824835232584,0.3404304835655389,False,False,False,False,73561474,34956115.21815805,False,False,False,False,6852798.681898074,False,False,False,False
2022-03-30 00:00:00+00:00,78.8624490658,79.0010473946,77.347107338,77.7813821015,5880396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.89432526950581,71.68397766744584,70.69396874992607,,,,,,71.7574238956259,#000000,,71.47522172016082,,67.44761715042937,11.811467384743501,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0285629734782842,0.9088094667605817,False,False,False,False,0.34282824940779555,0.3416293664866672,False,False,False,False,79441870,36700654.621367544,False,False,False,False,6814665.243392267,False,False,False,False
2022-03-31 00:00:00+00:00,79.0010473946,80.4794295681,77.7975519065,78.1602175334,7041173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.40490379767036,71.96599651963874,70.86628762309628,,,,,,72.07906264680179,#000000,,71.74588182298582,,69.41429432543362,13.75068472988626,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0343620983749457,0.8949532790795683,False,False,False,False,0.34282824971432474,0.34222880810049594,False,False,False,False,86483043,38652905.146019794,False,False,False,False,6823547.90051414,False,False,False,False
2022-04-01 00:00:00+00:00,78.3634950823,79.7125188156,77.8645410987,78.7977698457,7411874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.82316579807207,72.22338476861374,71.03077579062956,,,,,,72.3591087857718,#000000,,71.98699643238622,,69.37047742908156,13.841469587977365,True,False,True,False,True,19.81131445925057,0.0,0.0,0.0,0.0,0,1.0459494026458225,0.8902451028773655,False,False,False,False,0.3264637280863486,0.33434626809342227,False,False,False,False,79071169,40237935.10107784,False,False,False,False,6846619.512258683,False,False,False,False
2022-04-04 00:00:00+00:00,78.6037321855,79.4445620466,78.0308590932,78.548292854,3802330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.01466778902852,72.34877409681982,71.11298460313779,,,,,,72.49214216299538,#000000,,72.10308793075015,,69.57118106099807,14.27250490896148,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0628515718238856,0.8744284357428809,False,False,False,False,0.32410152834849104,0.32922389822095666,False,False,False,False,82873499,41909917.99907479,False,False,False,False,6727235.609817167,False,False,False,False
2022-04-05 00:00:00+00:00,78.2710961964,79.8695969215,78.2064169763,79.0102872832,3739842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.19220378612123,72.46912103866792,71.19307227387182,,,,,,72.61813236622032,#000000,,72.21388154666883,,68.93366943111971,14.27250490896148,True,False,True,False,True,19.325930307548298,0.0,0.0,0.0,0.0,0,1.0835273434175552,0.8622742608563486,False,False,False,False,0.33776126749678054,0.3334925828588686,False,False,False,False,79133657,43369672.4696993,False,False,False,False,6610082.919236101,False,False,False,False
2022-04-06 00:00:00+00:00,79.0657266147,79.4076024923,77.6427837727,78.8624490658,4564461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.3884008858689,72.60832042424161,71.28761194022735,,,,,,72.76144441677928,#000000,,72.34117212688504,,69.37056999771568,14.606024316069863,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0695199558864572,0.8739403971442972,False,False,False,False,0.31048106336461445,0.32198682311174154,False,False,False,False,83698118,44951180.13755423,False,False,False,False,6529862.451815078,False,False,False,False
2022-04-07 00:00:00+00:00,79.324443495,79.8049177014,77.568864664,79.435322158,4205620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.56212861824997,72.73509697236068,71.37486127533592,,,,,,72.89069562198219,#000000,,72.45672741200926,,69.93793523039791,15.452984290676469,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0557023801246077,0.8808912697939292,False,False,False,False,0.31894609875725716,0.3204664609344994,False,False,False,False,87903738,46635594.17137563,False,False,False,False,6438715.688998801,False,False,False,False
2022-04-08 00:00:00+00:00,80.2946317964,81.0061032173,79.2320446092,79.9435160302,5088894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.81215957457532,72.91225560677134,71.49528266579249,,,,,,73.07323261571305,#000000,,72.61908646111195,,71.30933996504996,17.028850283213913,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0696230285407127,0.870312009917946,False,False,False,False,0.34282824943729856,0.33164735518589894,False,False,False,False,92992632,48453517.22347855,False,False,False,False,6385781.505116495,False,False,False,False
2022-04-11 00:00:00+00:00,78.4281743024,79.7771980357,78.2895759736,79.6663193726,4464721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.96327457000143,73.03334760327421,71.5822901686755,,,,,,73.19297078065038,#000000,,72.72836736847714,,67.80618810108798,17.028850283213913,True,False,True,False,False,17.593704312995555,0.0,0.0,0.0,0.0,0,1.0603539487797153,0.8703148610359508,False,False,False,False,0.28967877820867666,0.3106630666972878,False,False,False,False,88527911,50025062.07745978,False,False,False,False,6310445.799033496,False,False,False,False
2022-04-12 00:00:00+00:00,79.2782440521,80.8675048886,79.0472468375,79.8418772557,4236091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.12748363902908,73.16086901015167,71.67296271709165,,,,,,73.32043845542414,#000000,,72.84408725710068,,66.54587635299582,20.86422259966423,True,False,True,False,False,18.841056372819974,0.0,0.0,0.0,0.0,0,1.0593768050315633,0.8517302490483744,False,False,False,False,0.3340658170439667,0.3223644418706273,False,False,False,False,92764002,51701098.93716724,False,False,False,False,6229098.552012575,False,False,False,False
2022-04-13 00:00:00+00:00,80.9321841087,80.9783835516,79.2412844978,80.0821143589,3342274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.26654692479812,73.26777062906905,71.74877420715602,,,,,,73.4276972536744,#000000,,72.94132957281481,,67.50116080516094,20.86422259966423,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0581878712546806,0.8672490216189567,False,False,False,False,0.34223405543914814,0.3322992486548877,False,False,False,False,96106276,53442478.429827355,False,False,False,False,6115889.7460512975,False,False,False,False
2022-04-14 00:00:00+00:00,80.5718284539,81.6066959753,80.3870306822,80.7935857799,4080464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.44140537079754,73.40243289946544,71.8445139495013,,,,,,73.56278407325476,#000000,,73.06392754680982,,67.33650251378631,20.86422259966423,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0433544009206746,0.8819456237846738,False,False,False,False,0.34282824843897525,0.3375637485469315,False,False,False,False,92025812,54955550.33454001,False,False,False,False,6036069.12855909,False,False,False,False
2022-04-18 00:00:00+00:00,83.2606360319,83.7226304611,81.3387392064,81.7175746383,5281272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.72678770309649,73.61287376046734,71.99123892929177,,,,,,73.77696679761853,#000000,,73.25667186666566,,69.66141522960027,20.86422259966423,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0398778737051084,0.8582714133534046,False,False,False,False,0.3428282490971842,0.34019599882205787,False,False,False,False,97307084,56616394.79200903,False,False,False,False,6006469.241164616,False,False,False,False
2022-04-19 00:00:00+00:00,83.5655523552,84.2770237761,82.5953640538,82.8818005999,3868903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.94169576261187,73.77255043997485,72.10311844416502,,,,,,73.93912154891724,#000000,,73.40292054768227,,71.44147439839548,17.275518576540676,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0483384034731196,0.8562342550059726,False,False,False,False,0.3428282494218592,0.3415121241219585,False,False,False,False,101175987,58363829.7805577,False,False,False,False,5922643.114060122,False,False,False,False
2022-04-20 00:00:00+00:00,84.0645063387,84.891476367,83.657951241,83.8519889013,4449036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.1969625944441,73.96315023995552,72.23714316188921,,,,,,74.13241866542961,"rgba(0, 255, 255, 0.75)",5.413170719724684,73.57753310021542,1.9373069466055841,73.01266197322488,18.81408561783134,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0538414598217742,0.8617232988617405,False,False,False,False,0.34282824968905456,0.34217018690550655,False,False,False,False,105625023,60217209.906810336,False,False,False,False,5864854.599783254,False,False,False,False
2022-04-21 00:00:00+00:00,81.9947712959,86.0788020501,81.9393319643,85.0069749743,5588175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.46369107544794,74.17345477820795,72.38944016432598,,,,,,74.34219533932729,"rgba(0, 255, 255, 0.75)",5.368090819074711,73.76940340223084,1.5322706285895051,69.64512671085836,18.81408561783134,True,False,True,False,False,19.905618087863488,0.0,0.0,0.0,0.0,0,1.0323080998900211,0.8531477141869576,False,False,False,False,0.33032403446630915,0.33624711068590785,False,False,False,False,100036848,61778764.341837384,False,False,False,False,5854004.419399598,False,False,False,False
2022-04-22 00:00:00+00:00,80.4609497909,82.7709219369,80.3870306822,81.6990948612,4052170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.58876259679896,74.28602978819548,72.47629248872488,,,,,,74.4503616245731,"rgba(38, 166, 154, 1.0)",5.327760770613209,73.87116373011818,1.2368772444006253,64.79621084735192,19.59332634678482,True,False,True,False,False,16.48550324378267,0.0,0.0,0.0,0.0,0,1.0114373860866488,0.8860707441649782,False,False,False,False,0.21994454833993832,0.2780958295129231,False,False,False,False,95984678,63120172.72058886,False,False,False,False,5783344.24608981,False,False,False,False
2022-04-25 00:00:00+00:00,77.8553012101,78.5298130768,75.369771181,78.2433765307,4915571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.25162848930002,76.60931095551375,74.34251794778335,72.53268206518264,,,,,,75.18403486444494,"rgba(38, 166, 154, 0.5)",5.241768962782398,74.47523505267043,0.6448331052796697,58.10459196588261,13.612120537537862,False,True,True,False,False,11.106525149247986,0.0,0.0,0.0,0.0,0,0.9833916135182711,0.9131632849464597,False,False,False,False,0.021503901362028694,0.1497998654374759,False,False,False,False,91069107,64216209.358997144,False,False,False,False,5749313.922713739,False,False,False,False
2022-04-26 00:00:00+00:00,78.9733277288,80.3500711279,77.836821433,78.4004546366,5186788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.17670370489056,76.68672432616252,74.43533551802206,72.61293065244948,,,,,,75.47792355038115,"rgba(38, 166, 154, 0.5)",5.205152361243599,74.69854842123769,0.8212592083550452,55.147742871855286,11.242031041176787,False,True,True,False,False,12.71004988482888,0.0,0.0,0.0,0.0,0,1.0012600690014084,0.8990152954957992,False,False,False,False,0.1122527280235126,0.13102629673049426,False,False,False,False,96255895,65472667.619428635,False,False,False,False,5727254.082607318,False,False,False,False
2022-04-27 00:00:00+00:00,80.6180278968,81.347979095,78.0031394275,79.324443495,5220083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.79436451313705,76.78876096958844,74.54333318500593,72.70317947747168,,,,,,75.70740953630079,"rgba(38, 166, 154, 1.0)",5.205614293392052,74.88269853259693,1.101758417154231,55.15107624638934,11.242031041176787,False,True,True,False,False,14.971490922867634,0.0,0.0,0.0,0.0,0,1.0122213850651043,0.8898890990084097,False,False,False,False,0.1371536984445676,0.13408999758753093,False,False,False,False,101475978,66884562.144156925,False,False,False,False,5707365.020544286,False,False,False,False
2022-04-28 00:00:00+00:00,82.8725607113,83.3715146949,80.0821143589,81.1724212119,5160459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.62938523612485,76.94641468098959,74.68600980022713,72.81557488006953,,,,,,76.01934614935277,"rgba(38, 166, 154, 1.0)",5.238359052647293,75.1302464561743,1.4780037369169994,57.38975876363004,11.242031041176787,False,True,True,False,False,17.872545551637074,0.0,0.0,0.0,0.0,0,1.0375138223999287,0.8635266378925243,False,False,False,False,0.22648640220878552,0.18028819989815822,False,False,False,False,106636437,68443459.19732724,False,False,False,False,5685917.72562098,False,False,False,False
2022-04-29 00:00:00+00:00,80.6272677854,83.657951241,80.5625885653,83.0019191515,5081932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.02428377525908,77.07882297921827,74.81236654291894,72.91793348777333,,,,,,76.2083516962924,"rgba(38, 166, 154, 1.0)",5.252130060427909,75.2920034296988,1.0158286817570767,55.978033501182104,11.242031041176787,False,True,True,False,False,13.524899656147806,0.0,0.0,0.0,0.0,1,1.0356235187155998,0.8707834342611126,False,False,False,False,0.24354504756817486,0.21191662373316655,False,False,False,False,101554505,69741931.58174577,False,False,False,False,5662232.0108907465,False,False,False,False
2022-05-02 00:00:00+00:00,82.3458870621,82.5491646109,79.8788368101,80.7935857799,5088222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.28439836728161,77.20339956951119,74.93390427963868,73.01777708128608,,,,,,76.35986982442938,"rgba(38, 166, 154, 1.0)",5.3002263250609545,75.42775708940539,1.3052518040566983,56.692142268388054,11.242031041176787,False,True,True,False,False,15.693356367596301,0.0,0.0,0.0,0.0,1,1.0370294287304274,0.8662468229364629,False,False,False,False,0.2038721336029435,0.20789437866805505,False,False,False,False,106642727,71189021.5981479,False,False,False,False,5639721.814385228,False,False,False,False
2022-05-03 00:00:00+00:00,85.6075677323,86.125001493,80.8028256685,81.9116122986,5831571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.9068119241861,77.41732444332392,75.12003685145272,73.16310561196241,,,,,,76.65181970773129,"rgba(0, 255, 255, 0.75)",5.42403195337252,75.67383719630696,1.8314292064257667,59.69771726796958,11.242031041176787,False,False,True,False,True,19.48557233672886,0.0,0.0,0.0,0.0,1,1.0468926375253902,0.8374364085160186,False,False,False,False,0.30496755655522756,0.2564309676116413,False,False,False,False,112474298,72808052.04527935,False,False,False,False,5647245.311860317,False,False,False,False
2022-05-04 00:00:00+00:00,89.0263265084,89.2111242801,85.8755245012,86.9103920226,5372448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.82207184053692,77.70915910945585,75.355283445033,73.3394296711045,,,,,,77.05648601653257,"rgba(0, 255, 0, 1.0)",5.665628435591115,76.00693444561647,2.2979608018408957,63.67675334950609,7.016464758476779,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.09518770031077,0.8175140965137169,False,False,False,False,0.34282825050473564,0.2996296090581885,False,False,False,False,117846746,74574275.33762135,False,False,False,False,5636468.946689324,False,False,False,False
2022-05-05 00:00:00+00:00,86.947351577,89.5345203805,85.2010126346,89.0540461742,5020677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.40101498294447,77.9474701371354,75.55395620892976,73.49159615793639,,,,,,77.34850937173651,"rgba(0, 255, 255, 0.75)",5.8166357226997505,76.25590037374481,1.8380816184742677,63.85518329987071,7.253650856237222,True,False,True,False,True,19.293754835826263,0.0,0.0,0.0,0.0,0,1.082903129371375,0.8072595440052714,False,False,False,False,0.33597819389737127,0.31780390147777987,False,False,False,False,112826069,76074345.67732248,False,False,False,False,5612320.242897587,False,False,False,False
2022-05-06 00:00:00+00:00,88.6290112993,88.702930408,85.0439345286,88.0099387641,4572192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8504686576102,78.15949249887346,75.73265142979768,73.62957976228599,,,,,,77.59304808714182,"rgba(0, 255, 0, 1.0)",5.986735843806779,76.46804329947781,2.031318621215365,64.98115667326563,8.509971896530601,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1009742603263546,0.8103915855503464,False,False,False,False,0.31684975994775105,0.31732683071276546,False,False,False,False,117398261,77694891.37625101,False,False,False,False,5571530.900038858,False,False,False,False
2022-05-09 00:00:00+00:00,83.9536276757,87.3446667861,83.7595900154,86.4853571478,6756748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.10223029569771,78.37826712488948,75.93418120975778,73.79347069946097,,,,,,77.80203733245149,"rgba(38, 166, 154, 1.0)",5.997080825364881,76.66477511693942,1.2154000873111637,61.13327344979903,8.509971896530601,False,False,True,False,False,13.33591661837541,0.0,0.0,0.0,0.0,0,1.0675495006243825,0.8224062219938554,False,False,False,False,0.26676386722457085,0.2920453489686682,False,False,False,False,110641513,78986915.75365293,False,False,False,False,5618010.001998119,False,False,False,False
2022-05-10 00:00:00+00:00,84.7482580939,87.5664241121,82.9834393744,84.9607755314,6186548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.29410485762607,78.56896096099757,76.11274279761267,73.9404897158708,,,,,,77.97907458302677,"rgba(38, 166, 154, 1.0)",5.9885296180214365,76.83412446302295,1.3215487165765791,59.14142662750547,8.509971896530601,False,False,True,False,False,14.177695324596073,0.0,0.0,0.0,0.0,0,1.0574760298095764,0.8297821556516903,False,False,False,False,0.256427824354527,0.27423658666159756,False,False,False,False,116828061,80470882.23390183,False,False,False,False,5640305.609762899,False,False,False,False
2022-05-11 00:00:00+00:00,84.97001542,88.3333348646,84.6188996538,86.0788020501,6411017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.53676523436604,78.78046648086641,76.30789798523448,74.10049298414874,,,,,,78.18140567115391,"rgba(38, 166, 154, 1.0)",5.965895362055286,77.02497013994213,1.331743987765946,57.98114780833805,14.451284586235587,False,True,True,False,False,14.413216665846956,0.0,0.0,0.0,0.0,1,1.0771332389088677,0.8325830509512832,False,False,False,False,0.30163713042784995,0.28793685854472373,False,False,False,False,123239078,82148066.38159196,False,False,False,False,5670529.585850629,False,False,False,False
2022-05-12 00:00:00+00:00,85.6907267295,86.1434812701,83.6995307396,85.3488508519,6985519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.68414023694665,78.97355569360104,76.49512777463042,74.25868953625167,,,,,,78.35287831035744,"rgba(38, 166, 154, 1.0)",5.970845634424197,77.19412624103737,1.423014596035861,57.77730862080067,14.035226056742601,False,True,True,False,False,15.181393088372527,0.0,0.0,0.0,0.0,0,1.0711712484897424,0.8375272038154626,False,False,False,False,0.24332639370954798,0.26563162612713587,False,False,False,False,130224597,84033420.52349032,False,False,False,False,5722097.798170213,False,False,False,False
