date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_180,aVWAP_valley_187,aVWAP_valley_182,aVWAP_valley_176,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_127,aVWAP_valley_111,aVWAP_valley_107,aVWAP_valley_92,aVWAP_valley_85,aVWAP_valley_78,aVWAP_valley_73,aVWAP_valley_60,aVWAP_valley_44,aVWAP_OB_bull_182,aVWAP_OB_bull_150,aVWAP_OB_bull_111,aVWAP_OB_bull_92,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-22 00:00:00+00:00,51.08,51.2,49.16,49.16,21893002,,,,,,,49.390976347696274,47.759675236461426,45.566016287195026,44.99577659718509,43.17984604654284,42.44435569395923,42.07575480508541,41.860865234308314,41.27754263295174,40.35146618390494,,49.390976347696274,45.566016287195026,43.17984604654284,,43.89022750652903,"rgba(0, 255, 255, 0.75)",5.03294727473579,49.05060647297879,0.40322169421648496,69.06023219370492,23.454691690045195,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1072035482445703,0.792398803657003,False,False,False,False,-0.06275962265898834,-0.01004690163522004,False,False,False,False,421821623,444797929.49170417,False,False,False,False,28505488.45578485,False,False,False,False
2024-11-29 00:00:00+00:00,50.25,50.26,49.385,49.96,21649932,,,,,,,49.54359507425172,47.83008108206633,45.64332175823433,45.076269852071704,43.26328324434787,42.527363376,42.157256028632254,41.94111456469759,41.352775534569645,40.423463471946945,,49.54359507425172,45.64332175823433,43.26328324434787,,43.97585239868184,"rgba(38, 166, 154, 1.0)",5.083456233634692,49.10190131121901,0.2258500193597802,66.75194529878509,21.388904739516448,True,False,True,False,False,19.266113320504118,0.0,0.0,0.0,0.0,0,1.0937805571975492,0.7616220934408027,False,False,False,False,-0.1511888117311612,-0.08061785668319062,False,False,False,False,400171691,441492282.1960224,False,False,False,False,27997669.459060047,False,False,False,False
2024-12-06 00:00:00+00:00,49.68,50.1699,49.52,49.985,22216574,,,,,,,49.59640522784238,47.89225204853489,45.71677538322561,45.1533413012337,43.34461629933988,42.60869975927997,42.23732205498614,42.02006793477352,41.427093054823025,40.494897682228505,,49.59640522784238,45.71677538322561,43.34461629933988,,44.04914707462676,"rgba(38, 166, 154, 1.0)",5.115640556793101,49.122532800864576,0.10897309788412682,64.3000516636193,19.184310566186795,False,False,True,False,False,17.58527380996727,0.0,0.0,0.0,0.0,0,1.115850836369212,0.7633292350153474,False,False,False,False,-0.14641417617911806,-0.11351601643115433,False,False,False,False,377955117,436785825.51483554,False,False,False,False,27569440.16579634,False,False,False,False
2024-12-13 00:00:00+00:00,49.98,51.38,49.95,50.38,26317622,,,,,,,49.76655880082398,47.984401731542505,45.81378148462005,45.253728302503646,43.44778589455311,42.71119113290752,42.33795838486246,42.119179925935086,41.52013077123367,40.58391121206105,,49.76655880082398,45.81378148462005,43.44778589455311,,44.1538627641043,"rgba(38, 166, 154, 1.0)",5.1483978090275935,49.82280283830083,0.030533219756935757,62.851482768814606,17.927982387932403,False,False,True,False,False,18.12987073630731,0.0,0.0,0.0,0.0,0,1.117941277219092,0.7110619727802113,False,False,False,False,0.025229927092184964,-0.04414304466948468,False,False,False,False,404272739,434377448.7359588,False,False,False,False,27476712.89425587,False,False,False,False
2024-12-20 00:00:00+00:00,49.5,50.21,48.825,50.17,24031140,,,,,,49.51166666666666,49.72678231803454,48.033291540384674,45.88190128068671,45.32634338949246,43.52727862064356,42.791533375242636,42.41746565978927,42.197823447785886,41.594781981339324,40.656309147966084,,49.72678231803454,45.88190128068671,43.52727862064356,,45.10088682800657,"rgba(38, 166, 154, 1.0)",5.174107218981225,49.880533946109516,-0.0735458176656112,61.11240650855956,16.351875852720156,False,False,True,False,False,16.70963395809839,0.0,0.0,0.0,0.0,0,1.078336234266689,0.7582221462125577,False,False,False,False,-0.21683441669601003,-0.13048873068274736,False,False,False,False,380241599,430367385.7925545,False,False,False,False,27221485.27245914,False,False,False,False
2024-12-27 00:00:00+00:00,49.37,49.805,49.21,49.41,10959574,,,,,,49.496005977376356,49.7091679638786,48.053844345534216,45.911724906704066,45.35825814686557,43.56254681752689,42.827279157102446,42.45289185916425,42.232895097976055,41.62815399767989,40.68875408981784,,49.7091679638786,45.911724906704066,43.56254681752689,,45.123276826980835,"rgba(38, 166, 154, 1.0)",5.194214341999254,49.83921624435458,-0.09033440159767887,59.676657396190436,15.03755125716711,False,True,True,False,False,16.324744284990107,0.0,0.0,0.0,0.0,0,1.0977301020026224,0.7526845349162824,False,False,False,False,-0.21901516929094833,-0.17475194998684784,False,False,False,False,369282025,425842544.2523653,False,False,False,False,26016899.25227698,False,False,False,False
2025-01-03 00:00:00+00:00,49.79,50.22,49.0,49.3,13254515,,,,,,49.54380772753024,49.706254786827984,48.08148762699022,45.94921449597876,45.398130350709934,43.606130839510726,42.871343122637334,42.49652261369024,42.27607038352996,41.66920116408439,40.72859926432113,,49.706254786827984,45.94921449597876,43.606130839510726,,45.15981631114897,"rgba(38, 166, 154, 1.0)",5.215644346190224,49.83282901085202,-0.008211643281104648,59.148857219075296,14.547816831347504,False,True,True,False,False,17.12547884258282,0.0,0.0,0.0,0.0,0,1.078682104688505,0.7704880134363153,False,False,False,False,-0.19675559796678588,-0.18575377397681686,False,False,False,False,382536540,422634692.0855234,False,False,False,False,25071537.45581202,False,False,False,False
2025-01-10 00:00:00+00:00,50.78,50.93,49.505,49.56,24616161,,,,,,49.83476083220024,49.791059270286055,48.15302395739029,46.03026035159356,45.482666987168436,43.69505961309073,42.96037672885529,42.584329780915255,42.36277930432552,41.75123424969266,40.80767546754958,,49.791059270286055,46.03026035159356,43.69505961309073,,45.2645551075518,"rgba(38, 166, 154, 1.0)",5.2443723660237564,49.9645916894821,0.15548253510765467,59.86909147627244,14.547816831347504,False,True,True,False,False,18.9647867522029,0.0,0.0,0.0,0.0,0,1.0771072330309246,0.7669969128155733,False,False,False,False,0.07630155634046647,-0.0547261088181752,False,False,False,False,407152701,421487877.93104017,False,False,False,False,25037805.866492607,False,False,False,False
2025-01-17 00:00:00+00:00,50.99,51.4167,50.14,50.37,23119724,,,,,,50.07904449051577,49.899302748240686,48.22878811985982,46.1111954374845,45.56643488908008,43.78187655284993,43.04697559143281,42.669622965314296,42.44695228641574,41.830770518005714,40.8841576650953,,49.899302748240686,46.1111954374845,43.78187655284993,,45.36609635991993,"rgba(38, 166, 154, 1.0)",5.26113971141835,50.10455172347109,0.16829970787645251,60.60561058561211,14.547816831347504,False,True,True,False,False,19.34761925253574,0.0,0.0,0.0,0.0,0,1.0719299085286025,0.7823239759792563,False,False,False,False,0.34282821373892053,0.14405105246037267,False,False,False,False,430272425,422138585.1213335,False,False,False,False,24895725.728233896,False,False,False,False
2025-01-24 00:00:00+00:00,52.31,52.5782,51.515,51.55,19446563,,,,,,50.42531846432694,50.076428241953096,48.31897980293711,46.19510424402404,45.65155534400713,43.8662746180302,43.13011860188476,42.7510766894242,42.52710621081124,41.905985398076545,40.955775675257996,,50.076428241953096,46.19510424402404,43.8662746180302,,45.48479476154752,"rgba(0, 255, 255, 0.75)",5.28922864997457,50.33069848202674,0.37421364228275106,62.420867059004905,14.547816831347504,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1179664349413663,0.7137363949160872,False,False,False,False,0.34282822524531087,0.24343963885284176,False,False,False,False,449718988,424181577.9271606,False,False,False,False,24492084.044661015,False,False,False,False
2025-01-31 00:00:00+00:00,52.87,53.18,51.52,51.91,31902943,,,,,,50.87962218461986,50.35794734178175,48.47244693098829,46.33649995750205,45.79461698836741,44.00744149818306,43.26902328018976,42.887125456674305,42.660976445989974,42.031631027595296,41.07533346611008,,50.35794734178175,46.33649995750205,44.00744149818306,,45.66973311118917,"rgba(0, 255, 255, 0.75)",5.329913627750395,50.65813513222822,0.41499075261850826,64.20635795440276,14.547816831347504,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1102813806789988,0.7166772981784675,False,False,False,False,0.3428282283588387,0.2931339336058402,False,False,False,False,481621931,428436418.8955191,False,False,False,False,25041036.55987131,False,False,False,False
2025-02-07 00:00:00+00:00,53.97,54.475,53.085,53.13,37609374,,,,,,51.48232211235932,50.77421251943393,48.6940267705758,46.529156976201406,45.98742100509361,44.192953586295395,43.450204955500006,43.06403673698616,42.83477403764893,42.194145610525375,41.22903026649901,,50.77421251943393,46.529156976201406,44.192953586295395,,45.92032543106199,"rgba(0, 255, 255, 0.75)",5.396560105564753,51.12492556042071,0.5272014735174627,66.36143598439834,11.035985114267355,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.140431353388706,0.6590074684162768,False,False,False,False,0.34282823707993243,0.3179810853428863,False,False,False,False,519231305,435161966.0143695,False,False,False,False,25972024.51839936,False,False,False,False
2025-02-14 00:00:00+00:00,54.46,55.295,54.3,54.83,33543597,,,,,,51.97402648197411,51.150688717914605,48.90664572067023,46.71166485004371,46.16935773767573,44.36652866020954,43.61930911566636,43.22902042946423,42.996795200538564,42.345567464648944,41.371963300768364,,51.150688717914605,46.71166485004371,44.36652866020954,,46.146960437880594,"rgba(0, 255, 255, 0.75)",5.457055480982634,51.52997606509463,0.5369239776132478,68.2624202622763,12.892664181305491,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1407746550039857,0.666945508034,False,False,False,False,0.34282824041430504,0.3304046628785957,False,False,False,False,552774902,443874035.3466384,False,False,False,False,26532881.739258666,False,False,False,False
2025-02-21 00:00:00+00:00,55.39,55.6,55.08,55.16,19859908,,,,,,52.255884066288154,51.37748437999226,49.039385891050536,46.8247041057032,46.28174893715263,44.47313051971421,43.72298409281833,43.33011033285532,43.09604399513905,42.438287172174604,41.45936416422728,,51.37748437999226,46.8247041057032,44.47313051971421,,46.28397634928883,"rgba(0, 255, 0, 1.0)",5.531440983265702,51.7696299481855,0.6545075799899572,70.26407055787915,14.834830488083497,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1274077362222419,0.6525077542030028,False,False,False,False,0.34282824171659243,0.33661645229759407,False,False,False,False,572634810,453411870.5061466,False,False,False,False,26038587.388202466,False,False,False,False
2025-02-28 00:00:00+00:00,53.87,55.7,53.44,55.52,54957083,,,,,,52.64576990045249,51.761708304672624,49.324807310706724,47.08702167610788,46.54549923838122,44.73096278809842,43.9762218489175,43.57826668084143,43.340388977918,42.66838442391897,41.67828499697563,,51.761708304672624,47.08702167610788,44.73096278809842,,46.565903115001525,"rgba(0, 255, 255, 0.75)",5.5573990935225055,52.14097095577098,0.3111219862263098,68.95038306724535,14.834830488083497,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0654215902801285,0.6629776509594666,False,False,False,False,0.24781915423107911,0.2922178032643366,False,False,True,False,517677727,458172304.3205061,False,False,False,False,28180698.174261544,False,False,False,False
2025-03-07 00:00:00+00:00,54.91,55.3,54.2,54.23,38799962,,,,,,52.89784229455361,52.01711671302649,49.525573608630935,47.272679926483,46.73208571067214,44.91347929070927,44.15558278295076,43.75414485056433,43.513650617607944,42.83183251083877,41.833949349349616,,52.01711671302649,47.272679926483,44.91347929070927,,46.761398830603724,"rgba(0, 255, 255, 0.75)",5.564556846766954,52.38656919490176,0.4534827973883252,68.85097727534324,14.834830488083497,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0864562700589984,0.665723077248991,False,False,False,False,0.2682995705516482,0.2802586869079924,False,False,False,False,556477689,465454184.66713524,False,False,False,False,28967310.309501432,False,False,False,False
2025-03-14 00:00:00+00:00,56.29,56.53,54.34,54.75,46905606,,,,,,53.247111079246245,52.358367172310665,49.78835562366218,47.511441718711254,46.97106627269346,45.14513276521547,44.38263247882445,43.97658383910195,43.73268961229313,43.03832860251677,42.03023016546735,,52.358367172310665,47.511441718711254,45.14513276521547,,47.015170916457556,"rgba(0, 255, 0, 1.0)",5.584800715068274,52.72153299451257,0.638960490722506,69.75245486169857,14.834830488083497,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0793196609299816,0.6699224578911268,False,False,False,False,0.3428282402197522,0.3115434635638723,False,False,False,False,603383295,475671155.802903,False,False,False,False,30296072.953242067,False,False,False,False
2025-03-21 00:00:00+00:00,56.97,57.585,56.3467,56.37,27143331,,,,,,53.495730157755304,52.59171365240423,49.96036684356929,47.663614225010114,47.122542379558304,45.289987186294546,44.52400616896654,44.11484159900116,43.86870763242565,43.16628674631703,42.15141911612891,,52.59171365240423,47.663614225010114,45.289987186294546,,47.17977965913021,"rgba(0, 255, 0, 1.0)",5.65249251247657,52.95538111258161,0.710238691790753,70.82935040685832,15.583361436249845,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1043158653567873,0.6586246270580867,False,False,False,False,0.34282824244517,0.3271858530045212,False,False,False,False,630526626,487141931.3730583,False,False,False,False,30062536.512261175,False,False,False,False
2025-03-28 00:00:00+00:00,58.13,58.24,56.634,57.04,20509524,,,,,,53.69629141970264,52.778756565219595,50.097430157899524,47.78380524838452,47.241920326789135,45.40353483815251,44.63463748077239,44.22296335230473,43.97504285957189,43.26625418005558,42.24596306314337,,52.778756565219595,47.78380524838452,45.40353483815251,,47.310063642885254,"rgba(0, 255, 0, 1.0)",5.758469438164134,53.14368494707108,0.8659097884382655,72.27970234364834,17.10033091839462,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0736997142457068,0.6736592626398302,False,False,False,False,0.3428282406750852,0.3350070468398032,False,False,False,False,651036150,499282243.86394286,False,False,False,False,29354905.955797385,False,False,False,False
2025-04-04 00:00:00+00:00,57.26,59.15,56.89,58.83,58335514,,,,,,54.18587928699259,53.25191487500776,50.46666332032033,48.11365920119593,47.57023063787327,45.71790907227682,44.94167072364208,44.52346239391075,44.27084220958576,43.54509998786722,42.510364869963865,,53.25191487500776,48.11365920119593,45.71790907227682,,47.65873317086725,"rgba(0, 255, 0, 1.0)",5.836305832096692,53.61406188108633,0.6246996342897039,71.85245782778773,17.10033091839462,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0778615016182524,0.6598112205533121,False,False,False,False,0.3428282413526497,0.3389176440962265,False,False,False,False,592700636,506202124.76291007,False,False,False,False,31501617.66277536,False,False,False,False
2025-04-11 00:00:00+00:00,60.96,61.224,55.78,57.04,67664646,,,,,,54.814636941079286,53.85354345159126,50.9349911163344,48.527351208553235,47.98057071002908,46.10764573701886,45.3213440173297,44.894739566116506,44.63617547401896,43.88931924222437,42.8361090453014,,53.85354345159126,48.527351208553235,46.10764573701886,,48.09603174642956,"rgba(0, 255, 0, 1.0)",6.003944883338144,54.216541429232194,1.1231712985044093,73.51008176272762,18.5109786109377,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0538106871745774,0.6416865739716315,False,False,False,False,0.3428282387301419,0.3408729414131842,False,False,False,False,660365282,517621617.8915834,False,False,False,False,34180360.50256978,False,False,False,False
2025-04-18 00:00:00+00:00,62.63,63.03,60.26,60.445,37335703,,,,,,55.26764929231277,54.274620908998386,51.24799594365646,48.795737504951646,48.24508130441052,46.354552323932516,45.56045993749417,45.127947061891454,44.86531539636272,44.1044447450021,43.03855387769032,,54.274620908998386,48.795737504951646,46.354552323932516,,48.38438044190127,"rgba(0, 255, 0, 1.0)",6.183953815544947,54.644100109336186,1.2913906100962813,75.34597076101703,20.37947485530036,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1344210935083223,0.63722605797731,False,False,False,False,0.34282824394673517,0.34185059267995965,False,False,False,False,697700985,530960830.2699846,False,False,False,False,34414089.5764535,False,False,False,False
2025-04-25 00:00:00+00:00,62.34,64.98,61.485,64.47,69100592,,,,,,56.07150625253642,55.03304032849719,51.8307608905456,49.29946697814828,48.741652888324914,46.81874194447034,46.01026231816865,45.56688243572298,45.29677018144108,44.51010231189511,43.42062121712988,,55.03304032849719,49.29946697814828,46.81874194447034,,48.91791865297506,"rgba(0, 255, 0, 1.0)",6.34838368306355,57.473673352892945,0.7665457681912993,76.23154721912118,21.319187772153597,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1269684855987692,0.627880401367149,False,False,False,False,0.34282824586523397,0.3423394192725968,False,False,False,False,628600393,538193390.4722079,False,False,False,False,36983460.126345836,False,False,False,False
2025-05-02 00:00:00+00:00,60.97,63.25,60.43,62.24,38840704,,,,,,56.376388797655665,55.338782002375986,52.09574679972624,49.53996972017883,48.980481545279645,47.04696700594583,46.23314855821367,45.78530595674334,45.512018491783515,44.71396678731382,43.614214432005035,,55.338782002375986,49.53996972017883,47.04696700594583,,49.16227756652165,"rgba(0, 255, 0, 1.0)",6.458066419128408,57.57808939474047,0.525220768125408,74.93155298299963,21.319187772153597,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.093154870822659,0.6905263284198148,False,False,False,False,0.22776319776169185,0.28505130851714433,False,False,False,False,589759689,542013116.2890813,False,False,False,False,37121033.74661651,False,False,False,False
2025-05-09 00:00:00+00:00,62.77,64.59,62.02,62.595,37919644,,,,,,56.72423973653686,55.67986235653861,52.38174989174898,49.795481522435104,49.23339677309283,47.28655165301725,46.46643938103287,46.013625072639634,45.736857698485125,44.92654851722606,43.815536810024135,,55.67986235653861,49.795481522435104,47.28655165301725,,49.42447526027533,"rgba(0, 255, 0, 1.0)",6.628791291176857,57.88181392891097,0.7374174048284443,74.87876407224628,21.319187772153597,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1291784242943972,0.64026584310158,False,False,False,False,0.34282824575779486,0.31393977713746957,False,False,False,False,627679333,548358761.9713717,False,False,False,False,37180190.061681956,False,False,False,False
2025-05-16 00:00:00+00:00,60.2,61.435,59.71,61.07,45916681,,,,,60.44833333333335,56.942970914858286,55.92001132891986,52.627294102961116,50.03266821645531,49.471046270373314,47.51980948226706,46.69639691667793,46.240143783577174,45.96078101882352,45.14055496831835,44.020775596402366,,55.92001132891986,50.03266821645531,47.51980948226706,,51.18594553682469,"rgba(0, 255, 255, 0.75)",6.6859649771499585,59.05484983167359,0.1712767225434309,71.80718016171267,21.319187772153597,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1176578305347267,0.6559802689180141,False,False,False,False,0.10118893136410276,0.20756435425078618,False,False,False,False,581762652,550833124.1957145,False,False,False,False,37827337.5385944,False,False,False,False
2025-05-23 00:00:00+00:00,63.38,63.475,60.67,60.95,54314719,,,,,61.564633426318174,57.30451345850719,56.29042978610061,52.97071525879258,50.35281200099556,49.7898493261818,47.82757300491349,46.99814584633361,46.536623194585324,46.253448211415474,45.41926376303806,44.286742442669095,,56.29042978610061,50.35281200099556,47.82757300491349,,51.58887435141438,"rgba(0, 255, 0, 1.0)",6.820921717853186,59.53796932744616,0.5632714802308387,71.23753109432587,25.96801706502758,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1244224029173497,0.6561332629719367,False,False,False,False,0.204481470703817,0.2060229124773016,False,True,False,False,636077371,557147512.8478837,False,False,False,False,39048625.05425407,False,False,False,False
2025-05-30 00:00:00+00:00,62.16,62.8,61.695,62.16,32441688,,,,,61.72447841635123,57.488056702723334,56.48303143079887,53.158784129294,50.5319336211535,49.96876238104707,48.001927837625345,47.16967750804737,46.705485515269665,46.420337392259135,45.57875420022619,44.43951200414294,,56.48303143079887,50.5319336211535,48.001927837625345,,51.765247493456954,"rgba(0, 255, 0, 1.0)",6.916411070063019,59.67114131474887,0.3598482883737052,69.61066793448141,24.328939016140566,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.144120590466497,0.6555952621930801,False,False,False,False,0.2142787003843141,0.21015080643080786,False,False,False,False,603635683,560591081.0072997,False,False,False,False,38559222.30949451,False,False,False,False
2025-06-06 00:00:00+00:00,62.47,63.885,62.44,63.285,43509062,,,,,62.02259958486147,57.74774585419726,56.75229610449199,53.41826139136453,50.77799583741617,50.21428852077569,48.240642232029074,47.40436852240028,46.936481735878345,46.64862078015426,45.79692829107043,44.648416453633274,,56.75229610449199,50.77799583741617,48.240642232029074,,52.016330056356914,"rgba(0, 255, 0, 1.0)",7.00792646974878,59.90110386691123,0.36657007521097185,68.60986357657623,23.29979113648419,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1490727863202788,0.6364267689662406,False,False,False,False,0.322985957926864,0.26656838217883594,False,False,False,False,647144745,567002463.5252775,False,False,False,False,38925877.101383805,False,False,False,False
2025-06-13 00:00:00+00:00,64.74,65.0,62.43,62.48,40098285,,64.05666666666667,,,62.399714609414396,58.013439872926924,57.022966943582496,53.67235881419032,51.01648158468944,50.45177376277023,48.47031887805772,47.629785504239415,47.15819015450228,46.86764368808854,46.00608322812579,44.84840007365108,,57.022966943582496,51.01648158468944,48.47031887805772,64.05666666666667,52.27026738124617,"rgba(0, 255, 255, 0.75)",7.139031294217725,61.73916465091327,0.4203420920030511,68.99763164785135,23.29979113648419,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1435964250277293,0.6488782985441727,False,False,False,False,0.3428282402074983,0.30469831119316715,False,True,False,False,687243030,575909172.1530347,False,False,False,False,39012722.13091093,False,False,False,False
2025-06-20 00:00:00+00:00,63.45,64.43,63.285,64.42,31568197,,63.90910331906157,,,62.56809013213221,58.1966233786814,57.21284935295052,53.85783718185933,51.19362096978121,50.628617906473025,48.64270995570581,47.7994689384969,47.325354590859504,47.03294887029887,46.16440994603298,45.00026947470523,,57.21284935295052,51.19362096978121,48.64270995570581,63.90910331906157,52.445812127723876,"rgba(0, 255, 255, 0.75)",7.21774384404146,61.81491616453822,0.22653669495511577,67.97850827079247,22.521783541268476,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1738902708098746,0.6327194684176812,False,False,False,False,0.3428282318687398,0.32376327153095347,False,False,False,False,655674833,581817739.6231803,False,False,False,False,38461275.82491753,False,False,False,False
2025-06-27 00:00:00+00:00,61.65,63.99,61.37,63.52,35425923,,63.388944865526796,,62.33666666666666,62.53914863448171,58.34053514901185,57.37081384074187,54.0298897106396,51.36528015550654,50.80113505627347,48.814237032452304,47.969479450750875,47.4934637641841,47.199557398948244,46.32499562211319,45.15541859246548,62.33666666666666,57.37081384074187,51.36528015550654,48.814237032452304,63.388944865526796,54.1060649460709,"rgba(0, 255, 255, 0.75)",7.230495291621618,62.70750940814204,-0.14625684209592593,65.59862512751346,20.1452645701237,False,True,True,False,False,20.0,1.0,63.99,61.37,0.0,0,1.1272142330415926,0.6464249321100531,False,False,False,False,0.09369788556042757,0.20873057854569052,False,False,False,False,620248910,584664492.9844263,False,False,False,False,38236434.87492365,False,False,False,False
2025-07-04 00:00:00+00:00,62.87,63.3153,61.8,61.88,27988502,,63.238274952767384,,62.480152348358175,62.55017434075127,58.45603760151932,57.49662143128551,54.16609110637723,51.501114994055044,50.93762084812815,48.94993015684559,48.10398762634074,47.62649162771511,47.331416718289674,46.45216048339134,45.27832786137367,62.480152348358175,57.49662143128551,51.501114994055044,48.94993015684559,63.238274952767384,54.22682220813762,"rgba(0, 255, 255, 0.75)",7.252537293195355,62.709946722041906,0.022068590823829417,64.59390409826413,19.12702367516094,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.134781682417943,0.6655839846887814,False,False,False,False,0.06895197734261993,0.13884127794415524,False,False,False,False,648237412,589373598.0966909,False,False,False,False,37477328.73604041,False,False,False,False
2025-07-11 00:00:00+00:00,63.3,63.5001,61.9633,62.345,26346683,,63.186514100032504,,62.609589099742394,62.57912356177658,58.56562701687591,57.61538036042467,54.2942290028381,51.62893317765855,51.06604032125097,49.07762635122992,48.23059045493434,47.75172513766366,47.455568047249805,46.57195669289041,45.39416350247266,62.609589099742394,57.61538036042467,51.62893317765855,49.07762635122992,63.186514100032504,54.3418864484395,"rgba(0, 255, 255, 0.75)",7.276909682174347,62.74137059785478,0.07676739530155825,64.11745285547451,18.595447219135508,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.128563710197466,0.6753890931906514,False,False,False,False,0.10418721244699815,0.12151424519557669,False,True,False,False,674584095,595685486.7561953,False,False,False,False,36652836.45929668,False,False,False,False
2025-07-18 00:00:00+00:00,63.13,63.66,62.4501,63.26,37776486,,63.1663213947764,,62.74893413085557,62.629531940299444,58.719093500138875,57.78169887111927,54.474812058851604,51.80979813513708,51.24784598129476,49.25875533867807,48.41031044189303,47.92959487259726,47.63196173367243,46.74235392802917,45.55910400364211,62.74893413085557,57.78169887111927,51.80979813513708,49.25875533867807,63.1663213947764,54.501037527086496,"rgba(0, 255, 255, 0.75)",7.277732809525718,62.792634721745046,0.04635582084208759,63.60915562843394,18.002773593382855,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1261276352202574,0.6807130318861218,False,False,False,False,0.1704076941252687,0.1459609696604227,False,False,False,False,636807609,598731569.8853661,False,False,False,False,36736069.75860804,False,False,False,False
2025-07-25 00:00:00+00:00,62.91,64.72,62.6701,63.83,30648350,63.43336666666667,63.20192901093765,,62.881542170346904,62.690207088407654,58.84562464185602,57.917889318506454,54.62175088469186,51.956860803550114,51.39563770921458,49.405968932760864,48.55638899916145,48.07419252430587,47.77537831972819,46.880969653784135,45.69333132019499,62.881542170346904,57.917889318506454,51.956860803550114,49.405968932760864,63.31764783880216,54.63460630728017,"rgba(0, 255, 255, 0.75)",7.252406827584416,63.05176123408972,-0.019546784599911594,63.018306551641295,17.31098561451104,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1142146960719657,0.6907060352870515,False,False,False,False,0.2767930874853288,0.21137702857287577,False,False,False,False,606159259,599281769.0790427,False,False,False,False,36285127.554266706,False,False,False,False
2025-08-01 00:00:00+00:00,63.29,63.36,61.6,62.72,29974657,63.09548040116739,63.14979273270677,62.75,62.86058703193733,62.69431771699155,58.945493063615366,58.02914890615368,54.750081799384496,52.08878269831355,51.528742803016996,49.54014710185848,48.69009707043573,48.20684931921962,47.90713376549838,47.00882359615426,45.81769000113945,62.86058703193733,58.02914890615368,52.08878269831355,49.54014710185848,63.12263656693708,56.187739819170716,"rgba(0, 255, 255, 0.75)",7.230965693796723,62.96396504145287,0.0450887159963743,62.85032214191575,17.007833394930657,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0954401013272417,0.725139489113024,False,False,False,False,-0.23914652712729345,-0.013884749277208841,False,False,False,False,636133916,602011557.7398543,False,False,False,False,35817685.29098769,False,False,False,False
