date,Close,High,Low,Open,Volume,aVWAP_peak_896,aVWAP_peak_879,aVWAP_peak_864,aVWAP_peak_841,aVWAP_peak_828,aVWAP_peak_808,aVWAP_peak_784,aVWAP_peak_758,aVWAP_peak_741,aVWAP_peak_726,aVWAP_peak_693,aVWAP_peak_659,aVWAP_peak_634,aVWAP_peak_604,aVWAP_peak_582,aVWAP_peak_570,aVWAP_peak_522,aVWAP_peak_497,aVWAP_peak_449,aVWAP_peak_437,aVWAP_peak_402,aVWAP_peak_358,aVWAP_peak_314,aVWAP_peak_292,aVWAP_peak_268,aVWAP_peak_247,aVWAP_peak_212,aVWAP_peak_192,aVWAP_peak_175,aVWAP_peak_162,aVWAP_peak_143,aVWAP_peak_108,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_838,aVWAP_valley_819,aVWAP_OB_bull_875,aVWAP_OB_bull_819,aVWAP_OB_bear_758,aVWAP_OB_bear_693,aVWAP_OB_bear_634,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-07 00:00:00+00:00,18.1193023807,18.2534484586,18.0231962977,18.1672116942,8072412,,,,,,,,,,,,,,18.852543669148307,19.408817292502462,19.642486612898182,18.077755878892464,17.368548822225986,17.19202224703231,17.294584648691902,17.47959137023635,17.34882718455252,17.136523370852345,17.05130564731541,17.08232688341348,17.10189539347115,17.17320438890281,17.178779174174338,17.1095914383397,17.10870545975481,17.074699202673862,17.089236155938032,,,,,,,,,,17.566918149527176,,#000000,1.2606100284036268,17.829599655231103,0.2298115348453643,34.68225989964351,-7.229990758983668,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9472656958059742,0.9932937064057609,False,False,False,False,-0.34282825441539394,-0.31555692093599463,False,False,False,False,227884810,249037784.03584242,False,False,False,False,7895896.172572766,False,False,False,False
2024-06-10 00:00:00+00:00,18.5504862025,18.5936045847,18.2151210077,18.272612184,5465604,,,,,,,,,,,,,,18.81459939361108,19.38376958528215,19.623071261364096,18.080110827305855,17.37376106845105,17.19630849326163,17.29830567901994,17.482305933037292,17.351498095144706,17.13928888392884,17.054058074890555,17.084867314943786,17.104295185284265,17.175332874873167,17.180791306267082,17.11162717133384,17.11069775726576,17.076646828241067,17.090994268625874,,,,,,,,,,17.56485947379642,,"rgba(38, 166, 154, 0.5)",1.2346566088152733,17.82510891490559,0.5875133882695136,36.551347068811765,-7.229990758983668,False,True,False,True,False,0.348204209064356,0.0,0.0,0.0,0.0,0,0.9417632744496289,0.9822623617116417,False,False,False,False,-0.2661935210839876,-0.2908752210099911,False,False,False,False,233350414,248422593.05404466,False,False,False,False,7800590.597177756,False,False,False,False
2024-06-11 00:00:00+00:00,18.4738313009,18.5217406144,18.272612184,18.4929950263,3808999,,,,,,,,,,,,,,18.790269626744628,19.36653187369258,19.609569916307244,18.081602497211215,17.377262688211,17.199206701715756,17.300817007668215,17.484129936127843,17.353300774472864,17.1411649665162,17.055928404939618,17.086593050558815,17.105925064394476,17.176776917183894,17.18215646216065,17.11301022906564,17.112051403570852,17.077971034768606,17.092189591352938,,,,,,,,,,17.56349779719279,,"rgba(38, 166, 154, 0.5)",1.208473186706123,17.822089358208316,0.5393102220729481,37.420115415350764,-7.229990758983668,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9445257273153983,0.9887606203065871,False,False,False,False,-0.26822034216042,-0.27954778158520555,False,False,False,False,229541415,247682154.6989841,False,False,False,False,7644057.593366864,False,False,False,False
2024-06-12 00:00:00+00:00,18.3684308111,18.9050151227,18.3013577721,18.7708690448,4544667,,,,,,,,,,,,,,18.771969896185055,19.348898442658147,19.59520652656836,18.08389354293428,17.381815606022307,17.20293416482267,17.304070371587578,17.486532966726536,17.355648502365366,17.143574177736276,17.058319665046916,17.08880333768711,17.1080150042302,17.17863646908912,17.1839152320683,17.114785074632284,17.113788502381794,17.079667417348887,17.09372231204676,,,,,,,,,,17.562852484849365,,#000000,1.1842807399885034,17.81990187891822,0.4631747470511989,37.46728097103815,-7.229990758983668,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9349489276558812,0.9867650046312215,False,False,False,False,-0.2108966712906605,-0.245222226437933,False,False,False,False,224996748,246792530.9068671,False,False,False,False,7522512.864215222,False,False,False,False
2024-06-13 00:00:00+00:00,17.6593729707,18.3205214975,17.4868994419,18.3013577721,21248950,,,,,,,,,,,,,,18.540396097291076,19.212686700961562,19.49183222148877,18.077721102412884,17.389836475448462,17.210970254614594,17.310430619900256,17.49011850768131,17.35997963102406,17.14905438795,17.06409009015238,17.09403560680179,17.11289987968497,17.18276073096271,17.18780073374721,17.118918912171996,17.117837891551485,17.083715793408913,17.0973482257674,,,,,,,,,,17.541707045422196,,#000000,1.162418066159507,17.783747647049633,-0.10699651009429954,34.59738947654699,-7.793132629739624,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8884952238893861,1.0307462923048198,False,False,False,False,-0.34282825441539394,-0.29402524042666345,False,False,False,False,203747798,245104502.1654213,False,False,False,False,8060804.516598939,False,False,False,False
2024-06-14 00:00:00+00:00,17.6028399807,17.6993467788,17.3905250248,17.689696099,6686578,,,,,,,,,,,,,,18.47083273518121,19.167667661481673,19.45710226933363,18.07393709377324,17.39083018404527,17.212406809419555,17.311407130001356,17.49036676373204,17.3605744973806,17.150106662906044,17.065276074443595,17.095088755385714,17.113869133588153,17.183528393989693,17.188520374582442,17.119736206984737,17.11863933686123,17.08453872240601,17.098078293514504,,,,,,,,,,17.5343424788953,,#000000,1.1332771437539257,17.796340285648185,-0.17074402851470546,32.492531222332346,-10.056783302789995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8654200253660086,1.0644735719725393,True,False,False,False,-0.34282825441539394,-0.3184267474210287,False,False,False,False,197061220,243220451.8844244,True,False,False,False,8006913.280653883,False,False,False,False
2024-06-17 00:00:00+00:00,17.6124906605,17.7765522174,17.5159838624,17.6993467788,6758579,,,,,,,,,,,,,,18.414673719828414,19.12649662942647,19.424513150830187,18.07069184967708,17.392228405316043,17.21413670880673,17.312660705505923,17.490854797934258,17.361379977118062,17.15134570009149,17.06663834753556,17.096308318917668,17.114997890136564,17.184444848327146,17.189381462420904,17.120690302536918,17.11957468879915,17.085489948456004,17.098925585830102,,,,,,,,,,17.528180686183934,,#000000,1.1079998011738594,17.787472935572602,-0.15792626937948714,31.178372245266026,-11.5786650302611,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8677300689452422,1.0719899418658818,False,False,False,False,-0.31884050905608924,-0.318633628238559,False,False,False,False,203819799,241675328.24189797,False,False,False,False,7957958.9951380445,False,False,False,False
2024-06-18 00:00:00+00:00,18.0081685329,18.1191513508,17.6414427,17.7186481385,6219009,,,,,,,,,,,,,,18.3860409010542,19.097464347217425,19.400200600303386,18.069693312492642,17.39501000392147,17.21679643063881,17.314828285244708,17.49219208630517,17.36289246493463,17.153155598674708,17.06851818938761,17.098022832553987,17.116604894693058,17.18582162521491,17.190680902793293,17.12205482408966,17.12091146790677,17.08681940669208,17.100120331457035,,,,,,,,,,17.525148868714503,,#000000,1.083515109582992,17.786643857500184,0.2044500103787882,33.72892659553477,-11.5786650302611,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8604078342276894,1.0588830024791593,False,False,False,False,-0.26472179673725577,-0.2916777124879074,False,False,False,False,210038808,240434680.38927454,False,False,False,False,7889764.87768165,False,False,False,False
2024-06-20 00:00:00+00:00,18.1336273705,18.3990210654,18.0274698925,18.056421932,5511608,,,,,,,,,,,,,,18.37625939636571,19.07840177364805,19.383033939189744,18.070389894833667,17.398670622316697,17.220011339937336,17.317564233497322,17.494091954234648,17.364854293974865,17.15529978700311,17.07068955029257,17.100020393543126,17.11848795506058,17.187472641214704,17.192242176637322,17.123657300114136,17.12248091829553,17.088364732976657,17.101514817476858,,,,,,,,,,17.524395143190137,,#000000,1.0491106977490654,17.789520158505717,0.32799895447886357,36.40360188108802,-11.5786650302611,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8705029473469847,1.0499660518741838,False,False,False,False,-0.19018659804817128,-0.24093215526803935,False,False,False,False,215550416,239458826.8838128,False,False,False,False,7796503.823654919,False,False,False,False
2024-06-21 00:00:00+00:00,17.9985178531,18.2591827149,17.8778843554,18.1529287301,6218154,,,,,,,,,,,,,,18.358892704871614,19.054566903018955,19.362017533909288,18.070221810129652,17.40202571390917,17.22308566756681,17.320131149378152,17.495787541223617,17.366677251400674,17.157377750622377,17.07281981819658,17.101972914021886,17.120324085994476,17.189065912454474,17.193747915142293,17.125219524984683,17.124011312942308,17.08987899988533,17.102879179965893,,,,,,,,,,17.522668615243067,,#000000,1.0180110776868987,17.78791777914993,0.2068740493753691,37.44111363101328,-11.5786650302611,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.862609994627692,1.0654910851336494,False,False,False,False,-0.214234913365143,-0.22758353431659117,False,False,False,False,209332262,238277392.96680054,False,False,False,False,7734607.752139039,False,False,False,False
2024-06-24 00:00:00+00:00,18.5775586419,18.6547640804,18.1239766907,18.1336273705,7044502,,,,,,,,,,,,,,18.364121129108625,19.03922273280403,19.346107011587744,18.073086374760837,17.408163086494994,17.228251211479648,17.32463715350469,17.49910927400543,17.369962145854288,17.16079374457951,17.07622717033713,17.105125244787363,17.12330677079034,17.1917182808813,17.19625949966719,17.127762942999855,17.126502101530583,17.092316956207224,17.1050854871668,,,,,,,,,,17.52409254308145,,"rgba(38, 166, 154, 0.5)",0.9888413666398261,17.79384118814277,0.7925613553368769,42.19796756803768,-14.786546301549102,False,True,False,True,True,1.0261866773126123,0.0,0.0,0.0,0.0,0,0.8842231556711333,1.0448631186489616,False,False,False,False,-0.13851419341836613,-0.18304886386747865,False,False,False,False,216376764,237418544.77202407,False,False,False,False,7707544.781466921,False,False,False,False
2024-06-25 00:00:00+00:00,18.6547640804,18.7898735978,18.4038464053,18.5389559227,7953221,,,,,,,,,,,,,,18.379132352237228,19.027397912884933,19.33197592383725,18.077646996351646,17.41608199397862,17.234805979967284,17.33041551976661,17.503472737722525,17.3742056189435,17.16511603833637,17.08051018848025,17.109097905596965,17.127071985848026,17.195087492211584,17.199451913888662,17.130977040987943,17.12964963926939,17.095389762325816,17.107870075420923,,,,,,,,,,17.527124056739762,,"rgba(38, 166, 154, 0.5)",0.9594621155440032,17.802052397654865,0.8887392935380856,45.831538434536235,-11.329118514138955,False,True,False,False,True,1.534193897321174,0.0,0.0,0.0,0.0,0,0.8996220297197597,1.0251255118851361,False,False,False,False,-0.0906154870775076,-0.13683217547249313,False,False,False,False,224329985,236905267.9182192,False,False,False,False,7717179.142978022,False,False,False,False
2024-06-26 00:00:00+00:00,18.6740654401,18.7030174795,18.4858771837,18.625812041,9102167,,,,,,,,,,,,,,18.39456585045305,19.014800430381477,19.31656485533726,18.082819292475705,17.42505436681644,17.242258043638294,17.336990101635394,17.508446390344524,17.37904552302294,17.170047690964903,17.085398111725237,17.11363338762066,17.131371783721114,17.198936951153055,17.20310032765558,17.13465036094348,17.133247237305913,17.098902413190356,17.11105452153919,,,,,,,,,,17.530573033680238,,"rgba(38, 166, 154, 0.5)",0.9203303144584475,17.809564356211766,0.9393378337178173,48.376441363485014,-8.91970527450632,False,False,False,False,True,1.6626725258273005,0.0,0.0,0.0,0.0,0,0.9160629661433282,1.007960438234196,False,False,False,False,-0.09116965426053379,-0.11400091486651345,False,False,False,False,233432152,236769067.29397532,False,False,False,False,7771492.392273001,False,False,False,False
2024-06-27 00:00:00+00:00,18.9828871941,18.9925378739,18.7609215584,18.7995242776,5968128,,,,,,,,,,,,,,18.41535105698676,19.01275502308317,19.310897266841348,18.08796343086786,17.432279759665505,17.248123492854166,17.34223390519264,17.512530666146798,17.382937747354593,17.173908377573497,17.089190662452694,17.11716399691652,17.134726054911877,17.201964134708362,17.20597147594432,17.13751891247495,17.136056469022364,17.10163568111646,17.11353642210837,,,,,,,,,,17.534565501906435,,"rgba(38, 166, 154, 1.0)",0.8822423608492564,17.817702532886877,1.3207081329573716,51.953203259402116,-5.532426191996542,False,False,True,False,True,3.6984874408878667,0.0,0.0,0.0,0.0,0,0.9356778248056635,0.98796245519966,False,False,False,False,-0.02661933656219441,-0.07031012571435394,False,False,False,False,239400280,236872252.1059763,False,False,False,False,7700772.220027002,False,False,False,False
2024-06-28 00:00:00+00:00,18.9732365143,19.2531062289,18.833301657,19.1855514702,5372914,,,,,,,,,,,,,,18.436445461843295,19.012880567911694,19.30727168304425,18.093138711473234,17.43919409397671,17.253708540099897,17.347246978728844,17.516468888613375,17.38667067758674,17.177584000890885,17.092792578060617,17.12052077579085,17.137917444459173,17.204851433259563,17.20871078374599,17.140249814151403,17.138730947288163,17.104235364095448,17.11589848129066,,,,,,,,,,17.53865880138478,,"rgba(38, 166, 154, 1.0)",0.8456170395588988,17.825639179581742,1.357112358233561,54.25595878708424,-3.3452180939486027,False,False,True,False,True,3.6288858318809574,0.0,0.0,0.0,0.0,0,0.9254804762980234,0.992744947457994,False,False,False,False,0.011310800000247164,-0.029499662857053386,False,False,False,False,234027366,236760687.9449576,False,False,False,False,7609483.662378885,False,False,False,False
2024-07-01 00:00:00+00:00,19.0986953519,19.2048528298,18.9056817556,19.1855514702,4814285,,,,,,,,,,,,,,18.455645778251572,19.013764204826103,19.30464941199903,18.097974209155794,17.445532399190082,17.258823515847673,17.35184660240188,17.520096664900453,17.3901027337852,17.180953854924187,17.096091812532226,17.12359719687129,17.14084337670324,17.207501614142164,17.211225643108154,17.14275479162034,17.141184262578093,17.106619251786036,17.118065283876376,,,,,,,,,,17.542488032026313,,"rgba(0, 255, 255, 0.75)",0.8213576722216672,17.832758249821286,1.5412738504706665,56.55922344288106,-1.1029896277965676,True,False,True,False,True,4.4564986020022666,0.0,0.0,0.0,0.0,0,0.9307562317753857,0.9871953322224067,False,False,False,False,0.01405931413383326,-0.007720174361610063,False,False,False,False,238841651,236842294.33927304,False,False,False,False,7499868.028560105,False,False,False,False
2024-07-02 00:00:00+00:00,19.4943732243,19.5040239041,19.1759007904,19.2145035096,7142066,,,,,,,,,,,,,,18.49592328342018,19.02227461341123,19.30604782290771,18.107405878168553,17.45668958318483,17.26769736134922,17.359894474074274,17.52655817417072,17.396138750961185,17.186778720105455,17.101760502387013,17.12889471297208,17.14588894235169,17.212096113757838,17.215587583910445,17.147077382863323,17.145417504146995,17.11072292775819,17.121799307305633,,,,,,,,,,17.550244928379296,,"rgba(0, 255, 0, 1.0)",0.8047887197688038,17.847176712418335,2.0467440353225412,60.20089974707378,2.4056666602011347,True,False,True,False,True,6.994338410111656,0.0,0.0,0.0,0.0,0,0.9353990830616984,0.9733274025818284,False,False,False,False,0.0790772621266872,0.03567854388253857,False,False,False,False,245983717,237200781.5024388,False,False,False,False,7485836.576459709,False,False,False,False
2024-07-03 00:00:00+00:00,19.4171677857,19.6150067219,19.3303116674,19.5522773031,4670216,,,,,,,,,,,,,,18.522154484025144,19.028546103363347,19.307592212070556,18.113796929483737,17.46415068026996,17.273630385385374,17.365284181257703,17.530900612297373,17.400189538998795,17.19067894718572,17.105553296776645,17.13244108163247,17.149267860888237,17.215176206256178,17.21851240222594,17.149973712655683,17.1482541013548,17.11347195696046,17.12430167096758,,,,,,,,,,17.555467177055558,,"rgba(0, 255, 255, 0.75)",0.7852059814291232,17.856560038899325,1.9875138291232468,61.86963200889328,4.059497141368944,True,False,True,False,True,6.411200324806867,0.0,0.0,0.0,0.0,0,0.9398217790722894,0.9758531277516602,False,False,False,False,0.10957810141463781,0.07262832264858819,False,False,False,False,241313501,237362064.61999023,False,False,False,False,7375420.0832652105,False,False,False,False
2024-07-05 00:00:00+00:00,18.9635858345,19.4943732243,18.8429523368,19.4750718646,5795064,,,,,,,,,,,,,,18.5411477108599,19.0298161924435,19.30494448510887,18.119571967769367,17.471699148427323,17.27976032169716,17.370807167863642,17.535275423661385,17.404331721187244,17.194746266575518,17.109536107748788,17.13615819610549,17.15280529963704,17.218384230960815,17.221558308717874,17.153007169762063,17.15122557802499,17.116359818388144,17.12692882304683,,,,,,,,,,17.559898101999263,,"rgba(38, 166, 154, 1.0)",0.7738430972710573,17.86371927724963,1.4213043459701724,59.09083436374074,4.059497141368944,True,False,True,False,True,3.082144574187602,0.0,0.0,0.0,0.0,0,0.9032154428894792,0.9843377142695235,False,False,False,False,0.03991142609980065,0.05626987437419442,False,False,False,False,235518437,237289765.49763766,False,False,False,False,7313445.334901868,False,False,False,False
2024-07-08 00:00:00+00:00,18.8960310758,19.0021885537,18.7705722382,18.8767297162,4669818,,,,,,,,,,,,,,18.55013425974009,19.02784438977041,19.30071289251412,18.123187378017786,17.47695097097127,17.28410188202738,17.374693111364532,17.538310809832186,17.40724207032438,17.19765021374792,17.112395538362666,17.13882310882495,17.155339139253172,17.220672859682924,17.223731144518705,17.15518099587302,17.15335535150557,17.118434328128618,17.128815272262244,,,,,,,,,,17.562503985090625,,"rgba(38, 166, 154, 1.0)",0.7646698188308806,17.86741848992443,1.3451722044532082,56.7298388252569,4.059497141368944,True,False,True,False,False,2.599894671784817,0.0,0.0,0.0,0.0,0,0.8966494741102684,1.0068132814844284,False,False,False,False,-0.02441944749541479,0.015925213439389817,False,False,False,False,230848619,237037171.51733816,False,False,False,False,7209773.674709639,False,False,False,False
2024-07-09 00:00:00+00:00,18.5872093217,18.9114721635,18.5582572823,18.7416201988,5004338,,,,,,,,,,,,,,18.5537787555171,19.022764136623902,19.294070178921668,18.126003233432808,17.481729652562322,17.288140791684253,17.378277733830775,17.541059889397044,17.409920898429167,17.200377363253562,17.115099137401902,17.141338310945354,17.157727930144667,17.22281961755404,17.22576904851511,17.157231286554314,17.155364485277055,17.120396688887347,17.130598738233545,,,,,,,,,,17.564340414587683,,"rgba(38, 166, 154, 0.5)",0.7610227895737603,17.86942021760237,0.94319002522862,52.983164187443464,10.906923518197374,True,False,True,False,False,0.42683251682824164,0.0,0.0,0.0,0.0,0,0.8902144906972533,1.0126364959990646,False,False,False,False,-0.05899871641106841,-0.021536751485839296,False,False,False,False,225844281,236598234.6343053,False,False,False,False,7123286.001191613,False,False,False,False
2024-07-10 00:00:00+00:00,18.9732365143,18.9973632138,18.5486066025,18.5582572823,5717685,,,,,,,,,,,,,,18.562303659840094,19.019711355345652,19.288532258453635,18.130062535706866,17.487836388220913,17.293232711647335,17.38282930582174,17.544605441347915,17.413335904210744,17.203803037927557,17.118478724038713,17.144487791782,17.1607224499111,17.22552225511184,17.228335532104857,17.15980261449783,17.157884069238325,17.122852897774766,17.132832854079854,,,,,,,,,,17.567219567740093,,"rgba(38, 166, 154, 1.0)",0.755254576709201,17.873210767629118,1.4564966311941085,53.156286034708245,10.906923518197374,True,False,True,False,False,2.998623979085039,0.0,0.0,0.0,0.0,0,0.88150087994945,1.0160262255407744,False,False,False,False,-0.050288804608905585,-0.03591277804737244,False,False,False,False,231561966,236400733.90354824,False,False,False,False,7068164.393301746,False,False,False,False
2024-07-11 00:00:00+00:00,19.1855514702,19.3785650665,18.8188256373,18.9828871941,4861470,,,,,,,,,,,,,,18.57627950584722,19.021220652146887,19.286881986248368,18.134863386972988,17.49408223527556,17.298337033754663,17.387437430261773,17.548271640376782,17.416810208062735,17.207215113744553,17.121820727110276,17.147609703110344,17.163695330873797,17.228221672833367,17.23090002133194,17.16235634805353,17.160386145322068,17.12528506759762,17.13504745962781,,,,,,,,,,17.570880087818544,,"rgba(0, 255, 255, 0.75)",0.749130933998851,17.878738463807025,1.7444387183655927,54.537499656142685,10.906923518197374,True,False,True,False,False,4.36573938486988,0.0,0.0,0.0,0.0,0,0.8891009886199295,0.9993406484671437,False,False,False,False,0.08772099039375793,0.025904106173192745,False,False,False,False,236423436,236401624.18184048,False,False,False,False,6981627.358270304,False,False,False,False
2024-07-12 00:00:00+00:00,19.2048528298,19.4461198252,19.1662501106,19.4461198252,3953598,,,,,,,,,,,,,,18.589998901183883,19.024045006936912,19.286762241087335,18.1392980965102,17.499573728917326,17.302794073116473,17.39147733973352,17.551512817967307,17.419863522337796,17.210189574301253,17.12472598870142,17.150326453762155,17.16628413061276,17.23057821576035,17.233139277957367,17.16458091018491,17.16256566744069,17.12740136885004,17.136975448541424,,,,,,,,,,17.574320671784374,,"rgba(0, 255, 255, 0.75)",0.7477601335664825,17.884067474772504,1.766322241235219,55.57360935372269,10.906923518197374,True,False,True,False,False,4.489932280008443,0.0,0.0,0.0,0.0,0,0.9401254227563467,0.9944902937883109,False,False,False,False,0.16577161322517045,0.0958378596991816,False,False,False,False,240377034,236557522.60608205,False,False,False,False,6862881.108926371,False,False,False,False
2024-07-15 00:00:00+00:00,19.9286538159,20.0348112938,19.2193288496,19.3399623472,12197035,,,,,,,,,,,,,19.72759798643333,18.655201224706097,19.047631925102824,19.29773336045944,18.15817362199532,17.520599074636472,17.319566953126948,17.406822170605402,17.564060327700076,17.43151916733504,17.221325791125,17.13552879542703,17.16045260432239,17.17594828696883,17.239427270867434,17.241551753921254,17.172890021208275,17.17070590571261,17.13528397866996,17.144164735774364,,,,,,,,,19.72759798643333,17.69630924780491,,"rgba(0, 255, 0, 1.0)",0.750130429138535,18.035130380007022,2.5242589319667217,59.800386154525924,10.906923518197374,True,False,True,False,True,8.934804352115904,-1.0,20.034811,19.219328,0.0,0,0.9628372478427013,0.9449714187961168,False,True,False,False,0.2600277696120047,0.17793281465559313,False,False,False,False,252574069,237185622.46466708,False,False,False,False,7072063.61445867,False,True,False,False
2024-07-16 00:00:00+00:00,19.71633886,19.8997982832,19.610181382,19.7259895398,8970658,,,,,,,,,,,,,19.733746412642517,18.699165845295756,19.06434367620314,19.3057209223012,18.171898035649964,17.53591125866617,17.33182914219464,17.418049683139053,17.573258061183342,17.440070475540995,17.22950061388618,17.14346112568858,17.167891338208335,17.183049802342996,17.24593335385618,17.247738723458507,17.179001403494887,17.176693763772622,17.14108331158582,17.149456440142487,,,,,,,,,19.733746412642517,17.70689016946267,,"rgba(0, 255, 0, 1.0)",0.750099303091139,18.052055259389128,2.2187510290336285,60.91705535786789,3.7634025484743603,True,False,True,False,True,7.38038816597706,0.0,0.0,0.0,0.0,0,0.9669950533054701,0.9499793719978714,False,False,False,False,0.29880689403099114,0.23836985434329214,False,False,False,False,243603411,237437300.44644484,False,False,False,False,7146518.2962446045,False,False,False,False
2024-07-17 00:00:00+00:00,19.7935442985,20.0155099342,19.5812293426,19.8031949783,7456591,,,,,,,,,,,,,19.75016168559342,18.734869128925727,19.07870648461641,19.312949602982638,18.18351715481204,17.548790671626946,17.342156631411708,17.42751792887164,17.58103566447574,17.44729808843807,17.236402379233223,17.150155891138056,17.174172605107426,17.18904831324122,17.251433499513602,17.25297037830389,17.184167074870384,17.18175539487871,17.145985112806105,17.153931012096457,,,,,,,,,19.75016168559342,17.716351235147172,,"rgba(0, 255, 0, 1.0)",0.7513902949709053,18.066630757927804,2.298290984233517,62.018212880192536,5.06363861661486,True,False,True,False,True,7.841881020920582,0.0,0.0,0.0,0.0,0,0.9721409810646152,0.9462426288219223,False,False,False,False,0.31215279526588874,0.2752613248045904,False,False,False,False,251060002,237971524.03678036,False,False,False,False,7158678.010117365,False,False,False,False
2024-07-18 00:00:00+00:00,19.4943732243,19.8804004168,19.455770505,19.7838936187,7830701,,,,,,,,,,,,,19.720093262768163,18.76378266565756,19.089430827862582,19.317474771749378,18.194150975017696,17.56104965704608,17.35209216542878,17.436603729995465,17.58846224992834,17.454241760576366,17.24308530201639,17.156657183001652,17.18026978423836,17.19486960464942,17.256762583690524,17.25804015852909,17.18918416140908,17.186672200177977,17.15075243932434,17.158283226713387,,,,,,,,,19.720093262768163,17.722597935489027,,"rgba(0, 255, 255, 0.75)",0.7513806279446181,18.07684876601831,1.8865597615409528,60.39434417016032,5.06363861661486,True,False,True,False,True,5.665056692130388,0.0,0.0,0.0,0.0,0,0.9582747576851732,0.9670335784138887,False,False,False,False,0.2723733908191475,0.273817357811869,False,False,False,False,243229301,238177711.36867133,False,False,False,False,7185031.852857861,False,False,False,False
2024-07-19 00:00:00+00:00,19.2241541895,19.5426266233,19.1469487509,19.3785650665,5654704,,,,,,,,,,,,,19.664295553589547,18.776381822520385,19.092520748207544,19.317334512638986,18.200095743394193,17.568505058720756,17.35824915684893,17.442201985419086,17.592985859245463,17.45852142792137,17.24726779155014,17.160748463364204,17.18410237388859,17.198526214764126,17.260098098116156,17.261213708881808,17.192338514619063,17.189764198192872,17.15375721989474,17.161025941453396,,,,,,,,,19.664295553589547,17.723996719661564,,"rgba(0, 255, 255, 0.75)",0.7513103090067886,18.079782553579406,1.5231677539915827,57.43270432157474,5.06363861661486,True,False,True,False,False,3.757679416340924,0.0,0.0,0.0,0.0,0,0.9508966636892747,0.9707041976112827,False,False,False,False,0.17692622196443444,0.2253717898881517,False,False,False,False,237574597,238154059.8248019,False,False,False,False,7125018.995883043,False,False,False,False
2024-07-22 00:00:00+00:00,19.2917089482,19.3930410862,18.9056817556,19.1372980711,5056324,,,,,,,,,,,,,19.614179903421526,18.784961536930634,19.09384307832978,19.316173876644477,18.204844363217415,17.574707261188685,17.363418808573257,17.446891470515553,17.596757222588664,17.462109073095853,17.2507981922166,17.164210393159905,17.187344134021362,17.201618405569942,17.262914732210973,17.26389388964834,17.195007620116716,17.192380866800704,17.156302677317427,17.163349493793454,,,,,,,,,19.614179903421526,17.724785349968062,,"rgba(0, 255, 255, 0.75)",0.7471128144045952,18.081521314948457,1.6198191356361504,55.88516795283249,5.06363861661486,True,False,True,False,False,4.184840159663278,0.0,0.0,0.0,0.0,0,0.9440568895571778,0.9783608793340107,False,False,False,False,0.12084415551604155,0.17310797270209663,False,False,False,False,242630921,238329623.008143,False,False,False,False,7043893.701926845,False,False,False,False
2024-07-23 00:00:00+00:00,18.7898735978,19.1565994308,18.7223188391,19.1179967115,5248570,,,,,,,,,,,,,19.54162332939804,18.78713205319267,19.091189826909545,19.31195199323838,18.20821408460303,17.579885616385596,17.36786030006584,17.450882873681408,17.599905214426414,17.465160736770702,17.253872925453432,17.167250256008465,17.190185353732886,17.20432538571054,17.265366724241954,17.26622720161986,17.19734665399731,17.194674623225,17.15854141551166,17.1653922457407,,,,,,,,,19.54162332939804,17.723349440695674,,"rgba(38, 166, 154, 0.5)",0.7436545124038756,18.08000002492312,0.9545744173355474,51.72997057219108,8.38834651949027,True,False,False,False,False,0.742360825400791,0.0,0.0,0.0,0.0,0,0.9159916382223579,0.9914163348410375,False,False,False,False,0.061430378699467575,0.1172691757007821,False,False,False,False,237382351,238292475.08625507,False,False,False,False,6973488.8508708915,False,False,False,False
