date,Close,High,Low,Open,Volume,aVWAP_peak_146,aVWAP_peak_134,aVWAP_peak_104,aVWAP_peak_83,aVWAP_peak_75,aVWAP_peak_58,aVWAP_peak_43,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_161,aVWAP_valley_156,aVWAP_OB_bear_134,aVWAP_OB_bear_104,aVWAP_OB_bear_83,aVWAP_OB_bear_58,aVWAP_OB_bear_33,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-05 00:00:00+00:00,35.25,36.9,34.05,34.05,60251,,,35.30144674674105,34.55432513567218,39.09500402352477,43.16709629293434,49.71055424501033,54.222021697063894,67.81145557014058,,,,35.30144674674105,34.55432513567218,43.16709629293434,54.222021697063894,46.265986244441024,,#000000,23.267508664647696,33.13985097749669,0.09069080205004657,44.90208685063425,-7.904734046522385,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8963760179056146,1.0904328777560839,False,False,False,False,0.3184992507828004,0.3105643877743084,False,False,False,False,-1313498,-1369825.707794289,False,False,False,False,113323.71259863615,False,False,False,False
2024-01-12 00:00:00+00:00,25.65,35.25,25.35,35.25,183180,,,31.957169151456043,34.17959941118049,38.68079467313053,42.800450895516626,49.29497097203546,53.774501683967344,67.28285702806016,,,,31.957169151456043,34.17959941118049,42.800450895516626,53.774501683967344,45.42433483076381,,"rgba(239, 83, 80, 0.5)",22.732301342458058,32.019162587473254,-0.28018116122617587,42.758370314821214,-7.904734046522385,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8266512114187008,1.106209373153325,False,False,False,False,-0.10729780362731994,0.10163329207349422,False,False,False,False,-1496678,-1379222.173883601,False,False,False,False,118498.25240614459,False,False,False,False
2024-01-19 00:00:00+00:00,23.1,26.55,22.5,25.8,104005,,,30.180402933964203,33.82142397608332,38.35557946067745,42.533562141590814,49.013946139648695,53.480919939515346,66.95321427511024,,,,30.180402933964203,33.82142397608332,42.533562141590814,53.480919939515346,44.90557840951286,,"rgba(239, 83, 80, 0.5)",21.787806470840675,31.22167624860454,-0.3727624558935769,40.601923481259554,-6.2686175222176885,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.795711474209346,1.1893221657741773,False,False,False,False,-0.34282825441539394,-0.12059748117094986,False,False,False,False,-1600683,-1395626.6795218529,False,False,False,False,117424.67815383758,False,False,False,False
2024-01-26 00:00:00+00:00,24.6,25.2,22.65,23.4,52904,,,29.56183411244399,33.65054588747683,38.19675650200713,42.40141753264945,48.87394810577251,53.33429832025912,66.78784336485064,,,,29.56183411244399,33.65054588747683,42.40141753264945,53.33429832025912,44.6866634036371,,"rgba(239, 83, 80, 0.5)",20.97842037956189,30.90754873393766,-0.3006684306928444,39.7199623331834,-7.012971167484189,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7900018714325818,1.2099045569383364,False,False,False,False,-0.34282825441539394,-0.2317128677931719,False,False,False,False,-1547779,-1406897.2217794936,False,False,False,False,112645.36866096072,False,False,False,False
2024-02-02 00:00:00+00:00,25.5,26.85,22.8,25.05,113474,,,28.7481834233106,33.336512656403094,37.888871152890836,42.13795567726257,48.5896592040706,53.03424818611502,66.44480990732762,,,,28.7481834233106,33.336512656403094,42.13795567726257,53.03424818611502,44.311462886768616,,"rgba(239, 83, 80, 0.5)",20.243502861612267,30.436576984299656,-0.2438598210026626,39.48904413431522,-7.176953197065195,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8620771544672542,1.240725104227136,False,False,False,False,-0.2875447276293345,-0.2596287977112532,False,False,False,False,-1434305,-1408927.4275736052,False,False,False,False,112706.74876014882,False,False,False,False
2024-02-09 00:00:00+00:00,20.1,26.4,14.25,26.4,459315,,,25.162357975945937,31.65142333637972,36.36157690189821,40.87060045898997,47.2838826684774,51.68445087531168,64.95750114502896,,,,25.162357975945937,31.65142333637972,40.87060045898997,51.68445087531168,42.56739905171884,,"rgba(239, 83, 80, 0.5)",19.7526271944032,25.17799455935154,-0.257079451223094,37.92727849525522,-8.654155564825793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8015381591232985,1.1062214359427982,False,False,False,False,-0.34282825441539394,-0.30122852606332357,False,False,False,False,-1893620,-1444830.5810866714,False,False,False,False,138381.43403717485,False,False,False,False
2024-02-16 00:00:00+00:00,18.6,21.0,18.15,19.95,69315,,,24.808417057976634,31.41503344406602,36.140867675854935,40.68331711920218,47.090300763820075,51.484171402434,64.73649364524572,,,,24.808417057976634,31.41503344406602,40.68331711920218,51.484171402434,42.33694301551422,,"rgba(239, 83, 80, 0.5)",19.25799265450781,24.91811191088674,-0.3280773871002505,36.46134357606733,-10.028593506343228,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8354246985732878,1.1417626402769936,False,False,False,False,-0.34282825441539394,-0.32202839023935875,False,False,False,False,-1962935,-1483208.6861913626,False,False,False,False,133265.401886273,False,False,False,False
2024-02-23 00:00:00+00:00,19.2,19.8,17.55,18.75,39726,,,24.610766548456944,31.27924904620671,36.01398677996533,40.57546020531042,46.978978232019784,51.36908716432564,64.60968461948951,,,,24.610766548456944,31.27924904620671,40.57546020531042,51.36908716432564,42.20531608511062,,"rgba(239, 83, 80, 0.5)",19.070878747876613,24.76747108378293,-0.29193573916476306,35.70635006540441,-10.727090668950154,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.85834403242454,1.1453314200840825,False,False,False,False,-0.34282825441539394,-0.33242832232737635,False,False,False,False,-1923209,-1515801.3020290392,False,False,False,False,126336.55730210463,False,False,False,False
2024-03-01 00:00:00+00:00,20.55,21.3,18.75,19.05,55201,,,24.416417356460382,31.1153427240874,35.85436686913823,40.4365491438242,46.83309428975515,51.21709664219157,64.43980136649682,,,,24.416417356460382,31.1153427240874,40.4365491438242,51.21709664219157,42.04466691313625,,"rgba(239, 83, 80, 0.5)",18.996759609882716,24.634754351927704,-0.215023742775725,35.83600058994074,-10.727090668950154,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8648758339040662,1.1210714557491819,False,False,False,False,-0.2853991722769891,-0.3089137473021827,False,False,False,True,-1868008,-1541890.6870639252,False,False,False,False,121067.25676120799,False,False,False,False
2024-03-08 00:00:00+00:00,18.6,20.7,17.7,20.25,67942,,,24.137782305569942,30.89868423919538,35.647549321384076,40.25816894679476,46.647713770196255,51.02488865376151,64.22685967736409,,,,24.137782305569942,30.89868423919538,40.25816894679476,51.02488865376151,41.834520987752285,,"rgba(239, 83, 80, 0.5)",19.04699422977769,24.41907787753998,-0.30551161024885215,35.39232733801465,-11.08199636962425,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8692858781837186,1.1140402314968259,False,False,False,False,-0.3198541093379546,-0.3143839283200687,False,False,False,False,-1935950,-1571080.2657999308,False,False,False,False,117132.05255667407,False,False,False,False
2024-03-15 00:00:00+00:00,15.75,18.75,14.85,18.6,273348,,,22.819504730001004,29.928906455995456,34.74437795157348,39.486921427603875,45.85963467479993,50.214446098919865,63.34274719821156,,,,22.819504730001004,29.928906455995456,39.486921427603875,50.214446098919865,40.91379121958646,,"rgba(239, 83, 80, 1.0)",18.980156494100253,23.285881460881576,-0.39704000666295935,34.33908071864123,-12.15991252923569,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8511697997548019,1.1288312219043726,False,False,False,False,-0.34282825441539394,-0.32860609136773133,False,False,False,False,-2209298,-1618355.6535184546,False,False,False,False,128703.60421914265,False,False,False,False
2024-03-22 00:00:00+00:00,16.65,17.1,14.7225,15.6,77910,,,22.509074172094333,29.67040093258374,34.49844127824587,39.27349038142796,45.640332844109686,49.98842311782083,63.0951824145826,,,,22.509074172094333,29.67040093258374,39.27349038142796,49.98842311782083,40.66790644869501,,"rgba(239, 83, 80, 0.5)",18.83179714694748,20.529025961749745,-0.20598278175370605,34.07074653635522,-12.487163033174589,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8621547357043328,1.1438487283334853,False,False,False,False,-0.34282825441539394,-0.33571717289156267,False,False,False,False,-2131388,-1656358.0495541247,False,False,False,False,124941.11501772467,False,False,False,False
2024-03-29 00:00:00+00:00,17.1,17.85,15.9,16.5,59068,,,22.319384749095644,29.491910764375543,34.324148481953806,39.11971992858429,45.480625477457174,49.82301929104592,62.912353889637004,,,,22.319384749095644,29.491910764375543,39.11971992858429,49.82301929104592,40.49588036887848,,"rgba(239, 83, 80, 0.5)",18.72049202402589,20.49494125914736,-0.1813489332860637,34.128610105745246,-12.525025521575138,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.890376104697587,1.1434584308895777,False,False,False,False,-0.2646515845199673,-0.300184378705765,False,False,False,True,-2072320,-1687170.0458834488,False,False,False,False,120061.62501641174,False,False,False,False
2024-04-05 00:00:00+00:00,16.5,18.15,16.05,18.0,64766,,,22.123935822775508,29.30111486423888,34.13644026738412,38.95315775208795,45.30723980428116,49.643279913885294,62.71333043433808,,,,22.123935822775508,29.30111486423888,38.95315775208795,49.643279913885294,40.311214122713004,,"rgba(239, 83, 80, 0.5)",18.413143366862812,20.40362872631647,-0.21200229903937148,33.989869173392016,-12.78175626550933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.874980899859701,1.1458556168303493,False,False,False,False,-0.2468777773415065,-0.27353107802363574,False,False,False,False,-2137086,-1720497.153595786,False,False,False,False,115965.65279297382,False,False,False,False
2024-04-12 00:00:00+00:00,14.955,17.25,14.85,16.95,61758,,,21.90986408944531,29.107184086336492,33.948824391212085,38.78801760639251,45.13686692727529,49.467414511509986,62.5201567618769,,,,21.90986408944531,29.107184086336492,38.78801760639251,49.467414511509986,40.12547548200694,,"rgba(239, 83, 80, 1.0)",18.50989121918174,20.2057718877897,-0.28367383825294146,33.42664519597066,-13.454958233674297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8621201304609528,1.1399795629838043,False,False,False,False,-0.3197184687253926,-0.2966247733745142,False,False,False,False,-2198844,-1755930.2533294314,False,False,False,False,111950.2711046054,False,False,False,False
2024-04-19 00:00:00+00:00,12.96,15.5985,12.7755,15.45,71001,,,21.610488598623963,28.860222101243334,33.715754167284395,38.58560075267848,44.93087418119094,49.256178826715974,62.29106034870138,,,,21.610488598623963,28.860222101243334,38.58560075267848,49.256178826715974,39.89288271091978,,"rgba(239, 83, 80, 1.0)",18.461701446434795,19.857204026530603,-0.37359525320796183,32.451500502979705,-14.50970154684218,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8354993593444192,1.1647540868193915,False,False,False,False,-0.34282825441539394,-0.3197265138949541,False,False,False,False,-2269845,-1793998.0123420663,False,False,False,False,108916.99176352352,False,False,False,False
2024-04-26 00:00:00+00:00,12.978,13.95,12.9,13.5615,17043,,,21.53748140752642,28.800187514409554,33.65921915414641,38.53652616678154,44.88103975242683,49.20513347679404,62.23582272809541,,,,21.53748140752642,28.800187514409554,38.53652616678154,49.20513347679404,39.836487171454316,,"rgba(239, 83, 80, 1.0)",18.519149336046894,19.774694586726746,-0.36700900583469087,31.76706553347237,-15.265130390499081,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8624687597048254,1.184853817601041,False,False,False,False,-0.34282825441539394,-0.33127738415517405,False,False,False,False,-2252802,-1827983.4929093206,False,False,False,False,102111.5108921514,False,False,False,False
2024-05-03 00:00:00+00:00,13.35,14.4555,12.4515,12.981,59589,,,21.296224390900726,28.59577106830753,33.46535509506712,38.3673909890294,44.708808542754554,49.0284976610742,62.04422643110753,,,,21.296224390900726,28.59577106830753,38.3673909890294,49.0284976610742,39.64375345403443,,"rgba(239, 83, 80, 1.0)",18.47457585428339,19.522381267331934,-0.3341013788904305,31.542343885652727,-15.578289196787289,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8866898954703833,1.1604800619434767,False,False,False,False,-0.339633321389288,-0.33545535277223104,False,False,False,False,-2193213,-1855037.5304715931,False,False,False,False,98961.69527051057,False,False,False,False
2024-05-10 00:00:00+00:00,13.65,14.85,12.75,13.2,78496,,,21.011948678103632,28.34034052677713,33.219701673630595,38.150947166815364,44.48715733311418,48.800599474106626,61.79582466304374,,,,21.011948678103632,28.34034052677713,38.150947166815364,48.800599474106626,39.40093135937018,,"rgba(239, 83, 80, 1.0)",18.385136706001767,19.259704654669243,-0.3051217265541448,31.60451708536334,-15.625415707756872,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8622912852291754,1.1482246529896876,False,False,False,False,-0.2954495817372112,-0.3154524672547211,False,False,False,False,-2114717,-1874273.0467329565,False,False,False,False,97445.71784306533,False,False,False,False
2024-05-17 00:00:00+00:00,11.85,15.0,11.70252,14.373,132363,,,20.52449707316633,27.90361780170647,32.80054747480177,37.78132922239681,44.1097770992586,48.41321640330543,61.37496600518494,,,,20.52449707316633,27.90361780170647,37.78132922239681,48.41321640330543,38.98685015426005,,"rgba(239, 83, 80, 1.0)",18.19183556466711,18.796554098474587,-0.38185009279472903,31.03476173685825,-16.290977451737618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8494299311939765,1.168939377520306,False,False,False,False,-0.34282825441539394,-0.3291403608350575,False,False,False,False,-2247080,-1901888.3766045894,False,False,False,False,100032.18318802345,False,False,False,False
2024-05-24 00:00:00+00:00,10.95,12.3,9.9015,12.15,91909,,,20.14722150527972,27.58000940601127,32.494141632507976,37.51288680630938,43.8381984665134,48.13573294483317,61.076281023730054,,,,20.14722150527972,27.58000940601127,37.51288680630938,48.13573294483317,38.68349596931214,,"rgba(239, 83, 80, 1.0)",18.16094645173257,18.410726078269697,-0.4108115234026219,30.331778288416153,-17.070653589557267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8181956738823436,1.1739149132354307,False,False,False,False,-0.34282825441539394,-0.3359843076252257,False,False,False,False,-2338989,-1934266.2005598051,False,False,False,False,99430.46591483653,False,False,False,False
2024-05-31 00:00:00+00:00,10.053,10.8585,9.7965,10.545,40156,,,19.977727701562813,27.435713785973366,32.35798047274447,37.393728436335216,43.71802561295169,48.013152757058094,60.94478584571324,,,,19.977727701562813,27.435713785973366,37.393728436335216,48.013152757058094,38.54873065890556,,"rgba(239, 83, 80, 1.0)",18.195122250697654,18.23611221558848,-0.44974208487523165,29.535592444585756,-17.922602862264547,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8121259811109401,1.2042647402287816,False,False,False,False,-0.34282825441539394,-0.3394062810203098,False,False,False,False,-2379145,-1967220.1857035232,False,False,False,False,95039.76473595976,False,False,False,False
2024-06-07 00:00:00+00:00,10.0575,11.265,9.1515,10.923,84335,,,19.637273194870737,27.139009005081657,32.076382038011005,37.1461231914952,43.467836397879985,47.75774946704914,60.67040277249738,,,,19.637273194870737,27.139009005081657,37.1461231914952,47.75774946704914,38.270682295269296,,"rgba(239, 83, 80, 1.0)",18.185128200478346,17.89534852265542,-0.4310032041703865,28.9708952691564,-18.53882773447694,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7848911182915778,1.2293132599914478,False,False,False,False,-0.34282825441539394,-0.3411172677178519,False,False,False,False,-2294810,-1991486.0978736326,False,False,False,False,94246.81919996275,False,False,False,False
2024-06-14 00:00:00+00:00,9.1515,10.632,8.766,10.5,63789,,,19.378649002897532,26.913045023336686,31.86199155567712,36.957429402315746,43.277466133993926,47.56358897540881,60.462216443910954,,,,19.378649002897532,26.913045023336686,36.957429402315746,47.56358897540881,38.05919807679153,,"rgba(239, 83, 80, 1.0)",18.03684301101634,17.63673541705467,-0.4704390569830958,28.25194437091271,-19.29682247639067,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7756218584959433,1.2932478932928493,False,False,False,False,-0.34282825441539394,-0.3419727610666229,False,False,False,False,-2358599,-2018679.6461792896,False,False,False,False,91990.68444440996,False,False,False,False
2024-06-21 00:00:00+00:00,8.8755,9.75,7.695,9.609,91644,,,19.00309521552359,26.58492822467659,31.55101103572249,36.683586137980996,43.001735517053085,47.28268919042794,60.1617503255819,,,,19.00309521552359,26.58492822467659,36.683586137980996,47.28268919042794,37.752685092423796,,"rgba(239, 83, 80, 1.0)",17.59946346298261,17.260368774047965,-0.47642752244601483,27.640804502403448,-19.942734094161587,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6988673935882426,1.320956439095747,False,False,False,False,-0.34282825441539394,-0.3424005077410084,False,False,False,False,-2450243,-2050647.3020178606,False,False,False,False,91965.0041151944,False,False,False,False
2024-06-28 00:00:00+00:00,8.1,9.438,8.1,8.6115,63507,,,18.752625562028413,26.361611946507715,31.338274126167445,36.49539873398148,42.811979009259574,47.08927124606303,59.95466294802649,,,,18.752625562028413,26.361611946507715,36.49539873398148,47.08927124606303,37.54340336743345,,"rgba(239, 83, 80, 1.0)",17.301882710271588,17.013908419018648,-0.5151987542793097,26.925090103260327,-20.6836871920587,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6826991630846055,1.348474382223905,False,False,False,False,-0.3360603205865854,-0.3392304141637969,True,False,False,False,-2513750,-2084951.2055720931,False,False,False,False,89857.00381036519,False,False,False,False
2024-07-05 00:00:00+00:00,8.142,8.55525,7.923,8.4,30924,,,18.631044815724195,26.252827567386056,31.234581586483596,36.40357014419574,42.719426571423796,46.994963338987034,59.85376306558753,,,,18.631044815724195,26.252827567386056,36.40357014419574,46.994963338987034,37.44145386996971,,"rgba(239, 83, 80, 1.0)",16.797362242247807,16.894402267727948,-0.5210581364801662,26.460210264541466,-21.179830148091785,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6677363835408328,1.358049736702137,False,False,False,False,-0.34282825441539394,-0.3410293342895954,False,False,False,False,-2482826,-2114423.4125667526,False,False,False,False,85491.59612070852,False,False,False,False
2024-07-12 00:00:00+00:00,8.1915,8.4,7.5,7.5,110950,,,18.209988896211204,25.869322235516833,30.86729084691245,36.07692599757921,42.389724910346956,46.658814903666666,59.493743076731214,,,,18.209988896211204,25.869322235516833,36.07692599757921,46.658814903666666,37.080830123852074,,"rgba(239, 83, 80, 1.0)",15.906589951592483,13.367249037771597,-0.3253839480066203,26.186389152923063,-21.499486860414866,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7433582329417227,1.3827633544480067,True,False,False,False,-0.34282825441539394,-0.3419287943524947,False,False,False,False,-2371876,-2133493.974598845,False,False,False,False,87377.40381547084,False,False,False,False
2024-07-19 00:00:00+00:00,8.184,9.0,7.857,8.55,64929,,,17.985935227073384,25.65613833043362,30.660597452995987,35.891353955608885,42.20142197724376,46.46636422309832,59.286648269847454,,,,17.985935227073384,25.65613833043362,35.891353955608885,46.46636422309832,36.878351348043054,,"rgba(239, 83, 80, 1.0)",15.713528481156066,13.242966416507159,-0.3219497404783374,25.987576698112214,-21.758677828184357,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7800877678830084,1.2605678987691809,False,False,False,False,-0.2785152026482245,-0.3102219985003596,False,False,False,False,-2436805,-2155961.4579618936,False,False,False,False,85714.55908839894,False,False,False,False
2024-07-26 00:00:00+00:00,18.0,21.6,7.815,9.15,4299618,,15.805000000000001,16.675875920151835,21.26068767558321,25.044841059101575,29.72336865888268,35.12479335647263,38.81294220613732,50.093055886970376,,,15.805000000000001,16.675875920151835,21.26068767558321,29.72336865888268,38.81294220613732,29.06757059541245,,#000000,14.961715338444433,15.434264590514942,0.17148671468787727,33.999918876514045,-18.610559488060154,False,True,False,True,True,0.0,-1.0,21.6,7.815,0.0,0,0.8092136519509445,1.0448446656704593,False,False,False,True,0.3428282434548671,0.016303122477253768,False,False,False,False,1862813,-1858274.4610758275,False,False,False,False,397855.55471148045,False,False,False,True
2024-08-02 00:00:00+00:00,12.3915,20.55,11.529,17.85,388344,,15.723693957843516,16.580548327957764,21.01131931929142,24.707373490265724,29.321272228249285,34.644837790920676,38.28402387347959,49.432133556441784,,,15.723693957843516,16.580548327957764,21.01131931929142,29.321272228249285,38.28402387347959,28.713150318056222,,"rgba(239, 83, 80, 0.5)",14.561082810651254,15.389181792335197,-0.20586942820917337,36.79072597952893,-16.20470954361786,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8634441776022492,1.0746144619015565,False,False,False,False,0.34282824525960437,0.17956568386842908,False,False,False,False,1474469,-1611404.5750702107,False,False,False,False,397150.99510322267,False,False,False,False
2024-08-09 00:00:00+00:00,12.429,20.55,11.1159,11.1795,507834,,15.623472564396293,16.461865914932098,20.706932402657102,24.293120006515004,28.8228165541324,34.04666484392336,37.623058935629494,48.601337887449226,,,15.623472564396293,16.461865914932098,20.706932402657102,28.8228165541324,37.623058935629494,28.27240863870437,,"rgba(239, 83, 80, 0.5)",14.033786018526095,15.328954863846718,-0.20664094920775247,38.80599240732274,-14.547582143076994,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9599263676822855,1.0715414222785096,False,False,False,False,0.32403203670668435,0.2517988602875567,False,False,False,False,1982303,-1345204.0139538988,False,False,False,False,405349.73620668764,False,False,False,False
2024-08-16 00:00:00+00:00,11.958,13.1145,11.55,12.45,75999,,15.574227383405463,16.422096286650007,20.64604289962402,24.21872467455977,28.738487777970477,33.949090272030496,37.51691445560592,48.47152922798237,,,15.574227383405463,16.422096286650007,20.64604289962402,28.738487777970477,37.51691445560592,28.192139122228564,,"rgba(239, 83, 80, 0.5)",13.736342288339612,15.289637749161166,-0.24254184114131297,40.02050187606984,-13.621291751292539,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9155181157869579,1.0984012262656278,False,False,False,False,0.027542652483920804,0.13967075638573875,False,False,False,False,1906304,-1104351.5684758322,False,False,False,False,380953.38537656266,False,False,False,False
2024-08-23 00:00:00+00:00,14.8035,15.9,11.733,11.733,179760,,15.527116415169617,16.372848130564837,20.537727572693143,24.074163153501647,28.565381014672234,33.74199781863569,37.2883025308936,48.18436124823299,,,15.527116415169617,16.372848130564837,20.537727572693143,28.565381014672234,37.2883025308936,28.03648723554547,,"rgba(239, 83, 80, 0.5)",13.601475400147054,15.2563013821365,-0.03329060773301149,42.58230569147737,-11.363351287412094,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.927166451377181,1.0469470373072705,False,False,False,False,0.14974078368169685,0.14470577003371782,False,False,False,False,2086064,-868024.4893294744,False,False,False,False,366050.1716449654,False,False,False,False
2024-08-30 00:00:00+00:00,12.204,19.35,11.55,15.15,234155,,15.479380441264153,16.31790323063622,20.40666118628628,23.89604895341109,28.349343535664833,33.4816379329363,36.99993527027812,47.8198234074259,,,15.479380441264153,16.31790323063622,20.40666118628628,28.349343535664833,36.99993527027812,27.843841744737865,,"rgba(239, 83, 80, 0.5)",13.479153237710085,15.223767523094901,-0.224032435112216,43.117473704849004,-11.028444762989501,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9155815805642782,1.0215170585642581,False,False,False,False,0.2897495832775702,0.21722767665564402,False,False,False,False,1851909,-666547.934564328,False,False,False,False,356280.15893052355,False,False,False,False
2024-09-06 00:00:00+00:00,10.69,15.075,9.75,12.45,323461,,15.283390555375,16.154499288172946,20.162386386323647,23.597948553764176,28.009422053368844,33.08717288156131,36.570102736761356,47.29187215708399,,,15.283390555375,16.154499288172946,20.162386386323647,28.009422053368844,36.570102736761356,27.519599326551408,,"rgba(239, 83, 80, 0.5)",13.328065698492331,15.062547237928277,-0.32807065457539714,42.806568273283524,-11.028444762989501,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.909338766581062,1.0623856165048429,False,False,False,False,0.03409627294530968,0.12566197480047686,False,False,False,False,1528448,-503955.6431151186,False,False,False,False,353849.11012085516,False,False,False,False
2024-09-13 00:00:00+00:00,10.03,10.68,9.01,10.55,76958,,15.215402854649758,16.100742344637233,20.09329168277062,23.517886556636167,27.921183287111937,32.98708982164255,36.46217143752534,47.16181542782172,,,15.215402854649758,16.100742344637233,20.09329168277062,27.921183287111937,36.46217143752534,27.432447926599416,,"rgba(239, 83, 80, 1.0)",13.251669291220196,15.004893390994534,-0.3754163556051475,42.286012133079,-11.028444762989501,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9312949267174794,1.0921444713375017,False,False,False,False,-0.17722461560043806,-0.0257813203999806,False,False,False,False,1451490,-359107.81769918394,False,False,False,False,333338.6575193103,False,False,False,False
2024-09-20 00:00:00+00:00,12.22,15.6,9.5,10.11,464600,,15.018561836456168,15.919980238730956,19.794176739553507,23.140142784404123,27.47864694603688,32.465128404669194,35.889133311376135,46.44759155138035,,,15.018561836456168,15.919980238730956,19.794176739553507,27.47864694603688,35.889133311376135,27.019170226575916,,"rgba(239, 83, 80, 0.5)",13.079893746375808,14.842667918726997,-0.2005114085467008,43.28322910289591,-11.028444762989501,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9409761528801897,1.0155042919228128,False,False,False,False,0.027409300999915325,0.0008139902999673623,False,True,False,False,1916090,-190574.64601776295,False,False,False,False,343061.71992528735,False,False,False,False
2024-09-27 00:00:00+00:00,9.34,12.41,9.2301,12.41,234346,,14.856512182778625,15.784055406129635,19.61114594036723,22.923482960538937,27.234855003180712,32.18504734269753,35.58521462528965,46.076666708280264,,,14.856512182778625,15.784055406129635,19.61114594036723,27.234855003180712,35.58521462528965,26.782122521157824,,"rgba(239, 83, 80, 1.0)",12.942247258748035,14.703333684399201,-0.41440513205880614,42.65287891590326,-11.028444762989501,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9259395610206765,1.0583884652348285,False,False,False,False,-0.23008836166948007,-0.11463718568475635,False,False,False,False,1681744,-51884.37594237311,False,False,False,False,335008.70363452536,False,False,False,False
2024-10-04 00:00:00+00:00,7.6896,9.5,7.57,9.5,251059,,14.620896864296029,15.592967680678264,19.380680910148083,22.662463678923586,26.95015010279254,31.865021755694556,35.24146016001419,45.66508571677304,,,14.620896864296029,15.592967680678264,19.380680910148083,26.95015010279254,35.24146016001419,26.497340858665037,,"rgba(239, 83, 80, 1.0)",12.874062302433469,14.497141316295451,-0.5287795845922449,41.50674807070503,-11.028444762989501,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9059672216078044,1.0936711770769312,False,False,False,False,-0.34282825441539394,-0.22873272005007514,False,False,False,False,1430685,57935.577831136,False,False,False,False,328790.207069005,False,False,False,False
