date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_158,aVWAP_peak_149,aVWAP_peak_124,aVWAP_peak_119,aVWAP_peak_102,aVWAP_peak_84,aVWAP_peak_76,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_32,aVWAP_peak_14,aVWAP_valley_171,aVWAP_OB_bull_171,aVWAP_OB_bear_158,aVWAP_OB_bear_102,aVWAP_OB_bear_76,aVWAP_OB_bear_57,aVWAP_OB_bear_32,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-10 00:00:00+00:00,6.14,6.62,5.955,6.57,9940123,,,,,,,,,6.46604578396589,5.788144045910957,6.38790131694274,6.955287120530478,,,,,,6.46604578396589,6.38790131694274,6.399344566837517,,#000000,,5.965140316702419,,46.76335005690775,-7.238566935501936,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9076002526588934,1.1066971678303772,False,False,False,False,0.21741621058383095,0.2454100158864871,False,False,False,False,-102124416,-109912299.5278661,False,False,False,False,15610474.70763055,False,False,False,False
2023-02-17 00:00:00+00:00,6.16,6.51,5.905,6.17,9792336,,,,,,,,,6.385933490478087,5.809035869306952,6.383525955690918,6.945950600022249,,,,,,6.385933490478087,6.383525955690918,6.381111478874551,,#000000,,5.964194754894333,,47.097563770840765,-6.872124512975347,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9254867001638842,1.1150341275415563,False,False,False,False,0.1903751249259515,0.2178925704062193,False,False,False,False,-92332080,-108610061.04432045,False,False,False,False,15179501.470028287,False,False,False,False
2023-02-24 00:00:00+00:00,5.53,6.075,5.435,6.01,10192871,,,,,,,,,6.221393528769437,5.802437550230094,6.367568472477945,6.930041625046121,,,,,,6.221393528769437,6.367568472477945,6.3303602941309,,#000000,,5.916196066196854,,46.065068277224206,-6.872124512975347,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9103015731007231,1.1057742488630433,False,False,False,False,0.04137492664678858,0.12963374852650394,False,False,False,False,-102524951,-108159312.15214857,False,False,False,False,14810121.435211377,False,False,False,False
2023-03-03 00:00:00+00:00,5.87,5.89,5.28,5.59,11490821,,,,,,,,,6.108737670322013,5.795764087411859,6.350425376848684,6.912579586515729,,,,,,6.108737670322013,6.350425376848684,6.291876680274571,,#000000,,5.881368448318356,,46.150105000399975,-6.872124512975347,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8984822260684331,1.098664815413584,False,False,False,False,-0.013784672364552166,0.05792453808097589,False,False,False,False,-91034130,-106890780.14087832,False,False,False,False,14564247.328899423,False,False,False,False
2023-03-10 00:00:00+00:00,5.28,6.06,5.1862,5.95,12064914,,,,,,,,,6.001153225973016,5.780227004108654,6.328953167565666,6.892286896757799,,,,,,6.001153225973016,6.328953167565666,6.250655073601283,,#000000,,5.840230264516435,,45.06483735492168,-6.872124512975347,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8985681107122977,1.0870938021843028,False,False,False,False,-0.061633235867596586,-0.001854348893310348,False,False,False,False,-103099044,-106609910.79710956,False,False,False,False,14379111.526758725,False,False,False,False
2023-03-17 00:00:00+00:00,4.97,5.535,4.7699,5.14,17409241,,,,,,,,,5.814201485008443,5.730338860517402,6.28502314344971,6.855495994199599,,,,,,5.814201485008443,6.28502314344971,6.171264870793789,,#000000,,5.584719433484408,,43.72768056835885,-6.872124512975347,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.87691265287818,1.1150394595095223,False,False,False,False,-0.34282825441539394,-0.17234130165435213,False,False,False,False,-120508285,-107639419.99732366,False,False,False,False,14603565.561813634,False,False,False,False
2023-03-24 00:00:00+00:00,5.26,5.7,4.85,4.93,18924792,,,,,,,,,5.714811131329505,5.6967310773377005,6.24730411716799,6.821046226608044,,,,,,5.714811131329505,6.24730411716799,6.11997313811081,,#000000,,5.562708835772009,,43.53016240200256,-6.872124512975347,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9170551374128093,1.0686694856434011,False,False,False,False,-0.28314014047191405,-0.2277407210631331,False,False,False,False,-101583493,-107190832.81233671,False,False,False,False,14923656.409086697,False,False,False,False
2023-03-31 00:00:00+00:00,5.57,5.62,5.02,5.31,12274265,,,,,,,,,5.681822982038924,5.683466566393914,6.227441649405978,6.801344863246849,,,,,,5.681822982038924,6.227441649405978,6.098519015271417,,#000000,,5.560743488367387,,44.17798401693812,-6.872124512975347,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.938012516990545,1.0490423058347895,False,False,False,False,-0.261726873037175,-0.24473379705015405,False,True,False,False,-89309228,-105866269.49290437,False,False,False,False,14727405.193598794,False,False,False,False
2023-04-07 00:00:00+00:00,4.94,5.605,4.83,5.54,9002491,,,,,,,,,5.641687712015262,5.665542700746625,6.208734996374519,6.784431324747615,,,,,,5.641687712015262,6.208734996374519,6.075099183471005,,#000000,,5.535734292498108,,43.391503973210675,-6.872124512975347,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9304184438851125,1.0540073449989198,False,False,False,False,-0.31087745071452527,-0.27780562388233965,False,False,False,False,-98311719,-105306673.16009663,False,False,False,False,14303337.475554438,False,False,False,False
2023-04-14 00:00:00+00:00,4.97,5.332,4.85,4.9,8883209,,,,,,,,,5.60244315658131,5.646667627501032,6.189664130136496,6.767340380802001,,,,,,5.60244315658131,6.189664130136496,6.05152882375521,,#000000,,5.509262946013537,,42.91085419826352,-3.637780563242522,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9667037194506625,1.0278152005204464,False,False,False,False,-0.34282825441539394,-0.3103169391488668,False,False,False,False,-89428510,-104130512.9260154,False,False,False,False,13901846.47736522,False,False,False,False
2023-04-21 00:00:00+00:00,4.6,5.0405,4.53,4.97,9113905,,,,,,,,,5.5463836200688235,5.618480597537355,6.1653041393110115,6.746876536132789,,,,,,5.5463836200688235,6.1653041393110115,6.019261223262495,,#000000,,5.46448509218988,,41.850168945412236,-4.75980256922535,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.94449378330373,1.0381831137180388,False,False,False,False,-0.34282825441539394,-0.32657259678213035,False,False,False,False,-98542415,-103716579.74631056,False,False,False,False,13547184.145708537,False,False,False,False
2023-04-28 00:00:00+00:00,4.42,4.62,4.2217,4.56,11552847,,,,,,,,,5.4621712087170335,5.573844400889284,6.1293161607073365,6.7177214029302235,,,,,,5.4621712087170335,6.1293161607073365,5.970763293310969,,#000000,,5.393640318964472,,40.751820267546584,-5.8980154504703535,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.932200990799717,1.0574034756624993,False,False,False,False,-0.34282825441539394,-0.3347004255987621,False,False,False,False,-110095262,-104189074.72806534,False,False,False,False,13399455.468248645,False,False,False,False
2023-05-05 00:00:00+00:00,4.64,4.64,4.07,4.41,13853601,,,,,,,,,5.378854930224623,5.525776275792414,6.088781907240266,6.684145128840234,,,,,,5.378854930224623,6.088781907240266,5.919389560524385,,#000000,,5.05607948715644,,40.645897366904364,-6.081013040102,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9307526995834547,1.055450903398689,False,False,False,False,-0.34282825441539394,-0.338764340007078,False,False,False,False,-96241661,-103600377.41487531,False,False,False,False,13433095.878008004,False,False,False,False
2023-05-12 00:00:00+00:00,4.36,4.8,4.13,4.785,16175512,,,,,,,,,5.295656201750428,5.4736563398735045,6.043314100844532,6.645838297668685,,,,,,5.295656201750428,6.043314100844532,5.864616235034288,,#000000,,4.998060134082911,,39.9974005660881,-6.8041975057716755,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9324231895160188,1.0719542556975186,False,False,False,False,-0.27983136633130495,-0.30929785316919145,False,False,False,False,-112417173,-104253473.38414381,False,False,False,False,13636237.812970376,False,False,False,False
2023-05-19 00:00:00+00:00,4.36,4.61,4.265,4.34,18017260,,,,,,,,,5.217001603026952,5.4202229381563685,5.9949736659191535,6.604333555364456,,,,,,5.217001603026952,5.9949736659191535,5.809132940616732,,#000000,,4.943904249850542,,39.53418856550506,-7.34923537360342,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8955628158945574,1.097735332718997,False,False,False,False,-0.2807241175858808,-0.2950109853775361,False,False,False,False,-112417173,-104858191.87420724,False,False,False,False,13960757.974972568,False,False,False,False
2023-05-26 00:00:00+00:00,4.3,4.81,4.255,4.35,13316238,,,,,,,,,5.1699834273518945,5.3856165630792665,5.961975988948075,6.575222666596334,,,,,,5.1699834273518945,5.961975988948075,5.7731996614938925,,#000000,,4.9152575133591405,,39.071022043274645,-7.898416907213075,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9097015133357484,1.066609068866531,False,False,False,False,-0.21170830405385976,-0.25335964471569794,True,False,False,False,-125733411,-106404504.40204374,False,False,False,False,13913015.75460423,False,False,False,False
2023-06-02 00:00:00+00:00,4.31,4.48,3.975,4.37,13262995,,,,,,,,,5.117007221526457,5.346634416255852,5.926307356835051,6.544339494348823,,,,,,5.117007221526457,5.926307356835051,5.733572122241545,,"rgba(239, 83, 80, 0.5)",2.1569393564463955,4.630986204326979,-0.1488155906505464,38.77832859006219,-8.288311446688837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9008909755532579,1.0963293163160956,False,False,False,False,-0.34282825441539394,-0.2980939495655459,False,False,False,False,-112470416,-106853831.18707754,False,False,False,False,13864866.069077991,False,False,False,False
2023-06-09 00:00:00+00:00,4.31,4.53,4.15,4.31,13319859,,,,,,,,,5.073759976332943,5.312610081185995,5.893496765980612,6.515129767647746,,,,,,5.073759976332943,5.893496765980612,5.698749147786824,,"rgba(239, 83, 80, 0.5)",2.086564701190034,4.6188451985675965,-0.1480161139462642,38.56926183776758,-8.606198192063445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9252624606528836,1.0952537266188738,False,False,False,False,-0.260753324695793,-0.2794236371306694,False,False,False,False,-112470416,-107269874.50655328,False,False,False,False,13824495.175072214,False,False,False,False
2023-06-16 00:00:00+00:00,4.58,5.68,4.31,4.4,42274365,,,,,,,,4.8566666666666665,5.041520646743533,5.268830446966456,5.830002059896839,6.448486738450631,,,,,4.8566666666666665,5.041520646743533,5.830002059896839,5.489101311744825,,#000000,2.0345665850959986,4.695663138390651,-0.05684903076553434,39.52582790354055,-8.606198192063445,False,True,False,True,False,0.0,-1.0,5.68,4.31,0.0,0,0.9338389725051661,1.0104168426268463,False,False,False,False,0.262491178316306,-0.008466229407181725,False,False,False,False,-70196051,-104523665.3579197,False,False,False,False,15931892.939881679,False,False,False,False
2023-06-23 00:00:00+00:00,4.3,4.6,4.23,4.54,11008052,,,,,,,,4.757499525656528,5.016767998350024,5.247067687955261,5.807190323486526,6.427032473180219,,,,,4.757499525656528,5.016767998350024,5.807190323486526,5.451111601725712,,"rgba(239, 83, 80, 0.5)",2.0015489497382277,4.654169742600704,-0.17694782965314151,39.43167436499978,-8.606198192063445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9670355957222121,1.0528013909228284,False,False,False,False,-0.1703923389872448,-0.08942928419721326,False,False,False,False,-81204103,-102796290.36844416,False,False,False,False,15567163.981371924,False,False,False,False
2023-06-30 00:00:00+00:00,4.36,4.57,4.095,4.26,13200120,,,,,,,,4.674935834703981,4.987916825695822,5.2213366937820425,5.780116192307517,6.401455350608524,,,,,4.674935834703981,4.987916825695822,5.780116192307517,5.413152179419578,,"rgba(239, 83, 80, 0.5)",1.9909844728603927,4.6149931451763795,-0.12807389944635655,39.61952863610899,-8.606198192063445,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9727610448167748,1.0049261940224985,False,False,False,False,-0.24446307067029818,-0.16694617743375573,False,False,False,False,-68003983,-100219082.41522607,False,False,False,False,15391827.390159188,False,False,False,False
2023-07-07 00:00:00+00:00,4.08,4.56,4.05,4.38,11850846,,,,,,,,4.607622693677525,4.959911775813069,5.196672527596895,5.7548259239529544,6.377805098169016,,,,,4.607622693677525,4.959911775813069,5.7548259239529544,5.379367603841891,,"rgba(239, 83, 80, 0.5)",1.9948034471578393,4.464703131156832,-0.19285265007184058,38.97024775951763,-8.606198192063445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9562564818623731,1.0278104486172992,False,False,False,False,-0.2697100948370201,-0.2183281361353879,True,False,False,False,-79854829,-98710619.1992834,False,False,False,False,15129532.472369619,False,False,False,False
2023-07-14 00:00:00+00:00,4.53,4.75,4.07,4.1,21480575,,,,,,,,4.573701324751927,4.9279042404417925,5.164453262652289,5.717347489469807,6.340483998602059,,,,,4.573701324751927,4.9279042404417925,5.717347489469807,5.3447780631835755,,#000000,1.9789305693222803,4.487121333501481,0.02166759519673498,40.39270100766562,-8.606198192063445,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9303338683221927,1.0714298312139543,False,False,False,False,-0.17482139727999105,-0.19657476670768947,False,False,False,False,-58374254,-95722740.2956328,False,False,False,False,15599980.067008905,False,False,False,False
2023-07-21 00:00:00+00:00,4.62,4.8399,4.45,4.53,14190504,,,,,,,,4.581534675340455,4.916306845507066,5.149824206807375,5.697222849808314,6.318968288075452,,,,,4.581534675340455,4.916306845507066,5.697222849808314,5.332771373107732,,#000000,1.9684410715721867,4.51453513482967,0.05357786254992947,41.762355786688545,-10.695817269284632,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9326613689547582,1.093548898205928,False,False,False,False,0.02898787453288654,-0.08379344608740147,False,False,False,False,-44183750,-91905037.31077111,False,False,False,False,15495574.432415653,False,False,False,False
2023-07-28 00:00:00+00:00,4.64,4.7184,4.43,4.62,10946953,,,,,,,,4.582813659039128,4.906765594324045,5.138233615829386,5.681629444137204,6.3023474420469805,,,,,4.582813659039128,4.906765594324045,5.681629444137204,5.3223579510753485,,#000000,1.9485571192158708,4.524155377296558,0.059451489289705506,42.82258540261691,-9.668580117810656,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9105680816223705,1.1122055674518199,False,False,False,False,-0.03187141230305694,-0.057832429195229205,False,False,False,False,-33236797,-87559241.73219547,False,False,False,False,15158639.511495974,False,False,False,False
2023-08-04 00:00:00+00:00,4.83,4.97,4.38,4.65,21058056,,,,,,,,4.603560701471664,4.897001150083861,5.122302053491371,5.656304008039994,6.273638519976401,,,,,4.603560701471664,4.897001150083861,5.656304008039994,5.310561286612658,,#000000,1.919971142801161,4.556753955773567,0.14231778704120443,44.367290716679136,-8.19468626995242,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8781977117881475,1.131443630286669,False,False,False,False,0.054875814014692555,-0.0014783075902683254,False,False,False,False,-12178741,-81975500.93721803,False,False,False,True,15595633.325459234,False,False,False,False
2023-08-11 00:00:00+00:00,4.62,5.1099,4.47,4.8,16920658,,,,,,,4.7333,4.617034417554942,4.890167264590664,5.110567508589869,5.637045805299804,6.2514130105703645,,,,,4.617034417554942,4.890167264590664,5.637045805299804,5.206588001100941,,#000000,1.8923071670356326,4.6247450284549405,-0.002507536058415749,44.69247801781071,-7.901466787747793,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8989242189159783,1.0917471946642288,False,False,False,False,0.13467347491621698,0.06659758366297433,False,False,False,False,-29099399,-78058752.64557225,False,False,False,False,15693783.301351143,False,False,False,False
2023-08-18 00:00:00+00:00,4.19,4.7,4.09,4.57,10181742,,,,,,,4.580537304128049,4.599956157655223,4.876358956981364,5.0965919941250775,5.620797975829906,6.234845416579,,,,,4.599956157655223,4.876358956981364,5.620797975829906,5.168181300883103,,"rgba(239, 83, 80, 0.5)",1.8308661072570844,4.573184861123651,-0.20929158041912727,43.49151634999379,-7.901466787747793,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8777183531880113,1.1110188635529896,False,False,False,False,-0.2489305026134995,-0.09116645947526258,False,False,False,False,-39281141,-75186336.96812245,False,False,False,False,15285483.945695505,False,False,False,False
2023-08-25 00:00:00+00:00,4.1,4.265,3.9,4.21,9631973,,,,,,,4.4514784698534715,4.572989792484245,4.85850530960895,5.079869221700256,5.603030838453292,6.217507761852768,,,,,4.572989792484245,4.85850530960895,5.603030838453292,5.130563565658831,,"rgba(239, 83, 80, 0.5)",1.7332456353421002,4.4068737129206745,-0.1770514846039728,42.35460893385931,-7.901466787747793,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.898866114548126,1.1192523339855978,False,False,False,False,-0.34282825441539394,-0.21699735694532826,False,False,False,False,-48913114,-73240172.30381708,False,False,False,False,14866705.357125467,False,False,False,False
2023-09-01 00:00:00+00:00,4.23,4.33,4.13,4.13,8113043,,,,,,,4.411412296375485,4.558409805465041,4.846735908344788,5.068159900509133,5.589752147240268,6.204077338686582,,,,,4.558409805465041,4.846735908344788,5.589752147240268,5.113091232770216,,"rgba(239, 83, 80, 0.5)",1.6193262195757265,4.404762021204284,-0.10792267740225481,42.16454386699007,-7.901466787747793,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9202589556626278,1.1033930490137116,False,False,False,False,-0.19482109471242937,-0.20590922582887883,False,False,False,False,-40800071,-70837201.83686766,False,False,False,False,14366434.071412468,False,False,False,False
2023-09-08 00:00:00+00:00,4.03,4.27,3.95,4.18,7012871,,,,,,,4.367047415679234,4.541572214678707,4.834575795125594,5.056569197062145,5.577263444360108,6.1917618452763685,,,,,4.541572214678707,4.834575795125594,5.577263444360108,5.094798318697026,,"rgba(239, 83, 80, 0.5)",1.5050222230558261,4.379012445935592,-0.2318985331837493,41.361704255426574,-5.911027319406735,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9111070548507804,1.1235599300763124,False,False,False,False,-0.3143006423439474,-0.2601049340864131,False,False,False,False,-47812942,-69131701.1082108,False,False,False,False,13821725.695752285,False,False,False,False
2023-09-15 00:00:00+00:00,4.21,4.34,3.92,4.04,10372852,,,,,,,4.331981719038791,4.522399537753904,4.818971496557669,5.041171611192533,5.5600546013765735,6.1744303433803776,,,,,4.522399537753904,4.818971496557669,5.5600546013765735,5.074834884883308,,"rgba(239, 83, 80, 0.5)",1.4153165755437964,4.361368086361578,-0.10694998488477324,41.67604310676659,-5.911027319406735,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9366932872868553,1.0838189797827182,False,False,False,False,-0.2938624461164401,-0.2769836901014266,False,False,False,False,-37440090,-66784174.359454446,False,False,False,False,13566253.570141004,False,False,False,False
2023-09-22 00:00:00+00:00,3.65,4.23,3.5914,4.23,10394859,,,,,,,4.259248372929129,4.489185451780301,4.796533349180229,5.020649728130374,5.53923011502172,6.154538935349198,,,,,4.489185451780301,4.796533349180229,5.53923011502172,5.043230992065158,,"rgba(239, 83, 80, 1.0)",1.3492548226990284,4.3061088713497995,-0.4862749869867647,40.130810979670954,-7.128970153326151,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9058563955697129,1.1052047108331626,False,False,False,False,-0.34282825441539394,-0.30990597225841027,False,False,False,False,-47834949,-65380528.03653189,False,False,False,False,13331335.453834264,False,False,False,False
2023-09-29 00:00:00+00:00,3.67,3.72,3.46,3.6,9426608,,,,,,,4.185427217137979,4.4531214970001605,4.772892206146071,4.999509785880726,5.518543938717112,6.135211787506529,,,,,4.4531214970001605,4.772892206146071,5.518543938717112,5.010784405398096,,"rgba(239, 83, 80, 1.0)",1.3245679492771456,4.247741020754424,-0.4361731846748324,39.1281530201587,-8.0970343623938,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8808774611166054,1.1401000929005964,False,False,False,False,-0.34282825441539394,-0.3263671133369021,False,False,False,False,-38408341,-63382588.256048046,False,False,False,False,13042096.383179873,False,False,False,False
2023-10-06 00:00:00+00:00,3.59,3.685,3.31,3.68,11953698,,,,,,,4.101873940348221,4.407063914712983,4.742053168684918,4.971945964080566,5.491754729630312,6.110277799994924,,,,,4.407063914712983,4.742053168684918,5.491754729630312,4.970828252908653,,"rgba(239, 83, 80, 1.0)",1.3135533953831238,4.180338517604874,-0.449421028242777,38.168831626183525,-9.02076347459942,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8802866940591308,1.1459729988569312,False,False,False,False,-0.34282825441539394,-0.334597683876148,False,False,False,False,-50362039,-62418103.125970416,False,False,False,False,12961474.280722104,False,False,False,False
2023-10-13 00:00:00+00:00,3.64,3.895,3.37,3.52,11030120,,,,,,,4.052847351878903,4.3731422694948305,4.717306675496757,4.949225226513976,5.468975846565544,6.088622872984127,,,,,4.3731422694948305,4.717306675496757,5.468975846565544,4.94168670715569,,"rgba(239, 83, 80, 1.0)",1.3102041241145816,4.139941148547944,-0.3815750075476197,37.76478360962172,-9.419377351075951,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8837621049066248,1.1083090850307145,False,False,False,False,-0.2672468483154362,-0.3009222660957921,False,False,False,False,-39331919,-60708015.41293557,False,False,False,False,12818411.000668615,False,False,False,False
2023-10-20 00:00:00+00:00,3.33,3.75,3.17,3.65,12243334,,,,,,,3.986434870123622,4.328665093734918,4.685816325894783,4.920850675497533,5.441403988476122,6.062925744363902,,,,,4.328665093734918,4.685816325894783,5.441403988476122,4.904349449681813,,"rgba(239, 83, 80, 1.0)",1.3285458147847193,4.083669456490497,-0.5672890224057675,36.50606169578496,-10.649099881736078,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.893568961952818,1.0965153406176062,False,False,False,False,-0.34282825441539394,-0.321875260255593,False,False,False,False,-51575253,-60031514.49345886,False,False,False,False,12775812.70432279,False,False,False,False
2023-10-27 00:00:00+00:00,3.16,3.645,3.16,3.26,13328614,,,,,,,3.918596162923927,4.280144014453559,4.650783998738509,4.889254886500983,5.410848808560742,6.034522543946694,,,,,4.280144014453559,4.650783998738509,5.410848808560742,4.864025069187402,,"rgba(239, 83, 80, 1.0)",1.3432003868668634,4.0248138968244636,-0.6438457770561846,35.11626714614049,-11.985137989553493,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9169607813308182,1.0718806097301246,False,False,False,False,-0.34282825441539394,-0.3323517573354935,False,False,False,False,-64903867,-60392429.493943386,False,False,False,False,12816760.948447028,False,False,False,False
2023-11-03 00:00:00+00:00,3.66,3.705,3.125,3.2,11047261,,,,,,,3.8856917216309363,4.250056185055486,4.626730428818588,4.866817677888908,5.388249364510488,6.012913277614636,,,,,4.250056185055486,4.626730428818588,5.388249364510488,4.83840977591984,,"rgba(239, 83, 80, 0.5)",1.3326455027636,3.8065014888269095,-0.1099328279899636,36.84993073805699,-11.985137989553493,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9258938343670194,1.0687857229721514,False,False,False,False,-0.33168076847630706,-0.33201626290590025,False,False,False,True,-53856606,-59908294.420317955,False,False,False,False,12685686.878191693,False,False,False,False
2023-11-10 00:00:00+00:00,3.32,3.69,3.14,3.62,11566204,,,,,,,3.8477708620967808,4.216554923509829,4.600178197371107,4.842208312311051,5.363769357035959,5.989678356279605,,,,,4.216554923509829,4.600178197371107,5.363769357035959,4.810026668100722,,"rgba(239, 83, 80, 1.0)",1.3381069457252701,3.7655999882529336,-0.33300775373482067,37.00200719211345,-11.985137989553493,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.921759941089838,1.082842415316642,False,False,False,False,-0.33015472279943664,-0.3310854928526684,False,False,False,False,-65422810,-60316777.05584996,False,False,False,False,12602762.220547864,False,False,False,False
2023-11-17 00:00:00+00:00,3.66,3.7899,3.205,3.25,11702167,,,,,,,3.826758706751302,4.191530363381555,4.578002853329177,4.820904983339414,5.341656268899734,5.968075721831266,,,,,4.191530363381555,4.578002853329177,5.341656268899734,4.787821482922074,,"rgba(239, 83, 80, 0.5)",1.34385271071949,3.760640791188443,-0.07488974824819948,38.72091439188793,-14.369960894803377,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9179012857110576,1.0595102698712782,False,False,False,False,-0.24887388464354104,-0.28997968874810476,False,False,False,False,-53720643,-59828174.53319441,False,False,False,False,12536051.463470245,False,False,False,False
2023-11-24 00:00:00+00:00,3.46,3.69,3.45,3.64,4056924,,,,,,,3.819714181877,4.183053157784187,4.570399235422965,4.813578627616237,5.3340384301195805,5.96061953874643,,,,,4.183053157784187,4.570399235422965,5.3340384301195805,4.780233861927734,,"rgba(239, 83, 80, 0.5)",1.358359078957917,3.757175362527744,-0.21877526136588715,39.28891234280562,-13.838760931771759,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9355794378823766,1.0840939074349816,False,False,False,False,-0.11294540610289865,-0.2014625474255017,False,False,False,False,-57777567,-59676277.67888371,False,False,False,False,11907967.947657634,False,False,False,False
2023-12-01 00:00:00+00:00,3.71,3.72,3.3,3.44,9608456,,,,,,,3.806637899564255,4.165103611967688,4.553559128170247,4.7971311809754145,5.316677837077112,5.943453133614831,,,,,4.165103611967688,4.553559128170247,5.316677837077112,4.763760465228258,,"rgba(239, 83, 80, 0.5)",1.3594575362227415,3.752620362870757,-0.03135100710035985,40.83085490770406,-12.360446915451199,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9452499475797369,1.0566915436408397,False,False,False,False,-0.021525197088018963,-0.11149387225676033,False,False,False,False,-48169111,-58823894.961929366,False,False,False,False,11737633.729312623,False,False,False,False
2023-12-08 00:00:00+00:00,3.65,3.85,3.6,3.72,8382388,,,,,,,3.8018571207411553,4.153395278237168,4.5411240213833635,4.784549942160316,5.302864081628025,5.929447809753866,,,,,4.153395278237168,4.5411240213833635,5.302864081628025,4.7522063756506485,,"rgba(239, 83, 80, 0.5)",1.3663173757115092,3.7565839028997594,-0.07800815886152071,41.715774642816,-11.522772744871332,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.954498026940306,1.0509935904979328,False,False,False,False,0.3428280247542067,0.11566707624872319,False,False,False,False,-56551499,-58655569.335119784,False,False,False,False,11489097.0086228,False,False,False,False
2023-12-15 00:00:00+00:00,3.72,4.015,3.42,3.63,28860632,,,,,,3.7183333333333333,3.7906886079973607,4.118694780158891,4.501824428568049,4.744052158851454,5.257581112804718,5.88292245389024,,,,3.7183333333333333,4.118694780158891,4.501824428568049,5.257581112804718,4.5734424108005785,,"rgba(239, 83, 80, 0.5)",1.3564582658626256,3.6952374279716755,0.018255314336985632,42.68034519705031,-10.596522225233969,False,False,False,True,True,0.0,-1.0,4.015,3.42,0.0,1,0.9231521003700394,1.1365720824945498,False,False,False,False,0.3256991151120322,0.2206830956803777,False,False,False,False,-27690867,-56361887.68066647,False,False,False,False,12775877.378354445,False,False,False,False
