date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_peak_163,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_157,aVWAP_valley_144,aVWAP_valley_136,aVWAP_valley_118,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_73,aVWAP_valley_61,aVWAP_valley_53,aVWAP_valley_41,aVWAP_valley_20,aVWAP_OB_bull_118,aVWAP_OB_bull_61,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-04 00:00:00+00:00,878.6313238999,905.3849517601,862.7622140311,886.849433462,8269435,,,,,,,882.2594965636999,879.0670690210533,823.8304244468538,743.4131420307035,715.1682791718898,681.610593955729,651.9670122043888,637.3763091550451,614.9792945243133,584.9331284125633,823.8304244468538,651.9670122043888,,721.460474948624,"rgba(0, 255, 255, 0.75)",138.9856622440216,879.5436578801192,-0.006564230910504606,66.78809970012935,21.39573980482338,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1801539540633974,0.7992869518069176,False,False,False,False,0.19906024105404202,0.2443144263092599,False,False,False,False,246961125,240361830.7217436,False,False,False,False,9295946.254986718,False,False,False,False
2024-10-11 00:00:00+00:00,884.5213007289,905.3849517601,867.9024127287,877.1289818371,8910600,,,,,,,884.1664674953137,879.7436495118277,826.0133741576315,746.0272289905596,717.8789905310776,684.3187052029238,654.63354564856,639.9788444170734,617.4417494652699,587.1036141058494,826.0133741576315,654.63354564856,,723.7306169526087,"rgba(0, 255, 255, 0.75)",139.3427224250458,880.2115506390161,0.030929136555388894,66.04559051394966,20.569287701904557,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1732037360052774,0.8021979957706994,False,False,False,False,0.2061768160813925,0.2252456211953262,False,False,False,False,255871725,241510711.77939224,False,False,False,False,9267402.087950666,False,False,False,False
2024-10-18 00:00:00+00:00,885.0486128437,896.0823701129,875.0397314412,887.9239562619,7496375,,,,,,,884.5382332266777,880.1757385889088,827.7187385421382,748.1449878687038,720.086506944213,686.5359971099203,656.8250521518115,642.1217143437221,619.474836082985,588.9022260048912,827.7187385421382,656.8250521518115,,725.4524030863972,"rgba(0, 255, 255, 0.75)",139.5923895633129,880.4566153402823,0.03289575827008087,65.54013457168682,19.956522317294016,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1898279800093319,0.8164450364075276,False,False,False,False,0.05718341566579091,0.14121451843055854,False,False,False,False,263368100,243129777.57351133,False,False,False,False,9136214.896250617,False,False,False,False
2024-10-25 00:00:00+00:00,886.7001941842,901.0868605606,879.2183317257,884.4914528734,7643413,,,,,,,885.5938346088716,880.81453404904,829.4623149995502,750.2941316731902,722.3260956994604,688.7871456775356,659.0517332005966,644.3002954987669,621.5440045254192,590.7359888744511,829.4623149995502,659.0517332005966,,727.2910078806882,"rgba(0, 255, 255, 0.75)",139.5242521216822,881.1076921560904,0.040082651890742706,65.2618008279097,19.542245099807147,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1906857022717334,0.8004164108483697,False,False,False,False,0.03291569176360233,0.08706510509708043,False,False,False,False,271011513,245195091.3088068,False,False,False,False,9025636.978009831,False,False,False,False
2024-11-01 00:00:00+00:00,874.0148555744,891.4460032171,864.0824021559,891.4460032171,7083434,,,,,,,883.9616489267686,880.5442395609022,830.6710568914593,752.0539810126016,724.1976548289733,690.7017731361159,660.9674781483202,646.18392574873,623.3452008907082,592.3451938715134,830.6710568914593,660.9674781483202,,728.4972153016093,"rgba(0, 255, 255, 0.75)",139.21980372452603,880.3755415395594,-0.04568808312461985,63.909756746306755,18.093177265109432,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1635365478085935,0.8283259095498807,False,False,False,False,-0.34282825441539394,-0.12788157465915675,False,False,False,False,263928079,246582720.02667296,False,False,False,False,8881770.090749843,False,False,False,False
2024-11-08 00:00:00+00:00,940.2551215547,958.3867630172,873.4370340333,878.0297190411,11059372,,,,,,,892.7422051054081,884.430183439305,834.271044818194,755.7178412148253,727.9142307914041,694.3589237241098,664.5365863208112,649.6586990339727,626.6253997437022,595.2357926688344,834.271044818194,664.5365863208112,,732.5490906860567,"rgba(0, 255, 0, 1.0)",140.16770080888452,885.644206729699,0.38961126215134095,65.86623066101116,18.093177265109432,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1361228132463752,0.8097499993435775,False,False,False,False,0.34282825247384124,0.10747333890734224,False,False,False,False,274987451,248686774.17284533,False,False,False,False,9043073.935879484,False,False,False,False
2024-11-15 00:00:00+00:00,903.6630780977,947.707026947,902.16004472,940.2551215547,9761131,,,,,,,896.8106307263179,886.8730612381704,837.0218452670293,758.7101803325157,730.9816650870326,697.4084510604608,667.5340473986444,652.5866518332772,629.4026834718389,597.6983340735404,837.0218452670293,667.5340473986444,,735.5027550488828,"rgba(0, 255, 0, 1.0)",140.1790808044847,888.5453423459257,0.10784587589684498,64.57543924155316,18.093177265109432,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1384403067295197,0.8412221570155022,False,False,False,False,0.34282825284518376,0.225150795876263,False,False,False,False,265226320,249911925.7155975,False,False,False,False,9096263.34803656,False,False,False,False
2024-11-22 00:00:00+00:00,960.3892135303,972.6330527377,903.6998395026,907.2196693076,9339740,,,,,,,903.3577067048145,890.7110009091346,840.3362302949029,761.9529533894043,734.2473377446888,700.6068145702371,670.6469028669071,655.6156597083447,632.2616839002803,600.2206952053436,840.3362302949029,670.6469028669071,,738.9956985294059,"rgba(0, 255, 0, 1.0)",141.31493163728933,893.1726537586201,0.4756507963659748,65.65128154047002,18.093177265109432,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1133812395122409,0.8355151633249146,False,False,False,False,0.34282825318918503,0.283989524532724,False,False,False,False,274566060,251738157.8848125,False,False,False,False,9114298.655589407,False,False,False,False
2024-11-29 00:00:00+00:00,968.2296540968,971.3379354904,946.1229989291,971.3379354904,7274290,,,,,,,908.8996516003359,894.1603072706516,843.1598506860571,764.6193494652825,736.9139734376383,703.2035475859573,673.1645962597999,658.062156711309,634.5670140946349,602.2517105562924,843.1598506860571,673.1645962597999,,741.9002157667959,"rgba(0, 255, 0, 1.0)",142.37969619367414,897.2347884415042,0.49863054602057855,66.65575034798647,18.093177265109432,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1605193646354106,0.8384760074102715,False,False,False,False,0.34282825350062074,0.3134088890166724,False,False,False,False,281840350,253967949.8933449,False,False,False,False,8978001.71813834,False,False,False,False
2024-12-06 00:00:00+00:00,988.8817929714,993.9594495761,961.1363965576,967.7116071979,9221118,,,,,,,916.660042838598,899.2044513677278,847.1117384689643,768.2218260092535,740.4900840620782,706.6637081238442,676.5048150152378,661.3025590702271,637.6141157992361,604.9310634405305,847.1117384689643,676.5048150152378,,745.8704404195697,"rgba(0, 255, 0, 1.0)",143.93153358798028,903.0747642684044,0.5961655973779011,67.97742635919165,18.093177265109432,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1583163227596456,0.84499973065831,False,False,False,False,0.34282825367313097,0.3281185713449017,False,False,False,False,291061468,256715617.9012453,False,False,False,False,8996010.331609575,False,False,False,False
2024-12-13 00:00:00+00:00,985.6340374127,1004.0147398843,962.1027532729,993.2652667315,10612111,,,,,,,924.0432294349994,904.4938783017152,851.4714668059095,772.2709209285944,744.521184935317,710.577353761767,680.2923126817402,664.9818388638078,641.0811966968174,607.9890023468645,851.4714668059095,680.2923126817402,,750.1722384757533,"rgba(0, 255, 0, 1.0)",144.85716379290565,908.9766942008112,0.5291926281359589,68.6888153118327,14.646407660637635,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1256016982793415,0.8443392162113862,False,False,False,False,0.342828253711979,0.3354734125284403,False,False,False,False,280449357,258473672.6493012,False,False,False,False,9115721.492231088,False,False,False,False
2024-12-20 00:00:00+00:00,950.4865478085,1004.4630497007,939.5079385274,985.3301829816,15341451,,,,,,,929.6279846618351,909.4883736185778,856.4634443090138,777.3582814790165,749.6717579815333,715.6617914909726,685.2714225593503,669.8450965906966,645.6999552982542,612.1032949816813,856.4634443090138,685.2714225593503,,755.1191402970932,"rgba(0, 255, 0, 1.0)",145.15324119929332,931.5985845120688,0.13012429581574594,66.8419461307314,14.646407660637635,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0897563002706265,0.8665686617555894,False,False,False,False,0.26674279068209394,0.30110810160526713,False,False,False,False,265107906,258965097.34194556,False,False,False,False,9576886.64095471,False,False,False,False
2024-12-27 00:00:00+00:00,936.1705210054,955.8064909629,928.4995415496,950.2972614416,5709236,,,,,,,930.1387078261309,910.405111616205,857.813068279743,778.9434339951396,751.3148420282637,717.3202246285682,686.9206072009769,671.4669355448217,647.2550903691891,613.5049238894493,857.813068279743,686.9206072009769,,756.5082945378487,"rgba(0, 255, 0, 1.0)",145.16319388652556,930.4530886812831,0.03938623952147413,64.65930415729655,14.646407660637635,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.084324191832924,0.9004447794030588,False,False,False,False,0.07373083744627068,0.1874194695257689,False,False,False,False,259398670,258997213.83513477,False,False,False,False,9290394.000883993,False,False,False,False
2025-01-03 00:00:00+00:00,913.1373588839,930.6612914841,898.6121208331,927.5031978888,7006049,,,,,,914.1369237337001,929.2398759387215,910.5371484964855,858.9059891647181,780.5397089983508,753.0202562084173,719.088399253651,688.7104748162426,673.2405735143445,648.973600372989,615.0729199468481,858.9059891647181,688.7104748162426,,787.639295049762,"rgba(0, 255, 255, 0.75)",144.69021142437796,928.3137633192148,-0.10488895057871078,61.793526013291185,16.05679867886859,False,True,True,False,False,17.322951932992883,0.0,0.0,0.0,0.0,0,1.0521629475461052,0.9441980071181599,False,False,False,False,-0.09920246176832431,0.0441085038787223,False,False,False,False,252392621,258507984.7362359,False,False,False,False,9121183.260077773,False,False,False,False
2025-01-10 00:00:00+00:00,933.420887465,940.7333186922,909.8397911234,914.5321005348,8398947,,,,,,921.6941108508045,929.1615260836844,911.2476280527326,860.47667373875,782.5978188404805,755.1901165671313,721.3143776382527,690.9490470118093,675.4533560720776,651.1110076074917,617.0173609971365,860.47667373875,690.9490470118093,,789.9195662463214,"rgba(0, 255, 0, 1.0)",144.1592159407887,929.1479447080956,0.029640441154032415,60.6272369508189,14.996858577126986,False,True,True,False,False,18.80990804189346,0.0,0.0,0.0,0.0,1,1.0666188844222897,0.9423225178328811,False,False,False,False,-0.23131036537539162,-0.09360093074833467,False,False,False,False,260791568,258677139.05207026,False,False,False,False,9067684.27784979,False,False,False,False
2025-01-17 00:00:00+00:00,939.6474126925,940.2551215547,906.5003811134,930.491929998,8944875,,,,,,924.3048015898008,929.138825462041,911.9767024329944,862.0917624446504,784.7392173233546,757.4530781483153,723.6424768571977,693.2954445180648,677.7754469206861,653.3581263672038,619.0670717835137,862.0917624446504,693.2954445180648,,791.777588206431,"rgba(0, 255, 0, 1.0)",143.7464080610637,929.1835278098124,0.07279406159660355,60.058254974604026,14.472140887884734,False,True,True,False,False,19.26003804394172,0.0,0.0,0.0,0.0,1,1.0761835743006745,0.9051331185792695,False,False,False,False,-0.2508140734814378,-0.17220750211488622,False,False,False,False,269736443,259496346.75191692,False,False,False,False,9058587.294305362,False,False,False,False
2025-01-24 00:00:00+00:00,936.1505961247,952.9572330188,930.0486014018,941.6996754075,7112296,,,,,,927.7892720540445,929.643223031892,912.8636051776612,863.5238934504492,786.5233298874747,759.3227393906966,725.5531954702807,695.213314186577,679.67063251738,655.1888776568005,620.7344886438805,863.5238934504492,695.213314186577,,793.5292082823256,"rgba(0, 255, 0, 1.0)",142.70457625239396,930.3334690988383,0.04076342314049678,59.434371522333436,13.847298939228594,False,True,True,False,False,18.829295571135024,0.0,0.0,0.0,0.0,1,1.1162106157834084,0.8871159957619084,False,False,False,False,-0.07096703471043453,-0.12158726841266038,False,False,False,False,262624147,259728035.6591823,False,False,False,False,8914417.568801261,False,False,False,False
2025-01-31 00:00:00+00:00,976.199606388,987.2778400728,923.6976452941,926.5069538524,10588699,,,,,,936.5024021257839,931.813581384902,915.1138363835755,866.1668480150821,789.4867145240149,762.3773221138999,728.6306696692999,698.2736428882131,682.6835157302821,658.0852863343312,623.3592188811863,866.1668480150821,698.2736428882131,,796.9133819169385,"rgba(0, 255, 0, 1.0)",141.9417099610044,934.5286980778385,0.2935776123988484,60.64247709251148,13.847298939228594,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1114676139088204,0.8358464118693115,False,False,False,False,0.06413749491234609,-0.028724886750157143,False,False,False,False,273212846,260726910.49924287,False,False,False,False,9038438.415556723,False,False,False,False
2025-02-07 00:00:00+00:00,1041.0451307173,1059.0074106936,965.3006966298,968.7327573352,10653616,,,,,,953.7411977211005,937.437803219995,919.7768055205686,870.2427277206122,793.3592786451976,766.244740173042,732.4137971801102,701.9594579568588,686.2808082628497,661.5029630527977,626.4152049110089,870.2427277206122,701.9594579568588,,802.2959579453133,"rgba(0, 255, 0, 1.0)",142.5971379404047,944.3280396286657,0.6782540833958048,63.503788827331476,13.847298939228594,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1570373940943248,0.7987112784862239,False,False,False,False,0.34282825365588027,0.15705168345286155,False,False,False,False,283866462,262440951.3511508,False,False,False,False,9158081.199589558,False,False,False,False
2025-02-14 00:00:00+00:00,1069.0108576842,1075.3789449411,1043.2293297921,1049.2134368464,8481723,,1062.5397108058,,,,968.823009884419,943.3686741411494,924.5781519062712,874.1706187768921,796.8850824640648,769.7203112132106,735.7710418339993,705.2007060009183,689.431951498537,664.4809511226143,629.0622306125682,874.1706187768921,705.2007060009183,1062.5397108058,807.2430498842076,"rgba(0, 255, 0, 1.0)",143.7978920418878,985.2043735117604,0.5828074597089848,66.23233621539028,11.59428196116383,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1716005569905918,0.8035626270141119,False,False,False,False,0.34282825390342125,0.2499399686781414,False,False,False,False,292348185,264656301.9918063,False,False,False,False,9107980.592212554,False,True,False,False
2025-02-21 00:00:00+00:00,1032.2883873946,1068.1631091849,1021.9659024611,1066.3778505803,7257076,,1052.5183206847544,,,,976.4553818076763,947.1669642313179,927.8291298025669,877.032862989702,799.5884234773545,772.4140079859083,738.4023259058641,707.7621746227821,691.9318792179076,666.8568539990453,631.1894025128983,877.032862989702,707.7621746227821,1052.5183206847544,810.5440004040125,"rgba(0, 255, 0, 1.0)",143.84459357897953,987.071448727959,0.3143457640054725,66.02999831613948,11.59428196116383,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1327950140114253,0.8235862139508973,False,False,False,False,0.27151730515260813,0.26072863691537473,False,False,False,False,285091109,266169991.39982063,False,False,False,False,8970876.548344957,False,False,False,False
2025-02-28 00:00:00+00:00,1045.8324163607,1056.085186447,1016.1285057648,1025.8155782642,10335426,,1047.2980845894583,,,,984.7067138028142,952.015491130456,932.1013900293735,880.9087525759326,803.3140103614692,776.1388790229202,742.0546668799145,711.3277432654318,695.4168339984851,670.1762705969512,634.1705842819205,880.9087525759326,711.3277432654318,1047.2980845894583,814.8160751663748,"rgba(0, 255, 0, 1.0)",143.94853705458038,990.780765900369,0.38243980513297865,66.27096309209664,11.60681226821034,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1178957909535452,0.8618920632020722,False,False,False,False,0.22804203670563666,0.2443853368105057,False,False,False,False,295426535,268337142.7776117,False,False,False,False,9071954.28550459,False,False,False,False
2025-03-07 00:00:00+00:00,961.7557122484,1063.1763533063,940.2827414354,1048.9541255407,14963128,,1025.8243378372208,,,,985.297026197188,954.5904026911909,935.0600392973926,884.5007622239672,807.3862642097303,780.3422187331811,746.3083474601508,715.5750909081825,699.6108359400076,674.229592494697,637.8771796756483,884.5007622239672,715.5750909081825,1025.8243378372208,818.2900580155689,"rgba(0, 255, 255, 0.75)",142.2649620400629,986.5067678268935,-0.17397857647846843,62.496930169155284,11.60681226821034,False,True,True,False,False,14.990443504153497,0.0,0.0,0.0,0.0,0,1.0555409309835428,0.8485421185561248,False,False,False,False,0.0674359419926883,0.155910639401597,False,False,False,False,280463407,269235384.5718627,False,False,False,False,9508337.52361536,False,False,False,False
2025-03-14 00:00:00+00:00,901.5256747473,957.1180292814,879.2249024584,952.9391278551,16614801,,993.2007539815561,,,912.6228688290333,974.3555304586392,951.5331977963021,933.8230389031074,885.5068662125506,809.8958788076341,783.1882338018077,749.4370692778059,718.8729441573262,702.943617528611,677.5541918316326,641.0327023265082,885.5068662125506,718.8729441573262,993.2007539815561,842.2179245772817,"rgba(38, 166, 154, 1.0)",139.42021748721314,962.9839004735728,-0.4408128665550926,57.72676021957777,12.782143553706717,False,True,True,False,False,9.427825972369838,0.0,0.0,0.0,0.0,0,0.9939669716845081,0.9583155281065365,False,False,False,False,-0.34282825441539394,-0.09345880750689847,False,False,False,False,263848606,268836363.9369099,True,False,False,False,10034742.225569777,True,False,False,False
2025-03-21 00:00:00+00:00,906.8515300256,920.9440024033,881.6185452801,899.2417405549,11685958,,978.0219550882227,,,908.7063846078779,967.5362328689632,949.1744481986852,932.6775918045763,885.9396311923767,811.4340251759063,784.9763133200163,751.4441918074618,721.0167704693283,705.1226852656848,679.7453984191869,643.1330502952472,885.9396311923767,721.0167704693283,978.0219550882227,841.8028274710878,"rgba(38, 166, 154, 1.0)",136.62959704703297,955.1042950282016,-0.35316480503116154,54.51767197879235,9.880181328133112,False,True,True,False,False,9.79152072235527,0.0,0.0,0.0,0.0,0,0.9854117864533452,0.9868841876263484,False,False,False,False,-0.34282825441539394,-0.2181435309611462,False,False,False,False,275534564,269332526.9045462,False,False,False,False,10157054.5051572,False,False,False,False
2025-03-28 00:00:00+00:00,927.1974940101,940.4061137758,917.5630816527,917.5630816527,9125373,,972.2495862859048,,,913.5054448582341,964.8127474427538,948.4123598799463,932.5561182765581,886.7379609095645,812.9214372843322,786.6265060178795,753.2303297750898,722.8838181764431,707.0043935997373,681.617187990281,644.9069421173862,886.7379609095645,722.8838181764431,972.2495862859048,842.869111622054,"rgba(0, 255, 255, 0.75)",133.44725164840932,953.6141213060735,-0.19795557397894448,52.986380745397454,8.58398673087759,False,True,False,False,False,11.171569539288061,0.0,0.0,0.0,0.0,0,1.019662091313165,0.9595650043070117,False,False,False,False,-0.21766771816513328,-0.21790562456313972,False,False,False,False,284659937,270467890.61532056,False,False,False,False,10080633.652923334,False,False,False,False
2025-04-04 00:00:00+00:00,914.0524055142,992.3644198309,911.7186037631,919.9168304274,15127272,,966.936559267127,,,920.9528860389039,962.1827839574187,947.8947491141663,932.8620845998629,888.3294709890183,815.5324269056523,789.4856643133153,756.2939786935744,726.0674896810857,710.2062458551737,684.7942189840746,647.9115777147912,888.3294709890183,726.0674896810857,966.936559267127,844.9807780148172,"rgba(0, 255, 255, 0.75)",129.5465994542303,952.9363320534433,-0.30015397318847575,51.42478707149596,7.200325979538675,False,True,False,False,False,9.98581179085651,0.0,0.0,0.0,0.0,0,1.0198310287104164,0.912126982759065,False,False,False,False,-0.11854645912571096,-0.16822604184442536,False,False,False,False,269532665,270398614.64381534,False,False,False,False,10454458.715669753,False,False,False,False
2025-04-11 00:00:00+00:00,960.8580961903,990.7791301371,869.3960066218,885.3985062361,20187385,,962.2183776730963,,940.3444109830665,926.3345183413101,959.5347019389203,947.3584392601515,933.2846083506332,890.3467161904243,818.8792541951733,793.1620956549893,760.2494771983021,730.1916507066535,714.3616038799559,688.9295862896454,651.8400199038691,890.3467161904243,730.1916507066535,962.2183776730963,869.9685872819624,"rgba(0, 255, 255, 0.75)",126.44264536145704,947.1080022340982,0.10874569981429047,51.999852157801755,7.200325979538675,False,True,False,False,False,13.081528852210472,0.0,0.0,0.0,0.0,0,0.983333454678407,0.9187820524506269,False,False,False,False,-0.2128442625440473,-0.19053515219423633,False,False,False,False,289720050,271829832.0776068,False,False,False,False,11175416.218212735,False,False,False,False
2025-04-18 00:00:00+00:00,991.8657442431,997.2696921184,956.6991417876,967.4306404382,9250933,,963.7016722571151,,953.4172693208984,932.6089022246505,960.7144132506019,948.4487473772924,934.5120443257183,891.9461719594761,820.8586869241235,795.247069499739,762.4115498201988,732.3926861801068,716.5574684778371,691.086461188471,653.859717123665,891.9461719594761,732.3926861801068,963.7016722571151,873.2557540882806,"rgba(0, 255, 255, 0.75)",123.97982991463677,952.6105642633165,0.3166255350310748,53.39634949756196,7.200325979538675,False,True,False,False,False,15.012423270511828,0.0,0.0,0.0,0.0,0,1.0422775680794518,0.9083781118472245,False,False,False,False,-0.013818313791690033,-0.10217673299296319,False,False,False,False,298970983,273840287.7014878,False,False,False,False,11032861.905752532,False,False,False,False
2025-04-25 00:00:00+00:00,974.5716748563,994.3491486706,940.4722381588,990.3697174795,11430958,,964.2199176386705,,957.9988006679425,937.159225973132,961.2691686397022,949.2491733000646,935.578615448597,893.5904634109821,823.0596770753064,797.5970812853417,764.8809313507758,734.9299896384404,719.0995810037831,693.5986596017112,656.2303390827881,893.5904634109821,734.9299896384404,964.2199176386705,875.5313126790285,"rgba(0, 255, 255, 0.75)",120.90697147404171,955.1617782298617,0.1605357936751023,53.70469104098897,7.200325979538675,False,True,False,False,False,13.442772823710076,0.0,0.0,0.0,0.0,1,1.0267084853307111,0.9161471490931,False,False,False,False,-0.026456053689629673,-0.06431639334129644,False,False,False,False,287540025,274855083.05693316,False,False,False,False,11062350.505326418,False,False,False,False
2025-05-02 00:00:00+00:00,1006.9257469963,1016.6125264725,966.2090847182,975.9081254317,8729247,,966.1928346220484,,964.7894510468466,942.2371529307799,962.842768411586,950.566658977956,936.9549764792287,895.2252478969941,824.9960397975925,799.6220657344177,766.9687864712133,737.04821110955,721.2105211273765,695.669916224222,658.169445661414,895.2252478969941,737.04821110955,966.1928346220484,878.1251358856165,"rgba(0, 255, 0, 1.0)",118.47536066647876,959.0155517528152,0.4043895285396702,54.94379539847087,7.200325979538675,False,True,True,False,True,15.42595787046045,0.0,0.0,0.0,0.0,1,1.0550467912850385,0.8950488354629478,False,False,False,False,0.1116651442045291,0.02367437543161633,False,False,False,False,296269272,276441319.2749381,False,False,False,False,10889528.023450386,False,False,False,False
2025-05-09 00:00:00+00:00,1006.7160332138,1016.3928263194,990.0487806924,1006.1318305341,7709723,,968.144191457522,,970.1163895051928,946.5985426521801,964.415854861872,951.8579716367743,938.2724053875553,896.7344207166681,826.7468162443677,801.4460863780662,768.843361298608,738.9461162981954,723.1004651476962,697.5226853547001,659.9028626029099,896.7344207166681,738.9461162981954,968.144191457522,880.397796497948,"rgba(0, 255, 0, 1.0)",115.84675171866591,962.3187446191918,0.3832415491668434,55.819853521687065,7.200325979538675,False,True,True,False,True,15.40669341560412,0.0,0.0,0.0,0.0,1,1.068050597378902,0.9398432180509169,False,False,False,False,0.34282825368882835,0.18325131456022234,False,False,False,False,288559549,277338965.921239,False,False,False,False,10653986.91060221,False,False,False,False
2025-05-16 00:00:00+00:00,1024.4318546476,1026.8605399761,981.6602293934,1008.4137162148,11705505,,971.2281405686055,,977.0480291692472,952.7981343735127,966.947593506723,953.936165820555,940.3671412302364,899.083285305041,829.4369503189141,804.2422116448155,771.7117296679578,741.8470605395554,725.9883732807842,700.3531547790695,662.5515190482606,899.083285305041,741.8470605395554,971.2281405686055,883.7418301576557,"rgba(0, 255, 0, 1.0)",113.65745392201238,967.005474404522,0.5052583729570593,57.00830768820087,7.200325979538675,False,True,True,False,True,16.48134136349231,0.0,0.0,0.0,0.0,1,1.0408130427726396,0.9242971303469687,False,False,False,False,0.34282825369616304,0.2630397841281927,False,False,False,False,300265054,279037194.6678139,False,False,False,False,10731877.139446491,False,False,False,False
2025-05-23 00:00:00+00:00,1007.1254744082,1038.0531642742,1005.6275188191,1017.2117087081,8664730,,973.5405286185072,,981.497307418037,957.0653840324252,968.8814396910453,955.533703247426,941.9658669279406,900.8499142020647,831.4418370350793,806.322594191857,773.8433141129384,744.0014887022905,728.1329028347072,702.4551535611447,664.5195781487768,900.8499142020647,744.0014887022905,973.5405286185072,886.1402849561103,"rgba(0, 255, 0, 1.0)",112.17005251118661,970.2461649400037,0.3287803530672179,57.05529096754867,7.200325979538675,False,True,True,False,True,14.865931675490884,0.0,0.0,0.0,0.0,1,1.058891428531997,0.9326011218017141,False,False,False,False,0.34282825380104154,0.30293401896461714,False,False,False,False,291600324,279967796.8405684,False,False,False,False,10578755.129117122,False,False,False,False
2025-05-30 00:00:00+00:00,1038.7622964501,1051.0555186513,1000.6343335221,1013.6166152943,10970564,,976.9483773935003,,987.5183010446083,962.7436659586231,971.7423670046084,957.854853399078,944.2370973618681,903.2582539210892,834.0960953939232,809.0605908646087,776.6334264124146,746.8110669457482,730.9253850177486,705.1869902375153,667.0725045945926,903.2582539210892,746.8110669457482,976.9483773935003,889.395571830657,"rgba(0, 255, 0, 1.0)",111.38508551430776,974.738177850335,0.5747997436473743,58.11618136444645,2.789749126910685,False,True,True,False,True,16.78352538461925,0.0,0.0,0.0,0.0,1,1.022676953605482,0.9232709706437039,False,False,False,False,0.3428282536507282,0.3228811363076727,False,False,False,False,302570888,281642099.8894152,False,False,False,False,10607778.00844178,False,False,False,False
2025-06-06 00:00:00+00:00,1013.5566970707,1065.625633348,1004.6388681303,1032.860351429,10715892,1027.9403995163334,979.7802451171337,,991.8775735879641,967.3424599617592,974.1937698197237,959.9216299230477,946.291183324035,905.4861239725457,836.5926930227249,811.645021479148,779.2774841142251,749.4816664789096,733.5838499019757,707.793937526297,669.5170091118775,905.4861239725457,749.4816664789096,1003.8603223167336,892.2109605684084,"rgba(0, 255, 255, 0.75)",109.9484574318516,991.7351695457976,0.19847052004734012,57.71284550167866,2.789749126910685,False,True,True,False,True,14.464191082891627,0.0,0.0,0.0,0.0,1,1.0142273705662581,0.9306794338903718,False,True,False,False,0.34282825371030573,0.33285469500898923,False,False,False,False,291854996,282398610.7124215,False,False,False,False,10615786.452260908,False,False,False,False
2025-06-13 00:00:00+00:00,988.8604025917,1011.9688641463,987.326296341,1011.040131681,9917667,1012.612943308789,980.5756989964706,,992.2563999074599,969.1018348804122,975.0419701221458,960.8815226835869,947.3962539956075,906.959478703686,838.4710580531276,813.638433889644,781.3679689912509,751.6305989675062,735.7402396792191,709.9328319014037,671.5514218765267,906.959478703686,751.6305989675062,996.5943211526298,893.6745520194427,"rgba(0, 255, 255, 0.75)",107.77114382428422,988.636719273283,0.00207553998667485,56.361961612586235,2.789749126910685,False,True,True,False,True,12.259637243996906,0.0,0.0,0.0,0.0,1,0.9998131031915548,0.9754677458982586,False,False,False,False,0.10746011200000648,0.22015740350449786,False,False,False,False,281937329,282364441.69668657,False,False,False,False,10564073.900241582,False,False,False,False
