date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_858,aVWAP_peak_829,aVWAP_peak_796,aVWAP_peak_782,aVWAP_peak_758,aVWAP_peak_739,aVWAP_peak_704,aVWAP_peak_677,aVWAP_peak_660,aVWAP_peak_641,aVWAP_peak_605,aVWAP_peak_571,aVWAP_peak_501,aVWAP_peak_481,aVWAP_peak_452,aVWAP_peak_430,aVWAP_peak_416,aVWAP_peak_385,aVWAP_peak_335,aVWAP_peak_314,aVWAP_peak_267,aVWAP_peak_189,aVWAP_peak_162,aVWAP_peak_104,aVWAP_peak_72,aVWAP_valley_871,aVWAP_valley_843,aVWAP_valley_818,aVWAP_valley_787,aVWAP_valley_768,aVWAP_valley_751,aVWAP_valley_715,aVWAP_valley_695,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_653,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_592,aVWAP_valley_578,aVWAP_valley_527,aVWAP_OB_bull_895,aVWAP_OB_bull_818,aVWAP_OB_bear_796,aVWAP_OB_bear_314,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-27 00:00:00+00:00,5.47,5.47,5.32,5.32,656892,,,,,,,,,,,,,,,,,,,,,,5.984103196566634,5.945657305807232,5.700559603323122,5.470167258243455,5.356185858371531,5.4861189860132065,,,,,,,,,,,,,,,,,,,,5.984103196566634,5.657132034720864,,#000000,0.4283290391343668,5.683490249780819,-0.49842581351073756,36.62771147243828,-6.358637221404855,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8569783594092706,0.9936028659160696,False,False,False,False,-0.34282825441539394,-0.3056217558719717,False,False,False,False,9488175,7112083.665659104,False,False,False,False,1084623.9156833447,False,False,False,False
2023-04-28 00:00:00+00:00,5.44,5.49,5.385,5.39,861237,,,,,,,,,,,,,,,,,,,,,,5.961325024174451,5.9393126879435645,5.699230769205426,5.470036651810932,5.356426720793892,5.486002198236693,,,,,,,,,,,,,,,,,,,,5.961325024174451,5.652055675360827,,"rgba(239, 83, 80, 0.5)",0.422607393462316,5.681099418381323,-0.5705044968713296,36.05132404251162,-7.270830122079161,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8857580682609707,0.9823543069421872,False,False,False,False,-0.3139516502991713,-0.30978670308557155,False,False,False,False,8626938,7171489.717986198,False,False,False,False,1075863.6444800762,False,False,False,False
2023-05-01 00:00:00+00:00,5.43,5.59,5.4126,5.52,625834,,,,,,,,,,,,,,,,,,,,,,5.947084412564024,5.93515394443419,5.698417385612383,5.470058935498646,5.35668420750406,5.485987184425991,,,,,,,,,,,,,,,,,,,,5.947084412564024,5.648897678339883,,"rgba(239, 83, 80, 0.5)",0.41800051726335924,5.68000073673991,-0.5980871468213954,35.55904035810114,-8.14078412734711,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8965037056421091,0.9705604725277809,False,False,False,False,-0.2715202840361626,-0.29065349356086706,False,False,False,False,8001104,7204023.611398504,False,False,False,False,1058215.4231279164,False,False,False,False
2023-05-02 00:00:00+00:00,5.51,5.56,5.35,5.43,1094450,,,,,,,,,,,,,,,,,,,,,,5.92389136875391,5.927993316195354,5.696982429373185,5.470075868521995,5.357116316647964,5.485948075051873,,,,,,,,,,,,,,,,,,,,5.92389136875391,5.643667895757381,,#000000,0.410478736103097,5.677404775890589,-0.40782813131772944,36.87838374033359,-8.14078412734711,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8885250795249957,0.9706153975316936,False,False,False,False,-0.30220953619032004,-0.29643151487559355,False,False,False,False,9095554,7278201.273696602,False,False,False,False,1059636.3869268217,False,False,False,False
2023-05-03 00:00:00+00:00,5.54,5.63,5.47,5.51,1082692,,,,,,,,,,,,,,,,,,,,,,5.906466194595154,5.922232645345078,5.696040372571385,5.4704656961074045,5.35780839772503,5.486133156550059,,,,,,,,,,,,,,,,,,,,5.906466194595154,5.639857743815686,,#000000,0.4013736324085024,5.676388188039557,-0.3398035571523193,38.36722530737697,-8.14078412734711,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9039086566995453,0.9656143722503275,False,False,False,False,-0.23976925196857055,-0.26810038342208203,False,False,False,False,10178246,7391928.5178653635,False,False,False,False,1060540.528615966,False,False,False,False
2023-05-04 00:00:00+00:00,5.68,5.75,5.6,5.62,1229186,,,,,,,,,,,,,,,,,,,,,5.676666666666668,5.895015281423588,5.918091968251314,5.695903499249538,5.471650365163052,5.359124671506304,5.486790246808554,,,,,,,,,,,,,,,,,,,,5.895015281423588,5.643320385581289,,#000000,0.3977470335561351,5.677566130526333,0.006119139222499839,41.98555698542826,-13.674311198647828,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9173275789591686,0.9294715504114941,False,False,False,False,-0.16024661703562396,-0.214173500228853,False,False,False,False,11407432,7549399.242654958,False,False,False,False,1067154.076513379,False,False,False,False
2023-05-05 00:00:00+00:00,5.62,5.66,5.49,5.6,1056477,,,,,,,,,,,,,,,,,,,,,5.63660768159319,5.882488424584284,5.913404996539302,5.695264309660222,5.472231900950177,5.359940934934391,5.487095269004682,,,,,,,,,,,,,,,,,,,,5.882488424584284,5.635290502466607,,#000000,0.39398120410647963,5.674444772309936,-0.13819129375324618,43.42083938080275,-12.170985509704629,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9112032654882893,0.9325888664701671,False,False,False,False,-0.22365611972505223,-0.21891480997695262,False,False,False,False,10350955,7659264.174315548,False,False,False,False,1066735.3676305015,False,False,False,False
2023-05-08 00:00:00+00:00,5.51,5.68,5.475,5.68,671734,,,,,,,,,,,,,,,,,,,,,5.618071565411521,5.874154327831384,5.9101788719074095,5.694728092882873,5.47248968441458,5.360378437949558,5.487222628904243,,,,,,,,,,,,,,,,,,,,5.874154327831384,5.6310319441859376,,#000000,0.3889556356276234,5.672442966125366,-0.4176388031073159,42.72347708052733,-12.170985509704629,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9228273828778458,0.9209789369587523,False,False,False,False,-0.22205120219179436,-0.2204830060843735,False,False,False,False,9679221,7738478.1674796445,False,False,False,False,1051245.1179195016,False,False,False,False
2023-05-09 00:00:00+00:00,5.57,5.575,5.46,5.54,612140,,,,,,,,,,,,,,,,,,,,,5.603825620334888,5.866467330279047,5.907126404742288,5.694173572376157,5.472666600091808,5.360734626080032,5.487304149379281,,,,,,,,,,,,,,,,,,,,5.866467330279047,5.6274711861833575,,#000000,0.3768947567394105,5.670603943466111,-0.2669284771601898,43.440508819041206,-11.81496152823106,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9121175959074556,0.9417200899175756,False,False,False,False,-0.2609018778737336,-0.24069244197905354,False,False,False,False,10291361,7838591.219735345,False,False,False,False,1034025.3093736388,False,False,False,False
2023-05-10 00:00:00+00:00,5.53,5.6,5.41,5.6,652809,,,,,,,,,,,,,,,,,,,,,5.589834777475208,5.858133170814206,5.903739023017359,5.693506517087204,5.472788971644145,5.361065851845779,5.4873514264813394,,,,,,,,,,,,,,,,,,,,5.858133170814206,5.623774248337891,,#000000,0.3638397330574999,5.668551867399897,-0.3808046642833267,43.28372761477924,-11.705567467731733,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9104331526606897,0.9418277177074583,False,False,False,False,-0.2690899014461269,-0.25489117171259024,False,False,False,False,9638552,7909177.917000626,False,False,False,False,1019075.6501825158,False,False,False,False
2023-05-11 00:00:00+00:00,5.3,5.465,5.3,5.45,1029540,,,,,,,,,,,,,,,,,,,,,5.543799544265305,5.840078427100966,5.896394443201529,5.691548701552184,5.472232623354555,5.361045158152058,5.486973389959342,,,,,,,,,,,,,,,,,,,,5.840078427100966,5.613153183940848,,"rgba(239, 83, 80, 1.0)",0.3478885085978199,5.66213220148597,-1.040943269283484,40.14809749090736,-11.705567467731733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8844372415952265,0.9622464295251337,False,False,False,False,-0.34282825441539394,-0.29885971306399206,False,False,False,False,8609012,7936622.390843739,False,False,False,False,1019486.016842025,False,False,False,False
2023-05-12 00:00:00+00:00,5.38,5.39,5.25,5.28,878723,,,,,,,,,,,,,,,,,,,,,5.5145881972465265,5.825217244387003,5.8901101056900815,5.689821828506714,5.471701687279194,5.3609840576949725,5.486615956553067,,,,,,,,,,,,,,,,,,,,5.825217244387003,5.605577011051079,,"rgba(239, 83, 80, 0.5)",0.3276286625747832,5.65727443150244,-0.846307002944685,39.7086140209419,-11.705567467731733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8757439316270669,0.9656117891956828,False,False,False,False,-0.34282825441539394,-0.32084398373969303,False,False,False,False,9487735,7997450.336300848,False,False,False,False,1013965.8985344946,False,False,False,False
2023-05-15 00:00:00+00:00,5.49,5.5,5.39,5.39,683082,,,,,,,,,,,,,,,,,,,,,5.50911565454514,5.816970761781112,5.886366580828211,5.688947586180369,5.471665277374806,5.361207023971368,5.486565733964288,,,,,,,,,,,,,,,,,,,,5.816970761781112,5.602976945520757,,"rgba(239, 83, 80, 0.5)",0.32047976422744634,5.655478937957945,-0.5163475402475118,41.49056079671744,-11.705567467731733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8835385927427123,0.9614852038991648,False,False,False,False,-0.26457687801253893,-0.292710430876116,False,False,False,False,10170817,8082680.401543952,False,False,False,False,1000990.0593762791,False,False,False,False
2023-05-16 00:00:00+00:00,5.42,5.475,5.35,5.46,1199434,,,,,,,,,,,,,,,,,,,,,5.4950280774770555,5.801641221183471,5.879271189973063,5.687129894078637,5.471357366338986,5.361418884145125,5.486329398393813,,,,,,,,,,,,,,,,,,,,5.801641221183471,5.597453718798593,,"rgba(239, 83, 80, 0.5)",0.318291441043333,5.6516212118402125,-0.7277016657468934,41.67987053406982,-11.705567467731733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8862264967894684,0.9603865535380336,False,False,False,False,-0.2845845579001478,-0.28864749438813186,False,False,False,False,8971383,8117531.483836345,False,False,False,False,1008772.1746948564,False,False,False,False
2023-05-17 00:00:00+00:00,5.42,5.43,5.3,5.41,1163173,,,,,,,,,,,,,,,,,,,,,5.480869828624426,5.7867226568395225,5.872135781091488,5.685187586082698,5.470895947933687,5.3615022650679105,5.4860006043533005,,,,,,,,,,,,,,,,,,,,5.7867226568395225,5.59190209571329,,"rgba(239, 83, 80, 0.5)",0.3174696126481318,5.647647356610228,-0.7170681776795477,41.806077025638075,-11.705567467731733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9014860732906441,0.951207724978857,False,False,False,False,-0.3142358812097047,-0.3014416877989183,False,False,False,False,8971383,8151015.8570192335,False,False,False,False,1014827.1090205483,False,False,False,False
2023-05-18 00:00:00+00:00,5.34,5.38,5.2663,5.36,928678,,,,,,,,,,,,,,,,,,,,,5.466891085850508,5.77404373989331,5.865964902156942,5.683377463260596,5.470303589949411,5.361403122543351,5.485600876006029,,,,,,,,,,,,,,,,,,,,5.77404373989331,5.586797825665736,,"rgba(239, 83, 80, 0.5)",0.31599076277980315,5.643955173203732,-0.9619115778252744,40.70961183033694,-11.705567467731733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9049701752263615,0.9409087948185855,False,False,False,False,-0.340809622138868,-0.3211256549688931,False,False,False,False,8042705,8146768.372430244,False,False,False,False,1011448.7125883698,False,False,False,False
2023-05-19 00:00:00+00:00,5.36,5.42,5.295,5.42,947410,,,,,,,,,,,,,,,,,,,,,5.457585520490025,5.762624799799661,5.8601509588151375,5.681702074103817,5.469829529694558,5.361393667113163,5.485271657511465,,,,,,,,,,,,,,,,,,,,5.762624799799661,5.582651172503974,,"rgba(239, 83, 80, 0.5)",0.31076772125910374,5.640856016633465,-0.9037489977902166,40.442506195408036,-11.705567467731733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9077378443439086,0.9386480081677767,False,False,False,False,-0.31896573102928105,-0.3200456929990871,False,False,False,False,8990115,8179840.789197686,False,False,False,False,1008937.3905260809,False,False,False,False
2023-05-22 00:00:00+00:00,5.44,5.45,5.34,5.34,746339,,,,,,,,,,,,,,,,,,,,,5.454575455438334,5.755156039070879,5.856125849012898,5.68060330952977,5.469630646283352,5.361511322346531,5.485118579748805,,,,,,,,,,,,,,,,,,,,5.755156039070879,5.580388743061511,,"rgba(239, 83, 80, 0.5)",0.30439572394624065,5.639082419170255,-0.654025019107741,42.07860022068995,-11.669691171014442,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9112574861666084,0.9397310200168943,False,False,False,False,-0.29544958497241736,-0.3077476389857522,False,False,False,False,9736454,8240884.4445232665,False,False,False,False,998639.4144270188,False,False,False,False
2023-05-23 00:00:00+00:00,5.52,5.52,5.31,5.38,1075134,,,,,,,,,,,,,,,,,,,,,5.454193345636818,5.746120973227673,5.850961111366077,5.679267695353105,5.46953709078301,5.361818805149787,5.4850159971764825,,,,,,,,,,,,,,,,,,,,5.746120973227673,5.578130716956136,,#000000,0.30110146145458866,5.63720791304221,-0.38926384639912265,44.81974550031089,-8.964517316872623,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9056704172753749,0.9613006840104102,False,False,False,False,-0.28303779372940635,-0.29539271635757924,False,False,False,False,10811588,8341696.348659609,False,False,False,False,1001639.2020965475,False,False,False,False
2023-05-24 00:00:00+00:00,5.37,5.56,5.36,5.56,1659737,,,,,,,,,,,,,,,,,,,,,5.45143046500444,5.732303482480624,5.842855928125649,5.677058712535619,5.46924833370997,5.36218259532975,5.4847690248295,,,,,,,,,,,,,,,,,,,,5.732303482480624,5.574264077430793,,"rgba(239, 83, 80, 0.5)",0.3002730289118401,5.634025396110036,-0.8792844201386907,44.007271196583545,-8.964517316872623,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8981855903794993,0.9562966449270491,False,False,False,False,-0.25541281927116233,-0.2754027678143708,False,False,False,False,9151851,8373467.11930041,False,False,False,False,1027446.958877075,False,False,False,False
2023-05-25 00:00:00+00:00,5.26,5.4,5.205,5.31,2092527,,,,,,,,,,,,,,,,,,,,,5.4309034214089875,5.709115397334549,5.829714109012609,5.6727635886565855,5.467597688789568,5.361689134569292,5.483663520365805,,,,,,,,,,,,,,,,,,,,5.709115397334549,5.5650638371624845,,"rgba(239, 83, 80, 1.0)",0.3004905898603037,5.626850947511807,-1.2208400525366,41.87357428405808,-8.964517316872623,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8920075980368526,0.9730018995092131,False,False,False,False,-0.34282825441539394,-0.30911551111488234,False,False,False,False,7059324,8321932.0950141195,False,False,False,False,1069214.8036269937,False,False,False,False
2023-05-26 00:00:00+00:00,5.24,5.34,5.195,5.28,1775600,,,,,,,,,,,,,,,,,,,,,5.4142519671735805,5.6899852272081155,5.818450204543101,5.6689140787372265,5.465990010861451,5.361106414591729,5.482592581872438,,,,,,,,,,,,,,,,,,,,5.6899852272081155,5.557327212141091,,"rgba(239, 83, 80, 1.0)",0.3023515643559116,5.620713667107419,-1.2591754500044987,40.174809702380685,-5.909232867434753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8916821521071434,0.9682267646180953,False,False,False,False,-0.34282825441539394,-0.3259718827651381,False,False,False,False,5283724,8202786.67952337,False,False,False,False,1096916.1838769156,False,False,False,False
2023-05-30 00:00:00+00:00,5.01,5.24,4.97,5.2,1599263,,,,,,,,,,,,,,,,,,,,,5.386992383215507,5.667282590408434,5.805450935387309,5.66397266625564,5.463291670359033,5.359652462265047,5.480848112820542,,,,,,,,,,,,,,,,,,,,5.667282590408434,5.546784402958788,,"rgba(255, 0, 0, 1.0)",0.30992751259457646,5.585529512433966,-1.8569810328095322,36.36941500556621,-9.450923314246836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.858747496637997,1.0067723802981783,False,False,False,False,-0.34282825441539394,-0.33440006859026605,False,False,False,False,3684461,8025597.437189121,False,False,False,False,1116616.0590189972,False,False,False,False
2023-05-31 00:00:00+00:00,5.15,5.185,5.0,5.03,1264493,,,,,,,,,,,,,,,,,,,,,5.370620899587228,5.651566449138182,5.7960110700519065,5.660373125698606,5.461391438043239,5.358665746934639,5.479608060652704,,,,,,,,,,,,,,,,,,,,5.651566449138182,5.539748112872358,,"rgba(239, 83, 80, 1.0)",0.31352733116490095,5.5810425948475,-1.3748166491449871,36.85762927643955,-9.450923314246836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8525860480453107,1.0140625151535727,False,False,False,False,-0.34282825441539394,-0.33861416150282997,False,False,False,False,4948954,7904944.753377783,False,False,False,False,1122415.1547437424,False,False,False,False
2023-06-01 00:00:00+00:00,5.28,5.3401,5.13,5.18,1014245,,,,,,,,,,,,,,,,,,,,,5.36513136407345,5.642658538287436,5.790116818129159,5.658239230771331,5.460479230082352,5.358320152204184,5.478991207031874,,,,,,,,,,,,,,,,,,,,5.642658538287436,5.536276648654256,,"rgba(239, 83, 80, 0.5)",0.31437528500156897,5.580358257749159,-0.9554130750057531,39.568992354241225,-9.450923314246836,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8813865035486024,0.996069089910991,False,False,False,False,-0.2681979207373094,-0.3034060411200697,False,False,False,False,5963199,7828797.861088458,False,False,False,False,1118173.1878910465,False,False,False,False
2023-06-02 00:00:00+00:00,5.21,5.33,5.14,5.29,1164316,,,,,,,,,,,,,,,,,,,,,5.3582547053309355,5.63232746309894,5.7832193762192965,5.65567813224695,5.4593265086418015,5.357841097772054,5.478215303017777,,,,,,,,,,,,,,,,,,,,5.63232746309894,5.532123226618251,,"rgba(239, 83, 80, 1.0)",0.31600273690227343,5.578131765549914,-1.1649638517648726,40.41909616650692,-9.450923314246836,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8779671692319806,0.9960634570719996,False,False,False,False,-0.26822354923021546,-0.2858147951751426,False,False,False,False,4798883,7709977.670457538,False,False,False,False,1119982.7099345347,False,False,False,False
2023-06-05 00:00:00+00:00,5.26,5.31,5.16,5.17,576700,,,,,,,,,,,,,,,,,,,,,5.355495624835037,5.627600598598455,5.779965594495878,5.654469658018989,5.458800350357353,5.357635089580252,5.47785809902523,,,,,,,,,,,,,,,,,,,,5.627600598598455,5.530260716415886,,"rgba(239, 83, 80, 0.5)",0.3185005975357475,5.577079358445917,-0.9955377192356102,41.90741661127649,-12.682911829181094,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.873156809893769,1.0064412557475821,False,False,False,False,-0.26822354923021546,-0.277019172202679,False,False,False,False,5375583,7618432.781419988,False,False,False,False,1098677.5056233767,False,False,False,False
2023-06-06 00:00:00+00:00,5.35,5.37,5.21,5.24,864629,,,,,,,,,,,,,,,,,,,,,5.35391490338359,5.621917956184308,5.7757571107363015,5.652962691521526,5.458258877193866,5.357506949042834,5.477476242971177,,,,,,,,,,,,,,,,,,,,5.621917956184308,5.528256390147658,,"rgba(239, 83, 80, 0.5)",0.3197207114550617,5.576350485875797,-0.7079631621162963,44.487070371334966,-10.224368510225425,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8680436601203045,1.013942556666534,False,False,False,False,-0.24023138723909518,-0.2586252797208871,False,False,False,False,6240212,7564384.907638812,False,False,False,False,1089499.1328538326,False,False,False,False
2023-06-07 00:00:00+00:00,5.33,5.51,5.3,5.36,1358408,,,,,,,,,,,,,,,,,,,,,5.355265097904923,5.615303445305418,5.770266491997257,5.6510993965710865,5.457814009152686,5.357601611280221,5.477129100954975,,,,,,,,,,,,,,,,,,,,5.615303445305418,5.5263541647380805,,"rgba(239, 83, 80, 0.5)",0.3211377297071131,5.576265149368027,-0.766852121650818,45.864536704476365,-8.914922208901643,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8852025603307758,0.9960243310937066,False,False,False,False,-0.18282381862023048,-0.22072454917055878,False,False,False,False,4881804,7459185.6563588595,False,False,False,False,1100044.5786242704,False,False,False,False
2023-06-08 00:00:00+00:00,5.33,5.515,5.29,5.43,822750,,,,,,,,,,,,,,,,,,,,,5.355966310539213,5.61144308595185,5.767000552502696,5.649976306852761,5.457541297242719,5.357654321622631,5.476916459152716,,,,,,,,,,,,,,,,,,,,5.61144308595185,5.5252140476949405,,"rgba(239, 83, 80, 0.5)",0.32312316007456643,5.575954210563907,-0.7611779066135298,46.7828475932373,-7.987610613150295,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8743406085773042,1.0129146342674922,False,False,False,False,-0.18405792283954003,-0.2023912360050494,False,False,False,False,4881804,7358111.865913414,False,False,False,False,1089170.2814233187,False,False,False,False
2023-06-09 00:00:00+00:00,5.22,5.3,5.165,5.3,1010926,,,,,,,,,,,,,,,,,,,,,5.351370897446905,5.60392509678429,5.761541162501607,5.647853898986417,5.456579027958327,5.357251580175729,5.4762607875105695,,,,,,,,,,,,,,,,,,,,5.60392509678429,5.522111778766264,,"rgba(239, 83, 80, 1.0)",0.3267034360626352,5.573378745402646,-1.0816499197605536,45.434086442773456,-7.987610613150295,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8454083301126735,1.0371614591075307,False,False,False,False,-0.26950541350039925,-0.23594832475272431,False,False,False,False,3870878,7221357.596661909,False,False,False,False,1086101.8782302474,False,False,False,False
2023-06-12 00:00:00+00:00,5.1,5.18,5.02,5.18,1333504,,,,,,,,,,,,,,,,,,,,,5.339973645149776,5.59120997221442,5.7528137040107294,5.644240220009488,5.454615218955245,5.356199109791555,5.474956208875313,,,,,,,,,,,,,,,,,,,,5.59120997221442,5.516286868429503,,"rgba(239, 83, 80, 1.0)",0.33231657543117443,5.567936855791219,-1.408105675090326,42.72873509835941,-7.987610613150295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8210253325576119,1.0537417045488162,False,False,False,False,-0.3388155197566664,-0.2873819222546954,False,False,False,False,2537374,7037671.965420265,False,False,False,False,1095803.9222212182,False,False,False,False
