date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_842,aVWAP_peak_813,aVWAP_valley_881,aVWAP_valley_820,aVWAP_valley_754,aVWAP_valley_708,aVWAP_valley_662,aVWAP_valley_643,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_584,aVWAP_valley_540,aVWAP_valley_506,aVWAP_valley_452,aVWAP_valley_425,aVWAP_valley_390,aVWAP_valley_377,aVWAP_valley_333,aVWAP_valley_282,aVWAP_OB_bull_754,aVWAP_OB_bull_630,aVWAP_OB_bull_452,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 15:00:00+00:00,21.43,22.015,21.43,21.73,20952.0,,,,,,,,,,,,,,,,,,,,21.591001369980308,,,,,21.591001369980308,"rgba(239, 83, 80, 1.0)",1.4188928814427895,24.56466010409296,-1.9977971143322395,23.50177850681333,-20.32246346974285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8742522432701895,1.0391326021934197,False,False,False,False,-0.3234500230003419,-0.3294878369530698,False,False,False,False,34757.0,121490.22330584882,False,False,False,False,6596.13760935884,False,False,False,False
2025-04-09 16:00:00+00:00,21.74,21.93,21.585,21.71,19759.0,,,,,,,,,,,,,,,,,,,,21.621497437315824,,,,,21.621497437315824,"rgba(239, 83, 80, 1.0)",1.469365638082772,24.497313840380354,-1.8969504717813053,24.210602986588622,-20.32246346974285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8694275582573455,1.056484295845998,False,False,False,False,-0.31846465135930974,-0.32397624415618975,False,False,False,False,14998.0,119839.18108405272,False,False,False,False,6800.212995260253,False,False,False,False
2025-04-09 17:00:00+00:00,21.71,23.37,21.6,23.155,62139.0,,,,,,,,,,,,,,,,,,,,22.044229918585195,,,,,22.044229918585195,"rgba(239, 83, 80, 0.5)",1.477478836299094,24.397254099513425,-0.8407931599379931,34.56650108243464,-22.77383220600405,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8753658536585365,1.0141463414634146,False,False,False,False,-0.21785834931057058,-0.27091729673338016,False,False,False,False,77137.0,119177.13176492011,False,False,False,False,7658.178685256217,False,False,False,False
2025-04-09 18:00:00+00:00,23.205,23.54,23.05,23.37,13518.0,,,,,,,,,,,,,,,,,,,,22.14375818539979,,,,,22.14375818539979,"rgba(239, 83, 80, 0.5)",1.4798739537267804,24.38784923998563,-0.6877945499495889,42.403004050788184,-15.775019130165411,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9172969016833377,1.0095145157355452,False,False,False,False,-0.11066408241874157,-0.19079068957606088,False,False,False,False,90655.0,118734.92817166552,False,False,False,False,7749.028628120462,False,False,False,False
2025-04-09 19:00:00+00:00,23.27,23.84,23.27,23.7,6008.0,,,,,,,,,,,,,,,,,,,,22.19267012114857,,,,,22.19267012114857,#000000,1.476777621764414,24.38598778104849,-0.4645166414621673,48.98974271348172,-10.055954937712627,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9257198161142031,0.993225260101621,False,False,False,False,-0.07689915563102953,-0.1338449226035452,False,False,False,False,96663.0,118392.72773489551,False,False,False,False,7722.035936211617,False,False,False,False
2025-04-10 14:00:00+00:00,23.195,23.62,23.08,23.27,3331.0,,,,,,,,,,,,,,,,,,,,22.213294052149788,,,,,22.213294052149788,"rgba(38, 166, 154, 1.0)",1.4780695438904734,24.38357396942923,-0.7533975475187425,50.78988336877478,-8.629312102855174,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9201917315757943,0.9962852007189934,False,False,False,False,-0.10350308923324333,-0.11867400591839426,False,False,False,False,93332.0,118004.189320401,False,False,False,False,7653.957859681203,False,False,False,False
2025-04-10 15:00:00+00:00,23.27,23.38,22.915,22.915,5358.0,,,,,,,,,,,,,,,,,,,,22.237713678737553,,,,,22.237713678737553,#000000,1.4867671561399893,24.377749374516227,-0.9838456334439637,50.103496797179275,-8.629312102855174,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9142174432497016,1.0070489844683395,False,False,False,False,-0.12992658416729114,-0.1243002950428427,False,False,False,False,87974.0,117538.60498985215,False,False,False,False,7618.361613794673,False,False,False,False
2025-04-10 16:00:00+00:00,22.985,22.99,22.51,22.82,6158.0,,,,,,,,,,,,,,,,,,,,22.25470398854382,,,,,22.25470398854382,#000000,1.4955228770151565,24.368531290524665,-1.035444735967734,49.152519887363475,-8.629312102855174,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9010255187216792,1.0248032435010732,False,False,False,False,-0.18236063722968107,-0.1533304661362619,False,False,False,False,81816.0,116984.76615280016,False,False,False,False,7595.720348464522,False,False,False,False
2025-04-10 17:00:00+00:00,22.82,23.13,22.735,23.11,8230.0,,,,,,,,,,,,,,,,,,,,22.284676181016437,,,,,22.284676181016437,#000000,1.4968452801785521,24.35879793159121,-0.834286581337415,50.1794104059988,-8.382380225292138,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9085394862036159,1.0200999048525214,False,False,False,False,-0.15818091922655028,-0.1557556926814061,False,False,False,False,90046.0,116567.11086360946,False,False,False,False,7605.554141511584,False,False,False,False
2025-04-10 18:00:00+00:00,23.11,23.305,22.955,23.03,3936.0,,,,,,,,,,,,,,,,,,,,22.300168381831377,,,,,22.300168381831377,#000000,1.5015326164283658,24.354728720393435,-0.8822510452983113,50.36814064362982,-7.572329900187029,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9105344235098947,1.0173006280364976,False,False,False,False,-0.13221806579773024,-0.14398687923956816,False,False,False,False,86110.0,116094.9075944062,False,False,False,False,7548.661829240086,False,False,False,False
2025-04-10 19:00:00+00:00,22.99,23.08,22.68,22.915,8603.0,,,,,,,,,,,,,,,,,,,,22.323847580269902,,,,,22.323847580269902,#000000,1.5058189684572914,24.343519845600635,-0.9486663905317597,49.74919643673736,-7.537904850032646,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9022022259057546,1.028534217381009,False,False,False,False,-0.16511674783025748,-0.15455181353491282,False,False,False,False,77507.0,115496.6454611596,False,False,False,False,7565.008157468922,False,False,False,False
2025-04-11 14:00:00+00:00,22.97,23.08,22.71,22.945,3114.0,,,,,,,,,,,,,,,,,,,,22.332243686185297,,,,,22.332243686185297,#000000,1.5077720661968836,24.339577371218915,-0.9249258574848888,49.555510655510275,-7.041318833401654,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8962910465390975,1.0330734703519961,False,False,False,False,-0.16313350397899695,-0.15884265875695489,False,False,False,False,80621.0,114955.93777959123,False,False,False,False,7496.000279058551,False,False,False,False
2025-04-11 15:00:00+00:00,22.945,23.255,22.945,23.19,3942.0,,,,,,,,,,,,,,,,,,,,22.346412059146864,,,,,22.346412059146864,#000000,1.506091481135713,24.335741198608428,-0.7607381178097141,51.20393667453458,-4.852088286094137,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9047450005916462,1.0286356644184123,False,False,False,False,-0.13614954776922472,-0.14749610326308982,False,False,False,False,84563.0,114484.72944192315,False,False,False,False,7440.899499538264,False,False,False,False
2025-04-11 16:00:00+00:00,23.19,23.58,23.19,23.53,4507.0,,,,,,,,,,,,,,,,,,,,22.368043646570673,,,,,22.368043646570673,"rgba(38, 166, 154, 1.0)",1.5009727236419501,24.333148967636657,-0.535085651448682,54.437320208411705,-1.3536872090783163,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9105604719764014,1.0184070796460178,False,False,False,False,-0.09895164048892145,-0.12322387187600564,False,False,False,False,89070.0,114090.70262887007,False,False,False,False,7395.412685591934,False,False,False,False
2025-04-11 17:00:00+00:00,23.55,23.7,23.49,23.625,2368.0,,,,,,,,,,,,,,,,,,,,22.380843978015804,,,,,22.380843978015804,"rgba(38, 166, 154, 1.0)",1.4880264364841413,24.33230821668179,-0.4753330984851266,57.1449963755495,1.4844728656540624,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9175209143395783,1.012960999175209,False,False,False,False,-0.07172195257346627,-0.09747291222473595,False,False,False,False,91438.0,113739.49793694961,False,False,False,False,7317.468302869578,False,False,False,False
2025-04-11 18:00:00+00:00,23.62,23.68,23.44,23.45,5939.0,,,,,,,,,,,,,,,,,,,,22.409745644673517,,,,,22.409745644673517,"rgba(38, 166, 154, 1.0)",1.4764595374631106,24.329541310427448,-0.5957097286517573,57.26706864581112,1.904268550145872,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9176498348277493,1.0154554034922134,False,False,False,False,-0.07625178586987452,-0.08686234904730523,False,False,False,False,85499.0,113301.66075963256,False,False,False,False,7296.096701274701,False,False,False,False
2025-04-11 19:00:00+00:00,23.47,23.575,23.195,23.25,21500.0,,,,,,,,,,,,,,,,,,,,22.487790162719012,,,,,22.487790162719012,"rgba(38, 166, 154, 1.0)",1.4670739862328346,24.31440657896112,-0.7255302656509585,55.546196500003724,1.904268550145872,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9103181124545136,1.0167860077473883,False,False,False,False,-0.09895164048892145,-0.09290699476811334,False,False,False,False,63999.0,112537.27842227393,False,False,False,False,7516.312256293698,False,False,False,False
2025-04-14 14:00:00+00:00,23.74,23.775,23.55,23.69,3741.0,,,,,,,,,,,,,,,,,,,,22.504823603616774,,,,,22.504823603616774,"rgba(38, 166, 154, 1.0)",1.4522726768509922,24.313303481807722,-0.42919177076253273,57.41253195024426,2.4503587523466734,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9134637782436523,1.004425809457256,False,False,False,False,-0.06299397347405908,-0.07795048412108621,False,False,False,False,67740.0,111842.74697386658,False,False,False,False,7457.780283327904,False,False,False,False
2025-04-14 15:00:00+00:00,23.69,23.96,23.65,23.82,5283.0,,,,,,,,,,,,,,,,,,,,22.530814567988728,,,,,22.530814567988728,"rgba(38, 166, 154, 1.0)",1.4353963950110886,24.312609690570607,-0.34318721454417567,59.421380479858755,4.564111195900885,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.917926063706115,0.999069983724715,False,False,False,False,-0.044598053537414736,-0.061274268829250474,False,False,False,False,73023.0,111240.8904316361,False,False,False,False,7424.062759555378,False,False,False,False
2025-04-14 16:00:00+00:00,23.82,23.99,23.77,23.81,5470.0,,,,,,,,,,,,,,,,,,,,22.557599557794493,,,,,22.557599557794493,"rgba(38, 166, 154, 1.0)",1.4151521485704717,24.312154125676066,-0.3548410862982635,60.653125653978705,5.934111128888574,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9270396270396271,0.9932400932400932,False,False,False,False,-0.03492887931498262,-0.04810157407211654,False,False,False,False,67553.0,110563.55879703708,False,False,False,False,7393.767212895604,False,False,False,False
2025-04-14 17:00:00+00:00,23.93,23.98,23.72,23.805,2512.0,,,,,,,,,,,,,,,,,,,,22.569341642393287,,,,,22.569341642393287,"rgba(38, 166, 154, 1.0)",1.397242786850383,24.31186319284226,-0.3627595702138597,61.41430639408816,6.896417421666037,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9230409356725148,0.999298245614035,False,False,False,False,-0.038795664528441486,-0.04344861930027902,False,False,False,False,65041.0,109857.78269165666,False,False,False,False,7318.0808995173775,False,False,False,False
2025-04-14 18:00:00+00:00,23.805,23.83,23.72,23.815,2097.0,,,,,,,,,,,,,,,,,,,,22.5786244173055,,,,,22.5786244173055,"rgba(38, 166, 154, 1.0)",1.3838780931052403,24.311495982253636,-0.35877147324412273,62.00050691255495,7.733433800890559,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9139646494205782,1.0056186351398806,False,False,False,False,-0.04846795671002297,-0.04595828800515099,False,False,False,False,67138.0,109195.4604793829,False,False,False,False,7237.133908827186,False,False,False,False
2025-04-14 19:00:00+00:00,23.815,23.84,23.53,23.56,13871.0,,,,,,,,,,,,,,,,,,,,22.629683652325838,,,,,22.629683652325838,"rgba(38, 166, 154, 0.75)",1.3692658913012843,24.30657854208805,-0.5452400054882985,59.136084638758376,7.733433800890559,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9080191432239993,1.0082876152678886,False,False,False,False,-0.06008684107713967,-0.05302256454114533,False,False,False,False,53267.0,108328.35256497386,False,False,False,False,7339.984545899632,False,False,False,False
2025-04-15 14:00:00+00:00,24.135,24.345,24.095,24.17,3294.0,,,,,,,,,,,,,,,,,,,,22.6474030667241,,,,,22.6474030667241,"rgba(38, 166, 154, 1.0)",1.3513775987541137,24.3075465563301,-0.10178247475532112,61.789373791194464,7.733433800890559,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9104099493321053,0.9958544449562413,False,False,False,False,0.008849566186187324,-0.022086499177479003,False,False,False,False,56561.0,107525.7579515634,False,False,False,False,7277.256103327545,False,False,False,False
2025-04-15 15:00:00+00:00,24.115,24.26,24.075,24.22,3619.0,,,,,,,,,,,,,,,,,,,,22.666192301155586,,,,,22.666192301155586,"rgba(38, 166, 154, 1.0)",1.3355817472560876,24.30850251046901,-0.06626513925548556,63.84753805376659,9.479842523174298,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9116257633367904,0.9963129392787188,False,False,False,False,0.002091659177287862,-0.009997420000095571,False,False,False,False,60180.0,106791.71519262443,False,False,False,False,7220.538954438746,False,False,False,False
2025-04-15 16:00:00+00:00,24.22,24.245,24.03,24.11,3148.0,,,,,,,,,,,,,,,,,,,,22.681570660920023,,,,,22.681570660920023,"rgba(38, 166, 154, 1.0)",1.3197752777589842,24.309103543495485,-0.150861701117458,63.8313119255313,9.587039532999427,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9065857076132647,1.0047874824848202,False,False,False,False,-0.0017698766062883872,-0.005883648303191979,False,False,False,False,57032.0,106020.2467400256,False,False,False,False,7157.398815610238,False,False,False,False
2025-04-15 17:00:00+00:00,24.11,24.275,24.08,24.205,2183.0,,,,,,,,,,,,,,,,,,,,22.692468688637693,,,,,22.692468688637693,"rgba(38, 166, 154, 1.0)",1.3037735668104082,24.309654961297554,-0.0802708107923882,64.49861058315497,10.436370028920663,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9122786443063211,1.0019936671748564,False,False,False,False,0.003378845946914452,-0.0012524011781387637,False,False,False,False,59215.0,105294.58399987016,False,False,False,False,7080.276353352715,False,False,False,False
2025-04-15 18:00:00+00:00,24.205,24.24,24.105,24.23,1740.0,,,,,,,,,,,,,,,,,,,,22.70107147097234,,,,,22.70107147097234,"rgba(38, 166, 154, 1.0)",1.2826090632024356,24.31009695952101,-0.06244845901916839,65.1298519566917,11.283477263783531,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9142018779342725,0.9964788732394368,False,False,False,False,0.002735251429128619,0.0007414251254949277,False,False,False,False,60955.0,104607.14858901946,False,False,False,False,6997.481371130192,False,False,False,False
2025-04-15 19:00:00+00:00,24.23,24.37,24.2,24.32,12990.0,,,,,,,,,,,,,,,,,,,,22.766617333611627,,,,,22.766617333611627,"rgba(38, 166, 154, 1.0)",1.2633981311676294,24.314731476437924,0.0041701213830411905,66.2469986023752,12.580918383863747,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9149511822138574,0.9969415362898484,False,False,False,False,0.017217686612682297,0.008979555869088612,False,False,False,False,73945.0,104131.76644035248,False,False,False,False,7090.388636694065,False,False,False,False
2025-04-16 14:00:00+00:00,24.475,24.8,24.475,24.69,3173.0,,,,,,,,,,,,,,,,,,,,22.78537753098867,,,,,22.78537753098867,"rgba(38, 166, 154, 1.0)",1.2443591027418883,24.317078425634467,0.29968967442261557,69.33766924772833,15.624553637035916,True,False,True,False,True,2.520600764000765,0.0,0.0,0.0,0.0,0,0.9249146757679182,0.9864658114628692,False,False,False,False,0.06267089421925846,0.035825225044173535,False,False,False,False,77118.0,103712.94835600593,False,False,False,False,7029.6539291484205,False,False,False,False
2025-04-16 15:00:00+00:00,24.69,24.805,24.5,24.535,2560.0,,,,,,,,,,,,,,,,,,,,22.79991255915756,,,,,22.79991255915756,"rgba(38, 166, 154, 1.0)",1.2243320554416612,24.318828232592043,0.17656302181026845,69.00133867721712,15.624553637035916,True,False,True,False,True,1.340729989858211,0.0,0.0,0.0,0.0,0,0.9293178349183985,0.9758130797229072,False,False,False,False,0.06460949056726595,0.050217357805719745,False,False,False,False,74558.0,103260.93365281203,False,False,False,False,6960.356969006584,False,False,False,False
2025-04-16 16:00:00+00:00,24.535,24.625,24.505,24.59,2744.0,,,,,,,,,,,,,,,,,,,,22.81489975207503,,,,,22.81489975207503,"rgba(38, 166, 154, 1.0)",1.201839854571339,24.320558765480094,0.22419063030324285,69.16368142338513,15.718518428712827,True,False,True,False,True,1.7444338098488217,0.0,0.0,0.0,0.0,0,0.9274691358024693,0.9884852801519468,False,False,False,False,0.05330737713275353,0.05176236746923664,False,False,False,False,77302.0,102858.46956517153,False,False,False,False,6894.98709351811,False,False,False,False
2025-04-16 17:00:00+00:00,24.59,24.64,24.29,24.29,1539.0,,,,,,,,,,,,,,,,,,,,22.82240886909397,,,,,22.82240886909397,"rgba(38, 166, 154, 0.75)",1.1794188254245337,24.321234779773697,-0.026483195876116857,65.02228373032347,18.62655520674585,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9235691432634199,0.9886242445787417,False,False,False,False,0.04040714780855997,0.046084757638898306,False,False,False,False,75763.0,102438.38476571151,False,False,False,False,6811.948533928681,False,False,False,False
2025-04-16 18:00:00+00:00,24.31,24.38,24.245,24.265,1042.0,,,,,,,,,,,,,,,,,,,,22.82710269517676,,,,,22.82710269517676,"rgba(38, 166, 154, 0.75)",1.1632707655029826,24.321562168254278,-0.0486233901269073,61.94154423277938,15.811548228219337,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9220085470085472,0.9935897435897437,False,False,False,False,0.0207587033643716,0.03342173050163495,False,False,False,False,74721.0,102008.65787011907,False,False,False,False,6722.491967511182,False,False,False,False
2025-04-16 19:00:00+00:00,24.29,24.29,24.12,24.235,15074.0,,,,,,,,,,,,,,,,,,,,22.88821314931114,,,,,22.88821314931114,"rgba(38, 166, 154, 0.75)",1.1464724864392444,24.324722065904574,-0.07825924037936258,59.47275058662703,13.604902599035867,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9147443519619503,1.0005945303210466,False,False,False,False,0.00691868012608313,0.02017020531385904,False,False,False,False,59647.0,101351.88798065986,False,False,False,False,6851.972712200931,False,False,False,False
2025-04-17 14:00:00+00:00,24.47,24.565,24.465,24.495,2893.0,,,,,,,,,,,,,,,,,,,,22.901789116651177,,,,,22.901789116651177,"rgba(38, 166, 154, 0.75)",1.1341962149707938,24.326203883703084,0.14882443978290297,60.53527161799781,13.604902599035867,True,False,True,False,False,1.06214732012916,0.0,0.0,0.0,0.0,0,0.9205258794267442,0.9924197560108967,False,False,False,False,0.04685531450160147,0.033512759907730255,False,False,False,False,62540.0,100750.15328328528,False,False,False,False,6790.593290306343,False,False,False,False
2025-04-17 15:00:00+00:00,24.495,24.69,24.49,24.51,8407.0,,,,,,,,,,,,,,,,,,,,22.941287497054535,,,,,22.941287497054535,"rgba(38, 166, 154, 1.0)",1.1202772219652042,24.330892342244077,0.15987797863258493,61.386333163318646,13.604902599035867,True,False,True,False,True,1.1768400668485413,0.0,0.0,0.0,0.0,0,0.9204558945743797,0.9931140923661406,False,False,False,False,0.05653503848245545,0.04502389919509285,False,False,False,False,70947.0,100288.08889129636,False,False,False,False,6815.65385944888,False,False,False,False
2025-04-17 16:00:00+00:00,24.53,24.73,24.49,24.73,3753.0,,,,,,,,,,,,,,,,,,,,22.959230262010493,,,,,22.959230262010493,"rgba(38, 166, 154, 1.0)",1.1091931691488675,24.33327592491659,0.35766905721916087,63.91115826014586,9.61131545337193,True,False,True,False,True,2.8517832040008315,0.0,0.0,0.0,0.0,0,0.9314888010540184,0.9911366630734219,False,False,False,False,0.05911801182726806,0.052070955511180454,False,False,False,False,74700.0,99891.37433484216,False,False,False,False,6768.1708538760295,False,False,False,False
2025-04-17 17:00:00+00:00,24.71,24.75,24.605,24.74,1526.0,,,,,,,,,,,,,,,,,,,,22.96662412343389,,,,,22.96662412343389,"rgba(38, 166, 154, 1.0)",1.0970114726707247,24.334312966224665,0.3698111130849611,65.67786797910048,11.326061183276089,True,False,True,False,True,2.927628298028054,0.0,0.0,0.0,0.0,0,0.9379277224156564,0.9813903229679435,False,False,False,False,0.06784156971206225,0.05995626261162135,False,False,False,False,76226.0,99524.46930639498,False,False,False,False,6686.896887149269,False,False,False,False
2025-04-17 18:00:00+00:00,24.74,24.85,24.74,24.81,658.0,,,,,,,,,,,,,,,,,,,,22.96997897588067,,,,,22.96997897588067,"rgba(38, 166, 154, 1.0)",1.0793754992904416,24.334829177206192,0.44022754185746654,67.46890535565258,13.078810141013648,True,False,True,False,True,3.464776093456681,0.0,0.0,0.0,0.0,0,0.9399879735417921,0.9784726398075767,False,False,False,False,0.08305244224538397,0.07150435242850266,False,False,False,False,76884.0,99173.45427838886,False,False,False,False,6593.425617581063,False,False,False,False
2025-04-17 19:00:00+00:00,24.8,24.87,24.545,24.565,5275.0,,,,,,,,,,,,,,,,,,,,22.994412490201782,,,,,22.994412490201782,"rgba(38, 166, 154, 0.75)",1.0650506395777088,24.32845628659812,0.22209621271686378,64.1520659447068,13.078810141013648,True,False,True,False,False,1.4303915980457553,0.0,0.0,0.0,0.0,0,0.9357753946258587,0.9827690083142546,False,False,False,False,0.0717219396353706,0.07161314603193664,False,False,False,False,71609.0,98746.09839810377,False,False,False,False,6572.984910331745,False,False,False,False
2025-04-18 14:00:00+00:00,24.565,24.565,24.565,24.565,0.0,,,,,,,,,,,,,,,,,,,,22.994412490201782,,,,,22.994412490201782,"rgba(38, 166, 154, 0.75)",1.053272087397227,24.32845628659812,0.22457987468975188,61.94083967074296,16.66538925707323,True,False,True,False,False,1.4303915980457553,0.0,0.0,0.0,0.0,0,0.9309758172317415,0.9934378417790741,False,False,False,False,0.05330737713275393,0.062460261582345286,False,False,False,False,71609.0,98325.36819038124,False,False,False,False,6471.078167535903,False,False,False,False
2025-04-18 15:00:00+00:00,24.565,24.565,24.565,24.565,0.0,,,,,,,,,,,,,,,,,,,,22.994412490201782,,,,,22.994412490201782,"rgba(38, 166, 154, 0.75)",1.0418068676820917,24.32845628659812,0.22705140534172802,60.466688821433735,15.248148085971962,True,False,True,False,False,1.430391598045766,0.0,0.0,0.0,0.0,0,0.9280566752168072,0.992549163307683,False,False,False,False,0.05330737713275393,0.057883819357549604,False,False,False,False,71609.0,97911.16093161564,False,False,False,False,6370.751374240773,False,False,False,False
2025-04-18 16:00:00+00:00,24.565,24.565,24.565,24.565,0.0,,,,,,,,,,,,,,,,,,,,22.994412490201782,,,,,22.994412490201782,"rgba(38, 166, 154, 0.75)",1.0279630869385,24.32845628659812,0.23010915120149092,59.48392158856092,14.208821399857996,True,False,True,False,False,1.430391598045766,0.0,0.0,0.0,0.0,0,0.9273377744880337,1.0004934616333578,False,False,False,False,0.05330737713275393,0.05559559824515177,False,False,False,False,71609.0,97503.3754908154,False,False,False,False,6271.980035105256,False,False,False,False
2025-04-18 17:00:00+00:00,24.565,24.565,24.565,24.565,0.0,,,,,,,,,,,,,,,,,,,,22.994412490201782,,,,,22.994412490201782,"rgba(38, 166, 154, 0.5)",1.0074735370856893,24.32845628659812,0.23478900903554326,58.82874343331237,13.393967017608091,False,False,True,False,False,1.430391598045766,0.0,0.0,0.0,0.0,0,0.9258755104566267,0.9980200470238832,False,False,False,False,0.05330737713275393,0.054451487688952846,False,False,False,False,71609.0,97101.91230491128,False,False,False,False,6174.7400345609885,False,False,False,False
2025-04-18 18:00:00+00:00,24.565,24.565,24.565,24.565,0.0,,,,,,,,,,,,,,,,,,,,22.994412490201782,,,,,22.994412490201782,"rgba(38, 166, 154, 0.5)",0.9890551182957646,24.32845628659812,0.23916130559990406,58.39195799648,12.716058395806257,False,False,True,False,False,1.430391598045766,0.0,0.0,0.0,0.0,0,0.9252394576439859,1.0003731807438736,False,False,False,False,0.05330737713275393,0.053879432410853384,False,False,False,False,71609.0,96706.67335444754,False,False,False,False,6079.007630924384,False,False,False,False
2025-04-18 19:00:00+00:00,24.565,24.565,24.565,24.565,0.0,,,,,,,,,,,,,,,,,,,,22.994412490201782,,,,,22.994412490201782,"rgba(38, 166, 154, 0.5)",0.9717754625167131,24.32845628659812,0.24341395983520672,58.10076770525842,12.126704279353326,False,False,True,False,False,1.430391598045766,0.0,0.0,0.0,0.0,0,0.9223276723276727,1.0016233766233769,False,False,False,False,0.05330737713275393,0.05359340477180366,False,False,False,False,71609.0,96317.5621396499,False,False,False,False,5984.759450599975,False,False,False,False
2025-04-21 14:00:00+00:00,24.565,24.565,24.34,24.415,1565.0,,,,,,,,,,,,,,,,,,,,23.000586556121686,,,,,23.000586556121686,"rgba(38, 166, 154, 0.5)",0.9543458115001869,24.326567542324174,0.09266290752281253,53.87880395346258,7.975074591625209,False,True,True,False,False,0.05793830561785995,0.0,0.0,0.0,0.0,0,0.9172997882675303,1.000373645534936,False,False,False,False,0.03879565163728927,0.04619452820454646,False,False,False,False,70044.0,95910.22009097316,False,False,False,False,5916.236048265092,False,False,False,False
2025-04-21 15:00:00+00:00,24.415,24.415,24.14,24.175,1818.0,,,,,,,,,,,,,,,,,,,,23.00672191068447,,,,,23.00672191068447,"rgba(239, 83, 80, 1.0)",0.9344344919895895,24.323081356468975,-0.1584716293527235,46.90857844937004,1.5830346134187607,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9102372034956306,1.0123595505617982,False,False,False,False,0.016252033430389133,0.031223280817467797,False,False,False,False,68226.0,95481.00737638443,False,False,False,False,5852.697504881137,False,False,False,False
2025-04-21 16:00:00+00:00,24.19,24.25,24.08,24.1,1472.0,,,,,,,,,,,,,,,,,,,,23.011247242260076,,,,,23.011247242260076,"rgba(239, 83, 80, 1.0)",0.904993166068481,24.32039071523663,-0.24352749114566474,41.29494293627822,-3.286176858358729,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9070496738585048,1.0176869041645762,False,False,False,False,0.0017698637344789401,0.01649657227597337,False,False,False,False,66754.0,95035.62741706063,False,False,False,False,5784.779714107786,False,False,False,False
2025-04-21 17:00:00+00:00,24.09,24.125,23.98,23.995,6417.0,,,,,,,,,,,,,,,,,,,24.03333333333334,23.028684449336325,,,,,23.53100889133483,"rgba(239, 83, 80, 1.0)",0.8805370597047782,24.27080926479679,-0.313228457288623,36.33276221206792,-7.492463331921343,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9023501319592814,1.0193540278999627,False,False,False,False,-0.012711563549858636,0.0018925043630573669,False,False,False,False,60337.0,94497.66420129225,False,False,False,False,5794.581579005339,False,False,False,False
