date,Close,High,Low,Open,Volume,aVWAP_peak_901,aVWAP_peak_864,aVWAP_peak_809,aVWAP_valley_898,aVWAP_valley_854,aVWAP_valley_838,aVWAP_valley_817,aVWAP_valley_788,aVWAP_valley_773,aVWAP_valley_757,aVWAP_valley_744,aVWAP_valley_708,aVWAP_valley_687,aVWAP_valley_674,aVWAP_valley_651,aVWAP_valley_616,aVWAP_valley_600,aVWAP_valley_569,aVWAP_valley_513,aVWAP_valley_488,aVWAP_valley_456,aVWAP_valley_421,aVWAP_valley_364,aVWAP_valley_329,aVWAP_OB_bull_708,aVWAP_OB_bull_651,aVWAP_OB_bull_513,aVWAP_OB_bear_809,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-19 00:00:00+00:00,8.7902611886,9.0149324011,8.6779255823,8.9494032974,133167,,,,,,,,,,,,,,,,,,,,,,,,7.701958461145193,,,,,,7.701958461145193,"rgba(239, 83, 80, 1.0)",2.5451053085747426,12.011207761182943,-1.265545500899792,66.53604193237135,8.566663298878765,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8945255896253499,1.021315121325874,False,False,False,False,0.22698758281125572,0.13390857710569087,False,False,False,False,2811610,2301993.653228369,False,False,False,False,259334.16845673602,False,False,False,False
2023-05-22 00:00:00+00:00,8.9962098,9.1459906084,8.7951290649,8.8464289917,170717,,,,,,,,,,,,,,,,,,,,,,,,7.7498170749879165,,,,,,7.7498170749879165,"rgba(239, 83, 80, 1.0)",2.513154982215235,12.008010196927657,-1.1984141122378722,67.8481522471058,10.220121881727131,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9238649602959772,0.9915823149885782,False,False,False,False,0.34226483743227687,0.23808670726898387,False,False,False,False,2982327,2328673.392317453,False,False,False,False,255858.98538000128,False,False,False,False
2023-05-23 00:00:00+00:00,9.0804615047,9.3144940177,8.9868484995,8.9868484995,253415,,,,,,,,,,,,,,,,,,,,,,,,7.8224008564272935,,,,,,7.8224008564272935,"rgba(239, 83, 80, 1.0)",2.4685749599080666,11.860357893535248,-1.1261138243656068,69.0523097896054,11.772870103135837,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9483488881418897,0.9679975212255687,False,False,False,False,0.3428282275411594,0.2904574674050716,False,False,False,False,3235742,2364244.7102657882,False,False,False,False,255763.14281607966,False,False,False,False
2023-05-24 00:00:00+00:00,8.9962098,9.211519712,8.9634452482,8.9868484995,209456,,,,,,,,,,,,,,,,,,,,,,,,7.873930323088657,,,,,,7.873930323088657,"rgba(239, 83, 80, 1.0)",2.422134518986097,11.854853716391542,-1.1802168269284097,69.00926553258314,12.170522343006084,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9430965930367282,0.9705208644710915,False,False,False,False,0.32593975391089597,0.3081986106579838,False,False,False,False,3026286,2390207.113784777,False,False,False,False,253947.1764311354,False,False,False,False
2023-05-25 00:00:00+00:00,8.8277063907,8.9494032974,8.6592029813,8.9494032974,146464,,,,,,,,,,,,,,,,,,,,,,,,7.900533746174037,,,,,,7.900533746174037,"rgba(239, 83, 80, 1.0)",2.374861709812401,11.847288854127047,-1.2714771773660773,67.31588999114854,12.170522343006084,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9669387185828859,0.960267576573763,False,False,False,False,0.2522718227204833,0.28023521668923357,False,False,False,False,2879822,2409407.697557923,False,False,False,False,249732.1499044242,False,False,False,False
2023-05-26 00:00:00+00:00,9.0149324011,9.0149324011,8.7808998881,8.8183450901,121684,,,,,,,,,,,,,,,,,,,,,,,,7.924388018952711,,,,,,7.924388018952711,"rgba(239, 83, 80, 1.0)",2.3316537226269647,11.843526200324634,-1.213127734952766,67.16515502484783,12.170522343006084,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9774971411835917,0.949630624564437,False,False,False,False,0.27629343796297456,0.27826432732610407,False,False,False,False,3001506,2432627.2388301613,False,False,False,False,244710.6538297409,False,False,False,False
2023-05-30 00:00:00+00:00,8.6966481834,9.1272680073,8.4906995719,9.0523776032,136202,,,,,,,,,,,,,,,,,,,,,,,,7.945664878672881,,,,,,7.945664878672881,"rgba(239, 83, 80, 1.0)",2.289556636548362,11.837420719188817,-1.3717819798175908,64.12165233819931,12.170522343006084,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9569556017632127,0.9381365657592425,False,False,False,False,0.25346594207113726,0.26586513469862066,False,False,False,False,2865304,2449594.9549544686,False,False,False,False,240455.4125030844,False,False,False,False
2023-05-31 00:00:00+00:00,8.6030351782,8.6826062326,8.294112261,8.6779255823,132768,,,,,,,,,,,,,,,,,,,,,,,,7.959547400661449,,,,,,7.959547400661449,"rgba(239, 83, 80, 1.0)",2.2332274723063277,11.829195015703215,-1.4446176565128195,61.3000853264077,17.098998979388597,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9539405702004943,0.954578537329833,False,False,False,False,0.17310037998459776,0.2194827573416092,False,False,False,False,2732536,2460690.682211156,False,False,False,False,236232.37671864973,False,False,False,False
2023-06-01 00:00:00+00:00,8.5749512766,8.8932354943,8.5562286756,8.6311190797,230619,,,,,,,,,,,,,,,,,,,,,,,,7.9880545001512395,,,,,,7.9880545001512395,"rgba(239, 83, 80, 1.0)",2.1721494107452237,11.818869015022784,-1.493413723004375,59.17155580527805,14.939222182508303,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9602904324227,0.9738390504788722,False,False,False,False,0.232076285764248,0.2257795215529286,False,False,False,False,2501917,2462307.4005558165,False,False,False,False,236012.2442983105,False,False,False,False
2023-06-02 00:00:00+00:00,8.5468673751,8.8527946761,8.4813382714,8.762177287,352001,,,,,,,,,,,,,,,,,,,,,,,,8.024694556965223,,,,,,8.024694556965223,"rgba(255, 0, 0, 1.0)",2.098739763601341,11.803099520108868,-1.5515178210667353,57.487818756466034,13.2138841024585,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9757708430206791,0.959394503942924,False,False,False,False,0.217556713496619,0.2216681175247738,False,False,False,False,2149916,2450056.757396765,False,False,False,False,240560.82295327875,False,False,False,False
2023-06-05 00:00:00+00:00,8.5843125771,8.6498416808,8.5047415227,8.6030351782,135467,,,,,,,,,,,,,,,,,,,,,,,,8.036677007312186,,,,,,8.036677007312186,"rgba(255, 0, 0, 1.0)",2.01854362229936,11.79689162776469,-1.5915331307059803,56.68296490089192,12.288154425767303,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.982244348417323,0.9528519305312421,False,False,False,False,0.19512850329045814,0.20839831040761597,False,False,False,False,2285383,2443598.9629890486,False,False,False,False,236439.4965629541,False,False,False,False
2023-06-06 00:00:00+00:00,8.8277063907,8.8651515927,8.4251704683,8.509422173,347960,,,,,,,,,,,,,,,,,,,,,,,,8.071848975282943,,,,,,8.071848975282943,"rgba(255, 0, 0, 1.0)",1.940797735324082,11.783833366855054,-1.5231504666102824,58.08277303850913,12.288154425767303,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9964320112967917,0.9250342801971635,False,False,False,False,0.21206505840311388,0.21023168440536494,False,False,False,False,2633343,2451039.905616929,False,False,False,False,240812.8496389167,False,False,False,False
2023-06-07 00:00:00+00:00,9.2676875151,9.3051327172,8.8745128933,8.9119580953,260667,,,,,,,,,,,,,,,,,,,,,,,,8.112649404768485,,,,,,8.112649404768485,"rgba(239, 83, 80, 1.0)",1.872842490231085,11.780024762474266,-1.3414567751846953,61.682839400365374,12.288154425767303,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9934353153659811,0.910547977909677,False,False,False,False,0.32656200749623465,0.2683968459507998,False,False,False,False,2894010,2468411.281867245,False,False,False,False,241591.44377072388,False,False,False,False
2023-06-08 00:00:00+00:00,8.8277063907,9.3036349091,8.7715385875,9.230242313,203648,,,,,,,,,,,,,,,,,,,,,,,,8.13722069198585,,,,,,8.13722069198585,"rgba(255, 0, 0, 1.0)",1.811678767721308,11.774805669843825,-1.6267228670183216,59.86588008184602,12.288154425767303,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0009200700526508,0.9110877737502668,False,False,False,False,0.31273030396865037,0.29056357495972507,False,False,False,False,2690362,2477115.2315979414,False,False,False,False,240103.4655836367,False,False,False,False
2023-06-09 00:00:00+00:00,8.6311190797,8.8277063907,8.5843125771,8.8277063907,155261,,,,,,,,,,,,,,,,,,,,,,,,8.148880786944053,,,,,,8.148880786944053,"rgba(255, 0, 0, 1.0)",1.7443522510283944,11.768599700964801,-1.798650828360544,57.10269898234589,12.288154425767303,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9988187315232354,0.9288473257298469,False,False,False,False,0.22735187387985767,0.25895772441979137,False,False,False,False,2535101,2479389.183299983,False,False,False,False,236776.3100705529,False,False,False,False
2023-06-12 00:00:00+00:00,8.9400419969,8.9400419969,8.5515480253,8.6592029813,236393,,,,,,,,,,,,,,,,,,,,,,,,8.169797859204728,,,,,,8.169797859204728,"rgba(255, 0, 0, 1.0)",1.6712710008426352,11.760618510545708,-1.6876835128615326,57.28140418719547,12.288154425767303,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9960331501820283,0.916658906781727,False,False,False,False,0.23740345341004704,0.2481805889149192,False,False,False,False,2771494,2490844.274150964,False,False,False,False,236761.27830308024,False,False,False,False
2023-06-13 00:00:00+00:00,8.9306806964,9.2068390617,8.8932354943,9.0055711006,191808,,,,,,,,,,,,,,,,,,,,,,,,8.19081678416948,,,,,,8.19081678416948,"rgba(255, 0, 0, 1.0)",1.60285882120472,11.755809875275315,-1.7625564656729582,57.320694392458556,12.288154425767303,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0122888434932247,0.9041674401275185,False,False,False,False,0.31601642343101244,0.28209850617296583,False,False,False,False,2579686,2494328.2633999456,False,False,False,False,234998.4046441359,False,False,False,False
2023-06-14 00:00:00+00:00,8.5749512766,9.0336550021,8.5562286756,9.0055711006,182727,,,,,,,,,,,,,,,,,,,,,,,,8.203168679588215,,,,,,8.203168679588215,"rgba(255, 26, 202, 1.0)",1.50987784566136,11.748853397303591,-2.1020919869933925,54.5150970143894,9.872898789906237,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9926100193566119,0.9215794814957761,False,False,False,False,0.24988569242329806,0.26599209929813195,False,False,False,False,2396959,2490509.860913673,False,False,False,False,232948.5456384835,False,False,False,False
2023-06-15 00:00:00+00:00,8.8745128933,8.9784741732,8.3641575192,8.4681187991,365194,,,,,,,,,,,,,,,,,,,,,,,8.739048195233334,8.226983778975374,,,,,,8.483015987104354,"rgba(255, 0, 0, 1.0)",1.4020533793441863,11.472352978343562,-1.8528824389401686,54.69823889531228,9.872898789906237,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9983768309687787,0.9169021199335501,False,False,False,False,0.21862351141796743,0.2423078053580497,False,False,False,False,2762153,2501162.5330347056,False,False,False,False,238134.64188795476,False,False,False,False
2023-06-16 00:00:00+00:00,9.0635334022,9.1296905803,8.6098841808,8.9690231477,536772,,,,,,,,,,,,,,,,,,,,,,,8.855286442748763,8.270357559496087,,,,,,8.562822001122425,"rgba(255, 0, 0, 1.0)",1.3104017842949203,11.463580549030912,-1.8315353165687964,55.97702314720448,9.872898789906237,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0134810804222762,0.8968856963681895,False,False,False,False,0.26904388271312685,0.2556758440355883,False,False,False,False,3298925,2532447.3356607957,False,False,False,False,249845.91083352515,False,False,False,False
2023-06-20 00:00:00+00:00,8.9879251986,9.0257293004,8.6854923844,8.9312190459,229642,,,,,,,,,,,,,,,,,,,,,,,8.864302645279619,8.28644491826927,,,,,,8.575373781774445,"rgba(255, 26, 202, 1.0)",1.1929272386627505,11.457397253402464,-2.070094448988102,56.188363943040805,9.872898789906237,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0063034688273227,0.9228950136528616,False,False,False,False,0.2654006835657808,0.26053826380068457,False,False,False,False,3069283,2553499.71465449,False,False,False,False,249053.60060475947,False,False,False,False
2023-06-21 00:00:00+00:00,9.101337504,9.2620049365,8.8083557151,8.912316995,190407,,,,,,,,,,,,,,,,,,,,,,,8.89208995212411,8.302442155843128,,,,,,8.597266053983619,"rgba(255, 26, 202, 1.0)",1.0697053049555352,11.45434324151016,-2.1996766086973527,57.07313268251907,9.872898789906237,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9956243934361573,0.9136594864915552,False,False,False,False,0.3120959227210936,0.28631709326088906,False,False,False,False,3259690,2581193.4513347065,False,False,False,False,246753.73391437676,False,False,False,False
2023-06-22 00:00:00+00:00,8.8461598169,9.101337504,8.7516495625,9.0540823767,150891,,,,,,,,,,,,,,,,,,,,,,,8.892871160041254,8.312106647446036,,,,,,8.602488903743644,"rgba(255, 26, 202, 1.0)",0.9558107492535197,11.44997451074994,-2.724194821917934,55.44809931812488,9.872898789906237,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.998562454275451,0.913163731805645,False,False,False,False,0.28368774139491526,0.28500241732790216,False,False,False,False,3108799,2601883.8650078555,False,False,False,False,242994.41101577375,False,False,False,False
2023-06-23 00:00:00+00:00,8.6949434098,8.8556108424,8.6004331553,8.6476882826,1856193,,,,,,,,,,,,,,,,,,,,,,,8.79480900942916,8.379321286013644,,,,,,8.587065147721402,"rgba(255, 26, 202, 1.0)",0.9192356879456103,11.380253839743286,-2.9212425770203247,53.17181424608397,7.568352478113674,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9894663627590903,0.9282212400318943,False,False,False,False,0.23290750066443272,0.25895495899616744,False,False,False,False,1252606,2548971.007556567,False,False,False,False,306257.1007798611,False,False,False,False
2023-06-26 00:00:00+00:00,8.912316995,9.0162782749,8.6193352062,8.6854923844,206433,,,,,,,,,,,,,,,,,,,,,,,8.797991228045037,8.387841026630676,,,,,,8.592916127337856,"rgba(255, 26, 202, 1.0)",0.8915472598490048,11.37419976608672,-2.7613598089053326,53.329464983549094,7.568352478113674,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9949359781119292,0.9153475490982487,False,False,False,False,0.25571876679042305,0.25733686289329527,False,False,False,False,1459039,2506228.5758876824,False,False,False,False,302342.43016104307,False,False,False,False
2023-06-27 00:00:00+00:00,9.0446313513,9.0588078895,8.6949434098,8.9406700714,189530,,,,,,,,,,,,,,,,,,,,,,,8.804849962334925,8.396762329052608,,,,,,8.600806145693767,"rgba(255, 26, 202, 1.0)",0.8787215015915953,11.369315758760584,-2.645530356603281,54.38429913675469,7.568352478113674,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9972285354838023,0.9148523061308499,False,False,False,False,0.27086809543589146,0.2641024791645934,False,False,False,False,1648569,2472594.867029342,False,False,False,False,297918.41329198255,False,False,False,False
2023-06-28 00:00:00+00:00,9.6683990307,9.6873010816,8.8839639187,9.0351803258,201855,,,,,,,,,,,,,,,,,,,,,,,8.836122027718206,8.414180945701629,,,,,,8.625151486709917,"rgba(255, 0, 0, 1.0)",0.8897146935102186,11.368136291480909,-1.9104295716134385,58.59264142088442,4.300557360939727,True,False,True,False,True,1.4245763403541432,0.0,0.0,0.0,0.0,1,1.0017183115862758,0.9000377079818935,False,False,False,False,0.3428282287957463,0.3034653539801698,False,False,False,False,1850424,2448196.0094987797,False,False,False,False,294151.22061386565,False,False,False,False
2023-06-29 00:00:00+00:00,10.0086359467,10.1787544047,9.6778500561,9.7629092851,251812,,,,,,,,,,,,,,,,,,,,,,,8.903550922753201,8.446432344949526,,,,,,8.674991633851363,"rgba(239, 83, 80, 1.0)",0.9137614322082959,11.371894294301097,-1.4919193342473398,62.79098439907834,8.163709697043593,True,False,True,False,True,3.38559237919128,0.0,0.0,0.0,0.0,0,1.0528427442826822,0.8764209939386799,False,False,False,False,0.34282823345523356,0.3231467937177017,False,False,False,False,2102236,2434628.950302749,False,False,False,False,292490.85902116506,False,False,False,False
2023-06-30 00:00:00+00:00,9.7534582597,10.1220482521,9.6211439035,10.1220482521,174381,,,,,,,,,,,,,,,,,,,,,,,8.940752299522801,8.466231340323414,,,,,,8.703491819923109,"rgba(255, 0, 0, 1.0)",0.9306761189545849,11.37328215523109,-1.7404807779430447,63.34501868984412,8.567338592739539,True,False,True,False,True,1.8186598792469404,0.0,0.0,0.0,0.0,0,1.0599032138134028,0.8571638119442406,False,False,False,False,0.3309884166853249,0.32706760520151335,False,False,False,False,1927855,2414755.4620555826,False,False,False,False,287859.0998438645,False,False,False,False
2023-07-03 00:00:00+00:00,9.9424787686,9.9991849213,9.6494969798,9.6683990307,132466,,,,,,,,,,,,,,,,,,,,,,,8.968008970456976,8.481235547485447,,,,,,8.724622258971213,"rgba(239, 83, 80, 1.0)",0.9566393236951491,11.374344339685612,-1.496766373302362,64.56237491109962,9.71151360723372,True,False,True,False,True,2.907945082722101,0.0,0.0,0.0,0.0,0,1.0687558981752094,0.858672639263024,False,False,False,False,0.3211899792072143,0.32412879220436386,False,False,False,False,2060321,2400856.071386736,False,False,False,False,281765.2527911639,False,False,False,False
2023-07-05 00:00:00+00:00,9.6778500561,9.9424787686,9.6305949289,9.9424787686,150702,,,,,,,,,,,,,,,,,,,,,,,8.993437561230122,8.496549703775312,,,,,,8.744993632502716,"rgba(255, 0, 0, 1.0)",0.9749279173616074,11.374736458586309,-1.74052498884071,63.156954354840394,9.71151360723372,True,False,True,False,True,1.2858101790394336,0.0,0.0,0.0,0.0,0,1.0823221657090636,0.8485598881949991,False,False,False,False,0.3133940246090341,0.318761408406699,False,False,False,False,1909619,2381591.872508825,False,False,False,False,276625.5173875889,False,False,False,False
2023-07-06 00:00:00+00:00,9.4226723691,9.5880653144,8.8461598169,9.5171826236,353355,,,,,,,,,,,,,,,,,,,,,,,9.014130173820295,8.518261915172078,,,,,,8.766196044496187,"rgba(255, 0, 0, 1.0)",0.9865342061702128,11.36902560677535,-1.972920173980803,60.30365352568903,9.71151360723372,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0440706788118452,0.863899581498695,False,False,False,False,0.19978306449791813,0.25927223645230857,False,False,False,False,1556264,2349226.07358691,False,False,False,False,279634.51670572266,False,False,False,False
2023-07-07 00:00:00+00:00,9.8763215905,10.0558910739,9.4037703182,9.4037703182,270321,,,,,,,,,,,,,,,,,,,,,,,9.05342115163034,8.544246222152688,,,,,,8.798833686891514,"rgba(239, 83, 80, 1.0)",1.0066642224773423,11.369353361448608,-1.4831477444130712,60.77821276585287,9.71151360723372,True,False,True,False,False,2.398378380482008,0.0,0.0,0.0,0.0,0,1.0823850585677197,0.8428161435127901,False,False,False,False,0.30176857296143905,0.2805204047068738,False,False,False,False,1826585,2328730.3452109527,False,False,False,False,279269.2807564786,False,False,False,False
2023-07-10 00:00:00+00:00,10.0275379976,10.1598523538,9.7959878742,9.8763215905,162604,,,,,,,,,,,,,,,,,,,,,,,9.081639675936666,8.56200993777728,,,,,,8.821824806856974,"rgba(239, 83, 80, 1.0)",1.0304107721755427,11.37064184729596,-1.3034644881091628,61.789205097278256,9.71151360723372,True,False,True,False,False,3.2558747547460065,0.0,0.0,0.0,0.0,0,1.1012920437285778,0.8351496384814073,False,False,False,False,0.342828232878713,0.3116743187927934,False,False,False,False,1989189,2315414.998339935,False,False,False,False,274694.17170720495,False,False,False,False
2023-07-11 00:00:00+00:00,10.1220482521,10.311068761,9.8857726159,10.0464400485,472406,,,,,,,,,,,,,,,,,,,,,,,9.163752824030855,8.615077316588586,,,,,,8.88941507030972,"rgba(239, 83, 80, 1.0)",1.052440249201237,11.3753941735164,-1.1908950863173862,62.8984564847228,9.71151360723372,True,False,True,False,False,3.792248100426548,0.0,0.0,0.0,0.0,0,1.1017271283020613,0.8403406891274038,False,False,False,False,0.3428282336077885,0.32725127620029093,False,False,False,False,2461595,2321147.5474246438,False,False,False,False,282447.57673829497,False,False,False,False
2023-07-12 00:00:00+00:00,10.1220482521,10.2165585065,9.951929794,10.2165585065,138457,,,,,,,,,,,,,,,,,,,,,,,9.185165752958618,8.629852311745346,,,,,,8.907509032351982,"rgba(239, 83, 80, 1.0)",1.0723481977512992,11.37651182401268,-1.1698285823049575,63.637957409685825,9.71151360723372,True,False,True,False,True,3.792248100426548,0.0,0.0,0.0,0.0,0,1.0900034583307503,0.8548330884866499,False,False,False,False,0.3398812956208486,0.3335662859105698,False,False,False,False,2461595,2326655.290662893,False,False,False,False,276800.8874544403,False,False,False,False
2023-07-13 00:00:00+00:00,10.2543626083,10.6276781134,10.0936951757,10.140950303,223444,,,,,,,,,,,,,,,,,,,,,,,9.225880061820238,8.656701944648281,,,,,,8.941291003234259,"rgba(239, 83, 80, 1.0)",1.0942435487616282,11.379828669771099,-1.028533421782387,64.80073917142914,10.2179360183531,True,False,True,False,True,4.559921615960143,0.0,0.0,0.0,0.0,0,1.0946821594134322,0.8378389869983368,False,False,False,False,0.34282823503567605,0.33819726047312293,False,False,False,False,2685039,2340709.5537741524,False,False,False,False,274708.4604954426,False,False,False,False
2023-07-14 00:00:00+00:00,9.271455962,10.1693033793,9.2620049365,10.1693033793,191288,,,,,,,,,,,,,,,,,,,,,,,9.236017018215627,8.668886301393636,,,,,,8.95245165980463,"rgba(255, 0, 0, 1.0)",1.097818879340646,11.377664005912624,-1.9185387348937024,58.41470322951045,13.31396071436648,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0577984803782645,0.8570412066956417,False,False,False,False,0.22219336150347402,0.2801953109882985,False,False,False,False,2493751,2346711.1791163427,False,False,False,False,271437.0698877782,False,False,False,False
2023-07-17 00:00:00+00:00,9.356515191,9.8574195396,9.271455962,9.271455962,259095,,,,,,,,,,,,,,,,,,,,,,,9.24602633020645,8.683589776410363,,,,,,8.964808053308406,"rgba(255, 0, 0, 1.0)",1.1002861453799286,11.374032745182372,-1.833629881330301,54.69304522033926,9.98611033956076,False,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0591422509329511,0.8696123707862468,False,False,False,False,0.19492547676155447,0.23756039387492647,False,False,False,False,2752846,2362638.03483727,False,False,False,False,270953.067147081,False,False,False,False
2023-07-18 00:00:00+00:00,10.0180869722,10.0653420994,9.3659662164,9.3659662164,141182,,,,,,,,,,,,,,,,,,,,,,,9.257786059930236,8.694469631362297,,,,,,8.976127845646268,"rgba(239, 83, 80, 1.0)",1.1112875850088497,11.373476489993518,-1.2196568521754192,55.76172716889465,9.98611033956076,False,True,True,False,False,2.8507262105641082,0.0,0.0,0.0,0.0,0,1.0739093463287381,0.8564209962293078,False,False,False,False,0.22219336150347402,0.22987687768920023,False,False,False,False,2894028,2383476.857000515,False,False,False,False,265864.00569033273,False,False,False,False
2023-07-19 00:00:00+00:00,9.7534582597,10.2071074811,9.663673518,10.0464400485,452253,,,,,,,,,,,,,,,,,,,,,,,9.296004699685136,8.72969598828566,,,,,,9.012850343985399,"rgba(239, 83, 80, 1.0)",1.117100602754734,11.372197063318149,-1.4490537375294497,54.89968188828344,9.98611033956076,False,True,True,False,False,1.29473876135199,0.0,0.0,0.0,0.0,0,1.0840745134857979,0.849939302928959,False,False,False,False,0.2586894452685489,0.24428316147887458,False,False,False,False,2441775,2385763.058686769,False,False,False,False,273173.37801620207,False,False,False,False
2023-07-20 00:00:00+00:00,10.5284423462,10.5284423462,9.7912623615,9.8007133869,210494,,,,,,,,,,,,,,,,,,,,,,,9.323656390234525,8.75097383653851,,,,,,9.037315113386517,"rgba(239, 83, 80, 0.5)",1.1371689488042698,11.374068318303845,-0.7436238678456866,57.57326868650627,9.98611033956076,False,True,True,False,True,5.448844224645622,0.0,0.0,0.0,0.0,1,1.0858227377229377,0.8496858490369246,False,False,False,False,0.2724033150964561,0.25834323828766537,False,False,False,False,2652269,2396214.272071602,False,False,False,False,270715.36319203733,False,False,False,False
2023-07-21 00:00:00+00:00,10.1787544047,10.6891097788,10.1125972266,10.5945995243,551541,,,,,,,,,,,,,,,,,,,,,,,9.392279169765734,8.805585465988461,,,,,,9.098932317877097,"rgba(239, 83, 80, 1.0)",1.1493792420808782,11.37893717514523,-1.0442008403356722,57.392019618309675,9.98611033956076,False,True,True,False,True,3.413985090164857,0.0,0.0,0.0,0.0,1,1.0939685973021398,0.902246502917198,False,False,False,False,0.34282821846000383,0.30058572837383457,False,False,False,False,2100728,2384626.5751276175,False,False,False,False,281728.13326293783,False,False,False,False
2023-07-24 00:00:00+00:00,10.2827156846,10.4339320918,9.951929794,10.1504013284,264847,,,,,,,,,,,,,,,,,,,,,,,9.418694649759503,8.828784740815836,,,,,,9.12373969528767,"rgba(239, 83, 80, 0.5)",1.156217868645207,11.380106069805514,-0.9491207625872248,57.69671312830215,9.98611033956076,False,True,True,False,True,3.9590997759925344,0.0,0.0,0.0,0.0,1,1.051416196231529,0.909000894442283,False,False,False,False,0.2697389325304015,0.28516233045211803,False,False,False,False,2365575,2383879.454534378,False,False,False,False,281066.1280369403,False,False,False,False
2023-07-25 00:00:00+00:00,10.4055790154,10.4244810663,10.0464400485,10.2449115829,142103,,,,,,,,,,,,,,,,,,,,,,,9.43334965160678,8.841525312911513,,,,,,9.137437482259147,"rgba(239, 83, 80, 0.5)",1.1665990049440345,11.380939219954602,-0.8360715210805381,58.416633219187474,9.98611033956076,False,True,True,False,True,4.6055317360684676,0.0,0.0,0.0,0.0,1,1.0655046584998296,0.8929487010126941,False,False,False,False,0.28076507290534347,0.28296370167873075,False,False,False,False,2507678,2388734.299454598,False,False,False,False,275616.59360411915,False,False,False,False
2023-07-26 00:00:00+00:00,10.3016177355,10.3866769645,10.1693033793,10.3299708119,124096,,,,,,,,,,,,,,,,,,,,,,,9.445660191208576,8.852423793682128,,,,,,9.149041992445351,"rgba(239, 83, 80, 0.5)",1.1778179312101074,11.381597788536142,-0.9169329354041624,58.22912981007879,9.98611033956076,False,True,True,False,True,3.984974132409466,0.0,0.0,0.0,0.0,1,1.062970822518716,0.90325415084315,False,False,False,False,0.29650670343360513,0.2897352025561679,False,False,False,False,2383582,2388532.2484955946,False,False,False,False,269674.6095412125,False,False,False,False
2023-07-27 00:00:00+00:00,10.0275379976,10.39612799,9.9708318449,10.39612799,121060,,,,,,,,,,,,,,,,,,,,,,,9.455187369242973,8.861770319708915,,,,,,9.158478844475944,"rgba(239, 83, 80, 1.0)",1.1820419223565792,11.381667104405851,-1.1455846710632653,56.39871872657726,9.98611033956076,False,True,True,False,True,2.362606825167031,0.0,0.0,0.0,0.0,1,1.0507718282011782,0.9111784123940133,False,False,False,False,0.2617069593109954,0.27572108093358166,False,False,False,False,2262522,2383590.670123218,False,False,False,False,263846.58563763555,False,False,False,False
