date,Close,High,Low,Open,Volume,aVWAP_peak_509,aVWAP_peak_477,aVWAP_peak_461,aVWAP_peak_433,aVWAP_peak_404,aVWAP_peak_390,aVWAP_peak_347,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_472,aVWAP_valley_438,aVWAP_valley_419,aVWAP_valley_392,aVWAP_valley_365,aVWAP_valley_328,aVWAP_valley_294,aVWAP_valley_268,aVWAP_valley_250,aVWAP_valley_234,aVWAP_valley_203,aVWAP_valley_149,aVWAP_valley_131,aVWAP_valley_76,aVWAP_OB_bull_438,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-11 00:00:00+00:00,25.37045181,25.4075164409,25.321096317,25.321096317,698,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.263332900577208,,48.02812215756913,-8.60347617385257,False,False,False,False,True,0.2857183878324818,0.0,0.0,0.0,0.0,0,0.8573013863496244,0.9320346643366482,False,False,False,False,-0.013388528929858744,-0.05998904668169342,False,False,False,False,6189,7952.33922766625,False,False,False,False,374.4443110174715,False,False,False,False
2023-10-12 00:00:00+00:00,25.0568427824,25.378709733,25.0568427824,25.378709733,463,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.269748382533365,,47.34414322750388,-8.60347617385257,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8374564071656698,0.9361347634292091,False,False,False,False,-0.07435547083101186,-0.06717225875635265,False,False,False,False,5726,7865.031806973457,False,False,False,False,377.91708313443337,False,False,False,False
2023-10-13 00:00:00+00:00,25.1375975871,25.1375975871,25.1375975871,25.1375975871,67,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.270072035644194,,47.61838696172569,-8.60347617385257,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.848610709740904,0.952202909457948,False,False,False,False,-0.10792143444405394,-0.08754684660020329,False,False,False,False,5793,7783.77565768038,False,False,False,False,365.72425634484773,False,False,False,False
2023-10-16 00:00:00+00:00,25.3578728809,25.3578728809,25.3578728809,25.3578728809,171,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.276384973951856,,49.67537501398414,-6.796782269513145,False,False,False,False,True,0.2358887717600382,0.0,0.0,0.0,0.0,0,0.8341375991946022,0.9792786783222129,False,False,False,False,-0.01605993389407308,-0.05180339024713818,False,False,False,False,5964,7712.411906398797,False,False,False,False,358.088010997991,False,False,False,False
2023-10-17 00:00:00+00:00,25.5152535288,25.6283678688,25.282687373,25.282687373,28243,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.451353612535797,,52.256711012579956,-4.184171060616521,True,False,True,False,True,2.14892660341512,0.0,0.0,0.0,0.0,0,0.8276428190375803,0.9571315406148815,False,False,False,False,0.024487061164337957,-0.013658164541400113,False,False,False,False,34207,8751.415361049825,False,False,False,False,1451.6139713510108,False,False,False,False
2023-10-18 00:00:00+00:00,25.2659794824,25.369107497,25.2582976936,25.369107497,8483,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.42190570247916,,51.673424668141436,-4.184171060616521,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7984251359524591,0.9696596738520994,False,False,False,False,-0.034409129676901844,-0.024033647109150978,False,False,False,False,25724,9417.00691551846,False,False,False,False,1727.3545999254811,False,False,False,False
2023-10-19 00:00:00+00:00,25.0561706259,25.1866650131,25.0426314732,25.1866650131,3419,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.39850299694798,,49.59625271607399,-4.184171060616521,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7851956856546078,0.9872368357242647,False,False,False,False,-0.11757039653686477,-0.07080202182300788,False,False,False,False,22305,9922.41840902754,False,False,False,False,1793.6936352225212,False,False,False,False
2023-10-20 00:00:00+00:00,24.7849074591,24.8313822813,24.7849074591,24.8313822813,173,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.396341905983274,,46.32079581303711,-4.184171060616521,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.777254531747443,1.032296392957679,False,False,False,False,-0.24627642195900007,-0.15853922189100397,False,False,False,False,22132,10401.225530242145,False,False,False,False,1730.13702207654,False,False,False,False
2023-10-23 00:00:00+00:00,24.5214221034,24.5214221034,24.5214221034,24.5214221034,144,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.393716931433136,,42.57723361163953,-1.0561246390739214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7796497477239309,1.0262934634729128,False,False,False,False,-0.34282825441539394,-0.25068373815319894,False,False,False,False,21988,10855.608842781668,False,False,False,False,1667.9355702304013,False,False,False,False
2023-10-24 00:00:00+00:00,24.6386654049,24.6386654049,24.6386654049,24.6386654049,10,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.393559694291387,,41.25984860669788,-2.330766118354319,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7847431630836728,1.0228506219391498,False,False,False,False,-0.2886928566880093,-0.26968829742060413,False,False,False,False,21998,11292.565358751015,False,False,False,False,1602.9184890448955,False,False,False,False
2023-10-25 00:00:00+00:00,24.4568950775,24.6489397974,24.4565109881,24.6489397974,9209,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.41074438035800526,25.25340590261712,-1.939188612691137,39.287434694712005,-4.287167680269604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7839726363946254,1.0222583023511158,False,False,False,False,-0.3281960659257726,-0.29894218167318837,False,False,False,False,12789,11351.249070172546,False,False,False,False,1901.1961953568602,False,False,False,False
2023-10-26 00:00:00+00:00,24.3548233089,24.3548233089,24.3243842208,24.3243842208,365,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.42718084434155357,25.247667991218908,-2.0900859533978373,37.38491508990066,-6.198507564492601,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7798665303800452,1.0301059967445252,False,False,False,False,-0.34282825441539394,-0.32088521804429115,False,False,False,False,12424,11393.317734087348,False,False,False,False,1840.95320730365,False,False,False,False
2023-10-27 00:00:00+00:00,24.0089507684,24.0247944578,24.0007888678,24.0007888678,409,,,,,,,,,,,,,,,,,,,,,,,24.011511364666664,,,24.011511364666664,"rgba(255, 26, 202, 1.0)",0.45695196925617926,25.034399970670858,-2.2441071956426257,34.36188597844006,-9.15398103696755,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7908864191537778,1.0368303465221782,False,False,False,False,-0.34282825441539394,-0.3318567362298426,False,False,False,False,12015,11417.697430789805,True,False,False,False,1784.798179566252,True,False,False,False
2023-10-30 00:00:00+00:00,24.1828472622,24.2360436496,24.1828472622,24.2360436496,248,,,,,,,,,,,,,,,,,,,,,,,24.082879508674782,,,24.082879508674782,"rgba(255, 0, 0, 1.0)",0.47477223270545876,25.04262356526171,-1.8109237310748598,34.25287786296926,-9.387106309758863,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7941721917558913,1.0313285860271193,False,False,False,False,-0.27445809925390496,-0.30315741774187377,False,False,False,False,12263,11450.84655115099,False,False,False,False,1724.5315842891441,False,False,False,False
2023-10-31 00:00:00+00:00,24.381805592,24.4088838975,24.3608727176,24.3608727176,671,,,,,,,,,,,,,,,,,,,,,,,24.234953251145107,,,24.234953251145107,"rgba(239, 83, 80, 1.0)",0.4865011092866596,25.05993001505409,-1.3938805279363107,36.18654016432203,-9.387106309758863,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.795370305974022,1.0397472685207845,False,False,False,False,-0.21552826468569666,-0.2593428412137852,False,False,False,False,12934,11509.00943149801,False,False,False,False,1683.2166201993737,False,False,False,False
2023-11-01 00:00:00+00:00,24.5817241454,24.6105308534,24.5817241454,24.6105308534,2813,,,,,,,,,,,,,,,,,,,,,,,24.477039127843252,,,24.477039127843252,"rgba(239, 83, 80, 0.5)",0.49545542222678307,25.0763551678502,-0.9983360767899604,39.30629239460196,-9.387106309758863,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8100180671808257,1.0171805142194243,False,False,False,False,-0.14643916849403307,-0.20289100485390915,False,False,False,False,15747,11675.205140066717,False,False,False,False,1727.5218507797904,False,False,False,False
2023-11-02 00:00:00+00:00,25.0613558333,25.0613558333,24.7257576853,24.7257576853,442,,,,,,,,,,,,,,,,,,,,,,,24.522603864916466,,,24.522603864916466,#000000,0.49693866484673066,25.082506500007465,-0.04256192605578398,44.92022576742977,-11.657885620861173,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8234417729349089,0.9754566670637544,False,False,False,False,-0.05132377303891001,-0.12710738894640958,False,False,False,False,16189,11852.216703201355,False,False,False,False,1677.1092291805828,False,False,False,False
2023-11-03 00:00:00+00:00,25.3815904038,25.3815904038,25.3815904038,25.3815904038,18,,,,,,,,,,,,,,,,,,,,,,,24.525964386042286,,,24.525964386042286,"rgba(38, 166, 154, 0.5)",0.49693852615463163,25.08311231565783,0.6006338257808875,50.49155596719143,-6.579439844144659,True,False,False,False,True,1.9873451908951196,0.0,0.0,0.0,0.0,0,0.866223599557834,0.9767069469411904,False,False,False,False,0.10352953484453134,-0.011788927050939119,False,False,False,False,16207,12022.992518762087,False,False,False,False,1612.0461221538933,False,False,False,False
2023-11-06 00:00:00+00:00,25.1974219223,25.1974219223,25.1296209931,25.1488552993,811,,,,,,,,,,,,,,,,,,,,,,,24.623197056166322,,,24.623197056166322,#000000,0.4973794250928701,25.099136146058054,0.19760724164171534,52.6990365041696,-4.701780317603358,True,False,True,False,True,0.1116437808841404,0.0,0.0,0.0,0.0,0,0.8616867596382544,0.9766562431659271,False,False,False,False,0.03416581972855875,0.011188446338809815,False,False,False,False,15396,12155.267321947887,False,False,False,False,1580.6325487360934,False,False,False,False
2023-11-07 00:00:00+00:00,25.0309490025,25.0815352277,25.0238323093,25.0815352277,769,,,,,,,,,,,,,,,,,,,,,,,24.675729645838963,,,24.675729645838963,#000000,0.4986513593782867,25.106425188394084,-0.15136063398721175,52.87675743993685,-4.562333583126396,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8465375687662836,0.9766651915182024,False,False,False,False,-0.0009224488240080935,0.0051329987574008605,False,False,False,False,14627,12252.198015204835,False,False,False,False,1548.803821334678,False,False,False,False
2023-11-08 00:00:00+00:00,24.8940969142,24.9757465439,24.8940969142,24.9757465439,653,,,,,,,,,,,,,,,,,,,,,,,24.699195585108953,,,24.699195585108953,#000000,0.4997473253129375,25.108071716302586,-0.42816597761398356,51.96783575577377,-4.562333583126396,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8361944243069482,0.9811075078424534,False,False,False,False,-0.03820724505219228,-0.016537123147395708,False,False,False,False,13974,12319.71966166739,False,False,False,False,1513.6742597137102,False,False,False,False
2023-11-09 00:00:00+00:00,24.6647278133,24.8988093192,24.6647278133,24.8507235538,635,,,,,,,,,,,,,,,,,,,,,,,24.702898921162436,,,24.702898921162436,"rgba(239, 83, 80, 0.5)",0.5042167437375727,25.105080888576662,-0.8733408415049576,49.74952039604822,-4.562333583126396,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8168152084364407,0.9943618927704944,False,False,False,False,-0.08687240579953215,-0.05170476447346393,False,False,False,False,13339,12359.69143964122,False,False,False,False,1479.2164456072903,False,False,False,False
2023-11-10 00:00:00+00:00,24.9622825296,24.9622825296,24.7064662577,24.7064662577,2001,,,,,,,,,,,,,,,,,,,,,,,24.739688482633003,,,24.739688482633003,#000000,0.5061754868286412,25.103621399882726,-0.2792289906574936,50.4761004951864,-4.562333583126396,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8215264318727806,0.9792512554314137,False,False,False,False,-0.07012193209489065,-0.060913348284177285,False,False,False,False,15340,12476.566285145485,False,False,False,False,1499.6785457795536,False,False,False,False
2023-11-13 00:00:00+00:00,24.9548773217,24.9548773217,24.9548773217,24.9548773217,24,,,,,,,,,,,,,,,,,,,,,,,24.740232461160243,,,24.740232461160243,#000000,0.5054834484130446,25.10364692351102,-0.29431151955237655,50.903345570874805,-4.562333583126396,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.840365796634932,0.9788613347815449,False,False,False,False,-0.013150272959727096,-0.03703181062195219,False,False,False,False,15316,12587.916626904485,False,False,False,False,1441.8087988862378,False,False,False,False
2023-11-14 00:00:00+00:00,25.5169037476,25.5169037476,25.5169037476,25.5169037476,11,,,,,,,,,,,,,,,,,,,,,,,24.741131291686372,,,24.741131291686372,"rgba(38, 166, 154, 0.5)",0.5011701712319477,25.10384350848497,0.8241915876590755,54.66246694142458,-1.9918586694794769,True,False,True,False,True,3.337236455958031,0.0,0.0,0.0,0.0,0,0.8445225294581513,0.9794117668424714,False,False,False,False,0.1777239684767823,0.07034607892741505,False,False,False,False,15327,12695.331661143526,False,False,False,False,1385.698649910307,False,False,False,False
2023-11-15 00:00:00+00:00,25.6460621134,25.6460621134,25.6460621134,25.6460621134,34,,,,,,,,,,,,,,,,,,,,,,,24.7443567501137,,,24.7443567501137,"rgba(38, 166, 154, 1.0)",0.49855747703115727,25.104579975745946,1.086097717114799,57.82140324465399,1.1465796299758253,True,False,True,False,True,4.492468696180566,0.0,0.0,0.0,0.0,0,0.8449314453184199,0.9794659152347991,False,False,False,False,0.22293721973224903,0.14664164932983204,False,False,False,False,15361,12799.867674432015,False,False,False,False,1332.690859717746,False,False,False,False
2023-11-16 00:00:00+00:00,25.3420639046,25.3420639046,25.3420639046,25.3420639046,27,,,,,,,,,,,,,,,,,,,,,,,24.74604377637035,,,24.74604377637035,#000000,0.49654806718832284,25.10491731246429,0.47759040424533034,57.399664398882884,1.1465796299758253,True,False,True,False,True,1.5295002029631704,0.0,0.0,0.0,0.0,0,0.8477438980718505,0.9798383385372259,False,False,False,False,0.1176117671202045,0.13212670822501826,False,False,False,False,15334,12899.245412689583,False,False,False,False,1281.48729659156,False,False,False,False
2023-11-17 00:00:00+00:00,25.6626036167,25.6626036167,25.6626036167,25.6626036167,11,,,,,,,,,,,,,,,,,,,,,,,24.747096523393807,,,24.747096523393807,"rgba(38, 166, 154, 1.0)",0.4966136853241105,25.105159290822353,1.1224908663437978,58.86482186496955,2.480033792553556,True,False,True,False,True,4.362340502313909,0.0,0.0,0.0,0.0,0,0.8495935603689093,0.9800832697063646,False,False,False,False,0.22878928763966286,0.18045799793234057,False,False,False,False,15345,12995.157357289992,False,False,False,False,1231.6642653526753,False,False,False,False
2023-11-20 00:00:00+00:00,25.7097276668,25.7097276668,25.7097276668,25.7097276668,17,,,,,,,,,,,,,,,,,,,,,,,24.748802248788625,,,24.748802248788625,"rgba(38, 166, 154, 1.0)",0.49659761068094227,25.10555625477767,1.2166216651624222,60.08519462061396,3.883010851020522,True,False,True,False,True,4.768573574990754,0.0,0.0,0.0,0.0,0,0.8559486395944341,0.9823173560933646,False,False,False,False,0.24554712586821617,0.2130025619002784,False,False,False,False,15362,13087.97471582764,False,False,False,False,1184.030372593747,False,False,False,False
2023-11-21 00:00:00+00:00,25.632213413,25.6585644124,25.632213413,25.6585644124,312,,,,,,,,,,,,,,,,,,,,,,,24.776902873376912,,,24.776902873376912,"rgba(38, 166, 154, 1.0)",0.49200297034583185,25.112033271146043,1.0572703280395204,60.201547488360035,4.288759072569903,True,False,True,False,True,4.005947502870246,0.0,0.0,0.0,0.0,0,0.8534717568826132,0.9887514183139602,False,False,False,False,0.22269937458013128,0.21785096824020483,False,False,False,False,15050,13164.9168838344,False,False,False,False,1149.8331030802667,False,False,False,False
2023-11-22 00:00:00+00:00,25.7511775965,25.7511775965,25.7511775965,25.7511775965,21,,,,,,,,,,,,,,,,,,,,,,,24.77896389575886,,,24.77896389575886,"rgba(38, 166, 154, 1.0)",0.4891134488863713,25.112525389896245,1.305734299594211,60.98413742639492,5.371346300792801,True,False,True,False,True,5.0532115240364135,0.0,0.0,0.0,0.0,0,0.8525593174716535,0.986365605170443,False,False,False,False,0.2603994942419628,0.2391252312410838,False,False,False,False,15071,13239.665241331091,False,False,False,False,1105.5651382535896,False,False,False,False
2023-11-24 00:00:00+00:00,25.8377319743,26.1394220663,25.8377319743,26.1394220663,1036,,,,,,,,,,,,,,,,,,,,,,,24.88852034695585,,,24.88852034695585,"rgba(38, 166, 154, 1.0)",0.4863772998039344,25.140353413088516,1.4338221818588293,62.01803420282572,6.68332732864053,True,False,True,False,True,5.810948237059254,0.0,0.0,0.0,0.0,0,0.8530998275586522,0.9601172997055257,False,False,False,False,0.3428282169286515,0.29097672408486763,False,False,False,False,16107,13352.109741671049,False,False,False,False,1102.8370936161941,False,False,False,False
2023-11-27 00:00:00+00:00,25.7882998074,25.7882998074,25.7882998074,25.7882998074,121,,,,,,,,,,,,,,,,,,,,,,,24.898342912339622,,,24.898342912339622,"rgba(38, 166, 154, 1.0)",0.482408272538934,25.14286934942388,1.3379340585914827,62.17054143296687,7.164425988481277,True,False,True,False,True,5.303978370947682,0.0,0.0,0.0,0.0,0,0.8584971307401754,0.9860803135427786,False,False,False,False,0.2694344288968229,0.28020557649084527,False,False,False,False,15986,13455.399555723165,False,False,False,False,1064.333678180265,False,False,False,False
2023-11-28 00:00:00+00:00,25.7522354834,25.7522354834,25.7522354834,25.7522354834,90,,,,,,,,,,,,,,,,,,,,,,,24.905220514934523,,,24.905220514934523,"rgba(38, 166, 154, 1.0)",0.4764222669983253,25.144628031475023,1.275354856424276,61.860573936142686,7.195875122115503,True,False,True,False,True,4.9306702225887165,0.0,0.0,0.0,0.0,0,0.8587367200224872,0.9801703429220123,False,False,False,False,0.25653462853922077,0.268370102515033,False,False,False,False,15896,13551.109377067356,False,False,False,False,1026.1245143300587,False,False,False,False
2023-11-29 00:00:00+00:00,25.8159010368,25.9711218874,25.8159010368,25.9711218874,301,,,,,,,,,,,,,,,,,,,,,,,24.930465714274398,,,24.930465714274398,"rgba(38, 166, 154, 1.0)",0.46993838979844205,25.151290207774636,1.414250981517848,62.13150716146386,7.810900427979007,True,False,True,False,True,5.512555534609952,0.0,0.0,0.0,0.0,0,0.8607882242720661,0.9667573205905576,False,False,False,False,0.3075908860260532,0.2879804942705431,False,False,False,False,16197,13654.869793652952,False,False,False,False,997.6882588661348,False,False,False,False
2023-11-30 00:00:00+00:00,26.0666202175,26.0666202175,26.0666202175,26.0666202175,41,,,,,,,,,,,,,,,,,,,,,,,24.93451072422857,,,24.93451072422857,"rgba(0, 255, 255, 0.75)",0.4752819557284466,25.152395208261964,1.923542432484811,64.02947132270235,9.909670596532152,True,False,True,False,True,7.756523014881093,0.0,0.0,0.0,0.0,0,0.8753557753745781,0.9724480301122431,False,False,False,False,0.3428282183531059,0.3154043563118245,False,False,False,False,16238,13756.169017431266,False,False,False,False,960.1710722439335,False,False,False,False
2023-12-01 00:00:00+00:00,26.3672524227,26.3672524227,26.3672524227,26.3672524227,13,,,,,,,,,,,,,,,,,,,,,,,24.93612627129077,,,24.93612627129077,"rgba(0, 255, 0, 1.0)",0.48985910730909044,25.152847973593712,2.4790892544129504,66.94656976772959,12.837565029724807,True,False,True,False,True,10.31247460132587,0.0,0.0,0.0,0.0,0,0.874956415692511,0.9356491957541891,False,False,False,False,0.34282822295776294,0.3291162896347937,False,False,False,False,16251,13854.00552655161,False,False,False,False,923.0271086265244,False,False,False,False
2023-12-04 00:00:00+00:00,26.272715808,26.272715808,26.2163592909,26.2163592909,358,,,,,,,,,,,,,,,,,,,,,,,24.975814488932002,,,24.975814488932002,"rgba(0, 255, 0, 1.0)",0.5019507976066069,25.16400354936405,2.208806647827821,67.66421982887474,13.61704715361175,True,False,True,False,True,9.28448536021611,0.0,0.0,0.0,0.0,0,0.8711356989770956,0.9362626578175469,False,False,False,False,0.30469213657704314,0.31690421310591843,False,False,False,False,15893,13933.966094137822,False,False,False,False,900.8691827980332,False,False,False,False
2023-12-05 00:00:00+00:00,26.0578686082,26.1549743694,26.0578686082,26.1549743694,1572,,,,,,,,,,,,,,,,,,,,,,,25.105978133657324,,,25.105978133657324,"rgba(0, 255, 255, 0.75)",0.5082958119160808,25.202080507251154,1.6836418496600483,65.55715325635845,13.61704715361175,True,False,True,False,False,6.993311569185629,0.0,0.0,0.0,0.0,0,0.8573226357972353,0.9493966525490722,False,False,False,False,0.26276950873340305,0.28983686091966077,False,False,False,False,14321,13949.143894367713,False,False,False,False,927.188038374581,False,False,False,False
