date,Close,High,Low,Open,Volume,aVWAP_peak_900,aVWAP_valley_907,aVWAP_valley_876,aVWAP_valley_841,aVWAP_valley_819,aVWAP_valley_797,aVWAP_valley_758,aVWAP_valley_746,aVWAP_valley_696,aVWAP_valley_622,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_530,aVWAP_valley_523,aVWAP_valley_504,aVWAP_valley_486,aVWAP_valley_458,aVWAP_valley_439,aVWAP_valley_410,aVWAP_valley_385,aVWAP_valley_369,aVWAP_valley_350,aVWAP_valley_307,aVWAP_valley_243,aVWAP_valley_196,aVWAP_OB_bull_819,aVWAP_OB_bull_758,aVWAP_OB_bull_696,aVWAP_OB_bull_573,aVWAP_OB_bull_530,aVWAP_OB_bull_439,aVWAP_OB_bull_307,aVWAP_OB_bull_243,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-24 00:00:00+00:00,98.4554068064,98.9434379693,97.684317569,98.2406730947,1936733,,,,,,,,,,,93.68633076434739,91.51860005223048,90.81221037538465,90.18523606820835,89.39335490465919,88.99195120688978,87.57559579662048,86.63370190902329,85.70125240110492,85.15326432676018,84.60792342933578,83.69607337443871,82.16776986054394,79.76909369095654,76.9243432610799,,,,93.68633076434739,90.81221037538465,86.63370190902329,82.16776986054394,79.76909369095654,,86.45444676143893,"rgba(0, 255, 0, 1.0)",3.7669650574879343,88.57278634115055,2.623496718028984,69.8729072908339,24.61042629081524,True,False,True,False,False,16.505350147966073,0.0,0.0,0.0,0.0,0,1.0959323694479335,0.8438188461145121,False,False,False,False,0.29965720801091045,0.3104947532611238,False,False,False,False,24442457,11265412.928529045,False,False,False,False,2332401.890020306,False,False,False,False
2024-05-28 00:00:00+00:00,98.4163643134,99.3143416531,98.2406730947,99.0117623321,2738049,,,,,,,,,,,93.88513173874591,91.67619006647517,90.92645881737678,90.29767395252249,89.49560733456308,89.0819803530273,87.6522823424853,86.70685611729999,85.77011277250534,85.2193756947115,84.67269632005332,83.75878494947814,82.22854631252063,79.8273912313064,76.98146706832625,,,,93.88513173874591,90.92645881737678,86.70685611729999,82.22854631252063,79.8273912313064,,86.54537033809318,"rgba(0, 255, 0, 1.0)",3.7776698976283254,88.67232628669277,2.57937784156966,68.29084987586981,23.12991198404596,True,False,True,False,False,16.410182205417268,0.0,0.0,0.0,0.0,0,1.0988921073921478,0.8393018604329454,False,False,False,False,0.32514962746349085,0.3178221903623073,False,False,False,False,21704408,11674785.284273004,False,False,False,False,2348309.6198234316,False,False,False,False
2024-05-29 00:00:00+00:00,98.2309124715,98.5042099227,97.5574294666,97.98689689,2075949,,,,,,,,,,,94.00910353914601,91.78189894661318,91.00477502202538,90.37537831814878,89.56699723521525,89.14520466420211,87.70680040382628,86.75916033670237,85.81958975174845,85.26700099728875,84.71946015341877,83.80420982516857,82.2727688759845,79.87004578463821,77.02346475043342,,,,94.00910353914601,91.00477502202538,86.75916033670237,82.2727688759845,79.87004578463821,,86.60839057363734,"rgba(0, 255, 0, 1.0)",3.7899904397245288,88.74099909603416,2.5039412437556465,66.69498950157734,21.603137629741596,True,False,True,False,False,15.951699932913847,0.0,0.0,0.0,0.0,0,1.0876928189569894,0.8589213850455691,False,False,False,False,0.2842792446203957,0.3010507174913515,False,False,False,False,19628459,11986694.05743877,False,False,False,False,2337628.811202905,False,False,False,False
2024-05-30 00:00:00+00:00,99.7047665835,99.763330323,98.5432524157,98.6506192716,1672519,,,,,,,,,,,94.1325097701,91.88079201378663,91.07745005796097,90.44673494583425,89.63189084021404,89.20246523805992,87.7555022768002,86.8055208826745,85.86315910139166,85.30879794325715,84.76036894140177,83.84375404839504,82.3109954382777,79.90659370915118,77.05916262138561,,,,94.1325097701,91.07745005796097,86.8055208826745,82.3109954382777,79.90659370915118,,86.66571318857937,"rgba(0, 255, 0, 1.0)",3.830270433856017,88.80389359720667,2.8459799835384443,67.80785704292792,21.603137629741596,True,False,True,False,False,18.25960325503534,0.0,0.0,0.0,0.0,0,1.0866889246952938,0.8532528340183372,False,False,False,False,0.34282824883502977,0.32193948316319065,False,False,False,False,21300978,12351960.094401956,False,False,False,False,2311546.0735086733,False,False,False,False
2024-05-31 00:00:00+00:00,101.1883813187,101.5592850025,99.6071603509,100.3977708348,7068469,,,,,,,,,,,94.72563835006436,92.34753946387036,91.42256106722245,90.78329899530337,89.93641865954059,89.47110135672038,87.98207913285688,87.01994269652263,86.06369072560499,85.50068493151208,84.9476842002551,84.02408934125172,82.48425501590435,80.07094770549763,77.21850084481119,,,,94.72563835006436,91.42256106722245,87.01994269652263,82.48425501590435,80.07094770549763,,86.93322883246255,"rgba(0, 255, 0, 1.0)",3.89787657817603,89.09903597680417,3.101520815097974,70.20154499295711,21.603137629741596,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0999674150153804,0.830014601901765,False,False,False,False,0.3428282493777633,0.332383866270477,False,False,False,False,28369447,12980096.835797958,False,False,False,False,2498092.07062598,False,False,False,False
2024-06-03 00:00:00+00:00,101.5690456258,101.9009068166,100.8467595047,101.2762269281,3030120,,,,,,,,,,,94.97278051171618,92.54734245456241,91.57291911569604,90.92996045978332,90.06949644763718,89.58892031542973,88.08165208520616,87.11413208045202,86.15175970884599,85.58495139773541,85.0299090586435,84.10319597725461,82.56015561975106,80.142812881254,77.28802997579629,,,,94.97278051171618,91.57291911569604,87.11413208045202,82.56015561975106,80.142812881254,,87.04920120598425,"rgba(0, 255, 0, 1.0)",4.057997594646529,89.22711256849014,3.0413850105756164,72.16908807452586,17.118967231716425,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.130062929896887,0.8207424684151289,False,False,False,False,0.34282824963483266,0.33760605795265486,False,False,False,False,31399567,13702428.9991,False,False,False,False,2518955.9109935886,False,False,False,False
2024-06-04 00:00:00+00:00,101.9887524259,102.4963048353,100.9350931452,101.4226362769,2039240,,,,,,,,,,,95.13800093720498,92.68229674534582,91.67527137150417,91.02978596433778,90.16017806861498,89.66933480248048,88.149660771996,87.17844076717249,86.21187587784019,85.64246612711696,85.08601558148811,84.15715158454262,82.61188322221724,80.19173653259561,77.33530730470645,,,,95.13800093720498,91.67527137150417,87.17844076717249,82.61188322221724,80.19173653259561,,87.12796037727759,"rgba(0, 255, 0, 1.0)",4.221565113273852,89.31413925841767,3.0023493248107425,73.88944597801427,18.786562806075253,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1227358800486438,0.8147098729124554,False,False,False,False,0.3428282497380414,0.3402171538453481,False,False,False,False,33438807,14476404.606978431,False,False,False,False,2500143.5223271735,False,False,False,False
2024-06-05 00:00:00+00:00,102.4963048353,103.1600272169,101.5983274956,101.8813855701,2202924,,,,,,,,,,,95.32329927421262,92.83321048096487,91.79009948477587,91.1415887592105,90.26163848746798,89.75934005573964,88.22563088742726,87.25015950830992,86.278826987785,85.706474082921,85.14840670961837,84.21707641089293,82.66922160628965,80.24582763926952,77.38744612165304,,,,95.32329927421262,91.79009948477587,87.25015950830992,82.66922160628965,80.24582763926952,,87.21588309976921,"rgba(0, 255, 0, 1.0)",4.385605925476595,90.26134698787712,2.7897987314246144,75.51912823492553,20.38554445668001,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1407669046408542,0.7941287247328496,False,False,False,False,0.34282824992613914,0.34152270188574363,False,False,False,False,35641731,15306417.406704767,False,False,False,False,2488487.8547849315,False,False,False,False
2024-06-06 00:00:00+00:00,102.144922398,102.7305597935,101.7349762212,102.144922398,1666341,,,,,,,,,,,95.45325930804299,92.94180448566618,91.87361821264555,91.22312853359617,90.33594054296383,89.82544166877005,88.28169978267462,87.30320065951547,86.32843504582236,85.75394962662192,85.19472006149661,84.26161257021752,82.71190439069035,80.2861742229605,77.42640421834605,,,,95.45325930804299,91.87361821264555,87.30320065951547,82.71190439069035,80.2861742229605,,87.280086222002,"rgba(0, 255, 0, 1.0)",4.524307432319324,90.32531808790449,2.612467098425351,75.3872507364114,20.38554445668001,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.146324544821738,0.7943066301468307,False,False,False,False,0.3362696926340672,0.3388961972599054,False,False,False,False,33975390,16038533.978990853,False,False,False,False,2456246.8016561107,False,False,False,False
2024-06-07 00:00:00+00:00,101.3250300443,101.6666518584,100.6613076628,101.3347906676,1967243,,,,,,,,,,,95.5790011380719,93.05350597650025,91.9612634069858,91.30935360768393,90.41528975474337,89.89643777373779,88.34267067819546,87.36122641645143,86.38299250284983,85.8063096181994,85.24592346388934,84.31103446860784,82.75951873926299,80.33148212031854,77.47041637447518,,,,95.5790011380719,91.9612634069858,87.36122641645143,82.75951873926299,80.33148212031854,,87.34842840266487,"rgba(0, 255, 0, 1.0)",4.639712030776109,90.37915238452808,2.359171773413044,72.63467631872238,20.38554445668001,True,False,True,False,False,19.26948316668464,0.0,0.0,0.0,0.0,0,1.128105590439568,0.8095237211940399,False,False,False,False,0.2891882830174761,0.31404224013869075,False,False,False,False,32008147,16664793.313148074,False,False,False,False,2437070.181983322,False,False,False,False
2024-06-10 00:00:00+00:00,101.0517325931,102.7305597935,100.973647607,102.0473161655,2267975,,,,,,,,,,,95.72634325628138,93.18423179106624,92.06422143116643,91.4105524314533,90.50840988804713,89.97981932824263,88.41423972394827,87.4292839317001,86.44694261718651,85.86766513093706,85.30589919555433,84.36888641787849,82.81519604232346,80.38438859735867,77.52173743706005,,,,95.72634325628138,92.06422143116643,87.4292839317001,82.81519604232346,80.38438859735867,,87.42852114801362,"rgba(0, 255, 0, 1.0)",4.742232428370354,90.45906001783506,2.2336890347032323,69.95933982084196,25.08813423555779,True,False,True,False,False,18.56697053807815,0.0,0.0,0.0,0.0,0,1.1096346160739894,0.807457876611998,False,False,False,False,0.31934558323846957,0.3166939116885802,False,False,False,False,29740172,17177553.26165207,False,False,False,False,2430438.998376133,False,False,False,False
2024-06-11 00:00:00+00:00,100.9834082303,101.6227290537,99.9195002951,100.3880102115,2346457,,,,,,,,,,,95.8529624660993,93.3037294543644,92.16031069487609,91.50567807478829,90.59677487568,90.05939683818922,88.48334193994722,87.49535240801517,86.50932033803225,85.92766478283035,85.36467607682197,84.42576682857862,82.8701866086999,80.43693963139141,77.57297170781729,,,,95.8529624660993,92.16031069487609,87.49535240801517,82.8701866086999,80.43693963139141,,87.5043381817421,"rgba(0, 255, 0, 1.0)",4.8351565608141565,90.52770103677435,2.162434051931732,67.95565401077377,23.17301508679644,True,False,True,False,False,18.389431168781677,0.0,0.0,0.0,0.0,0,1.1101304455318348,0.8210309627270822,False,False,False,False,0.2722007656282195,0.29444733865839984,False,False,False,False,27393715,17578187.055312775,False,False,False,False,2427145.5866751084,False,False,False,False
2024-06-12 00:00:00+00:00,100.4075314581,102.7500810401,100.1439946301,102.7500810401,2182167,,,,,,,,,,,95.97103767180774,93.41526128015006,92.25040991859798,91.59484094974273,90.67964808618152,90.13411367761736,88.54825043112294,87.55739305363436,86.5678855809153,85.9839938460103,85.41984676595823,84.47914123474122,82.92175842419388,80.48618596803902,77.62094453214763,,,,95.97103767180774,92.25040991859798,87.55739305363436,82.92175842419388,80.48618596803902,,87.5753807613907,"rgba(0, 255, 0, 1.0)",4.8976318319889005,90.59811176296765,2.002890382870776,64.77468227454733,20.17370225794022,False,False,True,False,False,16.889858273281657,0.0,0.0,0.0,0.0,0,1.1220540988105066,0.7913273077893554,False,False,False,False,0.3015286593609673,0.29798799900968354,False,False,False,False,25211548,17877534.54333972,False,False,False,False,2417538.5832760846,False,False,False,False
2024-06-13 00:00:00+00:00,101.3835937839,101.5885668723,100.4270527046,100.8272382582,1883237,,,,,,,,,,,96.06936754315016,93.50937750485214,92.32699986912904,91.67072688065768,90.75034455958408,90.19797592281644,88.60387656650595,87.61060935265154,86.61816378342532,86.03237527812423,85.46724783684687,84.52501970282768,82.96611078049116,80.52856462966888,77.66224582810865,,,,96.06936754315016,92.32699986912904,87.61060935265154,82.96611078049116,80.52856462966888,,87.63593373592265,"rgba(0, 255, 0, 1.0)",4.978236294609083,90.65929147848915,2.154237298262471,64.58037772354885,19.97176899454891,False,False,True,False,False,18.460030651889376,0.0,0.0,0.0,0.0,0,1.128422954902659,0.8042501058058854,False,False,False,False,0.2824165271050959,0.2902022630573897,False,False,False,False,27094785,18238995.345561694,False,False,False,False,2396585.580010356,False,False,False,False
2024-06-14 00:00:00+00:00,101.5495243793,101.9692311794,100.7101107791,101.3640725374,1859543,,,,,,,,,,,96.16795804736499,93.60337450509738,92.40367584113812,91.7466381014867,90.82105404944475,90.26188764554053,88.6595241902496,87.66381462147346,86.66840940022429,86.08071509221645,85.51459406513463,84.57082382011724,83.01035710171753,80.57079910741403,77.70336421040207,,,,96.16795804736499,92.40367584113812,87.66381462147346,83.01035710171753,80.57079910741403,,87.69646598660145,"rgba(0, 255, 0, 1.0)",5.053439160962515,90.72267207826852,2.1424720781578217,64.75315412088011,19.97176899454891,False,False,True,False,False,18.723811294295743,0.0,0.0,0.0,0.0,0,1.140532799961014,0.8039449200377281,False,False,False,False,0.29683751304473377,0.2935198880510618,False,False,False,False,28954328,18659204.469265155,False,False,False,False,2375525.0866766167,False,False,False,False
2024-06-17 00:00:00+00:00,101.3055087978,101.8325824538,100.8272382582,101.0712538396,1900331,,,,,,,,,,,96.26339309601477,93.69609487447579,92.47995620396571,91.82230721614397,90.89176032200226,90.32594400946338,88.71550657383061,87.71741991274074,86.71910177378982,86.12952091917988,85.56242334066881,84.6171337261743,83.05514030635766,80.61360262589602,77.74508248333238,,,,96.26339309601477,92.47995620396571,87.71741991274074,83.05514030635766,80.61360262589602,,87.75695915893574,"rgba(0, 255, 0, 1.0)",5.120015740491684,90.78549302492254,2.054684263893923,64.01427316707893,19.08304272814449,False,False,True,False,False,18.072224224852533,0.0,0.0,0.0,0.0,0,1.1388616279885082,0.7990931551691312,False,False,False,False,0.29641167683087205,0.29496578244096694,False,False,False,False,27053997,18988412.019490052,False,False,False,False,2356890.024454004,False,False,False,False
2024-06-18 00:00:00+00:00,101.4519181467,101.764258091,100.4856164441,101.3250300443,2172606,,,,,,,,,,,96.36644016358818,93.7982175348834,92.56473184380634,91.9065792862928,90.97076843481992,90.39769726355357,88.77846474871176,87.7777999933695,86.77628314394995,86.18461752810566,85.61644924718557,84.66948929828003,83.10582738392769,80.6621164191472,77.79242081281853,,,,96.36644016358818,92.56473184380634,87.7777999933695,83.10582738392769,80.6621164191472,,87.82452687349601,"rgba(0, 255, 0, 1.0)",5.189219289069356,90.85518512643914,2.0420669141082484,63.83786509073184,18.6541742554446,False,False,True,False,False,18.313507531760862,0.0,0.0,0.0,0.0,0,1.1227681328782462,0.8019732183577062,False,False,False,False,0.28749294549739174,0.2912293639691793,False,False,False,False,29226603,19389909.705000248,False,False,False,False,2349663.199965612,False,False,False,False
2024-06-20 00:00:00+00:00,100.5637014302,101.4031150304,100.3392070953,101.1883813187,3079997,,,,,,,,,,,96.49212842898234,93.92957171131667,92.67583743290584,92.01766206365792,91.07574308873133,90.49351696279116,88.86334626996893,87.85955138407004,86.8539946219804,86.2596464566204,85.69014113920788,84.74107944813373,83.17536967782793,80.72895552087009,77.85787850665922,,,,96.49212842898234,92.67583743290584,87.85955138407004,83.17536967782793,80.72895552087009,,87.91429484758162,"rgba(0, 255, 255, 0.75)",5.241773048474425,90.94441935005662,1.8351199090817165,60.66154496196113,15.433441385362201,False,False,True,False,False,15.927764671318844,0.0,0.0,0.0,0.0,0,1.1239301949930447,0.8055544838382064,False,False,False,False,0.2765118897284316,0.2838706268488055,False,False,False,False,26146606,19654878.187157102,False,False,False,False,2378303.741143431,False,False,False,False
2024-06-21 00:00:00+00:00,99.8706971789,100.8760413745,99.3631447694,100.4660951976,17573828,,,,,,,,,,,96.98866113595486,94.52246716965007,93.20383014225283,92.55289711180592,91.5919797126567,90.97140868108917,89.2971426389624,88.28163191462734,87.25890848506756,86.65252273393938,86.07750360536055,85.11956454471454,83.54583362555707,81.08835592116327,78.21263613834837,,,,96.98866113595486,93.20383014225283,88.28163191462734,83.54583362555707,81.08835592116327,,88.35768957074333,"rgba(0, 255, 255, 0.75)",5.2603528201567595,91.37097301468171,1.6158087593761439,56.546150445209044,11.49760155177853,False,True,True,False,False,14.1138567429496,0.0,0.0,0.0,0.0,0,1.1409176644830814,0.8098816450627281,False,False,False,False,0.24435835973102774,0.2641144932899166,False,False,False,False,8572778,19220286.022954863,False,False,False,False,2974206.6532554533,False,False,False,False
2024-06-24 00:00:00+00:00,100.5051376906,101.4031150304,99.6266815974,99.9487821649,3349761,,,,,,,,,,,97.0802846020336,94.63128438560922,93.30239923195289,92.65288051143928,91.68886345116825,91.06161154441882,89.37952429541116,88.36190440507343,87.33604823333101,86.72744840448436,86.1514098227128,85.19182237449458,83.61658958742431,81.15702807419095,78.28041676801136,,,,97.0802846020336,93.30239923195289,88.36190440507343,83.61658958742431,81.15702807419095,,88.44130104611708,"rgba(0, 255, 255, 0.75)",5.291133260760976,91.45531428032425,1.7103752569207065,55.52574246142905,10.549378010331338,False,True,False,False,False,15.227759280614414,0.0,0.0,0.0,0.0,0,1.1393838511521084,0.8111275662347024,False,False,False,False,0.2612045535511073,0.2626595234205119,False,False,False,False,11922539,18934099.86519193,False,False,False,False,2988934.274696416,False,False,False,False
2024-06-25 00:00:00+00:00,98.513970546,100.6222651697,98.0503409412,100.5148983139,3136599,,,,,,,,,,,97.12740134896966,94.70540549266157,93.3742372840515,92.72739844841952,91.76309976255797,91.1318216875613,89.44567182917672,88.42726552752949,87.39961241603945,86.78957496165295,86.21301405576719,85.25252618436674,83.6766717809753,81.21610882296456,78.3393979587847,,,,97.12740134896966,93.3742372840515,88.42726552752949,83.6766717809753,81.21610882296456,,88.50594717076525,"rgba(38, 166, 154, 1.0)",5.289426552033572,91.51411343155301,1.3233678633378163,50.26941132495918,5.64165712160667,False,True,False,True,False,10.233948624750468,0.0,0.0,0.0,0.0,0,1.1220766746000874,0.8165788182897403,False,False,False,False,0.2113660023333399,0.2370127628769259,False,False,False,False,8785940,18536132.811654992,False,False,False,False,2994725.0482377335,False,False,False,False
2024-06-26 00:00:00+00:00,99.3924266392,99.499793495,97.7331206853,98.1137849924,2846676,,,,,,,,,,98.8751136065,97.16431357037877,94.7677631768841,93.43580743505758,92.79159084749676,91.82749800787307,91.19300567742648,89.50377492766643,88.48486638700093,87.45579175163451,86.8445684792972,86.26761072017752,85.30642074796577,83.73013911241267,81.26883354879196,78.39215768812684,,,,97.16431357037877,93.43580743505758,88.48486638700093,83.73013911241267,81.26883354879196,,89.20682848029315,"rgba(38, 166, 154, 1.0)",5.295080984346318,92.16638224708198,1.364671175659096,48.9894740934253,4.561242725950137,False,True,False,True,False,11.80842923499593,0.0,0.0,0.0,0.0,0,1.13170118900558,0.8294692244664107,False,False,False,False,0.18144231336683164,0.20922753812187878,False,False,False,False,11632616,18265406.662178326,False,False,False,False,2988919.2032088027,False,False,False,False
2024-06-27 00:00:00+00:00,100.8760413745,101.1005357094,99.5290753648,99.6169209741,2649637,,,,,,,,,,99.65933958151626,97.22865998289468,94.84648513986612,93.50866320089351,92.86580532132268,91.89999560155628,91.26096913702,89.56649346949979,88.54621775383893,87.51496961200327,86.90216863431321,86.32450970739566,85.36217157650458,83.78487803996715,81.3221350409978,78.44490339547995,,,,97.22865998289468,93.50866320089351,88.54621775383893,83.78487803996715,81.3221350409978,,89.31489782469187,"rgba(0, 255, 255, 0.75)",5.327370460142653,92.26641551567667,1.61611172401793,51.1836103509944,4.561242725950137,False,True,False,False,False,14.349401868592647,0.0,0.0,0.0,0.0,0,1.157780652562118,0.7918711638907222,False,False,False,False,0.24633481731460027,0.22778117771823952,False,False,False,False,14282253,18109204.557779178,False,False,False,False,2975614.018769242,False,False,False,False
2024-06-28 00:00:00+00:00,101.7544974677,102.3498954865,100.8174776349,101.2859875513,11688689,,,,,,,,,,101.00694558650898,97.57448431582459,95.23446246233456,93.86245078492864,93.22322228989073,92.24635519855362,91.58484114038711,89.86278746691501,88.83463425058729,87.79208595945515,87.17137401395469,86.58991261121213,85.6214444361613,84.0383133518235,81.56754076731728,78.68647416262455,,,,97.57448431582459,93.86245078492864,88.83463425058729,84.0383133518235,81.56754076731728,,89.68108304990494,"rgba(0, 255, 255, 0.75)",5.3723364360026045,92.63716410678184,1.6970890541810713,54.127808163802015,4.561242725950137,False,True,False,False,True,15.7879480034164,0.0,0.0,0.0,0.0,1,1.1712496974458317,0.795899559314813,False,False,False,False,0.3038634471937312,0.26582231245598537,False,False,False,False,25970942,18417507.98688588,False,False,False,False,3317303.2337194677,False,False,False,False
2024-07-01 00:00:00+00:00,101.5104818863,102.2718105004,100.4758558209,101.7447368445,2494119,,,,,,,,,,101.05921760264826,97.63773368839851,95.30891809450428,93.9319582038095,93.29384437750852,92.3154303137398,91.64988616264242,89.92298520093244,88.89350422740179,87.84889277960012,87.22668965580412,86.64454261647387,85.67495287270958,84.09079454345033,81.61857101269932,78.73687977111622,,,,97.63773368839851,93.9319582038095,88.89350422740179,84.09079454345033,81.61857101269932,,89.74092507021494,"rgba(0, 255, 255, 0.75)",5.406102813254931,92.69933065590197,1.6298526932921882,55.49725913090221,-0.5319708054910706,False,True,True,False,True,15.18166085976274,0.0,0.0,0.0,0.0,1,1.152832588072781,0.7960874602961119,False,False,False,False,0.28973429108923393,0.27777830177260965,False,False,False,False,23476823,18615912.49720408,False,False,False,False,3285021.4990638024,False,False,False,False
2024-07-02 00:00:00+00:00,103.4333246681,103.4430852914,101.5885668723,102.0473161655,2775533,,,,,,,,,,101.27706616550303,97.7309261698899,95.40823236680602,94.02202803136015,93.38433595172836,92.40273967638188,91.73151177995838,89.99732379166771,88.96563443660072,87.91803001651516,87.29377617390239,86.71059054099277,85.73933983016614,84.15352195948132,81.6790514078569,78.79616212753872,,,,97.7309261698899,94.02202803136015,88.96563443660072,84.15352195948132,81.6790514078569,,89.82564190164685,"rgba(0, 255, 255, 0.75)",5.459137657237438,92.78867563533974,1.94987738011115,59.25727247074135,3.0202667449086746,False,True,True,False,True,18.23003938595579,0.0,0.0,0.0,0.0,1,1.147315974961523,0.7954642945402957,False,False,False,False,0.34282824909786075,0.31030327543523517,False,False,False,False,26252356,18915380.869862743,False,False,False,False,3265041.5579240452,False,False,False,False
2024-07-03 00:00:00+00:00,102.8281660261,103.6871008728,102.6427141842,103.3747609286,1204766,,,,,,,,,,101.3674815483219,97.77213173303896,95.45184674119601,94.0615702331895,93.42403093535101,92.44101799761302,91.76730295935266,90.02990210171006,88.99722985196607,87.94830392611935,87.32314741583549,86.73950083159482,85.76751370470122,84.18095456401204,81.70548232815493,78.82205042220887,,,,97.77213173303896,94.0615702331895,88.99722985196607,84.18095456401204,81.70548232815493,,89.86246670589787,"rgba(0, 255, 255, 0.75)",5.487527194172288,92.82769512198685,1.8224002451839476,60.29220259580819,3.997914109271278,False,True,True,False,True,16.728835054898926,0.0,0.0,0.0,0.0,1,1.1609525121079372,0.7908849987572477,False,False,False,False,0.3428282490090384,0.3265657622221368,False,False,False,False,25047590,19155859.65927989,False,False,False,False,3184246.4380054553,False,False,False,False
2024-07-05 00:00:00+00:00,103.9311164543,103.9506377008,102.2230073841,102.974575375,1626897,,,,,,,,,,101.4962092886815,97.83003857276117,95.51237204100595,94.11627619002427,93.47886007588683,92.49379824112158,91.8166187880186,90.07469807706781,89.04062452774755,87.98984382961393,87.36342886919624,86.77913102335044,85.80610605161479,84.21849037530247,81.74159679225579,78.85737618567347,,,,97.83003857276117,94.11627619002427,89.04062452774755,84.21849037530247,81.74159679225579,,89.91346680808266,"rgba(0, 255, 255, 0.75)",5.545023299285538,92.88196226274087,1.9926253858992407,62.45057100982058,6.111480140697374,False,False,True,False,True,18.423109248588336,0.0,0.0,0.0,0.0,1,1.1472934084112534,0.8022359878844936,False,False,False,False,0.33838308653675747,0.33247442437944713,False,False,False,False,26674487,19450707.790288523,False,False,False,False,3123173.9110248494,False,False,False,False
2024-07-08 00:00:00+00:00,101.9204280631,103.4138034216,101.7837793375,103.238112203,3726319,,,,,,,,,,101.60878000519962,97.93520984961557,95.63044008753063,94.22595984670815,93.58977708773239,92.60189435934709,91.91840901172559,90.16857576088923,89.13219852358671,88.07804518561754,87.4492414808519,86.86378881588136,85.888890173016,84.29947208492128,81.82007585005907,78.93463506469516,,,,97.93520984961557,94.22595984670815,89.13219852358671,84.29947208492128,81.82007585005907,,90.00908707421107,"rgba(0, 255, 255, 0.75)",5.575010876710504,92.98273128108605,1.6031711829210966,59.65885880956741,6.111480140697374,False,True,True,False,True,13.629412393000568,0.0,0.0,0.0,0.0,1,1.1287600361965613,0.8146128695123632,False,False,False,False,0.309732927009987,0.3211036756947171,False,False,False,False,22948168,19587863.092630148,False,False,False,False,3146826.6596121104,False,False,False,False
2024-07-09 00:00:00+00:00,102.3206136167,102.5353473284,100.8272382582,101.6666518584,4672143,,,,,,,,,,101.64839600560744,98.04689736033743,95.76275311157241,94.35159764447418,93.71763508500766,92.72765763698199,92.03758188107103,90.2797416090678,89.24117000595083,88.18346787483624,87.55205462512923,86.96541104730836,85.98854713525482,84.39733353282564,81.91536480336777,79.02882752868221,,,,98.04689736033743,94.35159764447418,89.24117000595083,84.39733353282564,81.91536480336777,,90.11527730546719,"rgba(0, 255, 255, 0.75)",5.5994992676706286,93.09345552680658,1.6478541470962431,58.40934471741871,6.111480140697374,False,True,True,False,False,14.262355616643347,0.0,0.0,0.0,0.0,1,1.1060239442651247,0.8280340175561477,False,False,False,False,0.25006498968072133,0.2855843326877192,False,False,False,False,27620311,19902861.049781907,False,False,False,False,3206642.9866861454,False,False,False,False
2024-07-10 00:00:00+00:00,102.0473161655,102.8867297657,100.4563345744,102.711038547,2448001,,,,,,,,,,101.65844995715061,98.10151599045469,95.82880377365575,94.41496603145701,93.78228683026859,92.7915153881775,92.09828649584566,90.3366678959869,89.29709196518874,88.23767638818462,87.60497948445148,87.01776547674149,86.03995182886607,84.44789173286078,81.96468966565548,79.07766305747833,,,,98.10151599045469,94.41496603145701,89.29709196518874,84.44789173286078,81.96468966565548,,90.16876262265149,"rgba(0, 255, 255, 0.75)",5.616282080976284,93.14889920989619,1.5843963724231245,57.03326338307194,6.111480140697374,False,True,True,False,False,13.625397657423793,0.0,0.0,0.0,0.0,1,1.0847161926437554,0.8372074361947138,False,False,False,False,0.2456595007025516,0.2656219166951354,False,False,False,False,25172310,20109506.106653206,False,False,False,False,3176892.320541591,False,False,False,False
