date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_881,aVWAP_peak_862,aVWAP_peak_841,aVWAP_peak_828,aVWAP_peak_813,aVWAP_peak_766,aVWAP_peak_728,aVWAP_peak_699,aVWAP_valley_897,aVWAP_valley_866,aVWAP_valley_850,aVWAP_valley_830,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_757,aVWAP_valley_746,aVWAP_valley_715,aVWAP_valley_693,aVWAP_valley_630,aVWAP_valley_607,aVWAP_valley_583,aVWAP_valley_554,aVWAP_valley_538,aVWAP_valley_527,aVWAP_valley_480,aVWAP_valley_456,aVWAP_OB_bear_813,aVWAP_OB_bear_766,aVWAP_OB_bear_728,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-11 00:00:00+00:00,71.7613501732,72.147112034,69.8325408687,70.3050991483,78797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.330802901025332,76.3618749981072,-0.8630078639790504,52.293059053187775,-2.9535473149708054,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8805431286643963,1.085814142609117,False,False,False,False,-0.16917851743044748,-0.19726929241121322,False,False,False,False,-1403614,-1770440.2483789895,False,False,False,False,130268.35288542783,False,False,False,False
2023-04-12 00:00:00+00:00,71.7131299405,72.349637011,71.3755883123,72.2628405923,99667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.310003430356956,76.3649338286322,-0.8760453640270995,54.70681398392249,-0.7326132753551562,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8961743024449027,1.0887017952838216,False,False,False,False,-0.14017232043556,-0.1687208064233866,False,False,False,False,-1503281,-1759963.4151092253,False,False,False,False,129068.29983109732,False,False,False,False
2023-04-13 00:00:00+00:00,73.4587023611,73.5069225937,70.4594038926,72.127823941,130467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.261478056956923,76.37409669797253,-0.5541017762143272,58.457840196583646,2.72301922462038,True,False,True,False,True,0.39917278039733617,0.0,0.0,0.0,0.0,0,0.8849621877089292,1.0772743526542485,False,False,False,False,-0.13618536603893672,-0.15245308623116166,False,False,False,False,-1372814,-1744781.085104942,False,False,False,False,129123.15081811312,False,False,False,False
2023-04-14 00:00:00+00:00,74.5195474786,75.136766456,73.2658214306,73.7383797102,252472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.22543166545785,76.09385592154666,-0.30127816106628175,62.047419587139075,5.9676330591523765,True,False,True,False,True,1.7303594633676944,0.0,0.0,0.0,0.0,0,0.9158158539973575,1.0626601892714689,False,False,False,False,-0.06345787064600672,-0.10795547843858419,False,False,False,False,-1120342,-1720293.2778459247,False,False,False,False,133960.36058995183,False,False,False,False
2023-04-17 00:00:00+00:00,74.712428409,75.0499700373,73.7287356637,74.1627177572,108808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.200872721656195,76.11577258054393,-0.26982859351671395,64.63364464251762,8.267662905121625,True,False,True,False,True,1.9721254585885113,0.0,0.0,0.0,0.0,0,0.8945616555172248,1.0913615621454413,False,False,False,False,-0.029188676211313113,-0.06857207732494865,False,False,False,False,-1011534,-1692498.796361771,False,False,False,True,132973.99350799294,False,False,False,False
2023-04-18 00:00:00+00:00,74.3073784551,75.136766456,73.2079571515,74.6352760368,117200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.176439450307581,75.82289295442563,-0.2927716075642654,65.38777394163452,8.937034248816659,True,False,True,False,True,1.4316974121097488,0.0,0.0,0.0,0.0,0,0.9068348724149262,1.075346329335811,False,False,False,False,-0.017020102754092672,-0.04279609003952066,False,False,False,False,-1128734,-1670390.3729750349,False,False,False,False,132355.40552728734,False,False,False,False
2023-04-19 00:00:00+00:00,73.6033630589,73.8492862453,72.7450429184,73.7094475707,81612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.169968070870766,75.80393487903552,-0.42564514712077994,64.24445056580599,8.937034248816659,True,False,True,False,True,0.49164774654629184,0.0,0.0,0.0,0.0,0,0.9161796515413689,1.0594926444742583,False,False,False,False,-0.05051612663328916,-0.046656108336404906,False,False,False,False,-1210346,-1652349.4171720925,False,False,False,False,130365.46805562903,False,False,False,False
2023-04-20 00:00:00+00:00,73.5358547333,74.2109379898,72.7353988719,73.0247202676,169130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.148467493769768,75.7957284822704,-0.43894105414963014,63.322667292512904,8.937034248816659,True,False,True,False,True,0.4009068705101839,0.0,0.0,0.0,0.0,0,0.9182937172082534,1.066681844062137,False,False,False,False,-0.04377332391390755,-0.04521471612515623,False,False,False,False,-1379476,-1641648.4988516183,False,False,False,False,131885.6457789377,False,False,False,False
2023-04-21 00:00:00+00:00,73.0054321745,73.8251761289,72.571450081,73.5647868728,132188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.13788681013911,75.78306621947124,-0.5406179909393588,61.425341717578036,8.937034248816659,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9019043852194911,1.0717773642085926,False,False,False,False,-0.04623360270156651,-0.04572415941336137,False,False,False,False,-1511664,-1636551.067524104,False,False,False,False,131897.50280721465,False,False,False,False
2023-04-24 00:00:00+00:00,72.108535848,73.352135647,71.6166894753,72.8704155232,127386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.1384052575952195,75.7546993284931,-0.7095904853171332,58.157058019199404,14.394577240270962,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9009968514879554,1.077040319161718,False,False,False,False,-0.0699698019246384,-0.05784698066899989,False,False,False,False,-1639050,-1636649.0648760998,False,False,False,False,131720.58112850034,False,False,False,False
2023-04-25 00:00:00+00:00,70.208658683,71.5588251962,69.5721516126,71.2019954749,295407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.149667523099427,75.61674104434272,-1.050180878102158,52.61432707198093,9.161771168372155,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8810521902155907,1.0739042197255841,False,False,False,False,-0.1477224126796027,-0.10278469667430129,False,False,False,False,-1934457,-1648327.8074299784,False,False,False,False,138139.65637836308,False,False,False,False
2023-04-26 00:00:00+00:00,68.6270350534,70.1604384504,68.1737648668,68.1737648668,335910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.179024552229359,75.43923637078362,-1.3153444724356924,46.817255141245894,3.8811407259372714,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8613020091645462,1.0898088419115959,False,False,False,False,-0.19257707532943197,-0.14768088600186663,False,False,False,False,-2270367,-1672721.5012562538,False,False,False,False,145895.35612823121,False,False,False,False
2023-04-27 00:00:00+00:00,69.3985587752,69.4660671008,67.9905279829,68.7909838443,134600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.196089749503295,75.37974865068995,-1.1510944121128202,44.57924258149592,1.992050091244586,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8800626861993143,1.0932715337090282,False,False,False,False,-0.18485950192491205,-0.16627019396338932,False,False,False,False,-2135767,-1690880.1482658125,False,False,False,False,145452.40098594764,False,False,False,False
2023-04-28 00:00:00+00:00,69.7939646826,70.0157777526,69.0706611934,69.4274909147,101760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.195732671100846,75.34639684690316,-1.0686523952986084,43.90065237223965,1.4064046387786533,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9208321473267375,1.0714052785682047,False,False,False,False,-0.1399634914890646,-0.15311684272622694,False,False,False,False,-2034007,-1704336.1032357807,False,False,False,False,143738.97349630264,False,False,False,False
2023-05-01 00:00:00+00:00,69.7264563569,70.1797265435,68.8150939606,69.340694496,86481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.205905023687207,75.31884549492361,-1.0742395630688364,43.34057770204376,0.7490547092440778,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9023576719497614,1.0560932729039523,False,False,False,False,-0.10429026044203642,-0.1287035515841317,False,False,False,False,-2120488,-1720655.7854618286,False,False,False,False,141493.56277095745,False,False,False,False
2023-05-02 00:00:00+00:00,67.9808839364,69.2346099843,67.2865125868,69.2346099843,166811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.234604216044828,74.65822928127108,-1.2756160865809167,40.46754851185142,-2.157898673172994,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9120701876096484,1.0515089523518093,False,False,False,False,-0.1524436767788673,-0.1405736141814995,False,False,False,False,-2287299,-1742877.0879927373,False,False,False,False,142486.4034466062,False,False,False,False
2023-05-03 00:00:00+00:00,70.4208277065,71.3755883123,68.1062565412,68.2798493786,179643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.228581018965941,74.66469812972323,-0.8116677178433663,43.21986805151424,-2.157898673172994,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9401128670018228,0.9987786685538125,False,False,False,False,-0.03504015493603661,-0.08780688455876806,False,False,False,False,-2107656,-1757182.143365571,False,False,False,False,143943.52488007263,False,False,False,False
2023-05-04 00:00:00+00:00,70.0639979852,70.3533193809,69.1767457052,70.0639979852,112502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.229473412630563,74.64882351189028,-0.876727954217477,44.51297464725447,-2.157898673172994,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9465852824785937,1.0028870126238973,False,False,False,False,-0.03314466555169315,-0.06047577505523061,False,False,False,False,-2220158,-1775338.0593120193,False,False,False,False,142710.5239043835,False,False,False,False
2023-05-05 00:00:00+00:00,72.3689251041,73.1308047793,70.0639979852,70.0639979852,112963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.215652188736938,74.67192043730425,-0.4415546224837439,48.75371278405804,-8.609554853949923,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9647469647129786,0.9765141724855588,False,False,False,False,0.11121356599938582,0.02536889547207761,False,False,False,False,-2107195,-1788352.0569860577,False,False,False,False,141543.9543395057,False,False,False,False
2023-05-08 00:00:00+00:00,74.0084130129,75.1946307351,72.0603156153,72.0603156153,95137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.190795363363917,74.42824697564257,-0.08088046885949618,53.43930579114666,-4.168376482628169,True,False,True,False,True,1.7635990856417472,0.0,0.0,0.0,0.0,0,0.9939974608397586,0.9517684666453402,False,False,False,False,0.2770494752550388,0.1512091853635582,False,False,False,False,-2012058,-1797124.8390650358,False,False,False,False,139724.07377717216,False,False,False,False
2023-05-09 00:00:00+00:00,73.0922285932,74.046989199,72.552161988,73.7962439894,111092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.186125479934105,74.44595193851389,-0.2610278811323866,55.00964568568051,-2.6873061243164926,True,False,True,False,True,0.5331252930490038,0.0,0.0,0.0,0.0,0,0.9847731915061984,0.9733330587903772,False,False,False,False,0.24947320250829502,0.20034119393592661,False,False,False,False,-2123150,-1809910.139493858,False,False,False,False,138601.24735453795,False,False,False,False
2023-05-10 00:00:00+00:00,72.7353988719,75.0210378977,71.6215114986,74.0180570594,123869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.18218347332928,74.46582167579795,-0.3339177033780794,55.459392073123894,-2.123227119036656,True,False,True,False,True,0.05499234957013499,0.0,0.0,0.0,0.0,0,0.9938220734226922,0.9527554303755597,False,False,False,False,0.2512862337081093,0.22581371382201798,False,False,False,False,-2247019,-1827051.6634352752,False,False,False,False,138023.51216416393,False,False,False,False
2023-05-11 00:00:00+00:00,71.5877573357,72.4171453367,70.8933859861,72.1664001271,187652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.1837151584206556,74.4284388600216,-0.5480010836835947,53.912926070568,-2.123227119036656,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9628856572232221,0.988693254910516,False,False,False,False,0.11581626643770238,0.17081499012986018,False,False,False,False,-2434671,-1850879.8727123232,False,False,False,False,139969.7273734124,False,False,False,False
2023-05-12 00:00:00+00:00,71.6456216149,71.9735191966,70.5365562648,71.8770787314,145014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.1729189020717,74.4032001947178,-0.5330798011763574,52.97082051961167,-2.123227119036656,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9687344844894182,0.9815624328823943,False,False,False,False,0.08407013338839397,0.12744256175912708,False,False,False,False,-2289657,-1868086.8188804674,False,False,False,False,140167.5419862198,False,False,False,False
2023-05-15 00:00:00+00:00,72.9572119419,73.2561773841,71.4527406844,72.1567560806,70347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.040344335903544,74.4085877230627,-0.2879517121130413,54.28418549668422,-2.123227119036656,True,False,True,False,True,0.41197695944671864,0.0,0.0,0.0,0.0,0,0.9573558033655563,0.9898689500401571,False,False,False,False,0.1718793521676471,0.1496609569633871,False,False,False,False,-2219310,-1881860.2769635865,False,False,False,False,137429.48151617197,False,False,False,False
2023-05-16 00:00:00+00:00,72.6871786393,73.4779904541,71.9831632432,72.1953322667,75633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.89552063800417,74.41584492915023,-0.35311183787695677,54.661628165139064,-1.9248907070406815,True,False,True,False,True,0.03959581567093906,0.0,0.0,0.0,0.0,0,0.9566865202196781,0.9817204290932197,False,False,False,False,0.20246362907255452,0.17606229301797083,False,False,False,False,-2294943,-1898059.5994356028,False,False,False,False,135006.09008416525,False,False,False,False
2023-05-17 00:00:00+00:00,73.2851095237,74.4085445031,72.2628405923,72.9861440815,96824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.763195049833677,74.43382367575634,-0.24116462585265194,55.80661616439938,-0.4569547769932214,True,False,True,False,True,0.8667151674373272,0.0,0.0,0.0,0.0,0,0.9842063095099679,0.9715036559806492,False,False,False,False,0.252491786888188,0.21427703995307942,False,False,False,False,-2198119,-1909826.6347518538,False,False,False,False,133508.75321811956,False,False,False,False
2023-05-18 00:00:00+00:00,73.3719059424,73.4683464076,72.4075012902,73.198313105,40685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.596839829737036,74.43911312173807,-0.2321610538688531,56.702740948552574,0.7627504198991844,True,False,True,False,True,0.9876816395100008,0.0,0.0,0.0,0.0,0,0.9918562321099091,0.9636272679136868,False,False,False,False,0.21948179005877974,0.21687941500592958,False,False,False,False,-2157434,-1919536.727506683,False,False,False,False,129868.60603309526,False,False,False,False
2023-05-19 00:00:00+00:00,72.8221952906,73.8541082685,72.6871786393,73.8541082685,55878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.383770827207854,74.44627778051422,-0.3704761389063394,56.08889752676434,0.7627504198991844,True,False,True,False,True,0.1947322689223867,0.0,0.0,0.0,0.0,0,0.9841688372826589,0.9877629923717683,False,False,False,False,0.24705832252718815,0.23196886876655887,False,False,False,False,-2213312,-1931057.3264279896,False,False,False,False,126967.01363964056,False,False,False,False
2023-05-22 00:00:00+00:00,72.3207048715,73.2079571515,72.1856882201,73.2079571515,24225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.097170640910032,74.44711347129349,-0.5189943954399691,54.60656401739996,0.7627504198991844,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9967367637843084,0.9549245137348531,False,False,False,False,0.1997043962608016,0.21583663251368024,False,False,False,False,-2237537,-1943076.137156304,False,False,False,False,122937.915065537,False,False,False,False
2023-05-23 00:00:00+00:00,71.2309276144,73.0681184769,71.1827073818,72.108535848,87884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.903301831178083,74.43989702441004,-0.8221166460605277,51.50076659958801,0.7627504198991844,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.999507341485435,0.9383339563358211,False,False,False,False,0.15341262482140136,0.1846246286675408,False,False,False,False,-2325421,-1958070.053346253,False,False,False,False,121563.2517296336,False,False,False,False
2023-05-24 00:00:00+00:00,69.5046432869,70.9223181257,68.7331195651,70.6522848231,118420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.760555260056819,74.39467910055535,-1.3003494099915076,46.7654994781776,2.2213656460117974,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9774746609058812,0.9630039019358023,False,False,False,False,-0.02821747315579297,0.07820357775587392,False,False,False,False,-2443841,-1977119.894391498,False,False,False,False,121439.98695592249,False,False,False,False
2023-05-25 00:00:00+00:00,68.877780263,70.0157777526,68.5788148208,69.1767457052,63328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.523317045134062,74.36710636634191,-1.5579994740816863,42.78986323948027,-1.438060241576295,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9931953207759273,0.9576782347599059,False,False,False,False,-0.06997630345011073,0.004113637152881593,False,False,False,False,-2507169,-1997906.1338271257,False,False,False,False,119161.08550667063,False,False,False,False
2023-05-26 00:00:00+00:00,68.8295600303,69.7264563569,68.6366790999,69.1478135656,57564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.3178709049082955,74.34235812704898,-1.6615468940016977,40.07507858211994,-3.867357781412487,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9948050291451683,0.9799402115460456,False,False,False,False,-0.07911474029701679,-0.037500551572067595,False,False,False,False,-2564733,-2020134.6383829247,False,False,False,False,116745.51352601689,False,False,False,False
2023-05-30 00:00:00+00:00,67.4793935172,70.0157777526,66.534276958,69.74574445,127904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.1479347489673217,74.27288527544606,-2.1580789628738857,36.58134166007116,-7.039960673800657,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.946592770636816,0.990128521589034,False,False,False,False,-0.15128130415460483,-0.09439092786333622,False,False,False,False,-2692637,-2046507.280014967,False,False,False,False,117183.10123087896,False,False,False,False
2023-05-31 00:00:00+00:00,65.020161654,67.3154447263,65.0105176075,67.3058006798,88921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.004621257189759,73.53150213090588,-2.8327498704001655,32.021893162070484,-11.173631433762743,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9303501061243795,1.0224218886359961,True,False,False,False,-0.3271856247256641,-0.21078827629450014,False,False,False,False,-2781558,-2075332.7984457528,False,False,False,False,116074.78353555039,False,False,False,False
2023-06-01 00:00:00+00:00,66.6982257489,66.9682590515,65.0683818866,65.0683818866,62397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.7785804071862525,73.49807799405642,-2.447239686701142,32.710676724338526,-11.173631433762743,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9316308489691232,1.0117564665637713,False,False,False,False,-0.33985663405266475,-0.27532245517358245,False,False,False,False,-2719161,-2100580.963212586,False,False,False,False,113969.77241650921,False,False,False,False
2023-06-02 00:00:00+00:00,68.3570017507,68.916356449,67.3154447263,67.3154447263,81266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.620101863147175,73.50236326422842,-1.9638020894912838,36.16354579451826,-11.173631433762743,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9573447590972236,0.9898775638499646,False,False,False,False,-0.16409045057018973,-0.2197064528718861,False,False,False,False,-2637895,-2121652.1019101315,False,False,False,False,112687.27153743041,False,False,False,False
2023-06-05 00:00:00+00:00,68.1737648668,69.4371349613,68.1544767738,68.6848993325,84996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.4670607889751386,73.49621502704025,-2.157405356213899,38.23163064898534,-11.173631433762743,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9887915786391377,0.9692408162614121,False,False,False,False,-0.10968039221144324,-0.16469342254166466,False,False,False,False,-2722891,-2145230.097913656,False,False,False,False,111601.33932027628,False,False,False,False
2023-06-06 00:00:00+00:00,70.835521707,70.8837419396,68.048392262,68.1737648668,66235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.3144962529957183,73.50640912833154,-1.1539821755487991,43.57755076108897,-14.041074427328851,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0023810874794263,0.9298339115515442,False,False,False,False,-0.05823394434274117,-0.11146368344220292,False,False,False,False,-2656656,-2165286.015642532,False,False,False,False,109822.26719006937,False,False,False,False
2023-06-07 00:00:00+00:00,71.8963668245,72.8511274302,71.3273680796,71.3659442657,88703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.2710806802639962,73.55112050444707,-0.7286195045059829,48.40699781338309,-9.62778517524243,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0128609975277556,0.9368641939680717,False,False,False,False,0.14976176167984867,0.019149039118822875,False,False,False,False,-2567953,-2181076.8777741976,False,False,False,False,108994.06063359606,False,False,False,False
2023-06-08 00:00:00+00:00,72.8704155232,73.0825845467,71.2309276144,71.6649097079,77385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.2779889654861036,73.58478285829514,-0.3135956081958928,52.70800156172571,-5.751008461944117,True,False,True,False,True,1.3098685896907973,0.0,0.0,0.0,0.0,0,1.0088751934812676,0.9310777832124091,False,False,False,False,0.15520907659093974,0.08717905785488131,False,False,False,False,-2490568,-2193213.7845281507,False,False,False,False,107754.489628357,False,False,False,False
2023-06-09 00:00:00+00:00,73.0729405002,74.4134629668,72.5135858019,73.1115166863,107937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.286536208691948,73.63882017748115,-0.24748336594453788,55.7995603079428,-2.9767092182572767,True,False,True,False,True,1.5862623718560798,0.0,0.0,0.0,0.0,0,1.0195931475380329,0.9172453948569418,False,False,False,False,0.26289850862781133,0.1750387832413463,False,False,False,False,-2382631,-2200641.9106250857,False,False,False,False,107761.6468978332,False,False,False,False
2023-06-12 00:00:00+00:00,73.9409046872,74.6159879438,72.6293143602,73.198313105,130208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.3114554978097566,73.69803537449525,0.10507202623407136,58.82058862790407,-0.18396709265545041,True,False,True,False,True,2.7710147529187346,0.0,0.0,0.0,0.0,0,1.0204968312224936,0.9138734123697803,False,False,False,False,0.27637923937034825,0.22570901130584728,False,False,False,False,-2252423,-2202672.541580965,False,False,False,False,108641.89603909464,False,False,False,False
2023-06-13 00:00:00+00:00,76.3326282248,76.9787793418,74.5966998507,74.5966998507,151519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3894211842926727,73.80519310773755,1.057760403932568,63.02179060352445,3.758729186706944,True,False,True,False,True,5.9062636863388995,0.0,0.0,0.0,0.0,0,1.0336931850523692,0.8882288664781355,False,False,False,False,0.34282824683400565,0.28426862906992645,False,False,False,False,-2100904,-2198681.618381711,False,False,False,False,110323.35109638506,False,False,False,False
2023-06-14 00:00:00+00:00,76.8244745974,78.1167768314,75.9082901778,76.4965770156,122521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.4844662499586927,73.89655475797025,1.1784904864287966,66.20865387442313,6.7578099353187255,True,False,True,False,True,6.529932020441706,0.0,0.0,0.0,0.0,0,1.0340789542790094,0.8907626101870172,False,False,False,False,0.34282824767859876,0.3135484383742626,False,False,False,False,-1978383,-2190042.456876546,False,False,False,False,110801.69026907584,False,False,False,False
2023-06-15 00:00:00+00:00,76.3615603643,76.8341186439,75.5466384332,76.3036960852,150166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.559368181185599,73.98073882557836,0.9302380002312752,67.35890829109653,7.944328730656331,True,False,True,False,True,5.829237880702937,0.0,0.0,0.0,0.0,0,1.0484994736053517,0.8992058704088932,False,False,False,False,0.2883817878469416,0.3009651131106021,False,False,False,False,-2128549,-2187630.9487637402,False,False,False,False,112345.3886898964,False,False,False,False
2023-06-16 00:00:00+00:00,76.7183900857,77.2295245514,76.4580008296,76.6991019926,208297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.6371586109785996,74.09671619767954,0.9941282549734843,68.4596826546042,9.240071592400739,True,False,True,False,True,6.293691584686059,0.0,0.0,0.0,0.0,0,1.0612882663307113,0.887195513077606,False,False,False,False,0.33150051926182,0.316232816186211,False,False,False,False,-1920252,-2177145.499792613,False,False,False,False,116108.19697656712,False,False,False,False
2023-06-20 00:00:00+00:00,78.8207922275,79.6725949681,76.5557713039,76.5557713039,205893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.7786494528626733,74.23447215376237,1.650557276670009,70.91743678693774,11.884507978098767,True,False,True,False,True,8.959676900871422,0.0,0.0,0.0,0.0,0,1.0501884988199535,0.8679314325724952,False,False,False,False,0.34282824829216296,0.329530532239187,False,False,False,False,-1714359,-2158997.0096046673,False,False,False,False,119629.16964415273,False,False,False,False
2023-06-21 00:00:00+00:00,80.0404188787,81.3800722797,78.162581019,78.162581019,238158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.9419789478877285,74.41523398300282,1.912041178858851,73.37046473609617,14.513672074353735,True,False,True,False,True,10.44251181409398,0.0,0.0,0.0,0.0,0,1.0536119720886665,0.8679013354254681,False,False,False,False,0.34282824902997056,0.3361793906345788,False,False,False,False,-1476201,-2132220.695502524,False,False,False,False,124277.35906987224,False,False,False,False
