date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_peak_864,aVWAP_peak_824,aVWAP_valley_895,aVWAP_valley_879,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_577,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_488,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_422,aVWAP_valley_409,aVWAP_valley_373,aVWAP_valley_351,aVWAP_valley_328,aVWAP_valley_296,aVWAP_valley_242,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_895,aVWAP_OB_bull_797,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_513,aVWAP_OB_bull_489,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 00:00:00+00:00,5.69,5.91,5.68,5.87,10525086,,,,,,,,,5.5094436626722505,5.440091240650686,5.440684779928286,5.362891228140026,5.230995524851083,4.94041638823433,4.933546943724461,4.723011788500762,4.391217765396232,4.283104608174589,4.1559750247213785,4.151583795833917,4.075202578826964,4.071441377992021,3.990425210201949,3.9542648072231907,3.9343599169097194,3.889020501259801,3.860621553854568,3.833501311130096,3.7760714840015392,3.6560701213916746,3.53261433776087,3.4691691683943238,,,5.5094436626722505,5.230995524851083,4.283104608174589,4.1559750247213785,3.4691691683943238,,4.508590000411315,"rgba(0, 255, 0, 1.0)",0.34967722568422327,4.971913333777896,2.053570016797646,56.71159727044697,7.285062114276087,True,False,True,False,True,5.634035935696488,0.0,0.0,0.0,0.0,0,0.9592797068461747,0.8389187531276735,False,False,False,False,0.3428281654475256,0.28029258057923007,False,False,False,False,294487011,274645748.33684117,False,False,False,False,8916976.788468365,False,False,False,False
2025-01-23 00:00:00+00:00,5.8,5.82,5.485,5.58,13350826,,,,,,,,,5.524157141835722,5.449518401205455,5.446463716828278,5.368350068707979,5.237152102254935,4.948101601689609,4.941262649076616,4.730755503057715,4.399341840297448,4.291409632015118,4.164382187325706,4.159996456169011,4.083645235563611,4.079886178935426,3.998870668830291,3.962705940611323,3.9427925677604247,3.897379671780188,3.8688924629523234,3.841623017095649,3.7840377012079847,3.6637191259337083,3.5402133872252732,3.4767904199479673,,,5.524157141835722,5.237152102254935,4.291409632015118,4.164382187325706,3.4767904199479673,,4.51683435219964,"rgba(0, 255, 0, 1.0)",0.35184363849016687,4.9799051403965064,2.3308503263628366,58.21249033678877,3.4675468425360236,True,False,True,False,True,6.801558712246546,0.0,0.0,0.0,0.0,0,0.9292047371939763,0.8531008245519082,False,False,False,False,0.22053399230924864,0.2504132864442393,False,False,False,False,307837837,275947398.87265134,False,False,False,False,9090853.228136273,False,False,False,False
2025-01-24 00:00:00+00:00,6.04,6.08,5.86,5.92,13352609,,,,,,,,,5.557520376664464,5.46843811552533,5.4583123004376874,5.378262307580857,5.246916849151167,4.9585496706262395,4.951726905305005,4.740668673925713,4.409164144628744,4.301316927349409,4.17427752475525,4.169894007217071,4.093508173139986,4.089748339295099,4.0086668650186175,3.972469384664632,3.952531492645998,3.9070022482888915,3.878395107837712,3.8509381600839543,3.7931411460921156,3.6723988479197156,3.548778773881864,3.4853532513842684,,,5.557520376664464,5.246916849151167,4.301316927349409,4.17427752475525,3.4853532513842684,,4.528415378707092,"rgba(0, 255, 0, 1.0)",0.3573365940419412,4.992683333751634,2.9308967615151134,61.249853609605466,6.422701763913501,True,False,True,False,True,9.264813389833048,0.0,0.0,0.0,0.0,0,0.9456859347413845,0.8736595174262731,False,False,False,False,0.3428281809009995,0.29662073367261943,False,False,False,False,321190446,277721636.0149003,False,False,False,False,9257980.905464262,False,False,False,False
2025-01-27 00:00:00+00:00,5.72,5.93,5.64,5.9,14426861,,,,,,,,,5.572205005141926,5.479121558314871,5.465289301478126,5.384749711054505,5.2540228205205715,4.967148573029473,4.96035614178925,4.749271174788825,4.418120352232026,4.3104549033830875,4.183512633606126,4.1791346216053205,4.1027744195931435,4.0990165796545925,4.017929471452646,3.9817246916388638,3.9617762676818638,3.9161649153520224,3.8874609646202427,3.859841693907878,3.8018736148887773,3.680782305587135,3.5571018713024114,3.4936972648121047,,,5.572205005141926,5.2540228205205715,4.3104549033830875,4.183512633606126,3.4936972648121047,,4.537503790042268,"rgba(0, 255, 0, 1.0)",0.3445968005582887,5.001574874848119,2.084828193378304,59.0626887902381,6.422701763913501,True,False,True,False,True,5.31788027781937,0.0,0.0,0.0,0.0,0,0.9562347718700974,0.8585077267113911,False,False,False,False,0.21192559963716076,0.2542731666548901,False,False,False,False,306763585,278860535.9751003,False,False,False,False,9460682.085642133,False,False,False,False
2025-01-28 00:00:00+00:00,6.0,6.02,5.745,5.8,11829335,,,,,,,,,5.5915196241669625,5.491888199000266,5.473691281325526,5.392065604942977,5.261471583000782,4.975438453048106,4.968664387190521,4.757302161696912,4.42623010661708,4.318670116603786,4.191756196943902,4.187381211195881,4.111013081836575,4.107255564292387,4.026134089552622,3.9899106398581847,3.969946444686743,3.9242488699844777,3.8954516814129834,3.8676826732975518,3.809549614009827,3.6881251657929197,3.5643663089292565,3.5009675987366125,,,5.5915196241669625,5.261471583000782,4.318670116603786,4.191756196943902,3.5009675987366125,,4.546386098532712,"rgba(0, 255, 0, 1.0)",0.3368396843797172,5.010909151487313,2.936384560311163,59.91563609545612,6.422701763913501,True,False,True,False,True,8.115081335654995,0.0,0.0,0.0,0.0,1,0.9730132064801564,0.8302867502744415,False,False,False,False,0.279756651397504,0.26701490902619707,False,False,False,False,318592920,280418668.6819591,False,False,False,False,9553570.435224796,False,False,False,False
2025-01-29 00:00:00+00:00,6.0,6.11,5.82,6.01,12027321,,,,,,,,,5.612011313960713,5.505702086299615,5.482933127584746,5.400053881966632,5.26949341700911,4.984202155763638,4.977444823741153,4.765735949025029,4.434686365837881,4.327221035591498,4.200321890889484,4.195949559457286,4.119565596712221,4.1158080496922365,4.034643790304452,3.9983980285226206,3.9784159535707015,3.932626070487604,3.9037308228820007,3.8758058214662223,3.8174990511768474,3.6957243799252457,3.571877974979965,3.5084820515407045,,,5.612011313960713,5.26949341700911,4.327221035591498,4.200321890889484,3.5084820515407045,,4.555737487038241,"rgba(0, 255, 0, 1.0)",0.32668893103028857,5.020849483812955,2.997195261862925,60.484267632268136,6.422701763913501,True,False,True,False,True,8.115081335654985,0.0,0.0,0.0,0.0,1,0.9782293775824318,0.8213327407114751,False,False,False,False,0.3391568979796924,0.30308590350294473,False,False,False,False,318592920,281915698.1454117,False,False,False,False,9650580.261294411,False,False,False,False
2025-01-30 00:00:00+00:00,6.29,6.34,6.08,6.19,14960506,,,,,,,,,5.650785117653216,5.530723937495337,5.499775100861143,5.4140360895726,5.282801440167627,4.997691613760216,4.990942341889837,4.778282902794631,4.44682906665538,4.339392327622193,4.212405316686611,4.208033217899236,4.1315692216185385,4.127808904813958,4.04652908237501,4.010228920472765,3.990209567601282,3.9442646852697143,3.9152177764723546,3.887062833077273,3.828487091906397,3.7061762012243467,3.58215970368282,3.5187436270128734,,,5.650785117653216,5.282801440167627,4.339392327622193,4.212405316686611,3.5187436270128734,,4.570229473237947,"rgba(0, 255, 0, 1.0)",0.33281832286713336,5.037269195397341,3.764007924235499,62.92174112500095,8.057654910660887,True,False,True,False,True,10.890402183131808,0.0,0.0,0.0,0.0,0,1.0000405041962346,0.7905365995917173,False,False,False,False,0.34282819345592563,0.3229570484794352,False,False,False,False,333553426,283940707.08088577,False,False,False,False,9858812.643204434,False,False,False,False
2025-01-31 00:00:00+00:00,6.24,6.38,6.17,6.3,12182562,,,,,,,,,5.6802575056828655,5.550591638556412,5.513420253848336,5.425439443927423,5.2936663030257005,5.0086953419275355,5.001952416841316,4.788526993700856,4.456742348232061,4.34932726294795,4.2222678403169125,4.21789588074782,4.141366417255785,4.137603823252407,4.056229782715149,4.019885284803131,3.9998355966227526,3.953764920221939,3.9245950383622543,3.8962537308424574,3.8374596202013804,3.7147129925853575,3.5905573633357157,3.5271243579702114,,,5.6802575056828655,5.2936663030257005,4.34932726294795,4.2222678403169125,3.5271243579702114,,4.581915891191554,"rgba(0, 255, 0, 1.0)",0.33566107960324526,5.050451267820089,3.5438983083352116,63.877520830121256,9.062408448970373,True,False,True,False,True,10.267934700007295,0.0,0.0,0.0,0.0,0,1.0040645825955374,0.7906780206690057,False,False,False,False,0.34282819345592563,0.3328926209676804,False,False,False,False,321370864,285408556.3718314,False,False,False,False,9949940.068961123,False,False,False,False
2025-02-03 00:00:00+00:00,6.44,6.64,6.17,6.24,16677374,,,,,,,,,5.725764744591869,5.581593563888286,5.534989495648615,5.443330048049831,5.310446350782151,5.025255843497094,5.018514432417488,4.8037580846817445,4.471276070934001,4.363838848131265,4.236619186127265,4.232245630540154,4.155591886390884,4.1518245974816015,4.070285832415124,4.033865349919759,4.01376552953852,3.9674999035450287,3.9381450084208134,3.9095285725847893,3.8504055479062154,3.7270050318313848,3.6026230817998015,3.5391528428150214,,,5.725764744591869,5.310446350782151,4.363838848131265,4.236619186127265,3.5391528428150214,,4.599406948979315,"rgba(0, 255, 0, 1.0)",0.34227442759259724,5.070572433619973,4.000963717949829,65.82925186469036,11.019257958738727,True,False,True,False,True,12.127729765666963,0.0,0.0,0.0,0.0,0,1.003254475908842,0.800657323776156,False,False,False,False,0.34282819934791825,0.33786041015779933,False,False,False,False,338048238,287472857.6121518,False,False,False,False,10213761.007433236,False,False,False,False
2025-02-04 00:00:00+00:00,6.37,6.6,6.33,6.5,11686977,,,,,,,,,5.755134016020068,5.602436306969548,5.549775074961405,5.455695340068539,5.322082251673548,5.03676691606897,5.030026980924206,4.814371386518583,4.481419219664367,4.373968879877695,4.246640837777006,4.24226624991663,4.165527809300884,4.161757329860379,4.080105783784839,4.04363319362727,4.02349892685025,3.977098890201944,3.947616187404125,3.918809426623947,3.8594588883070844,3.735605432895854,3.6110668591038477,3.5475709984244146,,,5.755134016020068,5.322082251673548,4.373968879877695,4.246640837777006,3.5475709984244146,,4.61143155040471,"rgba(0, 255, 0, 1.0)",0.34899428220110673,5.084310568682514,3.683984228075726,66.14265121860782,11.443706138327869,True,False,True,False,True,11.242796690326585,0.0,0.0,0.0,0.0,0,1.0024489337101743,0.8178153905447068,False,False,False,False,0.34282820169955414,0.3403443059286767,False,False,False,False,326361261,288997893.0391263,False,False,False,False,10271534.183612324,False,False,False,False
2025-02-05 00:00:00+00:00,6.48,6.55,6.39,6.48,16928582,,,,,,,,,5.79586562974294,5.632249310056737,5.571280407568993,5.473779253920384,5.33910705345444,5.053578972524876,5.04684049944053,4.829875716275411,4.496224278339732,4.388749217322044,4.261258701981305,4.2568824246958155,4.180018393052081,4.176243148267541,4.094425450267995,4.057876193501277,4.03769141325303,3.991095518567852,3.9614271048457,3.9323442743638504,3.8726627305408647,3.7481499040376653,3.6233808086732124,3.559846036806269,,,5.79586562974294,5.33910705345444,4.388749217322044,4.261258701981305,3.559846036806269,,4.628840648072126,"rgba(0, 255, 0, 1.0)",0.3614847759495555,5.104151506794066,3.8061035616004233,67.10955681136134,12.53767975729837,True,False,True,False,True,12.264525839908067,0.0,0.0,0.0,0.0,0,0.992153653605468,0.8267866884888159,False,False,False,False,0.3428282018864897,0.34158625390758324,False,False,False,False,343289843,291126989.1160233,False,False,False,False,10532594.882294195,False,False,False,False
2025-02-06 00:00:00+00:00,6.46,6.49,6.29,6.49,12724412,,,,,,,,,5.821111379458898,5.651843185687389,5.585764888340076,5.48616366820592,5.350916353497164,5.065435817563611,5.058701965008542,4.840921587926734,4.506875120669269,4.3994067649527295,4.2718259135376995,4.267449249293897,4.1905092005259315,4.186731195198311,4.104807920871413,4.06820932001109,4.047991309401738,4.001261409706582,3.9714634934474007,3.942185727561201,3.8822729928899866,3.7572976295490825,3.63237369561704,3.5688163887034614,,,5.821111379458898,5.350916353497164,4.3994067649527295,4.2718259135376995,3.5688163887034614,,4.64097877354328,"rgba(0, 255, 0, 1.0)",0.37248094455167985,5.117697199681065,3.6036817989025933,67.44344378780585,13.058981088747153,True,False,True,False,True,12.005843855678236,0.0,0.0,0.0,0.0,0,0.9777660391855549,0.8384076066077599,False,False,False,False,0.30135610927407946,0.3214711815908313,False,False,False,False,330565431,292673594.6801008,False,False,False,False,10618548.494753247,False,False,False,False
2025-02-07 00:00:00+00:00,6.41,6.56,6.35,6.5,11280347,,,,,,,,,5.84275891387826,5.668989378003517,5.598595667297905,5.497180757355412,5.361427796619701,5.0759800300484414,5.069250058412849,4.850749710970038,4.516349440841613,4.408885287464358,4.2812230510686335,4.276845986925783,4.19983794332818,4.196057456921549,4.114040098958379,4.0773975514707015,4.0571499983021715,4.010301355434555,3.9803888341752245,3.9509386829427715,3.8908211387945393,3.765435743999331,3.640373643004399,3.57679579532542,,,5.84275891387826,5.361427796619701,4.408885287464358,4.2812230510686335,3.57679579532542,,4.651717400021002,"rgba(0, 255, 0, 1.0)",0.38216076047509706,5.129654191403147,3.3502806698551275,66.85327597843526,13.058981088747153,True,False,True,False,True,11.352835130476631,0.0,0.0,0.0,0.0,0,0.976335780807984,0.8363847303010074,False,False,False,False,0.33496913915641696,0.3282201603736241,False,False,False,False,319285084,293717182.4965675,False,False,False,False,10644501.377311945,False,False,False,False
2025-02-10 00:00:00+00:00,6.45,6.64,6.375,6.6,13294525,,,,,,,,,5.86831819306309,5.689471598659068,5.6140719714321,5.5104917931536725,5.374102178002077,5.0886342150855,5.081907726506642,4.862526318004009,4.527674501646572,4.420206987289333,4.292439699267557,4.288061878462815,4.210968627237612,4.207184979668912,4.125051622816637,4.088355095844401,4.068071522889634,4.021080013138968,3.991030431898136,3.96137489838319,3.901012177297974,3.7751359966951687,3.649905467900673,3.5863010167984766,,,5.86831819306309,5.374102178002077,4.420206987289333,4.292439699267557,3.5863010167984766,,4.664551212622497,"rgba(0, 255, 0, 1.0)",0.389716921982273,5.143970677505762,3.3512255917736242,66.80928647918724,13.058981088747153,True,False,True,False,True,11.740414643644637,0.0,0.0,0.0,0.0,0,1.0009815437591512,0.8238853041981105,False,False,False,False,0.3428282032473421,0.3355241818104831,False,False,False,False,332579609,295241199.22219235,False,False,False,False,10748423.872319318,False,False,False,False
2025-02-11 00:00:00+00:00,6.38,6.555,6.3,6.37,11841577,,,,,,,,,5.886826474410101,5.705201934355244,5.626240756534439,5.521144325826375,5.3843932830813515,5.099109019810335,5.092389112474687,4.872386187741548,4.537262701808954,4.429818035622442,4.30198944474764,4.297611854976209,4.220461367449874,4.216675741046233,4.134458651994109,4.097722455556628,4.077411602665021,4.030306144671282,4.0001445966625555,3.970318684832898,3.9097553584286167,3.783475600016091,3.6581141285695193,3.594493021292574,,,5.886826474410101,5.3843932830813515,4.429818035622442,4.30198944474764,3.594493021292574,,4.675093618813397,"rgba(0, 255, 0, 1.0)",0.395852734470087,5.155458469262474,3.093426984600153,65.54503464624113,13.058981088747153,True,False,True,False,False,10.807336228618293,0.0,0.0,0.0,0.0,0,0.9958009924926833,0.823530347372439,False,False,False,False,0.30241736669050423,0.3189707742504937,False,False,False,False,320738032,296241075.0174005,False,False,False,False,10791292.622424442,False,False,False,False
2025-02-12 00:00:00+00:00,6.61,6.69,6.32,6.35,15818269,,,,,,,,,5.9152540926431145,5.728804457997118,5.6444916453817235,5.536982378286173,5.399504172502704,5.1141885204166,5.107472475495086,4.8864449948176025,4.5507861947103585,4.443334954638212,4.315380643327297,4.311002074140071,4.233750202111255,4.229960795009111,4.1476061021811494,4.1108058783903365,4.090452374525311,4.043178324270097,4.0128552209608,3.9827873475707567,3.9219343818652384,3.7950738547543232,3.6695111524077864,3.6058574118224467,,,5.9152540926431145,5.399504172502704,4.443334954638212,4.315380643327297,3.6058574118224467,,4.6902521424687444,"rgba(0, 255, 0, 1.0)",0.4113173737906533,5.281513481137922,3.2298332225038306,66.76271807937661,13.141408818335243,True,False,True,False,False,13.041928343791199,0.0,0.0,0.0,0.0,0,0.990394543349707,0.8268201871030314,False,False,False,False,0.34154954104537966,0.3302601576479367,False,False,False,False,336556301,297822064.2716201,False,False,False,False,10988428.950956818,False,False,False,False
2025-02-13 00:00:00+00:00,6.54,6.66,6.49,6.6,9314851,,,,,,,,,5.931448562843978,5.742471174891251,5.655173130966013,5.546292268358436,5.4083973068730335,5.1230645012233955,5.116350710042691,4.894728676362436,4.558757041045286,4.451301594790984,4.323273494162915,4.3188943391112575,4.241583015089405,4.237791387589868,4.15535603702454,4.118518274527762,4.098139773976095,4.05076699720588,4.020349303600255,3.9901397627754016,3.9291170319620368,3.80191580379322,3.676234619253845,3.612561483990021,,,5.931448562843978,5.4083973068730335,4.451301594790984,4.323273494162915,3.612561483990021,,4.699139867623044,"rgba(0, 255, 0, 1.0)",0.4231807911307414,5.291383665667835,2.950550593272098,66.35220206801696,13.141408818335243,True,False,True,False,False,12.100306175941299,0.0,0.0,0.0,0.0,0,1.001341193350176,0.831259162222014,False,False,False,False,0.34282820552710647,0.3365441815875216,False,False,False,False,327241450,298975765.672733,False,False,False,False,10922798.44307616,False,False,False,False
2025-02-14 00:00:00+00:00,6.33,6.63,6.32,6.57,10003812,,,,,,,,,5.9443912185022425,5.754296708314851,5.664686281496858,5.554785937703014,5.4166856635875105,5.131583563911799,5.124876552877164,4.90281315614249,4.566668571133297,4.459241721897025,4.331175224947893,4.326796601119445,4.2494449926958,4.245652042541408,4.163154743091757,4.126287263950178,4.1058879518052045,4.058425680024502,4.027918871252453,3.9975725614747097,3.9363896032477306,3.8088644385075456,3.6830805048840385,3.619395742464674,,,5.9443912185022425,5.4166856635875105,4.459241721897025,4.331175224947893,3.619395742464674,,4.7076172654234805,"rgba(0, 255, 0, 1.0)",0.43104051773352614,5.298316886496004,2.393471311998083,62.82722694966016,16.383568833830864,True,False,True,False,False,9.33902345550348,0.0,0.0,0.0,0.0,0,0.9913059563448019,0.8362930077691452,False,False,False,False,0.2946789431536249,0.31561156237057325,False,False,False,False,317237638,299691917.5287043,False,False,False,False,10886759.759033957,False,False,False,False
2025-02-18 00:00:00+00:00,6.37,6.46,6.335,6.44,8710081,,,,,,,,,5.954268516167627,5.763696639983013,5.672372942811907,5.56172949518658,5.423523272451934,5.138693867524168,5.131994010960457,4.909607619955685,4.573361729959851,4.465969510571062,4.337881910218084,4.33350409269829,4.256124587640846,4.2523308073610995,4.1697871500279415,4.132897059659167,4.112481496871568,4.0649465295301725,4.034366132219894,4.0039057435000664,3.942590312303172,3.8147964020294505,3.6889304675787,3.625238307660048,,,5.954268516167627,5.423523272451934,4.465969510571062,4.337881910218084,3.625238307660048,,4.714672155764971,"rgba(0, 255, 0, 1.0)",0.43986783436820004,5.304167814510215,2.423073710358209,60.92305431907556,14.60172515541447,True,False,True,False,False,9.741133885463665,0.0,0.0,0.0,0.0,0,0.987245777318166,0.8700291435555135,False,False,False,False,0.25826629788536465,0.28693893012796895,False,False,False,False,325947719,300721556.8020885,False,False,False,False,10801399.807699293,False,False,False,False
2025-02-19 00:00:00+00:00,6.22,6.35,6.19,6.29,8752171,,,,,,,,,5.960808374237913,5.77088377599697,5.678508305184864,5.567470430456378,5.429349770287687,5.144994807775424,5.138305673475458,4.9157549915146594,4.579541293071716,4.472211266374677,4.344136295153139,4.33976025075866,4.262372261973084,4.258578529314027,4.176008780984356,4.139104779742366,4.1186779043288375,4.071083633943464,4.040439661508485,4.009877429825106,3.9484472946190285,3.820418374385028,3.694490565473689,3.630798697398123,,,5.960808374237913,5.429349770287687,4.472211266374677,4.344136295153139,3.630798697398123,,4.720893410795363,"rgba(0, 255, 0, 1.0)",0.4449845831928764,5.30815858768858,2.0491528173149907,57.54196568581709,11.485159268479379,True,False,True,False,False,7.800794511530491,0.0,0.0,0.0,0.0,0,0.9642466652088342,0.87668301521352,False,False,False,False,0.1997433729141223,0.24334115152104563,False,False,False,False,317195548,301367595.67259485,False,False,False,False,10721037.89367187,False,False,False,False
2025-02-20 00:00:00+00:00,6.31,6.39,6.19,6.2,14937567,,,,,,,,,5.972892339827172,5.783733874133361,5.689452892283121,5.577656909850317,5.439620403761194,5.155999903001403,5.149327727169737,4.926453690869037,4.590254116324417,4.4830208845199655,4.3549571555559465,4.350583820180554,4.273175657467346,4.269381741833008,4.186761742047526,4.149831566811064,4.129384045767463,4.081685286729181,4.05093056855654,4.020192017226101,3.9585619315004434,3.830123744852615,3.7040844127462513,3.640390527156141,,,5.972892339827172,5.439620403761194,4.4830208845199655,4.3549571555559465,3.640390527156141,,4.731764817195723,"rgba(0, 255, 0, 1.0)",0.4518998932435948,5.316961981287038,2.1974734527712494,56.4070272871462,10.518962266237232,False,False,True,False,False,8.729818146402593,0.0,0.0,0.0,0.0,0,0.96976076853498,0.8714169863697324,False,False,False,False,0.20882499042609234,0.226083070973569,False,False,False,False,332133115,302574086.62661076,False,False,False,False,10886391.976272974,False,False,False,False
2025-02-21 00:00:00+00:00,5.72,6.06,5.68,5.9,18528476,,,,,,,,,5.966360477031544,5.784800939202234,5.6922582757972116,5.581784621214625,5.445126752398262,5.163778040960958,5.157151081186001,4.934958965127891,4.599697535235209,4.492774857195714,4.364959433783354,4.360596164268696,4.283298345727136,4.279510322329635,4.196969817949263,4.160068184412789,4.139629758071542,4.091896079526662,4.061075225029947,4.030205581807981,3.968454427164568,3.8397508915171352,3.713716773044065,3.6500748089953716,,,5.966360477031544,5.445126752398262,4.492774857195714,4.364959433783354,3.6500748089953716,,4.739345022912832,"rgba(38, 166, 154, 0.5)",0.45187190244169323,5.315605936520993,0.8949307564685046,49.700663071484996,4.374422844426334,False,True,False,False,False,1.6419953083330547,0.0,0.0,0.0,0.0,0,0.9560086490437325,0.869883664270922,False,False,False,False,0.02287525303469576,0.12447916200413238,False,False,False,False,313604639,303006657.30792016,False,False,False,False,11186081.545830898,False,False,False,False
2025-02-24 00:00:00+00:00,5.78,5.82,5.59,5.785,10459593,,,,,,,,,5.960794369120604,5.783905577471435,5.692710636677809,5.58319615473972,5.447435830745522,5.167497731956628,5.160898630429743,4.93920817823827,4.60457624566636,4.497849386855656,4.3702002466156955,4.365843396250686,4.2886231969657045,4.284839190209844,4.202359839475038,4.165481359040166,4.145052104612164,4.097309975206042,4.06646041085755,4.03552754820944,3.9737233917626495,3.844899396499259,3.7188850569264393,3.6552786449445995,,,5.960794369120604,5.447435830745522,4.497849386855656,4.3702002466156955,3.6552786449445995,,4.742988500467204,"rgba(38, 166, 154, 1.0)",0.45131547464907146,5.314605503780376,1.0311955214509325,45.98517054092262,1.2288841378918391,False,True,False,True,False,2.280780846975265,0.0,0.0,0.0,0.0,0,0.9422744395726547,0.914392021243747,False,False,False,False,-0.0490492163417285,0.03771497283120194,False,False,False,False,324064232,303832444.5507468,False,False,False,False,11157591.79893557,False,False,False,False
2025-02-25 00:00:00+00:00,5.57,5.73,5.47,5.73,12288546,,,,,,,,,5.950811780226244,5.780253591471946,5.691284400075041,5.583271439282771,5.448780659219494,5.170733637897616,5.164171492452459,4.943269134111488,4.609548145304804,4.5030869296342475,4.37567762574651,4.3713295845177305,4.294226489704435,4.290448372594837,4.208068209484086,4.171228731538525,4.150816991171317,4.103083495930426,4.072214281688921,4.041224596311797,3.9793832989454367,3.8504658778878382,3.7245029710811597,3.6609489355851097,,,5.950811780226244,5.448780659219494,4.5030869296342475,4.37567762574651,3.6609489355851097,,4.746176479418233,"rgba(38, 166, 154, 0.5)",0.44952335116576797,5.31193795156273,0.5740792948086606,41.96022261524983,-2.210508904982447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9277833653347962,0.913977019901862,False,False,False,False,-0.09503759185754916,-0.02866130951317361,False,False,False,False,311775686,304143944.21542335,False,False,False,False,11201942.944075352,False,False,False,False
2025-02-26 00:00:00+00:00,5.83,5.84,5.525,5.54,9663206,,,,,,,,,5.946268554320596,5.779544513245425,5.6917205854259905,5.584551497099267,5.450863610331591,5.174091716345733,5.1675548951932955,4.9471188293657455,4.613982588837032,4.507702596506073,4.38044885584136,4.37610678177121,4.299076948497801,4.295302607678699,4.212980950858119,4.1761637952565875,4.1557611168544835,4.108021857285096,4.077127929696664,4.046082378847429,3.9841952857955545,3.8551727045230204,3.7292307156426205,3.665710271080658,,,5.946268554320596,5.450863610331591,4.507702596506073,4.38044885584136,3.665710271080658,,4.749523630462909,"rgba(38, 166, 154, 1.0)",0.4484920479977057,5.312088549304275,1.1547840212729354,42.38146945919104,-2.210508904982447,False,True,False,True,False,2.7046793261465893,0.0,0.0,0.0,0.0,0,0.9281916919280393,0.923911222142672,False,False,False,False,-0.05887984712969473,-0.043770578321434175,False,False,False,False,321438892,304822177.46187735,False,False,False,False,11141600.318817494,False,False,False,False
2025-02-27 00:00:00+00:00,5.44,5.74,5.44,5.7,10209048,,,,,,,,,5.937560918958969,5.775907206291537,5.690008753995982,5.584149154469068,5.451551662381909,5.176391451992042,5.169886155997485,4.950161662243196,4.617832707550361,4.511783718648798,4.384743395812587,4.380409030051083,4.303485098883858,4.299716036986815,4.217486187441009,4.180705551435259,4.160319820507084,4.112594678711515,4.081689907165733,4.050604184722293,3.9886959956305725,3.8596145757495117,3.7337256043606373,3.6702523521882555,,,5.937560918958969,5.451551662381909,4.511783718648798,4.384743395812587,3.6702523521882555,,4.751849364212329,#000000,0.44579213836797293,5.3101664908792,0.29124225832271405,39.94412691935759,-3.7190583228257026,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9337774593350304,0.9246154549750747,False,False,False,False,-0.09943535387949767,-0.07160296610046593,False,False,False,False,311229844,305073458.50258803,False,False,False,False,11105029.63964818,False,False,False,False
2025-02-28 00:00:00+00:00,5.52,5.52,5.27,5.31,9844699,,,,,,,,,5.927417936964504,5.771011609070398,5.687282028799297,5.582875869379471,5.451441682963509,5.17795939943215,5.171486769168252,4.952557574328929,4.621102575844437,4.515296298415196,4.388486911902998,4.384160695441125,4.3073536033131825,4.303590297086286,4.22146456643121,4.184725889576279,4.164360358488128,4.116659498899973,4.0857523922073895,4.05463803246306,3.992724029081487,3.8636137571215574,3.737792231014214,3.6743706165736483,,,5.927417936964504,5.451441682963509,4.515296298415196,4.388486911902998,3.6743706165736483,,4.753481199508789,#000000,0.4443549834888889,5.307472435163659,0.47828329316274043,39.20295271491523,-4.4163440010396755,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9397835015344211,0.9259508069071862,False,False,False,False,-0.18618122857354477,-0.12889209733700535,False,False,False,False,321074543,305700952.0122905,False,False,False,False,11055604.908681585,False,False,False,False
