date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_843,aVWAP_peak_802,aVWAP_peak_737,aVWAP_peak_716,aVWAP_peak_693,aVWAP_peak_659,aVWAP_peak_633,aVWAP_peak_596,aVWAP_peak_550,aVWAP_peak_539,aVWAP_peak_470,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_394,aVWAP_peak_365,aVWAP_peak_342,aVWAP_peak_311,aVWAP_peak_267,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_163,aVWAP_peak_120,aVWAP_peak_108,aVWAP_peak_81,aVWAP_peak_55,aVWAP_peak_27,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_854,aVWAP_valley_818,aVWAP_valley_792,aVWAP_valley_758,aVWAP_valley_728,aVWAP_valley_701,aVWAP_valley_666,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_576,aVWAP_valley_560,aVWAP_valley_544,aVWAP_valley_514,aVWAP_valley_453,aVWAP_valley_441,aVWAP_valley_431,aVWAP_valley_409,aVWAP_valley_377,aVWAP_valley_353,aVWAP_valley_300,aVWAP_valley_203,aVWAP_OB_bull_854,aVWAP_OB_bull_666,aVWAP_OB_bull_203,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-07 00:00:00+00:00,36.5582796616,38.4356977025,36.1945649426,37.921976348,301092,,,,,,,,,,,,,,,,,,,,,,,46.7358619248077,54.006685576073,57.22212028102954,55.64149686345104,56.41546616052654,58.40261703668708,,,,,,,,,,,,,,,,,,,,,,,,,,,54.73737464042915,,"rgba(255, 0, 0, 1.0)",9.276288051346928,53.96249901939189,-1.8762051438522096,40.60761393760624,-12.041952167874129,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.787316184306119,0.9650856740967679,False,False,False,False,-0.3061954812626176,-0.2599545796199659,False,False,False,False,7071308,7516666.555038228,False,False,False,False,467104.7058693433,False,False,False,False
2022-10-10 00:00:00+00:00,32.700699309,35.0264559865,32.0748932953,35.0171155982,551237,,,,,,,,,,,,,,,,,,,,,,,46.180431169978924,53.705165767343274,56.97631157901473,55.492469321137385,56.29921368429805,58.29797816353674,,,,,,,,,,,,,,,,,,,,,,,,,,,54.49192828088485,,"rgba(255, 26, 202, 1.0)",9.381943423840195,53.71710450678589,-2.2400908051077866,37.28464766621404,-7.865009516973679,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8016155001270531,0.9668605628223692,False,False,False,False,-0.34282825441539394,-0.3013914170176799,False,False,False,False,6520071,7477584.376409278,False,False,False,False,470404.011521526,False,False,False,False
2022-10-11 00:00:00+00:00,30.253517584,31.5310958907,29.0486074981,31.1968967986,531355,,,,,,,,,,,,,,,,,,,,,,,45.57243948025599,53.3813873085491,56.714815577271665,55.33161182565929,56.17385122369737,58.18598578007008,,,,,,,,,,,,,,,,,,,,,,,,,,,54.22668186591725,,"rgba(255, 26, 202, 1.0)",9.410687474671615,53.450256176844604,-2.464935601705767,33.981580727054734,-10.860567619115798,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8085209835754663,0.9744185159138876,False,False,False,False,-0.34282825441539394,-0.32210983571653695,False,False,False,False,5988716,7419197.381255973,False,False,False,False,472794.2463638191,False,False,False,False
2022-10-12 00:00:00+00:00,30.1414329249,31.1315140808,29.2821172047,30.3562618549,321140,,,,,,,,,,,,,,,,,,,,,,,45.22491811310845,53.18923728017501,56.558696021448945,55.235027984484475,56.098399478819736,58.11850944736023,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0707980542328,,"rgba(255, 26, 202, 1.0)",9.396793753794011,53.293347960468324,-2.463810065664217,31.730831429768585,-12.853480328528086,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8078193175919967,0.989550467253199,False,False,False,False,-0.34282825441539394,-0.3324690450659654,False,False,False,False,5667576,7350506.346696915,False,False,False,False,466847.0210162184,False,False,False,False
2022-10-13 00:00:00+00:00,29.4128826404,29.9359443831,26.4986815023,27.2645933399,664562,,,,,,,,,,,,,,,,,,,,,,,44.48332602306578,52.77509908776282,56.22251079516075,55.02512281375749,55.93427267817114,57.97211634743311,,,,,,,,,,,,,,,,,,,,,,,,,,,53.735407957558515,,"rgba(255, 26, 202, 1.0)",9.390225761997842,52.9548519625376,-2.507071706136368,29.896684987300368,-14.5061638325922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7773794232158102,0.9988552430206683,False,False,False,False,-0.34282825441539394,-0.33764864974067965,False,False,False,False,5003014,7258447.823297036,False,False,False,False,474600.5496038177,False,False,False,False
2022-10-14 00:00:00+00:00,27.731612753,30.7298773855,27.731612753,30.7298773855,499332,,,,,,,,,,,,,,,,,,,,,,,43.97201373163237,52.474438231799425,55.97621816894,54.87025016673345,55.812751391754595,57.86350120056764,,,,,,,,,,,,,,,,,,,,,,,,,,,53.49486214857124,,"rgba(255, 26, 202, 1.0)",9.447608249361515,52.71211328629006,-2.644108421301051,27.927733366657492,-16.340496643737197,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7591216975296163,1.0176455378625757,False,False,False,False,-0.3188710968711333,-0.32825987330590645,False,False,False,False,4503682,7150417.791010878,False,False,False,False,475570.410403668,False,False,False,False
2022-10-17 00:00:00+00:00,29.9452847714,31.0567909747,29.6278049743,29.639200248,505843,,,,,,,,,,,,,,,,,,,,,,,43.533885713521016,52.19592814089636,55.74447481085071,54.72397942364175,55.69741018723968,57.759833633294484,,,,,,,,,,,,,,,,,,,,,,,,,,,53.275918651573996,,"rgba(255, 26, 202, 1.0)",9.441940295516616,52.49179182428377,-2.3879103602878837,29.402500088332783,-16.340496643737197,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7727350350010072,0.9877039910430756,False,False,False,False,-0.2929944815954211,-0.31062717745066376,False,False,False,False,5009525,7066461.210971236,False,False,False,False,476757.57077999477,False,False,False,False
2022-10-18 00:00:00+00:00,30.0200078775,32.2617010606,29.5249672995,31.7180904637,399441,,,,,,,,,,,,,,,,,,,,,,,43.21676394913136,51.98471372478584,55.56716881279432,54.61152522369242,55.60845275470709,57.67967748327853,,,,,,,,,,,,,,,,,,,,,,,,,,,53.111383658064916,,"rgba(255, 26, 202, 1.0)",9.352418715801706,52.32642132448602,-2.385095676832501,30.477415296558092,-16.340496643737197,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7776796902324965,0.9815178984684632,False,False,False,False,-0.280308550017819,-0.2954678637342414,False,False,False,False,5408966,7001461.398776286,False,False,False,False,473725.54839646554,False,False,False,False
2022-10-19 00:00:00+00:00,26.0596832539,28.1332494483,25.5926638408,27.8250166357,912071,,,,,,,,,,,,,,,,,,,,,,,42.33539468792415,51.43004469916139,55.10803869836797,54.316434614300015,55.37550248339488,57.471589089104754,,,,,,,,,,,,,,,,,,,,,,,,,,,52.67283404537553,,"rgba(255, 26, 202, 1.0)",9.329937248507362,51.88290359766893,-2.7677807101971905,29.109020543029814,-16.340496643737197,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.770528355680783,0.9856083218247975,False,False,False,False,-0.34282825441539394,-0.3191480590748177,False,False,False,False,4496895,6903243.108628197,False,False,False,False,490915.5661064081,False,False,False,False
2022-10-20 00:00:00+00:00,26.6948296558,28.9552036155,26.5640642201,26.629446938,677071,,,,,,,,,,,,,,,,,,,,,,,41.76993166584784,51.04663064219533,54.78591986014948,54.10764497639729,55.2097742808776,57.32291151135861,,,,,,,,,,,,,,,,,,,,,,,,,,,52.373802156137685,,"rgba(255, 26, 202, 1.0)",9.406111325635075,51.581153143312044,-2.645761104239513,28.999652438472246,-16.340496643737197,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7823845328785415,0.9725481552480244,False,False,False,False,-0.322492634412747,-0.32082034674378235,False,False,False,False,5173966,6835428.320054542,False,False,False,False,498215.77920027444,False,False,False,False
2022-10-21 00:00:00+00:00,26.9563605272,27.0964663511,25.0882828746,25.8635351004,480408,,,,,,,,,,,,,,,,,,,,,,,41.367205243262234,50.770453522509236,54.5534883847842,53.9558468932066,55.089081525723635,57.21472630563894,,,,,,,,,,,,,,,,,,,,,,,,,,,52.15846697918747,,"rgba(255, 26, 202, 1.0)",9.348138776366186,51.363680656072226,-2.6109283048491343,29.2733712958164,-16.340496643737197,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.751659722122273,1.010730528022624,False,False,False,False,-0.34282825441539394,-0.3318243005795881,False,False,False,False,5654374,6789112.464366129,False,False,False,False,497517.4349179107,False,False,False,False
2022-10-24 00:00:00+00:00,19.3906460341,20.3060040839,16.3924748056,20.0631539891,5189321,,,,,,,,,,,,,,,,,,,,,,,36.371052782328476,47.30982552713271,51.64153964968507,51.98713094555551,53.51454833378032,55.8129457185109,,,,,,,,,,,,,,,,,,,,,,,18.69637497453333,,,18.69637497453333,49.43950715949884,18.69637497453333,"rgba(255, 26, 202, 1.0)",9.595778416998783,46.46739241691149,-2.821735267963818,26.302439131972065,-18.552149953305413,False,True,False,True,False,0.0,1.0,20.306004,16.392475,0.0,0,0.739475094489744,0.9924462218608544,True,False,False,False,-0.34282825441539394,-0.337326277497491,False,False,False,False,465053,6541110.132430202,False,False,False,False,681509.7315877966,False,False,False,False
2022-10-25 00:00:00+00:00,20.6142368966,21.5856372759,20.1845790365,20.6889600027,1837580,,,,,,,,,,,,,,,,,,,,,,,35.243511231582445,46.334062197235994,50.77927552088872,51.382364589602865,53.02082944307759,55.36741254446824,,,,,,,,,,,,,,,,,,,,,,,19.245131311107368,,,19.245131311107368,48.68790925447598,19.245131311107368,"rgba(255, 26, 202, 1.0)",9.941242709202673,45.804877860625034,-2.5339529172450335,25.739976348000027,-19.267817292711882,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.748223991853723,0.9862640141755614,False,False,False,False,-0.2976236189913429,-0.3174749482444169,False,False,False,False,2302633,6374895.3429231355,False,False,False,False,726845.820545138,False,False,False,False
2022-10-26 00:00:00+00:00,24.0234786126,25.032240545,21.3241064046,21.3708083459,1940234,,,,,,,,,,,,,,,,,,,,,,,34.406814658761895,45.478504023174594,49.996068297399574,50.822219996437035,52.55724314458597,54.94445962949578,,,,,,,,,,,,,,,,,,,,,,,20.157096918741033,,,20.157096918741033,48.034218291642475,20.157096918741033,"rgba(255, 26, 202, 1.0)",10.147480289452812,45.26520412104339,-2.093300494559405,28.90043584560723,-19.267817292711882,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7652697278013288,0.9602684205598497,False,False,False,False,-0.25774525236190704,-0.287610100303162,False,False,False,False,4242867,6291286.388298699,False,False,False,False,774429.6707198385,False,False,False,False
2022-10-27 00:00:00+00:00,22.2394644543,23.7245861882,21.9685931947,22.5850588201,744715,,,,,,,,,,,,,,,,,,,,,,,34.09474417792334,45.15532875044758,49.69836986316428,50.60691104345367,52.37826369569834,54.780952226327905,,,,,,,,,,,,,,,,,,,,,,,20.34781175198426,,,20.34781175198426,47.78576162616918,20.34781175198426,"rgba(255, 26, 202, 1.0)",10.364076180733,45.04913818240847,-2.2008400295736976,30.12782519278924,-19.267817292711882,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7761326039228594,0.9620029997627455,False,False,False,False,-0.2634596536161512,-0.2755348769596566,False,False,False,False,3498152,6181751.706404633,False,False,False,False,773264.3895151389,False,False,False,False
2022-10-28 00:00:00+00:00,20.59555612,20.6329176731,19.5774537994,20.0911751538,1240985,,,,,,,,,,,,,,,,,,,,,,,33.50936473832097,44.58191194618402,49.17411046946292,50.22547288936996,52.06127360769658,54.492260752569614,,,,,,,,,,,,,,,,,,,,,,,20.338841671095615,,,20.338841671095615,47.34073240060068,20.338841671095615,"rgba(255, 26, 202, 1.0)",10.651825599374012,44.635831746629556,-2.2569160002058575,30.17953340615395,-19.267817292711882,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7822487319400577,0.9631639854701075,False,False,False,False,-0.31139346706590443,-0.2934641720127805,False,False,False,False,2257167,6027846.42380053,False,False,False,False,791606.3742400354,False,False,False,False
2022-10-31 00:00:00+00:00,20.8290658266,21.4361910637,20.1845790365,20.1845790365,521264,,,,,,,,,,,,,,,,,,,,,,,33.287581290860494,44.35411134519574,48.96349922410155,50.0709776055763,51.93224667736714,54.374352596998975,,,,,,,,,,,,,,,,,,,,,,,20.36054659624984,,,20.36054659624984,47.1637947900167,20.36054659624984,"rgba(255, 26, 202, 1.0)",10.921773876943817,44.4737551331434,-2.164912913685022,30.467489991563127,-19.267817292711882,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7852186800169053,0.9566389331597382,False,False,False,False,-0.2989380716369744,-0.29620112182487746,False,False,False,False,2778431,5900418.367965215,False,False,False,False,781004.7125051321,False,False,False,False
2022-11-01 00:00:00+00:00,23.1174609511,24.9712478096,23.0053762919,24.5185191905,1890231,,,,,,,,,,,,,,,,,,,,,,,32.71617161685133,43.66024244387967,48.300891582887814,49.577965715935655,51.515682243090865,53.98975282591432,,,,,,,,,,,,,,,,,,,,,,,20.832595062167034,,,20.832595062167034,46.62678440475994,20.832595062167034,"rgba(255, 0, 0, 1.0)",11.064762137726118,44.01536397991665,-1.8886897674522722,33.07785073663625,-21.482070332475303,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7887793033439829,0.9472371339558031,False,False,False,False,-0.24385179428530648,-0.27002645805509196,False,False,False,False,4668662,5852114.196672461,False,False,False,False,824503.78260297,False,False,False,False
2022-11-02 00:00:00+00:00,23.4163533755,25.0135597685,23.2015244454,23.752607353,1076591,,,,,,,,,,,,,,,,,,,,,,,32.42604001801934,43.28885342637249,47.941441929679385,49.30720729864112,51.28536676326598,53.77625189708857,,,,,,,,,,,,,,,,,,,,,,,21.059570612505073,,,21.059570612505073,46.33752688884448,21.059570612505073,"rgba(255, 0, 0, 1.0)",11.137924157974444,43.76731895562502,-1.8271776043253352,35.12436261112148,-19.437606349194574,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.789970849723599,0.9520371744950441,False,False,False,False,-0.24181495167778155,-0.25592070486643675,False,False,False,False,5745253,5847923.561508834,False,False,False,False,834389.5558342261,False,False,False,False
2022-11-03 00:00:00+00:00,24.9481770506,25.602004229,22.6597819262,22.6784627027,1332361,,,,,,,,,,,,,,,,,,,,,,,32.1128626609919,42.86004764598026,47.52039564440078,48.986692854898465,51.01096576495348,53.520760803489885,,,,,,,,,,,,,,,,,,,,,,,21.34201548995246,,,21.34201548995246,46.00195422911913,21.34201548995246,"rgba(255, 0, 0, 1.0)",11.173260820552038,43.48203100833162,-1.6587685775347287,38.05786666680719,-16.623261751477017,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7817621485911452,0.9625858864377274,False,False,False,False,-0.24141627096368384,-0.2486684879150603,False,False,False,False,7077614,5896146.715959468,False,False,False,False,853917.8477622956,False,False,False,False
2022-11-04 00:00:00+00:00,28.9925651685,29.4222230286,27.2290998645,29.1775048561,2513740,,,,,,,,,,,,,,,,,,,,,,,31.868321359055038,42.27213084094661,46.90100510991698,48.50217093849649,50.58653651797965,53.11755673313715,,,,,,,,,,,,,,,,,,,,,,,22.33254733858309,,,22.33254733858309,45.54128691658866,22.33254733858309,"rgba(239, 83, 80, 1.0)",11.075431063753351,43.142409835005935,-1.277588618000995,43.44583009751987,-11.637013551960386,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7673362736829904,0.9830369055262478,False,False,False,False,-0.17088159026741706,-0.20977503909123868,False,False,False,False,9591354,6041056.805529685,False,False,False,False,919008.9125559311,False,False,False,False
2022-11-07 00:00:00+00:00,28.6002688615,30.8419620446,28.4975245906,30.1227521484,776714,,,,,,,,,,,,,,,,,,,,,,,31.81528918424881,42.10970934541922,46.72536095781089,48.36263655228375,50.4630599088698,52.99939067470279,,,,,,,,,,,,,,,,,,,,,,,22.616962256523678,,,22.616962256523678,45.41257443722254,22.616962256523678,"rgba(239, 83, 80, 1.0)",11.049490248129608,43.04888312753197,-1.307627224566106,46.69049732772665,-8.800514066782526,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7511733285084504,1.0056473834709299,False,False,False,False,-0.13374344527721085,-0.17175924218422478,False,False,False,False,8814640,6149824.773940286,False,False,False,False,913428.719906679,False,False,False,False
2022-11-08 00:00:00+00:00,28.2453341075,28.7216939089,26.489341114,27.731612753,775159,,,,,,,,,,,,,,,,,,,,,,,31.734185232488077,41.93315954801219,46.538783704250555,48.21462287593512,50.33264427417283,52.87525781529014,,,,,,,,,,,,,,,,,,,,,,,22.820211649552505,,,22.820211649552505,45.27144224169148,22.820211649552505,"rgba(239, 83, 80, 1.0)",10.989764164999995,42.937486908627015,-1.336894275485758,48.520958146091715,-7.2535133785927215,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7458798594493722,0.9918954411789023,False,False,False,False,-0.1652297649382868,-0.16849450356125578,False,False,False,False,8039481,6223928.939668118,False,False,False,False,908006.3779495544,False,False,False,False
2022-11-09 00:00:00+00:00,24.3410518135,26.0690236422,24.0328190009,26.0690236422,576097,,,,,,,,,,,,,,,,,,,,,,,31.63136825439726,41.777413341418885,46.3806127711163,48.089991461725575,50.22388314129371,52.772824843997036,,,,,,,,,,,,,,,,,,,,,,,22.876483395919866,,,22.876483395919866,45.14601563565813,22.876483395919866,"rgba(255, 0, 0, 1.0)",11.018862435414759,42.828104042848324,-1.6777641374240877,46.52257383003853,-7.2535133785927215,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7480304313212044,0.9691235470174986,False,False,False,False,-0.2127811919855224,-0.1906378477733891,False,False,False,False,7463384,6272535.020465447,False,False,False,False,894990.3239123169,False,False,False,False
2022-11-10 00:00:00+00:00,28.3387379901,28.5162053671,27.3673376108,27.6382088704,1030746,,,,,,,,,,,,,,,,,,,,,,,31.539250205227066,41.55792475064009,46.14520645180138,47.90105410997285,50.05625472992971,52.61255910314787,,,,,,,,,,,,,,,,,,,,,,,23.12629601533807,,,23.12629601533807,44.968708225119826,23.12629601533807,"rgba(239, 83, 80, 1.0)",10.917029375495707,42.68828845634089,-1.3144189662482544,48.494579894815686,-7.2535133785927215,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7408067398765557,0.9818972955781397,False,False,False,False,-0.1430532247649329,-0.166845536269161,False,False,False,False,8494130,6359656.3922119,False,False,False,False,900314.0759157556,False,False,False,False
2022-11-11 00:00:00+00:00,31.813362424,32.4485088259,30.818611074,30.9728208842,1157328,,,,,,,,,,,,,,,,,,,,,,,31.54360826086047,41.38365502320534,45.93951757750396,47.73107853972643,49.901534876397506,52.46125160225536,,,,,,,,,,,,,,,,,,,,,,,23.564955895999645,,,23.564955895999645,44.82677431332485,23.564955895999645,"rgba(239, 83, 80, 0.5)",10.800093961757153,42.597366602779054,-0.9985102182411493,52.05344446106648,-4.286619694238709,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7685204621880988,0.959038196051196,False,False,False,False,-0.06276546614368524,-0.1148055012064231,False,False,False,False,9651458,6488746.651340845,False,False,False,False,910393.053330824,False,False,False,False
2022-11-14 00:00:00+00:00,32.8688262977,34.4193307494,32.3924664963,33.3638668756,1004888,,,,,,,,,,,,,,,,,,,,,,,31.583914561682068,41.260424406144175,45.78433092265222,47.600194359164455,49.78043029604175,52.34120812959958,,,,,,,,,,,,,,,,,,,,,,,23.976221780229768,,,23.976221780229768,44.72508377921404,23.976221780229768,"rgba(239, 83, 80, 0.5)",10.760805077180057,42.541090528980114,-0.8988420626437739,55.0406737182486,-1.527328031777401,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7819339255979273,0.9388852974455045,False,False,False,False,-0.01680809939809642,-0.06580680030225976,False,False,False,False,10656346,6652181.919915714,False,False,False,False,914098.737513929,False,False,False,False
2022-11-15 00:00:00+00:00,39.1455672105,40.1543291429,37.7818705241,38.239549549,1553970,,,,,,,,,,,,,,,,,,,,,,39.027255625833334,31.84969438130461,41.20944242114247,45.65913785140939,47.48220864460869,49.66099993205684,52.213939609806026,,,,,,,,,,,,,,,,,,,,,,,24.905755430560028,,,24.905755430560028,43.871811209451614,24.905755430560028,#000000,10.72043038487881,42.34464173118478,-0.29840915017713127,59.995801226785844,3.0390266811041187,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8045173676512031,0.9056625988875938,False,False,False,False,0.09921708797719934,0.016705143837469794,False,False,False,False,12210316,6870147.962271961,False,False,False,False,939191.7281996573,False,False,False,False
2022-11-16 00:00:00+00:00,36.8011297565,38.4076765377,36.3621315081,38.1928476076,580157,,,,,,,,,,,,,,,,,,,,,,38.52788733397741,31.919952621726033,41.175476430986244,45.600960506896364,47.42959816407113,49.60950383951584,52.160514606614655,,,,,,,,,,,,,,,,,,,,,,,25.182616179859806,,,25.182616179859806,43.774841929112526,25.182616179859806,"rgba(239, 83, 80, 0.5)",10.664667155958533,42.30917284041748,-0.5164758546486882,61.30284244432873,4.1604104264708965,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7950768067383222,0.9131738670911365,False,False,False,False,0.06605666394025123,0.04138090388886051,False,False,False,False,11630159,7056815.061790708,False,False,False,False,925111.9349369258,False,False,False,False
2022-11-17 00:00:00+00:00,39.481821188,39.9665873388,33.8402266771,34.5407557968,1439350,,,,,,,,,,,,,,,,,,,,,,38.219751698222865,32.10462790817105,41.10539441013679,45.469612950230804,47.30853732883913,49.48936794619533,52.03460261765342,,,,,,,,,,,,,,,,,,,,,,,25.848784213045032,,,25.848784213045032,43.67598497992134,25.848784213045032,#000000,10.575223863601149,42.290656778860274,-0.2656053079432204,63.344207005321735,6.101133363310453,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7938015704081396,0.904221780531277,False,False,False,False,0.0560036122222235,0.048692258055542004,False,False,False,False,13069509,7292606.9809361715,False,False,False,False,945278.1335668502,False,False,False,False
