date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_843,aVWAP_peak_778,aVWAP_peak_736,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_759,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_674,aVWAP_valley_651,aVWAP_valley_606,aVWAP_valley_590,aVWAP_valley_576,aVWAP_valley_530,aVWAP_valley_510,aVWAP_valley_461,aVWAP_valley_443,aVWAP_valley_397,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_330,aVWAP_valley_307,aVWAP_valley_249,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_169,aVWAP_valley_118,aVWAP_OB_bull_461,aVWAP_OB_bull_182,aVWAP_OB_bear_778,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-14 00:00:00+00:00,135.9538324386,139.0371156844,135.8839845981,136.2531803266,1149086,,136.9583109070333,126.21263158630278,133.35166832438628,,,,118.51498056261346,129.43316621377434,129.54909817366158,131.55135322980402,135.63850377536124,137.9235540216265,138.28710201800743,139.46108312325532,139.8617506061623,140.23781831483618,141.53526857014074,140.77620929423387,137.60398140479407,134.63024182331466,132.1426032663618,131.45213881325762,130.6986836192951,129.7070124328432,128.9100907260421,126.36077668504458,123.5061955635017,122.64121546776077,121.78019246319704,119.3534407783569,137.60398140479407,122.64121546776077,126.21263158630278,132.17420360590745,133.71377083372153,#000000,17.10126864095769,135.2123563867412,0.043357955916963675,74.38374210543137,17.803111363542143,True,False,True,False,True,2.8596811935744952,0.0,0.0,0.0,0.0,0,0.8899962694551425,0.949306251218348,False,False,False,False,0.318463931294964,0.26821586167526257,False,False,False,False,-9078987,-10712371.544978473,False,False,False,False,1115371.2132863777,False,False,False,False
2025-05-15 00:00:00+00:00,133.8983102748,135.4349627662,133.1898536067,133.8384406972,1086957,,135.6050193895141,126.32720988174191,133.36085747181357,,,,119.08825038437976,129.49435576957325,129.6084720806757,131.5825052144864,135.6239174422722,137.89176462286048,138.25578247017012,139.42657936887983,139.82639815184922,140.20165279774744,141.49791211563834,140.7447245653079,137.58995895251746,134.62855118600555,132.14939621096627,131.46082835967783,130.70936509159446,129.7199899719606,128.9247773166673,126.37989225605072,123.53011875324563,122.6665570424023,121.80673796775541,119.38323777941591,137.58995895251746,122.6665570424023,126.32720988174191,131.76436224768986,133.74025371646403,#000000,16.801824161008593,135.16813848544354,-0.07557680633215913,73.49933872533431,17.803111363542143,True,False,True,False,True,1.5859888892183278,0.0,0.0,0.0,0.0,0,0.8690542300092146,0.9669271430545442,False,False,False,False,0.2746072535193712,0.2714115575973169,False,False,False,False,-10165944,-10690943.013802847,False,False,False,False,1114256.9304124021,False,False,False,False
2025-05-16 00:00:00+00:00,134.736484361,135.7293215227,132.8007013523,133.3594840765,833981,,135.28369464251185,126.41561624316269,133.36987548008435,,,,119.50718916753465,129.5426735401825,129.65542081144366,131.60814739580775,135.61480116979482,137.86933858086468,138.2335131169882,139.40164442220475,139.80074628949208,140.1753243482209,141.47046711801406,140.72167378810863,137.5800524662917,134.6279655944628,132.15521148560967,131.46806340135612,130.71809908421415,129.73044721359875,128.93651962433293,126.39495987187188,123.54882710773579,122.68634234781508,121.82743489514563,119.40640043351056,137.5800524662917,122.68634234781508,126.41561624316269,131.6897287885863,133.76061292451973,#000000,16.508103470693253,135.1704993307813,-0.026291025528873867,73.23056815599497,17.803111363542143,True,False,True,False,True,2.0823191348121206,0.0,0.0,0.0,0.0,0,0.8771131302237584,0.9642008638273799,False,False,False,False,0.2736003949338285,0.2725059762655727,False,False,False,False,-9331963,-10637649.679928226,False,False,False,False,1103265.717455053,False,False,False,False
2025-05-19 00:00:00+00:00,133.429331917,134.5468973653,132.2219621023,132.3017882058,837748,,134.8797390192002,126.49140036474847,133.37012532723563,,,,119.87826919156016,129.58028946864457,129.691745447886,131.6242493941471,135.59804722345743,137.8405034324137,138.20546867747677,139.37175218655403,139.7703690652816,140.14445841706774,141.43914214804127,140.6949554954175,137.566960564581,134.62447384333746,132.15840112671566,131.47279167591668,130.72442011777093,129.73862522832678,128.94607478826845,126.40811755530186,123.56579374918485,122.70442384802537,121.84647427927001,119.42801606498054,137.566960564581,122.70442384802537,126.49140036474847,131.58042157039475,133.77395575240834,#000000,16.15870076159476,135.15989917373616,-0.10709816848946682,71.71422486210437,17.803111363542143,True,False,True,False,False,1.2618447471617849,0.0,0.0,0.0,0.0,0,0.8815755928409338,0.9614516861768548,False,False,False,False,0.25498981414186866,0.26374789520372066,False,False,False,False,-10169711,-10619299.143460453,False,False,False,False,1092853.2579470119,False,False,False,False
2025-05-20 00:00:00+00:00,131.9425707402,133.339427768,131.393766279,132.3616577834,600513,,134.52615618128772,126.5356569812441,133.36322177799292,,,,120.11023786775228,129.59865301443003,129.7092435040499,131.62809727535324,135.5798621579959,137.81465734854498,138.18070283296575,139.34633080553746,139.74479047527655,140.1186842056544,141.41357955568955,140.67285992684734,137.55499664326393,134.61959587559357,132.15852375606022,131.47410986646466,130.72695204741254,129.74259196056087,128.9510997348675,126.41593995713205,123.57647196103048,122.71592866984575,121.85870041851946,119.4421708036823,137.55499664326393,122.71592866984575,126.5356569812441,131.47501164684158,133.77807544057265,#000000,15.81113565842991,135.14221426906684,-0.20236645855105914,69.2247521047461,17.803111363542143,True,False,True,False,False,0.3312209381273874,0.0,0.0,0.0,0.0,0,0.9008179066988601,0.9579406983406131,False,False,False,False,0.23369101762392674,0.2487194564138237,False,False,False,False,-10770224,-10625217.765285533,False,False,False,False,1073545.7968510508,False,False,False,False
2025-05-21 00:00:00+00:00,126.5243739686,131.1942010204,126.4445478651,131.1942010204,801106,,133.5496631507221,126.55113541817833,133.32085705807683,,,,120.30447489950193,129.58448118612998,129.69413521180778,131.59783245740857,135.52612002156016,137.75509152028232,138.12506588447084,139.29299895576764,139.69215862198848,140.06652963254362,141.36431826338367,140.62909732604675,137.52669461607914,134.601837237028,132.14850537356068,131.4661365458227,130.72095081616095,129.73900691608085,128.94927034469146,126.41887388226779,123.58382617069527,122.72452054384566,121.86842155794722,119.45485979452465,137.52669461607914,122.72452054384566,126.55113541817833,131.14055187565907,133.76017898562915,"rgba(239, 83, 80, 0.5)",15.477771230500768,135.06326049779616,-0.5516870873740066,63.16093525136631,19.52223579677198,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8968996826761902,0.9457144053767014,False,False,False,False,0.16093839238323923,0.20482892439853145,False,False,False,False,-11571330,-10662320.205862572,False,False,False,False,1062861.8832490488,False,False,False,False
2025-05-22 00:00:00+00:00,127.2627654255,127.9462764363,126.0354390849,126.464504391,692458,,132.80340383681855,126.55576683365663,133.2781143088013,,,,120.44473837495903,129.56478278695937,129.67367918732884,131.565012378518,135.47431264789378,137.6990817106948,138.07286634455482,139.2433487870546,139.64327387928003,140.01818851379466,141.31893866060184,140.5886060138093,137.4998678148495,134.58429491114472,132.13783660202319,131.45731773534837,130.7139005104071,129.7341378176441,128.945982509101,126.41989792041355,123.58878440763968,122.73057336240996,121.87548208634641,119.46456034560634,137.4998678148495,122.73057336240996,126.55576683365663,130.87909499309217,133.74000325531904,"rgba(239, 83, 80, 0.5)",15.102875808296114,134.99399418565702,-0.5119044120001431,59.60654566992573,16.27800680996279,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9012702380237266,0.9540256249565898,False,False,False,False,0.12413149685106942,0.16448021062480045,False,False,False,False,-10878872,-10670812.433083648,False,False,False,False,1048336.240768694,False,False,False,False
2025-05-23 00:00:00+00:00,127.0731784298,127.9612438307,124.5486779082,124.5486779082,582015,,132.24863026679077,126.5555623296973,133.2394687233011,,,126.52770005623334,120.54874757377249,129.54482527847182,129.6531113174331,131.53443162695342,135.42841643614864,137.65002599479467,138.0271810866754,139.20004267721941,139.60067965925523,139.97610760196252,141.27954433712128,140.5533718652299,137.4762331869815,134.5685300151363,132.12792580046863,131.44899825495304,130.70709555082718,129.72920757402318,128.94240985619524,126.42003776835968,123.59228192172043,122.73500191489694,121.88077201921897,119.47210323963402,137.4762331869815,122.73500191489694,126.5555623296973,130.68122043992972,133.7262292874928,#000000,14.685378225483685,134.20340156413718,-0.48553214121268173,57.0903778175298,14.001590548759495,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9054651181099138,0.9406430847140146,False,False,False,False,0.1094177279964508,0.1369489693106256,False,False,False,False,-11460887,-10701795.74943331,False,False,False,False,1030049.1332875687,False,False,False,False
2025-05-27 00:00:00+00:00,131.5633967489,132.3866034407,127.8115698867,129.0588527531,1289907,,131.97644767506839,126.6196326082895,133.20623820039083,,,129.32501988457068,120.91526433758168,129.55978812722304,129.6664524762974,131.52185599185955,135.37399274917112,137.58195220892713,137.96249954523373,139.1355194438224,139.53626779370472,139.91164539597125,141.21680055729783,140.49832934878197,137.44350129739817,134.5513385171084,132.1219169598394,131.44578683975118,130.70666511628028,129.73212144779558,128.9477776550122,126.43198439989949,123.6106826338429,122.75524610929901,121.90265773539033,119.49834848327988,137.44350129739817,122.75524610929901,126.6196326082895,130.60077282791624,133.85772478468138,#000000,13.994467722485965,134.31283412122414,-0.19646601977625844,58.275532757841894,14.001590548759495,True,False,True,False,False,0.2504640678375729,0.0,0.0,0.0,0.0,0,0.9104683300104106,0.9120856433294577,False,False,False,False,0.18695196429677902,0.16195046680370231,False,False,False,False,-10170980,-10680979.445533967,False,False,False,False,1040239.6378645268,False,False,False,False
2025-05-28 00:00:00+00:00,130.7651357144,131.9325924773,129.7273963695,131.3538532273,1066873,,131.83706338070255,126.67397552430131,133.1816447494377,,,129.86352337529237,121.20526159154498,129.57443826596142,129.6797846415264,131.51410667906924,135.33193296260387,137.52838181599878,137.91142469122087,139.08424075933462,139.48498433706794,139.86024313908015,141.1665276531048,140.45426714579145,137.41752888023913,134.53801845916016,132.1176935598342,131.44382833823457,130.70696620690777,129.73513614004267,128.95278634748794,126.44233696393808,123.62630893999932,122.77238188137477,121.92113520362967,119.52039339494928,137.41752888023913,122.77238188137477,126.67397552430131,130.56422788481385,133.87855374947517,#000000,13.33743141634712,134.32027260279887,-0.2665533398013566,58.381467179081355,14.001590548759495,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9124075770935969,0.9274302746934134,False,False,False,False,0.20192041091760135,0.18193543886065183,False,False,False,False,-11237853,-10702817.624140479,False,False,False,False,1041284.083438467,False,False,False,False
2025-05-29 00:00:00+00:00,131.3039619126,132.1680666529,129.8055143863,131.6535996688,866760,,131.77126152873197,126.72006168730931,133.1643806900098,,,130.1434405460771,121.4352475853428,129.5887727598057,129.69305887087503,131.51041907616934,135.30043941102096,137.4872934921058,137.87210228679177,139.044457516989,139.44511164477535,139.82020533617697,141.1271511880481,140.41980944270728,137.3974780713747,134.52808556975722,132.1150225764979,131.44295355078273,130.70789123768137,129.73821810888893,128.95745582103885,126.45125673426506,123.63945464227623,122.78674025613245,121.93656864981095,119.53868941651737,137.3974780713747,122.78674025613245,126.72006168730931,130.55190130201703,133.88873070464535,#000000,12.697097999540414,134.32246759255392,-0.23773193528656633,58.790427785252106,14.001590548759495,True,False,True,False,False,0.0946523620625328,0.0,0.0,0.0,0.0,0,0.9125670022794357,0.9234446987745863,False,False,False,False,0.20514291969608742,0.1935391792783696,False,False,False,False,-10371093,-10689808.815350655,False,False,False,False,1034440.0017349977,False,False,False,False
2025-05-30 00:00:00+00:00,131.893351273,132.9822231422,130.4348623473,130.644645001,1419482,,131.77112043364187,126.80487534609676,133.14576383468886,,,130.58536632107334,121.81449819555814,129.62199166077596,129.72453663619777,131.5140870123214,135.25800623992794,137.4281366992526,137.8150145269416,138.9856332823791,139.38585634049937,139.76044989233068,141.0676355694288,140.36798323600368,137.36841408908705,134.5151259252004,132.11355730697912,131.444282392952,130.71204875479174,129.74574567745208,128.96747224889015,126.46791285921414,123.66283180881621,122.81205778935815,121.96359426571269,119.57027797786569,137.36841408908705,122.81205778935815,126.80487534609676,130.57391987147582,133.90979210040217,#000000,12.146778987561301,134.33766248945352,-0.20123122508086863,59.44880737293069,14.001590548759495,True,False,True,False,False,0.4703168488746883,0.0,0.0,0.0,0.0,0,0.9134510954442779,0.9257963791028383,False,False,False,False,0.2200319684690948,0.2067855738737322,False,False,False,False,-8951611,-10621644.195140826,False,False,False,False,1049539.6879414683,False,False,False,False
2025-06-02 00:00:00+00:00,130.3749244463,131.2789877872,127.407998344,130.8344483544,1054200,,131.59224701933536,126.84038410575364,133.11180437968156,,,130.4345935761137,122.0233630363763,129.62272205347784,129.724122244489,131.49512630814542,135.20871858523645,137.36910552473455,137.75893192406005,138.93012445840273,139.33056364364177,139.70522319911018,141.0141304363262,140.32066658946263,137.3390641609321,134.49833634947984,132.10592572709962,131.43899888484904,130.70907877136344,129.74558532611084,128.96937099888763,126.47538269422067,123.67566841305663,122.82641776500148,121.97932676059196,119.58964511736465,137.3390641609321,122.82641776500148,126.84038410575364,130.51481183492353,133.88718758991496,#000000,11.418552952548973,134.2980484079603,-0.3435745297992876,58.36668386137131,14.001590548759495,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9004173716801597,0.9270907072795604,False,False,False,False,0.17156446627870373,0.18917502007621795,False,False,False,False,-10005811,-10597493.873762755,False,False,False,False,1049722.4452770972,False,False,False,False
2025-06-03 00:00:00+00:00,132.6925232871,133.8613123577,129.3409956531,129.9453694887,930499,,131.6184962506005,126.89550669918657,133.10194990170487,,,130.6321027943858,122.25083695021273,129.64561593221202,129.7459212334166,131.4993914042195,135.18358274910088,137.3329727372851,137.7238572726436,138.89361545615066,139.29368430847714,139.66794655140336,140.97673277630312,140.28812062935242,137.32099986488834,134.49058365333659,132.10553539829527,131.44039120065722,130.7122833017245,129.75094719564933,128.97632924641925,126.48660234455976,123.6912289517575,122.84323422643779,121.99724764217027,119.61052019118996,137.32099986488834,122.84323422643779,126.89550669918657,130.5386509504973,133.89657253280672,#000000,11.172640801875621,134.30537390569262,-0.14435715308433364,59.279833295307704,14.001590548759495,True,False,True,False,False,0.9882244607832007,0.0,0.0,0.0,0.0,0,0.9387988483860117,0.9049780490461806,False,False,False,False,0.2178107071684387,0.20349286362232832,False,False,False,False,-9075312,-10537800.46694853,False,False,False,False,1045047.0160505443,False,False,False,False
2025-06-04 00:00:00+00:00,130.8244587042,132.9222852412,130.7944897537,132.5926267853,614769,,131.61383861720236,126.92809561725781,133.09298455340775,,,130.70137312273485,122.38878111665153,129.65760260399563,129.75721091278396,131.49947697909082,135.1648902294008,137.30737978875305,137.6991185215623,138.86814650925575,139.2680328670664,139.64208360089424,140.9509651130757,140.26559851426657,137.30813168254966,134.48457711172642,132.10445486626216,131.4405192728048,130.71363216672304,129.75375647270832,128.98021738394573,126.49338145766738,123.70091869470322,122.853762847332,122.00851813692528,119.62377120974912,137.30813168254966,122.853762847332,126.92809561725781,130.54497292928932,133.8977974418126,#000000,11.013520470138957,134.30369053554304,-0.31590551275373857,58.04918833385783,13.497790776413083,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9218124895930135,0.9210136880637401,False,False,False,False,0.22313498294759718,0.21331392328496274,False,False,False,False,-9690081,-10504556.566283882,False,False,False,False,1028173.3683622878,False,False,False,False
2025-06-05 00:00:00+00:00,129.8254936866,132.5027199338,129.3659697785,130.9043759056,540713,,131.57435471575607,126.95052724268142,133.08049388655004,,,130.69254060903467,122.49448656548431,129.66269321458964,129.76172132923114,131.49460082786837,135.14437352194543,137.28139831195955,137.67420867627155,138.8430185193333,139.24286670498023,139.61683129939442,140.9261497320887,140.2437471207901,137.29501467662226,134.47763289452527,132.10198615029623,131.43917643425067,130.7134120739224,129.75489159908702,128.98235001186015,126.49820459706486,123.70838856336484,122.861989569263,122.01742141612503,119.63447332852049,137.29501467662226,122.861989569263,126.95052724268142,130.53512528166252,133.89215501367676,#000000,10.766402234586565,134.29287870686983,-0.41493759223657506,56.29411247623066,11.556389813760362,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9109225029359049,0.9310838080077096,False,False,False,False,0.2040645800144502,0.20868925164970648,False,False,False,False,-10230794,-10493820.779370788,False,False,False,False,1009057.2754853354,False,False,False,False
2025-06-06 00:00:00+00:00,132.4827406334,133.2619333471,131.378884289,131.4438170151,798916,,131.61650591606966,126.99951354046588,133.07537790358492,,,130.8391730989427,122.67968362611269,129.68499361551068,129.7831076347581,131.50133097198363,135.12624037430854,137.25361991633136,137.64700897242707,138.81422457888002,139.21364753803286,139.58718491699108,140.89606712351178,140.217644035425,137.2809135995251,134.47214234703273,132.1026302507455,131.44129063160966,130.71703186068692,129.76029808877698,128.98908239832915,126.50847226047871,123.72230120317273,122.87696103665515,122.03332056119964,119.65285955304726,137.2809135995251,122.87696103665515,126.99951354046588,130.56379912004016,133.90036577899608,#000000,10.506824385864848,134.30093642083034,-0.17304903181558978,57.14821453123692,11.556389813760362,True,False,True,False,False,0.866276649210338,0.0,0.0,0.0,0.0,0,0.9106296775304653,0.9268729669102115,False,False,False,False,0.2327295586904792,0.22070940517009285,False,False,False,False,-9431878,-10452175.964493502,False,False,False,False,1000816.4411525772,False,False,False,False
2025-06-09 00:00:00+00:00,133.8313434072,134.6504947216,132.3029269302,133.1220782447,847629,,131.72122698592779,127.06211151629284,133.07934196716255,,,131.07248389738862,122.89252758477664,129.71881190010896,129.81592555472852,131.51818362498656,135.11567753947983,137.23177590461,137.62506380899276,138.78969057108804,139.1884009725339,139.56127249803714,140.86891871458207,140.1944179932744,137.26974023269156,134.46971928119007,132.1063627934044,131.44644304096454,130.72367022686709,129.76867633823423,128.9987605280976,126.52158506487685,123.7390885602596,122.89482840487732,122.05212029057054,119.67417472238809,137.26974023269156,122.89482840487732,127.06211151629284,130.6208934897944,133.91882615030184,#000000,10.28423214184601,134.32395621953611,-0.047899814545385784,58.63634436717673,11.556389813760362,True,False,True,False,False,1.7410765818021332,0.0,0.0,0.0,0.0,0,0.9262471725313531,0.9133990780541659,False,False,False,False,0.2569318236879544,0.23882061442902364,False,False,False,False,-8584249,-10378923.926670227,False,False,False,False,994809.0905191428,False,False,False,False
2025-06-10 00:00:00+00:00,134.5905568205,135.6269830263,133.4217677499,134.56058787,659700,,131.83300983374457,127.11699170724027,133.0880025221063,,,131.28724040391515,123.06674793207955,129.7510926178978,129.84741229095977,131.5370373373363,135.11263786566312,137.21935559549703,137.6121417656162,138.77422343763115,139.17222423644284,139.5444513609864,140.85067443581013,140.17904392267403,137.26333045237686,134.4698838523225,132.1111035759772,131.45220450050496,130.73052079230067,129.77678702500612,129.00781836948596,126.53312542963387,123.75337208222044,122.9099261414508,122.06791230368364,119.69184986811185,137.26333045237686,122.9099261414508,127.11699170724027,130.67933468769704,133.9382965885242,#000000,10.201677305598185,134.34950311101295,0.023628831050633545,60.13810636892728,11.556389813760362,True,False,True,False,True,2.2343335026753444,0.0,0.0,0.0,0.0,0,0.9384031470344251,0.9042983305804683,False,False,False,False,0.2791168005354947,0.2589687074822592,False,False,False,False,-7924549,-10282673.929545905,False,False,False,False,981667.5575576078,False,False,False,False
2025-06-11 00:00:00+00:00,134.2309294142,135.8592423929,133.4317574001,135.3797391844,1135129,,132.0034725583281,127.20907473521628,133.10227416156474,,,131.5968296639283,123.35365626486008,129.80519319185188,129.90017766844267,131.56852004467842,135.10712664581607,137.19794216615708,137.5898786716104,138.74762795254736,139.1444184589938,139.5155457547716,140.81933389924987,140.1526027458484,137.25221382950994,134.47002148928962,132.11908757846703,131.46194340495063,130.7421308157992,129.79056465390082,129.02322531479203,126.55280856386807,123.77777242503015,122.93572601250871,122.09490707270498,119.72208505545771,137.25221382950994,122.93572601250871,127.20907473521628,130.77160715170305,133.96790201077323,#000000,10.151014337619152,134.38833893712885,-0.015506777716340401,60.71134266614805,11.556389813760362,True,False,True,False,True,1.98379481202549,0.0,0.0,0.0,0.0,1,0.9472536484304638,0.8977295123026474,False,False,False,False,0.2816986592963454,0.2703336833893023,False,False,False,False,-9059678,-10234713.304857831,False,False,False,False,987685.6533396625,False,False,False,False
2025-06-12 00:00:00+00:00,132.9222852412,134.5156344442,131.3938687642,132.2030304285,1161344,,132.06104801355642,127.28126078535024,133.10066176606864,,,131.71746923930192,123.59356174204491,129.8412997270855,129.93503509304668,131.5832750474701,135.08716290085138,137.16385354047887,137.55604390812192,138.71085284949518,139.1068353632115,139.47718885639955,140.77972565982927,140.11838357876886,137.23450777133397,134.46430106242,132.12188981583282,131.46676099262376,130.7490338483133,129.7999330029509,129.0344308021169,126.56890780156867,123.79900117296526,122.95845300496579,122.11894092455523,119.74963364741365,137.23450777133397,122.95845300496579,127.28126078535024,130.81432352165842,133.97707724008487,#000000,10.073683772118223,134.39816113370222,-0.14650806258055485,59.54168190478194,11.556389813760362,True,False,True,False,True,1.0675603823213393,0.0,0.0,0.0,0.0,1,0.9324364806564495,0.9040319774922692,False,False,False,False,0.24597194311131595,0.25815281325030914,False,False,False,False,-10221022,-10234176.39094184,False,False,False,False,994495.7845812443,False,False,False,False
2025-06-13 00:00:00+00:00,130.4248726972,132.6825336369,128.4169530118,129.7755454357,955185,,131.986602041849,127.31432547207399,133.0791290723326,,,131.63450275058113,123.73295936844735,129.84754967668962,129.9403827055427,131.57387153800838,135.05266734283632,137.12027423396034,137.51407932360874,138.66832467564885,139.0641806437902,139.4343374213607,140.737411584537,140.08100836284075,137.2118477391127,134.4521416204416,132.11739314972803,131.46420471164217,130.74841421801904,129.80165925163408,129.0378868474827,126.57705231958708,123.81175682561613,122.97252740378006,122.13419859589865,119.76803888929297,137.2118477391127,122.97252740378006,127.31432547207399,130.79335219541852,133.96175485829562,#000000,9.9457317971157,134.37363685741562,-0.3970310320815999,56.16044946698604,10.677181450446831,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9173142385726113,0.9188159570174886,False,False,False,False,0.1961708720124633,0.22716184263138622,False,False,False,False,-11176207,-10271118.76776765,False,False,False,False,992954.1851859014,False,False,False,False
2025-06-16 00:00:00+00:00,134.5306189195,134.6205257711,131.0741999586,132.0831546264,1165483,,132.06517491769262,127.38957744524532,133.0824329876081,,,131.77152691022764,123.96524833626266,129.88781279122725,129.97942452590462,131.5932430247695,135.03769144681306,137.09085478325403,137.48446673959518,138.6352593039852,139.030153925788,139.39941268031282,140.70075685678012,140.04949437597458,137.19627777945774,134.44824217185229,132.1217677477463,131.47051008564077,130.75673598070162,129.81235484675037,129.05035747526213,126.5942428668564,123.83396796675156,122.99621192088804,122.15916248241226,119.79645277369127,137.19627777945774,122.99621192088804,127.38957744524532,130.845728450182,133.97407958941528,#000000,9.874418817910547,134.3885577512816,0.014386787803725227,57.24434969258534,10.677181450446831,True,False,True,False,False,2.1141158556544077,0.0,0.0,0.0,0.0,1,0.9648458223143704,0.9037354444763257,False,False,False,False,0.24372428771711432,0.2354430651742503,False,False,False,False,-10010724,-10260907.208247349,False,False,False,False,999720.021060964,False,False,False,False
2025-06-17 00:00:00+00:00,133.821353757,135.2199047816,132.5027199338,133.6415400538,877243,,132.13636875289043,127.44905166858287,133.0881706875706,,,131.88561826959696,124.14066439901426,129.92123200163113,130.01192895658718,131.61102178266827,135.02959085317804,137.07162359104603,137.46483135241883,138.61271434983436,139.00679279482952,139.37530032431482,140.675056723048,140.02752688024012,137.18599250704227,134.44655889201317,132.12615910290367,131.47629947420427,130.76399797246043,129.8213424132456,129.0606390723812,126.60795594639171,123.85138266953972,123.01471770537769,122.17861099409598,119.81844963440456,137.18599250704227,123.01471770537769,127.44905166858287,130.89119703634796,133.9857445856329,#000000,9.751387228458993,134.40336150472032,-0.05968461041335346,57.24919234091515,10.677181450446831,False,False,True,False,False,1.6196813014848885,0.0,0.0,0.0,0.0,1,0.999451009762738,0.8837629001782558,False,False,False,False,0.2650462129262946,0.25024463905027244,False,False,False,False,-10887967,-10285497.78831608,False,False,False,False,994917.0006272007,False,False,False,False
2025-06-18 00:00:00+00:00,132.3928337818,136.3886938522,132.3928337818,133.4517367005,879976,,132.1975465419178,127.50649306361595,133.09292113589674,,,131.98169101502884,124.30832479290137,129.95315921491178,130.04296072463657,131.62760959729684,135.0207392941037,137.05183170051342,137.4446829468394,138.58973220219917,138.9830149075215,139.3507878994614,140.64900770149268,140.00521051136707,137.1753600042261,134.44453421640173,132.13022814935704,131.48177842252167,130.77095873533474,129.8300432243424,129.0706442309724,126.62142655417422,123.86857632824818,123.03300743988268,122.19784989076582,119.84025277298423,137.1753600042261,123.03300743988268,127.50649306361595,130.9323202471435,133.99561497457148,#000000,9.631792238088856,134.41568526882432,-0.2100181811464925,55.83377851160358,10.141098241332593,False,False,True,False,False,0.6231718259819381,0.0,0.0,0.0,0.0,1,1.0207335491996952,0.8741535601308409,False,False,False,False,0.2762729708970936,0.26325880497368304,False,False,False,False,-11767943,-10343632.894656627,False,False,False,False,990409.5104065263,False,False,False,False
2025-06-20 00:00:00+00:00,131.5836721176,133.6215607535,130.8544276547,133.3917987994,1658061,,132.1855260641049,127.58301170198882,133.07804341687094,,,131.98511359436156,124.55439893962952,129.98533795992932,130.07361085043607,131.63332544380353,134.9828660188946,136.9963811353753,137.3901710996356,138.53203959892485,138.92444962240344,139.29135184426272,140.5884973267563,139.95228944555498,137.14569121375266,134.43178614701628,132.12970148352028,131.48423775215247,130.776466773053,129.8392019341853,129.0825166715582,126.64061120950107,123.89523483494925,123.06183172346161,122.22859045658699,119.87612753898262,137.14569121375266,123.06183172346161,127.58301170198882,130.94886039432154,133.9889717427603,#000000,9.55384687075602,134.40305873622046,-0.29510485742141174,54.108162372041804,8.377427047938191,False,False,False,False,False,0.058928594596295625,0.0,0.0,0.0,0.0,1,1.0139765572627357,0.8769383530879543,False,False,False,False,0.23101505486145835,0.2471369299175707,False,False,False,False,-13426004,-10464510.192905387,False,False,False,False,1016591.9217631331,False,False,False,False
2025-06-23 00:00:00+00:00,132.5226992341,132.9922127924,127.4579465949,131.4238377148,1293447,,132.12563590056945,127.62749511677556,133.05571077911077,,130.9909528738,131.92016068724857,124.71073054328623,129.99740560490795,130.0845731118896,131.6261058311108,134.943946943164,136.94519588959957,137.34039837527413,138.48073194815484,138.87273558198547,139.2391841570551,140.53628148200414,139.9061983007666,137.11818418252702,134.4177311753615,132.1254771427334,131.4824852956053,130.77720215874564,129.84294746407178,129.0884910617945,126.65263809797504,123.91329186299997,123.08162134649307,122.2499317431379,119.90160809242616,137.11818418252702,123.08162134649307,127.62749511677556,130.9362805988186,134.06793143746458,#000000,9.431855586246023,133.942373853255,-0.1505191217330793,53.83738503448225,7.984196682349939,False,False,False,False,False,0.7152669661190885,0.0,0.0,0.0,0.0,1,0.9993327385152444,0.918788468491652,False,False,False,False,0.18952612791479573,0.2183315289161832,False,False,False,False,-12132557,-10529923.793183608,False,False,False,False,1027448.9836547751,False,False,False,False
