date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_805,aVWAP_peak_767,aVWAP_peak_743,aVWAP_valley_881,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_827,aVWAP_valley_826,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_745,aVWAP_valley_715,aVWAP_valley_714,aVWAP_valley_699,aVWAP_valley_698,aVWAP_valley_680,aVWAP_valley_647,aVWAP_valley_634,aVWAP_valley_633,aVWAP_valley_632,aVWAP_valley_631,aVWAP_valley_630,aVWAP_valley_599,aVWAP_valley_598,aVWAP_valley_597,aVWAP_valley_596,aVWAP_valley_548,aVWAP_valley_547,aVWAP_valley_546,aVWAP_valley_545,aVWAP_valley_487,aVWAP_valley_486,aVWAP_valley_456,aVWAP_valley_393,aVWAP_valley_364,aVWAP_valley_347,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_293,aVWAP_OB_bull_680,aVWAP_OB_bull_456,aVWAP_OB_bull_293,aVWAP_OB_bear_805,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 17:00:00+00:00,0.32,0.32,0.32,0.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.008779781646815978,0.31670398461629123,0.375409721596446,54.55213567479299,5.106278242762556,True,False,True,False,True,2.9354955392223765,0.0,0.0,0.0,0.0,0,1.0535858178887993,0.9057211925866239,False,False,False,False,0.06849646291847224,0.06736058955267937,False,False,False,False,-42940.0,-15705.531374792587,False,False,False,False,995.4248329361124,False,False,False,False
2025-03-28 18:00:00+00:00,0.32,0.32,0.3155,0.32,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.008438471959366218,0.31671541705020834,0.3892390666945302,54.91436414973007,5.106278242762556,True,False,True,False,True,2.9354955392223765,0.0,0.0,0.0,0.0,0,1.0348239018599128,0.9038385437277405,False,False,False,False,0.03852937940355066,0.05294498447811502,False,False,False,False,-42940.0,-16127.771198439212,False,False,False,False,1000.1469285495059,False,False,False,False
2025-03-28 19:00:00+00:00,0.32,0.32,0.3169,0.3169,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.00808836290076152,0.3167197951543434,0.022279520326622726,49.011702355603234,3.838652932965971,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0398749022673963,0.905003909304144,False,False,False,False,0.04784254990734298,0.050393767192729,False,False,False,False,-45340.0,-16580.673970556432,False,False,False,False,1021.8500769440872,False,False,False,False
2025-03-31 14:00:00+00:00,0.3169,0.3201,0.3162,0.3201,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.007699025795397694,0.3170071520011438,0.4017193968495351,50.89197050769842,3.838652932965971,True,False,False,False,False,2.8581156117990965,0.0,0.0,0.0,0.0,0,1.0565149136577705,0.904238618524333,False,False,False,False,0.043850269642037955,0.04712201841738348,False,False,False,False,-43740.0,-17001.748792718347,False,False,False,False,1030.8136416426285,False,False,False,True
2025-03-31 15:00:00+00:00,0.3201,0.3201,0.316,0.316,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.007306956330156333,0.3171782844919789,-0.1612551709274642,46.93611546045989,2.178753654037827,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0568885448916405,0.8866099071207433,False,False,False,False,0.042519826185650256,0.044820922301516866,False,False,False,False,-43940.0,-17419.396098257595,False,False,False,False,1017.9328099892543,False,False,False,False
2025-03-31 16:00:00+00:00,0.316,0.316,0.316,0.316,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.006885925585654557,0.3171782844919789,-0.1711149034827787,44.29887876230086,-0.22369688150503464,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0701410658307209,0.8992946708463952,False,False,False,False,0.01527212230277153,0.030046522302144198,False,False,False,False,-43940.0,-17830.56825177298,False,False,False,False,1002.1509059584132,False,False,False,False
2025-03-31 17:00:00+00:00,0.316,0.316,0.3126,0.3126,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.006336537833210859,0.317097599409555,-0.7097881410858696,39.53791313380145,-4.577399777327912,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0560711523588553,0.8882443928847642,False,False,False,False,-0.007304602139364786,0.011370960081389707,False,False,False,False,-44040.0,-18236.91603081526,False,False,False,False,988.16407020712,False,False,False,False
2025-03-31 18:00:00+00:00,0.3126,0.3126,0.3126,0.3126,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.006196891984718722,0.317097599409555,-0.7257830894335278,36.36393604813519,-7.4087184890694004,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0561797752808988,0.903138318481209,False,False,False,False,-0.029888776607719235,-0.009258908263164764,False,False,False,False,-44040.0,-18636.963844290993,False,False,False,False,972.8436970256142,False,False,False,False
2025-03-31 19:00:00+00:00,0.3126,0.3126,0.3126,0.3126,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.006274479412022384,0.317097599409555,-0.7168083779089742,34.24795132435767,-9.342897199669125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0542425416505228,0.903138318481209,False,False,False,False,-0.029888776607719235,-0.019573842435442,False,False,False,False,-44040.0,-19030.80936608493,False,False,False,False,957.7608490097132,False,False,False,False
2025-04-01 14:00:00+00:00,0.3126,0.3126,0.3126,0.3126,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.006370335247941984,0.317097599409555,-0.7060224045521034,32.83729484183933,-10.752498244540767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0583430571761958,0.9027615713730068,False,False,False,False,-0.029888776607719235,-0.02473130952158062,False,False,False,False,-44040.0,-19418.54875575803,False,False,False,False,942.9118435987099,False,False,False,False
2025-04-01 15:00:00+00:00,0.3126,0.3126,0.3126,0.3126,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0064624105061153805,0.317097599409555,-0.6959631247966901,31.896857186827106,-11.85462493050268,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0583430571761958,0.898872034227927,False,False,False,False,-0.030615003670823926,-0.027673156596202272,False,False,False,False,-44040.0,-19800.27668202535,False,False,False,False,928.2930553258616,False,False,False,False
2025-04-01 16:00:00+00:00,0.3126,0.3126,0.3126,0.3126,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.006550864601487954,0.317097599409555,-0.6865657715675335,31.269898750152286,-12.772309218624628,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0590551181102361,0.909448818897638,False,False,False,False,-0.030615003670823926,-0.0291440801335131,False,False,False,False,-44040.0,-20176.086345869917,False,False,False,False,913.9009149332126,False,False,False,False
2025-04-01 17:00:00+00:00,0.3126,0.3126,0.3126,0.3126,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.006635842343184813,0.317097599409555,-0.6777736987941213,30.851926459035738,-13.57286050680461,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0590551181102361,0.8976377952755907,False,False,False,False,-0.030615003670823926,-0.029879541902168513,False,False,False,False,-44040.0,-20546.06950329829,False,False,False,False,899.7319085001395,False,False,False,False
2025-04-01 18:00:00+00:00,0.3126,0.3126,0.3126,0.3126,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.006667799453309199,0.317097599409555,-0.6745252974462034,30.57327826495804,-14.291502960961516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0590551181102361,0.8976377952755907,False,False,False,False,-0.030615003670823926,-0.03024727278649622,False,False,False,False,-44040.0,-20910.31648774328,False,False,False,False,885.7825765854086,False,False,False,False
2025-04-01 19:00:00+00:00,0.3126,0.3126,0.305,0.305,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.006880014142034558,0.31664360290509014,-1.692380664445393,24.687520305193793,-20.075690202163255,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0282874617737001,0.9006116207951071,False,False,False,False,-0.08134882831239937,-0.055798050549447795,False,False,False,False,-44512.0,-21276.234061576717,False,False,False,False,879.3673428398984,False,False,False,False
2025-04-02 14:00:00+00:00,0.305,0.307,0.305,0.307,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.00692579510510084,0.3165209058797184,-1.3747022161695546,24.95297576293882,-20.075690202163255,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0280728376327768,0.9226100151745069,False,False,False,False,-0.1346667998044481,-0.09523242517694794,False,False,False,False,-44312.0,-21633.37771953677,False,False,False,False,868.8345158191247,False,False,False,False
2025-04-02 15:00:00+00:00,0.307,0.307,0.307,0.307,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.006953646525385145,0.3165209058797184,-1.3691961253654663,25.12994606810217,-20.075690202163255,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0365616491637493,0.9459354336833916,False,False,False,False,-0.120676692572719,-0.10795455887483346,False,False,False,False,-44312.0,-21984.984266520696,False,False,False,False,855.3642132482855,False,False,False,False
2025-04-02 16:00:00+00:00,0.307,0.307,0.307,0.307,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.007124151790826726,0.3165209058797184,-1.3364265893348575,25.247926271544408,-20.246204960055465,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0112796577207313,0.9459354336833916,False,False,False,False,-0.120676692572719,-0.11431562572377624,False,False,False,False,-44312.0,-22331.139549210297,False,False,False,False,842.1027525777695,False,False,False,False
2025-04-02 17:00:00+00:00,0.307,0.307,0.307,0.307,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.007193099045187322,0.3165209058797184,-1.3236166803637326,25.3265797405059,-20.564223574339596,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0112796577207313,0.9459354336833916,False,False,False,False,-0.120676692572719,-0.11749615914824763,False,False,False,False,-44312.0,-22671.928083331066,False,False,False,False,829.0468959486567,False,False,False,False
2025-04-02 18:00:00+00:00,0.307,0.307,0.307,0.307,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.007248253470897611,0.3165209058797184,-1.3135448308955626,25.379015386480226,-20.924782364451218,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0317460317460319,0.9448412698412698,False,False,False,False,-0.120676692572719,-0.11908642586048332,False,False,False,False,-44312.0,-23007.43307428717,False,False,False,False,816.1934557013907,False,False,False,False
2025-04-02 19:00:00+00:00,0.307,0.307,0.3021,0.3021,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.00742259588888757,0.31620922253139366,-1.9008474585712956,22.107962187604265,-24.28089477249733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0120904836193447,0.9278471138845553,False,False,False,False,-0.15764565704512312,-0.13836604145280323,False,False,False,False,-44812.0,-23345.488375461013,False,False,False,False,811.2912315819892,False,False,False,False
2025-04-03 14:00:00+00:00,0.3021,0.31,0.3021,0.31,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.007449462886497135,0.31613184334709554,-0.8231255649598709,31.573521835326776,-22.785293553879047,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0098373060915626,0.9186530457813091,False,False,False,False,-0.13643825232216178,-0.1374021468874825,False,False,False,False,-44512.0,-23673.651346384097,False,False,False,False,803.3642357435087,False,False,False,False
2025-04-03 15:00:00+00:00,0.31,0.31,0.31,0.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.007469669119630247,0.31613184334709554,-0.8208989245562559,37.88389493380845,-17.410115453234056,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0397275822928491,0.9186530457813091,False,False,False,False,-0.08112139587466087,-0.10926177138107168,False,False,False,False,-44512.0,-23996.726519308373,False,False,False,False,790.9089762746171,False,False,False,False
2025-04-03 16:00:00+00:00,0.31,0.31,0.31,0.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.007524902082509268,0.31613184334709554,-0.8148735066398112,42.09081033279623,-14.01065597727883,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0397275822928491,0.9186530457813091,False,False,False,False,-0.08112139587466087,-0.09519158362786628,False,False,False,False,-44512.0,-24314.79277482297,False,False,False,False,778.6468216036927,False,False,False,False
2025-04-03 17:00:00+00:00,0.31,0.31,0.3085,0.3085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.007396872238920983,0.31613184334709554,-1.031766279122436,43.20159896269246,-13.28365934871006,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0338600451467268,0.919112114371708,False,False,False,False,-0.09157639300767921,-0.09338398831777275,False,False,False,False,-44512.0,-24627.927770562146,False,False,False,False,766.574777857899,False,False,False,False
2025-04-03 18:00:00+00:00,0.3085,0.3085,0.3069,0.3069,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.007077749171405725,0.3159205543755105,-1.2744947803397335,42.310983421659095,-13.28365934871006,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0276738967838446,0.925205684367988,False,False,False,False,-0.11324943779863622,-0.10331671305820449,False,False,False,False,-45512.0,-24951.711836134826,False,False,False,False,770.1937735500246,False,False,False,False
2025-04-03 19:00:00+00:00,0.3069,0.3069,0.3061,0.3061,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0067323056034868135,0.31583075328686716,-1.4453819924376874,40.945341967452755,-13.28365934871006,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0246085011185682,0.9313944817300521,False,False,False,False,-0.13010058844138495,-0.11670865074979472,False,False,False,False,-45912.0,-25276.677544101723,False,False,False,False,764.4543352004117,False,False,False,False
2025-04-04 14:00:00+00:00,0.3061,0.3074,0.3,0.3,4118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0065142532569356605,0.3147673732142398,-2.266932621711805,35.84523191139477,-7.4709290465158915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0018142235123366,0.9314223512336719,False,False,False,False,-0.16972470833593567,-0.1432166795428652,False,False,False,False,-50030.0,-25660.449985278443,False,False,False,False,816.4472912438162,False,False,False,False
2025-04-04 15:00:00+00:00,0.3,0.3,0.29,0.2941,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.006672374943555626,0.31475729186613777,-3.095942905020529,30.192113848648518,-12.697460414285558,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9667366946778712,0.959733893557423,False,False,False,False,-0.34282825441539394,-0.24302246697912958,False,False,False,False,-50056.0,-26038.675566902035,False,False,False,False,804.1922944803462,False,False,False,False
2025-04-04 16:00:00+00:00,0.2941,0.2941,0.2869,0.2869,5012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.00728445537360837,0.3127274687617113,-3.545559336568169,24.750700358636323,-17.606134099994158,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9557584269662922,1.0084269662921348,False,False,False,False,-0.34282825441539394,-0.29292536069726177,False,False,False,False,-55068.0,-26488.742612376423,False,False,False,False,869.4296232480926,False,False,False,False
2025-04-04 17:00:00+00:00,0.2869,0.289,0.2869,0.289,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.007704912437898153,0.3126253125057432,-3.0662661900656274,23.425457204523404,-18.76362608559626,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9276852180077986,1.042892591279688,False,False,False,False,-0.34282825441539394,-0.31787680755632786,False,False,False,False,-54768.0,-26927.180711409346,False,False,False,False,860.6012569961841,False,False,False,False
2025-04-04 18:00:00+00:00,0.289,0.289,0.2848,0.2848,10218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.008417652622654245,0.3096615390450318,-2.953500240449752,21.483460880538125,-20.716498697731303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9056933286762138,1.0412155082081733,False,False,False,False,-0.34282825441539394,-0.3303525309858609,False,False,False,False,-64986.0,-27517.239925185946,False,False,False,False,1005.6772065001193,False,False,False,False
2025-04-04 19:00:00+00:00,0.2848,0.2859,0.2848,0.2856,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.009011448774143444,0.3096615390450318,-2.6701077316304085,21.059914931448716,-21.416652493196846,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.906054279749478,1.0518441196938066,False,False,False,False,-0.34282825441539394,-0.3365903927006274,False,False,False,False,-64986.0,-28098.150934097794,False,False,False,False,990.0853118256988,False,False,False,False
2025-04-07 14:00:00+00:00,0.279,0.279,0.279,0.279,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.009831434600622073,0.3096615390450318,-3.1187248138833876,19.24531247147764,-23.527761031865715,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9054421768707482,1.0517006802721087,False,False,False,False,-0.34282825441539394,-0.33970932355801065,False,False,False,False,-64986.0,-28670.055570778448,False,False,False,False,974.7351519524321,False,False,False,False
2025-04-07 15:00:00+00:00,0.279,0.279,0.279,0.279,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.010506483112221243,0.3096615390450318,-2.9183446751431,18.035577498163587,-25.095363458081216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9054421768707482,1.0517006802721087,False,False,False,False,-0.34282825441539394,-0.3412687889867023,False,False,False,False,-64986.0,-29233.093468905914,False,False,False,False,959.6229790539448,False,False,False,False
2025-04-07 16:00:00+00:00,0.279,0.279,0.279,0.279,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.011141121783491893,0.3096615390450318,-2.7521051866126998,17.22908751595422,-26.32500197367678,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9054421768707482,1.0517006802721087,False,False,False,False,-0.34282825441539394,-0.34204852170104816,False,False,False,False,-64986.0,-29787.40209729497,False,False,False,False,944.7451034096977,False,False,False,False
2025-04-07 17:00:00+00:00,0.279,0.282,0.279,0.282,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.011601995323887124,0.3050852956873227,-1.989769435589483,20.300215817852447,-26.32500197367678,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9162695711368277,1.0415248468345815,False,False,False,False,-0.32463325526586223,-0.3333408884834552,False,False,False,False,-64886.0,-30331.56640586404,False,False,False,False,931.6482801010202,False,False,False,False
2025-04-07 18:00:00+00:00,0.282,0.282,0.28,0.28,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.012087223989973342,0.30485090168851975,-2.0559643561775784,21.57394682407338,-26.32500197367678,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9202163624070318,1.0304259634888437,False,False,False,False,-0.31861464882832535,-0.3259777686558903,False,False,False,False,-65586.0,-30878.146771664597,False,False,False,False,928.0568338979036,False,False,False,False
2025-04-07 19:00:00+00:00,0.28,0.28,0.28,0.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.012513406576314367,0.30485090168851975,-1.98594216027137,22.42310082822067,-26.32500197367678,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9202163624070318,1.0371872887085867,False,False,False,False,-0.33067467411770146,-0.3283262213867959,False,False,False,False,-65586.0,-31416.253023266694,False,False,False,False,913.6683558529749,False,False,False,False
2025-04-08 14:00:00+00:00,0.28,0.28,0.28,0.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.012897910718442136,0.30485090168851975,-1.926738541691605,22.989203497652195,-26.32500197367678,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9202163624070318,1.0371872887085867,False,False,False,False,-0.33067467411770146,-0.3295004477522487,False,False,False,False,-65586.0,-31946.01654228581,False,False,False,False,899.5029549870372,False,False,False,False
2025-04-08 15:00:00+00:00,0.28,0.28,0.28,0.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.01329273485780875,0.30485090168851975,-1.8695100710536767,23.366605277273212,-26.32500197367678,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.917884481558803,1.0675017397355602,False,False,False,False,-0.33067467411770146,-0.33008756093497504,False,False,False,False,-65586.0,-32467.566673413163,False,False,False,False,885.5571727391762,False,False,False,False
2025-04-08 16:00:00+00:00,0.28,0.2807,0.28,0.2807,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.013642262368189759,0.30481981172652,-1.7680213937800513,24.804516590663262,-29.731946588022595,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8938917975567189,1.0652705061082024,False,False,False,False,-0.32644325973835636,-0.3282654103366657,False,False,False,False,-65486.0,-32979.480368399,False,False,False,False,873.3779917664757,False,False,False,False
2025-04-08 17:00:00+00:00,0.2807,0.2807,0.2807,0.2807,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.01391265766283521,0.30481981172652,-1.7336595430613586,25.7631241329233,-28.48647353019803,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8963350785340312,1.0596858638743456,False,False,False,False,-0.32222310694582396,-0.32524425864124484,False,False,False,False,-65486.0,-33483.45741695096,False,False,False,False,859.8372477080807,False,False,False,False
2025-04-08 18:00:00+00:00,0.2807,0.2807,0.2807,0.2807,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.01420788171061073,0.30481981172652,-1.6976360176553866,26.40219582776332,-27.557731168355858,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8963350785340312,1.0596858638743456,False,False,False,False,-0.32222310694582396,-0.3237336827935344,False,False,False,False,-65486.0,-33979.62086785094,False,False,False,False,846.5064376660949,False,False,False,False
2025-04-08 19:00:00+00:00,0.2807,0.2807,0.2807,0.2807,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.01447788621274506,0.30481981172652,-1.6659760528637833,26.82824362432334,-26.8305018447257,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9217516152189518,1.06137832017229,False,False,False,False,-0.32222310694582396,-0.32297839486967916,False,False,False,False,-65486.0,-34468.09186214783,False,False,False,False,833.3823068495664,False,False,False,False
2025-04-09 14:00:00+00:00,0.275,0.275,0.275,0.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.014874829092818008,0.30481981172652,-2.0047162586169036,23.610126498159516,-26.8305018447257,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9233204361589868,1.0323601829053817,False,False,False,False,-0.34282825441539394,-0.3329033246425366,False,False,False,False,-65486.0,-34948.98966273468,False,False,False,False,820.461650929418,False,False,False,False
2025-04-09 15:00:00+00:00,0.275,0.2809,0.275,0.2809,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.015126349779694449,0.3047861320549643,-1.5791074781986705,29.927189560525107,-24.189241542445775,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9378057302585603,1.0115303983228512,False,False,False,False,-0.30941775105998093,-0.32116053785125875,False,False,False,False,-65426.0,-35421.50145090934,False,False,False,False,808.6715478142332,False,False,False,False
