date,Close,High,Low,Open,Volume,aVWAP_peak_189,aVWAP_peak_177,aVWAP_peak_150,aVWAP_peak_134,aVWAP_peak_124,aVWAP_peak_118,aVWAP_peak_106,aVWAP_peak_101,aVWAP_peak_89,aVWAP_peak_79,aVWAP_peak_73,aVWAP_peak_68,aVWAP_peak_49,aVWAP_peak_40,aVWAP_peak_32,aVWAP_peak_20,aVWAP_peak_13,aVWAP_valley_182,aVWAP_valley_171,aVWAP_OB_bull_182,aVWAP_OB_bear_49,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-27 00:00:00+00:00,2.49,2.54,2.39,2.5,7669286,,,,,,,,,,,,,2.6946688021342107,2.894241000449995,2.95573083928631,2.9851437332015083,3.0645400654063035,,,,2.6946688021342107,2.918864888095666,,#000000,,2.855852495560317,,40.041856835248566,-5.54171616704523,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9462137296532199,1.0675545261532522,False,False,False,False,-0.34282825441539394,-0.33130985962886716,False,False,False,False,-49454334,-29212425.687839787,False,False,False,False,8572215.126232563,False,False,False,False
2023-02-03 00:00:00+00:00,2.49,2.61,2.42,2.46,10129937,,,,,,,,,,,,,2.6676490525649923,2.8697277314132696,2.9358347908923057,2.970949949830369,3.051012481320014,,,,2.6676490525649923,2.8990348012041904,,#000000,,2.8313368409151365,,39.54352776467186,-6.0969506052489635,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9274390377976649,1.0956485410848964,False,False,False,False,-0.29663247721654745,-0.31397116842270734,False,False,False,False,-49454334,-30711826.30355536,False,False,False,False,8687601.931696817,False,False,False,False
2023-02-10 00:00:00+00:00,2.27,2.51,2.24,2.48,8627277,,,,,,,,,,,,,2.6319179560065167,2.8426519740861687,2.914169451275266,2.955402355586292,3.036626107748146,,,,2.6319179560065167,2.8761535689404782,,#000000,,2.802862481475099,,37.885556914184406,-7.775936872409801,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9142445516705163,1.1234878455944568,False,False,False,False,-0.34282825441539394,-0.32839971141905067,False,False,False,False,-58081611,-32739217.76255126,False,False,False,False,8683133.418237794,False,False,False,False
2023-02-17 00:00:00+00:00,2.3,2.36,2.22,2.25,8584460,,,,,,,,,,,,,2.5987740563037174,2.8160663374735835,2.8924913974163093,2.9395574132246276,3.0219565721121926,,,,2.5987740563037174,2.853769155306086,,#000000,,2.7753535300756718,,37.02478821173912,-8.673511374415142,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9130778822175332,1.1330807596393633,False,False,False,False,-0.34282825441539394,-0.33561398291722233,False,False,False,False,-49497151,-33980546.15051042,False,False,False,False,8675824.276146106,False,False,False,False
2023-02-24 00:00:00+00:00,2.1,2.27,2.09,2.25,6025500,,,,,,,,,,,,,2.570135788008542,2.7942925861623915,2.8748088423574645,2.926568315066584,3.010088146345737,,,,2.570135788008542,2.8351787355881437,,#000000,,2.752471782191506,,35.326109748845816,-10.374686868123476,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8983765026645186,1.1291114140537863,False,False,False,False,-0.34282825441539394,-0.3392211186663081,False,False,False,False,-55522651,-35576257.620842986,False,False,False,False,8479503.959394543,False,False,False,False
2023-03-03 00:00:00+00:00,2.12,2.2,1.97,2.1,14565822,,,,,,,,,,,,,2.5064486665272834,2.742962945679175,2.832269293596837,2.8946974247366217,2.980882822452155,,,,2.5064486665272834,2.7914522305984146,,#000000,,2.6993969070594073,,34.33962843440514,-11.376306827758285,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8806382711395903,1.123131046613896,False,False,False,False,-0.34282825441539394,-0.34102468654085105,False,False,False,False,-40956829,-35974818.46374351,False,False,False,False,8930342.332772724,False,False,False,False
2023-03-10 00:00:00+00:00,1.93,2.125,1.9,2.11,13828638,,,,,,,,,,,,,2.447398541095939,2.6934733886848954,2.7904646231672476,2.8626969396059883,2.9515430711403954,,,,2.447398541095939,2.749115312738893,,#000000,,2.6487290562707777,,32.67919331259268,-13.024465940602092,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8739387702598406,1.1395677900694625,False,False,False,False,-0.34282825441539394,-0.3419264704781225,False,False,False,False,-54785467,-37368199.83679955,False,False,False,False,9293179.048863634,False,False,False,False
2023-03-17 00:00:00+00:00,1.95,2.04,1.89,1.9,6589673,,,,,,,,,,,,,2.422443821146506,2.671341019773572,2.771387361715507,2.84781476429562,2.9378156291351147,,,,2.422443821146506,2.7301605192132636,,#000000,,2.6263852288946925,,31.7320621560634,-13.977532366810877,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8484452573817611,1.1567807682257643,False,False,False,False,-0.34282825441539394,-0.3423773624467582,False,False,False,False,-48195794,-38170243.84888847,False,False,False,False,9092919.341540402,False,False,False,False
2023-03-24 00:00:00+00:00,1.94,1.97,1.85,1.94,6473629,,,,,,,,,,,,,2.3983820657339647,2.649709962028286,2.7525979080334158,2.833027352171867,2.9241583501806416,,,,2.3983820657339647,2.7115751276296356,,#000000,,2.6046112991422508,,31.003287238448706,-14.738034182546976,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8725516501207405,1.1435470888113766,False,False,False,False,-0.34282825441539394,-0.34260280843107604,False,False,False,False,-54669423,-39392405.26748932,False,False,False,False,8898897.834759632,False,False,False,False
2023-03-31 00:00:00+00:00,1.94,1.98,1.8601,1.94,5342199,,,,,,,,,,,,,2.3804500647834015,2.6329312038769515,2.7378256346667635,2.821261768245498,2.913234403919856,,,,2.3804500647834015,2.697140615098494,,#000000,,2.5878780966532853,,30.482733725866783,-15.320952684080723,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8640975301692775,1.1482722168069304,False,False,False,False,-0.3305739090768952,-0.33658835875398563,False,False,False,False,-54669423,-40524036.21063826,False,False,False,False,8635438.661814474,False,False,False,False
2023-04-07 00:00:00+00:00,1.85,1.97,1.805,1.91,4725789,,,,,,,,,,,,,2.3640045836179984,2.6176845621624425,2.7243862171975026,2.810518533623653,2.903272388169762,,,,2.3640045836179984,2.683973256954272,,#000000,,2.5726333606507943,,29.60685129531235,-16.262250888725013,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8526155244980861,1.2038451949727964,False,False,False,False,-0.34282825441539394,-0.33970830658468976,False,False,False,False,-59395212,-41921901.08392432,False,False,False,False,8345834.983161549,False,False,False,False
2023-04-14 00:00:00+00:00,1.86,1.92,1.805,1.83,6053277,,,,,,,,,,,,,2.3439068118390614,2.5986937271014714,2.7075104400201675,2.7969176180079955,2.8906260077181596,,,,2.3439068118390614,2.667530920937371,,#000000,,2.55372278881221,,29.129409931481284,-16.828211408383538,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8726239466980208,1.1432038469075507,False,False,False,False,-0.34282825441539394,-0.3412682805000419,False,False,False,False,-53341935,-42767829.522152156,False,False,False,False,8176015.87329773,False,False,False,False
2023-04-21 00:00:00+00:00,1.81,2.06,1.8,1.85,7819743,,,,,,,,,,,,1.8900000000000001,2.321600106757204,2.5764194559068483,2.687361539238097,2.7804294957318834,2.8751742506875915,,,,2.321600106757204,2.521830808053604,,#000000,,2.3324685630552278,,28.494100010723685,-17.559712463094712,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.844052242498763,1.1402030319842853,False,False,False,False,-0.2297483003276839,-0.2855082904138629,True,False,False,False,-61161678,-44130336.816807546,False,False,False,False,8149625.290090491,False,False,False,False
2023-04-28 00:00:00+00:00,1.87,1.89,1.7,1.8,6365239,,,,,,,,,,,,1.8585888406485112,2.3023064721196933,2.557550032235589,2.670302531819597,2.7664235914726287,2.8620755706475127,,,,2.3023064721196933,2.502874506490589,,#000000,,2.3102185375682116,,28.98548433802145,-17.559712463094712,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8155551096636774,1.2045100248498972,False,False,False,False,-0.34282825441539394,-0.3141682724146284,False,False,False,False,-54796439,-44920418.46000698,False,False,False,False,8017448.527861565,False,False,False,False
2023-05-05 00:00:00+00:00,2.01,2.03,1.8088,1.86,5278133,,,,,,,,,,,,1.8832698335698062,2.2914046276345967,2.5452292696096097,2.6587374257996426,2.7566642749852956,2.852778575788083,,,,2.2914046276345967,2.4980140012311725,,#000000,,2.307457221933504,,31.36316179194209,-17.559712463094712,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8177025926103416,1.2076644143064807,False,False,False,False,-0.046917251159299775,-0.1805427617869641,False,False,False,False,-49518306,-45261002.72222868,False,False,False,False,7814536.266538486,False,False,False,False
2023-05-12 00:00:00+00:00,1.73,2.015,1.7,2.01,4844869,,,,,,,,,,,,1.8696628474743113,2.278261036604041,2.5318932596573243,2.6464897917471677,2.746448956780404,2.8431627865702995,,,,2.278261036604041,2.485986446472258,,#000000,,2.2940230481053794,,31.15504937376152,-17.559712463094712,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.837796629413959,1.1678804885565521,False,False,False,False,-0.1412774036788732,-0.16091008273291865,True,False,False,False,-54363175,-45935237.705767296,False,False,False,False,7594560.91346156,False,False,False,False
2023-05-19 00:00:00+00:00,1.91,1.92,1.665,1.73,6486241,,,,,,,,,,,,1.8616596460364456,2.2623532254581615,2.515181369308142,2.630956615076089,2.7333534428204516,2.8307690778914933,,,,2.2623532254581615,2.472378896098464,,#000000,,2.279609948476873,,33.18008876023423,-20.59366845762795,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7956059347567629,1.1986938323480074,False,False,False,False,-0.34282825441539394,-0.2518691685741563,False,False,False,False,-47876934,-46079067.060895644,False,False,False,False,7512463.1420940375,False,False,False,False
2023-05-26 00:00:00+00:00,1.77,2.03,1.76,1.9,5009315,,,,,,,,,,,1.8533333333333333,1.8604947019242604,2.2514025468112084,2.5032029781758793,2.6196741459914534,2.723730508236216,2.8216064469028352,,,,2.2514025468112084,2.376206380196455,,#000000,,2.1080825959332765,,33.71150672660976,-20.037903616682886,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7936182905789975,1.1867109527418134,False,False,False,False,0.16343955100332477,-0.04421480878541577,False,False,False,False,-52886249,-46583302.760088556,False,False,False,False,7327044.761198183,False,False,False,False
2023-06-02 00:00:00+00:00,1.75,1.78,1.69,1.78,4317122,,,,,,,,,,,1.8008723745913542,1.8475290552317738,2.239868846692304,2.4914817100615254,2.608810491774209,2.714546474478031,2.812938370398957,,,,2.239868846692304,2.359435331889736,,"rgba(239, 83, 80, 1.0)",0.6245494808692532,2.0858526095476497,-0.5377518032361619,33.96438721824015,-19.721627414482295,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7682502896871378,1.2940108265163177,False,False,False,False,-0.34282825441539394,-0.19352153160040486,False,False,False,False,-57203371,-47369974.48156348,False,False,False,False,7104087.519627946,False,False,False,False
2023-06-09 00:00:00+00:00,1.67,1.785,1.66,1.75,4085241,,,,,,,,,,,1.7716693356093598,1.834357385825448,2.228692358443628,2.480215435897327,2.598370288119847,2.7057057655274206,2.8045994211418463,,,,2.228692358443628,2.346229998652125,,"rgba(239, 83, 80, 1.0)",0.6274055544300906,1.884929769969609,-0.34256912208060136,33.63645638945253,-19.721627414482295,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7732247441383526,1.3551497702668063,False,False,False,False,-0.34282825441539394,-0.26817489300789943,False,False,False,False,-61288612,-48400984.668114334,False,False,False,False,6880469.258914765,False,False,False,False
2023-06-16 00:00:00+00:00,1.71,1.81,1.66,1.67,4549325,,,,,,,,,,,1.760270653314851,1.8243088207579843,2.2172761142097537,2.4683834115799073,2.5872994938316967,2.696250463464661,2.7956397559341672,,,,2.2172761142097537,2.335632673299003,,"rgba(239, 83, 80, 1.0)",0.6283105618737933,1.7569154339313016,-0.07466917918964626,33.91708786014061,-19.57233402339981,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7697481367776857,1.2423703823392784,False,False,False,False,-0.29882939436316386,-0.2835021436855316,False,False,False,False,-56739287,-49018636.69269846,False,False,False,False,6707791.906402561,False,False,False,False
2023-06-23 00:00:00+00:00,1.81,1.905,1.67,1.7,7472778,,,,,,,,,,,1.7704745902703178,1.82041363886293,2.202070564531652,2.4514522806889065,2.5711087198357823,2.6821763692540985,2.7821618141108875,,,,2.202070564531652,2.325693996793511,,"rgba(239, 83, 80, 1.0)",0.6249028753363225,1.7782259287576696,0.050846415493335115,35.3696946913148,-18.061654377075964,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8193559103839205,1.196216855962293,False,False,False,False,-0.1238829891488246,-0.20369256641717812,False,False,False,False,-49266509,-49036997.604350425,False,False,False,False,6764457.542965334,False,False,False,False
2023-06-30 00:00:00+00:00,1.97,1.98,1.795,1.83,6412438,,,,,,,,,,,1.7995756973535855,1.8300963476323164,2.193466192437393,2.440122403576942,2.5598017677932576,2.672031879222872,2.7722535806693256,,,,2.193466192437393,2.32390683838367,,"rgba(239, 83, 80, 0.5)",0.6271593903473827,1.812147284557713,0.2516947332238025,38.2035318162491,-15.284715891618951,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8599497045654352,1.1124491423197238,False,False,False,False,0.22688702466497598,0.011597229123898933,False,False,False,False,-42854071,-48579003.04106521,False,False,False,False,6738382.021264198,False,False,False,False
2023-07-07 00:00:00+00:00,2.01,2.35,1.86,1.98,18536162,,,,,,,,,,2.0733333333333333,1.900293761655819,1.8856379672381638,2.1838875803020437,2.419018101962885,2.5367179321660944,2.649989983440135,2.7499071627283342,,,,2.1838875803020437,2.299848227853351,,"rgba(239, 83, 80, 0.5)",0.6284411430438575,1.960865008099069,0.0781855109978083,40.64765929061973,-12.963310788917319,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8759802331571616,1.045791913911202,False,False,False,False,0.34282806077947925,0.1772126449516891,False,False,False,False,-24317909,-46781884.96394926,False,False,False,False,7612291.6493187025,False,False,False,False
2023-07-14 00:00:00+00:00,1.91,2.13,1.91,2.02,11885143,,,,,,,,,,2.0381716967763217,1.9161437123306846,1.8981148807816481,2.1741331198105884,2.403516456532899,2.520378070777528,2.634615707856801,2.7345076971973707,,,,2.1741331198105884,2.28994766775798,,"rgba(239, 83, 80, 0.5)",0.627024231898088,1.9616425478639625,-0.08236132710155963,41.49664638790048,-12.198290581835415,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8956574529035684,1.0872683121170157,False,False,False,False,0.185429650592934,0.18132114777231156,False,False,False,False,-36203052,-45998267.707360424,False,False,False,False,7928799.156776576,False,False,False,False
2023-07-21 00:00:00+00:00,1.85,1.935,1.83,1.92,5448035,,,,,,,,,,2.012881986073157,1.9125653249548356,1.8966521753494048,2.1675367065106137,2.3949814491354484,2.5117150455453205,2.62663472276311,2.7266347553739765,,,,2.1675367065106137,2.2812002707132333,,"rgba(239, 83, 80, 0.5)",0.6156244321349188,1.9508040733141256,-0.1637428081997135,41.587491541767115,-12.118967282477236,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8864533015145976,1.1164334789553703,False,False,False,False,-0.05397399199920761,0.06367357788655198,False,False,False,False,-41651087,-45676254.32163002,False,False,False,False,7745038.8488672,False,False,False,False
2023-07-28 00:00:00+00:00,1.84,1.88,1.76,1.83,6856987,,,,,,,,,,1.9829969921121469,1.9046668956428012,1.89209770605447,2.1584301810728124,2.383729886756482,2.50039120233529,2.616239197549484,2.716416712756375,,,,2.1584301810728124,2.2693710967849827,,"rgba(239, 83, 80, 0.5)",0.6154314973479402,1.9352496816413165,-0.15476894187537185,41.56477011288008,-12.093839290235742,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8722440525735081,1.121948858907106,False,False,False,False,-0.16319833748117618,-0.0497623797973121,False,False,False,False,-48508074,-45886018.74225002,False,False,False,False,7679257.230432592,False,False,False,False
2023-08-04 00:00:00+00:00,1.85,1.95,1.81,1.88,7861461,,,,,,,,,,1.9654369942998893,1.901360827455591,1.8905634574729264,2.149858379158361,2.3723278849639913,2.48866657108167,2.6052845311060513,2.7055404913799257,,,,2.149858379158361,2.259879892114801,,"rgba(239, 83, 80, 0.5)",0.6140296673878488,1.9268847975953514,-0.12521348996446352,41.678824426069696,-11.892221837323476,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.874904712574031,1.1231406735599383,False,False,False,False,-0.05830133176826129,-0.0540318557827867,False,False,False,False,-40646613,-45497914.613194466,False,False,False,False,7692753.805956104,False,False,False,False
2023-08-11 00:00:00+00:00,1.73,1.85,1.64,1.85,6961907,,,,,,,,,,1.9381654094778438,1.8887944916587573,1.881842202990269,2.1393482474163887,2.3601391020478895,2.4765352653421866,2.5941801204564268,2.694676856611199,,,,2.1393482474163887,2.24671021200012,,"rgba(239, 83, 80, 0.5)",0.6196675074746292,1.8716671998720427,-0.22861808657579633,40.6680200537322,-11.892221837323476,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8753980340578708,1.1246019659421294,True,False,False,False,-0.299851250882467,-0.17694155333262684,False,False,False,False,-47608520,-45654255.752957836,False,False,False,False,7638617.00551491,False,False,False,False
2023-08-18 00:00:00+00:00,1.86,1.95,1.6401,1.73,13816881,,,,,,,,,,1.914649175374478,1.8791433528439958,1.875125673760723,2.1237229948855716,2.3401153143020434,2.455976838629377,2.574870000574059,2.6754999533717614,,,,2.1237229948855716,2.229887912967751,,"rgba(239, 83, 80, 0.5)",0.6235003485842526,1.871940997016474,-0.019151548260698877,41.636179879599666,-11.813785441849049,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8832950631458095,1.0727133562954458,False,False,False,False,-0.22668862848602817,-0.2018150909093275,False,False,False,False,-33791639,-44775543.400886886,False,False,False,False,8096266.1902915845,False,False,False,False
2023-08-25 00:00:00+00:00,1.69,1.88,1.67,1.84,6319356,,,,,,,,,,1.9009846514771813,1.8715002331388526,1.8693407442244974,2.1155524235457426,2.330280108768634,2.446011127434155,2.5655677099030396,2.6663128419691806,,,,2.1155524235457426,2.2206937300576604,,"rgba(239, 83, 80, 0.5)",0.6213048460391337,1.8612876887598533,-0.2756902506906643,40.84042716804239,-11.813785441849049,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9196326061997706,1.074626865671642,False,False,False,False,-0.2822649178966055,-0.24204000440296652,False,False,False,False,-40110995,-44430021.29711749,False,False,False,False,7964643.213232948,False,False,False,False
2023-09-01 00:00:00+00:00,1.97,2.12,1.68,1.69,18537168,,,,,,,,,,1.9052900757479234,1.87900272392875,1.8756409290867049,2.1040642942728534,2.311413563633825,2.4253222557193017,2.545082578134276,2.645363653169111,,,,2.1040642942728534,2.211397509211593,,#000000,0.5938879986621677,1.8801507285367012,0.1512899261572878,43.286409604418154,-10.153525687704459,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9466519499632082,1.0147167034584252,False,False,False,False,-0.04586554689010369,-0.1439527756465351,False,False,False,False,-21573827,-42736969.86770138,False,False,False,False,8747793.197437916,False,False,False,False
2023-09-08 00:00:00+00:00,2.2,2.24,1.93,1.97,15893287,,,,,,,,,,1.9361992422306058,1.9059765097335997,1.8981673530661582,2.105003543038404,2.304223383248999,2.4154100559995197,2.533855866847067,2.6330416190183223,,,,2.105003543038404,2.2164846966478344,,#000000,0.5739330720312005,1.9203477463943313,0.48725586176094465,46.93937422338702,-6.678230772422886,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.005433798224959,0.9791704401376562,False,False,False,False,0.30220934302649427,0.07912828368997958,False,False,False,False,-5680540,-39992049.13676054,False,False,False,False,9277089.034664737,False,False,False,False
2023-09-15 00:00:00+00:00,2.39,2.64,2.21,2.25,34511834,,,,,,,,,2.4133333333333336,2.048502129325432,2.004084756913651,1.9831266698058527,2.13451534194575,2.312586752412342,2.415271886833658,2.5272699553122084,2.622329407921619,,,,2.13451534194575,2.273446692644872,,#000000,0.563291421224596,2.1442649545879746,0.4362485139180663,50.860077660029376,-3.0514440937979614,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.053347100326966,0.8950266735501636,False,False,False,False,0.3428281454951765,0.21097821459257804,False,False,False,False,28831294,-34894023.71922272,False,False,False,False,11146329.402467348,False,False,False,False
2023-09-22 00:00:00+00:00,2.08,2.405,2.07,2.32,13051826,,,,,,,,,2.3506769495170614,2.059659105358981,2.0164134798759146,1.9949780991000359,2.136278942153126,2.3089924437771483,2.4096201163480924,2.5203399092801244,2.614411515260622,,,,2.136278942153126,2.2679300622967897,,#000000,0.555004163607465,2.1371324150610906,-0.10294051613907951,50.9836776051436,-3.0514440937979614,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0348489877198805,0.9261533355459677,False,False,False,False,0.149109988401388,0.18004410149698302,False,False,False,False,15779468,-31140431.740021035,False,False,False,False,11287477.298580877,False,False,False,False
2023-09-29 00:00:00+00:00,2.0,2.2286,1.982,2.06,14225147,,,,,,,,,2.286104965840604,2.0605213324859064,2.0201321476810468,1.9995017191801552,2.1338553414925796,2.3018789676212306,2.400777071783898,2.5106209273231768,2.6038805592619854,,,,2.1338553414925796,2.257474781407842,,"rgba(239, 83, 80, 0.5)",0.5540156435817796,2.1209026920071015,-0.2182297438849391,50.47175425540424,-3.0514440937979614,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.018187137354332,0.9579696718513822,False,False,False,False,0.019705439922907957,0.09987477070994549,False,False,False,False,1554321,-28718598.20372318,False,False,False,False,11505082.461648962,False,False,False,False
2023-10-06 00:00:00+00:00,1.99,2.05,1.9,2.0,8025092,,,,,,,,,2.2509182688115823,2.056969471411154,2.0186256014995663,1.9988618098558508,2.1307363848855845,2.296558997191065,2.3946820850313317,2.5042354567934173,2.5971433600569123,,,,2.1307363848855845,2.24985904839294,,"rgba(239, 83, 80, 0.5)",0.5533318571563942,2.1088169340869682,-0.21472997180674838,50.029422377800685,-3.0514440937979614,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0138488358831483,0.9853365267119605,False,False,False,False,-0.10717319598107874,-0.003649212635566626,False,False,False,False,-6470771,-27070611.003447387,False,False,False,False,11247305.390415706,False,False,False,False
2023-10-13 00:00:00+00:00,1.89,2.06,1.85,1.97,6264438,,,,,,,,,2.224767708527418,2.0528539951369735,2.0161973801034843,1.9972252806495088,2.12766125087716,2.2919324401854517,2.3895238744195253,2.498922434258517,2.591594443053878,,,,2.12766125087716,2.24340875635688,,"rgba(239, 83, 80, 0.5)",0.5543448369004607,2.098670337685651,-0.37642695267516346,48.941579257125895,-3.0514440937979614,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0056155438253085,0.975933383605821,False,False,False,False,-0.12685256846630952,-0.06525089055093808,False,False,False,False,-12735209,-26008729.373562396,False,False,False,False,10878204.102236765,False,False,False,False
2023-10-20 00:00:00+00:00,1.73,1.92,1.72,1.88,5875296,,,,,,,,,2.1935989990348164,2.0448963259090718,2.0103147726007426,1.9924825450261607,2.122798972747461,2.286007051036056,2.3833023979843295,2.4927883156646633,2.5853588868935287,,,,2.122798972747461,2.234616474099648,,"rgba(239, 83, 80, 0.5)",0.5523289592980613,2.0841957586588244,-0.6412768200837441,47.022489504173315,-3.0514440937979614,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9854196704845529,1.0210604759667568,False,False,False,False,-0.29236238492702793,-0.178806637738983,False,False,False,False,-18610505,-25460712.753298514,False,False,False,False,10507618.316885894,False,False,False,False
2023-10-27 00:00:00+00:00,1.72,1.8705,1.7,1.72,7472955,,,,,,,,,2.1576576695352245,2.0344625110828103,2.002411940180058,1.986005316965281,2.116336558905465,2.278277508494405,2.375228040343979,2.484849390052604,2.5773068739068847,,,,2.116336558905465,2.2236150899407456,,"rgba(239, 83, 80, 0.5)",0.5469915097254361,2.0033035947959332,-0.5179305158468334,45.58224982500055,-0.08640673803153476,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9983748293570825,1.0015439121107717,False,False,False,False,-0.33119297380358226,-0.2549998057712826,False,False,False,False,-26083460,-25506842.178980105,False,False,False,False,10282828.441561013,False,False,False,False
2023-11-03 00:00:00+00:00,1.86,1.9,1.72,1.76,5802581,,,,,,,,,2.1374894571630674,2.028647328727573,1.9981485152151799,1.9825807859718652,2.1123467907389455,2.273148957026961,2.3697346836337494,2.4793326527828454,2.57163956961079,,,,2.1123467907389455,2.217007637874553,,"rgba(239, 83, 80, 0.5)",0.5455470846972073,2.0015730818626722,-0.25950662341317227,45.871328912695,-0.08640673803153476,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9838350785340314,1.0196335078534031,False,False,False,False,-0.3144352254132266,-0.2847175155922546,False,False,False,False,-20280879,-25119733.79535195,False,False,False,False,9950958.260704642,False,False,False,False
2023-11-10 00:00:00+00:00,2.06,2.1,1.83,1.87,10057259,,,,,,,,,2.124037663764539,2.02716787317711,1.9980887222666899,1.9830866554967972,2.109649576270302,2.2678120336249985,2.3633698698321473,2.472421077082474,2.5642127265874595,,,,2.109649576270302,2.212205133122502,,#000000,0.5435924878001839,2.019201391752683,0.07505366457954805,47.73311413107854,-0.08640673803153476,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0197791330146697,0.9843415196967201,False,False,False,False,-0.14558021586332293,-0.21514886572778877,False,True,False,False,-10223620,-24016317.958659213,False,False,False,False,9958832.389541335,False,False,False,False
2023-11-17 00:00:00+00:00,1.96,2.12,1.855,2.05,14650802,,,,,,,,,2.1062393096113694,2.0240846841139017,1.9969919717113176,1.9828503426860713,2.105335866876019,2.2598947082547642,2.354032602369126,2.462325059998623,2.553392137911705,,,,2.105335866876019,2.205016298170322,,#000000,0.5442913567943931,2.0221274008024053,-0.11414364756461497,48.240877854558605,-0.08640673803153476,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0296198782293897,0.9654434753990457,False,False,False,False,-0.12194916729363532,-0.16854901651071205,False,False,False,False,-24874422,-24079881.220980752,False,False,False,False,10306385.694019755,False,False,False,False
2023-11-24 00:00:00+00:00,2.05,2.09,1.95,1.97,4868034,,,,,,,,,2.1032655924825416,2.0242062262301785,1.9975898266706262,1.9836165482198274,2.1045224526214574,2.257824308802424,2.3514425211276873,2.459409580917417,2.5501998278025644,,,,2.1045224526214574,2.2035640983194136,,#000000,0.5437034499076143,2.024534123286724,0.04683780600914519,49.32914301938411,-0.08640673803153476,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0302673616949722,0.9882293593408441,False,False,False,False,0.012587653716623329,-0.07798068139704437,False,False,False,False,-20006388,-23778140.982389588,False,False,False,False,9903544.82779607,False,False,False,False
