date,Close,High,Low,Open,Volume,aVWAP_peak_521,aVWAP_peak_520,aVWAP_peak_504,aVWAP_peak_485,aVWAP_peak_467,aVWAP_peak_440,aVWAP_peak_439,aVWAP_peak_412,aVWAP_peak_411,aVWAP_peak_410,aVWAP_peak_409,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_367,aVWAP_peak_366,aVWAP_peak_365,aVWAP_peak_353,aVWAP_peak_352,aVWAP_peak_351,aVWAP_peak_350,aVWAP_peak_337,aVWAP_peak_316,aVWAP_peak_308,aVWAP_peak_293,aVWAP_valley_521,aVWAP_valley_519,aVWAP_valley_518,aVWAP_valley_517,aVWAP_valley_516,aVWAP_valley_503,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_491,aVWAP_valley_490,aVWAP_valley_473,aVWAP_valley_456,aVWAP_valley_434,aVWAP_valley_433,aVWAP_valley_427,aVWAP_valley_426,aVWAP_valley_425,aVWAP_valley_414,aVWAP_valley_403,aVWAP_valley_384,aVWAP_valley_350,aVWAP_valley_336,aVWAP_valley_324,aVWAP_valley_308,aVWAP_valley_272,aVWAP_valley_234,aVWAP_valley_219,aVWAP_valley_218,aVWAP_valley_217,aVWAP_valley_216,aVWAP_valley_215,aVWAP_valley_204,aVWAP_valley_194,aVWAP_valley_165,aVWAP_valley_164,aVWAP_valley_163,aVWAP_valley_141,aVWAP_valley_122,aVWAP_valley_103,aVWAP_valley_93,aVWAP_valley_70,aVWAP_valley_56,aVWAP_valley_23,aVWAP_OB_bull_521,aVWAP_OB_bull_384,aVWAP_OB_bull_219,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-17 00:00:00+00:00,55.25,55.25,55.25,55.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.27443711452612,,,,,50.27443711452612,#000000,,51.66398812393106,,72.50995942448576,17.537007439758014,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0959595959595958,0.7222222222222222,False,False,False,False,0.3303258664231679,0.3303258664231679,False,False,False,False,1284199,671368.7292855228,False,False,False,False,106667.65308375932,False,False,False,False
2022-03-18 00:00:00+00:00,55.25,55.25,55.25,55.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.27443711452612,,,,,50.27443711452612,#000000,,51.66398812393106,,72.57254306623955,18.04236732396457,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0959595959595958,0.7222222222222222,False,False,False,False,0.3303258664231679,0.3303258664231679,False,False,False,False,1284199,695401.2889213846,False,False,False,False,102484.60786478837,False,False,False,False
2022-03-21 00:00:00+00:00,55.0,55.0,54.5,54.5,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.526367736083735,,,,,50.526367736083735,#000000,,51.80665387776552,,71.31145801238642,18.04236732396457,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0771756978653528,0.729064039408867,False,False,False,False,0.28933802459812913,0.3098319455106485,False,False,False,False,1084199,710648.257983291,False,False,False,False,106308.74088969863,False,False,False,False
2022-03-22 00:00:00+00:00,55.0,55.0,55.0,55.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.526367736083735,,,,,50.526367736083735,#000000,,51.80665387776552,,70.47073464315099,18.04236732396457,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0935960591133003,0.729064039408867,False,False,False,False,0.30970586121093824,0.3097689033607934,False,False,False,False,1084199,725297.3066898286,False,False,False,False,102139.77065873006,False,False,False,False
2022-03-23 00:00:00+00:00,55.0,55.0,55.0,55.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.526367736083735,,,,,50.526367736083735,#000000,,51.80665387776552,,69.91025239699405,18.04236732396457,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0935960591133003,0.729064039408867,False,False,False,False,0.30970586121093824,0.3097373822858658,False,False,False,False,1084199,739371.8828980706,False,False,False,False,98134.28945642692,False,False,False,False
2022-03-24 00:00:00+00:00,54.1,54.25,53.75,54.25,4557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.03333333333333,50.53077790579216,,,,,52.28205561956275,#000000,,52.17767905978565,,64.83965570015445,18.658658654527912,False,False,True,False,False,18.770152805509294,0.0,0.0,0.0,0.0,0,1.0741324921135644,0.7397476340694007,False,False,False,False,0.22954148169132288,0.2696394319885943,False,False,False,False,1079642,752715.8090589306,False,False,False,False,94464.59183068469,False,False,False,False
2022-03-25 00:00:00+00:00,54.1,54.1,54.1,54.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.03333333333333,50.53077790579216,,,,,52.28205561956275,#000000,,52.17767905978565,,61.45925790226139,15.554389060733442,False,False,True,False,False,18.770152805509294,0.0,0.0,0.0,0.0,0,1.085173501577287,0.7444794952681387,False,False,False,False,0.23741311122528608,0.2535262716069402,False,False,False,False,1079642,765536.4439977962,False,False,False,False,90760.09803340293,False,False,False,False
2022-03-28 00:00:00+00:00,54.1,54.1,54.1,54.1,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.09443151199663,50.57935560409849,,,,,52.336893558047564,#000000,,52.19063101952698,,59.20565937033268,13.566592460465245,False,True,True,False,False,18.770152805509294,0.0,0.0,0.0,0.0,0,1.0886699507389161,0.7668308702791461,False,False,False,False,0.23741311122528608,0.24546969141611313,False,False,False,False,1079642,777854.3089390591,False,False,False,False,89161.66281640675,False,False,False,False
2022-03-29 00:00:00+00:00,57.75,59.45,54.0,56.5,218896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.47367177052973,50.94416030569978,,,,,53.70891603811475,#000000,,52.938497192609965,,65.63257580710554,10.672618702759124,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0589060308555398,0.6507713884992987,False,False,False,False,0.34282824713620363,0.2941489692761584,False,False,False,False,1298538,798273.2772159588,False,False,False,False,94249.28388243003,False,False,False,False
2022-03-30 00:00:00+00:00,58.0,58.25,57.75,57.75,505164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.463948214162635,51.75464926851435,,,,,54.60929874133849,#000000,,53.764947404665634,,70.19010018194805,14.572137067170317,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1618257261410787,0.6887966804979253,False,False,False,False,0.34282824794676847,0.31848860861146344,False,False,False,False,1803702,837701.8545800389,False,False,False,False,110363.58647527592,False,False,False,False
2022-03-31 00:00:00+00:00,60.6,60.6,58.25,58.25,425700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.29558327804612,52.46616818199567,,,,,55.38087573002089,#000000,,54.47424795361283,,75.3208088035691,18.974392549600566,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1574193548387095,0.6425806451612903,False,False,False,False,0.3428282486627134,0.3306584286370884,False,False,False,False,2229402,892278.3308710178,False,False,False,False,122729.72033899059,False,False,False,False
2022-04-01 00:00:00+00:00,61.375,61.5,61.375,61.5,61658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.44759240901281,52.57913720574131,,,,,55.51336480737706,#000000,,54.59364452787916,,79.17600824399852,22.178744474833067,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.257844474761255,0.6732605729877217,False,False,False,False,0.3428282494403639,0.3367433390387261,False,False,False,False,2291060,947132.5139741151,False,False,False,False,120334.75091393213,False,False,False,False
2022-04-04 00:00:00+00:00,61.5,61.5,61.5,61.5,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.44814204357437,52.5795535419248,,,,,55.51384779274959,#000000,,54.5940811854717,,81.81518530582085,24.34038111176025,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1889870836165872,0.6573759347382733,False,False,False,False,0.3428282494611624,0.33978579424994426,False,False,False,False,2291288,999844.4938182675,False,False,False,False,115624.68225064068,False,False,False,False
2022-04-05 00:00:00+00:00,61.52,61.52,61.5,61.5,50804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.56638285648191,52.67150160870175,,,,,55.618942232591834,#000000,,54.68948084479291,,83.58656334660822,25.8401524705843,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1888843592879466,0.6570186166598723,False,False,False,False,0.34282824946447404,0.3413070218572092,False,False,False,False,2342092,1052481.6509234335,False,False,False,False,113082.69471139986,False,False,False,False
2022-04-06 00:00:00+00:00,62.5,62.5,61.5,61.5,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.56963300629572,52.67379012624481,,,,,55.621711566270264,#000000,,54.69196056657279,,85.32520910430854,27.460473410335723,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1838867575076066,0.6401640428628126,False,False,False,False,0.34282824962149355,0.3420676357393514,False,False,False,False,2343282,1103101.2724558478,False,False,False,False,108694.74589918811,False,False,False,False
2022-04-07 00:00:00+00:00,62.5,62.5,62.5,62.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.56963300629572,52.67379012624481,,,,,55.621711566270264,#000000,,54.69196056657279,,86.48430627610875,28.659274019076207,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.210345283767694,0.6401640428628126,False,False,False,False,0.34282824977177245,0.3424479427555619,False,False,False,False,2343282,1151735.8107909125,False,False,False,False,104432.20684431799,False,False,False,False
2022-04-08 00:00:00+00:00,62.5,63.0,61.85,62.0,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.57313284123612,52.676145813232154,,,,,55.624639327234135,#000000,,54.69456564510674,,87.25703772397557,29.612545017969097,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1874438310437796,0.6379509564770831,False,False,False,False,0.33934951779504297,0.34089873027530243,False,False,False,False,2343282,1198463.1123285238,False,False,False,False,100383.49285042318,False,False,False,False
2022-04-11 00:00:00+00:00,62.0,63.25,62.0,63.0,230366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.14446228097853,53.11025668993588,,,,,56.127359485457205,#000000,,55.15028151651983,,85.37100134906106,29.612545017969097,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.185346436123896,0.6429904216942406,False,False,False,False,0.3428282498078814,0.3418634900415919,False,False,False,False,2112916,1234324.0098842678,False,False,False,False,105480.8460719752,False,False,False,False
2022-04-12 00:00:00+00:00,62.0,62.0,62.0,62.0,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.23371161256352,53.195425092658056,,,,,56.21456835261078,#000000,,55.2319148447126,,84.11364376578472,29.612545017969097,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.185346436123896,0.6740888170170419,False,False,False,False,0.31429463772881977,0.3280790638852058,False,False,False,False,2112916,1268778.5977319435,False,False,False,False,103305.12661817226,False,False,False,False
2022-04-13 00:00:00+00:00,62.0,62.0,52.0,52.0,634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.666666666666664,59.23348697533784,53.19608966409335,,,,,57.03208110203261,#000000,,55.722865483132985,,83.27540537693382,29.612545017969097,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9491981273035162,0.7390178304612013,False,False,False,False,0.0993771758815736,0.2137281198833897,False,False,False,False,2112916,1301882.0252718672,False,False,False,False,99278.80792726355,False,False,False,False
2022-04-14 00:00:00+00:00,63.5,63.5,63.5,63.5,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.275243264388045,59.26786475904417,53.221689172243146,,,,,58.58826573189179,#000000,,56.404515576215076,,84.21725248702792,29.612545017969097,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1789124535129158,0.7366569504472811,False,False,False,False,0.3428282500457325,0.2782781849645611,False,False,False,False,2125916,1334197.083104343,False,False,False,False,95895.3252634493,False,False,False,False
2022-04-18 00:00:00+00:00,62.0,63.5,62.0,63.0,164162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.559448281551134,59.56636217623255,53.503924846655245,,,,,58.54324510147964,#000000,,56.535027868639176,,78.7590587761145,35.44173519459238,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1493591684327378,0.7598143102230296,False,False,False,False,0.3103950611679009,0.294336623066231,False,False,False,False,1961754,1358807.1582767218,False,False,False,False,98572.44976292188,False,False,False,False
2022-04-19 00:00:00+00:00,63.0,63.0,63.0,63.0,52600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.66002737316041,59.66504777479866,53.59558652702105,,,,,58.64022055832671,#000000,,56.6255465513351,,76.56283974137526,33.278721191607474,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1703417284982756,0.7408297627756296,False,False,False,False,0.32094056674545685,0.3076385949058439,False,False,False,False,2014354,1384514.8775599876,False,False,False,False,96769.60859574848,False,False,False,False
2022-04-20 00:00:00+00:00,63.25,63.25,63.25,63.25,25003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.71778439487495,59.71336433348858,53.63968137351612,,,,,58.69027670062655,"rgba(38, 166, 154, 1.0)",5.339349495588021,56.67069193088412,1.2322302697271375,75.42976070695168,32.076572197375484,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1699864427990405,0.741370320158515,False,False,False,False,0.3314757164185763,0.3195571556622101,False,False,False,False,2039357,1410194.9607929294,False,False,False,False,93955.23178807207,False,False,False,False
2022-04-21 00:00:00+00:00,63.25,63.25,63.25,63.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.71778439487495,59.71336433348858,53.63968137351612,,,,,58.69027670062655,"rgba(38, 166, 154, 1.0)",5.424492949277082,56.67069193088412,1.2128890443101603,74.67437468400263,31.151536107293452,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1766171849604508,0.7366995340773649,False,False,False,False,0.3314757164185763,0.3255164360403932,False,False,False,False,2039357,1434867.9819383048,False,False,False,False,90270.71289442218,False,False,False,False
2022-04-22 00:00:00+00:00,63.25,63.25,63.25,63.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.71778439487495,59.71336433348858,53.63968137351612,,,,,58.69027670062655,"rgba(38, 166, 154, 1.0)",5.499676064989631,56.67069193088412,1.1963082900462223,74.1707840020366,30.392177618224167,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1730748165187863,0.7447694161463468,False,False,False,False,0.3314757164185763,0.32849607622948473,False,False,False,False,2039357,1458573.433626999,False,False,False,False,86730.68493777818,False,False,False,False
2022-04-25 00:00:00+00:00,63.25,63.25,63.25,63.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.71778439487495,59.71336433348858,53.63968137351612,,,,,58.69027670062655,"rgba(38, 166, 154, 1.0)",5.565302527736047,56.67069193088412,1.1822013334093322,73.83505688072592,29.733994734973578,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1762944894112428,0.7416565029382415,False,False,False,False,0.3314757164185763,0.3299858963240305,False,False,False,False,2039357,1481349.2597592736,False,False,False,False,83329.48160688492,False,False,False,False
2022-04-26 00:00:00+00:00,63.25,63.25,63.25,63.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.71778439487495,59.71336433348858,53.63968137351612,,,,,58.69027670062655,"rgba(38, 166, 154, 1.0)",5.621707033719649,56.67069193088412,1.1703399038143452,73.61123879985212,29.141041163540777,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1949764881293725,0.721298314026838,False,False,False,False,0.3312989923269231,0.33064244432547685,False,False,False,False,2039357,1503231.9162393021,False,False,False,False,80061.65879877178,False,False,False,False
2022-04-27 00:00:00+00:00,63.05,63.75,62.0,62.0,16477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.730847702629134,59.741711526874894,53.66757013052934,,,,,58.71337645334446,"rgba(38, 166, 154, 1.0)",5.664806714099616,56.6952279209458,1.1217985713858993,72.3899313979204,27.611559666557156,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1488587495865032,0.7210276767008491,False,False,False,False,0.31175615594394884,0.3211993001347129,False,False,False,False,2022880,1523610.272465212,False,False,False,False,77568.14276744741,False,False,False,False
2022-04-28 00:00:00+00:00,63.0001,63.0001,63.0001,63.0001,141192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.82288163014322,59.97027551010911,53.901533399514825,,,,,58.898230179922386,"rgba(38, 166, 154, 1.0)",5.698401648696154,56.895809264469435,1.0712285851116314,71.29777800452217,26.251364038027276,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1754235685694694,0.7391496506427855,False,False,False,False,0.316083243539692,0.3186412718372025,False,False,False,False,1881688,1537652.536290106,False,False,False,False,80063.1959922534,False,False,False,False
2022-04-29 00:00:00+00:00,63.1,63.1,63.0,63.0,39792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.844302586229745,60.030302216020914,53.96583401037525,,,,,58.94681293754197,"rgba(38, 166, 154, 1.0)",5.725777405366802,56.949550938293825,1.0741683838322682,70.8330453625058,25.501619063073477,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1706391056739085,0.7262726064050395,False,False,False,False,0.3187327867360307,0.31868702928661663,False,False,False,False,1921480,1552704.5936904938,False,False,False,False,78483.9334043219,False,False,False,False
2022-05-02 00:00:00+00:00,63.2,63.2,63.0,63.0,15297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.85374664738539,60.05325634216834,53.99049258497951,,,,,58.96583185817775,"rgba(38, 166, 154, 1.0)",5.746897055932415,56.97031771810257,1.0840079822669952,70.79806036602251,25.141941648963694,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1698341074044283,0.725205154393571,False,False,False,False,0.3213919892432542,0.3200395092649354,False,False,False,False,1936777,1567766.2566830236,False,False,False,False,76006.01444728966,False,False,False,False
2022-05-03 00:00:00+00:00,63.3,63.3,63.1,63.2,61686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.89793933146235,60.145370634868456,54.08967109959639,,,,,59.04432702197573,"rgba(38, 166, 154, 1.0)",5.782883730298519,57.05467721557121,1.079966860081829,71.06017353524612,25.07975336774473,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.171384367612085,0.7241477266057675,False,False,False,False,0.32672365013276883,0.3233815796988521,False,False,False,False,1998463,1584656.3250483952,False,False,False,False,75444.4452532783,False,False,False,False
2022-05-04 00:00:00+00:00,64.6,66.5,64.0,64.0,22246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.98398338407999,60.19590297794478,54.1318565593429,,,,,59.10391430712256,"rgba(38, 166, 154, 1.0)",5.8344040695824555,57.10363318074303,1.2848556133331792,74.02858495588923,25.07975336774473,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1637758789734227,0.6888321625333828,False,False,False,False,0.342828249629238,0.33310491466404507,False,False,False,False,2020709,1601756.429948458,False,False,False,False,73358.23171393406,False,False,False,False
2022-05-05 00:00:00+00:00,66.2,66.2,65.25,65.25,12133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.04633085180421,60.22779132808835,54.156511088497524,,,,,59.14354442279669,"rgba(0, 255, 255, 0.75)",5.91404103489954,57.13468959784733,1.532845367263615,77.91322559166385,23.830741897440163,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.170906574336057,0.6919520876718804,False,False,False,False,0.34282824977177245,0.33796658221790876,False,False,False,False,2032842,1618661.7464210675,False,False,False,False,70957.24223495625,False,False,False,False
2022-05-06 00:00:00+00:00,66.2,66.2,66.2,66.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.04633085180421,60.22779132808835,54.156511088497524,,,,,59.14354442279669,"rgba(0, 255, 255, 0.75)",5.982652096856809,57.13468959784733,1.5152661821862325,80.50298601551359,26.212257541870827,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2082681598181142,0.6832643090667299,False,False,False,False,0.34282824977177245,0.34039741599484064,False,False,False,False,2032842,1634904.109306516,False,False,False,False,68174.60528456581,False,False,False,False
2022-05-09 00:00:00+00:00,66.2,66.2,66.2,66.2,157125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.73326829648792,60.632075196760155,54.475071327735854,,,,,59.61347160699464,"rgba(38, 166, 154, 1.0)",6.0642062169549344,57.516916064729024,1.4318582885578521,82.22949296474675,27.769461383894722,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.199585918600545,0.6896604664118138,False,False,False,False,0.34282824977177245,0.34161283288330657,False,False,False,False,2032842,1650509.5167846917,False,False,False,False,71662.8560577201,False,False,False,False
2022-05-10 00:00:00+00:00,66.0,66.0,66.0,66.0,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.74327943648469,60.639465533364884,54.48127642074742,,,,,59.62134046353233,"rgba(38, 166, 154, 1.0)",6.132047337983326,57.52373639448977,1.3822893298631742,82.08597483075127,27.769461383894722,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2009078284751702,0.687605006303138,False,False,False,False,0.33349620301491834,0.33755451794911245,False,False,False,False,2029642,1665377.4573029391,False,False,False,False,68978.03817310363,False,False,False,False
2022-05-11 00:00:00+00:00,66.25,68.0,66.0,66.0,329610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.68340995303988,61.39838096966363,55.12591912708033,,,,,60.40257001659461,"rgba(38, 166, 154, 1.0)",6.196627089392915,59.28285882931053,1.1243441101394478,82.34622293275166,27.978990975211858,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1955122902831457,0.6583965160522423,False,False,False,False,0.342828249892294,0.34019138392070325,False,False,False,False,2359252,1692588.2236832161,False,False,False,False,79198.89942121721,False,False,False,False
2022-05-12 00:00:00+00:00,67.0,67.0,67.0,67.0,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.71591112050585,61.429863591953264,55.15424435031926,,,,,60.43333968759279,"rgba(38, 166, 154, 1.0)",6.2689225036739895,59.309269101447185,1.2268026752676484,83.44604094184682,29.176831498970856,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1955122902831457,0.6691388315368603,False,False,False,False,0.3428282495744944,0.34150981674759884,False,False,False,False,2374252,1719320.1364799528,False,False,False,False,76681.29552234596,False,False,False,False
2022-05-13 00:00:00+00:00,67.0,67.0,67.0,67.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.71591112050585,61.429863591953264,55.15424435031926,,,,,60.43333968759279,"rgba(38, 166, 154, 1.0)",6.331684694359146,59.309269101447185,1.2146421165609262,84.17925294791026,30.035602846458772,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2004678269306166,0.6743840389501363,False,False,False,False,0.3428282489793747,0.34216903286348677,False,False,False,False,2374252,1745003.738970935,False,False,False,False,73674.18589401866,False,False,False,False
2022-05-16 00:00:00+00:00,67.5,67.5,67.5,67.5,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.84029442327277,61.54149171513584,55.2516378791594,,,,,60.544474672522675,"rgba(38, 166, 154, 1.0)",6.396104653963812,59.40961246328583,1.2648929269317646,85.22166137120344,31.19343927995152,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2075953838637086,0.6800107352006773,False,False,False,False,0.3428282489290413,0.34249864089626403,False,False,False,False,2424252,1771640.9256779575,False,False,False,False,72745.7864471944,False,False,False,False
2022-05-17 00:00:00+00:00,63.0,63.0,63.0,63.0,15290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,64.8154910594031,61.54964788208617,55.27028506862295,,,,,61.158856002528054,"rgba(38, 166, 154, 0.5)",6.373972853224802,59.79909907342288,0.5021830183913756,70.37913540712704,25.4521812635453,False,True,True,False,False,18.833850524124937,0.0,0.0,0.0,0.0,0,1.178708534198588,0.7254833146373446,False,False,False,False,0.11044691249091788,0.22647277669359095,False,False,False,False,2408962,1796633.9089847042,False,False,False,False,70492.618351226,False,False,False,False
