date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_154,aVWAP_peak_150,aVWAP_peak_142,aVWAP_peak_133,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_147,aVWAP_valley_140,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_70,aVWAP_valley_64,aVWAP_valley_56,aVWAP_valley_50,aVWAP_valley_39,aVWAP_OB_bull_70,aVWAP_OB_bull_39,aVWAP_OB_bear_133,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,135.8045022084,136.8495243843,128.8280115713,129.6698349907,957655,,,,,,,,,,,,,,,,,131.929073300511,132.46233177889403,127.82353989065216,,127.82353989065216,,,130.73831499001906,#000000,,132.37881708916387,,54.985667598218726,2.7188800390229346,False,False,True,False,False,2.5453380150436224,0.0,0.0,0.0,0.0,0,1.03080822674861,0.9230704289282332,False,False,False,False,-0.008257308737843756,-0.12130630235295842,False,False,False,False,-2919269,-2612992.720157361,False,False,False,False,544372.2945485278,False,False,False,False
2023-02-10 00:00:00+00:00,132.2049813804,135.1658775454,130.4777919508,134.6723948512,431417,,,,,,,,,,,,,,,,,132.08593395228075,132.475412645769,128.01324951615746,,128.01324951615746,,,130.85819870473574,#000000,,132.42486227849002,,54.586932460991235,2.7188800390229346,False,False,True,False,False,0.612534959978877,0.0,0.0,0.0,0.0,0,1.033880086512375,0.9375248643029794,False,False,False,False,-0.009253933958524089,-0.06528011815574125,False,False,False,False,-3350686,-2667636.6668123715,False,False,False,False,536005.2356930813,False,False,False,False
2023-02-17 00:00:00+00:00,136.1125432875,138.5105317463,128.3360705933,132.0835343386,592660,,,,,,,,,,,,,,,,,132.61921067643337,132.66826047932608,128.33849363547543,,128.33849363547543,,,131.20865493041163,#000000,,133.09202786515385,,55.123973682033935,2.7188800390229346,False,False,True,False,False,2.611192709145328,0.0,0.0,0.0,0.0,0,0.9993491899790716,0.931811185751517,False,False,False,False,0.026149588514693692,-0.01956526482052378,False,False,False,False,-2758026,-2674332.172974418,False,False,False,False,540201.8849010012,False,False,False,False
2023-02-24 00:00:00+00:00,130.5301814908,135.6368289779,127.1613475021,135.6368289779,417723,,,,,,,,,,,,,,,,,132.40176008283598,132.56126260860407,128.43568546927554,,128.43568546927554,,,131.13290272023855,#000000,,132.64136406606667,,54.109638154458196,2.7188800390229346,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.028905309918801,0.9377507361250741,False,False,False,False,-0.09325405415771502,-0.0564096594891194,False,False,False,False,-3175749,-2711474.160161498,False,False,False,False,531129.3749083345,False,False,False,False
2023-03-03 00:00:00+00:00,131.7049045819,134.0252253983,128.1516099426,131.3456917359,431356,,,,,,,,,,,,,,,,,132.25832276148006,132.4773774522537,128.53559157911386,,128.53559157911386,,,131.09043059761586,#000000,,132.42910138323788,,53.650240023351365,2.7188800390229346,True,False,False,False,False,0.2905915206833072,0.0,0.0,0.0,0.0,1,1.0648676074092431,0.8987487211649814,False,False,False,False,-0.11173077907304894,-0.08407021928108417,False,False,False,False,-2744393,-2713912.592742128,False,False,False,False,523738.7545447541,False,False,False,False
2023-03-10 00:00:00+00:00,129.268082302,134.6562749927,128.8312018135,131.4233593783,725837,,,,,,,,,,,,,,,,,132.01864493677442,132.321157148726,128.6679613281598,,128.6679613281598,,,131.0025878045534,#000000,,132.1490452405227,,52.70934430721182,7.3067921546563355,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0705576654262692,0.9007998913657936,False,False,False,False,-0.07282992887703574,-0.07845007407905996,False,False,False,False,-3470230,-2769936.104390859,False,False,False,False,538708.9949488464,False,False,False,False
2023-03-17 00:00:00+00:00,125.4041170931,131.4427762889,124.4381257909,127.8603562836,777413,,,,,,,,,,,,,,,,,131.22695596068286,131.81457909881203,128.57963151646064,,128.57963151646064,,,130.54038885865182,#000000,,131.34797872856294,,51.103578613963286,5.596054610882568,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0393273949489292,0.9216720097480406,False,False,False,False,-0.27468213370700095,-0.17656610389303046,False,False,False,False,-4247643,-2879395.8744359803,False,False,True,False,556390.7731007837,False,False,False,False
2023-03-24 00:00:00+00:00,125.8312891262,130.763184418,124.2051228637,126.0254582322,573375,,,,,,,,,,,,,,,,126.93319880263336,130.77173614464022,131.48888828914443,128.51415322656902,,128.51415322656902,,,129.42699411574677,#000000,,129.7653142118179,,50.071921153644126,4.470251907414372,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0670833330323868,0.9031912871592204,False,False,False,False,-0.32913279167205495,-0.2528494477825427,False,False,False,False,-3674268,-2938275.2911444264,False,False,False,False,557648.8639822071,False,False,False,False
2023-03-31 00:00:00+00:00,129.6078782374,129.6175866927,126.8798022985,127.4040588846,409058,,,,,,,,,,,,,,,,127.66957712548893,130.62617996988232,131.36224824955673,128.51932914748576,,128.51932914748576,,,129.54433362310343,#000000,,129.84213731482706,,50.34598037167265,4.470251907414372,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.085430741216454,0.8747694062284344,False,False,False,False,-0.23879600832071302,-0.24582272805162786,False,False,False,False,-3265210,-2962492.67698558,False,False,False,False,546642.1333168584,False,False,False,False
2023-04-07 00:00:00+00:00,127.1613475021,131.0058958004,126.0642920534,130.0059249047,684528,,,,,,,,,,,,,,,,127.83695627881715,130.35781445793594,131.13011491626418,128.49981616962194,,128.49981616962194,,,129.4561754556598,#000000,,129.6840314322883,,49.890242688799724,4.024594230500938,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0803806734061647,0.8935933361686514,False,False,False,False,-0.21653401920917806,-0.23117837363040294,False,False,False,False,-3949738,-3035621.960171833,False,False,False,False,556855.9012193134,False,False,False,False
2023-04-14 00:00:00+00:00,126.9380530303,129.2001231149,126.0934174193,126.7244670137,363428,,,,,,,,,,,,,,,,127.76062863034933,130.20179299385,130.99561578440537,128.47487805637354,,128.47487805637354,,,129.35822886624456,#000000,,129.54799244210514,,49.50411822551935,3.489205692977677,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0699385338941412,0.898359361142106,False,False,False,False,-0.32268079222539703,-0.2769295829279,False,False,False,False,-4313166,-3130254.852010957,False,False,False,False,542527.9085364013,False,False,False,False
2023-04-21 00:00:00+00:00,127.1128052256,128.8748898624,126.1322512405,127.2390151445,279678,,,,,,,,,,,,,,,,127.71373692649048,130.0910761721366,130.89754728412458,128.45580649225965,,128.45580649225965,,,129.28954171875284,#000000,,129.45374372789234,,49.2817565524816,3.1024571254129327,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0659668488600795,0.9092798370979692,False,False,False,False,-0.3404087442309987,-0.30866916357944935,False,False,False,False,-4033488,-3197161.0111212567,False,False,False,False,523057.54494111234,False,False,False,False
2023-04-28 00:00:00+00:00,125.9672075004,127.9768577472,123.7779508306,126.5788401842,335469,,,,,,,,,,,,,,,,127.48467536426631,129.90345036272322,130.74059102646967,128.4039594728977,,128.4039594728977,,,129.13316905658922,#000000,,129.25422046114454,,48.776363150666654,2.43914526268545,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0433066692309216,1.0127428579744056,False,False,False,False,-0.34282825441539394,-0.32574870899742164,False,False,True,False,-4368957,-3283960.714001164,False,False,False,False,509162.09716769663,False,False,False,False
2023-05-05 00:00:00+00:00,130.277761653,136.4911730442,118.996536596,125.9574990451,983955,,,,,,,,,,,,,,,128.58849043106665,127.78391962580423,129.75059017099508,130.55882115201078,128.41435066657021,128.58849043106665,128.41435066657021,,,129.0192344092894,#000000,,128.80057122883804,,49.7831159890998,2.43914526268545,True,False,False,False,False,0.0,1.0,136.49118,118.99654,0.0,1,0.9570424102912977,0.9501944433126592,True,False,False,False,-0.12059362548147716,-0.2231711672394494,False,False,False,False,-3385002,-3291445.2537047816,False,False,False,False,544331.9418219413,False,False,False,False
2023-05-12 00:00:00+00:00,139.2872081702,139.6367125609,129.3020618955,130.4428053931,678545,,,,,,,,,,,,,,,131.6442232957728,129.08987282225635,130.21998430343507,130.86244818214305,128.7007276327615,131.6442232957728,128.7007276327615,,,130.10345124727377,#000000,,130.17196714020002,,52.81368023750292,-0.7422140178520138,True,False,False,False,True,4.5055460155011815,0.0,0.0,0.0,0.0,1,0.9912048959022675,0.9516206844768972,False,False,False,False,0.3428282457950602,0.059828539277805404,False,False,False,False,-2706457,-3248112.7904673903,False,False,False,False,554273.6498351309,False,False,False,False
2023-05-19 00:00:00+00:00,139.9006268786,143.9136505,136.9005995112,139.072697248,523144,,,,,,,,,,,,,,,133.70125345867615,130.29707867206653,130.76219403669035,131.24411157758215,129.02392752329516,133.70125345867615,129.02392752329516,,,131.00571305366208,#000000,,131.30025195926814,,55.11667870557652,1.4780025795290683,True,False,True,False,True,4.807500262786675,0.0,0.0,0.0,0.0,1,1.0120472045472817,0.9329080272765687,False,False,False,False,0.3428282493178588,0.20132839429783211,False,False,False,False,-2183313,-3169238.7319142506,False,False,False,False,551967.7498473434,False,False,False,False
2023-05-26 00:00:00+00:00,137.4850204269,141.6149282315,134.3194071334,140.2610197767,479224,,,,,,,,,,,,,,,134.43949251310934,130.9747431003186,131.0949384030683,131.48002148511057,129.2436577842604,134.43949251310934,129.2436577842604,,,131.44657065717342,#000000,,131.84431221614992,,55.90881615692586,2.220294458728283,True,False,True,False,True,3.4571030042119375,0.0,0.0,0.0,0.0,1,0.9825087729280066,0.9609868361065692,False,False,False,False,0.22278095639190218,0.21205467534486716,False,False,False,False,-2662537,-3131705.270290973,False,False,False,False,546579.3239327254,False,False,False,False
2023-06-02 00:00:00+00:00,139.1408796882,139.6863392095,132.8924460641,138.0207395997,387584,,,,,,,,,,,,,,,134.79507176829517,131.40090581688762,131.32105821658462,131.64275622224764,129.40225040746762,134.79507176829517,129.40225040746762,,,131.7124084862965,"rgba(38, 166, 154, 1.0)",8.893866692446782,132.16771175725137,0.784042326255088,56.892876799474536,3.170009420244476,True,False,True,False,True,4.293949084225879,0.0,0.0,0.0,0.0,1,0.9860966139584801,0.9726604926991669,False,False,False,False,0.14394150967245714,0.17799809250866216,False,False,False,False,-2274953,-3068242.1391583085,False,False,False,False,534801.8925303012,False,False,False,False
2023-06-09 00:00:00+00:00,150.1474736012,150.7124138198,135.3957156532,138.1668448286,774456,,,,,,,,,,,,,,,136.94495473998512,133.07817587584637,132.2866182453932,132.37890240689873,130.01278653658474,136.94495473998512,130.01278653658474,,,132.94028756094164,"rgba(0, 255, 0, 1.0)",9.08196407976598,133.65915997203223,1.8155008635084406,59.90037741339326,6.044911235099491,True,False,True,False,True,9.491293911792422,0.0,0.0,0.0,0.0,1,1.0203685308336574,0.9082824893976356,False,False,False,False,0.3428282501033939,0.26041317130602804,False,False,False,False,-1500497,-2952112.869591026,False,False,False,False,552554.0486391678,False,False,False,False
2023-06-16 00:00:00+00:00,157.5501385339,158.7969031541,148.9542808983,150.8195576543,1335551,,,,,,,,,,,,,,,141.6418593828843,136.8450658424327,134.69659906613745,134.29609490532843,131.56025973969602,141.6418593828843,131.56025973969602,,,135.8079757872958,"rgba(0, 255, 0, 1.0)",9.644687209925449,137.08473864109746,2.121935055782979,63.213207472547396,9.13529160389632,True,False,True,False,True,12.637295685350114,0.0,0.0,0.0,0.0,0,1.1074229269453966,0.8591787069054543,False,False,False,False,0.3428282517700169,0.3016207115380225,False,False,False,False,-164946,-2745656.064436135,False,False,False,False,610553.8228140442,False,False,False,False
2023-06-23 00:00:00+00:00,158.1053384038,163.7547405893,156.1670090333,156.7611702976,973175,,,,,,,,,,,,,,,144.44934224313295,139.3383334645705,136.45810014754778,135.74683038748165,132.75525094171968,144.44934224313295,132.75525094171968,,,137.74957143689053,"rgba(0, 255, 0, 1.0)",10.191990669911403,139.3521307742741,1.8399945836772371,65.6605765449265,11.342224571397558,True,False,True,False,True,12.865659255561344,0.0,0.0,0.0,0.0,0,1.144808886250044,0.8473563252626457,False,False,False,False,0.34282825224232405,0.3222244818901733,False,False,False,False,808229,-2482405.318922347,False,False,False,False,637414.6507537446,False,False,False,False
2023-06-30 00:00:00+00:00,169.4431041691,171.4301352826,157.6865034142,157.9105314319,763306,,,,,,,,,,,,,,,146.8543732670916,141.4854841723892,138.0361936867768,137.06964393293944,133.8463166082066,146.8543732670916,133.8463166082066,,,139.45840233348073,"rgba(0, 255, 0, 1.0)",11.29643390329182,148.36575148142103,1.8658412794799741,68.85063480941281,14.24121688133404,True,False,True,False,True,17.270702779882804,0.0,0.0,0.0,0.0,0,1.0991630149723428,0.8339347380612967,False,False,False,False,0.3428282525006057,0.3325263671953895,False,False,False,False,1571535,-2182113.4434466176,False,False,False,False,646739.9358830969,False,False,False,False
2023-07-07 00:00:00+00:00,160.3943203238,169.6281707924,158.9624890802,168.868423602,982792,,,,,,,,,,,,,,,148.8669857665374,143.49354301459238,139.6329332964856,138.44337166241405,135.02176291333873,148.8669857665374,135.02176291333873,,,141.09171933067364,"rgba(0, 255, 255, 0.75)",11.915834498209328,149.36058417194937,0.9259725916391962,68.2178115414075,14.24121688133404,True,False,True,False,True,12.234058873167843,0.0,0.0,0.0,0.0,0,1.1032670443488737,0.8530148464385386,False,False,False,False,0.3375464314413918,0.3350363993183907,False,False,False,False,588743,-1976864.8180061274,False,False,False,False,671632.6813732379,False,False,False,False
2023-07-14 00:00:00+00:00,161.9625164477,167.0761994604,160.9884815881,160.9884815881,647245,,,,,,,,,,,,,,,149.96549253298159,144.6432193270482,140.59148670064738,139.2829641831498,135.75443672414772,149.96549253298159,135.75443672414772,,,142.04751989359494,"rgba(0, 255, 255, 0.75)",12.543492885995589,150.11137048911473,0.9448042954460241,67.99492837417051,14.24121688133404,True,False,True,False,True,12.834144766721902,0.0,0.0,0.0,0.0,0,1.1525446233201913,0.8395568063711366,False,False,False,False,0.3299353279935914,0.33248586365599103,False,False,False,False,1235988,-1738875.7203760438,False,False,False,False,669826.1864567017,False,False,False,False
2023-07-21 00:00:00+00:00,162.8001864269,167.1054205062,160.6865307817,161.4365376235,613897,,,,,,,,,,,,,,,150.87632734116636,145.6268104509021,141.43863211953143,140.03443487865022,136.4196800512578,150.87632734116636,136.4196800512578,,,142.87917696830158,"rgba(0, 255, 255, 0.75)",13.154296397786926,150.78266809439376,0.9135812337730264,67.96197398838882,14.24121688133404,True,False,True,False,True,13.156422630121188,0.0,0.0,0.0,0.0,0,1.1636171835858868,0.8129672636435817,False,False,False,False,0.32557167284420585,0.3290287682500984,False,False,False,False,1849885,-1473041.5929407815,False,False,False,False,665683.2837562052,False,False,False,False
2023-07-28 00:00:00+00:00,162.5469373634,165.1378700898,158.5046926962,162.4787549232,503802,,,,,,,,,,,,,,,151.46056506729659,146.30046212232656,142.04531406838393,140.58080511289646,136.9139847623165,151.46056506729659,136.9139847623165,,,143.460226226644,"rgba(0, 255, 255, 0.75)",13.70581617263617,151.18861319237627,0.8287229325095398,67.85355974608223,14.24121688133404,True,False,True,False,True,13.015660012592477,0.0,0.0,0.0,0.0,0,1.154183652891159,0.8136614159091465,False,False,False,False,0.2726595938795225,0.3008441810648105,False,False,False,False,1346083,-1264217.5490192422,False,False,False,False,653692.0775520419,False,False,False,False
2023-08-04 00:00:00+00:00,171.6054615573,180.74190854,161.3391341376,161.8845936589,1380407,,,,,,,,,,,,,,,153.93522294743985,148.81726596706915,144.22200973216252,142.53106693132793,138.63543549279026,153.93522294743985,138.63543549279026,,,145.62820021415797,"rgba(0, 255, 0, 1.0)",14.551080187634412,159.95381205820297,0.8007412060720186,69.10644097286888,14.394325951479004,True,False,True,False,True,16.42914847061658,0.0,0.0,0.0,0.0,0,1.1392234644781947,0.7817212167060882,False,False,False,False,0.3428282522840742,0.32183621667444234,False,False,False,False,2726490,-968609.5824252241,False,False,False,False,707522.8125481869,False,False,False,False
2023-08-11 00:00:00+00:00,173.5924926708,173.6801558082,168.8099815104,171.4398756312,695429,,,,,,,,,,,,,,,155.00853592602195,149.94066839279088,145.22898120055157,143.44729174875536,139.45855409666007,155.00853592602195,139.45855409666007,,,146.61680627295596,"rgba(0, 255, 0, 1.0)",15.400884379232663,160.76262338409157,0.8330605548866323,70.2603621463608,15.610675981568022,True,False,True,False,True,17.142327491990535,0.0,0.0,0.0,0.0,0,1.1698119786349164,0.8094672907280466,False,False,False,False,0.3428282517881102,0.3323322342312763,False,False,False,False,3421919,-643385.2429863187,False,False,False,False,706626.9745816544,False,False,False,False
2023-08-18 00:00:00+00:00,170.538118786,175.1412080975,168.7411302476,173.3392436073,754572,,,,,,,,,,,,,,,156.00428061193352,151.0150894275691,146.22125949473752,144.36108465205257,140.29253447342157,156.00428061193352,140.29253447342157,,,147.57884973194285,"rgba(0, 255, 255, 0.75)",16.058797044918304,161.4234663125595,0.5675800278156441,70.01803045514423,15.610675981568022,True,False,True,False,True,15.415490595813228,0.0,0.0,0.0,0.0,0,1.1827667039016725,0.8150259936644207,False,False,False,False,0.3428282503155657,0.337580242273421,False,False,False,False,2667347,-398145.8175799247,False,False,False,False,710178.4579459763,False,False,False,False
2023-08-25 00:00:00+00:00,176.2318379048,177.4037869515,169.8886636892,170.010741715,472335,,,,,,,,,,,,,,,156.67921434658282,151.7266380883556,146.8752481348956,144.96406458471537,140.84150849824235,156.67921434658282,140.84150849824235,,,148.21733473055835,"rgba(0, 255, 255, 0.75)",16.889912535597603,162.00490702399563,0.8423330109507272,70.65334531908285,16.229159588257147,True,False,True,False,True,17.466468305730107,0.0,0.0,0.0,0.0,0,1.1974769655165864,0.7913477611751983,False,False,False,False,0.34282824900334685,0.3402042456383839,False,False,False,False,3139682,-136084.49775918957,False,False,False,False,692560.4240240521,False,False,False,False
2023-09-01 00:00:00+00:00,180.6950105245,181.2321538376,175.2845124253,176.2611366309,345140,,,,,,,,,,,,,,,157.2605159654798,152.3186973476628,147.4101177784997,145.45535635747368,141.28450956924166,157.2605159654798,141.28450956924166,,,148.74583940367154,"rgba(0, 255, 255, 0.75)",17.8135337039974,169.29244809031078,0.6401067089586185,71.67887569649704,17.35831106465379,True,False,True,False,True,19.008078293761688,0.0,0.0,0.0,0.0,0,1.2185750341406334,0.7652835768258668,False,False,False,False,0.3428282499093691,0.3415162477738765,False,False,False,False,3484822,132130.79837112076,False,False,False,False,666825.5778000483,False,False,False,False
2023-09-08 00:00:00+00:00,167.5691812009,179.737918803,167.3836226018,179.737918803,437368,,,,,,,,,,,,,,,157.7160747501097,152.83264100914346,147.90812791708993,145.92338808251685,141.72271156275562,157.7160747501097,141.72271156275562,,,149.22058866432312,"rgba(38, 166, 154, 0.5)",18.274912595952795,168.37750621176897,-0.04423140229124725,68.48492796339531,17.35831106465379,True,False,True,False,False,12.011478653386018,0.0,0.0,0.0,0.0,0,1.1667500122292451,0.7788514985299674,False,False,False,False,0.14233129826097057,0.24192377301742354,False,False,False,False,3047454,348080.66515844513,False,False,False,False,649828.7201852299,False,False,False,False
2023-09-15 00:00:00+00:00,168.3504805654,171.4659117813,166.1823748289,166.8367130467,747630,,,,,,,,,,,,,,,158.28147076342745,153.52388895566062,148.61484178544205,146.59958712651834,142.37316066805698,158.28147076342745,142.37316066805698,,,149.87858985982112,"rgba(38, 166, 154, 0.5)",18.716964455344556,167.6179619981953,0.03913661154576403,66.33521131494925,20.75452401178464,True,False,True,False,False,12.29493690251173,0.0,0.0,0.0,0.0,0,1.183014787770484,0.800722331071234,False,False,False,False,-0.04885160706838769,0.09653608297451793,False,False,False,False,3795084,603414.2455170788,False,False,False,False,657073.2594307684,False,False,False,False
2023-09-22 00:00:00+00:00,160.2347334167,170.2890796136,160.1761359643,168.8387926682,400246,,,,,,,,,,,,,,,158.42363472316435,153.7532468472721,148.88247817375535,146.86542564647218,142.6435717286058,158.42363472316435,142.6435717286058,,,150.11367142385396,"rgba(38, 166, 154, 0.5)",18.91723529826302,167.00940660331406,-0.35812173818211707,62.79794946658566,17.395954659183147,True,False,True,False,False,8.320596878796788,0.0,0.0,0.0,0.0,0,1.1534720334756068,0.8062670262038228,False,False,False,False,-0.19547669684221072,-0.049470306933846395,False,False,False,False,3394838,810186.3754787766,False,False,False,False,638049.0179914522,False,False,False,False
2023-09-29 00:00:00+00:00,153.9648060166,161.5824748204,153.7206499652,159.4924990204,651024,,,,,,,,,,,,,,,158.3397568173394,153.84885680796808,149.09580146982145,147.1029365276141,142.92372201204844,158.3397568173394,142.92372201204844,,,150.2622147269583,#000000,19.00586102131161,165.5095670071716,-0.6074316221520434,58.9322142035997,13.806594404325232,True,False,True,False,False,5.433759873149501,0.0,0.0,0.0,0.0,0,1.1141652721337063,0.8486974813406438,False,False,False,False,-0.34282825441539394,-0.19614928067462017,False,False,False,False,2743814,953418.0513692376,False,False,False,False,639010.1277698632,False,False,False,False
2023-10-06 00:00:00+00:00,153.0467792633,154.9218977381,150.4733744815,153.4862601558,551912,,,,,,,,,,,,,,,158.15012978768806,153.8183606507269,149.1828921044537,147.22077536593895,143.09130554538783,158.15012978768806,143.09130554538783,,,150.2926926908391,#000000,19.00164497425801,164.28929356235426,-0.5916600543944883,55.98172691192515,11.152899311375847,False,False,True,False,False,5.019538329674177,0.0,0.0,0.0,0.0,0,1.103417710348421,0.8847762339072337,False,False,False,False,-0.34282825441539394,-0.26948876754500706,False,False,False,False,2191902,1045157.6031196645,False,False,False,False,632558.4146017252,False,False,False,False
2023-10-13 00:00:00+00:00,149.4528021866,154.9511964642,148.837528937,152.470570982,549763,,,,,,,,,,,,,,,157.91645383049382,153.74028375154546,149.22615691338095,147.29850696679594,143.22391127497136,157.91645383049382,143.22391127497136,,,150.2810625474375,#000000,18.963750547530438,163.20063498899174,-0.7249532611143769,53.132907693636454,8.606306852494846,False,False,False,False,False,3.4065160780073747,0.0,0.0,0.0,0.0,0,1.094597763538899,0.8781316353892495,False,False,False,False,-0.34282825441539394,-0.3061585109802005,False,False,False,False,1642139,1089378.4473330227,False,False,False,False,626425.4209275233,False,False,False,False
2023-10-20 00:00:00+00:00,146.0150849828,153.0272467792,145.7220977211,151.0154009156,623467,,,,,,,,,,,,,,,157.56737368312628,153.56843684997304,149.2016746177663,147.31986033406503,143.31685999939083,157.56737368312628,143.31685999939083,,,150.19484109686428,#000000,18.87488339914647,161.97996891274678,-0.8458268902826027,50.41615165969765,6.183993914976419,False,True,False,False,False,1.893639485647018,0.0,0.0,0.0,0.0,0,1.0789111246592535,0.8875577097625938,False,False,False,False,-0.34282825441539394,-0.32449338269779726,False,False,False,False,1018672,1084140.9327157617,False,False,False,False,626206.2786365957,False,False,False,False
2023-10-27 00:00:00+00:00,153.9159748063,158.5215392352,143.9055766986,145.7513964473,786021,,,,,,,,,,,,,,152.11436358003334,157.3298067376705,153.51318944505323,149.29137764275103,147.45113422824053,143.51711259664145,157.3298067376705,143.51711259664145,,,150.53616403839837,#000000,18.849013882490215,159.78495250983133,-0.31136789118624997,50.299959443118,6.183993914976419,False,True,False,False,False,5.058580158086915,0.0,0.0,0.0,0.0,0,1.0777218807991793,0.8657134840514936,False,False,True,False,-0.29636320293039004,-0.3104282928140937,False,False,False,False,1804693,1137515.1599220017,False,False,False,False,638044.4061449959,False,False,False,False
2023-11-03 00:00:00+00:00,156.7579512446,157.9836146227,151.7088041016,153.5643900923,495608,,,,,,,,,,,,,,153.417197302852,157.28044403862353,153.55928650472492,149.40932849643528,147.58745009550734,143.68642762678095,157.28044403862353,143.68642762678095,,,150.82335567748734,#000000,18.94913049148772,159.82856970187242,-0.16204534865870454,50.81435175159929,6.183993914976419,False,True,False,False,False,6.152578046571893,0.0,0.0,0.0,0.0,0,1.136796497975931,0.8988384439530931,False,False,False,False,-0.2079190121188799,-0.25917365246648677,False,False,False,False,2300301,1223647.444372224,False,False,False,False,627493.5612453666,False,False,False,False
2023-11-10 00:00:00+00:00,156.5333276773,157.7052767241,153.6620525128,156.9142111175,386401,,,,,,,,,,,,,,154.00783543430964,157.253623054352,153.60241672114924,149.5052915818558,147.69687378234104,143.8204211617345,157.253623054352,143.8204211617345,,,150.98107695595704,#000000,19.008577301110243,159.7951632482805,-0.171598090657209,51.129237137741995,6.183993914976419,False,True,False,False,False,6.050332215334066,0.0,0.0,0.0,0.0,0,1.102974171326108,0.9114227869543357,False,False,False,False,-0.15916834513578332,-0.20917099880113504,False,False,False,False,1913900,1274777.2633076147,False,False,False,False,609634.8530049691,False,False,False,False
2023-11-17 00:00:00+00:00,163.2945598422,165.1945865086,155.1465213054,155.7324958287,615590,,,,,,,,,,,,,,155.94981504087878,157.37832726732861,153.81356338697998,149.77200031761333,147.97231188257553,144.11757024728914,157.37832726732861,144.11757024728914,,,151.50059802377754,"rgba(38, 166, 154, 0.5)",19.13035893036131,160.28680267739713,0.15722429337325805,52.758081693887206,6.183993914976419,False,True,False,False,False,8.619134351145092,0.0,0.0,0.0,0.0,0,1.0743523173873162,0.8983132769962681,False,False,False,False,0.03636438226008136,-0.08640330827052684,False,False,False,False,2529490,1367718.9475070508,False,False,False,False,610075.975004601,False,False,False,False
2023-11-24 00:00:00+00:00,163.314147746,165.1749986048,160.2094649972,162.6383650656,252420,,,,,,,,,,,,,,156.6415426343718,157.44874274612118,153.91577962715596,149.893502384177,148.09602180414143,144.2482412943586,157.44874274612118,144.2482412943586,,,151.707305081721,"rgba(38, 166, 154, 0.5)",19.089788236705218,160.49459929472917,0.14769930479634646,53.92545334075043,6.183993914976419,False,False,False,False,True,8.626444556813592,0.0,0.0,0.0,0.0,0,1.1095332953797221,0.8869900961589845,False,False,False,False,0.22814850419102886,0.07087259796025101,False,False,False,False,2781910,1472473.8402843063,False,False,False,False,583582.9398190749,False,False,False,False
2023-12-01 00:00:00+00:00,172.735929463,173.171760322,161.9625823853,163.0105352374,723526,,,,,,,,,,,,,,159.44914137748248,157.86635423598156,154.39605594124544,150.394787338139,148.58780548536316,144.73786180826477,157.86635423598156,144.73786180826477,,,152.5720010310794,"rgba(38, 166, 154, 1.0)",19.31238901080847,161.62256330192002,0.5754526876431602,56.49129325736375,0.6627285605143243,False,False,True,False,True,12.030048686102951,0.0,0.0,0.0,0.0,0,1.1214318869945552,0.8453945460680529,False,False,False,False,0.3428282503441686,0.2068504241522098,False,False,False,False,3505436,1623063.6298928761,False,False,False,False,593949.0924250694,False,False,False,False
2023-12-08 00:00:00+00:00,167.4276075393,175.732878741,165.7185629347,172.6281959922,509561,,,,,,,,,,,,,,160.82503252404337,158.15136768220665,154.72392060229623,150.7385686779206,148.92608654143785,145.07592221060867,158.15136768220665,145.07592221060867,,,153.0734830397522,"rgba(38, 166, 154, 0.5)",19.418160468629384,163.69680529626814,0.19212954023420922,56.91915991196298,1.1527606705962299,False,False,True,False,True,9.537790722147594,0.0,0.0,0.0,0.0,0,1.1300014263064022,0.8799384840541271,False,False,False,False,0.342828250946442,0.2748393375493259,False,False,False,False,2995875,1724753.3610119224,False,False,False,False,587698.122615805,False,False,False,False
