date,Open,High,Low,Close,Volume,aVWAP_peak_886,aVWAP_peak_812,aVWAP_peak_798,aVWAP_valley_852,aVWAP_valley_774,aVWAP_valley_726,aVWAP_valley_660,aVWAP_valley_637,aVWAP_valley_602,aVWAP_valley_568,aVWAP_valley_533,aVWAP_valley_506,aVWAP_valley_475,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_264,aVWAP_OB_bull_726,aVWAP_OB_bull_602,aVWAP_OB_bull_475,aVWAP_OB_bull_334,aVWAP_OB_bear_798,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-23 17:00:00+00:00,143.21,144.74,143.02,144.31,313425.0,,,,,,,,,143.5424291770231,144.2955038823251,143.57592462558026,142.21711666689993,140.6964255799926,135.3353321343494,132.70244914097592,128.03212898406903,120.08460953441376,,143.5424291770231,140.6964255799926,128.03212898406903,,,136.7202133028477,"rgba(239, 83, 80, 0.75)",1.3253671189537495,141.46383464357118,2.1474543284849275,43.004577703029184,-11.288135336967748,False,True,False,True,True,6.671454776626714,0.0,0.0,0.0,0.0,0,0.9754571233010655,0.9260128418239296,False,False,False,False,0.24990348140206958,0.24002532530269421,False,False,False,False,8800987.0,7626124.5394136375,False,False,False,False,265027.80475012196,False,False,False,False
2025-06-23 18:00:00+00:00,144.31,144.515,143.88,144.04,180739.0,,,,,,,,,143.677087706218,144.29225409746627,143.5818203571094,142.23017150787908,140.71369226245787,135.3619425162196,132.73308358133067,128.0679524727746,120.12120766615142,,143.677087706218,140.71369226245787,128.0679524727746,,,136.7532457964008,"rgba(239, 83, 80, 0.75)",1.3260151576064139,141.48165911677302,1.9293451274305409,44.69738555754608,-9.713074258411815,False,True,False,True,True,5.912579120575973,0.0,0.0,0.0,0.0,0,0.9780857655307347,0.9263655633458336,False,False,False,False,0.2629583077889236,0.2514918165458089,False,False,False,False,8620248.0,7641537.306244434,False,False,False,False,263721.00157570146,False,False,False,False
2025-06-23 19:00:00+00:00,144.045,144.4,143.66,144.185,320083.0,,,,,,,,,143.79180469590872,144.2844978378012,143.59082609073354,142.25211202981197,140.74329384095108,135.40833931782416,132.7866367556685,128.13075702676386,120.18557918823647,,143.79180469590872,140.74329384095108,128.13075702676386,,,136.7970940870777,"rgba(239, 83, 80, 0.75)",1.2945029238374106,141.50522213470066,2.070121137583404,46.53374812398128,-7.959287492596836,False,True,False,True,True,6.262582071781345,0.0,0.0,0.0,0.0,1,0.9746500065419335,0.9320293078634038,False,False,False,False,0.2547736117932946,0.25313271416955174,False,False,False,False,8940331.0,7661673.642581729,False,False,False,False,264594.83100863633,False,False,False,False
2025-06-24 14:00:00+00:00,147.11,147.44,146.56,147.06,335474.0,,,,,,,,,144.53137592030208,144.38617041307532,143.6543802406291,142.3106026155083,140.8005855587217,135.47273558090154,132.85668620287893,128.2080835284052,120.26092619088733,,144.53137592030208,140.8005855587217,128.2080835284052,,,136.9423940279233,"rgba(38, 166, 154, 1.0)",1.3107960170072335,141.6233477679496,4.14759593522658,55.67652054103341,0.39608059501626514,True,False,True,False,True,12.653037325071054,0.0,0.0,0.0,0.0,0,0.9741943808264244,0.9294861456082055,False,False,False,False,0.34282824967973147,0.2979804819246416,False,False,False,False,9275805.0,7686698.934944803,False,False,False,False,265693.7328534637,False,False,False,False
2025-06-24 15:00:00+00:00,147.06,147.295,146.535,146.665,231802.0,,,,,,,,,144.8457455035411,144.44740255274826,143.6945540326331,142.34860344729748,140.83838479813286,135.51609675901932,132.90404845490846,128.2606136795548,120.31237720626957,,144.8457455035411,140.83838479813286,128.2606136795548,,,137.0186473815672,"rgba(38, 166, 154, 1.0)",1.2982993033522563,141.68919547345342,3.832555801038219,60.07856057506726,4.065195452646435,True,False,True,False,True,11.525282276996887,0.0,0.0,0.0,0.0,0,0.9766119653702025,0.9268962398242659,False,False,False,False,0.3388082548873527,0.31839436840599716,False,False,False,False,9044003.0,7707742.4088216275,False,False,False,False,265168.27963092935,False,False,False,False
2025-06-24 16:00:00+00:00,146.665,147.455,146.64,147.11,300004.0,,,,,,,,,145.17978365190731,144.52966988793062,143.7488745141542,142.3993937225247,140.8885120246355,135.5728903314622,132.96590489272108,128.32902199587528,120.37926295697183,,145.17978365190731,140.8885120246355,128.32902199587528,,,137.11036821979806,"rgba(38, 166, 154, 1.0)",1.270485471517583,141.77186302729848,4.201651331223157,63.843786614648494,7.225361380268026,True,False,True,False,True,12.450425578926016,0.0,0.0,0.0,0.0,0,0.9760917767280436,0.9212378289790798,False,False,False,False,0.34282824969407055,0.3306113090500339,False,False,False,False,9344007.0,7733110.85209571,False,False,False,False,265708.3683188219,False,False,False,False
2025-06-24 17:00:00+00:00,147.11,147.585,147.02,147.45,194547.0,,,,,,,,,145.37266117811714,144.5859655100353,143.78610276731666,142.4337135659363,140.92206036887953,135.61032279532364,133.00652980556703,128.37378487261037,120.42291723487634,,145.37266117811714,140.92206036887953,128.37378487261037,,,137.16822867762914,"rgba(38, 166, 154, 1.0)",1.3183766567309063,141.82566373001356,4.266107292837491,66.96837214827974,9.91498689825719,True,False,True,False,True,13.153203758099707,0.0,0.0,0.0,0.0,0,0.9786116803278685,0.9206903176229503,False,False,False,False,0.342828249769588,0.3367197794098109,False,False,False,False,9538554.0,7761102.218729884,False,False,False,False,264605.09129062307,False,False,False,False
2025-06-24 18:00:00+00:00,147.455,147.6,147.16,147.395,178466.0,,,,,,,,,145.5242490317194,144.63626708732633,143.81989652931244,142.46499146205608,140.95268878535035,135.64454941078804,133.04368158401314,128.41473464111996,120.46288843874329,,145.5242490317194,140.95268878535035,128.41473464111996,,,137.21821633004768,"rgba(38, 166, 154, 1.0)",1.353789769034589,141.87281664558944,4.079055316209501,68.76873913948356,11.5390781903306,True,False,True,False,True,12.99001696514216,0.0,0.0,0.0,0.0,0,0.9795657726692205,0.9208173690932308,False,False,False,False,0.342828249792063,0.3397740146009369,False,False,False,False,9360088.0,7785892.695958879,False,False,False,False,263269.60150317155,False,False,False,False
2025-06-24 19:00:00+00:00,147.39,147.955,147.185,147.855,578438.0,,,,,,,,,145.94435270590915,144.80297205778942,143.933464533935,142.56932466908412,141.05423125818496,135.75674208598755,133.1651135022026,128.5481968074335,120.59297005934725,,145.94435270590915,141.05423125818496,128.5481968074335,,,137.37415196443038,"rgba(38, 166, 154, 1.0)",1.395594025742697,142.0234118904688,4.178570559893149,70.8741050127636,13.610277466805286,True,False,True,False,True,13.95444542330462,0.0,0.0,0.0,0.0,0,0.9798246171443091,0.9189489737561155,False,False,False,False,0.3428282498462537,0.3413011322235953,False,False,False,False,9938526.0,7819266.8557114545,False,False,False,False,268155.93326281226,False,False,False,False
2025-06-25 14:00:00+00:00,151.335,152.99,150.88,152.815,691025.0,,,,,,,,,147.13777176418876,145.2610981094262,144.2161703122491,142.79542492896067,141.2525878432818,135.93837753251347,133.35239369337484,128.74271507396983,120.772670485296,,147.13777176418876,141.2525878432818,128.74271507396983,,,137.7188010825845,"rgba(38, 166, 154, 1.0)",1.7001010886755525,142.38501413185494,6.134920998298068,76.79411922924001,19.206976741516968,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9845850896895475,0.9079105258299738,False,False,False,False,0.34282825081559987,0.3420646915195976,False,False,False,False,10629551.0,7862837.152522129,False,False,False,False,274712.0428246291,False,False,False,False
2025-06-25 15:00:00+00:00,152.81,152.85,151.47,151.525,408023.0,,,,,,,,,147.6228217497143,145.49615064519986,144.36870339640745,142.92020836861172,141.36353279668077,136.04194598535275,133.45964254047948,128.85472560555053,120.87688510826811,,147.6228217497143,141.36353279668077,128.85472560555053,,,137.88940179958502,"rgba(38, 166, 154, 1.0)",1.8746227680593952,142.56759789734448,4.778242457776293,76.68508511939297,19.206976741516968,True,False,True,False,True,19.220613768041307,0.0,0.0,0.0,0.0,0,0.9883149769655548,0.9095402263782523,False,False,False,False,0.34282825029777,0.3424464709086838,False,False,False,False,10221528.0,7899406.002870623,False,False,False,False,276778.8793699837,False,False,False,False
2025-06-25 16:00:00+00:00,151.525,152.885,151.38,152.86,219154.0,,,,,,,,,147.8669639509355,145.62361131882105,144.45264592653768,142.98893831382577,141.42454174560643,136.09849996045892,133.5180556842235,128.9155458797875,120.93333761389692,,147.8669639509355,141.42454174560643,128.9155458797875,,,137.98023782156594,"rgba(38, 166, 154, 1.0)",2.083488948423395,142.66572078032567,4.892888549943351,77.69332257063837,20.445899198571368,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9875612631056512,0.914945095849618,False,False,False,False,0.3416963261988629,0.34207139855377333,False,False,False,False,10440682.0,7938805.630733093,False,False,False,False,275885.4703875033,False,False,False,False
2025-06-25 17:00:00+00:00,152.86,153.955,152.69,153.6,546610.0,,,,,,,,,148.497130446886,145.96778864859837,144.68104252112948,143.17460706980827,141.5879793096593,136.24676865567196,133.67013785540317,129.07254547339318,121.07789091783675,,148.497130446886,141.5879793096593,129.07254547339318,,,138.21954343315406,"rgba(38, 166, 154, 1.0)",2.3271925629886145,142.92736819420958,4.586054448405622,78.90066959177912,21.985005821991933,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9931111179759655,0.9078805103333224,False,False,False,False,0.34282825054773,0.3424498245507517,False,False,False,False,10987292.0,7986068.98529537,False,False,False,False,280082.7499163792,False,False,False,False
2025-06-25 18:00:00+00:00,153.6,154.035,153.35,153.715,239639.0,,,,,,,,,148.74392405842104,146.11468829446895,144.78069281283456,143.25614492811061,141.65992836499552,136.31203930351762,133.73703335885293,129.14154135245354,121.14141453631899,,148.74392405842104,141.65992836499552,129.14154135245354,,,138.32082300110818,"rgba(38, 166, 154, 1.0)",2.5369150450794207,143.03872766291286,4.208368095650168,79.79055545495018,23.274855795096443,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9959853000216169,0.9088354281831934,False,False,False,False,0.34282825062104133,0.34263903758589653,False,False,False,False,11226931.0,8036314.908003969,False,False,False,False,279455.7150339547,False,False,False,False
2025-06-25 19:00:00+00:00,153.715,154.445,153.34,154.39,581840.0,,,,,,,,,149.29277095240096,146.46495445220984,145.0230794488483,143.455572870359,141.8362076632527,136.47172654086611,133.90049244070474,129.30988536358728,121.296310456267,,149.29277095240096,141.8362076632527,129.30988536358728,,,138.56122224316624,"rgba(38, 166, 154, 1.0)",2.7512627731373303,143.30406485490226,4.029398883064945,80.89159748688478,24.78239864058915,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9948328360963301,0.9066219665979758,False,False,False,False,0.34282825065952355,0.34273364412271,False,False,False,False,11808771.0,8094802.599352744,False,False,False,False,284143.8434830407,False,False,False,False
2025-06-26 14:00:00+00:00,155.78,156.73,155.185,155.49,671021.0,,,,,,,,,149.9855031284143,146.91677207476937,145.33834269294863,143.71295989005918,142.0615069484209,136.67026373984976,134.101794069893,129.51470822091176,121.48255748197151,,149.9855031284143,142.0615069484209,129.51470822091176,,,138.86493424969316,"rgba(38, 166, 154, 1.0)",2.985892166008613,143.64317157257568,3.9676008940606047,82.36723255404806,26.61499867556512,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0023737788733675,0.8977753431327791,False,False,False,False,0.34282825101554243,0.34278094756912625,False,False,False,False,12479792.0,8162786.931145725,False,False,False,False,290141.93893291603,False,False,False,False
2025-06-26 15:00:00+00:00,155.485,156.08,154.775,155.375,333705.0,,,,,,,,,150.2581782271561,147.11636301205564,145.4827427543204,143.83298723057473,142.16774816722173,136.7654970311335,134.19874963941007,129.61389368263096,121.57338476972669,,150.2581782271561,142.16774816722173,129.61389368263096,,,139.0010605015811,"rgba(38, 166, 154, 1.0)",3.194671807081228,143.794604899955,3.6249091610525332,82.91752294901352,27.568806965573458,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.00172905417703,0.9011709033549712,False,False,False,False,0.3249136378074303,0.3338472926882783,False,False,False,False,12146087.0,8224543.52136052,False,False,False,False,290817.3352285297,False,False,False,False
2025-06-26 16:00:00+00:00,155.375,155.745,155.1,155.49,405563.0,,,,,,,,,150.5568059140476,147.34762688946446,145.65335790009135,143.97601644305522,142.29494723052886,136.88015710334545,134.31559427326627,129.73358120200112,121.68323121987775,,150.5568059140476,142.29494723052886,129.73358120200112,,,139.16014646396422,"rgba(38, 166, 154, 1.0)",3.3840328904442405,143.97121769220735,3.403862397531405,83.37419002334305,28.452007424635084,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0034904543661027,0.9031778310620081,False,False,False,False,0.32474560396264146,0.3292964483254599,False,False,False,False,12551650.0,8291630.44350997,False,False,False,False,292596.3377831261,False,False,False,False
2025-06-26 17:00:00+00:00,155.485,156.195,155.265,155.945,459479.0,,,,,,,,,150.87797027800042,147.60546887686138,145.8465169086228,144.13877019292636,142.43997279952956,137.01083443269025,134.44863766481987,129.86970952503145,121.80812874314717,,150.87797027800042,142.43997279952956,129.86970952503145,,,139.33844549129213,"rgba(38, 166, 154, 1.0)",3.570184764442473,144.1690613118383,3.298411557139856,84.04420323152169,29.52488798217273,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0031263279305522,0.9029927760577912,False,False,False,False,0.33511312818462763,0.33220478825504374,False,False,False,False,13011129.0,8364800.96376563,False,False,False,False,295183.66587951174,False,False,False,False
2025-06-26 18:00:00+00:00,155.945,156.495,155.65,155.835,356600.0,,,,,,,,,151.11004172940324,147.7994217851785,145.9942229736749,144.26405343853045,142.5519818994039,137.1120370970635,134.5516787065473,129.9751559596874,121.90497580875149,,151.11004172940324,142.5519818994039,129.9751559596874,,,139.47372993313786,"rgba(38, 166, 154, 1.0)",3.7382302082797283,144.3188694487562,3.080637068775745,83.960643688235,29.87158019812108,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0022428320300656,0.9025277323149656,False,False,False,False,0.3428282510333957,0.3375165196442197,False,False,False,False,12654529.0,8431308.375180116,False,False,False,False,296135.857106186,False,False,False,False
2025-06-26 19:00:00+00:00,155.835,155.955,154.87,155.05,516954.0,,,,,,,,,151.36808833159307,148.04242284118408,146.186369791711,144.43045457847376,142.7028034467631,137.25146526025011,134.69448529078414,130.12243434348153,122.04153226859107,,151.36808833159307,142.7028034467631,130.12243434348153,,,139.64889512809245,"rgba(38, 166, 154, 0.75)",3.8705073660019536,144.51054504262146,2.7230163802182084,80.27084746904521,29.87158019812108,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9960632305735565,0.9093937375083269,False,False,False,False,0.3206666508524939,0.3290915852483568,False,False,False,False,12137575.0,8488769.873239338,False,False,False,False,299559.3942053149,False,False,False,False
2025-06-27 14:00:00+00:00,156.15,157.675,156.04,157.165,538321.0,,,,,,,,,151.70572915133758,148.33376731693792,146.41334263550752,144.62428789141853,142.87642634505474,137.40761977047885,134.8529961573505,130.2840355923989,122.18962633335916,,151.70572915133758,142.87642634505474,130.2840355923989,,,139.85420346598264,"rgba(38, 166, 154, 0.75)",4.054852311771106,144.7376673203153,3.064805256558555,80.36668997224753,29.87158019812108,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9939141383858972,0.8983990886197378,False,False,False,False,0.34282825115042753,0.3359599181993922,False,False,False,False,12675896.0,8553686.557375163,False,False,False,False,303261.1245277131,False,False,False,False
2025-06-27 15:00:00+00:00,157.17,158.71,156.78,158.245,341243.0,,,,,,,,,151.93450596408988,148.52810194572794,146.5648756695676,144.75332560881424,142.9916033971578,137.51008733480063,134.95658846485935,130.38908971908455,122.28540640135306,,151.93450596408988,142.9916033971578,130.38908971908455,,,139.9903982783839,"rgba(38, 166, 154, 0.75)",4.2746470514440995,146.0366588479828,2.855988109683317,81.33635121446456,29.87158019812108,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0074873707000236,0.8915985085398117,False,False,False,False,0.34282825127335287,0.33939408473637256,False,False,False,False,13017139.0,8622887.370439114,False,False,False,False,303849.99081410514,False,False,False,False
2025-06-27 16:00:00+00:00,158.22,158.35,156.955,157.36,224331.0,,,,,,,,,152.06749178276962,148.64692192760012,146.6592718831743,144.83453493131032,143.0645763981794,137.57572484451407,135.02313354507416,130.45682812975986,122.34746472621849,,152.06749178276962,143.0645763981794,130.45682812975986,,,140.0751053520667,"rgba(38, 166, 154, 0.75)",4.445760909345945,146.11975992329334,2.5283051216445913,78.8144038546711,32.44666155983671,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0085009653110786,0.9212804384380638,False,False,False,False,0.3399246400776838,0.3396593624070282,False,False,False,False,12792808.0,8687537.302680368,False,False,False,False,302617.1382433438,False,False,False,False
2025-06-27 17:00:00+00:00,157.365,157.8,156.465,157.03,289321.0,,,,,,,,,152.21646479039015,148.78800017124377,146.77364386130304,144.93405624044462,143.15468507536852,137.6578254197005,135.1066528980056,130.54222968132441,122.4261460210787,,152.21646479039015,143.15468507536852,130.54222968132441,,,140.17774490653994,"rgba(38, 166, 154, 0.75)",4.596462489177947,146.2166776438692,2.3525314046595684,76.00949930258096,29.770844167224993,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9987834929349008,0.9247637168969707,False,False,False,False,0.32370236935057833,0.3316808658788033,False,False,False,False,12503487.0,8746699.313491525,False,False,False,False,302410.9965651524,False,False,False,False
2025-06-27 18:00:00+00:00,157.03,157.35,155.455,155.615,372069.0,,,,,,,,,152.3603965749416,148.9425097525498,146.9037794268748,145.04979377559152,143.2610301353326,137.7572428501695,135.20849479206964,130.647320799551,122.52402626869377,,152.3603965749416,143.2610301353326,130.647320799551,,,140.29495493064158,"rgba(38, 166, 154, 0.75)",4.69358492140283,146.31674825628156,1.9810553978299745,69.90129463870142,24.205621957213836,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.99454026554163,0.922229805186747,False,False,False,False,0.3012014361969583,0.31644115103788084,False,False,False,False,12131418.0,8799175.572197083,False,False,False,False,303490.9656106539,False,False,False,False
2025-06-27 19:00:00+00:00,155.615,157.865,155.53,157.72,535423.0,,,,,,,,,152.5949626685579,149.18016361010626,147.10243735826518,145.2253670030908,143.4215076711335,137.90534650454018,135.35954682807696,130.80232205657495,122.66762436564451,,152.5949626685579,143.4215076711335,130.80232205657495,,,140.47325311844338,"rgba(38, 166, 154, 0.75)",4.836195556371265,146.50138347234082,2.319719373812259,69.1030340195429,23.66252307770644,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0056129252333543,0.9163333023226957,False,False,False,False,0.3102574934095476,0.31334932222371426,False,False,False,False,12666841.0,8859139.377279298,False,False,False,False,307086.81110506237,False,False,False,False
2025-06-30 14:00:00+00:00,156.61,157.505,156.545,157.42,409787.0,,,,,,,,,152.76355741840158,149.35543386735878,147.25104601803133,145.35761836250822,143.5428718121909,138.0178614355973,135.474373407464,130.92025760055432,122.7770983937284,,152.76355741840158,143.5428718121909,130.92025760055432,,,140.60667981287054,"rgba(38, 166, 154, 0.75)",4.9548392870370845,146.64030402599573,2.175589428744185,67.763503404737,22.4378694754313,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0133387227162485,0.9100491262981153,False,False,False,False,0.3203694189106071,0.3168593705671607,False,False,False,False,12257054.0,8911820.224143185,False,False,False,False,308679.06209568155,False,False,False,False
2025-06-30 15:00:00+00:00,157.425,158.295,156.755,158.075,347106.0,,,,,,,,,152.913657235515,149.50805967601374,147.3803508540972,145.4724998089332,143.64810506889387,138.114859935386,135.57314464341073,131.021414352315,122.87076434518427,,152.913657235515,143.64810506889387,131.021414352315,,,140.72253954663876,"rgba(38, 166, 154, 0.75)",5.071721026552732,146.76487335769255,2.230037216773923,67.81309171942985,22.378963266785362,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0115035192707198,0.9053672754333193,False,False,False,False,0.33593138411432544,0.3263953773407431,False,False,False,False,12604160.0,8969065.802063446,False,False,False,False,309274.82857481827,False,False,False,False
2025-06-30 16:00:00+00:00,158.075,158.11,157.565,158.0,292099.0,,,,,,,,,153.03765178657488,149.63501837355304,147.48860014309156,145.56895641615046,143.7365967104588,138.19650620853903,135.6562686611845,131.10653112627233,122.9496111698042,,153.03765178657488,143.7365967104588,131.10653112627233,,,140.81952673284766,"rgba(38, 166, 154, 0.5)",5.182984511017516,146.86912691082733,2.1475798481573065,67.61241454495176,21.946282452924038,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0311771010655062,0.9032847865834428,False,False,False,False,0.3428282512856342,0.33461181431318865,False,False,False,False,12312061.0,9020895.18497719,False,False,False,False,309008.5366589296,False,False,False,False
2025-06-30 17:00:00+00:00,157.995,158.185,157.59,157.825,234446.0,,,,,,,,,153.13230194695217,149.73387008984483,147.57367910321761,145.6451428482566,143.80670679517942,138.26146892552742,135.7224649863478,131.1743954766486,123.01259414383017,,153.13230194695217,143.80670679517942,131.1743954766486,,,140.8958471462005,"rgba(38, 166, 154, 0.5)",5.299018494023788,146.95029005753574,2.0522121133807523,66.88743137526333,20.97196055468028,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0399999999999998,0.8967885532591411,False,False,False,False,0.3428282512922328,0.33872003280271074,False,False,False,False,12077615.0,9068286.189861266,False,False,False,False,307852.52833863616,False,False,False,False
2025-06-30 18:00:00+00:00,157.83,158.03,156.8,157.745,384089.0,,,,,,,,,153.26896680640522,149.8841931713631,147.70555987838364,145.76450537647997,143.91732058976444,138.36513526381572,135.82840454831884,131.2834220532937,123.1142818216306,,153.26896680640522,143.91732058976444,131.2834220532937,,,141.01464327882834,"rgba(38, 166, 154, 0.5)",5.400830151405482,147.0730025419399,1.975992052866703,66.11205122597868,19.95116046687201,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0466390999134527,0.8890277911337622,False,False,False,False,0.32807521408753937,0.333397623445125,False,False,False,False,11693526.0,9108987.582266517,False,False,False,False,309034.48913958756,False,False,False,False
2025-06-30 19:00:00+00:00,157.745,158.64,157.665,157.98,419409.0,,,,,,,,,153.42753371989505,150.05361216924265,147.85376357237962,145.89832021932352,144.04106145158627,138.48039755469526,135.94592478418497,131.40401233603998,123.22646626977439,,153.42753371989505,144.04106145158627,131.40401233603998,,,141.14789911968018,"rgba(38, 166, 154, 0.5)",5.499782802427766,147.21388808110186,1.9575521989969595,66.09568093889268,19.625794078203768,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0479051535792308,0.8818275285952959,False,False,False,False,0.34282825129157435,0.3381129373683497,False,False,False,False,12112935.0,9155560.410448432,False,False,False,False,310745.72186610557,False,False,False,False
2025-07-01 14:00:00+00:00,155.955,156.3,152.83,153.125,1017472.0,,,,,,,,,153.4760708147845,150.2457898212913,148.06218906443482,146.10832557829258,144.249317304286,138.69846393728207,136.17524023471614,131.64881920035847,123.46469719445105,,153.4760708147845,144.249317304286,131.64881920035847,,,141.3476570166552,"rgba(38, 166, 154, 0.5)",5.509642663484238,147.36127117768987,1.0461166312127417,55.15838852978642,9.443268879423044,False,True,True,False,False,10.5562841366955,0.0,0.0,0.0,0.0,0,1.0219511430273758,0.8897739032268173,False,False,False,False,0.231293455766935,0.2847031965676423,False,False,False,False,11095463.0,9185636.419588765,False,False,False,False,321702.718426321,False,False,False,False
2025-07-01 15:00:00+00:00,153.12,153.47,151.495,152.81,952029.0,,,,,,,,152.5916666666667,153.4189268797217,150.3459579230121,148.1996466243202,146.2602922261234,144.4080857741433,138.87778207179628,136.36715898802825,131.8582116504998,123.67358832058844,,153.4189268797217,144.4080857741433,131.8582116504998,,,142.60013171249003,"rgba(239, 83, 80, 1.0)",5.5148758343660775,148.17033215712166,0.841300508338944,47.47909008139335,2.8435560764921632,False,True,False,True,False,9.845157208771024,0.0,0.0,0.0,0.0,0,1.009305811448021,0.912000749461324,False,False,False,False,0.1582173841918125,0.22146029037972742,False,False,False,False,10143434.0,9200485.99447886,False,False,False,False,331475.2189158354,False,False,False,False
2025-07-01 16:00:00+00:00,152.81,154.79,152.35,154.365,463539.0,,,,,,,,152.9988060552372,153.4316172075852,150.41701871077612,148.28170210359676,146.34576406107544,144.49463749743896,138.97119092904904,136.46602546739317,131.96467902580997,123.77854222246658,,153.4316172075852,144.49463749743896,131.96467902580997,,,142.71499832804284,"rgba(239, 83, 80, 1.0)",5.540261883588653,148.24985811479021,1.103764048288773,46.03754523792574,2.022521890663164,False,True,False,True,False,12.463477095483569,0.0,0.0,0.0,0.0,0,1.0119181330338196,0.9174154498939218,False,False,False,False,0.19088978717741,0.20617503877856871,False,False,False,False,10606973.0,9222291.994564459,False,False,False,False,333522.7193977604,False,False,False,False
2025-07-01 17:00:00+00:00,154.37,154.99,154.0,154.55,368969.0,,,,,,,,153.31194812809522,153.45725628459323,150.48236734926587,148.35310028890552,146.41847006275316,144.56732480641318,139.04806824388064,136.54696742038294,132.05129640890138,123.86343671920544,,153.45725628459323,144.56732480641318,132.05129640890138,,,142.81002357123967,"rgba(239, 83, 80, 1.0)",5.531823293088149,148.32137449313817,1.1259624859391897,45.47998835778874,1.6784484533190778,False,True,False,True,False,12.767083839559827,0.0,0.0,0.0,0.0,0,1.0209499390262964,0.9175447922203805,False,False,False,False,0.21719923528946378,0.21168713703401626,False,False,False,False,10975942.0,9249480.366741752,False,False,False,False,334072.27413577965,False,False,False,False
2025-07-01 18:00:00+00:00,154.55,154.72,153.47,153.59,353879.0,,,,,,,,153.4136757534549,153.46769013192085,150.53427297100845,148.41368139148514,146.48203034754312,144.63200124128315,139.11832026114212,136.6214070635934,132.1315949481122,123.9428696913918,,153.46769013192085,144.63200124128315,132.1315949481122,,,142.8757543800935,"rgba(239, 83, 80, 1.0)",5.517801704361566,148.37163624063905,0.9457323838288861,43.47325686689468,-0.23891888891932922,False,True,False,True,False,10.56740402556774,0.0,0.0,0.0,0.0,0,1.0114921050172843,0.9210501728487336,False,False,False,False,0.203193709085185,0.20744042305960064,False,False,False,False,10622063.0,9270760.71764498,False,False,False,False,334379.35515693034,False,False,False,False
2025-07-01 19:00:00+00:00,153.59,154.14,152.915,153.23,671524.0,,,,,,,,153.41717864557015,153.46609727821803,150.6147334469411,148.51502234739394,146.59185239916386,144.7458559948752,139.2453980489181,136.75690775511472,132.27891349892107,124.08996805224936,,153.46609727821803,144.7458559948752,132.27891349892107,,,142.97219274673657,"rgba(239, 83, 80, 1.0)",5.499187125025196,148.4442959650418,0.8702566263257089,41.549263309856144,-2.164833004881828,False,True,False,True,False,9.75458067336011,0.0,0.0,0.0,0.0,0,1.0071362085013953,0.9258765125659317,False,False,False,False,0.1843836928290027,0.19591205794430167,False,False,False,False,9950539.0,9281299.915821027,False,False,False,False,339606.4039141872,False,False,False,False
