date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_valley_170,aVWAP_valley_155,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_85,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_41,aVWAP_OB_bull_170,aVWAP_OB_bull_96,aVWAP_OB_bear_161,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-17 00:00:00+00:00,31.8416711994,32.677696813,31.2873498685,31.4054839226,13734062,,,,,,,,,,,,,30.467383437131453,27.857531382764616,,,,,29.162457409948033,#000000,,30.07450880874337,,55.34099098015608,0.8856456533966011,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.007928931782548,0.9807380574405186,False,False,False,False,0.21066438793712036,0.24651613166501118,False,False,False,False,-59167146,-78743467.67853762,False,False,False,False,14412883.277550552,False,False,False,False
2023-02-24 00:00:00+00:00,31.8336781689,32.3107246429,31.1181084579,31.5584590493,9725678,,,,,,,,,,,,,30.56063250209013,27.98450131600483,,,,,29.27256690904748,#000000,,30.133804024525602,,55.425286638814185,0.9468346988259952,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0209426080560629,0.9711208754005142,False,False,False,False,0.18425094210447174,0.21538353688474146,False,False,False,False,-68892824,-78013790.36901632,False,False,False,False,14065682.886620883,False,False,False,False
2023-03-03 00:00:00+00:00,32.5859437625,32.6409875865,31.0722386046,32.2740287603,24051734,,,,,,,,,,,,,30.794536209976496,28.29138430855141,,,,,29.542960259263953,#000000,,30.324119822576748,,56.022203308880066,1.636600059408316,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0314720565753865,0.9462043884602033,False,False,False,False,0.1859065409759228,0.20064503893033214,False,True,False,False,-44841090,-75556553.30464475,False,False,False,False,14805390.376500817,False,False,False,False
2023-03-10 00:00:00+00:00,27.7604351986,32.8428149408,27.6319996094,32.7143793517,23290470,,,,,,,,,,,,,30.61714427359965,28.366839717997056,,,,,29.49199199579835,#000000,,30.137635864695977,,52.74442529559403,1.636600059408316,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9814187385649144,0.9422990615316185,False,False,False,False,-0.024942455964455254,0.08785129148293844,False,False,False,False,-68131560,-75006553.800597,False,False,False,False,15433914.793056313,False,False,False,False
2023-03-17 00:00:00+00:00,27.9072187291,28.8246157945,26.1182944516,26.9256038691,27037833,,,,,,,,,,,,27.6167096584,30.22822067214921,28.31244365530488,,,,,28.719124661951366,#000000,,29.597374065644367,,50.518694983298936,5.026864830842214,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.967769082740444,1.0115231457343705,False,False,False,False,-0.34282825441539394,-0.12748848146622777,False,False,False,False,-41093727,-72494492.55610833,False,False,False,False,16293464.289866956,False,False,False,False
2023-03-24 00:00:00+00:00,27.9072187291,29.3337711657,26.9852346784,28.1273940248,15051769,,,,,,,,,,,,27.78074600054307,30.083329326471908,28.303246097190996,,,,,28.722440474735322,#000000,,29.51223488420865,,48.928887617373874,3.5170496932258217,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0411769694431714,0.9699329689920554,False,False,False,False,-0.2572695412635248,-0.19237901136487628,False,False,False,False,-41093727,-70168509.92232253,False,False,False,False,16201486.86098792,False,False,False,False
2023-03-31 00:00:00+00:00,28.4943528509,28.5310487335,27.5769557855,28.3934391737,13199830,,,,,,,,,,,,27.88102653541323,29.978409657999514,28.29987428603904,,,,,28.719770159817262,#000000,,29.448071898831362,,48.302915764075806,2.9148646930186217,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0606581926882002,0.9251757237811138,False,False,False,False,-0.2701235122728764,-0.23125126181887634,False,False,False,False,-27893897,-67037057.113261595,False,False,False,False,15979141.908322148,False,False,False,False
2023-04-07 00:00:00+00:00,26.8063422506,28.4026131444,26.2742519527,28.2558296139,15678656,,,,,,,,,,,,27.721969626409347,29.803484050913212,28.257034725308383,,,,,28.594162800876983,#000000,,29.264777225974406,,46.643901984014796,1.2927283364376692,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0369089725759344,0.9434760782562096,False,False,False,False,-0.34282825441539394,-0.2870397581171351,False,False,False,False,-43572553,-65298945.69746444,False,False,False,False,15956883.692890877,False,False,False,False
2023-04-14 00:00:00+00:00,27.934740641,28.4026131444,26.531123131,26.531123131,15388302,,,,,,,,,,,,27.704302634738934,29.678229617396248,28.234452637279524,,,,,28.538994963138236,#000000,,29.159140735930375,,46.461635589876614,1.076026001324223,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.063870663260189,0.9246399536811832,False,False,False,False,-0.32321363280043724,-0.3051266954587862,False,False,False,False,-28184251,-62549709.053207815,False,False,False,False,15914766.530454516,False,False,False,False
2023-04-21 00:00:00+00:00,27.7329132866,29.0402041048,27.2145839447,27.7787831399,12133941,,,,,,,,,,,,27.740227284336125,29.605335882401544,28.227937841631807,,,,,28.524500336123157,#000000,,29.109942474202178,,46.179481757834346,0.7108375894837167,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0656779163322738,0.9160687817136409,False,False,False,False,-0.22142505139466626,-0.2632758734267262,False,False,False,False,-40318192,-60902930.01222946,False,False,False,False,15634705.380050479,False,False,False,False
2023-04-28 00:00:00+00:00,27.8246529932,27.9576755677,26.5357101163,27.7971310812,15373413,,,,,,,,,,,,27.69960356500912,29.492617690184936,28.20156450011461,,,,,28.464595251769556,#000000,,29.010894928194613,,46.06516615950003,0.46839784040576404,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0453830221008413,0.9535277842889238,False,False,False,False,-0.34282825441539394,-0.3030520639210601,False,False,False,False,-24944779,-58239363.27058283,False,False,False,False,15615350.38893563,False,False,False,False
2023-05-05 00:00:00+00:00,24.4945016458,28.4209610857,23.1184060477,27.8246529932,24556984,,,,,,,,,,,25.344622926399996,27.28181048807462,29.174270393206395,28.056681699344534,,,,,27.46434637675639,#000000,,27.75843538226887,,43.64463327047231,-1.9866577041805016,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.972762007718431,0.9535603041237419,False,False,False,False,-0.34282825441539394,-0.32294015916822705,False,False,False,False,-49501763,-57592133.62091003,True,False,False,False,16277693.61938484,True,False,False,False
2023-05-12 00:00:00+00:00,24.7972426774,24.9119173106,23.3661032554,24.3110222327,20565173,,,,,,,,,,,24.895145044373475,26.903663693157785,28.883439423592414,27.906018513724533,,,,,27.147066668712053,#000000,,27.386275620723396,,42.220920585462125,-3.4272035884122616,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9980886441830915,1.0354126673843422,False,False,False,False,-0.34282825441539394,-0.3328842067918105,False,False,False,False,-28936590,-55469500.760101885,False,False,False,False,16595284.684615592,False,False,False,False
2023-05-19 00:00:00+00:00,25.3722635953,25.8090754594,24.3685256948,24.9540394701,12145991,,,,,,,,,,,24.956257283942083,26.781561001444192,28.756010616260603,27.84204663671002,,,,,27.083968884589225,#000000,,27.29968335480026,,41.79397307274622,-3.911688386963746,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9700695789976705,1.0153735331176676,False,False,False,False,-0.1758746093628978,-0.25437940807735415,False,False,False,False,-16790599,-52604396.926020265,False,False,False,False,16265707.374644067,False,False,False,False
2023-05-26 00:00:00+00:00,25.9763651095,26.3527668221,25.2607371619,25.325794248,12426496,,,,,,,,,,,25.117980395162654,26.71939606959027,28.6575569658756,27.79559761853562,,,,,27.072632762291036,#000000,,27.270072837585914,,42.10732429827604,-3.911688386963746,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9853375125887802,1.000782948434828,False,False,False,False,-0.056284577236967066,-0.1553319926571606,False,False,False,False,-4364103,-49031041.82038914,False,False,False,False,15981321.346892655,False,False,False,False
2023-06-02 00:00:00+00:00,26.7570501432,27.0405131613,25.2096208799,26.1436547595,11504524,,,,,,,,,,,25.290514272023785,26.696767894084054,28.586631511943978,27.764546230263914,,,,,27.08461497707893,#000000,6.18643393196466,27.26873409442257,-0.08271064669077788,43.11632279183384,-3.911688386963746,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.968066398092555,1.0249035354911655,False,False,False,False,-0.0013462155143730795,-0.07833910408576684,False,False,False,False,7140421,-44870192.722582534,False,False,False,False,15649706.72860431,False,False,False,False
2023-06-09 00:00:00+00:00,27.9280776937,27.9373715632,26.1808302373,26.7198746654,11863409,,,,,,,,,,,25.552894808652532,26.734147609625804,28.548829136834883,27.755622314469985,,,,,27.1478734673958,#000000,5.893525245701983,27.323502008337577,0.10258303140439196,44.951978358193145,-3.911688386963746,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9880654652537592,1.0018874344327298,False,False,False,False,0.1544343883356628,0.03804764212494798,False,False,False,False,19003830,-40138783.63202086,False,False,False,False,15369240.230189176,False,False,False,False
2023-06-16 00:00:00+00:00,29.1641623304,29.7496761057,27.8444328687,27.9373715632,13427060,,,,,,,,,,,25.977373542977418,26.86730569399684,28.56121017185686,27.7832224925281,,,,,27.297277975339803,#000000,5.688838005622529,27.4706680117887,0.2976872108043058,47.34570466692017,-6.791389118373473,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0184338387839968,0.97470063452744,False,False,False,False,0.3428282385147806,0.1904379403198643,False,False,False,False,32430890,-34763252.25187117,False,False,False,False,15225375.027952941,False,False,False,False
2023-06-23 00:00:00+00:00,27.8816083465,29.1781031346,27.4912658296,28.8202891608,10350556,,,,,,,,,,,26.17282240060529,26.926364025894934,28.551730939570227,27.790411709511883,,,,,27.360332268895583,#000000,5.471324644697474,27.52971055449641,0.06431674500335645,47.88155653513327,-6.255621760202516,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0255991857606837,0.9515992970424502,False,False,False,False,0.27092636672575804,0.23068215352281118,False,False,False,False,22080334,-30552616.233214047,False,False,False,False,14864277.32217865,False,False,False,False
2023-06-30 00:00:00+00:00,29.693912889,29.9262596252,27.8165512603,27.8537267381,8808347,,,,,,,,,,,26.381221422531137,27.007978114331067,28.564153720181835,27.81080488662541,,,,,27.441039535917362,#000000,5.287793324273046,27.609566929156816,0.39418067840798876,49.77983966874973,-4.3965722775920995,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0181861314774083,0.9461909375465963,False,False,False,False,0.3428282387645961,0.28675519614370365,False,False,False,False,30888681,-26001409.030753747,False,False,False,False,14415689.890906157,False,False,False,False
2023-07-07 00:00:00+00:00,29.4894477611,30.5350080741,28.3741834273,29.693912889,8797807,,,,,,,,,,,26.5830949718735,27.095075166116168,28.582615819255295,27.835318053350136,,,,,27.524026002648775,#000000,5.108581523856789,27.692418292138058,0.3517668183565075,50.9414957804338,-3.2632260619056623,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0165255618837803,0.9512632760274953,False,False,False,False,0.34282824048169636,0.31479171831270003,False,False,False,False,22090874,-22439017.69514236,False,False,False,False,13999550.4175057,False,False,False,False
2023-07-14 00:00:00+00:00,31.6642132121,32.1103189457,29.3686274583,29.3779213277,12793453,,,,,,,,,,,26.971019764102397,27.288745361074724,28.653861375119984,27.90303308107534,,,,,27.704164895343112,"rgba(38, 166, 154, 0.5)",4.8766526138319986,27.87740270168148,0.7765184052023146,53.412019321467966,-0.8837852623584297,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0099580763442064,0.9657917661166312,False,False,False,False,0.342828243194096,0.328809980753398,False,False,False,False,34884327,-18192844.014020704,False,False,False,False,13910209.868060833,False,False,False,False
2023-07-21 00:00:00+00:00,32.2311392485,33.2720526268,31.3853971287,31.5433929093,9904819,,,,,,,,,,,27.306665428650923,27.47175777809302,28.73357830252389,27.973577219368178,,,,,27.871394682159004,"rgba(38, 166, 154, 0.5)",4.711027311965321,28.050930197485982,0.8873243083089112,55.564456360139786,1.1483270984323752,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0252771954237048,0.955678938848985,False,False,False,False,0.34282824418520946,0.33581911246930374,False,False,False,False,44789146,-13527511.42038954,False,False,False,False,13613514.248204475,False,False,False,False
2023-07-28 00:00:00+00:00,32.7887714154,33.0582936295,31.785033515,32.4448982458,11723487,,,,,,,,,,,27.670264040440273,27.68207985855411,28.829795042499793,28.058823718200937,,,,,28.06024066492378,"rgba(38, 166, 154, 1.0)",4.574389078061968,28.2470810144415,0.9928517936394426,57.483350494827235,2.9391601483406333,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0173359814060943,0.9831830752225539,False,False,False,False,0.3428282432186063,0.339323677843955,False,False,False,False,56512633,-8339352.574434761,False,False,False,False,13473512.229818959,False,False,False,False
2023-08-04 00:00:00+00:00,29.9262596252,33.5508687102,29.0340481581,32.9932365433,17322369,,,,,,,,,,,27.964889143643003,27.86421930699438,28.90199222505102,28.133336306949676,,,,,28.216109245659517,#000000,4.378830214230599,28.889441501227463,0.236779704452349,56.03788149400806,2.9391601483406333,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9465395991776125,1.0156615700236906,False,False,False,False,0.21488591847850252,0.2771047981612288,False,False,False,False,39190264,-4818640.235587742,False,False,False,False,13758612.73131385,False,False,False,False
2023-08-11 00:00:00+00:00,29.7310883668,30.7255323978,29.2942765027,29.9262596252,12494492,,,,,,,,,,,28.08764732702165,27.946280192800472,28.92765823902545,28.167186047913827,,,,,28.28219295169035,#000000,4.267825609784238,28.851804428017225,0.20602621081024663,54.83421766733022,2.9391601483406333,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9745842179797503,1.0521251619892045,False,False,False,False,0.033183745200752734,0.15514427168099076,False,False,False,False,26695772,-2484239.3292479096,False,False,False,False,13664974.158623936,False,False,False,False
2023-08-18 00:00:00+00:00,27.8355804358,29.5459368299,27.2231412808,29.5271417047,9255322,,,,,,,,,,28.201552848833334,28.092717206875214,27.953622023191333,28.914307156206537,28.167662478851195,,,,,28.26597234279152,#000000,4.184402049950636,28.54160791601326,-0.16872840415074056,52.400664725681956,7.2415582927881275,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.923178522134016,1.050520661636473,False,False,False,False,-0.3338200362501544,-0.08933788228458181,False,False,False,False,17440450,-1008336.4159702868,False,False,False,False,13338333.257985124,False,False,False,False
2023-08-25 00:00:00+00:00,28.1738926896,28.817625728,27.2999193673,27.807387748,8838715,,,,,,,,,,28.15055134957577,28.09289777882068,27.957458692528906,28.900205753132308,28.166741101430766,,,,,28.253570935097684,#000000,3.9519271365876083,28.445858106506684,-0.0688184289605907,50.96794917619828,5.900535040844616,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9279466765667574,1.0565894763184553,False,False,False,False,-0.34282825441539394,-0.21608306834998786,False,False,False,False,26279165,1012959.9852126972,False,False,False,False,13005028.201838078,False,False,False,False
2023-09-01 00:00:00+00:00,30.7018370303,31.0213541589,28.1832902522,28.3994341921,13124833,,,,,,,,,,28.914978959892377,28.199991509835264,28.034251492453084,28.92690472957501,28.20104007429808,,,,,28.455433353210765,"rgba(38, 166, 154, 0.5)",3.7334259710803157,28.703703806678618,0.5352009760202087,52.01221865169296,5.900535040844616,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9453607361377714,1.022944103058934,False,False,False,False,-0.09679944822087563,-0.15644125828543176,False,False,False,False,39403998,3856740.5789006455,False,False,False,False,13013902.631331554,False,False,False,False
2023-09-08 00:00:00+00:00,30.4011150269,30.9931614711,29.9030442089,30.542078466,8171105,,,,,,,,,,29.229762998661464,28.27661264766846,28.08993122534367,28.949963996365476,28.227170965501678,,,,,28.55468836670815,#000000,3.3547112287274152,28.83811003473221,0.46591342312366635,52.48924296048871,5.900535040844616,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0367601565171212,1.0289554664201808,False,False,False,False,0.03145830942874014,-0.06249147442834581,False,False,False,False,31232893,5884603.721204301,False,False,False,False,12655176.88086255,False,False,False,False
2023-09-15 00:00:00+00:00,31.5288225395,31.6040030404,30.137983274,30.6172589669,11653667,,,,,,,,,,29.65453136829854,28.40791286799718,28.18609646156618,28.99571782161773,28.274203823709428,,,,,28.703692468637815,"rgba(38, 166, 154, 0.5)",3.1693524561938804,29.77528092472973,0.553280721853233,53.68674731633433,5.900535040844616,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0707730251092227,0.9418848322588597,False,False,False,False,0.09571222305552551,0.016610374313589853,False,False,False,False,42886560,8625489.371485464,False,False,False,False,12580990.963761622,False,False,False,False
2023-09-22 00:00:00+00:00,28.6061805694,31.3972566631,28.3477475978,31.3972566631,11662481,,,,,,,,,,29.61656478604949,28.45442526976885,28.225389378504605,29.00524117749821,28.293227291569377,,,,,28.718969580678106,#000000,3.0136868686751113,29.556661917630432,-0.31538822367709596,52.07441164285672,5.900535040844616,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0176293927035773,0.9536927549588925,False,False,False,False,-0.05568402407341171,-0.01953682487991093,False,False,False,False,31224079,10299458.973597653,False,False,False,False,12512953.18866817,False,False,False,False
2023-09-29 00:00:00+00:00,28.3430488165,29.0102757614,27.5160633072,28.3336512539,9283403,,,,,,,,,,29.4454714288815,28.448778929785075,28.226944262285006,28.99350846486239,28.293183676666434,,,,,28.681577352496085,#000000,2.932748284628977,29.335119402130044,-0.3382733495505392,50.72389730896935,5.656715861171001,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9911546880125738,0.9834255568341851,False,False,False,False,-0.30850856453938214,-0.16402269470964653,False,False,False,False,21940676,11161771.345923753,False,False,False,False,12273727.248766823,False,False,False,False
2023-10-06 00:00:00+00:00,27.807387748,28.4182293173,27.1965461787,28.2208805026,11308919,,,,,,,,,,29.223078854058393,28.423055994983073,28.214957992928124,28.970277120576714,28.28577625501625,,,,,28.62342924351251,#000000,2.915941173175345,29.102526241628684,-0.44415796365957877,49.34491065961337,4.269851021959518,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0112219912001714,0.9935675320064986,False,False,False,False,-0.34282825441539394,-0.25342547456252024,False,False,False,False,10631757,11122511.024003476,False,False,False,False,12202259.97108039,False,False,False,False
2023-10-13 00:00:00+00:00,27.4784730568,29.0572635744,27.1589559282,27.4126901186,7620727,,,,,,,,,,29.11203181403975,28.40924559454272,28.208975630595045,28.956312157207734,28.28183466525856,,,,,28.59367997232876,#000000,2.8786807342083183,28.996534808808033,-0.5273463409708491,48.10090044541377,3.010888684079184,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0056764243820109,0.9815481875114428,False,False,False,False,-0.271709409216164,-0.2625674418893421,False,False,False,False,3011030,10521660.577780996,False,False,False,False,11862887.15840777,False,False,False,False
2023-10-20 00:00:00+00:00,26.0594411035,28.7894330402,25.6224544423,27.901363374,12381927,,,,,,,,,,28.8377557966262,28.344238733061424,28.167731321050084,28.91211253544604,28.258131979622746,,,,,28.5039940731613,"rgba(239, 83, 80, 0.5)",2.8467027952626887,28.744340696650248,-0.9431611890142859,46.13685831624838,1.0660888229303183,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.964799077358052,0.9986173945900975,False,False,False,False,-0.34282825441539394,-0.302697848152368,False,False,False,False,-9370897,9048137.794241663,False,False,False,False,11901334.554081269,False,False,False,False
2023-10-27 00:00:00+00:00,25.9372727896,26.9590697716,25.6741410367,25.8714898514,8390075,,,,,,,,,,28.638872425222463,28.286009798305532,28.128621463099687,28.87441410875984,28.235600648603317,,,,,28.432703688798163,"rgba(239, 83, 80, 0.5)",2.82974946012112,28.56566073782237,-0.9288412226112297,44.643763878150594,-0.40763887830075163,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.978150348510979,1.0123717161840233,False,False,False,False,-0.34282825441539394,-0.32276305128388094,False,False,False,False,-17760972,7062277.8094830215,True,False,False,False,11641241.253778953,False,False,False,False
2023-11-03 00:00:00+00:00,27.6100389333,27.854375561,25.4955873472,26.2943801686,11281202,,,,,,,,,26.9866672805,28.48730293791701,28.240439113446172,28.09904168799077,28.83990267611479,28.217568184622777,,26.9866672805,,,28.145153646765255,#000000,2.728189027166088,28.120497513159393,-0.1871052829464798,45.28243613536223,-0.40763887830075163,False,False,False,True,False,0.0,1.0,27.854376,25.495586,0.0,0,1.0398936527026759,1.0046772005608335,False,False,False,False,-0.28558463125047706,-0.304173841267179,False,False,False,False,-6479770,6059163.156928724,False,False,False,False,11614571.679424956,False,False,False,False
2023-11-10 00:00:00+00:00,28.3430488165,28.7941318215,26.7313668297,27.7040145593,14511482,,,,,,,,,27.53213600722344,28.43124293972504,28.228168538131385,28.094435135411896,28.819598026923995,28.212802096885827,,27.53213600722344,,,28.2197304573836,#000000,2.612452577465144,28.216318239701252,0.048510192258385716,46.425766801672694,-0.40763887830075163,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0585236086018037,0.9189619658997348,False,False,False,False,-0.12101913267819321,-0.2125964869726861,False,False,False,False,8031712,6205277.886045114,False,False,False,False,11829157.629097182,False,False,False,False
2023-11-17 00:00:00+00:00,29.9312368967,30.4668979652,27.7791950602,27.9295560618,11263704,,,,,,,,,28.097597238303287,28.504028512007604,28.265914129809516,28.126129256293034,28.829635179752195,28.229264609390476,,28.097597238303287,,,28.342094820926018,"rgba(38, 166, 154, 0.5)",2.58611658301302,28.4183670973343,0.5849967512304075,48.62051543677239,-0.40763887830075163,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.058004928049931,0.9062772450972332,False,False,False,False,0.07684687324553333,-0.06787480686357639,False,False,False,False,19295416,7174917.7463380685,False,False,False,False,11787272.175089983,False,False,False,False
2023-11-24 00:00:00+00:00,30.9438950144,31.0579038385,29.6517950077,29.9558185387,7502710,,,,,,,,,28.510726216411495,28.602327980187916,28.31422103178239,28.16494031993707,28.849495839308812,28.250649864169997,,28.510726216411495,,,28.448726875299613,"rgba(38, 166, 154, 0.5)",2.6009410316790724,28.600636873154546,0.9009270539796634,50.98813844514973,-3.9794926620142235,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0759922670699236,0.9059430212596438,False,False,False,False,0.34282823607431323,0.13747671460536842,False,False,False,False,26798126,8628488.728090804,False,False,False,False,11469897.199157393,False,False,False,False
2023-12-01 00:00:00+00:00,33.4235869391,33.5375957632,30.6209650201,30.848887661,68474173,,,,,,,,,30.943967507997186,29.798303199084394,28.99557752540678,28.720923105007287,29.199845967967867,28.58226424078035,,30.943967507997186,,,29.37348025770731,"rgba(0, 255, 255, 0.75)",2.653082368324603,30.134056739543617,1.239889963022026,54.378088327160285,-0.7474910471986931,True,False,True,False,True,1.8912988318184354,0.0,0.0,0.0,0.0,0,1.0931748513267772,0.8749809695209171,False,False,False,False,0.3428282415627239,0.24015247808404616,False,False,False,False,95272299,15046548.748232227,False,False,False,False,15692436.147367956,False,False,False,False
2023-12-08 00:00:00+00:00,35.0862156242,35.2477281251,32.9865531133,33.2810759089,18218426,,,,,,,,,31.429258197996056,30.146399139028322,29.2201825361933,28.908496778358177,29.329377605461666,28.70067165656585,,31.429258197996056,,,29.622397652267228,"rgba(0, 255, 255, 0.75)",2.756804172585312,30.519797095252176,1.6564174468241133,57.756619387705754,2.4054346316263633,True,False,True,False,True,4.080461519932957,0.0,0.0,0.0,0.0,0,1.117635870982813,0.8613615214941169,False,False,False,False,0.3428282449204352,0.29149036150224067,False,False,False,False,113490725,22338709.952066876,False,False,False,False,15879546.506822182,False,False,False,False
2023-12-15 00:00:00+00:00,39.751076678,40.3638741077,34.8106942993,35.1527207717,22964875,,,,,,,,,32.45367494289312,30.851315560038625,29.66942157782301,29.281681323179036,29.600697895150514,28.939392609032218,,32.45367494289312,,,30.13269731801942,"rgba(0, 255, 0, 1.0)",3.038294844637636,33.186707981249405,2.1605436708475523,62.22933410005016,6.544430899573484,True,False,True,False,True,9.68024083089319,0.0,0.0,0.0,0.0,0,1.1130625632245654,0.8137179900776393,False,False,False,False,0.34282824784385,0.3171593046730453,False,False,False,False,136455600,30791812.918580443,False,False,False,False,16404385.654464982,False,False,False,False
2023-12-22 00:00:00+00:00,38.6679928488,40.1121046211,38.1929560816,39.751076678,12709634,,,,,,,,,32.95142324544653,31.222622751932846,29.917637572707882,29.49042488192466,29.75514960791652,29.075736944124536,,32.95142324544653,,,30.40216583400883,"rgba(0, 255, 0, 1.0)",3.243084089158947,33.5691230919665,1.572228661562649,64.36737262069931,8.398868867140408,True,False,True,False,True,8.125223897769835,0.0,0.0,0.0,0.0,0,1.1759700882247404,0.8090280649909016,False,False,False,False,0.3428282486452012,0.3299937766591232,False,False,False,False,123745966,37677305.73942633,False,False,False,False,16130700.346726835,False,False,False,False
2023-12-29 00:00:00+00:00,38.6584921135,39.7463263103,38.4494759359,38.6679928488,8004568,,,,,,,,,33.22597455852645,31.438467265028375,30.066639400581384,29.616818371510547,29.84943702909591,29.15938944555656,,33.22597455852645,,,30.559454345049872,"rgba(0, 255, 0, 1.0)",3.4221096501778407,33.76993854244946,1.4285204364496311,65.88511592108088,9.709736778478145,True,False,True,False,True,8.111562864214214,0.0,0.0,0.0,0.0,0,1.1772473713940748,0.8255149671433867,False,False,False,False,0.33967930210831926,0.33483653938372127,False,False,False,False,115741398,43459831.092061415,False,False,False,False,15528764.617339661,False,False,False,False
2024-01-05 00:00:00+00:00,37.3663921067,38.3164656411,36.3308119543,38.3164656411,8475637,,,,,,,,,33.41599573404029,31.607907366578292,30.191448346392562,29.724514246501027,29.92985973415563,29.232090645447308,,33.41599573404029,,,30.683636012185854,"rgba(0, 255, 255, 0.75)",3.495708594489334,33.853483457736374,1.0049203341781419,65.68479150826776,9.709736778478145,True,False,True,False,True,6.258323891484178,0.0,0.0,0.0,0.0,0,1.1295440044098057,0.8551070512917447,False,False,False,False,0.23763510747728195,0.2862358234305016,False,False,True,False,107265761,48186196.270427234,False,False,False,False,15006310.719758945,False,False,False,False
2024-01-12 00:00:00+00:00,37.3948943128,38.0979487282,36.5635799702,37.565907549,11266211,,,,,,,,,33.64379069914336,31.81914560371479,30.351183168639324,29.863361743528948,30.034325398438412,29.32691733175473,,33.64379069914336,,,30.839787324203257,"rgba(0, 255, 255, 0.75)",3.5845051857761216,33.972741144089845,0.9547072723704776,65.55684757845106,9.709736778478145,True,False,True,False,True,6.292808749501283,0.0,0.0,0.0,0.0,0,1.118945387403182,0.8834545992109908,False,False,False,False,0.22832118528363193,0.2572785043570668,False,False,False,False,118531972,53396994.47261781,False,False,False,False,14729266.296073096,False,False,False,False
