date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_valley_910,aVWAP_valley_882,aVWAP_valley_850,aVWAP_valley_838,aVWAP_valley_793,aVWAP_valley_760,aVWAP_valley_725,aVWAP_valley_650,aVWAP_valley_621,aVWAP_valley_573,aVWAP_valley_540,aVWAP_valley_511,aVWAP_valley_458,aVWAP_valley_402,aVWAP_valley_392,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_303,aVWAP_valley_263,aVWAP_valley_242,aVWAP_OB_bull_838,aVWAP_OB_bull_725,aVWAP_OB_bull_650,aVWAP_OB_bull_573,aVWAP_OB_bull_353,aVWAP_OB_bull_242,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-07 00:00:00+00:00,14.85,15.98,14.44,15.87,163950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.28900329281572,,30.966600515313797,-13.814618889940192,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8523792007273416,1.0874287797912106,False,False,False,False,-0.34282825441539394,-0.33900236783047805,False,False,False,False,-1174415,-833559.6197620743,False,False,False,False,141223.35042147408,False,False,False,False
2022-04-08 00:00:00+00:00,14.52,14.75,14.43,14.68,84223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.204370593758515,,29.04064072823694,-15.866905565273484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8542639520834108,1.0860505854513045,False,False,False,False,-0.34282825441539394,-0.340915311122936,False,False,False,False,-1258638,-850229.3601635617,False,False,False,False,138988.04256180843,False,False,False,False
2022-04-11 00:00:00+00:00,14.29,14.9,13.89,14.55,283826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.92972942784053,,27.45409750450767,-17.55042090682811,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8525194825461746,1.0838797982983455,False,False,False,False,-0.34282825441539394,-0.34187178276916497,False,False,False,False,-1542464,-877375.8166277357,False,False,False,False,144667.96246134533,False,False,False,False
2022-04-12 00:00:00+00:00,14.3,14.6,14.175,14.32,134880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.810582816822524,,26.43982719883917,-18.686273812976957,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.849213010144609,1.1049097775912715,False,False,False,False,-0.34282825441539394,-0.3423500185922794,False,False,False,False,-1407584,-898168.2944070402,False,False,False,False,144284.12079619453,False,False,False,False
2022-04-13 00:00:00+00:00,13.58,14.48,13.52,14.25,86387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.729214380217744,,24.787819294894845,-20.42043283604238,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8096741641974453,1.135051900131335,False,False,False,False,-0.34282825441539394,-0.3425891365038367,False,False,False,False,-1493971,-921533.1063910779,False,False,False,False,142013.64547085357,False,False,False,False
2022-04-14 00:00:00+00:00,13.55,13.73,13.3,13.69,124982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.60841942014081,,23.647334048851445,-21.656031140668006,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8005208431685256,1.1447168065481352,False,False,False,False,-0.34282825441539394,-0.34270869545961535,False,False,False,False,-1618953,-948882.9061404474,False,False,False,False,141345.7378053299,False,False,False,False
2022-04-18 00:00:00+00:00,13.01,13.78,12.8403,13.78,100239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.50979773297043,,22.19143053336999,-23.187122176388122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.795707160240545,1.1363134106923414,False,False,False,False,-0.34282825441539394,-0.3427684749375046,False,False,False,False,-1719192,-979091.1058996456,False,False,False,False,139733.70887178756,False,False,False,False
2022-04-19 00:00:00+00:00,13.19,13.59,12.91,13.05,92982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.422024809571482,,22.151059227548444,-23.40471629828588,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8018425350286229,1.1343587360917038,False,False,False,False,-0.34282825441539394,-0.3427983646764493,False,False,False,False,-1626210,-1004468.3174329929,False,False,False,False,137900.30852387432,False,False,False,False
2022-04-20 00:00:00+00:00,13.0,13.3,12.81,13.1,87035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.208840597025644,18.339567218273967,-1.2686551308327993,21.840224219404107,-23.93617046897572,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7886415367456042,1.1480732989052715,False,False,False,False,-0.34282825441539394,-0.3428133095459216,False,False,False,False,-1713245,-1032263.4814552284,False,False,False,False,135905.59054254592,False,False,False,False
2022-04-21 00:00:00+00:00,12.5,13.055,12.17,13.0,130570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.182416983015901,18.21006662963782,-1.3652552227158241,20.922246884298985,-25.048179814357017,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7816862323575077,1.150957910932198,False,False,False,False,-0.34282825441539394,-0.3428207819806578,False,False,False,False,-1843815,-1064089.0312020823,False,False,False,False,135696.3516977402,False,False,False,False
2022-04-22 00:00:00+00:00,12.05,12.49,12.0,12.45,92427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.169316845114433,18.115685319541655,-1.4548391366919902,19.734595752685294,-26.383537061620913,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7752860624679249,1.1693396825283293,False,False,False,False,-0.34282825441539394,-0.34282451819802584,False,False,False,False,-1936242,-1098291.1084098439,False,False,False,False,133999.5143762602,False,False,False,False
2022-04-25 00:00:00+00:00,12.41,12.6316,11.77,11.95,111095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.161371646702802,18.008004027610184,-1.3452304919810936,20.974496065477904,-26.383537061620913,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7710863633651389,1.165598945478413,False,False,False,False,-0.34282825441539394,-0.3428263863067099,False,False,False,False,-1825147,-1126795.2610212225,False,False,False,False,133101.29812621078,False,False,False,False
2022-04-26 00:00:00+00:00,11.84,12.23,11.79,12.23,68518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.151576138339804,17.939980626194238,-1.4693168143686248,20.91115251684628,-26.383537061620913,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7776682047547782,1.1555164426620024,False,False,False,False,-0.34282825441539394,-0.3428273203610519,False,False,False,False,-1893665,-1156868.5841184293,False,False,False,False,130568.61976832018,False,False,False,False
2022-04-27 00:00:00+00:00,11.77,11.97,11.53,11.84,73033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.135398792277618,17.866828972041464,-1.474302546933706,20.764001265324026,-26.383537061620913,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7682642640859704,1.168263521937897,False,False,False,False,-0.34282825441539394,-0.34282778738822295,False,False,False,False,-1966698,-1188626.6004275104,False,False,False,False,128312.32095387626,False,False,False,False
2022-04-28 00:00:00+00:00,11.62,11.81,11.2,11.81,86354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.121340191366515,17.779621774105713,-1.4945676619971926,20.430724373026514,-26.388257815418303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7515323419573564,1.1895314289135528,False,False,False,False,-0.34282825441539394,-0.3428280209018084,False,False,False,False,-2053052,-1222525.6357048631,False,False,False,False,126666.89660274386,False,False,False,False
2022-04-29 00:00:00+00:00,11.24,11.825,11.2,11.61,67196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",4.116992224060301,17.712161265953984,-1.5720606000005861,19.631220936090568,-27.356222686264704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7536297794131466,1.1883952297012361,False,False,False,False,-0.34229968304902725,-0.34256385197541783,False,False,False,False,-2120248,-1257730.4343046725,False,False,False,False,124334.70457910685,True,False,False,False
2022-05-02 00:00:00+00:00,11.72,11.815,11.01,11.27,106578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.110273514057229,16.08607916287815,-1.0622356755447195,22.063939532079353,-27.356222686264704,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7754882391331728,1.180811639117143,False,False,False,False,-0.34282825441539394,-0.34269605319540586,False,False,False,False,-2013670,-1287375.1231554695,False,False,False,False,123638.36322306344,False,False,False,False
2022-05-03 00:00:00+00:00,12.26,12.345,11.6193,11.74,86474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.096690160394153,16.09408616600484,-0.9358984975412328,26.570035656364716,-26.737775478672933,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8005173343465105,1.1497698284315137,False,False,False,False,-0.3034564825394712,-0.32307626786743854,False,False,False,False,-1927196,-1312466.1379336864,False,False,False,False,122180.93721431585,False,False,False,False
2022-05-04 00:00:00+00:00,12.59,12.85,12.04,12.17,115638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.081129975126236,16.097017400497535,-0.8593250942440412,31.157350341254656,-22.644462705585756,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8261699278833541,1.1305911777108844,False,False,False,False,-0.27213028457818145,-0.29760327622281,False,False,False,False,-1811558,-1332038.36781864,False,False,False,False,121924.35144120544,False,False,False,False
2022-05-05 00:00:00+00:00,12.63,12.7,12.045,12.64,100296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.087351013346701,16.067680831093725,-0.8410534891347562,34.409191433791946,-19.901059335988478,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8236620591796803,1.1297266320336465,False,False,False,False,-0.2770014285295185,-0.28730235237616425,False,False,False,False,-1711262,-1346909.8828061444,False,False,False,False,121076.18079645229,False,False,False,False
2022-05-06 00:00:00+00:00,13.1,13.7689,12.35,12.42,172794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.089393827191735,16.057577774236638,-0.7232313392196964,38.77841152615406,-16.129293481982096,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8450215390447011,1.1040645815976404,False,False,False,False,-0.23132415392990838,-0.2593132531530363,False,False,False,False,-1538468,-1354421.9658333545,False,False,False,False,123104.33056914044,False,False,False,False
2022-05-09 00:00:00+00:00,12.54,13.14,12.21,13.08,89104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.097597503086082,16.020980916494814,-0.8495175316446123,39.66749141637517,-15.592877220133772,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.821966205229446,1.123041133719205,False,False,False,False,-0.25675888407946634,-0.25803606861625134,False,False,False,False,-1627572,-1365133.7318791053,False,False,False,False,121770.9842723114,False,False,False,False
2022-05-10 00:00:00+00:00,12.83,12.94,12.34,12.86,81326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.11217748591615,15.989729500344268,-0.7683835416068655,41.58441754652905,-13.93447888062635,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8185161400975624,1.1322239550717756,False,False,False,False,-0.25909019696369173,-0.25856313278997156,False,False,False,False,-1546246,-1372236.1737661993,False,False,False,False,120184.90645771095,False,False,False,False
2022-05-11 00:00:00+00:00,12.86,13.63,12.65,12.85,119462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.109670809464202,15.959182538775078,-0.7541194130775488,43.001754474675124,-12.66148387257595,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8211444363357939,1.1212309729184362,False,False,False,False,-0.2260331534768335,-0.24229814313340253,False,False,False,False,-1426784,-1374375.3042067403,False,False,False,False,120156.55718485956,False,False,False,False
2022-05-12 00:00:00+00:00,13.12,13.33,12.59,12.69,119495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.1055700331741125,15.92413791280417,-0.6830081791678088,45.17552747725691,-10.611783888407672,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8112142778844632,1.1483896374908142,False,False,False,False,-0.23787425249066926,-0.24008619781203588,False,False,False,False,-1307289,-1371744.4687476524,False,False,False,False,120130.61376584545,False,False,False,False
2022-05-13 00:00:00+00:00,13.74,13.935,13.33,13.33,135309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.105805939692522,15.911549906123465,-0.5288973560903585,49.173666194635544,-6.872226566773726,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8024376903169976,1.1399059538096052,False,False,False,False,-0.19394052728895958,-0.21701336255049775,False,False,False,False,-1171980,-1363910.5680124504,False,False,False,False,120725.8445985574,False,False,False,False
2022-05-16 00:00:00+00:00,13.34,13.885,13.12,13.12,57407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.115553557066298,15.90054718023126,-0.6221634938597429,49.989182999220475,-6.136298444021094,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8115801763919749,1.1294213824304038,False,False,False,False,-0.2023708404086218,-0.20969210147955977,False,False,False,False,-1229387,-1358635.1339727463,False,False,False,False,118242.75265351594,False,False,False,False
2022-05-17 00:00:00+00:00,14.06,14.12,13.45,13.45,69597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.107788309150409,15.895488427345018,-0.4468313090176358,53.13278137799949,-3.1397842524338273,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8108591773829147,1.1276180935020774,False,False,False,False,-0.18408561620981376,-0.19688885884468676,False,False,False,False,-1159790,-1350837.2855816584,False,False,False,False,116335.07607886827,False,False,False,False
2022-05-18 00:00:00+00:00,15.05,15.55,13.85,13.91,100201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.075535859312308,15.912808800786923,-0.21170438209136744,57.880295241808966,1.2841995935759556,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8381639566535697,1.0835016111263829,False,False,False,False,-0.12562481773827888,-0.16125683829148282,False,False,False,False,-1059589,-1339415.7841862994,False,False,False,False,115702.3672130303,False,False,False,False
2022-05-19 00:00:00+00:00,14.89,15.495,14.82,14.98,97784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.024377393511371,15.93193558833994,-0.2589060335195909,60.288949478195235,3.4506838992422786,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8443621642765635,1.0855801131271823,False,False,False,False,-0.0967357743745891,-0.12899630633303596,False,False,False,False,-1157373,-1332276.8514731112,False,False,False,False,114999.68614585265,False,False,False,False
2022-05-20 00:00:00+00:00,14.58,15.2066,13.96,15.05,72934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.9694634534289492,15.934263290746554,-0.3411703638628283,60.44134342925344,3.6121566130165874,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8391406573017184,1.0852307673319772,False,False,False,False,-0.13302550088404017,-0.13101090360853807,False,False,False,False,-1230307,-1328278.0337682832,False,False,False,False,113350.05139503491,False,False,False,False
2022-05-23 00:00:00+00:00,14.57,15.19,14.372,14.58,57882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.9265218545009835,15.937046982340021,-0.3481572325321381,60.494935783813844,3.857287268145271,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8518608565158798,1.0962024149111649,False,False,False,False,-0.12049618080727163,-0.12575354220790486,False,False,False,False,-1288189,-1326705.914796978,False,False,False,False,111174.83369326884,False,False,False,False
2022-05-24 00:00:00+00:00,14.34,14.47,13.805,14.36,61526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.8759277738508073,15.931406572920103,-0.4105872621405974,59.38761066880293,3.857287268145271,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8557187548581786,1.0862493052139304,False,False,False,False,-0.16143761178802252,-0.1435955769979637,False,False,False,False,-1349715,-1327608.2318637632,False,False,False,False,109227.82060725831,False,False,False,False
2022-05-25 00:00:00+00:00,15.3,15.54,14.39,14.4,54627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.810429277559058,15.937555018631965,-0.16731842325135052,61.59335361329286,5.331463546428097,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8648388536473416,1.0516108289672124,False,False,False,False,-0.10886891554030675,-0.1262322462691352,False,False,False,False,-1295088,-1326332.9286534197,False,False,False,False,107086.61195599328,False,False,False,False
2022-05-26 00:00:00+00:00,16.71,17.17,15.3,15.3,85604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.7495629775378467,15.971972921580818,0.19683015936534795,65.8957853362187,9.553914368993965,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8699872937338936,1.052257943523492,False,False,False,False,-0.02924292107159116,-0.07773758367036318,False,False,False,False,-1209484,-1321750.6177258347,False,False,False,False,106244.15658517001,False,False,False,False
2022-05-27 00:00:00+00:00,17.65,18.21,16.72,16.88,89504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.6720446227832895,16.32719739500426,0.3602359831872356,70.0805507166702,13.510570091580789,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8893017608792004,1.0380196988251704,False,False,False,True,0.047512683451843604,-0.015112450109259788,False,False,False,True,-1119980,-1313838.0444816845,False,False,False,False,105587.67985633982,False,False,False,True
2022-05-31 00:00:00+00:00,16.73,17.65,16.3185,17.65,56226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.6077626517484918,16.298468428718426,0.1196119625753191,69.13313126470591,13.510570091580789,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8649261742679197,1.0783839278867864,False,False,False,False,0.07818722669499165,0.031537388292865925,False,False,False,False,-1176206,-1308440.7094039714,False,False,False,False,103651.92770511081,False,False,False,False
2022-06-01 00:00:00+00:00,17.26,17.355,16.37,17.0,80072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.559673534985425,16.30540034672751,0.26817056224129293,69.40841080616077,13.510570091580789,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9262371315865431,1.089454658743649,False,False,False,False,0.16771343168285183,0.09962540998785888,False,False,False,False,-1096134,-1300114.956094012,False,False,False,False,102727.22465785156,False,False,False,False
2022-06-02 00:00:00+00:00,17.215,18.02,17.015,17.35,52841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.493466961975505,16.335087355382004,0.2518737558406499,69.41245440560174,13.510570091580789,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9522161617087592,1.0046844204061054,False,False,False,False,0.2869724981839782,0.19329895408591852,False,False,False,False,-1148975,-1294187.898992286,False,False,False,False,100770.90212224954,False,False,False,False
2022-06-03 00:00:00+00:00,16.88,17.09,16.34,16.92,44807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.405319401352122,16.334491571611014,0.16019302863995197,68.04321712924795,13.510570091580789,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9471318149498843,1.0072249363517511,False,False,False,False,0.217863454803552,0.20558120444473527,False,False,False,False,-1193782,-1290250.4127572945,False,False,False,False,98576.23929392603,False,False,False,False
2022-06-06 00:00:00+00:00,15.42,16.97,14.765,16.97,200212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.322818573180037,16.23914134704658,-0.24652003382256202,62.31259834075241,18.44706723648504,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9259735651556819,0.9932360507407081,False,False,False,False,0.12815322129064272,0.166867212867689,False,False,False,False,-1393994,-1294318.7887275966,False,False,False,False,102561.95540004657,False,False,False,False
2022-06-07 00:00:00+00:00,17.225,17.27,15.105,15.22,145508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.2700170357987983,16.262017461481346,0.2944885387373582,62.28237119532211,18.34750562267007,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9273346702029024,0.9985984431938244,False,False,False,False,0.18841457184387608,0.17764089235578254,False,False,False,False,-1248486,-1292521.4244637692,False,False,False,False,104246.11401180945,False,False,False,False
2022-06-08 00:00:00+00:00,16.8,17.35,16.035,17.07,85963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.22486069676094,16.281559154140286,0.1607637955898183,61.08969100679241,17.0375905571577,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9580933551104619,0.992370841571392,False,False,False,False,0.2456346486470231,0.2116377705014028,False,False,False,False,-1334449,-1294165.6431122487,False,False,False,False,103529.12914860125,False,False,False,False
2022-06-09 00:00:00+00:00,16.33,16.88,16.23,16.64,82937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.194513916413905,16.29091435766628,0.012235239337317913,59.03545019033568,14.907903934435382,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9652329286144838,0.9902049427365885,False,False,False,False,0.2299131490672157,0.22077545978430924,False,False,False,False,-1417386,-1298997.813970592,False,False,False,False,102721.59467218551,False,False,False,False
2022-06-10 00:00:00+00:00,15.79,16.4,15.53,16.4,53313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.1699232192935143,16.285559432731862,-0.15633168327727162,56.28901169299157,12.174818675738287,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9645871006630501,0.9919271506070785,False,False,False,False,0.16360644732486576,0.19219095355458748,False,False,False,False,-1470699,-1305731.1938148825,False,False,False,False,100784.00272425667,False,False,False,False
