date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_171,aVWAP_peak_159,aVWAP_peak_136,aVWAP_peak_129,aVWAP_peak_120,aVWAP_peak_107,aVWAP_peak_95,aVWAP_peak_86,aVWAP_peak_70,aVWAP_peak_64,aVWAP_peak_52,aVWAP_peak_39,aVWAP_peak_24,aVWAP_valley_162,aVWAP_valley_152,aVWAP_OB_bull_152,aVWAP_OB_bear_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-10 00:00:00+00:00,62.0215023202,63.0916073206,58.2761348184,58.722011902,2064808,,,,,,,,,,,,65.09835323627509,72.87594448688846,75.30972007772249,,,,,71.09467260029534,,#000000,,66.44265738659091,,43.22714723699131,-2.139430673325009,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9728752632620058,1.0116591167631532,False,False,False,False,-0.3339836292510854,-0.3196465999349741,False,False,False,False,51433577,50020944.537293985,False,False,False,False,2073149.7108346217,False,False,False,False
2023-02-17 00:00:00+00:00,60.2825816944,62.6176399808,59.2120308168,61.8877391951,1950624,,,,,,,,,,,,64.39816034553328,72.3353208502076,74.95508727451987,,,,,70.56285615675358,,#000000,,66.02380015391911,,42.74463083965527,-2.741715110863076,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9820693751909331,0.9954645051898903,False,False,False,False,-0.32260404209659194,-0.321125321015783,False,False,False,False,49482953,49981093.31230924,False,False,False,False,2064073.7322542793,False,False,False,False
2023-02-24 00:00:00+00:00,63.894186071,64.9687498423,61.4195682574,61.75397607,2073660,,,,,,,,,,,,64.25755518045649,71.93368116875007,74.66502383417786,,,,,70.28542006112815,,#000000,,66.0027131689455,,43.500242765701174,-2.741715110863076,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9682639926583579,0.9951630981632331,False,False,False,False,-0.21405290800029714,-0.26758911450804007,False,False,False,False,51556613,50097798.474360414,False,False,False,False,2064783.8261613697,False,False,False,False
2023-03-03 00:00:00+00:00,61.3526866948,64.8305279464,61.0138201114,62.7794933622,1479750,,,,,,,,,,,,64.08343951706345,71.63646776118304,74.44866238257602,,,,,70.05618988694084,,#000000,,65.87362815154103,,43.42636969194735,-2.741715110863076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9437138972881576,1.0341108410693136,False,False,False,False,-0.2267020852514255,-0.24714559987973278,False,False,False,False,50076863,50096247.698481865,False,False,False,False,2021447.9871864533,False,False,False,False
2023-03-10 00:00:00+00:00,72.1429121165,73.5251310754,61.2189235698,61.3080989865,2624067,,,,,,,,,,,,64.77850313989539,71.4963905044275,74.28225625736093,,,,,70.18571663389461,,#000000,,66.4658831219994,,46.24573433028337,-2.741715110863076,False,True,False,False,True,2.6387040822434784,0.0,0.0,0.0,0.0,1,0.9421183097289375,0.9961238654970691,False,False,False,False,0.019280736651970793,-0.11393243161388099,False,False,False,False,52700930,50289187.12822395,False,False,False,False,2066086.4325800494,False,False,False,False
2023-03-17 00:00:00+00:00,76.0666304516,76.869209202,69.4676496152,75.0857008678,5383730,,,,,,,,,,,,66.89463522253489,71.75239691715824,74.2735999424035,,,,,70.97354402736555,,#000000,,68.18241509013454,,49.120951324420446,-5.149131105594265,False,True,False,False,True,4.545139147408371,0.0,0.0,0.0,0.0,1,0.9914597096585741,0.9785773676049295,False,False,False,False,0.342828248566362,0.1144479084762405,False,False,False,False,58084660,50866629.56317033,False,False,False,False,2311837.80794449,False,True,False,False
2023-03-24 00:00:00+00:00,74.9557267729,78.7617224573,70.2256406573,74.5952360759,2109649,,,,,,,,,,,74.64769662916666,67.52584367440869,71.85846156744924,74.28199512852821,,,,,72.0784992498882,,#000000,,69.3796341752398,,50.86570237958516,-3.4842308712521444,False,True,False,False,True,3.9442577863991417,0.0,0.0,0.0,0.0,1,0.962487526899383,1.025913841205075,False,False,False,False,0.34282824912050497,0.22863807879837272,False,False,False,False,55975011,51245028.18812068,False,False,False,False,2296860.859207861,False,False,False,False
2023-03-31 00:00:00+00:00,69.4034507157,74.4631861549,69.313897876,73.1198935604,1277822,,,,,,,,,,,73.29441274518605,67.69194091735484,71.84113298030987,74.23878913555478,,,,,71.76656894460139,,#000000,,69.16460574811538,,50.64049964280857,-3.4842308712521444,False,True,False,False,True,1.01574442371005,0.0,0.0,0.0,0.0,1,0.9150804454986428,1.0524193744005377,False,False,False,False,0.21012102037438507,0.2193795495863789,False,False,False,False,54697189,51500743.80381544,False,False,False,False,2221376.499266538,False,False,False,False
2023-04-07 00:00:00+00:00,73.2094464001,74.2840804757,68.4631458995,69.0452393571,1335802,,,,,,,,,,,72.92425177171533,67.89299893906109,71.84433758206247,74.20763794665652,,,,,71.71730655987385,,#000000,,69.22050931837472,,51.3939167933181,-2.938847992445382,False,True,False,False,True,2.886908802904781,0.0,0.0,0.0,0.0,0,0.9368726849302029,1.0426463421317078,False,False,False,False,0.18486407064536475,0.20212181011587182,False,False,False,False,56032991,51836465.818347625,False,False,False,False,2155778.3882097574,False,False,False,False
2023-04-14 00:00:00+00:00,71.0601782489,73.9706455369,69.0452393571,73.9258691171,1490541,,,,,,,,,,,72.5487114971426,68.06509459956408,71.83260384936959,74.16435598245785,,,,,71.65269148213353,,#000000,,69.25281275371321,,51.363761620241704,-2.88560964627068,False,True,False,False,True,1.7681157776182097,0.0,0.0,0.0,0.0,0,0.9283984438881616,1.057327803639779,False,False,False,False,0.18954294160936586,0.19583237586261884,False,False,False,False,54542450,52036909.09106262,False,False,False,False,2106501.544638664,False,False,False,False
2023-04-21 00:00:00+00:00,70.4333083714,71.7766009659,68.6870279986,70.7467433102,1331096,,,,,,,,,,,72.1518068582565,68.1599500930774,71.80021267948214,74.11261592793332,,,,,71.55614638968734,,#000000,,69.22239837850132,,51.17322740392085,-2.88560964627068,False,True,False,False,True,1.4413216885056706,0.0,0.0,0.0,0.0,0,0.9530480833639439,1.0448239391683154,False,False,False,False,0.12347559900285804,0.15965398743273845,False,False,False,False,53211354,52123905.01024316,False,False,False,False,2049064.0968876518,False,False,False,False
2023-04-28 00:00:00+00:00,72.2691415839,75.9408080089,69.806438494,70.5228612111,2043143,,,,,,,,,,,72.2626837257301,68.43604342536062,71.82759157964713,74.08361572017856,,,,,71.6524836127291,,#000000,,69.45178702141462,,51.529069138787975,-2.4636724853542518,False,True,False,False,True,2.365311400408757,0.0,0.0,0.0,0.0,0,0.9889307215456933,1.00408984161768,False,False,False,False,0.24222611192316001,0.20094004967794923,False,False,False,False,55254497,52355800.71318811,False,False,False,False,2048625.497118196,False,False,False,False
2023-05-05 00:00:00+00:00,72.8064586217,77.7318648015,70.6124140507,72.493023683,2128573,,,,,,,,,,73.7169124913,72.5268751479207,68.75250896977111,71.8874405320819,74.07608248154986,,,,,72.19196392452471,,#000000,,70.94356646751773,,51.93050786388592,-1.9170596063710406,False,True,False,False,True,2.6367817518547625,0.0,0.0,0.0,0.0,0,1.0035942025958233,0.9736983933502968,False,False,False,False,0.3223832862411888,0.261661667959569,False,False,False,False,57383070,52728191.03072973,False,False,False,False,2054547.5343687,False,False,False,False
2023-05-12 00:00:00+00:00,74.4184097351,75.3139381314,71.5527188669,72.1348123245,1454485,,,,,,,,,,73.73508876168168,72.66323555794126,68.9495601193618,71.927150391932,74.0717302964561,,,,,72.26935302547457,,#000000,,71.08979791699402,,52.669722575959156,-1.0470034955731506,False,False,False,False,True,3.455342125068416,0.0,0.0,0.0,0.0,0,1.030772675244268,0.986696911829196,False,False,False,False,0.23601862904925403,0.24884014850441152,False,False,False,False,58837555,53180736.50993493,False,False,False,False,2010098.4577487966,False,False,False,False
2023-05-19 00:00:00+00:00,71.5527188669,74.8885621432,69.560168185,74.0154219568,2009100,,,,,,,,,,73.1118952994912,72.57552030592656,69.10679756329651,71.92923552320651,74.03286769137517,,,,,72.1512632766592,,#000000,,70.99677418563346,,52.259553072338484,-1.0470034955731506,False,False,False,False,True,1.8777849706533232,0.0,0.0,0.0,0.0,0,1.021736674357601,0.9499674759111941,False,False,False,False,-0.021433493697937987,0.11370332740323677,False,False,False,False,56828455,53450937.87956938,False,False,False,False,2010024.4979155525,False,False,False,False
2023-05-26 00:00:00+00:00,71.6422717065,74.4184097351,68.104934541,71.1049546687,1511152,,,,,,,,,,72.74526990496798,72.46805696174697,69.19194678934237,71.917913966116,73.99606870250156,,,,,72.06385126493498,,#000000,,70.92352299019974,,51.994616434774,-1.0470034955731506,False,False,False,False,True,1.9246401376975015,0.0,0.0,0.0,0.0,0,0.9970186213401216,0.949884650863036,False,False,False,False,-0.17219651425275273,-0.02924659342475798,False,False,False,False,58339607,53813061.5181198,False,False,False,False,1973070.9795514375,False,False,False,False
2023-06-02 00:00:00+00:00,66.9407476257,74.7363223158,66.8511947861,71.2392839281,1470201,,,,,,,,,,72.19038084618062,72.228551779101,69.20306932926256,71.86982915922026,73.93613510127395,,,,,71.88559324300768,,"rgba(239, 83, 80, 0.5)",7.223569036363239,70.72995387332267,-0.5245615053373086,50.313876136155756,-1.0470034955731506,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.002868927138184,0.9514960425513819,False,False,False,False,-0.24040155846312983,-0.1348240759439439,False,False,False,False,56869406,54039457.40566648,False,False,False,False,1935821.3514365163,False,False,False,False
2023-06-09 00:00:00+00:00,64.3884916962,69.5377799751,62.3448958958,67.4332882437,2047954,,,,,,,,,,70.88568276725383,71.53897683250177,69.0272116131358,71.69541144501488,73.78063249670004,,,,,71.38558303092127,,"rgba(239, 83, 80, 1.0)",7.0905165127257535,70.13536633086015,-0.8105015515225023,48.3775834089995,1.7372897481004443,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9698758125500571,0.9991976117253263,False,False,False,False,-0.34282825441539394,-0.23882616517966893,False,False,False,False,54821452,54097382.93117267,False,False,False,False,1944127.47355233,False,False,False,False
2023-06-16 00:00:00+00:00,63.716845399,64.8362558944,61.5228008279,64.1646095971,1817048,,,,,,,,,,69.78611332233933,70.86415191836662,68.80246382699232,71.49996194913824,73.61440626033003,,,,,70.91341945543331,,"rgba(239, 83, 80, 1.0)",7.03936946296252,68.20941043850625,-0.6382056039456063,46.80168664264576,0.19306575116504376,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9673399160984901,1.0569310171542692,False,False,False,False,-0.34282825441539394,-0.2908272097975314,False,False,False,False,53004404,54016421.52886359,False,False,False,False,1934714.1792151202,False,False,False,False
2023-06-23 00:00:00+00:00,67.7169415476,67.9878093138,63.7893589379,64.2541624368,946356,,,,,,,,,,69.55363505640584,70.68429236769872,68.75584129663903,71.43962394164748,73.55577861034539,,,,,70.79783425454728,,"rgba(239, 83, 80, 0.5)",6.962102253598884,68.36161318187297,-0.09259726599673546,47.145552795733266,0.19306575116504376,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9321139759212062,1.046803523867466,False,False,False,False,-0.16893638132263575,-0.2298817955600836,False,False,False,False,53950760,54011557.711910725,False,False,False,False,1861502.4622362223,False,False,False,False
2023-06-30 00:00:00+00:00,63.0670448947,67.807230803,62.1930449025,67.807230803,1587741,,,,,,,,,,69.00243804717373,70.27518090265038,68.61139032222687,71.2991012238537,73.43035032459959,,,,,70.52369216410085,,"rgba(239, 83, 80, 1.0)",7.028957468703069,68.07310654545253,-0.7122054263441455,46.00848945355075,-0.6083259798909921,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9138610656752301,1.0503596420148147,False,False,False,False,-0.22438132534009883,-0.2271315604500912,False,False,False,False,52363019,53889443.73325067,False,False,False,False,1841223.8354039097,False,False,False,False
2023-07-07 00:00:00+00:00,64.6019622364,67.4912184091,61.9384292022,63.2024787778,1332251,,,,,,,,,,68.6490282057539,69.9871518580116,68.50592225283977,71.19068439195378,73.33134967317568,,,,,70.33282727634693,,"rgba(239, 83, 80, 0.5)",7.06757912297923,67.89877052022628,-0.46646924306898474,45.75532947981668,-0.8991704873271118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9278788151227412,1.0426690670588965,False,False,False,False,-0.2424625257258098,-0.23479704308795052,False,False,False,False,53695270,53875060.493750624,False,False,False,False,1803522.143892509,False,False,False,False
2023-07-14 00:00:00+00:00,60.177788722,65.0985531411,58.8645315022,64.7825407472,1861741,,,,,,,,,,67.90411697538293,69.40981643395544,68.24861617682978,70.9712476433013,73.14539681023152,,,,,69.9358388079402,,"rgba(255, 0, 0, 1.0)",7.183008890794719,67.30518513251752,-0.9922577737097794,44.33556903739564,-2.3224134396822507,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.952039013726965,1.0287854358361375,False,False,False,False,-0.34282825441539394,-0.28881264875167223,False,False,False,False,51833529,53723835.938657984,False,False,False,False,1807834.651752323,False,False,False,False
2023-07-21 00:00:00+00:00,58.5074374972,60.4486564882,56.5210738784,60.3132226051,1342142,,,,,,,,,,67.25661885751902,68.90623050645226,68.00108669304537,70.77321817262741,72.98285760912549,,,,,69.58400236775393,,"rgba(255, 0, 0, 1.0)",7.325305730907509,66.75122694975242,-1.1253850358449302,42.88539694139237,-3.7481645696493047,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9429393993876604,1.0418872083938886,False,False,False,False,-0.34282825441539394,-0.3158204515835331,False,False,False,False,50491387,53484395.27653517,False,False,False,False,1773338.8997706692,False,False,False,False
2023-07-28 00:00:00+00:00,57.333677177,59.2523238542,56.5210738784,58.4171482418,1306176,,,,,,,,,,66.65707075289991,68.42488846865369,67.75292272275787,70.57442273682513,72.81966183304351,,,,,69.24579330283602,,"rgba(255, 0, 0, 1.0)",7.492227318677673,66.24477719371427,-1.189379291055336,41.54219826799905,-5.051810364859918,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.947761109282331,1.034899241243934,False,False,False,False,-0.34282825441539394,-0.3293243529994635,False,False,False,False,49185211,53165937.18197701,True,False,False,False,1738734.2405283973,False,False,False,False
2023-08-04 00:00:00+00:00,58.7331606356,59.3245552585,56.0244829737,57.0628094108,2162634,,,,,,,,,,65.84485113216897,67.73440654724818,67.37979351954091,70.26622924304634,72.56263715221203,,,,,68.75758351884329,,"rgba(239, 83, 80, 1.0)",7.61072648906557,63.27958496038082,-0.5973706099296464,41.18009257750418,-5.417049343158794,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9820780117713441,1.0215395630293151,False,False,False,False,-0.34282825441539394,-0.3360763037074287,False,False,False,False,51347845,53031263.68701575,False,False,False,False,1770134.2227114788,False,False,False,False
2023-08-11 00:00:00+00:00,60.8549581375,61.6138393291,58.2817143587,58.5525821249,1930870,,,,,,,,,,65.41115846727513,67.31549169263333,67.14366118244008,70.05128382949616,72.37454546779006,,,,,68.45922812792696,,"rgba(239, 83, 80, 0.5)",7.693920681214342,63.28592542592206,-0.31595949440414267,41.81011183290468,-5.417049343158794,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9880228473430888,0.9984166164618858,False,False,False,False,-0.14961585139749295,-0.24284607755246082,False,False,False,False,53278715,53049593.413903475,False,False,False,False,1782040.5765847026,False,False,False,False
2023-08-18 00:00:00+00:00,65.1436977688,67.062344446,61.0355366483,61.5321275529,2227622,,,,,,,,,,65.32928932353684,67.13948357767313,67.0431942304889,69.91508320956018,72.23667349402892,,,,,68.33274476705759,,#000000,7.719813736726088,63.79536254764691,0.17465903545555025,43.899546847990436,-5.417049343158794,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9995907499200203,0.9561950799032116,False,False,False,False,0.1842414234294376,-0.029302327061511604,False,False,False,False,55506337,53231574.42028099,False,False,False,False,1815046.6079487987,False,False,False,False
2023-08-25 00:00:00+00:00,65.7305779289,67.4009291537,64.0602267041,65.1888423965,1492282,,,,,,,,,65.7305779289,65.35020691825592,67.08446830714392,67.01161062080722,69.84843642684254,72.16205514344739,,,,,67.86455922423285,,#000000,7.692845838381566,63.75864422324837,0.2563334489056257,45.60484254788889,-7.896525648126918,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0132428757718697,0.9777927193751488,False,False,False,False,0.3286466372912945,0.14967215511489146,False,False,False,False,56998619,53510614.759519435,False,False,False,False,1791138.11847111,False,False,False,False
2023-09-01 00:00:00+00:00,61.1709705314,65.3242762796,60.4938011159,65.1436977688,1367953,,,,,,,,,64.1040455250974,65.21245866723551,66.92015271414746,66.91057048875446,69.74024164534475,72.05975842433797,,,,,67.49120457748627,,"rgba(239, 83, 80, 0.5)",7.724983890052177,63.33906167720683,-0.28065963329694177,45.2749742034065,-7.896525648126918,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9884308158091165,0.988612597279145,False,False,False,False,0.09916660279130929,0.12441937895310037,False,False,False,False,55630666,53667655.592147626,False,False,False,False,1759791.0726584352,False,False,False,False
2023-09-08 00:00:00+00:00,65.7757225566,66.1820242059,61.8481399468,61.9384292022,976799,,,,,,,,,64.23080086417342,65.19320542205901,66.86432571985614,66.87553469141372,69.68798127743844,72.00476213073406,,,,,67.47610168427913,,#000000,7.686037947707863,63.459985654326466,0.30129136988767224,46.70885000264928,-6.851689436064014,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9912559100973592,1.0401828879496535,False,False,False,False,0.1917732954806379,0.15809633721686914,False,False,False,False,56607465,53885419.25198854,False,False,False,False,1701791.6598689216,False,False,False,False
2023-09-15 00:00:00+00:00,66.2271688336,66.9950789507,64.4213837256,64.963119258,1928662,,,,,,,,,64.78287339026865,65.23353548288061,66.81970095855067,66.84660670110674,69.61303892328817,71.9168802590298,,,,,67.53543928585411,,#000000,7.698208458803384,63.83437280284144,0.3108250502131114,47.88825255681549,-5.710939058918889,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9480691887046385,1.0607654245500246,False,False,False,False,0.34077513438098245,0.2494357357989258,False,False,False,False,58536127,54229916.122211605,False,False,False,False,1718596.8702490015,False,False,False,False
2023-09-22 00:00:00+00:00,71.5607139184,71.6517580837,66.1368795782,66.1368795782,2588060,,,,,,,,,66.3319886597616,65.56530939477263,66.98983991083334,66.95694030800603,69.61741629753243,71.8765643794007,,,,,67.8896764917178,,#000000,7.690767242912488,64.80174590912519,0.8788418366845794,50.43769870810712,-3.2742714480619313,False,False,False,False,True,2.5655467061648096,0.0,0.0,0.0,0.0,0,0.9542575552903738,1.0408186877520276,False,False,False,False,0.3428282478140497,0.29613199180648775,False,False,False,False,61124187,54740602.85389963,False,False,False,False,1783001.5465268532,False,False,False,False
2023-09-29 00:00:00+00:00,71.0599710093,72.8808543151,69.0114772903,72.4256334887,2586813,,,,,,,,,67.43194464440519,65.93344611691717,67.20661276611929,67.10270582603381,69.65169251506092,71.86002246109813,,,,,68.19773738827242,,#000000,7.690133184114261,65.61096301331602,0.7085713427226664,52.0627041184316,-1.7664800574447312,True,False,False,False,True,2.285255900150265,0.0,0.0,0.0,0.0,0,0.9871554158764182,1.0019260698371517,False,False,False,False,0.3428282488346426,0.31948012032056516,False,False,False,False,58537374,55021845.16101817,False,False,False,False,1842543.1356730121,False,False,False,False
2023-10-06 00:00:00+00:00,74.1554726292,77.4330625797,71.0144489267,71.3786255878,3345041,,,,,,,,,69.0169487154047,66.60109902339677,67.66528024015223,67.4200862578394,69.7945966310465,71.91481755751145,,,,,68.73547140422518,,"rgba(38, 166, 154, 0.5)",7.664618232596285,66.82154180596919,0.9568553319512884,54.15186991101454,0.17852349976601545,True,False,True,False,True,3.905812637848136,0.0,0.0,0.0,0.0,0,1.0094754369091168,0.9650110280628126,False,False,False,False,0.34282824993991484,0.33115418513024,False,False,False,False,61882415,55530035.51946127,False,False,False,False,1953839.2737713074,False,False,False,False
2023-10-13 00:00:00+00:00,76.5226209267,77.0233638358,70.6552796946,75.20248053,2342273,,,,,,,,,69.82224188367901,67.03636387560904,67.97560230386298,67.64211500727097,69.90089826086528,71.96027515538131,,,,,69.05624941444478,,"rgba(38, 166, 154, 0.5)",7.640720067231163,67.51043228639271,1.179494676026407,56.30819544771966,2.168634309901492,True,False,True,False,True,5.121037274986001,0.0,0.0,0.0,0.0,0,1.0021094881587311,0.9661429311672192,False,False,False,False,0.32301110261075405,0.327082643870497,False,False,False,False,64224688,56174083.85135303,False,False,False,False,1982612.1423808401,False,False,False,False
2023-10-20 00:00:00+00:00,79.9822992078,79.9822992078,71.2142908695,75.2480026127,2731810,,,,,,,,,70.8434961245937,67.62527069952858,68.41808017785543,67.9641567766571,70.07619311343392,72.05441144479052,,,,,69.49693472280987,,"rgba(38, 166, 154, 1.0)",7.609782241161538,68.38468299466818,1.5240404844175388,58.74820539827012,4.412628709029754,True,False,True,False,True,6.858120991921712,0.0,0.0,0.0,0.0,0,1.0087991447451112,0.9294837019900185,False,False,False,False,0.3428282485785066,0.3349554462245018,False,False,False,False,66956498,56972781.19569725,False,False,False,False,2038108.2799822595,False,False,False,False
2023-10-27 00:00:00+00:00,84.3524191417,84.8759230922,78.8897692243,80.847218778,3394046,,,,,,,,82.70603715273334,72.61296398771691,68.65122851949982,69.23340879183021,68.564951196849,70.44908489998727,72.2932347598191,,,,82.70603715273334,72.07298704406223,,"rgba(0, 255, 255, 0.75)",7.641964922741573,73.36117656270065,1.4382744084954808,61.49677314009196,6.92855313168247,True,False,True,False,True,8.973669680458222,-1.0,84.87592,78.88977,0.0,0,1.0573105620923091,0.9240101574838431,False,False,False,False,0.3428282505118145,0.3388918483681581,False,False,False,False,70350544,57963726.58860856,False,False,False,False,2138548.111094685,False,False,False,False
2023-11-03 00:00:00+00:00,72.7442880672,84.6255516376,71.674519125,82.8046683318,2934690,,,,,,,,79.75781541719567,73.03967454494726,69.07883313486391,69.5679485286404,68.82988265235579,70.59593101283016,72.37035082620366,,,,79.75781541719567,71.89149087386241,,#000000,7.642015179414873,73.01880521433574,-0.035922088701838786,59.127813272355866,6.92855313168247,True,False,True,False,True,2.455799133188428,0.0,0.0,0.0,0.0,0,0.9980535347448064,0.941630802419299,False,False,False,False,0.2028939552268852,0.2708929017975217,False,False,False,False,67415854,58663884.174637556,False,False,False,False,2197521.5843469305,False,False,False,False
2023-11-10 00:00:00+00:00,77.5241067449,79.6181225466,72.516677654,72.6987659845,2838983,,,,,,,,78.76536521801262,73.3893095970268,69.46003375321638,69.87185496724022,69.07608835301394,70.73601159730819,72.44591181807418,,,,78.76536521801262,71.96351075769891,,"rgba(38, 166, 154, 0.5)",7.679987872462452,73.10318931861929,0.5756411988790316,58.62728051557466,6.92855313168247,True,False,True,False,False,4.746935375096207,0.0,0.0,0.0,0.0,0,0.9974186282013803,0.9609213701259036,False,False,False,False,0.11570243346202312,0.1932976676297724,False,False,False,False,70254837,59522473.27281255,False,False,False,False,2245037.244765676,False,False,False,False
2023-11-17 00:00:00+00:00,69.1935656209,78.9657911023,66.462695883,78.3435042326,2909612,,,,,,,,77.02483011301561,73.2182125290384,69.563389877691,69.94309272498083,69.15406466551433,70.75494796368187,72.4294562787513,,,,77.02483011301561,71.72685630752476,,#000000,7.614838693695586,72.6697736993193,-0.4565044931676995,55.93078084282756,11.040809783015064,True,False,True,False,False,0.5059654358795491,0.0,0.0,0.0,0.0,0,0.9707359618036993,0.9642696994616332,False,False,False,False,-0.0441505746965327,0.07457354646661986,False,False,False,False,67345225,60101936.36371533,False,False,False,False,2294265.004412663,False,False,False,False
2023-11-24 00:00:00+00:00,68.5107343812,70.2860956043,68.1420055117,69.0114772903,1424341,,,,,,,,76.17611046917962,73.03449487900009,69.54953096293202,69.9233712880724,69.15140394596675,70.73472883659504,72.39902745851023,,,,76.17611046917962,71.56695254860803,,#000000,7.211750589289172,72.38970103352501,-0.5378675543890864,53.830783885293705,9.107732602847776,True,False,False,False,False,0.17160176105870661,0.0,0.0,0.0,0.0,0,0.9911808463749933,1.018973687398138,False,False,False,False,-0.32470293445842774,-0.12506469399590395,False,False,False,False,65920884,60532969.521958634,False,False,False,False,2229826.1892709844,False,False,False,False
2023-12-01 00:00:00+00:00,64.4137469431,70.1609098771,64.2316586125,69.1025214556,3099800,,,,,,,,74.32622821940473,72.45129941337777,69.38835589578889,69.76751400922508,69.05879589917413,70.62671410675024,72.2835688610167,,,,74.32622821940473,71.12892520067679,,"rgba(239, 83, 80, 0.5)",7.130504611728883,71.64893484043989,-1.0146810487211273,51.30790519473704,6.768169471515428,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9727902993576165,1.022276518895091,False,False,False,False,-0.34282825441539394,-0.23394647420564896,False,False,False,False,62821084,60702459.48329503,False,False,False,False,2294268.69376943,False,False,False,False
2023-12-08 00:00:00+00:00,63.1846507117,65.5062769266,62.3165445956,64.9600119348,2190810,,,,,,,,73.08382363559187,71.94700036936833,69.19644201878835,69.58908130162477,68.93913848942486,70.50978161152007,72.17040663536399,,,,73.08382363559187,70.7765248659546,,"rgba(239, 83, 80, 1.0)",6.97356035361303,71.07100202299054,-1.1308931035786602,49.208342088370244,4.838460568234524,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9903464450522167,1.0190603531302247,False,False,False,False,-0.34282825441539394,-0.2883873643105215,False,False,False,False,60630274,60697112.410458356,False,False,False,False,2286605.086823546,False,False,False,False
2023-12-15 00:00:00+00:00,56.5839487281,64.1861365299,54.8085875049,63.3667390423,3719815,,,,,,,,70.67838017368246,70.75472260181951,68.62127203238839,69.06549435438006,68.56087128554434,70.17730484939898,71.87271972438761,,,,70.67838017368246,69.96153786022877,,"rgba(255, 0, 0, 1.0)",7.024251072469374,69.77801679469128,-1.8783594052188275,46.23290300476111,2.0678148325000194,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9454014063208657,0.9953446895866758,False,False,False,False,-0.34282825441539394,-0.31560780936295774,False,False,False,False,56910459,60416619.56523921,False,False,False,False,2392768.7840958755,False,False,False,False
2023-12-22 00:00:00+00:00,53.6332636333,56.7669475003,52.9373302816,56.083205819,4119404,,,,,,,,68.16750549501998,69.29394628843411,67.82274193594286,68.33740368292348,68.01499767030653,69.70836748472962,71.46159249064834,,,,68.16750549501998,68.97236500685784,,"rgba(255, 26, 202, 1.0)",7.0885527599168725,68.26256855501269,-2.0637929091021188,43.517051893609235,-0.4338887613526481,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.917584745969183,1.0677276255759212,False,False,False,False,-0.34282825441539394,-0.32921803188917587,False,False,False,False,52791055,59851762.93077704,False,False,False,False,2520667.6889776625,False,False,False,False
