date,Close,High,Low,Open,Volume,aVWAP_peak_897,aVWAP_peak_869,aVWAP_peak_850,aVWAP_peak_819,aVWAP_peak_800,aVWAP_peak_773,aVWAP_peak_759,aVWAP_peak_696,aVWAP_peak_675,aVWAP_peak_649,aVWAP_peak_616,aVWAP_peak_576,aVWAP_peak_554,aVWAP_peak_524,aVWAP_peak_511,aVWAP_peak_457,aVWAP_peak_440,aVWAP_peak_413,aVWAP_peak_369,aVWAP_peak_335,aVWAP_peak_307,aVWAP_peak_248,aVWAP_peak_196,aVWAP_peak_184,aVWAP_peak_169,aVWAP_peak_114,aVWAP_valley_890,aVWAP_valley_862,aVWAP_valley_845,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_776,aVWAP_valley_728,aVWAP_OB_bear_819,aVWAP_OB_bear_457,aVWAP_OB_bear_114,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-15 00:00:00+00:00,53.1693080655,53.8188458604,52.8445391681,53.7724503036,835171,,,,,,,,,,,,,,53.851817615220156,54.81624282439222,60.3483656553439,62.71449814341553,63.5317481956561,63.20164577413905,63.91464947229791,64.58857132862768,65.06761942592868,66.03606441034594,66.8892617424737,67.43549965479825,68.64977811911373,,,,,,,,,60.3483656553439,68.64977811911373,63.157366335519455,,"rgba(255, 0, 0, 1.0)",4.4063729579598485,61.65291848864892,-1.9253046676005467,47.141925904233084,-6.192803140627248,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8770060174484099,0.9585812500307656,False,False,False,False,-0.145488715728647,-0.17989541976128584,False,False,False,False,22012474,22147182.693191517,False,False,False,False,613754.7118871401,False,False,False,False
2024-03-18 00:00:00+00:00,53.8652414172,53.9580325307,52.7749458329,52.9373302816,381548,,,,,,,,,,,,,,53.84532240289929,54.79653322054396,60.30242533888474,62.66150796176952,63.48250461172846,63.16179483183491,63.87671981557791,64.55141099838919,65.03592419175364,66.00646326258335,66.85925796388015,67.4060053928887,68.62149113609064,,,,,,,,,60.30242533888474,68.62149113609064,63.12364316375572,,"rgba(255, 0, 0, 1.0)",4.156373305135883,61.62577041780118,-1.8671395543349705,49.70060949768698,-3.887356840470254,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.863363500476684,0.9582001605287171,False,False,False,False,-0.14336399222887178,-0.1616297059950788,False,False,False,False,22394022,22156862.666007537,False,False,False,False,604648.5663229384,False,False,False,False
2024-03-19 00:00:00+00:00,53.3084947359,54.6075703256,53.0301213952,54.6075703256,358063,,,,,,,,,,,,,53.6487288189,53.84163722604359,54.78022730147774,60.26060158586723,62.61295756863429,63.43726480591316,63.12514132891343,63.841772339632705,64.51712916421363,65.00663620694188,65.97906844880958,66.8314673284876,67.37867061960176,68.5952447113655,,,,,,,,,60.26060158586723,68.5952447113655,62.41832481820014,,"rgba(255, 0, 0, 1.0)",3.9166840863343686,60.98425352846317,-1.9597594861797825,50.29925112326752,-3.414795516862142,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8662183334528348,0.9602429676770864,False,False,False,False,-0.11585218708172483,-0.13874094653840183,False,False,False,False,22035959,22152121.34577195,False,False,False,False,594978.5441141957,False,False,False,False
2024-03-20 00:00:00+00:00,51.2480773385,53.9133514337,50.8272445867,53.6795554604,926521,,,,,,,,,,,,,52.456841018936025,53.75626670918691,54.681516485711384,60.128332313555056,62.46700594191495,63.30267182353491,63.015282424272606,63.73795890659788,64.41607761407673,64.92062029644553,65.89931733823106,66.75114965936542,67.29998831264732,68.5202930897699,,,,,,,,,60.128332313555056,68.5202930897699,62.23952299530326,,"rgba(255, 26, 202, 1.0)",3.69751646934459,60.8270476889331,-2.590649813151754,47.30206440477644,-3.414795516862142,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8531907561575223,0.9682562319218331,False,False,False,False,-0.2047823003965777,-0.17176162346748974,False,False,False,False,21109438,22111231.802800503,False,False,False,False,607980.2090508939,False,False,False,False
2024-03-21 00:00:00+00:00,50.1726158615,50.6402078081,49.634885123,50.5934486134,600441,,,,,,,,,,,,,51.721794795921234,53.65127607955849,54.579713469707585,60.025891316852224,62.35823493262888,63.20315127698792,62.93349753388845,63.66121701663472,64.34184673133612,64.85760191571124,65.84131616075082,66.69310415869883,67.24332360245992,68.46669136229706,,,,,,,,,60.025891316852224,68.46669136229706,62.112761453816674,,"rgba(255, 26, 202, 1.0)",3.6311065817203283,60.704773618498265,-2.9005366600967113,43.8993175841337,-1.8159858980638148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8374458893854967,0.9948987934389101,False,False,False,False,-0.34282825441539394,-0.25729493894144184,False,False,False,False,20508997,22048399.06543578,False,False,False,False,607684.5537939961,False,False,False,False
2024-03-22 00:00:00+00:00,51.4818733118,51.4818733118,50.0323382776,50.2193750562,419335,,,,,,,,,,,,,51.59020899043392,53.59842906769078,54.524406302365264,59.96163382066927,62.28861036047734,63.13900167258386,62.880749015303635,63.611471342015236,64.29353742942945,64.8164325889336,65.80324116276786,66.65487567996608,67.20592725956267,68.43116960351885,,,,,,,,,59.96163382066927,68.43116960351885,62.057121021122704,,"rgba(255, 26, 202, 1.0)",3.5687140982616343,60.64786815929983,-2.568430699440088,44.15101683441012,-1.8159858980638148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8393428503508665,0.9885632594913142,False,False,False,False,-0.30212199316160937,-0.2797084660515256,False,False,False,False,20928332,22004474.866791237,False,False,False,False,600298.2967824668,False,False,False,False
2024-03-25 00:00:00+00:00,51.2948365332,51.3415957278,50.6168282107,51.2480773385,263030,,,,,,,,,,,,,51.53839074825149,53.567399971593005,54.49140062371821,59.92217383025987,62.24570021631337,63.099388252466575,62.84813654129317,63.58067782779021,64.26360753800927,64.79089295504464,65.77959567727822,66.63112235029313,67.18268156679268,68.40907124392305,,,,,,,,,59.92217383025987,68.40907124392305,62.025017095930494,,"rgba(255, 26, 202, 1.0)",3.448419805663899,60.61468307025366,-2.702642677595741,44.04290193475452,-1.8159858980638148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8393128515127142,1.0023482553485146,False,False,False,False,-0.2877688667110913,-0.28373866638130846,False,False,False,False,20665302,21951958.28377982,False,False,False,False,587072.0890655074,False,False,False,False
2024-03-26 00:00:00+00:00,51.4818733118,51.6221508958,50.2974629113,50.5466894188,414454,,,,,,,,,,,,,51.48215969847705,53.52097492763829,54.44139582923567,59.86104765699055,62.17904643084233,63.03774986310691,62.797327993749825,63.53265342622425,64.21689730825155,64.75098697285092,65.74261622923014,66.59395963938914,67.14630126523518,68.3744640617319,,,,,,,,,59.86104765699055,68.3744640617319,61.976970093068125,,"rgba(255, 26, 202, 1.0)",3.2967521703891602,60.56478513629976,-2.755109075556499,44.34499318690875,-1.8159858980638148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8485912310871153,0.9911966158451087,False,False,False,False,-0.2890182079780124,-0.28637843717966044,False,False,False,False,21079756,21917754.2726512,False,False,False,False,580302.752239409,False,False,False,False
2024-03-27 00:00:00+00:00,49.3777095525,51.0615081519,49.3543299551,50.7337261974,519050,,,,,,,,,,,,,51.25220852392753,53.43721107972102,54.35881284437345,59.77529853090919,62.08772336272422,62.95373670439742,62.727817750367585,63.46724589065825,64.15353094584486,64.69695266100204,65.69277585532078,66.54406780646167,67.09756704699198,68.32830840513475,,,,,,,,,59.77529853090919,68.32830840513475,61.898089814845335,,"rgba(255, 26, 202, 1.0)",3.210175425140805,60.483173853789694,-3.459457141910737,41.57583942202893,-4.0993491257133385,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8104740762789724,1.011033150724093,False,False,False,False,-0.3381514993057448,-0.3122649682427026,False,False,False,False,20560706,21864536.693331543,False,False,False,False,577900.6835241381,False,False,False,False
2024-03-28 00:00:00+00:00,49.0036359952,49.2374319685,48.3490072701,49.1906727738,355116,,,,,,,,,,,,,51.03220938061419,53.36534034548824,54.29082184142738,59.71120841307238,62.020604254573925,62.892213122285,62.67675995784676,63.419355880802506,64.10727002541945,64.65755361566104,65.65655951398124,66.50792232209128,67.06231927926413,68.29503799735716,,,,,,,,,59.71120841307238,68.29503799735716,61.835369710706054,,"rgba(255, 26, 202, 1.0)",3.151940312966719,59.60917232167653,-3.3647643271817613,39.28138374426468,-6.298609251324379,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7893379749647281,1.0504070493892455,True,False,False,False,-0.34282825441539394,-0.3275466113290483,False,False,False,False,20205590,21799479.960259717,True,False,False,False,569164.0292682895,False,False,False,False
2024-04-01 00:00:00+00:00,50.0323382776,50.1721482696,48.8633584113,48.8633584113,489467,,,,,,,,,,,,,50.88094432820827,53.2874112054949,54.213667451140374,59.63072769688404,61.9349386236885,62.813229574835084,62.61116986403753,63.35757644158884,64.04739407644708,64.60639202166868,65.60933871962173,66.46066420599874,67.01615372608161,68.25130760401836,,,,,,,,,59.63072769688404,68.25130760401836,61.76577968140812,,"rgba(255, 26, 202, 1.0)",3.064965216667133,59.56252866408761,-3.109395935282689,39.96023881032893,-6.298609251324379,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.802635621403212,1.0366170789738312,False,False,False,False,-0.2950733283246633,-0.31130996982685577,False,False,False,False,20695057,21756169.255935807,False,False,False,False,566038.6555714939,False,False,False,False
2024-04-02 00:00:00+00:00,51.855946869,52.3702980102,51.2013181439,51.2948365332,389102,,,,,,,,,,,,,50.95723016956331,53.262912690667086,54.18203971341417,59.58111312137186,61.879326120248386,62.76114632103649,62.567976518147766,63.31641582738027,64.00712476774623,64.57171441527835,65.57697141853899,66.42801008861956,66.98409779046015,68.22064399830404,,,,,,,,,59.58111312137186,68.22064399830404,61.735480211484045,,"rgba(255, 26, 202, 1.0)",2.9269328588610604,59.57116242133067,-2.6359386854308795,43.643369802959086,-6.298609251324379,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8261075006740085,1.01547915583137,False,False,False,False,-0.145994238820628,-0.2286521043237419,False,False,False,False,21084159,21729815.912565775,False,False,False,False,559099.9631961413,False,False,False,False
2024-04-03 00:00:00+00:00,51.2013181439,52.4638163995,50.9212305679,52.4170572048,836745,,,,,,,,,,,,,51.043071249132005,53.20323651138017,54.109053473297834,59.47274943324559,61.758506206357396,62.64797186062319,62.47386090045354,63.226755461000096,63.91944880993517,64.4961503516592,65.50647167987592,66.35694221818466,66.91435344624374,68.15396923971855,,,,,,,,,59.47274943324559,68.15396923971855,61.66303863150763,,"rgba(255, 26, 202, 1.0)",2.916411935276715,59.52763039465052,-2.8549849731569243,45.057807725272355,-9.66400153737986,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8418361694643599,0.9924479351874116,False,False,False,False,-0.1518910220237792,-0.19027156317376054,False,False,False,False,20247414,21671682.504229862,False,False,False,False,569988.0038551162,False,False,False,False
2024-04-04 00:00:00+00:00,52.3235388155,52.5339551915,49.8920606936,50.1726158615,936340,,,,,,,,,,,,,51.12078423739339,53.143163437495595,54.03362300789468,59.35570127288995,61.62730794394144,62.524606930196185,62.37094175733222,63.128485719996135,63.823210803671195,64.41297392879352,65.42871861770855,66.27850373573781,66.83732352912776,68.0802291904804,,,,,,,,,59.35570127288995,68.0802291904804,61.58325529376134,,"rgba(255, 26, 202, 1.0)",2.9257686193177523,59.46301645885842,-2.4402058304334546,47.79866992993147,-7.102200605478494,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8422223483296402,0.9854678103984528,False,False,False,False,-0.18237798592760207,-0.1863247745506813,False,False,False,False,21183754,21652548.05308359,False,False,False,False,584354.7488019743,False,False,False,False
2024-04-05 00:00:00+00:00,51.9494652583,52.6976123727,51.3415957278,52.6508531781,1070620,,,,,,,,,,,,,51.24446181447566,53.096512623728685,53.96635136757939,59.23294181942511,61.48738115414001,62.39207803087996,62.26003658691233,63.02208419048814,63.71864682341459,64.32219248981454,65.34349304877428,66.19232323560284,66.75254924065464,67.99880524141251,,,,,,,,,59.23294181942511,67.99880524141251,61.50213269052161,,"rgba(255, 26, 202, 1.0)",2.931503948236119,59.39811562326427,-2.540897265189121,48.97655942338172,-6.01068138324726,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8555666044132887,0.9887879641287189,False,False,False,False,-0.1312586013109262,-0.15879168793080375,False,False,False,False,20113134,21592178.874531295,False,False,False,False,603423.9743391519,False,False,False,False
2024-04-08 00:00:00+00:00,51.3415957278,51.9027060637,50.9675221706,51.1545589492,479729,,,,,,,,,,,,,51.253956331801646,53.06621681623022,53.92899308269775,59.17485989684728,61.42216173507051,62.330448210507285,62.20828371189634,62.97253850965572,63.670053615781356,64.28000991882095,65.30397552365274,66.15244645277046,66.71336444953221,67.96124674047144,,,,,,,,,59.17485989684728,67.96124674047144,61.459896785409704,,"rgba(255, 26, 202, 1.0)",2.9437134179814066,59.357702077791046,-2.723127292563668,48.71214273666012,-6.01068138324726,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8438804120145758,0.9959976424994914,False,False,False,False,-0.1682184116097652,-0.16350504977028446,False,False,False,False,19633405,21515364.21278497,False,False,False,False,598573.1910317342,False,False,False,False
2024-04-09 00:00:00+00:00,51.0610405599,51.9494652583,50.6869670027,51.0610405599,453009,,,,,,,,,,,,,51.25281381148637,53.0357377547096,53.89237364724988,59.119605900903856,61.360303895990135,62.27197907904456,62.15909596412928,62.92545114152232,63.62388121778319,64.2399019155551,65.26640643631255,66.11455219537817,66.67613306979673,67.92557027106228,,,,,,,,,59.119605900903856,67.92557027106228,61.41884330720884,,"rgba(255, 26, 202, 1.0)",2.9693729590256375,59.31738984098054,-2.780502616212197,48.0507530815956,-6.01068138324726,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.841470309134522,0.9892310167050221,False,False,False,False,-0.17566213912917722,-0.16958359444973084,False,False,False,False,19180396,21423796.83189144,False,False,False,False,592864.791383431,False,False,False,False
2024-04-10 00:00:00+00:00,53.6795554604,54.3809433802,52.6976123727,53.6327962658,1782307,,,,,,,,,,,,,51.65681529129647,53.069515548655616,53.87683620028979,58.97218218092775,61.17895334281568,62.095592256910855,62.01055649850058,62.780363585393815,63.479381840771914,64.11259118384622,65.14498794667146,65.99059751364625,66.55343375215158,67.80625387469557,,,,,,,,,58.97218218092775,67.80625387469557,61.33771864404097,,"rgba(255, 0, 0, 1.0)",2.960485834321999,59.27719362815684,-1.890783635193035,51.81293774132285,-3.092502074778828,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8563968275096224,0.9628659607994121,False,False,False,False,-0.03656353033312491,-0.10307356239142787,False,False,False,False,20962703,21405714.720836874,False,False,False,False,639509.5838781984,False,False,False,False
2024-04-11 00:00:00+00:00,52.9781675407,54.1939066016,52.7111725392,53.2587227086,1211656,,,,,,,,,,,,,51.82928037419593,53.07852429194166,53.85742323213294,58.87117761913565,61.05586997303942,61.97574386389813,61.90908559625285,62.68122892068382,63.38067382199153,64.02541560249838,65.06182955011214,65.90577288085191,66.46947831392212,67.72462672623655,,,,,,,,,58.87117761913565,67.72462672623655,61.27329505477808,,"rgba(255, 26, 202, 1.0)",2.9645644570733407,59.230290421233555,-2.1089515748649763,53.03157458639827,-1.9056965818376597,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8569123710267974,0.9547634742886607,False,False,False,False,-0.04193491136562002,-0.07250423687852395,False,False,False,False,19751047,21340825.790607978,False,False,False,False,661946.6982359162,False,False,False,False
2024-04-12 00:00:00+00:00,54.9888129107,55.4573400411,53.2353431112,53.6327962658,937572,,,,,,,,,,,,,52.035083234218796,53.12307800607411,53.87510082877575,58.81264513490673,60.97834568435625,61.898424180959246,61.84347837134669,62.61608598869581,63.31502142210404,63.96676353587441,65.00511628970436,65.84742169256498,66.41141328768059,67.66757833204149,,,,,,,,,58.81264513490673,67.66757833204149,61.24253971352165,,"rgba(239, 83, 80, 1.0)",2.964386739250403,59.21951929452045,-1.4271776107358591,56.37520114674644,1.2743357475059298,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8587780445801765,0.9650207438680839,False,False,False,False,0.013354972820788145,-0.0295746320288679,False,False,False,False,20688619,21315249.05372139,False,False,False,False,672755.5335992136,False,False,False,False
2024-04-15 00:00:00+00:00,56.5318663342,56.9994582807,54.147147407,54.6614985481,1216042,,,,,,,,,,,,,52.378542677253854,53.2270256052215,53.938822921474944,58.7621127860332,60.90082068220901,61.81828759630233,61.775361222316675,62.546854929081526,63.24405103423418,63.902388223863504,64.94173217913954,65.78145649147511,66.34531294106357,67.60176514904582,,,,,,,,,58.7621127860332,67.60176514904582,61.2260381741939,,"rgba(239, 83, 80, 0.5)",2.9650193205723747,59.23556845274478,-0.9118666107116136,60.15367535300854,4.766020703916347,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8502212999899855,0.956468519433848,False,False,False,False,0.08945608060237276,0.02994072428675243,False,False,False,False,21904661,21338363.247693103,False,False,False,False,694060.8852227739,False,False,False,False
2024-04-16 00:00:00+00:00,56.9994582807,57.9814013684,56.3915887502,57.4202910326,733933,,,,,,,,,,,,,52.62054022345371,53.31334318051945,53.99840151448141,58.74518062299247,60.86638998522242,61.78078558531537,61.74344763871886,62.51336192596387,63.20893561665308,63.86992634390125,64.90904980056803,65.7469700512111,66.3104715290731,67.56653870874702,,,,,,,,,58.74518062299247,67.56653870874702,61.22809590905865,,"rgba(239, 83, 80, 0.5)",2.965453282451609,59.2602616146689,-0.7623803576159672,63.105955244497665,7.422775143414718,True,False,True,False,True,0.5456499411473388,0.0,0.0,0.0,0.0,0,0.8738406100650783,0.9401290239644927,False,False,False,False,0.1912618061921941,0.11060126523947326,False,False,False,False,22638594,21389352.68896004,False,False,False,False,695624.4975669788,False,False,False,False
2024-04-17 00:00:00+00:00,58.1216789524,58.168905739,56.157792777,56.2045519716,946453,,,,,,,,,,,,,52.92055311504496,53.42912640270944,54.080465936167236,58.72857356751041,60.82707284239107,61.736957184212535,61.70607939518219,62.47361052434777,63.16687684819671,63.830722238001385,64.8692281983173,65.70473407155828,66.26766714701621,67.52300837644518,,,,,,,,,58.72857356751041,67.52300837644518,61.23319113193577,,#000000,2.98519233488055,59.293534558565035,-0.39255614871861266,66.06652494558398,10.089270808335897,True,False,True,False,True,1.9998743478053704,0.0,0.0,0.0,0.0,0,0.8635311710901792,0.9634809666463263,False,False,False,False,0.21491277080299054,0.1627570180212319,False,False,False,False,23585047,21475458.34821651,False,False,False,False,705460.9094270973,False,False,False,False
2024-04-18 00:00:00+00:00,58.4489933149,58.7763076775,56.7189031128,57.8878829791,891032,,,,,,,,,,,,,53.19839495223363,53.54510601038275,54.16508470188974,58.71943308736837,60.79627948101717,61.701245616220824,61.67557671125375,62.440438601526445,63.13126582922605,63.79711577114899,64.83463121088911,65.66775147975558,66.23001265574051,67.48438729675902,,,,,,,,,58.71943308736837,67.48438729675902,61.241908814672286,,#000000,3.018287467540048,59.328466204226416,-0.29138142035331027,68.31943458819133,12.116254737201515,True,False,True,False,True,2.4217732816615367,0.0,0.0,0.0,0.0,0,0.8754829798654554,0.9512545682314058,False,False,False,False,0.28141194476984077,0.22208448139553633,False,False,False,False,24476079,21593129.746325668,False,True,False,False,712738.2070966229,False,False,False,False
2024-04-19 00:00:00+00:00,58.308715731,59.314038416,57.4670502272,59.0101036508,1754311,,,,,,,,,,,,58.36326812473333,53.70221104256078,53.77524592356995,54.33703773166904,58.71105632051572,60.74552502046084,61.63990109511435,61.62301774124831,62.3820115139301,63.06765773510007,63.736336835549814,64.77126010172414,65.59953015163059,66.16025402306664,67.41227372151823,,,,,,,,,58.71105632051572,67.41227372151823,61.068439138826115,,#000000,3.0483541307875663,59.11070178312724,-0.2630882166961491,69.4839476286085,13.19914271890189,True,False,True,False,True,2.226587219569133,0.0,0.0,0.0,0.0,0,0.8867212453286394,0.9383371618369191,False,False,False,False,0.3428282466980599,0.2824563640467981,False,False,False,False,22721768,21637390.069999173,False,False,False,False,753584.1989751867,False,False,False,False
2024-04-22 00:00:00+00:00,56.9994582807,58.4022341203,56.3682091529,57.6073278112,607467,,,,,,,,,,,,58.07863349684717,53.818348002997176,53.831890030131724,54.377866946478804,58.69930709297584,60.720503841610274,61.61218375985652,61.59915752617635,62.35670410804164,63.040937300497006,63.71133695077615,64.74586506275608,65.57263578310953,66.13299852312235,67.38454658938278,,,,,,,,,58.69930709297584,67.38454658938278,61.045527667650624,,"rgba(239, 83, 80, 0.5)",3.0403680216268363,59.1053873954142,-0.6926559876088167,67.27081698858203,13.19914271890189,True,False,True,False,True,0.41583537971256845,0.0,0.0,0.0,0.0,0,0.888772467916112,0.9442753221384684,False,False,False,False,0.2670361221368366,0.27474624309181733,False,False,False,False,22114301,21656092.459410973,False,False,False,False,747854.1127408656,False,False,False,False
2024-04-23 00:00:00+00:00,55.0823313,57.0462174754,54.6381189508,56.9526990861,647181,,,,,,,,,,,,57.5431276369956,53.87790733971251,53.86182737469135,54.39564485708523,58.67276599889747,60.681592893045796,61.571877293190994,61.56436961673806,62.32128850097021,63.00460882072808,63.678086967800155,64.71301502821127,65.5384652191009,66.09872281505554,67.35033592780277,,,,,,,,,58.67276599889747,67.35033592780277,60.9915757526684,,"rgba(239, 83, 80, 1.0)",3.0162166285556693,59.06800092327544,-1.3214135833419896,62.28724222451919,18.923656629956454,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8907940397839839,0.9364601292308925,False,False,False,False,0.15600366066633212,0.21537495187907474,False,False,False,False,21467120,21648681.774728194,False,False,False,False,743906.1475353414,False,False,False,False
2024-04-24 00:00:00+00:00,55.5499232465,56.2513111663,54.9186741187,55.3161272733,922831,,,,,,,,,,,,57.080789774673676,53.95550770204429,53.90242337508111,54.419790961162626,58.635507045614595,60.626951813073575,61.51518020829444,61.51532793325603,62.27130942679377,62.95330795943571,63.63105266630136,64.66649962722806,65.49006748573443,66.05015998640664,67.30183173484713,,,,,,,,,58.635507045614595,67.30183173484713,60.93438051332984,,"rgba(239, 83, 80, 1.0)",2.987755084963859,59.02888659840299,-1.1644071394644027,59.64824785667201,16.51820291205682,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9167746805923552,0.92648217567366,False,False,False,False,0.13793268720495994,0.17665381954201734,False,False,False,False,22389951,21677751.156111404,False,False,False,False,750922.8084163085,False,False,False,False
2024-04-25 00:00:00+00:00,56.3448295556,57.8411237845,56.1110335823,56.9059398914,620409,,,,,,,,,,,,57.03784175838475,54.03939891020974,53.94736566396278,54.45168741797681,58.6205167594681,60.599382871397225,61.48519084759853,61.489332521922414,62.244030880804715,62.92472350243356,63.604371592534605,64.63955886563599,65.46167413292468,66.02144994375554,67.27273922341982,,,,,,,,,58.6205167594681,67.27273922341982,60.92261765949529,,"rgba(239, 83, 80, 0.5)",2.9893114443690347,59.027982531682085,-0.8975822780648497,59.02088737499375,15.914471392554631,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9175486416927405,0.9451601868366937,False,False,False,False,0.23707215145956834,0.20686298550079285,False,False,False,False,23010360,21730010.326459978,False,False,False,False,745804.6198509631,False,False,False,False
2024-04-26 00:00:00+00:00,55.222608884,56.3448295556,54.9832018073,56.017515193,685425,,,,,,,,,,,,56.83880014011846,54.08657235289867,53.97411901077681,54.46745165398663,58.59326920713532,60.55960560704994,61.4438450011929,61.45343618892542,62.20740778356188,62.887107964306054,63.56979572633158,64.60532089746644,65.42604544906744,65.98568525953687,67.23698627469952,,,,,,,,,58.59326920713532,67.23698627469952,60.88902990113693,,"rgba(239, 83, 80, 1.0)",2.973310890280417,59.00463072561912,-1.271990041129682,56.60776851267734,13.527366325343507,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9311628804598303,0.9520679462911382,False,False,False,False,0.14347534789343483,0.17516916669711385,False,False,False,False,22324935,21753340.70581449,False,False,False,False,743436.7916215137,False,False,False,False
2024-04-29 00:00:00+00:00,54.4277025749,54.9429888999,54.1770732915,54.8017761321,744840,,,,,,,,,,,,56.54959273992535,54.1009695057806,53.98397240831011,54.46821882355421,58.554737897374,60.50863918469696,61.392080809872354,61.408419136404895,62.16217268783985,62.84116958017662,63.52792757805264,64.56433953980306,65.38373484712417,65.94340576365597,67.19508270094866,,,,,,,,,58.554737897374,67.19508270094866,60.83896421356796,,"rgba(255, 0, 0, 1.0)",2.9558280011716658,58.96344706902797,-1.5345089404153545,53.70978200419542,10.696732777706352,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9466012343086669,0.943147515445063,False,False,False,False,0.06667744011292968,0.12092330340502178,False,False,False,False,21580095,21746546.756566864,False,False,False,False,743491.8194010622,False,False,False,False
2024-04-30 00:00:00+00:00,56.6721439182,56.7067457222,55.1290904946,55.4096456626,522277,,,,,,,,,,,,56.5190605172833,54.14848509386904,54.01148943707096,54.486891016000726,58.539035393771265,60.48313093033478,61.36486041434151,61.38468925546821,62.13756056974409,62.81559523650443,63.50414403719081,64.54049740503872,65.35874604132582,65.91820765137956,67.16967461601702,,,,,,,,,58.539035393771265,67.16967461601702,60.825471174356025,,"rgba(239, 83, 80, 0.5)",2.9363559751006667,58.9569807731688,-0.7781198445772471,55.04713217674813,10.696732777706352,True,False,True,False,False,0.14398362678006293,0.0,0.0,0.0,0.0,0,0.9472645402407023,0.9188022579357508,False,False,False,False,0.16134519025425106,0.14113424682963643,False,False,False,False,22102372,21760500.687681887,False,False,False,False,734816.7284441579,False,False,False,False
2024-05-01 00:00:00+00:00,56.4383479449,57.1509580714,54.1003882123,56.6253847235,1477444,,,,,,,,,,,,56.4038411071923,54.25515402835644,54.0763257372955,54.52934437932053,58.49072805738902,60.40810782250113,61.28540918381279,61.3152597085839,62.06588627838142,62.74137366519399,63.435217708878305,64.47160520087695,65.2867082457601,65.84564963125496,67.09666240621235,,,,,,,,,58.49072805738902,67.09666240621235,60.78048487740066,,"rgba(239, 83, 80, 0.5)",2.9102850595304313,58.929912436831344,-0.8561238644895326,55.53232269992514,10.696732777706352,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9237490301406643,0.9281071793090769,False,False,False,False,0.1407849367252911,0.14095959177746376,False,False,False,False,20624928,21715968.425419852,False,False,False,False,763939.366544387,False,False,False,False
