date,Close,High,Low,Open,Volume,aVWAP_peak_906,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_847,aVWAP_peak_778,aVWAP_peak_744,aVWAP_peak_715,aVWAP_peak_699,aVWAP_peak_681,aVWAP_peak_646,aVWAP_peak_578,aVWAP_peak_556,aVWAP_peak_520,aVWAP_peak_504,aVWAP_peak_475,aVWAP_peak_433,aVWAP_peak_398,aVWAP_peak_373,aVWAP_peak_349,aVWAP_peak_321,aVWAP_peak_277,aVWAP_peak_252,aVWAP_peak_226,aVWAP_peak_211,aVWAP_valley_903,aVWAP_OB_bear_876,aVWAP_OB_bear_778,aVWAP_OB_bear_715,aVWAP_OB_bear_277,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-15 00:00:00+00:00,39.81,40.195,39.2,39.5,60008,,,,,,,,,,,,,40.357948362284255,40.8589243817195,40.70367006910054,39.85425282219543,40.50473679706909,41.25279135751663,40.53820264127034,40.0253802271963,40.570653300410704,40.9452566664375,41.31192487742929,41.61639497955359,,,,,40.570653300410704,40.71167804018193,,#000000,1.8245335081939702,40.55741510791749,-0.4096472356143929,44.239533397362266,-2.0374829201788174,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9819740556745434,0.9725685711661911,False,False,False,False,-0.18900236207046003,-0.20352320409243296,False,False,False,False,-1081335,-1288920.1047990967,False,False,False,False,77056.6399178401,False,False,False,False
2024-02-16 00:00:00+00:00,39.86,40.44,39.55,39.61,86821,,,,,,,,,,,,,40.31761046985063,40.827441453053524,40.689780369423254,39.85531652290544,40.49972113983407,41.24306313297336,40.53443313905287,40.02495982822016,40.5679250898763,40.94120145824783,41.30665150196958,41.61016731892394,,,,,40.5679250898763,40.70152261869424,,#000000,1.8108194153352313,40.54818826861745,-0.38004246187632684,44.98304957741139,-2.0374829201788174,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9912424480907943,0.9649845855251867,False,False,False,False,-0.1431910219823856,-0.17335711303740928,False,False,False,False,-994514,-1277374.767355995,False,False,False,False,77439.55599949343,False,False,False,False
2024-02-20 00:00:00+00:00,38.69,39.71,38.53,39.44,48603,,,,,,,,,,,,,40.247277515302464,40.792236909249105,40.672286799518055,39.84988583281671,40.49205102320695,41.23362858187244,40.528864585219104,40.021697170852384,40.56401901607562,40.936730644267996,41.30161201203767,41.60466923874976,,,,,40.56401901607562,40.687079944097356,,"rgba(239, 83, 80, 1.0)",1.8154286913380562,40.534854036837295,-1.0162084832302356,43.17696999212313,-2.0374829201788174,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9862918085052896,0.9686205152623782,False,False,False,False,-0.2804144540918808,-0.22688578356464506,False,False,False,False,-1043117,-1268188.1882439954,False,False,False,False,76308.71066617996,False,False,False,False
2024-02-21 00:00:00+00:00,38.26,38.69,37.905,38.69,35989,,,,,,,,,,,,,40.17391610752547,40.757413368051544,40.654371170600456,39.8427565561645,40.48385148994454,41.224567594804626,40.52294085355727,40.01770398253626,40.559884109431856,40.93226964903752,41.29678848564996,41.59954524851856,,,,,40.559884109431856,40.67216738465188,,"rgba(239, 83, 80, 1.0)",1.8194361764019298,40.52097673704339,-1.2426798842236073,41.22554900798663,-3.62562549987765,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9792666020537105,1.0090938646317675,False,False,False,False,-0.34282825441539394,-0.2848570189900195,False,False,False,False,-1079106,-1260773.200469721,False,False,False,False,74727.54554201604,False,False,False,False
2024-02-22 00:00:00+00:00,38.07,38.435,37.725,38.22,58507,,,,,,,,,,,,,40.05375306192532,40.69821983256941,40.623301815331374,39.829772541284036,40.46940011630216,41.208919900383925,40.512486865226776,40.010475497530564,40.552581274699975,40.92448117994451,41.28843960816547,41.59072743729228,,,,,40.552581274699975,40.64687992755465,,"rgba(239, 83, 80, 1.0)",1.743589938567537,40.49725967504292,-1.392104657954758,39.59111694165192,-5.329447461945222,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9505451569633648,1.0075066760192466,False,False,False,False,-0.34282825441539394,-0.31384263670270673,False,False,False,False,-1137613,-1255943.3886865948,False,False,False,False,74091.44571683893,False,False,False,False
2024-02-23 00:00:00+00:00,37.69,38.34,37.6,37.79,205207,,,,,,,,,,,,,39.68945820024881,40.49540706595743,40.51189747498356,39.78067614147202,40.41593233347035,41.15181871694174,40.47356301123133,39.982963800633684,40.52526153252125,40.89560150145041,41.257693598589455,41.55840527436969,,,,,40.52526153252125,40.56155655432248,,"rgba(255, 0, 0, 1.0)",1.700207533702204,40.415816149352246,-1.603225544717344,37.8272567281184,-7.13560218517663,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9520929121999302,1.001897916577383,False,False,False,False,-0.34282825441539394,-0.32833544555905037,False,False,False,False,-1342820,-1259350.3146204539,True,False,False,False,79233.23215931584,True,False,False,False
2024-02-26 00:00:00+00:00,39.56,39.57,37.67,37.83,79459,,,,,,,,,,,,,39.64344773486699,40.45310739365826,40.487488671755045,39.77250792739254,40.40418728589112,41.13719551533691,40.4648059133821,39.97774961573359,40.51899300911402,40.888428142424615,41.249611015385184,41.54958905223886,,,,,40.51899300911402,40.545592606431605,,"rgba(239, 83, 80, 0.5)",1.5967255344712523,40.40019680428598,-0.526199892309111,41.72397978009266,-7.13560218517663,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9580102581390868,0.9849499133115007,False,False,False,False,-0.2523660360114911,-0.29035074078527073,False,False,False,False,-1263361,-1259507.5964000442,False,False,False,False,79242.085800127,False,False,False,False
2024-02-27 00:00:00+00:00,39.52,39.67,38.89,39.5,62307,,,,,,,,,,,,,39.63053891346038,40.43037909959684,40.47398175949463,39.76941319185585,40.3977409375035,41.1280569945845,40.45990222862397,39.975352617040976,40.51542539862596,40.884059365807474,41.244472586958274,41.54383789214313,,,,,40.51542539862596,40.53776341547462,,"rgba(239, 83, 80, 0.5)",1.5390728810986851,40.392433363873344,-0.5668564332382652,44.232325982310925,-11.132981948780184,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9912783758805777,0.9843928831547184,False,False,False,False,-0.16447547698130383,-0.22741310888328728,False,False,False,False,-1325668,-1262102.122031415,False,False,False,False,78577.96478835732,False,False,False,False
2024-02-28 00:00:00+00:00,37.94,39.12,37.86,39.12,70957,,,,,,,,,,,,,39.56526221259875,40.381255028673486,40.44481155806523,39.75702168930198,40.38314202324586,41.11163119679493,40.449073017900346,39.9680113089055,40.507709553090095,40.875696744954304,41.235402811167255,41.53418361458937,,,,,40.507709553090095,40.5177667299406,,"rgba(255, 0, 0, 1.0)",1.4969063352717331,40.37289292592847,-1.625280666266155,42.77521369761445,-11.132981948780184,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9513829197071392,0.9977139303937526,False,False,False,False,-0.2700949488153176,-0.24875402884930242,False,False,False,False,-1396625,-1267377.5290105755,False,False,False,False,78279.10342410802,False,False,False,False
2024-02-29 00:00:00+00:00,38.18,38.67,37.77,37.97,41907,,,,,,,,,,,,,39.52681832740146,40.351947838146344,40.427161002937495,39.74930359738803,40.37420466542946,41.101677033781066,40.44243218059916,39.963446658238155,40.50297197695838,40.87059198663869,41.22989048285385,41.52833300066803,,,,,40.50297197695838,40.505731562586675,,"rgba(239, 83, 80, 1.0)",1.4609670005091322,40.36110178427798,-1.492916529612158,42.422593265813425,-11.132981948780184,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9479700651371809,1.005678783451104,False,False,False,False,-0.3074673909921906,-0.2781107099207465,False,False,False,False,-1354718,-1270802.6455199646,False,False,False,False,76852.74642708419,False,False,False,False
2024-03-01 00:00:00+00:00,38.29,38.29,37.77,38.17,47010,,,,,,,,,,,,,39.48343375931752,40.318657642901336,40.40690034026948,39.74023680814825,40.36385328640398,41.09024700640706,40.43473134673182,39.95809336149509,40.497473286282634,40.86469613181181,41.22354737795271,41.521617233138535,,,,,40.497473286282634,40.49195729840502,,"rgba(239, 83, 80, 1.0)",1.4522160512332638,40.3475820480275,-1.4168567041248032,42.48522210877839,-11.132981948780184,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9451798534412805,1.009910986948469,False,False,False,False,-0.33426910018768907,-0.3061899050542178,False,False,False,False,-1307708,-1272249.9143231034,False,False,False,False,75682.4426456299,False,False,False,False
2024-03-04 00:00:00+00:00,37.75,38.39,37.53,38.25,36790,,,,,,,,,,,,,39.445970096347885,40.29067701517223,40.38974560236385,39.73223022268205,40.35500781507685,41.08068552981627,40.428154323307176,39.95341243590542,40.492779641492845,40.8597204828424,41.218240418412265,41.51603124276644,,,,,40.492779641492845,40.48022123551548,,"rgba(255, 0, 0, 1.0)",1.4233169988724765,40.336051975628706,-1.8169191948647596,41.441462036716544,-11.132981948780184,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9278660796457974,1.0219200059697033,False,False,False,False,-0.34282825441539394,-0.32450907973480586,False,False,False,False,-1344498,-1275083.1725849423,False,False,False,False,74157.24881638952,False,False,False,False
2024-03-05 00:00:00+00:00,38.37,38.4,37.07,37.74,109636,,,,,,,,,,,,,39.34780002830836,40.212870923556316,40.3411109080742,39.70949736533396,40.3296164919921,41.053027782679386,40.409187666489586,39.93996752757218,40.47919438154224,40.84527208741149,41.20279272119356,41.499744724245105,,,,,40.47919438154224,40.44750688403321,,"rgba(239, 83, 80, 1.0)",1.4126430789369768,40.140985250887766,-1.2536678778198147,42.525105415706484,-11.132981948780184,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9194188160187896,1.030764521791276,False,False,False,False,-0.34282825441539394,-0.3336686670750999,False,False,False,False,-1234862,-1273505.8716992585,False,False,False,False,75548.57239221738,False,False,False,False
2024-03-06 00:00:00+00:00,39.49,39.76,38.56,38.56,75069,,,,,,,,,,,,,39.34446169332021,40.19191756647505,40.326707314672205,39.70569920816054,40.32202198493999,41.04231840115561,40.40325685024747,39.9369081087384,40.4747927864387,40.83994043614656,41.196564013854385,41.49280015655472,,,,,40.4747927864387,40.439782376725326,,#000000,1.3999333703578591,40.1604089795156,-0.47888634824400644,45.99219167021198,-8.887072250191693,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9386119779686936,1.0045069687060957,False,False,False,False,-0.15752573124904706,-0.24559719916207348,False,False,False,False,-1159793,-1269046.5433973267,False,False,False,False,75529.76563173826,False,False,False,False
2024-03-07 00:00:00+00:00,39.93,40.33,39.5,39.59,80459,,,,,,,,,,,,,39.36976695474455,40.18559155987528,40.32092878104938,39.70766596320586,40.318957261746924,41.035139639505125,40.40057524657806,39.93682575680688,40.4726366924641,40.83661531657378,41.19216989541828,41.48756740284571,,,,,40.4726366924641,40.43870337256783,,#000000,1.3846385940150985,40.18117389129093,-0.1814003252376435,49.2520658754626,-5.784183079915437,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9560550087889981,0.9963966673873331,False,False,False,False,-0.06425920711117179,-0.15492820313662264,False,False,False,False,-1079334,-1261606.835813118,False,False,False,False,75723.06894029755,False,False,False,False
2024-03-08 00:00:00+00:00,39.7,40.64,39.45,40.25,77247,,,,,,,,,,,,,39.39245807448857,40.18000747059355,40.31566792792334,39.709607875272674,40.316131189076074,41.028394378741396,40.39808154156075,39.93679398729958,40.470619554413126,40.83348005974897,41.18801250214128,41.48260804354478,,,,,40.470619554413126,40.43765521706701,,#000000,1.377908298574093,40.19163664948057,-0.3567992514373643,50.80086737031144,-4.333569957386814,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9455000643947364,1.0010994223320946,False,False,False,False,-0.04835636786372394,-0.10164228550017329,False,False,False,False,-1156581,-1257488.1755851526,False,False,False,False,75782.83094263883,False,False,False,False
2024-03-11 00:00:00+00:00,39.15,39.37,38.49,39.37,41193,,,,,,,,,,,,,39.38423115041432,40.16645640907648,40.306317329341645,39.706333557161635,40.31106429707042,41.02182460726613,40.39415122014422,39.934482875776624,40.46771671469598,40.830111241191595,41.1841818686989,41.478405537015846,,,,,40.46771671469598,40.43210640065448,,"rgba(239, 83, 80, 0.5)",1.3788694677195088,40.185544607712174,-0.7510098903160478,50.37487306483076,-4.333569957386814,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9107584289752142,1.0211443443543045,False,False,False,False,-0.18641137725789791,-0.1440268313790356,False,False,False,False,-1197774,-1255146.4432092644,False,False,False,False,74426.36698410398,False,False,False,False
2024-03-12 00:00:00+00:00,38.95,39.53,38.95,39.15,30923,,,,,,,,,,,,,39.380467570821054,40.15768711248172,40.30012990321843,39.70438099318794,40.30769073816841,41.01726084378123,40.39151083788863,39.93301518271675,40.465752741165716,40.82778364244905,41.18149911604582,41.47543804205043,,,,,40.465752741165716,40.4285513936646,,"rgba(239, 83, 80, 0.5)",1.3849592572145277,40.182189225165374,-0.8896934828563746,49.571687453676404,-4.333569957386814,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9162903883316892,1.0213163881014096,False,False,False,False,-0.14754172251565165,-0.14578427694734364,False,False,False,False,-1228697,-1254109.2101422343,False,False,False,False,72720.3525925705,False,False,False,False
2024-03-13 00:00:00+00:00,39.21,39.3,38.83,38.83,62233,,,,,,,,,,,,,39.37232442551975,40.13997802586994,40.28755726747895,39.70028426062238,40.30078673165465,41.00799712804281,40.38610376881279,39.92996628625237,40.46172855347136,40.82303565210675,41.17604220452738,41.469412187912646,,,,,40.46172855347136,40.42126804102265,,"rgba(239, 83, 80, 0.5)",1.3888617674229071,40.175106092663135,-0.6948899561501577,49.78275251386194,-4.333569957386814,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9107462461613819,1.034539711248014,False,False,False,False,-0.15126622297098155,-0.1485252499591626,False,False,False,False,-1166464,-1250672.143077833,False,False,False,False,72309.0838634501,False,False,False,False
2024-03-14 00:00:00+00:00,39.05,39.82,38.8703,39.1,38264,,,,,,,,,,,,,39.37001442910914,40.130761486759305,40.28082186729121,39.69835969832024,40.29705384690709,41.002743935352214,40.383148040678535,39.92840737100209,40.45950981917703,40.82035619990791,41.17291740998943,41.465931391355745,,,,,40.45950981917703,40.417502124654156,,"rgba(239, 83, 80, 0.5)",1.3947550141690197,40.17195947341836,-0.8044132926719149,49.44969771111148,-4.333569957386814,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9472657871391481,1.0250673481512829,False,False,False,False,-0.11270865837707257,-0.13061695416811758,False,False,False,False,-1204728,-1248870.4119767416,False,False,False,False,70973.98253547167,False,False,False,False
2024-03-15 00:00:00+00:00,39.25,39.29,38.89,38.89,73234,,,,,,,,,,,,,39.36230404236369,40.11163882187639,40.266905578471075,39.69388812078045,40.289286282245676,40.992189556713804,40.37702255675876,39.924993749252025,40.454925615742525,40.81491785918926,41.16664531754468,41.4589906618944,,,,,40.454925615742525,40.40947568023606,,"rgba(239, 83, 80, 0.5)",1.3985516575153065,40.164349692740196,-0.6537832820309595,49.867313624597436,-4.333569957386814,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9581907070101358,1.000832854442029,False,False,False,False,-0.14780889956600007,-0.13921292686705883,False,False,False,False,-1131494,-1244267.415428634,False,False,False,False,71062.61067133554,False,False,False,False
2024-03-18 00:00:00+00:00,39.52,39.95,39.24,39.24,69250,,,,,,,,,,,,,39.368776173156,40.101898381340675,40.258935510982624,39.692951448166006,40.284736014513285,40.98459684214539,40.373269785672115,39.923540130484795,40.45202068657236,40.81111206369273,41.161993168440375,41.453667834273226,,,,,40.45202068657236,40.40562483661997,,#000000,1.3958597983238321,40.16305564421779,-0.46068784629371734,51.01182867380967,-3.090517216777073,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9731814748491457,0.9803104498892461,False,False,False,False,-0.07860411699481888,-0.10890852193093886,False,False,False,False,-1062244,-1237129.24227457,False,False,False,False,70991.52789991062,False,False,False,False
2024-03-19 00:00:00+00:00,39.05,39.39,38.71,39.3,39051,,,,,,,,,,,,,39.36327123876404,40.091338160990404,40.25118889994841,39.690221835519466,40.28034691790219,40.97879004137915,40.369808879479415,39.921527688420774,40.44943013415561,40.80808127205645,41.15852869631173,41.44985445609931,,,,,40.44943013415561,40.40103235175224,,"rgba(239, 83, 80, 0.5)",1.3979477622379237,40.15831277601556,-0.7928141565471006,50.14610728299424,-3.090517216777073,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9588948097722474,1.0626807651889256,False,False,False,False,-0.15334233580487838,-0.13112542886790862,False,False,False,False,-1101295,-1231802.4092441949,False,False,False,False,69738.9581783455,False,False,False,False
2024-03-20 00:00:00+00:00,40.37,40.46,39.0,39.29,67318,,,,,,,,,,,,,39.380039961385485,40.08882035369225,40.247825459617125,39.69206077295129,40.27829436501877,40.97345993229373,40.36789470748875,39.921613943996974,40.447823231818646,40.80552344503557,41.15510209670196,41.445745574911356,,,,,40.447823231818646,40.40035032040933,,#000000,1.3903721972360203,40.161245704932426,0.15014274270052483,53.36397279697171,-0.5876657674692396,True,False,True,False,True,0.8833554165877686,0.0,0.0,0.0,0.0,1,0.9728827105871605,0.9718360783642088,False,False,False,False,-0.06025725609056415,-0.09569134247923639,False,False,False,False,-1033977,-1224044.550058148,False,False,False,False,69644.01864193981,False,False,False,False
2024-03-21 00:00:00+00:00,40.35,40.91,40.16,40.44,61003,,,,,,,,,,,,40.47333333333333,39.4079494328833,40.09465794483993,40.25003621062756,39.69717085311087,40.279364892968886,40.97113782144376,40.368321821406056,39.92358456224794,40.44789641988802,40.80463541880607,41.1533644318373,41.44334814063318,,,,,40.44789641988802,40.40883086800201,,#000000,1.3868830435824961,40.14625806938344,0.14690635346601932,55.43616310671466,1.399222314272123,True,False,True,False,True,0.8323750019730625,0.0,0.0,0.0,0.0,0,1.0013421094509427,0.9271963141839878,False,True,False,False,0.048727044851314565,-0.02348214881396091,False,False,False,False,-1094980,-1218983.195153907,False,False,False,False,69305.1551657853,False,False,False,False
