date,Close,High,Low,Open,Volume,aVWAP_peak_903,aVWAP_peak_892,aVWAP_peak_879,aVWAP_peak_863,aVWAP_peak_808,aVWAP_peak_777,aVWAP_peak_756,aVWAP_peak_736,aVWAP_peak_702,aVWAP_peak_701,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_633,aVWAP_peak_600,aVWAP_peak_556,aVWAP_peak_523,aVWAP_peak_498,aVWAP_peak_479,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_390,aVWAP_peak_358,aVWAP_peak_336,aVWAP_peak_321,aVWAP_peak_277,aVWAP_peak_238,aVWAP_peak_217,aVWAP_peak_207,aVWAP_peak_147,aVWAP_peak_121,aVWAP_peak_103,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_817,aVWAP_OB_bull_817,aVWAP_OB_bear_777,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-31 00:00:00+00:00,37.184148407,37.4742953831,35.9419566656,36.2411707347,1228011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0240078905991,37.6672299285213,,,,,,,,36.8456189095602,,#000000,1.9708453867500868,36.65524997789442,0.26836119802260683,55.27105421408686,-0.9254076395036108,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8834399799004266,0.9837444029042958,False,False,False,False,0.06846682781090875,0.008297534752375695,False,False,False,False,-8040173,-9066993.728328818,False,False,False,False,631989.2606801228,False,False,False,False
2022-06-01 00:00:00+00:00,36.5222506178,37.9095158473,36.5131835248,37.2929535231,709005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.98164999663333,36.04948024583952,37.65759647645017,,,,,,,,36.896242239641005,,#000000,1.9521647342836126,36.72719123947332,-0.1049812129448852,56.071436202956704,-0.07992651212975943,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8895954617911183,0.9764845597081013,False,False,False,False,0.1140180310157267,0.0611577828840512,False,False,False,False,-8749178,-9054530.366433572,False,False,False,False,635009.4857514905,False,False,False,False
2022-06-02 00:00:00+00:00,37.6201849096,37.6247427221,36.3257661412,36.3257661412,587112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.07613264079912,36.07406503037693,37.65222086696627,,,,,,,,36.934139512714104,,#000000,1.9305939273231019,36.763080852694436,0.4439587449101712,58.56731373532931,2.4101512585919735,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8856972226003063,0.9887449210536535,False,False,False,False,0.0925997200071285,0.07687875144558985,False,False,False,True,-8162066,-9019531.763828335,False,False,False,False,633131.1529769222,False,False,False,True
2022-06-03 00:00:00+00:00,37.0550161515,37.4196411567,36.9547442751,37.2190974039,480283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.09424767518877,36.09258616448443,37.647475471826866,,,,,,,,36.944769770500024,,#000000,1.9041477882906415,36.78166816804822,0.1435539747138867,58.68459505378306,2.6846638126041853,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9003701852928454,0.9840839752539098,False,False,False,False,0.11182207534315053,0.0943504133943702,False,False,False,False,-8642349,-9004740.282893892,False,False,False,False,627137.1077621409,False,False,False,False
2022-06-06 00:00:00+00:00,37.2373286541,37.8480755378,37.091478652,37.4652192824,424668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.15175196679813,36.11219527042568,37.64538946096724,,,,,,,,36.96977889939702,,#000000,1.8804841368675786,36.80624021121838,0.22924332858223592,59.10854246555312,3.349135388119521,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9117338866038138,0.9616959504998789,False,False,False,False,0.1375830462721317,0.11596672983325094,False,False,False,False,-8217681,-8973875.212976485,False,False,False,False,619197.1427518609,False,False,False,False
2022-06-07 00:00:00+00:00,37.2373286541,37.2464442793,36.5718880197,36.7906630228,310616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.135279541107,36.122088084802485,37.641663768578,,,,,,,,36.9663437981625,,#000000,1.8697112555363158,36.81171550950767,0.2276357610470935,59.391174073399824,3.935228561175265,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8982381027884168,0.9723428684406162,False,False,False,False,0.08662023974922883,0.1012934847912399,False,False,False,False,-8217681,-8944220.5379578,False,False,False,False,607095.9214674742,False,False,False,False
2022-06-08 00:00:00+00:00,36.7997786479,37.2190974039,36.6903911464,37.0550161515,303547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.11024403882421,36.13033071348094,37.63739861675623,,,,,,,,36.95932445635379,,#000000,1.8641234296649491,36.81437379230062,-0.007829494639872751,58.2142691590604,3.935228561175265,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9001042469847104,0.9755469487990078,False,False,False,False,0.09074333237039675,0.09601840858081832,False,False,False,False,-8521228,-8927632.59529279,False,False,False,False,595192.04219424,False,False,False,False
2022-06-09 00:00:00+00:00,36.1161067632,36.808894273,36.0522973873,36.5536567694,355933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.02219385550133,36.13271972481546,37.62857668605868,,,,,,,,36.92783008879182,,#000000,1.8639717447606003,36.80271631866912,-0.36835834952922175,55.47306562275325,3.935228561175265,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8776610966634234,1.0013116026130642,False,False,False,False,0.06367706296228258,0.07984773577155045,False,False,False,False,-8877161,-8925653.317046015,False,False,False,False,585809.334657211,False,False,False,False
2022-06-10 00:00:00+00:00,35.186313,35.678556757,35.1407348743,35.678556757,477932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.80124389706451,36.119840706754296,37.608049954331,,,,,,,,36.843044852716595,,"rgba(239, 83, 80, 0.5)",1.875450570255911,36.75858814115433,-0.8383452841094003,51.381943280706864,6.60494460917009,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8785547833197582,1.0075333310638122,False,False,False,False,-0.032997389941382994,0.02342517291508373,False,False,False,False,-9355093,-8942494.088926565,False,False,False,False,581578.8509451635,False,False,False,False
2022-06-13 00:00:00+00:00,34.1744786106,34.7487629938,34.0924379844,34.2656348619,709807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.40021860097176,36.07811961364678,37.56515917762409,,,,,,,,36.6811657974142,,"rgba(239, 83, 80, 1.0)",1.897213797604187,36.66360520706878,-1.3119905619556758,46.64042511201549,2.2041195480412625,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8723901523075003,1.0078766857430992,False,False,False,False,-0.12722598795732637,-0.05190040752112132,False,False,False,False,-10064900,-8986510.007007876,False,False,False,False,586607.405810059,False,False,False,False
2022-06-14 00:00:00+00:00,33.9648192326,34.3112129875,33.78250673,34.2200567362,613919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.106308943225216,36.03724464002675,37.525380514423254,,,,,,,,36.55631136589174,,"rgba(239, 83, 80, 1.0)",1.9127401795435963,36.585158043779856,-1.3699397540784142,43.09675173168803,-0.9622023491189751,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.869094906413516,1.0095157439951212,False,False,False,False,-0.16333504340541774,-0.10761772546326953,False,False,False,False,-10678819,-9052875.065556588,False,False,False,False,587678.4487194684,False,False,False,False
2022-06-15 00:00:00+00:00,34.5937973666,35.0131161225,33.9010098567,34.0924379844,741038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.89832715860068,36.00132567974207,37.48499337162593,,,,,,,,36.461548736656226,,"rgba(239, 83, 80, 1.0)",1.915463687553147,36.52270931789008,-1.0070208920296029,42.707797308495735,-1.2217233159344758,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8651121293764574,1.0091913247403772,False,False,False,False,-0.12372223348589419,-0.11566997947458185,False,False,False,False,-9937781,-9087577.259064173,False,False,False,False,593692.5487696854,False,False,False,False
2022-06-16 00:00:00+00:00,33.4543442254,34.0742067342,33.0486989071,33.919241107,631433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.66222718007433,35.952918006452286,37.44042518567788,,,,,,,,36.351856790734836,,"rgba(239, 83, 80, 1.0)",1.9482464950439027,36.08140791928008,-1.3484246991143092,40.27274429041643,-3.5325953315668954,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8354732921972021,1.0207405908254727,False,False,False,False,-0.19962352022307114,-0.15764674984882648,False,False,False,False,-10569214,-9145680.6606695,False,False,False,False,595172.5664649919,False,False,False,False
2022-06-17 00:00:00+00:00,33.5090379761,33.9648192326,33.3449567238,33.4452286002,1192280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.33701970761886,35.869359539602556,37.36062589598886,,,,,,,,36.189001714403425,,"rgba(239, 83, 80, 1.0)",1.9682827472684208,35.98313457578044,-1.2569823126855073,38.824916765743076,-4.9456076546520364,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.854674127534393,1.0130114448845635,False,False,False,False,-0.18963460261430848,-0.17364067623156748,False,False,False,False,-9376934,-9154749.419074617,False,False,False,False,618588.5442506785,False,False,False,False
2022-06-21 00:00:00+00:00,33.8189692305,34.4206004891,33.7733911049,33.8007379803,387321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.271885400837476,35.84803259223699,37.33808571943053,,,,,,,,36.15266790416833,,"rgba(239, 83, 80, 1.0)",1.9792433970266547,35.96767470388278,-1.085619624453818,38.89250099981266,-5.021255166073871,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8571131529874269,1.000116196628984,False,False,False,False,-0.14283909592890875,-0.15823988608023812,False,False,False,False,-8989613,-9148273.481071692,False,False,False,False,609519.2287898676,False,False,False,False
2022-06-22 00:00:00+00:00,34.1653629855,34.6211442419,33.4361129751,33.4361129751,393044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.21529199825826,35.82768508311029,37.315992942372,,,,,,,,36.11965667458018,,"rgba(239, 83, 80, 0.5)",1.9921259028610587,35.95258932929379,-0.8971452764240442,40.078085061903465,-5.021255166073871,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8488542694362026,0.9952718206091853,False,False,False,False,-0.1500300321532628,-0.15413495911675046,False,False,False,False,-8596569,-9126638.011225743,False,False,False,False,601030.0041314415,False,False,False,False
2022-06-23 00:00:00+00:00,35.0040004974,35.0404629979,34.1106692347,34.3567911132,521450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.185978201291896,35.81105615709796,37.29287336195853,,,,,,,,36.096635906782794,,#000000,1.9960958020587667,35.9559949619546,-0.47692824341032025,43.36267582840239,-5.021255166073871,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8752557336604209,0.9847674218399256,False,False,False,False,-0.09286935441656222,-0.12350215676665634,False,False,False,False,-8075119,-9085401.971569832,False,False,False,False,597909.2196556986,False,False,False,False
2022-06-24 00:00:00+00:00,36.1252223883,36.1890317642,35.3503942523,35.3686255026,638841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.23330965780824,35.81244764989328,37.27772220971166,,,,,,,,36.10782650580439,,#000000,1.9938888975871398,36.002823089917214,0.06138722098854514,48.23134607428245,-7.912376093214881,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8888068785968455,0.9761853916839366,False,False,False,False,0.03035197694329402,-0.04657508991168116,False,False,False,False,-7436278,-9020730.443272976,False,False,False,False,599514.3875123379,False,False,False,False
2022-06-27 00:00:00+00:00,35.7423661329,36.1480114511,35.5509380052,36.0887598878,357633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.25441532601029,35.812460885049816,37.268935386091165,,,,,,,,36.11193719905042,,#000000,1.9758386725184298,36.02121435381832,-0.14112904297135578,50.37835617373583,-5.937310902199428,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8914798128038802,0.9855394197539362,False,False,False,False,0.038573818403142154,-0.004000635754269503,False,False,False,False,-7793911,-8972619.876870114,False,False,False,False,590028.842904011,False,False,False,False
2022-06-28 00:00:00+00:00,35.0860411236,36.3622286417,35.049578623,35.7697130083,311535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4992827961,35.26193299653155,35.809757754534125,37.259730931565876,,,,,,,,35.95767611968289,,#000000,1.9669075598727765,35.97006653487466,-0.449449394221579,50.04479699099829,-5.937310902199428,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8914457971104669,0.9808101204772265,False,False,False,False,0.023777509419832626,0.009888436832781561,False,False,False,False,-8105446,-8938613.058169326,False,False,False,False,579107.5157313047,False,False,False,False
2022-06-29 00:00:00+00:00,34.7305317435,35.2683536261,34.6393754922,35.1589661246,503364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.116393049154205,35.24385512140259,35.79696168416064,37.23989354611939,,,,,,,,35.8492758502092,,"rgba(239, 83, 80, 0.5)",1.97108789866155,35.92054715278935,-0.603735333212392,48.92449165043644,-5.937310902199428,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8942666026502252,0.976999441536655,False,False,False,False,-0.05370633502163318,-0.02190894909442581,False,False,False,False,-8608810,-8925679.604907785,False,False,False,False,576137.1817810575,False,False,False,False
2022-06-30 00:00:00+00:00,34.4935254901,34.5208723655,33.78250673,34.4935254901,497346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.79395236055207,35.200214175616985,35.776430299006,37.215602594107175,,,,,,,,35.74654985732055,,"rgba(239, 83, 80, 0.5)",1.9828686700474223,35.862897231483174,-0.6906013303192825,47.57900976068932,-5.937310902199428,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8763063832387574,0.9966910157084419,False,False,False,False,-0.13709692757368006,-0.07950293833405293,False,False,False,False,-9106156,-8932757.110597676,False,False,False,False,573047.3315151337,False,False,False,False
2022-07-01 00:00:00+00:00,34.8854973707,34.9493067466,33.499922351,34.3476754881,315795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.72624751053921,35.17940785208915,35.76519037087228,37.20130856642959,,,,,,,,35.71803857498256,,#000000,1.989807087232095,35.844702705093894,-0.48205946222062546,47.88355369442165,-5.937310902199428,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8554859657910138,1.0032786253303596,False,False,False,False,-0.1253223099760343,-0.10241262415504362,False,False,False,False,-8790361,-8927172.949397767,False,False,False,False,562959.0047890501,False,False,False,False
2022-07-05 00:00:00+00:00,35.0769254984,35.1042723738,33.9283567321,34.3567911132,532221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.72056559403855,35.15827970320624,35.750293540502575,37.17977544135772,,,,,,,,35.702228569776274,,#000000,1.982494485955811,35.83261157997081,-0.38117941155658364,48.669363206088605,-5.937310902199428,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8680355008444858,0.9993785134322605,False,False,False,False,-0.05074972946607646,-0.07658117681056004,False,False,False,False,-8258140,-8900936.363146875,False,False,False,False,561753.5928365383,False,False,False,False
2022-07-06 00:00:00+00:00,35.5144755046,35.7059036324,35.049578623,35.2957005015,659019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.88483732788364,35.17208168972565,35.744711304846525,37.1612262245204,,,,,,,,35.74071413674405,,#000000,1.9635868420111302,35.85620532361771,-0.1740334635099224,50.49746766512983,-4.886697943664998,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9086674689644023,0.9732099255882317,False,False,False,False,0.06456155024656898,-0.006009813281995527,False,False,False,False,-7599121,-8849884.78027837,False,False,False,False,565567.9225292231,False,False,False,False
2022-07-07 00:00:00+00:00,36.1434536386,36.2573989527,35.3822989403,35.5965161308,475591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.03536955522007,35.19945056830413,35.74693859720571,37.151896496428385,,,,,,,,35.78341380428957,,#000000,1.9317672366608967,35.88507672966697,0.1337515742215613,53.40622047747185,-1.944746850802062,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.918787834965979,0.9588308264307722,False,False,False,False,0.1211753849779747,0.057582785847989586,False,False,False,False,-7123530,-8782184.592816474,False,False,False,False,562039.4157633713,False,False,False,False
2022-07-08 00:00:00+00:00,36.0158348868,36.2893036407,35.7150192575,36.0249505119,367359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.13280583224541,35.221420889733636,35.74935802349545,37.14524489044313,,,,,,,,35.81220740897941,,#000000,1.9024763651619006,35.905402715573985,0.058046540418712704,54.869873485987746,-0.4313725835153548,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9517892077155777,0.9546079486927798,False,False,False,False,0.1447275456498259,0.10115516574890775,False,False,False,False,-7490889,-8731545.549960926,False,False,False,False,554404.8896550038,False,False,False,False
2022-07-11 00:00:00+00:00,35.5053598795,35.8517536344,35.2865848764,35.7879442585,490115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.181800705034085,35.23285995738175,35.746885527796934,37.132961805149236,,,,,,,,35.823626998840496,,#000000,1.8651892497702454,35.91400061179081,-0.21908808038709718,53.999440195578835,-0.4313725835153548,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9444517672848215,0.9327637472922888,False,False,False,False,0.08900294736739257,0.09507905655815016,False,False,False,False,-7981004,-8702112.548001675,False,False,False,False,551883.7175116703,False,False,False,False
2022-07-12 00:00:00+00:00,35.0951567487,35.6876723821,34.976653622,35.4597817539,597793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.19078120950583,35.23369197245866,35.73960379895728,37.11549477799816,,,,,,,,35.81989293972998,,#000000,1.8465076722602844,35.911726520115415,-0.4422238714101115,52.05884884660129,-0.4313725835153548,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9321282584466121,0.9612139972008127,False,False,False,False,0.05875459006703742,0.0769168233125938,False,False,False,False,-8578797,-8697276.644158473,False,False,False,False,553684.0815308206,False,False,False,False
2022-07-13 00:00:00+00:00,34.484409865,34.766994244,34.2838661122,34.4935254901,634863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.11072783318706,35.20358001578245,35.72066844185648,37.09005174136017,,,,,,,,35.78125700804654,,"rgba(239, 83, 80, 0.5)",1.8340077726343185,35.883010246291036,-0.762592395822904,48.944121333817364,4.15416683731609,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9149512338600316,0.973377259128289,False,False,False,False,-0.043733933257630433,0.01659144502748168,False,False,False,False,-9213660,-8717526.971838534,False,False,False,False,556867.5685296119,False,False,False,False
2022-07-14 00:00:00+00:00,34.2382879865,34.3932536137,33.6229832903,34.0559754839,391402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.04121503921569,35.17553306413214,35.705262084552324,37.07205553348529,,,,,,,,35.74851643034636,,"rgba(239, 83, 80, 0.5)",1.8183206854563139,35.85798532769637,-0.8907655036602646,46.18620219719378,1.5344220751298678,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9064954622329293,0.9690335149868549,False,False,False,False,-0.10980413680229241,-0.046606345887405365,False,False,False,False,-9605062,-8752332.267060552,False,False,False,False,550378.7227049213,False,False,False,False
2022-07-15 00:00:00+00:00,34.7396473686,34.7852254943,34.3203286127,34.5664504912,568982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.00300294121905,35.15582537337757,35.69053771677612,37.05085140321448,,,,,,,,35.7250543586468,,"rgba(239, 83, 80, 0.5)",1.7949338292485724,35.839279279478845,-0.612630890877574,46.26302747743786,1.5344220751298678,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9136121401458074,0.9652763539445031,False,False,False,False,-0.04025685064209234,-0.04343159826474885,False,False,False,False,-9036080,-8763459.629136607,False,False,False,False,551108.2629910028,False,False,False,False
2022-07-18 00:00:00+00:00,35.3868567528,35.6603255067,34.9219598712,34.9219598712,771552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.037699177034895,35.16343594383627,35.683928300591326,37.0308654147618,,,,,,,,35.72898220905607,,#000000,1.74553431334518,35.841109029292994,-0.2602368071598978,48.473730893542026,1.5344220751298678,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9268982815285829,0.9568863159689167,False,False,False,False,0.05353171893765018,0.0050500603364506645,False,False,False,False,-8264528,-8743893.682895955,False,False,False,False,559753.1154227281,False,False,False,False
2022-07-19 00:00:00+00:00,36.1434536386,36.2984192658,35.6967880072,35.7788286334,476912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.10103673189536,35.187590702036836,35.687911641974026,37.02387521182584,,,,,,,,35.75010357193301,,#000000,1.7111759690785884,35.856998500384556,0.1674025017834321,52.060240280379304,-3.401472398232002,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9627281940886375,0.9384325044158257,False,False,False,False,0.1441369013935744,0.07459348086501254,False,False,False,False,-7787616,-8706392.597292192,False,False,False,False,556504.44422968,False,False,False,False
2022-07-20 00:00:00+00:00,36.8453567736,36.9638599002,36.034066137,36.2710723904,330482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.164152273391885,35.21414130950503,35.694917396155915,37.02187080124386,,,,,,,,35.77377044507417,,"rgba(38, 166, 154, 0.5)",1.6888232058610408,35.87530953307041,0.5743924154778653,56.09185994199066,0.3383669985515212,True,False,True,False,True,0.5533168083003872,0.0,0.0,0.0,0.0,1,0.9841285055414704,0.8774334596375596,False,False,False,False,0.20980632812804048,0.1421999044965265,False,False,False,False,-7457134,-8657402.064065048,False,False,False,False,547640.818965771,False,False,False,False
2022-07-21 00:00:00+00:00,37.2464442793,37.4287567818,36.735969272,36.8362411484,343615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.24614598516114,35.250638746873115,35.70616687779356,37.0224541218714,,,,,,,,35.8063514329248,,"rgba(38, 166, 154, 0.5)",1.6656205019906012,35.900891452038195,0.8078387757917969,59.62238789865922,3.531878356685006,True,False,True,False,True,1.6849206447874359,0.0,0.0,0.0,0.0,0,1.0164976636527834,0.8596010414530506,False,False,False,False,0.288580885439966,0.21539039496824625,False,False,False,False,-7113519,-8596857.630180145,False,False,False,False,539639.8064573094,False,False,False,False
2022-07-22 00:00:00+00:00,36.9547442751,37.5654911588,36.6539286458,37.4196411567,524120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.354159004180204,35.301492649991395,35.722062871872744,37.02272700804146,,,,,,,,35.850110383521454,,"rgba(38, 166, 154, 0.5)",1.624224537989642,35.93563499383443,0.627443593806899,60.78878678586044,4.536218852691604,True,False,True,False,True,0.8295413898361943,0.0,0.0,0.0,0.0,0,1.0260964796924188,0.8477694820357184,False,False,False,False,0.29235302017496007,0.25387170757160316,False,False,False,False,-7637639,-8559241.213310335,False,False,False,False,539031.1865962384,False,False,False,False
2022-07-25 00:00:00+00:00,36.9091661495,37.0459005264,36.6995067715,36.8544723987,327985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.40920762723386,35.3288888521109,35.73055642693636,37.02206883996468,,,,,,,,35.87268043656145,,"rgba(38, 166, 154, 0.5)",1.5858607394781365,35.95373830794403,0.6024664195106935,61.374978440646,5.13470309605902,True,False,True,False,True,0.6949214372680608,0.0,0.0,0.0,0.0,0,1.0365516923708529,0.8489364619708166,False,False,False,False,0.25991656268983093,0.256894135130717,False,False,False,False,-7965624,-8535962.106906008,False,False,False,False,530754.8655532487,False,False,False,False
2022-07-26 00:00:00+00:00,35.4597817539,36.7542005223,35.4324348785,36.7542005223,877194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.45070432035644,35.35335842994666,35.73346095144218,37.00769808674937,,,,,,,,35.88630544712366,,#000000,1.5586295248933866,35.964761236689455,-0.32398942450675905,56.73281340352454,5.13470309605902,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.019559805305264,0.8323018075887043,False,False,False,False,0.1227432370484454,0.18981868608958122,False,False,False,False,-8842818,-8547995.671341067,False,False,False,False,544340.7139629251,False,False,False,False
2022-07-27 00:00:00+00:00,36.5992348951,36.8635880238,35.751481758,35.824406759,661671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.50992951907912,35.38730304602993,35.74302542988353,37.00201866196124,,,,,,,,35.91056916423845,,#000000,1.5250407117897231,35.98459795525547,0.40302985690343857,56.66332123789814,5.13470309605902,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0111590437685563,0.8502303985433779,False,False,False,False,0.13860793090391724,0.16421330849674923,False,False,False,False,-8181147,-8533609.448935535,False,False,False,False,548941.9016506536,False,False,False,False
2022-07-28 00:00:00+00:00,36.9091661495,37.0094380259,35.9976036365,36.5992348951,515044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.561959862204226,35.41798122131629,35.752850143690345,36.99937435553633,,,,,,,,35.9330413956868,,"rgba(38, 166, 154, 0.5)",1.4954935510435816,36.00313254683854,0.6058425340779391,57.329039116080594,5.13470309605902,True,False,True,False,False,0.718522000344457,0.0,0.0,0.0,0.0,0,1.0037092419109601,0.8517500124469529,False,False,False,False,0.16840204069096704,0.16630767459385815,False,False,False,False,-7666103,-8499589.588192966,False,False,False,False,547612.5721741574,False,False,False,False
2022-07-29 00:00:00+00:00,37.2829067798,37.4469880321,36.8544723987,37.0732474018,300133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.60467050858677,35.44300608270661,35.76200816063524,37.00019973845657,,,,,,,,35.95247112259629,,"rgba(38, 166, 154, 0.5)",1.4825204871477087,36.01923347557554,0.8523816805093212,58.61599938253568,5.13470309605902,True,False,True,False,False,1.7537845276611712,0.0,0.0,0.0,0.0,0,1.012262269857975,0.8590445186909365,False,False,False,False,0.28347956961391957,0.22489362210388886,False,False,False,False,-7365970,-8455133.918067751,False,False,False,False,537907.4909124257,False,False,False,False
2022-08-01 00:00:00+00:00,37.1917505285,37.4469880321,36.8453567736,36.9638599002,467502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.66561361042571,35.47989451658721,35.7757162675873,37.001253134682464,,,,,,,,35.98061938232067,,"rgba(38, 166, 154, 0.5)",1.4614466116077323,36.042704426317286,0.7862388492718556,59.144548534236904,5.13470309605902,True,False,True,False,False,1.488473063200459,0.0,0.0,0.0,0.0,0,1.0108792706288279,0.8591647430847347,False,False,False,False,0.2826465551766592,0.25377008864027406,False,False,False,False,-7833472,-8430755.019319996,False,False,False,False,535146.4912688012,False,False,False,False
