date,Close,High,Low,Open,Volume,aVWAP_peak_178,aVWAP_peak_170,aVWAP_peak_158,aVWAP_valley_179,aVWAP_valley_159,aVWAP_valley_157,aVWAP_valley_150,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_88,aVWAP_valley_79,aVWAP_valley_71,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_43,aVWAP_OB_bull_179,aVWAP_OB_bull_120,aVWAP_OB_bull_92,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-17 00:00:00+00:00,19.9048253152,20.177236799,19.7827098225,19.8484643185,63401,,,,,,,,,,,,,,,20.201562637742338,19.781838493269174,,,,,19.991700565505756,#000000,,20.021426493363126,,49.52484674619607,-2.6496575170575554,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9556731382566537,1.0362724720194276,False,False,False,False,-0.03536142146376403,0.07101434238945302,False,False,False,False,-223084,-461478.58593956416,False,False,False,False,93861.07467275998,False,False,False,False
2023-02-24 00:00:00+00:00,19.773316323,19.9893668102,19.6605943297,19.773316323,41743,,,,,,,,,,,,,,,20.18349199458425,19.782399248674658,,,,,19.982945621629455,#000000,,20.004255003180607,,48.316360893136995,-2.6496575170575554,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9624378530137383,1.028578197103837,False,False,False,False,-0.13208929516825568,-0.03053747638940133,False,False,False,False,-264827,-446911.80179589277,False,False,False,False,90000.47654885183,False,False,False,False
2023-03-03 00:00:00+00:00,20.0551213062,20.4872222805,19.6981683275,19.8672513174,96472,,,,,,,,,,,,,,,20.173585342216956,19.796578061786565,,,,,19.98508170200176,#000000,,19.99834653743946,,48.56918805430135,-2.6496575170575554,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9810567638944702,0.9924386392119751,False,False,False,False,-0.09308908988007224,-0.06181328313473679,False,False,False,False,-168355,-426277.96462582663,False,False,False,False,90479.84865634429,False,False,False,False
2023-03-10 00:00:00+00:00,19.7827098225,20.177236799,19.6793813286,19.9423993129,67238,,,,,,,,,,,,,,,20.15518092549839,19.799250476669947,,,,,19.97721570108417,#000000,,19.98449325952771,,47.781765813835946,-2.6496575170575554,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9823314810161694,0.9968137553877088,False,False,False,False,-0.24313773968730595,-0.15247551141102136,False,False,False,False,-235593,-412153.1524313209,False,False,False,False,88758.23023735582,False,False,False,False
2023-03-17 00:00:00+00:00,20.2054172973,20.5060092794,19.6512008303,19.6512008303,64347,,,,,,,,,,,,,,20.120875802333334,20.15324073380214,19.808842406636124,,,,,20.027652980923865,#000000,,20.070943595929656,,48.80970440313243,-2.6496575170575554,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9777691376196007,0.9786238684281982,False,False,False,False,-0.10569607615560717,-0.12908579378331425,False,False,False,False,-171246,-394308.178177149,False,False,False,False,86949.99096051464,False,False,False,False
2023-03-24 00:00:00+00:00,20.3651067878,20.5435832772,20.0269408079,20.2148107967,40712,,,,,,,,,,,,,,20.194891727047768,20.158721146602176,19.818158403688507,,,,,20.05725709244615,#000000,,20.21819439096755,,50.09848847574368,-2.6496575170575554,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0579290621436264,0.9666662352090726,False,False,False,False,0.09680965502208792,-0.016138069380613164,False,False,False,False,-130534,-374769.35016402684,False,False,False,False,83524.95459306911,False,False,False,False
2023-03-31 00:00:00+00:00,19.8766448169,20.4590417822,19.8484643185,20.1678432995,149326,,,,,,,,,,,,,,20.116521427203217,20.147774262727598,19.833629156739857,,,,,20.032641615556894,#000000,,20.140233910463376,,49.25654308773744,-2.6496575170575554,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0512042117100924,0.9330089606454397,False,False,False,False,-0.025356613299981984,-0.020747341340297574,False,False,False,False,-279860,-367739.0279296545,False,False,False,False,88399.10610469362,False,False,False,False
2023-04-07 00:00:00+00:00,20.2148107967,20.2664750437,19.9611863118,19.9611863118,94217,,,,,,,,,,,,,,20.124891527244152,20.14775547587608,19.845739211505716,,,,,20.039462071541983,#000000,,20.144157542609467,,49.84852072317226,-2.6496575170575554,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.030799238631977,0.9503300135070999,False,False,False,False,-0.06242521345713736,-0.04158627739871747,False,False,False,False,-185643,-354250.4332681986,False,False,False,False,88830.06120804965,False,False,False,False
2023-04-14 00:00:00+00:00,20.0833018046,20.3087457911,19.9893668102,20.177236799,78175,,,,,,,,,,,,,,20.125303050322405,20.146681089857218,19.854468588153058,,,,,20.042150909444228,#000000,,20.143086218481756,,49.80382186715966,-2.6496575170575554,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.05293977658789,0.9797886658971693,False,False,False,False,0.13551731667330366,0.0469655196372931,False,False,False,False,-263818,-347551.73450759135,False,False,False,False,88040.79741486079,False,False,False,False
2023-04-21 00:00:00+00:00,20.32753279,20.32753279,20.0504245565,20.2162198216,54802,,,,,,,,,,,,,,20.137804770129655,20.149799480104026,19.862571163815566,,,,,20.05005847134975,#000000,,20.151348838200676,,50.62931493602975,-2.6496575170575554,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.104319779938632,0.9240544714746964,False,False,False,False,0.1943492096926691,0.1206573646649811,False,False,False,False,-209016,-337289.8282477698,False,False,False,False,85578.66427301924,False,False,False,False
2023-04-28 00:00:00+00:00,20.5618041014,20.6374337257,20.1490563006,20.3087457911,63517,,,,,,,,,,,,,,20.174116882342393,20.161558429892516,19.876699502054468,,,,,20.070791604763127,#000000,,20.24933575318015,,51.999723161483615,-2.2323246457686707,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1123364455717215,0.8652895863667421,False,False,False,False,0.34282812407863594,0.23174274437180853,False,False,False,False,-145499,-323083.1002294165,False,False,False,False,83944.46691946225,False,False,False,False
2023-05-05 00:00:00+00:00,20.3254615256,20.6279800227,20.2499264383,20.5901652106,49179,,,,,,,,,,,,,,20.192902658704547,20.168623107301524,19.886295878286376,,,,,20.08260721476415,#000000,,20.256022123579093,,52.04792385342154,-2.0403290008592165,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0849107023554372,0.9032910028345622,False,False,False,False,0.34282810937164676,0.28728542687172764,False,False,False,False,-194678,-313571.6113235338,False,False,False,False,81369.24714765024,False,False,False,False
2023-05-12 00:00:00+00:00,20.4199985559,20.448359665,19.9567671072,20.2876467134,59544,,,,,,,,,,,,,20.275041776033337,20.200383156521568,20.172291792372988,19.894722092934455,,,,,20.135609704465587,#000000,,20.264959500203215,,52.41810252947145,-1.5164225094388115,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0587142269578667,0.9503859395072509,False,False,False,False,0.024474453747155876,0.15587994030944177,False,False,False,False,-135134,-300354.0104847535,False,False,False,False,79752.56217375022,False,False,False,False
2023-05-19 00:00:00+00:00,20.4938319766,20.5523503984,20.1981201457,20.3065541195,76018,,,,,,,,,,,,,20.35339463752123,20.222712895281134,20.18251374358768,19.908725436877468,,,,,20.166836678316876,#000000,,20.299021908076433,,52.951043549400524,-0.833451889161104,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0397124833267395,0.9323130350277831,False,False,False,False,0.2166224025246902,0.18625117141706599,False,False,False,False,-59116,-282484.52822662366,False,False,False,False,79475.92793865761,False,False,False,False
2023-05-26 00:00:00+00:00,20.4861744772,20.703609647,20.2782875474,20.3727300407,65942,,,,,,,,,,,,,20.397888269750815,20.244808301563015,20.193338795322674,19.92197828948513,,,,,20.18950341403041,#000000,,20.326805477991776,,53.297076293222005,-0.3323436570229106,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0607669706479823,0.9077679240034359,False,False,False,False,0.34282805801598354,0.26453961471652476,False,False,False,False,-125058,-270823.30391354044,False,False,False,False,78473.41475801631,False,False,False,False
2023-06-02 00:00:00+00:00,20.7603318652,20.7886929743,20.3783077255,20.5618041014,51213,,,,,,,,,,,,,20.44744742983252,20.268851181152396,20.205315584596203,19.93452728444499,,,,,20.214035370006528,"rgba(38, 166, 154, 0.5)",1.2500723715885131,20.453116655609147,0.24575793895873765,54.57772841973295,1.0537121637845246,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.064878426894896,0.9129501767669532,False,False,False,False,0.3428280967178755,0.30368385571720014,False,True,False,False,-73845,-256232.31843846338,False,False,False,False,76454.12477594103,False,False,False,False
2023-06-09 00:00:00+00:00,20.3443689316,20.7590083468,20.2971004165,20.703609647,47497,,,,,,,,,,,,,20.450513306563117,20.279363557649322,20.21162742731941,19.942989367036326,,,,,20.221123414642044,#000000,1.2059656336804825,20.43614167958038,-0.07609897447931524,53.615527462770835,1.0537121637845246,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0525668825302879,0.922295574456698,False,False,False,False,0.2576378601016802,0.2806608579094402,False,False,True,False,-121342,-246240.4429985772,False,False,False,False,74309.15257031577,False,False,False,False
2023-06-16 00:00:00+00:00,20.4105448529,20.6941559439,20.1931096831,20.6941559439,41821,,,,,,,,,,,,,20.44832345376888,20.286208136206476,20.216225840445023,19.94974813003428,,,,,20.225126390113665,#000000,1.172256370388936,20.427686771408883,-0.014623011605555427,53.19326406603792,1.0537121637845246,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0327803742819137,0.930985268595741,False,False,False,False,0.11806100408435315,0.19936093099689667,False,False,False,False,-79521,-233890.85462831223,False,False,False,False,71902.62275029239,False,False,False,False
2023-06-23 00:00:00+00:00,20.3821837438,20.5098087348,20.3727300407,20.3821837438,20654,,,,,,,,,,,,,20.446800166205882,20.28912971959519,20.218314766949863,19.952943007492003,,,,,20.22679691506073,#000000,1.1361628032766136,20.42460806691082,-0.037340003552724446,52.76272874411778,1.0537121637845246,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0755712830507662,0.9341905875370682,False,False,False,False,0.09232142824948394,0.14584117962319032,False,False,False,False,-100175,-223985.9765076965,False,False,False,False,68106.42847249295,False,False,False,False
2023-06-30 00:00:00+00:00,20.8076003804,20.8076003804,20.3727300407,20.3916374468,164948,,,,,,,,,,,,,20.51427637200636,20.344045227787888,20.251700189850943,19.989352772507907,,,,,20.274843640538275,"rgba(38, 166, 154, 0.5)",1.1011068846131133,20.565565351585832,0.2198106579809554,54.14071431931864,1.0537121637845246,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0786999531373198,0.9814403305611308,False,False,False,False,0.34282806332821897,0.24433462147570464,False,False,False,False,64773,-202596.42269231158,False,False,False,False,75279.87821527124,False,True,False,False
2023-07-07 00:00:00+00:00,20.3632763377,20.7357522373,20.18365598,20.6468874288,37227,,,,,,,,,,,,20.42756151833333,20.508561485135033,20.346727443594737,20.25463264170734,19.99436851380075,,,,,20.30637032051424,#000000,1.0669079551981255,20.531354120373404,-0.15753728506241338,53.14709999606556,1.0537121637845246,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9778800477459701,0.974948384012731,False,False,False,False,0.10827468688062587,0.17630465417816527,False,False,False,False,27546,-185548.83582621443,False,False,False,False,72461.14649562152,False,False,False,False
2023-07-14 00:00:00+00:00,20.4011856869,20.6468874288,20.2498319013,20.2498319013,17535,,,,,,,,,,,,20.4291860682108,20.506275473624918,20.34800765298233,20.256019832772857,19.996718714319986,,,,,20.30724154838218,#000000,1.0249133674662867,20.525882979989838,-0.12166617886749319,52.590598137773135,1.0537121637845246,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9799341260386872,0.9996261178414757,False,False,False,False,0.0887689087900567,0.13253678148411097,False,False,False,False,45081,-168465.14428353187,False,False,False,False,68392.54305150142,False,False,False,False
2023-07-21 00:00:00+00:00,20.3538226347,20.7319707561,20.2592856043,20.4105448529,53473,,,,,,,,,,,,20.43865869483704,20.50140510343592,20.352369833388735,20.260484696554396,20.003985530960463,,,,,20.31138077183531,#000000,0.9798490579040813,20.51584784767322,-0.1653573187280482,51.98330035109151,1.0537121637845246,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.983036289430292,0.9798933653970928,False,False,False,False,0.03971940478159779,0.08612809313285438,False,False,False,False,-8392,-156607.8743366036,False,False,False,False,67287.39171435316,False,False,False,False
2023-07-28 00:00:00+00:00,20.3618582823,20.4736955892,20.2214707922,20.3538226347,61420,,,,,,,,,,,,20.407409402122966,20.488275047201878,20.352368488599613,20.26287029741222,20.010306687299835,,,,,20.304245984527302,#000000,0.931110131067037,20.4884817034572,-0.13599188423832695,51.586317175209956,1.0537121637845246,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9832723405034822,1.012173934124827,False,False,False,False,-0.34282825441539394,-0.1283500806412698,False,False,False,False,53028,-141079.29105241073,False,False,False,False,66852.77010588256,False,False,False,False
2023-08-04 00:00:00+00:00,20.1335009931,20.5236113621,20.0573818967,20.4189476045,60278,,,,,,,,,,,,20.363041133529542,20.468374379994145,20.347276208850726,20.262256253939874,20.014293452392582,,,,,20.291048285741372,#000000,0.8824488022298028,20.453380509422953,-0.3624907365896693,50.24225520735048,3.2139260346189076,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9650674703760442,1.006262547036794,False,False,False,False,-0.34282825441539394,-0.23558916752833187,False,False,False,False,-7250,-131166.01023371363,False,False,False,False,66365.75009803941,False,False,False,False
2023-08-11 00:00:00+00:00,20.114471219,20.2381647506,20.0764116708,20.2096200895,43645,,,,,,,,,,,,20.327939618844596,20.450650957783598,20.340887813343148,20.26014831758861,20.01590379671316,,,,,20.27910610085462,#000000,0.8252427751648657,20.42520142574895,-0.3765318717111734,49.195040863881275,2.1598634291596213,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0127119726148335,1.0030588872326438,False,False,False,False,-0.34282825441539394,-0.2892087109718629,False,False,False,False,-50895,-125220.00947566077,False,False,False,False,64682.731572258715,False,False,False,False
2023-08-18 00:00:00+00:00,20.0098074615,20.1715605413,19.9812628003,20.0764116708,92843,,,,,,,,,,,,20.258582638354074,20.40948277519429,20.323004716368114,20.252684633404783,20.01689678689737,,,,,20.252130310043725,#000000,0.7699779363936873,20.36623331843873,-0.46290398736372607,47.95554082882065,0.9365799990977521,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0036358926235964,0.9864644403538525,False,False,False,False,-0.34282825441539394,-0.3160184826936284,False,False,False,False,-143738,-126591.71247746368,False,False,False,False,66768.67738172103,False,False,False,False
2023-08-25 00:00:00+00:00,20.0288372356,20.0764116708,19.8956288169,19.9907776874,84559,,,,,,,,,,,,20.210153108186276,20.37412602767596,20.305655644715472,20.2446197317863,20.016513814445936,,,,,20.230213665361987,#000000,0.7112879250072565,20.320893885533895,-0.41060256988183,47.182727594308076,0.17186708951417273,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0069756791497058,0.9779187272354848,False,False,False,False,-0.34282825441539394,-0.32942336855451115,False,False,False,False,-59179,-121598.17821987378,False,False,False,False,68086.4790571491,False,False,False,False
2023-09-01 00:00:00+00:00,20.0764116708,20.2001052024,19.9527181392,20.0383521226,199327,,,,,,,,,,,,20.169159731996423,20.323747987961834,20.279871859760764,20.232837232993525,20.01960250201216,,,,,20.20504386294494,#000000,0.6515834865451833,20.267590114731938,-0.2934059071165273,46.92440241419565,-0.11283442564969448,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.00918514257321,1.012274210283954,False,False,False,False,-0.23551140666455692,-0.28246738760953405,False,False,False,False,140148,-102209.57242580906,False,False,False,False,77807.9991269899,False,False,False,False
2023-09-08 00:00:00+00:00,20.0764116708,20.0954414449,19.8385394946,20.0193223485,332369,,,,,,,,,,,20.003464203433335,20.11311678688228,20.25326431922565,20.236219925830753,20.2088482574613,20.018324735670316,,,,,20.13887303808394,#000000,0.6167796783779034,20.1349198272317,-0.09486070712571563,46.739884428401055,-0.35374913999731206,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0001402677390352,0.9926306244047552,False,False,False,False,-0.34282825441539394,-0.312647821012464,False,False,False,False,140148,-84257.15965352692,False,False,False,False,96664.36956202768,False,False,False,False
2023-09-15 00:00:00+00:00,20.314283847,20.3618582823,20.0478670097,20.0478670097,222938,,,,,,,,,,,20.098962274275422,20.136826713588643,20.251730097702396,20.236709996397213,20.210977928623095,20.0295710974356,,,,,20.16079635133706,#000000,0.5889936010477171,20.167100207309666,0.2498900487688129,48.10122191713252,-0.35374913999731206,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0244804371637681,0.9986105738091101,False,False,False,False,-0.033030532728065165,-0.1728391768702646,False,False,False,False,363086,-51120.629308821226,False,False,False,False,106017.9718166923,False,False,False,False
2023-09-22 00:00:00+00:00,20.2381647506,20.456816855,20.0954414449,20.2667094118,61618,,,,,,,,,,,20.115393615349728,20.14298483938618,20.252133278852856,20.23740027121973,20.21191213537291,20.03278648083509,,,,,20.165435103502748,#000000,0.574464642681139,20.181172033320824,0.09921013939723008,48.59864013058208,-0.35374913999731206,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9907125548039738,0.9926141094304807,False,False,False,False,0.0560156382306777,-0.058411769319793444,False,False,False,False,301468,-25002.953063723355,False,False,False,False,102729.08501545583,False,False,False,False
2023-09-29 00:00:00+00:00,19.8480543817,20.2814574867,19.8480543817,20.2476796377,237779,,,,,,,,,,,20.081210705238856,20.119212997410568,20.22176398202846,20.21523483636324,20.197814322841815,20.030758164107255,,,,,20.1443325013317,#000000,0.569702484922837,20.105399824974928,-0.45171901138852266,46.81001819241589,-0.35374913999731206,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9832293079685761,1.0021075527136207,False,False,False,False,-0.16186016655463312,-0.11013596793721328,True,False,False,False,63689,-18433.178762706808,True,False,False,False,112732.78242171835,True,False,False,False
2023-10-06 00:00:00+00:00,19.914658591,20.1430158802,19.714845963,19.8861139299,99381,,,,,,,,,,19.924173478066667,20.06485313052214,20.10713164667339,20.207892293662955,20.204624879128513,20.190657250066888,20.02856035316718,,,19.924173478066667,,20.10398471875539,#000000,0.5540706595238792,20.028378416130092,-0.205244264743805,45.97397784759146,-1.1073634291539989,False,False,False,True,False,0.0,1.0,20.143017,19.714846,0.0,1,0.9662494806913414,1.0053119421258743,True,False,False,False,-0.34282825441539394,-0.22648211117630362,False,False,False,False,163070,-4988.498854358157,False,False,False,False,111743.76150159107,False,False,False,False
2023-10-13 00:00:00+00:00,20.2476796377,20.3041029179,19.8575692687,20.0193223485,147502,,,,,,,,,,20.050999955524315,20.074440000317885,20.1096001781304,20.20326950436818,20.201125741982427,20.188631613627216,20.031764261707792,,,20.050999955524315,,20.1228330365226,#000000,0.5436192751093053,20.071138160547555,0.3247520557782778,47.38981229044355,-1.1073634291539989,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9786357588707504,0.9928571437264336,False,False,False,False,-0.04126217999505935,-0.1338721455856815,False,False,False,False,310572,18386.352912631337,False,False,False,False,114392.51990888063,False,False,False,False
2023-10-20 00:00:00+00:00,19.8480543817,20.1905903154,19.7814501723,20.1905903154,69707,,,,,,,,,,20.02656687315918,20.066440979791523,20.103111317362767,20.195458664007504,20.19494262414241,20.184317556028798,20.03049471754379,,,20.02656687315918,,20.114476104576568,#000000,0.5273819898072839,20.0583106204785,-0.3986792170421557,46.37866513040178,-1.1073634291539989,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9591915430809665,1.0006829588541535,False,False,False,False,-0.22520891917897373,-0.17954053238232762,False,False,False,False,240865,34866.25269688087,True,False,False,False,111082.48139711168,True,False,False,False
2023-10-27 00:00:00+00:00,20.1430158802,20.1430158802,19.7814501723,19.839015239,56701,,,,,,,,,,20.0259482210808,20.06441178669778,20.1006776917883,20.191382388305634,20.19168351972203,20.182065114648267,20.030405652621027,,,20.0259482210808,,20.112367767837693,#000000,0.5162344128926825,20.05673197545189,0.16714093945156683,47.245112401489386,-1.1073634291539989,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9484414324415478,1.037711681891658,False,False,False,False,-0.27330235925762575,-0.2264214458199767,False,False,False,False,297566,54325.49323785266,False,False,False,False,107054.22351584415,False,False,False,False
2023-11-03 00:00:00+00:00,20.5819641403,20.9075978214,19.9595249362,20.0360488513,101405,,,,,,,,,,20.12359023393777,20.096343391228967,20.120262575287757,20.203177507446732,20.201208830527914,20.189375092835856,20.039240941807655,,,20.12359023393777,,20.13902836758181,"rgba(38, 166, 154, 0.5)",0.4925525610197665,20.199356822021695,0.776784750618623,49.835028094894426,-3.340050500252765,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9588648872419641,0.9599193878693714,False,False,False,False,0.3428281076431528,0.05820333091158805,False,False,False,False,398971,79854.79003504876,False,False,False,False,106635.7625146705,False,False,False,False
2023-11-10 00:00:00+00:00,20.2754853816,20.553135982,20.112668541,20.4095698385,59357,,,,,,,,,,20.144726905341674,20.105636157073484,20.125895366905752,20.205734891801043,20.203322385245023,20.19111875585798,20.042342214876655,,,20.144726905341674,,20.145539525300233,#000000,0.4773710455284185,20.195244520127865,0.16808908337394657,50.19565627816272,-3.042905199158916,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9996876040280013,0.9741411387696296,False,False,False,False,0.20101342230236396,0.129608376606976,False,False,False,False,339614,99096.21299541552,False,False,False,False,103133.63195802824,False,False,False,False
2023-11-17 00:00:00+00:00,20.3521050712,20.65858383,20.1222460022,20.2275980755,63012,,,,,,,,,,20.169308203779238,20.11744231850929,20.13344183328068,20.209854123712987,20.206729474406632,20.19385376874185,20.046315716412355,,,20.169308203779238,,20.153849348406148,#000000,0.47598998304378715,20.206023967560707,0.3068995332741173,50.79131342652263,-2.4778246096815977,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9773772946289405,0.9744542454886987,False,False,False,False,0.28071764778985325,0.20516301219841462,False,False,False,False,402626,121579.90092168104,False,False,False,False,100161.65922039653,False,False,False,False
2023-11-24 00:00:00+00:00,20.3616825324,20.6490063687,20.3137952264,20.3137952264,43391,,,,,,,,,,20.18774888456803,20.12684663462463,20.139672049050755,20.21361421559247,20.20984717158883,20.19632922484077,20.049514441130786,,,20.18774888456803,,20.16051037448518,#000000,0.47680814716815784,20.217934782397162,0.3014792235757285,51.26082126077608,-2.0063228811926734,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.987997208345019,0.9898518594729108,False,False,False,False,0.34282812035243776,0.2739955662754262,False,False,False,False,446017,145612.27863118614,False,False,False,False,95956.42520407085,False,False,False,False
2023-12-01 00:00:00+00:00,21.0033724335,21.0512597396,20.3233726876,20.4191472997,174714,,,,,,,,,,20.31740023147607,20.196509593719533,20.188843895859083,20.2491392572259,20.23943004699065,20.219402888663954,20.0729708236873,,,20.31740023147607,,20.211956676803215,"rgba(0, 255, 255, 0.75)",0.48754655566945954,20.33065836444341,1.3797945267665277,54.154184263833415,0.7813850351272578,True,False,True,False,True,1.6482154871728412,0.0,0.0,0.0,0.0,1,0.9798348392481456,0.9602719694817192,False,False,False,False,0.3428281567529656,0.30841186151419586,False,False,False,False,620731,180806.25799183903,False,False,False,False,101790.31963339895,False,False,False,False
2023-12-08 00:00:00+00:00,20.8405555929,21.0415865037,20.7160485972,20.8309781317,94289,,,,,,,,,,20.374283408196433,20.23229516135719,20.215290430852647,20.26891052183932,20.256137701237805,20.23262978188547,20.086254067659947,,,20.374283408196433,,20.237971581861256,"rgba(38, 166, 154, 1.0)",0.4902596198529215,20.37923092368543,0.9409803510902395,55.367075639022076,1.8997542254004998,True,False,True,False,True,0.4059296212833061,0.0,0.0,0.0,0.0,1,1.024931829074507,0.9579658917576911,False,False,False,False,0.34282817644213964,0.3256200189781677,False,False,False,False,526442,206408.9055479991,False,False,False,False,101234.66632722125,False,False,False,False
2023-12-15 00:00:00+00:00,21.0225273559,21.1661892741,20.6873162136,20.7830908257,130445,,,,,,,,,,20.447589503995292,20.28230706836094,20.253394312976503,20.29819453994755,20.28113010447631,20.252609725750883,20.106011281364303,,,20.447589503995292,,20.274462362410254,"rgba(0, 255, 255, 0.75)",0.49913785924576143,20.44298093460974,1.1610948970410753,56.88811813211925,3.319423056418387,True,False,True,False,True,1.759709815572407,0.0,0.0,0.0,0.0,0,1.0321839220203795,0.9397534603814303,False,False,False,False,0.34282817762510087,0.3342240983016343,False,False,False,False,656887,239777.65328518435,False,False,False,False,103398.39474742708,False,False,False,False
2023-12-22 00:00:00+00:00,20.9746400499,21.2811188086,20.8501330542,21.070414662,243175,,,,,,,,,,20.558974574067275,20.367960476872597,20.32159127214887,20.35225356371675,20.328034072505204,20.290802582245366,20.143653998102046,,,20.558974574067275,,20.337610077094016,"rgba(38, 166, 154, 1.0)",0.5072963220421657,20.541741988132884,0.8533435843265069,57.70939440044465,4.073932429348119,True,False,True,False,True,1.387441442608889,0.0,0.0,0.0,0.0,0,1.029740344503878,0.9135550714792192,False,False,False,False,0.34282818728993675,0.3385261427957855,False,False,False,False,413712,252661.6789677633,False,False,False,False,113752.21735872878,False,False,False,False
2023-12-29 00:00:00+00:00,21.8749214036,22.0377382442,20.9746400499,20.9746400499,181454,,,,,,,,,,20.69156190446726,20.466630338014447,20.401486592918314,20.41850374492408,20.385735682524505,20.3378203069406,20.1872356366061,,,20.69156190446726,,20.412710600913616,"rgba(0, 255, 0, 1.0)",0.5424826047277702,20.95557324607027,1.6947053223781772,61.003416312868126,7.193498207447007,True,False,True,False,True,7.653172280533493,0.0,0.0,0.0,0.0,0,1.0390428114942702,0.8779954086919295,False,True,False,False,0.34282820644398165,0.34067717461988356,False,False,False,False,595166,278032.36941459565,False,False,False,False,118767.16422104517,False,False,False,False
2024-01-05 00:00:00+00:00,21.4247807268,21.7504144079,21.2629216323,21.7504144079,68103,,,,,,,,,,20.72656842157095,20.49552055173259,20.425652418404344,20.438768141305154,20.403641410401114,20.352676764102934,20.20130902751898,,,20.72656842157095,,20.434876676433728,"rgba(0, 255, 255, 0.75)",0.5532410580720218,20.97067168050392,0.8208158806553467,61.14012372979647,7.248691430067026,True,False,True,False,True,4.21315167919991,0.0,0.0,0.0,0.0,0,1.0764563482621896,0.8921947371808913,False,False,False,False,0.34282819131442754,0.34175268296715555,False,False,False,False,527063,296479.0827912923,False,False,False,False,115014.26316763442,False,False,False,False
