date,Close,High,Low,Open,Volume,aVWAP_peak_169,aVWAP_valley_187,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_114,aVWAP_valley_91,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_41,aVWAP_OB_bull_171,aVWAP_OB_bull_114,aVWAP_OB_bull_91,aVWAP_OB_bull_41,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-17 00:00:00+00:00,4.7583047364,4.8273908306,4.7151259276,4.7669404982,8563699,,,,,,,,,,,,4.191141565496494,,,,4.191141565496494,,4.191141565496494,#000000,,4.42804440480443,,61.41057283209935,7.33875320231224,False,False,True,False,True,7.7077273754572815,0.0,0.0,0.0,0.0,0,1.0768590299355525,0.874312497843238,False,False,False,False,0.34282811827838955,0.34161884632518447,False,False,False,False,-82694143,-100365879.622425,False,False,False,False,11603832.900860403,False,False,False,False
2023-02-24 00:00:00+00:00,4.3783312185,4.6201325481,4.3351524096,4.6201325481,7348137,,,,,,,,,,,,4.199915123131611,,,,4.199915123131611,,4.199915123131611,#000000,,4.408791439417057,,58.63398562103448,7.33875320231224,False,False,True,False,False,2.6300636862516917,0.0,0.0,0.0,0.0,0,1.0458055925343197,0.8516644473888065,False,False,False,False,-0.1061248286514809,0.11774700883685178,False,False,False,False,-90042280,-99601168.53928241,False,False,False,False,11288596.167463336,False,False,False,False
2023-03-03 00:00:00+00:00,4.4992318833,4.5251391686,4.3903349273,4.4215100273,7428266,,,,,,,,,,,,4.2091018046417465,,,,4.2091018046417465,,4.2091018046417465,#000000,,4.3987029896563925,,57.38293364882843,7.33875320231224,False,False,True,False,False,4.04440355465691,0.0,0.0,0.0,0.0,0,1.0688085676065537,0.8530254350659128,False,False,False,False,-0.22122664149887705,-0.051739816331012635,False,False,False,False,-82614014,-98342860.79563187,False,False,False,False,11002645.784688273,False,False,False,False
2023-03-10 00:00:00+00:00,4.1624371742,4.5337749304,4.1451656506,4.4992318833,11091373,,,,,,,,,,,,4.212531747002442,,,,4.212531747002442,,4.212531747002442,#000000,,4.36953383432462,,54.3703059407775,8.487345445499905,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0330165016469008,0.8689240924025603,False,False,False,False,-0.34282825441539394,-0.1972840353732033,False,False,False,False,-93705387,-97999344.21817766,False,False,False,False,11009218.17100766,False,False,False,False
2023-03-17 00:00:00+00:00,3.5406623266,4.0587216753,3.4715762324,3.9983577005,25857058,,,,,,,,,,,3.6903200780999996,4.159910564167445,,,,4.159910564167445,,3.925115321133722,#000000,,4.129659440515742,,49.370090216402765,3.764710158635083,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9099509803807881,0.9500122549001554,True,False,False,False,-0.34282825441539394,-0.27005614489429863,False,False,False,False,-119562445,-99596610.94275708,False,False,False,False,12109058.158340424,False,False,False,False
2023-03-24 00:00:00+00:00,3.5579338501,3.8515497504,3.4758941133,3.6097484208,17573816,,,,,,,,,,,3.665288783019583,4.125846559004966,,,,4.125846559004966,,3.8955676710122744,#000000,,4.058796961435642,,45.91204619717664,0.6396345075815333,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9645550715575979,0.9666459240811129,False,False,False,False,-0.34282825441539394,-0.3064421996548463,False,False,False,False,-101988629,-99773797.4655158,False,False,False,False,12513855.035500392,False,False,False,False
2023-03-31 00:00:00+00:00,3.713377562,3.7543974304,3.5147550413,3.5838411354,8228140,,,,,,,,,,,3.664580722855059,4.1122983379744,,,,4.1122983379744,,3.888439530414729,#000000,,4.035906036994799,,44.467702235966776,-0.5446615537176172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.000647773276257,0.9158517595765817,False,False,False,False,-0.34282825441539394,-0.32463522703512016,False,False,False,False,-93760489,-99328367.20881093,False,False,False,False,12196394.662500365,False,False,False,False
2023-04-07 00:00:00+00:00,3.7997351797,3.8465410085,3.7090596811,3.7479206091,8686399,,,,,,,,,,,3.681930548380705,4.102534900804936,,,,4.102534900804936,,3.8922327245928203,#000000,,4.024400234233054,,43.9926584363926,-0.872559037919622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0224135504534504,0.9184822239591302,False,False,False,False,-0.25204364335978335,-0.28833943519745175,False,False,False,False,-85074090,-98272494.82297309,False,False,False,False,11936394.983796634,False,False,False,False
2023-04-14 00:00:00+00:00,3.9120000828,3.9465431299,3.7565563709,3.791099418,9509156,,,,,,,,,,,3.7077634470077294,4.095232744337523,,,,4.095232744337523,,3.9014980956726264,#000000,,4.019337093101053,,44.37021781446252,-0.872559037919622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0574921310739398,0.8761868690151138,False,False,False,False,-0.2069205679180195,-0.24763000155773562,False,False,False,True,-75564934,-96590453.28053065,False,False,False,False,11756599.503515402,False,False,False,False
2023-04-21 00:00:00+00:00,3.8342782268,3.9292716063,3.7997351797,3.8342782268,6145385,,,,,,,,,,,3.719622825484095,4.090408470334819,,,,4.090408470334819,,3.9050156479094573,#000000,,4.015137413005208,,44.231888577699124,-0.872559037919622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0350020457311815,0.8907175947346629,False,False,False,False,-0.19908492818401669,-0.22335746487087615,False,False,False,False,-81710319,-95488221.11160246,False,False,False,False,11340953.984736484,False,False,False,False
2023-04-28 00:00:00+00:00,3.9120000828,3.9120000828,3.7565563709,3.8601855121,5954155,,,,,,,,,,,3.72983502880052,4.0860247981653135,,,,4.0860247981653135,,3.907929913482917,#000000,,4.0114022357447,,44.656747518178,-0.872559037919622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0096938564086688,0.9552591242406214,False,False,False,False,-0.17544007183226268,-0.19939876835156942,False,False,False,False,-75756164,-94026587.25148375,False,False,False,False,10941931.837718967,False,False,False,False
2023-05-05 00:00:00+00:00,3.7997351797,3.9249537254,3.6464504083,3.8601855121,9212092,,,,,,,,,,3.7903797711333334,3.7359529072507387,4.077564438649673,,,,4.077564438649673,,3.8679657056779155,#000000,,3.9297106114105014,,44.33168731749875,-0.872559037919622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9675376414942854,0.9589240576014327,False,False,False,False,-0.211946869191033,-0.20567281877130122,False,False,False,False,-84968256,-93355599.75137386,False,False,False,False,10813795.553443488,False,False,False,False
2023-05-12 00:00:00+00:00,3.7392848473,3.8472318695,3.7145865687,3.8342782268,10534919,,,,,,,,,,3.7779251625006944,3.739172550345699,4.067724107891503,,,,4.067724107891503,,3.861607273579299,#000000,,3.917263671544414,,43.763658355554576,-1.430097217951328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9520300372619086,0.998038611333706,False,False,False,False,-0.19543771758510933,-0.2005552681782053,True,False,False,False,-95503175,-93514679.39942023,False,False,False,False,10793138.030966192,False,False,False,False
2023-05-19 00:00:00+00:00,3.9983577005,4.0415365094,3.7954172989,3.8429139886,8529631,,,,,,,,,,3.8283545026710413,3.755107467456636,4.064656743970822,,,,4.064656743970822,,3.882706238032833,#000000,,3.930817791835495,,45.17559317808731,-1.430097217951328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9507670353009289,0.9555421389039584,False,False,False,False,0.3428279935293262,0.07113636267556045,False,False,False,False,-86973544,-93030150.85131504,False,False,False,False,10625470.843487216,False,False,False,False
2023-05-26 00:00:00+00:00,3.9888583625,4.1106226035,3.8947285592,4.0069934623,8067192,,,,,,,,,,3.86602598844661,3.771676006793503,4.063117779085356,,,,4.063117779085356,,3.9002732581084896,#000000,,3.942910274123924,,46.124055899532614,-1.430097217951328,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9575245675009552,0.9520831641256724,False,False,False,False,0.34282805320412496,0.2069822079398427,False,False,False,False,-95040736,-93179083.08455096,False,False,False,False,10435968.706932608,False,False,False,False
2023-06-02 00:00:00+00:00,4.1310003087,4.1398841803,3.8289486732,4.0421615923,9386888,,,,,,,,,,3.9003568104874566,3.7909079388102453,4.062336306729207,,,,4.062336306729207,,3.9178670186756364,#000000,0.41266428404319017,3.9555876967966994,0.4250734039414509,47.75389934842262,-1.430097217951328,False,True,False,False,True,0.36308425503541386,0.0,0.0,0.0,0.0,0,0.948127297331273,0.9590462759169494,False,False,False,False,0.30651271754263754,0.2567474627412401,False,False,False,False,-85653848,-92621658.26347311,False,False,False,False,10358259.0249376,False,False,False,False
2023-06-09 00:00:00+00:00,4.290909998,4.3131196771,4.0865809505,4.122116437,5312490,,,,,,,,,,3.9346866928229325,3.808455311048527,4.064788003438682,,,,4.064788003438682,,3.9359766691033804,"rgba(38, 166, 154, 0.5)",0.41302214021684397,3.9707971936333872,0.7750499869051763,49.91403302169187,-4.621490646576653,False,False,False,False,True,2.1815615750275477,0.0,0.0,0.0,0.0,0,0.9852915721432389,0.9303723362897356,False,False,False,False,0.34282807892494244,0.29978777083309127,False,False,False,False,-80341358,-91712006.39210473,False,False,False,False,9984498.356423704,False,False,False,False
2023-06-16 00:00:00+00:00,4.2553745115,4.3975164576,4.2553745115,4.290909998,6149460,,,,,,,,,,3.9742620831351143,3.830300424018571,4.068744182080381,,,,4.068744182080381,,3.9577688964113555,"rgba(38, 166, 154, 0.5)",0.4097818910473563,3.989680093169119,0.648380087396728,51.18930223788384,-3.3452088817180723,False,False,False,False,True,1.7574927033186079,0.0,0.0,0.0,0.0,0,1.0125346594152853,0.9256870446769524,False,False,False,False,0.34282811864853624,0.32130794474081376,False,False,False,False,-86490818,-91325251.69639327,False,False,False,False,9700421.44113306,False,False,False,False
2023-06-23 00:00:00+00:00,4.3175616129,4.3353293562,4.2020712817,4.2464906399,6609169,,,,,,,,,,4.006449810189164,3.850917785973781,4.072540127359896,,,,4.072540127359896,,3.9766359078409472,"rgba(38, 166, 154, 0.5)",0.40187599957850034,4.006164639204813,0.7748583493958073,52.50143222300501,-2.033209036341553,True,False,False,False,True,2.4691283648097695,0.0,0.0,0.0,0.0,0,1.0016662316357436,0.9622259870599205,False,False,False,False,0.2662571771614813,0.2937825609511475,False,False,False,False,-79881649,-90477577.42258635,False,False,False,False,9471439.778826907,False,False,False,False
2023-06-30 00:00:00+00:00,4.5041229172,4.5130067888,4.2731422548,4.2731422548,7905473,,,,,,,,,,4.0531546867556125,3.8807146951651768,4.079893242184371,,,,4.079893242184371,,4.004587541368387,"rgba(38, 166, 154, 1.0)",0.40002730501873135,4.0315538813189615,1.181341948292531,54.576085773263934,-0.0012589706771279907,True,False,True,False,True,4.5641262360949995,0.0,0.0,0.0,0.0,0,0.9931352013386073,0.9362505640912223,False,False,False,False,0.34282813342561214,0.31830534718837983,False,False,False,False,-71976176,-89107103.24313551,False,False,False,False,9355442.239654545,False,False,False,False
2023-07-07 00:00:00+00:00,4.5485422753,4.5751938902,4.4419358158,4.5307745321,4981838,,,,,,,,,,4.083604452136179,3.9008493971898632,4.0855481199711114,,,,4.0855481199711114,,4.023333989765718,"rgba(38, 166, 154, 1.0)",0.39803184257764196,4.048932417263357,1.2552007266584124,56.316088039256776,1.6824130776256538,True,False,True,False,True,5.054968771875345,0.0,0.0,0.0,0.0,0,1.0204544616324276,0.9301185790153742,False,False,False,False,0.34282815262857985,0.33056674990847984,False,False,False,False,-66994338,-87469120.63253288,False,False,False,False,9031471.55523569,False,False,False,False
2023-07-14 00:00:00+00:00,4.6551487349,4.7395455154,4.5618680828,4.5663100186,5283472,,,,,,,,,,4.120251959224961,3.9250655421843064,4.093133666672355,,,,4.093133666672355,,4.046150389360541,"rgba(0, 255, 255, 0.75)",0.3888592806436452,4.0704324458856735,1.5036706544498464,58.17233726883657,3.466422025819327,True,False,True,False,True,6.228625667465753,0.0,0.0,0.0,0.0,0,1.0115737636118725,0.947521077928876,False,False,False,False,0.34282816926253473,0.3366974595855073,False,False,False,False,-61710866,-85561101.77086377,False,False,False,False,8753841.958551565,False,False,False,False
2023-07-21 00:00:00+00:00,4.6462648633,4.7084519647,4.6018455051,4.6462648633,7861373,,,,,,,,,,4.166801633070987,3.9583401187695157,4.104051770892999,,,,4.104051770892999,,4.076397840911167,"rgba(0, 255, 255, 0.75)",0.38918099458551814,4.099219375297105,1.4056325864152333,59.41119538599666,4.65575104993313,True,False,True,False,True,6.112890101755276,0.0,0.0,0.0,0.0,0,1.016252541761521,0.9501186145482786,False,False,False,False,0.34282815387435817,0.33976280672993275,False,False,False,False,-69572239,-84376741.5656146,False,False,False,False,8687733.146807006,False,False,False,False
2023-07-28 00:00:00+00:00,4.7884068094,4.8195003601,4.6818003498,4.6818003498,6341637,,,,,,,,,,4.206129361685149,3.9869953921643537,4.114275626264633,,,,4.114275626264633,,4.102466793371378,"rgba(0, 255, 255, 0.75)",0.3946568019868254,4.1243588665203745,1.682595965752017,61.11828992025188,6.305871957733693,True,False,True,False,True,7.678929399283096,0.0,0.0,0.0,0.0,0,1.010759341473365,0.934698806171743,False,False,False,False,0.34282815775333464,0.3412954822416337,False,False,False,False,-63230602,-82810360.85705055,False,False,False,False,8513948.247043524,False,False,False,False
2023-08-04 00:00:00+00:00,4.7706390661,4.8505050721,4.6462648633,4.797290681,5015727,,,,,,,,,,4.233374898103934,4.008050398760665,4.122049913696393,,,,4.122049913696393,,4.12115840352033,"rgba(0, 255, 255, 0.75)",0.40131743638355977,4.1425059791505845,1.5651776623756675,62.14755407674191,7.31042182857567,True,False,True,False,True,7.439880920022549,0.0,0.0,0.0,0.0,0,1.0006794483145156,0.9258869224545432,False,False,False,False,0.3406399656015682,0.3409677239216009,False,False,False,False,-68246329,-81731543.68245421,False,False,False,False,8254820.747262522,False,False,False,False
2023-08-11 00:00:00+00:00,4.8594777824,4.9127810122,4.7306616438,4.8417100392,6462888,,,,,,,,,,4.269451092925619,4.036213728265464,4.133000711431558,,,,4.133000711431558,,4.146221844207547,"rgba(0, 255, 255, 0.75)",0.405846230580247,4.322600685715156,1.322858403581226,63.40378708907829,8.554612914478213,True,False,True,False,True,8.422003710606369,0.0,0.0,0.0,0.0,0,1.0416597736021131,0.9392419696757783,False,True,False,False,0.3428281353139325,0.3418979296177667,False,True,False,False,-61783441,-80253906.44671686,False,False,False,False,8122084.988206038,False,True,False,False
2023-08-18 00:00:00+00:00,4.5218906604,4.8772455257,4.459703559,4.8594777824,10710419,,,,,,,,,,4.301136083608116,4.0674062774526165,4.145091239903347,,,,4.145091239903347,,4.17121120032136,"rgba(38, 166, 154, 0.5)",0.4019659533707921,4.309815664625473,0.5275944243439427,60.99540312707107,8.554612914478213,True,False,True,False,True,3.9705868237326385,0.0,0.0,0.0,0.0,0,0.9598812529076545,0.9347812612515045,False,False,False,False,0.14818352706257373,0.2450407283401702,False,False,False,False,-72493860,-79679088.19140449,False,False,False,False,8313813.433524109,False,False,False,False
2023-08-25 00:00:00+00:00,4.5396584037,4.6373809916,4.5041229172,4.6196132484,6895339,,,,,,,,,,4.3154074062282195,4.083810913800558,4.151629724609767,,,,4.151629724609767,,4.183616014879514,"rgba(38, 166, 154, 0.5)",0.40387433382038285,4.310045552144284,0.5685254851025839,59.400034671728065,8.554612914478213,True,False,True,False,False,4.173557549405924,0.0,0.0,0.0,0.0,0,1.0202675273022705,0.9601892855165242,False,False,False,False,0.03049130845459525,0.13776601839738273,False,False,False,False,-65598521,-78636083.21426341,False,False,False,False,8208741.253263064,False,False,False,False
2023-09-01 00:00:00+00:00,4.6385023688,4.7482894071,4.5663100186,4.5663100186,7795122,,,,,,,,,,4.33507030634032,4.104375484259504,4.160362992621036,,,,4.160362992621036,,4.19993626107362,"rgba(38, 166, 154, 1.0)",0.40713091565649584,4.322963087076794,0.7750314937749223,58.95742200359458,8.554612914478213,True,False,True,False,False,5.304118817834592,0.0,0.0,0.0,0.0,0,1.0187944172738,0.9240768000333321,False,False,False,False,0.07698688484835693,0.10737645162286982,False,False,False,False,-57803399,-77092921.42061426,False,False,False,False,8178102.790058392,False,False,False,False
2023-09-08 00:00:00+00:00,4.4463750517,4.5927577695,4.4189282921,4.5927577695,4089826,,,,,,,,,,4.339571817165533,4.1114994817448025,4.16332373719403,,,,4.16332373719403,,4.204798345368122,"rgba(38, 166, 154, 0.5)",0.4060510277465654,4.322075906223438,0.30611705668220063,56.95073082332017,11.944614527511462,True,False,True,False,False,2.839709923369611,0.0,0.0,0.0,0.0,0,1.0282013764738676,0.9420643909993999,False,False,False,False,-0.34282825441539394,-0.11772590139626206,False,False,False,False,-61893225,-75967017.98205024,False,False,False,False,7875267.472276289,False,False,False,False
2023-09-15 00:00:00+00:00,4.6110556092,4.6385023688,4.5104174907,4.5378642503,4256756,,,,,,,,,,4.3470101124154645,4.120555148874944,4.167292065556926,,,,4.167292065556926,,4.211619108949112,"rgba(38, 166, 154, 1.0)",0.4070447878751364,4.326324968655792,0.699506906919421,56.696560978140084,11.646620725718662,True,False,True,False,False,4.725950408565009,0.0,0.0,0.0,0.0,0,1.1484552673094874,0.8471130491177501,False,False,False,False,-0.18884435323271037,-0.1532851273144862,False,False,False,False,-57636469,-74609199.53893541,False,False,False,False,7607229.585441008,False,False,False,False
2023-09-22 00:00:00+00:00,4.5195664106,4.6933958879,4.5195664106,4.5927577695,4781947,,,,,,,,,,4.354550190447056,4.1301332728766615,4.171566852117352,,,,4.171566852117352,,4.2187501051470235,"rgba(38, 166, 154, 0.5)",0.4051836329237592,4.33071876804024,0.4660791483531969,55.73617299212191,10.62785655734833,True,False,True,False,False,3.5617932871997944,0.0,0.0,0.0,0.0,0,1.1551856801431113,0.7904500676736786,False,False,False,False,-0.12030257165694369,-0.13679384948571494,False,False,False,False,-62418416,-73706178.5360513,False,False,False,False,7397949.39392686,False,False,False,False
2023-09-29 00:00:00+00:00,4.3914815325,4.5104174907,4.231375435,4.5012685709,9552633,,,,,,,,,4.377758152733334,4.355973732416465,4.140085166596139,4.175771610231039,,,4.377758152733334,4.175771610231039,,4.262397165494244,#000000,0.40041214561572996,4.364308814485058,0.06786187260418221,54.01428474293779,8.879007251471435,True,False,True,False,False,1.9564827205961812,1.0,4.5104175,4.231375,0.0,0,1.0928186861362532,0.8070941639864431,False,False,True,False,-0.34282825441539394,-0.23981105195055444,False,False,False,False,-71971049,-73577650.42226973,False,False,False,False,7557555.586969314,False,False,False,False
2023-10-06 00:00:00+00:00,4.4463750517,4.4646728914,4.2359498949,4.4006304524,5983472,,,,,,,,,4.379519929763434,4.356948985032488,4.146033612355782,4.178376785620981,,,4.379519929763434,4.178376785620981,,4.265219828193171,"rgba(38, 166, 154, 0.5)",0.4016148075720789,4.361510656722878,0.21130793331590714,53.21930056779996,8.030845425185213,False,False,False,False,False,2.603421015843047,0.0,0.0,0.0,0.0,0,1.0554884043003476,0.83638015143207,False,False,False,False,-0.34282825441539394,-0.2913196531829742,False,False,False,False,-65987577,-73015422.76136087,False,False,False,False,7440956.802749366,False,False,False,False
2023-10-13 00:00:00+00:00,4.3182901737,4.5195664106,4.3182901737,4.364034773,4799669,,,,,,,,,4.380903560871188,4.357768530665051,4.150657019115588,4.1804500603090755,,,4.380903560871188,4.1804500603090755,,4.267444792740225,#000000,0.40197839177598543,4.359944977689893,-0.10362448540046434,51.621687283405194,6.404707089723651,False,False,False,False,False,1.000730532777233,0.0,0.0,0.0,0.0,0,1.0619194407206123,0.845205384635617,False,False,False,False,-0.23834567615588131,-0.2648326646694278,False,False,False,False,-70787246,-72850372.6308897,False,False,False,False,7245305.854397561,False,False,False,False
2023-10-20 00:00:00+00:00,4.2542477347,4.4829707311,4.2450988148,4.3914815325,7310506,,,,,,,,,4.366765951425715,4.356493010839875,4.15570958760405,4.182658680265035,,,4.366765951425715,4.182658680265035,,4.265406807533669,#000000,0.40169993906432916,4.351743740449512,-0.24270854005257694,49.98630969650043,4.762190037905995,False,False,False,False,False,0.20826877828437418,0.0,0.0,0.0,0.0,0,1.0392487714865624,0.8518537816894913,False,False,False,False,-0.3112041137287213,-0.2880183891990745,False,False,False,False,-78097752,-73239067.39897195,False,False,False,False,7250135.494812557,False,False,True,False
2023-10-27 00:00:00+00:00,4.3091412538,4.3914815325,4.2359498949,4.2450988148,9294365,,,,,,,,,4.353034721067148,4.354244483255521,4.161196244793026,4.185086787842147,,,4.353034721067148,4.185086787842147,,4.263390559239461,#000000,0.40202585629476134,4.343000008245186,-0.08422034034637046,49.31712174708173,4.049509021312744,False,False,False,False,False,0.8841937884758195,0.0,0.0,0.0,0.0,0,1.045516245105455,0.8655266486823137,False,False,False,False,-0.34282825441539394,-0.3154233218072342,False,False,False,False,-68803387,-72910498.48052958,False,False,False,False,7401559.902604219,False,False,False,False
2023-11-03 00:00:00+00:00,4.6293534489,4.6385023688,4.3824241019,4.4097793723,7152829,,,,,,,,,4.385001500659555,4.361606761255158,4.1714144481521,4.190277518233608,,,4.385001500659555,4.190277518233608,,4.277075057075105,"rgba(38, 166, 154, 1.0)",0.4032053873141527,4.356321591477493,0.6771532970857289,51.35026217116982,4.049509021312744,False,False,False,False,False,4.667667076752014,0.0,0.0,0.0,0.0,0,1.0785427882596128,0.8106879644439879,False,False,False,False,0.04797441330800632,-0.13372445424961393,False,False,False,False,-61650558,-72076428.81530516,False,False,False,False,7383135.391300203,False,False,False,False
2023-11-10 00:00:00+00:00,4.5927577695,4.6842469681,4.5104174907,4.6842469681,5908520,,,,,,,,,4.409911525809912,4.36866017825924,4.180429823338208,4.194985986461314,,,4.409911525809912,4.194985986461314,,4.288496878467169,"rgba(38, 166, 154, 0.5)",0.40516467682134566,4.367943122076229,0.5548722785695904,52.47774956290815,4.049509021312744,False,False,False,False,True,4.196201425711056,0.0,0.0,0.0,0.0,0,1.0887984572084526,0.7897374421401941,False,False,False,False,0.319853867722678,0.09306470673653203,False,False,False,False,-67559078,-71741810.23639366,False,False,False,False,7273904.621574262,False,False,False,False
2023-11-17 00:00:00+00:00,4.9221188844,4.9358422642,4.6293534489,4.6385023688,14353648,,,,,,,,,4.503406881611669,4.400051281815243,4.212262517477172,4.212381246922584,,,4.503406881611669,4.212381246922584,,4.332025481956666,"rgba(0, 255, 255, 0.75)",0.4141637413520605,4.417503868618065,1.2183949616994247,55.3603328209875,0.556685096773677,True,False,True,False,True,7.8458994171430305,0.0,0.0,0.0,0.0,0,1.0985102195237566,0.7844931677948788,False,False,False,False,0.34282809645300855,0.2179464015947703,False,False,False,False,-53205430,-70368745.03369784,False,False,False,False,7798330.057013206,False,False,False,False
2023-11-24 00:00:00+00:00,4.9221188844,4.9404167241,4.8489275255,4.8946721248,4112332,,,,,,,,,4.527456607049497,4.409702587501129,4.221850727913173,4.217773131386487,,,4.527456607049497,4.217773131386487,,4.344195763462571,"rgba(0, 255, 255, 0.75)",0.42103752469646305,4.431493296393146,1.165277580331013,57.41932086247275,2.519450369501641,True,False,True,False,True,7.8458994171430305,0.0,0.0,0.0,0.0,0,1.1228812427018717,0.7914267568013234,False,False,False,False,0.34282812692606063,0.2803872642604155,False,False,False,False,-53205430,-69097388.36453503,False,False,False,False,7525293.163901117,False,False,False,False
2023-12-01 00:00:00+00:00,5.0410548426,5.0502037624,4.8946721248,4.9221188844,9260836,,,,,,,,,4.583198047025367,4.433922839766801,4.245269049047124,4.231191784312769,,,4.583198047025367,4.231191784312769,,4.373395430038015,"rgba(0, 255, 255, 0.75)",0.429809381459548,4.465419328402971,1.3392809441298936,59.565539195282255,4.5511873063585,True,False,True,False,True,9.12270516204094,0.0,0.0,0.0,0.0,0,1.1476100943773604,0.7700454555284874,False,False,False,False,0.3428281419768819,0.3116077031186487,False,False,False,False,-43944594,-67234218.4116065,False,False,False,False,7653851.892501034,False,False,False,False
2023-12-08 00:00:00+00:00,5.1325440412,5.141692961,5.0181825429,5.0319059227,5344373,,,,,,,,,4.616283069713453,4.449391344506289,4.2599038064585795,4.239734371537407,,,4.616283069713453,4.239734371537407,,4.391328148053932,"rgba(0, 255, 255, 0.75)",0.4397645579332784,4.486413918021851,1.4692637492541645,61.59432207097349,6.4597205480235615,True,False,True,False,True,10.091395867811087,0.0,0.0,0.0,0.0,0,1.1246497183043254,0.781254852724427,False,False,False,False,0.34282815775183456,0.3272179304352416,False,False,False,False,-38600221,-65113181.566302314,False,False,False,False,7482779.381945401,False,False,False,False
2023-12-15 00:00:00+00:00,5.1965864802,5.2880756788,5.1050972816,5.1233951213,5623517,,,,,,,,,4.653075262591305,4.467280726929194,4.276529052408826,4.249560973409787,,,4.653075262591305,4.249560973409787,,4.411611503834778,"rgba(0, 255, 255, 0.75)",0.44638834657605175,4.510303217109727,1.537413035878502,63.38423583371993,8.139910424614605,True,False,True,False,True,10.76605735527308,0.0,0.0,0.0,0.0,0,1.1079887394838503,0.7710912674411142,False,False,False,False,0.34282817052344305,0.33502305047934233,False,False,False,False,-32976704,-62732701.74657621,False,False,False,False,7345056.242542038,False,False,False,False
2023-12-22 00:00:00+00:00,5.2240332398,5.2697778391,5.169322699,5.2148843199,3927562,,,,,,,,,4.677158960638352,4.479677528157196,4.288094147428833,4.256479365653339,,,4.677158960638352,4.256479365653339,,4.42535250046943,"rgba(0, 255, 0, 1.0)",0.44873125215146525,4.526429474519975,1.5546137291203312,64.81118951017402,9.486762806067162,True,False,True,False,True,11.056710991324778,0.0,0.0,0.0,0.0,0,1.1313294229714037,0.7611824720570104,False,False,False,False,0.34282817265018545,0.33892561156476386,False,False,False,False,-29049142,-60237623.24682983,False,False,False,False,7091908.520872258,False,False,False,False
2023-12-29 00:00:00+00:00,5.2697778391,5.3338202781,5.2057354,5.2148843199,2582055,,,,,,,,,4.6932311561224,4.4881289249407015,4.295933354669167,4.2612013114233624,,,4.6932311561224,4.2612013114233624,,4.434623686788908,"rgba(0, 255, 0, 1.0)",0.45401827318632454,4.537324137859882,1.6132692107296007,66.08391869160691,10.711756223656565,True,False,True,False,True,11.545025388559935,0.0,0.0,0.0,0.0,0,1.127393075560963,0.7783123581847134,False,False,False,False,0.34282817694579243,0.3408768942552781,False,False,False,False,-26467087,-57736102.043360956,False,False,False,False,6757845.297103942,False,False,False,False
2024-01-05 00:00:00+00:00,5.2331821596,5.2971331094,5.1599908007,5.2789267589,7145386,,,,,,,,,4.730711231834109,4.509460634712644,4.316130656949318,4.2735368573389545,,,4.730711231834109,4.2735368573389545,,4.457459845208756,"rgba(0, 255, 255, 0.75)",0.4612684557643731,4.563842603402968,1.4510846077429298,66.52827341880597,11.179202646080967,True,False,True,False,True,11.008844189565636,0.0,0.0,0.0,0.0,0,1.085057310111525,0.7979482883521785,False,False,False,False,0.30313054260170536,0.32200371842849174,False,False,False,False,-33612473,-55949166.55866755,False,False,False,False,6786552.015836984,False,False,False,False
