date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_851,aVWAP_peak_833,aVWAP_peak_830,aVWAP_peak_775,aVWAP_peak_756,aVWAP_peak_705,aVWAP_peak_684,aVWAP_peak_637,aVWAP_peak_636,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_523,aVWAP_peak_486,aVWAP_peak_427,aVWAP_peak_395,aVWAP_peak_379,aVWAP_peak_358,aVWAP_peak_348,aVWAP_peak_338,aVWAP_peak_254,aVWAP_peak_232,aVWAP_peak_204,aVWAP_peak_192,aVWAP_peak_165,aVWAP_peak_164,aVWAP_peak_137,aVWAP_peak_106,aVWAP_peak_63,aVWAP_peak_31,aVWAP_valley_870,aVWAP_valley_849,aVWAP_valley_817,aVWAP_OB_bull_870,aVWAP_OB_bear_637,aVWAP_OB_bear_583,aVWAP_OB_bear_232,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-17 00:00:00+00:00,4.29,4.45,4.21,4.21,183956,,,,,,,,,,4.316666666666666,4.944698557864889,4.989828424908952,5.0190655671984175,4.912598716111917,4.681232711515144,4.591390285492097,4.562633808824819,4.503589841475483,4.483840336696703,4.451605060306651,4.217262518788839,4.269157757938881,4.34950206726085,4.386180870741151,4.428546171062857,4.430860844006127,4.476757444625128,4.5108228934621915,4.601631170912572,4.731549579015921,,,,,,4.944698557864889,4.269157757938881,4.556393585793016,,"rgba(239, 83, 80, 0.5)",0.6431572581715108,4.6996685062443095,-0.6369647563474486,53.98644759633551,-1.3589760435113547,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9019172750271909,1.1129404813353205,False,False,False,False,-0.1413256549242414,-0.16863780247092947,False,False,False,False,-15663565,-16722653.623648468,False,False,False,False,579477.594127693,False,False,False,False
2024-07-18 00:00:00+00:00,4.29,4.45,4.2,4.2,377332,,,,,,,,,4.3133333333333335,4.314425796857703,4.93916584455747,4.98506072345676,5.016305176634291,4.910716596879984,4.680368861179498,4.590819704675794,4.562137854737578,4.503227105905204,4.48351899639588,4.451349188861202,4.217402525563488,4.26921772719415,4.349455014518054,4.386088469124952,4.4284049859065675,4.4307169871473695,4.476563665852102,4.51059723101837,4.601320133214853,4.7311281388420365,,,,,4.3133333333333335,4.93916584455747,4.26921772719415,4.540943789489988,,"rgba(239, 83, 80, 0.5)",0.6404430020843975,4.692358909627453,-0.6282509268083627,54.940040555604,-0.48693975271380907,True,False,True,False,True,0.0,-1.0,4.45,4.2,0.0,0,0.9030265089173166,1.0967558177020265,False,False,False,False,-0.14300796757438594,-0.1558228850226577,False,False,False,False,-15663565,-16681120.736446567,False,False,False,False,571550.315926607,False,False,False,False
2024-07-19 00:00:00+00:00,4.15,4.36,4.05,4.26,220680,,,,,,,,,4.266590458608412,4.278370760269815,4.935328924183631,4.981783435115493,5.014411671502223,4.909389083811844,4.67969181566791,4.590335256078502,4.561701510420927,4.5028745218928785,4.483192164558341,4.451063045762178,4.217376351432342,4.269152238886144,4.3493312534667865,4.385940641835269,4.4282318600795385,4.4305424053457525,4.476362769495593,4.510380901253011,4.601058662929908,4.730807448672226,,,,,4.266590458608412,4.935328924183631,4.269152238886144,4.53610255348333,,"rgba(239, 83, 80, 0.5)",0.6388940903926844,4.687311829425861,-0.8410029729584939,53.27094256189288,-0.48693975271380907,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9051719642247065,1.0916829485879913,False,False,False,False,-0.18364844259048688,-0.1697356638065723,False,False,False,False,-15884245,-16649870.70756631,False,False,False,False,557790.695694191,False,False,False,False
2024-07-22 00:00:00+00:00,4.28,4.33,3.88,3.88,249873,,,,,,,,,4.236160426630184,4.250513031238986,4.930897454541762,4.977996986620277,5.0122179444035275,4.907843483247698,4.678891269030842,4.589756495426717,4.561178003284163,4.502446853222686,4.48279391296222,4.450711268481262,4.217324291414778,4.269057272304879,4.34917127872227,4.385753955133305,4.42801722523388,4.430326145686504,4.476117338599615,4.51011867182041,4.600746353497063,4.730429240104549,,,,,4.236160426630184,4.930897454541762,4.269057272304879,4.5323646654003,,"rgba(239, 83, 80, 0.5)",0.6368823990896806,4.683212092867474,-0.633102898500256,54.00251271901973,-0.48693975271380907,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8996919793160768,1.0713612735764253,False,False,False,False,-0.21797438799547617,-0.1938550259010242,False,False,False,False,-15634372,-16610047.22883822,False,False,False,False,545715.4919414776,False,False,False,False
2024-07-23 00:00:00+00:00,4.325,4.43,4.2,4.2,425343,,,,,,,,,4.263611653477094,4.270309358095249,4.924969819660989,4.972842616317226,5.009186714272152,4.9057718714354674,4.677942226437929,4.589131703841129,4.5606359823139355,4.502052949160882,4.482446087419326,4.450436342524276,4.217489652518944,4.269132434686444,4.3491261956653195,4.3856578454517035,4.427866152908648,4.430172069144187,4.475907034495167,4.509872312182786,4.600403774321701,4.729962246280229,,,,,4.263611653477094,4.924969819660989,4.269132434686444,4.533728051100444,,"rgba(239, 83, 80, 0.5)",0.6295304743998936,4.6848148507904765,-0.5715606557942625,55.089651027662235,-0.22123802669099746,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9189564730432611,1.0716319022430172,False,False,False,False,-0.14637501615602716,-0.1701150210285257,False,False,False,False,-15209029,-16555105.33751123,False,False,False,False,540995.0020614197,False,False,False,False
2024-07-24 00:00:00+00:00,4.09,4.32,4.05,4.05,189350,,,,,,,,,4.249334671381629,4.25685721541938,4.9216600190935615,4.970001919201127,5.007525547323746,4.904596607876906,4.677328233006975,4.588685580366301,4.560231686294984,4.501721135899485,4.482136515409635,4.450161912341143,4.217442930437848,4.269053856688974,4.348998854668388,4.385510505703875,4.427697925736424,4.430002622353936,4.475715748956932,4.509668542809418,4.600162481856677,4.729671498615126,,,,,4.249334671381629,4.9216600190935615,4.269053856688974,4.531716601548533,,"rgba(239, 83, 80, 0.5)",0.6310002856897116,4.682428349695686,-0.9388717614416543,52.2204518094654,-0.22123802669099746,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9129334747442774,1.0912316884446245,False,False,False,False,-0.19047700134832235,-0.18029601118842403,False,False,False,False,-15398379,-16509743.520353928,False,False,False,False,527205.0019805797,False,False,False,False
2024-07-25 00:00:00+00:00,3.97,4.1,3.95,4.08,181689,,,,,,,,,4.222520226337936,4.231993251552646,4.917909541785964,4.966808398582048,5.0056649945317835,4.9032528543769045,4.676575904759951,4.588114439139035,4.559704940904156,4.501269553160472,4.481707758159364,4.449769183887782,4.217295745153113,4.268883123073589,4.34878534797008,4.385280104768519,4.42745051174404,4.4297541374674925,4.475449009200623,4.5093928491848745,4.599855279930377,4.7293218641176455,,,,,4.222520226337936,4.917909541785964,4.268883123073589,4.528379093787018,,"rgba(239, 83, 80, 1.0)",0.6277760806110285,4.678381898610996,-1.1283989952619922,48.82573973639184,4.30741111203335,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.899178944356177,1.1095491825475061,False,False,False,False,-0.24580023510694857,-0.21304812314768629,False,False,False,False,-15580068,-16473285.656810638,False,False,False,False,513655.3548440864,False,False,False,False
2024-07-26 00:00:00+00:00,4.03,4.08,3.94,3.975,128372,,,,,,,,,4.207612603769483,4.217865696103009,4.915307009131137,4.96458812598322,5.004367706730767,4.902316412492157,4.67605328508983,4.58771850439033,4.55934009259881,4.500957425539153,4.48141165374505,4.449498374235483,4.2171968069494685,4.268767220819725,4.3486390604048815,4.38512177948693,4.427280027336058,4.429582892252905,4.475264743984054,4.509202111599408,4.59964207453962,4.729078449954687,,,,,4.207612603769483,4.915307009131137,4.268767220819725,4.5264045766320935,,"rgba(239, 83, 80, 1.0)",0.6251907141096757,4.675933407673349,-1.0331781856248654,47.52818403729583,3.069559262563942,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8794123159407997,1.1302712982707201,False,False,False,False,-0.2510581376232109,-0.23205313038544859,False,False,False,False,-15451696,-16433223.317327868,False,False,False,False,498546.2036737301,False,False,False,False
2024-07-29 00:00:00+00:00,3.99,4.06,3.97,3.97,298643,,,,,,,,,4.178639679032921,4.1898983100674965,4.90924354824144,4.959408775526043,5.0013324182505965,4.9001210094300145,4.674822276185267,4.586783433527091,4.558477602281832,4.500217887582851,4.480709466172435,4.44885514927276,4.216955556293698,4.268487319854584,4.34828900048087,4.384743997039966,4.4268743158566695,4.4291754236332315,4.4748273089125865,4.508749955452801,4.599138181160043,4.728504877499226,,,,,4.178639679032921,4.90924354824144,4.268487319854584,4.522330621654757,,"rgba(239, 83, 80, 1.0)",0.6265046552604541,4.670749047744833,-1.0865825848681487,46.1336409986801,1.6787620609272125,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8710509899232735,1.134148879878196,False,False,False,False,-0.24930400577173742,-0.240678568078593,False,False,False,False,-15750339,-16406443.540177755,False,False,False,False,490706.86235319165,False,False,False,False
2024-07-30 00:00:00+00:00,3.991,4.06,3.9085,3.99,180128,,,,,,,,,4.163267207512922,4.174854275291681,4.905544466082929,4.956246261958119,4.999473644280834,4.8987722657646255,4.674059629434279,4.586201338952625,4.5579397228235035,4.4997547182296085,4.4802689666622655,4.448450435067017,4.216796382991184,4.268305803702197,4.348065762784184,4.38450436542127,4.42661826130039,4.428918323788797,4.474552514094323,4.508466690126932,4.598824338208801,4.728149711661627,,,,,4.163267207512922,4.905544466082929,4.268305803702197,4.520053051813485,,"rgba(239, 83, 80, 1.0)",0.6263521890156065,4.6677780721284226,-1.08050723538153,45.22228807597365,0.6919253501748557,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8664104856829251,1.1494397944078936,False,False,False,False,-0.25591467522548467,-0.24829662165203883,False,False,False,False,-15570211,-16373650.107229607,False,False,False,False,478527.2991236547,False,False,False,False
2024-07-31 00:00:00+00:00,4.0,4.08,3.91,3.95,373164,,,,,,,,,4.139579811301441,4.151178829138375,4.898058547239848,4.94982759237593,4.995682910265013,4.896021756895032,4.67250833199857,4.585019404248454,4.556848399614314,4.4988167951595734,4.47937763353327,4.44763265776146,4.216481855034544,4.267944045995888,4.347617144959215,4.384021504142746,4.426100981185484,4.428398867083796,4.47399605375988,4.507892248246573,4.598185962437637,4.727425080906068,,,,,4.139579811301441,4.898058547239848,4.267944045995888,4.51615026849697,,"rgba(239, 83, 80, 1.0)",0.6300721678956421,4.662527459364543,-1.0515104350304776,44.794405438938135,0.09534593357705035,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8649668076052892,1.1335790509271042,False,False,False,False,-0.23589525082526552,-0.24209593623865217,False,False,False,False,-15197047,-16327508.808906877,False,False,False,False,474395.4050403742,False,False,False,False
2024-08-01 00:00:00+00:00,3.8,4.0,3.7728,3.96,400889,,,,,,,,,4.1022160740576465,4.114507854349962,4.888932916355631,4.942034822165197,4.991079876300537,4.8926314919790475,4.670508376221427,4.583456044126053,4.5553908315108105,4.4975351035257,4.4781489158394425,4.446487510933197,4.215931819997121,4.26735780378862,4.34694600000694,4.383318351042638,4.425367142039413,4.427662897501118,4.473225946249498,4.507109079369913,4.597343458953398,4.726500368082937,,,,,4.1022160740576465,4.888932916355631,4.26735780378862,4.510492442867996,,"rgba(239, 83, 80, 1.0)",0.6365764978834949,4.654892812464982,-1.342953777444424,41.74331543854166,-2.9658854552223914,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8865446667643094,1.1334793185966376,False,False,False,False,-0.2803844652299068,-0.26124020073427945,False,False,False,False,-15597936,-16298898.110518372,False,False,False,False,471512.8009211439,False,False,False,False
2024-08-02 00:00:00+00:00,3.6,3.85,3.5,3.79,344683,,,,,,,,,4.055965498250423,4.069459073881391,4.8796599460840655,4.934157245158192,4.986432444638316,4.889153083804743,4.668359514428212,4.581734326330726,4.553771068288714,4.496081030082528,4.476744214793957,4.4451606185175,4.215187042108178,4.266600398258293,4.346126236126284,4.382477137854885,4.424507552665546,4.426801739825089,4.472342581606264,4.506222476379732,4.59641774921892,4.7255172898621005,,,,,4.055965498250423,4.8796599460840655,4.266600398258293,4.503847161454152,,"rgba(255, 0, 0, 1.0)",0.6453628016594413,4.645915748972666,-1.6206632087924346,37.665847982218104,-6.8575732295275955,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8605972127832736,1.1305039979192364,False,False,False,False,-0.34282825441539394,-0.30203422757483667,False,False,False,False,-15942619,-16284926.380694123,False,False,False,False,466539.0832379618,False,False,False,False
2024-08-05 00:00:00+00:00,3.27,3.55,3.0,3.4,637786,,,,,,,,,3.931424503559442,3.9483303959297893,4.857717417908385,4.915629395932415,4.975517537619538,4.880826965716291,4.662945236397985,4.577284076422117,4.549546389032651,4.4922116258013505,4.472979053421223,4.441559488643773,4.212899100354014,4.264350681185545,4.343796447751064,4.380127853226463,4.422150931127858,4.424443091723648,4.46996663233336,4.50386720049915,4.594029797714853,4.7230675644724345,,,,,3.931424503559442,4.857717417908385,4.264350681185545,4.486378701229303,,"rgba(255, 0, 0, 1.0)",0.658736078745805,4.562231974944039,-1.9616839226483134,32.6072435430724,-11.51774081923881,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8215776378386701,1.127930819292146,False,False,False,False,-0.34282825441539394,-0.32243124099511533,False,False,False,False,-16580405,-16296513.77752965,False,False,False,False,473254.648601179,False,False,False,False
2024-08-06 00:00:00+00:00,3.43,3.51,3.2,3.2,619095,,,,,,,,,3.857644049494417,3.875195548754451,4.838379677382034,4.899178388177193,4.965710367002987,4.87335739359253,4.658130022914557,4.573344118835541,4.545812629466775,4.488805623094208,4.469669671891306,4.4384022439287305,4.210939744320597,4.262410622304572,4.341768981362495,4.37807577643145,4.420084125810282,4.422374078030803,4.467874083621676,4.501786974766968,4.5919066049984645,4.720871903036108,,,,,3.857644049494417,4.838379677382034,4.262410622304572,4.474447206059178,,"rgba(255, 0, 0, 1.0)",0.6687116426988835,4.548223296421559,-1.6722055143357029,32.143979984400374,-11.8289017036278,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8675700773295424,1.126430925242631,False,False,False,False,-0.30289429145746016,-0.31266276622628775,False,False,False,False,-15961310,-16283368.531352017,False,False,False,False,478973.87806779944,False,False,False,False
2024-08-07 00:00:00+00:00,3.1888,3.48,3.18,3.39,500019,,,,,,,,,3.8015949565890383,3.8194353813335664,4.822111739378884,4.885313990891121,4.957397568850995,4.866989951386235,4.653973913734144,4.569923546372572,4.542564737417239,4.485830429395434,4.466774611089299,4.435633330286338,4.209179889741108,4.260678234304639,4.339973053618393,4.3762639407680926,4.418265593011867,4.42055393615064,4.466039593672095,4.499967577757173,4.590060284678875,4.718975790959531,,,,,3.8015949565890383,4.822111739378884,4.260678234304639,4.464923298787444,,"rgba(255, 0, 0, 1.0)",0.6848573157320217,4.534195084140976,-1.9644896144577608,30.197913321690457,-13.674589240414548,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8705960792604095,1.0990755120459885,False,False,False,False,-0.31526785381706873,-0.31396531002167827,False,False,False,False,-16461329,-16290347.37325978,False,False,False,False,479799.1769671014,False,False,False,False
2024-08-08 00:00:00+00:00,3.3775,3.48,3.1,3.34,599675,,,,,,,,,3.7510773593882667,3.768680003993902,4.803493591471905,4.869365825930526,4.947749068140813,4.859593513912022,4.6491533386125745,4.56595990197213,4.5388029045292635,4.482388468751535,4.463426825299379,4.432433845948259,4.207160291004466,4.258685333666522,4.337900763366987,4.374170639556413,4.416161634595858,4.418447968116718,4.463914109768655,4.497857467017312,4.587914031948512,4.716765570171877,,,,,3.7510773593882667,4.803493591471905,4.258685333666522,4.455321142752175,,"rgba(255, 0, 0, 1.0)",0.6963204083033746,4.520496333301739,-1.6414804444504452,31.82996108356153,-13.674589240414548,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8674420284620387,1.1002110974660277,False,False,False,False,-0.3347403323239677,-0.324352821172823,False,False,False,False,-15861654,-16273535.868426066,False,False,False,False,484500.1896350582,False,False,False,False
2024-08-09 00:00:00+00:00,3.26,3.5,3.25,3.4,269728,,,,,,,,,3.732436632630412,3.749825884652111,4.795365862762581,4.8623777038613465,4.943492460675086,4.856327200247925,4.647024805561787,4.564210181114854,4.5371425713619935,4.480870113026022,4.46195031591222,4.431023248249487,4.20627272374074,4.257808339903162,4.336987372736762,4.373247366889103,4.4152329733851206,4.417518385639844,4.46297522997188,4.496924871540047,4.586964312867137,4.71578612796603,,,,,3.732436632630412,4.795365862762581,4.257808339903162,4.4514507121931235,,"rgba(255, 0, 0, 1.0)",0.7086408485834272,4.514995833361472,-1.7709899674428993,32.034625331621925,-13.674589240414548,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8901901005750603,1.0950502875301447,False,False,False,False,-0.28726797597710585,-0.3058103985749644,False,False,False,False,-16131382,-16267961.206919162,False,False,False,False,476077.7508258403,False,False,False,False
2024-08-12 00:00:00+00:00,3.1354,3.48,3.1,3.48,399061,,,,,,,,,3.7016143606634446,3.7188106744681098,4.782706312472814,4.851496941219946,4.9368535666764615,4.851209707031222,4.643653231227097,4.561424236700231,4.534494259919335,4.478438919249957,4.459582897677437,4.428756252160392,4.204814975163404,4.256375891143997,4.335506708267137,4.371755280426344,4.413737124377595,4.416021313311818,4.461468168456942,4.495431299994401,4.5854516992280665,4.714236596089189,,,,,3.7016143606634446,4.782706312472814,4.256375891143997,4.4452076060304035,,"rgba(255, 0, 0, 1.0)",0.7219245344703483,4.505469542228887,-1.8978016078010993,31.29557713725694,-13.674589240414548,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8808869998487708,1.0866384902536674,False,False,False,False,-0.334370909784844,-0.32009065417990423,False,False,False,False,-16530443,-16278254.61056939,False,False,False,False,473057.48608757206,False,False,False,False
2024-08-13 00:00:00+00:00,3.12,3.31,3.12,3.12,660099,,,,,,,,,3.6531257344003425,3.6699861860622836,4.761479981605461,4.833210945212441,4.9256319055413735,4.842528433512586,4.637894065062913,4.5566505535465,4.529951888351413,4.474260342308038,4.45551102319641,4.424852385691478,4.202276260229859,4.253887390794526,4.332943588939643,4.3691761164610465,4.411155442239019,4.4134377346567355,4.45887140514204,4.4928604808284245,4.582854966667107,4.711585101219698,,,,,3.6531257344003425,4.761479981605461,4.253887390794526,4.434984593189126,,"rgba(255, 0, 0, 1.0)",0.7370615591242686,4.489579463246601,-1.8581615691284339,30.694677547008993,-13.715877825551928,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8818929024131636,1.100329248945686,False,False,False,False,-0.34282825441539394,-0.3314594542976491,False,False,False,False,-17190542,-16314030.586625492,False,False,False,False,480392.4474174712,False,False,False,False
2024-08-14 00:00:00+00:00,3.15,3.32,3.11,3.12,785686,,,,,,,,,3.607055225329489,3.623321044592042,4.737093732214699,4.812090569451171,4.912536662838785,4.832374149847287,4.6311448463371345,4.551052646797998,4.524624815058275,4.469360039353642,4.4507360262182925,4.420274743272515,4.199300437266709,4.2509679722317255,4.329934057680016,4.366146573685079,4.40812158157408,4.410401583429386,4.455818439626848,4.489836918481525,4.5797986981314045,4.70846166672722,,,,,3.607055225329489,4.737093732214699,4.2509679722317255,4.424109603264336,,"rgba(255, 0, 0, 1.0)",0.7484418538573084,4.472914939009976,-1.7675587384537044,30.82983861221373,-13.897036911166936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8856736128425168,1.103629651672471,False,False,False,False,-0.34282825441539394,-0.3371438543565215,False,False,False,False,-16404856,-16317592.36754214,False,False,False,False,492364.74359717825,False,False,False,False
2024-08-15 00:00:00+00:00,3.18,3.28,3.15,3.15,384211,,,,,,,,,3.588197492826986,3.6041326710040025,4.72551805322116,4.802021836194964,4.906241560018255,4.8274839754919245,4.627890091843627,4.548351937679348,4.522054685569683,4.466996022925058,4.448432583835905,4.418066725930236,4.197866004077913,4.249559624285992,4.328481033550003,4.3646833465709065,4.406655647204609,4.408934513382809,4.454342637935242,4.488374837235536,4.578319775708208,4.706948989650518,,,,,3.588197492826986,4.72551805322116,4.249559624285992,4.419214264039208,,"rgba(255, 0, 0, 1.0)",0.7577329644156452,4.465478339068276,-1.6964793659988402,31.481760467031574,-13.897036911166936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8932871435839047,1.091127853549424,False,False,False,False,-0.34282825441539394,-0.33998605438595775,False,False,False,False,-16020645,-16305947.372736568,False,False,False,False,488123.42031885753,False,False,False,False
2024-08-16 00:00:00+00:00,3.2,3.44,3.18,3.19,603547,,,,,,,,,3.566673630769536,3.5819810290991603,4.708502992630841,4.787138659014955,4.89684850749205,4.82018967482117,4.623056906058287,4.5443509131207955,4.518250705806854,4.4635049532669235,4.445033760703291,4.41481328893128,4.195779028148579,4.247502427848338,4.3263476037446,4.362530319433329,4.404493579750653,4.406770510783667,4.452160677177317,4.4862095362093,4.576120928657398,4.704689233236352,,,,,3.566673630769536,4.708502992630841,4.247502427848338,4.412606935240547,,"rgba(255, 0, 0, 1.0)",0.7363066247987193,4.455745883870992,-1.7054659588514078,32.31121100133515,-13.897036911166936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8906311502405873,1.084627310482219,False,False,False,False,-0.2868476029357494,-0.3134168286608536,False,False,False,False,-15417098,-16271090.534590036,False,False,False,False,492649.8352083141,False,False,False,False
2024-08-19 00:00:00+00:00,3.33,3.38,3.18,3.29,453318,,,,,,,,,3.5534874505411023,3.5683180596972823,4.696186626172839,4.776318638150125,4.8899646187866175,4.81483783438581,4.619511735505793,4.5414171242390005,4.515462047343706,4.460947389500868,4.442544420959778,4.412431503750692,4.194257201061382,4.245999854103204,4.3247862525402825,4.360953304071944,4.402908475844253,4.405183915107217,4.4505594574027345,4.484619458974204,4.574503756038301,4.70302422451575,,,,,3.5534874505411023,4.696186626172839,4.245999854103204,4.408034768406941,,"rgba(255, 0, 0, 1.0)",0.7287577651847539,4.449067821150703,-1.5355827060957605,35.32716076290742,-13.897036911166936,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8944210534725607,1.0807321418584772,False,False,False,False,-0.3043223554312724,-0.308869592046063,False,False,False,False,-14963780,-16219823.454802193,False,False,False,False,491107.4102981842,False,False,False,False
2024-08-20 00:00:00+00:00,3.1,3.3643,3.1,3.28,503115,,,,,,,,,3.5347012699488474,3.5491300841712103,4.681725428890304,4.763624774849709,4.881877660464347,4.808520321711266,4.615278150291922,4.53789458248908,4.5121075554764065,4.457858508106054,4.439533664901986,4.409543873056055,4.192370659325575,4.24414769571146,4.322876519891956,4.359030523611394,4.400982420209303,4.403256394019706,4.448620815615563,4.4826988557997876,4.572561632550617,4.7010386211142166,,,,,3.5347012699488474,4.681725428890304,4.24414769571146,4.402288987927096,,"rgba(255, 0, 0, 1.0)",0.7250880813545914,4.440310571958976,-1.8484796625742927,34.87232474041451,-13.897036911166936,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8956725797470371,1.080677750377854,False,False,False,False,-0.3325774421808713,-0.32072351711346714,False,False,False,False,-15466895,-16190296.84873152,False,False,False,False,491578.29616884363,False,False,False,False
2024-08-21 00:00:00+00:00,3.23,3.24,3.1,3.15,202132,,,,,,,,,3.5277251163657506,3.5419933635246617,4.676000570533611,4.7585879111362885,4.878653856396295,4.805998946752916,4.6135865590863805,4.5364865055536985,4.510766547949311,4.456623583983007,4.438329956354551,4.40838936615745,4.1916161411606545,4.243406731106021,4.322112351093488,4.358261050037386,4.4002115342961226,4.402484917402368,4.447844791901255,4.481929963730456,4.571783963044649,4.700243347933472,,,,,3.5277251163657506,4.676000570533611,4.243406731106021,4.400050488226084,,"rgba(255, 0, 0, 1.0)",0.7166489730595778,4.436908858444502,-1.6841004505900088,36.771718557404654,-17.619771024934032,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8878961162735287,1.091215947899293,False,False,False,False,-0.34282825441539394,-0.3317758857644305,False,False,False,False,-15264763,-16154001.403683225,False,False,False,False,480227.46102496743,False,False,False,False
2024-08-22 00:00:00+00:00,3.09,3.26,3.07,3.26,309660,,,,,,,,,3.5160654370277915,3.530116778673198,4.667022740199231,4.750689841266059,4.873593315452904,4.80203243441409,4.610912120963625,4.534255180919307,4.508639860593001,4.454661879469652,4.436416722558759,4.406552521861555,4.190404851223976,4.242219830761305,4.320892050111621,4.357033835341321,4.398983748989675,4.401256280495377,4.446610618158793,4.48070829811455,4.570551244229269,4.698986354172146,,,,,3.5160654370277915,4.667022740199231,4.242219830761305,4.39645341732979,,"rgba(255, 0, 0, 1.0)",0.7099558889684917,4.431373853725096,-1.889376332484548,36.604844513644466,-17.619771024934032,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8967964475457932,1.0823487431607328,False,False,False,False,-0.34282825441539394,-0.3373020700899122,False,False,False,False,-15574423,-16131272.838832902,False,False,False,False,473538.5409847726,False,False,False,False
2024-08-23 00:00:00+00:00,3.213804,3.25,3.07,3.25,266884,,,,,,,,,3.50752318895198,3.5213718271588252,4.659559016527563,4.744103251485072,4.869350329525176,4.79870665502156,4.608674147704457,4.532389969252832,4.506862894639742,4.453024496866592,4.43482041637119,4.405020967952561,4.189400745097772,4.241234069775486,4.319876060072646,4.3560110345368805,4.3979593125595695,4.400231074062801,4.445579626485452,4.479686915959514,4.569518641238582,4.697930945311632,,,,,3.50752318895198,4.659559016527563,4.241234069775486,4.393569300000384,,"rgba(255, 0, 0, 1.0)",0.706422074393265,4.426993381877467,-1.717371845888956,38.4787927432683,-15.69166339890549,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8934387163396615,1.0890062753197238,False,False,False,False,-0.34282825441539394,-0.34006516225265304,False,False,False,False,-15307539,-16098969.551035535,False,False,False,False,465434.44133831095,False,False,False,False
2024-08-26 00:00:00+00:00,3.18,3.24,3.11,3.15,218068,,,,,,,,,3.5008316956243735,3.5145171955724006,4.653510634936481,4.738757911983134,4.865896576114409,4.795997173655095,4.606849090949739,4.530868306078836,4.505413092399613,4.451688396616428,4.433517782378982,4.403771093501104,4.188580751583777,4.240429010917755,4.3190463253279745,4.355175733427483,4.397122663320334,4.399393796170455,4.444737616182077,4.478852732158171,4.568675280958486,4.69706895044542,,,,,3.5008316956243735,4.653510634936481,4.240429010917755,4.391247878944932,,"rgba(255, 0, 0, 1.0)",0.7032310647476545,4.423471808607912,-1.768226506111638,39.34380208083737,-14.735734212168083,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9058204035694187,1.0883109574724654,False,False,False,False,-0.3333620240753053,-0.3367135931639792,False,False,False,False,-15525607,-16076484.745112574,False,False,False,False,455733.79657994583,False,False,False,False
