date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_151,aVWAP_peak_144,aVWAP_peak_135,aVWAP_peak_118,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_132,aVWAP_valley_128,aVWAP_valley_124,aVWAP_valley_97,aVWAP_valley_92,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_49,aVWAP_valley_39,aVWAP_valley_27,aVWAP_OB_bull_171,aVWAP_OB_bull_70,aVWAP_OB_bull_27,aVWAP_OB_bear_164,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-09 00:00:00+00:00,171.0545159787,171.6187633726,153.2223526511,154.8275392027,11618953,,,,,,165.64052813856452,175.537910635711,,,,,,165.2985440008,163.98780367969346,165.83699652153004,167.5856348931013,164.82830250303962,161.86304673580554,146.1690908845128,142.90337342088355,137.47636979207897,133.94905762731247,126.76847510937377,,146.1690908845128,126.76847510937377,,170.58921938713775,154.98982200587574,"rgba(38, 166, 154, 0.5)",26.683871492587006,165.190968085147,0.21974127312005476,48.80556830445626,3.649895680938677,False,True,False,False,False,10.678862019235645,0.0,0.0,0.0,0.0,0,0.9815145381430933,0.9832674690068954,False,False,False,False,-0.2994312910503182,-0.165673130478453,False,False,False,False,576784844,571606716.6636446,False,False,False,False,12421412.665286765,False,False,False,False
2024-08-16 00:00:00+00:00,175.1404453827,177.4071633616,168.4278470761,172.2900232032,12870791,,,,,,168.6397407540261,175.43728743094175,,,,,,169.69218147176608,165.71622433190137,166.67118390174642,168.04615177345136,165.0415113001908,162.11163068401072,146.52340646637876,143.2505374182135,137.8102489352298,134.2754670786592,127.0954853805437,,146.52340646637876,127.0954853805437,,172.03851409248392,155.91385433615477,"rgba(38, 166, 154, 0.5)",26.71821615560199,167.67983261485998,0.27923319148219994,50.64678753518767,3.649895680938677,False,True,False,False,False,11.89180747606266,0.0,0.0,0.0,0.0,0,1.0274028179535848,0.9600437018558924,False,False,False,False,0.3428282476689587,0.08857755859525285,False,False,False,False,589655635,572943673.5774486,False,False,False,False,12454699.949339597,False,True,False,False
2024-08-23 00:00:00+00:00,171.366820241,175.5393099198,166.8907593479,175.5393099198,11040691,,,,,,169.27763623264048,175.25411018075124,,,,,,170.1811132058284,166.4539282128506,167.05628902599096,168.24278624958973,165.16781061351114,162.27417800964358,146.79397632321627,143.5192050930531,138.07299011402696,134.53446413410018,127.35815542099091,,146.79397632321627,127.35815542099091,,172.26587320669586,156.22967409818108,"rgba(38, 166, 154, 0.5)",26.617718248463266,168.2422416693276,0.11738716829541895,51.152261551570206,3.649895680938677,False,True,False,False,True,10.37455509208263,0.0,0.0,0.0,0.0,0,1.0299410936584523,0.9629327842081127,False,False,False,False,0.23171145872890272,0.1601445086620778,False,False,False,False,578614944,573363767.6828228,False,False,False,False,12349958.54568481,False,False,False,False
2024-08-30 00:00:00+00:00,173.1361086138,173.5779419533,163.517435913,172.7255555107,11503201,,,,,,169.43912477841317,175.02762931473575,,,,,,170.15568949046988,166.89470670449032,167.29891612651426,168.35253316717822,165.26945504476146,162.41591746109827,147.05626848987387,143.78194292179106,138.33273802978255,134.79187371618465,127.6212081301488,,147.05626848987387,127.6212081301488,,172.23337704657445,156.43500411521444,"rgba(38, 166, 154, 0.5)",26.533551400873762,168.44710927497192,0.17671962821658535,51.85482159271547,3.649895680938677,False,True,False,False,True,10.90996120185947,0.0,0.0,0.0,0.0,1,1.0085653780057762,0.9864268710742079,False,False,False,False,0.06739950460784735,0.11377200663496258,False,False,False,False,590118145,574604832.6692804,False,False,False,False,12287235.764522973,False,False,False,False
2024-09-06 00:00:00+00:00,162.266226456,172.7988685648,161.0932175901,170.6043644781,11116427,,,,,,168.77721644564488,174.63654823606677,,,,,,169.2438977584232,166.73600801084638,167.1611439805845,168.19039913209497,165.2717431919554,162.46715671728091,147.25366778217725,143.98653064676023,138.54327110685196,135.0045070899335,127.84460636675159,,147.25366778217725,127.84460636675159,,171.70688234085583,156.38583254169083,#000000,26.458557737924284,167.97956654887474,-0.21593543191077072,50.18330688033972,3.649895680938677,False,True,False,False,True,6.668323654934326,0.0,0.0,0.0,0.0,1,0.9820910428830172,1.0079644477872742,False,False,False,False,-0.028997413325683834,0.042387296654639375,False,False,False,False,579001718,574930527.8789634,False,False,False,False,12200509.189373124,False,False,False,False
2024-09-13 00:00:00+00:00,159.9006585763,163.93776409,153.6837115868,163.4587854697,14756647,,,,,,167.06625522298899,173.84651256395856,,,,,159.17404475103334,167.20571408271022,165.8094203585849,166.46412598819944,167.58047695955733,165.11699453939832,162.39343172894624,147.42167766737288,144.17508037206164,138.75421819944958,135.2254572232549,128.08870733420355,,147.42167766737288,128.08870733420355,,170.45638389347377,158.4095184647314,#000000,26.28629524735248,164.81385860382937,-0.186911087366875,48.568436310921335,3.649895680938677,False,True,False,False,True,5.782611865241577,0.0,0.0,0.0,0.0,1,0.935037401693123,1.0880870373246967,False,False,False,False,-0.34282825441539394,-0.1502204788803773,False,False,False,False,564245071,574139012.5545957,False,False,False,False,12389852.73090104,False,False,False,False
2024-09-20 00:00:00+00:00,160.6924395609,164.270116602,155.4725501074,161.1225428117,16282840,,,,,,165.92914086911762,173.1152768129031,,,,,159.68341160236633,165.91668525701908,165.13477944023595,165.9090849678734,167.06402648030706,164.98155776599367,162.33922845565704,147.6165215921468,144.39089279944048,138.9928649008256,135.47431443660463,128.3619543038275,,147.6165215921468,128.3619543038275,,169.52220884101035,158.20290532618654,#000000,26.135338075355776,164.16600429218477,-0.1329068222216782,47.59489946401884,3.111984443507886,False,True,False,False,False,6.038053610144903,0.0,0.0,0.0,0.0,1,0.889719624202213,1.105711169559535,False,False,False,False,-0.28809327409161406,-0.2191568764859957,False,False,False,False,580527911,574612264.2912923,False,False,False,False,12678222.158241704,False,False,False,False
2024-09-27 00:00:00+00:00,159.9690840935,164.7784204439,156.7921850816,158.844950597,22226579,,,,,,164.9370313855581,172.25955149390774,,,,,160.02967373007598,164.83874143466753,164.4884888734166,165.33139520959335,166.49671853965742,164.82136573456273,162.2810537603913,147.88059313693955,144.68290767675015,139.3156817226482,135.81104870645228,128.73174689536782,,147.88059313693955,128.73174689536782,,168.59829143973292,158.0166619818703,#000000,25.86103582450945,163.57348385592957,-0.1393756919440001,46.757689122724145,2.1503945216357536,False,True,False,False,False,5.7602136238486,0.0,0.0,0.0,0.0,1,0.8836441281935801,1.1119439476387405,False,False,False,False,-0.24224794107115716,-0.23070240877857642,False,False,False,False,558301332,573404047.0845299,False,False,False,False,13385507.8502238,False,False,False,False
2024-10-04 00:00:00+00:00,168.111720638,173.6444124557,156.9974616331,159.5780811382,13284042,,,,,166.25119824226667,165.06671217767803,172.0252206946089,,,,,161.27154989538545,164.98920743166548,164.6244509851796,165.38671117627956,166.48463612598184,164.85135953439556,162.35523702179944,148.1026894213873,144.91388762372316,139.55502058666838,136.05376528761096,128.98789958024517,,148.1026894213873,128.98789958024517,,167.78104370485121,158.2534749802466,"rgba(38, 166, 154, 0.5)",25.59703219512163,164.3946669367489,0.14521424487482232,48.010267371096106,2.1503945216357536,False,True,False,False,False,8.383668892215166,0.0,0.0,0.0,0.0,1,0.8681842323096264,1.1449771977432985,False,False,False,False,-0.025418934688871218,-0.12806067173372382,False,False,False,False,571585374,573269330.5597498,False,False,False,False,13377991.861318335,False,False,False,False
2024-10-11 00:00:00+00:00,160.5653636004,170.5359389609,153.6152860697,167.3688150229,13334982,,,,,163.90722019582162,164.75175322654172,171.63139896849722,,,,,161.32173589627993,164.65910468508278,164.40510392904324,165.1695411206404,166.25338459735005,164.78373234646722,162.34081999766366,148.26419695795,145.09106479664146,139.74967090436726,136.25639657704636,129.2096920243162,,148.26419695795,129.2096920243162,,166.7634574636202,158.2038355231486,#000000,24.92302891519543,163.65995350093152,-0.12416588333068847,47.38349200042712,2.1503945216357536,False,True,False,False,False,5.499264938031477,0.0,0.0,0.0,0.0,1,0.8304836430618163,1.1486178387541612,False,False,False,False,-0.17914142459732238,-0.1536010481655231,False,False,False,False,558250392,572156816.592361,False,False,False,False,13374805.945665125,False,False,False,False
2024-10-18 00:00:00+00:00,154.7394195662,160.184135719,153.2829335576,159.6562817293,10772836,,,,,161.64892932077456,164.16243918203872,171.1717192249014,,,,,160.69753567026223,164.03721855413863,163.94768734988958,164.7693711294537,165.8802571674558,164.6409145392797,162.24889744330312,148.33907328245388,145.18458656510506,139.8653988126665,136.38268132676194,129.35658007713198,,148.33907328245388,129.35658007713198,,165.66102924257154,157.96109405140083,#000000,24.26924468531688,162.63653068180355,-0.32539583402780403,45.897735251666546,0.9450322040606238,False,True,False,True,False,3.3637951745637586,0.0,0.0,0.0,0.0,1,0.8715318604575806,1.1584766628505254,False,False,False,False,-0.34282825441539394,-0.24821465129045853,False,False,False,False,547477556,570328723.215149,False,False,False,False,13182067.431171414,False,False,False,False
2024-10-25 00:00:00+00:00,148.9330256797,155.4627750335,148.4442719856,155.2183981864,10107019,,,,,159.3716602705862,163.37129368956934,170.6263572772938,,,,,159.71949739154203,163.2046589778622,163.3111720670372,164.2217276318712,165.38401368080412,164.43355508830018,162.0955974940932,148.36233476792538,145.23027597681104,139.93863806071502,136.46925736523775,129.46678975217569,,148.36233476792538,129.46678975217569,,164.45643707914977,157.59014711369616,#000000,23.61632094717654,161.41677758238995,-0.5286069718739346,43.89558022139668,-1.1039705396173218,False,True,False,True,False,1.305205511245191,0.0,0.0,0.0,0.0,1,0.8523986654696463,1.13825153743516,False,False,False,False,-0.34282825441539394,-0.29552145285292625,False,False,False,False,537370537,567887376.0881009,False,False,False,False,12954286.065899458,False,False,False,False
2024-11-01 00:00:00+00:00,139.9106324858,148.1314696213,139.6222678063,146.6261082434,13734322,,,,,155.59971452950168,161.80529674672894,169.63411512320098,,,,142.55478997113332,157.66057050996048,161.56195378928004,162.0163950148747,163.11481472746897,164.39767638205677,163.99244415498922,161.74194757961814,148.29277832818667,145.20175484410538,139.96192527140616,136.5180220450887,129.55695104780904,,148.29277832818667,129.55695104780904,,162.3463754664772,157.05351253016735,#000000,22.94014111321718,154.34425719996887,-0.6291863961487492,41.187402722924396,-3.7780443810791127,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8745834107991495,1.1747342433112076,False,False,False,False,-0.34282825441539394,-0.3191748536341601,False,False,False,False,523636215,564609512.3037971,False,False,False,False,13012066.50546246,False,False,False,False
2024-11-08 00:00:00+00:00,150.2917609495,153.4393347398,140.1745594807,140.4873618449,12971332,,,,,154.26574822983017,160.8874188674931,168.93421359805353,,,,145.18433430120996,156.67431646849656,160.61203512555454,161.23482204823958,162.4176521355209,163.7535712121663,163.69302574906092,161.51048066060193,148.28915184383936,145.22933318388655,140.0286744085597,136.60402934658765,129.6759653936094,,148.28915184383936,129.6759653936094,,161.36246023179226,156.85987227285767,#000000,22.17463485235537,154.1841085312728,-0.175531529952538,41.580020736565764,-3.7780443810791127,False,True,False,True,False,1.6954792984997198,0.0,0.0,0.0,0.0,1,0.8728744178447388,1.0887079268629718,False,False,False,False,-0.2513333385466425,-0.2852540960904013,False,False,False,False,536607547,562535292.651664,False,False,False,False,13009049.134687463,False,False,False,False
2024-11-15 00:00:00+00:00,153.9769638033,156.4109572002,149.2165028223,150.0180588807,10348277,,,,,154.13549356134214,160.50110921732013,168.53893448847163,,,,147.42332990598769,156.41355444092488,160.2207152901458,160.8934099019453,162.0912138600465,163.43354228605193,163.53892407988786,161.40055564142094,148.3325978054918,145.292227220729,140.11570637240038,136.70289371712133,129.79666237209477,,148.3325978054918,129.79666237209477,,161.05851242237796,156.9040070432632,#000000,21.478317877049157,154.5482732996001,-0.02659935938980493,42.60066249196668,-3.7780443810791127,False,True,False,True,False,2.8671777383167765,0.0,0.0,0.0,0.0,1,0.9399857179974433,1.0685444491682048,False,False,False,False,-0.05499897925517244,-0.17012653767278688,False,False,False,False,546955824,561381257.936726,False,False,False,False,12811954.902488392,False,False,False,False
2024-11-22 00:00:00+00:00,155.799879539,158.8769468217,153.7228118824,154.8958207483,8270271,,,,156.1332127477,154.3134846264424,160.3324311990017,168.29473808171142,,,,149.0126152833499,156.39768398221403,160.0551997961365,160.7370400110256,161.92720039513117,163.26078211559687,163.4529994319655,161.34544657414514,148.38734780703652,145.3601515406867,140.19983816457201,136.79495301218753,129.90420753467126,,148.38734780703652,129.90420753467126,,159.76846666371387,156.9936466937288,#000000,20.747032107741155,153.96424915992657,0.08847676957074305,43.695551738146094,-3.7780443810791127,False,True,False,True,False,3.444485400822991,0.0,0.0,0.0,0.0,1,0.9355990800171008,1.0570396044723303,False,False,False,False,0.05240012003871549,-0.05886320881703569,False,False,False,False,555226095,560925319.9414129,False,False,False,False,12475533.872674437,False,False,False,False
2024-11-29 00:00:00+00:00,153.5092831273,157.2941741939,151.621753037,155.9375119415,8045110,,,,155.15121648456056,154.29978625181718,160.10828988680163,168.02882441703133,,,,149.78580019329817,156.27993375782881,159.83109252152977,160.53281242858694,161.72415237752506,163.05558158787602,163.34907981176576,161.27286904039394,148.42636999781305,145.41335045152667,140.27071201503387,136.87453630251798,130.00010582037967,,148.42636999781305,130.00010582037967,,159.39702926005268,156.9671042168144,#000000,19.918818611188993,153.8791841718762,-0.018570430897363835,44.07333302495014,-3.7780443810791127,False,True,False,True,True,2.647668161414458,0.0,0.0,0.0,0.0,1,0.9381544061406556,1.0648166437235043,False,False,False,False,-0.004337821004061656,-0.031600514910548674,False,False,False,False,547180985,559907221.0568638,False,False,False,False,12147354.326550405,False,False,False,False
2024-12-06 00:00:00+00:00,148.3873915802,156.409394464,145.6249126459,153.5092831273,11427473,,,,153.08729506911956,153.876534161692,159.62074213684144,167.56383823950353,,,,149.84836624971763,155.85617968941602,159.3360885431214,160.09497458237868,161.31036444632937,162.65556488722953,163.14295496906013,161.11580449107268,148.44272414656373,145.4536808367912,140.34146885002497,136.96042601983717,130.11266377235597,,148.44272414656373,130.11266377235597,,158.53710240178913,156.72567028416802,#000000,19.218656223668138,153.1670937924863,-0.24870116602637474,43.468019205758075,-3.7780443810791127,False,True,False,True,True,0.8888141390418554,0.0,0.0,0.0,0.0,1,0.9146456646120106,1.0579585239071136,False,False,False,False,-0.11068799639874358,-0.07114425565464613,False,False,False,False,535753512,558118057.423022,False,False,False,False,12094029.783842968,False,False,False,False
2024-12-13 00:00:00+00:00,143.0983749729,153.1160476919,141.9088377805,149.3213257394,13493606,,,,150.78159865449794,153.0360138269396,158.87925753748704,166.92289737598827,,,,149.19216913578785,155.116514516302,158.57979245608655,159.42894605599608,160.69236495039766,162.06936218927066,162.83352108522405,160.8687774485691,148.41597022056615,145.45953938364096,140.38931206180527,137.02932105349865,130.217087899501,,148.41597022056615,130.217087899501,,157.4049418487282,156.26569574418411,#000000,18.56979937888694,152.03157403338184,-0.4810606123531154,42.196444541831454,-3.7780443810791127,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9143383359055941,1.0629392915824163,False,False,False,False,-0.2008076708794371,-0.13597596326704162,False,False,False,False,522259906,555461898.0583538,False,False,False,False,12197702.096150897,False,False,False,False
2024-12-20 00:00:00+00:00,131.1243559624,142.5576762491,128.3323843704,141.8793451229,26945808,,,,144.15136678158348,149.6784924797472,156.4336667081294,165.07520288220562,,,134.0048055273,145.30343324728906,152.35501501235012,156.07292191437597,157.23090492071125,158.6967017117286,160.2221650569077,161.82821603621926,160.01755179746266,148.10236222153983,145.2358552999565,140.28405636798536,136.9841813257742,130.2660342321895,,148.10236222153983,130.2660342321895,,153.83468221291642,153.38340774458842,"rgba(239, 83, 80, 0.5)",18.08815927344932,143.28452450897993,-0.6722723060289073,39.669881629679494,-5.735144675768069,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8604899426161468,1.101507834573509,True,False,False,False,-0.34282825441539394,-0.23940210884121776,False,False,False,False,495314098,551006505.4614387,False,False,False,False,13290154.385324905,False,False,False,False
2024-12-27 00:00:00+00:00,133.3756288305,134.6831366535,129.6497230793,131.3406354519,8265567,,,,142.89913083038195,148.80013851318938,155.73502589872825,164.525000299478,,,133.6678790223953,144.37610661926755,151.59176751248833,155.35978983656636,156.5937845270607,158.1108288370772,159.6749065935037,161.51855366235435,159.75333121656573,147.99936353604025,145.16043476220523,140.24523953072253,136.96406259458024,130.2751289021603,,147.99936353604025,130.2751289021603,,152.98982388544442,152.86463113633198,"rgba(239, 83, 80, 0.5)",17.770551678708088,142.43581374630855,-0.5098426362679597,38.40620891965315,-7.004967763440611,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8560233881452157,1.1310668496433687,False,False,False,False,-0.34282825441539394,-0.29111518162830585,False,False,False,False,503579665,547493406.1679988,False,False,False,False,12917962.72715269,False,False,False,False
2025-01-03 00:00:00+00:00,140.3260651527,140.5914990717,132.2450769535,133.2773199717,9308292,,,,142.33706408588344,148.1945979493991,155.16007420333176,164.02362670599564,,,134.51529147565054,143.87167896853254,151.01426883921022,154.77699426925363,156.06022272474254,157.60861001566494,159.19628300767567,161.2382560982872,159.51704817727983,147.92317749608915,145.11088065799757,140.23101612724219,136.9679268549384,130.3080887381602,,147.92317749608915,130.3080887381602,,152.4288407361525,152.57218310723863,#000000,17.487407290743622,142.2296581198664,-0.10885507128172128,39.092967760526825,-7.004967763440611,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8724902226513644,1.1114678264871,False,False,False,False,-0.21706665346278745,-0.25409091754554664,False,False,False,False,512887957,544930039.5629618,False,False,False,False,12650579.710326565,False,False,False,False
2025-01-10 00:00:00+00:00,139.864013516,142.8526028257,136.5903285156,139.9082525025,13107644,,,,141.99658030302996,147.59247147459502,154.4980883031929,163.40115696611466,,,135.71027175308606,143.47602265956914,150.39149727810397,154.10976949977095,155.4364871805242,157.010598580797,158.61763445344806,160.8879781924113,159.22325654175665,147.83894636193574,145.0612410353929,140.22737907760288,136.98792270497339,130.36669776392762,,147.83894636193574,130.36669776392762,,151.87207426173313,152.2702462501403,#000000,17.340167832532405,142.19383654757004,-0.1343598893661798,39.512596746926484,-7.004967763440611,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9180083012810897,1.0822355578278453,False,False,False,False,-0.12401729515990627,-0.18905410635272646,False,False,False,False,499780313,541585615.3731128,False,False,False,False,12684436.32437645,False,False,False,False
2025-01-17 00:00:00+00:00,150.1176274963,150.9434219108,140.3653886963,140.9257491918,12989549,,,,142.5941359071123,147.56268867519617,154.1973702216136,162.99790201504686,,,137.81309664702545,143.79582769860164,150.22244518550556,153.81574824636925,155.1332903001751,156.69331355081312,158.2886241510556,160.66926740808023,159.04773311242366,147.8318856882873,145.08022878353475,140.2809028924936,137.0592528117442,130.46905485552057,,147.8318856882873,130.46905485552057,,151.83802420474223,152.33112319883367,#000000,17.270987269725573,142.9414372319839,0.4155055036659822,41.95780046430921,-7.004967763440611,False,True,False,True,True,1.6371133166998924,0.0,0.0,0.0,0.0,0,0.9214396790573965,1.0520694422309114,False,False,False,False,0.0388878606912013,-0.07508312283076257,False,False,False,False,512769862,539451115.1232526,False,False,False,False,12707037.26331153,False,False,False,False
2025-01-24 00:00:00+00:00,149.0460609346,153.0865550342,144.9269197479,149.6752376314,13248547,,,,143.27463184320038,147.6547696509074,153.99012879450427,162.65303067436153,,,139.58347063968532,144.22264340772273,150.16184630793887,153.61785187829554,154.91355210924397,156.44967089438663,158.02528382709326,160.4832359312631,158.90130531255298,147.84403770087297,145.11655550272596,140.34935508134672,137.1443377171686,130.58378724719873,,147.84403770087297,130.58378724719873,,151.89314024074338,152.42028980090555,#000000,17.149778387878037,143.68387888537896,0.3126677166284081,43.51279814415048,-10.981813165059343,False,True,False,True,True,1.2831201843717146,0.0,0.0,0.0,0.0,0,0.9389298002050444,1.0465479835640854,False,False,False,False,0.13129693261238412,0.028106904890810774,False,False,False,False,499521315,536493352.1511598,False,False,False,False,12747149.095658824,False,False,False,False
2025-01-31 00:00:00+00:00,143.2458382612,152.4229702368,142.7739557386,150.5206938177,11087588,,,,143.50852774272576,147.57906594137097,153.73593192278392,162.31912000461713,,,140.34995757092176,144.34583999218822,149.99941167973932,153.36849130588328,154.65756577468156,156.1830059591795,157.7494228019709,160.29417467430468,158.74733229348814,147.82963797380887,145.1244509169949,140.387117107364,137.19762089286047,130.66393032573626,,147.82963797380887,130.66393032573626,,151.78566140287447,152.35248400261662,#000000,17.07434069510788,143.94584781180168,-0.040997749963034166,43.60995616625035,-10.833766865275322,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.926499224359045,1.0890583917705616,False,False,False,False,0.12759422630544298,0.07785056559812688,False,False,False,False,488433727,532933379.9177406,False,False,False,False,12624218.64412854,False,False,False,False
2025-02-07 00:00:00+00:00,147.5812589374,156.3012547193,140.6898079305,142.6953086515,17089629,,,,144.03056797798655,147.62302077539647,153.47208575519267,161.89189679336755,,,141.5459010136469,144.6910690811692,149.89323110295447,153.1151319041152,154.37903003036448,155.87637617388378,157.41907203264876,160.05304611082911,158.55448275583373,147.8343017150918,145.16022100046715,140.4646731328848,137.29699310536512,130.80194215608662,,147.8343017150918,130.80194215608662,,151.7543928254858,152.33616419205376,#000000,16.98222264536856,144.47263971204978,0.18305137615175576,44.5864736429794,-9.802258178085381,False,True,False,True,True,0.7934015681764706,0.0,0.0,0.0,0.0,1,0.9425385610043014,1.0487192250991633,False,False,False,False,0.24659278287087816,0.1622216742345025,False,False,False,False,505523356,530903007.7756857,False,False,False,False,12954989.7816005,False,False,False,False
2025-02-14 00:00:00+00:00,153.4208051544,155.7703868814,144.39605191,149.1148771358,13989884,,,,144.62984253735573,147.82150257303945,153.38674431076925,161.63352040925184,,,142.61705512972682,145.13644110615667,149.95295835988495,153.04120801592697,154.27061249931296,155.7338476586669,157.2478473615883,159.91091200964038,158.4460565612202,147.86946620453395,145.21731245263064,140.5512741640235,137.39908662390522,130.93255980500064,,147.86946620453395,130.93255980500064,,151.8679024576041,152.42264049066583,#000000,16.953950572656453,145.05121033656965,0.49366634531357756,46.42588398942395,-7.952764004748758,False,True,False,False,True,2.6452276365314518,0.0,0.0,0.0,0.0,1,0.8986360839775152,1.072686634395415,False,False,False,False,0.3428282502815192,0.25252496225801085,False,False,False,False,519513240,530059321.2737831,False,False,False,False,13031648.612593055,False,False,False,False
2025-02-21 00:00:00+00:00,152.0180876116,157.7365640588,151.7708876512,153.5092831273,9869896,,,153.84184644053335,145.14312075548835,148.04856431691596,153.3984714725693,161.50295874674734,,,143.43225426968732,145.5375817947972,150.07482525196906,153.06238746572924,154.2605517274606,155.69405652395017,157.18299318663506,159.8429715982882,158.39868764770856,147.9132214961675,145.27448681820064,140.62651547365945,137.4838582724058,131.03561161806732,,147.9132214961675,131.03561161806732,153.84184644053335,152.38699234645088,152.5399530962393,#000000,16.91991774975288,146.98870081512655,0.2972465274866313,47.462059260642654,-6.897117763801631,False,True,False,False,True,2.1731764452486324,-1.0,157.73656,151.77089,176.0,1,0.9323715547834477,1.0584777879198748,False,False,False,False,0.34282825113630444,0.2976766066971577,False,False,False,False,509643344,528547026.66091025,False,False,False,False,12797444.715363938,False,False,False,False
2025-02-28 00:00:00+00:00,148.4979601763,153.1552074291,143.3364250044,152.0180876116,13835889,,,150.6247762441744,145.37399644938148,148.0626900688403,153.2217635368956,161.20062705057666,,,143.884795740868,145.7070065740949,150.00139594784113,152.89316732361783,154.0716851798514,155.4831618078513,156.9528256267294,159.66509000490922,158.25553718907423,147.91745698831028,145.30261928196393,140.687168673251,137.56168213788885,131.14398194802772,,147.91745698831028,131.14398194802772,150.6247762441744,151.6967706699737,152.4832122383148,#000000,16.90687487247741,146.39764375212968,0.12422854253150128,47.505451236573364,-6.7730791843493705,False,True,False,False,True,0.9901519815935345,0.0,0.0,0.0,0.0,1,0.9125273784818058,1.0687726498510128,False,False,False,False,0.14076146882104548,0.21921903775910156,False,False,False,False,495807455,526121873.2045466,False,False,False,False,12874366.514225869,False,False,False,False
2025-03-07 00:00:00+00:00,136.0094181799,151.0391757686,131.3076749342,149.5362000097,16053506,,,146.11360949233688,144.91479649689845,147.5886183936055,152.68642042080975,160.63650233704007,,139.45208962756664,143.45557985313812,145.29561503942128,149.51029906716568,152.35773823748303,153.55074191859887,154.9676129479006,156.440366218463,159.3091182476663,157.95039048584468,147.8187708524727,145.24077695453158,140.67598763303369,137.57729061394633,131.2039510263023,,147.8187708524727,131.2039510263023,146.11360949233688,150.38798942813813,151.22895516432482,"rgba(239, 83, 80, 0.5)",17.0382614723698,143.48401886748502,-0.43869503351068156,45.410744515008204,-6.7730791843493705,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8799167225048933,1.0731187101904112,False,False,False,False,-0.1601910140887594,0.029514011835171078,False,False,False,False,479753949,522687212.15235794,False,False,False,False,13109858.327986917,False,False,False,False
2025-03-14 00:00:00+00:00,139.5690976088,140.0634975295,132.2322027858,136.9883300228,11560076,,,144.12563404069132,144.51146631712038,147.195821642807,152.26707054743912,160.2083947566246,,138.54623228976322,143.05358457031068,144.93352482173125,149.1138771456591,151.9375206811565,153.1438965472494,154.56746403750532,156.04486480347637,159.0333547756096,157.71172409117992,147.73110715139399,145.18070212973572,140.6540462493681,137.57558234502733,131.23541229466278,,147.73110715139399,131.23541229466278,144.12563404069132,149.66167746093646,150.80860437636412,#000000,16.999547205208618,142.55922930447142,-0.17589478470080894,44.69305567205798,-6.7730791843493705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9107174245490514,1.0818947613946226,False,False,False,False,-0.34282825441539394,-0.15665712129011145,False,False,False,False,491314025,520363272.3632944,False,False,False,False,12995059.637024922,False,False,False,False
2025-03-21 00:00:00+00:00,148.2804242112,150.3766798749,140.0634975295,140.1030495231,19166357,,,144.7006233306911,144.6508264995294,147.1389946216313,152.0066959109579,159.79628583786808,,141.69855239438314,143.36437415276964,145.02465810931903,148.96722701783455,151.6857546624477,152.8689470026635,154.26627611815854,155.72028410898622,158.77313853978924,157.49615937411224,147.71080945799056,145.19380787747787,140.71339469958045,137.65966657858286,131.36295800808526,,147.71080945799056,131.36295800808526,144.7006233306911,149.65868524013553,150.98653714804638,#000000,16.930766286231176,143.6035940943433,0.2762326310451822,45.920914764288014,-6.7730791843493705,False,True,False,True,False,0.954702326780545,0.0,0.0,0.0,0.0,1,0.9324831572346839,1.041461192047253,False,False,False,False,-0.008183703605469744,-0.0824204124477906,False,False,False,False,510480382,519631206.4104578,False,False,False,False,13452192.775023075,False,False,False,False
