date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_176,aVWAP_peak_160,aVWAP_peak_152,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_162,aVWAP_valley_126,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_75,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_38,aVWAP_OB_bull_171,aVWAP_OB_bull_126,aVWAP_OB_bull_95,aVWAP_OB_bull_64,aVWAP_OB_bull_38,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-10 00:00:00+00:00,140.8090580605,144.6700786789,138.6126101067,140.9272525692,279785,,,,,,,,,,,,,,133.2822621451211,124.1024166632223,,,,,124.1024166632223,,128.69233940417172,#000000,,132.4124633247554,,57.40981796633907,3.4303920923184634,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0559500334332843,0.965057797386125,False,False,False,False,0.3428282510191907,0.3297576760045088,False,False,False,False,-3523571,-3855979.0373910936,False,False,False,False,277261.60149311234,False,False,False,False
2023-02-17 00:00:00+00:00,139.7650065668,143.9806107113,137.8049476304,141.1045443323,288171,,,,,,,,,,,,,,134.38865881913478,124.80214181266437,,,,,124.80214181266437,,129.59540031589958,#000000,,133.04499971941374,,57.686649321520115,3.688780169598438,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0309246654777846,0.9678215170328489,False,False,False,False,0.3176116223839924,0.32368464919425055,False,False,False,False,-3811742,-3852702.219806568,False,False,False,False,278069.70508621517,False,False,False,False
2023-02-24 00:00:00+00:00,134.2394132839,138.1792302414,132.6240883313,137.7753990033,148391,,,,,,,,,,,,,,134.43432759931287,125.02149488777786,,,,,125.02149488777786,,129.72791124354535,#000000,,132.933397748372,,56.408502065037226,3.688780169598438,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0222669152115962,0.9669648737161943,False,False,False,False,0.14211393442011508,0.23289929180718283,False,False,False,False,-3960133,-3860660.055376452,False,False,False,False,268463.87507982884,False,False,False,False
2023-03-03 00:00:00+00:00,135.9138354908,136.2093217627,132.0922130421,135.4706060831,333283,,,,,,,,,,,,,,134.47716849197735,125.46869583161512,,,,,125.46869583161512,,129.97293216179622,#000000,,132.80322654510547,,55.86885005696027,3.688780169598438,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0572249094757584,0.9473099961474616,False,False,False,False,0.09809864462594385,0.16549896821656335,False,False,False,False,-3626850,-3843340.792015233,False,False,False,False,273265.29174058227,False,False,False,False
2023-03-10 00:00:00+00:00,131.2845505658,136.317666729,129.9844109698,135.6478978462,176759,,,,,,,,,,,,,,134.34173304300666,125.63691799533113,,,,,125.63691799533113,,129.9893255191689,#000000,,132.63943365715858,,54.29325419401883,3.688780169598438,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.049930596477588,0.948040636910589,False,False,False,False,0.0285932183263807,0.09704609327147203,False,False,False,False,-3803609,-3840397.696310401,False,False,False,False,266116.6775375762,False,False,False,False
2023-03-17 00:00:00+00:00,133.2840076717,136.8495420183,130.0435082242,130.2700476993,278826,,,,,,,,,,,,,,134.24791592504775,125.91785014909317,,,,,125.91785014909317,,130.08288303707047,#000000,,132.53670948744707,,53.65221754271617,7.646211310663411,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0485930627575701,0.9511363032457937,False,False,False,False,-0.25920246104577277,-0.08107818388715038,False,False,False,False,-3524783,-3817018.829917038,False,False,False,False,267058.10883108905,False,False,False,False
2023-03-24 00:00:00+00:00,132.0922130421,136.1748483643,129.7677210372,132.7127342129,214145,,,,,,,,,,,,,132.67826081453333,134.1371896708585,126.10083942676178,,,,132.67826081453333,126.10083942676178,,130.97209663738454,#000000,,133.73196370820366,,52.87692992633824,6.836057314812521,True,False,False,False,False,0.0,1.0,136.17485,129.76772,0.0,0,1.086142986164982,0.9045480742872498,False,False,False,False,-0.34282825441539394,-0.21195321915127216,False,False,False,False,-3738928,-3811234.3239972573,False,False,False,False,263138.61928804545,False,False,False,False
2023-03-31 00:00:00+00:00,139.0939231574,139.6068313824,131.8558240246,132.2695048052,196609,,,,,,,,,,,,,134.67612962288283,134.30233196489286,126.36154500812295,,,,134.67612962288283,126.36154500812295,,131.78000219863287,#000000,,134.33457421090773,,53.98332855287431,6.836057314812521,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0881654732427202,0.8894391481730801,False,False,False,False,-0.12047385566370954,-0.16621353740749084,False,False,False,False,-3542319,-3791314.670367831,False,False,False,False,258210.49934078282,False,False,False,False
2023-04-07 00:00:00+00:00,138.1172369816,140.0706093332,135.2762640721,138.1468335324,148229,,,,,,,,,,,,,135.51017261699232,134.45663301883826,126.5672889323306,,,,135.51017261699232,126.5672889323306,,132.1780315227204,#000000,,134.64809961155206,,54.491599920411495,6.836057314812521,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0924908000981055,0.933194320076001,False,False,False,False,0.02795409791642542,-0.06912971974553271,False,False,False,False,-3690548,-3783850.472562806,False,False,False,False,250063.72161183594,False,False,False,False
2023-04-14 00:00:00+00:00,142.7145678697,142.813223039,136.6571404764,136.6966025441,205805,,,,,,,,,,,,,136.91437725818707,134.81653605599072,126.91169704899362,,,,136.91437725818707,126.91169704899362,,132.88087012105714,#000000,,135.26347214454785,,55.87394424556589,6.836057314812521,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.113741124772444,0.8740267134284686,False,False,False,False,0.18704644495335987,0.05895836260391358,False,False,False,False,-3484743,-3761694.36348408,False,False,False,False,246785.29778873696,False,False,False,False
2023-04-21 00:00:00+00:00,144.1253367903,144.9047126276,140.504692078,142.813223039,247881,,,,,,,,,,,,,138.4476466052739,135.35711455127304,127.37463467975685,,,,138.4476466052739,127.37463467975685,,133.72646527876793,#000000,,136.05109404537512,,57.16147785709316,3.323170833580491,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.11797341368186,0.8737708868756172,False,False,False,False,0.34282824680596397,0.20089330470493877,False,False,False,False,-3236862,-3722817.892114889,False,False,False,False,246866.46091549718,False,False,False,False
2023-04-28 00:00:00+00:00,148.7128021615,148.7621297461,140.8105231027,144.5495540182,320616,,,,,,,,,,,,,140.2866476319593,136.1857314812073,128.03927629406078,,,,140.2866476319593,128.03927629406078,,134.8372184690758,#000000,,137.13524187486757,,59.0157377911481,5.144049964659061,True,False,True,False,True,1.131753517721421,0.0,0.0,0.0,0.0,0,1.1016932467283873,0.8765519430041788,False,False,False,False,0.3428282481466255,0.2718607764257821,False,False,False,False,-2916246,-3663071.826032304,False,False,False,False,252329.38973657147,False,False,False,False
2023-05-05 00:00:00+00:00,144.5199574674,149.3441952448,143.1387850976,148.8607849154,287661,,,,,,,,,,,,,141.24158589227844,136.79970215419308,128.58347729426515,,,,141.24158589227844,128.58347729426515,,135.54158844691224,#000000,,140.74141970928713,,58.97985106810765,5.144049964659061,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1340032289209412,0.8587479665492828,False,False,False,False,0.34282824883403634,0.30734451262990925,False,False,False,False,-3203907,-3629059.616696578,False,False,False,False,254946.546052381,False,False,False,False
2023-05-12 00:00:00+00:00,143.5136747408,146.0293815573,137.8015404399,144.2437229934,348247,,,,,,,,,,,,,141.45497247475723,137.2102986308425,129.08297092710515,,,,141.45497247475723,129.08297092710515,,135.9160806775683,#000000,,140.53059000475767,,58.636685229672096,5.144049964659061,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1040856989437433,0.8944316705713901,False,False,False,False,0.11535178838216767,0.21134815050603845,False,False,False,False,-3552154,-3623362.9043486835,False,False,False,False,261857.69078924166,False,False,False,False
2023-05-19 00:00:00+00:00,145.6742229479,146.7890263607,143.7849764563,144.2634540273,339009,,,,,,,,,,,,,142.03674542721808,137.75258978109306,129.63637382406196,,,,142.03674542721808,129.63637382406196,,136.47523634412437,#000000,,141.06431760437277,,58.893478504363216,5.217007187374989,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1228654496223602,0.8833867620421125,False,False,False,False,0.29042728833879544,0.25088771942241694,False,False,False,False,-3213145,-3592976.3929154477,False,False,False,False,267572.60258263117,False,False,False,False
2023-05-26 00:00:00+00:00,142.7934920051,146.5818505052,139.557602453,146.2365574127,219328,,,,,,,,,,,,,142.11839286559044,137.9668315755062,129.92255142724042,,,,142.11839286559044,129.92255142724042,,136.66925862277904,#000000,,141.10895086522072,,58.122572477527896,5.217007187374989,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.090523117187584,0.873955919197271,False,False,False,False,0.1739853815254717,0.21243655047394433,False,False,False,False,-3432473,-3581087.252699489,False,False,False,False,263998.9283172511,False,False,False,False
2023-06-02 00:00:00+00:00,145.8222057018,146.6558418821,141.7872092785,143.8491023163,223214,,,,,,,,,,,,,142.3323519750755,138.23875312385758,130.2394367526242,,,,142.3323519750755,130.2394367526242,,136.93684728385244,"rgba(38, 166, 154, 0.5)",13.74704288006647,141.30987352817885,0.32824020503814083,58.31588194969426,5.217007187374989,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1006530071993113,0.8919434779147956,False,False,False,False,0.20601968478261834,0.20922811762828133,False,False,False,False,-3209259,-3553544.4191661933,False,False,False,False,260977.82251597324,False,False,False,False
2023-06-09 00:00:00+00:00,143.8491023163,148.3921728613,137.6036381704,145.0526953815,266091,,,,,,,,,,,,143.28163778266665,142.41608091942538,138.46858735125537,130.56334670014346,,,,142.41608091942538,130.56334670014346,,138.68241318837272,"rgba(38, 166, 154, 0.5)",11.942734808134036,142.5927341516993,0.10519936888701621,57.7846960029711,5.217007187374989,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0955841486493854,0.871360269574857,False,False,False,False,0.08031785813883537,0.14477298788355836,False,False,False,False,-3475350,-3547752.2399686975,False,False,False,False,261356.57640367892,False,False,False,False
2023-06-16 00:00:00+00:00,142.5468540819,146.2957505143,141.7181506601,144.036547138,278434,,,,,,,,,,,,143.4036491539815,142.50937791630938,138.69853523871703,130.89153618221562,,,,142.50937791630938,130.89153618221562,,138.8757746228059,"rgba(38, 166, 154, 0.5)",11.057279860015482,142.6662919108327,-0.010801736995426862,56.96331639542172,5.217007187374989,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1226501533693214,0.8746557635739348,False,False,False,False,0.10369838227418936,0.12423568507887386,False,False,False,False,-3753784,-3563013.851822868,False,False,False,False,262621.5707441472,False,False,False,False
2023-06-23 00:00:00+00:00,143.5235402577,143.5679350839,139.6661231392,141.7724110032,339807,,,,,,,,,,,,142.96132954353513,142.48536803060531,138.88557855970532,131.23220162714748,,,,142.48536803060531,131.23220162714748,,138.8911194402483,"rgba(38, 166, 154, 0.5)",10.57699870287776,142.5082965490765,0.09598599159771821,56.65415062369848,5.217007187374989,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1256213352220805,0.8711769808639898,False,False,False,False,-0.34282825441539394,-0.10929628466826004,False,False,False,False,-3413977,-3551974.085021174,False,False,False,False,268339.0099482844,False,False,False,False
2023-06-30 00:00:00+00:00,152.2443118597,154.9910130536,142.9710713098,142.9710713098,375197,,,,,,,,,,,,145.07855044158015,143.19486597557326,139.4997478557059,131.8358655595996,,,,143.19486597557326,131.8358655595996,,139.90225745811472,"rgba(0, 255, 255, 0.75)",10.589005360513642,143.58555725143324,0.8177117976118142,58.587288708137095,5.448446068928526,True,False,True,False,True,2.9303877492409605,0.0,0.0,0.0,0.0,1,1.1265408616947754,0.80610779354171,False,False,False,False,0.34282824435759524,0.1167659798446676,False,False,False,False,-3038780,-3513959.7083529388,False,False,False,False,276254.41661878186,False,False,False,False
2023-07-07 00:00:00+00:00,151.1179667658,154.3487987457,150.1101843134,152.2443118597,234186,,,,,,,,,,,,146.14159288509813,143.6729045133176,139.90936381785824,132.22853275265118,,,,143.6729045133176,132.22853275265118,,140.48809849223127,"rgba(0, 255, 255, 0.75)",10.590745153701677,144.21719633850984,0.6515849760465814,59.54952645491376,6.425949221239158,True,False,True,False,True,2.3782467599018737,0.0,0.0,0.0,0.0,0,1.1581359988997668,0.828412923265349,False,False,False,False,0.3428282474362634,0.2297971136404655,False,False,False,False,-3272966,-3496108.322549017,False,False,False,False,273138.2376099832,False,False,False,False
2023-07-14 00:00:00+00:00,157.8266362287,159.0172027534,150.9154222533,151.0586854451,420595,,,,,,,,,,,,148.28996256760854,144.77706398342355,140.80881948086997,133.03456172913616,,,,144.77706398342355,133.03456172913616,,141.72760194025955,"rgba(0, 255, 0, 1.0)",10.740974273452919,145.59745372293008,1.1385543056364282,61.63336837723078,8.456324508817573,True,False,True,False,True,5.376298395444774,0.0,0.0,0.0,0.0,0,1.1334194761726062,0.8688501998359879,False,False,False,False,0.342828248867099,0.2863126812537823,False,False,False,False,-2852371,-3448424.076434275,False,False,False,False,284060.9607499844,False,True,False,False
2023-07-21 00:00:00+00:00,155.0898152549,159.0122626433,155.020653714,157.93531865,427515,,,,,,,,,,,,149.76579937065975,145.75063318975597,141.64964992935091,133.8147159630848,,,,145.75063318975597,133.8147159630848,,142.74519961321286,"rgba(0, 255, 255, 0.75)",10.894301625973796,146.70007333233303,0.7701036937112566,62.106385670826185,8.912179587391698,True,False,True,False,True,4.018346960969659,0.0,0.0,0.0,0.0,0,1.1236007845480067,0.8708680794854904,False,False,False,False,0.3428282496057506,0.3145704654297664,False,False,False,False,-3279886,-3435939.774476181,False,False,False,False,294687.1858796152,False,False,False,False
2023-07-28 00:00:00+00:00,151.8688634951,161.9862089,149.8137777097,155.1490965756,441358,,,,,,,,,,,,150.52547576858822,146.45292726618436,142.3314098766399,134.50659905464397,,,,146.45292726618436,134.50659905464397,,143.4541029915141,"rgba(38, 166, 154, 1.0)",11.131486836856274,149.98619815737882,0.16912972770965984,61.30808079985587,8.912179587391698,True,False,True,False,True,2.446998221499449,0.0,0.0,0.0,0.0,0,1.076230689746559,0.8722126306537356,False,False,False,False,0.29001620475097173,0.30229333509036904,False,False,False,False,-3721244,-3457073.4208112787,False,False,False,False,305551.6906292733,False,False,False,False
2023-08-04 00:00:00+00:00,152.0071865768,155.7913108835,149.9026996908,151.5823371116,313376,,,,,,,,,,,,150.7320874597215,146.78060384651093,142.7014242262078,134.92445701206486,,,,146.78060384651093,134.92445701206486,,143.78464313612628,"rgba(38, 166, 154, 1.0)",11.311809342919156,149.9854295469363,0.17872976537827262,60.771375013988504,8.912179587391698,True,False,True,False,True,2.5101675262944774,0.0,0.0,0.0,0.0,1,1.0668590622267724,0.9339582469501722,False,False,False,False,0.15247321842828274,0.2273832767593259,False,False,False,False,-3407868,-3453428.574825258,False,False,False,False,306131.269101179,False,False,False,False
2023-08-11 00:00:00+00:00,153.1335316707,154.7341273305,148.7565941567,152.0467074573,296676,,,,,,,,,,,,150.86113624770425,147.04268208872554,143.01600581526944,135.2949170250781,,,,147.04268208872554,135.2949170250781,,144.05368529419434,"rgba(38, 166, 154, 1.0)",11.548380078886483,150.02993434922664,0.26874741741030517,60.67239354665337,8.912179587391698,True,False,True,False,True,3.030820083523036,0.0,0.0,0.0,0.0,1,1.0489500458458885,0.9295829230485151,False,False,False,False,0.1044658099115438,0.16592454333543485,False,True,False,False,-3111192,-3428077.717430794,False,False,False,False,305430.87879738794,False,False,False,False
2023-08-18 00:00:00+00:00,145.0416313908,153.3607767335,143.1051082469,153.3607767335,200486,,,,,,,,,,,,150.6551694741683,147.04667919189478,143.1068467663628,135.46445577352026,,,,147.04667919189478,135.46445577352026,,144.06828780148655,#000000,11.639185373643915,149.71649031885437,-0.4016482922112607,57.85933711952375,11.050840753293713,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.019859378770067,0.9351846256136049,False,False,False,False,-0.04648379578377656,0.059720373775829144,False,False,False,False,-3311678,-3419455.516139624,False,False,False,False,297657.1840716555,False,False,False,False
2023-08-25 00:00:00+00:00,144.6464225859,145.6393847082,141.7712785304,145.0119907304,248697,,,,,,,,,,,144.0190286081667,150.22565131009765,146.9324748666831,143.13094270357348,135.61333114166865,,,,146.9324748666831,135.61333114166865,,143.98428572603794,#000000,11.694137298847483,148.4512623904336,-0.3253630180063463,55.73029744616352,9.03579696968604,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0521803180936553,0.9545476665614956,False,False,False,False,-0.24530262150243753,-0.0927911238633042,False,False,False,False,-3560375,-3429893.996425578,False,False,False,False,294030.5037700514,False,False,False,False
2023-09-01 00:00:00+00:00,150.969763464,152.3727547213,145.0515116109,145.0515116109,257872,,,,,,,,,,,146.79116851136527,150.1777927267367,147.02778659992617,143.29980022648897,135.85884902157485,,,,147.02778659992617,135.85884902157485,,144.6310794172184,"rgba(38, 166, 154, 0.5)",11.861878667624369,149.08802746366382,0.15863726590562516,55.964008563838696,9.03579696968604,True,False,True,False,False,1.9106939766493092,0.0,0.0,0.0,0.0,1,1.0707094614547716,0.9030575755023426,False,False,False,False,-0.08193270897229808,-0.08736191641780114,False,False,False,False,-3302503,-3420457.6263199793,False,False,False,False,291352.0960833809,False,False,False,False
2023-09-08 00:00:00+00:00,148.4997084335,151.3649722689,148.0748589682,150.7326381811,227107,,,,,,,,,,,147.57184886374563,150.13241680502966,147.10111500832807,143.43775173471786,136.0656499133376,,,,147.10111500832807,136.0656499133376,,144.86175646503176,"rgba(38, 166, 154, 0.5)",11.960796367563852,149.23792940935255,-0.0617200521743282,55.334917933465206,8.70789123290433,True,False,True,False,False,0.7329864351346522,0.0,0.0,0.0,0.0,1,1.1020356542919325,0.9078688203387871,False,False,False,False,-0.03179211565415358,-0.059577016035977357,False,False,False,False,-3529610,-3428542.9873333145,False,False,False,False,286593.20007720456,False,False,False,False
2023-09-15 00:00:00+00:00,152.4913173628,156.5125669524,148.381145792,149.2407249426,360215,,,,,,,,,,,149.1820543914453,150.31140652387398,147.3607092964517,143.75457194033658,136.45586081080444,,,,147.3607092964517,136.45586081080444,,145.41292059258237,"rgba(38, 166, 154, 0.5)",12.164532665598419,150.70280744307257,0.1470266033963951,55.923951348501035,8.70789123290433,True,False,True,False,False,2.5620637998483566,0.0,0.0,0.0,0.0,1,1.1026865737770766,0.8817419331332833,False,False,False,False,0.1037985289541371,0.022110756459079874,False,False,False,False,-3169395,-3409346.840123439,False,False,False,False,292046.6667381524,False,False,False,False
2023-09-22 00:00:00+00:00,148.5194688737,156.1963999085,148.4700677731,150.8709612628,322736,,,,,,,,,,,149.6103388309105,150.35975380650083,147.51462229364387,143.97742346725497,136.76080343042548,,,,147.51462229364387,136.76080343042548,,145.64458836574713,"rgba(38, 166, 154, 0.5)",12.293958792121602,150.6628298008674,-0.17434261521528344,55.07672908188344,8.433016217535311,True,False,True,False,False,0.6698185666770406,0.0,0.0,0.0,0.0,1,1.10400930899567,0.8805733978706446,False,False,False,False,0.09810720478049405,0.060108980619786964,False,False,False,False,-3492131,-3415479.0001142956,False,False,False,False,294319.9506834745,False,False,False,False
2023-09-29 00:00:00+00:00,144.0179191352,148.9344381189,143.0013659356,148.4107864524,265415,,,,,,,,,,,148.9330218550712,150.10610678399033,147.44198285086557,144.01022047813365,136.905245866865,,,,147.44198285086557,136.905245866865,,145.47931556698515,#000000,12.343310380621562,149.85072943426002,-0.47254829694773476,53.17284903818425,6.572550499695751,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.061047086522195,0.9416652898023757,False,False,False,False,-0.21060453701188261,-0.07524777819604783,False,False,False,False,-3757546,-3440817.2964021256,False,False,False,False,292178.84322543937,False,False,False,False
2023-10-06 00:00:00+00:00,143.4142986139,144.1267687374,138.9415695051,142.8601551845,193112,,,,,,,,,,,148.23559537155455,149.82555203789252,147.31790842161382,143.977875237835,136.96900986079334,,,,147.31790842161382,136.96900986079334,,145.26518818593783,#000000,12.325916332964486,149.14841525008853,-0.46520814203915895,51.644440638700885,5.107845692459293,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0173891480955475,0.9724665894472356,False,False,False,False,-0.34282825441539394,-0.2090380163057209,False,False,False,False,-3950658,-3478583.274446413,False,False,False,False,284840.5585420735,False,False,False,False
2023-10-13 00:00:00+00:00,141.2768882433,147.5060541149,140.5545227014,142.2961163367,166446,,,,,,,,,,,147.81792262920686,149.62727360831198,147.23443955406898,143.9650232727244,137.0325884669977,,,,147.23443955406898,137.0325884669977,,145.13544950626198,#000000,12.240136683538866,148.73248217719265,-0.6091103495534739,49.94914926091676,3.4999229207468048,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0186530201700126,0.9689064055833333,False,False,False,False,-0.1809850920148293,-0.1950115541602751,False,False,False,False,-4117104,-3525881.1059689005,False,False,False,False,276070.5912426606,False,False,False,False
2023-10-20 00:00:00+00:00,137.6947467889,143.6023115631,136.5765645117,142.6622468168,255760,,,,,,,,,,,146.86866233459074,149.17853555211224,146.99935483537334,143.86074572895006,137.06794315812866,,,,146.99935483537334,137.06794315812866,,144.795048321831,#000000,12.153260027850262,147.84424543521402,-0.8351256060559511,47.77843680597958,1.4593320537777572,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9737342564312642,1.0035709764943888,False,False,False,False,-0.34282825441539394,-0.2689199042878345,False,False,False,False,-4372864,-3588620.579600834,False,False,False,False,274566.1030024635,False,False,False,False
2023-10-27 00:00:00+00:00,135.626604347,140.8909669264,133.3605535375,136.8041591345,314192,,,,,,,,,,136.62604160363335,145.63638762104839,148.54296429220787,146.63544172188696,143.66774478686085,137.0596059602054,,,136.62604160363335,146.63544172188696,137.0596059602054,,143.02803099764046,#000000,12.00788127782566,143.73609666996572,-0.6753474768226674,45.701764840027664,-0.461661561494914,False,True,False,True,False,0.0,1.0,140.89096,133.36055,0.0,0,0.9535328245201543,1.0411402798011773,True,False,False,False,-0.34282825441539394,-0.30587407935161426,False,False,False,False,-4687056,-3669986.1662970684,False,False,False,False,277501.3546319107,True,False,False,False
2023-11-03 00:00:00+00:00,145.3735914535,147.689119355,136.4974011647,136.7151003691,365777,,,,,,,,,,140.1552310315164,145.33543400486292,148.2448084686834,146.50011702570015,143.65325509510785,137.19129056044977,,,140.1552310315164,146.50011702570015,137.19129056044977,,143.5133560310534,#000000,12.000843353445342,144.37434715984818,0.0832645060203167,47.27855916375201,-0.461661561494914,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9546944422075001,1.0005969223139535,False,False,False,False,-0.1165354285347979,-0.2112047539432061,False,False,False,False,-4321279,-3718230.0799046927,False,False,False,False,284040.29132584325,False,False,False,False
2023-11-10 00:00:00+00:00,142.6325605617,145.6407677499,140.6138952117,145.2944281065,342254,,,,,,,,,,141.09511155835568,145.0907714383139,147.98329490810616,146.37482841793803,143.63431769366534,137.30505988780422,,,141.09511155835568,146.37482841793803,137.30505988780422,,143.58056398403056,#000000,11.941475011548162,144.41072367046158,-0.14890648827234432,47.65182252342193,-0.461661561494914,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0071260957619592,0.9934742954079565,False,False,False,False,-0.07158720736292332,-0.1413959806530647,False,False,False,False,-4663533,-3788252.518430271,False,False,False,False,288352.4178942993,False,False,False,False
2023-11-17 00:00:00+00:00,151.2514699726,153.3690895064,141.6529141418,142.563292633,267990,,,,,,,,,,142.68673282710924,145.36469856419882,148.01219863995763,146.43912731921316,143.7419772805981,137.4791576214795,,,142.68673282710924,146.43912731921316,137.4791576214795,,143.95398204209275,"rgba(38, 166, 154, 0.5)",11.924475721272158,145.00308695422743,0.5239964560643989,50.088761911439974,-4.086091039356106,False,False,False,False,True,2.1540509884920525,0.0,0.0,0.0,0.0,1,0.9816758112678451,0.9577593656671413,False,False,False,False,0.11791746323177639,-0.01173925871064415,False,False,False,False,-4395543,-3833236.9985465473,False,False,False,False,286844.09064286976,False,False,False,False
2023-11-24 00:00:00+00:00,156.5752050622,156.8126951034,151.0139799314,151.7363454733,111599,,,,,,,,,,143.65112637075782,145.64936771283956,148.116078099448,146.53203539317926,143.83790530046844,137.58811801625828,,,143.65112637075782,146.53203539317926,137.58811801625828,,144.22910514882525,"rgba(38, 166, 154, 1.0)",11.867359632858518,145.4525004953816,0.9372518328358153,52.944521875602945,-1.415621703081328,False,False,False,False,True,4.399550135781638,0.0,0.0,0.0,0.0,1,1.0551025643590746,0.9377190829901788,False,False,False,False,0.34282825000345507,0.16554449564640547,False,False,False,False,-4283944,-3866622.7023579143,False,False,False,False,273862.972817472,False,False,False,False
2023-12-01 00:00:00+00:00,157.3371522777,157.6735965027,152.9633773527,156.2783425108,241494,,,,,,,,,,145.46460243284395,146.2831521541035,148.36849903839288,146.75413989046,144.0618357317119,137.83526358909037,,,145.46460243284395,146.75413989046,137.83526358909037,,144.79458213943374,"rgba(38, 166, 154, 1.0)",11.984522759774254,146.36860212669208,0.9152262773302561,55.138015870029605,0.5841796949651723,True,False,True,False,True,4.715957509130849,0.0,0.0,0.0,0.0,1,1.0536318981973067,0.9334027800031619,False,False,False,False,0.3428282503442196,0.25418637299531255,False,False,False,False,-4042450,-3879646.9466276984,False,False,False,False,271465.2711272889,False,False,False,False
2023-12-08 00:00:00+00:00,162.0275805909,163.1061811945,153.7748016601,156.3179241843,260994,,,,,,,,,,147.4068902841667,147.112601036051,148.74574797139636,147.07294297842466,144.36591292911658,138.1471520043725,,,147.4068902841667,147.07294297842466,138.1471520043725,,145.47520786725462,"rgba(0, 255, 255, 0.75)",12.190585405881816,147.46066511842787,1.1949315793681041,57.6230457793899,2.8561673272891426,True,False,True,False,True,6.640379499396744,0.0,0.0,0.0,0.0,1,1.0813328506797577,0.9126902024779961,False,False,False,False,0.34282825094053127,0.2985073119679219,False,False,False,False,-3781456,-3872373.5431737946,False,False,False,False,270689.6214141564,False,False,False,False
2023-12-15 00:00:00+00:00,158.069413238,163.531684185,155.3382777645,162.4728744181,514924,,,,,,,,,,149.87014490782502,148.4081787890311,149.3798708763831,147.62724141667647,144.90796012921967,138.71901633809208,,,149.87014490782502,147.62724141667647,138.71901633809208,,146.48540207620456,"rgba(38, 166, 154, 1.0)",12.357747343505336,149.017251365371,0.7325090585693517,58.144663077047696,3.2606306614394214,True,False,True,False,True,4.759835911585142,0.0,0.0,0.0,0.0,0,1.0660983893973826,0.9008767384960956,False,False,False,False,0.342828251095432,0.32066778153167697,False,False,False,False,-4296380,-3903781.428864625,False,False,False,False,288781.05686495965,False,False,False,False
