date,Open,High,Low,Close,Volume,aVWAP_peak_878,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_844,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_839,aVWAP_valley_838,aVWAP_valley_837,aVWAP_valley_836,aVWAP_valley_835,aVWAP_valley_834,aVWAP_valley_833,aVWAP_valley_832,aVWAP_valley_831,aVWAP_valley_830,aVWAP_valley_829,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_804,aVWAP_valley_803,aVWAP_valley_802,aVWAP_valley_801,aVWAP_valley_800,aVWAP_valley_799,aVWAP_valley_798,aVWAP_valley_785,aVWAP_valley_784,aVWAP_valley_783,aVWAP_valley_757,aVWAP_valley_744,aVWAP_valley_743,aVWAP_valley_742,aVWAP_valley_741,aVWAP_valley_740,aVWAP_valley_739,aVWAP_valley_738,aVWAP_valley_737,aVWAP_valley_724,aVWAP_valley_723,aVWAP_valley_722,aVWAP_valley_681,aVWAP_valley_680,aVWAP_valley_679,aVWAP_valley_678,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_648,aVWAP_valley_611,aVWAP_valley_610,aVWAP_valley_609,aVWAP_valley_608,aVWAP_valley_607,aVWAP_valley_606,aVWAP_valley_605,aVWAP_valley_604,aVWAP_valley_603,aVWAP_valley_602,aVWAP_valley_601,aVWAP_valley_600,aVWAP_valley_580,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_576,aVWAP_valley_575,aVWAP_valley_574,aVWAP_valley_573,aVWAP_valley_572,aVWAP_valley_571,aVWAP_valley_570,aVWAP_valley_569,aVWAP_valley_568,aVWAP_valley_567,aVWAP_valley_566,aVWAP_valley_565,aVWAP_valley_564,aVWAP_valley_541,aVWAP_valley_540,aVWAP_valley_539,aVWAP_valley_538,aVWAP_valley_537,aVWAP_valley_536,aVWAP_valley_535,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_530,aVWAP_valley_529,aVWAP_valley_528,aVWAP_valley_527,aVWAP_valley_526,aVWAP_valley_525,aVWAP_valley_524,aVWAP_valley_523,aVWAP_valley_522,aVWAP_valley_521,aVWAP_valley_520,aVWAP_valley_519,aVWAP_valley_518,aVWAP_valley_517,aVWAP_valley_516,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_491,aVWAP_valley_490,aVWAP_valley_489,aVWAP_valley_488,aVWAP_valley_456,aVWAP_valley_443,aVWAP_valley_425,aVWAP_valley_424,aVWAP_valley_423,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_420,aVWAP_valley_419,aVWAP_valley_418,aVWAP_valley_417,aVWAP_valley_416,aVWAP_valley_415,aVWAP_valley_394,aVWAP_valley_377,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_374,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_359,aVWAP_valley_358,aVWAP_valley_357,aVWAP_valley_356,aVWAP_valley_355,aVWAP_valley_354,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_349,aVWAP_valley_348,aVWAP_valley_347,aVWAP_valley_346,aVWAP_valley_345,aVWAP_valley_344,aVWAP_valley_343,aVWAP_valley_342,aVWAP_valley_341,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_308,aVWAP_valley_307,aVWAP_valley_306,aVWAP_valley_263,aVWAP_OB_bull_838,aVWAP_OB_bull_744,aVWAP_OB_bull_443,aVWAP_OB_bull_393,aVWAP_OB_bull_263,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-01 18:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.16499937209812707,26.346633491041576,1.232528987064752,56.482456662983836,2.630630233145382,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8904320987654313,0.9274691358024696,False,False,False,False,-0.0330120165655482,-0.033013198822170985,False,False,False,False,-123.0,-136.7104487009585,False,False,False,False,10.993504189345945,False,False,False,False
2025-04-01 19:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.16540771357979417,26.346633491041576,1.2294862467844878,56.49562522220978,3.2028517252330815,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8904320987654313,0.9274691358024696,False,False,False,False,-0.0330120165655482,-0.033012607693859594,False,False,False,False,-123.0,-136.4978836048196,False,False,False,False,10.823062263929728,False,False,False,False
2025-04-02 14:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.16579668434719727,26.346633491041576,1.2266017849461446,56.50440426169375,3.7002576776792395,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8904320987654313,0.9274691358024696,False,False,False,False,-0.044255703558798806,-0.0386341556263292,False,False,False,False,-123.0,-136.2886140915666,False,False,False,False,10.65526284898508,False,False,False,False
2025-04-02 15:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1661664204322372,26.346633491041576,1.2238724793458358,56.51025695468306,4.1304121890260035,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.888364779874213,0.9449685534591196,False,False,False,False,-0.05622942815014674,-0.04743179188823797,False,False,False,False,-123.0,-136.08258906689113,False,False,False,False,10.490064975357404,False,False,False,False
2025-04-02 16:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.16651704996159336,26.346633491041576,1.2212954109223682,56.514158750009265,4.500670759194641,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8694968553459117,0.9449685534591196,False,False,False,False,-0.05622942815014674,-0.051830610019192355,False,False,False,False,-123.0,-135.87975822864473,False,False,False,False,10.327428309072793,False,False,False,False
2025-04-02 17:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.15821641012365537,26.346633491041576,1.2853692534136116,56.5167599468934,4.818019691922103,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8694968553459117,0.9449685534591196,False,False,False,False,-0.05622942815014674,-0.05403001908466955,False,False,False,False,-123.0,-135.6800720545572,False,False,False,False,10.167313141490268,False,False,False,False
2025-04-02 18:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1558090769770908,26.346633491041576,1.3052288923342152,56.518494078149494,5.088968571191167,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8694968553459117,0.9449685534591196,False,False,False,False,-0.05622942815014674,-0.055129723617408144,False,False,False,False,-123.0,-135.48348179014545,False,False,False,False,10.009680379606698,False,False,False,False
2025-04-02 19:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.15322808765638113,26.346633491041576,1.327214299081253,56.51965016565356,5.319487508951461,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8694968553459117,0.9449685534591196,False,False,False,False,-0.05622942815014674,-0.05567957588377744,False,False,False,False,-123.0,-135.28993943680985,False,False,False,False,9.85449153651202,False,False,False,False
2025-04-03 14:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.15046450600574404,26.346633491041576,1.351591244719609,56.52042089065627,5.514979891885972,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8694968553459117,0.9449685534591196,False,False,False,False,-0.05622942815014674,-0.05595450201696209,False,False,False,False,-123.0,-135.0993977401151,False,False,False,False,9.701708721992453,False,False,False,False
2025-04-03 15:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1475080697135445,26.346633491041576,1.3786805654318122,56.52093470732474,5.6802818279147615,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8694968553459117,0.9449685534591196,False,False,False,False,-0.05622942815014674,-0.056091965083554414,False,False,False,False,-123.0,-134.91181017825284,False,False,False,False,9.551294633279392,False,False,False,False
2025-04-03 16:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.14434692943052704,26.346633491041576,1.408873120895192,56.521277251770385,5.819680629482839,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8694968553459117,0.9449685534591196,False,False,False,False,-0.05622942815014674,-0.05616069661685058,False,False,False,False,-123.0,-134.727130950683,False,False,False,False,9.403212545941727,False,False,False,False
2025-04-03 17:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.14147842289243218,26.346633491041576,1.4374383372441661,56.52150561473415,5.936946025600093,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8694968553459117,0.9449685534591196,False,False,False,False,-0.05622942815014674,-0.05619506238349866,False,False,False,False,-123.0,-134.54531496695148,False,False,False,False,9.257426304919374,False,False,False,False
2025-04-03 18:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.13841730871295432,26.346633491041576,1.4692274459703596,56.52165785670999,6.035369128161939,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8694968553459117,0.9449685534591196,False,False,False,False,-0.0734652445995961,-0.06483015349154737,False,False,False,False,-123.0,-134.36631783568092,False,False,False,True,9.113900315695817,False,False,False,False
2025-04-03 19:00:00+00:00,26.55,26.55,26.24,26.24,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1414351154836674,26.34333333333334,-0.7306059247024482,38.877528023758146,-8.954115164315589,False,True,False,True,False,0.0,-1.0,26.55,26.24,293.0,0,0.7720125786163519,1.0424528301886784,False,False,False,False,-0.18922665899556806,-0.1270284062435577,False,False,False,False,-126.0,-134.23660748163937,False,False,False,False,9.019111163514486,False,False,False,False
2025-04-04 14:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.14389372955550342,26.34333333333334,-0.7181225592841703,27.114774801790247,-18.550803763201685,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.674528301886793,1.1399371069182382,False,False,False,False,-0.3102523696965878,-0.21864038797007276,False,False,False,False,-126.0,-134.10890814083876,False,False,False,False,8.879279982684803,False,False,False,False
2025-04-04 15:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1458214383822878,26.34333333333334,-0.7086292281827729,19.272939320478315,-24.3955511950104,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.674528301886793,1.1399371069182382,False,False,False,False,-0.3102523696965878,-0.2644463788333303,False,False,False,False,-126.0,-133.98318863477925,False,False,False,False,8.741616727139302,False,False,False,False
2025-04-04 16:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.14723909586566786,26.34333333333334,-0.7018063560212128,14.04504899960369,-28.075776511495945,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.674528301886793,1.1399371069182382,False,False,False,False,-0.3102523696965878,-0.28734937426495905,False,False,False,False,-126.0,-133.85941826834858,False,False,False,False,8.606087785633266,False,False,False,False
2025-04-04 17:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.14816134375663675,26.34333333333334,-0.697437878958989,10.559788785687273,-30.537172080767732,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.674528301886793,1.1399371069182382,False,False,False,False,-0.3102523696965878,-0.29880087198077343,False,False,False,False,-126.0,-133.73756682232766,False,False,False,False,8.472660068026547,False,False,False,False
2025-04-04 18:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.14859740640124983,26.34333333333334,-0.6953912308154072,8.23628197640966,-32.32917640188681,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.674528301886793,1.1399371069182382,False,False,False,False,-0.3102523696965878,-0.30452662083868065,False,False,False,False,-126.0,-133.6176045460125,False,False,False,False,8.34130099720443,False,False,False,False
2025-04-04 19:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.14911426176946518,26.34333333333334,-0.6929808866511951,6.687277436891254,-33.760500559900066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6682692307692312,1.1618589743589745,False,False,False,False,-0.3102523696965878,-0.30738949526763426,False,False,False,False,-126.0,-133.4995021499503,False,False,False,False,8.21197850112374,False,False,False,False
2025-04-07 14:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.14918058468459253,26.34333333333334,-0.6926728002294438,5.654607743878982,-34.99667671957616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6490384615384613,1.1618589743589745,False,False,False,False,-0.3102523696965878,-0.30882093248211107,False,False,False,False,-126.0,-133.38323079878828,False,False,False,False,8.084661004982287,False,False,False,False
2025-04-07 15:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.14879697759205693,26.34333333333334,-0.694458550204171,4.9661612818708,-36.12047129551016,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6841216216216213,1.1706081081081081,False,False,False,False,-0.3102523696965878,-0.30953665108934947,False,False,False,False,-126.0,-133.26876210423342,False,False,False,False,7.9593174235096935,False,False,False,False
2025-04-07 16:00:00+00:00,26.24,26.24,25.73,25.73,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1738728954833822,25.912266990291265,-1.0482771899814853,3.530413614658625,-38.0478016858184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5576368876080697,1.1253602305475505,False,False,False,False,-0.34282825441539394,-0.3261824527523717,False,False,False,False,-226.0,-134.7064557150205,True,False,False,False,9.386304750276985,False,False,False,False
2025-04-07 17:00:00+00:00,25.73,25.77,25.73,25.77,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.19350657041244074,25.860883801130377,-0.4696677789114227,4.798370103380837,-38.0478016858184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5626780626780632,1.2578347578347573,False,False,False,False,-0.34282825441539394,-0.3345053535838828,False,False,False,False,-183.0,-135.45519283571787,False,False,False,False,9.907447312288193,False,False,False,False
2025-04-07 18:00:00+00:00,25.77,25.77,25.77,25.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.21064747888439866,25.860883801130377,-0.4314497453836323,5.643674429195643,-38.0478016858184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5740740740740743,1.2578347578347573,False,False,False,False,-0.3318947029094541,-0.33320002824666844,False,False,False,False,-183.0,-136.19232162896256,False,False,False,False,9.75384347798915,False,False,False,False
2025-04-07 19:00:00+00:00,25.77,25.77,25.77,25.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2258638671555944,25.860883801130377,-0.4023830915272929,6.207210646405516,-38.0478016858184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5691642651296833,1.272334293948126,False,False,False,False,-0.3318947029094541,-0.3325473655780613,False,False,False,False,-183.0,-136.9180220688236,False,False,False,False,9.602621098485443,False,False,False,False
2025-04-08 14:00:00+00:00,25.77,26.02,25.77,26.02,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.23097115767054052,25.862187387387387,0.6832567936370582,18.141663040201863,-39.12881002982592,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.5873655913978499,1.1868279569892468,False,False,False,False,-0.26515531416880944,-0.2988513398734354,False,False,False,False,-181.0,-137.6014635871364,False,False,False,False,9.484751003935282,False,False,False,False
2025-04-08 15:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.23563508204825193,25.862187387387387,0.669733094243993,26.097964636066095,-32.02314618891212,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6545698924731185,1.1868279569892468,False,False,False,False,-0.20065009558118668,-0.24975071772731103,False,False,False,False,-181.0,-138.27430911291722,False,False,False,False,9.337700600773495,False,False,False,False
2025-04-08 16:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.2398815022779585,25.862187387387387,0.6578773732613626,31.402165699975583,-27.468928961562725,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6527027027027029,1.1932432432432425,False,False,False,False,-0.20065009558118668,-0.22520040665424884,False,False,False,False,-181.0,-138.93672292512005,False,False,False,False,9.192930048823518,False,False,False,False
