date,Close,High,Low,Open,Volume,aVWAP_peak_268,aVWAP_peak_242,aVWAP_peak_241,aVWAP_valley_278,aVWAP_valley_254,aVWAP_valley_215,aVWAP_valley_199,aVWAP_valley_174,aVWAP_valley_133,aVWAP_valley_132,aVWAP_valley_101,aVWAP_OB_bull_254,aVWAP_OB_bull_199,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 00:00:00+00:00,2.04,2.1199,2.02,2.05,1876087,,,,,,,,1.968903267953072,2.0475845459588733,2.0436513952852433,1.9567531286707687,,,,2.0042230844669895,#000000,0.16210584908110628,1.9906453522760914,0.3044593887492305,44.75615084413993,-12.004004194708259,False,True,False,True,True,1.7361916010546707,0.0,0.0,0.0,0.0,0,0.9919618708981899,0.9233635314810964,False,False,False,False,0.0861231554490244,0.024857006253664247,False,False,False,False,15580812,9306864.302366655,False,False,False,False,1752277.677757561,False,False,False,False
2025-03-07 00:00:00+00:00,2.07,2.085,2.0,2.04,2110285,,,,,,,,1.9881808186663696,2.0476919758736205,2.0438600098485225,1.9583359797914135,,,,2.009517196044982,#000000,0.16125353547349838,1.9925725914356927,0.48015944789645987,47.37775882503084,-9.525693961499712,False,True,False,False,True,2.5781638076334907,0.0,0.0,0.0,0.0,0,0.9882237672639572,0.9245755845721931,False,False,False,False,0.05551909330381186,0.04018804977873806,False,False,False,False,17691097,9635657.741489531,False,False,False,False,1766317.1805905977,False,False,False,False
2025-03-10 00:00:00+00:00,1.97,2.099,1.93,2.08,1907647,,,,,,,,1.9901786008206812,2.046575998128476,2.042844134405812,1.9589498027498247,,,,2.0096371340261983,#000000,0.15893304159837815,1.992493852996685,-0.14153037512191222,46.20165279093722,-9.525693961499712,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9791136772923899,0.9240109165846685,False,False,False,False,0.024408147739945853,0.032298098759341955,False,False,False,False,15783450,9876747.633980138,False,False,False,False,1771859.52644979,False,False,False,False
2025-03-11 00:00:00+00:00,2.05,2.08,1.985,1.99,3072226,,,,,,,,2.00071590113909,2.0462786589013873,2.042683104992402,1.9608041491499124,,,,2.012620453545698,#000000,0.15814442025458167,1.9938109594118782,0.35530207450675894,47.811924708074976,-9.043552466730532,False,True,False,False,True,1.9044687871917674,0.0,0.0,0.0,0.0,0,0.9829931972789115,0.9231476374333517,False,False,False,False,0.04439883582763757,0.03834846729348976,False,False,False,False,18855676,10228862.471863272,False,False,False,False,1822854.2901184256,False,False,False,False
2025-03-12 00:00:00+00:00,2.13,2.145,2.08,2.08,3198408,,,,,,,,2.022538774299522,2.0488867117957636,2.0453938876418487,1.9645441100480283,,,,2.0203408709462907,"rgba(38, 166, 154, 0.5)",0.15911353530456543,1.9977581245492892,0.8311164427185991,50.89895604539878,-5.986028405942363,False,False,False,False,True,4.061187203795715,0.0,0.0,0.0,0.0,0,0.9858937022206044,0.9125773571168548,False,False,False,False,0.1339037754389514,0.08612612136622058,False,False,False,False,22054084,10692596.649437262,False,False,False,False,1876797.5728588796,False,False,False,False
2025-03-13 00:00:00+00:00,2.22,2.22,2.07,2.15,2563650,,,,,,,,2.041629802313426,2.052301395016703,2.0488728585131466,1.9683808528000044,,,,2.02779622716082,"rgba(38, 166, 154, 1.0)",0.16162931675916997,2.0018603747499584,1.3496290748730506,54.85203675425557,-2.19161268565837,True,False,True,False,True,6.385243238993919,0.0,0.0,0.0,0.0,0,0.9950396825396824,0.8998376623376624,False,False,False,False,0.17080135960871137,0.12846374048746598,False,False,False,False,24617734,11238680.467106389,False,False,False,False,1903732.9621585314,False,False,False,False
2025-03-14 00:00:00+00:00,2.24,2.265,2.19,2.25,3010780,,,,,,,,2.0667105354409783,2.058050100721604,2.0546762450649947,1.9740311349227182,,,,2.038367004037574,"rgba(38, 166, 154, 1.0)",0.1645565156620877,2.0079564641705985,1.4101145426893746,57.87670779638984,0.6664753453423273,True,False,True,False,True,6.891216091236021,0.0,0.0,0.0,0.0,0,1.0221159053980862,0.8825961364867305,False,False,False,False,0.2668294448004706,0.19764659264396828,False,False,False,False,27628514,11881419.037023785,False,False,False,False,1947146.571485648,False,False,False,False
2025-03-17 00:00:00+00:00,2.36,2.37,2.22,2.27,3739451,,,,,,,,2.101912910392551,2.0679507597282063,2.064615141659661,1.98292682319715,,,,2.054351408744392,"rgba(0, 255, 0, 1.0)",0.1703031742838965,2.017562857496172,2.0107502044147623,61.95510466986987,4.4896074008298115,True,False,True,False,True,9.833335887128335,0.0,0.0,0.0,0.0,0,1.0270438020925694,0.8607377194538037,False,False,False,False,0.34282812215513503,0.2702373573995517,False,False,False,False,31367965,12645597.310081676,False,False,False,False,2017433.0196626813,False,False,False,False
2025-03-18 00:00:00+00:00,2.4,2.47,2.37,2.41,3161302,,,,,,,,2.135045850954842,2.078778388440241,2.0754513158191736,1.992170720429596,,,,2.0703615689109633,"rgba(0, 255, 255, 0.75)",0.17615697340519712,2.051612904323966,1.9777082277331839,65.26338410880533,7.5523045759435945,True,False,True,False,True,10.776963693241736,0.0,0.0,0.0,0.0,0,1.0444620531783764,0.8520338087691494,False,False,False,False,0.3428281462902144,0.30653275184488304,False,False,False,False,34529267,13503780.435176512,False,False,False,False,2062290.626734733,False,False,False,False
2025-03-19 00:00:00+00:00,2.38,2.46,2.32,2.37,2099228,,,,,,,,2.15164959129765,2.0850571161239997,2.081743272759872,1.997717775015888,,,,2.0790419387993526,"rgba(0, 255, 255, 0.75)",0.180410742573817,2.0562530283670997,1.7944994129184721,66.71391748507462,8.92561358578267,True,False,True,False,True,10.147902171735904,0.0,0.0,0.0,0.0,0,1.0432012567638331,0.8550706929656137,False,False,False,False,0.3030675445727762,0.3048001482088296,False,False,False,False,32430039,14245986.653404884,False,False,False,False,2063739.1511765085,False,False,False,False
2025-03-20 00:00:00+00:00,2.36,2.4,2.29,2.33,2530901,,,,,,,,2.166266740928969,2.091414782490951,2.088126378406937,2.0035903081511615,,,,2.087349552494505,"rgba(0, 255, 255, 0.75)",0.18381365417035667,2.060516851941858,1.6292758522747375,66.90356841688956,9.262174016016814,True,False,True,False,True,9.515443067290889,0.0,0.0,0.0,0.0,0,1.0354641766924044,0.8940025139163223,False,False,False,False,0.2450855549627441,0.27494285158578685,False,False,False,False,29899138,14859835.72582038,False,False,False,False,2082059.2236793905,False,False,False,False
2025-03-21 00:00:00+00:00,2.23,2.41,2.23,2.36,7124683,,,,,,,,2.1875254140361107,2.1039806909001464,2.1007997865454024,2.0164282776207068,,,,2.1021835422755917,"rgba(38, 166, 154, 0.5)",0.18463970271807695,2.0682374543864266,0.8760983863831591,62.69608512566693,9.262174016016814,True,False,True,False,False,5.5472177735939425,0.0,0.0,0.0,0.0,0,1.0190501506290979,0.8982278929647349,False,False,False,False,0.21358078470113104,0.24426181814345893,False,False,False,False,22774455,15170212.952258795,False,False,False,False,2279809.1756919636,False,False,False,False
2025-03-24 00:00:00+00:00,2.32,2.39,2.29,2.29,2321565,,,,,,,,2.1952555782688465,2.1086141195685335,2.105461228836,2.0209902828396578,,,,2.1075803023782593,"rgba(38, 166, 154, 1.0)",0.18553569870915815,2.0720197516979857,1.336563529430219,61.846064124923245,9.262174016016814,True,False,True,False,False,7.77694419683699,0.0,0.0,0.0,0.0,0,1.0206393816968207,0.8910416300720182,False,False,False,False,0.23874823231615222,0.24150502522980558,False,False,False,False,25096020,15559460.287464334,False,False,False,False,2281446.658998161,False,False,False,False
2025-03-25 00:00:00+00:00,2.36,2.44,2.34,2.38,2390037,,,,,,,,2.2048170181622084,2.1141434167052093,2.1110124765719593,2.026233134144908,,,,2.114051511396071,"rgba(0, 255, 255, 0.75)",0.18858888028132983,2.076857586264757,1.5013738525456086,62.06337038309132,9.262174016016814,True,False,True,False,False,8.741647951473098,0.0,0.0,0.0,0.0,0,1.0100034794711203,0.8877348643006262,False,False,False,False,0.3030675445727762,0.27228628490129086,False,False,False,False,27486057,16027169.962465733,False,False,False,False,2285705.103743331,False,False,False,False
2025-03-26 00:00:00+00:00,2.28,2.36,2.26,2.36,1701684,,,,,,,,2.2081997691518573,2.1168009588937275,2.1136946480851186,2.029050376314171,,,,2.116936438111219,"rgba(38, 166, 154, 1.0)",0.19035765294843288,2.078866056256965,1.056610756792222,59.81430799890021,9.262174016016814,True,False,True,False,False,6.358864811387505,0.0,0.0,0.0,0.0,0,1.0136491722437475,0.9013208876364917,False,False,False,False,0.201098185992832,0.23669223544706142,False,False,False,False,25784373,16409805.375702372,False,False,False,False,2262802.3153612395,False,False,False,False
2025-03-27 00:00:00+00:00,2.36,2.37,2.27,2.32,2153491,,,,,,,,2.2135854749344994,2.120649541030887,2.1175698602221376,2.032962078749662,,,,2.1211917387342965,"rgba(38, 166, 154, 1.0)",0.19326562964894603,2.0820171385932658,1.4383460831171648,59.9863888484807,9.262174016016814,True,False,True,False,False,8.295605106907761,0.0,0.0,0.0,0.0,0,1.0120256547300908,0.901068947087119,False,False,False,False,0.21358078470113104,0.22513651007409624,False,False,False,False,27937864,16861886.106066987,False,False,False,False,2258515.597111779,False,False,False,False
2025-03-28 00:00:00+00:00,2.3,2.4273,2.25,2.42,2174479,,,,,,,,2.218257719580472,2.1242658611280976,2.121214073552907,2.0367142013197683,,,,2.1251129638953112,"rgba(38, 166, 154, 1.0)",0.19393571889433628,2.0849573334012232,1.1088347614600083,58.397059182144595,14.874209655479504,True,False,True,False,False,6.534983185565093,0.0,0.0,0.0,0.0,0,1.001313416107735,0.8848396756737824,False,False,False,False,0.237040397113814,0.23108845359395513,False,False,False,False,25763385,17210964.49406436,False,False,False,False,2255220.044283866,False,False,False,False
2025-03-31 00:00:00+00:00,2.27,2.3252,2.16,2.3,3586784,,,,,,,,2.2204096506107223,2.1278680344366325,2.1248767023710555,2.041165042700842,,,,2.128579857529813,"rgba(38, 166, 154, 0.5)",0.19473780015911332,2.087460966036781,0.9373579952842899,56.51789284093026,12.77679124430761,False,False,True,False,False,5.6650748601883585,0.0,0.0,0.0,0.0,0,0.9857525256886278,0.9049304895950261,False,False,False,False,0.11836402582413032,0.17472623970904272,False,False,False,False,22176601,17405695.33743439,False,False,False,False,2307438.238625675,False,False,False,False
2025-04-01 00:00:00+00:00,2.3,2.3283,2.25,2.3,2870466,,,,,,,,2.223949957295245,2.131514876525381,2.12856431141647,2.045265102065054,,,,2.1323235618255376,"rgba(38, 166, 154, 1.0)",0.19560836032907836,2.0903927798570123,1.071565754093324,56.00041365268556,11.97701309529674,False,False,True,False,False,6.411786492197866,0.0,0.0,0.0,0.0,0,1.0064390947491328,0.8929221470517531,False,False,False,False,0.17526492041300284,0.17499558006102278,False,False,False,False,25047067,17705356.97126049,False,False,False,False,2329517.75867957,False,False,False,False
2025-04-02 00:00:00+00:00,2.24,2.3,2.215,2.3,1777773,,,,,,,,2.224765151123157,2.133138352667576,2.130216434439581,2.0473274048299706,,,,2.133861835765071,"rgba(38, 166, 154, 0.5)",0.1961244319119694,2.091610198469877,0.7566104849024007,53.948585469401905,9.73411299779324,False,False,True,False,False,4.660931550155546,0.0,0.0,0.0,0.0,0,0.9987043946932005,0.9135744886677722,False,False,False,False,0.13647709045447168,0.15573633525774722,False,False,False,False,23269294,17923550.58023067,False,False,False,False,2307880.709319587,False,False,False,False
2025-04-03 00:00:00+00:00,2.15,2.22,2.06,2.1,2725324,,,,,,,,2.221251955648178,2.133345242889801,2.1304808606764793,2.0487757682706054,,,,2.133463456871266,#000000,0.1945843340638269,2.0912908018255347,0.301715954971008,50.36704010898728,6.1576318234162954,False,True,False,False,False,2.1222526634612713,0.0,0.0,0.0,0.0,1,0.955348030210247,0.9353099271960262,False,False,False,False,-0.004904048935575343,0.07541614316108594,False,False,False,False,20543970,18026312.126103975,False,False,False,False,2324251.0344443093,False,False,False,False
2025-04-04 00:00:00+00:00,1.87,2.055,1.84,2.03,4524316,,,,,,,,2.20122928196695,2.126446414325628,2.123718912389484,2.045670149278828,,,,2.1242661894902226,"rgba(239, 83, 80, 1.0)",0.1941674767024821,2.0840110967956855,-1.1021984754100151,43.46936507659762,-0.3225699302599878,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9148680660656708,0.9473086793446076,False,False,False,False,-0.23963444091383923,-0.08210914887637664,False,False,False,False,16019654,17947619.65057049,False,False,False,False,2410528.0919170817,False,False,False,False
2025-04-07 00:00:00+00:00,1.77,1.9497,1.74,1.76,4076355,,,,,,,,2.1795709024958256,2.117701718359375,2.1151058834635283,2.040807192067778,,,,2.1132964240966268,"rgba(255, 0, 0, 1.0)",0.19624281704878566,2.075445407140008,-1.556466686187423,37.78730993834657,-5.413654724359773,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8976479088062937,0.9654812555189853,False,False,False,False,-0.34282825441539394,-0.2124687016458853,False,False,False,False,11943299,17712156.095646158,False,False,False,False,2475854.6373320986,False,False,False,False
2025-04-08 00:00:00+00:00,1.71,1.88,1.69,1.88,3012529,,,,,,,1.7599999999999998,2.1626690879683914,2.110316417324605,2.1078188057962453,2.0364072935040327,,1.7599999999999998,,2.035442320918655,"rgba(255, 0, 0, 1.0)",0.19898363371515357,2.0503200861583704,-1.7102918456376213,33.40538276918702,-9.208887316464697,False,True,False,True,False,0.0,1.0,1.88,1.69,0.0,0,0.9084568439407148,0.9722120947927398,True,False,False,False,-0.34282825441539394,-0.27764847803063963,False,False,False,False,8930770,17367788.013463955,True,False,False,False,2496900.6907700556,True,False,False,False
2025-04-09 00:00:00+00:00,1.95,1.96,1.71,1.79,4275497,,,,,,,1.8264866352928304,2.147021774078625,2.1035699421657914,2.101182916405211,2.0328597924529412,,1.8264866352928304,,2.0422242120790797,"rgba(239, 83, 80, 0.5)",0.19661761489369767,2.0484503246470585,-0.500719758503256,36.231497005761966,-9.208887316464697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9156199429760343,0.9560298990521692,False,False,False,False,-0.2855473912972375,-0.28159793466393856,False,False,False,False,13206267,17204591.110975172,False,False,False,False,2566649.565641818,False,False,False,False
2025-04-10 00:00:00+00:00,1.99,2.03,1.91,1.94,3572970,,,,,,,1.8758917494000242,2.139655655285576,2.100621014584777,2.098306176340906,2.0318564722831534,,1.8758917494000242,,2.049266213578887,#000000,0.1926229571042962,2.049005405432409,-0.30632592459091235,38.8954621696346,-9.208887316464697,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9399085058540745,0.9650616422423819,False,False,False,False,-0.13859724672518683,-0.21009759069456269,False,False,False,False,16779237,17187910.557603598,False,False,False,False,2606113.112087237,False,False,False,False
2025-04-11 00:00:00+00:00,2.12,2.15,2.0237,2.07,2982551,,,,,,,1.9237227662510674,2.1382010071061055,2.1005692375692915,2.0982984912000107,2.032826356704323,,1.9237227662510674,,2.0587235717661594,#000000,0.18978650879058512,2.0519961567500173,0.3583175837067523,43.01063225699907,-15.452968273696186,False,True,False,True,True,1.5593904541340464,0.0,0.0,0.0,0.0,0,0.9372932215126567,0.9493729322151266,False,False,False,False,-0.016267625985251638,-0.11318260833990716,False,False,False,False,19761788,17288846.927893654,False,False,False,False,2620875.382201463,False,False,False,False
2025-04-14 00:00:00+00:00,2.21,2.24,2.0637,2.07,2465178,,,,,,,1.961135721876889,2.1391255217086935,2.1016634157180936,2.0994215266587597,2.034486204785774,,1.961135721876889,,2.067166478149642,"rgba(38, 166, 154, 0.5)",0.1865044018029918,2.055336622762649,0.8292746752472084,47.17517758787224,-11.630510114379497,False,True,False,False,True,3.545974584296907,0.0,0.0,0.0,0.0,0,0.9488864327998912,0.9259640569879938,False,False,False,False,0.05133790757639789,-0.030922350381754636,False,False,False,False,22226966,17482498.65621155,False,False,False,False,2614769.602507288,False,False,False,False
2025-04-15 00:00:00+00:00,2.21,2.3,2.1801,2.23,2225566,,,,,,,1.993424487686095,2.141365948263586,2.103433180932814,2.1012122868814935,2.036580689632263,,1.993424487686095,,2.0752033186792502,"rgba(38, 166, 154, 0.5)",0.1836656774715434,2.0589387363393903,0.8224795494738785,49.951541141787686,-9.078468289586468,False,False,False,False,True,3.545974584296907,0.0,0.0,0.0,0.0,0,0.9670784378869792,0.9216074179226191,False,False,False,False,0.1439514278120325,0.05651453871513892,False,False,False,False,22226966,17668556.199105218,False,False,False,False,2599506.7161344537,False,False,False,False
2025-04-16 00:00:00+00:00,2.27,2.305,2.22,2.3,3074125,,,,,,,2.032060224419041,2.1454361002312807,2.106452389656328,2.1042564615742574,2.0399108215703157,,2.032060224419041,,2.0856231994902443,"rgba(38, 166, 154, 1.0)",0.18175699052197009,2.0640492040042715,1.1331107288048654,52.77964711648977,-6.390983196017501,False,False,True,False,True,4.862941385527595,0.0,0.0,0.0,0.0,0,0.964738897022938,0.9376220107369448,False,False,False,False,0.16785810896296163,0.11218632383905028,False,False,False,False,25301091,17967871.289336383,False,False,False,False,2618119.197854671,False,False,False,False
2025-04-17 00:00:00+00:00,2.2,2.27,2.15,2.22,1732718,,,,,,,2.0450220507552603,2.1465515816805847,2.107496933019495,2.1053181861210626,2.041269954269935,,2.0450220507552603,,2.0891317411692674,"rgba(38, 166, 154, 0.5)",0.17807509297691987,2.0658430733832747,0.7533727731037235,53.146490153011534,-5.897624071312016,False,False,True,False,True,3.148241762455836,0.0,0.0,0.0,0.0,0,0.9365239141044412,0.960880307467057,False,False,False,False,0.11220068625875033,0.1121935050489003,False,False,False,False,23568373,18187498.807401624,False,False,False,False,2583397.582252527,False,False,False,False
2025-04-21 00:00:00+00:00,2.16,2.315,2.12,2.28,2808853,,,,,,,2.0614897016188447,2.1480369426910615,2.1090062523796993,2.1068555803094164,2.043318078793294,,2.0614897016188447,,2.093741311158463,#000000,0.17176613054849763,2.07554723989495,0.49167294993121613,52.55205707334072,-5.897624071312016,False,False,True,False,True,2.181980552570554,0.0,0.0,0.0,0.0,0,0.9378996667567324,0.9487375784322555,False,False,False,False,0.12010164063364058,0.11614757284127045,False,False,False,False,20759520,18288362.38358195,False,False,False,False,2592238.971183801,False,False,False,False
2025-04-22 00:00:00+00:00,2.14,2.24,2.11,2.19,2458234,,,,,,,2.0702408741634093,2.148411544930652,2.1097849375464897,2.1076608957101524,2.0446722819536225,,2.0702408741634093,,2.0961541068608653,#000000,0.16587339142243973,2.0759389467929426,0.3862045181430543,51.72689632261885,-5.897624071312016,False,False,False,False,True,1.6981379749296437,0.0,0.0,0.0,0.0,0,0.9395821485228529,0.9601155377293543,False,False,False,False,0.07549738195680994,0.09582247739904019,False,False,False,False,18301286,18288869.192068934,False,False,False,False,2586983.8742746324,False,False,False,False
2025-04-23 00:00:00+00:00,2.21,2.215,2.0718,2.11,2150332,,,,,,,2.0769074354863184,2.148772036621022,2.1104760805523246,2.1083746672348656,2.0458542069935612,,2.0769074354863184,,2.098076885377618,"rgba(38, 166, 154, 0.5)",0.16208406227400385,2.076765137803828,0.822010877114728,52.64050210785301,-5.321192830326524,False,False,True,False,True,3.303337681250671,0.0,0.0,0.0,0.0,0,0.9298811292719166,0.9663447251114411,False,False,False,False,0.04253581228742638,0.06917914484323329,False,False,False,False,20451618,18373682.870811332,False,False,False,False,2569860.2713619014,False,False,False,False
2025-04-24 00:00:00+00:00,2.22,2.3,2.17,2.24,1330614,,,,,,,2.083255593717967,2.14981270071981,2.111384952834471,2.1092948199671104,2.0469612226237577,,2.083255593717967,,2.100141857972623,"rgba(38, 166, 154, 0.5)",0.15587625029299784,2.0783950918633245,0.9084444093985032,53.45649335136857,-4.062196978692825,False,False,True,False,True,3.5314794169280006,0.0,0.0,0.0,0.0,0,0.9544354243542434,0.9459040590405904,False,False,False,False,0.1385971407788337,0.1038881428110335,False,False,False,False,21782232,18507351.464112848,False,False,False,False,2521262.378367317,False,False,False,False
2025-04-25 00:00:00+00:00,2.17,2.215,2.14,2.16,1121347,,,,,,,2.0863533270066217,2.150081736914599,2.1117900149785287,2.109711078653211,2.0476066193395193,,2.0863533270066217,,2.101108555378496,"rgba(38, 166, 154, 0.5)",0.15471275330765702,2.078913483811993,0.5887460098837162,52.71961478754692,-4.062196978692825,False,False,True,False,True,2.276896403570561,0.0,0.0,0.0,0.0,0,0.9527151335311572,0.9612017804154301,False,False,False,False,0.0781111662080711,0.0909996545095523,False,False,False,False,20660885,18591803.759637836,False,False,False,False,2466363.7360784025,False,False,False,False
2025-04-28 00:00:00+00:00,2.21,2.21,2.14,2.18,1372857,,,,,,,2.090335468323779,2.1505539892074306,2.1123692049816682,2.110303367642051,2.0484595249962014,,2.090335468323779,,2.102404311030226,"rgba(38, 166, 154, 0.5)",0.15340014212380476,2.0797220831377756,0.849268553852322,53.16823119938085,-3.4205112372413993,True,False,True,False,True,3.213088146703594,0.0,0.0,0.0,0.0,0,0.9497336834765061,0.9582350410231301,False,False,False,False,0.07549738195680994,0.08324851823318112,False,False,False,False,22033742,18726781.729848117,False,False,False,False,2423481.1189772887,False,False,False,False
2025-04-29 00:00:00+00:00,2.14,2.215,2.14,2.19,902182,,,,,,,2.0922337336972032,2.1506755014768864,2.112635388635348,2.1105786205395476,2.0489273649641127,,2.0922337336972032,,2.10301012186262,#000000,0.1527888491756919,2.080030410901208,0.39249977614422044,51.661948919195495,-3.4205112372413993,False,False,False,False,True,1.4555158543837514,0.0,0.0,0.0,0.0,0,0.9414176123946887,0.9809347259272656,False,False,False,False,0.0781111662080711,0.0806798422206261,False,False,False,False,21131560,18821086.76005015,False,False,False,False,2363822.3299977873,False,False,False,False
2025-04-30 00:00:00+00:00,2.12,2.18,2.075,2.11,1802461,,,,,,,2.0938176184577704,2.150251150615416,2.112759076573921,2.1107221712017554,2.049532638135637,,2.0938176184577704,,2.1034165309969,#000000,0.1523365170089375,2.07994187672865,0.2629581144289913,50.162785631557085,-3.4205112372413993,False,False,False,False,False,0.9578790721205763,0.0,0.0,0.0,0.0,0,0.9330789418117101,0.9741184278000663,False,False,False,False,0.025990046267799362,0.05333494424421273,False,False,False,False,19329099,18841008.808675636,False,False,False,False,2341808.1601939523,False,False,False,False
2025-05-01 00:00:00+00:00,2.04,2.1059,2.04,2.07,945091,,,,,,2.0619666666666667,2.093030289050985,2.149492658717306,2.1124940548458726,2.1104690263991692,2.049584295771188,,2.093030289050985,,2.096172831908531,#000000,0.15042857692857647,2.0784453062500305,-0.25557182707567827,47.301920157269834,-3.4205112372413993,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9205742490820441,0.9817161259254799,False,False,False,False,-0.030723095908530333,0.011305924167841198,False,False,False,False,18384008,18823087.208335415,False,False,False,False,2287034.9382255618,False,False,False,False
2025-05-02 00:00:00+00:00,2.09,2.13,2.08,2.1,2324812,,,,,,2.0890073310941233,2.0934297984156007,2.1484683311956445,2.112335725444968,2.110337002008423,2.0500943154027174,,2.0934297984156007,,2.100612083926913,#000000,0.14966966629550857,2.0794594576011605,0.07042537515937325,46.860483468182075,-3.4205112372413993,False,False,False,True,False,0.22626073638911848,0.0,0.0,0.0,0.0,0,0.9242223293947431,0.973535085604051,False,False,False,False,0.0025983786668514045,0.006952151417346301,False,False,False,False,20708820,18897037.51389089,False,False,False,False,2288516.391628481,False,False,False,False
2025-05-05 00:00:00+00:00,2.17,2.18,2.0901,2.14,1849900,,,,,,2.1098529902354963,2.0957535338229425,2.148439680967609,2.1126787841191708,2.1106982717926646,2.050865755471571,,2.0957535338229425,,2.104714836068242,"rgba(38, 166, 154, 0.5)",0.14914869537925304,2.0810145237676307,0.5966225584883479,48.672745999894744,-3.4205112372413993,False,False,False,False,False,2.1572299887764537,0.0,0.0,0.0,0.0,1,0.9493084749893375,0.9503899348077741,False,False,False,False,0.03384435507899818,0.02039825324817224,False,False,False,False,22558720,19040632.905503012,False,False,False,False,2271315.748819521,False,False,False,False
2025-05-06 00:00:00+00:00,2.35,2.3899,2.19,2.22,2977547,,,,,,2.1834385308032873,2.109807176117393,2.1525449303624926,2.1157987445128112,2.1138346670390042,2.054153759465438,,2.109807176117393,,2.1215963013834043,"rgba(0, 255, 255, 0.75)",0.14988139455059896,2.0892832936611008,1.7394867930114108,53.45106183988867,-2.0492126758406854,True,False,True,False,True,6.234356724700998,0.0,0.0,0.0,0.0,1,0.971144784670386,0.9019311603416551,False,False,False,False,0.19735271203365926,0.10887548264091575,False,False,False,False,25536267,19295363.654306818,False,False,False,False,2299011.0920030694,False,False,False,False
2025-05-07 00:00:00+00:00,2.27,2.36,2.2616,2.31,1790212,,,,,,2.20403583753002,2.1169183321534852,2.154722077937932,2.117507283844792,2.115553623755347,2.0559940956657825,,2.1169183321534852,,2.127455208481227,"rgba(38, 166, 154, 1.0)",0.14862226137620316,2.0926308434377745,1.193422539260496,54.559235560800204,-0.977911534914746,True,False,True,False,True,4.223355214787571,0.0,0.0,0.0,0.0,1,0.9937927406628089,0.8984444277447957,False,False,False,False,0.2199817860422734,0.16442863434159458,False,False,False,False,23746055,19469900.569824196,False,False,False,False,2279058.1864343216,False,False,False,False
2025-05-08 00:00:00+00:00,2.23,2.32,2.23,2.29,1263203,,,,,,2.210375680395022,2.120649664689112,2.1558283764462987,2.118448023206377,2.116502828140839,2.0570782858425005,,2.120649664689112,,2.1298138097866914,"rgba(38, 166, 154, 0.5)",0.14836490199553268,2.094155065801135,0.9156136820213405,54.321592956640345,-0.977911534914746,True,False,True,False,True,3.235214358201855,0.0,0.0,0.0,0.0,1,0.9845344555497104,0.9029533328323436,False,False,False,False,0.18125031125939403,0.1728394728004943,False,False,False,False,22482852,19588055.52787031,False,False,False,False,2239220.72814278,False,False,False,False
2025-05-09 00:00:00+00:00,2.35,2.35,2.235,2.28,2967554,,,,,,2.2316662087840156,2.13167657976369,2.1595828032432824,2.121399008905326,2.1194698769881444,2.060217624720223,,2.13167657976369,,2.1373353504007806,"rgba(0, 255, 255, 0.75)",0.15021006312182594,2.0989649744093968,1.6712264170144484,56.40144948193644,1.0254575387905405,True,False,True,False,True,5.874574310974346,0.0,0.0,0.0,0.0,1,0.9920373297207795,0.8960337171671555,False,False,False,False,0.20010916673943013,0.1864743197699622,False,False,False,False,25450406,19817951.62481657,False,False,False,False,2267782.8172352198,False,False,False,False
2025-05-12 00:00:00+00:00,2.28,2.335,2.25,2.33,3587379,,,,,,2.2431476229930802,2.141895696232204,2.1632263932264797,2.1244252059017237,2.122517284531326,2.0635681073575807,,2.141895696232204,,2.1431300517070655,"rgba(38, 166, 154, 1.0)",0.15007901822610506,2.103147204454613,1.1783978709065446,56.06436197787475,1.0254575387905405,True,False,True,False,True,4.14202693899578,0.0,0.0,0.0,0.0,1,0.996553021750583,0.8870023331075486,False,False,False,False,0.20010916673943013,0.19329174325469617,False,False,False,False,21863027,19898150.65913749,False,False,False,False,2319531.6871475643,False,False,False,False
