date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_841,aVWAP_peak_799,aVWAP_peak_779,aVWAP_peak_764,aVWAP_peak_739,aVWAP_peak_728,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,aVWAP_OB_bear_779,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-03 00:00:00+00:00,118.5591276587,119.035288448,115.4567192172,116.8213862215,58557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.45110605578476,108.43863912114647,107.43578246874193,104.13464679919036,100.70954193530696,98.04630550418376,,,108.43863912114647,100.70954193530696,,,105.53600364739238,"rgba(0, 255, 0, 1.0)",6.180898034523451,102.07234967957878,2.6673758225801834,61.85042499329916,6.494727991885,True,False,True,False,True,15.769717071524987,0.0,0.0,0.0,0.0,1,1.1021642064456274,0.8202095083648296,False,False,False,False,0.30463275782172383,0.26347452130777615,False,False,False,False,1206200,876075.4726363753,False,False,False,False,59085.00819548497,False,False,False,False
2023-03-06 00:00:00+00:00,114.5142153868,118.8045713645,112.9286490472,118.8045713645,70772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.62823910977627,108.59206057213736,107.58609143564081,104.28703631527128,100.87864395266392,98.19963149293952,,,108.59206057213736,100.87864395266392,,,105.69528381307151,"rgba(0, 255, 255, 0.75)",6.238282852357778,102.13461660461908,1.9844561516639172,58.81755299750152,6.494727991885,False,False,True,False,False,10.606799078181961,0.0,0.0,0.0,0.0,1,1.0651916882127714,0.849258318411396,False,False,False,False,0.25259515221672446,0.2580348367622503,False,False,False,False,1135428,886246.1599839685,False,False,False,False,59543.3215995836,False,False,False,False
2023-03-07 00:00:00+00:00,115.4861724619,115.9181533841,113.3949920883,115.0934625326,72862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.67670760818955,108.73243402441477,107.72585364003149,104.4330628686624,101.04307696979025,98.3503355706154,,,108.73243402441477,101.04307696979025,,,105.82691178028398,"rgba(0, 255, 0, 1.0)",6.3176865370168045,102.22220352255722,2.0994977926850398,57.7282296603381,6.494727991885,False,False,True,False,False,11.49250818263453,0.0,0.0,0.0,0.0,1,1.0492231668826477,0.8926902271221901,False,False,False,False,0.20856260581455,0.23329872128840015,False,False,False,False,1208290,898875.3301806756,False,False,False,False,60065.62271332542,False,False,False,False
2023-03-08 00:00:00+00:00,115.7807049088,116.2715923205,115.0738270361,115.6432564336,42690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.76464534073423,108.82175963977356,107.81384669959483,104.52295728926694,101.14292367619773,98.44145003441506,,,108.82175963977356,101.14292367619773,,,105.91793044666372,"rgba(0, 255, 0, 1.0)",6.395934481444599,102.29556033083345,2.108393170237849,57.28880945482229,6.494727991885,False,False,True,False,False,11.761471365767555,0.0,0.0,0.0,0.0,1,1.0834029483478236,0.8769736900344478,False,False,False,False,0.24547861579136346,0.2393886685398818,False,False,False,False,1250980,912683.3564481001,False,False,False,False,59384.22574417541,False,False,False,False
2023-03-09 00:00:00+00:00,115.6628919301,116.7428442357,115.2701820007,115.9377888806,65400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.8948152773606,108.95777879091821,107.94799337311291,104.6601381822459,101.29516844007117,98.5806566893898,,,108.95777879091821,101.29516844007117,,,106.0560917921831,"rgba(0, 255, 0, 1.0)",6.469912679856033,102.41065993249907,2.048286067115177,56.83707317239346,6.494727991885,False,False,True,False,False,11.611751781334949,0.0,0.0,0.0,0.0,1,1.0791104761009098,0.867611304232853,False,False,False,False,0.25774543438860764,0.24856705146424474,False,False,False,False,1185580,923385.1856069982,False,False,False,False,59620.13846009011,False,False,False,False
2023-03-10 00:00:00+00:00,112.413217265,114.9167430644,111.1565454912,114.9167430644,67343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.67527668252565,109.03297441245122,108.03005030686133,104.76038614276419,101.41647064504019,98.6967408060891,,,109.03297441245122,101.41647064504019,,,106.10198316595529,"rgba(0, 255, 255, 0.75)",6.4919027521737345,102.44938280886386,1.5348095676263591,52.73306201720891,8.282644902912146,False,True,False,False,False,7.59983816498686,0.0,0.0,0.0,0.0,1,1.0406241700170467,0.883217335628335,False,False,False,False,0.15080891640579733,0.19968798393502102,False,False,False,False,1118237,931026.4332302532,False,False,False,False,59922.995775380696,False,False,False,False
2023-03-13 00:00:00+00:00,111.2449052253,112.2252073864,109.7427897457,110.6263870867,63705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.34605478601712,109.0697482345376,108.07765541941895,104.83280645510604,101.51157765425509,98.79138156904835,,,109.0697482345376,101.51157765425509,,,106.10487068639719,"rgba(38, 166, 154, 1.0)",6.500001389767183,102.45712559518881,1.3519658078759194,48.88925074393913,4.661346687539044,False,True,False,False,False,6.219679819800188,0.0,0.0,0.0,0.0,1,1.0401117980577388,0.9060074507426867,False,False,False,False,0.07898954370701063,0.13933876382101582,False,False,False,False,1054532,935869.788789851,False,False,False,False,60071.309666542234,False,False,False,False
2023-03-14 00:00:00+00:00,114.3276781704,115.2210932596,113.2477258648,113.8564262552,56033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.34006415748534,109.15092208583323,108.16170188615651,104.92706816057284,101.62113718279136,98.8947825444448,,,109.15092208583323,101.62113718279136,,,106.18261266954732,"rgba(0, 255, 255, 0.75)",6.538452824453201,102.52955447553902,1.8044213228452322,49.816780293611565,4.661346687539044,False,True,False,False,False,9.180818893080808,0.0,0.0,0.0,0.0,1,1.0482453987176341,0.8779955829474859,False,False,False,False,0.19339418338349748,0.16636647360225665,False,False,False,False,1110565,942720.5813863274,False,False,False,False,59912.944581579795,False,False,False,False
2023-03-15 00:00:00+00:00,110.9111017854,112.118684818,109.1095449847,111.6474329029,82723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.98125774729101,109.18614136800421,108.21185756853968,105.01118893297195,101.73499788757624,99.01023251419575,,,109.18614136800421,101.73499788757624,,,106.18927933642982,"rgba(38, 166, 154, 1.0)",6.530882306973387,102.54951664296985,1.2803147797506667,47.36297414329191,3.2983530802830074,False,True,False,True,False,5.2725435182307905,0.0,0.0,0.0,0.0,1,1.0168792650761556,0.8883224701196938,False,False,False,False,0.06615490262658277,0.11626068811441971,False,False,True,False,1027842,946058.6762339224,False,False,False,False,60807.45655877274,False,False,False,False
2023-03-16 00:00:00+00:00,113.3066323542,114.1509587022,108.99664088,109.4777105434,63843,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.15141064546665,113.85146011794187,109.23685290267439,108.27073307980346,105.09041617249079,101.83470900770894,99.10856502967805,,112.15141064546665,109.23685290267439,101.83470900770894,,,107.07773527939489,"rgba(0, 255, 255, 0.75)",6.555458765161718,103.07510590094971,1.560764367495475,48.046745214978955,3.2983530802830074,False,True,False,True,False,7.514199283537092,1.0,114.150955,108.99664,0.0,1,1.01867868861134,0.8780977525628126,False,False,False,False,0.09951074494819569,0.1078857165313077,False,False,False,False,1091685,951769.5124600431,False,False,False,False,60926.49747803656,False,False,False,False
2023-03-17 00:00:00+00:00,112.1383203145,113.0120999072,111.2939939665,112.7372029567,250133,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.14880350053572,113.48103112502996,109.41967094158365,108.48520685824535,105.38445441538123,102.20752645245902,99.47995891458372,,112.14880350053572,109.41967094158365,102.20752645245902,,,107.22952174397408,"rgba(38, 166, 154, 1.0)",6.537201004333715,103.26561043078053,1.3572643517978846,47.499088383923805,3.241668101335563,False,True,False,True,False,6.2148332347140425,0.0,0.0,0.0,0.0,1,1.0285951692536193,0.881524919945859,False,False,False,False,0.11974628046536125,0.11381599849833447,False,False,False,False,841552,947447.2570694531,False,False,False,False,68346.36032203512,False,False,False,False
2023-03-20 00:00:00+00:00,112.0205073357,114.4945798904,111.9125121051,112.9139224249,53703,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.24526063090907,113.4510617686768,109.46476144121937,108.53595479449217,105.45027792344585,102.28917294693605,99.56097228673605,,112.24526063090907,109.46476144121937,102.28917294693605,,,107.28535168463075,"rgba(38, 166, 154, 1.0)",6.505420107543746,103.32018032279942,1.3373966429641655,47.03015406377571,2.5490595458813132,False,True,False,True,False,6.083449002340913,0.0,0.0,0.0,0.0,1,1.0432867778900292,0.8660849301396458,False,False,False,False,0.12278222052558017,0.11829910951195732,False,False,False,False,787849,941188.5018902589,False,False,False,False,67772.11089764159,False,False,False,False
2023-03-21 00:00:00+00:00,116.0457841111,117.263184892,113.9447859893,113.9447859893,118108,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0976621751086,113.65656428132074,109.64345586154275,108.71750669404315,105.64728068711653,102.51338649256301,99.77453216886002,,113.0976621751086,109.64345586154275,102.51338649256301,,,107.57862690865068,"rgba(0, 255, 255, 0.75)",6.54550799658752,103.54189006194649,1.9103015465984279,50.33756706546021,2.5490595458813132,False,True,False,False,True,9.762868318558095,0.0,0.0,0.0,0.0,1,1.0302971889708386,0.8540453826393641,False,False,False,False,0.2245117941095997,0.17140545181077851,False,False,False,False,905957,939806.8743651507,False,False,False,False,69746.06733302819,False,False,False,False
2023-03-22 00:00:00+00:00,112.0892315733,116.2617745723,111.8830588604,116.2617745723,69048,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.13670056005404,113.64439258254586,109.70504669468104,108.78555313387938,105.73312801343128,102.61847587078702,99.87888737363294,,113.13670056005404,109.70504669468104,102.61847587078702,,,107.64316917557308,"rgba(38, 166, 154, 1.0)",6.544174496810827,103.61232933126753,1.2953356066778958,49.147000546527366,2.5490595458813132,False,True,False,False,True,5.454609417687646,0.0,0.0,0.0,0.0,1,1.010370134104466,0.8640183939411081,False,False,False,False,0.15920646937110502,0.16530596059094177,False,False,False,False,836909,935771.6636057331,False,False,False,False,69718.69214349767,False,False,False,False
2023-03-23 00:00:00+00:00,113.0611886484,115.1327335255,112.1775913074,112.3641285238,60372,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.16814924494561,113.63660499240324,109.75791743473388,108.84402647282002,105.80708646217303,102.70909677620244,99.96913465104633,,113.16814924494561,109.75791743473388,102.70909677620244,,,107.69885943347495,"rgba(38, 166, 154, 1.0)",6.554967475463895,103.67354260683992,1.432142276326966,49.17139052602627,2.5490595458813132,False,True,False,False,True,6.329533200113573,0.0,0.0,0.0,0.0,1,1.017334881836966,0.869008131506627,False,False,False,False,0.1222762824547983,0.14379112152287005,False,False,False,False,897281,934262.225817273,False,False,False,False,69352.15519669383,False,False,False,False
2023-03-24 00:00:00+00:00,114.2295006881,114.3374959186,110.7932888066,112.0499605804,75670,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.16288600085119,113.61101073417174,109.8162678114964,108.91007496617445,105.8938118510218,102.81706710945345,100.07778519751604,,113.16288600085119,109.8162678114964,102.81706710945345,,,107.75555766724072,"rgba(0, 255, 255, 0.75)",6.553572469433282,103.74222075135859,1.6002386462735338,50.16020414965021,2.5490595458813132,False,True,False,False,True,7.373068736457149,0.0,0.0,0.0,0.0,1,0.9982738310215498,0.885802865634132,False,False,False,False,0.06654925794256644,0.10517018973271824,False,False,False,False,972951,935779.4326479683,False,False,False,False,69599.91381643132,False,False,False,False
2023-03-27 00:00:00+00:00,115.5156257066,116.3894052993,114.2884071775,115.7217984194,86116,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.41058829677654,113.70639462315394,109.92437224761053,109.02214868536213,106.02037131930194,102.96381870543213,100.22048711499852,,113.41058829677654,109.92437224761053,102.96381870543213,,,107.8954544275194,"rgba(0, 255, 255, 0.75)",6.571138630370569,103.86744640781198,1.7726272346397207,51.85722834845467,2.5490595458813132,False,True,False,False,True,8.508090803448212,0.0,0.0,0.0,0.0,1,1.013346807358307,0.885118735504577,False,False,False,False,0.19731106240040766,0.15124062606656297,False,False,False,False,1059067,940614.239210793,False,False,False,False,70247.60347068892,False,False,False,False
2023-03-28 00:00:00+00:00,116.5661247675,116.5759425157,114.8774720714,114.9461963091,50075,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.56775909220421,113.7756430609482,109.99210814180672,109.09160852851227,106.0971027150338,103.05168960284914,100.30552926647388,,113.56775909220421,109.99210814180672,103.05168960284914,,,107.98306291540403,"rgba(0, 255, 255, 0.75)",6.579653385018289,103.94479715949021,1.9182359418428103,53.81223173740321,-0.9885757651607321,False,True,True,False,True,9.425381113816513,0.0,0.0,0.0,0.0,1,1.0088032612329438,0.8875372505104153,False,False,False,False,0.21603368309648474,0.18363715458152385,False,False,False,False,1109142,947223.1710064483,False,False,False,False,69456.5209816423,False,False,False,False
2023-03-29 00:00:00+00:00,117.1453719132,117.6166238284,115.8690646429,117.6166238284,55406,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.77553055851203,113.87562438242719,110.0759146495414,109.17634522625082,106.18797887396694,103.1539867920613,100.40372165672242,,113.77553055851203,110.0759146495414,103.1539867920613,,,108.09272887706888,"rgba(0, 255, 255, 0.75)",6.584924882081138,104.03902588550554,1.9903561942459473,55.57226599047307,0.8054256008662719,False,True,True,False,True,9.930458480774153,0.0,0.0,0.0,0.0,1,0.9989391105821007,0.8888010702764032,False,False,False,False,0.2658446740077769,0.22474091429465037,False,False,False,False,1164548,955745.7133199209,False,False,False,False,68905.5201588328,False,False,False,False
2023-03-30 00:00:00+00:00,118.5983986516,118.9027488469,116.6250312569,117.812978793,38374,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.95332731201268,113.96661970438194,110.14251274400233,109.24267712442484,106.25678931617566,103.2298946942971,100.4758117404305,,113.95332731201268,110.14251274400233,103.2298946942971,,,108.18109037653214,"rgba(0, 255, 0, 1.0)",6.592872750124493,104.11263740762101,2.197185019793602,57.86487689850051,3.062986105822965,False,False,True,False,True,11.188527668661436,0.0,0.0,0.0,0.0,1,0.99962306995128,0.8881454673045414,False,False,False,False,0.3172307943466521,0.27098585432065125,False,False,False,False,1202922,965438.9010328653,False,False,False,False,67708.20564280015,False,False,False,False
2023-03-31 00:00:00+00:00,120.2085093618,120.2281448583,117.9209740236,119.5507202302,104976,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.51608041546679,114.27590223486837,110.35067269614152,109.44745477287985,106.46305708600191,103.45305022911195,100.6856397349108,,114.51608041546679,110.35067269614152,103.45305022911195,,,108.45597959562586,"rgba(0, 255, 0, 1.0)",6.631146625887777,104.33746459886234,2.3934088112269487,60.531684845626486,5.616605355019239,False,False,True,False,True,12.553706366801642,0.0,0.0,0.0,0.0,0,1.0314065639844587,0.8703798391878257,False,False,False,False,0.3428282495028416,0.3069070519117464,False,False,False,False,1307898,978868.6696198117,False,False,False,False,69169.68777445504,False,False,False,False
2023-04-03 00:00:00+00:00,119.6587154608,120.7287518407,117.6460770731,120.4244998229,81236,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.8703906560808,114.48779084329323,110.50364042834012,109.59871972377698,106.61701386935307,103.62043260654525,100.84394148833464,,114.8703906560808,110.50364042834012,103.62043260654525,,,108.64884708796059,"rgba(0, 255, 0, 1.0)",6.669086036160435,105.5426386531772,2.1166433797800845,61.58430090503589,6.639430132876882,False,False,True,False,True,11.905880914212073,0.0,0.0,0.0,0.0,0,1.032881780331025,0.8468688489287434,False,False,False,False,0.3428282495393404,0.32486765072554336,False,False,False,False,1226662,988586.0551249172,False,False,False,False,69642.87648918231,False,False,False,False
2023-04-04 00:00:00+00:00,114.5240331351,120.3754110818,114.2098651916,120.3754110818,75594,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.96622939439277,114.55825983181019,110.59503603748773,109.6936694589581,106.72428837487686,103.7441800618093,100.96555411120201,,114.96622939439277,110.59503603748773,103.7441800618093,,,108.74960246721956,"rgba(38, 166, 154, 1.0)",6.596896295409176,105.56652662157884,1.357836490434864,56.90692423505237,6.639430132876882,False,True,True,False,False,6.1815048728063005,0.0,0.0,0.0,0.0,0,1.0140335862962653,0.8498491885007038,False,False,False,False,0.25293007426336533,0.28889886249445434,False,False,False,False,1151068,994957.8961004107,False,False,False,False,69876.2538817634,False,False,False,False
2023-04-05 00:00:00+00:00,112.8648336837,114.4454911492,111.8143346228,113.6698890388,51659,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88567701423399,114.52041814632248,110.62080999312573,109.72544732879558,106.77141915798771,103.80544280659899,101.02985057888655,,114.88567701423399,110.62080999312573,103.80544280659899,,,108.765580717993,"rgba(38, 166, 154, 1.0)",6.419890070292712,105.53672395931922,1.1414696582252628,52.47906902293719,8.110757304128484,False,True,False,False,False,4.455811633758163,0.0,0.0,0.0,0.0,0,1.0037225752080765,0.8901543617694644,False,False,False,False,0.052057236982160644,0.1704780497383075,False,False,False,False,1099409,999054.0178219633,False,False,False,False,69161.85176875307,False,False,False,False
2023-04-06 00:00:00+00:00,114.1902296951,114.9560140573,112.0695960769,113.3949920883,60961,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.83169140769819,114.4980581756575,110.65909438723953,109.76990125194891,106.83222324399252,103.88208470693824,101.1092017329649,,114.83169140769819,110.65909438723953,103.88208470693824,,,108.79746498663427,"rgba(38, 166, 154, 1.0)",6.195761704250621,105.54741834228018,1.394955417166931,50.79911904931339,6.701662689488408,False,True,False,False,False,5.657323566549806,0.0,0.0,0.0,0.0,1,0.9963331176970899,0.8892372796812614,False,False,False,False,0.05502757256254645,0.11275281115042697,False,False,False,False,1160370,1005380.1347701215,False,False,False,False,68840.2497386059,False,False,False,False
2023-04-10 00:00:00+00:00,115.8494291465,116.5219449004,113.1888193754,113.5128050671,99083,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.85692052898608,114.52864959554392,110.74768941740858,109.86570130183303,106.94907243593121,104.02209819987999,101.25063068077118,,114.85692052898608,110.74768941740858,104.02209819987999,,,108.88868030862201,"rgba(0, 255, 255, 0.75)",6.0273987064550605,105.63363247669004,1.694893131736801,51.1729022751906,6.701662689488408,False,True,False,False,False,7.133868946601808,0.0,0.0,0.0,0.0,1,0.9982443199729802,0.8848145848235358,False,False,False,False,0.07426081402170136,0.09350681258606416,False,False,False,False,1259453,1015343.7765438423,False,False,False,False,70026.23994493508,False,False,False,False
2023-04-11 00:00:00+00:00,116.4384940404,117.7000746883,115.9181533841,116.7428442357,53661,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.92468721139316,114.57932029561194,110.80995542152405,109.93040312137995,107.02226890757001,104.10647480809753,101.33415635107008,,114.92468721139316,110.80995542152405,104.10647480809753,,,108.95818087380668,"rgba(0, 255, 255, 0.75)",5.930081229561747,105.70545450667876,1.8099312839454051,51.938517807326264,6.701662689488408,False,True,False,False,False,7.653386743512826,0.0,0.0,0.0,0.0,1,1.0057286156596938,0.8899609073236517,False,False,False,False,0.18219026063533805,0.13784853661070112,False,False,False,False,1313114,1027021.0402087896,False,False,False,False,69384.46582944744,False,False,False,False
2023-04-12 00:00:00+00:00,118.8143891128,119.0401973221,116.546489271,117.7933432966,41440,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.01396878521221,114.64265437684988,110.86878695423438,109.99006802121995,107.08640519508873,104.17828278567809,101.40407001137311,,115.01396878521221,110.86878695423438,104.17828278567809,,,109.02631944709378,"rgba(0, 255, 0, 1.0)",5.908633280455358,105.77628007739796,2.206620112730578,54.38895680040207,6.701662689488408,False,True,True,False,True,9.710364622944248,0.0,0.0,0.0,0.0,0,1.003403575644117,0.8845462430801742,False,False,False,False,0.22647410895487569,0.1821613227827884,False,False,False,False,1354554,1039865.4700045234,False,False,False,False,68288.60442437108,False,False,False,False
2023-04-13 00:00:00+00:00,119.1285570562,119.4329072514,116.9589328743,119.4329072514,38011,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.10088771554666,114.7047951639645,110.92465443221359,110.04651044342718,107.14655184842226,104.24524926207903,101.4691076942749,,115.10088771554666,110.92465443221359,104.24524926207903,,,109.09110807998971,"rgba(0, 255, 0, 1.0)",5.828477751837025,105.84283800711049,2.2794492172337972,56.265060882442384,6.701662689488408,False,True,True,False,True,9.978331126329525,0.0,0.0,0.0,0.0,0,1.0035353069403563,0.9052016940100065,False,False,False,False,0.2593330285116524,0.2207471756472204,False,False,False,False,1392565,1053696.824121993,False,False,False,False,67101.24738812124,False,False,False,False
2023-04-14 00:00:00+00:00,117.1159186685,119.374000762,115.9770598735,118.6376696446,48991,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.17510188587454,114.76133063406452,110.98596024874668,110.10954282702441,107.21628229660008,104.32454791256482,101.547242164813,,115.17510188587454,110.98596024874668,104.32454791256482,,,109.16000113852688,"rgba(0, 255, 255, 0.75)",5.726095650389124,105.91244070809603,1.9565649343707046,55.27843776971772,6.701662689488408,False,True,True,False,True,7.757968570079996,0.0,0.0,0.0,0.0,1,0.9702902051830742,0.9353085700223274,False,False,False,False,0.21695124367093652,0.21884920965907845,False,False,False,False,1343574,1065064.5565093658,False,False,False,False,66391.04160819491,False,False,False,False
2023-04-17 00:00:00+00:00,118.7947536163,118.9223843433,116.9293814521,118.0780579953,30747,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.23326696340688,114.80479687538654,111.02808817353325,110.15240110110861,107.26262849183567,104.37655286713294,101.59810876670866,,115.23326696340688,111.02808817353325,104.37655286713294,,,109.20797760558753,"rgba(0, 255, 0, 1.0)",5.651142179118134,105.96083465044106,2.2710309808311506,56.06925629028335,6.701662689488408,False,True,True,False,True,9.220886250102502,0.0,0.0,0.0,0.0,0,0.9462276203170139,0.9503868305173522,False,False,False,False,0.23723591521557733,0.2280425624373279,False,False,False,False,1374321,1077192.2601756651,False,False,False,False,64993.236054932364,False,False,False,False
2023-04-18 00:00:00+00:00,118.0584224988,120.1201496277,117.2435493955,118.7947536163,36526,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.3052813930408,114.85883987133542,111.0792778791862,110.20434314200583,107.31846821483218,104.43897324178332,101.65906777342552,,115.3052813930408,111.0792778791862,104.43897324178332,,,109.26632164508702,"rgba(0, 255, 0, 1.0)",5.488829160288571,106.0194294949576,2.1933626739458316,55.77069864530326,6.701662689488408,False,True,True,False,True,8.408748412012727,0.0,0.0,0.0,0.0,1,0.9640737773900794,0.9406054847065609,False,False,False,False,0.2997458219287498,0.2638941921830389,False,False,False,False,1337795,1087411.975462894,False,False,False,False,63876.87385669973,False,False,False,False
2023-04-19 00:00:00+00:00,117.4300866119,118.0387870024,116.4384940404,117.8227965413,41524,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.35449090446842,114.89908202986356,111.12753824589099,110.25435572117308,107.37468059160084,104.50339902169281,101.72304394535648,,115.35449090446842,111.12753824589099,104.50339902169281,,,109.31951292286375,"rgba(0, 255, 0, 1.0)",5.364589655178654,106.07263912292206,2.117113930235864,54.858606427562236,6.701662689488408,False,True,True,False,True,7.714231521832975,0.0,0.0,0.0,0.0,1,0.9669756918368088,0.9333309605718779,False,False,False,False,0.18195907173852083,0.22292663196077986,False,False,False,False,1296271,1095602.5254447414,False,False,False,False,63000.2905682017,False,False,False,False
2023-04-20 00:00:00+00:00,118.529674414,118.8585689798,116.674119998,116.674119998,47078,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.4269502873933,114.95629903994357,111.18761680452198,110.3159047538162,107.44220707587792,104.57972170988437,101.79826245313124,,115.4269502873933,111.18761680452198,104.57972170988437,,,109.38670887493835,"rgba(0, 255, 0, 1.0)",5.223520831462634,106.13978747130166,2.3719417118183594,55.337822662862195,6.701662689488408,False,True,True,False,True,8.700048718571807,0.0,0.0,0.0,0.0,1,0.9684857639831334,0.9429419482295559,False,False,False,False,0.224288275313045,0.22360745363691242,False,False,False,False,1343349,1105318.073466516,False,False,False,False,62375.88701650751,False,False,False,False
2023-04-21 00:00:00+00:00,118.3136839529,119.2365522868,117.0668299273,119.2365522868,47781,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.50153582067308,115.01564176681035,111.24915231337508,110.37885867946714,107.51105430680076,104.65736139485028,101.87475961968272,,115.50153582067308,111.24915231337508,104.65736139485028,,,109.45548055737991,"rgba(0, 255, 0, 1.0)",5.056245634452992,106.20837658063154,2.3941296067152162,55.37986030322035,6.701662689488408,False,True,True,False,True,8.454970922906142,0.0,0.0,0.0,0.0,1,0.9620101809833927,0.9384738689934402,False,False,False,False,0.2556973116918992,0.2396523826644058,False,False,False,False,1295568,1112778.8548992018,False,False,False,False,61803.53850605623,False,False,False,False
2023-04-24 00:00:00+00:00,119.3936362585,119.6194444679,117.7148013107,117.9700627647,41548,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.57925901076109,115.07650782578199,111.30711400061381,110.43763750869371,107.57410030671328,104.72762632582679,101.94354132008363,,115.57925901076109,111.30711400061381,104.72762632582679,,,109.52082661406777,"rgba(0, 255, 0, 1.0)",4.885466656006471,106.27326271007162,2.685592692009768,56.52426382616888,6.701662689488408,False,False,True,False,True,9.434456063478926,0.0,0.0,0.0,0.0,1,0.9763546298077965,0.9312605488309309,False,False,False,False,0.2985076174758748,0.2690800000701403,False,False,False,False,1337116,1121576.3900011939,False,False,False,False,61009.20366268148,False,False,False,False
2023-04-25 00:00:00+00:00,117.7540723036,119.6096267196,117.6558948213,118.1958709741,63600,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.67238894716203,115.15277185015997,111.38763979470697,110.5201176561903,107.6644881332998,104.82958779949767,102.04426232498761,,115.67238894716203,111.38763979470697,104.82958779949767,,,109.61017950085774,"rgba(0, 255, 0, 1.0)",4.667348321928502,106.36216460450116,2.440766558085344,55.09988275093322,6.701662689488408,False,True,True,False,True,7.552073339828066,0.0,0.0,0.0,0.0,1,0.9795098469372056,0.9147591582618181,False,False,False,False,0.29562192053538267,0.2823509603027615,False,False,False,False,1273516,1127534.8060795786,False,False,False,False,61110.803519046916,False,False,False,False
