date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_169,aVWAP_peak_163,aVWAP_peak_162,aVWAP_peak_147,aVWAP_peak_143,aVWAP_peak_138,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_114,aVWAP_peak_101,aVWAP_peak_87,aVWAP_peak_67,aVWAP_peak_56,aVWAP_peak_45,aVWAP_peak_40,aVWAP_peak_16,aVWAP_peak_10,aVWAP_valley_176,aVWAP_valley_170,aVWAP_valley_165,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_130,aVWAP_valley_123,aVWAP_valley_113,aVWAP_valley_96,aVWAP_OB_bull_170,aVWAP_OB_bull_96,aVWAP_OB_bear_67,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-30 00:00:00+00:00,0.4267,0.4689,0.4096,0.4104,671629,,,,,,,,,,,,,,,,,,0.3798824893180623,0.3807774741560289,0.4742422953098263,0.5338682891492769,,,,,,,,,,,,,,0.4421926369832986,,#000000,,0.38148242095546603,,41.855182612976236,-11.43439057426842,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9402222798932693,1.054549531730694,False,False,False,False,0.3428273599027114,0.14522414703594433,False,False,False,False,-6584348,-6778304.746700658,False,False,False,False,698449.6652308998,False,False,False,False
2023-01-06 00:00:00+00:00,0.52205,0.5245,0.43,0.43,625184,,,,,,,,,,,,,,,,,,0.39044019354297366,0.3879321265968944,0.4747178417482866,0.5330439015263922,,,,,,,,,,,,,,0.44653351585363676,,#000000,,0.3930779237312979,,47.23370807906251,-6.397638862901687,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.995024075817774,1.0098880544646798,False,False,False,False,0.34282764128886134,0.24402589416240283,False,False,False,False,-5959164,-6717627.654352462,False,False,False,False,693022.5789174999,False,False,False,False
2023-01-13 00:00:00+00:00,0.575,0.5899,0.5232,0.54,771813,,,,,,,,,,,,,,,,,,0.4083539337107706,0.40077051959815174,0.47750563443472294,0.5337506981185336,,,,,,,,,,,,,,0.45509519646554475,,#000000,,0.4120395874456619,,52.42328618237361,-1.6967965471043769,False,False,False,False,True,2.4728928240532966,0.0,0.0,0.0,0.0,0,1.0729986237283544,0.9178645682251209,False,False,False,False,0.3428278835304901,0.29342688884644647,False,False,False,False,-5187351,-6604273.828104131,False,False,False,False,698858.9064050926,False,False,False,False
2023-01-20 00:00:00+00:00,0.6789,0.6837,0.56,0.565,1036370,,,,,,,,,,,,,,,,,,0.4368434254859508,0.42232719113103856,0.4841724961416249,0.5370723695224953,,,,,,,,,,,,,,0.47010387057027736,,#000000,,0.44133099577382884,,58.12146962517022,3.3799554439971473,False,False,True,False,True,9.684631978231522,0.0,0.0,0.0,0.0,0,1.0865976014214165,0.8633041052358857,False,False,False,False,0.3428279749220858,0.3181274318842661,False,False,False,False,-4150981,-6422548.433429751,False,False,False,False,723859.7281528634,False,False,False,False
2023-01-27 00:00:00+00:00,0.7157,0.745,0.6775,0.6775,2185857,,,,,,,,,,,,,,,,,0.7127333333333333,0.4935001190839014,0.46856459903396597,0.5022868007269633,0.5478561239816809,,,,,,,,,,,,,,0.544988195231969,,#000000,,0.5589555493880267,,62.7522242833403,7.355768410675324,False,False,True,False,True,11.950464174626696,0.0,0.0,0.0,0.0,0,1.1734485221837139,0.866982970978455,False,False,False,False,0.3428280454262985,0.3304777386552823,False,False,False,False,-1965124,-6092368.845768288,False,True,False,False,832155.8223637624,False,False,False,False
2023-02-03 00:00:00+00:00,0.6885,0.725,0.67,0.72,721220,,,,,,,,,,,,,,,,,0.7082098051754392,0.506255232925095,0.4798413031409243,0.507185021649685,0.5507674830698571,,,,,,,,,,,,,,0.5504517691922002,,#000000,,0.5674110089045673,,64.92926299618891,8.996630209376939,False,False,True,False,True,9.733480869311155,0.0,0.0,0.0,0.0,0,1.1429949418653316,0.8736794973486975,False,False,False,False,0.3143542942631084,0.3224160164591954,False,False,False,False,-2686344,-5840070.709044711,False,False,False,False,823938.3540405207,False,False,False,False
2023-02-10 00:00:00+00:00,0.6128,0.7011,0.5458,0.68,1115311,,,,,,,,,,,,,,,,,0.6837236300177905,0.5164109621328369,0.48987697366897653,0.511458475327613,0.5528267351536631,,,,,,,,,,,,,,0.5508593552601759,,#000000,,0.5682413400832872,,63.72965232257022,8.996630209376939,False,False,True,False,True,4.012294545887297,0.0,0.0,0.0,0.0,0,1.053474483227395,0.8888501438409904,False,False,False,False,0.16805410292074419,0.24523505968996978,False,False,True,False,-3801655,-5689076.952819176,False,False,False,False,845521.5130004822,False,False,False,False
2023-02-17 00:00:00+00:00,0.61545,0.6257,0.5771,0.6,581746,,,,,,,,,,,,,,,,,0.6739135480273454,0.5204046302723466,0.4940636378024346,0.5132934721399947,0.5536415187489588,,,,,,,,,,,,,,0.551063361398216,,#000000,,0.568411628709958,,62.93014724566652,8.996630209376939,False,False,True,False,True,4.183096131555395,0.0,0.0,0.0,0.0,0,1.1026463543560487,0.9156637107449673,False,False,False,False,0.12608994231303877,0.18566250100150428,False,False,False,False,-3219909,-5506175.6229807185,False,False,False,False,825982.5861115577,False,False,False,False
2023-02-24 00:00:00+00:00,0.62,0.64,0.598908,0.6191,357600,,,,,,,,,,,,,,,,,0.6700016794800635,0.5230488454632058,0.49678435441192476,0.5145461943193763,0.5542563775123727,,,,,,,,,,,,,,0.5517274902373885,,#000000,,0.569221936653705,,62.463074794867794,8.996630209376939,False,False,True,False,True,4.48037102035093,0.0,0.0,0.0,0.0,0,1.1229536177144377,0.8743258766037808,False,False,False,False,0.14901849519059263,0.16734049809604845,False,False,False,False,-2862309,-5310333.6509080725,False,False,False,False,791287.5797329238,False,False,False,False
2023-03-03 00:00:00+00:00,0.6125,0.680384,0.5921,0.6233,489739,,,,,,,,,,,,,,,,,0.6662578792053696,0.5267555742773914,0.5005751216427962,0.5163526912809282,0.5551895897898559,,,,,,,,,,,,,,0.5530261712392682,,#000000,,0.5708262724130613,,61.84594122891654,8.996630209376939,True,False,True,False,True,3.923121969623754,0.0,0.0,0.0,0.0,0,1.1309909514365164,0.8354276745746972,False,False,False,False,0.14909003409144064,0.15821526609374453,False,False,False,False,-3352048,-5165275.454544512,False,False,False,False,768950.6479008553,False,False,False,False
2023-03-10 00:00:00+00:00,0.55,0.6209,0.491,0.61,683875,,,,,,,,,,,,,,,,,0.6537413678396075,0.5280307276935406,0.5026405388134149,0.5171685262633882,0.5551684468362269,,,,,,,,,,,,,,0.5513499214892356,,#000000,,0.5770481823894053,,59.22926909223655,8.996630209376939,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0631535237931125,0.8800053131529255,False,False,False,False,-0.10844890704932418,0.024883179522210176,False,False,False,False,-4035923,-5081619.717170844,False,False,False,False,762648.7480563475,False,False,False,False
2023-03-17 00:00:00+00:00,0.5673,0.58,0.51,0.58,510013,,,,,,,,,,,,,,,,,0.6459662575630329,0.5288547494864559,0.504036760632066,0.5177298719632311,0.5551336305386301,,,,,,,,,,,,,,0.5503442540366832,,#000000,,0.5749313244561921,,57.84822632417145,14.572949820539648,True,False,True,False,False,0.663904559725566,0.0,0.0,0.0,0.0,0,1.0579708534927572,0.9140221887652932,False,False,False,False,-0.34282825441539394,-0.15897253744659187,False,False,False,False,-3525910,-4966381.960343374,False,False,False,False,743934.9889410626,False,False,False,False
2023-03-24 00:00:00+00:00,0.5263,0.55,0.499,0.541,485437,,,,,,,,,,,,,,,,,0.6377381527320412,0.5287378274891718,0.5045843129406309,0.5178398699950411,0.5547740994832341,,,,,,,,,,,,,,0.5487348525280238,,#000000,,0.5703490751017329,,55.55671904503595,12.306715470240697,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.053975833875986,0.9208450908038492,False,False,False,False,-0.34282825441539394,-0.2509003959309929,False,False,False,False,-4011347,-4895638.629947568,False,False,False,False,724786.9897602431,False,False,False,False
2023-03-31 00:00:00+00:00,0.5423,0.58,0.51,0.55,362957,,,,,,,,,,,,,,,,,0.6332028265836465,0.5290873655481941,0.5053377240530877,0.5181296774327072,0.5546794077138769,,,,,,,,,,,,,,0.5480874002663025,,#000000,,0.5690723658104887,,54.406153175058826,11.132952063274608,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0726626377532884,0.8852470671880557,False,False,False,False,-0.26348282375681337,-0.2571916098439031,False,False,False,False,-3648390,-4803249.842544044,False,False,False,False,697984.7682965214,False,False,False,False
2023-04-07 00:00:00+00:00,0.56,0.599,0.4955,0.5422,717371,,,,,,,,,,,,,,,,,0.6260647996663714,0.5300519033012274,0.5070141077524805,0.5188420227551904,0.5546246220265032,,,,,,,,,,,,,,0.5473194911003546,,#000000,,0.5677191731410666,,54.11956118717094,10.739166227838787,False,False,True,False,False,0.2166896133813836,0.0,0.0,0.0,0.0,0,1.0496153299386701,0.910030972852021,False,False,False,False,-0.24818113549368484,-0.25268637266879396,False,False,False,False,-2931019,-4664566.076429671,False,False,False,False,699420.7854597421,False,False,False,False
2023-04-14 00:00:00+00:00,0.6045,0.66,0.5449,0.5515,834351,,,,,,,,,,,,,,,,0.6031333333333333,0.6239496108414552,0.5335354934853991,0.5109093551248376,0.520884076322454,0.5555776987158694,,,,,,,,,,,,,0.6031333333333333,0.5579982613038914,,#000000,,0.589250663415219,,55.17021385120623,10.739166227838787,True,False,True,False,False,3.146501758236589,-1.0,0.66,0.5449,192.0,0,1.0814702254590034,0.8525713085495246,False,False,False,False,0.13115527968090293,-0.06076554649394551,False,False,False,False,-2096668,-4474351.404101547,False,False,False,False,709415.6161664278,False,False,False,False
2023-04-21 00:00:00+00:00,0.57,0.614,0.5401,0.6132,521291,,,,,,,,,,,,,,,,0.5921997382052194,0.6212660108121503,0.5347259927842599,0.5124846213622628,0.5216864972746892,0.5558095881564812,,,,,,,,,,,,,0.5921997382052194,0.5563620747658439,,#000000,,0.5863591757021608,,54.7212133987719,10.739166227838787,True,False,True,False,False,0.7972920461076747,0.0,0.0,0.0,0.0,0,1.0806916760776202,0.8803464496189749,False,False,False,False,-0.019618158172205614,-0.04019185233307557,False,False,False,False,-2617959,-4336840.85564958,False,False,False,False,695480.4594133592,False,False,False,False
2023-04-28 00:00:00+00:00,0.5305,0.5839,0.5132,0.58,313623,,,,,,,,,,,,,,,,0.5828683696716819,0.6187668811209326,0.5348595125497063,0.5129245130485706,0.5218718422426174,0.555713429788719,,,,,,,,,,,,,0.5828683696716819,0.5545007580703714,,#000000,,0.5829185439950706,,53.14761559662881,9.317710180425813,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0686199462197303,0.8886120331028613,False,False,False,False,-0.19021092657553842,-0.115201389454307,False,False,False,False,-2931582,-4232747.607082944,False,False,False,False,667194.7216790363,False,False,False,False
2023-05-05 00:00:00+00:00,0.5397,0.55,0.5183,0.5215,438953,,,,,,,,,,,,,,,,0.5731098857423663,0.6152462338037508,0.5348861731687756,0.5133878237922355,0.5220454884904241,0.5555155946603413,,,,,,,,,,,,,0.5731098857423663,0.5523651999429823,,#000000,,0.5788123597580291,,52.31393921548532,8.321010235572501,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0815127693853457,0.8976369316224017,False,False,False,False,-0.2801054585724135,-0.19765342401336022,False,False,False,False,-2492629,-4103849.9324842077,False,False,False,False,650287.9274805891,False,False,False,False
2023-05-12 00:00:00+00:00,0.5291,0.56,0.5174,0.55,569300,,,,,,,,,,,,,,,,0.5651131858310571,0.6110767953590303,0.5349042356493708,0.5139490161652512,0.5222565955097249,0.5552584267697056,,,,,,,,,,,,,0.5651131858310571,0.5504263758806899,,#000000,,0.5748845628016697,,51.37253370874402,7.2124124418269275,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0785339212904488,0.9149456861819211,False,False,False,False,-0.21292994964038536,-0.2052916868268728,False,False,False,False,-3061929,-4026670.6041520443,False,False,False,False,644288.8217412862,False,False,False,False
2023-05-19 00:00:00+00:00,0.5094,0.55,0.5037,0.5132,508952,,,,,,,,,,,,,,,,0.5580726271286618,0.6070559649940215,0.5345486905510026,0.5141061864045524,0.5222396739523002,0.5548697679907393,,,,,,,,,,,,,0.5580726271286618,0.5484821518368795,,#000000,,0.5710195567131958,,50.05867596530494,5.751151593790105,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0719416524044114,0.9042091251117603,False,False,False,False,-0.32065898274086985,-0.2629753347838713,False,False,False,False,-3570881,-3992908.411251893,False,False,False,False,634263.8719826725,False,False,False,False
2023-05-26 00:00:00+00:00,0.442,0.521799,0.431,0.5002,734633,,,,,,,,,,,,,,,,0.5406225770543817,0.5984501086305739,0.5320649134642856,0.512580361217975,0.521117827435668,0.5534193481915788,,,,,,,,,,,,,0.5406225770543817,0.5430425226657438,,#000000,,0.5610184703038225,,47.199133298253905,2.8461897326906893,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0347752873489902,0.9144017655538405,False,False,False,False,-0.34282825441539394,-0.3029017945996326,False,False,False,False,-4305514,-4016064.38078879,False,False,False,False,641698.6222061781,False,False,False,False
2023-06-02 00:00:00+00:00,0.4433,0.4499,0.42,0.44,220745,,,,,,,,,,,,,,,,0.5351389653657821,0.5955781342733877,0.531064333407236,0.511888942902715,0.5206302014892406,0.5528614457404848,,,,,,,,,,,,,0.5351389653657821,0.5411936705298076,,"rgba(239, 83, 80, 1.0)",0.11819345441655471,0.5576967676876401,-0.9678773520271791,45.20733513453168,0.8403087038156656,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0310270341035543,0.9724291418472214,False,False,False,False,-0.34282825441539394,-0.3228650245075133,False,False,False,False,-4084769,-4021153.6118414723,False,False,False,False,610516.8724131279,False,False,False,False
2023-06-09 00:00:00+00:00,0.4324,0.468,0.4024,0.444,574675,,,,,,,,,,,,,,,,0.5228483885457572,0.5884073279151014,0.5284632090021331,0.51006604070568,0.5193351071404845,0.5513909767063402,,,,,,,,,,,,,0.5228483885457572,0.5367518416692494,,"rgba(239, 83, 80, 1.0)",0.11829542246868356,0.5498058749069449,-0.9924802875447342,43.486725302631115,-0.8850026835555198,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0159086485434374,0.9526892882631546,False,False,False,False,-0.3417231986255257,-0.3322941115665195,False,False,False,False,-4659444,-4068434.3813346964,False,False,False,False,607861.9189010444,False,False,False,False
2023-06-16 00:00:00+00:00,0.3853,0.4501,0.3847,0.43,595330,,,,,,,,,,,,,,,,0.5098309687954469,0.5804079201272392,0.5251654168105095,0.5076110426558016,0.5176121065887305,0.5495560262531483,,,,,,,,,,,,,0.5098309687954469,0.5316972468718126,,"rgba(239, 83, 80, 1.0)",0.11892455984187988,0.5410590421478696,-1.3097298182559116,41.05821165905842,-3.27224836586835,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0125567418962982,0.9506169682245382,False,False,False,False,-0.34282825441539394,-0.3375611829909567,False,False,False,False,-5254774,-4156311.390124719,False,False,False,False,606933.6286120781,False,False,False,False
2023-06-23 00:00:00+00:00,0.4003,0.42,0.3928,0.405,154821,,,,,,,,,,,,,,,,0.5068441273046465,0.5784152836723986,0.5243205396403596,0.5069772640336802,0.5171633816655141,0.5490787609938301,,,,,,,,,,,,,0.5068441273046465,0.5304665595517383,,"rgba(239, 83, 80, 1.0)",0.11834735596989122,0.5389570362061347,-1.1716107645143372,39.978679633055464,-4.349734263470218,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.012311633317214,0.9831401199796113,False,False,False,False,-0.34282825441539394,-0.3401947187031753,False,False,False,False,-5099953,-4226210.768633999,False,False,False,False,573443.8042704428,False,False,False,False
2023-06-30 00:00:00+00:00,0.419899,0.42,0.3903,0.4,257226,,,,,,,,,,,,,,,,0.5024950358054824,0.5753077381895328,0.5230081257866245,0.50599885146575,0.5164629395676942,0.5483236718583777,,,,,,,,,,,,,0.5024950358054824,0.5285993937789103,,"rgba(239, 83, 80, 1.0)",0.11783810924686021,0.5357867564472787,-0.9834488790422143,40.05073252305439,-4.3607929468591635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9742197560036641,1.0104342285175696,False,False,False,False,-0.34282825441539394,-0.34151148655928465,False,False,False,False,-4842727,-4271878.637624073,False,False,False,False,550020.2632133729,False,False,False,False
2023-07-07 00:00:00+00:00,0.3809,0.4161,0.3684,0.41,425281,,,,,,,,,,,,,,,,0.4946087662590624,0.5697744332442892,0.5205006006915768,0.5040692050163601,0.5150936911225483,0.5469008367813804,,,,,,,,,,,,,0.4946087662590624,0.5251579221858695,,"rgba(239, 83, 80, 1.0)",0.11796841033209003,0.5300302003804713,-1.264153682843216,39.05429092964133,-5.453693853540145,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9502706698807354,1.0428166870267903,False,False,False,False,-0.34282825441539394,-0.34216987048733927,False,False,False,False,-5268008,-4345665.997800067,False,False,False,False,540780.3177901601,False,False,False,False
2023-07-14 00:00:00+00:00,0.3862,0.401,0.3653,0.3889,525360,,,,,,,,,,,,,,,,0.48591575479327603,0.5632237764111611,0.5174323661093522,0.5016857317453802,0.5133860615838833,0.5451309985800901,,,,,,,,,,,,,0.48591575479327603,0.5211291148705238,,"rgba(239, 83, 80, 1.0)",0.11825120141671536,0.5234060278147168,-1.1602928864223963,38.57999226830303,-6.06171870632005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8966635157643008,1.088820539302982,False,False,False,False,-0.34282825441539394,-0.34249906245136663,False,False,False,False,-4742648,-4375072.072037099,False,False,False,False,539638.072027926,False,False,False,False
2023-07-21 00:00:00+00:00,0.3771,0.4,0.3651,0.4,783537,,,,,,,,,,,,,,,,0.47486541193504106,0.5540983598106834,0.5129930636767499,0.498203076896066,0.5108549212671382,0.5425069907786418,,,,,,,,,,,,,0.47486541193504106,0.5155869707273867,,"rgba(239, 83, 80, 1.0)",0.11854273809817245,0.47598872997317637,-0.8342031874721892,37.98977965457945,-6.805761449074616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8697538540793741,1.148662508872512,False,False,False,False,-0.34282825441539394,-0.3426636584333803,False,False,False,False,-5526185,-4460339.696330647,False,False,False,False,557704.6592851167,False,False,False,False
2023-07-28 00:00:00+00:00,0.3782,0.393,0.372,0.3772,720857,,,,,,,,,,,,,,,,0.4665983842452594,0.5464881924522631,0.5091658281554616,0.4951801847218909,0.5086158529843389,0.5401706290544295,,,,,,,,,,,,,0.4665983842452594,0.5110365119356072,,"rgba(239, 83, 80, 1.0)",0.11767246886745199,0.47019452720706423,-0.781784627215464,37.62331522423499,-7.351280718679362,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7998776860256585,1.1937143076202446,False,False,False,False,-0.34282825441539394,-0.3427459564243871,False,False,False,False,-4805328,-4485894.3854913395,False,False,False,False,569790.0178565895,False,False,False,False
2023-08-04 00:00:00+00:00,0.371,0.3987,0.3707,0.38,177288,,,,,,,,,,,,,,,,0.4647639171725073,0.5447080210884876,0.508251725046747,0.4944546002247074,0.5080730184810006,0.5396030367883516,,,,,,,,,,,,,0.4647639171725073,0.5099757198003002,,"rgba(239, 83, 80, 1.0)",0.11675231792297953,0.46884554180071986,-0.8380608071975727,37.142729441580556,-8.021195266045503,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8003627454681169,1.181251575367403,False,False,False,False,-0.3122117503997369,-0.327478853412062,False,False,False,False,-4982616,-4522688.579158648,False,False,False,False,540715.794311657,False,False,False,False
2023-08-11 00:00:00+00:00,0.3697,0.3897,0.367,0.3751,357889,,,,,,,,,,,,,,,,0.4610964747886724,0.5411293642274927,0.5063795455935792,0.49295874061050327,0.5069515982325413,0.5384362517957821,,,,,,,,,,,,,0.4610964747886724,0.5078253292080951,,"rgba(239, 83, 80, 1.0)",0.11630246112317404,0.46594458692890783,-0.8275369755673252,36.75817146098561,-8.605241244002407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8626382068967345,1.187301059558612,False,False,False,False,-0.34282825441539394,-0.335153553913728,False,False,False,False,-5340505,-4583267.573295045,False,False,False,False,527173.0688070898,False,False,False,False
2023-08-18 00:00:00+00:00,0.345,0.38,0.33765,0.38,450025,,,,,,,,,,,,,,,,0.4558479079405223,0.5362882641693347,0.5037288303079784,0.49079964054914843,0.5053445205437548,0.5368041572256544,,,,,,,,,,,,,0.4558479079405223,0.5048022201227321,,"rgba(255, 0, 0, 1.0)",0.11459106361015858,0.41554211255312,-0.6155987241126055,35.7097914729156,-9.821467625939654,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8217313636919868,1.1443851654402961,False,False,False,False,-0.34282825441539394,-0.33899090416456096,False,False,False,False,-5790530,-4672694.419717634,False,False,False,False,521458.39704360167,False,False,False,False
2023-08-25 00:00:00+00:00,0.37,0.3771,0.345,0.345,243627,,,,,,,,,,,,,,,,0.4534702431343233,0.5339063915295269,0.502423714505223,0.48974059719775725,0.5045441391239762,0.5359794672563174,,,,,,,,,,,,,0.4534702431343233,0.5033440921245207,,"rgba(239, 83, 80, 1.0)",0.11317471362579358,0.4149951864726199,-0.3975727884003683,36.410353387036025,-9.821467625939654,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8109855803970477,1.156761664409701,False,False,False,False,-0.308567143023852,-0.3237790235942065,False,False,False,False,-5546903,-4737450.610849661,False,False,False,False,500878.2935588904,False,False,False,False
2023-09-01 00:00:00+00:00,0.41,0.4274,0.367,0.37,370720,,,,,,,,,,,,,,,0.4014666666666666,0.4514986935701895,0.5311771464374343,0.5010085944445363,0.488632502701286,0.5036633381153386,0.5350094902003724,,,,,,,,,,,,,0.4514986935701895,0.4874937760194034,,"rgba(239, 83, 80, 0.5)",0.11128879993067639,0.40084408761381823,0.08227164271593465,38.94294632264096,-9.821467625939654,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8270330008972231,1.152981289219416,False,False,False,False,0.2202264071430914,-0.05177630822555755,False,False,False,False,-5176183,-4769949.306342279,False,False,False,False,491236.9384804541,False,False,False,False
2023-09-08 00:00:00+00:00,0.3999,0.417,0.3861,0.402,263333,,,,,,,,,,,,,,,0.4012728520591601,0.4501744339791296,0.5292990964976076,0.500022654460403,0.48785801680638763,0.5030439532516098,0.5343265639543167,,,,,,,,,,,,,0.4501744339791296,0.4865710815726592,,"rgba(239, 83, 80, 0.5)",0.10963937119989889,0.4023164936201077,-0.02204038196919115,40.36157070081322,-13.867567297545214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9023950318333496,1.1281676156718927,False,False,False,False,0.34282652087424237,0.1455251063243424,False,False,False,False,-5439516,-4819546.839205814,False,False,False,False,474355.1652596797,False,False,False,False
2023-09-15 00:00:00+00:00,0.3696,0.409999,0.34,0.385,374283,,,,,,,,,,,,,,,0.3908524008918323,0.4474084902157238,0.5261625391328442,0.4982701354066763,0.48643559837672357,0.5019399899992699,0.5331678753245555,,,,,,,,,,,,,0.4474084902157238,0.48346243276394646,,"rgba(239, 83, 80, 1.0)",0.10920948979485878,0.3985757712901768,-0.2653228336164326,40.26558031571249,-13.867567297545214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8547984386001213,1.103383154925582,False,False,False,False,-0.08031513732601411,0.032604984499164144,False,False,False,False,-5813799,-4893195.147412791,False,False,False,False,466942.4122774812,False,False,False,False
2023-09-22 00:00:00+00:00,0.35,0.399,0.3487,0.398,236548,,,,,,,,,,,,,,,0.3861110430414935,0.44559854865532034,0.5241528785470676,0.4971241012710426,0.4854978973203133,0.5012128966994633,0.5324111102231949,,,,,,,,,,,,,0.44559854865532034,0.4817297822511279,,"rgba(239, 83, 80, 1.0)",0.1061196393758166,0.39639885565905875,-0.4372315617728391,39.536650045635284,-13.867567297545214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8802745996101492,1.1035016191923375,False,False,False,False,-0.09821448090800879,-0.03280474820442232,False,False,False,False,-6050347,-4978910.099456288,False,False,False,False,449876.15951618634,False,False,False,False
2023-09-29 00:00:00+00:00,0.3416,0.355,0.34,0.35,264138,,,,,,,,,,,,,,,0.3790083532948272,0.4431774124486823,0.5216863150542167,0.49567261319099787,0.48429252161918807,0.5002892996066559,0.5314717561923946,,,,,,,,,,,,,0.4431774124486823,0.4793711816295661,,"rgba(239, 83, 80, 1.0)",0.10409628284901963,0.3926019115263711,-0.48994940194304354,38.73764670892493,-13.867567297545214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8599734156557228,1.1650523229634826,False,False,False,False,-0.34282825441539394,-0.18781650130990812,False,False,False,False,-6314485,-5077841.573570637,False,False,False,False,436117.77732980216,False,False,False,False
2023-10-06 00:00:00+00:00,0.345,0.3591,0.34,0.342,219775,,,,,,,,,,,,,,,0.3750706237568668,0.44129978703204104,0.5197137493383404,0.4945056859415204,0.4833230911626939,0.4995414157524629,0.5307077501780112,,,,,,,,,,,,,0.44129978703204104,0.4777374433088481,,"rgba(239, 83, 80, 1.0)",0.10285804718421727,0.3902544048274505,-0.43996951202466966,38.367156122122196,-13.867567297545214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8621891077517442,1.1888722820810893,False,False,False,False,-0.31498759028818146,-0.2514020457990448,False,False,False,False,-6094710,-5153165.1607135525,False,False,False,False,420092.38641648344,False,False,False,False
2023-10-13 00:00:00+00:00,0.3453,0.378,0.33,0.348,575989,,,,,,,,,,,,,,,0.3690801258941177,0.43686402495351856,0.5148391637012499,0.49159537237534334,0.48090278244439155,0.4976547471203392,0.5287684162231922,,,,,,,,,,,,,0.43686402495351856,0.4742435189588789,,"rgba(239, 83, 80, 1.0)",0.10166282746231166,0.3860654724309146,-0.4009870023143626,38.12121964679846,-13.867567297545214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8021433688433035,1.2367826025347104,False,False,False,False,-0.2560840649039468,-0.25374305535149577,False,False,False,False,-5518721,-5180243.371031067,False,False,False,False,431640.2837189661,False,False,False,False
2023-10-20 00:00:00+00:00,0.337,0.365,0.337,0.3475,312840,,,,,,,,,,,,,,,0.36636159139579144,0.43450887293213225,0.5122342012673854,0.4900116727997283,0.4795780700193493,0.49661731112949214,0.5277047522082419,,,,,,,,,,,,,0.43450887293213225,0.47243092453601726,,"rgba(239, 83, 80, 1.0)",0.10155115418895655,0.3839487859220899,-0.46231661567068105,37.62321771302196,-13.867567297545214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8046205985891428,1.216614252374135,False,False,False,False,-0.29557929716104725,-0.2746611762562715,False,False,False,False,-5831561,-5228489.121325063,False,False,False,False,422840.2627027464,False,False,False,False
