date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_valley_396,aVWAP_valley_376,aVWAP_valley_344,aVWAP_valley_282,aVWAP_valley_266,aVWAP_valley_235,aVWAP_valley_234,aVWAP_valley_135,aVWAP_valley_119,aVWAP_valley_88,aVWAP_OB_bull_344,aVWAP_OB_bull_88,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-03 17:00:00+00:00,7.73,7.73,7.73,7.73,0.0,,,,,,,7.598696269261963,7.558041211016607,7.264067363964638,7.198441901128597,7.0475559294499845,,7.0475559294499845,,7.333360534964358,"rgba(38, 166, 154, 1.0)",0.14655770932352968,7.500109833221248,1.568598252796546,71.55344321600661,15.150682497914957,True,False,True,False,True,15.865260279625204,0.0,0.0,0.0,0.0,0,0.9489051094890509,0.8258602711157449,False,False,False,False,0.34100049826819706,0.34094173277776274,False,True,False,False,-2014.0,-1203.6104130077556,False,False,False,False,245.95528234954256,False,True,False,False
2024-12-04 17:00:00+00:00,7.73,7.73,7.61,7.61,1012.0,,,,,,,7.613624209315699,7.579663491325899,7.278125524920212,7.212517017279084,7.06138009614076,,7.06138009614076,,7.34906206779633,"rgba(38, 166, 154, 0.75)",0.1408336505140557,7.502817344179072,0.7610585639845423,63.317607695564135,20.111426546616514,True,False,True,False,False,9.791746962827961,0.0,0.0,0.0,0.0,0,0.9400826446280991,0.8274793388429745,False,False,False,False,0.29775762915576004,0.3193496809667614,False,False,False,False,-3026.0,-1231.8645151316664,False,False,False,False,257.83194463869694,False,False,False,False
2024-12-05 17:00:00+00:00,7.7,7.7,7.7,7.7,0.0,,,,,,,7.613624209315699,7.579663491325899,7.278125524920212,7.212517017279084,7.06138009614076,,7.06138009614076,,7.34906206779633,"rgba(38, 166, 154, 0.75)",0.13599506482830812,7.502817344179072,1.4499250841923443,61.93795057852442,18.848259592333534,True,False,True,False,False,12.965065222878838,0.0,0.0,0.0,0.0,0,0.9371196754563894,0.8073022312373219,False,False,False,False,0.3192346809472466,0.319292180957004,False,False,False,False,-3026.0,-1259.6805691606328,False,False,False,False,253.8345501481745,False,False,False,False
2024-12-06 17:00:00+00:00,7.7,7.7,7.69,7.7,350.0,,,,,,,7.621216910484152,7.588462612806189,7.283332740888194,7.217680572061229,7.066382127538314,,7.066382127538314,,7.355414992755615,"rgba(38, 166, 154, 0.75)",0.13049811016545348,7.507834171314643,1.4725564105236262,61.01817916716461,17.81860666572166,True,False,True,False,False,12.965065222878838,0.0,0.0,0.0,0.0,0,0.9352226720647774,0.807692307692307,False,False,False,False,0.31563581918594924,0.3174640000714766,False,False,False,False,-3026.0,-1287.0653665379873,False,False,False,False,255.32548735517952,False,False,False,False
2024-12-09 17:00:00+00:00,7.71,7.71,7.67,7.69,1245.0,,,,,,,7.638097443984494,7.60989235463638,7.300567337259307,7.234944317225452,7.083372394978513,,7.083372394978513,,7.373374769616829,"rgba(38, 166, 154, 0.75)",0.12730140866717357,7.521277226035407,1.3253802587975687,59.78171674877748,16.36344921946963,True,False,True,False,False,12.47258548387347,0.0,0.0,0.0,0.0,0,0.9313131313131313,0.8121212121212116,False,False,False,False,0.3120448550802428,0.3147544275758597,False,False,False,False,-4271.0,-1333.3279189947625,False,False,False,False,270.6692782488977,False,False,False,False
2024-12-10 17:00:00+00:00,7.66,7.665,7.62,7.655,1500.0,,,,,,,7.640052994573762,7.617347614542506,7.317380790448122,7.252310706184504,7.10127483385243,,7.10127483385243,,7.385673387920265,"rgba(38, 166, 154, 0.75)",0.12420801355238205,7.527511786659801,1.0264089223714534,56.84374546217184,13.316040944863339,True,False,True,False,False,10.757862166067216,0.0,0.0,0.0,0.0,0,0.9234642497482375,0.8167170191339369,False,False,False,False,0.2783024946010425,0.2965284610884511,False,False,False,False,-5771.0,-1402.1290365297273,False,False,False,False,289.72866928379847,False,False,False,False
2024-12-11 17:00:00+00:00,7.6,7.615,7.6,7.61,122.0,,,,,,,7.639474981329351,7.617201391658911,7.318525866425799,7.253527911669096,7.102582155159657,,7.102582155159657,,7.386262461248563,#000000,0.12110776230319915,7.52756429524481,0.6806806036826003,52.54122613791544,9.114842061404502,False,True,False,False,False,8.607624968198088,0.0,0.0,0.0,0.0,0,0.9179179179179177,0.8098098098098092,False,False,False,False,0.2538331268052981,0.2751807939468746,False,False,False,False,-5893.0,-1471.754942940119,False,False,False,False,287.1282247987784,False,False,False,False
2024-12-12 17:00:00+00:00,7.55,7.565,7.55,7.565,0.0,,,,,,,7.639474981329351,7.617201391658911,7.318525866425799,7.253527911669096,7.102582155159657,,7.102582155159657,,7.386262461248563,"rgba(239, 83, 80, 1.0)",0.11724821595291861,7.52756429524481,0.31928592218599694,47.705206745914325,4.564325053774375,False,True,False,True,False,6.521883133552972,0.0,0.0,0.0,0.0,0,0.91816367265469,0.8113772455089814,False,False,False,False,0.2193787666279185,0.24727978028739656,False,False,False,False,-5893.0,-1540.3013779332953,False,False,False,False,282.67662441430116,False,False,False,False
2024-12-13 17:00:00+00:00,7.525,7.54,7.525,7.53,151.0,,,,,,,7.637097088324083,7.615517900590894,7.319559069020867,7.254699920933911,7.1039470542798915,,7.1039470542798915,,7.38616420662993,"rgba(239, 83, 80, 1.0)",0.11392557235333133,7.526540556937302,0.030365816833193254,43.147579445203185,0.37081727681737675,False,True,False,True,False,4.939164465238807,0.0,0.0,0.0,0.0,0,0.9169169169169163,0.8088088088088082,False,False,False,False,0.20234672685198274,0.22481325356968965,False,False,False,False,-6044.0,-1610.1261627715387,False,False,False,False,280.63512636136625,False,False,False,False
2024-12-16 17:00:00+00:00,7.49,7.49,7.44,7.455,1400.0,,,,,,,7.607312636429786,7.591775426219871,7.325671223758321,7.262481670471331,7.114194802537339,,7.114194802537339,,7.38028715188333,"rgba(239, 83, 80, 1.0)",0.11072964397148645,7.511544275476704,-0.5106516507112111,37.81433888578346,-4.484992244722292,False,True,False,True,False,1.6837951651559493,0.0,0.0,0.0,0.0,0,0.9075712881022611,0.8033431661750239,False,False,False,False,0.15512260508211248,0.18996792932590106,False,False,False,False,-7444.0,-1700.5738191626774,False,False,False,False,297.9896205263063,False,False,False,False
2024-12-17 17:00:00+00:00,7.39,7.39,7.39,7.39,0.0,,,,,,,7.607312636429786,7.591775426219871,7.325671223758321,7.262481670471331,7.114194802537339,,7.114194802537339,,7.38028715188333,"rgba(239, 83, 80, 1.0)",0.10884148321511683,7.511544275476704,-1.1167091065497676,32.76804876478815,-9.029124244154602,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9052734374999996,0.8173828124999993,False,False,False,False,0.10489672402151544,0.14743232667370826,False,False,False,False,-7444.0,-1789.6191863074419,False,False,False,False,293.36962640961934,False,False,False,False
2024-12-18 17:00:00+00:00,7.36,7.36,7.25,7.26,811.0,,,,,,,7.578899193993597,7.567011703598773,7.3248040626280195,7.263068259475372,7.117064672611256,,7.117064672611256,,7.370169578461403,"rgba(239, 83, 80, 1.0)",0.11047269443719705,7.494856618102111,-2.125924594295342,27.35981768058409,-13.903264101780223,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8883587786259536,0.8215648854961826,False,False,False,False,0.04285059733225271,0.09514146200298049,False,False,False,False,-8255.0,-1889.8576485352335,False,False,False,False,301.3949035195477,False,False,False,False
2024-12-19 17:00:00+00:00,7.24,7.26,7.2,7.235,330.0,,,,,,,7.566692233940557,7.556176115408467,7.323891791081695,7.262798233270795,7.117820879406526,,7.117820879406526,,7.365475850621607,"rgba(239, 83, 80, 1.0)",0.11303949720308391,7.487470853304433,-2.2334746663889553,23.449532414727773,-17.430179184746137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8792775665399234,0.8412547528517105,False,False,False,False,-0.0075574286038640175,0.043792016699558234,False,False,False,False,-8585.0,-1993.6583051470902,False,False,False,False,301.8383933874617,True,False,False,False
2024-12-20 17:00:00+00:00,7.09,7.245,7.09,7.245,300.0,,,,,,7.193333333333335,7.555129555073811,7.545821998161007,7.322739499671483,7.262259411521358,7.118271153425688,,7.118271153425688,,7.33292582519778,"rgba(239, 83, 80, 1.0)",0.1152035018862054,7.472276154674477,-1.9728233165947788,21.525209642558412,-19.28152429866975,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.86241920590951,0.8485687903970446,True,False,False,False,-0.049582605227986784,-0.002895294264214275,False,False,False,False,-8285.0,-2091.1984864626393,False,False,False,False,301.80989116440026,False,False,False,False
2024-12-23 17:00:00+00:00,7.245,7.245,7.245,7.245,0.0,,,,,,7.193333333333335,7.555129555073811,7.545821998161007,7.322739499671483,7.262259411521358,7.118271153425688,,7.118271153425688,,7.33292582519778,"rgba(239, 83, 80, 1.0)",0.11707712865479804,7.472276154674477,-1.9412515261166032,20.242327794445504,-20.757142903044958,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8906394810009262,0.848007414272474,False,False,False,False,-0.010476607573128694,-0.006685950918671485,False,False,False,False,-8285.0,-2187.2264169050786,False,False,False,False,297.13066804557235,False,False,False,False
2024-12-24 17:00:00+00:00,7.39,7.39,7.39,7.39,0.0,,,,,,7.193333333333335,7.555129555073811,7.545821998161007,7.322739499671483,7.262259411521358,7.118271153425688,,7.118271153425688,,7.33292582519778,"rgba(239, 83, 80, 0.75)",0.11635898940095903,7.472276154674477,-0.7070889417143641,27.84272563440642,-20.757142903044958,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8923357664233571,0.8576642335766417,False,False,False,False,0.0910443326132605,0.04217919084729451,False,False,False,False,-8285.0,-2281.7655422243797,False,False,False,False,292.52399102160996,False,False,False,False
2024-12-25 17:00:00+00:00,7.39,7.39,7.39,7.39,0.0,,,,,,7.193333333333335,7.555129555073811,7.545821998161007,7.322739499671483,7.262259411521358,7.118271153425688,,7.118271153425688,,7.33292582519778,"rgba(239, 83, 80, 0.75)",0.11563389727150201,7.472276154674477,-0.7115228027063478,32.9096575277137,-26.680211132646726,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8916437098255274,0.8558310376492189,False,False,False,False,0.08108629325755773,0.06163274205242612,False,False,False,False,-8285.0,-2374.8389446705132,False,False,False,False,287.9887353468563,False,False,False,False
2024-12-26 17:00:00+00:00,7.39,7.39,7.34,7.34,514.0,,,,,,7.296470106470107,7.545129562461197,7.537004927299658,7.323244892044632,7.263497618440079,7.120682079029345,,7.120682079029345,,7.347671530957502,"rgba(239, 83, 80, 0.75)",0.11563389727150201,7.47304412086322,-1.1505633209857102,34.58685494380557,-24.987248964525975,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8763736263736258,0.8598901098901092,False,False,False,False,0.06280969528087668,0.0622212186666514,False,False,False,False,-8799.0,-2474.438340877172,False,False,False,False,291.49278596163373,False,False,False,False
2024-12-27 17:00:00+00:00,7.32,7.32,7.27,7.285,400.0,,,,,,7.294887424492038,7.535565827123228,7.5284169073247575,7.322883015804804,7.263782226151386,7.122017244184151,,7.122017244184151,,7.344592107513393,"rgba(239, 83, 80, 0.75)",0.1169949563862387,7.467249530144671,-1.5577554432603529,34.08711039975729,-24.987248964525975,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8687782805429858,0.8687782805429858,False,False,False,False,0.011818694405994944,0.03701995653632317,False,False,False,False,-9199.0,-2578.6951107860527,False,False,False,False,293.17506834982544,False,False,False,False
2024-12-30 17:00:00+00:00,7.305,7.315,7.26,7.285,779.0,,,,,,7.291674193008864,7.518527826596369,7.512988147905403,7.32209239435041,7.264223826863849,7.124483629464397,,7.124483629464397,,7.338998336364881,"rgba(239, 83, 80, 0.75)",0.1198532135271761,7.456799358463488,-1.4334147029318796,33.75394737039178,-24.921582055379993,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8682795698924725,0.8709677419354832,False,False,False,False,0.006363685199688504,0.021691820868005838,False,False,False,False,-9199.0,-2681.3354966653387,False,False,False,False,300.70723783277384,False,False,False,False
2024-12-31 17:00:00+00:00,7.3,7.35,7.28,7.31,943.0,,,,,,7.298630790190735,7.502825610646759,7.498669607321216,7.321866883264623,7.265344815065841,7.127847092375391,,7.127847092375391,,7.335864133144095,"rgba(239, 83, 80, 0.75)",0.12199172915398838,7.447832280015478,-1.1298493838176118,35.0607516092217,-23.042920046229163,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8734513274336277,0.8663716814159287,False,False,False,False,0.02298450868562757,0.022338164776816702,False,False,False,False,-8256.0,-2767.764403693783,False,False,False,False,310.6652651531959,False,False,False,False
2025-01-01 17:00:00+00:00,7.31,7.31,7.31,7.31,0.0,,,,,,7.298630790190735,7.502825610646759,7.498669607321216,7.321866883264623,7.265344815065841,7.127847092375391,,7.127847092375391,,7.335864133144095,"rgba(239, 83, 80, 0.75)",0.12439402668083363,7.447832280015478,-1.108029731758138,35.93195443510831,-21.568701663707795,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8785460992907794,0.8732269503546094,False,False,False,False,0.01756479241912597,0.019951478597971334,False,False,False,False,-8256.0,-2852.853327667523,False,False,False,False,305.84874941438665,False,False,False,False
2025-01-02 17:00:00+00:00,7.34,7.35,7.335,7.35,100.0,,,,,,7.300158102766798,7.501555179908236,7.497509749163459,7.32192986994128,7.265537163141119,7.128256451825736,,7.128256451825736,,7.335824419457771,"rgba(239, 83, 80, 0.75)",0.12566579443862186,7.447183069288845,-0.7733454415577792,39.04506453479625,-18.080946373789757,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8792951541850214,0.8713656387665193,False,False,False,False,0.041620613167762,0.030786045882866667,False,False,False,False,-8156.0,-2935.0726559207396,False,False,False,False,302.6572959350938,False,False,False,False
2025-01-03 17:00:00+00:00,7.39,7.39,7.345,7.345,196.0,,,,,,7.303787128712871,7.499356525873683,7.49550514441552,7.322131959302694,7.265982142857144,7.129109554307605,,7.129109554307605,,7.335978742578253,"rgba(239, 83, 80, 0.75)",0.127224353156281,7.448509241729722,-0.8135961328297947,40.86616676229685,-15.917141010948527,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8813708260105441,0.8681898066783827,False,False,False,False,0.06015644971021692,0.0454712477965418,False,False,False,False,-8352.0,-3019.056025596387,False,False,False,False,301.00369444772804,False,False,False,False
2025-01-06 17:00:00+00:00,7.315,7.32,7.31,7.32,500.0,,,,,,7.3055126831011075,7.492393729196839,7.489092864826102,7.3220589387987784,7.266583982457807,7.1308544988804705,,7.1308544988804705,,7.334416116210183,"rgba(239, 83, 80, 0.75)",0.12917820640110728,7.442464063168708,-0.9480241797788097,40.795647802670864,-15.504049548989286,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8832309043020186,0.876207199297629,False,False,False,False,0.012363702864535933,0.028917475330538865,False,False,False,False,-8852.0,-3109.4892655096214,False,False,False,False,304.0889084872981,False,False,False,False
2025-01-07 17:00:00+00:00,7.32,7.34,7.3,7.34,927.0,,,,,,7.309721685626386,7.481456167829512,7.4789685314685315,7.322170317253368,7.267878199914799,7.134174745442348,,7.134174745442348,,7.332394941255823,"rgba(239, 83, 80, 0.75)",0.13069398960517264,7.4360245125204125,-0.7347278387514476,42.178721230746504,-13.697784899840258,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8799999999999992,0.8906666666666663,False,False,False,False,0.016168515852108604,0.022542995591323736,False,False,False,False,-7925.0,-3184.148346664511,False,False,False,False,313.74644478982066,False,False,False,False
2025-01-08 17:00:00+00:00,7.31,7.33,7.285,7.31,208.0,,,,,,7.309662351893706,7.478929891024741,7.476614942528736,7.322095674049486,7.268072790201113,7.134834845779119,,7.134834845779119,,7.331701749246149,"rgba(239, 83, 80, 0.75)",0.13270851347802676,7.4343257733041215,-0.936833440792833,41.471817934995144,-13.697784899840258,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8599290780141838,0.8945035460992904,False,False,False,False,0.0066571200510083,0.014600057821166018,False,False,False,False,-8133.0,-3260.874728886766,False,False,False,False,312.1069650256374,False,False,False,False
2025-01-09 17:00:00+00:00,7.31,7.31,7.31,7.31,0.0,,,,,,7.309662351893706,7.478929891024741,7.476614942528736,7.322095674049486,7.268072790201113,7.134834845779119,,7.134834845779119,,7.331701749246149,"rgba(239, 83, 80, 0.75)",0.13464461062801297,7.4343257733041215,-0.9233624184751122,41.000549071160904,-13.697784899840258,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8742138364779868,0.8948787061994606,False,False,False,False,0.00855924779558783,0.011579652808376924,False,False,False,False,-8133.0,-3336.4115547954984,False,False,False,False,307.26809735082134,False,False,False,False
2025-01-10 17:00:00+00:00,7.29,7.29,7.28,7.28,200.0,,,,,,7.308623116900203,7.476223421428901,7.474085078534031,7.321895651650414,7.268143045676712,7.135374075553455,,7.135374075553455,,7.330724064957288,"rgba(239, 83, 80, 1.0)",0.13688457687915542,7.43230786109801,-1.112673644982443,39.07116084243206,-13.697784899840258,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8716094032549723,0.9005424954792041,False,False,False,False,-0.010461513566013679,0.0005590696211816223,False,False,False,False,-8333.0,-3413.8780423180488,False,False,False,False,305.60502607406437,False,False,False,False
2025-01-13 17:00:00+00:00,7.215,7.24,7.215,7.24,100.0,,,,,7.2316666666666665,7.307133733307527,7.474543080939948,7.472508885999134,7.321663449825864,7.268059274739914,7.135548588205442,,7.135548588205442,,7.315874811383499,"rgba(239, 83, 80, 1.0)",0.14001923934726038,7.425255371467968,-1.3230708317770392,35.98225178617611,-9.38695253210193,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8674481514878262,0.9116321009918842,False,False,False,False,-0.05426071386543577,-0.026850822122127072,False,False,False,False,-8433.0,-3491.693886623195,False,False,False,False,302.4173512512106,False,False,False,False
2025-01-14 17:00:00+00:00,7.315,7.32,7.25,7.285,1250.0,,,,,7.2810493827160485,7.302822191055009,7.459551379397621,7.458414712367208,7.320520802167484,7.268532025093209,7.138859254270927,,7.138859254270927,,7.318535678152501,"rgba(239, 83, 80, 1.0)",0.14198163185349635,7.417926128212201,-0.936220597530256,37.73091599495697,-9.38695253210193,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8796046720575016,0.897574123989218,False,False,False,False,-0.010461513566013679,-0.018656167844070377,False,False,False,False,-7183.0,-3548.923438768572,False,False,False,False,317.10855510778094,False,False,False,False
2025-01-15 17:00:00+00:00,7.285,7.39,7.285,7.39,544.0,,,,,7.302289686730025,7.30689987070823,7.456072302422315,7.455138969760491,7.320982198497821,7.269569556874078,7.1409230850242205,,7.1409230850242205,,7.321696524288169,"rgba(239, 83, 80, 0.5)",0.14168506504799872,7.417799390710565,-0.1962055118593306,44.760684312494064,-10.302368768612212,False,False,False,True,True,0.5061903898948685,0.0,0.0,0.0,0.0,0,0.8867082961641386,0.885816235504014,False,False,False,False,0.023298290685725594,0.002321061420827608,False,False,False,False,-6639.0,-3596.8316025085937,False,False,False,False,320.62625192781536,False,False,False,False
2025-01-16 17:00:00+00:00,7.44,7.44,7.44,7.44,0.0,,,,,7.302289686730025,7.30689987070823,7.456072302422315,7.455138969760491,7.320982198497821,7.269569556874078,7.1409230850242205,,7.1409230850242205,,7.321696524288169,"rgba(38, 166, 154, 1.0)",0.14109689342197188,7.417799390710565,0.1573430055829879,51.34412753815914,-4.485587519915562,True,False,True,False,True,2.4960804075916485,0.0,0.0,0.0,0.0,0,0.9056939501779352,0.8861209964412808,False,False,False,False,0.10324762002123307,0.05278434072103034,False,False,False,False,-6639.0,-3643.9970040200883,False,False,False,False,315.65530228552365,False,False,False,False
2025-01-17 17:00:00+00:00,7.62,7.62,7.575,7.575,300.0,,,,,7.341630203585536,7.318596612036909,7.458485703988467,7.457454313074663,7.322952928631897,7.27167594276574,7.143275422545046,,7.143275422545046,,7.330581589518323,"rgba(38, 166, 154, 1.0)",0.141244692158895,7.437580328635294,0.9729191891339495,59.23061832569057,2.3547791259259228,True,False,True,False,True,7.466209866269963,0.0,0.0,0.0,0.0,0,0.9083044982698956,0.8849480968858129,False,False,False,False,0.2291023665897535,0.14094335365539193,False,False,False,False,-6339.0,-3685.7799962058234,False,False,False,False,315.41258442063184,False,False,False,False
2025-01-20 17:00:00+00:00,7.575,7.575,7.575,7.575,0.0,,,,,7.341630203585536,7.318596612036909,7.458485703988467,7.457454313074663,7.322952928631897,7.27167594276574,7.143275422545046,,7.143275422545046,,7.330581589518323,"rgba(38, 166, 154, 1.0)",0.14159811802077385,7.437580328635294,0.9704908037304961,64.48827885071152,6.6921877157538034,True,False,True,False,True,7.466209866269963,0.0,0.0,0.0,0.0,0,0.9113814074717629,0.8922675933970458,False,False,False,False,0.2107725291052952,0.17585794138034355,False,False,False,False,-6339.0,-3726.9151900630973,False,False,False,False,310.52246683271505,False,False,False,False
2025-01-21 17:00:00+00:00,7.565,7.565,7.565,7.565,0.0,,,,,7.341630203585536,7.318596612036909,7.458485703988467,7.457454313074663,7.322952928631897,7.27167594276574,7.143275422545046,,7.143275422545046,,7.330581589518323,"rgba(38, 166, 154, 1.0)",0.14186340340349657,7.437580328635294,0.8981856370828201,67.31909519027076,8.962804828231853,True,False,True,False,True,7.032493104512788,0.0,0.0,0.0,0.0,0,0.9162303664921457,0.8926701570680626,False,False,False,False,0.19510940297041143,0.18548367217537748,False,False,False,False,-6339.0,-3767.4126289768474,False,False,False,False,305.7081650213551,False,False,False,False
2025-01-22 17:00:00+00:00,7.565,7.565,7.49,7.52,328.0,,,,,7.365478456251653,7.327517459480826,7.459770852968897,7.458698835336855,7.324558341408271,7.273483628848039,7.145449131944442,,7.145449131944442,,7.336422386605569,"rgba(38, 166, 154, 1.0)",0.14190473901513273,7.439241237283935,0.5691054666430325,66.28380570091174,8.962804828231853,True,False,True,False,True,5.098125708648649,0.0,0.0,0.0,0.0,0,0.9033101045296158,0.8998257839721252,False,False,False,False,0.16064210717707098,0.17306288967622424,False,False,False,False,-6667.0,-3812.3674719384467,False,False,False,False,306.05377486598525,False,False,False,False
2025-01-23 17:00:00+00:00,7.5,7.505,7.5,7.505,0.0,,,,,7.365478456251653,7.327517459480826,7.459770852968897,7.458698835336855,7.324558341408271,7.273483628848039,7.145449131944442,,7.145449131944442,,7.336422386605569,"rgba(38, 166, 154, 1.0)",0.14191032570091056,7.439241237283935,0.46338250857557745,64.67090340176746,8.962804828231853,True,False,True,False,True,4.460804050114259,0.0,0.0,0.0,0.0,0,0.9015679442508702,0.9111498257839721,False,False,False,False,0.13033696166225342,0.15169992566923884,False,False,False,False,-6667.0,-3856.6253405905636,False,False,False,False,301.3087551006211,False,False,False,False
2025-01-24 17:00:00+00:00,7.505,7.505,7.505,7.505,0.0,,,,,7.365478456251653,7.327517459480826,7.459770852968897,7.458698835336855,7.324558341408271,7.273483628848039,7.145449131944442,,7.145449131944442,,7.336422386605569,"rgba(38, 166, 154, 0.75)",0.1419139759733852,7.439241237283935,0.4633705895774331,63.595635202337945,8.962804828231853,True,False,True,False,False,4.460804050114259,0.0,0.0,0.0,0.0,0,0.8984238178633965,0.9124343257443084,False,False,False,False,0.13188514027746417,0.1417925329733515,False,False,False,False,-6667.0,-3900.1970407364465,False,False,False,False,296.6373015331696,False,False,False,False
2025-01-27 17:00:00+00:00,7.5,7.5,7.39,7.45,718.0,,,,,7.383470164609054,7.337815898238432,7.459239101767078,7.4582323614110875,7.3266459117100835,7.276147241322682,7.149157664300328,,7.149157664300328,,7.341529763336964,"rgba(38, 166, 154, 0.75)",0.14189832675240785,7.437981516745136,0.08469785042521685,59.46446473800136,8.962804828231853,True,False,True,False,False,2.1181288162349254,0.0,0.0,0.0,0.0,0,0.8803122289679088,0.9193408499566351,False,False,False,False,0.0788383771917305,0.11031545508254101,False,False,False,False,-7385.0,-3954.2249935932455,False,False,False,False,303.1700565481592,False,False,False,False
2025-01-28 17:00:00+00:00,7.465,7.47,7.46,7.46,136.0,,,,,7.386687401263823,7.339837735402107,7.459270330902973,7.458269546883934,7.3270871109634355,7.27669098015763,7.14988863037602,,7.14988863037602,,7.342533105135702,"rgba(38, 166, 154, 0.75)",0.14154590507408263,7.438313217152574,0.15321377779226739,57.24669910471857,15.088906897502312,True,False,True,False,False,2.51460842415311,0.0,0.0,0.0,0.0,0,0.8851884312007001,0.9255039439088523,False,False,False,False,0.09645691787528328,0.10338618647891215,False,False,False,False,-7249.0,-4005.306776638311,False,False,False,False,300.5782727257071,False,False,False,False
2025-01-29 17:00:00+00:00,7.5,7.5,7.47,7.485,112.0,,,,,7.389844227828747,7.341738164815896,7.459430944153384,7.458429063654449,7.327505759914155,7.277188105942769,7.150529488098894,,7.150529488098894,,7.343523679201185,"rgba(38, 166, 154, 0.75)",0.14099523984041312,7.4388609503647185,0.3272383499436205,57.10312735123405,14.543702066241167,True,False,True,False,False,3.5067650173182834,0.0,0.0,0.0,0.0,0,0.8920105355575058,0.9183494293239688,False,False,False,False,0.11413536569566579,0.10876077608728897,False,False,False,False,-7137.0,-4053.860159946244,False,False,False,False,297.65457857492095,False,False,False,False
2025-01-30 17:00:00+00:00,7.565,7.565,7.545,7.55,342.0,,,,,7.404442993907747,7.349871866921433,7.461187376941589,7.4601275074132225,7.3293192526846385,7.279185898927508,7.152868031506753,,7.152868031506753,,7.348143275471842,"rgba(38, 166, 154, 0.75)",0.14099523984041312,7.442798292837537,0.7603214639288534,59.870096754084045,14.543702066241167,True,False,True,False,False,6.012011649660014,0.0,0.0,0.0,0.0,0,0.9085257548845462,0.9111900532859685,False,False,False,False,0.17340656949682412,0.14108367279205655,False,False,False,False,-6795.0,-4096.358452040101,False,False,False,False,298.342104488488,False,False,False,False
2025-01-31 17:00:00+00:00,7.555,7.565,7.53,7.53,200.0,,,,,7.411253101736973,7.354088527353339,7.462058176440887,7.460972035214916,7.330311808606775,7.28029170967357,7.154183584850328,,7.154183584850328,,7.350451277696684,"rgba(38, 166, 154, 0.75)",0.14075222623172662,7.444634304594039,0.6064962359133155,60.310599888365715,14.543702066241167,True,False,True,False,False,5.130407847071211,0.0,0.0,0.0,0.0,0,0.9051878354203928,0.9159212880143117,False,False,False,False,0.16241662013633731,0.15175014646419693,False,False,False,False,-6995.0,-4141.298631078239,False,False,False,False,296.81742069796877,False,False,False,False
2025-02-03 17:00:00+00:00,7.57,7.59,7.52,7.59,1302.0,,,,,7.449202925731433,7.38070423438151,7.4689418444017655,7.4676484572093935,7.337291487109701,7.287936203656246,7.163073718479278,,7.163073718479278,,7.364971267281332,"rgba(38, 166, 154, 1.0)",0.14084679556105556,7.456731636169735,0.9461937937558144,62.91411600690094,14.543702066241167,True,False,True,False,True,7.382962597889275,0.0,0.0,0.0,0.0,0,0.89450354609929,0.9122340425531921,False,False,False,False,0.16945824452677988,0.1606041954954884,False,False,False,False,-5693.0,-4165.356016642918,False,False,False,False,312.40164673365916,False,False,False,False
