date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_827,aVWAP_peak_784,aVWAP_peak_761,aVWAP_peak_738,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_649,aVWAP_peak_600,aVWAP_peak_581,aVWAP_valley_844,aVWAP_valley_804,aVWAP_valley_774,aVWAP_valley_754,aVWAP_valley_725,aVWAP_valley_680,aVWAP_valley_624,aVWAP_valley_546,aVWAP_valley_499,aVWAP_valley_414,aVWAP_valley_372,aVWAP_valley_336,aVWAP_valley_281,aVWAP_OB_bull_281,aVWAP_OB_bear_761,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,73.065,73.2,72.085,72.24,8258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.2037299114280176,77.00316133749975,-2.161408851783122,29.750854372783905,-19.170085921016,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9860722818075538,0.9650790423422967,False,False,False,False,-0.2530606930230855,-0.2835777738767655,False,False,False,False,-598564.0,-670040.3701509164,False,False,False,False,14257.362253883508,False,False,False,False
2025-04-07 19:00:00+00:00,72.33,72.49,71.21,72.05,20056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.2707042543692957,76.94157838667549,-2.154212014736442,31.055517817704278,-27.08205810372224,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9707602339181289,0.9735329703569271,False,False,False,False,-0.31509718615631865,-0.2993374800165421,False,False,False,False,-618620.0,-669243.1551098168,False,False,False,False,14347.263614288415,False,False,False,False
2025-04-08 14:00:00+00:00,72.555,72.955,71.8,71.95,11717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.336808721312037,76.90990679179482,-2.1225129581894087,31.760590512319727,-25.905381592593955,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9726102849131243,0.9734615192028443,False,False,False,False,-0.27357149397540764,-0.28645448699597487,False,False,False,False,-630337.0,-668639.9589065638,False,False,False,False,14306.484333446733,False,False,False,False
2025-04-08 15:00:00+00:00,71.95,71.95,69.24,70.65,33794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.43774071484085,76.78594077762008,-2.5170604651531483,30.27664772965663,-25.905381592593955,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9503580888845289,0.983076621210635,False,False,False,False,-0.34282825441539394,-0.31464137070568443,False,False,False,False,-664131.0,-668570.0525669272,False,False,False,False,14608.616359284768,False,False,False,False
2025-04-08 16:00:00+00:00,70.61,70.725,69.37,69.44,18638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.5729577276878137,76.71230025124198,-2.826435962388404,27.865913329277397,-25.905381592593955,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9513976818934453,0.9955683257037111,False,False,False,False,-0.34282825441539394,-0.32873481256053916,False,False,False,False,-682769.0,-668790.1912868198,False,False,False,False,14671.087423481904,False,False,False,False
2025-04-08 17:00:00+00:00,69.405,69.66,68.385,69.27,20167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.7041233329861183,76.62637803514009,-2.7204299247019073,26.073736545281502,-25.905381592593955,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9432496723141903,1.007961551531628,False,False,False,False,-0.34282825441539394,-0.3357815334879666,False,False,False,False,-702936.0,-669319.5836699698,False,False,False,False,14756.295370404665,False,False,False,False
2025-04-08 18:00:00+00:00,69.33,69.71,68.795,68.85,9136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.8405815560508936,76.58874402465187,-2.724351993403293,24.40858004580342,-25.905381592593955,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9388413049754597,1.007121547493023,False,False,False,False,-0.3282313735286796,-0.3320064535083231,False,False,False,False,-712072.0,-669982.4118301253,False,False,False,False,14669.15900807281,False,False,False,False
2025-04-08 19:00:00+00:00,68.88,68.88,67.395,68.46,24772.0,,,,,,,,,,,,,,,,,,,,,,,68.24499999999999,68.24499999999999,,,68.24499999999999,"rgba(239, 83, 80, 1.0)",2.978865457588566,75.95527051380215,-2.5161493932893775,22.86626650000732,-21.165518351585767,False,True,False,True,False,0.0,1.0,68.88,67.395,0.0,0,0.9322576025206475,1.0149902133957132,True,False,False,False,-0.34282825441539394,-0.3374173539618585,False,False,False,False,-736844.0,-671019.0256002009,False,False,False,False,14825.792201746099,False,False,False,False
2025-04-09 14:00:00+00:00,67.74,68.46,67.52,67.52,12737.0,,,,,,,,,,,,,,,,,,,,,,,68.10520959414184,68.10520959414184,,,68.10520959414184,"rgba(239, 83, 80, 1.0)",3.1398904224295423,75.89100651336048,-2.6660186780923647,20.895428606650295,-23.36081618658241,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9398503407845196,1.0137267051141512,False,False,False,False,-0.34282825441539394,-0.3401228041886262,False,False,False,False,-749581.0,-672237.0407071745,True,False,False,False,14793.407826525228,False,False,False,False
2025-04-09 15:00:00+00:00,67.55,68.34,67.55,67.9,19369.0,,,,,,,,,,,,,,,,,,,,,,,68.04554444014674,68.04554444014674,,,68.04554444014674,"rgba(239, 83, 80, 1.0)",3.2757771404467912,75.80461738350485,-2.4130510241080416,21.27139909217073,-23.36081618658241,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9384469247209691,1.013108525290905,False,False,False,False,-0.34282825441539394,-0.3414755293020101,False,False,False,False,-730212.0,-673135.8772853578,False,False,False,False,14864.347240067473,False,False,False,False
2025-04-09 16:00:00+00:00,67.9,68.66,67.83,68.465,6530.0,,,,,,,,,,,,,,,,,,,,,,,68.07363729077296,68.07363729077296,,,68.07363729077296,"rgba(239, 83, 80, 0.75)",3.384745322901084,75.78002612731241,-2.1611747500821297,23.930222160160852,-23.36081618658241,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9378733572281962,1.0221744324970135,False,False,False,False,-0.3254208621425224,-0.33344819572226625,False,False,False,False,-723682.0,-673919.538102639,False,False,False,False,14735.132554174954,False,False,False,False
2025-04-09 17:00:00+00:00,68.46,72.86,68.01,72.71,10874.0,,,,,,,,,,,,,,,,,,,,,,,68.53032363156618,68.53032363156618,,,68.53032363156618,"rgba(239, 83, 80, 0.75)",3.4035497738483156,75.77815626628305,-0.9014577338805775,36.060512548273195,-20.079582403733383,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9411683596084022,0.9795927747391645,False,False,False,False,-0.20327632449742308,-0.26836226010984465,False,False,False,False,-712808.0,-674522.4599925205,False,False,False,False,14675.270033955187,False,False,False,False
2025-04-09 18:00:00+00:00,72.74,73.11,70.9,70.98,19995.0,,,,,,,,,,,,,,,,,,,,,,,69.19479671606011,69.19479671606011,,,69.19479671606011,"rgba(239, 83, 80, 0.5)",3.4481332826813667,75.44844879109647,-1.2959037324745377,40.77726781671056,-16.163298660859347,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9680000000000003,0.9750508474576273,False,False,False,False,-0.119448065502591,-0.19390516280621783,False,False,False,False,-732803.0,-675426.0342562023,False,False,False,False,14757.746467537276,False,False,False,False
2025-04-09 19:00:00+00:00,70.83,71.425,70.37,70.48,50140.0,,,,,,,,,,,,,,,,,,,,,,,69.7376394976584,69.7376394976584,,,69.7376394976584,"rgba(239, 83, 80, 0.5)",3.4995771945394156,75.3285940889215,-1.3854799649760638,43.05679884760188,-14.346399850314889,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9641380550062918,0.990068308466655,False,False,False,False,-0.17833926702239747,-0.18612221491430764,False,False,False,False,-782943.0,-677092.9639576565,False,False,False,False,15306.308537808014,False,False,False,False
2025-04-10 14:00:00+00:00,69.96,70.7,69.84,70.36,10760.0,,,,,,,,,,,,,,,,,,,,,,,69.77663367208629,69.77663367208629,,,69.77663367208629,"rgba(239, 83, 80, 0.5)",3.5501705605518197,75.2995820811636,-1.391364723726351,44.35806107073217,-13.175220522602956,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9692321573581163,0.994405846792385,False,False,False,False,-0.21223192786761552,-0.19917707139096158,False,False,False,False,-793703.0,-678900.8714931967,False,False,False,False,15235.823134121069,False,False,False,False
2025-04-10 15:00:00+00:00,70.3,70.74,69.985,70.07,25989.0,,,,,,,,,,,,,,,,,,,,,,,69.84669180935349,69.84669180935349,,,69.84669180935349,"rgba(239, 83, 80, 0.5)",3.6029725240430035,75.23286721962486,-1.4329465976142008,44.66102057189755,-12.684478760888453,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9674492099322801,0.9930022573363433,False,False,False,False,-0.20720732005361994,-0.20319219572229075,False,False,False,False,-819692.0,-681083.6796871006,False,False,False,False,15402.53905452229,False,False,False,False
2025-04-10 16:00:00+00:00,70.16,70.645,69.18,70.36,12042.0,,,,,,,,,,,,,,,,,,,,,,,69.86009046381793,69.86009046381793,,,69.86009046381793,"rgba(239, 83, 80, 0.5)",3.646494243827907,75.20061521653403,-1.3274709605609023,45.57436659930485,-11.448466716159004,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9592497638645261,0.9992803490307204,False,False,False,False,-0.2317534407425333,-0.21747281823241202,False,False,False,False,-807650.0,-683045.9482190836,False,False,False,False,15350.437673832022,False,False,False,False
2025-04-10 17:00:00+00:00,70.37,70.825,69.55,70.34,8003.0,,,,,,,,,,,,,,,,,,,,,,,69.87513475903405,69.87513475903405,,,69.87513475903405,"rgba(239, 83, 80, 0.5)",3.68980574575969,75.18136825709813,-1.3120929909824675,46.1356089611689,-10.455929006776636,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9586795318502638,0.9993746091307069,False,False,False,False,-0.2167222526992718,-0.21709753546584193,False,False,False,False,-815653.0,-685101.8715025086,False,False,False,False,15236.52391144703,False,False,False,False
2025-04-10 18:00:00+00:00,70.185,70.66,69.79,70.28,9392.0,,,,,,,,,,,,,,,,,,,,,,,69.89155485281154,69.89155485281154,,,69.89155485281154,"rgba(239, 83, 80, 0.5)",3.735142973975133,75.159204859742,-1.306296678263242,46.351035835638086,-9.72235427862482,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9570456667704214,1.0034238961269957,False,False,False,False,-0.2146801395275268,-0.21588883749668436,False,False,False,False,-825045.0,-687271.5324094465,False,False,False,False,15145.911137626144,False,False,False,False
2025-04-10 19:00:00+00:00,70.19,70.48,69.33,69.99,53053.0,,,,,,,,,,,,,,,,,,,,,,,69.89996154079559,69.89996154079559,,,69.89996154079559,"rgba(239, 83, 80, 0.5)",3.7839339424837797,75.02474666759234,-1.3305588163326998,45.68461475236492,-9.72235427862482,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9527639079139236,1.006230391940259,False,False,False,False,-0.23216479753228605,-0.22402681751448522,False,False,False,False,-878098.0,-690230.0822945714,False,False,False,False,15733.617941693956,False,False,False,False
2025-04-11 14:00:00+00:00,70.73,71.46,70.62,70.71,8728.0,,,,,,,,,,,,,,,,,,,,,,,69.9329670612077,69.9329670612077,,,69.9329670612077,#000000,3.818930345264461,75.01174984039037,-1.1264279396257162,47.59065423684848,-7.617751225132132,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9569868899899155,0.9977638444337267,False,False,False,False,-0.17070135949469395,-0.19736408850458959,False,False,False,False,-869370.0,-693007.4453597718,False,False,False,False,15625.003710039786,False,False,False,False
2025-04-11 15:00:00+00:00,70.95,71.32,70.58,71.255,15494.0,,,,,,,,,,,,,,,,,,,,,,,69.99317705185298,69.99317705185298,,,69.99317705185298,#000000,3.844964444123811,74.99021392415912,-0.9714560377450525,50.43897406202579,-4.617398184996709,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9625248289560805,1.000838666960936,False,False,False,False,-0.17552295090894007,-0.18644351970676482,False,False,False,False,-853876.0,-695501.5314782249,False,False,False,False,15622.972644767851,False,False,False,False
2025-04-11 16:00:00+00:00,71.19,72.19,71.17,72.095,6464.0,,,,,,,,,,,,,,,,,,,,,,,70.03325903201039,70.03325903201039,,,70.03325903201039,"rgba(38, 166, 154, 1.0)",3.86033614043089,74.98544006371262,-0.7487534656476799,54.450243921789166,-0.707699163755585,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9694673304842052,0.9854165748777373,False,False,False,False,-0.13662677578036772,-0.16153514774356625,False,False,False,False,-847412.0,-697856.7325405779,False,False,False,False,15480.973068879977,False,False,False,False
2025-04-11 17:00:00+00:00,72.135,73.19,71.99,72.59,6999.0,,,,,,,,,,,,,,,,,,,,,,,70.09264235533831,70.09264235533831,,,70.09264235533831,"rgba(38, 166, 154, 1.0)",3.8701526938705673,74.98468803080152,-0.6187580233188612,58.21778740648129,2.824402359234881,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9861227366844355,0.9705273360059916,False,False,False,False,-0.08869551808252904,-0.12511533291304766,False,False,False,False,-840413.0,-700066.9072298713,False,False,False,False,15349.46961044773,False,False,False,False
2025-04-11 18:00:00+00:00,72.64,72.75,72.18,72.515,17264.0,,,,,,,,,,,,,,,,,,,,,,,70.22209454758504,70.22209454758504,,,70.22209454758504,"rgba(38, 166, 154, 1.0)",3.880588190300851,74.98011735899743,-0.6352432255395588,60.40773281584732,4.860405774065093,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9889539233375876,0.9667737534656516,False,False,False,False,-0.0952505805750142,-0.11018295674403093,False,False,False,False,-857677.0,-702510.4745596406,False,False,False,False,15379.152252146214,False,False,False,False
2025-04-11 19:00:00+00:00,72.515,72.775,71.945,71.98,44682.0,,,,,,,,,,,,,,,,,,,,,,,70.469464179377,70.469464179377,,,70.469464179377,"rgba(38, 166, 154, 1.0)",3.895338954130602,74.95443948289474,-0.763589386679856,59.59168476466886,4.860405774065093,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9892638711664541,0.9673516082192987,False,False,False,False,-0.10076312387471975,-0.10547304030937535,False,False,False,False,-902359.0,-705608.9013106539,False,False,False,False,15833.459969167203,False,False,False,False
2025-04-14 14:00:00+00:00,72.05,72.82,72.05,72.64,5903.0,,,,,,,,,,,,,,,,,,,,,,,70.5019838294645,70.5019838294645,,,70.5019838294645,"rgba(38, 166, 154, 1.0)",3.903071497822815,74.95188299457313,-0.5923240186255168,60.83581230927055,5.452790234780288,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9927539414167145,0.961573931755303,False,False,False,False,-0.09682498959385173,-0.10114901495161355,False,False,False,False,-896456.0,-708567.7710577755,False,False,False,False,15679.499349490192,False,False,False,False
2025-04-14 15:00:00+00:00,72.62,72.665,71.84,71.84,4488.0,,,,,,,,,,,,,,,,,,,,,,,70.5213567028297,70.5213567028297,,,70.5213567028297,"rgba(38, 166, 154, 0.75)",3.9146365587864094,74.94859067715919,-0.7940943253549163,58.53672368451472,5.452790234780288,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9895548699867786,0.9695019832525343,False,False,False,False,-0.10641325119723394,-0.10378113307442374,False,False,False,False,-900944.0,-711550.3482506782,False,False,False,False,15505.987731668638,False,False,False,False
2025-04-14 16:00:00+00:00,71.76,72.5,71.57,72.5,4579.0,,,,,,,,,,,,,,,,,,,,,,,70.54155650787693,70.54155650787693,,,70.54155650787693,"rgba(38, 166, 154, 0.75)",3.9173885882499655,74.94545435637963,-0.6242562618665558,58.86068047893806,5.452790234780288,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9792445363000749,0.9740996438151358,False,False,False,False,-0.11786602188415479,-0.11082357747928927,False,False,False,False,-896365.0,-714415.6916886522,False,False,False,False,15336.577069162147,False,False,False,False
2025-04-14 17:00:00+00:00,72.83,72.83,72.34,72.66,4986.0,,,,,,,,,,,,,,,,,,,,,,,70.56846700396355,70.56846700396355,,,70.56846700396355,"rgba(38, 166, 154, 0.75)",3.9102700098010175,74.94353024912724,-0.5839827539795496,59.507574555905066,5.452790234780288,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9871811814457515,0.9700894233734199,False,False,False,False,-0.08895757095280662,-0.09989057421604794,False,False,False,False,-891379.0,-717159.3088717739,False,False,False,False,15176.103006074361,False,False,False,False
2025-04-14 18:00:00+00:00,72.61,72.77,72.39,72.64,7284.0,,,,,,,,,,,,,,,,,,,,,,,70.60635858724237,70.60635858724237,,,70.60635858724237,"rgba(38, 166, 154, 0.75)",3.904383725926407,74.9405619235117,-0.589225364360372,59.848250030436574,5.452790234780288,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9853329809725161,0.970049330514447,False,False,False,False,-0.08921963600926182,-0.09455510511265489,False,False,False,False,-898663.0,-719973.3195869401,False,False,False,False,15053.744819933672,False,False,False,False
2025-04-14 19:00:00+00:00,72.64,72.75,72.31,72.41,22015.0,,,,,,,,,,,,,,,,,,,,,,,70.70687772396508,70.70687772396508,,,70.70687772396508,"rgba(38, 166, 154, 0.75)",3.8987223906401653,74.92923884749848,-0.6461703591788256,58.97241263816024,5.452790234780288,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.984715003083429,0.9708836225883184,False,False,False,False,-0.09184096492533475,-0.09319803501899482,False,False,False,False,-920678.0,-723085.0200584603,False,False,False,False,15161.671256833924,False,False,False,False
2025-04-15 14:00:00+00:00,73.38,73.67,72.9,72.9,11972.0,,,,,,,,,,,,,,,,,,,,,,,70.77596584172333,70.77596584172333,,,70.77596584172333,"rgba(38, 166, 154, 0.75)",3.888133444814409,74.92824184519105,-0.5216492370898707,60.04038464756094,6.126905491932192,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9921401598313868,0.9586809519627647,False,False,False,False,-0.05237203946417944,-0.07278503724158714,False,False,False,False,-908706.0,-725962.8647087167,False,False,False,False,15112.218989286112,False,False,False,False
2025-04-15 15:00:00+00:00,72.9,73.245,72.79,73.02,9241.0,,,,,,,,,,,,,,,,,,,,,,,70.82373870426086,70.82373870426086,,,70.82373870426086,"rgba(38, 166, 154, 1.0)",3.8752188860003876,74.92635602101673,-0.4919350563405938,61.142306343854756,7.439793902781922,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9905921659999123,0.960214533784675,False,False,False,False,-0.0663311091882167,-0.06955807321490193,False,False,False,False,-899465.0,-728652.820294628,False,False,False,False,15021.192338289427,False,False,False,False
2025-04-15 16:00:00+00:00,73.04,73.125,72.58,72.78,6838.0,,,,,,,,,,,,,,,,,,,,,,,70.85484999761685,70.85484999761685,,,70.85484999761685,"rgba(38, 166, 154, 1.0)",3.857868961995416,74.92397310711674,-0.5557402618485525,60.50313043817826,7.439793902781922,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9841011186470539,0.967761825068264,False,False,False,False,-0.07495391970488786,-0.07225599645989489,False,False,False,False,-906303.0,-731407.0866466493,False,False,False,False,14894.32113924618,False,False,False,False
2025-04-15 17:00:00+00:00,72.75,73.19,72.64,73.13,8219.0,,,,,,,,,,,,,,,,,,,,,,,70.89388950904463,70.89388950904463,,,70.89388950904463,"rgba(38, 166, 154, 1.0)",3.8471792381028656,74.92187344735258,-0.46576292302830186,61.38788412307519,8.09571937818125,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9802721387995951,0.9701880311770665,False,False,False,False,-0.07168646353254396,-0.07197122999621942,False,False,False,False,-898084.0,-733991.2248381741,False,False,False,False,14790.827788250115,False,False,False,False
2025-04-15 18:00:00+00:00,73.1,73.37,72.88,73.34,6612.0,,,,,,,,,,,,,,,,,,,,,,,70.92732200835559,70.92732200835559,,,70.92732200835559,"rgba(38, 166, 154, 1.0)",3.832625499082302,74.92101190597069,-0.41251406023083836,62.72835161981392,9.556160213786093,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9802533204327558,0.9691265722578944,False,False,False,False,-0.060718591432538736,-0.06634491071437908,False,False,False,False,-891472.0,-736432.7872437838,False,False,False,False,14664.024256649338,False,False,False,False
2025-04-15 19:00:00+00:00,73.335,73.58,73.08,73.14,16101.0,,,,,,,,,,,,,,,,,,,,,,,71.00720279589277,71.00720279589277,,,71.00720279589277,"rgba(38, 166, 154, 1.0)",3.821294273924421,74.91928423768566,-0.46562345376723785,62.28191684824718,9.556160213786093,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9808240817938481,0.9678353591645094,False,False,False,False,-0.05002593467356112,-0.0581854226939701,False,False,False,False,-907573.0,-739086.1238756632,False,False,False,False,14686.302950344696,False,False,False,False
2025-04-16 14:00:00+00:00,73.85,74.425,73.85,74.425,14134.0,,,,,,,,,,,,,,,,,,,,,,,71.10109198360716,71.10109198360716,,,71.10109198360716,"rgba(38, 166, 154, 1.0)",3.806541698537182,74.92603972119092,-0.1316259641615027,65.94325937082228,12.786264754312043,True,False,True,False,True,1.0021979444057614,0.0,0.0,0.0,0.0,0,0.9807349423787782,0.9602957164601003,False,False,False,False,-0.007995051748262703,-0.0330902372211164,False,False,False,False,-893439.0,-741479.1917225522,False,False,False,False,14677.740113905244,False,False,False,False
2025-04-16 15:00:00+00:00,74.46,75.21,74.41,74.985,24263.0,,,,,,,,,,,,,,,,,,,,,,,71.28034405915677,71.28034405915677,,,71.28034405915677,"rgba(38, 166, 154, 1.0)",3.7938420315506005,74.9457504278886,0.010345599997309267,69.55195821500355,16.068322089813265,True,False,True,False,True,2.533066475333957,0.0,0.0,0.0,0.0,0,0.984829439556153,0.9558753413376102,False,False,False,False,0.026981133831807207,-0.003054551694654595,False,False,False,False,-869176.0,-743458.9871997219,False,False,False,False,14826.348794309812,False,False,False,False
2025-04-16 16:00:00+00:00,75.02,75.28,74.9,74.91,9396.0,,,,,,,,,,,,,,,,,,,,,,,71.34818643554304,71.34818643554304,,,71.34818643554304,"rgba(38, 166, 154, 1.0)",3.776461572558184,74.95374963943192,-0.011584823144986076,71.46227620229672,17.717903157829497,True,False,True,False,True,2.314478098697627,0.0,0.0,0.0,0.0,0,0.9940362180045275,0.9540309942538745,False,False,False,False,0.041558276213018934,0.01925186225918217,False,False,False,False,-878572.0,-745553.7625919742,False,False,False,False,14742.157340134465,False,False,False,False
2025-04-16 17:00:00+00:00,74.935,75.1,74.26,74.27,10107.0,,,,,,,,,,,,,,,,,,,,,,,71.40918346004314,71.40918346004314,,,71.40918346004314,"rgba(38, 166, 154, 0.75)",3.748403243232175,74.95904078371528,-0.18382248093487896,68.80243746416849,17.717903157829497,True,False,True,False,False,0.46196682696432134,0.0,0.0,0.0,0.0,0,0.988890817566395,0.9519180697795523,False,False,False,False,0.02021744510102227,0.019734653680102222,False,False,False,False,-888679.0,-747772.7585207808,False,False,False,False,14670.294435636257,False,False,False,False
2025-04-16 18:00:00+00:00,74.29,74.485,74.08,74.245,8474.0,,,,,,,,,,,,,,,,,,,,,,,71.45425244020409,71.45425244020409,,,71.45425244020409,"rgba(38, 166, 154, 0.75)",3.7237818589886467,74.96188077177632,-0.19251416944466695,66.88444880940708,21.123774726165948,True,False,True,False,False,0.3899643349908857,0.0,0.0,0.0,0.0,0,0.9900021734405566,0.9555314062160402,False,False,False,False,-0.0004549957339387126,0.009639828973081755,False,False,False,False,-897153.0,-750088.7312568927,False,False,False,False,14574.227855238796,False,False,False,False
2025-04-16 19:00:00+00:00,74.245,74.34,73.795,74.11,24361.0,,,,,,,,,,,,,,,,,,,,,,,71.56809023405543,71.56809023405543,,,71.56809023405543,"rgba(38, 166, 154, 0.75)",3.6932535254979726,74.96652178593462,-0.23191524221699084,64.76722209685495,19.18429591502766,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9891814389989575,0.9542057698992007,False,False,False,False,-0.011635351264697823,-0.0009977611458080338,False,False,False,False,-921514.0,-752746.487361437,False,False,False,False,14725.960756707962,False,False,False,False
2025-04-17 14:00:00+00:00,74.93,75.12,74.45,74.45,3827.0,,,,,,,,,,,,,,,,,,,,,,,71.58908305908221,71.58908305908221,,,71.58908305908221,"rgba(38, 166, 154, 0.75)",3.6633648319395498,74.96847484078606,-0.14152967683307466,64.6919699434455,19.0536446811371,True,False,True,False,False,0.9904238679501844,0.0,0.0,0.0,0.0,0,1.0004355780120222,0.9447687080756164,False,False,False,False,0.02568025186399941,0.012341245359095688,False,False,False,False,-917687.0,-755303.7046116473,False,False,False,False,14556.984620945048,False,False,False,False
2025-04-17 15:00:00+00:00,74.465,74.94,74.45,74.905,8335.0,,,,,,,,,,,,,,,,,,,,,,,71.63516637013672,71.63516637013672,,,71.63516637013672,"rgba(38, 166, 154, 0.75)",3.629833922689287,74.97305362477871,-0.018748412800190392,66.20946808972292,19.0536446811371,True,False,True,False,False,2.306950532606784,0.0,0.0,0.0,0.0,0,1.000087374399301,0.9424202708606381,False,False,False,False,0.020997764603523348,0.016669504981309518,False,False,False,False,-909352.0,-757692.050276583,False,False,False,False,14460.519743100938,False,False,False,False
2025-04-17 16:00:00+00:00,75.09,75.395,74.81,75.34,19807.0,,,,,,,,,,,,,,,,,,,,,,,71.75337926680344,71.75337926680344,,,71.75337926680344,"rgba(38, 166, 154, 1.0)",3.599660629649444,74.88809668124813,0.12554053430194706,68.50102072437109,19.0536446811371,True,False,True,False,True,3.5469297940438764,0.0,0.0,0.0,0.0,0,0.9967616296879789,0.9425408078421078,False,False,False,False,0.04220940729860947,0.02943945613995949,False,False,False,False,-889545.0,-759736.2820552406,False,False,False,False,14543.410909874567,False,False,False,False
2025-04-17 17:00:00+00:00,75.34,75.38,74.99,75.14,9717.0,,,,,,,,,,,,,,,,,,,,,,,71.80834991594172,71.80834991594172,,,71.80834991594172,"rgba(38, 166, 154, 1.0)",3.5662501465976395,74.89500337046799,0.06869866651551311,68.55101473891503,19.0536446811371,True,False,True,False,True,2.9233332231885107,0.0,0.0,0.0,0.0,0,0.9961367926599062,0.9478467009087319,False,False,False,False,0.04650779562585982,0.03797362588290966,False,False,False,False,-899262.0,-761899.4714807407,False,False,False,False,14468.58283375248,False,False,False,False
2025-04-17 18:00:00+00:00,75.13,75.34,74.805,74.815,5273.0,,,,,,,,,,,,,,,,,,,,,,,71.83585934067499,71.83585934067499,,,71.83585934067499,"rgba(38, 166, 154, 0.75)",3.5127493428859276,74.89678248899577,-0.023281618189295996,66.30007541989175,19.0536446811371,True,False,True,False,False,1.9108463892998309,0.0,0.0,0.0,0.0,0,0.990747237326785,0.9490440273636206,False,False,False,False,0.04064675173327928,0.03931018880809447,False,False,False,False,-904535.0,-764110.875023675,False,False,False,False,14326.015658035387,False,False,False,False
