date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_peak_861,aVWAP_peak_849,aVWAP_peak_830,aVWAP_peak_808,aVWAP_peak_774,aVWAP_valley_869,aVWAP_valley_838,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_580,aVWAP_valley_544,aVWAP_valley_523,aVWAP_valley_504,aVWAP_valley_482,aVWAP_valley_457,aVWAP_valley_434,aVWAP_valley_408,aVWAP_valley_380,aVWAP_valley_329,aVWAP_valley_287,aVWAP_valley_254,aVWAP_valley_211,aVWAP_OB_bull_869,aVWAP_OB_bull_544,aVWAP_OB_bull_457,aVWAP_OB_bull_380,aVWAP_OB_bull_287,aVWAP_OB_bull_254,aVWAP_OB_bear_774,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-19 00:00:00+00:00,167.671772942,167.751678475,165.2196718961,165.5193176451,21374688,,,,161.33174168329748,158.4036241046125,166.03300003321468,,160.3641824715944,158.52184849982334,169.80941163780608,173.8212313965817,173.52325131409455,172.14896958293258,171.0832769357578,172.27471203332516,172.0700756759586,169.1231863022254,166.95403892795287,165.74016419507424,163.70273197230713,161.6810335984473,160.03426563131106,158.50157275833317,156.30667520789837,151.721475591847,146.7588732966403,142.52297614980492,138.76831309855922,,169.1231863022254,161.6810335984473,156.30667520789837,146.7588732966403,142.52297614980492,166.03300003321468,161.92278860704155,163.33319765898582,#000000,13.48967046809939,169.44462995001442,-0.13142329993952853,57.37505550559844,1.449279590720316,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8886968678347203,0.9584985148411415,False,False,False,False,0.18689425864224038,0.15410773295353578,False,False,False,False,667271981,600483471.3930024,False,False,False,False,25589284.15044941,False,False,False,False
2025-05-20 00:00:00+00:00,165.1247840756,169.4796356275,164.0660357625,167.561902834,33563274,,,,161.66007555260896,158.64863708543254,166.03654996882568,,160.93805589673184,158.82982980945386,169.7504196181222,173.72716897749686,173.44792388800562,172.0943047348999,171.04323304415163,172.23277940180884,172.03350230262384,169.10730750925416,166.95035230330524,165.7424660208985,163.7139195628507,161.6999140374711,160.0584545540383,158.5299868955511,156.34069861139346,151.76522022411663,146.81199009534149,142.5822314675603,138.83181747630783,,169.10730750925416,161.6999140374711,156.34069861139346,146.81199009534149,142.5822314675603,166.03654996882568,162.1150875356224,163.36998794775377,#000000,12.795497498606437,169.47457357020198,-0.33994688327481837,56.69750377105083,1.449279590720316,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9130779045277528,0.9473664347627342,False,False,False,False,0.1954737924120214,0.1747907626827786,False,False,False,False,633708707,601786421.8089631,False,False,False,False,25901989.634745512,False,False,False,False
2025-05-21 00:00:00+00:00,169.8591869096,174.3239085695,164.6952918354,164.7552209852,45567580,,,,162.3253668788383,159.096549140447,166.12513143882086,,161.95774066178356,159.38579440181044,169.74770425237563,173.65937705849484,173.39512059793697,172.06377336735164,171.0275554099759,172.2084844339779,172.01322899639362,169.11113625993926,166.9685599140895,165.76741604444823,163.74933060314726,161.74439103159705,160.10895327513938,158.58514496223327,156.40229493701244,151.8380680910451,146.89620245281188,142.6737183694238,138.92821812667435,,169.11113625993926,161.74439103159705,156.40229493701244,146.89620245281188,142.6737183694238,166.12513143882086,162.5156824860354,163.46519975604937,#000000,12.156798657769261,169.58871763589826,0.022248396252650095,58.370171959262784,2.6690623223763907,True,False,True,False,True,0.7134991027628388,0.0,0.0,0.0,0.0,0,0.9249516258505958,0.9244119511852731,False,False,False,False,0.2788825078215075,0.22683663525214304,False,False,False,False,679276287,604825240.0517489,False,False,False,False,26673189.256912358,False,False,False,False
2025-05-22 00:00:00+00:00,171.7769197031,177.9196575574,171.6770377868,173.1453019568,45024081,,,173.7912050157667,163.19939929154324,159.6660214530469,166.30760453344737,,163.18742098835207,160.08327631056574,169.83314434162943,173.66149563530084,173.4004549487505,172.0846319112053,171.05743874707687,172.2229270376543,172.0279012621199,169.14501481811746,167.0141252489898,165.81802760552068,163.80840916972568,161.81081570077157,160.17993743548547,158.6594665093201,156.4815916952606,151.92618354546178,146.99393768365678,142.77738376498488,139.03572140092433,,169.14501481811746,161.81081570077157,156.4815916952606,146.99393768365678,142.77738376498488,166.30760453344737,165.74105757345106,163.6086792179975,#000000,11.248462098801582,169.89036038701914,0.16771708874601124,60.248240797231524,4.6219034927200795,True,False,True,False,True,1.6622127285115162,0.0,0.0,0.0,0.0,0,0.9363381206703054,0.9094688078495147,False,False,False,False,0.34282825158619407,0.2848324434191686,False,False,False,False,724300368,609510539.1869744,False,False,False,False,27392832.070366777,False,False,False,False
2025-05-23 00:00:00+00:00,169.3897419028,171.0028348516,169.0601315789,170.0789271255,24963648,,,172.37386456051283,163.4677758226821,159.87955976355448,166.3533236412762,,163.54861349301603,160.33776579427058,169.8329639841877,173.62754700151936,173.37389917075365,172.06955501616142,171.05004968571416,172.21081848234337,172.01783404605536,169.1477034035453,167.02446789604267,165.83196647213202,163.827947066004,161.83521914755863,160.20758073905932,158.6896226855297,156.51522537939735,151.96591159526244,147.03983141193504,142.82723784549637,139.08825934844882,,169.1477034035453,161.83521914755863,156.51522537939735,147.03983141193504,142.82723784549637,166.3533236412762,165.51863094700641,163.64908801579924,#000000,10.840819887502864,169.864825937008,-0.043823625808565546,59.885914045535614,4.6219034927200795,True,False,True,False,True,0.43847393791196865,0.0,0.0,0.0,0.0,0,0.9367085191408734,0.9287151439485726,False,False,False,False,0.2129857535620622,0.24890909849061538,False,False,False,False,699336720,613033134.5129755,False,False,False,False,27297569.949960236,False,False,False,False
2025-05-27 00:00:00+00:00,173.7745580297,174.0841919703,171.0078289474,171.0977226721,24341333,,,172.52396064096374,163.82865741186103,160.1423662554872,166.43612528842826,,164.02309726079392,160.65142048435527,169.867828209278,173.62180924316337,173.37089725489366,172.0752631906673,171.06105840824753,172.21445602746292,172.0219799963668,169.16248835058525,167.0457271889668,165.85609202470945,163.85679277821623,161.868169421883,160.24313430676807,158.72711813224305,156.555555448228,152.01125924028017,147.09054415228871,142.88130353690755,139.14452880280223,,169.16248835058525,161.868169421883,156.555555448228,147.09054415228871,142.88130353690755,166.43612528842826,165.73277739918504,163.71029973281526,#000000,10.436446210138229,169.9504570238592,0.3664179289427046,61.44961744107299,6.145956137929005,True,False,True,False,True,2.6044797295030406,0.0,0.0,0.0,0.0,0,0.9365342596937365,0.9128019359575206,False,False,False,False,0.28033632380623325,0.2646227111484243,False,False,False,False,723678053,617372150.9242314,False,False,False,False,27181639.08917748,False,False,False,False
2025-05-28 00:00:00+00:00,173.1752665317,176.2716059379,172.8102980094,173.7745580297,25999228,,,172.86140936953805,164.22910485037968,160.4354024386891,166.5372426607735,,164.53751083296024,160.9988927031076,169.91753688000296,173.62600172103953,173.37633396137537,172.08900395058063,171.07960887873335,172.22416815802006,172.03168039104122,169.18282185833166,167.07257727013933,165.8857545753899,163.89120466466017,161.9067146209286,160.28424782153408,158.7701142869929,156.6013680463284,152.06208167907118,147.14684951416345,142.9409999003897,139.20642676722898,,169.18282185833166,161.9067146209286,156.6013680463284,147.14684951416345,142.9409999003897,166.5372426607735,166.0157898298451,163.78127358573948,#000000,10.196865004682726,170.05935756783498,0.30557519026034957,62.07131122158434,6.9636226390258,True,False,True,False,True,2.2913413325237784,0.0,0.0,0.0,0.0,0,0.9384974995020787,0.9060658414956125,False,False,False,False,0.3355633437397646,0.30009302744409444,False,False,False,False,697678825,620521432.2605361,False,False,False,False,27135270.026856795,False,False,False,False
2025-05-29 00:00:00+00:00,172.7557624831,175.1928812416,171.5771558704,174.7933535762,21233590,,,172.90848640962759,164.5055384430251,160.65037880159824,166.6081392850923,,164.88369018109015,161.25078076348834,169.94859350723226,173.62269936502108,173.37509273551768,172.09503364936157,171.09005346038035,172.22818264512657,172.03605361342787,169.19624336184333,167.09152716247837,165.90714960962117,163.91664293903008,161.93567468632295,160.3154414081955,158.8029742334787,156.63666689589255,152.10170639985253,147.19111192891256,142.98816450079838,139.25550110321535,,169.19624336184333,161.93567468632295,156.63666689589255,147.19111192891256,142.98816450079838,166.6081392850923,166.1681357348358,163.83067415235362,#000000,9.913946691804991,170.12345352011943,0.2655157471399839,62.172820694622956,7.334645394788829,True,False,True,False,True,2.069213783180558,0.0,0.0,0.0,0.0,0,0.9587320437078155,0.901768984821417,False,False,False,False,0.30334259677889125,0.30171781211149284,False,False,False,False,676445235,622714522.5640445,False,False,False,False,26903831.59443104,False,False,False,False
2025-05-30 00:00:00+00:00,172.6458923752,173.2351956815,168.3259994939,172.2064119433,36258254,,,172.60138157604786,164.85120364890824,160.9515136004142,166.69400885425983,,165.3012266330121,161.59714288804278,169.9718800622108,173.59526435783522,173.35451459186663,172.08852974377058,171.0926889319341,172.22227309288195,172.03194242860644,169.20883518952837,167.11426418986616,165.93455344399683,163.95150390391524,161.97703760901206,160.36106418121025,158.8518612496508,156.69017217963864,152.16336283513215,147.26121365971218,143.0636529061551,139.3346100678575,,169.20883518952837,161.97703760901206,156.69017217963864,147.26121365971218,143.0636529061551,166.69400885425983,166.27452691990754,163.8916492038989,#000000,9.651079938959187,170.17704830800668,0.25581013552972054,62.15204817152661,7.633697588321795,True,False,True,False,True,2.010066282628191,0.0,0.0,0.0,0.0,0,0.9330843546767115,0.9160486455689052,False,False,False,False,0.23282626350543595,0.2672720378084644,False,False,False,False,640186981,623399717.0125134,False,False,False,False,27270671.688767076,False,False,False,False
2025-06-02 00:00:00+00:00,170.1688208502,170.8604032389,168.4508518893,168.8104267881,24742877,,,172.2624559117197,165.01574695637677,161.1179585621006,166.73183610445955,,165.49074968819312,161.7843922064614,169.97031019602446,173.56375353305776,173.3295796696338,172.07412922885646,171.08544030140433,172.21063162683922,172.02222229709,169.21123238072624,167.12399196235086,165.94775371928586,163.97011589984635,162.000372942924,160.3875702681072,158.8808438134184,156.72257582001916,152.20178452780243,147.3057118260751,143.11208541211764,139.38572982796953,,169.21123238072624,162.000372942924,156.72257582001916,147.3057118260751,143.11208541211764,166.73183610445955,166.28199938366419,163.91976236601167,#000000,9.404143689010706,170.18613675724868,-0.0018413060903039674,60.16250770429336,7.633697588321795,True,False,True,False,False,0.673978611454892,0.0,0.0,0.0,0.0,0,0.9268768781683092,0.9143017514281275,False,False,False,False,0.20309392234468926,0.23518298007657684,False,False,False,False,615444104,623087732.1884933,False,False,False,False,27171542.485286012,False,False,False,False
2025-06-03 00:00:00+00:00,167.5119618758,169.5994939271,166.4831781377,168.6655980094,25386713,,,171.77269857890266,165.10924908892417,161.2453317616594,166.74570184345907,,165.58856072692254,161.92310500565267,169.94720882716422,173.5152784659173,173.2902350020939,172.04681116350443,171.06663122616152,172.1890711599025,172.00350570118314,169.20589405459933,167.12670819994744,165.95440174382836,163.98273414826096,162.01820611015538,160.40899185977045,158.905120616457,156.75070434332105,152.23666397220998,147.3472245792862,143.15796044146245,139.43463317742584,,169.20589405459933,162.01820611015538,156.75070434332105,147.3472245792862,143.15796044146245,166.74570184345907,166.2182453182363,163.93325086739003,#000000,9.057902955332091,170.16458029788095,-0.29285127420353124,56.9409689591168,11.299246037421476,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9182403135310311,0.9148526098214412,False,False,False,False,0.16102648192759594,0.1981047310020864,False,False,False,False,590057391,621792424.6909053,False,False,False,False,27101549.172137544,False,False,False,False
2025-06-04 00:00:00+00:00,169.1899780702,169.3797537112,167.5968615047,168.0812887989,18508735,,,171.5436096222249,165.19367434043144,161.34684567194907,166.76318040180735,,165.6799404617892,162.03433851711614,169.9374870339571,173.48573718828786,173.2663818596212,172.03115424072988,171.0566909463276,172.1765762467151,171.992770629154,169.2044998224615,167.1309614537735,165.96138165819633,163.99390260029992,162.03303603938872,160.42631948787337,158.9244233049433,156.77269772446317,152.26338546866367,147.37864507379635,143.19245644875883,139.47125346628127,,169.2044998224615,162.03303603938872,156.77269772446317,147.37864507379635,143.19245644875883,166.76318040180735,166.21182750910316,163.94713931031586,#000000,8.731747463934783,170.16150572025447,-0.1112638282391037,55.87714980625227,10.21811362584647,True,False,True,False,False,0.1625752311427462,0.0,0.0,0.0,0.0,0,0.9096275010364238,0.9264551846894029,False,False,False,False,0.17261170982192017,0.18535822041200328,False,False,False,False,608566126,621273746.3108698,False,False,False,False,26764576.067347836,False,False,False,False
2025-06-05 00:00:00+00:00,169.6094821188,172.1564709852,169.1500253036,171.4173448043,25422883,,,171.42782110962253,165.3526386249518,161.5108532203387,166.80568938498553,,165.85807215506003,162.21611549841887,169.9414535007668,173.45903882004754,173.24529524817956,172.02006222167134,171.05234046117926,172.16735837799513,171.98522164863112,169.2088410556909,167.14254242250752,165.97637666242488,164.01426531775348,162.05809493027277,160.4545221639392,158.95507743791907,156.80676044685552,152.30346505488322,147.42484280981793,143.2426161954434,139.52411895065936,,169.2088410556909,162.05809493027277,156.80676044685552,147.42484280981793,143.2426161954434,166.80568938498553,166.27425058497462,163.9766181214729,#000000,8.42532178582296,170.1831996032674,-0.06809442998756274,55.441482091430785,9.686146129277994,True,False,True,False,False,0.388445496003623,0.0,0.0,0.0,0.0,1,0.9062605635631746,0.927004874046144,False,False,False,False,0.22944105846176782,0.20739963943688555,False,False,False,False,633989009,621772384.0633848,False,False,False,False,26711960.65294204,False,False,False,False
2025-06-06 00:00:00+00:00,174.7134480432,175.6223734818,172.0965418354,172.0965418354,22258115,,,171.6333689087009,165.58566094129722,161.71015119332097,166.88199242053057,,166.12834499650032,162.44129856010073,169.9807590344192,173.46403718044564,173.25086454060676,172.03194741593452,171.06793466040807,172.17584720726873,171.99364446097823,169.2258224286278,167.164835121348,166.00098699587656,164.04279850163888,162.09006421426065,160.48865302277525,158.9908115832573,156.84488350622408,152.34586110440733,147.47189743423874,143.29258744270183,139.57600858072385,,169.2258224286278,162.09006421426065,156.84488350622408,147.47189743423874,143.29258744270183,166.88199242053057,166.4527933659624,164.02469397060094,"rgba(38, 166, 154, 0.5)",8.117214230017044,170.25167544359658,0.5496679615900752,58.056969556945745,9.686146129277994,True,False,True,False,True,3.0831815131036144,0.0,0.0,0.0,0.0,1,0.9243419698775088,0.9050781664619467,False,False,False,False,0.31648991312733915,0.2619447762821123,False,False,False,False,656247124,623124334.6491344,False,False,False,False,26537300.039101176,False,False,False,False
2025-06-09 00:00:00+00:00,177.63,177.915,175.66,175.87,18817587,,,171.96016428801315,165.8373298193995,161.91228947969677,166.97075528855746,,166.42192967776788,162.67108423668319,170.03635988381225,173.4861330063647,173.27075782201334,172.05566031518794,171.09341247133838,172.1935452217552,172.01032766908034,169.24856974517047,167.1914217574179,166.02910791483322,164.07374311859607,162.1234849834944,160.52352637899327,159.02669588256043,156.8824092188453,152.38636670000494,147.51589680155604,143.33870090360978,139.62345696577634,,169.24856974517047,162.1234849834944,156.8824092188453,147.51589680155604,143.33870090360978,166.97075528855746,166.67013471891673,164.07895668545424,"rgba(38, 166, 154, 0.5)",7.869507903401218,170.33797648877731,0.9266174709693159,61.11781988242841,6.680700475220853,True,False,True,False,True,4.566469476254859,0.0,0.0,0.0,0.0,1,0.9445931416996596,0.8772265858668815,False,False,False,False,0.34282825178598364,0.302386514034048,False,False,False,False,675064711,625161212.1530899,False,False,False,False,26234566.19443054,False,False,False,False
2025-06-10 00:00:00+00:00,180.01,182.445,176.475,177.76,32908000,,179.64333333333332,172.69119429908127,166.34696243687287,162.3112205195956,167.160971463545,,167.0146009129215,163.12489338339105,170.16637396058803,173.551442964666,173.32830759458508,172.11762589849243,171.156431072783,172.240376682663,172.05396051992284,169.30102993645312,167.24960718299107,166.08933488222345,164.13816059567452,162.1915825153692,160.59359831051148,159.0980166444012,156.95602893869415,152.4642412635453,147.59920601253918,143.4251751303051,139.71183254116642,,169.30102993645312,162.1915825153692,156.95602893869415,147.59920601253918,143.4251751303051,167.160971463545,169.63073641048564,164.19299972013602,"rgba(38, 166, 154, 1.0)",7.838461964699888,170.90521751568195,1.161552167417659,64.12051925776447,9.445816925460036,True,False,True,False,True,5.755684255330699,0.0,0.0,0.0,0.0,1,0.978786563316627,0.8471553130985868,False,False,False,False,0.3428282520138351,0.32260738302394154,False,False,False,False,707972711,628408721.9117923,False,False,False,False,26496269.480923463,False,False,False,False
2025-06-11 00:00:00+00:00,178.79,181.75,178.0,181.23,18994398,,179.59575804134008,173.04635140648026,166.62164003818836,162.53174954720492,167.2670701733242,,167.32983440960587,163.37397640151053,170.238820713928,173.58772180069786,173.36038034931502,172.15232381196225,171.19183344165344,172.26667063537255,172.07849143717397,169.33069188996427,167.28259510078283,166.1235246754727,164.1747904069051,162.23035678400086,160.6335359103394,159.13869955312373,156.99806339871802,152.5087739857114,147.646901186104,143.4747220586274,139.76249972865156,,169.33069188996427,162.23035678400086,156.99806339871802,147.646901186104,143.4747220586274,167.2670701733242,169.81251384130758,164.25613539754846,"rgba(38, 166, 154, 1.0)",7.787169691882957,171.00221787998166,1.0000786457929658,65.01599611320495,10.231535409749434,True,False,True,False,True,5.048728756505028,0.0,0.0,0.0,0.0,0,0.9957720871379767,0.8245555288292779,False,False,False,False,0.342828252045722,0.33271781753483176,False,False,False,False,688978313,630783999.9936829,False,False,False,False,26202078.442455877,False,False,False,False
2025-06-12 00:00:00+00:00,176.97,178.13,176.11,177.48,17345924,,178.96308412575448,173.2289597864628,166.81697548593473,162.69998330630287,167.34336491811112,,167.5491226115358,163.56147002466778,170.28683306612518,173.6069659195334,173.3778644898877,172.17330348573293,171.21448634663992,172.28247684260512,172.09343702097624,169.35116574679367,167.3065782613094,166.14892573586155,164.20278480579694,162.26063012227067,160.66515947550667,159.1712719673859,157.03216235073276,152.54564592959315,147.6870025794482,143.51679065185635,139.8058199656595,,169.35116574679367,162.26063012227067,157.03216235073276,147.6870025794482,143.51679065185635,167.34336491811112,169.8104735245132,164.301703871713,"rgba(38, 166, 154, 0.5)",7.787601881541461,171.0359655920054,0.7619848187231719,64.00809118181107,10.231535409749434,True,False,True,False,True,3.9960165726589487,0.0,0.0,0.0,0.0,0,0.9750458604879102,0.8450254318669369,False,False,False,False,0.27883339109414323,0.30577560431448747,False,False,False,False,671632389,632385897.6017739,False,False,False,False,25854778.26824192,False,False,False,False
2025-06-13 00:00:00+00:00,175.88,178.3432,173.57,173.58,20873241,,178.26083231128308,173.3688871533306,167.0175042577402,162.88169507239235,167.42304681669947,,167.77021652027008,163.7619375154556,170.3341696662777,173.62231927946544,173.3922636235965,172.19249621862107,171.23625804743264,172.2968676928553,172.10721465321618,169.37204567467816,167.33193456403546,166.17616484473874,164.23334362184744,162.2941071470475,160.70042198120342,159.2078273232301,157.07071852269246,152.58781555883317,147.73324909295417,143.56556085873225,139.8562270445285,,169.37204567467816,162.2941071470475,157.07071852269246,147.73324909295417,143.56556085873225,167.42304681669947,169.79039312228915,164.34934662035917,"rgba(38, 166, 154, 0.5)",7.816200777385827,171.06459055919356,0.6160805713612918,62.39953334687188,10.231535409749434,True,False,True,False,False,3.3662015130469527,0.0,0.0,0.0,0.0,0,0.9610815513228672,0.8455474719934856,False,False,False,False,0.25249066154292277,0.2791331329287051,False,False,False,False,650759148,633106417.2252337,False,False,False,False,25659423.86556577,False,False,False,False
2025-06-16 00:00:00+00:00,177.94,178.245,175.82,175.905,18132529,,178.10575566777405,173.53962256382437,167.2110054829815,163.05209627125234,167.50230131924806,,167.98447427162,163.95037321127325,170.3848054501443,173.64350383690052,173.41148546182785,172.21521201058943,171.2606157250703,172.31407108059673,172.12346809805283,169.39393623192157,167.35741732109926,166.2030924086891,164.26293157587935,162.32603602662005,160.73373394643096,159.24210874203152,157.1065684258093,152.62652074000187,147.77529467824823,143.60964103738752,139.90160119044168,,169.39393623192157,162.32603602662005,157.1065684258093,147.77529467824823,143.60964103738752,167.50230131924806,169.88215626101606,164.39626451400972,"rgba(38, 166, 154, 0.5)",7.942909159565703,171.1227304678692,0.8582837087996558,62.49881481430769,10.231535409749434,True,False,True,False,False,4.450912148574179,0.0,0.0,0.0,0.0,1,0.9869852743902842,0.8381649478305813,False,False,False,False,0.27683939309006805,0.27798626300938656,False,False,False,False,668891677,634509760.7458128,False,False,False,False,25364251.517896526,False,False,False,False
2025-06-17 00:00:00+00:00,177.23,178.715,175.94,177.0,17656119,,177.9920651383368,173.6907055852793,167.39185584743453,163.2137492013173,167.577955988792,,168.18322165175883,164.12836379605616,170.4331321568899,173.66367975056284,173.4298340305114,172.2369676440276,171.28399224055835,172.3305773914933,172.139076950245,169.41502950863884,167.38200711931822,166.229094126596,164.29152623888567,162.356913510063,160.7659648763072,159.27529156591953,157.1412859491285,152.66403200032107,147.8160657049718,143.65240184440833,139.94563063829742,,169.41502950863884,162.356913510063,157.1412859491285,147.8160657049718,143.65240184440833,167.577955988792,169.973266352232,164.44092290283305,"rgba(38, 166, 154, 0.5)",8.031289357257023,171.17875123438318,0.7534591889842611,61.90425920877124,10.231535409749434,True,False,True,False,False,4.030037122658058,0.0,0.0,0.0,0.0,0,1.0048429343192744,0.8286529072836344,False,False,False,False,0.283570700877071,0.28077848194322874,False,False,False,False,651235558,635165674.3636241,False,False,False,False,25061971.811312348,False,False,False,False
2025-06-18 00:00:00+00:00,173.98,177.8235,172.84,177.28,32531762,,177.35332650885422,173.77286060718922,167.63142006676986,163.45274142651792,167.68045533309967,,168.43669194745135,164.3862811949767,170.48971919435718,173.67594962071453,173.4423594478113,172.2576699635727,171.3094858770862,172.34605660302134,172.15424177081192,169.44178545515177,167.416041951753,166.26630385538155,164.33416582210526,162.40433408782255,160.81639896801695,159.32796585639343,157.1973178412659,152.72610526336717,147.88476587890358,143.72527326930634,140.02125937826034,,169.44178545515177,162.40433408782255,157.1973178412659,147.88476587890358,143.72527326930634,167.68045533309967,169.97816078848615,164.50194569346354,#000000,8.090413893294839,171.21874561658404,0.34129952062210483,58.72854295949204,13.314682441252927,True,False,True,False,False,2.1218084805822492,0.0,0.0,0.0,0.0,0,1.0118848279353048,0.8344254538062222,False,False,False,False,0.23536102971053174,0.25806975582688024,False,False,False,False,618703796,634520110.5062271,False,False,False,False,25354904.759888336,False,False,False,False
2025-06-20 00:00:00+00:00,167.73,175.365,166.27,174.865,55402575,,175.39339764603713,173.35381656009122,167.7428491574916,163.6663047888003,167.72966119119516,,168.51852805872443,164.59828925240527,170.474845481256,173.61035159246745,173.38943179886854,172.22517806495523,171.29134513507177,172.31989173069985,172.13216656871728,169.4446504252436,167.43423718320278,166.2919122554643,164.3713120435632,162.4516424149069,160.87066285469228,159.38775063195715,157.26468339388035,152.80690558582316,147.97904424736876,143.82843717348834,140.13059955710867,,169.4446504252436,162.4516424149069,157.26468339388035,147.97904424736876,143.82843717348834,167.72966119119516,169.57720586872307,164.53456329463785,#000000,8.052965108184758,171.10920048637428,-0.419621895907606,52.68118521239804,7.662726921745914,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9763926590427281,0.8420122536059089,False,False,False,False,0.13363974738475448,0.19585475160581736,False,False,False,False,563301221,631727212.8785319,False,False,False,False,26533244.76930448,False,False,False,False
2025-06-23 00:00:00+00:00,166.01,168.48,163.33,167.32,36975585,,173.99978978841014,172.8675779970994,167.68276100618345,163.71633068311792,167.70220670679987,165.94000000000003,168.418381337133,164.63253516284132,170.41155964476948,173.52493458820135,173.31810692628298,172.17046383721626,171.24908923010065,172.276629542086,172.09384542680408,169.42541963964564,167.42662732145493,166.29021281249916,164.37841008077334,162.4664948954487,160.89104320137727,159.41264870584797,157.29555075838837,152.8482825931993,148.03049194732313,143.88669591967644,140.19371611271947,165.94000000000003,169.42541963964564,162.4664948954487,157.29555075838837,148.03049194732313,143.88669591967644,167.70220670679987,169.19373323632215,165.62503638256965,"rgba(239, 83, 80, 0.5)",7.974723102843809,170.65868150246524,-0.5829270110717096,47.78650247199397,3.3121431313845875,False,True,False,True,False,0.0,1.0,168.48,163.33,0.0,0,0.9609564156770467,0.8931854762442495,False,False,True,False,0.0259276201998504,0.11089118590283388,False,False,False,False,526325636,627593817.7068248,False,False,False,False,26942748.30776313,False,False,False,False
2025-06-24 00:00:00+00:00,167.74,169.25,166.91,167.685,27310266,,173.40738350035977,172.6411390942575,167.68958207917626,163.78429733427797,167.70516962814415,166.80097959191676,168.40578463218137,164.69422764677915,170.38661592792891,173.47959036955768,173.2805284654781,172.1436071862622,171.23005636105182,172.2551507498721,172.0750661288883,169.41953136081514,167.42865109980423,166.2961711950253,164.39036225908737,162.4837374461126,160.9119914775514,159.4365895339559,157.3235209281678,152.8833819223963,148.07258121565616,143.9334655773512,140.2437903724972,166.80097959191676,169.41953136081514,162.4837374461126,157.3235209281678,148.07258121565616,143.9334655773512,167.70516962814415,169.04551432724313,165.66990627492444,#000000,7.912996633999464,170.64894495704337,-0.36761609938573836,45.88603579636059,1.7944051534894854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9489201586098039,0.8803772157418408,False,False,False,False,0.07339548551110346,0.09214333570696867,False,False,False,False,553635902,624693507.2869493,False,False,False,False,26957160.766282223,False,False,False,False
2025-06-25 00:00:00+00:00,171.49,173.36,168.5605,168.65,23627355,,173.22960150758405,172.5833191648243,167.7597770694504,163.88462758631863,167.7381127560323,167.96627386609586,168.470121226944,164.79573630947186,170.3931798154107,173.46317145436765,173.2675838224253,172.13807320843023,171.22959104399976,172.2503498552981,172.07138721524097,169.42550760685108,167.44063455452033,166.31100994707162,164.40974787903147,162.50714250139853,160.93811419696246,159.46485152725185,157.35477370181238,152.919971398032,148.11463117542533,143.97909982920436,140.2919037092648,167.96627386609586,169.42550760685108,162.50714250139853,157.35477370181238,148.11463117542533,143.97909982920436,167.7381127560323,169.03908761684193,165.7465926153021,#000000,7.85568597540171,170.70966668377596,0.09933356789814166,47.24165231141333,1.7944051534894854,False,True,False,True,False,0.7784833343593434,0.0,0.0,0.0,0.0,0,0.939485034431888,0.8607067992081697,False,False,False,False,0.13680408122802687,0.11447370846749777,False,False,False,False,577263257,622833497.4717748,False,False,False,False,26826580.147996645,False,False,False,False
