date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_862,aVWAP_peak_846,aVWAP_peak_805,aVWAP_peak_767,aVWAP_peak_733,aVWAP_peak_688,aVWAP_peak_662,aVWAP_peak_644,aVWAP_peak_614,aVWAP_peak_592,aVWAP_peak_542,aVWAP_peak_529,aVWAP_peak_528,aVWAP_peak_505,aVWAP_peak_483,aVWAP_peak_455,aVWAP_peak_378,aVWAP_valley_906,aVWAP_valley_878,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_745,aVWAP_valley_719,aVWAP_valley_673,aVWAP_valley_656,aVWAP_OB_bull_819,aVWAP_OB_bull_719,aVWAP_OB_bear_378,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-18 00:00:00+00:00,2.21,2.25,2.2,2.23,43242,,,,,,,2.2592603166416803,2.150840225524666,2.203798503399736,2.335279627637166,2.485151838823565,2.770205802520005,2.9339424880254037,3.069799868424082,3.2026390212829097,3.216636591116833,3.185870569175495,3.563148431836291,,,,,,,,,2.1880140692432626,2.128516264063225,,,3.563148431836291,2.7813811070339867,2.1582651666532437,"rgba(255, 26, 202, 1.0)",0.1852656502733048,2.7079455196343245,-2.6877379530406897,50.28200881226728,4.924876283297998,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9957925207849474,0.9537177286344205,False,False,False,False,0.12445101079550824,0.14001215944971454,False,False,False,False,1605476,1570973.4364839538,False,False,False,False,22266.85728074012,False,False,False,False
2024-10-21 00:00:00+00:00,2.13,2.22,2.13,2.19,8902,,,,,,,2.2555429457703506,2.1509359397779586,2.2035546934571815,2.3346190871763337,2.4842207446818767,2.7689118233592462,2.9325022452598906,3.068294101222003,3.2012080860403422,3.215329080701622,3.1846892862544847,3.5620484644245023,,,,,,,,,2.187644445794859,2.1287997260467018,,,3.5620484644245023,2.780154708177149,2.15822208592078,"rgba(255, 26, 202, 1.0)",0.1814465421485817,2.7068939896112063,-3.1794157264171146,47.00658819451402,1.7197477339940122,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9839846252402307,0.9586971914090159,False,False,False,False,0.05714728031695647,0.0985797198833355,False,False,False,False,1596574,1571977.38015125,False,False,False,False,21742.74523051502,False,False,False,False
2024-10-22 00:00:00+00:00,2.12,2.19,2.1,2.15,14878,,,,,,,2.2485405612281926,2.1506910156838854,2.2029381329751465,2.3333801222416937,2.4825653056250263,2.7666789866903168,2.9300347365445725,3.0657242288777757,3.198771899617395,3.2131028776478416,3.1826762389632455,3.56018339182381,,,,,,,,,2.1865445580421365,2.128916349262812,,,3.56018339182381,2.777940624826575,2.157730453652474,"rgba(255, 26, 202, 1.0)",0.1791896672435838,2.7049708180231615,-3.2645343173051034,44.59869782765399,-0.5695922641901277,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9906331959535407,0.9599782008924009,False,False,False,False,0.017050414184606344,0.05781506703397092,False,False,False,False,1581696,1572358.5024982598,False,False,False,False,21473.539535200704,False,False,False,False
2024-10-23 00:00:00+00:00,2.16,2.17,2.12,2.17,3614,,,,,,,2.247150482777823,2.1506881465277887,2.2028198647227133,2.333101744649069,2.482180971317703,2.766150417572251,2.9294476989462708,3.065111050721448,3.1981892181076907,3.2125701804088,3.182194636706376,3.559735321987231,,,,,,,,,2.186354027946485,2.1289919990071735,,,3.559735321987231,2.7774449778704304,2.1576730134768294,"rgba(255, 26, 202, 1.0)",0.17659256281979357,2.704539604664763,-3.0835930798538005,44.36212603336753,-0.8383372614876805,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9888732924783458,0.9563490704919715,False,False,False,False,0.017050414184606344,0.03743274060928863,False,False,False,False,1585310,1572866.4043610732,False,False,False,False,20773.165435781066,False,False,False,False
2024-10-24 00:00:00+00:00,2.22,2.22,2.05,2.05,10591,,,,,,,2.2438230190442625,2.1508401619982815,2.2025630243647196,2.3323498448472275,2.481104764144734,2.764640033148595,2.927761776346947,3.0633449360505622,3.196507038520177,3.211031706124637,3.1808040596106184,3.5584362740212754,,,,,,,,,2.1860075921260598,2.1293493416622784,,,3.5584362740212754,2.7761005531851697,2.1576784668941693,"rgba(255, 26, 202, 1.0)",0.17448033474989078,2.703370670997273,-2.7703447021130576,46.09594118072721,-0.8383372614876805,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0367258460380875,0.9471326967520021,False,False,False,False,-0.03304921458813678,0.002191763010575925,False,False,False,False,1595901,1573769.7218371094,False,False,False,False,20373.864830456318,False,False,False,False
2024-10-25 00:00:00+00:00,2.13,2.2599,2.1,2.145,12322,,,,,,,2.2402680551574554,2.1510120268347586,2.2022681289155415,2.3314832222855975,2.479861638003691,2.762892191230306,2.92580953484317,3.0612987770423232,3.1945567291070516,3.209247394165454,3.179190922360362,3.556927911264204,,,,,,,,,2.1856168577260466,2.12975544260413,,,3.556927911264204,2.774568044267493,2.1576861501650884,"rgba(255, 26, 202, 1.0)",0.17070180366063084,2.702031934215879,-3.351059695614732,44.889217782061344,-0.8383372614876805,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0190500381000762,0.9301680031931492,False,False,False,False,0.02336155907112659,0.012776661040851258,False,False,False,False,1583579,1574154.3994121247,False,False,False,False,20058.105425340385,False,False,False,False
2024-10-28 00:00:00+00:00,2.1046,2.2,2.09,2.18,7598,,,,,,,2.2373864344627283,2.1508477507546937,2.201942045428806,2.330853159542952,2.4790235002568837,2.7617626587444284,2.9245607602373784,3.0599972347188595,3.193320861738376,3.208116852658662,3.1781677512569355,3.5559782845463066,,,,,,,,,2.185049038749857,2.1297684598009514,,,3.5559782845463066,2.7734964411955843,2.157408749275404,"rgba(255, 26, 202, 1.0)",0.16773778214934168,2.7010841880462495,-3.5560514775090013,43.48288578707334,-1.8115922121422585,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0082845465591517,0.9420081740859383,False,False,False,False,-0.030358636283063865,-0.008790987621106304,False,False,False,False,1575981,1574226.0308077277,False,False,False,False,19569.47384003292,False,False,False,False
2024-10-29 00:00:00+00:00,2.095,2.21,2.09,2.14,7192,,,,,,,2.234799322885121,2.1506958412848385,2.2016367232744227,2.3302608080953418,2.4782341589189345,2.7606974254798304,2.9233825243633174,3.0587687695427705,3.1921538241460814,3.2070490370506035,3.177201216043898,3.555080650244584,,,,,,,,,2.1845237495182785,2.1297815247238727,,,3.555080650244584,2.7724966917774787,2.157152637121076,"rgba(255, 26, 202, 1.0)",0.1651047855970466,2.7001974502759127,-3.6655354845555626,42.30990996240946,-3.0471289306301514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.993508781691055,0.9489790240916931,False,False,False,False,-0.022669844838151886,-0.015730416229629094,False,False,False,False,1568789,1574012.813913307,False,False,False,False,19084.08270905124,False,False,False,False
2024-10-30 00:00:00+00:00,2.12,2.12,2.06,2.12,14300,,,,,,,2.2285447224799957,2.1499099095231435,2.2007662477410688,2.3289072853975106,2.476532869296988,2.758483976210821,2.920956898724763,3.056252719696599,3.1897719229708867,3.2048698234618884,3.175226683071568,3.553259591397927,,,,,,,,,2.1829017501246897,2.1293794622750406,,,3.553259591397927,2.7702902208310967,2.156140606199865,"rgba(255, 26, 202, 1.0)",0.1620576550502324,2.69821961145829,-3.5679870307827266,42.47625402218881,-3.0471289306301514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9784744969583528,0.9652597098736546,False,False,False,False,-0.11537540147047058,-0.06555290885004984,False,False,False,False,1583089,1574368.742779452,False,False,False,False,18896.471622421777,False,False,False,False
2024-10-31 00:00:00+00:00,2.06,2.1951,2.05,2.1,9604,,,,,,,2.2247114173154006,2.149413126783997,2.200199673509315,2.328013830307173,2.475403954119965,2.7570095278923894,2.919339191432475,3.054573310070495,3.188180527971382,3.2034132994595392,3.1739067187466725,3.5520405372003703,,,,,,,,,2.181868532088659,2.1291307482061415,,,3.5520405372003703,2.768850426234098,2.1554996401474003,"rgba(255, 26, 202, 1.0)",0.1600497972958236,2.6969237573188063,-3.9795349202571364,41.0004596498096,-4.6268245241150225,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9666888740839441,0.9572322155599969,False,False,False,False,-0.06493868797764495,-0.0652457984138474,True,False,False,False,1573485,1574334.0861998654,False,False,False,False,18532.0609705621,False,False,False,False
2024-11-01 00:00:00+00:00,2.06,2.1,2.03,2.09,7256,,,,,,,2.2211090639298896,2.1487481469099907,2.1996108293488166,2.3272298066205592,2.4744684335894287,2.7558349740356527,2.918064061981841,3.0532574680411178,3.1869389345479453,3.2022771833736265,3.1728760040190047,3.5510965478745695,,,,,,,,,2.1807398698677027,2.12868707999098,,,3.5510965478745695,2.7676259545227038,2.1547134749293413,"rgba(255, 26, 202, 1.0)",0.15848143197580258,2.6958117174460137,-4.011900381762649,40.01659673489013,-5.727726440495417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9637114783385441,0.9767381271400923,False,False,False,False,-0.15450063570404438,-0.10987321705894589,True,False,False,False,1573485,1574300.7887018316,False,False,False,False,18089.862501128293,False,False,False,False
2024-11-04 00:00:00+00:00,2.0999,2.19,2.04,2.19,39362,,,,,,,2.2091041381278527,2.1471882978705286,2.197566334316402,2.3237938315602165,2.4700339281749617,2.749956439668529,2.9115862884338886,3.0465132097672893,3.180528646095832,3.1964040215491862,3.1675514126818256,3.546156291790767,,,,,,,,,2.1772637649367512,2.1280264740388786,,,3.546156291790767,2.762198570003106,2.152645119487815,"rgba(255, 26, 202, 1.0)",0.15570047656838923,2.690888150652317,-3.7956733574462374,41.05657924574007,-5.727726440495417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9749238427817818,0.9582064046363029,False,False,False,False,-0.07659887977841069,-0.09323604841867829,False,False,False,False,1612847,1575812.4048311715,False,False,False,False,18924.063971672284,False,False,False,False
2024-11-05 00:00:00+00:00,2.08,2.1824,2.05,2.05,5468,,,,,,,2.207552353350419,2.146949069351762,2.1972712528546965,2.3233123117066303,2.469416584986554,2.7491409072108492,2.91068814171363,3.0455781598070035,3.1796393687008817,3.195588785799972,3.1668119039083003,3.5454699141992636,,,,,,,,,2.1767681773922027,2.12790991984546,,,3.5454699141992636,2.7614515627991643,2.152339048618831,"rgba(255, 26, 202, 1.0)",0.15182377595147648,2.6902060688125906,-4.019173314511787,41.12999210084659,-5.727726440495417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9733259749816042,0.9544885945548197,False,False,False,False,-0.0747442957417257,-0.08399017208020199,False,False,False,False,1607379,1577050.3105240667,False,False,False,False,18396.37518846945,False,False,False,False
2024-11-06 00:00:00+00:00,2.145,2.1749,2.0701,2.09,9231,,,,,,,2.2056640456501757,2.1467915619179925,2.1969144880267546,2.3225995608113856,2.468452574823252,2.747823825955903,2.909224909908382,3.04404708072355,3.1781774591074976,3.194247825399202,3.1655961380070003,3.5443334311207373,,,,,,,,,2.1762391811031088,2.127926991514688,,,3.5443334311207373,2.7603227417876526,2.1520830863088984,"rgba(255, 26, 202, 1.0)",0.1475256450206498,2.6891796179527305,-3.688712005811324,43.80436086326574,-5.727726440495417,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9790943300187241,0.9491174171499208,False,False,False,False,-0.06501584633849757,-0.07450300920934977,False,False,False,False,1616610,1578601.670895672,False,False,False,False,18036.94871049026,False,False,False,False
2024-11-07 00:00:00+00:00,2.23,2.2392,2.1,2.19,39205,,,,,,,2.2041710174029445,2.1484220462583186,2.196756302770621,2.3205510533969202,2.465130565617547,2.74282676921168,2.9035427879226887,3.0380223347183994,3.1723649473497946,3.1889075917884777,3.160760275206927,3.539729935720042,,,,,,,,,2.1768577142895005,2.1299991763543518,,,3.539729935720042,2.7567654689470302,2.153428445321926,"rgba(255, 26, 202, 1.0)",0.1419651152811029,2.6859989782117633,-3.212049504618419,48.328446707182394,-5.865740490157904,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9919356283937564,0.9347323524668018,False,False,False,False,0.007452911574723938,-0.033525048817312914,False,False,False,False,1655815,1581629.6445860378,False,False,False,False,18867.068368902404,False,False,False,False
2024-11-08 00:00:00+00:00,2.205,2.32,2.142,2.28,13415,,,,,,,2.2047353623557653,2.1493700073617283,2.1969476445857685,2.3200356148898194,2.464144378707899,2.7412369579096456,2.9017069145938037,3.036058755394213,3.1704571773852788,3.1871525025975678,3.15917173172264,3.5381997729170336,,,,,,,,,2.177559955766644,2.1310464330172105,,,3.5381997729170336,2.7557680683684302,2.154303194391927,"rgba(255, 26, 202, 1.0)",0.13629141768047415,2.685121569564518,-3.522757175291329,50.39352490041381,-4.033842594691279,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0047459176319626,0.9180889771668629,False,False,False,False,0.10215823067810831,0.0343165909303977,False,False,False,False,1642400,1584012.7957787423,False,False,False,False,18653.26176620035,False,False,False,False
2024-11-11 00:00:00+00:00,2.135,2.325,2.07,2.325,16258,,,,,,,2.2037167284607864,2.1497878060292015,2.196765420682813,2.319129537805489,2.4627361813564144,2.739154769108808,2.8993465209518883,3.0335588333909165,3.168044475934427,3.1849337137092104,3.157160232679849,3.536285892315199,,,,,,,,,2.1775435451940375,2.131665012714476,,,3.536285892315199,2.7542183427020834,2.154604278954257,"rgba(255, 26, 202, 1.0)",0.12865237991455056,2.6837241236748257,-4.265168852991932,49.356521532863596,-4.033842594691279,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.990620896642281,0.9232618816186626,False,False,False,False,0.050368423216195224,0.04234250707329646,False,False,False,False,1626142,1585664.921434478,False,False,False,False,18559.329932231707,False,False,False,False
2024-11-12 00:00:00+00:00,2.09,2.15,1.73,2.15,16259,,,,,,,2.196231956638492,2.147378840397218,2.194924071556558,2.3170624097012897,2.4604316501777115,2.7364017991348333,2.8963955373846813,3.0305318002418686,3.1651911986302226,3.1823155086561377,3.154775421812568,3.534115226073741,,,,,,,,1.99,2.1741601397181447,2.129769712808343,,1.99,3.534115226073741,2.7513129517004438,2.097976617508829,"rgba(255, 26, 202, 1.0)",0.12177479765601917,2.6227552523192936,-4.374922090399879,47.31209610048078,-4.033842594691279,False,False,False,False,False,0.0,1.0,2.15,1.73,0.0,1,0.9367402828269886,0.9511538892714723,False,False,False,False,-0.34282825441539394,-0.15024287367104874,False,False,False,False,1609883,1586614.650005675,False,False,False,False,18469.120915281444,False,False,False,False
2024-11-13 00:00:00+00:00,2.1312,2.15,2.067,2.13,21497,,,,,,,2.192684212353842,2.1467668950983847,2.1940063709687467,2.315407097373728,2.458226305127563,2.733402392400891,2.8930617364040163,3.0270380728957558,3.1618422781943925,3.1792355412446076,3.1519768941354607,3.5314881474768427,,,,,,,,2.0617781315111063,2.1728067407214744,2.129531534904129,,2.0617781315111063,3.5314881474768427,2.7487613286395196,2.1213721357122366,"rgba(255, 26, 202, 1.0)",0.11757451196191876,2.6241288871381814,-4.192480826948582,47.45526564446685,-4.033842594691279,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9907305301177862,0.9608444806699588,False,False,False,False,-0.07711501277340559,-0.11367894322222716,False,False,False,False,1631380,1588370.1539270212,False,False,False,False,18587.861271544916,False,False,False,False
2024-11-14 00:00:00+00:00,2.4,2.74,2.06,2.16,348421,,,,,,,2.279277081969702,2.20768421448717,2.2266949608406468,2.3253689296749984,2.4527509268777963,2.709173285207894,2.8611307355665607,2.99047443308815,3.1243655194524855,3.1443848389323366,3.120513581051792,3.4985036454303806,,,,,,,,2.3669325079777757,2.2350796570484253,2.1889793366237615,,2.3669325079777757,3.4985036454303806,2.745026846048326,2.263663833883321,"rgba(255, 26, 202, 1.0)",0.116005428996996,2.6403324091982974,-2.071734153101757,53.88295616104698,-1.1609027013189674,True,False,True,False,True,1.8073077898643817,0.0,0.0,0.0,0.0,1,0.9920140552627377,0.8773068490366046,False,False,False,False,0.3428280934029126,0.11457457509034272,False,False,False,False,1979801,1603720.383184785,False,False,False,False,31522.494162856878,False,False,False,False
2024-11-15 00:00:00+00:00,2.34,2.48,2.1075,2.4,49525,,,,,,,2.2809521867084603,2.2110395018169755,2.2285141607454353,2.325102187478808,2.4508570341237546,2.7050835715072177,2.8560961614777884,2.9848738376814232,3.1187050227105617,3.1391087666297137,3.115716782557789,3.4935958192539966,,,,,,,,2.3603664300370437,2.2378578792385166,2.1926204768496795,,2.3603664300370437,3.4935958192539966,2.742470419390994,2.2636149287084133,"rgba(255, 26, 202, 1.0)",0.115665685957973,2.6381177841800354,-2.577409036318311,56.345188115339724,0.9672309488154553,True,False,True,False,True,0.17456029644979054,0.0,0.0,0.0,0.0,1,1.005903105728096,0.9131896216456469,False,False,False,False,0.17945617408027295,0.14701537458530783,False,False,False,False,1930276,1616526.4858049895,False,False,False,False,32228.474783921316,False,False,False,False
2024-11-18 00:00:00+00:00,2.38,2.53,2.2413,2.4,29056,,,,,,,2.284225124814982,2.2143262550923417,2.2304977009897153,2.325663400749182,2.4503418384753934,2.7031676692600075,2.8535820156025724,2.981988712795464,3.115723160332261,3.1363196976503476,3.1131867045115857,3.490915407192907,,,,,,,,2.3618293790890457,2.2409988689443363,2.1959586147048245,,2.3618293790890457,3.490915407192907,2.7416614739555634,2.266262287579402,"rgba(255, 26, 202, 1.0)",0.11828143279553406,2.637770666626268,-2.179299493876277,58.718482124394185,3.0601254449644415,True,False,True,False,True,1.2411884888644664,0.0,0.0,0.0,0.0,1,1.0307962385857952,0.9122245961650994,False,False,False,False,0.31989362209507083,0.23345449834018933,False,False,False,False,1959332,1629969.8393028332,False,False,False,False,32104.064008081266,False,False,False,False
2024-11-19 00:00:00+00:00,2.29,2.5,2.21,2.4,22318,,,,,,,2.285397227619922,2.2160405953761,2.23149706640227,2.325719348696196,2.449655726828303,2.7014815746174143,2.851463635711248,2.9796061298441354,3.113292479235739,3.134048718308735,3.1111216415790697,3.48877196504982,,,,,,,,2.3605236798774727,2.2425007861901083,2.197776966828242,,2.3605236798774727,3.48877196504982,2.7406746757724125,2.266933810965274,"rgba(255, 26, 202, 1.0)",0.11905049277785841,2.6370139024201733,-2.9148464178781848,57.697898022656204,3.0601254449644415,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0151749073011098,0.9188472348679783,False,False,False,False,0.27194599102521866,0.252700244682704,False,False,False,False,1937014,1642010.7867811534,False,False,False,False,31720.29679207808,False,False,False,False
2024-11-20 00:00:00+00:00,2.32,2.3328,2.28,2.2933,16114,,,,,,,2.2858298350229838,2.2170174086717878,2.232050557908069,2.325641882801747,2.449070886642593,2.7002002172687876,2.849879158291867,2.9778374651772546,3.111496717978831,3.1323713520654675,3.1095946695426044,3.487199381890762,,,,,,,,2.3589356140490336,2.2432951549541578,2.1988481590968325,,2.3589356140490336,3.487199381890762,2.739849127771897,2.2670263093666745,"rgba(255, 26, 202, 1.0)",0.12010101608598116,2.6363203025749984,-2.6337853990222917,57.65553536833336,3.0601254449644415,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0183147698443922,0.97316547055392,False,False,False,False,0.19826176864933562,0.22548100666601983,False,False,False,False,1953128,1654211.4618093434,False,False,False,False,31108.28515317306,False,False,False,False
