date,Close,High,Low,Open,Volume,aVWAP_peak_171,aVWAP_peak_162,aVWAP_peak_149,aVWAP_peak_137,aVWAP_peak_114,aVWAP_peak_103,aVWAP_valley_167,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_140,aVWAP_valley_130,aVWAP_valley_124,aVWAP_valley_115,aVWAP_valley_110,aVWAP_valley_95,aVWAP_valley_84,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_39,aVWAP_valley_27,aVWAP_OB_bull_155,aVWAP_OB_bull_74,aVWAP_OB_bull_39,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-27 00:00:00+00:00,28.4029592662,28.9842199657,27.008918775,27.7724391854,26723654,,,,,,,,,,,,,,,,,,,22.545631496939723,21.903198542621464,,,22.545631496939723,,22.224415019780594,#000000,,23.233524607031296,,58.25310211805281,3.860177613280385,False,False,True,False,True,6.036117651923821,0.0,0.0,0.0,0.0,0,1.094402968992638,0.9046992959615415,False,False,False,False,0.34282823402777535,0.3313158832535489,False,False,False,False,67765004,30297978.922366727,False,False,False,False,42984595.47434574,False,False,False,False
2023-02-03 00:00:00+00:00,29.6048881703,30.8757802082,27.7133279278,27.9005135768,34442357,,,,,,,,,,,,,,,,,,,22.849591143604766,22.08046011892031,,,22.849591143604766,,22.465025631262538,#000000,,25.34139780049591,,59.61463010674882,5.306284853739221,False,False,True,False,True,7.488517389159352,0.0,0.0,0.0,0.0,0,1.0700653772362374,0.8842310224405416,False,False,False,False,0.3428282376155405,0.3370720604345447,False,False,False,False,102207361,35624599.81700623,False,False,False,False,42351837.06883865,False,False,False,False
2023-02-10 00:00:00+00:00,27.5852535364,29.8489191453,26.7858240063,29.407850645,38616837,,,,,,,,,,,,,,,,,,,23.097083186752013,22.235272925195357,,,23.097083186752013,,22.666178055973685,#000000,,25.32266069312898,,58.863030227307405,5.306284853739221,False,False,True,False,True,4.613636373804329,0.0,0.0,0.0,0.0,0,1.0413273335929545,0.9247107669785116,False,False,False,False,0.1858220180454132,0.2614470392399789,False,False,True,False,63590524,37696149.75648725,False,False,False,False,42075170.39707283,False,False,False,False
2023-02-17 00:00:00+00:00,27.654340039,30.023020128,27.1509955201,27.5309712843,32850654,,,,,,,,,,,,,,,,,,,23.29773152891417,22.36516912294889,,,23.29773152891417,,22.831450325931527,#000000,,25.415927683811624,,58.369155660158505,5.306284853739221,False,False,True,False,True,4.699159037649032,0.0,0.0,0.0,0.0,0,1.0551094555388265,0.9158365830590939,False,False,False,False,0.22794542491890052,0.24469623207943972,False,False,False,False,96441178,42047633.330080785,False,False,False,False,41391872.886178546,False,False,False,False
2023-02-24 00:00:00+00:00,27.9010775482,28.4142915675,27.042431016,27.7431655423,22718885,,,,,,,,,,,,,,,,,,,23.41484826339019,22.444600364211183,,,23.41484826339019,,22.929724313800687,#000000,,25.448150522523466,,58.178122316855735,5.306284853739221,False,False,True,False,True,5.009079526811146,0.0,0.0,0.0,0.0,0,1.0629881407731419,0.9518546137265265,False,False,False,False,0.07732753295231809,0.1610118825158789,False,False,False,False,119160063,47759665.15748221,False,False,False,False,40008688.59831347,False,False,False,False
2023-03-03 00:00:00+00:00,30.9606226632,31.1382736699,28.0491200538,28.0491200538,38740895,,,,,,,,,,,,,,,,,,,23.697485681598764,22.6299874189229,,,23.697485681598764,,23.163736550260833,#000000,,27.4439249431193,,59.8455608013237,5.949227483439557,True,False,True,False,True,8.706963579238995,0.0,0.0,0.0,0.0,0,1.0942427226572138,0.9042389280132981,False,False,False,False,0.3428282375349686,0.2519200600254238,False,False,False,False,157900958,55918279.44211315,False,True,False,False,39914777.961401366,False,True,False,False
2023-03-10 00:00:00+00:00,26.8549105089,30.6447986513,26.5785644986,30.4671476446,31571409,,,,,,,,,,,,,,,,,,,23.842721146317402,22.735100422189927,,,23.842721146317402,,23.288910784253666,#000000,,27.23663453366512,,57.80503353197639,5.949227483439557,True,False,True,False,True,3.059627665752256,0.0,0.0,0.0,0.0,0,1.06378180769721,0.8971511917073416,False,False,False,False,0.18261142196547947,0.21726574099545162,False,False,False,False,126329549,61133929.03899366,False,False,False,False,39296750.63092719,False,False,False,False
2023-03-17 00:00:00+00:00,23.6571923888,27.4914932829,23.4598023814,26.3120879885,63537562,,,,,,,,,,,,,,,,,,24.869496017699994,23.907668078031318,22.815617407115052,,,23.907668078031318,,23.864260500948788,#000000,,26.679625128489878,,54.41260196476295,8.420961660175017,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.04338876348365,0.94720069968739,False,False,False,False,-0.34282825441539394,-0.06278125670997116,False,False,False,False,62791987,61256748.14721635,False,False,False,False,41092366.287895545,False,False,False,False
2023-03-24 00:00:00+00:00,24.673750927,25.8679604719,23.6374533881,24.6244034251,39693590,,,,,,,,,,,,,,,,,,24.814469405506955,23.938790798288235,22.859611543490644,,,23.938790798288235,,23.87095724909528,#000000,,26.38867070554197,,52.637199587230775,6.771311119592191,False,False,False,False,False,0.32005101826325344,0.0,0.0,0.0,0.0,1,1.068067145100121,0.8996339454082521,False,False,False,False,-0.34282825441539394,-0.20280475556268254,False,False,False,False,102485577,64310735.46964477,False,False,False,False,40988753.22953291,False,False,False,False
2023-03-31 00:00:00+00:00,25.7593959678,26.1887192339,24.5257084214,25.2363124481,26532773,,,,,,,,,,,,,,,,,,24.95285545560644,23.977261830148628,22.899499858729335,,,23.977261830148628,,23.943205714828135,#000000,,26.33448735671142,,52.04666297758171,6.244752738254505,False,False,False,False,False,1.618708848136194,0.0,0.0,0.0,0.0,1,1.0861682619796806,0.8700838908429487,False,False,False,False,-0.2528375048431415,-0.227821130202912,False,False,False,False,129018350,69103892.10152294,False,False,False,False,39917939.879197136,False,False,False,False
2023-04-07 00:00:00+00:00,24.4763609196,26.1936539841,23.8644518966,26.006133477,26570118,,,,,,,,,,,,,,,,,,24.93449442226843,23.998269205730345,22.928585287988707,,,23.998269205730345,,23.953782971995825,#000000,,26.2181426872554,,50.83312835292736,5.080971466926329,False,False,False,False,False,0.04495495156723095,0.0,0.0,0.0,0.0,1,1.0728476679118424,0.8963793090382758,False,False,False,False,-0.3011057072686177,-0.26446341873576484,False,False,False,False,102448232,71573843.20511383,False,False,False,False,38929212.33258994,False,False,False,False
2023-04-14 00:00:00+00:00,25.4435719559,26.2133929848,24.5921301589,24.6046644244,29041258,,,,,,,,,,,,,,,,,,25.009985216668714,24.034833303960944,22.96858693514845,,,24.034833303960944,,24.00446848525937,#000000,,26.16859753619348,,50.5984268907132,4.830825103411122,False,False,False,False,False,1.2108280297303793,0.0,0.0,0.0,0.0,1,1.0809740178893947,0.8887789864943431,False,False,False,False,-0.2462329368458962,-0.2553481777908305,False,False,False,False,131489490,76012039.26399428,False,False,False,False,38196771.27091661,False,False,False,False
2023-04-21 00:00:00+00:00,24.6836204274,26.4107829922,24.3579269151,25.5817449611,27762898,,,,,,,,,,,,,,,,,,25.028324405895788,24.061678448841086,23.00162258805564,,,24.061678448841086,,24.030541814264172,#000000,,25.754785333151602,,49.938528487837345,4.129058669810519,False,False,False,False,False,0.272135812191447,0.0,0.0,0.0,0.0,1,1.0734039820936603,0.9138531852345347,False,False,False,False,-0.24889938970081046,-0.2521237837458205,False,False,False,False,103726592,78064969.09629099,False,False,False,False,37423891.76936723,False,False,False,False
2023-04-28 00:00:00+00:00,22.5814168484,24.9994444392,22.3346793391,24.5158389211,35843069,,,,,,,,,,,,,,,,,,24.7802624659515,24.038891348799066,23.00744181896841,,,24.038891348799066,,23.94219854457299,#000000,,25.28602884444984,,48.188985215366685,2.377661299936136,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0293092830637014,0.9475030559871277,False,False,False,False,-0.34282825441539394,-0.2974760190806072,False,False,False,False,67883523,77310787.90397313,False,False,False,False,37306793.786451146,False,False,False,False
2023-05-05 00:00:00+00:00,21.4464243057,22.838023858,20.627255775,22.6899813525,47838765,,,,,,,,,,,,,,,,,,24.27369770434742,23.946069795109132,22.973258560913035,,,23.946069795109132,,23.731008686789863,#000000,,24.642661358611544,,46.30254317565005,0.5275164521203806,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0218441496406028,0.9617695222182411,False,False,False,False,-0.34282825441539394,-0.3201521367480006,False,False,False,False,20044758,73068859.7629381,False,False,False,False,38086939.80226958,False,False,False,False
2023-05-12 00:00:00+00:00,20.9023498884,22.1982362279,20.3978445196,22.0201755095,32950759,,,,,,,,,,,,,,,,,,23.96319031358305,23.873984525876203,22.942730504871736,,,23.873984525876203,,23.59330178144366,#000000,,24.298471767706545,,44.652576217278416,-1.0704431081110428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9949910677896392,1.0155324106595225,False,False,False,False,-0.34282825441539394,-0.33149019558169723,False,False,False,False,-12906001,66700351.55827601,True,False,False,False,37706481.96506442,False,False,False,False
2023-05-19 00:00:00+00:00,21.5849159756,22.1982362279,20.6847201214,21.0606260825,29594339,,,,,,,,,,,,,,,,,,23.759460415264794,23.819710673154276,22.921007806662775,,,23.819710673154276,,23.500059631693947,#000000,,24.08491458363026,,44.036287642759845,-1.6800380600503217,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9623198513501503,1.026135654792372,False,False,False,False,-0.31760412673102467,-0.32454716115636095,False,False,False,False,16688338,62995757.96136668,False,False,False,False,37105582.48617076,False,False,False,False
2023-05-26 00:00:00+00:00,21.4761010921,21.7827612183,20.7737504807,21.6244850241,30591551,,,,,,,,,,,,,,,,,,23.56998698103689,23.762810183746012,22.897017879807493,,,23.762810183746012,,23.4099383481968,#000000,,23.888159967031577,,43.52784382685655,-2.2224839608777245,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.957234356651453,1.0563619073551065,False,False,False,False,-0.34282825441539394,-0.3336877077858774,False,False,False,False,-13903213,57299537.89015434,False,False,False,False,36623061.6353433,False,False,False,False
2023-06-02 00:00:00+00:00,21.7135153833,22.0399600338,20.1802147526,21.3672862087,38164496,,,,,,,,,,,,,,,,,21.311230056566668,23.368632028190067,23.694469753906695,22.867479372477057,,21.311230056566668,23.694469753906695,,22.81045280278512,#000000,4.678562047708879,22.744489955404916,-0.22036141908383827,43.37861125565195,-2.4559893504312456,False,True,False,True,False,0.0,1.0,22.03996,20.180214,0.0,0,0.9153208616607951,1.0653164605118641,True,False,False,False,-0.34282825441539394,-0.33825798110063565,False,False,False,False,24261283,54852259.75014291,False,False,False,False,36737241.9586512,False,False,False,False
2023-06-09 00:00:00+00:00,22.1092058687,23.019293985,20.6748278593,21.762976694,35046365,,,,,,,,,,,,,,,,,21.60956466095547,23.260111627839315,23.650540174337564,22.851788039627273,,21.60956466095547,23.650540174337564,,22.84300112568991,#000000,4.684862021829932,22.74931501648009,-0.1366335112533498,43.640566605857394,-2.4559893504312456,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.921207909281387,1.0581748276059613,False,False,False,False,-0.22018049866846687,-0.2792192398845513,False,False,False,False,59307648,55182288.50939158,False,False,False,False,36611991.813565925,False,False,False,False
2023-06-16 00:00:00+00:00,23.1577856549,24.0777660333,21.7530844319,21.9014683639,34034273,,,,,,,,,,,,,,,,,22.049617591042445,23.242047271823413,23.635055376523933,22.854108843322564,,22.049617591042445,23.635055376523933,,22.94520727067809,#000000,4.68764601128487,22.863896881286777,0.06269431883417073,44.788660615726904,-2.4559893504312456,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9683185073520344,1.03270629047723,False,False,False,False,-0.0524768656248531,-0.16584805275470219,False,False,False,False,93341921,58008927.953140356,False,False,False,False,36421049.67922771,False,False,False,False
2023-06-23 00:00:00+00:00,23.0786475578,23.4199306014,22.6236034996,22.8412332666,21359299,,,,,,,,,,,,,,,,,22.2142262783506,23.233754989456394,23.626357682579343,22.855972071751918,,22.2142262783506,23.626357682579343,,22.982577755534564,#000000,4.690654181162925,22.908140893868897,0.03635029514984002,45.54256690598416,-2.4559893504312456,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9674724296084438,1.0520146582797298,False,False,False,False,-0.03482699770183434,-0.10033752522826826,False,False,False,False,71982622,59044016.40105589,False,False,False,False,35305364.44372936,False,False,False,False
2023-06-30 00:00:00+00:00,24.7405475962,24.9186083146,23.093485951,23.1973547034,32088084,,,,,,,,,,,,,,,,,22.62091811959585,23.293026142034044,23.639792702162836,22.87658541886169,,22.62091811959585,23.639792702162836,,23.107580595663606,#000000,4.642454573734919,23.07270107014662,0.35925963292982144,47.5613452026551,-6.293432619481145,False,False,False,False,True,0.8865190721603966,0.0,0.0,0.0,0.0,0,0.9679551650721397,1.008555333396904,False,False,False,False,0.34282822883984554,0.12124535180578863,False,False,False,False,104070706,62379326.74171842,False,False,False,False,35067047.373823486,False,False,False,False
2023-07-07 00:00:00+00:00,23.8304594799,25.1906455233,22.4801656987,24.8988237904,27527927,,,,,,,,,,,,,,,,,22.7983002185732,23.31877118828372,23.6433074911911,22.88856802008618,,22.7983002185732,23.6433074911911,,23.16223672953355,#000000,4.598215492513778,23.146934233161222,0.148650111733912,48.18172015306631,-5.63300204114217,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9648290238715506,1.0127547821663365,False,False,False,False,0.29977876688786403,0.21051205934682632,False,False,False,False,76542779,63428471.35344298,False,False,False,False,34508594.012799524,False,False,False,False
2023-07-14 00:00:00+00:00,24.2459344896,25.2747297515,23.5237993538,23.5732606645,31512686,,,,,,,,,,,,,,,,,23.02057017082487,23.371976332004586,23.657631603050305,22.90918967230049,,23.02057017082487,23.657631603050305,,23.23984194454506,#000000,4.585603747077903,23.25434670387248,0.2162393090243337,48.998837631196984,-4.770298050680061,False,False,False,False,True,0.23554768455257857,0.0,0.0,0.0,0.0,0,0.947666484951202,1.0437695354152836,False,False,False,False,0.34282823189737344,0.2766701456220999,False,False,False,False,108055465,66734174.586521275,False,False,False,False,34286674.900740296,False,False,False,False
2023-07-21 00:00:00+00:00,23.9590588877,24.869147004,23.7809981693,23.9986279362,23018439,,,,,,,,,,,,,,,,,23.132698198374477,23.40221212125021,23.66560985840351,22.922406234795975,,23.132698198374477,23.66560985840351,,23.280731603206043,#000000,4.582974665833493,23.31175514971521,0.14124095924214877,49.30686291461814,-4.385322981412926,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9369226900675267,1.051932960853293,False,False,False,False,0.32621174180630386,0.3014409437142019,False,False,False,False,85037026,68089941.35789007,False,False,False,False,33451990.75994472,False,False,False,False
2023-07-28 00:00:00+00:00,24.4042106837,25.6605279747,23.6227219751,24.1074428197,45206819,,,,,,,,,,,,,,,,,23.357161873454313,23.479585133346138,23.690655063599824,22.954660874641913,,23.357161873454313,23.690655063599824,,23.370515736260547,#000000,4.5811970531884985,23.437981877726628,0.21091186315613306,49.96143549340431,-3.6499422561153025,False,False,False,False,True,0.455487912978203,0.0,0.0,0.0,0.0,1,0.9314669775299269,1.0469874425635899,False,False,False,False,0.3428282334427277,0.3221345885784648,False,False,False,False,130243845,72693934.22026858,False,False,False,False,34322718.77772659,False,False,False,False
2023-08-04 00:00:00+00:00,23.8997053149,25.5517130912,23.4941225674,24.7108708098,38018167,,,,,,,,,,,,,,,,,23.468894158805128,23.523957703133235,23.704985113995633,22.976796655567682,,23.468894158805128,23.704985113995633,,23.41865840787542,#000000,4.5782714612357,23.50596558331252,0.08600183167845796,49.90306777701058,-3.5932054424902446,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.915518538040824,1.083005718901879,False,False,False,False,0.3181300311816742,0.32013230988006947,False,False,False,False,92225678,74140730.05580424,False,False,False,False,34596455.683080174,False,False,False,False
2023-08-11 00:00:00+00:00,22.5218293137,24.4349952722,22.06683285,23.9790075308,32433706,,,,,,,,,,,,,,,,23.00788581196666,23.42717601953315,23.50159150410544,23.691601341241807,22.97722227141869,,23.42717601953315,23.691601341241807,,23.321095389653152,#000000,4.52950310568821,23.235394651477712,-0.15753722232392503,48.51759784848753,-3.5932054424902446,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.905595773994218,1.0856270615606702,False,False,False,False,0.0015519073974092335,0.16084210863873935,False,False,False,False,59791972,73077859.08870763,False,False,False,False,34436252.002852015,False,False,False,False
2023-08-18 00:00:00+00:00,30.7196958817,32.2363507607,27.8053394476,28.1027227572,218132709,,,,,,,,,,,,,,,,29.31587357484617,26.009999934244895,25.02552016407524,24.442040382401164,23.590713325016264,,26.009999934244895,24.442040382401164,,25.676829476116744,"rgba(38, 166, 154, 1.0)",4.48870244684664,27.652218941936304,0.6833772066844466,53.4306786264796,-0.16241992477805667,True,False,False,False,True,8.08630617458865,0.0,0.0,0.0,0.0,0,0.9172514716955833,0.9786045070136066,False,False,False,False,0.3428282439915538,0.25183517631514657,False,False,False,False,277924681,88251697.74880335,False,False,False,False,48043396.96560372,False,False,False,False
2023-08-25 00:00:00+00:00,30.0258014927,32.1867868757,29.768069291,30.9179514215,68279188,,,,,,,,,,,,,,,,29.603758457576646,26.502404224172604,25.397322003538108,24.656933698187352,23.77248461824772,,26.502404224172604,24.656933698187352,,25.986580600344485,"rgba(38, 166, 154, 1.0)",4.444016584552371,27.98467563739648,0.4592975333167246,56.32092069694169,2.5004843945899395,True,False,True,False,True,7.147262930655206,0.0,0.0,0.0,0.0,0,0.9508777938078526,0.9546574630679203,False,False,False,False,0.34282824510557525,0.2973317107103609,False,False,False,False,209645493,97243830.73037347,False,False,False,False,49542344.44963307,False,False,False,False
2023-09-01 00:00:00+00:00,30.7692597667,31.1162069612,29.5797265282,30.1447548165,26464495,,,,,,,,,,,,,,,,29.671557031439818,26.65954619223748,25.524279454527115,24.734012314604428,23.83875354064923,,26.65954619223748,24.734012314604428,,26.085629706691616,"rgba(38, 166, 154, 1.0)",4.236191521473054,28.081641243434312,0.6344421657147172,58.76525140727554,4.6967796207452395,True,False,True,False,True,7.97544764509221,0.0,0.0,0.0,0.0,0,0.9327814109277389,1.0165322001014971,False,False,False,False,0.28359743529345666,0.29046457300190875,False,True,False,False,236109988,107530212.7503458,False,False,False,False,47832874.12003062,False,False,False,False
2023-09-08 00:00:00+00:00,30.491702011,31.0468175223,30.1051037085,30.8386492056,21387593,,,,,,,,,,,,,,,,29.722668123698092,26.779605486972752,25.623521589228655,24.795459894245724,23.891832110389856,,26.779605486972752,24.795459894245724,,26.162617440907013,"rgba(38, 166, 154, 1.0)",4.03611372397714,28.15668956693272,0.578529893792583,60.244667755170155,5.968958091204698,True,False,True,False,True,7.591417380835775,0.0,0.0,0.0,0.0,0,0.9680247473354187,1.0156617453274384,False,False,False,False,0.3048081937999142,0.2976363834009115,False,False,False,False,214722395,115470374.39846833,False,False,False,False,45873964.40743576,False,False,False,False
2023-09-15 00:00:00+00:00,30.4123997951,30.8386492056,29.7551826809,30.6800447738,29093885,,,,,,,,,,,,,,,,29.767709653313428,26.922937090917717,25.74683192130083,24.873980962824803,23.960439613229074,,26.922937090917717,24.873980962824803,,26.25437984831717,"rgba(38, 166, 154, 1.0)",3.898076058877695,28.23900762237485,0.5575550963853944,61.22132729898935,6.800348029809456,True,False,True,False,True,7.480123565792166,0.0,0.0,0.0,0.0,0,1.015713188622455,0.9639723267971126,False,False,False,False,0.27888255208312085,0.28825946774201616,False,False,False,False,185628510,120667273.33191513,False,False,False,False,44630995.562440515,False,False,False,False
2023-09-22 00:00:00+00:00,31.7208863574,31.7754066308,30.1546675935,30.2339698094,37418122,,,,,,,,,,,,,,,,29.892889748780316,27.134578539270965,25.924949819990562,24.987537010016307,24.058467126821906,,27.134578539270965,24.987537010016307,,26.39968444897601,"rgba(0, 255, 255, 0.75)",3.7419026328297296,28.394620181332336,0.8889237648474706,62.66546669183191,8.123366809194565,True,False,True,False,True,8.978022485101999,0.0,0.0,0.0,0.0,0,1.0198847511585996,0.9174237467668598,False,False,False,False,0.3416409208449348,0.3149501942934755,False,False,False,False,223046632,128250929.52955104,False,False,False,False,44096708.631889366,False,False,False,False
2023-09-29 00:00:00+00:00,32.1966996527,32.3949551925,31.1855964001,31.5325435946,26153635,,,,,,,,,,,,,,,,30.008629713321156,27.294135646171277,26.05848441243158,25.073282684763434,24.132055874473618,,27.294135646171277,25.073282684763434,,26.51331766623221,"rgba(0, 255, 255, 0.75)",3.7212907745961106,28.52451712510956,0.9868034373070447,63.959578494558045,9.324944213696966,True,False,True,False,True,9.517061572495212,0.0,0.0,0.0,0.0,0,1.022641788947497,0.911312413440144,False,False,False,False,0.34282824574194,0.3288892200177077,False,False,False,False,249200267,137210139.71254727,False,False,False,False,42767592.06656423,False,False,False,False
2023-10-06 00:00:00+00:00,32.7815534949,33.0591112506,32.00835689,32.6031235092,32946198,,,,,,,,,,,,,,,,30.18314219374829,27.508420624736676,26.237303133575047,25.18891418723358,24.230862866048952,,27.508420624736676,25.18891418723358,,26.66972860106851,"rgba(0, 255, 255, 0.75)",3.7959237312309955,28.710121549057714,1.0725800184931396,65.20867877151332,10.507303831254653,True,False,True,False,True,10.180834997372635,0.0,0.0,0.0,0.0,0,1.0507939298823863,0.8969363549750867,False,False,False,False,0.34282824643659443,0.3358587332271511,False,False,False,False,282146465,147946163.80791414,False,False,False,False,42040081.394966885,False,False,False,False
2023-10-13 00:00:00+00:00,32.9599834807,33.3564945602,32.4693010199,32.7815534949,20198685,,,,,,,,,,,,,,,,30.29134435460464,27.63898990714885,26.347324865856148,25.260976287961146,24.292523271760462,,27.63898990714885,25.260976287961146,,26.76623173746625,"rgba(0, 255, 255, 0.75)",3.9172180446007454,28.82468650873002,1.0556718887961358,66.20221629510611,11.468867937616231,True,False,True,False,True,10.384736880401984,0.0,0.0,0.0,0.0,0,1.0487558687539524,0.892219953228381,False,False,False,False,0.342828246749705,0.33934348998842806,False,False,False,False,302345150,159383125.74806866,False,False,False,False,40422200.18052489,False,False,False,False
2023-10-20 00:00:00+00:00,31.5622819256,33.2375412363,31.274811393,33.1879773514,22556807,,,,,,,,,,,,,,,,30.3644251697553,27.7538875357118,26.449697090139967,25.330581769866193,24.35325869044748,,27.7538875357118,25.330581769866193,,26.85037005118415,"rgba(38, 166, 154, 1.0)",4.004479282668647,28.914397024629434,0.6612307653658219,65.22592738088815,11.468867937616231,True,False,True,False,True,8.29046235989815,0.0,0.0,0.0,0.0,0,1.0306526815898323,0.8980270637143583,False,False,False,False,0.18211551221917735,0.2607295011038027,False,False,True,False,279788343,168302030.7296932,False,False,False,False,39098837.72270823,False,False,False,False
2023-10-27 00:00:00+00:00,33.2970178983,33.4407531646,31.0468175223,31.2054219541,25273117,,,,,,,,,,,,,,,32.59486286173333,30.4650253408423,27.891927146810264,26.571385546316847,25.413383845710005,24.4251568646551,,27.891927146810264,25.413383845710005,,27.89362360101131,"rgba(0, 255, 255, 0.75)",4.130356280689434,30.46874921386037,0.6847517483328428,65.6187533146936,11.468867937616231,True,False,True,False,True,10.300243969679702,0.0,0.0,0.0,0.0,0,1.0649854541260868,0.8667664916968129,False,False,False,False,0.1626041306166282,0.21166681586021546,False,False,False,False,305061460,178432358.82379,False,False,False,False,38074710.26176688,False,False,False,False
2023-11-03 00:00:00+00:00,33.9909122873,34.2390935978,32.9401579267,33.3862328911,27040197,,,,,,,,,,,,,,,33.17818550043791,30.61502536800494,28.064569621222848,26.719770289807013,25.513507447064367,24.5111418622114,,28.064569621222848,25.513507447064367,,28.10036668145808,"rgba(0, 255, 255, 0.75)",4.267990226751586,30.729351169306646,0.764191327700336,66.30100795944001,11.687155095678825,True,False,True,False,True,11.086184342741458,0.0,0.0,0.0,0.0,0,1.1358889128072358,0.8070752532999713,False,False,False,False,0.3428282319215325,0.277247523890874,False,False,False,False,332101657,189815269.79980558,False,False,False,False,37257338.9090434,False,False,False,False
2023-11-10 00:00:00+00:00,34.1001120639,35.4998546552,33.6732402099,34.0504758018,17670407,,,,,,,,,,,,,,,33.49284665184073,30.72627795987145,28.1852761500115,26.822833000377134,25.58311994006937,24.570688738457342,,28.1852761500115,25.58311994006937,,28.230173740104586,"rgba(0, 255, 255, 0.75)",4.4041286609543775,30.891964776189585,0.7284408641720305,66.85275079298293,12.337369127856277,True,False,True,False,True,11.210617937960485,0.0,0.0,0.0,0.0,0,1.1544562830498548,0.7703736664344952,False,False,False,False,0.34282823714916494,0.31003788052001946,False,False,False,False,349772064,201663921.2220422,False,False,False,False,35806455.06392907,False,False,False,False
2023-11-17 00:00:00+00:00,33.9313487728,34.4128205152,33.6782038361,34.0008395397,13171294,,,,,,,,,,,,,,,33.57435819407018,30.796184110551554,28.26649405059556,26.89376248507536,25.63189097395544,24.612752443017715,,28.26649405059556,25.63189097395544,,28.295907042877634,"rgba(0, 255, 255, 0.75)",4.512649932854814,30.96611037044761,0.6570947107515843,67.02198991136474,12.64329783192376,True,False,True,False,True,10.946740369092606,0.0,0.0,0.0,0.0,0,1.1512792569340597,0.7882276141696093,False,False,False,False,0.25195620646683087,0.28099704349342514,False,False,True,False,336600770,211659243.35374278,False,False,False,False,34129776.46660099,False,False,False,False
2023-11-24 00:00:00+00:00,34.596474685,34.7751652285,33.7328037244,33.9512032776,10938712,,,,,,,,,,,,,,,33.66663891279757,30.85828716950253,28.336373400260992,26.954546542964803,25.67369385847262,24.648732519489776,,28.336373400260992,25.67369385847262,,28.35637873391472,"rgba(0, 255, 255, 0.75)",4.60103166274029,31.03656958221566,0.7737188882251951,67.5748720042858,13.339014213170046,True,False,True,False,True,11.725618359356023,0.0,0.0,0.0,0.0,0,1.1505037085973613,0.7730851718068408,False,False,False,False,0.27620839418075627,0.2786027188370907,False,False,False,False,347539482,221724446.21642852,False,False,False,False,32411919.839445364,False,False,False,False
2023-12-01 00:00:00+00:00,35.9763627714,36.1649805674,34.3979296366,34.6659654519,32340472,,,,,,,,,,,,,,,34.138940965822954,31.085858945362464,28.571415554941687,27.155490963360744,25.81094900741743,24.765922752335694,,28.571415554941687,25.81094900741743,,28.588096364873493,"rgba(0, 255, 0, 1.0)",4.717441461634654,31.32464074874617,0.9860688384762589,68.79975551510177,14.672454686973452,True,False,True,False,True,13.313550331863254,0.0,0.0,0.0,0.0,0,1.1755513172425398,0.7503789825756947,False,False,False,False,0.3428282332002822,0.31071547601868643,False,False,False,False,379879954,233439669.01521158,False,False,False,False,32406627.406893857,False,False,False,False
2023-12-08 00:00:00+00:00,35.6388361891,36.3734528682,35.3211641117,35.7678904706,23276306,,,,,,,,,,,,,,,34.39374604377217,31.24534400839713,28.737369625028713,27.298772651249198,25.91002035772949,24.850754514717035,,28.737369625028713,25.91002035772949,,28.73933453348229,"rgba(0, 255, 255, 0.75)",4.7732312816010705,31.507840224184555,0.865450618502147,69.18319572983633,15.182528515191493,True,False,True,False,True,12.763810134680135,0.0,0.0,0.0,0.0,0,1.1887888676618763,0.7594328428620193,False,False,False,False,0.3428282338616868,0.3267718549401866,False,False,False,False,356603648,242562926.71778852,False,False,False,False,31730307.302679494,False,False,False,False
