date,Close,High,Low,Open,Volume,aVWAP_peak_131,aVWAP_valley_143,aVWAP_valley_125,aVWAP_valley_108,aVWAP_valley_58,aVWAP_OB_bull_108,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 00:00:00+00:00,26.3929175045,26.3929175045,26.3317247581,26.3813136936,215,,,,,24.304900368718513,,,24.304900368718513,#000000,,26.194476902790136,,57.95609618293825,0.836565332087261,True,False,True,False,True,4.183441998543106,0.0,0.0,0.0,0.0,0,0.9413433868786775,0.8553964958259477,False,False,False,False,0.19890277989901123,0.2035946187399361,False,False,False,False,-34184,-22603.557763956687,False,False,False,False,751.9449639820849,False,False,False,False
2025-04-29 00:00:00+00:00,26.4708713111,26.4708713111,26.4708713111,26.4708713111,1,,,,,24.305703770403376,,,24.305703770403376,#000000,,26.194634571298536,,58.26682009957342,1.5923842929168401,True,False,True,False,True,4.551226950417881,0.0,0.0,0.0,0.0,0,0.9428843302557428,0.85358531205647,False,False,False,False,0.2132106685444407,0.2084026436421884,False,False,False,False,-34183,-23057.653537919174,False,False,False,False,722.4961418651404,False,False,False,False
2025-04-30 00:00:00+00:00,26.6296550826,26.6296550826,26.4903101738,26.4903101738,188,,,,,24.45416790554259,,,24.45416790554259,#000000,,26.224086254529066,,59.01142315615424,2.769431870102501,True,False,True,False,True,5.30356395342622,0.0,0.0,0.0,0.0,0,0.9425486922632773,0.8475125208647478,False,False,False,False,0.2250207079011672,0.21671167577167783,False,False,False,False,-33995,-23486.569085451756,False,False,False,False,701.5355088508212,False,False,False,False
2025-05-01 00:00:00+00:00,26.610910465,26.8772030487,26.610910465,26.8772030487,239,,,,,24.626014243746805,,,24.626014243746805,#000000,0.9629937118456995,26.258575289526043,0.36587484543244025,59.40563900141185,3.6044937366212295,True,False,True,False,True,5.200392421696879,0.0,0.0,0.0,0.0,0,0.9469573912100849,0.8379394042983798,False,False,False,False,0.24961714122119835,0.2331644084964381,False,False,False,False,-34234,-23908.03696445365,False,False,False,False,683.3968614449067,False,False,False,False
2025-05-02 00:00:00+00:00,27.4732620536,27.4738571208,27.4732620536,27.4738571208,156,,,,,24.7614828627866,,,24.7614828627866,"rgba(38, 166, 154, 1.0)",0.9723369888463621,26.287579094977012,1.2194156678434616,62.376428492786374,6.795003431390057,True,False,True,False,True,9.170715946653988,0.0,0.0,0.0,0.0,0,0.9481251249607593,0.8332660813898728,False,False,False,False,0.34282824037798376,0.2879963244372109,False,False,False,False,-34078,-24306.859044278997,False,False,False,False,662.7146315843221,False,False,False,False
2025-05-05 00:00:00+00:00,27.1794971996,27.1794971996,27.1794971996,27.1794971996,317,,,,,24.974639299040728,,,24.974639299040728,"rgba(38, 166, 154, 0.5)",0.9744019722907876,26.33265092726021,0.8690933479423085,62.73911179418852,7.4350861839601805,True,False,True,False,True,7.538716454827906,0.0,0.0,0.0,0.0,0,0.946874702970388,0.8421522106253118,False,False,False,False,0.30208170389462685,0.2950390141659189,False,False,False,False,-34395,-24702.472415091586,False,False,False,False,649.1571950516036,False,False,False,False
2025-05-06 00:00:00+00:00,27.5692662328,27.5692662328,27.5516125717,27.5516125717,239,,,,,25.135971614251726,,,25.135971614251726,"rgba(38, 166, 154, 1.0)",0.9803432055029044,26.368116461285087,1.2252339433502144,64.12501891420786,9.045473596462017,True,False,True,False,True,9.264322144845117,0.0,0.0,0.0,0.0,0,0.9544100401358203,0.8329217927082591,False,False,False,False,0.34282824060537964,0.31893362738564923,False,False,False,False,-34156,-25073.19898704878,False,False,False,False,633.072599167227,False,False,False,False
2025-05-07 00:00:00+00:00,27.3042629614,27.3042629614,27.3042629614,27.3042629614,34,,,,,25.155026125960962,,,25.155026125960962,"rgba(38, 166, 154, 0.5)",0.9858605961648379,26.372247866623077,0.9453822359901758,63.585068128996454,9.045473596462017,True,False,True,False,True,7.795026998552149,0.0,0.0,0.0,0.0,0,0.9538478316182181,0.825911519858325,False,False,False,False,0.30784423542439304,0.3133889314050211,False,False,False,False,-34190,-25430.72059539981,False,False,False,False,609.57955606263,False,False,False,False
2025-05-08 00:00:00+00:00,27.71753715,27.868981759,27.71753715,27.769803888,494,,,,,25.450881804352885,,,25.450881804352885,"rgba(38, 166, 154, 1.0)",0.9990792404592933,26.43943766649371,1.2792773903686807,64.49015201366319,9.896267643714644,True,False,True,False,True,9.609461101066223,0.0,0.0,0.0,0.0,0,0.9543549071344751,0.8223343136278426,False,False,False,False,0.3428282411799402,0.32810858629248063,False,False,False,False,-33696,-25754.849199501776,False,False,False,False,605.0470244523308,False,False,False,False
2025-05-09 00:00:00+00:00,27.2967254432,27.3211231995,27.2967254432,27.3211231995,221,,,,,25.54026416595105,,,25.54026416595105,"rgba(38, 166, 154, 0.5)",1.0072388656585747,26.45933760007112,0.8313696697767526,62.843166984161016,9.896267643714644,True,False,True,False,True,7.300763204987124,0.0,0.0,0.0,0.0,0,0.9535969365788323,0.8282921722091395,False,False,False,False,0.27996961300977313,0.30403909965112685,False,False,False,False,-33917,-26074.933544619355,False,False,False,False,589.9863568267492,False,False,False,False
2025-05-12 00:00:00+00:00,28.6851164597,28.6851164597,28.4144600497,28.4144600497,2718,,,,,26.677280576105755,,,26.677280576105755,"rgba(0, 255, 255, 0.75)",1.048230168354976,26.75978671478371,1.836743306041055,65.38352313687479,10.959932779259262,True,False,True,False,True,12.996648677365627,0.0,0.0,0.0,0.0,0,0.9558924349045959,0.8220831642642761,False,False,False,False,0.3428282427561602,0.3234336712036435,False,False,False,False,-31199,-26275.8773271833,False,False,False,False,673.4378722453081,False,False,False,False
2025-05-13 00:00:00+00:00,29.2695716537,29.2695716537,29.2695716537,29.2695716537,111,,,,,26.716096751690934,,,26.716096751690934,"rgba(0, 255, 255, 0.75)",1.10775170487227,27.187794071359335,1.8792817679126999,68.17060866395789,13.649905728461334,True,False,True,False,True,15.159304745849603,0.0,0.0,0.0,0.0,0,0.9657682314199311,0.8226329464668661,False,False,False,False,0.34282824394277467,0.3331309575732091,False,False,False,False,-31088,-26464.58802023494,False,True,False,False,651.3814850984332,False,False,False,False
2025-05-14 00:00:00+00:00,29.1587899717,29.1587899717,29.1291357883,29.1291357883,481,,,,,26.86433349918936,,,26.86433349918936,"rgba(0, 255, 255, 0.75)",1.1575851248363374,27.209381910432075,1.684029985737366,69.47228212047843,14.901242188284897,True,False,True,False,True,14.55514264190731,0.0,0.0,0.0,0.0,0,0.9646005389890038,0.8219699208824189,False,False,False,False,0.32972982333484807,0.33143039045402856,False,False,False,False,-31569,-26664.761039049255,False,False,False,False,644.6998582318281,False,False,False,False
2025-05-15 00:00:00+00:00,28.687992618,28.7516648112,28.5455731952,28.5455731952,1789,,,,,27.19641720936535,,,27.19641720936535,"rgba(38, 166, 154, 1.0)",1.1881622478838898,27.23834691089498,1.2200738659108477,68.04121760244209,14.901242188284897,True,False,True,False,True,12.026234232785807,0.0,0.0,0.0,0.0,0,1.088242140188395,0.8191681165164462,False,False,False,False,0.2790782351793338,0.30525431281668114,False,False,False,False,-33358,-26927.240998302226,False,False,False,False,689.5743735952858,False,False,False,False
2025-05-16 00:00:00+00:00,29.0417600839,29.0417600839,28.5731446433,28.6723225143,2157,,,,,27.504142722758917,,,27.504142722758917,"rgba(38, 166, 154, 1.0)",1.226656325508263,27.344828002473992,1.3833802069401049,67.93788310756797,14.901242188284897,True,False,True,False,True,13.360852293194856,0.0,0.0,0.0,0.0,0,0.9302719945588869,0.8161813244310872,False,False,False,False,0.2951569384535819,0.30020562563513153,False,False,False,False,-31201,-27094.839390525667,False,False,False,False,747.1204765915492,False,False,False,False
2025-05-19 00:00:00+00:00,29.2292062602,29.2292062602,29.0615956581,29.0690339985,1620,,,,,27.705041177849598,,,27.705041177849598,"rgba(38, 166, 154, 1.0)",1.2691612377385602,27.43163770315729,1.4163437265431211,68.30965755778631,14.901242188284897,True,False,True,False,True,14.059146572763186,0.0,0.0,0.0,0.0,0,0.9492970685318805,0.8031438565595523,False,False,False,False,0.3298791615218919,0.3150423935785117,False,False,False,False,-29581,-27192.335885014858,False,False,False,False,781.3510461369787,False,False,False,False
2025-05-20 00:00:00+00:00,28.9227466387,29.0392806372,28.9227466387,29.0392806372,123,,,,,27.716419788290818,,,27.716419788290818,"rgba(38, 166, 154, 1.0)",1.2984875017367208,27.4362226034637,1.1448119702716288,66.97798998103386,14.901242188284897,True,False,True,False,False,12.407186300055539,0.0,0.0,0.0,0.0,0,0.9372621986790297,0.8006424859714983,False,False,False,False,0.3128981158406859,0.31397025470959883,False,False,False,False,-29704,-27290.83251697506,False,False,False,False,755.5333580531757,False,False,False,False
2025-05-21 00:00:00+00:00,28.531093226,28.6822403014,28.531093226,28.6203533099,1188,,,,,27.785994379439483,,,27.785994379439483,"rgba(38, 166, 154, 0.5)",1.312906664956779,27.45830339902002,0.8171105042073149,64.2040632444454,18.444330775792736,True,False,True,False,False,10.342802006743085,0.0,0.0,0.0,0.0,0,0.9312746986469537,0.8122564886710885,False,False,False,False,0.27485510029705656,0.29441267750332767,False,False,False,False,-30892,-27432.054771211333,False,False,False,False,772.4928342079531,False,False,False,False
2025-05-22 00:00:00+00:00,28.2709496703,28.2709496703,28.2709496703,28.2709496703,1188,,,,,27.82209481715753,,,27.82209481715753,"rgba(38, 166, 154, 0.5)",1.3220853675345758,27.465725665614002,0.6090559841741368,61.17384121211586,15.568808471042573,True,False,True,False,False,8.998185642294462,0.0,0.0,0.0,0.0,0,0.9245036375338928,0.8182341932825381,False,False,False,False,0.24138877881660775,0.2679007281599677,False,False,False,False,-32080,-27614.327133124614,False,False,False,False,788.7872328664648,False,False,False,False
2025-05-23 00:00:00+00:00,27.7707956667,27.7707956667,27.7707956667,27.7707956667,23,,,,,27.822020991574966,,,27.822020991574966,#000000,1.3193849957564106,27.465434035591432,0.23144240088428636,57.07282030058307,11.794887244652998,True,False,True,False,False,6.479666031334222,0.0,0.0,0.0,0.0,0,0.9249695945339437,0.8193560360739431,False,False,False,False,0.19247406729512034,0.230187397727544,False,False,False,False,-32103,-27790.353520060904,False,False,False,False,758.7563609893485,False,False,False,False
2025-05-27 00:00:00+00:00,28.3010005652,28.3010005652,28.0871730753,28.0871730753,763,,,,,27.840598355349908,,,27.840598355349908,"rgba(38, 166, 154, 0.5)",1.331776580565023,27.470145033314214,0.6238700574936406,56.32724637158286,11.20742850930587,True,False,True,False,False,8.632184397810917,0.0,0.0,0.0,0.0,0,0.9232775711690289,0.8065767850144085,False,False,False,False,0.2338031872417244,0.23199529248463419,False,False,False,False,-31340,-27929.555342803615,False,False,False,False,758.9227782054525,False,False,False,False
2025-05-28 00:00:00+00:00,27.9347366875,27.9347366875,27.9347366875,27.9347366875,53,,,,,27.840895374733403,,,27.840895374733403,#000000,1.339915603017428,27.4699117741463,0.34690611282302736,54.3416510446322,9.361541062478999,False,False,False,False,False,6.820372429085619,0.0,0.0,0.0,0.0,0,0.926532371871283,0.8051749451954867,False,False,False,False,0.20839649849634517,0.22019589549048968,False,False,False,False,-31393,-28065.376701909354,False,False,False,False,731.2395320013171,False,False,False,False
2025-05-29 00:00:00+00:00,28.3307539265,28.3307539265,28.3301588593,28.3301588593,157,,,,,27.84542953284471,,,27.84542953284471,"rgba(38, 166, 154, 0.5)",1.3550889515231654,27.471570784605657,0.6340418766816704,54.478747755043614,9.361541062478999,False,False,False,False,False,8.411957507254535,0.0,0.0,0.0,0.0,0,0.931795430688118,0.8066158068944994,False,False,False,False,0.24728022599314564,0.23373806074181766,False,False,False,False,-31236,-28189.71487046193,False,False,False,False,708.7203346679321,False,False,False,False
2025-05-30 00:00:00+00:00,27.8426004453,27.8426004453,27.8426004453,27.8426004453,2,,,,,27.845429199166873,,,27.845429199166873,#000000,1.3618478508737208,27.471555759017765,0.27245678439348764,52.61856544966197,7.602367099706029,False,False,False,False,False,6.032645078904785,0.0,0.0,0.0,0.0,0,0.9330709440822883,0.8102997018424345,False,False,False,False,0.19943563722611662,0.21658684898396713,False,False,False,False,-31238,-28309.255463777146,False,False,False,False,681.005811739778,False,False,False,False
2025-06-02 00:00:00+00:00,27.9856149353,27.9856149353,27.9086529074,27.9086529074,201,,,,,27.846770898496253,,,27.846770898496253,#000000,1.3709493940129482,27.47096852534004,0.3753941700601515,51.945880994842405,6.843765285923823,False,False,False,False,False,6.615790095529082,0.0,0.0,0.0,0.0,0,0.9325439583640726,0.8057092003299066,False,False,False,False,0.20960470341900875,0.21309577620148795,False,False,False,False,-31037,-28416.22583774667,False,False,False,False,662.1820544166494,False,False,False,False
2025-06-03 00:00:00+00:00,28.3593171534,28.3593171534,28.3593171534,28.3593171534,5,,,,,27.84692021570621,,,27.84692021570621,"rgba(38, 166, 154, 0.5)",1.38468688251782,27.471028199007037,0.641508896782324,52.936324674087416,6.843765285923823,False,False,False,False,False,8.123528196933002,0.0,0.0,0.0,0.0,0,0.9355816703101004,0.805530701265195,False,False,False,False,0.2501436239981772,0.23161970009983257,False,False,False,False,-31032,-28518.805216658566,False,False,False,False,636.4102091454083,False,False,False,False
2025-06-04 00:00:00+00:00,28.5873270789,28.5873270789,28.5873270789,28.5873270789,6,,,,,27.847178963517916,,,27.847178963517916,"rgba(38, 166, 154, 0.5)",1.4023566404485825,27.47114989844955,0.7959296146616524,54.42912818974457,6.843765285923823,False,False,True,False,True,9.02910328132305,0.0,0.0,0.0,0.0,0,0.9360694209846713,0.8070031475719811,False,False,False,False,0.2729114896790501,0.25226559488944134,False,False,False,False,-31026,-28617.12658071117,False,False,False,False,611.6882401593139,False,False,False,False
2025-06-05 00:00:00+00:00,28.5840542091,28.5840542091,28.5840542091,28.5840542091,3,,,,,27.847307697837547,,,27.847307697837547,"rgba(38, 166, 154, 0.5)",1.4188659937178523,27.471210377130145,0.7843191935651878,55.40760465959299,6.843765285923823,False,False,True,False,True,9.012440648897854,0.0,0.0,0.0,0.0,0,0.9357216024315184,0.805953135402398,False,False,False,False,0.27258277031109246,0.2624241826002669,False,False,False,False,-31029,-28711.709852055832,False,False,False,False,587.8181130942428,False,False,False,False
2025-06-06 00:00:00+00:00,28.7040594331,28.7119936628,28.5731446433,28.5731446433,1561,,,,,27.915283920224386,,,27.915283920224386,"rgba(38, 166, 154, 0.5)",1.4372624780386998,27.505770060092704,0.8337303668029313,56.54382203440578,6.843765285923823,True,False,True,False,True,9.498412437570668,0.0,0.0,0.0,0.0,0,0.9354970702114868,0.8014698579791066,False,False,False,False,0.2784686293500519,0.2704464059751594,False,False,False,False,-29468,-28741.368289230115,False,False,False,False,625.9821086591745,False,False,False,False
2025-06-09 00:00:00+00:00,28.9560704034,28.9560704034,28.9560704034,28.9560704034,47,,,,,27.91788865742935,,,27.91788865742935,"rgba(38, 166, 154, 0.5)",1.4595689740010807,27.714203484890323,0.8508449690495791,58.30231499578757,3.876335730543758,True,False,True,False,True,10.516051650258255,0.0,0.0,0.0,0.0,0,0.9409863434218394,0.8047449875756455,False,False,False,False,0.3103369263311582,0.2903916661531588,False,False,False,False,-29421,-28768.020513181877,False,False,False,False,603.2769279274422,False,False,False,False
2025-06-10 00:00:00+00:00,28.5980382889,28.5980382889,28.5980382889,28.5980382889,2,,,,,27.917961083116865,,,27.917961083116865,"rgba(38, 166, 154, 0.5)",1.474066947409049,27.712148480264155,0.6009834290043364,57.36666337952033,3.876335730543758,True,False,True,False,True,8.63243207603401,0.0,0.0,0.0,0.0,0,0.9555140111744617,0.8015719856859704,False,False,False,False,0.27398770144989626,0.28218968380152754,False,False,False,False,-29423,-28793.705983253178,False,False,False,False,579.6974405577387,False,False,False,False
2025-06-11 00:00:00+00:00,28.6815460564,28.6815460564,28.6723225143,28.6723225143,692,,,,,27.944985486824415,,,27.944985486824415,"rgba(38, 166, 154, 0.5)",1.4901278425738471,27.68972099403578,0.6655972957669669,57.122292629146784,3.876335730543758,True,False,True,False,True,8.978538374798923,0.0,0.0,0.0,0.0,0,0.9672970811008136,0.7853271516213427,False,False,False,False,0.2819340880797836,0.28206188594065557,False,False,False,False,-28731,-28791.246925086387,False,False,False,False,584.1014624966509,False,False,False,False
2025-06-12 00:00:00+00:00,28.7816165282,28.7913359596,28.7816165282,28.7913359596,107,,,,,27.949574945031202,,,27.949574945031202,"rgba(38, 166, 154, 0.5)",1.5072095223562916,27.6935538763475,0.7219053726196477,57.43080612025728,3.876335730543758,True,False,True,False,True,9.396880012878551,0.0,0.0,0.0,0.0,0,0.954917123441433,0.7834690640679522,False,False,False,False,0.293025171704931,0.28754352882279327,False,False,False,False,-28624,-28784.688222141824,False,False,False,False,565.3916012222725,False,False,False,False
2025-06-13 00:00:00+00:00,28.2298900317,28.444213411,28.2298900317,28.444213411,1009,,,,,27.966812537018576,,,27.966812537018576,#000000,1.5156732149224554,27.669828271484732,0.36951353016020655,54.44142400700767,3.876335730543758,False,False,True,False,False,6.491841412107863,0.0,0.0,0.0,0.0,0,0.9468878023543742,0.7872762052612065,False,False,False,False,0.24793422456284048,0.2677388766928169,False,False,False,False,-29633,-28817.955350685283,False,False,False,False,582.7880090174775,False,False,False,False
2025-06-16 00:00:00+00:00,28.4794215552,28.4794215552,28.4794215552,28.4794215552,6,,,,,27.966961869612724,,,27.966961869612724,"rgba(38, 166, 154, 0.5)",1.526777200462708,27.669899212519976,0.5302164208600227,53.752634303363344,7.685442361241066,False,False,False,False,False,7.563110436520656,0.0,0.0,0.0,0.0,0,0.9582710486980167,0.7694128050133245,False,False,False,False,0.2621035406532629,0.2649212086730399,False,False,False,False,-29627,-28849.68259183488,False,False,False,False,560.168871408949,False,False,False,False
2025-06-17 00:00:00+00:00,28.2433782221,28.2433782221,28.2433782221,28.2433782221,14,,,,,27.967149634238382,,,27.967149634238382,#000000,1.530242791547088,27.66972792557541,0.3748753463786131,52.01534076186404,5.946452471880015,False,False,False,False,False,6.335455259093617,0.0,0.0,0.0,0.0,0,1.0122562155870973,0.7494762206339607,False,False,False,False,0.23866466113835,0.251792934905695,False,False,False,False,-29641,-28880.714647057044,False,False,False,False,538.7504842948725,False,False,False,False
2025-06-18 00:00:00+00:00,28.0267737518,28.0267737518,28.0267737518,28.0267737518,1,,,,,27.967152527068308,,,27.967152527068308,#000000,1.5274538341289816,27.669693770313096,0.23377464739582574,49.74374177011556,3.7537778292617006,False,True,False,False,False,5.218553990838476,0.0,0.0,0.0,0.0,0,1.082350069559379,0.7238936757012094,False,False,False,False,0.2173807738552893,0.23458685438049215,False,False,False,False,-29642,-28910.56897462344,False,False,False,False,517.662230008799,False,False,False,False
2025-06-20 00:00:00+00:00,27.4571952385,27.4571952385,27.4571952385,27.4571952385,2,,,,27.457195238500002,27.967103047876673,27.457195238500002,,27.712149143188338,#000000,1.5228722142961946,27.642970302684322,-0.12198992301542541,45.728226124822676,0.016307172996214092,False,True,False,True,False,2.367828517571514,1.0,27.457195,27.457195,0.0,0,1.1123141860838626,0.735339487031912,False,False,True,False,0.11961003756716855,0.17709844597383034,False,False,False,False,-29644,-28939.3309756186,False,False,True,False,497.44018177315985,False,False,True,False
2025-06-23 00:00:00+00:00,27.8804863921,27.8804863921,27.8804863921,27.8804863921,47,,,,27.863209202157147,27.9669060012735,27.863209202157147,,27.915057601715326,#000000,1.5247471466882816,27.691757849772692,0.1237769440901871,45.53269867021625,-0.08895289157324271,False,True,False,True,False,4.273817147900417,0.0,0.0,0.0,0.0,0,1.127783483622923,0.8584472309021182,False,False,False,False,0.1222842558755003,0.14969135092466532,False,False,False,False,-29597,-28965.121917751207,False,False,False,False,479.77586091931045,False,False,False,False
2025-06-24 00:00:00+00:00,28.6961252034,28.6961252034,28.6961252034,28.6961252034,1,,,,27.879867522182003,27.966941295751123,27.879867522182003,,27.92340440896656,"rgba(38, 166, 154, 0.5)",1.5368253789128727,27.693870612285366,0.6521590577997971,49.09768973943504,-0.08895289157324271,False,True,False,False,True,7.744019507614553,0.0,0.0,0.0,0.0,0,1.0241808885171362,0.8978605548162429,False,False,False,False,0.24017707141697137,0.19493421117081833,False,False,False,False,-29596,-28989.86223470214,False,False,False,False,461.00033696169044,False,False,False,False
2025-06-25 00:00:00+00:00,28.9525,28.9525,28.9525,28.9525,15,,,,28.127398093986155,27.967656297712995,28.127398093986155,,28.047527195849575,"rgba(38, 166, 154, 0.5)",1.5523461349881682,27.72560112791144,0.7903513555615049,52.4272560470003,-2.503847938018602,False,True,False,False,True,8.786038236881708,0.0,0.0,0.0,0.0,0,0.9954981337919914,0.8953890324390813,False,False,False,False,0.28533866869878016,0.24013643993479925,False,False,False,False,-29581,-29013.044107851078,False,False,False,False,443.51012766907513,False,False,False,False
2025-06-26 00:00:00+00:00,29.2324,29.2324,29.2324,29.2324,77,,,,28.726589268373942,27.972348885053435,28.726589268373942,,28.34946907671369,"rgba(38, 166, 154, 0.5)",1.5680400099200185,27.80625470454143,0.9095082309355816,55.63881611870443,0.35857941886943223,False,False,True,False,True,9.90951378898675,0.0,0.0,0.0,0.0,0,0.9955594121736826,0.896812973201222,False,False,False,False,0.33598125719798067,0.28805884856638997,False,False,False,False,-29504,-29032.29728009221,False,False,False,False,429.13718148597417,False,False,False,False
2025-06-27 00:00:00+00:00,29.4783,29.4783,29.4783,29.4783,79,,,,28.995300344385065,27.978059817180966,28.995300344385065,,28.486680080783017,"rgba(38, 166, 154, 1.0)",1.589897664214488,27.847050957528857,1.0260088301199473,58.61028586388633,2.9866466527704105,True,False,True,False,True,10.884739224968257,0.0,0.0,0.0,0.0,0,0.9955880098411456,0.8974775042034929,False,False,False,False,0.34282823686705866,0.3154435427167243,False,False,False,False,-29425,-29047.697386755262,False,False,False,False,415.4063116237791,False,False,False,False
2025-06-30 00:00:00+00:00,30.2353,30.2353,29.99,30.04,1510,,,,30.00565956640233,28.12509074589774,30.00565956640233,,29.065375156150033,"rgba(38, 166, 154, 1.0)",1.628758499378715,28.126321807177213,1.2948378741398734,62.74073514526848,6.690630061512181,True,False,True,False,True,13.766689727614633,0.0,0.0,0.0,0.0,0,0.9975991498365069,0.8860624023582332,False,False,False,False,0.34282823915989846,0.3291358909383114,False,False,False,False,-27915,-29003.27788139231,False,False,False,False,458.3315543051995,False,False,False,False
2025-07-01 00:00:00+00:00,30.0811,30.0811,30.0811,30.0811,54,,,,30.007941798006964,28.129806967532026,30.007941798006964,,29.068874382769494,"rgba(38, 166, 154, 1.0)",1.6596559175729804,28.130433888655684,1.1753436906349224,64.56742594060384,8.236998242451449,True,False,True,False,True,12.945017210223863,0.0,0.0,0.0,0.0,0,0.9941207405861059,0.8846370377559554,False,False,False,False,0.33757180205078663,0.333353846494549,False,False,False,False,-27969,-28962.717964474967,False,False,False,False,442.4754149206819,False,False,False,False
2025-07-02 00:00:00+00:00,30.0324,30.0324,30.0324,30.0324,4,,,,30.007996483757648,28.130146716287822,30.007996483757648,,29.069071600022735,"rgba(38, 166, 154, 1.0)",1.6908239363934106,28.130711286263818,1.1247112563313677,65.47996041057264,9.054664904874251,True,False,True,False,True,12.683449052764875,0.0,0.0,0.0,0.0,0,0.9939984904330254,0.8822382424653737,False,False,False,False,0.32857370079720616,0.3309637736458776,False,False,False,False,-27973,-28923.905495279872,False,False,False,False,425.28030061006694,False,False,False,False
2025-07-03 00:00:00+00:00,31.084,31.084,30.68,30.68,565,,,,30.233933323184267,28.199506195435685,30.233933323184267,,29.216719759309974,"rgba(38, 166, 154, 1.0)",1.747338905130786,28.523685014559256,1.465265254452231,68.72314134249896,12.140180767946937,True,False,True,False,True,16.516151622920884,0.0,0.0,0.0,0.0,0,0.9942412119442908,0.8669972623965072,False,False,False,False,0.3428282391187372,0.33689600638230743,False,False,False,False,-27408,-28864.458220955174,False,False,False,False,430.7595045077114,False,False,False,False
2025-07-07 00:00:00+00:00,30.0266,30.1,29.9871,30.02,2121,,,,30.141020098944303,28.35494083066972,30.141020098944303,,29.24798046480701,"rgba(38, 166, 154, 0.5)",1.77458784655043,28.522522592712146,0.8475643571049947,65.59583463943488,12.140180767946937,True,False,True,False,True,11.083824480343974,0.0,0.0,0.0,0.0,0,0.9662679508052746,0.8740653415227156,False,False,False,False,0.21062301361593466,0.273759509999121,False,False,False,False,-29529,-28890.5186828785,False,False,False,False,497.04344550740905,False,False,False,False
2025-07-08 00:00:00+00:00,30.1048,30.1048,30.1048,30.1048,2121,,,,30.1293732175221,28.491356139161997,30.1293732175221,,29.310364678342047,"rgba(38, 166, 154, 0.5)",1.8020910890984336,28.58967881057246,0.840757272811075,63.73965996054201,12.140180767946937,True,False,True,False,False,11.368860169315429,0.0,0.0,0.0,0.0,0,0.9673966020854079,0.8666334983890106,False,False,False,False,0.21998836178053438,0.2468739358898277,False,False,False,False,-27408,-28832.38069531464,False,False,False,False,560.7280162718243,False,False,False,False
2025-07-09 00:00:00+00:00,30.2282,30.2282,30.2282,30.2282,10,,,,30.1295228190699,28.491994285857388,30.1295228190699,,29.310758552463646,"rgba(38, 166, 154, 0.5)",1.8291292181083245,28.59006326925427,0.8955828350059838,62.88137809178852,12.140180767946937,True,False,True,False,False,11.822522866388901,0.0,0.0,0.0,0.0,0,0.9674977687451362,0.8670473277549857,False,False,False,False,0.23897444120654973,0.2429241885481887,False,False,False,False,-27398,-28776.130471968972,False,False,False,False,539.1308391631253,False,False,False,False
2025-07-10 00:00:00+00:00,30.4346,30.4346,30.4346,30.4346,96,,,,30.13389276973676,28.498822175454197,30.13389276973676,,29.316357472595477,"rgba(38, 166, 154, 0.5)",1.8557480756024316,28.5950725109042,0.9912592734327017,62.953237277109125,12.140180767946937,True,False,True,False,False,12.582046600804077,0.0,0.0,0.0,0.0,0,0.9706337018793201,0.866681838121575,False,False,False,False,0.26939231850397327,0.256158253526081,False,False,False,False,-27302,-28718.321433852543,False,False,False,False,521.7531591959439,False,False,False,False
2025-07-11 00:00:00+00:00,30.179,30.179,30.179,30.179,17,,,,30.134006897272773,28.499867291554352,30.134006897272773,,29.31693709441356,"rgba(38, 166, 154, 0.5)",1.8748845850250988,28.59565934041669,0.8445003347030616,61.66619181847224,18.033061869626195,True,False,True,False,False,11.271443425895505,0.0,0.0,0.0,0.0,0,0.9677107497410368,0.867918541559366,False,False,False,False,0.22643980966667368,0.24129903159637733,False,False,False,False,-27319,-28663.446083505383,False,False,False,False,501.9589176588481,False,False,False,False
2025-07-14 00:00:00+00:00,30.3594,30.3594,30.3594,30.3594,0,,,,30.134006897272773,28.499867291554352,30.134006897272773,,29.31693709441356,"rgba(38, 166, 154, 0.5)",1.8942971596402622,28.59565934041669,0.9310791871314708,61.44854833182575,17.49810440355745,True,False,True,False,False,11.95093547830259,0.0,0.0,0.0,0.0,0,0.9677471553493531,0.8753355716527683,False,False,False,False,0.2518378952872945,0.24656846344183592,False,False,False,False,-27319,-28610.72270768164,False,False,False,False,482.2742542212462,False,False,False,False
