date,Close,High,Low,Open,Volume,aVWAP_peak_174,aVWAP_valley_184,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_155,aVWAP_valley_145,aVWAP_valley_132,aVWAP_valley_120,aVWAP_valley_110,aVWAP_valley_92,aVWAP_OB_bull_176,aVWAP_OB_bull_159,aVWAP_OB_bull_132,aVWAP_OB_bull_110,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-10 00:00:00+00:00,24.2762108585,25.2596314451,24.0496328905,25.1038209463,28241171,,,,,,,,,,,,,,,,,,#000000,,25.791328939782773,,46.87013661707443,1.8642659685682403,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.92823613584269,1.044841431823229,False,False,False,False,-0.34282825441539394,-0.33027724691939636,False,False,False,False,171711801,211761417.63709152,False,False,False,False,24690099.128739666,False,False,False,False
2023-03-17 00:00:00+00:00,24.8125995175,25.506205542,24.0172646094,24.063505011,43902501,,,,,,,,,,,,,,,,,,#000000,,25.69390595452768,,46.066967200363514,1.0616031874492222,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9191648471076621,1.0428330079568129,False,False,False,False,-0.3203942117338981,-0.3253357293266472,False,False,False,False,215614302,212046816.47878844,False,False,False,False,26113240.008092284,False,False,False,False
2023-03-24 00:00:00+00:00,24.7663591158,25.3489881765,23.8517239715,24.9235764814,26904289,,,,,,,,,,,,,,,,,,#000000,,25.446224611585667,,45.424039491379396,0.3761822931270089,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9438437016319992,1.0254242384175034,False,False,False,False,-0.34282825441539394,-0.3340819918710206,False,False,False,False,188710013,210318164.36924857,False,False,False,False,26171836.229715075,False,False,False,False
2023-03-31 00:00:00+00:00,25.7004152289,25.7096633092,24.8310956781,24.8449677986,27323872,,,,,,,,,,,,,,,,,,#000000,,25.527924697088398,,46.67234309171773,0.3761822931270089,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0398421218354978,0.9805216817680186,False,False,False,False,-0.13860218039075606,-0.23634208613088833,False,False,False,False,216033885,210741551.08263758,False,False,False,False,26257172.212699145,False,False,False,False
2023-04-07 00:00:00+00:00,26.4032693337,26.468005896,25.2565073732,25.589438265,20420271,,,,,,,,,,,,,,,,,,#000000,,25.60551369957678,,48.697035841437625,0.3761822931270089,False,True,False,False,True,1.4936838969322395,0.0,0.0,0.0,0.0,0,1.0755288361133601,0.9115344382685512,False,False,False,False,0.05480193051093658,-0.09077007780997587,False,False,False,False,236454156,212646188.48392367,False,False,False,False,25824809.15990662,False,False,False,False
2023-04-14 00:00:00+00:00,26.4217654944,26.8101848681,26.0610903616,26.3015404501,26300217,,,,,,,,,,,,,,,,,,#000000,,25.702395383138125,,50.172603022393616,0.3761822931270089,False,True,False,False,True,1.550404721609386,0.0,0.0,0.0,0.0,0,1.1376807678647207,0.8481222303028714,False,False,False,False,0.3428282140587757,0.12602906812439993,False,False,False,False,262754373,216357905.8554849,False,False,False,False,25860024.55546909,False,False,False,False
2023-04-21 00:00:00+00:00,26.5327424583,26.722328105,26.213683687,26.5142462977,17503493,,,,,,,,,,,,,,,,,,#000000,,25.75115510048669,,51.412238534193065,-3.5011282048003736,False,True,False,False,True,1.8957754502865782,0.0,0.0,0.0,0.0,1,1.1139308628076268,0.8775581230077308,False,False,False,False,0.34282821475819714,0.23442864144129855,False,False,False,False,280257866,221091236.2365601,False,False,False,False,25241022.218026932,False,False,False,False
2023-04-28 00:00:00+00:00,26.5604866993,26.7084559845,26.0657144018,26.6067271009,19081356,,,,,,,,,,,,,,,,,,#000000,,25.791106820903632,,52.3465378913335,-2.5374761991144794,False,True,False,False,True,1.9833608854511908,0.0,0.0,0.0,0.0,1,1.0941296228911064,0.90058896561982,False,False,False,False,0.3110629339653972,0.2727457877033479,False,False,False,False,299339222,226887383.33014825,False,False,False,False,24784750.646321233,False,False,False,False
2023-05-05 00:00:00+00:00,26.5882309403,26.8518012296,26.0610903616,26.5604866993,25108265,,,,,,,,,,,,,,,,,,#000000,,26.035281347025382,,53.06582316461389,-1.7587409975107349,False,True,False,False,True,2.0725177038702007,0.0,0.0,0.0,0.0,1,1.0773416260084607,0.9104265183041083,False,False,False,False,0.3382506961611189,0.3054982419322334,False,False,False,False,324447487,234114057.6760632,False,False,False,False,24808714.67251966,False,False,False,False
2023-05-12 00:00:00+00:00,26.3107885305,26.7546963862,26.0610903616,26.523494378,24175406,,,,,,,,,,,,,,,,,,#000000,,26.044520631420486,,52.93376940159109,-1.7587409975107349,False,True,False,False,True,1.1240370883943598,0.0,0.0,0.0,0.0,1,1.0590399986134986,0.9358233352066136,False,False,False,False,0.31917093503900323,0.31233458848561835,False,False,False,False,300272081,239014651.99635482,False,False,False,False,24761802.918999687,False,False,False,False
2023-05-19 00:00:00+00:00,25.025305365,26.4032693337,25.025305365,26.3385327714,26446466,,,,,,,,,,,,,,,,,,#000000,,25.936268213850568,,50.28741938411598,-1.7587409975107349,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0022040054167196,0.960483740593241,False,False,False,False,0.06373307381271395,0.18803383114916616,False,False,False,False,273825615,241593241.84847668,False,False,False,False,24886592.77685156,False,False,False,False
2023-05-26 00:00:00+00:00,24.0542569307,25.224139092,23.781438561,25.080793847,25111126,,,,,,,,,,,,,,,,,,#000000,,25.42133194636768,,46.88958475973247,1.6848212279381514,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9302645142492683,1.0386346639271227,False,False,False,False,-0.34282825441539394,-0.07739721163311389,False,False,False,False,248714489,242120741.6374784,False,False,False,False,24903224.867455147,False,False,False,False
2023-06-02 00:00:00+00:00,24.5259090273,24.5813975093,23.9664001676,24.0727530913,29145096,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.3252995737921327,25.289645727389704,-0.5762747647344326,45.50382199532729,0.3766869231732457,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.911193589338531,1.0783409625259306,False,False,False,False,-0.34282825441539394,-0.21011273302425393,False,False,False,False,277859585,244768063.36803558,False,False,False,False,25217437.54393995,False,False,False,False
2023-06-09 00:00:00+00:00,25.0251399746,25.1091169544,24.4519243847,24.5259090273,22200585,,,,,,,,,,,,,,,,,,#000000,1.3208476449277722,25.28404034605272,-0.1960107756916045,45.55515478925834,0.3766869231732457,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9277850618548995,1.0448355986928275,False,False,False,False,-0.17950884914589033,-0.19481079108507213,False,False,False,False,300060170,248863774.9704033,False,False,False,False,24993966.985129584,False,False,False,False
2023-06-16 00:00:00+00:00,25.1837631586,25.435694098,24.759212872,25.0531323012,24610484,,,,,,,,,,,,,,,,,,#000000,1.3131427279616692,25.300807923980518,-0.08913331573803818,45.91701998288556,0.3766869231732457,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9338675113761126,1.0598215682843835,False,False,False,False,-0.08245641384835257,-0.13863360246671236,False,False,False,False,324670654,254479099.34296602,False,False,False,False,24965560.838082947,False,False,False,False
2023-06-23 00:00:00+00:00,24.6145858512,25.1930939342,24.5259434837,25.1091169544,17523428,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.3118512430456184,25.277355495440723,-0.5052170722512894,45.1781195396256,-0.11527578624811952,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9243412395886006,1.0566173645964514,False,False,False,False,-0.1550734029310112,-0.14685350269886177,False,False,False,False,307147226,258380442.05830187,False,False,False,False,24414291.738965694,False,False,False,False
2023-06-30 00:00:00+00:00,24.6892320555,24.8851783416,24.1760394013,24.7358859331,22672484,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.3120768212315161,25.232315030639228,-0.4139109588335613,44.81819673354519,-0.5945870476505064,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9047063309859108,1.079373115159466,False,False,False,False,-0.25794364241954293,-0.20239857255920235,False,False,False,False,329819710,263672239.68361282,False,False,False,False,24285268.94348675,False,False,False,False
2023-07-07 00:00:00+00:00,24.4559626672,25.1697669953,24.4279703406,24.6052550757,15226726,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.3139816048375126,25.21163883077123,-0.5751040659847549,44.14014127627466,-1.3986433866262615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9190634324114019,1.0812519935914324,False,False,False,False,-0.17295379571557756,-0.18767618413738996,True,False,False,False,314592984,267444146.67001188,False,False,False,False,23614265.762487732,False,False,False,False
2023-07-14 00:00:00+00:00,24.9691553214,25.0624630767,24.0827316459,24.3906472385,21898872,,,,,,,,,,,,,,,,,,#000000,1.3132766321343088,24.95525141831284,0.010587185324817377,44.86090311418924,-1.3986433866262615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8682439627675037,1.1404286869219575,False,False,False,False,-0.24224887858682081,-0.21496253136210539,False,False,False,False,336491856,272558791.80556655,False,False,False,False,23487199.55785901,False,False,False,False
2023-07-21 00:00:00+00:00,26.0235329564,26.0655214463,24.3160010342,24.9318322193,30431068,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3147932343945095,25.107502060030065,0.696710990296347,47.492599381294255,-1.3986433866262615,False,True,False,False,True,0.7971274287118959,0.0,0.0,0.0,0.0,1,0.908639881670913,1.071132997883879,False,False,False,False,0.09036035489796135,-0.06230108823207202,False,False,False,False,366922924,279548727.5236727,False,False,False,False,24001560.18320279,False,False,False,False
2023-07-28 00:00:00+00:00,25.6223096086,26.3874332021,25.5010095267,26.0608560586,23345798,,,,,,,,,,,,,,,,,,#000000,1.2868674445578079,25.31891399317144,0.23576291148837963,48.54432071485101,-1.3986433866262615,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9516074183626447,1.024378468254501,False,False,False,False,0.3428282100732056,0.14026356092056677,False,False,False,False,343577126,284291571.8552525,False,False,False,False,23952985.20666925,False,False,False,False
2023-08-04 00:00:00+00:00,24.3346625853,25.7809327926,24.2320240544,25.734278915,29528396,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2720976279215734,25.119219868412976,-0.6167429809572343,47.020198238435114,-1.3986433866262615,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9204718268649192,1.0542169265112564,False,False,False,False,-0.04055567126697598,0.04985394482679539,False,False,False,False,314048730,286495805.79190046,False,False,False,False,24365978.598767824,False,False,False,False
2023-08-11 00:00:00+00:00,24.4279703406,24.7685436475,24.0360777683,24.3906472385,21706532,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2562785310033941,25.004472656733498,-0.4588968942046963,46.12524545465171,-1.3986433866262615,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9262899711331061,1.053566102645639,False,False,False,False,-0.34282825441539394,-0.14648715479429927,False,False,False,False,335755262,290144654.3999078,False,False,False,False,24168982.554414652,False,False,False,False
2023-08-18 00:00:00+00:00,23.6068620939,24.399978014,23.3922542566,24.3533241364,24231864,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2540724255679085,24.83875193680371,-0.9823115617472004,44.2173560781392,-1.4970422844134816,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8958171625952446,1.0744876180071663,False,False,False,False,-0.34282825441539394,-0.2446577046048466,False,False,False,False,311523398,291728265.0369517,False,False,False,False,24173640.439272825,False,False,False,False
2023-08-25 00:00:00+00:00,23.5788697673,23.8867853598,23.2382964604,23.5135543385,17946700,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.259602204030365,24.727878775540074,-0.9121999029245712,42.81308122168875,-2.8746997595747956,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9231266527336279,1.0845588137848434,False,False,False,False,-0.34282825441539394,-0.2937429795101203,False,False,False,False,293576698,291865185.99717754,False,False,False,False,23712385.591919284,False,False,False,False
2023-09-01 00:00:00+00:00,23.1030002152,23.7748160534,22.888392378,23.5788697673,20901703,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",1.287020129077569,24.596177512327362,-1.160181774466533,41.104304149954984,-4.537027574816378,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9377789027550254,1.0772161587470197,False,False,False,False,-0.34282825441539394,-0.31828561696275715,False,False,False,False,272674995,290443690.367757,False,False,False,False,23504186.881406743,False,False,False,False
2023-09-08 00:00:00+00:00,23.3197086185,23.3573970365,22.5618152344,23.047015562,22811500,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3106030927547148,24.465063161105995,-0.8739141155226554,40.42071171699216,-5.215777526400174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.935949290072214,1.0733291363811321,False,False,False,False,-0.34282825441539394,-0.3305569356890755,False,False,False,False,295486495,290817231.45162684,False,False,False,False,23452876.74204328,False,False,False,False
2023-09-15 00:00:00+00:00,24.1771201273,24.2996074857,23.291442305,23.291442305,26002414,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.3174803943059716,24.422106217254907,-0.18595046348599475,41.893612631297316,-5.215777526400174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9661695758028427,1.0460358090510602,False,False,False,False,-0.14618236696204723,-0.23836965132556137,False,False,False,True,321488909,293089207.5663212,False,False,False,False,23641731.353743777,False,False,False,False
2023-09-22 00:00:00+00:00,23.6777485892,24.4015546563,23.5646833353,24.2053864408,18803907,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.330936079454702,24.187457690737162,-0.3829703840818522,42.09506695838664,-5.215777526400174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9838638462149741,1.03631582962798,False,False,False,False,-0.10404025377909462,-0.17120495255232798,False,False,False,False,302685002,293800007.1540011,False,False,False,False,23283373.9942072,False,False,False,False
2023-09-29 00:00:00+00:00,22.1984781839,23.6117938578,21.9535034671,23.5269949173,27521828,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.3728651830479404,23.87984355171504,-1.2247126582977281,40.14890551041108,-5.51244110603681,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.877796203432915,1.0824107986907707,False,False,False,False,-0.34282825441539394,-0.25701660348386096,False,False,False,False,275163174,292419500.99444544,False,False,False,False,23597333.55019185,False,False,False,False
2023-10-06 00:00:00+00:00,22.08541293,22.2173223929,20.917071973,22.0948350345,44341226,,,,,,,,,,,21.7399357653,,,,,,21.7399357653,"rgba(255, 0, 0, 1.0)",1.4240937587913256,22.89569299207342,-0.5689794348660945,38.61898817049844,-7.023289276025686,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8183413100319736,1.1703230669311115,True,False,False,False,-0.34282825441539394,-0.29992242894962745,False,False,False,False,230821948,287856719.2911532,True,False,False,False,25133918.176103562,False,False,False,False
2023-10-13 00:00:00+00:00,22.5094076322,22.7732265579,21.9911918851,22.08541293,28539476,,,,,,,,,,,22.008047981779388,,,,,,22.008047981779388,"rgba(239, 83, 80, 1.0)",1.457069768123999,22.906922756411156,-0.2728181813304413,38.509463101331875,-7.18031427464738,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8296156096299447,1.1613478604962317,False,False,False,False,-0.14120032340527283,-0.22056137617745014,False,False,False,False,259361424,285745956.67699367,False,False,False,False,25386181.718614407,False,False,False,False
2023-10-20 00:00:00+00:00,22.3869202738,22.8957139163,22.3680760648,22.5847844681,25126813,,,,,,,,,,,22.14705238190952,,,,,,22.14705238190952,"rgba(239, 83, 80, 1.0)",1.4934845305797904,22.910071660737167,-0.35028912333900847,38.25563555048296,-7.523974993298658,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8389187763127688,1.1526219681762955,False,False,False,False,-0.039157722783116224,-0.1298595494802832,False,False,False,False,234234611,281930301.4416608,False,False,False,False,25366969.220939264,False,False,False,False
2023-10-27 00:00:00+00:00,22.8768697074,23.4233517679,22.0100360941,22.123101348,38751782,,,,,,,,,,,22.323593632956907,,,,,,22.323593632956907,"rgba(239, 83, 80, 0.5)",1.5140378501152374,22.934374092265095,-0.03798081062551866,39.22294389887421,-7.523974993298658,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8355119543198936,1.1264950828609672,False,False,False,False,-0.015973057279160773,-0.07291630337972198,False,False,False,False,272986393,281267789.7052415,False,False,False,False,26358436.83420302,False,False,False,False
2023-11-03 00:00:00+00:00,23.903879097,24.1394317093,22.7072718265,22.8957139163,39301568,,,,,,,,,,,22.60484510977344,,,,,,22.60484510977344,#000000,1.5031866943008592,23.05810279766009,0.5626555254557289,42.02212588384518,-7.523974993298658,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8667219528817813,1.1012186655044731,False,False,False,False,0.1789649789551717,0.053024337787724855,False,False,False,False,312287961,283565580.17151994,False,False,False,False,27317187.29092872,False,False,False,False
2023-11-10 00:00:00+00:00,23.8756127835,24.5445822025,23.6777485892,23.8756127835,43878392,,,,,,,,,,,22.88969507042832,,,,,,22.88969507042832,#000000,1.4991106957235045,23.210416687441217,0.44372713633247984,43.969514314553685,-10.255982658704667,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9048740425433649,1.0812591658672128,False,False,False,False,0.34282822530113166,0.19792628154442826,False,False,False,False,268409569,282442912.67733324,False,False,False,False,28543943.19530437,False,False,False,False
2023-11-17 00:00:00+00:00,24.5822706205,24.7236021879,23.4894007204,23.8661906791,31169978,,,,,,,,,,,23.060421831474233,,,,,,23.060421831474233,#000000,1.500026190886004,23.31133488771647,0.8472756945882669,46.68336092022494,-7.6713518416991064,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9370675565532031,1.0612284170324997,False,False,False,False,0.34147096044838815,0.2696986209964082,False,False,False,False,299579547,283712292.99753076,False,False,False,False,28738464.29194849,False,False,False,False
2023-11-24 00:00:00+00:00,24.7895569193,24.9120442777,24.3278737992,24.49747168,19635724,,,,,,,,,,,23.17762697295091,,,,,,23.17762697295091,#000000,1.4782329877427745,23.386382966072723,0.9492238130674445,48.989495502432206,-5.522222445748419,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0180706838930662,1.0087120046855953,False,False,False,False,0.3428282301535084,0.3062634255749583,False,False,False,False,319215271,286342143.2199359,False,False,False,False,28064187.23328564,False,False,False,False
2023-12-01 00:00:00+00:00,24.9497326957,24.9968432181,24.4032506351,24.7895569193,31960992,,,,,,,,,,,23.347158229535925,,,,,,23.347158229535925,#000000,1.4762666792338175,23.499584528539977,0.9823077277017795,50.92609516112098,-3.7412420836815485,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0137059946540907,0.9796393551502629,False,False,False,False,0.34282823077373714,0.32454582817434774,False,False,False,False,351176263,291144670.61105174,False,False,False,False,28352839.438227445,False,False,False,False
2023-12-08 00:00:00+00:00,24.7798747951,25.0816421586,24.3749843216,24.7612906058,26828967,,,,,,,,,,,23.46100375718801,,,,,,23.46100375718801,#000000,1.4767843647676455,23.578243928292363,0.8136806533679,51.91420122288483,-2.8533919516965227,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9931830474429084,0.9973483182649276,False,False,False,False,0.34282823098513787,0.33368702957974283,False,False,False,False,324347296,293604124.3435664,False,False,False,False,28239959.998358745,False,False,False,False
2023-12-15 00:00:00+00:00,25.5786121254,26.329805567,24.6182255735,24.6372431289,50263411,,,,,,,,,,,23.732024696798355,,,,,,23.732024696798355,"rgba(38, 166, 154, 0.5)",1.4761001312008293,23.77837764623087,1.219588320004154,54.06766449433193,-0.8199610057907591,True,False,True,False,True,1.4918862137295577,0.0,0.0,0.0,0.0,0,0.9909997398066054,0.9621477932738964,False,False,False,False,0.34282823045989674,0.3382576300198198,False,False,False,False,374610707,299604611.9477467,False,False,False,False,29871326.739221063,False,False,False,False
2023-12-22 00:00:00+00:00,25.5025419034,25.702226236,24.9130927712,25.5881209031,33614673,,,,,,,,,,,23.865421770859495,,,,,,23.865421770859495,"rgba(38, 166, 154, 0.5)",1.4763217287427852,23.880906050742222,1.098429848376438,55.415482577937695,0.43861767556465026,True,False,True,False,True,1.2446639176656724,0.0,0.0,0.0,0.0,0,1.01118023710054,0.977003687030265,False,False,False,False,0.3000611923667841,0.31915941119330193,False,False,False,False,340996034,302670643.2108766,False,False,False,False,30148611.647426907,False,False,False,False
2023-12-29 00:00:00+00:00,25.7687876802,25.9114193463,25.4359804592,25.4359804592,17187025,,,,,,,,,,,23.938862732648296,,,,,,23.938862732648296,"rgba(38, 166, 154, 0.5)",1.4770085746644857,23.93865219594246,1.2390825047669538,56.85315542024027,1.8071073810554452,True,False,True,False,True,2.0862981311221063,0.0,0.0,0.0,0.0,0,1.0448608553528291,0.9569014980754096,False,False,False,False,0.34282822936784274,0.33099382028057234,False,False,False,False,358183059,306782674.01007086,False,False,False,False,29188494.117987875,False,False,False,False
2024-01-05 00:00:00+00:00,26.3868582334,26.5580162328,25.6451735696,25.6736999028,23576430,,,,,,,,,,,24.05606681288607,,,,,,24.05606681288607,"rgba(38, 166, 154, 1.0)",1.4784737787326896,24.03222892540603,1.5926080948235009,58.91036828472316,3.7776925785026805,True,False,True,False,True,4.005341800839751,0.0,0.0,0.0,0.0,0,1.0429340017338435,0.943346299834489,False,False,False,False,0.34282822676078817,0.33691102352068025,False,True,False,False,381759489,312336512.157473,False,False,False,False,28772785.664803587,False,False,False,False
2024-01-12 00:00:00+00:00,25.7497701247,26.624577677,25.5725265076,26.4058757889,20798252,,,,,,,,,,,24.14041257776582,,,,,,24.14041257776582,"rgba(38, 166, 154, 0.5)",1.4799099183953384,24.560377605062907,0.8036925118569019,58.70566614873549,3.7776925785026805,True,False,True,False,True,1.8771614968520218,0.0,0.0,0.0,0.0,0,1.0532061428036925,0.936875171598459,False,False,False,False,0.3416990267874171,0.3393050251540487,False,False,False,False,360961237,315938343.62728983,False,False,False,False,28182079.46741073,False,False,False,False
2024-01-19 00:00:00+00:00,24.7323309064,25.7497701247,24.4375587964,25.6071384586,21410742,,,,,,,,,,,24.17633430670872,,,,,,24.17633430670872,#000000,1.4585906451850725,24.45714060060412,0.18866863482520413,56.309134641351086,3.7776925785026805,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0010702900939605,1.0085979301509203,False,False,False,False,-0.0034350836673364845,0.16793497074335612,False,False,False,False,339550495,317687391.8771202,False,False,False,False,27680498.914269194,False,False,False,False
2024-01-26 00:00:00+00:00,24.6182255735,24.9510327944,24.1522954641,24.7323309064,22626463,,,,,,,,,,,24.1936641652054,,,,,,24.1936641652054,#000000,1.4255408868904282,24.3917293146884,0.15888443530066657,54.36726580776679,3.7776925785026805,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9438865400323726,1.0522157984443834,False,False,False,False,-0.34282825441539394,-0.08744664183601891,False,False,False,False,316924032,317630846.7010372,False,False,False,False,27306125.883582585,False,False,False,False
2024-02-02 00:00:00+00:00,24.7703660173,25.2743312376,24.4898570739,24.6182255735,23460634,,,,,,,,,,,24.221826449996687,,,,,,24.221826449996687,#000000,1.41027131721095,24.390922639015393,0.2690570060199615,53.30261222368194,8.568454523282327,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0065698180983018,1.0165423869007615,False,False,False,False,-0.1916053356219159,-0.1395259887289674,False,False,False,False,340384666,319316314.7972567,False,False,False,False,27021274.632946834,False,False,False,False
2024-02-09 00:00:00+00:00,24.599208018,24.6990501843,24.1047515754,24.523137796,25589602,,,,,,,,,,24.467669925899997,24.232901007072286,,,,24.467669925899997,,24.35028546648614,#000000,1.4057232474008026,24.4467851135243,0.1084302367180246,52.16258664414072,7.427110184209688,True,False,False,False,False,0.0,1.0,24.69905,24.104752,0.0,0,0.9961175571017614,0.9961505035577785,False,False,False,False,-0.34282825441539394,-0.24117712157218069,False,False,False,False,314795064,318981407.33079326,False,False,False,False,26915224.808284108,False,False,False,False
2024-02-16 00:00:00+00:00,25.3313839041,25.4930331257,24.3424710189,24.6182255735,39822128,,,,,,,,,,24.82561483009471,24.28679743859677,,,,24.82561483009471,,24.556206134345743,#000000,1.384382871475987,24.57116175428659,0.5491415456497857,52.90263821729478,7.427110184209688,True,False,False,False,False,0.6384240135018686,0.0,0.0,0.0,0.0,0,1.0325265962305503,0.9507737331179371,False,False,False,False,-0.13042689305800365,-0.18580200731509217,False,False,False,False,354617192,321621095.0840678,False,False,False,False,27871291.71137417,False,False,False,False
2024-02-23 00:00:00+00:00,25.483524348,25.6546823473,25.1316995715,25.2743312376,20317196,,,,,,,,,,24.96726280996707,24.323554098190026,,,,24.96726280996707,,24.64540845407855,"rgba(38, 166, 154, 0.5)",1.3773040048691054,24.638219517818854,0.6137387440919267,53.732948840455066,7.427110184209688,True,False,False,False,False,1.1270576385567672,0.0,0.0,0.0,0.0,0,1.070618819191429,0.9233880818792277,False,False,False,False,0.05497838033163405,-0.06541181349172906,False,False,False,False,374934388,325570227.8926554,False,False,False,False,27311729.066087194,False,False,False,False
2024-03-01 00:00:00+00:00,24.855945017,25.3599102373,24.599208018,25.3028575709,25441754,,,,,,,,,,24.96064703643967,24.347483969993,,,,24.96064703643967,,24.654065503216337,#000000,1.3756208741667455,24.646233974256436,0.1524482847576677,52.835143546234356,7.427110184209688,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0583105703037157,0.9257619275381733,False,False,False,False,-0.10608853823564696,-0.08575017586368801,False,False,False,False,349492634,327342257.9746809,False,False,False,False,27173212.394525178,False,False,False,False
2024-03-08 00:00:00+00:00,26.0924416413,26.1884403229,24.6847870176,24.7133133509,28040499,,,,,,,,,,25.100551436225878,24.401276738311587,,,,25.100551436225878,,24.750914087268733,"rgba(38, 166, 154, 0.5)",1.3624142935047263,24.72788691298731,1.0015710601526777,54.520914291411074,7.427110184209688,True,False,True,False,False,2.9754368857502556,0.0,0.0,0.0,0.0,1,1.0728124842246345,0.8790975164689583,False,False,False,False,0.0719080008811028,-0.006921087491292603,False,False,False,False,377533133,331060100.569149,False,False,False,False,27237455.846782573,False,False,False,False
2024-03-15 00:00:00+00:00,25.5740487611,26.3036387407,25.3244521891,26.0252425643,23344956,,,,,,,,,,25.191528721552828,24.445407500194737,,,,25.191528721552828,,24.81846811087378,"rgba(38, 166, 154, 0.5)",1.329581735250434,24.787627460294246,0.5914802226563572,54.56811272961837,7.427110184209688,True,False,True,False,False,1.2998781972862723,0.0,0.0,0.0,0.0,1,1.0693733480250458,0.9113353840528219,False,False,False,False,0.22294840115730985,0.10801365683300862,False,False,False,False,354188177,332773291.4158788,False,False,False,False,26949122.52479868,False,False,False,False
