date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_864,aVWAP_peak_845,aVWAP_peak_822,aVWAP_peak_798,aVWAP_peak_770,aVWAP_peak_756,aVWAP_peak_754,aVWAP_peak_731,aVWAP_peak_690,aVWAP_peak_667,aVWAP_peak_666,aVWAP_peak_612,aVWAP_peak_594,aVWAP_peak_551,aVWAP_peak_526,aVWAP_peak_516,aVWAP_peak_490,aVWAP_peak_489,aVWAP_peak_488,aVWAP_peak_487,aVWAP_peak_486,aVWAP_peak_463,aVWAP_peak_449,aVWAP_peak_434,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_385,aVWAP_peak_379,aVWAP_peak_360,aVWAP_peak_359,aVWAP_peak_358,aVWAP_peak_357,aVWAP_peak_356,aVWAP_peak_342,aVWAP_peak_300,aVWAP_peak_287,aVWAP_peak_254,aVWAP_peak_215,aVWAP_peak_168,aVWAP_peak_166,aVWAP_peak_149,aVWAP_peak_120,aVWAP_peak_67,aVWAP_peak_66,aVWAP_peak_24,aVWAP_valley_875,aVWAP_valley_852,aVWAP_valley_832,aVWAP_valley_831,aVWAP_valley_830,aVWAP_valley_816,aVWAP_valley_780,aVWAP_valley_745,aVWAP_valley_744,aVWAP_valley_700,aVWAP_valley_697,aVWAP_valley_672,aVWAP_valley_628,aVWAP_valley_602,aVWAP_valley_580,aVWAP_valley_533,aVWAP_valley_507,aVWAP_valley_476,aVWAP_valley_438,aVWAP_valley_424,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_335,aVWAP_valley_311,aVWAP_valley_281,aVWAP_OB_bull_780,aVWAP_OB_bull_602,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-14 14:00:00+00:00,1.075,1.135,1.075,1.125,46857.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1046147337776755,1.1055131224774413,1.0673446232504304,1.065932839180207,1.0548427685252746,1.054540556126795,1.0544683488662867,1.0543545091179463,1.0543100404643189,1.050105802521105,0.9939696395796767,0.9830181287304308,0.9159086367342057,0.9228858844686049,0.971485166959933,0.9730524928898768,1.0058198441692707,1.0268441374678154,1.0957822430404942,1.0973889488888264,1.132153177607217,,,,,,,,,,,,,,,,,,,,1.112211786736855,1.0762715004344194,1.0574497344236804,1.0347555255638832,1.0079770645656527,0.9608212288813157,,,1.037349316421135,1.0415811401009678,"rgba(38, 166, 154, 1.0)",0.051534270937699814,1.05277558858529,1.4014831315266414,62.959191048802275,10.234656778263805,True,False,True,False,True,10.79285808464196,0.0,0.0,0.0,0.0,0,1.0150616933768257,0.8975748120833924,False,False,False,False,0.27066559754909303,0.3022704280968479,False,False,False,False,-1037450.0,-1167009.3742446217,False,False,False,False,21764.401902470338,False,False,False,False
2025-05-14 15:00:00+00:00,1.125,1.135,1.105,1.125,60301.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1063166362119647,1.1070738147501322,1.0703704371794687,1.0688718882333,1.0578707552831648,1.0575155637644005,1.0574282135302229,1.0573012580036352,1.0572473573944718,1.0527834645939649,0.9973367485896147,0.9864672840150458,0.9193721515588088,0.9253172360390817,0.9727591446497748,0.9743024673707603,1.006602582883709,1.0273890329402022,1.095885022693935,1.0974849111788054,1.132116617998348,,,,,,,,,,,,,,,,,,,,1.113590145280714,1.0791333146196045,1.0605324976700885,1.037576455882118,1.0111957981224513,0.9644793342236765,,,1.0394196470887054,1.0444179242997755,"rgba(38, 166, 154, 0.75)",0.05261682839766952,1.055528802967488,1.3203227778660431,62.012208333524704,10.234656778263805,True,False,True,False,False,10.79285808464196,0.0,0.0,0.0,0.0,1,1.023626731635457,0.900053825887419,False,False,False,False,0.3012160830744328,0.30174325558564036,False,False,False,False,-1037450.0,-1165000.701775713,False,False,False,False,22361.86853964134,False,False,False,False
2025-05-14 16:00:00+00:00,1.125,1.155,1.125,1.135,25638.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1383333333333334,1.1076199481116646,1.1083072265793328,1.0719427262243577,1.0703951053439043,1.0593916122950404,1.059010269531992,1.05891548819714,1.0587819240696987,1.0587233949223989,1.0541231548771575,0.9988999067404726,0.9880567397001504,0.9209280810719197,0.9264192644368514,0.9733541681472208,0.9748869557005232,1.0069799235988455,1.0276594328293838,1.0959565638781399,1.0975534439694632,1.132125819270314,,,,,,,,,,,,,,,,,,,,1.1150342686645087,1.0806786614129138,1.062088677054418,1.0389479658963707,1.0127079702886927,0.9661443275910647,,,1.044925658310423,1.0459336451513281,"rgba(38, 166, 154, 0.75)",0.05390588227775625,1.0656140090465123,1.2871691923335649,62.57890149953141,10.234656778263805,True,False,True,False,False,11.65283385869225,0.0,0.0,0.0,0.0,0,1.0310832292494607,0.8957079595776087,False,False,False,False,0.3428280435821026,0.3222856495838715,False,False,False,False,-1011812.0,-1162625.6831435312,False,False,False,False,22412.66127546085,False,False,False,False
2025-05-14 17:00:00+00:00,1.135,1.14,1.095,1.105,31392.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1245721550061372,1.107891201834224,1.1085388601796935,1.0730828868924878,1.071517872563613,1.0606117743840722,1.0602132062942966,1.0601133986511029,1.0599757235099156,1.059914046199055,1.0552371102728744,1.000432497929052,0.9896418603823162,0.9225877146159931,0.927595826433836,0.9739674115921434,0.9754883731180063,1.0073516404052856,1.0279143451219306,1.0959923491481525,1.0975857937011868,1.1320918239123814,,,,,,,,,,,,,,,,,,,,1.114920821417594,1.0816900555178994,1.063313717948132,1.040167426806492,1.0141523805691524,0.9678503116860704,,,1.045105357824898,1.0470157856575566,"rgba(38, 166, 154, 0.5)",0.05450050830409361,1.0658791450615914,0.7178071573227902,58.00380879546759,12.036506270627576,False,False,True,False,False,8.239886897339908,0.0,0.0,0.0,0.0,1,1.0248591409722811,0.897533905263456,False,False,False,False,0.296087706638982,0.30918667811142675,False,False,False,False,-1043204.0,-1160774.1841800655,False,False,False,False,22551.87582932967,False,False,False,False
2025-05-14 18:00:00+00:00,1.1,1.105,1.095,1.095,19636.0,,,,,,,,,,,,,,,,,,,,,,,,,1.117851763928382,1.1076155456527847,1.1082529057433737,1.0735105954868214,1.0719494105315093,1.0611380516599713,1.0607340082759438,1.0606325186819672,1.060493695652722,1.0604309543761608,1.0557383710318613,1.0012458353764986,0.990495349901125,0.9235308562165009,0.9282654476036248,0.974307284433178,0.9758212681414787,1.007550112933324,1.0280451604188332,1.0959953608272632,1.0975867510681492,1.132053668047794,,,,,,,,,,,,,,,,,,,,1.114256512652746,1.0820063667649717,1.0638296605226811,1.0407578346479691,1.014901496363966,0.9687894950790119,,,1.0451474961813305,1.0474235610052243,"rgba(38, 166, 154, 0.5)",0.05470421075084664,1.0658744889705516,0.5324180831728317,53.64410733951398,8.077976999085102,False,True,True,False,False,7.139484791065421,0.0,0.0,0.0,0.0,0,1.024937514201318,0.9029481935923654,False,False,False,False,0.26059330664917957,0.28488999238030316,False,False,False,False,-1062840.0,-1159255.8247354133,False,False,False,False,22506.66845213076,False,False,False,False
2025-05-14 19:00:00+00:00,1.095,1.1,1.085,1.095,35814.0,,,,,,,,,,,,,,,,,,,,,,,,,1.110045015410147,1.1069018097013537,1.107527515691252,1.0741046526132112,1.0725591680128919,1.0619369731328225,1.0615265779722012,1.0614230308749306,1.0612830757927512,1.0612190202882925,1.05651934608329,1.0026203632875366,0.9919473954729623,0.9251767660252516,0.9294378240900864,0.9748976181135054,0.9763992191087314,1.0078900699590572,1.02826562259178,1.0959891291535508,1.0975768388969218,1.1319740112540324,,,,,,,,,,,,,,,,,,,,1.112832220777674,1.082385847699604,1.0646017183639627,1.0417134874235974,1.0161541616329637,0.9704033116236008,,,1.0453282292512074,1.0480151245869003,#000000,0.05469477837948659,1.065933827152881,0.5314250045123177,50.73763970221157,5.541551537153211,False,True,False,False,False,7.139484791065421,0.0,0.0,0.0,0.0,0,1.0230267839353313,0.9036803005721117,False,False,False,False,0.24558058435756405,0.2652352883689336,False,False,False,False,-1062840.0,-1157761.0057472673,False,False,False,False,22712.983669927184,False,False,False,False
2025-05-15 14:00:00+00:00,1.045,1.06,1.035,1.06,20479.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1010532946246587,1.1053672732945796,1.106016498720758,1.0737266235854999,1.0722239773018085,1.0617932813063273,1.0613913826399854,1.061290006344945,1.0611526906893465,1.0610899596369303,1.0564623799639747,1.0030354358895097,0.9924257002804405,0.9258739915559482,0.9299322189165454,0.9751147220452332,0.9766103014883389,1.0079890474747866,1.028310720142691,1.0959298787909046,1.0975157422665163,1.1318796520397554,,,,,,,,,,,,,,,,,,,1.0516666666666665,1.1105405617199815,1.0818084158806622,1.0644110197801382,1.041815874186339,1.0164755510715622,0.9710010023931203,,,1.044826580863613,1.048245584528353,"rgba(239, 83, 80, 1.0)",0.054309346100584244,1.0680332392053793,-0.14791633083744346,44.86653182751198,0.30222496876305627,False,True,False,True,False,3.364168398909513,0.0,0.0,0.0,0.0,0,1.0149767310675504,0.9054294175715697,False,False,False,False,0.15635842812350317,0.2107968582462184,False,False,False,False,-1083319.0,-1156606.8661232786,False,False,False,False,22678.348264191878,False,False,False,False
2025-05-15 15:00:00+00:00,1.055,1.08,1.055,1.08,20184.0,,,,,,,,,,,,,,,,,,,,,,,,,1.09718018453341,1.1044690876631906,1.1051245122370132,1.0736929766395116,1.0722153020155623,1.0619275780465718,1.0615283923099703,1.061427601307872,1.0612913392439078,1.0612289508739354,1.0566362815859587,1.0036031512631443,0.9930463173376501,0.926661760071445,0.9304950087258184,0.9753830909737565,0.976872316237664,1.0081306311422242,1.0283929142665094,1.0958979529685913,1.0974818826067039,1.1318100030121245,,,,,,,,,,,,,,,,,,,1.0615941191418898,1.1091561937427699,1.0816239440008655,1.0645149373210212,1.0421154835287605,1.016963485393211,0.971725479713827,,,1.0447498743210244,1.0496705204060492,"rgba(239, 83, 80, 1.0)",0.05435279841456801,1.0682318698066777,0.21651378653151684,44.17286281459317,-0.13516483247587985,False,True,False,True,False,5.233910200120555,0.0,0.0,0.0,0.0,0,1.0207190909604837,0.9008988637006049,False,False,False,False,0.1912300565712756,0.201013457408747,False,False,False,False,-1063135.0,-1155157.6899043128,False,False,False,False,22639.67619808038,False,False,False,False
2025-05-15 16:00:00+00:00,1.075,1.085,1.06,1.085,27156.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0940905107626775,1.1035066573185888,1.1041638292503129,1.0737569208353959,1.0723066158533514,1.062192460206375,1.0617951827438366,1.0616947063975684,1.0615593754908264,1.061497156003332,1.0569398476398615,1.004407346142975,0.9939182683835405,0.9277443927605726,0.9312717539337351,0.9757604438973055,0.97724104026117,1.008335043261759,1.0285157303932897,1.0958639675571937,1.0974452631122273,1.1317243187330732,,,,,,,,,,,,,,,,,,,1.067629449957485,1.1076707019006007,1.081505525696331,1.0647446687045934,1.0425758413897144,1.0176652847107872,0.97273186203154,,,1.0448059468608621,1.0506461906272933,"rgba(239, 83, 80, 1.0)",0.05456019431419554,1.0683544281578883,0.3050863738910992,44.45505229759567,-0.13516483247587985,False,True,False,True,False,5.6953632864195605,0.0,0.0,0.0,0.0,0,1.0171489817792068,0.9003215434083601,False,False,False,False,0.1970173025516685,0.19901537998020774,False,False,False,False,-1035979.0,-1153309.9582778893,False,False,False,False,22709.696722141147,False,False,False,False
2025-05-15 17:00:00+00:00,1.085,1.09,1.06,1.065,33822.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0905484982790103,1.1021906410508653,1.1028526240946923,1.0737024003294526,1.0722906730052006,1.062399877445348,1.0620072044450848,1.061907745405506,1.0617741629219317,1.0617125435217145,1.0572126733173648,1.00531691075316,0.9949150525443281,0.9290265779519761,0.9321948256171213,0.9762034180523241,0.9776735788715816,1.008569429167674,1.0286520298372719,1.0958108265499742,1.0973889027689716,1.13160831545068,,,,,,,,,,,,,,,,,,,1.068972871839776,1.1057308932171737,1.0812212619955959,1.0649039041912851,1.0430507110021858,1.0184444717763368,0.973899593874133,,,1.0448163141536926,1.0508891011280697,"rgba(239, 83, 80, 1.0)",0.05456832259314741,1.0681104768547083,-0.05700151125955521,42.40056817749485,-1.9863959522283494,False,True,False,True,False,3.5740908317704445,0.0,0.0,0.0,0.0,0,1.0147149850880648,0.9026222497327107,False,False,False,False,0.20128117232529935,0.20014827615275355,False,False,False,False,-1069801.0,-1152015.245746449,False,False,False,False,22881.980493890896,False,False,False,False
2025-05-15 18:00:00+00:00,1.065,1.075,1.055,1.055,10999.0,,,,,,,,,,,,,,,,,,,,,,,,,1.089137378583274,1.1016531692745009,1.102319207143558,1.0736011680594473,1.0722052925779548,1.0623946941767872,1.06200484236734,1.0619060820519768,1.061773425136047,1.0617122296971064,1.0572393462741305,1.005563640369821,0.9951922048044943,0.9294097510864039,0.9324710650684261,0.9763315959284794,0.9777985144114808,1.0086332576229773,1.0286859078885326,1.095786458367128,1.0973635223818323,1.1315644099433693,,,,,,,,,,,,,,,,,,,1.0682594401041667,1.1049721333341682,1.0810392424802768,1.064879866099397,1.0431490120695404,1.0186463383898967,0.9742351890871327,,,1.0447612346915942,1.0507401745092255,"rgba(239, 83, 80, 1.0)",0.05441451707465242,1.0678888014512031,-0.23686328840373191,40.041161170514876,-4.3622206420012475,False,True,False,True,False,2.5342062352046533,0.0,0.0,0.0,0.0,0,1.0116593443730988,0.9090345837557734,False,False,False,False,0.18032121743069263,0.19023474679172309,False,False,True,False,-1080800.0,-1150911.1334092948,False,False,False,False,22697.748238171658,False,False,False,False
2025-05-15 19:00:00+00:00,1.055,1.075,1.05,1.075,8072.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0883595492126659,1.1013159088954914,1.1019835254431822,1.073558626140779,1.0721728178080854,1.0624167429260765,1.0620284529982311,1.0619300659836124,1.0617979484746942,1.0617369777378982,1.057280597163256,1.0057593564983145,0.9954093319775001,0.9297001283969565,0.9326808610291216,0.9764309167395272,0.9778954186397902,1.008684409959174,1.0287144888312874,1.0957712144871454,1.097347524773527,1.1315345258111125,,,,,,,,,,,,,,,,,,,1.06815293149535,1.1044941055942743,1.0809417266743382,1.064889550421221,1.0432397972800314,1.0188103689353418,0.9744938405851107,,,1.0447504268148828,1.050717474426524,"rgba(239, 83, 80, 1.0)",0.05435878996855999,1.067790204042254,0.13263348874976716,41.67092450149441,-4.3622206420012475,False,True,False,True,False,4.439967402767685,0.0,0.0,0.0,0.0,0,1.0105325577455244,0.9116451121025585,False,False,False,False,0.1751063185460846,0.18267053266890385,False,False,False,False,-1072728.0,-1149698.9918060498,False,False,False,False,22470.992451533337,False,False,False,False
2025-05-16 14:00:00+00:00,1.105,1.11,1.07,1.095,10723.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0885049368290864,1.101193906864554,1.1018560808099425,1.0737050067182266,1.0723234810131446,1.0626159239245823,1.0622265266527349,1.062127758251655,1.0619954874975481,1.0619342706923267,1.0574793190070209,1.0061233429086223,0.9957962181389195,0.9301540387406172,0.9330103579338832,0.9765989798525683,0.9780599829343408,1.0087814608583072,1.028777356144406,1.0957683621174048,1.0973435946183216,1.1315101531168181,,,,,,,,,,,,,,,,,,,1.0700712773107115,1.1042849223862483,1.0810375284619762,1.0650809656123188,1.0434868679717368,1.0191394747987068,0.9749277966280823,,,1.044903933892047,1.0511469761671115,"rgba(239, 83, 80, 0.75)",0.05457307714934829,1.0680075001042917,0.4946120194365956,45.38594342711684,-4.3622206420012475,False,True,False,True,True,6.28399429832918,0.0,0.0,0.0,0.0,0,1.017347053531264,0.8981950067476384,False,False,False,False,0.2315004478049943,0.20708549023694905,False,False,False,False,-1062005.0,-1148339.395033863,False,False,False,False,22288.853033680105,False,False,False,False
2025-05-16 15:00:00+00:00,1.095,1.12,1.095,1.11,40649.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0913373558613644,1.101520448425111,1.1021458305362788,1.0747346063558476,1.0733484795159882,1.0637663790477745,1.0633657472401803,1.0632635976635854,1.0631288055654662,1.0630654542415785,1.058569529114604,1.007739047356459,0.9974851476057334,0.9320270745024697,0.9343770374925948,0.9773232879300834,0.9787704065673046,1.0092208771159625,1.0290773963848738,1.0958013757244733,1.0973723407363234,1.1314565657114342,,,,,,,,,,,,,,,,,,,1.0791093884382048,1.1045206196887234,1.0819315451878915,1.066222118740583,1.0447172370625295,1.0206411056564955,0.9767748156461366,,,1.0458589450316131,1.0534166900600808,#000000,0.054933317742490016,1.0694742544369011,0.7377261601615036,49.55802034980788,-6.331080500679718,False,True,False,False,True,7.631408539550094,0.0,0.0,0.0,0.0,0,1.0225623136217858,0.8978788049288247,False,False,False,False,0.2696976839120574,0.23839158707450323,False,False,False,False,-1021356.0,-1146370.6602271365,False,False,False,False,22573.506475018396,False,False,False,False
2025-05-16 16:00:00+00:00,1.11,1.125,1.11,1.125,20008.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0932202675667275,1.1019273146497524,1.1025304816112522,1.0753875071249308,1.0739930627806744,1.0644543841647607,1.0640462436532774,1.0639418867715582,1.0638053014066227,1.0637405619643365,1.0592109807437653,1.0086057797798962,0.9983835314550888,0.9329946761906452,0.9350865339286013,0.9777083736730069,0.9791484808751071,1.0094610344736055,1.0292458680661918,1.0958326303771404,1.0974014362807196,1.1314435423474196,,,,,,,,,,,,,,,,,,,1.0833684900984946,1.104951847746985,1.082535526067814,1.0669115451827167,1.04541380164437,1.0214576969646183,0.977744256095744,,,1.046434994540231,1.054626166257249,"rgba(38, 166, 154, 0.5)",0.055465910576093534,1.0703472862221424,0.9853388001785298,53.857080567051774,-2.3921725982850575,False,True,True,False,True,8.95291951830757,0.0,0.0,0.0,0.0,0,1.0272596438750459,0.8953918221068377,False,False,False,False,0.29186791534085443,0.26512975120767884,False,False,False,False,-1001348.0,-1144122.2468902816,False,False,False,False,22533.731180832063,False,False,False,False
2025-05-16 17:00:00+00:00,1.125,1.135,1.12,1.125,7843.0,,,,,,,,,,,,,,,,,,,,,,,,,1.094059920298321,1.1021390020194393,1.1027326076162915,1.0756758118152736,1.0742768147796071,1.0647513267035178,1.064339806069749,1.0642344638134358,1.064097054039521,1.0640316957665121,1.0594859620426615,1.0089620081534143,0.9987512154605006,0.9333846821374708,0.935373147869618,0.977865803976517,0.9793031202401343,1.0095605512010046,1.029316576292282,1.0958482335561515,1.097416179709425,1.1314414147094853,,,,,,,,,,,,,,,,,,,1.0850669801018664,1.1051864171157857,1.082808291303238,1.0672103316474797,1.0457074386138876,1.0217955535720133,0.9781383407910358,,,1.0466839726486514,1.055130479020758,"rgba(38, 166, 154, 0.5)",0.05509072412560804,1.0707257636686047,0.9851792147013506,56.72312071188103,0.20673617717123705,False,False,True,False,True,8.95291951830757,0.0,0.0,0.0,0.0,0,1.0296656947943499,0.8927732329379796,False,False,False,False,0.31432078956556414,0.2897252703866215,False,False,False,False,-1001348.0,-1141908.6926749283,False,False,False,False,22305.967906710634,False,False,False,False
2025-05-16 18:00:00+00:00,1.125,1.135,1.12,1.13,23349.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0964432905254882,1.1027896940230226,1.1033553340264652,1.0765426705867425,1.0751300531457626,1.065642144445271,1.0652206264093935,1.0651123703357834,1.0649725170649342,1.0649053285129821,1.0603114661068533,1.0100247427461615,0.9998475580669096,0.9345464380412565,0.9362287476081563,0.9783377455111084,0.9797667610637303,1.0098600218074905,1.029530065357726,1.0958970987037913,1.0974624797375598,1.131437298885923,,,,,,,,,,,,,,,,,,,1.0895913798869004,1.1059076038608664,1.0836308401191383,1.0681068503600326,1.046586920349994,1.0228044280882795,0.9793123272099333,,,1.0474256569414777,1.0565629071250204,"rgba(38, 166, 154, 0.5)",0.055158040685392526,1.0718290791448448,1.0546226829728642,59.17991890578336,2.5075458566730333,False,False,True,False,True,9.399548325980106,0.0,0.0,0.0,0.0,0,1.0299498000510507,0.8911483592841545,False,False,False,False,0.3129929389385536,0.30135910466258753,False,False,False,False,-977999.0,-1139367.4571295804,False,False,False,False,22322.138946916668,False,False,False,False
2025-05-16 19:00:00+00:00,1.135,1.15,1.13,1.15,51002.0,,,,,,,,,,,,,,,,,,,,,,,,1.143333333333333,1.1026265795511154,1.1048764021170425,1.1053723149232626,1.0788610262734388,1.0774031882889281,1.067949176513148,1.0675005852263815,1.0673845244970448,1.0672378661760227,1.0671657830705261,1.0624303887569446,1.0125676901533507,1.0024511694034952,0.937229310600974,0.9382154163314098,0.9794604653236452,0.980870787625157,1.0105911024863468,1.03006352311196,1.0960524516516676,1.0976120410164136,1.1314716097053956,,,,,,,,,,,,,,,,,,,1.0995844058148552,1.1082923893243644,1.0858976346508271,1.0704421812362814,1.048785197976361,1.0252470259587632,0.9820657544639431,,,1.0534229015711742,1.0600449413464852,"rgba(38, 166, 154, 1.0)",0.05554502249818149,1.0812184316371383,1.2383030066305853,62.78226867406414,5.916722920873802,True,False,True,False,True,11.161562000471992,0.0,0.0,0.0,0.0,0,1.0283575317604357,0.8906817150635211,False,False,False,False,0.34282800583096473,0.32209355524677613,False,True,False,False,-926997.0,-1136074.8919027653,False,False,False,False,22766.787955491603,False,False,False,False
2025-05-19 14:00:00+00:00,1.1,1.125,1.095,1.125,8251.0,,,,,,,,,,,,,,,,,,,,,,,,1.1393879072227002,1.1028850319522114,1.104959999386171,1.1054502605283305,1.0790628292545152,1.0776048182298374,1.0681741270977168,1.0677238226734993,1.0676072377380494,1.067460203761543,1.0673877878651516,1.0626465546911172,1.0128828257123061,1.0027805929626232,0.9375980966321847,0.938489337795251,0.979609506615726,0.9810170908008496,1.0106835389019087,1.0301278851374849,1.0960624851332321,1.0976212078915633,1.1314639275744647,,,,,,,,,,,,,,,,,,,1.1000345913396594,1.1083608296760166,1.0860753021135,1.0706648428211936,1.0490277074028471,1.025540322856178,0.9824257959485664,,,1.053421177198193,1.0603041988797088,"rgba(38, 166, 154, 1.0)",0.05488358933577085,1.0812164128751667,0.7977537120790493,60.80898217445066,5.916722920873802,True,False,True,False,True,8.30745500854868,0.0,0.0,0.0,0.0,0,1.0116954120166834,0.8975594634201332,False,False,False,False,0.2699149534875421,0.2960042543671591,False,False,False,False,-935248.0,-1132961.2966794665,False,False,False,False,22541.73697943747,False,False,False,False
