date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_861,aVWAP_peak_841,aVWAP_peak_781,aVWAP_peak_771,aVWAP_peak_728,aVWAP_peak_715,aVWAP_valley_896,aVWAP_valley_875,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_725,aVWAP_valley_712,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_571,aVWAP_valley_524,aVWAP_valley_512,aVWAP_valley_461,aVWAP_valley_409,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_335,aVWAP_valley_300,aVWAP_valley_278,aVWAP_valley_245,aVWAP_valley_211,aVWAP_OB_bull_461,aVWAP_OB_bear_781,aVWAP_OB_bear_715,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-19 00:00:00+00:00,30.7760367492,31.4550605556,30.5656350063,30.6803995933,474122,,,,,,,,,,,,,,,,,,,,,,,34.50385120492163,36.207443338389545,36.538923154016565,36.4991651695622,36.61309914108748,36.94625295647129,36.68063921876931,35.41505172990177,,,,,36.17555323913997,"rgba(255, 26, 202, 1.0)",2.4614526728391413,35.84632720366518,-2.059877287267482,34.23257694539521,-18.555256836399526,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8129955609322128,1.0681991211745454,False,False,False,False,-0.34282825441539394,-0.33638529013352736,False,False,False,False,-16230069,-15646406.969305085,False,False,False,False,433064.6512678434,False,False,False,False
2023-10-20 00:00:00+00:00,30.6325810154,31.1394579414,30.5369438596,31.0629482167,525225,,,,,,,,,,,,,,,,,,,,,,,34.395049917776774,36.12345471741102,36.47457183238514,36.44360554760952,36.569465575287886,36.90690754029966,36.648600045333225,35.39489302055324,,,,,36.11956852458206,"rgba(255, 26, 202, 1.0)",2.533442863302956,35.79946699541536,-2.039472077644992,33.33356262447015,-18.555256836399526,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8175278408687225,1.0756211541526055,False,False,False,False,-0.34282825441539394,-0.3396067722744607,False,False,False,False,-16755294,-15689892.73521469,False,False,False,False,436678.7825906731,False,False,False,False
2023-10-23 00:00:00+00:00,30.3647969791,30.8429827583,30.2595961076,30.3934881258,555139,,,,,,,,,,,,,,,,,,,,,,,34.278356842395915,36.03295138431997,36.404828940430825,36.3831948509342,36.521852929185954,36.863986296648086,36.613513468501736,35.37249465169501,,,,,36.05889742051396,"rgba(255, 26, 202, 1.0)",2.5947177590420236,35.74861327257593,-2.07491403437407,32.19637161904313,-18.555256836399526,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8080508606541214,1.0784368848542687,False,False,False,False,-0.34282825441539394,-0.34121751334492734,False,False,False,False,-17310433,-15753443.33383372,False,False,False,False,441324.2813126075,False,False,False,False
2023-10-24 00:00:00+00:00,30.5847624375,30.8525464738,30.3456695479,30.6134535842,439251,,,,,,,,,,,,,,,,,,,,,,,34.19328054334979,35.96469590113177,36.35174753279021,36.33709470317705,36.485352629745755,36.83098353935363,36.58650542422995,35.35529515322382,,,,,36.01311942837525,"rgba(255, 0, 0, 1.0)",2.6435620624760134,35.71033174511128,-1.9388874505221834,32.47047243515378,-18.555256836399526,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8222447196087204,1.0687001405581589,False,False,False,False,-0.3384089565208649,-0.3398132349328961,False,False,False,False,-16871182,-15797276.222702986,False,False,False,False,441242.9761630935,False,False,False,False
2023-10-25 00:00:00+00:00,29.9344297778,30.4747797083,29.8483563375,30.2691598232,383974,,,,,,,,,,,,,,,,,,,,,,,34.112004183895664,35.90090032628088,36.30210587338246,36.293878065007,36.451089553324955,36.80008829075582,36.56110733666472,35.33876627331982,,,,,35.96999248782892,"rgba(255, 26, 202, 1.0)",2.705827652887554,35.67412114179568,-2.12123316792572,31.27024139651595,-14.783281289369597,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8285353177738816,1.073091679505625,False,False,False,False,-0.34282825441539394,-0.341320744674145,False,False,False,False,-17255156,-15854447.978675418,False,False,False,False,438997.1339606193,False,False,False,False
2023-10-26 00:00:00+00:00,30.1448315206,30.4508704193,29.9248660622,30.2691598232,297069,,,,,,,,,,,,,,,,,,,,,,,34.05261865692921,35.85321560574727,36.26477010227362,36.261316870699204,36.42519358730587,36.77668864881614,36.54185756278488,35.32626159209052,,,,,35.93774032833083,"rgba(255, 26, 202, 1.0)",2.746528109869433,35.647081183692684,-2.0033472962904626,31.484963877741787,-14.783281289369597,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8449382044215468,1.0645947753020037,False,False,False,False,-0.34050891582259246,-0.34091483024836877,False,False,False,False,-16958087,-15897727.94029599,False,False,False,False,433431.324785693,False,False,False,False
2023-10-27 00:00:00+00:00,29.8196651908,30.29785097,29.6475183103,30.29785097,292978,,,,,,,,,,,,,,,,,,,,,,,33.99208906691418,35.804907845701166,36.2268872901389,36.22822714752945,36.3988422087271,36.752898526226886,36.522239887792324,35.31338840629975,,,,,35.904935047416224,"rgba(255, 26, 202, 1.0)",2.7819260452479777,35.619530690886876,-2.0848381321976817,30.906523505176185,-15.503986806523642,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.837719927926594,1.0711675380901673,False,False,False,False,-0.34282825441539394,-0.34187154233188133,False,False,False,False,-17251065,-15950799.98185301,False,False,False,False,427923.35126468545,False,False,False,False
2023-10-30 00:00:00+00:00,30.1543952362,30.3910971969,29.7335917505,30.2787235388,277778,,,,,,,,,,,,,,,,,,,,,,,33.938663427035266,35.76114042920773,36.19235021046524,36.19801537351946,36.37471017314754,36.73105662144841,36.504227143825965,35.301625694474865,,,,,35.87522363414056,"rgba(255, 0, 0, 1.0)",2.8202332888758552,35.59462771031343,-1.9290008722228469,32.191198683012004,-15.503986806523642,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.843749992715537,1.0667866180288343,False,False,False,False,-0.33510910847817105,-0.3384903254050262,False,False,False,False,-16973287,-15990897.51197642,False,False,False,False,422035.2982739135,False,False,False,False
2023-10-31 00:00:00+00:00,30.2404686765,30.3695788368,29.9822483557,30.250032392,254110,,,,,,,,,,,,,,,,,,,,,,,33.89234878848807,35.722412301631884,36.16162974760968,36.17110541947507,36.35315973492063,36.711513145713,36.48810424562356,35.291126311757886,,,,,35.84892496190247,"rgba(255, 0, 0, 1.0)",2.8531417927491383,35.57261504323398,-1.8688683402573563,33.477728395800426,-15.503986806523642,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8527127661665332,1.0591522462894114,False,False,False,False,-0.32538637382425895,-0.3319383496146426,False,False,False,False,-16719177,-16019457.491898915,False,False,False,False,415449.9924592502,False,False,False,False
2023-11-01 00:00:00+00:00,30.0778855115,30.1687408096,29.5327537233,30.068321796,393910,,,,,,,,,,,,,,,,,,,,,,,33.81767567641475,35.66053931511518,36.112490130382156,36.12799384876681,36.31859128710666,36.680197092568285,36.46220395345646,35.274074444126455,,,,,35.806720718492095,"rgba(255, 0, 0, 1.0)",2.879907795785243,35.53721666224914,-1.8956617842900727,33.861103841392044,-15.503986806523642,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.832362436644598,1.0763501505889992,False,False,False,False,-0.34282825441539394,-0.33738330201501826,False,False,False,False,-17113087,-16062344.923589153,False,False,False,False,414605.28687261295,False,False,False,False
2023-11-02 00:00:00+00:00,30.4986889972,30.5847624375,26.5248695349,27.906922074,1022335,,,,,,,,,,,,,,,,,,,,,,29.20277365653333,33.60266411702357,35.486444464521206,35.9739911813854,36.006093988796586,36.22062152724047,36.591687449099375,36.38858929903551,35.224399290911315,29.20277365653333,,,,34.96636277494964,"rgba(255, 0, 0, 1.0)",2.8779238569092853,35.1158388687933,-1.6043335755768868,36.31802572052791,-17.007420989840064,False,True,False,True,True,0.0,1.0,30.584763,26.52487,0.0,0,0.7731549942670147,1.0627158252312265,True,False,False,False,-0.34282825441539394,-0.3401057782152061,False,False,False,False,-16090752,-16063458.926585658,False,False,False,False,438437.8246423144,False,False,False,False
2023-11-03 00:00:00+00:00,32.4879418387,32.6170519991,30.9003650518,31.3020411063,646143,,,,,,,,,,,,,,,,,,,,,,30.28673306399781,33.55687216947109,35.428064783412054,35.92429923028848,35.96203570537461,36.18422730248527,36.55760424679204,36.36065288047994,35.207820189442906,30.28673306399781,,,,35.05203439686047,"rgba(239, 83, 80, 0.5)",2.8473402255008686,35.13888515831032,-0.931024433212578,44.702498428616416,-9.254149314017269,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8676087181566704,1.0262264504234346,False,False,False,False,-0.1190827356331455,-0.2295942569241758,False,False,False,False,-15444609,-16039190.302013671,False,False,False,False,446583.1256367335,False,False,False,False
2023-11-06 00:00:00+00:00,31.0246933543,31.4168056933,30.5369438596,30.5369438596,542864,,,,,,,,,,,,,,,,,,,,,,30.460069474830675,33.4966983553972,35.366502914600204,35.873006743582124,35.91652069178201,36.14687205756679,36.52310201533047,36.332085725274304,35.18968006289267,30.460069474830675,,,,35.0338375601396,"rgba(239, 83, 80, 1.0)",2.836986424716827,35.11332722391073,-1.4411890850055222,45.82658483841453,-8.552163940147018,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8396660735458358,1.0397472198664643,False,False,False,False,-0.17179944814938736,-0.20069685253678157,False,False,False,False,-15987473,-16037162.17252294,False,False,False,False,450358.84619999886,False,False,False,False
2023-11-07 00:00:00+00:00,31.0916393634,31.4168056933,30.4317429881,30.8429827583,675129,,,,,,,,,,,,,,,,,,,,,,30.581692901393065,33.425330623856766,35.29206935496783,35.81052395977137,35.860922788849265,36.10104572874626,36.480688309712235,36.296895964802275,35.16726901261516,30.581692901393065,,,,35.00182651607936,"rgba(239, 83, 80, 1.0)",2.822524118752274,35.077817012588014,-1.412274078618023,46.763753116379945,-7.864586827557474,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8261672396885744,1.0532952987100057,False,False,False,False,-0.17537708515073086,-0.1880369688437562,False,False,False,False,-15312344,-16008737.930463217,False,False,False,False,459173.3620352931,False,False,False,False
2023-11-08 00:00:00+00:00,31.0916393634,31.2781318173,30.7186544557,31.0533845011,318536,,,,,,,,,,,,,,,,,,,,,,30.62619663762015,33.393697533904444,35.25821308597292,35.78189034035912,35.83538458791926,36.07991116659801,36.46107918928369,36.28060589589489,35.156901592912284,30.62619663762015,,,,34.98598667005164,"rgba(239, 83, 80, 1.0)",2.7850202226620997,35.061071015972225,-1.4252792925065334,47.38853196835689,-7.336635079646932,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8176658181800904,1.0772286954016217,False,False,False,False,-0.17033712874192825,-0.17918704879284222,False,False,False,False,-15312344,-15981428.364562698,False,False,False,False,453658.17136724235,False,False,False,False
2023-11-09 00:00:00+00:00,30.4891252816,31.4741879868,30.4040082129,31.4741879868,373375,,,,,,,,,,,,,,,,,,,,,,30.643195023051156,33.35400239235956,35.216989299628345,35.747085120480875,35.804311218395206,36.054192826111326,36.437263760949634,36.26077094962461,35.14411139892859,30.643195023051156,,,,34.96243577661436,"rgba(255, 0, 0, 1.0)",2.7495221094437965,35.03862312990013,-1.6546503963994141,46.0919971201523,-7.336635079646932,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7879052990734521,1.0853184511670584,False,False,False,False,-0.1743683960336421,-0.17677772241324216,False,False,False,False,-15685719,-15969831.918893572,False,False,False,False,450509.8117057819,False,False,False,False
2023-11-10 00:00:00+00:00,31.2255313816,31.3331231819,30.3361058323,30.5751987219,346129,,,,,,,,,,,,,,,,,,,,,,30.671570122576238,33.32071890176287,35.18093787656104,35.71637924926437,35.77684311669817,36.03136223771818,36.4160458186424,36.24309768063493,35.13279723160476,30.671570122576238,,,,34.943305803940326,"rgba(239, 83, 80, 1.0)",2.7370111153602004,35.01968770507078,-1.386240743480304,47.57028743823776,-7.220200787637417,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7788550777014582,1.09513145035741,False,False,False,False,-0.18148564061970712,-0.17913168151647463,False,False,False,False,-15339590,-15945116.549525198,False,False,False,False,446416.4465408493,False,False,False,False
2023-11-13 00:00:00+00:00,30.8429827583,31.0246933543,30.0778855115,30.4413067037,494439,,,,,,,,,,,,,,,,,,,,,,30.668991090932142,33.26857743820429,35.12670053813687,35.670318517044365,35.735597201882655,35.997087546177404,36.38427741663715,36.21655420867439,35.11552210710859,30.668991090932142,,,,34.90929178497753,"rgba(255, 0, 0, 1.0)",2.7247935902940004,34.98861852293089,-1.5214494703004589,47.43814457705232,-7.220200787637417,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7701204807411312,1.101819206738362,False,False,False,False,-0.18954209701127564,-0.18433688926387515,False,False,False,False,-15834029,-15940760.175034015,False,False,False,False,448299.6839314042,False,False,False,False
2023-11-14 00:00:00+00:00,32.3827409673,32.8800541776,31.8949914725,32.1053932153,581796,,,,,,,,,,,,,,,,,,,,,,30.868742794687073,33.248766653023836,35.08864421758884,35.63556497437022,35.70419394490775,35.97023257076311,36.358529695132226,36.19528749740404,35.103204665401066,30.868742794687073,,,,34.90812966814202,"rgba(239, 83, 80, 0.5)",2.682271697976916,34.97796477549311,-0.967546952887189,51.34882533029799,-3.4556965923819902,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8107112559154745,1.0671596938635426,False,False,False,False,-0.03692781095429602,-0.11063235010908559,False,False,False,False,-15252233,-15913759.109346407,False,False,False,False,453534.83358115307,False,False,False,False
2023-11-15 00:00:00+00:00,32.8991816088,33.3008576633,32.411432114,32.5166329854,444235,,,,,,,,,,,,,,,,,,,,,,31.032057666677183,33.24239304854979,35.06537362785327,35.613403508204726,35.68405338408926,35.95273061016081,36.34146292407434,36.181252875553234,35.09553804559289,31.032057666677183,,,,34.91202952119506,"rgba(239, 83, 80, 0.5)",2.6268663390835956,34.973805075363046,-0.7897712326264749,55.0080857517257,-0.05215590679947013,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.830421190854595,1.043877379379731,False,False,False,False,0.026821986267115863,-0.041905181920984864,False,False,False,False,-14807998,-15870395.928587725,False,False,False,False,453170.13422502944,False,False,False,False
2023-11-16 00:00:00+00:00,32.6122701413,32.8800541776,32.1723392244,32.7174710127,525227,,,,,,,,,,,,,,,,,,,,,,31.166028129267946,33.22896478545519,35.03461591266413,35.58469301695796,35.65797710060536,35.9301981240736,36.31968353542001,36.16324430335948,35.08526520955909,31.166028129267946,,,,34.90785223526253,"rgba(239, 83, 80, 0.5)",2.584831451002369,34.96374265942094,-0.9097198647939155,56.51037107877298,1.2879180947270683,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8394563707706424,1.0410936124736576,False,False,False,False,0.0010983284937973136,-0.020403426713593777,False,False,False,False,-15333225,-15849330.401976442,False,False,False,False,455995.8936671852,False,False,False,False
2023-11-17 00:00:00+00:00,33.2052205075,33.2339116542,32.6600887192,32.9756913335,497436,,,,,,,,,,,,,,,,,,,,,,31.309625340894506,33.225406928288955,35.011657548002106,35.56220806319662,35.637422620080756,35.91211622281964,36.301877054991714,36.14859124954669,35.07743643796123,31.309625340894506,,,,34.90959349619803,"rgba(239, 83, 80, 0.5)",2.5543054216501666,34.95872355449062,-0.6864891849377176,58.76713466243363,3.389039431027868,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.85600192246017,1.0176062580043408,False,False,False,False,0.036196972565939026,0.007896772926172625,False,False,False,False,-14835789,-15809583.680330308,False,False,False,False,457620.9958763152,False,False,False,False
2023-11-20 00:00:00+00:00,33.6547151399,34.8310521568,33.4156222503,34.8310521568,445797,,,,,,,,,,,,,,,,,,,,,,31.48098827538688,33.23728656660483,35.001029476002955,35.54971002763119,35.625782737317714,35.901297624227226,36.29059557374439,36.13947766103386,35.07365343808803,31.48098827538688,,,,34.92220237555968,#000000,2.5226657893553126,34.899891842020395,-0.4935955874038357,61.15265854794333,5.617076299617594,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8658605917670018,0.9851928815448446,False,False,False,False,0.1350691031897621,0.07148293805796736,False,False,False,False,-14389992,-15753913.418356571,False,False,False,False,457157.30976351857,False,False,False,False
2023-11-21 00:00:00+00:00,32.9565639023,33.7264430068,32.9374364711,33.4825682594,465433,,,,,,,,,,,,,,,,,,,,,,31.58984722305479,33.23678540024003,34.982169558485346,35.530699488150304,35.60831012494318,35.8857402906217,36.275116520153496,36.126741635129434,35.06703617881867,31.58984722305479,,,,34.922494046621885,"rgba(239, 83, 80, 0.5)",2.478963164477331,34.87612836224627,-0.7743416632618648,60.33656002946013,5.617076299617594,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8564836536761584,1.0050263354795748,False,False,False,False,0.06838038160941101,0.06993165983368918,False,False,False,False,-14855425,-15718678.57842102,False,False,False,False,457481.84663553745,False,False,False,False
2023-11-22 00:00:00+00:00,32.7270347283,33.3008576633,32.6218338569,33.1860930763,366703,,,,,,,,,,,,,,,,,,,,,,31.65108110856976,33.23226280273603,34.96492952460516,35.51388203552227,35.59288964937721,35.87214374427455,36.26175537193604,36.11568152549044,35.06095442140229,31.65108110856976,,,,34.91839779821264,"rgba(239, 83, 80, 0.5)",2.442561970964645,34.85995967395764,-0.8732326839655504,59.04704455069822,5.617076299617594,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8611536224038003,1.0118216050512605,False,False,False,False,0.037394598799228844,0.053663129316459016,False,False,False,False,-15222128,-15699206.006718235,False,False,False,False,453921.8918655164,False,False,False,False
2023-11-24 00:00:00+00:00,32.91830904,33.1956567919,32.5548878478,32.6313975725,828128,,,,,,,,,,,,,,,,,,,,,,31.77071048588212,33.22264215773141,34.92713533620373,35.47676819498179,35.55877991327272,35.84195157637414,36.23202187693169,36.091028514052724,35.04738364460942,31.77071048588212,,,,34.90760241111552,"rgba(239, 83, 80, 0.5)",2.410769113471252,34.835861781312644,-0.7954111949574361,58.67698959255164,5.617076299617594,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8571176861001568,1.0279311890840859,False,False,False,False,0.0302103291985843,0.041936729257521656,False,False,False,False,-14394000,-15648021.457435168,False,False,False,False,468596.64120412356,False,False,False,False
2023-11-27 00:00:00+00:00,32.6696524348,32.803544453,32.3636135361,32.6792161504,374122,,,,,,,,,,,,,,,,,,,,,,31.805897350961683,33.21499683000826,34.90824565044813,35.458582633750595,35.542078866244246,35.82724864489612,36.21766008236656,36.07905999698695,35.04052737261509,31.805897350961683,,,,34.89936638091974,"rgba(239, 83, 80, 0.5)",2.379980941781933,34.82282304154215,-0.9047007767759833,57.54133459965331,5.617076299617594,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8353568284897983,1.039830147960101,False,False,False,False,0.01720939193360544,0.029573060595563548,False,False,False,False,-14768122,-15613515.596359279,False,False,False,False,464891.7533137658,False,False,False,False
2023-11-28 00:00:00+00:00,32.6792161504,32.9565639023,32.389913754,32.4975055543,340211,,,,,,,,,,,,,,,,,,,,,,31.83774013213416,33.20891795844365,34.89179758364813,35.44260614730256,35.52737800486389,35.814253720049706,36.204924991389014,36.06844396383555,35.034486788821866,31.83774013213416,,,,34.89228325449872,"rgba(239, 83, 80, 0.5)",2.3497724816092527,34.81272344003896,-0.907963348084583,56.813211119841824,5.617076299617594,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8428407139629199,1.0339040124832255,False,False,False,False,0.04301066410081212,0.036291862348187834,False,False,False,False,-14427911,-15567021.298462838,False,False,False,False,460002.31200734363,False,False,False,False
2023-11-29 00:00:00+00:00,32.8513630309,33.3630218146,32.6792161504,33.0043824802,416242,,,,,,,,,,,,,,,,,,,,,,31.886071259619353,33.205596373407836,34.874584219701674,35.42532448607798,35.51139929332317,35.79995162030484,36.19073474616427,36.056644908856676,35.02803921111098,31.886071259619353,,,,34.88648290206297,"rgba(239, 83, 80, 0.5)",2.3253427701014298,34.805138920598225,-0.8402098455416097,56.879258517084104,5.617076299617594,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.857350360464852,1.0194005723205186,False,False,False,False,0.09117524989410258,0.0637335561211452,False,False,False,False,-14011669,-15506027.090679983,False,False,False,False,458286.221340389,False,False,False,False
2023-11-30 00:00:00+00:00,32.8513630309,33.1526200718,32.4975055543,32.9374364711,534802,,,,,,,,,,,,,,,,,,,,,,31.935574040284653,33.19921563110582,34.851431228137244,35.40231033676827,35.490120728620404,35.78094774029738,36.17195274242748,36.040980838227576,35.01929286381629,31.935574040284653,,,,34.87686957218724,"rgba(239, 83, 80, 0.5)",2.3136615128434195,34.79326307965438,-0.839318991985064,56.92329011524563,5.617076299617594,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8612188564856353,1.0213056209203921,False,False,False,False,0.1586105099527882,0.1111720330369667,False,False,False,False,-14011669,-15447424.812614102,False,False,False,False,461286.84011135413,False,False,False,False
2023-12-01 00:00:00+00:00,33.9607540386,34.228538075,32.5070692699,32.7461621595,446775,,,,,,,,,,,,,,,,,,,,,,32.003719208911704,33.204392619709985,34.8393572971933,35.38878321057483,35.47742729116435,35.7691526479353,36.15982636638731,36.03096994335938,35.01446764543889,32.003719208911704,,,,34.87645513674167,#000000,2.3090208656991003,34.79320733413225,-0.36052220570999716,60.16515132828066,5.78253939678158,True,False,True,False,True,0.5794014160908354,0.0,0.0,0.0,0.0,0,0.8787893698887597,0.9750367078358033,False,False,False,False,0.24010472417977846,0.1756383786083726,False,False,False,False,-13564894,-15373600.07486453,False,False,False,False,460717.74834228144,False,False,False,False
2023-12-04 00:00:00+00:00,33.836425736,34.228538075,33.6738425711,33.7790434425,336036,,,,,,,,,,,,,,,,,,,,,,32.06192748514755,33.21184652156182,34.83286101375209,35.38065359694243,35.469705021972,35.76174942319144,36.15199143187723,36.02454726388027,35.01172473270206,32.06192748514755,,,,34.87855627678076,#000000,2.299548214925691,34.79595211894537,-0.4172673470020617,61.7289147815229,7.387892893951687,True,False,True,False,True,0.19764164177652788,0.0,0.0,0.0,0.0,0,0.9053339541450579,0.9708345006430233,False,False,False,False,0.3200991351751277,0.24786875689175014,False,False,False,False,-13900930,-15315848.307222784,False,False,False,False,455828.2680151332,False,False,False,False
2023-12-05 00:00:00+00:00,33.6738425711,33.8746805984,33.1000196361,33.5877691308,541114,,,,,,,,,,,,,,,,,,,,,,32.13154207888645,33.21747141955592,34.818531656218525,35.364553910157944,35.45456311005276,35.74763230283155,36.13745989675526,36.012520419726734,35.005885043692444,32.13154207888645,,,,34.87668442643084,#000000,2.2916811099149927,34.79390713635212,-0.48875236628959345,61.96623825937877,7.754905331590884,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.900066381387734,0.9749430028949084,False,False,False,False,0.2603476208558021,0.2541081888737761,False,False,False,False,-14442044,-15281581.471645419,False,False,False,False,459172.80652434373,False,False,False,False
2023-12-06 00:00:00+00:00,33.951190323,34.6971601386,33.6642788555,33.9798814698,466904,,,,,,,,,,,,,,,,,,,,,,32.20810510888365,33.23003639006714,34.811715314167834,35.3550644454215,35.44543717061785,35.738632808103766,36.12771074545501,36.004552563989094,35.00278851721653,32.20810510888365,,,,34.88044922932471,#000000,2.285638653793042,34.798279612954666,-0.3706138275833379,62.9422808377182,8.856654276245678,True,False,True,False,True,0.5616931430468561,0.0,0.0,0.0,0.0,0,0.9228923622258476,0.9541444638355652,False,False,False,False,0.34282824125026223,0.29846821506201915,False,False,False,False,-13975140,-15230348.472757364,False,False,False,False,459475.99058221263,False,False,False,False
2023-12-07 00:00:00+00:00,34.6397778451,34.6493415607,33.7886071581,34.1807194971,383825,,,,,,,,,,,,,,,,,,,,,,32.274616930093565,33.24303853741655,34.80819353304386,35.34893868135322,35.43943597890885,35.732451062116716,36.120767372021454,35.99892451629671,35.0009768193237,32.274616930093565,,,,34.88526038117496,#000000,2.276237083580768,34.80364799639905,-0.07199168859917933,65.36454207340157,11.277846123381998,True,False,True,False,True,2.672515389307417,0.0,0.0,0.0,0.0,0,0.9262031008824735,0.9502868333114682,False,False,False,False,0.34282824133917744,0.3206482282005983,False,False,False,False,-13591315,-15166072.650296291,False,False,False,False,456509.2850691847,False,False,False,False
2023-12-08 00:00:00+00:00,34.8310521568,35.1753459178,34.5871774094,34.6971601386,259051,,,,,,,,,,,,,,,,,,,,,,32.32755858509107,33.25554243421243,34.8084879063589,35.346935836258375,35.437300153392194,35.72983380167019,36.11744728647744,35.996311594386306,35.00071805022784,32.32755858509107,,,,34.89112618311941,#000000,2.2678552813382034,34.810101372952644,0.009238148491993562,67.41843480282496,13.273357826362982,True,False,True,False,True,3.249219740426298,0.0,0.0,0.0,0.0,1,0.9325322780893411,0.9486416717458226,False,False,False,False,0.34282824270806816,0.33173823545433323,False,False,False,False,-13332264,-15094158.58557879,False,False,False,False,448765.82290960883,False,False,False,False
2023-12-11 00:00:00+00:00,34.9553804594,35.1562184866,34.5632681204,34.6589052763,278198,,,,,,,,,,,,,,,,,,,,,,32.382636821440734,33.26898009037398,34.808951850244895,35.34492310277855,35.43513174503752,35.72712808413995,36.11397798374088,35.993585779431626,35.00049631925812,32.382636821440734,,,,34.897312419605136,#000000,2.266164338867764,34.816786595027445,0.06115790545084545,69.07854476026593,14.869723935000593,True,False,True,False,True,3.6266815666703316,0.0,0.0,0.0,0.0,0,0.9331569854496685,0.9544540779034584,False,False,False,False,0.34031110550570315,0.33602467048001816,False,False,False,False,-13054066,-15014154.95477178,False,False,False,False,442076.8886778595,False,False,False,False
2023-12-12 00:00:00+00:00,34.5919592672,35.2709830736,34.5584862626,35.0988361931,368942,,,,,,,,,,,,,,,,,,,,,,32.44979200252813,33.285553828592214,34.808938560381556,35.34178876286818,35.43183960636229,35.72320652637067,36.109091329224185,35.98971598102555,34.99997655579725,32.44979200252813,,,,34.90443368368334,#000000,2.25150111468409,34.8243086804124,-0.10319755637562948,68.02070935344265,14.869723935000593,True,False,True,False,True,2.411982309563925,0.0,0.0,0.0,0.0,0,0.9511502181303086,0.9374547650249574,False,False,False,False,0.3428282427696852,0.3394264566248517,False,False,False,False,-13423008,-14951757.034976808,False,False,False,False,439208.85382774734,False,False,False,False
2023-12-13 00:00:00+00:00,36.2847369255,36.3612466502,34.1615920659,34.4102486711,751039,,,,,,,,,,,,,,,,,,,,,,32.61806940425808,33.335284038185115,34.820631886494894,35.34484597154084,35.4336418661398,35.72216835282262,36.10526450897136,35.98716212245546,35.00325584927478,32.61806940425808,,,,34.930036000015875,"rgba(38, 166, 154, 0.5)",2.2441466849763634,34.85117947434417,0.6387984621294605,70.8939051205812,16.53671663323351,True,False,True,False,True,7.377383925715463,0.0,0.0,0.0,0.0,0,0.9473161998890425,0.9151812759284746,False,False,False,False,0.3428282433716872,0.34112734999826944,False,False,False,False,-12671969,-14862353.582624778,False,False,False,False,451437.4870109729,False,False,False,False
