date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_851,aVWAP_peak_827,aVWAP_peak_803,aVWAP_peak_783,aVWAP_peak_766,aVWAP_peak_744,aVWAP_peak_660,aVWAP_peak_646,aVWAP_peak_527,aVWAP_peak_492,aVWAP_peak_444,aVWAP_peak_420,aVWAP_peak_383,aVWAP_peak_356,aVWAP_valley_881,aVWAP_valley_861,aVWAP_valley_845,aVWAP_valley_811,aVWAP_valley_774,aVWAP_valley_743,aVWAP_valley_718,aVWAP_valley_690,aVWAP_valley_673,aVWAP_valley_618,aVWAP_OB_bull_811,aVWAP_OB_bull_690,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 14:00:00+00:00,237.185,237.185,233.84,236.15,1008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.688277816925335,231.5979751684624,0.8002465733992751,66.18102735644526,10.870742103280243,True,False,True,False,True,4.858615134233034,0.0,0.0,0.0,0.0,0,0.9500977318343413,0.9770035026039962,False,False,False,False,0.025112444792896607,0.009917831682146841,False,False,False,False,-3818.0,-17836.39983550749,False,False,False,False,2027.1753242281225,False,False,False,False
2025-03-25 15:00:00+00:00,236.15,236.15,234.665,234.665,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.711178379851989,231.6042809627315,0.5359172544962263,64.32664082059908,10.870742103280243,True,False,True,False,True,3.4316649145371407,0.0,0.0,0.0,0.0,0,0.9536067557613386,0.9812953804061878,False,False,False,False,0.023143945875858225,0.016530888779002533,False,False,False,False,-4013.0,-17622.083558987993,False,False,False,False,1998.7695052478414,False,False,False,False
2025-03-25 16:00:00+00:00,234.665,234.665,234.11,234.33,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",5.722991563197934,231.60962585291705,0.47534128209737464,62.64559787286705,10.870742103280243,True,False,True,False,False,3.1103816636002506,0.0,0.0,0.0,0.0,0,0.9462346830584225,1.0049255794602,False,False,False,False,0.004028409771030957,0.010279649275016746,False,False,False,False,-4366.0,-17416.562883654846,False,False,False,False,1973.2536989649288,False,False,False,False
2025-03-25 17:00:00+00:00,234.33,234.68,234.13,234.31,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",5.669266593812115,231.61615354780972,0.4751666565002539,61.495729664466566,10.870742103280243,True,False,True,False,False,3.090894162170624,0.0,0.0,0.0,0.0,0,0.9316791160698609,1.0051328461631976,False,False,False,False,0.004356307658134023,0.007317978466575384,False,False,False,False,-4740.0,-17220.02702499353,False,False,False,False,1948.4590679732246,False,False,False,False
2025-03-25 18:00:00+00:00,234.31,234.31,232.14,232.215,753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",5.584066374092685,231.6092564406159,0.10847714171064668,57.80508060857534,12.44276208013082,True,False,True,False,False,1.0625291159895376,0.0,0.0,0.0,0.0,0,0.9209304220303078,1.0143664113844988,False,False,False,False,-0.017754882633400467,-0.005218452083412541,False,False,False,False,-5493.0,-17038.21265251301,False,False,False,False,1929.9248188573606,False,False,False,False
2025-03-25 19:00:00+00:00,232.215,234.44,231.96,233.84,2565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",5.380292820826784,231.6355957114641,0.4097182740691703,57.23689053234118,11.776124519334054,True,False,True,False,False,2.5519441063326056,0.0,0.0,0.0,0.0,0,0.9145537114126615,1.0111369411255884,False,False,False,False,-0.018223451558823836,-0.011720951821118188,False,False,False,False,-2928.0,-16819.449665652344,False,False,False,False,1939.7709456967814,False,False,False,False
2025-03-26 14:00:00+00:00,235.045,236.44,234.89,234.89,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",5.2350647646512005,231.65203298158931,0.6185151786993048,57.98251602145558,11.776124519334054,True,False,True,False,False,3.5015806709519453,0.0,0.0,0.0,0.0,0,0.9220705653862754,1.005907423392318,False,False,False,False,0.02797180579224077,0.00812542698556129,False,False,False,False,-2561.0,-16598.38843052595,False,False,False,False,1915.3869000270638,False,False,False,False
2025-03-26 15:00:00+00:00,234.89,234.97,233.79,234.58,318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",5.165775206732185,231.66143623155426,0.5649807921649775,57.986228207347374,11.776124519334054,True,False,True,False,False,3.1928044829215274,0.0,0.0,0.0,0.0,0,0.9229760955636935,1.0060402956636896,False,False,False,False,0.0038878823744163756,0.006006654679988833,False,False,False,False,-2879.0,-16385.684733928647,False,False,False,False,1890.6212116545512,False,False,False,False
2025-03-26 16:00:00+00:00,234.76,235.375,234.52,235.32,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",5.074593910882215,231.67521397188023,0.7182419110036972,58.865884622552215,11.776124519334054,True,False,True,False,False,3.8742578799149925,0.0,0.0,0.0,0.0,0,0.9211316601214823,1.0107350083570006,False,False,False,False,0.01452195660217413,0.010264305641081481,False,False,False,False,-2522.0,-16170.743885340604,False,False,False,False,1866.8441386056434,False,False,False,False
2025-03-26 17:00:00+00:00,235.32,236.99,235.32,236.29,508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.988263048722046,231.70264052449633,0.9196306270734673,60.562291382650315,11.776124519334054,True,False,True,False,True,4.76577751629744,0.0,0.0,0.0,0.0,0,0.9295484610034505,1.0042958255485706,False,False,False,False,0.03716259066933521,0.023713448155208344,False,False,False,False,-2014.0,-15951.259484017493,False,False,False,False,1845.7767876195094,False,False,False,False
2025-03-26 18:00:00+00:00,236.29,239.58,236.29,239.3,636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.971269414807159,231.7549566702136,1.5177297185530008,64.43187929224439,10.605341733358927,True,False,True,False,True,7.446908413775038,0.0,0.0,0.0,0.0,0,0.9299287733797303,0.9976076555023927,False,False,False,False,0.07061393958471472,0.04716369386996153,False,False,False,False,-1378.0,-15725.317476513346,False,False,False,False,1827.0205583540906,False,False,False,False
2025-03-26 19:00:00+00:00,239.5,239.63,237.7,238.1,3249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.922822814144542,231.99374920971715,1.2403962159145778,64.78034238095431,10.979165186998522,True,False,True,False,True,6.186127173879761,0.0,0.0,0.0,0.0,0,0.9340021478188764,0.9968734282179904,False,False,False,False,0.08437424266129644,0.06576896826562899,False,False,False,False,-4627.0,-15553.250538892984,False,False,False,False,1849.0667512478256,False,False,False,False
2025-03-27 14:00:00+00:00,237.99,238.745,236.89,238.745,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.998608277482265,232.00891648962502,1.3475917968446733,65.6237692606162,11.906527100007438,True,False,True,False,True,6.758483418710181,0.0,0.0,0.0,0.0,0,0.9346122337520479,1.0003003823047518,False,False,False,False,0.06840172368158685,0.06708534597360792,False,False,False,False,-4384.0,-15380.083863871387,False,False,False,False,1824.166491538557,False,False,False,False
2025-03-27 15:00:00+00:00,238.745,239.19,236.94,236.94,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",5.055473015892469,232.0329991130452,0.9706314070966379,62.97215682323832,11.906527100007438,True,False,True,False,False,4.861688706186868,0.0,0.0,0.0,0.0,0,0.934672194157698,1.0008373599824294,False,False,False,False,0.073062302787086,0.07007382438034696,False,False,False,False,-4811.0,-15216.222098540047,False,False,False,False,1802.5049955457112,False,False,False,False
2025-03-27 16:00:00+00:00,237.28,238.17,237.26,237.31,399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",5.117720560829908,232.0546072834759,1.0269010693448022,61.65561662316419,15.456228134910148,True,False,True,False,False,5.2004071418617315,0.0,0.0,0.0,0.0,0,0.9294306105811175,1.0323240413633312,False,False,False,False,0.06647246482163706,0.06827314460099201,False,False,False,False,-4412.0,-15048.714779182837,False,False,False,False,1780.7452281729093,False,False,False,False
2025-03-27 17:00:00+00:00,237.35,237.85,236.85,236.85,569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",5.18930176090851,232.08230365602523,0.9187548852699722,59.9356826172566,13.769457446829641,True,False,True,False,False,4.71205000384802,0.0,0.0,0.0,0.0,0,0.9283571708038081,1.0285180193887757,False,False,False,False,0.059606331809826316,0.06393973820540916,False,False,False,False,-4981.0,-14892.626177955195,False,False,False,False,1761.9584804492983,False,False,False,False
2025-03-27 18:00:00+00:00,236.85,240.02,236.85,239.53,1591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.316611349651728,232.18409403066536,1.3816894796750268,61.96644164280909,13.769457446829641,True,False,True,False,True,7.167601395858007,0.0,0.0,0.0,0.0,0,0.9278304340287812,1.0131191122926664,False,False,False,False,0.0800356093473558,0.07198767377638249,False,False,False,False,-3390.0,-14714.290888374493,False,False,False,False,1759.3079613725652,False,False,False,False
2025-03-27 19:00:00+00:00,239.53,240.52,239.035,240.12,3670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.454266961755021,232.43495139439696,1.4089975168964268,63.90316137642739,9.915546474224797,True,False,True,False,True,7.695805080586297,0.0,0.0,0.0,0.0,0,0.9390344587841652,1.0072133142137056,False,False,False,False,0.10540782277783013,0.0886977482771063,False,False,False,False,280.0,-14481.821262198144,False,False,False,False,1788.9310937543858,False,False,False,False
2025-03-28 14:00:00+00:00,240.31,241.66,239.29,241.66,579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.625932701051352,232.47692243432496,1.6322764692792961,66.60463384197683,12.453326279804742,True,False,True,False,True,9.063325826080924,0.0,0.0,0.0,0.0,0,0.9431025462155563,1.0038076967794445,False,False,False,False,0.11864154687633068,0.10366964757671848,False,False,False,False,859.0,-14243.979072086544,False,False,False,False,1770.1724721457906,False,False,False,False
2025-03-28 15:00:00+00:00,241.66,242.76,241.51,242.47,709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.810951402154413,233.28320986016575,1.5809442385679282,69.07829788517937,14.740912918793427,True,False,True,False,True,9.774615752833466,0.0,0.0,0.0,0.0,0,0.9533182448711396,0.9946849675111342,False,False,False,False,0.15031282922400738,0.12699123840036292,False,False,False,False,1568.0,-13998.832109728613,False,False,False,False,1753.7201857559332,False,False,False,False
2025-03-28 16:00:00+00:00,242.47,242.47,238.94,238.98,1033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",5.9014953380670665,233.24573241431702,0.9716634949611148,64.33759426265945,19.094643731338806,True,False,True,False,False,5.935991149960159,0.0,0.0,0.0,0.0,0,0.9381296458404427,1.0182346919093759,False,False,False,False,0.12301421474639779,0.12500272657338035,False,False,False,False,535.0,-13773.501379345224,False,False,False,False,1742.5462293876242,False,False,False,False
2025-03-28 17:00:00+00:00,238.98,239.14,237.89,239.025,1279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",5.97938899828359,233.22618257388177,0.9698009993634483,61.233439079950145,16.379207369621042,True,False,True,False,False,5.977112176639107,0.0,0.0,0.0,0.0,0,0.9245285840324197,1.0286662778699929,False,False,False,False,0.08154434992593891,0.10327353824965962,False,False,False,False,1814.0,-13531.83469129336,False,False,False,False,1735.3594661413044,False,False,False,False
2025-03-28 18:00:00+00:00,239.24,240.1,237.58,238.85,1927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",6.055025514560939,233.27390281860986,0.9209039942079372,58.86853898681025,14.293746599642901,False,False,True,False,False,5.786237196326937,0.0,0.0,0.0,0.0,0,0.9286130579673325,1.0160945649087678,False,False,False,False,0.08767749221962148,0.09547551523464055,False,False,False,False,-113.0,-13323.790742591136,False,False,False,False,1738.3306372088812,False,False,False,False
2025-03-28 19:00:00+00:00,238.85,240.0,237.48,239.4,2898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",6.143047670715785,233.3770276571174,0.9804534598672284,58.11571401593776,13.57803698816786,False,False,True,False,False,6.305523779747968,0.0,0.0,0.0,0.0,0,0.9291014137915589,1.0153322484809584,False,False,False,False,0.0857896919462587,0.09063260359044963,False,False,False,False,2785.0,-13074.042048907553,False,False,False,False,1756.3100071746348,False,False,False,False
2025-03-31 14:00:00+00:00,238.2,239.79,237.95,238.44,1039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",6.21004708168615,233.410944548302,0.8098256559968782,55.808174294007834,11.306512149556099,False,True,True,False,False,5.233382028085966,0.0,0.0,0.0,0.0,0,0.9392700378810657,1.0128224400216468,False,False,False,False,0.08824395326496814,0.08943827842770888,False,False,False,False,1746.0,-12844.27395512604,False,False,False,False,1745.1889217920823,False,False,False,False
2025-03-31 15:00:00+00:00,238.44,239.08,237.87,238.545,705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",6.27440011848533,233.43169109540102,0.8149478528687366,54.45914023659196,9.895497508983503,False,True,True,False,False,5.335907819223866,0.0,0.0,0.0,0.0,0,0.9385431785195937,1.0122308901790036,False,False,False,False,0.08078993376091269,0.08511410609431078,False,False,False,False,2451.0,-12607.137924814007,False,False,False,False,1729.061961764298,False,False,False,False
2025-03-31 16:00:00+00:00,238.55,239.235,237.61,237.61,605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.317419816280773,233.44660434156728,0.6590341910954133,51.758357328318496,7.207671027421426,False,True,False,False,False,4.2773109494558526,0.0,0.0,0.0,0.0,0,0.934706857986275,1.0164336036762585,False,False,False,False,0.07979990164599958,0.08245700387015517,False,False,False,False,1846.0,-12383.058267064953,False,False,False,False,1711.6346445276422,False,False,False,False
2025-03-31 17:00:00+00:00,237.61,239.9,237.61,239.71,918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",6.4005607566838885,233.4816436940629,0.9730954119032519,53.69038673340951,7.207671027421426,False,True,True,False,False,6.350504540710141,0.0,0.0,0.0,0.0,0,0.9337229298878386,1.01109437063416,False,False,False,False,0.08607282277783077,0.08426491332399297,False,False,False,False,2764.0,-12148.220154397279,False,False,False,False,1699.3302314341902,False,False,False,False
2025-03-31 18:00:00+00:00,239.71,241.025,239.71,240.27,1055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",6.486126370746956,233.5388507720212,1.0377764544238512,55.812212915148834,7.207671027421426,False,True,True,False,True,6.893768133675284,0.0,0.0,0.0,0.0,0,0.9408699626723546,1.0048602117772532,False,False,False,False,0.11659935748178957,0.10043213540289127,False,False,False,False,3819.0,-11900.666353553908,False,False,False,False,1689.3406154429622,False,False,False,False
2025-03-31 19:00:00+00:00,240.27,241.245,238.84,239.01,2372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",6.542333626411988,233.64108841346007,0.8206416690315432,54.62817067765859,7.207671027421426,False,True,True,False,True,5.432396400999821,0.0,0.0,0.0,0.0,0,0.9468776706140886,0.9992674887071179,False,False,False,False,0.11043110940028582,0.10543162240158854,False,False,False,False,1447.0,-11693.725789932918,False,False,False,False,1699.9244818702032,False,False,False,False
2025-04-01 14:00:00+00:00,240.395,240.395,238.36,239.79,923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",6.58920892188265,233.67720748685934,0.9276974801694582,55.15814147808055,7.207671027421426,False,True,True,False,True,6.207833927228144,0.0,0.0,0.0,0.0,0,0.9412858296633803,1.001859104277464,False,False,False,False,0.09783544665482852,0.10163353452820853,False,False,False,False,2370.0,-11475.68352962388,False,False,False,False,1687.879141066014,False,False,False,False
2025-04-01 15:00:00+00:00,239.79,242.13,239.79,241.95,756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",6.6662578735027695,233.72143743888898,1.234360073860648,58.50715791675731,3.441650737577895,False,True,True,False,True,8.308435794549073,0.0,0.0,0.0,0.0,0,0.9417852522639065,1.0016284909824216,False,False,False,False,0.12786765723843177,0.11475059588332015,False,False,False,False,3126.0,-11249.300839242114,False,False,False,False,1673.4314024448354,False,False,False,False
2025-04-01 16:00:00+00:00,241.95,242.83,240.755,240.755,343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",6.724241681348966,233.74170305863024,1.0429870420664007,58.27756128121813,3.441650737577895,False,True,True,False,True,6.896681410533276,0.0,0.0,0.0,0.0,1,0.9378170614048738,1.0138028695029724,False,False,False,False,0.14375575082251177,0.12925317335291597,False,False,False,False,2783.0,-11031.745787470918,False,False,False,False,1652.8045589960782,False,False,False,False
2025-04-01 17:00:00+00:00,240.755,241.96,240.49,241.84,569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",6.807160445687677,233.77466876989638,1.1848304876099984,59.58276939063255,4.891829664902332,False,True,True,False,True,7.949391166459058,0.0,0.0,0.0,0.0,1,0.9376770094978799,1.0116415528329348,False,False,False,False,0.1329177905426166,0.13108548194776629,False,False,False,False,3352.0,-10808.741976812455,False,False,False,False,1636.0013875387747,False,False,False,False
2025-04-01 18:00:00+00:00,241.73,241.95,241.185,241.615,967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",6.8789537525506885,233.83081807399827,1.1315938740125113,59.96315142896283,5.540547067746893,False,False,True,False,True,7.678956685271327,0.0,0.0,0.0,0.0,0,0.9393039853470598,1.0132792269310935,False,False,False,False,0.13945488758294616,0.13527018476535624,False,False,False,False,2385.0,-10604.187837637068,False,False,False,False,1625.6292730032897,False,False,False,False
2025-04-01 19:00:00+00:00,241.41,243.57,241.23,243.19,1726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.991235238651577,233.9456906065587,1.3222712550613966,62.2703425717353,7.9656579039798885,True,False,True,False,True,9.211010574058122,0.0,0.0,0.0,0.0,0,0.9315809391655366,1.0108013497745125,False,False,False,False,0.18419951548499938,0.1597348501251778,False,False,False,False,4111.0,-10376.04539054192,False,False,False,False,1627.1854083055644,False,False,False,False
2025-04-02 14:00:00+00:00,240.02,244.255,240.02,244.255,1147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",7.11902361839604,234.02045057435404,1.4376338630481829,64.98521428024668,10.656698432165086,True,False,True,False,True,10.22808541654253,0.0,0.0,0.0,0.0,0,0.9369576515425926,1.0056065640896423,False,False,False,False,0.20431884337251024,0.182026846748844,False,False,False,False,5258.0,-10133.657089913362,False,False,False,False,1619.740673293075,False,False,False,False
2025-04-02 15:00:00+00:00,244.255,246.46,244.1,246.05,1128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",7.280812410119673,234.12053227986905,1.6384803024934516,68.45334019911897,13.935900437664657,True,False,True,False,True,11.905648826191676,0.0,0.0,0.0,0.0,0,0.9520152342581955,0.9911395791693554,False,False,False,False,0.34282825183650245,0.2624275492926732,False,False,False,False,6386.0,-9877.53837534106,False,False,False,False,1612.1167868854302,False,False,False,False
2025-04-02 16:00:00+00:00,246.05,246.63,245.46,246.545,778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",7.436234153009142,234.19225607898866,1.6611558574998166,71.1721443938722,16.4426104988422,True,False,True,False,True,12.36215190403681,0.0,0.0,0.0,0.0,0,0.9718497156132341,0.9866218056556919,False,False,False,False,0.3428282519034129,0.302627900598043,False,False,False,False,7164.0,-9613.32847804895,False,False,False,False,1599.1847436779042,False,False,False,False
2025-04-02 17:00:00+00:00,246.58,247.37,243.405,243.595,2162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",7.5148186080379125,234.35453274286527,1.2296327748019154,66.61387832586783,16.4426104988422,True,False,True,False,False,8.680292810312991,0.0,0.0,0.0,0.0,0,0.9683438322302844,0.9761900964835343,False,False,False,False,0.3264000306326349,0.31451396561533895,False,False,False,False,5002.0,-9386.7342380792,False,False,False,False,1607.9105616053787,False,False,False,False
2025-04-02 18:00:00+00:00,243.595,246.36,243.46,245.28,2142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",7.610277038558103,234.51022516816573,1.415161994401558,65.5324466606047,20.824759160740115,True,False,True,False,False,10.270300573386006,0.0,0.0,0.0,0.0,0,0.9709275496077528,0.9761469057810738,False,False,False,False,0.31457550101550874,0.3145447333154239,False,False,False,False,7144.0,-9130.443784775645,False,False,False,False,1616.1910180145976,False,False,False,False
