date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_valley_897,aVWAP_valley_819,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_696,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_455,aVWAP_OB_bull_897,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_530,aVWAP_OB_bull_455,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-26 00:00:00+00:00,36.3193665844,36.6821178707,35.9698866867,36.0362436293,1249101,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",1.482790641548589,38.55618275319263,-1.5085178622766022,40.54358209167658,-2.7812340844373793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8187948761051254,1.0368164422004031,False,False,False,False,-0.22980274701222597,-0.1721452674227305,False,False,False,False,-23578810,-21427846.876255002,False,False,False,False,1202726.189866707,False,False,False,False
2023-04-27 00:00:00+00:00,36.894460087,36.9165790679,36.5538277816,36.6024895395,933081,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.483912839467821,38.544134133140986,-1.1117054871852268,41.181672028363884,-2.7812340844373793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8211193526765832,1.0300656689859675,False,False,False,False,-0.17182394411482896,-0.17198460576877972,False,False,False,False,-22645729,-21475606.95953912,False,False,False,False,1192151.8686954635,False,False,False,False
2023-04-28 00:00:00+00:00,37.1156498957,37.124497488,36.4963184314,36.6378799089,870382,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.4820193096529801,38.535159105240986,-0.957820994838027,42.669008892859814,-2.7812340844373793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.822127087701407,1.0218563210020961,False,False,False,False,-0.16157103689080912,-0.1667778213297944,False,False,False,False,-21775347,-21487361.47092974,False,False,False,False,1179533.4424721121,False,False,False,False
2023-05-01 00:00:00+00:00,36.9563932334,37.4076204431,36.9033076793,37.124497488,1143622,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4843974149824724,38.5266305961495,-1.057828144202234,43.021445253315015,-2.7812340844373793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8395718525530989,1.0139800677202733,False,False,False,False,-0.11492391311265202,-0.1408508672212232,False,False,False,False,-22918969,-21543502.94265799,False,False,False,False,1178125.1506104607,False,False,False,False
2023-05-02 00:00:00+00:00,35.7885110436,36.7882889788,35.3461314263,36.7882889788,1883878,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",1.5110701389104058,38.49031564298264,-1.7880074060167954,39.567432322051616,-3.287266224228958,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.80751602740042,1.0240923237637332,False,False,False,False,-0.26475480339138485,-0.20280283530630402,False,False,False,False,-24802847,-21671320.356671404,False,False,False,False,1205801.7329394624,False,False,False,False
2023-05-03 00:00:00+00:00,35.8327490054,36.3016713997,35.7000351201,35.797358636,1140239,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",1.5368292806513142,38.46994749147289,-1.7159996359226284,37.49900296102635,-5.348231106878572,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8372470798835456,1.0335724395733281,False,False,False,False,-0.27420933339309006,-0.23850608434969706,False,False,False,False,-23662608,-21749410.06817449,False,False,False,False,1203230.645373209,False,False,False,False
2023-05-04 00:00:00+00:00,35.2930458722,35.797358636,35.0630084712,35.5496260502,2291504,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",1.573872850759085,38.22992499164293,-1.866020573406846,34.75395968924565,-8.058025049697093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8302669172677151,1.0300413553171026,True,False,False,False,-0.34282825441539394,-0.2906671693825455,False,False,False,False,-25954112,-21914300.340010785,False,False,False,False,1245908.0318291616,True,False,False,False
2023-05-05 00:00:00+00:00,36.7175082401,36.792712775,35.9477677059,36.027396037,1540821,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.5821159576384607,38.24365630438182,-0.96462465782838,39.1224712525316,-8.058025049697093,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8365571643919129,0.9995212816664236,False,False,False,False,-0.2108534934200962,-0.25076033140132087,False,False,False,False,-24413291,-22012299.97373585,False,False,False,False,1257473.2462672335,False,False,False,False
2023-05-08 00:00:00+00:00,36.8148317559,37.2041258191,36.6998130554,37.1333450804,824290,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.5881214203135159,38.25137986477536,-0.9045581090341087,42.37154557779371,-15.202315853712278,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8626799241915878,1.0061384897344092,False,False,False,False,-0.1329301961103649,-0.19184526375584288,False,False,False,False,-23589001,-22074131.386530526,False,False,False,False,1240485.667982244,False,False,False,False
2023-05-09 00:00:00+00:00,36.4786232467,36.5670991702,36.0981767758,36.3459093615,940193,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5999564998705675,38.24619689989139,-1.10476356909352,43.42052080118261,-14.167170143960924,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8120224751730412,1.0273814994488129,False,False,False,False,-0.21523602838086064,-0.20354064606835176,False,False,False,False,-24529194,-22170408.351764623,False,False,False,False,1228709.4849241166,False,False,False,False
2023-05-10 00:00:00+00:00,36.7971365712,36.9475456411,36.4255376926,36.9386980487,850016,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.6075420551536925,38.245986373571554,-0.9012826742085044,45.33106740239601,-12.214670395509621,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.831496442887392,1.0033680521400399,False,False,False,False,-0.16722922991312208,-0.1853849379907369,False,False,False,False,-23679178,-22229575.788950324,False,False,False,False,1213858.7600251317,False,False,False,False
2023-05-11 00:00:00+00:00,36.8590697176,36.9033076793,36.2463739476,36.4078425079,714120,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.6142398117008767,38.2442341671467,-0.8580908731814718,46.843154204191904,-10.589852869450795,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.838505925367317,0.9994839040197723,False,False,False,False,-0.18228897441864966,-0.18383695620469329,False,False,False,False,-22965058,-22258418.228599332,False,False,False,False,1194261.1615927739,False,False,False,False
2023-05-12 00:00:00+00:00,36.8502221253,37.1510402651,36.6157609281,36.9652408258,738722,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.6208365609730595,38.2442800862166,-0.8600854611026812,47.81455432614078,-9.414645113769438,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8532696106345341,0.9913051479541218,False,False,False,False,-0.14086585371829344,-0.16235140496149336,False,False,False,False,-23703780,-22315099.08237975,False,False,False,False,1176396.8807459984,False,False,False,False
2023-05-15 00:00:00+00:00,37.5137915513,37.5137915513,36.8590697176,36.8590697176,766387,,,,,,,,,,,,,,,,,,,,,,#000000,1.621725850202955,38.24858688936034,-0.45309466946486626,51.04014418125119,-6.115510238717604,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.847453739933367,0.9987765707655706,False,False,False,False,-0.10064824206904614,-0.13149982351526976,False,False,False,False,-22937393,-22339502.765423685,False,False,False,False,1160318.061893214,False,False,False,False
2023-05-16 00:00:00+00:00,36.8059841635,37.6199626594,36.7086606477,37.5137915513,829144,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.6255836170124085,38.17831523632036,-0.8442082329437521,50.258803915499975,-6.115510238717604,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8335121149274436,1.0026339584405037,False,False,False,False,-0.06042538956221731,-0.09596260653874353,False,False,False,False,-23766537,-22395464.892269816,False,False,False,False,1147330.8437797546,False,False,False,False
2023-05-17 00:00:00+00:00,37.354534889,37.354534889,36.8148317559,37.124497488,1252634,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.6250064692852586,38.18474798791405,-0.5108983346258376,51.71091298466288,-5.059099979345788,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8658786476721023,0.9997575460032483,False,False,False,False,-0.010171672374606451,-0.05306713945667499,False,False,False,False,-22513903,-22400109.52394551,False,False,False,False,1151460.3793178035,False,False,False,False
2023-05-18 00:00:00+00:00,37.1156498957,37.2129734115,36.8059841635,37.2129734115,711271,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.6157932608165166,38.18296204682826,-0.6605499459682769,51.725546549890886,-4.718107715049477,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8756242433856095,0.9692800183490821,False,False,False,False,0.0009269560462397169,-0.026070091705217634,False,False,False,False,-23225174,-22432464.993594706,False,False,False,False,1134198.0507171054,False,False,False,False
2023-05-19 00:00:00+00:00,36.7794413865,37.3368397043,36.6024895395,37.3102969273,742797,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.603610081399244,38.17842080523,-0.8723937539163567,50.44144778876944,-4.718107715049477,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9119169689803689,0.9544431318584216,False,False,False,False,-0.007415876534694826,-0.01674298411995623,False,False,False,False,-23967971,-22492680.915414523,False,False,False,False,1118848.9899046698,False,False,False,False
2023-05-22 00:00:00+00:00,37.0802595263,37.1421926727,36.690965463,36.921002864,504971,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.584074824674209,38.17662568671595,-0.6921176596827993,50.77979327661973,-4.718107715049477,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9329021252143032,0.916012879976761,False,False,False,False,-0.018541460208722525,-0.017642222164339378,False,False,False,False,-23463000,-22530732.644221798,False,False,False,False,1094775.3432417416,False,False,False,False
2023-05-23 00:00:00+00:00,36.8059841635,37.2935749778,36.7440510171,36.8767649023,843411,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.566929644908545,38.17333063501258,-0.8726278655557566,49.89910433519793,-4.718107715049477,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9721441614555034,0.8879205473007147,False,False,False,False,0.002882862586447264,-0.007379679788946057,False,False,False,False,-24306411,-22600367.08954643,False,False,False,False,1084917.9180165753,False,False,False,False
2023-05-24 00:00:00+00:00,36.2220430686,36.4166901003,36.1335671452,36.3812997309,1083864,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5613792335535905,38.153871167741826,-1.2372574565021712,47.20634931530748,-4.718107715049477,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9257588762360747,0.9252248591164228,False,False,False,False,-0.15415914520008905,-0.08076941249451755,False,False,False,False,-25390275,-22709775.24289755,False,False,False,False,1084876.5878982781,False,False,False,False
2023-05-25 00:00:00+00:00,36.8590697176,37.097954711,36.3989949156,36.4432328773,2121011,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.5351912231890117,38.14275589992118,-0.8361734765878932,48.04954574223229,-4.718107715049477,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9588192842671042,0.8815075731840416,False,False,False,False,-0.053815946724328836,-0.0672926796094232,False,False,False,False,-23269264,-22731715.9784702,False,False,False,False,1125509.309941483,False,False,False,False
2023-05-26 00:00:00+00:00,37.4076204431,37.4253156278,36.8325269406,36.9121552717,677326,,,,,,,,,,,,,,,,,,,,,,#000000,1.5102450886536827,38.14424790113254,-0.48775358620050724,50.52432202823178,-4.531859308126506,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9680596319291669,0.8950906046205813,False,False,False,False,0.02596087556373603,-0.020665902022843585,False,False,False,False,-22591938,-22726234.489118427,False,False,False,False,1107933.4938653465,False,False,False,False
2023-05-30 00:00:00+00:00,37.124497488,37.5934198824,37.0315977684,37.5845722901,795761,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.4916356432224234,38.14590811302346,-0.6847587945920048,51.048677313036265,-3.865395783418343,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9538156240983798,0.8818098601889405,False,False,False,False,0.06451349756861828,0.021923797772887346,False,False,False,False,-23387699,-22752174.273858882,False,False,False,False,1095691.4352823917,False,False,False,False
2023-05-31 00:00:00+00:00,36.460928062,36.9829360105,36.3989949156,36.8325269406,1096554,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4675792851242553,38.13713743799802,-1.1421593320296157,49.04281003053554,-3.865395783418343,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9325456883142584,0.9085692010574835,False,False,False,False,-0.06590988959080067,-0.021993045908956663,False,False,False,False,-24484253,-22820098.92978599,False,False,False,False,1095725.2613497488,False,False,False,False
2023-06-01 00:00:00+00:00,36.4520804696,36.8811886985,36.0716339987,36.4786232467,1460750,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4315395009098828,38.03124280794279,-1.1031217352640839,47.67576380240929,-3.865395783418343,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9144467487965001,0.927358778863292,False,False,False,False,-0.11122892356586442,-0.06661098473741053,False,False,False,False,-25945003,-22942644.187441442,False,False,False,False,1110039.956983092,False,False,False,False
2023-06-02 00:00:00+00:00,37.8057620987,37.8676952452,36.8148317559,36.8148317559,1235896,,,,,,,,,,,,,,,,,,,,,,#000000,1.3815890885155664,38.062798579981184,-0.18604408750604223,51.360923029848,-3.544373991664962,True,False,False,False,True,0.8941046080213333,0.0,0.0,0.0,0.0,1,0.9318132004512835,0.8937161864456278,False,False,False,False,0.07056632348483312,0.0019776693737112924,False,False,False,False,-24709107,-23011917.238914326,False,False,False,False,1114975.4880817942,False,False,False,False
2023-06-05 00:00:00+00:00,37.1068023033,37.8588476528,37.0271739722,37.7969145064,1503000,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.334086612819165,38.07295986772444,-0.7242090244671426,51.37964735469066,-3.4792804377345803,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9522448099267989,0.885440625583043,False,False,False,False,0.09202857700953429,0.047003123191622795,False,False,False,False,-26212107,-23137414.87660396,False,False,False,False,1130192.1356079984,False,False,False,False
2023-06-06 00:00:00+00:00,37.8942380222,37.8942380222,37.1068023033,37.1864306344,936511,,,,,,,,,,,,,,,,,,,,,,#000000,1.2942921962610328,38.0828375450607,-0.1457163408738207,53.55725183809553,-1.3159719246240513,True,False,True,False,True,1.1849299929930126,0.0,0.0,0.0,0.0,1,0.9746634607380908,0.8572045509123908,False,False,False,False,0.10419565544364437,0.07559938931763358,False,False,False,False,-25275596,-23221265.116737142,False,False,False,False,1122596.7969567045,False,False,False,False
2023-06-07 00:00:00+00:00,37.9738663533,38.221598939,37.788066914,37.8676952452,657846,,,,,,,,,,,,,,,,,,,,,,#000000,1.24896601002748,38.0933713323702,-0.09568313157503038,55.21457075042336,0.32867664793649,True,False,True,False,True,1.4578476919565233,0.0,0.0,0.0,0.0,1,0.9742098405546831,0.8628554542121382,False,False,False,False,0.21264244291096435,0.14412091611429895,False,False,False,False,-24617750,-23276029.229806274,False,False,False,False,1104371.275507422,False,False,False,False
2023-06-08 00:00:00+00:00,37.991561538,38.1331230156,37.7342735526,37.9561711686,580284,,,,,,,,,,,,,,,,,,,,,,#000000,1.2259009487966188,38.10105029865436,-0.08931289331477835,56.3687903951366,1.513631755820974,True,False,True,False,True,1.5194533292310517,0.0,0.0,0.0,0.0,1,0.9729108817010425,0.863180830228169,False,False,False,False,0.19710212046189998,0.17061151828809945,False,False,False,False,-24037466,-23305889.49530407,False,False,False,False,1083818.8333306604,False,False,False,False
2023-06-09 00:00:00+00:00,37.8411524681,38.1773609773,37.7305575638,38.1065802385,518459,,,,,,,,,,,,,,,,,,,,,,#000000,1.2052171237176386,38.10688242392453,-0.22048305703196153,56.50660888207513,1.7961749582534239,True,False,True,False,True,0.9674969141151131,0.0,0.0,0.0,0.0,0,0.963438711090526,0.8771811517019062,False,False,False,False,0.2015185283754951,0.18606502333179728,False,False,False,False,-24555925,-23354910.495488223,False,False,False,False,1061647.859474556,False,False,False,False
2023-06-12 00:00:00+00:00,37.7438289523,37.9207807992,37.4960963666,37.7172861753,553093,,,,,,,,,,,,,,,,,,,,,,#000000,1.1825462706532455,38.11060310633913,-0.3101562815267426,56.17318944755164,1.7961749582534239,True,False,True,False,True,0.6074036980567925,0.0,0.0,0.0,0.0,0,0.9499651518776784,0.8978963668430555,False,False,False,False,0.14846899439513603,0.16726700886346665,False,False,False,False,-25109018,-23423699.025076922,False,False,False,False,1041704.5316520245,False,False,False,False
2023-06-13 00:00:00+00:00,38.0623422768,38.168513385,37.8234572834,37.9827139457,628578,,,,,,,,,,,,,,,,,,,,,,#000000,1.1362311297370973,38.11768577957143,-0.048707962071268096,57.06084977109259,2.746562387989343,True,False,True,False,True,1.766660627942798,0.0,0.0,0.0,0.0,0,0.9540080804650908,0.8972982799774154,False,False,False,False,0.2107041952695097,0.18898560206648818,False,False,False,False,-24480440,-23465139.847622927,False,False,False,False,1025503.4911950823,False,False,False,False
2023-06-14 00:00:00+00:00,38.2569893084,38.4870267095,37.965018761,38.2658369008,2283881,,,,,,,,,,,,,,,,,,,,,,#000000,1.088514094896647,38.1465732333592,0.1014374325132525,58.30984743076569,4.145056303452293,True,False,True,False,True,2.471439935287904,0.0,0.0,0.0,0.0,0,0.9512285249268257,0.9020494887751082,False,False,False,False,0.26165480805381514,0.22532020506015166,False,False,False,False,-22196559,-23415391.579088695,False,False,False,False,1074851.6287952752,False,False,False,False
2023-06-15 00:00:00+00:00,38.832082811,38.8763207727,38.2127513467,38.3631604166,1565079,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0622756730612242,38.17157250553362,0.6217880369630878,60.902245445322684,6.740926636853416,True,False,True,False,True,4.516455613631024,0.0,0.0,0.0,0.0,0,0.9653750037630183,0.8983147343657825,False,False,False,False,0.33452883683358836,0.27992452094687004,False,False,False,False,-20631480,-23306218.57598718,False,False,False,False,1094076.2315876174,False,False,False,False
2023-06-16 00:00:00+00:00,39.062120212,39.3142765939,38.8143876263,38.9382539192,2956385,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0347256140818577,38.270516924888014,0.7650369105962476,63.26301004517887,9.022964375043053,True,False,True,False,True,5.318391538102919,0.0,0.0,0.0,0.0,0,0.9919573165225151,0.8609569975377178,False,False,False,False,0.34282823403489543,0.31137637749088276,False,False,False,False,-17675095,-23085390.200458273,False,False,False,False,1167107.9479959463,False,False,False,False
2023-06-20 00:00:00+00:00,38.1862085697,39.0001870656,38.1508182003,38.7789972569,1720707,,,,,,,,,,,,,,,,,,,,,,#000000,0.9990263742117701,38.27221910149464,-0.08609435547935776,60.53436451172595,9.022964375043053,True,False,True,False,False,1.91809926455052,0.0,0.0,0.0,0.0,0,0.9771285884567289,0.8666731244702024,False,False,False,False,0.2460726463073789,0.27872451189913083,False,False,False,False,-19395802,-22940700.46710697,False,False,False,False,1188817.7147412035,False,False,False,False
2023-06-21 00:00:00+00:00,38.0269519074,38.3366176396,37.9384759839,38.1862085697,780203,,,,,,,,,,,,,,,,,,,,,,#000000,0.9326140221161677,38.269456677332215,-0.2600269395284849,58.04364554148588,12.647271267928993,True,False,True,False,False,1.3186626970877882,0.0,0.0,0.0,0.0,0,0.9670027448297075,0.8888867938188585,False,False,False,False,0.1631173974438327,0.22092095467148176,False,False,False,False,-20176005,-22832281.03702434,False,False,False,False,1172793.6082807642,False,False,False,False
2023-06-22 00:00:00+00:00,37.558029513,37.9384759839,37.4872487742,37.8588476528,898447,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8595299029858874,38.26029864636323,-0.8170386288175031,54.50944757030396,9.418114456943897,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9379947974769318,0.9108254896498488,False,False,False,False,0.08476112828678467,0.15284104147913322,False,False,False,False,-21074452,-22763346.564984173,False,False,False,False,1162034.9177599498,False,False,False,False
2023-06-23 00:00:00+00:00,37.0448691569,37.3456872967,36.9785122143,37.2395161885,7205858,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8292306784697693,38.12353927537954,-1.3008082629915239,50.36479824053069,5.6943348523817505,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9174247237809788,0.932572461140957,False,False,False,False,-0.015466853570124155,0.06868709395450454,False,False,False,False,-28280310,-22979698.072239693,False,False,False,False,1399047.5876517165,False,False,False,False
2023-06-26 00:00:00+00:00,37.8853904299,38.0269519074,37.1333450804,37.1510402651,1380808,,,,,,,,,,,,,,,,,,,,,,#000000,0.8123871985109173,38.12725087228462,-0.2977157232757283,50.870169018636794,5.6943348523817505,False,False,False,False,False,0.8040935137084588,0.0,0.0,0.0,0.0,0,0.9180355907027312,0.9121152080123546,False,False,False,False,0.06053028908019647,0.0646086915173505,False,False,False,False,-26899502,-23133415.873328336,False,False,False,False,1398332.3097045904,False,False,False,False
2023-06-27 00:00:00+00:00,38.0641117953,38.135998692,37.7720712775,37.8574369673,1466137,,,,,,,,,,,,,,,,,,,,,,#000000,0.8188419675779278,38.13721335121537,-0.08927431520345819,51.817963764714065,5.6943348523817505,True,False,False,False,False,1.4420550258699123,0.0,0.0,0.0,0.0,0,0.9291817587244163,0.9242759946584866,False,False,False,False,0.1290702177396914,0.09683945462852095,False,False,False,False,-25433365,-23223609.956727225,False,False,False,False,1400991.3171671557,False,False,False,False
2023-06-28 00:00:00+00:00,37.9832390365,38.0820835194,37.5878611047,37.8394652431,1046785,,,,,,,,,,,,,,,,,,,,,,#000000,0.8184627030468911,38.14145370540591,-0.1933071211637624,52.11671862032438,5.6943348523817505,True,False,False,False,False,1.1397636433042564,0.0,0.0,0.0,0.0,0,0.9398053257991742,0.9105609056606749,False,False,False,False,0.10714330014937716,0.10199137738894906,False,False,False,False,-26480150,-23351317.40940459,False,False,False,False,1387100.873356679,False,False,False,False
2023-06-29 00:00:00+00:00,38.1899138645,38.351659382,38.0012107607,38.1000552436,837144,,,,,,,,,,,,,,,,,,,,,,#000000,0.8153649701047977,38.14811132314212,0.051268502928828216,53.09926503635846,5.6943348523817505,True,False,False,False,False,1.8936532324067805,0.0,0.0,0.0,0.0,0,0.9362659714715184,0.9099468104435294,False,False,False,False,0.17037814667974144,0.13618476203434526,False,False,False,False,-25643006,-23441187.550212253,False,False,False,False,1365533.9371466131,False,False,False,False
2023-06-30 00:00:00+00:00,38.351659382,38.5044190375,38.2618007612,38.4325321408,828603,,,,,,,,,,,,,,,,,,,,,,#000000,0.8220820557495139,38.15643475220343,0.2374758437204649,54.36886873522807,5.6943348523817505,True,False,True,False,True,2.484731653438665,0.0,0.0,0.0,0.0,0,0.9486428934140719,0.8989098411866089,False,False,False,False,0.20928580042332792,0.17273528122883658,False,False,False,False,-24814403,-23495039.13647844,False,False,False,False,1344477.821964393,False,False,False,False
2023-07-03 00:00:00+00:00,38.6212352446,38.872839383,38.3336876578,38.3336876578,252588,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8201629822046792,38.15969564028748,0.5627413262079399,56.22016812449611,1.0949067035384203,True,False,True,False,True,3.4683149664187347,0.0,0.0,0.0,0.0,0,0.9528441975999277,0.8885716389233852,False,False,False,False,0.25143278502332017,0.21208403312607838,False,False,False,False,-24561815,-23536873.484067522,False,False,False,False,1301658.6132599069,False,False,False,False
2023-07-05 00:00:00+00:00,38.1719421403,38.3606452441,37.9922248986,38.3157159337,1351160,,,,,,,,,,,,,,,,,,,,,,#000000,0.8193718712653733,38.168116765151794,0.004668667893487152,55.18371840324005,1.0949067035384203,True,False,True,False,True,1.6990441293679233,0.0,0.0,0.0,0.0,0,0.9553213864517686,0.8872459985803447,False,False,False,False,0.17037814667974144,0.1912310899029099,False,False,False,False,-25912975,-23630053.93567272,False,False,False,False,1303599.8441124596,False,False,False,False
2023-07-06 00:00:00+00:00,37.5968469668,37.8394652431,37.3632145526,37.7945359327,1585355,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8093134238601105,38.16523103926849,-0.7023040217935824,52.05008920341042,1.0949067035384203,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.942302938174951,0.8828642055868109,False,False,False,False,0.06439391273711217,0.12781250132001104,False,False,False,False,-27498330,-23781751.036234573,False,False,False,False,1314649.065911971,False,False,False,False
2023-07-07 00:00:00+00:00,37.7585924844,38.3157159337,37.5878611047,37.6417762772,1254721,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.8007330546170616,38.16748273439534,-0.510644899242845,50.70086206161098,5.754985542649024,False,False,False,False,False,0.11965291231014419,0.0,0.0,0.0,0.0,0,0.9886661356791582,0.8603993975493519,False,False,False,False,0.12865542334705438,0.1282339623335327,False,False,False,False,-26243609,-23878294.485794,False,False,False,False,1312298.945680129,False,False,False,False
2023-07-10 00:00:00+00:00,37.6417762772,37.9650875951,37.5609035185,37.7136631739,719787,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.7972617954749777,38.16723681906033,-0.6590815524369598,49.297367781191234,4.329039661940442,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9890878081278635,0.8542493339168418,False,False,False,False,0.09393878916890376,0.11108637575121824,False,False,False,False,-26963396,-23999278.85890012,False,False,False,False,1289063.1831044378,False,False,False,False
2023-07-11 00:00:00+00:00,37.7675783464,37.8574369673,37.5519176564,37.7316348981,540272,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.7911615800296601,38.16706239663462,-0.5049335816074928,49.00332010408281,3.9041359054807714,False,False,False,False,False,0.162125265979153,0.0,0.0,0.0,0.0,0,0.9779289332875302,0.8707280087014599,False,False,False,False,0.08326411629346701,0.09717524602234262,False,False,False,False,-26423124,-24094331.60953149,False,False,False,False,1259698.8229826952,False,False,False,False
2023-07-12 00:00:00+00:00,37.9832390365,38.1629562782,37.8394652431,38.0191824848,1456172,,,,,,,,,,,,,,,,,,,,,,#000000,0.7791057542795695,38.17102863952173,-0.24103223726716558,49.89957571503193,3.9041359054807714,False,False,False,False,False,1.00511086570285,0.0,0.0,0.0,0.0,0,0.9862590432904843,0.864525224766331,False,False,False,False,0.13779133550947395,0.11748329076590829,False,False,False,False,-24966952,-24128552.01700084,False,False,False,False,1267403.6534539622,False,False,False,False
