date,Close,High,Low,Open,Volume,aVWAP_peak_899,aVWAP_peak_875,aVWAP_peak_832,aVWAP_peak_816,aVWAP_peak_792,aVWAP_peak_776,aVWAP_peak_736,aVWAP_peak_714,aVWAP_peak_679,aVWAP_peak_649,aVWAP_peak_636,aVWAP_peak_615,aVWAP_peak_595,aVWAP_peak_561,aVWAP_peak_546,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_417,aVWAP_peak_386,aVWAP_peak_371,aVWAP_peak_354,aVWAP_peak_316,aVWAP_peak_298,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_234,aVWAP_peak_145,aVWAP_peak_125,aVWAP_peak_99,aVWAP_peak_62,aVWAP_peak_39,aVWAP_valley_885,aVWAP_valley_849,aVWAP_valley_821,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_723,aVWAP_valley_668,aVWAP_valley_641,aVWAP_valley_625,aVWAP_valley_603,aVWAP_valley_580,aVWAP_valley_535,aVWAP_valley_516,aVWAP_valley_453,aVWAP_OB_bull_885,aVWAP_OB_bear_816,aVWAP_OB_bear_736,aVWAP_OB_bear_145,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-11 00:00:00+00:00,74.3008064203,75.202992216,73.304829032,74.1936160287,275641,,,,,,,,,,,,,,,,,,,,,,,,,,,82.19083685881137,84.21254071987977,85.2911931842301,87.97518446109169,92.08960300047828,,,,,,,,,,,,,,,,,,82.19083685881137,86.35187164489824,,"rgba(255, 26, 202, 1.0)",5.057853150379521,87.86024040897877,-2.680867471935463,33.175248302437396,-12.965913485003767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7365656126790073,1.0141351541314956,False,False,False,False,-0.33304507075418216,-0.3353104806056263,False,False,False,False,-6158013,-4450559.46047271,False,False,False,False,305613.72730888525,False,False,False,False
2022-10-12 00:00:00+00:00,74.5955799971,74.8278258455,73.5147435488,73.6397990056,148211,,,,,,,,,,,,,,,,,,,,,,,,,,,82.10637495942245,84.13599588397157,85.2300876471205,87.92004430523784,92.0321863929033,,,,,,,,,,,,,,,,,,82.10637495942245,86.28493783773115,,"rgba(255, 26, 202, 1.0)",5.207155094762496,87.79625886173686,-2.535103837777844,33.300141023642006,-12.965913485003767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7385472207698426,1.0256790264994409,False,False,False,False,-0.3363438463458204,-0.33582716347572333,False,False,False,False,-6009802,-4511706.226728683,False,False,False,False,299441.0713359878,False,False,False,False
2022-10-13 00:00:00+00:00,73.559406212,74.6795458038,72.8001409384,72.8894662647,211133,,,,,,,,,,,,,,,,,,,,,,,,,,,81.97961339368226,84.02207989695636,85.13922593780713,87.83864038166072,91.94813230389397,,,,,,,,,,,,,,,,,,81.97961339368226,86.18553838280009,,"rgba(255, 26, 202, 1.0)",5.376982466778437,87.70153554046456,-2.630123757300937,32.38114370291489,-13.980257734449062,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7373847272205378,1.0159208805658375,False,False,False,False,-0.34282825441539394,-0.33932770894555864,False,False,False,False,-6220935,-4578734.806072657,False,False,False,False,295978.00971496874,False,False,False,False
2022-10-14 00:00:00+00:00,72.9698590584,74.4973221382,72.6214902858,74.4973221382,199264,,,,,,,,,,,,,,,,,,,,,,,,,,,81.85899218969793,83.91359707189638,85.05243893015414,87.76096170487781,91.86814305451696,,,,,,,,,,,,,,,,,,81.85899218969793,86.09082659022866,,"rgba(255, 26, 202, 1.0)",5.546860615092476,87.61127728167563,-2.6395864686842367,31.22774963869792,-15.212538339597621,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7123920406252303,1.0181890045974227,False,False,False,False,-0.34282825441539394,-0.3410779816804763,False,False,False,False,-6420199,-4650949.088187455,False,False,False,False,292185.30345163663,False,False,False,False
2022-10-17 00:00:00+00:00,72.2909865784,73.9077749846,72.2195263174,73.5058110162,251754,,,,,,,,,,,,,,,,,,,,,,,,,,,81.70166534979884,83.77258639196187,84.9394662237452,87.66025546820966,91.76505096628155,,,,,,,,,,,,,,,,,,81.70166534979884,85.96780487999942,,"rgba(255, 26, 202, 1.0)",5.718276973322162,87.49421310505949,-2.658707613777378,29.851154189173226,-16.62808071124509,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7285876801592017,1.022772568115485,False,False,False,False,-0.34282825441539394,-0.34195311804793516,False,False,False,False,-6671953,-4730204.1435526535,False,False,False,False,290599.76213980775,False,False,False,False
2022-10-18 00:00:00+00:00,72.4875022963,72.6481985583,71.1476224017,72.2105937848,297649,,,,,,,,,,,,,,,,,,,,,,,,,,,81.50824224675183,83.59989627060826,84.80088032987393,87.53730512524896,91.64007296871891,,,,,,,,,,,,,,,,,,81.50824224675183,85.8172793882404,,"rgba(255, 26, 202, 1.0)",5.860575389344729,87.35122620714571,-2.536222627196275,29.411572802941333,-17.155875819531303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7070786397594084,1.0575766393653057,False,False,False,False,-0.34282825441539394,-0.3423906862316646,False,False,False,False,-6374304,-4794678.647727059,False,False,False,False,290876.20284020744,False,False,False,False
2022-10-19 00:00:00+00:00,70.7903210965,71.6389116964,70.5938053786,71.4691935764,639730,,,,,,,,,,,,,,,,,,,,,,,,,,,81.07271241130078,83.21201392505365,84.4882826954355,87.26137300648979,91.36212260088416,,,,,,,,,,,,,,,,,,81.07271241130078,85.47930092783278,,"rgba(255, 26, 202, 1.0)",6.030243086751432,87.0306701238489,-2.6931499764958553,27.620689868431718,-18.954126688078595,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6949278659148751,1.0571171317173145,False,False,False,False,-0.34282825441539394,-0.3426094703235293,False,False,False,False,-7014034,-4881712.190953449,False,False,False,False,304556.74390529736,False,False,False,False
2022-10-20 00:00:00+00:00,69.0931398967,70.5018002926,68.9680844399,70.1695100787,263665,,,,,,,,,,,,,,,,,,,,,,,,,,,80.87855866572708,83.04037728328858,84.34977262315991,87.14015146890496,91.24152364919541,,,,,,,,,,,,,,,,,,80.87855866572708,85.33007673805518,,"rgba(255, 26, 202, 1.0)",6.257766379514429,86.88961604171581,-2.843902291283161,25.243600795587007,-21.23338561025379,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6850948565377989,1.069221736944808,False,False,False,False,-0.34282825441539394,-0.3427188623694616,False,False,False,False,-7277699,-4975672.457974883,False,False,False,False,302953.14610508963,False,False,False,False
2022-10-21 00:00:00+00:00,67.127982718,67.9140455895,66.3955150423,67.0833200549,452164,,,,,,,,,,,,,,,,,,,,,,,,,,,80.49382631014092,82.70585281547116,84.08100840337521,86.9085680483684,91.01549770744168,,,,,,,,,,,,,,,,,,80.49382631014092,85.04095065695948,,"rgba(255, 26, 202, 1.0)",6.538184381934614,86.61821372119441,-2.980985219237172,22.577736120839827,-23.707018779533747,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6988692114504665,1.0670518536311535,False,False,False,False,-0.34282825441539394,-0.34277355839242774,False,False,False,False,-7729863,-5083679.930211161,False,False,False,False,308804.5521401842,False,False,False,False
2022-10-24 00:00:00+00:00,66.3151222487,67.4138237622,65.8149004213,66.6545584886,301859,,,,,,,,,,,,,,,,,,,,,,,,,,,80.23717371259255,82.4815117069999,83.89969548213655,86.75208563039466,90.86302297379162,,,,,,,,,,,,,,,,,,80.23717371259255,84.84669790118305,,"rgba(255, 26, 202, 1.0)",6.8306185585554875,84.44352154116989,-2.653990870235858,20.41426244955797,-25.659910129957275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6893619505406566,1.0559788799608136,True,False,False,False,-0.34282825441539394,-0.3428009064039108,False,False,False,False,-8031722,-5199289.423144056,False,False,False,False,308532.1775464515,True,False,False,False
2022-10-25 00:00:00+00:00,69.0574097662,69.1378025599,68.360672221,68.4410650147,195386,,,,,,,,,,,,,,,,,,,,,,,,,,,80.10346403430191,82.36036208430842,83.7998301506742,86.66362339723132,90.7747148675719,,,,,,,,,,,,,,,,,,80.10346403430191,84.74039890681755,,"rgba(255, 26, 202, 1.0)",7.006052757665834,84.44425292901012,-2.1962214238216027,24.554068330176655,-29.753929874831144,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6905957355629978,1.047265135541755,False,False,False,False,-0.2718937649904963,-0.3073473356972035,False,False,False,False,-7836336,-5302703.014393309,False,False,False,False,304095.0725446299,False,False,False,False
2022-10-26 00:00:00+00:00,70.4330197913,70.6563331071,69.7452147788,69.763079844,572773,,,,,,,,,,,,,,,,,,,,,,,,,,,79.7764583654507,82.05352838031476,83.54178598235985,86.42963073378215,90.53645497347642,,,,,,,,,,,,,,,,,,79.7764583654507,84.46757168707677,,"rgba(255, 0, 0, 1.0)",7.127993542683529,84.35986078696047,-1.953823458490021,29.534834614981442,-25.33395720842865,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7101158243448789,1.0270513818225133,False,False,False,False,-0.22518464551251277,-0.2662659906048581,False,False,False,False,-7263563,-5379599.484417101,False,False,False,False,314631.46185660525,False,False,False,False
2022-10-27 00:00:00+00:00,71.3977333154,71.817562349,70.2291793967,70.9421741512,163457,,,,,,,,,,,,,,,,,,,,,,,,,,,79.69527793649449,81.97506206150139,83.47465464708297,86.36760610585883,90.47234980997905,,,,,,,,,,,,,,,,,,79.69527793649449,84.39699011218335,,"rgba(255, 0, 0, 1.0)",7.200021451550571,84.3270730281227,-1.795736276582659,34.28895326831969,-21.230210904997683,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7215658994248553,1.0140633910647736,False,False,False,False,-0.19914910847591644,-0.23270754954038728,False,False,False,False,-7100106,-5447070.32816545,False,False,False,False,308703.0515877188,False,False,False,False
2022-10-28 00:00:00+00:00,70.7992536291,71.5495863701,70.4687499218,70.8796464228,156728,,,,,,,,,,,,,,,,,,,,,,,,,,,79.61699292444277,81.89944732766031,83.40988666085133,86.30779575954743,90.4106201156065,,,,,,,,,,,,,,,,,,79.61699292444277,84.32894855762166,,"rgba(255, 0, 0, 1.0)",7.28885067946229,84.286554300348,-1.8504015604615167,36.782956280827584,-19.24237882615335,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7220308033265102,1.0223884174295668,False,False,False,False,-0.1871810452525053,-0.2099442973964463,False,False,False,False,-7256834,-5518041.452551118,False,False,False,False,302743.2456431024,False,False,False,False
2022-10-31 00:00:00+00:00,69.8613377029,70.7233271018,69.1020724294,70.3347619324,183499,,,,,,,,,,,,,,,,,,,,,,,,,,,79.51628517391283,81.80391764918159,83.3286257247604,86.23364035789314,90.33499303760681,,,,,,,,,,,,,,,,,,79.51628517391283,84.24349238867094,,"rgba(255, 0, 0, 1.0)",7.378635525045573,84.21748663090148,-1.9456373579196142,37.417187376762456,-18.845137494729943,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7129332753055829,1.0231353287411045,False,False,False,False,-0.22491246865810618,-0.21742838302727624,False,False,False,False,-7440333,-5593425.434804016,False,False,False,False,298067.0007159219,False,False,False,False
2022-11-01 00:00:00+00:00,71.1297573365,71.7103719575,70.6161367102,71.5629851691,219098,,,,,,,,,,,,,,,,,,,,,,,,,,,79.41409161574857,81.70365509943397,83.24182773626524,86.15271406869176,90.25092776760982,,,,,,,,,,,,,,,,,,79.41409161574857,84.15264325754987,,"rgba(255, 0, 0, 1.0)",7.450148966441636,84.15780013586702,-1.748695611060984,39.86340701965062,-16.59339224545174,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7311266254680433,1.001232493833416,False,False,False,False,-0.18192297862580933,-0.1996756808265428,False,False,False,False,-7221235,-5657261.104027388,False,False,False,False,294970.17715843476,False,False,False,False
2022-11-02 00:00:00+00:00,70.995769347,72.0676732627,70.4330197913,71.335205587,560092,,,,,,,,,,,,,,,,,,,,,,,,,,,79.16426212009026,81.4560416224099,83.02570547917631,85.94991356613995,90.03948776075389,,,,,,,,,,,,,,,,,,79.16426212009026,83.92708210971406,,"rgba(255, 0, 0, 1.0)",7.522756184858776,83.99354864447814,-1.727794837168731,41.32455314905633,-15.209704420583925,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.731490298550472,1.003443580457233,False,False,False,False,-0.17895544125630386,-0.18931556104142333,False,False,False,False,-7781327,-5740557.805830236,False,False,False,False,305367.1113875158,False,False,False,False
2022-11-03 00:00:00+00:00,70.3972896608,70.9421741512,69.8077425072,69.932797964,197661,,,,,,,,,,,,,,,,,,,,,,,,,,,79.07138815919646,81.36497174325685,82.94635454291851,85.87592585811257,89.96293320042706,,,,,,,,,,,,,,,,,,79.07138815919646,83.84431470078229,,"rgba(255, 0, 0, 1.0)",7.594393667321598,83.92327758907302,-1.7810490897350848,41.51811607459818,-14.904555073387414,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7362735488903139,0.9998326844505877,False,False,False,False,-0.20893442609622923,-0.1991249935688263,False,False,False,False,-7978988,-5828339.382072187,False,False,False,False,301143.3423134956,False,False,False,False
2022-11-04 00:00:00+00:00,68.7269060589,70.0310558229,68.5661204715,69.6737545177,760498,,,,,,,,,,,,,,,,,,,,,,,,,,,78.68183283815956,80.98903503047256,82.62007507030488,85.5748150450368,89.65505563673531,,,,,,,,,,,,,,,,,,78.68183283815956,83.50416272414182,,"rgba(255, 0, 0, 1.0)",7.668487153570515,83.6031403174454,-1.9399177387444522,39.69482702623573,-14.904555073387414,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7168337037867992,1.0182537704789518,False,False,False,False,-0.24631690577690524,-0.22272094967286576,False,False,False,False,-8739486,-5942501.994539944,False,False,False,False,319157.2504580644,False,False,False,False
2022-11-07 00:00:00+00:00,67.6728672085,69.2449929514,67.637137078,69.2360604188,122594,,,,,,,,,,,,,,,,,,,,,,,,,,,78.6160876369309,80.9260396699342,82.56541768808853,85.524620275757,89.60408244477537,,,,,,,,,,,,,,,,,,78.6160876369309,83.4472495430972,,"rgba(255, 26, 202, 1.0)",7.716612658406155,83.54745000772888,-2.0571957544008357,37.41665222747045,-14.904555073387414,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6915478562389917,1.0385516674671793,False,False,False,False,-0.2765846485598305,-0.24965279911634813,False,False,False,False,-8862080,-6056995.249656025,False,False,False,False,311448.887695003,False,False,False,False
2022-11-08 00:00:00+00:00,68.4946602105,69.2271278862,68.0391010463,68.1016287747,184439,,,,,,,,,,,,,,,,,,,,,,,,,,,78.52246537861997,80.8353777096518,82.48623951262542,85.45138530919213,89.52927980760009,,,,,,,,,,,,,,,,,,78.52246537861997,83.36494954353789,,"rgba(255, 0, 0, 1.0)",7.759446461993046,83.46911475648122,-1.9298354102097852,37.47560331103447,-14.904555073387414,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6965148963757374,1.0318110249651617,False,False,False,False,-0.26976470187991286,-0.25970875049813047,False,False,False,False,-8677641,-6159765.671238142,False,False,False,False,306468.10778539506,False,False,False,False
2022-11-09 00:00:00+00:00,68.8340964504,69.2669669817,67.8827817253,67.8827817253,145082,,,,,,,,,,,,,,,,,,,,,,,,,,,78.45058199502056,80.76541975770583,82.42491414377032,85.39447319704855,89.47101972376774,,,,,,,,,,,,,,,,,,78.45058199502056,83.30128176346261,,"rgba(255, 0, 0, 1.0)",7.7806836023612584,83.40904635393755,-1.8732222833369545,38.160528795181975,-14.904555073387414,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6934532635704729,1.0371899561147284,False,False,False,False,-0.27050247742583283,-0.2651056139619816,False,False,False,False,-8532559,-6252816.390013117,False,False,False,False,300139.2408134188,False,False,False,False
2022-11-10 00:00:00+00:00,72.0944708606,72.3356492416,70.5402101829,70.6384680418,495784,,,,,,,,,,,,,,,,,,,,,,,,,,,78.2854597120519,80.58999642739565,82.26412301871673,85.23716817477947,89.30266979673819,,,,,,,,,,,,,,,,,,78.2854597120519,83.13588342593638,,"rgba(239, 83, 80, 1.0)",7.751647393269816,83.28256661292379,-1.4433184566725246,43.59470306963219,-12.314556833289778,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7163233437010827,1.0111451569373084,False,False,False,False,-0.14554580674991457,-0.2053257103559481,False,False,False,False,-8036775,-6322775.551189073,False,False,False,False,307811.5843109318,False,False,False,False
2022-11-11 00:00:00+00:00,72.0230105995,72.3445817742,71.4807165435,71.5227887722,212007,,,,,,,,,,,,,,,,,,,,,,,,,,,78.22028537327748,80.5194181158313,82.19867885077001,85.17242173600758,89.23282530527533,,,,,,,,,,,,,,,,,,78.22028537327748,83.06872587623234,,"rgba(239, 83, 80, 1.0)",7.706363131752122,83.23118575063737,-1.4544052699718906,47.110039290305515,-9.007106209687812,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7378685578781874,0.9941497259992204,False,False,False,False,-0.12695068247876343,-0.16613819641735578,False,False,False,False,-8248782,-6398305.215848325,False,False,False,False,304054.5417889345,False,False,False,False
2022-11-14 00:00:00+00:00,71.6567767617,72.1034033932,71.0850946733,71.8800900774,185734,,,,,,,,,,,,,,,,,,,,,,,,,,,78.16129373155722,80.45615145550931,82.14017537338049,85.11479414829502,89.17092192919158,,,,,,,,,,,,,,,,,,78.16129373155722,83.00866732758672,,"rgba(255, 0, 0, 1.0)",7.663157177076215,83.18313656529027,-1.504126763583885,48.870893644931314,-7.36743400758057,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7284600287675683,0.9979892828083803,False,False,False,False,-0.12481183310609693,-0.14547501476172636,False,False,False,False,-8434516,-6478156.61914839,False,False,False,False,299414.5205423096,False,False,False,False
2022-11-15 00:00:00+00:00,73.219969972,73.3271603636,72.1302009911,72.1748636542,302757,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0856894192868,80.36955296194284,82.05759229359315,85.03069046618374,89.07821748811305,,,,,,,,,,,,,,,,,,78.0856894192868,82.92434852582392,,"rgba(239, 83, 80, 1.0)",7.526878991761332,83.12252133544925,-1.3156251580885314,52.13382358951007,-4.287282285062602,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7577699815873165,0.977404149000913,False,False,False,False,-0.07743298676501896,-0.11145400076337267,False,False,False,False,-8131759,-6543003.77133865,False,False,False,False,299545.5981681014,False,False,False,False
2022-11-16 00:00:00+00:00,75.444170597,75.4799007275,73.7782532614,74.0596280393,367290,,,,,,,,,,,,,,,,,,,,,,,,,,,78.03119546286845,80.29463427876968,81.98088952138966,84.94682741919743,88.98094065612106,,,,,,,,,,,,,,,,,,78.03119546286845,82.84689746766925,,"rgba(239, 83, 80, 1.0)",7.410439310170953,83.08026672041689,-1.030451205900333,56.66327484835058,-0.08385056659621881,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7699861742543246,0.9691463535414854,False,False,False,False,0.002239058993356933,-0.05460747088500787,False,False,False,False,-7764469,-6590904.368541056,False,False,False,False,302202.24137719546,False,False,False,False
2022-11-17 00:00:00+00:00,74.6491751929,74.7652981171,73.9614595057,74.4455134489,315004,,,,,,,,,,,,,,,,,,,,,,,,,,,77.97952893024477,80.22686256232407,81.91237669491593,84.87288403100631,88.89598239551869,,,,,,,,,,,,,,,,,,77.97952893024477,82.77752692280195,,"rgba(239, 83, 80, 1.0)",7.244134446020882,83.03592236447795,-1.1577293649187714,58.30403306632121,1.3811954916989038,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7662605215798411,0.9701145897721168,False,False,False,False,0.0019427879735342286,-0.026332341455736822,False,False,False,False,-8079473,-6649279.608990427,False,False,False,False,302704.27112710936,False,False,False,False
2022-11-18 00:00:00+00:00,73.9881677782,75.104734357,73.7827195277,74.863555976,465088,,,,,,,,,,,,,,,,,,,,,,,,,,,77.90243422908546,80.12681885536131,81.81125931503244,84.76387863918069,88.77091926056646,,,,,,,,,,,,,,,,,,77.90243422908546,82.67506205984527,,"rgba(239, 83, 80, 1.0)",7.075539497106119,82.9651505456512,-1.268734740456579,58.28044570712272,1.425921229865395,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7700932664014001,0.9584658456446153,False,False,False,False,0.005384691340113469,-0.010473825057811676,False,False,False,False,-8544561,-6723604.369422176,False,False,False,False,309072.2604946737,False,False,False,False
2022-11-21 00:00:00+00:00,74.3276040182,75.1136668897,74.1400208329,75.1136668897,204360,,,,,,,,,,,,,,,,,,,,,,,,,,,77.8717100107096,80.08564778110008,81.76903547221848,84.71774862859654,88.7175230487864,,,,,,,,,,,,,,,,,,77.8717100107096,82.63233298828223,,"rgba(239, 83, 80, 1.0)",6.960244567168958,82.93546224032009,-1.2367177818323827,58.68002170168256,2.0300423335280726,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7785255516466769,0.956255709636703,False,False,False,False,0.013229546948452185,0.0013778609453202542,False,False,False,False,-8340201,-6787000.315719346,False,False,False,False,304965.8973380198,False,False,False,False
2022-11-22 00:00:00+00:00,75.8193369675,76.0961561537,74.8903535739,74.9796789002,202021,,,,,,,,,,,,,,,,,,,,,,,,,,,77.85146798323417,80.05329454673547,81.73389745258234,84.67732035856665,88.66909852091868,,,,,,,,,,,,,,,,,,77.85146798323417,82.59701577240746,,"rgba(239, 83, 80, 1.0)",6.778963256700234,82.91437783235756,-1.0466262459595,60.648691817914816,4.161423470511124,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7869870552791612,0.9292473835481537,False,False,False,False,0.05038561205615755,0.0258817365007389,False,False,False,False,-8138180,-6839987.7543185875,False,False,False,False,300928.84254045045,False,False,False,False
2022-11-23 00:00:00+00:00,77.7219664178,77.8559544072,76.5964673063,76.6947251653,336050,,,,,,,,,,,,,,,,,,,,,,,,,,,77.84474365805255,80.02172360931708,81.69312740908846,84.62396398744531,88.60025795891919,,,,,,,,,,,,,,,,,,77.84474365805255,82.55676332456451,,"rgba(239, 83, 80, 0.5)",6.591008944447136,82.90133000552385,-0.7858225700159924,63.73481598984493,7.283566291062996,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7875963836736446,0.9200069168581452,False,False,False,False,0.1252277674180063,0.07555475195937261,False,False,False,False,-7802130,-6877718.822776682,False,False,False,False,302306.14283298183,False,False,False,False
2022-11-25 00:00:00+00:00,77.427192841,77.4361253736,76.9359035463,77.2217445905,439653,,,,,,,,,,,,,,,,,,,,,,,,,,,77.83389077081956,79.97962214553831,81.6394126015711,84.55414007395684,88.51046227866487,,,,,,,,,,,,,,,,,,77.83389077081956,82.50350557411014,,"rgba(239, 83, 80, 0.5)",6.422427985570378,82.87902826820519,-0.8488745127939363,65.21044054224174,8.840436461713566,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7828722510872517,0.9225650247024579,False,False,False,False,0.13909830772074916,0.10732652984006089,False,False,False,False,-8241783,-6931211.535608969,False,False,False,False,307692.29409443354,False,False,False,False
2022-11-28 00:00:00+00:00,77.838089342,78.4187039629,77.2842723189,78.150727984,181129,,,,,,,,,,,,,,,,,,,,,,,,,,,77.8339915101986,79.96628116442199,81.62054844827452,84.52801907360514,88.47576958636189,,,,,,,,,,,,,,,,,,77.8339915101986,82.48492195657244,,"rgba(239, 83, 80, 0.5)",6.315363398417899,82.87285460443363,-0.797224948875454,66.5854969263581,10.33426993984446,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7968049191786063,0.9097836689007518,False,False,False,False,0.16927988684422496,0.13830320834214294,False,False,False,False,-8060654,-6975503.396957637,False,False,False,False,302729.0276593577,False,False,False,False
2022-11-29 00:00:00+00:00,76.6232649042,77.5343832325,76.4714118495,76.8197806221,185278,,,,,,,,,,,,,,,,,,,,,,,,,,,77.82653491596388,79.94663434284749,81.59653146285842,84.49765786711197,88.43729537319639,,,,,,,,,,,,,,,,,,77.82653491596388,82.46093079239563,,"rgba(239, 83, 80, 1.0)",6.178292970476597,82.85947999563159,-1.009375101056518,65.02755282282013,10.33426993984446,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7830346263195473,0.9154805339331177,False,False,False,False,0.13378189696053944,0.1360425526513412,False,False,False,False,-8245932,-7025324.12648871,False,False,False,False,298123.10500604956,False,False,False,False
2022-11-30 00:00:00+00:00,76.9001734158,77.1770819273,75.9711900222,76.2213009358,234276,,,,,,,,,,,,,,,,,,,,,,,,,,,77.81538407413046,79.92060301597706,81.56527794963127,84.45864447588099,88.38820194842623,,,,,,,,,,,,,,,,,,77.81538407413046,82.4296222928092,,"rgba(239, 83, 80, 0.5)",6.039236980678619,82.84046653438152,-0.9836164961875732,64.3208629168107,10.33426993984446,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7953542631975747,0.9140059058319271,False,False,False,False,0.11437684569419791,0.12520969917276956,False,False,False,False,-8011656,-7064003.807802878,False,False,False,False,295619.2969665966,False,False,False,False
2022-12-01 00:00:00+00:00,80.5357141964,80.6697021858,77.7130338851,78.1149978535,377801,,,,,,,,,,,,,,,,,,,,,,,,,,,77.8436196539038,79.917033195396,81.54572545808429,84.42015713856068,88.32967116182756,,,,,,,,,,,,,,,,,,77.8436196539038,82.41124132155446,,#000000,5.890276892317241,82.84792535018187,-0.39254710704648177,67.23865031999159,11.372303132899091,True,False,True,False,True,1.4451186636366735,0.0,0.0,0.0,0.0,0,0.8006927469123314,0.8935619239442484,False,False,False,False,0.2993380480362141,0.21227387360449185,False,False,False,False,-7633855,-7086350.913379236,False,False,False,False,298842.1088502595,False,False,False,False
2022-12-02 00:00:00+00:00,82.0542447435,82.1614351351,79.5710006723,80.2409406196,555072,,,,,,,,,,,,,,,,,,,,,,,,,,,77.9196378258419,79.94167079154789,81.54155869483473,84.38353286724524,88.26087875141874,,,,,,,,,,,,,,,,,,77.9196378258419,82.4094557861777,,#000000,5.783077708300438,82.88474141318423,-0.14360807714760826,70.18771025157491,14.279967999768118,True,False,True,False,True,3.3807271975633135,0.0,0.0,0.0,0.0,0,0.8538075396399797,0.8765269722929205,False,False,False,False,0.3428282492184735,0.27755106141148267,False,False,False,False,-7078783,-7086054.132462403,False,False,False,False,308890.33987573953,False,False,False,False
2022-12-05 00:00:00+00:00,80.8215552405,80.9723363913,79.9550995754,80.9287456321,338345,,,,,,,,,,,,,,,,,,,,,,,,,,,77.95525515663455,79.94875157568259,81.53304721904806,84.35685430851112,88.21559307592854,,,,,,,,,,,,,,,,,,77.95525515663455,82.40190026716098,,#000000,5.653426198444115,82.89638844034764,-0.3670045609543198,69.850759306204,14.279967999768118,True,False,True,False,True,1.7086570323239805,0.0,0.0,0.0,0.0,0,0.8487655030791549,0.8840273423651823,False,False,False,False,0.3220510596788532,0.299801060545168,False,False,False,False,-7417128,-7099037.421385446,False,False,False,False,310045.42458649486,False,False,False,False
