date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_valley_900,aVWAP_valley_864,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_746,aVWAP_valley_710,aVWAP_valley_649,aVWAP_valley_577,aVWAP_valley_551,aVWAP_valley_483,aVWAP_valley_447,aVWAP_valley_411,aVWAP_valley_400,aVWAP_valley_353,aVWAP_valley_329,aVWAP_valley_297,aVWAP_valley_284,aVWAP_valley_257,aVWAP_valley_184,aVWAP_valley_165,aVWAP_valley_132,aVWAP_valley_114,aVWAP_OB_bull_864,aVWAP_OB_bull_649,aVWAP_OB_bull_447,aVWAP_OB_bull_284,aVWAP_OB_bull_257,aVWAP_OB_bull_184,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-15 00:00:00+00:00,51.68,51.88,51.17,51.28,5613618,,,,,,,,,,,,,,50.94297703154644,52.30089848654099,52.36208575472681,51.52298100645631,51.085552072494245,50.35428583720624,48.20335943355694,47.7236102839906,46.87725963423214,46.25420951413576,,,,51.085552072494245,50.35428583720624,48.20335943355694,,49.76272190548865,"rgba(0, 255, 255, 0.75)",1.107749817268291,49.64858074328764,1.8338249531124613,44.441107819524646,-10.198163068280472,False,True,False,True,True,1.5945617933962275,0.0,0.0,0.0,0.0,1,0.9227072433072776,0.9866504527627951,False,False,False,False,-0.1196521398698468,-0.1513719155771162,False,False,False,False,134919215,130223430.98536691,False,False,False,False,7091838.544763742,False,False,False,False
2023-08-16 00:00:00+00:00,51.46,52.05,51.44,51.7,5995963,,,,,,,,,,,,,,51.04231057730354,52.2905114719569,52.35504693244768,51.5238170117438,51.08891301529047,50.36072769634643,48.21548689742127,47.736497406372884,46.891190316028336,46.268963607354046,,,,51.08891301529047,50.36072769634643,48.21548689742127,,49.77734649322654,"rgba(0, 255, 255, 0.75)",1.1127133786664636,49.65912873454932,1.6184502675872767,45.63345731251372,-9.099304028141745,False,True,False,True,True,0.7479289382045415,0.0,0.0,0.0,0.0,1,0.9339581389268311,0.9852363757669194,False,False,False,False,-0.08452749607766419,-0.1179497058273902,False,False,False,False,128923252,130172443.57417606,False,False,False,False,7048863.0332043795,False,False,False,False
2023-08-17 00:00:00+00:00,50.94,51.89,50.9,51.63,7076298,,,,,,,,,,,,,,51.07090143559849,52.271154290644425,52.34222744334908,51.521655116111056,51.089990590606526,50.36587613012968,48.228008366552956,47.75002891292828,46.90613068922895,46.28496447180464,,,,51.089990590606526,50.36587613012968,48.228008366552956,,49.783093744695414,"rgba(38, 166, 154, 1.0)",1.1244221739300133,49.662923552116226,1.1357624186831985,44.23184422642685,-9.099304028141745,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9417101671050665,0.9767972509835701,False,False,False,False,-0.14054104433484196,-0.12924537508111608,False,False,False,False,121846954,129845953.78695348,False,False,False,False,7049938.914255188,False,False,False,False
2023-08-18 00:00:00+00:00,50.19,50.97,50.03,50.91,7174700,,,,,,,,,,,,,,50.98592725288848,52.23666871420992,52.31974352121441,51.51293159049628,51.08511962464534,50.36605716503774,48.23706346211262,47.76034291182378,46.91823775918324,46.298330752248035,,,,51.08511962464534,50.36605716503774,48.23706346211262,,49.772042275385985,#000000,1.1506791100974603,49.65272914793359,0.466916316939916,40.82837608448784,-4.202940116988145,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9209274859190532,0.9824407571277104,False,False,False,False,-0.2887928137469678,-0.20901909441404193,False,False,False,False,114672254,129250906.73648472,False,False,False,False,7054831.505853023,False,False,False,False
2023-08-21 00:00:00+00:00,50.42,50.57,50.05,50.26,6199769,,,,,,,,,,,,,,50.92314582039765,52.20709273780791,52.30023485371908,51.5051688939015,51.080663627214406,50.36595914724854,48.2446476713708,47.769023061401306,46.928482809924326,46.30967090677069,,,,51.080663627214406,50.36595914724854,48.2446476713708,,49.763408952975624,"rgba(38, 166, 154, 0.5)",1.1710893211871007,49.64449702314086,0.6622065139088096,39.81040237055635,-5.145169019601859,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9216955992252696,0.9976407569350509,False,False,False,False,-0.3216978216856593,-0.2653584580498506,False,False,False,False,120872023,128922323.06054415,False,False,False,False,7021299.6428783955,False,False,False,False
2023-08-22 00:00:00+00:00,50.41,50.615,50.18,50.44,6010652,,,,,,,,,,,,,,50.877810419668755,52.18011141305293,52.28220830303041,51.49809365366812,51.0767144855626,50.36613328724075,48.25213968412221,47.77756136621451,46.93851593982599,46.32075361370119,,,,51.0767144855626,50.36613328724075,48.25213968412221,,49.75700421660875,"rgba(38, 166, 154, 0.5)",1.1908215348775786,49.63812171608216,0.6481897255890559,39.09759153324555,-5.886101407328354,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9127752150717208,1.0060933226211215,False,False,False,False,-0.30646441505599387,-0.2859114365529222,False,False,False,False,114861371,128370913.17581692,False,False,False,False,6981666.401981204,False,False,False,False
2023-08-23 00:00:00+00:00,50.35,50.81,50.02,50.7,7909145,,,,,,,,,,,,,50.393333333333345,50.82807767802761,52.14565225487942,52.25890029123841,51.48885102879645,51.07152415826552,50.366306722891764,48.26188123422746,47.78867709523967,46.95159853844608,46.33521610848888,,,,51.07152415826552,50.366306722891764,48.26188123422746,,49.80818349489405,#000000,1.2087675206255262,49.85256298882135,0.4115241373471344,38.40148433970164,-6.683070385294116,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9110208855847853,1.0004498779706001,False,False,False,False,-0.3034344212124011,-0.29467292888266167,False,False,False,False,106952226,127530964.65911822,False,False,False,False,7018038.111707431,False,False,False,False
2023-08-24 00:00:00+00:00,50.43,51.15,50.12,50.32,7946314,,,,,,,,,,,,,50.48020316746008,50.803637710422656,52.11563894598677,52.23817754025448,51.48116422151694,51.06770088517424,50.36758211136881,48.2723684012184,47.800487223229844,46.96530017438928,46.35025972746973,,,,51.06770088517424,50.36758211136881,48.2723684012184,,49.8129563734992,#000000,1.2232085558773005,49.852136908740846,0.4724158349634034,38.465520497654914,-6.820280933221142,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9122680217495247,0.992105233896345,False,False,False,False,-0.26578110226354806,-0.28022701557310487,False,False,False,False,114898540,127035575.45679985,False,False,False,False,7054441.087718905,False,False,False,False
2023-08-25 00:00:00+00:00,50.76,50.815,50.085,50.57,6581706,,,,,,,,,,,,,50.50165513126696,50.78564792459534,52.09142362121039,52.221260016263756,51.47480239598665,51.06449463622614,50.36855632070138,48.280932572916406,47.81014666682524,46.97652873040714,46.36260003077906,,,,51.06449463622614,50.36855632070138,48.280932572916406,,49.81254982247078,"rgba(38, 166, 154, 0.5)",1.2308963700791917,49.84954875124335,0.7396652316864625,40.60493834099628,-6.820280933221142,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9019938775272661,1.0344534587315075,False,False,False,False,-0.2973905550476404,-0.28880878531037263,False,False,False,False,121480246,126817719.39967045,False,False,False,False,7035902.456827968,False,False,False,False
2023-08-28 00:00:00+00:00,53.79,53.97,52.91,53.2,21042883,,,,,,,,,,,,,51.98017811502876,51.30341459390083,52.16060597985541,52.2627969433523,51.51946194810949,51.113191211429026,50.421133676675524,48.34351236252212,47.87389910971137,47.04171340891375,46.429502532945214,,,,51.113191211429026,50.421133676675524,48.34351236252212,,50.040855443858526,"rgba(0, 255, 0, 1.0)",1.238955895789664,50.01527381983966,3.0466993966354767,51.37345323579463,-3.9531386195818783,False,False,False,False,True,9.052327304045733,0.0,0.0,0.0,0.0,0,0.9165305147099687,1.0123370344436666,False,False,False,False,0.18556601690853966,-0.051621384200916484,False,False,False,False,142523129,127433617.81536965,False,False,False,False,7585195.811462166,False,False,False,False
2023-08-29 00:00:00+00:00,54.68,54.87,53.55,53.8,12856443,,,,,,,,,,,,,52.52479410884855,51.61728167746921,52.22245999922096,52.30203247421842,51.556295300807875,51.15157338518125,50.460491646132844,48.38684895240272,47.91761140334795,47.08578009418774,46.47434487396905,,,,51.15157338518125,50.460491646132844,48.38684895240272,,50.15450126507151,"rgba(0, 255, 0, 1.0)",1.264162892913757,50.107393652187355,3.6171021736552387,59.826695119281055,3.4541737952294156,True,False,True,False,True,11.695271746324867,0.0,0.0,0.0,0.0,0,0.9082166394350445,1.0070180825282644,False,False,False,False,0.3215076942889938,0.13494315504403864,False,True,False,False,155379572,128529537.58731595,False,True,False,False,7791911.387483258,False,True,False,False
2023-08-30 00:00:00+00:00,54.27,54.99,54.2002,54.75,9036957,,,,,,,,,,,,,52.79600453067429,51.81006066183262,52.266222759164144,52.33030066276455,51.582702670273065,51.179002612040634,50.48852620210681,48.41754361369548,47.94855224136821,47.11694472197898,46.506037996882455,,,,51.179002612040634,50.48852620210681,48.41754361369548,,50.22199078843466,"rgba(0, 255, 0, 1.0)",1.2796259729432233,50.56392524693492,2.896217200515919,63.75523690917913,6.506011675057472,True,False,True,False,True,10.092224901364787,0.0,0.0,0.0,0.0,0,0.9353345185821739,0.9962732619699538,False,False,False,False,0.3428282376017552,0.2388856963228969,False,False,False,False,146342615,129228089.64271532,False,False,False,False,7840736.705621169,False,False,False,False
2023-08-31 00:00:00+00:00,53.94,54.76,53.94,54.56,8083157,,,,,,,,,,,,,52.95196724134564,51.94629258881241,52.29931159710615,52.35184460662727,51.60373681040872,51.201160865852906,50.51158093028605,48.443513038314684,47.974834557927764,47.14357267571876,46.53321052215827,,,,51.201160865852906,50.51158093028605,48.443513038314684,,50.269184130414416,"rgba(0, 255, 0, 1.0)",1.2839076473201283,50.59804776649342,2.6029537564342395,65.04253001166137,7.278575560176492,True,False,True,False,True,8.81931138656929,0.0,0.0,0.0,0.0,0,0.9293356242092452,0.9984756529105233,False,False,False,False,0.30214849904529434,0.2705170976840956,False,False,False,False,138259458,129582260.95084414,False,False,False,False,7850243.383832104,False,False,False,False
2023-09-01 00:00:00+00:00,53.62,54.26,53.34,54.26,6879849,,,,,,,,,,,,,53.01945274906541,52.02885104446638,52.31985262664054,52.365231958349746,51.61817696811628,51.21684334526262,50.52849944020191,48.46363555908092,47.995347097277545,47.16457281950076,46.55477140214763,,,,51.21684334526262,50.52849944020191,48.46363555908092,,50.297748637282695,"rgba(0, 255, 0, 1.0)",1.2816222546459872,50.61481716257377,2.344827289423376,64.63479201683192,7.278575560176492,True,False,True,False,True,7.5967187499971836,0.0,0.0,0.0,0.0,0,0.9085418052807358,1.0223227347300576,False,False,False,False,0.21408486720958253,0.24230098244683906,False,False,False,False,131379609,129652745.18806595,False,False,False,False,7812188.702113198,False,False,False,False
2023-09-05 00:00:00+00:00,53.3,53.85,52.77,53.79,6330647,,,,,,,,,,,,,53.04043245076121,52.08077081044191,52.332631599005346,52.37351288618682,51.628614357011344,51.228654620613916,50.54183190906613,48.48050751018005,48.01267953805268,47.1825130802671,46.57330781094439,,,,51.228654620613916,50.54183190906613,48.48050751018005,,50.31595059750281,"rgba(0, 255, 0, 1.0)",1.2803364985619246,50.62283728280944,2.090983675149109,63.125130074009334,7.278575560176492,True,False,True,False,True,6.385400895574605,0.0,0.0,0.0,0.0,0,0.8998409111023331,1.0329186660708929,False,False,False,False,0.13833385785282712,0.1903174201498331,False,False,False,False,125048962,129472204.67088689,False,False,False,False,7754089.027520524,False,False,False,False
2023-09-06 00:00:00+00:00,53.86,54.2,52.815,53.12,7705042,,,,,,,,,,,,,53.08815964414202,52.15353878150117,52.35268473329488,52.386769034900944,51.643522021599544,51.24502604025548,50.55973578346264,48.50222851666976,48.03488220601947,47.20533496901297,46.59679177647513,,,,51.24502604025548,50.55973578346264,48.50222851666976,,50.34260668248491,"rgba(0, 255, 0, 1.0)",1.2865317858631773,50.64364807488725,2.500017458142154,63.458187401579714,7.278575560176492,True,False,True,False,True,8.136443723933915,0.0,0.0,0.0,0.0,0,0.9159588677774158,1.0085212808337223,False,False,False,False,0.16862926122715594,0.17947334068849452,False,False,False,False,132754004,129600902.68379328,False,False,False,False,7752165.614676583,False,False,False,False
2023-09-07 00:00:00+00:00,53.89,54.755,53.78,54.46,7994198,,,,,,,,,,,,,53.17043223150012,52.24620946812792,52.381029037550654,52.40584541107146,51.66272775472555,51.26541353786207,50.5811873089792,48.52682510113958,48.05984517644519,47.23073501637761,46.6227713499115,,,,51.26541353786207,50.5811873089792,48.52682510113958,,50.37754739942645,"rgba(0, 255, 0, 1.0)",1.29049473019029,50.67721715654967,2.4895745548504378,63.750790495942226,7.278575560176492,True,False,True,False,True,8.229591271496975,0.0,0.0,0.0,0.0,0,0.940437524994023,0.9907958519973002,False,False,False,False,0.28867722620661307,0.2340752834475538,False,False,False,False,140748202,130038051.67658569,False,False,False,False,7761657.080767697,False,False,False,False
2023-09-08 00:00:00+00:00,53.87,54.41,53.54,53.59,4419340,,,,,,,,,,,,,53.2022808987577,52.288758642381694,52.39456512246609,52.415009593289824,51.67236535493938,51.27577979405276,50.59227072984369,48.53984560102284,48.07310307352102,47.24428952736791,46.636673539345075,,,,51.27577979405276,50.59227072984369,48.53984560102284,,50.39408562518072,"rgba(0, 255, 0, 1.0)",1.2935124748230236,50.6923966274007,2.4565695611355083,63.85345997648198,7.278575560176492,True,False,True,False,True,8.150790403659606,0.0,0.0,0.0,0.0,0,0.92933947126577,1.0029441886972599,False,False,False,False,0.24169136324333898,0.23788332334544637,False,False,False,False,136328862,130284750.12064114,False,False,False,False,7630585.822698375,False,False,False,False
2023-09-11 00:00:00+00:00,54.56,54.825,53.81,54.06,6415931,,,,,,,,,,,,,53.27006959678984,52.36298735827474,52.419509033479656,52.43206140160274,51.68901161982217,51.2932517121814,50.610417137830474,48.5602324199645,48.093740010091885,47.265210932778345,46.65802350547124,,,,51.2932517121814,50.610417137830474,48.5602324199645,,50.42313770257154,"rgba(0, 255, 0, 1.0)",1.317329088697351,50.721343147973926,2.913969550176681,65.60554234208567,8.882775353601318,True,False,True,False,True,10.307060417455997,0.0,0.0,0.0,0.0,0,0.9398724086258609,0.9901003099124035,False,False,False,False,0.2968291689026057,0.26735624612402603,False,False,False,False,142744793,130773379.25316502,False,False,False,False,7582952.300239616,False,False,False,False
2023-09-12 00:00:00+00:00,53.42,54.57,53.35,54.47,5643940,,,,,,,,,,,,,53.29428604032904,52.40553100295491,52.43424591112163,52.442179464923626,51.700183947900484,51.30543186709159,50.623655123210305,48.576162222564186,48.11001323542212,47.28192747761894,46.675215102577006,,,,51.30543186709159,50.623655123210305,48.576162222564186,,50.440802854155805,"rgba(0, 255, 0, 1.0)",1.322919621263738,50.73701862681497,2.028075878579889,62.08697338330133,8.882775353601318,True,False,True,False,False,5.907345814723826,0.0,0.0,0.0,0.0,0,0.9271460181135818,1.0181094183546242,False,False,False,False,0.23931145020046227,0.25333384816224414,False,False,False,False,137100853,131021515.4785311,False,False,False,False,7506912.602191004,False,False,False,False
2023-09-13 00:00:00+00:00,53.2,53.62,53.05,53.38,5710223,,,,,,,,,,,,,53.29408954806631,52.431605653547194,52.44352266068081,52.44856968943328,51.708732020820634,51.315217993615406,50.634874674624754,48.59067216377196,48.12496837913051,47.297484483173626,46.69133056389974,,,,51.315217993615406,50.634874674624754,48.59067216377196,,50.45282434825129,"rgba(0, 255, 255, 0.75)",1.3236067568757408,50.74604378612004,1.8539919059285506,58.98158994912762,8.882775353601318,True,False,True,False,False,5.093896115448619,0.0,0.0,0.0,0.0,0,0.9380269026266091,1.0306714312424243,False,False,False,False,0.14215367563010906,0.1977437618961766,False,False,False,False,131390630,131035990.5578044,False,False,False,False,7436454.186418808,False,False,False,False
2023-09-14 00:00:00+00:00,52.92,53.46,52.67,53.38,5574932,,,,,,,,,,,,,53.28220446932739,52.4479738244412,52.44952505972438,52.452719583829314,51.715562010965215,51.32336999739948,50.64461938683092,48.60393343625835,48.138717840524706,47.31190612699417,46.70634003403732,,,,51.32336999739948,50.64461938683092,48.60393343625835,,50.46153379730295,"rgba(0, 255, 255, 0.75)",1.3166966583425215,50.75164184655391,1.6468167817602395,55.947677080089235,12.587088809978496,True,False,True,False,False,4.0615687243608605,0.0,0.0,0.0,0.0,0,0.9438264890714122,1.0284023369863649,False,False,False,False,0.1010936992979724,0.1494187305970745,False,False,False,False,125815698,130831273.2025964,False,False,False,False,7363453.316363169,False,False,False,False
2023-09-15 00:00:00+00:00,52.9,53.23,52.475,52.99,14535192,,,,,,,,,,,,,53.24062109365617,52.476551351769785,52.46065667415647,52.46048727647517,51.7310460906992,51.34243133443743,50.66808960768625,48.636988193960775,48.173126043587125,47.34819819719392,46.74422837401812,,,,51.34243133443743,50.66808960768625,48.636988193960775,,50.48022038524004,"rgba(0, 255, 255, 0.75)",1.2996081460708104,50.76336098202785,1.6440640391736463,53.85380729777635,10.525091039746044,True,False,False,False,False,3.987365709793128,0.0,0.0,0.0,0.0,0,0.9434472146049798,1.032495576408631,False,False,False,False,0.06902201432352899,0.10922037246030175,False,False,False,False,111280506,130064576.44955342,False,False,False,False,7644697.970623437,False,False,False,False
2023-09-18 00:00:00+00:00,53.0,53.705,52.8,52.85,8139689,,,,,,,,,,,,,53.23677044987255,52.50192209128851,52.47103550076786,52.467819001862516,51.74177655062458,51.354960132662235,50.6827805040037,48.656572543794894,48.193394047591276,47.369408683095486,46.76627241436654,,,,51.354960132662235,50.6827805040037,48.656572543794894,,50.49479199272093,"rgba(0, 255, 255, 0.75)",1.2969564927723758,50.77567126610973,1.7150372786488308,52.84429026300032,9.43652032898028,True,False,False,False,False,4.325789601783892,0.0,0.0,0.0,0.0,0,0.9607177781306678,1.018596370991333,False,False,False,False,0.12956329124453525,0.1193918318524185,False,False,False,False,119420195,129647149.72604153,False,False,False,False,7664109.383540165,False,False,False,False
2023-09-19 00:00:00+00:00,53.03,53.21,52.575,53.01,7549134,,,,,,,,,,,,,53.222720712170855,52.516277741302616,52.47730638836318,52.472295902900896,51.7500046714595,51.364972794002036,50.69500548010398,48.67366704337161,48.211182829819045,47.38816781799372,46.78585266064226,,,,51.364972794002036,50.69500548010398,48.67366704337161,,50.505223094739065,"rgba(0, 255, 255, 0.75)",1.2943564542392914,50.78382411881602,1.7353611316475293,52.294913461422254,8.694909039596958,True,False,False,False,False,4.428744831736296,0.0,0.0,0.0,0.0,0,0.9545917643030725,1.0272449414181568,False,False,False,False,0.07504623690044103,0.09721903437642976,False,False,False,False,126969329,129542137.1485497,False,False,False,False,7659600.544969962,False,False,False,False
