date,Open,High,Low,Close,Volume,aVWAP_peak_411,aVWAP_peak_410,aVWAP_peak_409,aVWAP_peak_366,aVWAP_peak_330,aVWAP_peak_291,aVWAP_peak_234,aVWAP_valley_432,aVWAP_valley_382,aVWAP_valley_345,aVWAP_valley_317,aVWAP_valley_281,aVWAP_valley_241,aVWAP_valley_147,aVWAP_valley_95,aVWAP_valley_59,aVWAP_OB_bull_382,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-20 17:00:00+00:00,29.225,29.72,28.88,28.88,267.0,,,,,,,,,,,,,,24.830736633778628,23.93742044781119,22.79670394605061,,,,23.854953675880143,"rgba(38, 166, 154, 0.5)",4.6731473401833785,24.565589810245562,0.9232343591343164,56.440349219488056,0.9493030767606143,False,True,True,False,True,15.976162821933247,0.0,0.0,0.0,0.0,0,0.9607538802660754,0.8340354767184034,False,False,False,False,0.33344457106734143,0.2884851228731083,False,False,False,False,473.0,1018.8522056761171,False,False,False,False,153.14944119104388,False,False,False,False
2024-09-23 17:00:00+00:00,28.88,29.085,28.88,29.085,67.0,,,,,,,,,,,,,,24.85508188657407,23.96359004921562,22.824405189222723,,,,23.88102570833747,"rgba(38, 166, 154, 0.5)",4.748587295849812,24.591633656013503,0.9462532884071916,58.71401955302363,3.1849635295135172,False,True,True,False,True,16.331813644864834,0.0,0.0,0.0,0.0,0,0.9608428737348599,0.8414357612963884,False,False,False,False,0.3180895998691597,0.303287361371134,False,False,False,False,540.0,1011.4281404718363,False,False,False,False,151.81379094001994,False,False,False,False
2024-09-24 17:00:00+00:00,28.87,28.87,28.87,28.87,0.0,,,,,,,,,,,,,,24.85508188657407,23.96359004921562,22.824405189222723,,,,23.88102570833747,"rgba(38, 166, 154, 0.5)",4.815048087099546,24.591633656013503,0.8885407303509755,59.45122426887026,4.045283691014987,False,True,True,False,True,15.74663906696685,0.0,0.0,0.0,0.0,0,0.9586735819907306,0.8418119620392847,False,False,False,False,0.3126838333466981,0.30798559735891606,False,False,False,False,540.0,1004.1191770536683,False,False,False,False,149.46008875490335,False,False,False,False
2024-09-25 17:00:00+00:00,33.18,33.61,33.18,33.61,164.0,,,,,,,,,,,,,,24.97595657879721,24.081945499189953,22.939169187269854,,,,23.999023755085673,"rgba(38, 166, 154, 1.0)",5.000029211626372,24.73809472427212,1.7743706886948551,66.1686813730727,10.386026593130481,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.960727768456376,0.8451656879194629,False,False,False,False,0.34282825052742727,0.32540692394317167,False,False,False,False,704.0,999.4661665567122,False,False,False,False,149.68551373544747,False,False,False,False
2024-09-26 17:00:00+00:00,35.12,35.12,34.29,34.31,135.0,,,,,,,,,,,,,,25.08558056237132,24.188413014608233,23.041535879554193,,,,24.105176485511247,"rgba(38, 166, 154, 1.0)",5.188488464818002,25.475237674509167,1.7027622563676132,71.14719699830583,14.856899757702351,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9670392217737763,0.8397495601779985,False,False,False,False,0.3428282507775864,0.334117587360379,False,False,False,False,839.0,996.9783190131973,False,False,False,False,149.45783135195217,False,False,False,False
2024-09-27 17:00:00+00:00,33.2,33.95,33.2,33.95,43.0,,,,,,,,,,,,,,25.116808014387676,24.219058769169287,23.071323605875467,,,,24.13573012981081,"rgba(38, 166, 154, 1.0)",5.3468642094103895,25.495852337338107,1.5811412692663376,73.36239356419743,16.777297381805724,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9603476650894879,0.847613659740794,False,False,False,False,0.30224893886796556,0.3181832631141723,False,False,False,False,796.0,993.8623760827601,False,False,False,False,147.8073223387436,False,False,False,False
2024-09-30 17:00:00+00:00,32.88,33.365,32.88,32.995,54.0,,,,,,,,,,,,,,25.152894987132143,24.254767039800992,23.106328044041447,,,,24.171330023658196,"rgba(38, 166, 154, 1.0)",5.467091830313535,25.515478513212393,1.368098747731965,72.0226889436356,16.777297381805724,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9514136980708381,0.8520465448606716,False,False,False,False,0.2862729934523002,0.3022281282832362,False,False,False,False,742.0,989.9575330427173,False,False,False,False,146.35294524822046,False,False,False,False
2024-10-01 17:00:00+00:00,32.75,32.75,32.25,32.57,32.0,,,,,,,,,,,,,,25.172635029572586,24.27446582787373,23.12580478714236,,,,24.190968548196224,"rgba(38, 166, 154, 0.75)",5.564395137231284,25.524344514445737,1.266203300051768,69.93744191717468,16.777297381805724,True,False,True,False,False,19.61024441924633,0.0,0.0,0.0,0.0,0,0.946773289869098,0.8569245657821013,False,False,False,False,0.264523482045136,0.2833758051641861,False,False,False,False,710.0,985.6171061738379,False,False,False,False,144.5800313684031,False,False,False,False
2024-10-02 17:00:00+00:00,32.92,33.195,32.77,33.14,150.0,,,,,,,,,,,,,,25.270118476883226,24.371217420114853,23.220951329321892,,,,24.28742907543999,"rgba(38, 166, 154, 0.75)",5.666978903427452,25.606642797112674,1.3293427293916813,69.37113341361794,16.777297381805724,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9522480462803207,0.846341215873338,False,False,False,False,0.28135918567726187,0.282367495420724,False,False,False,False,860.0,983.669554140135,False,False,False,False,144.66406188982322,False,False,False,False
2024-10-03 17:00:00+00:00,33.15,33.2,32.095,32.21,139.0,,,,,,,,,,,,,,25.352261583721496,24.45358258630323,23.3028001607343,,,,24.36954811025301,"rgba(38, 166, 154, 0.75)",5.7398549750960655,25.67268948682173,1.1389330464867464,66.33195409989871,22.642678909545708,True,False,True,False,False,18.072198554086253,0.0,0.0,0.0,0.0,0,0.945861635220126,0.8502138364779873,False,False,False,False,0.2696542039713207,0.27601084969602235,False,False,False,False,721.0,979.5971579519158,False,False,False,False,144.57624697680268,False,False,False,False
2024-10-04 17:00:00+00:00,32.21,34.655,32.21,34.655,12.0,,,,,,,,,,,,,,25.3605767817781,24.461784509332748,23.3108167966356,,,,24.377726029248816,"rgba(38, 166, 154, 0.75)",5.856486215538521,25.681976419784654,1.5321514044390612,67.71220492703691,22.642678909545708,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9493801652892564,0.8398268398268398,False,False,False,False,0.2972020216298342,0.2866064356629283,False,False,False,False,733.0,975.7739462007233,False,False,False,False,142.52080128723983,False,False,False,False
2024-10-07 17:00:00+00:00,34.28,34.28,33.74,33.98,21.0,,,,,,,,,,,,,,25.375363080684593,24.47634772914546,23.32502933603478,,,,24.39224671528828,"rgba(38, 166, 154, 0.75)",5.955343726511579,25.698774311355518,1.3905537730389437,66.89526081262608,22.642678909545708,True,False,True,False,False,19.9738711027061,0.0,0.0,0.0,0.0,0,0.9669112216258803,0.8381998128908364,False,False,False,False,0.31774942872886386,0.30217793219589606,False,False,False,False,712.0,971.6844276549757,False,False,False,False,140.6367578564299,False,False,False,False
2024-10-08 17:00:00+00:00,33.44,33.44,33.25,33.25,14.0,,,,,,,,,,,,,,25.384409937045476,24.485333623862093,23.333875253036435,,,,24.401206271314667,"rgba(38, 166, 154, 0.5)",6.021348298623262,25.707932687466617,1.2525545672649137,64.55498914052825,20.239553364437157,False,False,True,False,False,18.18000616308334,0.0,0.0,0.0,0.0,0,0.962381210300852,0.844403958835984,False,False,False,False,0.2941103258042348,0.2981441290000654,False,False,False,False,698.0,967.4412582339684,False,False,False,False,138.6733972695085,False,False,False,False
2024-10-09 17:00:00+00:00,33.25,34.45,33.25,34.45,7.0,,,,,,,,,,,,,,25.38934518482358,24.490194071385357,23.33861840025292,,,,24.40605255215395,"rgba(38, 166, 154, 0.5)",6.096297120103029,25.713528944038778,1.433078290615464,64.76613301229742,20.131400907919343,False,False,True,False,False,19.92491634751023,0.0,0.0,0.0,0.0,0,0.9705637050483249,0.8350586272874454,False,False,False,False,0.31203126638235373,0.3050876976912096,False,False,False,False,705.0,963.3724015171626,False,False,False,False,136.63194924982622,False,False,False,False
2024-10-10 17:00:00+00:00,33.65,33.7,33.65,33.7,1.0,,,,,,,,,,,,,,25.390019931662867,24.490861401471154,23.339272466700386,,,,24.406717933278134,"rgba(38, 166, 154, 0.5)",6.139762710735982,25.7142535326726,1.300660439753402,63.05586590666634,18.173200146922838,False,True,True,False,False,18.10151370879701,0.0,0.0,0.0,0.0,0,0.9699446864751091,0.8355279259875665,False,False,False,False,0.30579956620066046,0.30544363194593505,False,False,False,False,704.0,959.3511239742609,False,False,False,False,134.52912833122426,False,False,False,False
2024-10-11 17:00:00+00:00,34.53,35.56,34.53,35.56,128.0,,,,,,,,,,,,,,25.491292941492212,24.589602991944762,23.434625355410603,,,,24.505173762949195,"rgba(38, 166, 154, 0.5)",6.226891606659055,25.839958383462772,1.5609781301062944,64.49940398877415,18.173200146922838,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9708761271035249,0.8274265875886011,False,False,False,False,0.3428282508373377,0.3241359413916364,False,False,False,False,832.0,957.3766879436522,False,False,False,False,134.42790153539133,False,False,False,False
2024-10-14 17:00:00+00:00,36.89,36.89,35.5,35.52,204.0,,,,,,,,,,,,,,25.66062566011829,24.75416217748795,23.592986541160926,,,,24.669258126255723,"rgba(38, 166, 154, 0.5)",6.310134932381777,26.045947480318432,1.5014025248594114,65.35788968891859,18.173200146922838,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9806784027479607,0.8178999093554697,False,False,False,False,0.3428282510256564,0.3334820962086464,False,False,False,False,628.0,952.2700726266962,False,False,False,False,135.50653872088913,False,False,False,False
2024-10-15 17:00:00+00:00,34.8,34.8,34.505,34.58,154.0,,,,,,,,,,,,,,25.768704152971246,24.860782732669563,23.697234081707762,,,,24.775573655782853,"rgba(38, 166, 154, 0.5)",6.350994557852634,26.15764642745137,1.3261471877872861,63.49454563441356,17.982856397556944,False,True,True,False,False,18.36661750458579,0.0,0.0,0.0,0.0,0,0.9801009235456537,0.8338093877939635,False,False,False,False,0.29138309932625006,0.31243259776744825,False,False,False,False,474.0,944.855032741011,False,False,False,False,135.79325905079781,False,False,False,False
2024-10-16 17:00:00+00:00,36.59,36.8,36.33,36.725,251.0,,,,,,,,,,,,,,25.977719190523697,25.064127678632946,23.893162065285242,,,,24.97833631148063,"rgba(38, 166, 154, 0.5)",6.425031445921568,26.396261431384957,1.607577901454699,65.18313232319947,17.982856397556944,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.973846153846154,0.8308158508158507,False,False,False,False,0.34282825108210124,0.32763042442477475,False,False,False,False,725.0,941.4464275822355,False,False,False,False,137.57941007326605,False,False,False,False
2024-10-17 17:00:00+00:00,36.285,36.42,35.61,35.85,131.0,,,,,,,,,,,,,,26.077086879432617,25.161598265501226,23.987908874770234,,,,25.075531339901357,"rgba(38, 166, 154, 0.5)",6.4674666204385165,26.5014509759545,1.4454730998536853,64.22574229755897,17.982856397556944,False,False,True,False,False,19.279315377155864,0.0,0.0,0.0,0.0,0,0.9677344583004964,0.8324602475545871,False,False,False,False,0.3246033714028509,0.3261168979138128,False,False,False,False,594.0,936.059661263131,False,False,False,False,137.477403715541,False,False,False,False
2024-10-18 17:00:00+00:00,35.85,36.91,35.85,36.61,75.0,,,,,,,,,,,,,,26.135905805314188,25.219151776615256,24.043709151301783,,,,25.13292224441041,"rgba(38, 166, 154, 0.5)",6.507763895449714,26.56455896958807,1.5436087098113362,64.61492748635138,17.982856397556944,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9717673109747661,0.8287585920560963,False,False,False,False,0.3366741055092305,0.33139550171152166,False,False,False,False,669.0,931.9192013985863,False,False,False,False,136.50876179747058,False,False,False,False
2024-10-21 17:00:00+00:00,35.525,36.52,35.525,36.39,237.0,,,,,,,,,,,,,,26.31198621832937,25.392288044931796,24.212455087471557,,,,25.305576450244242,"rgba(38, 166, 154, 0.5)",6.511741815249464,26.746838430289902,1.480888192945142,64.30889667988978,17.982856397556944,False,False,True,False,False,19.79481468545565,0.0,0.0,0.0,0.0,0,0.9695333943275392,0.829185727355901,False,False,False,False,0.3248504718551194,0.3281229867833205,False,False,False,False,432.0,924.1685161055849,False,False,False,False,138.06676549053304,False,False,False,False
2024-10-22 17:00:00+00:00,38.17,38.17,36.94,37.275,405.0,,,,,,,,,,,,,,26.637389445365226,25.710502896946807,24.52082418634944,,,,25.622905509553828,"rgba(38, 166, 154, 0.5)",6.52995148637525,28.009908943416605,1.4188606264403365,65.37631970199482,17.982856397556944,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9806145503840943,0.8188431992769994,False,False,False,False,0.3428282511881275,0.335475618985724,False,False,False,False,837.0,922.8170662434828,False,False,False,False,142.20526525036973,False,False,False,False
2024-10-23 17:00:00+00:00,36.555,36.555,34.62,34.62,101.0,,,,,,,,,,,,,,26.699729455811507,25.772914241365925,24.58282634365596,,,,25.6851566802778,"rgba(38, 166, 154, 0.5)",6.4858941106384345,28.03655631085948,1.0150402668989118,60.196941037523594,13.9396633033558,False,True,True,False,False,14.965172642750314,0.0,0.0,0.0,0.0,0,0.9593582413686125,0.8333554935070688,False,False,False,False,0.28029370847923635,0.30788466373248013,False,False,False,False,736.0,919.9206776195529,False,False,False,False,141.5664239286586,False,False,False,False
2024-10-24 17:00:00+00:00,34.62,35.74,34.62,35.455,503.0,,,,,,,,,,,,,,26.997477153971865,26.072185927549842,24.881437100805325,,,,25.98370006077568,"rgba(38, 166, 154, 0.5)",6.464603408193355,28.238572779824544,1.1162985204984461,58.16141798856161,12.110511893066395,False,True,True,False,False,16.153376772211406,0.0,0.0,0.0,0.0,0,0.9569533514890629,0.8420012299042431,False,False,False,False,0.267619017879717,0.28775184080609856,False,False,False,False,1239.0,924.8676438580094,False,False,False,False,147.170045263098,False,False,False,False
2024-10-25 17:00:00+00:00,35.36,35.36,34.125,34.18,30.0,,,,,,,,,,,,,,27.01310155514207,26.088096175888296,24.897528416967006,,,,25.999575382665792,"rgba(38, 166, 154, 0.5)",6.436259635074552,28.248377070950173,0.9215947250986123,54.512615427165294,8.800703680379968,False,True,True,False,False,13.426485698714917,0.0,0.0,0.0,0.0,0,0.9525614218504969,0.8484056455828543,False,False,False,False,0.2541039708953593,0.2709279058507289,False,False,False,False,1209.0,929.2727966664122,False,False,False,False,145.35345541405772,False,False,False,False
2024-10-28 17:00:00+00:00,37.81,37.81,36.27,36.485,238.0,,,,,,,,,,,,,,27.171917192126013,26.24595505041171,25.05327067257702,,,,26.15704763837158,"rgba(38, 166, 154, 0.5)",6.439749034755201,28.404591700010844,1.2547706838231347,55.69433711010627,8.800703680379968,False,True,True,False,False,16.646772693511807,0.0,0.0,0.0,0.0,0,0.9539543355784302,0.8298809675096368,False,False,False,False,0.32622682855044555,0.29857736720058725,False,False,False,False,1447.0,937.2995750126694,False,False,False,False,146.7898359502739,False,False,False,False
2024-10-29 17:00:00+00:00,35.7,35.89,35.52,35.585,244.0,,,,,,,,,,,,,,27.310135841170318,26.38543717505209,25.193102284387315,,,,26.29622510020324,"rgba(38, 166, 154, 0.5)",6.426181193347231,28.518555999557616,1.0996334818193412,54.88047539373637,8.800703680379968,False,True,True,False,False,14.776061734062004,0.0,0.0,0.0,0.0,0,0.9527851682925802,0.8413362050762279,False,False,False,False,0.28379318280068533,0.2911852750006363,False,False,False,False,1203.0,941.4189614465814,False,False,False,False,148.29697027662624,False,False,False,False
2024-10-30 17:00:00+00:00,35.99,36.21,35.19,35.26,283.0,,,,,,,,,,,,,,27.462847604084832,26.540241149562444,25.34905682624113,,,,26.450715193296134,"rgba(38, 166, 154, 0.5)",6.358879308735383,28.643506435387657,1.0405125248285598,53.76048626894463,8.158951771895836,False,True,True,False,False,14.10585232736662,0.0,0.0,0.0,0.0,0,0.9491795711108315,0.8396491669814091,False,False,False,False,0.28305628973191754,0.2871207823662769,False,False,False,False,920.0,941.086884524929,False,False,False,False,150.3853893421049,False,False,False,False
2024-10-31 17:00:00+00:00,35.02,35.05,34.18,34.26,1561.0,,,,,,,,,,,,,,28.11497040248658,27.21815066499281,26.050369087962277,,,,27.127830051813888,#000000,6.267443853714158,29.119286161813026,0.8202249526560221,51.27580109174566,5.707594299712717,False,True,False,False,False,12.065126009565272,0.0,0.0,0.0,0.0,0,0.9415744414282733,0.8521194403842137,False,False,False,False,0.24895078670955106,0.268035784537914,False,False,False,False,-641.0,916.5584056950851,False,False,False,False,172.2553833057932,False,False,False,False
2024-11-01 17:00:00+00:00,33.37,33.39,33.06,33.3,534.0,,,,,,,,,,,,,,28.272825782434317,27.388981083709,26.23436539842067,,,,27.298724088188,"rgba(239, 83, 80, 1.0)",6.137024682609226,29.215187786196225,0.6656013988959659,48.09847452352481,2.692058391205407,False,True,False,True,False,10.154690986546822,0.0,0.0,0.0,0.0,0,0.9383882328568472,0.8598301222291279,False,False,False,False,0.2051651479790698,0.2366004662584919,False,False,False,False,-1175.0,884.1311435912853,False,False,False,False,177.86382697547083,False,False,False,False
2024-11-04 17:00:00+00:00,35.07,36.55,35.07,35.71,167.0,,,,,,,,,,,,,,28.344278709088826,27.462619160270556,26.310026034248093,,,,27.37230796786916,#000000,6.076449418907432,29.279064725685693,1.0583376625013714,50.20760089794928,2.692058391205407,False,True,False,False,True,13.605622740386437,0.0,0.0,0.0,0.0,0,0.9401171007470221,0.851524328689683,False,False,False,False,0.2853906522640969,0.26099555926129436,False,False,False,False,-1008.0,854.7957770239785,False,False,False,False,177.69539554949455,False,False,False,False
2024-11-05 17:00:00+00:00,36.4,37.57,36.4,37.57,195.0,,,,,,,,,,,,,,28.44144025263632,27.561224003052846,26.409741183296482,,,,27.470801812995216,"rgba(38, 166, 154, 0.5)",6.054949114879802,29.373403713794133,1.3537019272487445,54.02861986896555,-0.9724670290324866,False,True,True,False,True,16.075217094544605,0.0,0.0,0.0,0.0,0,0.9450329802118731,0.8438936638017189,False,False,False,False,0.32384270635229684,0.2924191328067956,False,False,False,False,-813.0,828.9384781553897,False,False,False,False,177.96368399058764,False,False,False,False
2024-11-06 17:00:00+00:00,39.71,41.4,39.52,40.97,33.0,,,,,,,40.629999999999995,,,,,,,28.464080265676,27.58362761904761,26.431782918428055,,40.629999999999995,40.629999999999995,27.493163601050554,"rgba(38, 166, 154, 0.5)",6.107868516169183,30.346689370310262,1.7392827958832047,59.72368257744161,4.1759887402819444,False,True,True,False,True,20.0,-1.0,41.4,39.52,0.0,0,0.9553807818096871,0.8328531381404767,False,False,False,False,0.34282825145335577,0.3176236921300757,False,False,False,False,-780.0,803.9936955483294,False,False,False,False,175.7161850139894,False,False,False,False
2024-11-07 17:00:00+00:00,39.925,39.925,38.685,38.77,349.0,,,,,,,39.25653577661431,,,,,,,28.66950354218418,27.789174872867658,26.63652964554739,,39.25653577661431,39.25653577661431,27.698402686866405,"rgba(38, 166, 154, 0.5)",6.115211496640862,30.460384696632826,1.3588434852877485,59.91564428357124,4.220833588221552,False,True,True,False,True,15.994559416933416,0.0,0.0,0.0,0.0,0,0.9376324203551757,0.8425594206248315,False,False,False,False,0.30898572776450667,0.3133047099472912,False,False,False,False,-1129.0,774.0248010437041,False,False,False,False,178.4027557889663,False,False,False,False
