date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_815,aVWAP_valley_880,aVWAP_valley_879,aVWAP_valley_856,aVWAP_valley_839,aVWAP_valley_778,aVWAP_valley_719,aVWAP_valley_706,aVWAP_valley_665,aVWAP_valley_632,aVWAP_valley_629,aVWAP_valley_628,aVWAP_valley_603,aVWAP_valley_602,aVWAP_valley_581,aVWAP_valley_550,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_528,aVWAP_valley_515,aVWAP_valley_492,aVWAP_valley_478,aVWAP_valley_454,aVWAP_valley_453,aVWAP_valley_421,aVWAP_valley_390,aVWAP_valley_361,aVWAP_valley_360,aVWAP_valley_334,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_281,aVWAP_OB_bull_839,aVWAP_OB_bull_778,aVWAP_OB_bull_603,aVWAP_OB_bull_283,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 19:00:00+00:00,1.675,1.685,1.655,1.68,9091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6797416736289466,1.674015570290152,1.6628822893400828,,,,1.6797416736289466,,1.6722131777530604,#000000,0.0689338369298753,1.735505535821997,-0.8052001497967036,51.28866727658448,-3.5058939706448413,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9021113243761997,1.00383877159309,False,False,False,False,-0.21064175629936235,-0.21764008955290012,False,False,False,False,-268609.0,-189292.44208581903,False,False,False,False,10797.718332079148,False,False,False,False
2025-04-11 14:00:00+00:00,1.68,1.685,1.66,1.665,2744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.679344939495582,1.6738656087392425,1.6630949503308259,,,,1.679344939495582,,1.6721018328552166,#000000,0.06874374664435652,1.7352419707816356,-1.0217943334545034,50.46092468679787,-3.5058939706448413,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9099616858237549,1.0,False,False,False,False,-0.20508585894359735,-0.21136297424824874,False,False,False,False,-271353.0,-190564.6987976668,False,False,False,False,10672.854481969393,False,False,False,False
2025-04-11 15:00:00+00:00,1.665,1.67,1.655,1.665,9287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6774053348985845,1.672683775554589,1.6631168420219924,,,,1.6774053348985845,,1.6710686508250552,#000000,0.06856528420563122,1.7341731980844763,-1.0088662051924397,49.90909629360679,-3.5058939706448413,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9099616858237546,1.0019157088122606,False,False,False,False,-0.22738808809846603,-0.2193755311733574,False,False,False,False,-271353.0,-191817.23059925335,False,False,False,False,10651.368365969865,False,False,False,False
2025-04-11 16:00:00+00:00,1.665,1.695,1.665,1.695,4785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6778515039901778,1.6733569201247303,1.6641054922436345,,,,1.6778515039901778,,1.6717713054528476,"rgba(38, 166, 154, 1.0)",0.06811972766605932,1.734012873756734,-0.5727103600294057,52.783292049656076,-3.272290773070111,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9120458891013383,0.9980879541108983,False,False,False,False,-0.18849139814850957,-0.20393346466093348,False,False,False,False,-266568.0,-192976.15725662926,False,False,False,False,10560.416918435449,False,False,False,False
2025-04-11 17:00:00+00:00,1.695,1.705,1.685,1.705,11648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6804140976891733,1.6762897231435092,1.6674968030781188,,,,1.6804140976891733,,1.6747335413036002,"rgba(38, 166, 154, 1.0)",0.06796243000285296,1.7340728299860502,-0.42777796474948976,55.6187263875339,-0.2908485908803371,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9233716475095789,0.9904214559386972,False,False,False,False,-0.15559858062563306,-0.17976602264328329,False,False,False,False,-254920.0,-193936.52691156525,False,False,False,False,10577.278671638,False,False,False,False
2025-04-11 18:00:00+00:00,1.705,1.71,1.7,1.705,6126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6819320090569483,1.677959625786074,1.6693542705916282,,,,1.6819320090569483,,1.6764153018115502,"rgba(38, 166, 154, 1.0)",0.06788390991410281,1.734180672442442,-0.4298613983691543,57.50901594611911,1.740240031342573,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9291187739463602,0.9827586206896552,False,False,False,False,-0.1338583852757016,-0.15681220395949244,False,False,False,False,-254920.0,-194882.0071144867,False,False,False,False,10508.266599209503,False,False,False,False
2025-04-11 19:00:00+00:00,1.705,1.755,1.705,1.75,15939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6895074951735076,1.6856762354791004,1.6770383142585674,,,,1.6895074951735076,,1.6840740149703919,"rgba(38, 166, 154, 1.0)",0.06768714464025169,1.7325434591950515,0.257900387107888,62.314031475746226,6.385616445326164,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9320754716981133,0.9660377358490567,False,False,False,False,-0.08000907912939459,-0.11841064154444352,False,False,False,False,-238981.0,-195565.71243054117,False,False,False,False,10592.46401627602,False,False,False,False
2025-04-14 14:00:00+00:00,1.705,1.735,1.695,1.735,18163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6938885388696376,1.6903647361185823,1.6821754579427803,,,,1.6938885388696376,,1.688809577643667,"rgba(38, 166, 154, 1.0)",0.06747451971530895,1.7327874427520027,0.03279100403133968,63.27819479144613,7.3883309966610256,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9239332096474954,0.9684601113172542,False,False,False,False,-0.11224326809759388,-0.1153269548210187,False,False,False,False,-257144.0,-196520.414563401,False,False,False,False,10709.83666718647,False,False,False,False
2025-04-14 15:00:00+00:00,1.735,1.735,1.705,1.71,4234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6945896336144226,1.6911399216199472,1.6830767853946664,,,,1.6945896336144226,,1.6896021135430122,"rgba(38, 166, 154, 1.0)",0.06722437888978913,1.732788772227798,-0.3389956531269551,60.68186769785005,7.3883309966610256,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9298892988929889,0.9686346863468633,False,False,False,False,-0.101475989516553,-0.10840147216878585,False,False,False,False,-261378.0,-197525.95852365834,False,False,False,False,10609.43609870296,False,False,False,False
2025-04-14 16:00:00+00:00,1.71,1.725,1.705,1.725,6378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6956417346357457,1.6922959003445817,1.6844120878142057,,,,1.6956417346357457,,1.690783240931511,"rgba(38, 166, 154, 0.75)",0.06683528226136079,1.7328357780214922,-0.11724014257694283,60.30703639274413,7.3883309966610256,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9280442804428045,0.9760147601476015,False,False,False,False,-0.11224326809759388,-0.11032237013318986,False,False,False,False,-255000.0,-198417.02893414427,False,False,False,False,10543.832438257952,False,False,False,False
2025-04-14 17:00:00+00:00,1.725,1.73,1.69,1.705,26678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.697626228880449,1.6947170113836783,1.6876834342326275,,,,1.697626228880449,,1.6933422248322516,"rgba(38, 166, 154, 0.75)",0.06644187326169652,1.7322629066724082,-0.4103271827545705,57.66360556515009,7.3883309966610256,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.916058394160584,0.9781021897810219,False,False,False,False,-0.12303652715972598,-0.11667944864645792,False,False,False,False,-281678.0,-199707.89670260713,False,False,False,False,10793.974570998138,False,False,False,False
2025-04-14 18:00:00+00:00,1.705,1.71,1.7,1.705,3950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6977930792174114,1.6949418352567829,1.688027104927758,,,,1.6977930792174114,,1.6935873398006507,"rgba(38, 166, 154, 0.75)",0.06601883433147931,1.7321546527699092,-0.4113167559664283,55.90131834675407,11.396140303405247,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9230769230769231,0.9853479853479855,False,False,False,False,-0.1338583852757016,-0.12526891696107975,False,False,False,False,-281678.0,-200978.7510172954,False,False,False,False,10687.866438114444,False,False,False,False
2025-04-14 19:00:00+00:00,1.705,1.725,1.705,1.725,13774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6992952638844643,1.6965988819115507,1.6899887219635064,,,,1.6992952638844643,,1.6952942892531737,"rgba(38, 166, 154, 0.75)",0.06549382750643203,1.73225247501006,-0.11073524462053676,56.82808042988803,11.396140303405247,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9215328467153282,0.9799270072992698,False,False,False,False,-0.11224326809759388,-0.11875609252933682,False,False,False,False,-267904.0,-202016.35177671717,False,False,False,False,10735.713470081662,False,False,False,False
2025-04-15 14:00:00+00:00,1.705,1.71,1.695,1.705,789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.699312109724051,1.696626098715348,1.690038016405109,,,,1.699312109724051,,1.6953254082815026,"rgba(38, 166, 154, 0.75)",0.06501475923911243,1.7322276894257809,-0.4187924364318927,54.91025246644278,10.065549823631201,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9130434782608695,0.9800724637681161,False,False,False,False,-0.13928086830009523,-0.12901848041471603,False,False,False,False,-268693.0,-203050.09826079907,False,False,False,False,10581.500858142412,False,False,False,False
2025-04-15 15:00:00+00:00,1.705,1.71,1.695,1.705,2203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6993584101631372,1.6967009402441022,1.6901737451439254,,,,1.6993584101631372,,1.6954110318503883,"rgba(38, 166, 154, 0.75)",0.06414594845119641,1.7321590945235048,-0.4233953223743811,53.631700490812605,8.615951214636837,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.91500904159132,0.9801084990958409,False,False,False,False,-0.13928086830009523,-0.13414967435740563,False,False,False,False,-268693.0,-204067.81766760838,False,False,False,False,10451.601620031677,False,False,False,False
2025-04-15 16:00:00+00:00,1.705,1.725,1.7,1.715,3735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.699625991753261,1.6970097498251857,1.6905677735768843,,,,1.699625991753261,,1.695734505051777,"rgba(38, 166, 154, 0.75)",0.06284952715067883,1.7321341725686843,-0.27262213966392823,54.01573458031884,8.615951214636837,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9187725631768955,0.9783393501805052,False,False,False,False,-0.11763648731409664,-0.12589308083575113,False,False,False,False,-264958.0,-205011.8515022191,False,False,False,False,10347.468261581573,False,False,False,False
2025-04-15 17:00:00+00:00,1.715,1.715,1.705,1.715,16522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7005661920043105,1.698122174855757,1.6920445495060412,,,,1.7005661920043105,,1.6969109721220363,"rgba(38, 166, 154, 0.75)",0.06221417526259157,1.731952045445648,-0.2724788261533219,54.27175730665633,8.615951214636837,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9148550724637682,0.9873188405797101,False,False,False,False,-0.12303652715972598,-0.12446480399773854,False,False,False,False,-264958.0,-205941.24915334748,False,False,False,False,10443.197435820619,False,False,False,False
2025-04-15 18:00:00+00:00,1.71,1.715,1.7,1.705,9583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7008305150139562,1.6984824578000128,1.692615004647818,,,,1.7008305150139562,,1.6973093258205958,"rgba(38, 166, 154, 0.75)",0.061745846415369614,1.7317405185615722,-0.43307396552128136,52.84364991845151,6.974074928550081,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9057971014492755,0.9927536231884057,False,False,False,False,-0.11981381837970055,-0.12213931118871954,False,False,False,False,-274541.0,-207004.81118197777,False,False,False,False,10429.861041466811,False,False,False,False
2025-04-15 19:00:00+00:00,1.705,1.72,1.7,1.715,5034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7010716632921619,1.6987681568053496,1.6929976050754851,,,,1.7010716632921619,,1.6976124750576655,"rgba(38, 166, 154, 0.75)",0.06121833618031082,1.731684302473728,-0.27253766624082193,53.38634264128631,6.974074928550081,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9097472924187723,0.9855595667870036,False,False,False,False,-0.10852761510467904,-0.11533346314669929,False,False,False,False,-269507.0,-207973.83736520293,False,False,False,False,10346.20428113399,False,False,False,False
2025-04-16 14:00:00+00:00,1.7,1.715,1.695,1.715,2807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7011606691905414,1.6988823553597154,1.693167433340172,,,,1.7011606691905414,,1.6977368192968096,"rgba(38, 166, 154, 0.75)",0.06094045240018825,1.731633232864223,-0.27294239227163225,53.74813778984284,6.974074928550081,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.910233393177738,0.9838420107719925,False,False,False,False,-0.12005633657389278,-0.11769489986029603,False,False,False,False,-269507.0,-208927.83988667265,False,False,False,False,10229.317393054394,False,False,False,False
2025-04-16 15:00:00+00:00,1.715,1.815,1.715,1.795,28049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7092175558166256,1.7069953501215354,1.7013206050380372,,,,1.7092175558166256,,1.7058445036587326,"rgba(38, 166, 154, 1.0)",0.061087221647816985,1.733937965585931,0.9995876840840247,61.21083716491085,7.2227943248330035,True,False,True,False,True,5.0534046273987485,0.0,0.0,0.0,0.0,0,0.9217391304347826,0.9495652173913042,False,False,False,True,0.01707050377195645,-0.050312198044169795,False,False,False,False,-241458.0,-209432.18345432112,False,False,False,False,10505.591541999287,False,False,False,False
2025-04-16 16:00:00+00:00,1.8,1.815,1.795,1.805,13617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.714036066090585,1.7118170097816061,1.7061040730676538,,,,1.714036066090585,,1.7106523829799485,"rgba(38, 166, 154, 1.0)",0.0613309586301026,1.737886363012008,1.0942864498949967,66.68487484038914,12.041770474964238,True,False,True,False,True,5.9814089223855404,0.0,0.0,0.0,0.0,0,0.9496527777777777,0.9513888888888891,False,False,False,False,0.11631098909145818,0.03299939552364419,False,False,False,False,-227841.0,-209717.59146278125,False,True,False,False,10553.830432821003,False,True,False,False
2025-04-16 17:00:00+00:00,1.805,1.805,1.76,1.765,7798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7157898677449128,1.7135940311199822,1.7079204297880772,,,,1.7157898677449128,,1.7124347762176573,"rgba(38, 166, 154, 0.75)",0.061105211290426925,1.737994035519834,0.4419584501853576,64.63824189439748,12.041770474964238,True,False,True,False,False,1.821352048447288,0.0,0.0,0.0,0.0,0,0.9413793103448277,0.9551724137931034,False,False,False,False,0.09773844938159586,0.06536892245262002,False,False,False,False,-235639.0,-210119.47376568386,False,False,False,False,10511.104379598974,False,False,False,False
2025-04-16 18:00:00+00:00,1.765,1.785,1.765,1.775,23697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72043322721346,1.7183143188018413,1.712786946977838,,,,1.72043322721346,,1.7171781643310464,"rgba(38, 166, 154, 0.75)",0.060662632278494374,1.7391826150132097,0.5904357203353324,64.04053103468662,12.041770474964238,True,False,True,False,False,2.767933333040009,0.0,0.0,0.0,0.0,0,0.9499999999999998,0.9534482758620689,False,False,False,False,0.07873355961358268,0.07205124103310134,False,False,False,False,-211942.0,-210147.72998637092,False,False,False,False,10715.53686983775,False,False,False,False
2025-04-16 19:00:00+00:00,1.77,1.775,1.765,1.775,6510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72151371629239,1.719417694094027,1.7139375110686879,,,,1.72151371629239,,1.718289640485035,"rgba(38, 166, 154, 0.75)",0.06038666698494316,1.7394969534195048,0.5879285669028136,63.64205712821271,12.041770474964238,True,False,True,False,False,2.7679333330399984,0.0,0.0,0.0,0.0,0,0.9500860585197937,0.9518072289156629,False,False,False,False,0.0660959317313812,0.06907358638224127,False,False,False,False,-211942.0,-210175.5481261171,False,False,False,False,10650.334747824762,False,False,False,False
2025-04-17 14:00:00+00:00,1.77,1.77,1.735,1.735,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.721581004936804,1.7194891813022997,1.7140186540908755,,,,1.721581004936804,,1.7183629467766597,"rgba(38, 166, 154, 0.75)",0.059968234834702844,1.7394726014887383,-0.07458284375163807,58.60274153034295,13.986210056612705,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9404761904761906,0.9506802721088436,False,False,False,False,0.022003416204295856,0.045538501293268564,False,False,False,False,-212770.0,-210215.7721861773,False,False,False,False,10498.050488168565,False,False,False,False
2025-04-17 15:00:00+00:00,1.735,1.745,1.705,1.725,25490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7218411531871454,1.7199009970653856,1.7147973516197685,,,,1.7218411531871454,,1.7188465006240998,"rgba(38, 166, 154, 0.75)",0.05887213201446684,1.7376740166880391,-0.21528040949705368,54.268988932160525,10.028230408516563,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9326599326599326,0.9595959595959596,False,False,False,False,-0.047177935980588885,-0.0008197173436601604,False,False,False,False,-238260.0,-210650.56641584894,False,False,False,False,10730.483813933393,False,False,False,False
2025-04-17 16:00:00+00:00,1.735,1.755,1.73,1.75,1834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.721967248156373,1.720035225334247,1.7149506641313705,,,,1.721967248156373,,1.7189843792073303,"rgba(38, 166, 154, 0.5)",0.05805014918000389,1.7376742588186276,0.21232919045827667,54.00652815616989,9.802140739125974,False,False,True,False,False,0.295725168227694,0.0,0.0,0.0,0.0,0,0.9415692821368947,0.9515859766277128,False,False,False,False,-0.0031429920090186247,-0.0019813546763393928,False,False,False,False,-236426.0,-211050.1855411846,False,False,False,False,10592.553832322023,False,False,False,False
2025-04-17 17:00:00+00:00,1.755,1.765,1.75,1.765,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7219943276887113,1.7200631747650617,1.714980569177876,,,,1.7219943276887113,,1.719012690543883,"rgba(38, 166, 154, 0.5)",0.05699201777521988,1.737683596015268,0.4793022786536464,55.21269485057875,9.802140739125974,False,False,True,False,False,1.7221813584350691,0.0,0.0,0.0,0.0,0,0.9467554076539104,0.9500831946755409,False,False,False,False,0.03458507247518417,0.01630185889942239,False,False,False,False,-236186.0,-211439.88809093364,False,False,False,False,10432.049121743385,False,False,False,False
2025-04-17 18:00:00+00:00,1.765,1.765,1.755,1.755,3801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7223995312092049,1.7204824108872085,1.7154316116494228,,,,1.7223995312092049,,1.7194378512486121,"rgba(38, 166, 154, 0.5)",0.05567020002813052,1.7378147539722637,0.30869740038750304,54.81398395641826,9.802140739125974,False,False,True,False,False,0.7383705124777507,0.0,0.0,0.0,0.0,0,0.9485049833887044,0.9501661129568109,False,False,False,False,0.04087975849917497,0.028590808699298677,False,False,False,False,-239987.0,-211882.47897324472,False,False,False,False,10329.24215861558,False,False,False,False
2025-04-17 19:00:00+00:00,1.755,1.775,1.755,1.775,5380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7231132318865277,1.7212130298145438,1.716199337325565,,,,1.7231132318865277,,1.7201751996755457,"rgba(38, 166, 154, 1.0)",0.05466836956258642,1.738129374243313,0.6744416570623344,56.44108115457755,9.802140739125974,True,False,True,False,True,2.632196089196878,0.0,0.0,0.0,0.0,0,0.9551495016611296,0.9451827242524918,False,False,False,False,0.05347935148099255,0.041035080090145615,False,False,False,False,-234607.0,-212234.7971286983,False,False,False,False,10252.509722047895,False,False,False,False
2025-04-18 14:00:00+00:00,1.775,1.775,1.775,1.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7231132318865277,1.7212130298145438,1.716199337325565,,,,1.7231132318865277,,1.7201751996755457,"rgba(38, 166, 154, 1.0)",0.05389763403857215,1.738129374243313,0.6840861647155085,57.525812620017085,9.802140739125974,True,False,True,False,True,2.632196089196878,0.0,0.0,0.0,0.0,0,0.9648241206030149,0.9430485762144054,False,False,False,False,0.07873355961358268,0.05988431985186415,False,False,False,False,-234607.0,-212581.65298716808,False,False,False,False,10093.556082946378,False,False,False,False
2025-04-18 15:00:00+00:00,1.775,1.775,1.775,1.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7231132318865277,1.7212130298145438,1.716199337325565,,,,1.7231132318865277,,1.7201751996755457,"rgba(38, 166, 154, 1.0)",0.05355657108429557,1.738129374243313,0.6884426133005082,58.248966930310104,9.802140739125974,True,False,True,False,True,2.632196089196878,0.0,0.0,0.0,0.0,0,0.9579831932773107,0.9445378151260506,False,False,False,False,0.07873355961358268,0.06930893973272341,False,False,False,False,-234607.0,-212923.13123542906,False,False,False,False,9937.06684135031,False,False,False,False
2025-04-18 16:00:00+00:00,1.775,1.775,1.775,1.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7231132318865277,1.7212130298145438,1.716199337325565,,,,1.7231132318865277,,1.7201751996755457,"rgba(38, 166, 154, 1.0)",0.053480231255446466,1.738129374243313,0.6894253239215741,58.731069803838786,9.802140739125974,True,False,True,False,True,2.632196089196878,0.0,0.0,0.0,0.0,0,0.9560067681895094,0.9509306260575298,False,False,False,False,0.07873355961358268,0.07402124967315304,False,False,False,False,-234607.0,-213259.31524728288,False,False,False,False,9783.003789546428,False,False,False,False
2025-04-18 17:00:00+00:00,1.775,1.775,1.775,1.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7231132318865277,1.7212130298145438,1.716199337325565,,,,1.7231132318865277,,1.7201751996755457,"rgba(38, 166, 154, 1.0)",0.053480231255446466,1.738129374243313,0.6894253239215741,59.05247171952457,9.802140739125974,True,False,True,False,True,2.632196089196878,0.0,0.0,0.0,0.0,0,0.9592529711375212,0.9456706281833616,False,False,False,False,0.07873355961358268,0.07637740464336787,False,False,False,False,-234607.0,-213590.28710391416,False,False,False,False,9631.329312189118,False,False,False,False
2025-04-18 18:00:00+00:00,1.775,1.775,1.775,1.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7231132318865277,1.7212130298145438,1.716199337325565,,,,1.7231132318865277,,1.7201751996755457,"rgba(38, 166, 154, 1.0)",0.05313479374484487,1.738129374243313,0.6939073845612519,59.26673966331509,9.802140739125974,True,False,True,False,True,2.632196089196878,0.0,0.0,0.0,0.0,0,0.9641638225255973,0.9419795221843006,False,False,False,False,0.07873355961358268,0.07755548212847527,False,False,False,False,-234607.0,-213916.127613931,False,False,False,False,9482.006377116419,False,False,False,False
2025-04-18 19:00:00+00:00,1.775,1.775,1.775,1.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7231132318865277,1.7212130298145438,1.716199337325565,,,,1.7231132318865277,,1.7201751996755457,"rgba(38, 166, 154, 1.0)",0.05245392658719951,1.738129374243313,0.7029145033669323,59.40958495917544,9.802140739125974,True,False,True,False,True,2.632196089196878,0.0,0.0,0.0,0.0,0,0.9640410958904111,0.940068493150685,False,False,False,False,0.07873355961358268,0.07814452087102897,False,False,False,False,-234607.0,-214236.91633309485,False,False,False,False,9334.998526308413,False,False,False,False
2025-04-21 14:00:00+00:00,1.74,1.745,1.725,1.725,2340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7231706478636746,1.7212819945342868,1.7162963553673227,,,,1.7231706478636746,,1.7202496659217614,#000000,0.051650680467867,1.7343963767112935,-0.18192164413282302,51.28294172712406,5.058599462430578,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9561551433389545,0.9409780775716695,False,False,False,False,-0.022003667754521783,0.02807042655825359,False,False,False,False,-236947.0,-214589.01065351197,False,False,False,False,9226.548936753245,False,False,False,False
2025-04-21 15:00:00+00:00,1.725,1.725,1.715,1.715,3502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.723122535612617,1.7212531663121144,1.7163152991185164,,,,1.723122535612617,,1.7202303336810827,"rgba(239, 83, 80, 1.0)",0.05080230185606537,1.73300131366898,-0.35434051236461106,44.871968240955184,-0.5778284986853137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9593908629441624,0.9458544839255499,False,False,False,False,-0.05978551760754228,-0.015857545524644343,False,False,False,False,-240449.0,-214989.94072089938,False,False,False,False,9137.796240059395,False,False,False,False
2025-04-21 16:00:00+00:00,1.715,1.72,1.705,1.705,5075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7229360806404352,1.7210959572185842,1.7162313184168905,,,,1.7229360806404352,,1.7200877854253032,"rgba(239, 83, 80, 1.0)",0.049423979298824625,1.7316893355745306,-0.5400078252129991,39.66495118305758,-4.950442845173619,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9574829931972789,0.9489795918367349,False,False,False,False,-0.07873381260388562,-0.04729567906426498,False,False,False,False,-245524.0,-215463.3369887924,False,False,True,False,9074.807151066227,False,False,True,False
2025-04-21 17:00:00+00:00,1.705,1.715,1.705,1.705,11700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7224729085451043,1.7206977346813417,1.715996389016713,,,,1.7224729085451043,,1.7197223440810527,"rgba(239, 83, 80, 1.0)",0.048702720200784214,1.7302096214565268,-0.517622452146334,36.193606477792514,-7.756019583480985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9506802721088435,0.9506802721088436,False,False,False,False,-0.08506179937638005,-0.06617873922032251,True,False,False,False,-245524.0,-215929.39377966383,False,False,False,False,9115.507815390782,False,False,False,False
2025-04-21 18:00:00+00:00,1.705,1.715,1.7,1.715,4969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71,1.722307122686975,1.72055782636999,1.7159215820667195,,,,1.722307122686975,,1.7171966327809214,"rgba(239, 83, 80, 1.0)",0.047944506209539786,1.7280622767579668,-0.27244574593965887,36.2266491127407,-7.756019583480985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9473684210526312,0.9524617996604412,False,False,False,False,-0.09139658949356319,-0.07878766435694284,False,False,False,False,-240555.0,-216311.18612416516,False,False,False,False,9051.220872516506,False,False,False,False
