date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_834,aVWAP_peak_792,aVWAP_peak_767,aVWAP_peak_704,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_603,aVWAP_peak_602,aVWAP_valley_881,aVWAP_valley_853,aVWAP_valley_774,aVWAP_valley_745,aVWAP_valley_695,aVWAP_valley_673,aVWAP_valley_648,aVWAP_valley_617,aVWAP_valley_564,aVWAP_valley_550,aVWAP_valley_510,aVWAP_valley_463,aVWAP_valley_438,aVWAP_valley_404,aVWAP_valley_378,aVWAP_valley_304,aVWAP_valley_285,aVWAP_valley_255,aVWAP_OB_bull_564,aVWAP_OB_bull_304,aVWAP_OB_bear_767,aVWAP_OB_bear_704,aVWAP_OB_bear_603,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-24 16:00:00+00:00,55.175,55.48,55.155,55.405,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,55.12610550964085,,43.179937727725886,-13.367904715263705,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107431.0,43675.99984774466,False,False,False,False,3219.1001997799485,False,False,False,False
2025-02-24 17:00:00+00:00,55.4,55.58,55.32,55.465,1122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,55.18742499400105,,48.18872096922564,-9.074140665783567,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108553.0,44681.844811345516,False,False,False,False,3186.5870183880115,False,False,False,False
2025-02-24 18:00:00+00:00,55.465,55.565,55.405,55.415,1292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,55.195102493237705,,50.88518484424839,-6.8144209957552775,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107261.0,45652.06427163473,False,False,False,False,3157.213576242461,False,False,False,False
2025-02-24 19:00:00+00:00,55.415,55.515,55.36,55.415,1517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,55.2004114244414,,52.68282742759689,-5.168074728337942,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107261.0,46607.24156974892,False,False,False,False,3131.7839083937406,False,False,False,False
2025-02-24 20:00:00+00:00,55.415,55.495,55.105,55.11,4616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,55.19073475030448,,50.06069301276695,-5.168074728337942,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102645.0,47476.04402603188,False,False,False,False,3154.7950105891864,False,False,False,False
2025-02-25 15:00:00+00:00,55.22,55.24,54.825,54.92,2661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,55.17530651843399,,46.44670641029889,-5.168074728337942,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99984.0,48290.12086283758,False,False,False,False,3147.1392739909047,False,False,False,False
2025-02-25 16:00:00+00:00,54.92,54.965,54.62,54.76,2567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,55.15349178782214,,42.654155185839464,0.7324699314856673,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97417.0,49051.77790372382,False,False,False,False,3138.1448666422084,False,False,False,False
2025-02-25 17:00:00+00:00,54.765,54.94,54.635,54.94,1781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,55.143472454769835,,42.681879744057895,0.5089792003692111,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99198.0,49829.238711418024,False,False,False,False,3117.103860957833,False,False,False,False
2025-02-25 18:00:00+00:00,54.94,55.23,54.935,55.05,889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,55.14302830340724,,44.133757569112305,0.5089792003692111,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100087.0,50608.428808915414,False,False,False,False,3082.5596150515103,False,False,False,False
2025-02-25 19:00:00+00:00,55.045,55.29,55.03,55.265,4371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,55.15018842143629,,47.60368144296386,0.5089792003692111,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104458.0,51443.30588164541,False,False,False,False,3102.5354349731924,False,False,False,False
2025-02-25 20:00:00+00:00,55.265,55.395,55.19,55.33,13969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,55.182783068383706,,50.61374751393355,-6.624473982465631,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118427.0,52481.81276720129,False,False,False,False,3271.007753810817,False,False,False,False
2025-02-26 15:00:00+00:00,54.635,54.985,54.54,54.925,3460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,55.16928349791184,,48.018648265238724,-6.624473982465631,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114967.0,53450.57535995786,False,False,False,False,3273.9378661548353,False,False,False,False
2025-02-26 16:00:00+00:00,54.925,54.96,54.74,54.755,3377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,55.15755901879737,,44.814869793604885,-6.624473982465631,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111590.0,54351.96178848565,False,False,False,False,3275.5357286950702,False,False,False,False
2025-02-26 17:00:00+00:00,54.755,54.885,54.605,54.62,2998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5902583279296354,55.144554323031464,-0.32985478762710607,41.59803077429542,-1.2589512125850675,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108592.0,55192.892613470365,False,False,False,False,3271.232849180418,False,False,False,False
2025-02-26 18:00:00+00:00,54.62,54.675,54.355,54.42,3164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5626388226618777,55.12511401399863,-0.45123287849555976,38.00744507174191,-4.762623630558927,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105428.0,55971.731487680125,True,False,False,False,3269.570324386923,True,False,False,False
2025-02-26 19:00:00+00:00,54.405,54.65,54.35,54.52,2879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5335687872492823,55.02328910427859,-0.32818162997521705,37.109956347046484,-5.80393623256181,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108307.0,56783.13099949904,False,False,False,False,3263.514970520459,False,False,False,False
2025-02-26 20:00:00+00:00,54.535,54.7,54.5,54.57,8457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5011671885329552,55.002614940446,-0.2881857155889362,37.27093379629784,-6.002352616677754,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116764.0,57713.06695299518,False,False,False,False,3344.034118264328,False,False,False,False
2025-02-27 15:00:00+00:00,54.54,54.86,54.45,54.62,1752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.461983494687525,54.999225971812415,-0.2593914180224521,38.17098088689398,-6.002352616677754,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118516.0,58655.74808550688,False,False,False,False,3319.3514187563537,False,False,False,False
2025-02-27 16:00:00+00:00,54.63,54.915,54.62,54.825,2216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.4178759745758052,54.999898656252164,-0.12335257765016179,41.76234421858773,-6.002352616677754,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120732.0,59618.1705958091,False,False,False,False,3302.2451952097435,False,False,False,False
2025-02-27 17:00:00+00:00,54.825,54.84,54.47,54.66,3009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.3755988867752504,54.99365265550997,-0.24255083274466588,42.21140585101054,-6.002352616677754,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117723.0,60519.02066409112,False,False,False,False,3297.6987580747086,False,False,False,False
2025-02-27 18:00:00+00:00,54.66,54.905,54.66,54.87,2156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.3410768598943745,54.993775615175124,-0.09229569078156774,45.275995079654436,-10.464591816407058,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119879.0,61439.330421237,False,False,False,False,3279.998002135566,False,False,False,False
2025-02-27 19:00:00+00:00,54.87,54.94,54.705,54.765,845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.30887633879992,54.993594332618954,-0.17464929714333977,46.02013457548519,-9.488028669712186,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119034.0,62332.27103486123,False,False,False,False,3242.246095125712,False,False,False,False
2025-02-27 20:00:00+00:00,54.77,54.81,54.67,54.725,4095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2758889958494597,54.98868059090699,-0.2066642096332475,46.01793502325402,-9.12137051080554,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114939.0,63147.879235871136,False,False,False,False,3255.467085898957,False,False,False,False
2025-02-28 15:00:00+00:00,54.69,54.77,54.505,54.71,1597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2393209598168888,54.98535973308794,-0.2221859728158099,45.81553340105519,-8.90237113873367,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113342.0,63926.082658570806,False,False,False,False,3229.7544179005235,False,False,False,False
2025-02-28 16:00:00+00:00,54.715,54.805,54.635,54.755,3266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.1971247573601913,54.981290707384595,-0.1890285085103339,46.45107981957679,-7.8719665441394255,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,116608.0,64742.85657084102,False,False,False,False,3230.3163649098174,False,False,False,False
2025-02-28 17:00:00+00:00,54.745,55.01,54.7,54.925,1666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.146905853170193,54.9817836974343,-0.049510338862904825,49.532413101993406,-4.67313550272933,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,118274.0,65572.79677904503,False,False,False,False,3206.0633980119906,False,False,False,False
2025-02-28 18:00:00+00:00,54.925,55.01,54.74,54.86,2685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0749076935018944,54.982077604717425,-0.11357031441436075,50.443712920476145,-3.6095451561501335,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115589.0,66348.24179022263,False,False,False,False,3197.984895717231,False,False,False,False
2025-02-28 19:00:00+00:00,54.855,55.24,54.855,55.22,1737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9895704000103221,54.986098122044396,0.23636709217773993,55.46248296474126,1.166944144735261,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117326.0,67138.5946306843,False,False,False,False,3175.33396710146,False,False,False,False
2025-02-28 20:00:00+00:00,55.225,55.715,55.22,55.585,8773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.891857753373409,55.03270700198027,0.6192613070085546,61.57123589023122,6.681583654713442,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126099.0,68052.70944261167,False,False,False,False,3262.1194869913597,False,False,False,False
2025-03-03 15:00:00+00:00,56.565,56.855,56.37,56.855,1126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8002198909511596,55.049136968570096,2.2567085020636153,69.87819695000702,13.973202112004834,True,False,True,False,True,7.438062676706426,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127225.0,68970.10929621458,False,False,False,False,3229.0013554100983,False,False,False,False
2025-03-03 16:00:00+00:00,56.87,57.2,56.595,56.72,2709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6897978421704977,55.308544219529715,2.046187584508874,73.83673973963546,17.122271150600497,True,False,True,False,True,6.1893368953164405,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124516.0,69831.28589627326,False,False,False,False,3220.939318892112,False,False,False,False
2025-03-03 17:00:00+00:00,56.71,56.85,56.6,56.73,1974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5350618554795334,55.325734728919464,2.624491461500281,76.50340817589523,19.272788286134713,True,False,True,False,True,6.268030283965306,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126490.0,70709.71557230003,False,False,False,False,3201.606926351149,False,False,False,False
2025-03-03 18:00:00+00:00,56.725,56.76,56.45,56.585,1895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5346711121785146,55.338305405036614,2.3317036708486762,76.39850954888308,19.272788286134713,True,False,True,False,True,4.915780330953066,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124595.0,71545.14633862097,False,False,False,False,3181.349454624775,False,False,False,False
2025-03-03 19:00:00+00:00,56.585,56.65,56.22,56.22,1730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.5328248110582788,55.34299778362552,1.6459485335012944,72.1764967936598,19.272788286134713,True,False,True,False,False,1.6401681553211347,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122865.0,72340.80298453382,False,False,False,False,3158.8479126926077,False,False,False,False
2025-03-03 20:00:00+00:00,56.22,56.22,55.575,55.87,5550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.5285600616190651,55.33051614184368,1.0206670865441287,66.17674612107771,24.02995429758137,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117315.0,73038.07735686662,False,False,False,False,3195.920038077218,False,False,False,False
2025-03-04 15:00:00+00:00,54.58,55.11,54.53,54.71,4739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.5307534420201412,55.26898174209286,-1.0531853358600523,55.70148646700924,14.548603493053818,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112576.0,73651.06840559737,False,False,False,False,3219.843758417106,False,False,False,False
2025-03-04 16:00:00+00:00,54.715,54.795,54.35,54.55,1624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5358188311545528,55.17317794082706,-1.163038520845326,48.10743599759271,7.9961750532433555,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110952.0,74229.37742256485,False,False,False,False,3195.101994720717,False,False,False,False
2025-03-04 17:00:00+00:00,54.555,54.95,54.555,54.72,3136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5392884033446235,55.16294265167252,-0.8213465168645006,44.369976869939016,4.90355037507689,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114088.0,74847.34056330027,False,False,False,False,3194.1856847250465,False,False,False,False
2025-03-04 18:00:00+00:00,54.73,55.09,54.68,55.08,4998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.539512642939814,55.15876328974244,-0.14598970158188992,44.480931793323606,4.90355037507689,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119086.0,75533.21125224134,False,False,False,False,3222.151798140162,False,False,False,False
2025-03-04 19:00:00+00:00,55.08,55.58,55.075,55.535,4866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5402504257495165,55.18337628414884,0.6508531952812978,47.31248089910716,4.90355037507689,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123952.0,76283.89014755543,False,False,False,False,3247.637816773648,False,False,False,False
2025-03-04 20:00:00+00:00,55.535,55.72,55.15,55.165,14265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.539902752337857,55.20721709275276,-0.07819388319461479,47.07431758207136,4.90355037507689,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109687.0,76801.76781968636,False,False,False,False,3418.449633567855,False,False,False,False
2025-03-05 15:00:00+00:00,56.06,56.19,55.44,55.44,1119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5403268363593478,55.21237651324409,0.4212700007454882,48.54351331364281,4.90355037507689,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110806.0,77328.96521783074,False,False,False,False,3382.7992516520744,False,False,False,False
2025-03-05 16:00:00+00:00,55.44,55.47,55.12,55.44,1402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5404476206170602,55.21368344870587,0.41875760510468524,49.52297713469045,4.90355037507689,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110806.0,77847.98901290313,False,False,False,False,3352.089185734988,False,False,False,False
2025-03-05 17:00:00+00:00,55.44,55.675,55.3,55.665,1427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5423960439277553,55.217781573560906,0.8245237616420755,51.57506125129217,4.90355037507689,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112233.0,78381.08995843951,False,False,False,False,3322.2428417701044,False,False,False,False
2025-03-05 18:00:00+00:00,55.665,55.815,55.49,55.815,2220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5460059977230655,55.2271171653736,1.076696660985349,53.843266099892695,4.90355037507689,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114453.0,78940.34437768851,False,False,False,False,3305.153805463591,False,False,False,False
2025-03-05 19:00:00+00:00,55.815,56.085,55.755,56.075,3929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5536876131655677,55.25133843419653,1.4875925453603602,56.82869752789774,-0.6004862087953811,True,False,True,False,True,1.3952528946727227,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118382.0,79551.84291446852,False,False,False,False,3314.825839487411,False,False,False,False
2025-03-05 20:00:00+00:00,56.08,56.225,55.75,55.985,8623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5593923907659604,55.297327348871534,1.2293207102564534,57.9876737564534,0.931617624690162,True,False,True,False,True,0.7278729589844524,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109759.0,80020.17093129847,False,False,False,False,3397.123113293808,False,False,False,False
2025-03-06 15:00:00+00:00,55.715,56.26,55.69,56.115,1324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5671341500422574,55.37572462927132,1.3035282228615586,59.562427916501704,2.8699402811593018,True,False,True,False,True,1.6720449517707934,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111083.0,80501.76518042563,False,False,False,False,3364.9816696768494,False,False,False,False
2025-03-06 16:00:00+00:00,56.12,56.24,55.74,55.765,2046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5693198644945717,55.376656446585514,0.6821183971145087,57.369468053124706,2.8699402811593018,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109037.0,80944.17192181438,False,False,False,False,3344.532341464805,False,False,False,False
2025-03-06 17:00:00+00:00,55.74,55.8,55.44,55.59,10373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5698998489540483,55.36464509660946,0.3954289579197912,54.490070973797344,2.8699402811593018,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98664.0,81218.89793853044,False,False,False,False,3453.500832294808,False,False,False,False
2025-03-06 18:00:00+00:00,55.585,55.625,55.42,55.535,4196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5702656643424512,55.363839090681914,0.3001424073382375,52.12225259223992,8.276519159327002,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94468.0,81424.31037359199,False,False,False,False,3465.012447297989,False,False,False,False
2025-03-06 19:00:00+00:00,55.535,55.605,55.29,55.29,4695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5701509757381323,55.358329803219,-0.11984510441386056,48.624834694448275,4.813090628683625,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,89773.0,81553.74742206342,False,False,False,False,3484.082021758485,False,False,False,False
2025-03-06 20:00:00+00:00,55.29,55.515,55.185,55.195,10799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.56988079202332,55.34337221131125,-0.2603565752487693,45.59485982894536,1.8603362073364806,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78974.0,81513.75133800041,False,False,False,False,3597.491602816493,False,False,False,False
2025-03-07 15:00:00+00:00,55.35,55.595,55.21,55.41,664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5645803113180067,55.34326897641345,0.11819580358862626,45.86409000549125,1.8603362073364806,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79638.0,81484.66992190738,False,False,False,False,3552.011112850346,False,False,False,False
2025-03-07 16:00:00+00:00,55.4,55.425,54.985,55.035,1633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5615954187975752,55.33975621531088,-0.5426615052583423,43.22461558644535,-0.7754195735487599,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78005.0,81430.72155102508,False,False,False,False,3522.2590025735963,False,False,False,False
