date,Open,High,Low,Close,Volume,aVWAP_peak_368,aVWAP_peak_335,aVWAP_peak_319,aVWAP_valley_429,aVWAP_valley_349,aVWAP_valley_321,aVWAP_valley_275,aVWAP_valley_210,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_116,aVWAP_OB_bull_275,aVWAP_OB_bull_210,aVWAP_OB_bull_117,aVWAP_OB_bear_368,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-27 17:00:00+00:00,84.05,84.26,83.56,84.26,3167.0,,,,,,,,77.38588407626504,75.13971446910172,73.001923394289,72.9185018165257,,77.38588407626504,73.001923394289,,,74.61150593904536,"rgba(38, 166, 154, 0.75)",4.712407498554466,73.64618132733199,2.252313424915781,75.13953010788761,30.566194397483457,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9712050918293004,0.7937962501437831,False,False,False,False,0.2897978773396198,0.2960917266684733,False,False,False,False,279213.0,92206.20225674493,False,False,False,False,8409.87950964672,False,False,False,False
2024-11-28 17:00:00+00:00,84.26,84.26,84.26,84.26,0.0,,,,,,,,77.38588407626504,75.13971446910172,73.001923394289,72.9185018165257,,77.38588407626504,73.001923394289,,,74.61150593904536,"rgba(38, 166, 154, 0.75)",4.811651493000092,73.64618132733199,2.2058577368100782,73.52828988697989,29.013891958578355,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9750328008026544,0.7924288029636493,False,False,False,False,0.3006688312027342,0.2983802789356037,False,False,False,False,279213.0,95105.53245431477,False,False,False,False,8279.493780814988,False,False,False,False
2024-11-29 17:00:00+00:00,84.305,84.86,84.13,84.75,4710.0,,,,,,,,77.46674635334509,75.20683583721546,73.05920502319128,72.9757261754686,,77.46674635334509,73.05920502319128,,,74.67712834730511,"rgba(38, 166, 154, 0.75)",4.910623068299871,73.70505567403433,2.2491940782963806,73.19841719253205,28.535302631193034,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9700923787528859,0.7903387220939182,False,False,False,False,0.30831092147386785,0.3033456002047358,False,False,False,False,283923.0,98032.9350519223,False,False,False,False,8224.152791965143,False,False,False,False
2024-12-02 17:00:00+00:00,84.45,85.465,84.45,85.115,13823.0,,,,,,,,77.70763346501563,75.40721577665033,73.23024460034888,73.14657735866888,,77.70763346501563,73.23024460034888,,,74.87291780017094,"rgba(38, 166, 154, 0.75)",5.017008344594379,73.88084847217513,2.239213243471919,73.52112844682209,28.535302631193034,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9710328909405648,0.7917291786882092,False,False,False,False,0.3243027375565716,0.3138241688806537,False,False,False,False,297746.0,101129.26164026458,False,False,False,False,8310.956624647855,False,False,False,False
2024-12-03 17:00:00+00:00,83.73,84.7,83.55,84.61,9190.0,,,,,,,,77.84440829845794,75.52626462723083,73.33445590057273,73.25074193097646,,77.84440829845794,73.33445590057273,,,74.98896768930949,"rgba(38, 166, 154, 0.5)",5.1009344727701995,73.98640572811969,2.0826760917222447,71.64789070306486,26.516411799039247,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9605764831477803,0.7948757053530578,False,False,False,False,0.295626995111488,0.3047255819960708,False,False,False,False,288556.0,104035.10254506668,False,False,False,False,8324.58520411068,False,False,False,False
2024-12-04 17:00:00+00:00,85.11,86.28,85.08,85.9,5748.0,,,,,,,,77.9459284059628,75.61131276954973,73.40723908308968,73.32343619521794,,77.9459284059628,73.40723908308968,,,75.07197911345503,"rgba(38, 166, 154, 0.5)",5.220990178255589,74.79188446886567,2.1275879003560427,72.48909003835536,26.516411799039247,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9680778292923914,0.7933039446682376,False,False,False,False,0.3428282509307662,0.3237769164634185,False,False,False,False,294304.0,106985.00793196486,False,False,False,False,8284.638146682606,False,False,False,False
2024-12-05 17:00:00+00:00,85.0,86.01,85.0,85.58,12082.0,,,,,,,,78.1451776731611,75.78171063202333,73.55476046830654,73.4708167120195,,78.1451776731611,73.55476046830654,,,75.23811637137761,"rgba(38, 166, 154, 0.5)",5.330963883570006,74.92347169639473,1.9989871506067818,71.77179391136316,26.14372136048101,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9706753779533535,0.7942718225328573,False,False,False,False,0.33674232438986107,0.3302596204266398,False,False,False,False,282222.0,109701.86052216696,False,False,False,False,8343.511973865821,False,False,False,False
2024-12-06 17:00:00+00:00,84.47,84.735,84.005,84.36,8371.0,,,,,,,,78.25640025328296,75.88269350984282,73.64515620032128,73.56120836983655,,78.25640025328296,73.64515620032128,,,75.33636458332091,"rgba(38, 166, 154, 0.5)",5.413147801152023,74.98362411295076,1.7321485079446306,67.03858028903731,21.540565034721553,False,False,True,False,False,19.461453705443258,0.0,0.0,0.0,0.0,0,0.954333926071658,0.8050395369074197,False,False,False,False,0.29782672289371814,0.314043171660179,False,False,False,False,273851.0,112246.80842104807,False,False,False,False,8343.938144813637,False,False,False,False
2024-12-09 17:00:00+00:00,84.085,84.25,83.09,83.155,3761.0,,,,,,,,78.29816806917339,75.92272971463105,73.68203014602527,73.59810937939685,,78.29816806917339,73.68203014602527,,,75.37525932730665,"rgba(38, 166, 154, 0.5)",5.4706306766222,75.00427823621828,1.489905322728589,60.662575795952115,15.705318270920003,False,True,True,False,False,16.251055002929704,0.0,0.0,0.0,0.0,0,0.9449354180829362,0.8117304932396707,False,False,False,False,0.2742623096473218,0.2941527406537504,False,False,False,False,270090.0,114693.98968583802,False,False,False,False,8272.884840242883,False,False,False,False
2024-12-10 17:00:00+00:00,83.71,84.95,83.63,84.285,10857.0,,,,,,,,78.43285309611234,76.04778700529188,73.79538686916517,73.71149032102394,,78.43285309611234,73.79538686916517,,,75.49687932289834,"rgba(38, 166, 154, 0.5)",5.546388535234766,75.09825606379303,1.6563469864842622,59.023560866961716,14.374580082571455,False,True,True,False,False,18.101476495155925,0.0,0.0,0.0,0.0,0,0.9519219908888968,0.7959414178683033,False,False,False,False,0.29511778383820075,0.2946352622459756,False,False,False,False,280947.0,117271.55573722038,False,False,False,False,8312.948641169349,False,False,False,False
2024-12-11 17:00:00+00:00,84.54,84.59,83.58,83.58,5824.0,,,,,,,,78.4982064574965,76.1103860091737,73.85308309850473,73.7692229633688,,78.4982064574965,73.85308309850473,,,75.55772463213593,"rgba(38, 166, 154, 0.5)",5.610884850966974,75.1446439020475,1.503391411873076,56.15648160086771,11.77746508847325,False,True,True,False,False,16.271314654834292,0.0,0.0,0.0,0.0,0,0.9553511077731875,0.7931280510702216,False,False,False,False,0.28732153992338366,0.29097840108467965,False,False,False,False,275123.0,119718.8649505968,False,False,False,False,8274.360290143468,False,False,False,False
2024-12-12 17:00:00+00:00,84.355,84.5,83.5,83.7,20293.0,,,,,,,,78.71357308125044,76.32048352111347,74.04875479864873,73.96505833291263,,78.71357308125044,74.04875479864873,,,75.76196743348132,"rgba(38, 166, 154, 0.5)",5.6752265899122225,75.3095534313114,1.47843375691866,54.541854057646276,10.272238094147056,False,True,True,False,False,16.471148471471732,0.0,0.0,0.0,0.0,0,0.9539424374156794,0.7984185279568283,False,False,False,False,0.2838876890718885,0.28743304507828404,False,False,False,False,295416.0,122442.85154051003,False,False,False,False,8460.695789521089,False,False,False,False
2024-12-13 17:00:00+00:00,82.78,82.875,81.83,82.245,8974.0,,,,,,,,78.77599906363426,76.39115925515843,74.11935508477858,74.03584664065495,,78.77599906363426,74.11935508477858,,,75.83059001105656,#000000,5.715996706730263,75.35640446896605,1.2051433694709839,50.10013021157852,6.115487622518991,False,True,False,False,False,12.775850842077805,0.0,0.0,0.0,0.0,0,0.94315820718314,0.8083630157316711,False,False,False,False,0.2278990287994051,0.2576660369388446,False,False,False,False,286442.0,124985.47399724631,False,False,False,False,8468.653994334716,False,False,False,False
2024-12-16 17:00:00+00:00,82.9,82.9,81.825,81.835,8624.0,,,,,,,,78.83185643379467,76.4560702026663,74.18501689383689,74.10170216490208,,78.83185643379467,74.18501689383689,,,75.89366142379998,"rgba(239, 83, 80, 1.0)",5.749202079380183,75.40149597790489,1.1190255505488682,46.33235916446452,2.6662623433201773,False,True,False,True,False,11.767946311110766,0.0,0.0,0.0,0.0,0,0.9422092980454223,0.8071557404203629,False,False,False,False,0.2256403933815206,0.2416532151601826,False,False,False,False,277818.0,127354.97052442079,False,False,False,False,8471.062459538829,False,False,False,False
2024-12-17 17:00:00+00:00,82.025,82.06,80.28,80.36,11178.0,,,,,,,,78.87484517004425,76.51966032057331,74.2551182831249,74.17215881588486,,78.87484517004425,74.2551182831249,,,75.95544564740683,"rgba(239, 83, 80, 1.0)",5.76174399977288,75.43823511283834,0.8542144335735269,41.33756630450276,-1.8785380663339168,False,True,False,True,False,8.258372700820082,0.0,0.0,0.0,0.0,0,0.9313030125767767,0.8188797894121093,False,False,False,False,0.18511131984176893,0.21338226750097578,False,False,False,False,266640.0,129514.4283457476,False,False,False,False,8513.030483421948,False,False,False,False
2024-12-18 17:00:00+00:00,80.15,80.945,78.475,78.855,5228.0,,,,,,,,78.88014215424471,76.53897528710273,74.28023821428972,74.19749770172322,,78.88014215424471,74.28023821428972,,,75.97421333934011,"rgba(239, 83, 80, 1.0)",5.767321163712427,75.44433675748046,0.5913773736027043,36.12067147012003,-6.557104074247995,False,True,False,True,False,4.893825257024648,0.0,0.0,0.0,0.0,0,0.9163003730654153,0.8381782587818124,False,False,False,False,0.13628376199518846,0.1748330147480821,False,False,False,False,261412.0,131559.35193728638,False,False,False,False,8462.099778252616,False,False,False,False
2024-12-19 17:00:00+00:00,78.565,79.315,78.25,78.65,4220.0,,,,,,,,78.87904854626196,76.55071467721379,74.29765484090368,74.2151100854808,,78.87904854626196,74.29765484090368,,,75.98563203746505,"rgba(239, 83, 80, 1.0)",5.771182149733732,75.44555655666869,0.5552490564656948,32.412175135040876,-9.843109305104576,False,True,False,True,False,4.447582979835872,0.0,0.0,0.0,0.0,0,0.9098725170471386,0.8558034390750076,False,False,False,False,0.10561125041379392,0.14022213258093802,False,False,False,False,257192.0,133507.14493050674,False,False,False,False,8396.330789442496,False,False,False,False
2024-12-20 17:00:00+00:00,78.83,78.96,78.325,78.64,4404.0,,,,,,,,78.87715332642028,76.56229754365222,74.31529382278497,74.2329555910328,,78.87715332642028,74.31529382278497,,,75.99692507097257,"rgba(239, 83, 80, 1.0)",5.770352425729036,75.44703053098632,0.5533404605889857,29.927550098613715,-12.118666153580762,False,True,False,True,False,4.425501024651968,0.0,0.0,0.0,0.0,0,0.9103120709488288,0.854243200118743,False,False,False,False,0.10099997920891117,0.1206110558949246,False,False,False,False,252788.0,135356.4605129795,False,False,False,False,8334.434188055791,False,False,False,False
2024-12-23 17:00:00+00:00,78.185,78.185,78.185,78.185,0.0,,,,,,,,78.87715332642028,76.56229754365222,74.31529382278497,74.2329555910328,,78.87715332642028,74.31529382278497,,,75.99692507097257,"rgba(239, 83, 80, 1.0)",5.755790220557288,75.44703053098632,0.4756895863290482,27.6868844923684,-14.319612908825135,False,True,False,True,False,3.4136103212074005,0.0,0.0,0.0,0.0,0,0.9090605272929814,0.8551058299294468,False,False,False,False,0.08595976829840583,0.10328541209666522,False,False,False,False,252788.0,137177.10453603408,False,False,False,False,8205.218154132446,False,False,False,False
2024-12-24 17:00:00+00:00,78.615,79.04,78.53,78.64,1057.0,,,,,,,,78.87688464143525,76.5651846043239,74.31959853666103,74.23730911580083,,78.87688464143525,74.31959853666103,,,75.99974422455526,"rgba(239, 83, 80, 1.0)",5.736244653929048,75.44765944100845,0.5565209909247766,28.067418361106796,-14.319612908825135,False,True,False,True,False,4.332299345583817,0.0,0.0,0.0,0.0,0,0.9060080405002974,0.8584723049434189,False,False,False,False,0.1056936346452952,0.10448952337098022,False,False,False,False,253845.0,138985.90911687075,False,False,False,False,8094.393066471478,False,False,False,False
2024-12-25 17:00:00+00:00,78.64,78.64,78.64,78.64,0.0,,,,,,,,78.87688464143525,76.5651846043239,74.31959853666103,74.23730911580083,,78.87688464143525,74.31959853666103,,,75.99974422455526,"rgba(239, 83, 80, 1.0)",5.702767467097325,75.44765944100845,0.5597879586376382,28.321107606932394,-14.389787617531347,False,True,False,True,False,4.332299345583817,0.0,0.0,0.0,0.0,0,0.9164941079025635,0.855841271036482,False,False,False,False,0.10091767454824509,0.10270359895961265,False,False,False,False,253845.0,140766.670215834,False,False,False,False,7968.898600324633,False,False,False,False
2024-12-26 17:00:00+00:00,78.83,79.335,78.72,79.14,5062.0,,,,,,,,78.87859198158736,76.58097979655506,74.34162207021076,74.25955508108142,,78.87859198158736,74.34162207021076,,,76.01518723235866,"rgba(239, 83, 80, 0.75)",5.690693584130877,75.45373719134801,0.6477703911051436,30.68286274141493,-14.389787617531347,False,True,False,True,True,5.354967353851293,0.0,0.0,0.0,0.0,0,0.9215100899402913,0.847101504043534,False,False,False,False,0.1136918753556415,0.10819773715762707,False,False,False,False,258907.0,142598.30323574354,False,False,False,False,7923.830404970762,False,False,False,False
2024-12-27 17:00:00+00:00,78.14,78.45,77.78,78.43,4631.0,,,,,,,,78.87316855571599,76.59039979191617,74.35801953673968,74.27618083826692,,78.87316855571599,74.35801953673968,,,76.02444218065969,"rgba(239, 83, 80, 0.75)",5.684413426995689,75.45416870899749,0.5235071884233621,30.73901095517153,-14.389787617531347,False,True,False,True,True,3.7046168604753795,0.0,0.0,0.0,0.0,0,0.9134644364074739,0.8534508740204942,False,False,False,False,0.0836621196558544,0.09592992840674074,False,False,False,False,254276.0,144329.7403948793,False,False,False,False,7872.7787707851685,False,False,False,False
2024-12-30 17:00:00+00:00,77.805,78.2,77.445,77.445,5196.0,,,,,,,,78.86239770538211,76.59748787960622,74.37378243955513,74.29221620278018,,78.86239770538211,74.37378243955513,,,76.03147105683091,"rgba(239, 83, 80, 0.75)",5.671514119298767,75.45157309877271,0.35148054986659377,29.056838477401712,-14.891932525399142,False,True,False,True,True,1.4809558984240923,0.0,0.0,0.0,0.0,0,0.9094949342774279,0.8507777484840494,False,False,False,False,0.07407047898990991,0.08500020369832532,False,False,False,False,249080.0,145953.7754275168,False,False,False,False,7831.278324726483,False,False,False,False
2024-12-31 17:00:00+00:00,77.92,78.775,77.68,78.12,3652.0,,,,,,,,78.85810943806037,76.60463475908193,74.3864097624857,74.30502261380722,,78.85810943806037,74.3864097624857,,,76.0385441433588,"rgba(239, 83, 80, 0.75)",5.658365132524838,75.45290687946465,0.4713540144669425,30.763832636222297,-14.891932525399142,False,True,False,True,True,2.905294361789057,0.0,0.0,0.0,0.0,0,0.9103926613715175,0.8462169519334749,False,False,False,False,0.08735520956206803,0.08617770663019668,False,False,False,False,252732.0,147609.2517774778,False,False,False,False,7766.4833119400255,False,False,False,False
2025-01-01 17:00:00+00:00,78.12,78.12,78.12,78.12,0.0,,,,,,,,78.85810943806037,76.60463475908193,74.3864097624857,74.30502261380722,,78.85810943806037,74.3864097624857,,,76.0385441433588,"rgba(239, 83, 80, 0.75)",5.644478915296351,75.45290687946465,0.4725136120727852,31.901828742102687,-14.891932525399142,False,True,False,True,True,2.9052943617890357,0.0,0.0,0.0,0.0,0,0.912953562699755,0.8561007708215829,False,False,False,False,0.08382620790785261,0.08500195726902465,False,False,False,False,252732.0,149239.06182743938,False,False,False,False,7646.072717956459,False,False,False,False
2025-01-02 17:00:00+00:00,77.9,78.475,77.305,77.76,11521.0,,,,,,,,78.83811257471261,76.62195573801183,74.422141025078,74.34133978059553,,78.83811257471261,74.422141025078,,,76.0558872795995,"rgba(239, 83, 80, 0.75)",5.632199750277584,75.4538271676442,0.4094621878853175,31.845197419170194,-14.891932525399142,False,True,False,True,True,2.076055951331302,0.0,0.0,0.0,0.0,0,0.9022562026834564,0.8580691102615994,False,False,False,False,0.07628266353398062,0.08064231040150263,False,False,False,False,241211.0,150664.98334949458,False,False,False,False,7706.149109926127,False,False,False,False
2025-01-03 17:00:00+00:00,76.97,77.065,76.3,76.94,4586.0,,,,,,,,78.82195098688561,76.62276381733116,74.43174533209917,74.35120599284471,,78.82195098688561,74.43174533209917,,,76.05691653229016,"rgba(239, 83, 80, 0.75)",5.611419491689385,75.44834577695566,0.2658247570429377,30.16834024405053,-15.155454286156697,False,True,False,True,True,0.21523941934783153,0.0,0.0,0.0,0.0,0,0.8968726731198804,0.8600521221146685,False,False,False,False,0.03680095010282538,0.05872163025216401,False,False,False,False,236625.0,151997.6967859365,False,False,False,False,7657.77470512107,False,False,False,False
2025-01-06 17:00:00+00:00,76.06,76.06,74.53,74.645,8025.0,,,,,,,,78.77148851196397,76.60798691298707,74.436344096552,74.35634199044661,,78.77148851196397,74.436344096552,,,76.04304037798741,"rgba(239, 83, 80, 1.0)",5.590115912833898,75.42211179909597,-0.13901532834263206,26.11939376214267,-19.178232816328038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8794570799706526,0.8649303008070431,False,False,False,False,-0.008432493761339631,0.02514456824541219,False,False,False,False,228600.0,153185.3293939065,False,False,False,False,7663.46812054555,False,False,False,False
2025-01-07 17:00:00+00:00,74.02,74.22,73.06,73.935,7380.0,,,,,,,73.73833333333333,78.70986049446624,76.58295746294382,74.43180827855062,74.3523535023966,73.73833333333333,78.70986049446624,74.43180827855062,,,75.56306261433812,"rgba(239, 83, 80, 1.0)",5.558861809905106,75.5150358826609,-0.28423730193211383,22.804730052626294,-22.332777602642576,False,True,False,True,False,0.0,1.0,74.22,73.06,426.0,0,0.8694339066701038,0.8800780818386061,False,False,False,False,-0.06244742442776917,-0.01865142809117849,False,False,True,False,221220.0,154240.1304885746,False,False,False,False,7659.073265963449,False,False,False,False
2025-01-08 17:00:00+00:00,73.77,74.57,73.58,74.375,13607.0,,,,,,,74.02144780101968,78.6097424625188,76.54484665957919,74.42876784085458,74.35026794448999,74.02144780101968,78.6097424625188,74.42876784085458,,,75.59101454169245,"rgba(239, 83, 80, 1.0)",5.517611810384085,75.48022468357865,-0.2003085250576407,22.45747777732689,-22.737328233352105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8724696356275301,0.8833271991166729,False,False,False,False,-0.048227704631757254,-0.03343956636146787,False,False,False,False,234827.0,155489.53931820908,False,False,False,False,7751.289184320604,False,False,False,False
2025-01-09 17:00:00+00:00,74.375,74.375,74.375,74.375,0.0,,,,,,,74.02144780101968,78.6097424625188,76.54484665957919,74.42876784085458,74.35026794448999,74.02144780101968,78.6097424625188,74.42876784085458,,,75.59101454169245,"rgba(239, 83, 80, 1.0)",5.4850891424753305,75.48022468357865,-0.20149621179718605,22.22597626046062,-23.17455830556707,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8772195915951462,0.8849141757916543,False,False,False,False,-0.038432688954310644,-0.035936127657889255,False,False,False,False,234827.0,156719.57746831435,False,False,False,False,7631.114158207107,False,False,False,False
2025-01-10 17:00:00+00:00,73.67,74.21,73.66,73.99,13015.0,,,,,,,73.99537551712645,78.51344699894813,76.50620024092512,74.42344419494349,74.34585299552735,73.99537551712645,78.51344699894813,74.42344419494349,,,75.55686398949412,"rgba(239, 83, 80, 1.0)",5.453532699168564,75.43018848253257,-0.26408358801115195,21.57295178292528,-24.077925228130933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8709210379775028,0.8897056093848609,False,False,False,False,-0.052801764183174366,-0.04436894592053181,False,False,False,False,221812.0,157728.76231376684,False,False,False,False,7714.585256529477,False,False,False,False
2025-01-13 17:00:00+00:00,74.73,74.92,74.325,74.695,6567.0,,,,,,,74.10080155619644,78.47351520569637,76.49231264561541,74.42469829561516,74.3475317864729,74.10080155619644,78.47351520569637,74.42469829561516,,,75.56777189791926,"rgba(239, 83, 80, 0.75)",5.427071665720356,75.41942371264565,-0.13348335110837423,24.434547482948886,-24.077925228130933,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8730670819890975,0.8871212963993027,False,False,False,False,-0.030357428749151438,-0.037363187334841626,False,False,False,False,228379.0,158824.11483603402,False,False,False,False,7696.7932370483995,False,False,False,False
2025-01-14 17:00:00+00:00,75.19,76.17,75.13,75.84,4599.0,,,,,,,74.26498933610816,78.45369656618455,76.48825961567108,74.42974857532745,74.35284905958527,74.26498933610816,78.45369656618455,74.42974857532745,,,75.59790863057529,"rgba(239, 83, 80, 0.75)",5.374332577041405,75.42376196464762,0.0774492514904092,30.643959348844803,-24.07530068413299,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8767989936734615,0.8801657479004029,False,False,False,False,0.0031366584381681516,-0.01711326444833674,False,False,False,False,232978.0,159973.78747423503,False,False,False,False,7648.765434923617,False,False,False,False
2025-01-15 17:00:00+00:00,76.085,77.24,76.085,77.185,6185.0,,,,,,,74.57472439130463,78.43823131750005,76.49068058236286,74.44236801616725,74.365785936443,74.57472439130463,78.43823131750005,74.44236801616725,,,75.66235804875555,"rgba(239, 83, 80, 0.75)",5.301057057599719,75.44358757981223,0.3285028629697999,38.508360789836956,-17.076192383301837,False,True,False,True,True,1.3576027812653777,0.0,0.0,0.0,0.0,0,0.884871691027576,0.8656897757814511,False,False,False,False,0.03614831119632868,0.00951752337399597,False,False,False,False,239163.0,161201.52720331665,False,False,False,False,7626.071397172863,False,False,False,False
2025-01-16 17:00:00+00:00,78.98,79.105,77.82,78.26,8994.0,,,,,,,75.1440908689192,78.43763832099775,76.50973030012501,74.47227549393651,74.39607363881733,75.1440908689192,78.43763832099775,74.47227549393651,,,75.79196172455917,#000000,5.188156403277056,75.49615312986886,0.5327223497706016,46.03940820740878,-10.628655190264688,False,False,False,False,True,3.5696624789010087,0.0,0.0,0.0,0.0,0,0.8936784761069062,0.8585426492632809,False,False,False,False,0.09507745804142313,0.05229749070770955,False,False,False,False,248157.0,162549.67406838152,False,False,False,False,7647.279592565532,False,False,False,False
2025-01-17 17:00:00+00:00,78.17,78.69,78.17,78.46,5505.0,,,,,,,75.41961750086053,78.43765798391601,76.52147711632915,74.49056629290641,74.41459445275015,75.41961750086053,78.43765798391601,74.49056629290641,,,75.85678266935244,"rgba(38, 166, 154, 0.5)",5.082014867856742,75.52402985959017,0.5777177392729707,51.454787676582555,-6.18153767580354,False,False,True,False,True,3.9746834954948014,0.0,0.0,0.0,0.0,0,0.8981237173849308,0.8581427733802404,False,False,False,False,0.09400883428395115,0.07315316249583036,False,False,False,False,253662.0,163962.2682688717,False,False,False,False,7614.065955471492,False,False,False,False
2025-01-20 17:00:00+00:00,78.46,78.46,78.46,78.46,0.0,,,,,,,75.41961750086053,78.43765798391601,76.52147711632915,74.49056629290641,74.41459445275015,75.41961750086053,78.43765798391601,74.49056629290641,,,75.85678266935244,"rgba(38, 166, 154, 1.0)",4.936007340803733,75.52402985959017,0.5948066803182177,55.06504065603174,-3.246544631219919,True,False,True,False,True,3.9746834954948014,0.0,0.0,0.0,0.0,0,0.9032863504213738,0.8530894638059838,False,False,False,False,0.0949952485580429,0.08407420552693662,False,False,False,False,253662.0,165352.961784083,False,False,False,False,7496.018421278135,False,False,False,False
2025-01-21 17:00:00+00:00,79.575,79.73,79.345,79.44,11834.0,,,,,,,76.04194863510372,78.45642523859759,76.56000375914827,74.53977078019645,74.46422265986615,76.04194863510372,78.45642523859759,74.53977078019645,,,76.01247421458244,"rgba(38, 166, 154, 1.0)",4.79925115029454,75.59949883338594,0.8002292537614668,59.468168759281724,0.6165677148811781,True,False,True,False,True,5.971629880381503,0.0,0.0,0.0,0.0,0,0.9030585986324532,0.8555620910227189,False,False,False,False,0.13056155157406538,0.107317878550501,False,False,False,False,265496.0,166905.56702774062,False,False,False,False,7563.273949630412,False,False,False,False
2025-01-22 17:00:00+00:00,78.285,78.41,77.23,77.35,10304.0,,,,,,,76.23181961965375,78.44446619808176,76.57227124438666,74.56623216049447,74.49115094131032,76.23181961965375,78.44446619808176,74.56623216049447,,,76.0611880327854,"rgba(38, 166, 154, 1.0)",4.6575054491657735,75.62229082338258,0.37095161679883104,56.12506370980111,0.6165677148811781,True,False,True,False,True,1.303004761313609,0.0,0.0,0.0,0.0,0,0.8948936943485369,0.8559331273850628,False,False,False,False,0.0739885602572165,0.09065321940385876,False,False,False,False,255192.0,168274.3489342873,False,False,False,False,7605.765826380328,False,False,False,False
2025-01-23 17:00:00+00:00,76.85,77.15,76.41,76.75,6598.0,,,,,,,76.26936047208244,78.42845284027992,76.57366904595322,74.57812224869835,74.50336800530856,76.26936047208244,78.42845284027992,74.57812224869835,,,76.0705945224645,"rgba(38, 166, 154, 0.75)",4.513811259909962,75.6254865348558,0.24912726748938888,52.54811693007907,0.6165677148811781,True,False,True,False,False,0.03563720702023687,0.0,0.0,0.0,0.0,0,0.8897976909992399,0.8621113966197389,False,False,False,False,0.039983023860082276,0.06531812163197051,False,False,False,False,248594.0,169519.61484228284,False,False,False,False,7590.141550002339,False,False,False,False
2025-01-24 17:00:00+00:00,76.5,76.97,76.485,76.8,3407.0,,,,,,,76.28612885011141,78.42021327710303,76.57431643785895,74.58416089122437,74.50957475915598,76.28612885011141,78.42021327710303,74.58416089122437,,,76.07487884309076,#000000,4.3970812780486135,75.62698617037006,0.26677101364624095,50.302027540944124,9.655627072070907,False,False,False,False,False,0.1413665460363731,0.0,0.0,0.0,0.0,0,0.8901146598184249,0.865410351936919,False,False,False,False,0.03826950306961282,0.05179381235079167,False,False,False,False,252001.0,170798.39600751875,False,False,False,False,7525.286642250365,False,False,False,False
2025-01-27 17:00:00+00:00,79.17,79.365,78.73,79.22,12462.0,,,,,,,76.60416005021563,78.43230423778563,76.60754158756514,74.62964025347624,74.5555144872081,76.60416005021563,78.43230423778563,74.62964025347624,,,76.16583212325014,"rgba(38, 166, 154, 0.75)",4.2857921760832545,75.67917703765609,0.8261770092594258,54.09731945244303,9.655627072070907,True,False,True,False,False,5.016175724839194,0.0,0.0,0.0,0.0,0,0.8933715514152631,0.8686134002149769,False,False,False,False,0.11435215724058347,0.08307298479568756,False,False,False,False,264463.0,172250.56041050295,False,False,False,False,7601.824833843382,False,False,False,False
2025-01-28 17:00:00+00:00,79.785,79.92,79.155,79.3,8273.0,,,,,,,76.80303628681321,78.44419143534144,76.63217366684944,74.66167412695157,74.58783745076839,76.80303628681321,78.44419143534144,74.66167412695157,,,76.2257825933448,"rgba(38, 166, 154, 1.0)",4.197366417987201,75.71569702248863,0.8539409288051106,56.76517535746446,9.655627072070907,True,False,True,False,True,5.169569942017375,0.0,0.0,0.0,0.0,0,0.9008983214630827,0.8583443684907482,False,False,False,False,0.13056155157406538,0.10681726818487647,False,False,False,False,272736.0,173808.47420258817,False,False,False,False,7612.230650372942,False,False,False,False
