date,Close,High,Low,Open,Volume,aVWAP_peak_153,aVWAP_peak_143,aVWAP_peak_133,aVWAP_peak_117,aVWAP_peak_106,aVWAP_peak_90,aVWAP_peak_82,aVWAP_peak_67,aVWAP_peak_59,aVWAP_peak_47,aVWAP_peak_33,aVWAP_peak_22,aVWAP_peak_12,aVWAP_peak_6,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_121,aVWAP_valley_108,aVWAP_valley_95,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bear_6,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-23 00:00:00+00:00,40.1410054775,40.1492260398,38.5215547138,39.3189492523,11383284,,,,,,,,,,41.08314824264622,41.39061431658701,43.40770209174204,45.877555185469085,47.423821192158464,,,,,,,,,,,47.423821192158464,43.83656820572056,,#000000,,40.61910441480506,,38.87334470365629,-15.662955415812121,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8431549705050227,1.1251529270330272,False,False,False,False,-0.3114765765214049,-0.1241891956121089,False,False,False,False,-17409014,-21565294.36583456,False,False,False,False,9079441.381298902,False,False,False,False
2022-12-30 00:00:00+00:00,40.2643139113,40.5931364014,39.4998016219,40.157446602,9216869,,,,,,,,,,40.901123218516474,41.329326880375504,43.29274971377262,45.72436585710476,47.255469022749004,,,,,,,,,,,47.255469022749004,43.70060693850367,,#000000,,40.61056631263176,,39.008571263631296,-15.662955415812121,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8540045770478879,1.0947553279967308,False,False,False,False,-0.20533372060575641,-0.16476145810893267,False,False,False,False,-8192145,-20574690.709106077,False,False,False,False,9089621.204906391,False,False,False,False
2023-01-06 00:00:00+00:00,41.7405458222,42.0328465632,39.7696036825,40.3291508154,8039016,,,,,,,,,,40.94069651986193,41.32334271681436,43.23027217476201,45.621337470958224,47.13576781661467,,,,,,,,,,,47.13576781661467,43.65028333980224,,#000000,,40.72599144284534,,40.46751542468199,-14.547874816975998,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8745807474750013,1.0576242213091565,False,False,False,False,-0.04926851311587327,-0.10701498561240297,False,False,False,False,-153129,-19061982.43435748,False,False,False,False,9011798.597135548,False,False,False,False
2023-01-13 00:00:00+00:00,43.1352379295,43.1853466279,41.8491146688,42.0244951135,5816197,,,,,,,,,,41.106125838412424,41.36304495117678,43.21964639424517,45.57455729195238,47.073742859058186,,,,,,,,,,,47.073742859058186,43.66742346696899,,#000000,,40.908016336783234,,42.68658572138057,-12.238993852218684,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9346243972802644,1.0342532692717261,False,False,False,False,0.24534591826490695,0.06916546632625199,False,False,False,False,5663068,-17230497.216997664,False,False,False,False,8775087.367718099,False,False,False,False
2023-01-20 00:00:00+00:00,43.1519408289,43.8868684064,42.3585531032,43.3941328715,4710448,,,,,,,,,,41.24778123439617,41.40277414814714,43.21819123211556,45.54304396297944,47.029379589663,,,,,,,,,,,47.029379589663,43.68823403346026,,#000000,,41.050429303824025,,44.28561173633753,-10.581691098884718,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9230187759867945,1.0424066333176185,False,False,False,False,0.3428282348591505,0.20599685059270123,False,False,False,False,10373516,-15185755.49722006,False,False,False,False,8474002.970109351,False,False,False,False
2023-01-27 00:00:00+00:00,44.521578587,44.7804735291,42.8846944371,43.1435893792,5464465,,,,,,,,,,41.458906422393625,41.470288378981174,43.23422232125586,45.521203714998315,46.991134720918964,,,,,,,,,,,46.991134720918964,43.735151111709584,,#000000,,41.24827877313101,,46.56045269307275,-8.31058577235072,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9059448036962957,1.066247265622428,False,False,False,False,0.3428282379460651,0.27441254426938316,False,False,False,False,15837981,-12887700.941870425,False,False,False,False,8251074.231582733,False,False,False,False
2023-02-03 00:00:00+00:00,45.7158359005,46.1417598374,44.195872047,44.229277846,6718673,,,,,,,,,,41.78758060524695,41.58775534826155,43.28252919400136,45.51817495817524,46.9655499293759,,,,,,,,,,,46.9655499293759,43.8283180070122,,#000000,,41.54274488538837,,49.097114352083125,-5.839397913668037,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9131959676245458,1.0382234956577678,False,False,False,False,0.34282824171860715,0.30862039299399513,False,False,False,False,22556654,-10262193.168398542,False,False,False,False,8137563.029243271,False,False,False,False
2023-02-10 00:00:00+00:00,46.0331909907,46.1751656364,44.8723394763,45.4235351594,7190400,,,,,,,,,,42.11131606586249,41.71658330579662,43.340006486229875,45.52145567167787,46.944661590236905,,,,,,,,,,,46.944661590236905,43.92680462396075,,#000000,,41.82772886998614,,51.14674031754629,-3.8748562424146726,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.919432155774812,1.067403751757461,False,False,False,False,0.3428282424468377,0.32572431772041643,False,False,False,False,29747054,-7298545.22999865,False,False,False,True,8067402.80485488,False,False,False,True
2023-02-17 00:00:00+00:00,45.2147489158,46.6929555205,45.043544196,45.9830822923,4609801,,,,,,,,,45.65041621076667,42.289881440132156,41.794155624295044,43.374785990971276,45.52298384055898,46.93117756945989,,,,,,,,,,,46.93117756945989,44.26056677936399,,#000000,,42.94826755020319,,51.821974297303875,-3.2232293374300625,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8960034316661789,1.0684500095882044,False,False,False,True,0.3428282430779756,0.334276280399196,False,False,False,False,25137253,-4895893.5092580095,False,False,False,False,7811284.152643408,False,False,False,False
2023-02-24 00:00:00+00:00,43.7950024593,44.9558539737,43.0976564056,44.8973938255,4863074,,,,,,,,,44.77722189657266,42.37375410843948,41.83807895743265,43.38377011006174,45.50355670027266,46.89876269695161,,,,,,,,,,,46.89876269695161,44.12919074495513,,#000000,,42.79494717355213,,51.02667550120064,-3.2232293374300625,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.931181767732248,1.0798393421970198,False,False,False,False,0.14496496425765326,0.23962062232842463,False,False,False,False,20274179,-3031443.693757416,False,False,False,False,7592898.215410562,False,False,False,False
2023-03-03 00:00:00+00:00,42.9932632838,44.3545495921,40.9638609959,44.0538974013,9776209,,,,,,,,,43.758079060299586,42.41034935950366,41.874776698158286,43.36508683380342,45.437365680228986,46.8104717927072,,,,,,,,,,,46.8104717927072,43.94268823745019,,#000000,,42.571999620087276,,49.78428927662236,-3.2232293374300625,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9436892517596875,1.0228895640250089,False,False,False,False,-0.03381383817252106,0.10290339207795178,False,False,False,False,10497970,-2029264.9016272372,False,False,False,False,7754624.940194965,False,False,False,False
2023-03-10 00:00:00+00:00,39.6944406348,43.5194046177,39.4773029414,43.0099661833,8028098,,,,,,,,,42.91603362796293,42.30380973588192,41.844167865932114,43.30484420112235,45.34882655107863,46.70840733093021,,,,,,,,,,,46.70840733093021,43.73768155215135,,#000000,,42.28736187517364,,46.562512169687096,1.646367095474261,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9277408248905585,1.0229627755823678,False,False,False,False,-0.2561123895858461,-0.07660449875394715,False,False,False,False,2469872,-1695995.501506701,False,False,False,False,7774882.203884227,False,False,False,False
2023-03-17 00:00:00+00:00,40.0201471748,41.1141870913,38.7173210147,39.4104913435,14001327,,,,,,,,,41.91016683800242,42.046464639762746,41.74613084828254,43.1678808967478,45.17127030575461,46.51092831728799,,,,,,,,,,,46.51092831728799,43.425473640973024,,#000000,,41.51431412600137,,44.580641560184084,-0.24549506073808658,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9129905203818721,1.0774634880843064,False,False,False,False,-0.34282825441539394,-0.20971637658467054,False,False,False,False,16471199,-350277.3902839825,False,False,False,False,8236100.33692984,False,False,False,False
2023-03-24 00:00:00+00:00,40.1287160215,41.0097939695,39.2434623486,40.3458537148,10483787,,,,,,,,,41.54907498494149,41.90121277841039,41.68571866063726,43.07767680711862,45.05003359062148,46.374241449147405,,,,,,,,,,,46.374241449147405,43.27299304514611,,#000000,,41.35858653097859,,43.27629444702155,-1.4904395843969667,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9613042420581238,1.0341215449387868,False,False,False,False,-0.31680896881020143,-0.263262672697436,False,False,False,False,26954986,1672334.7127000159,False,False,False,False,8402595.645305408,False,False,False,False
2023-03-31 00:00:00+00:00,42.0579009124,42.2917415053,40.3625566143,40.6298030062,8346265,,,,,,,,,41.55208227074358,41.88243156290754,41.6824009979421,43.042906691123335,44.98470583225721,46.293730939315694,,,,,,,,,,,46.293730939315694,43.239709715714916,,#000000,,41.44599441704962,,44.21922480663269,-1.4904395843969667,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0260078203219951,0.9606276279451782,False,False,False,False,-0.17528082700122774,-0.21927174984933184,False,False,False,False,35301251,4163365.548796311,False,False,False,False,8398423.004912416,False,False,False,False
2023-04-07 00:00:00+00:00,42.4164021535,42.9759629255,42.0094488648,42.0687962194,5053524,,,,,,,,,41.623058050565014,41.90188629607043,41.695877186424134,43.03497559135101,44.95640777146371,46.25528874668731,,,,,,,,,,,46.25528874668731,43.24458227376027,,#000000,,41.54239292063445,,45.21807792564384,-1.4904395843969667,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0571343618008289,0.9506911088275937,False,False,False,False,-0.04430205846337773,-0.1317869041563548,False,False,False,False,40354775,6844210.693329917,False,False,False,False,8150652.708252236,False,False,False,False
2023-04-14 00:00:00+00:00,43.4253071818,43.9170424056,42.1196653805,42.1874909286,5588203,,,,,,,,43.154004989300006,41.74397971064193,41.94631086174538,41.723046216527166,43.036761877842686,44.93427870395218,46.22121403163126,,,,,,,,,,,46.22121403163126,43.25137091309151,,#000000,,41.97775111026114,,46.83361788268796,-1.4904395843969667,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0851256929455837,0.9086415775863674,False,False,False,False,0.014010543385376896,-0.05888818038548895,False,False,False,False,45942978,9740415.679009182,False,False,False,False,7960841.618752071,False,False,False,False
2023-04-21 00:00:00+00:00,42.6961825395,43.7983476964,42.5902051206,43.4253071818,6377893,,,,,,,,43.08697535845547,41.8501783432409,41.988416896689735,41.75022446539557,43.03661846080096,44.90793944512408,46.181670240267756,,,,,,,,,,,46.181670240267756,43.257431887139205,,#000000,,42.06417458628482,,47.33831587041281,-1.4904395843969667,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0811673776786768,0.9201328602615424,False,False,False,False,0.033528096238492525,-0.012680042073498213,False,False,False,False,39565085,11949650.44352702,False,False,False,False,7843586.165511177,False,False,False,False
2023-04-28 00:00:00+00:00,42.3146638313,42.6961825395,41.1785859004,42.5944442173,5956284,,,,,,,,42.746717546679434,41.8654457518034,41.9910375891889,41.756193598632265,43.02154640738782,44.87169401008328,46.13458016288532,,,,,,,,,,,46.13458016288532,43.19817358095148,,#000000,,42.004281936502935,,47.359574153877816,-1.4904395843969667,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.043722944019404,0.9387222361304335,False,False,False,False,-0.005437779498696066,-0.009058910786097139,False,False,False,False,33608801,13554031.966228724,False,False,False,False,7703786.005102942,False,False,False,False
2023-05-05 00:00:00+00:00,42.4164021535,42.6368351849,40.5681559673,42.2977074443,7975478,,,,,,,,42.47789405996083,41.86617726253969,41.98577906116054,41.75912266319097,42.99823521297396,44.8214072613402,46.070332152010415,,,,,,,,,,,46.070332152010415,43.13984966759666,,#000000,,41.90876682702526,,47.478909371004576,-1.4904395843969667,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0306017905826343,0.94298941731488,False,False,False,False,0.009558558689052133,0.0002498239514774972,False,False,False,False,41584279,15630346.561322892,False,False,False,False,7723911.33805828,False,False,False,False
2023-05-12 00:00:00+00:00,41.6109737696,43.0607448606,41.3227151901,42.7470517006,4849844,,,,,,,,42.40222303885242,41.87285041918632,41.986107373181085,41.762688708404696,42.98603416366159,44.79290023953573,46.03333186665442,,,,,,,,,,,46.03333186665442,43.119447972782325,,#000000,,41.91353565217669,,46.8061027311863,-1.4904395843969667,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0181324209495906,0.9844433175098823,False,False,False,False,0.1288861297393061,0.0645679768453918,False,False,False,False,36734435,17193612.37159527,False,False,False,False,7511017.461165073,False,False,False,False
2023-05-19 00:00:00+00:00,41.7635812529,42.424880347,41.5601046086,41.7042338983,4866004,,,,,,,,42.33581476162887,41.8749430291444,41.984293138849964,41.76495256769649,42.97309697798547,44.764049035763364,45.99613753940003,,,,,,,,,,,45.99613753940003,43.0990410072098,,#000000,,41.904717845722125,,46.500309801439855,-1.4904395843969667,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9827346492247672,0.9996733604045798,False,False,False,False,0.08829737517269573,0.07643267600904377,False,False,False,False,41600439,19001525.45518081,False,False,False,False,7315090.538115809,False,False,False,False
2023-05-26 00:00:00+00:00,41.5940173826,42.1366217675,40.5681559673,41.9077105426,6872958,,,,,,,,42.18975769954408,41.84672230861498,41.96480026059546,41.758177343351846,42.94723259150398,44.71752044952865,45.93864447284577,,,,,,,,,,,45.93864447284577,43.051836446569254,,#000000,,41.72247331990158,,46.110739148778244,-1.4904395843969667,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.960302504902183,1.024299846127726,False,False,False,False,-0.06637670946768426,0.005027983270679756,False,False,False,False,34727481,20166411.05109334,False,False,False,False,7282339.97973686,False,False,False,False
2023-06-02 00:00:00+00:00,42.1366217675,42.1874909286,40.8225017728,41.831406801,4743105,,,,,,,,42.14213364517577,41.841186140408645,41.95886354744943,41.75758521886985,42.93312175715619,44.68885948366676,45.902241516534914,,,,,,,,,,,45.902241516534914,43.03199875846594,,#000000,6.348150100479441,41.73989887426374,0.06249425217691427,46.50611852662261,-1.4904395843969667,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.977352354485406,1.0214541605617822,False,False,False,False,-0.2737748128878964,-0.13437341480860832,False,False,False,False,39470586,21596349.936197538,False,False,False,False,7094248.499756352,False,False,False,False
2023-06-09 00:00:00+00:00,42.0009706713,42.3485766054,41.5261918345,42.2214037027,3873648,,,,,,,,42.128220224119005,41.84509737232149,41.95885813168146,41.75983918782215,42.924088108663675,44.66773558358527,45.87467289367218,,,,,,,,,,,45.87467289367218,43.02264450026647,,#000000,6.288435819785905,41.772529003028914,0.03632726401569061,46.63410439878763,-1.4904395843969667,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0083843565781736,0.9843257231547511,False,False,False,False,-0.12096635286600116,-0.12766988383730474,False,False,False,False,35596938,22633430.533516236,False,False,False,False,6855685.4997744,False,False,False,False
2023-06-16 00:00:00+00:00,42.5266186692,42.9929193125,41.6830384145,41.8992323491,5053061,,,,,,,,42.152752733947686,41.86824549013349,41.96959211852314,41.769081113219215,42.917836826870506,44.6450855900821,45.84328125687225,,,,,,,,,,,45.84328125687225,43.023696447092625,,#000000,6.191682302115018,41.85670026143924,0.10819650865031037,47.40930764801158,-1.4904395843969667,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0492597540098083,0.9656021578639773,False,False,False,False,0.023168682453522098,-0.052250600691891316,False,True,False,False,40649999,23967991.16066318,False,False,False,False,6722157.75905037,False,False,False,False
2023-06-23 00:00:00+00:00,40.6868506765,42.5859660238,40.5766341609,42.5435750562,6942706,,,,,,,,42.05707171649466,41.83657463572378,41.947427427826646,41.75964222308297,42.8914361841594,44.599557208399766,45.787357036457635,,,,,,,,,,,45.787357036457635,42.9827237760207,,#000000,6.085366728139193,41.770361034750444,-0.17805177677135048,45.92279852827188,-1.4904395843969667,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0352357478471652,0.9342924818772409,False,False,False,False,-0.2532536418359814,-0.15275212126393636,False,False,False,False,33707293,24689420.926539984,False,False,False,False,6738494.66578738,False,False,False,False
2023-06-30 00:00:00+00:00,42.424880347,42.5690096368,40.6105469349,40.7292416441,7355945,,,,,,,,42.03734668226829,41.83828706264226,41.94480482904225,41.76183024829144,42.87422066671498,44.560920282105414,45.73708525529337,,,,,,,,,,,45.73708525529337,42.96492786090829,,#000000,5.990063622959074,41.78297045555481,0.1071624496582703,46.97055347935462,-1.4904395843969667,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0145394234576426,0.9452840141891311,False,False,False,False,-0.17272985074666097,-0.16274098600529868,False,False,False,False,41063238,25902296.2653148,False,False,False,False,6784231.727580907,False,False,False,False
2023-07-07 00:00:00+00:00,41.4801934357,43.113470668,40.7565514318,42.4450494408,7053532,,,,,,,,42.01423720650328,41.835573744482296,41.9398427059993,41.762239517352036,42.856902957721054,44.52375059536062,45.68904711606886,,,,,,,,,,,45.68904711606886,42.94594197764106,,#000000,5.909647443950366,41.78230061566277,-0.05112101573369341,46.737807569142696,-1.4904395843969667,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.011887438635254,0.9643619018874696,False,False,False,False,0.06022541246244229,-0.0512577867714282,False,False,False,False,34009706,26502845.13455074,False,False,False,False,6804179.895908247,False,False,False,False
2023-07-14 00:00:00+00:00,42.5484268699,43.3151428026,41.0322245761,41.4198899354,5443967,,,,,,,,42.03289907731241,41.85259223756314,41.948158186045134,41.769978987075156,42.850144769782474,44.50100284507013,45.6575480965059,,,,,,,,,,,45.6575480965059,42.9446177427649,,#000000,5.762550595821944,41.821654458111915,0.12611991855047994,47.76233505246777,-1.4904395843969667,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9763860248986284,0.9870394439309613,False,False,False,False,0.2236348161975886,0.0861885147130802,False,False,False,False,39453673,27462165.71717661,False,False,False,False,6703423.385100228,False,False,False,False
2023-07-21 00:00:00+00:00,43.8234151625,43.9612517346,42.4622790123,42.4795085839,6860864,,,,,,,,42.13852749081867,41.92178970457568,41.989808946323265,41.79937139519954,42.858642099372084,44.48719728943294,45.63160248838048,,,,,,,,,,,45.63160248838048,42.97527705915752,,#000000,5.598662318694043,41.960935083285335,0.33266519271859024,49.772501285807984,-3.595306359244887,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9955497119814635,0.9881858729815703,False,False,False,False,0.34282821458174206,0.21450836464741113,False,False,False,False,46314537,28858637.664052416,False,False,False,False,6715085.6528705815,False,True,False,False
2023-07-28 00:00:00+00:00,42.9963957295,44.2412322718,42.4881233696,43.8578743055,8610673,,,,,,,43.24191712363333,42.23505792437385,41.9912771188531,42.03287617685536,41.83099802450388,42.86573627366932,44.46763005492272,45.59739004248697,,,,,,,,,,,45.59739004248697,43.03286034241232,,#000000,5.452925877960322,42.44401225138163,0.10130038267180563,50.28603356617985,-3.053563190318073,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.985083273795571,1.000971687506335,False,False,False,True,0.3428282176086736,0.27866829112804237,False,False,False,False,37703864,29513839.614863347,False,False,False,False,6855499.530435723,False,False,False,False
2023-08-04 00:00:00+00:00,41.4371195069,43.6080455185,41.1700611483,43.1170027301,7027399,,,,,,,42.71606668076804,42.224174389666466,41.99459138612015,42.0339374028719,41.83522991362631,42.85392070023565,44.437294463350064,45.55667125153823,,,,,,,,,,,45.55667125153823,42.956485773522104,,#000000,5.303921399109308,42.30616591300353,-0.16384978975168737,49.08592906354319,-3.053563190318073,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9308590058164135,1.042210079516745,False,False,False,False,-0.01625007729105041,0.13120910691849597,False,False,False,False,30676465,29599960.013762362,False,False,False,False,6868232.824477521,False,False,False,False
2023-08-11 00:00:00+00:00,41.3768160066,41.9152401166,40.6704035742,41.574956079,4697238,,,,,,,42.39377967348503,42.18565131031056,41.97653851395603,42.02115555736942,41.82925594369162,42.83882137251643,44.411140503820576,45.524221990223545,,,,,,,,,,,45.524221990223545,42.89757060817165,,#000000,5.115740389852258,42.19248792525581,-0.15944357150605248,48.17094347223994,-3.053563190318073,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.906422993504828,1.0780039086392896,False,False,False,False,-0.34282825441539394,-0.10580957374844899,False,False,False,False,25979227,29331757.568298485,False,False,False,False,6707418.393034742,False,False,False,False
2023-08-18 00:00:00+00:00,39.6797032118,41.2389794344,39.5849405684,41.2389794344,5553691,,,,,,,41.91627997941887,42.08879851873095,41.9210010411366,41.98269588977916,41.80675298904529,42.80807716321792,44.36945113625118,45.47614291194934,,,,,,,,,,,45.47614291194934,42.79614995369116,,#000000,4.964361458890348,41.98806028652732,-0.46498569732335543,45.98575595675574,-0.62979442071709,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8779083681362622,1.0995802583697816,False,False,False,False,-0.34282825441539394,-0.22431891408192145,False,False,False,False,20425536,28672037.452128228,False,False,False,False,6621957.104661798,False,False,False,False
2023-08-25 00:00:00+00:00,39.3264969956,39.8735358914,38.9819055652,39.7572362836,6399201,,,,,,,41.41638506882093,41.94756633679707,41.83464734817271,41.922241160870314,41.76967594066605,42.76338865517203,44.31375635724116,45.41388123353676,,,,,,,,,,,45.41388123353676,42.67269276265963,,#000000,4.751695169405494,41.10203614212839,-0.37366436255432894,44.13093491400832,-2.3891618265595014,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9049513148357993,1.0997765813582425,False,False,False,False,-0.34282825441539394,-0.2835735842486577,False,False,False,False,14026335,27587170.603822432,False,False,False,False,6605456.652464628,False,False,False,False
2023-09-01 00:00:00+00:00,41.4715786499,41.5275747574,39.421259639,39.5677109969,6888976,,,,,,,41.3091954455531,41.88664191523034,41.79817716903631,41.894886188279465,41.75400626219243,42.736201086372795,44.271998640945604,45.363663482185295,,,,,,,,,,,45.363663482185295,42.62684627372442,,#000000,4.487785297415335,41.224702491848035,0.05501068827738985,45.25726456217784,-2.3891618265595014,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9563463341938151,1.05129113775352,False,False,False,False,-0.15577749779237257,-0.21967554102051512,False,False,False,False,20915311,27092958.781317066,False,False,False,False,6626458.0856153965,False,False,False,False
2023-09-08 00:00:00+00:00,40.0759833568,41.5835708648,39.9553763561,41.4629638642,6111965,,,,,,,41.20516115889704,41.825644168611184,41.759726747689804,41.865998445371346,41.736703427951184,42.709435127303095,44.23296785403413,45.317445886348665,,,,,,,,,,,45.317445886348665,42.581635352025806,,#000000,4.296139928076589,41.19728525027773,-0.2610021815513217,44.82633116674036,-2.3891618265595014,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0002667746110303,1.0336952263885955,False,False,False,False,-0.10545483140216266,-0.1625651862113389,False,False,False,False,14803346,26182617.0938121,False,False,False,False,6588347.486680923,False,False,False,False
2023-09-15 00:00:00+00:00,41.7300222227,41.7817109373,40.0587537852,40.3947304299,6884861,,,,,,,41.20318191737797,41.79483015785015,41.740796601028514,41.850166635033226,41.728079170635056,42.688875766737155,44.19755397171873,45.27339078211558,,,,,,,,,,,45.27339078211558,42.55960937531205,,#000000,4.090738679201287,41.24375995988363,0.11886906032123029,46.16605223735113,-2.3891618265595014,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.020379734903326,0.9735884976592106,False,False,False,False,-0.07996211848537262,-0.12126365234835576,False,False,False,False,21688207,25849697.827603795,False,False,False,False,6610311.450630484,False,False,False,False
2023-09-22 00:00:00+00:00,40.463648716,41.9798510098,40.4284142422,41.8678587949,6204480,,,,,,40.957304656000005,41.17705002003932,41.75976476250298,41.71801212680615,41.831707516649786,41.71727219619262,42.66801356377505,44.16392166570538,45.23226874623433,,,,,,,,,,,45.23226874623433,42.35836836154507,,#000000,3.9422150264657416,41.07497209700169,-0.1550710392248062,46.025616880795326,-2.3891618265595014,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0168192733756787,0.9663737970463491,False,False,False,False,-0.03220960992753776,-0.07673663113794676,False,False,False,False,15483727,25081848.13667018,False,False,False,False,6580249.861694893,False,False,False,False
2023-09-29 00:00:00+00:00,39.9519304418,40.521545594,39.1628160662,40.3861156441,9454861,,,,,,40.30609898496548,40.99609014645134,41.646951839850466,41.639963927901455,41.772059663482004,41.678812076293475,42.617726568580835,44.097198100542556,45.15565401116287,,,,,,,,,,,45.15565401116287,42.21228392435894,,#000000,3.802938325253115,40.794058453844215,-0.22144140662290737,45.501294186894086,-2.3891618265595014,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9658277351176523,1.0366834482287601,False,False,False,False,-0.26666513067934655,-0.17170088090864666,False,False,False,False,6028866,23670516.126546465,False,False,False,False,6793184.020087863,False,False,False,False
2023-10-06 00:00:00+00:00,39.0123365902,40.1613423619,37.5850559833,40.0985061087,15434896,,,,,,39.617842753041884,40.611180559966705,41.40373306667922,41.463720659904375,41.636589062333066,41.58769526903444,42.511995258619855,43.96884991527982,45.01328860318804,,,,,,,,,,,45.01328860318804,41.979432794227485,,"rgba(239, 83, 80, 0.5)",3.7521351346200666,40.353403561217874,-0.3574143581994595,44.3682080473619,-2.3891618265595014,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8930043102086092,1.0593226592240501,False,False,False,False,-0.34282825441539394,-0.2572645676620203,False,False,False,False,-9406030,21220401.598654136,False,False,False,False,7433310.833414689,False,False,False,False
2023-10-13 00:00:00+00:00,39.0033599826,40.3229212985,38.5455529955,38.6712255018,6389968,,,,,,39.56205931808902,40.51706319352659,41.32849680607773,41.406957860721214,41.591352972799086,41.55671503205594,42.47431216844124,43.921327044942394,44.95970869282118,,,,,,,,,,,44.95970869282118,41.92422145438604,,"rgba(239, 83, 80, 0.5)",3.685605090841074,40.276813946436526,-0.3455210019654913,43.551566994109805,-2.9362622651985433,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9124995168134872,1.0772674214936406,False,False,False,False,-0.1788486355605956,-0.21805660161130797,False,False,False,False,-15795998,18478446.072827905,False,False,False,False,7356026.179087674,False,False,False,False
2023-10-20 00:00:00+00:00,37.1003191734,39.6676289444,37.0374829202,39.3265178559,9596928,,,,,,39.23043194949506,40.267418727472325,41.156253712084904,41.2759007189466,41.488450122642725,41.48481491898247,42.39594210702196,43.83137146407451,44.86230142411592,,,,,,,,,,,44.86230142411592,41.776987238315165,,"rgba(239, 83, 80, 1.0)",3.668035987830204,40.0164828018429,-0.7950204518489273,41.51536419729183,-4.939391827986988,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8712285164857452,1.086765557092451,False,False,False,False,-0.34282825441539394,-0.28044242801335095,False,False,False,False,-25392926,15228714.808173988,False,False,False,False,7522018.906562662,False,False,False,False
