date,Close,High,Low,Open,Volume,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 00:00:00+00:00,22.6973260831,23.0276405999,22.6973260831,22.9568589177,5432,,,,,,,23.611233234549378,26.41972480414242,26.766812788715406,26.832381191835886,26.875448980512477,26.807560941518677,25.976230805564175,25.37266441310178,25.13480088782147,24.527545940844973,25.18941002096363,,,,,23.22795641321446,23.701351524438678,26.5662691264987,26.801367551450866,26.72837061225232,26.247949604513863,25.462663887867024,24.56404575531577,24.77383558166934,25.033016651157364,25.199648775047272,24.894074631845513,24.463552684171862,24.161684424207575,23.90811435028554,23.404289254521085,22.91490237866955,22.633653878277613,22.320304403063858,22.077342899245583,22.01134833703041,21.937188050740527,21.659430418053617,21.422042527889268,,23.90811435028554,22.320304403063858,25.77398309177912,24.45421971938569,"rgba(239, 83, 80, 1.0)",2.1259496060248826,25.57156153484925,-1.351977226366865,43.49759197955966,-3.0550469749159532,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9016240322118305,0.988188045130446,False,False,False,False,-0.3079371429815571,-0.29277821588905484,False,False,False,False,-346938,-299744.9277119141,False,False,False,False,9926.820084832018,False,False,False,False
2025-02-13 00:00:00+00:00,23.5938940573,23.5938940573,22.7497989035,22.7497989035,2747,,,,,,,23.60505083437658,26.405432758595555,26.755663718927632,26.821947098883975,26.86631071226002,26.800647984672736,25.97213514474615,25.369823307802605,25.132409010402537,24.526161824381294,25.18762839992445,,,,,23.231116468064613,23.69423226444188,26.553145141870786,26.793202399033902,26.722403236224118,26.243213008274644,25.459641696079267,24.562572280853068,24.772303606244062,25.03132891192026,25.198050591405092,24.89281122069113,24.462727669737696,24.16110444544276,23.907719100765046,23.404233846191243,22.91512188622371,22.634014795822225,22.320810836786972,22.077952470238202,22.011984397425383,21.937853620756222,21.660197586758354,21.422892387323365,,23.907719100765046,22.320810836786972,25.76756461772487,24.45188529381553,"rgba(239, 83, 80, 0.5)",2.128103936913574,25.565937070402786,-0.9266666814981206,45.57676894651264,-3.0550469749159532,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8945161268116271,0.986370486588455,False,False,False,False,-0.2785645124868802,-0.2856713641879675,False,False,False,False,-344191,-301487.9109388979,False,False,False,False,9645.258512877821,False,False,False,False
2025-02-14 00:00:00+00:00,24.2639606485,24.2639606485,23.4145804624,23.8958959012,6587,,,,,,,23.622819127765265,26.37898244342568,26.734353018823334,26.801894452997466,26.84867302567257,26.787337090256038,25.96482028394263,25.365245203339086,25.128795891528394,24.524676257115914,25.184887750414376,,,,,23.292765414504675,23.706286237879105,26.528504325242444,26.777507655187478,26.71096659655054,26.23449307291174,25.454674220417196,24.560934565952778,24.770318958802577,25.028863687783108,25.195583739576733,24.891067628560354,24.461900848173457,24.16080968585363,23.907835264672578,23.40506751931372,22.91653074795175,22.63572955478939,22.322840035387838,22.08020162325529,22.014289517287292,21.940221572713746,21.662777144158408,21.425646776112757,,23.907835264672578,22.322840035387838,25.758407685934614,24.45214406913832,"rgba(239, 83, 80, 0.5)",2.1206084801109837,25.561145576504902,-0.6117041123673209,48.67009555381723,-5.389535187966928,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9101090602847661,0.9828209965271432,False,False,False,False,-0.21669093443790033,-0.2511811493129339,False,False,False,False,-337604,-302904.22815698036,False,False,False,False,9525.326806490455,False,False,False,False
2025-02-18 00:00:00+00:00,24.2733982061,24.37721134,23.5938940573,24.37721134,2986,,,,,,24.08150120113333,23.632444375813876,26.367676608320206,26.72514921953299,26.793218250861216,26.84102656313175,26.781559296771004,25.96168935970645,25.36332998218895,25.1273084367527,24.524129649016526,25.183752992717103,,,,,23.3211098207445,23.713306149160147,26.517924306580042,26.770704540505413,26.706003550404333,26.230737862573562,25.452586412170344,24.560323501379692,24.76953685901293,25.027856943929688,25.194561162923137,24.89036659426263,24.461605206884094,24.16075094459843,23.907960253130106,23.405510580714868,22.9172284746894,22.636563514493425,22.323814024610506,22.081273361868433,22.01538609052382,21.94134606402521,21.66399531384748,21.426942549612818,,23.907960253130106,22.323814024610506,25.615232161328844,24.452486203231786,"rgba(239, 83, 80, 0.5)",2.120026126641674,25.512063297287998,-0.5842687859465968,50.75603052916666,-3.435610195397693,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9099319506092668,0.9743012021199952,False,False,False,False,-0.20336059563101935,-0.22727087247197664,False,False,False,False,-334618,-304147.9054841576,False,False,False,False,9268.882618000634,False,False,False,False
2025-02-19 00:00:00+00:00,23.999709035,24.37721134,23.2635795405,24.1978977451,21206,,,,,23.8801666385,23.90501720910281,23.664573832529868,26.283679174542645,26.65673729150996,26.728699178975166,26.784040180251864,26.738218231645362,25.937400823747,25.347780311200317,25.114854660543127,24.518537959152898,25.17430099144669,,,,,23.43477904303587,23.732876320485204,26.439342678102633,26.719815937874404,26.668625720510125,26.201977937408298,25.435789149261762,24.554222185746614,24.76242273459932,25.01926025573287,25.186048774344762,24.884192113211554,24.458413615331352,24.159282770823225,23.907818916369894,23.40770829468623,22.921306918506875,22.641637166337105,22.32991141685685,22.088088937848887,22.02238477418251,21.948550045709133,21.671893787099883,21.43541343498775,,23.907818916369894,22.32991141685685,25.441077421780594,24.447676044353695,"rgba(239, 83, 80, 0.5)",2.1164222062498816,25.4373567232063,-0.6792820846241683,51.270156858534136,-2.939566861392521,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9015650684637306,0.9840065091848351,False,False,False,False,-0.21841641848961607,-0.22284364548079635,False,False,False,False,-355824,-306174.41899458284,False,False,False,False,9737.00486827512,False,False,False,False
2025-02-20 00:00:00+00:00,23.4806433658,23.8487081131,23.4806433658,23.7732076521,2723,,,,,23.848664203410245,23.87449557161389,23.663570592572906,26.27210734170889,26.64733818247227,26.719835856743604,26.776198773116292,26.732216569393497,25.933908837186195,25.34543502937943,25.112918985901697,24.517518649596955,25.172839701462596,,,,,23.439067668089,23.730954300590426,26.4285351901066,26.712786590363855,26.6634282621714,26.19790161418792,25.433279011753502,24.553128144059805,24.761233412510702,25.017899691032916,25.184733680076338,24.88318762900022,24.457811341327588,24.15890947949184,23.90762022240436,23.407824531453343,22.92167764100242,22.642140710301675,22.33055170923063,22.08882575038904,22.0231463015909,21.94933919174676,21.672777295596813,21.43637423022025,,23.90762022240436,22.33055170923063,25.432080638042958,24.44607482897718,"rgba(239, 83, 80, 0.5)",2.1154844694311468,25.43016446872092,-0.9215482935902375,50.029977276322576,-2.939566861392521,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8926293780927455,1.0558497531549873,False,False,False,False,-0.23270163848786268,-0.2277726419843295,False,False,False,False,-358547,-308228.2457006777,False,False,False,False,9461.945853832958,False,False,False,False
2025-02-21 00:00:00+00:00,23.3107673286,23.999709035,23.3107673286,23.999709035,2645,,,,,23.817983075387975,23.844602328550206,23.661641596159125,26.260699500421694,26.638075982338957,26.711101582027634,26.76846860468498,26.726291999698837,25.930435566854523,25.343080900585072,25.11096533212149,24.516462716621653,25.17136607377613,,,,,23.441512044506826,23.72824730504264,26.417883817732292,26.70585134633498,26.65829307720955,26.193858561526497,25.43076374724211,24.551997611935573,24.760017846561613,25.016521930262027,25.18340760737817,24.882165534066626,24.457184114582308,24.158506352130484,23.907387612770783,23.407901013802956,22.92200415639837,22.64259734220683,22.331142329995078,22.089511067187495,22.023855888385388,21.95007588104824,21.673606778876277,21.43727961487104,,23.907387612770783,22.331142329995078,25.423167327632946,24.444337720943665,"rgba(239, 83, 80, 0.5)",2.129290600590066,25.42291083484913,-0.9919470389170062,48.70148004957453,-2.939566861392521,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8549739483972104,1.0594730661003706,False,False,False,False,-0.223264603339603,-0.22551862266196626,False,False,False,False,-361192,-310305.2556732002,False,False,False,False,9194.614643878725,False,False,False,False
2025-02-24 00:00:00+00:00,22.7067636407,23.3768302319,22.7067636407,23.3768302319,6432,,,,,23.644961787368214,23.681178354647123,23.63480117746225,26.227216547737953,26.611388870248987,26.686010915715443,26.746298967140657,26.70923387430295,25.919885292105327,25.335452320933378,25.104396456860563,24.512304823471688,25.16645685665249,,,,,23.41317988293717,23.70159441337916,26.386882493554072,26.685885095988766,26.643445156562315,26.181828431858058,25.42270930669177,24.547606671293497,24.7555978246902,25.011801457422347,25.178997313689653,24.878558950815414,24.454649430912824,24.15656245190645,23.90588452588396,23.407231758874342,22.92201455680552,22.642952328958884,22.331852541505658,22.090475036885614,22.024885383442932,21.95117810670335,21.67496238475125,21.4388400953864,,23.90588452588396,22.331852541505658,25.383045095742077,24.435985481530782,"rgba(239, 83, 80, 1.0)",2.1522536904704688,25.389813042012968,-1.2466232085895368,46.125006791626475,0.41997115882745106,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.853258453648762,1.0602929624455935,False,False,False,False,-0.28454888866822187,-0.25503375566509406,False,False,False,False,-367624,-312553.0495683688,False,False,False,False,9086.276814707011,False,False,False,False
2025-02-25 00:00:00+00:00,23.0937035032,23.0937035032,22.4613871425,22.7633889864,10371,,,,,23.462768059723416,23.502617447387067,23.592804313967953,26.17387097944815,26.568616848280385,26.645748920247637,26.71065148541462,26.681710355893188,25.90276330818034,25.323013697305775,25.093659630174937,24.505447734893803,25.158420265876178,,,,,23.36969688966461,23.659765680907284,26.33737333209125,26.653733416597365,26.619450678729997,26.16233785543071,25.409587184016065,24.540371452017947,24.748332680324886,25.004063440751484,25.17177392079637,24.872631498664088,24.45045421099189,24.153320920743152,23.90335391803384,23.406050250186283,22.921933957943626,22.643429117213447,22.332904107420596,22.091937609620423,22.026454157139437,21.952864713845507,21.677060079181427,21.441269965673136,,23.90335391803384,22.332904107420596,25.33246869590719,24.42262510610726,"rgba(239, 83, 80, 1.0)",2.1622235520321893,25.345799463518624,-1.041564808690557,45.824785732146886,0.09017740988921474,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8479490488470541,1.062054498892079,False,False,False,False,-0.31218313559932553,-0.28360844563220977,False,False,False,False,-357253,-314305.98880098184,False,False,False,False,9136.65811609105,False,False,False,False
2025-02-26 00:00:00+00:00,24.2639606485,24.2639606485,22.8907960144,22.8907960144,3014,,,,,23.485083201169964,23.521150684975996,23.596213641933748,26.16294593486149,26.55943794534037,26.63703944996625,26.70288399556714,26.6757117634712,25.899333835224876,25.32078134052352,25.091853829109084,24.50459361726677,25.15703867479296,,,,,23.37985844287976,23.661908816337125,26.327022252845175,26.64675426954535,26.614243715031375,26.158299291468325,25.407183335107998,24.53944532422052,24.747271690797522,25.002799467945177,25.17052657924735,24.871711783188935,24.44995487042233,24.153064389702376,23.90328414861771,23.4063121649762,22.922463625833913,22.644100133235032,22.333720701277755,22.092856617135087,22.027399325498134,21.953839188107278,21.678134073807925,21.442425876189258,,23.90328414861771,22.333720701277755,25.331851378015642,24.42163908099075,"rgba(239, 83, 80, 0.5)",2.1357141619383304,25.344587234342303,-0.5059790327285879,49.154510072840324,0.09017740988921474,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8633903380419652,1.051132764184927,False,False,False,False,-0.20064285324683162,-0.2421256494395207,False,False,False,False,-354239,-315871.98924015905,False,False,False,False,8896.553876244343,False,False,False,False
2025-02-27 00:00:00+00:00,22.5557627187,23.9807395442,21.8856961275,23.5183935963,17820,,,,,23.297010687023278,23.33187070570168,23.528144585052676,26.073831687630847,26.487145974447976,26.568826711479268,26.64224737194507,26.628581217413565,25.86971676186805,25.29909917209239,25.073064570504624,24.492423870210033,25.142929728135698,,,,,23.310604671626542,23.59387274752901,26.24393101217116,26.59191219110388,26.573035392593983,26.124680645843544,25.384340589711172,24.526622220308646,24.734440338388307,24.989187478575406,25.157832681979986,24.8612388727542,24.442461715852918,24.147209539981553,23.898648952544914,23.404003580703005,22.922057584015622,22.644655389888104,22.335267850262188,22.095114234044054,22.029840727531546,21.95648438428726,21.681491891560896,21.446358969368724,,23.898648952544914,22.335267850262188,25.26422254180809,24.39905588449391,"rgba(239, 83, 80, 1.0)",2.0484591570699906,25.28204813931287,-1.3308956691684342,46.96720498706537,0.09017740988921474,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8687463260517377,1.0191244338715029,False,False,False,False,-0.2845028922035784,-0.26331427082154957,False,False,False,False,-372059,-318075.4014268195,False,False,False,False,9246.492939921034,False,False,False,False
2025-02-28 00:00:00+00:00,22.423636912,22.5652002764,22.1310726257,22.3386988934,4986,,,,,23.230452813496044,23.26565820099012,23.500918785542346,26.04653706896381,26.465087267304934,26.54802115944878,26.623735463518127,26.614124307895928,25.860370954498975,25.292054093711396,25.066865896333105,24.488180803864697,25.138284253071404,,,,,23.279916864434277,23.56727403246406,26.21853147423673,26.5751188457943,26.56035383477719,26.11417950020076,25.37695635657724,24.522170908528572,24.73007857542323,24.98465726930758,25.15365387766307,24.85771224477568,24.439823993970187,24.145052661459967,23.896845924657946,23.402893151054982,22.921516300736663,22.644397476328205,22.33530257862513,22.095359944026157,22.03014125792796,21.956845494061202,21.682066976787333,21.44710569009293,,23.896845924657946,22.33530257862513,25.24156085143382,24.391089790752098,"rgba(239, 83, 80, 1.0)",2.0625809973963083,25.26082543162907,-1.3755525350086055,45.228508353874844,-0.08491836433097433,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8685390464635092,1.028934020873334,False,False,False,False,-0.34282825441539394,-0.3030712626184717,False,False,False,False,-377045,-320387.93470419914,False,False,False,False,9079.414785414328,False,False,False,False
2025-03-03 00:00:00+00:00,21.0457534991,22.348136451,21.0457534991,22.348136451,9309,,,,,23.02287541026614,23.061665188545348,23.41571156568489,25.98450411106072,26.415674396262432,26.50152789865462,26.582424230122918,26.58176280615523,25.83861863828392,25.274992598350874,25.051555162341103,24.476976741937943,25.1268635364381,,,,,23.17622352564611,23.485665937207536,26.161177788913164,26.537529279139708,26.531872237064988,26.09008506124518,25.359194234564423,24.51047435122213,24.71890721508228,24.97336168160737,25.14338913363544,24.84879642340164,24.432795910329077,24.139016148192418,23.891523643037598,23.399032871927698,22.918866252866486,22.642334628003173,22.33384682709672,22.09434666032701,22.029243790077793,21.95607525307774,21.68175366807881,21.447154911204045,,23.891523643037598,22.33384682709672,25.17962709877725,24.369421990525513,"rgba(255, 0, 0, 1.0)",2.096961719980099,25.20302555813347,-1.9825216738209799,41.49804309699107,-3.5467586526489328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8468733726878059,1.0275845958410748,False,False,False,False,-0.34282825441539394,-0.32294975851693286,False,False,False,False,-386354,-322974.83922560315,False,False,False,False,9088.418127162788,False,False,False,False
2025-03-04 00:00:00+00:00,20.8664399042,21.3052863337,20.44646859,21.2345046515,7438,,,,,22.836791802433293,22.878585373382556,23.332839291815873,25.929618240030532,26.372120745506443,26.460569932945347,26.546018696076924,26.55315489970123,25.81899348381633,25.259306202863364,25.037351674226574,24.46628295799317,25.11627870443735,,,,,23.07486361276545,23.406515775808142,26.11052444419122,26.504333112955262,26.50663610152081,26.068500867626234,25.342914978882607,24.499333701260927,24.708373356125136,24.962829087381753,25.13387618282703,24.840428550676027,24.42605464483559,24.133115728416954,23.886221512518745,23.39498730891754,22.91586537513388,22.63983349694272,22.331862767996174,22.092741809880618,22.027738609413397,21.95467920595145,21.680753212354738,21.446466469763507,,23.886221512518745,22.331862767996174,25.123685538863768,24.348990620833142,"rgba(255, 0, 0, 1.0)",2.1435949438605397,25.150262794790113,-1.9984292754838733,38.718718806537645,-6.045571864348311,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8190642436607924,1.053474101764924,False,False,False,False,-0.34282825441539394,-0.3328890064661634,False,False,False,False,-393792,-325751.9827853834,False,False,False,False,9023.695847666208,False,False,False,False
2025-03-05 00:00:00+00:00,20.6305009637,21.3855055735,20.6305009637,21.3855055735,4482,,,,,22.739910168255495,22.78279535243069,23.28564155933976,25.897171144297822,26.346249524601866,26.436217174886217,26.524340823927545,26.536082738441788,25.807264872321333,25.249927955179615,25.028858731793648,24.459886511234362,25.109940005390715,,,,,23.018225608961387,23.36126435796363,26.080521667967957,26.484550126991067,26.49156295320672,26.055604118851207,25.33318291158099,24.492670824615324,24.702069212960637,24.95652301164572,25.128176942526792,24.835415164849618,24.42201555341168,24.129580789500494,23.883045508839693,23.392564876371214,22.914069681632753,22.638337803828936,22.330677526563658,22.091784256339864,22.02684090149389,21.953847032649445,21.680158577562143,21.44605923478007,,23.883045508839693,22.330677526563658,25.092637427853916,24.33709214493047,"rgba(255, 26, 202, 1.0)",2.2002690591012986,25.12059645634242,-2.0407029195222153,36.4684257696467,-8.058977491505651,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8666870406391746,1.0540761102243386,False,False,False,False,-0.3286067705933289,-0.3307478885297461,False,False,False,False,-398274,-328595.9834604664,False,False,False,False,8845.590128149886,False,False,False,False
2025-03-06 00:00:00+00:00,20.9608154805,21.6356008505,20.1397479673,20.1397479673,34496,,,,,22.235165608027867,22.278268135477383,22.979226735359255,25.6621519843508,26.15605077827806,26.25664071936959,26.36374544760472,26.408724661528016,25.71936306789389,25.179555604663744,24.965099025240225,24.411814519168658,25.06212215170082,,,,,22.668947105236395,23.06431951647072,25.861904022914572,26.337613622815013,26.378804608304417,25.959010959144273,25.260170679219797,24.442617340963327,24.65460973043286,24.90898378607123,25.085123678498743,24.79753874789653,24.391493755181106,24.102877080272204,23.859065348468214,23.37429573760741,22.900556148332537,22.627105202675022,22.32180657617081,22.08464561441044,22.02015760710857,21.94766253258674,21.67578169716266,21.44310956547039,,23.859065348468214,22.32180657617081,24.89830218758946,24.25407446305428,"rgba(255, 0, 0, 1.0)",2.233416326148685,24.92945970710154,-1.7769388448257166,36.157976410553395,-8.331067501105274,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8723957942848637,1.007670380234135,False,False,False,False,-0.3415531143185756,-0.33615050142416086,False,False,False,False,-363778,-329975.6703835853,False,False,False,False,9851.48855449695,False,False,False,False
2025-03-07 00:00:00+00:00,21.3949431311,21.3949431311,20.3755925323,20.6305009637,16903,,,,,22.094530024846595,22.135501331808026,22.864759232825232,25.558130707349413,26.070044827495938,26.175087362328853,26.290341391561203,26.349972387326574,25.67868180248211,25.14702875550347,24.935650211046703,24.38967557227373,25.039881241424283,,,,,22.547666937387067,22.951652668115752,25.764301663339786,26.270232931934203,26.3266037748098,25.91429755417729,25.2264167341594,24.419572121557366,24.63265860922313,24.88691474441789,25.065059495586063,24.779918827507515,24.377338233291574,24.090533057705997,23.848019603702195,23.36595635547659,22.89447266509274,22.622109248695242,22.317937340366452,22.08160218748483,22.017331122761473,21.94507392202711,21.6740536479008,21.442062375827735,,23.848019603702195,22.317937340366452,24.82532960371324,24.219163237701544,"rgba(255, 0, 0, 1.0)",2.234873769578027,24.855507399616425,-1.5484383572902303,37.46590179929016,-8.331067501105274,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8680408043149722,1.0880959898928624,False,False,False,False,-0.3418131559615482,-0.33898182869285454,False,False,False,False,-346875,-330638.3891920722,False,False,False,False,10128.01841510491,False,False,False,False
2025-03-10 00:00:00+00:00,20.2341235435,21.1684417482,20.2341235435,21.1684417482,6348,,,,,22.02816946642878,22.068731050984297,22.814074620287222,25.515983293492635,26.03528274805065,26.14213322819413,26.260663148386833,26.3261477389511,25.661922684238082,25.1334404101939,24.923267453975527,24.3801772897904,25.03053214012793,,,,,22.492710886539335,22.902025968215128,25.724806063859585,26.242940148201157,26.305393262165925,25.895976060051204,25.212348216510033,24.409699498561174,24.623319295891246,24.877598160906643,25.05662474574719,24.77244489103567,24.371242330382085,24.085149026033864,23.84314095219005,23.362152672186465,22.891568209635768,22.61963366506255,22.31590638556028,22.079898711708445,22.015713954383926,21.94355115417065,21.67287483169963,21.441154486881516,,23.84314095219005,22.31590638556028,24.793886559469346,24.204228957522187,"rgba(255, 26, 202, 1.0)",2.2382741719917645,24.823794661853857,-2.05054017768952,36.043182688190825,-8.509466567811131,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8227724559046442,1.0904239451062239,False,False,False,False,-0.34282825441539394,-0.34090504155412427,False,False,False,False,-353223,-331524.0602041478,False,False,False,False,9979.782398826286,False,False,False,False
2025-03-11 00:00:00+00:00,20.7909394433,21.8101956665,20.1029414925,21.8101956665,7168,,,,,21.976174317861435,22.015880154979865,22.76801047980537,25.47258185137238,25.99906262955144,26.107719358330844,26.229581193824338,26.301121005526305,25.64443665619336,25.11937541032441,24.91049846661767,24.370498260430388,25.020855796102246,,,,20.901358867433338,22.44486994542006,22.856491437273327,25.683935915892622,26.214338136626512,26.28309716837858,25.876803419913486,25.19776713003181,24.399632806097518,24.61374043581378,24.867986151779615,25.047886429012117,24.764744882123207,24.365020265763096,24.07969827458191,23.838241918772074,23.358410962394117,22.888793278058767,22.617323699823,22.31407844598889,22.07842471847494,22.014333055105183,21.942272264533035,21.671965877199103,21.44053792481153,,23.838241918772074,22.31407844598889,24.764291967763082,24.130710978558888,"rgba(255, 0, 0, 1.0)",2.2517282626718966,24.620136817572735,-1.700559271627659,36.94495076608386,-8.509466567811131,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8412194820551985,1.0456161008253566,False,False,False,False,-0.3136832195457257,-0.32729413054992496,False,False,False,False,-346055,-332093.90098045574,False,False,False,False,9869.516422401726,False,False,False,False
2025-03-12 00:00:00+00:00,21.4798811497,21.4798811497,21.1212539601,21.1590041906,4946,,,,,21.95717138747419,21.99602195568563,22.745000702753348,25.446066745524313,25.976590406688928,26.08630599565075,26.21017309808041,26.285442925984533,25.63360614480381,25.11077491234716,24.90273817742906,24.364730426983897,25.014946373297885,,,,21.08875481549649,22.422829780422052,22.833358503113068,25.658804424637026,26.196469931701873,26.26912252622728,25.86487217825006,25.1888320808832,24.39362722718072,24.607973231508346,24.862145115488143,25.042543332808044,24.760078715733844,24.361307161306463,24.076489627523383,23.835397840203214,23.356316817365222,22.88732420115124,22.61615877917244,22.313228789859114,22.07780554956297,22.013774331145846,21.941779944934243,21.671712751822533,21.440474766385854,,23.835397840203214,22.313228789859114,24.74842840405415,24.131781754001562,"rgba(239, 83, 80, 1.0)",2.265941899577535,24.613328196016695,-1.3828452737031345,39.62051200036624,-8.509466567811131,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8475599816225133,1.0718816224309518,False,False,False,False,-0.2614224925677085,-0.29435831155881675,False,False,False,False,-341109,-332447.4342753398,False,False,False,False,9676.437347013423,False,False,False,False
2025-03-13 00:00:00+00:00,20.621063406,21.7063825327,20.3755925323,21.7063825327,3418,,,,,21.93511983149793,21.973568786568876,22.724403478666034,25.42590441592765,25.959654852765922,26.07019321643538,26.195589298100384,26.27366134628228,25.62535244568125,25.10412927854228,24.89670231001299,24.360149968733225,25.01036185609134,,,,21.04743997335933,22.401753383891354,22.812929754176768,25.639769315325776,26.183033027768047,26.25861209956899,25.85582668371849,25.181943768536694,24.38886447363563,24.60343766179141,24.857591967372592,25.038400479931294,24.75642690859404,24.35835459960335,24.073902438085838,23.83307217089163,23.354539748121663,22.88600573520642,22.61506101957417,22.312359899233904,22.07710475306965,22.013117752063614,21.941171821926993,21.671280377409285,21.440181336812827,,23.83307217089163,22.312359899233904,24.734983929638886,24.12296625541937,"rgba(255, 0, 0, 1.0)",2.301336002092611,24.597722587023107,-1.7279785209144247,39.57115692957245,-8.509466567811131,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8567377688263472,1.0493225711837615,False,False,False,False,-0.28761015714557,-0.29098423435219334,False,False,False,False,-344527,-332921.1427351304,False,False,False,False,9431.00843144427,False,False,False,False
2025-03-14 00:00:00+00:00,21.1118164024,21.2438478336,20.3898432443,21.1023788448,9590,,,,,21.87867661652516,21.91598996401944,22.669425319931445,25.370451618283045,25.91286728126417,26.025637402385247,26.15520378835841,26.240965327692404,25.60241664634513,25.08565734752264,24.879923727441586,24.347415189740193,24.99759742551469,,,,20.996947293669933,22.346148387104638,22.75825961867781,25.58732315988117,26.145794209080876,26.229418513848504,25.83069455124556,25.16279814628622,24.375624495583804,24.590819542064285,24.844918256279446,25.026860482879734,24.74625519570084,24.350131142642734,24.066698215061226,23.82659800839756,23.34959615880708,22.88234211302462,22.612013862755827,22.309952117169242,22.07516656680336,22.01130309267749,21.939492548142503,21.670092083615135,21.439381324423085,,23.82659800839756,22.309952117169242,24.698632896540275,24.101959673508055,"rgba(239, 83, 80, 1.0)",2.3254883862932276,24.558511170757356,-1.482138026864673,40.978331882021784,-8.509466567811131,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8668324379910458,1.028901249249186,False,False,False,False,-0.32383247793363756,-0.30740835614291545,False,False,False,False,-334937,-333000.1959612037,False,False,False,False,9437.243394917044,False,False,False,False
