date,Close,High,Low,Open,Volume,aVWAP_peak_169,aVWAP_peak_162,aVWAP_peak_153,aVWAP_peak_146,aVWAP_peak_116,aVWAP_peak_109,aVWAP_peak_104,aVWAP_peak_82,aVWAP_peak_75,aVWAP_peak_70,aVWAP_peak_58,aVWAP_peak_45,aVWAP_peak_31,aVWAP_peak_22,aVWAP_peak_13,aVWAP_peak_5,aVWAP_valley_182,aVWAP_valley_171,aVWAP_OB_bull_171,aVWAP_OB_bear_109,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-06 00:00:00+00:00,28.2298454521,28.9339702484,27.2385118572,27.6554278551,2825891,,,,,,,,,,,,26.93709706345036,27.29987770797749,28.982273637528383,30.281322478752255,31.690702401845137,,,,,29.038254657910727,,#000000,,27.293839826627845,,43.20682244631438,-12.45916441922298,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.86578606564345,1.1053738750782478,False,False,False,False,0.34282822408539815,0.28908572029423,False,False,False,False,-41885638,-40201728.89916396,False,False,False,False,3386955.566389172,False,False,False,False
2023-01-13 00:00:00+00:00,30.2125126417,30.337587441,28.1649918524,28.4522006509,3166438,,,,,,,,,,,,27.209317043423464,27.378928448900684,28.998712034444488,30.265098843016894,31.649586215957815,,,,,29.100328517148665,,#000000,,27.44296043042263,,45.90100439513542,-9.68514719533512,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.889840229414496,1.0762583892398399,False,False,False,False,0.34282823076930663,0.3159569755317683,False,False,False,False,-38719200,-40091911.94367033,False,False,False,False,3370620.931841826,False,False,False,False
2023-01-20 00:00:00+00:00,30.6386934394,30.7497783908,29.7332445402,30.3051606412,2309960,,,,,,,,,,,,27.431134253032067,27.453071830962394,29.026132949980642,30.266883786108714,31.631780809215236,,,,,29.16180072585981,,#000000,,27.570539543149962,,48.159286693179546,-7.401957209391149,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8944274966105235,1.1057491176841754,False,False,False,False,0.34282823576453353,0.3293926056481509,False,False,False,False,-36409240,-39819121.42932438,False,False,False,False,3292053.4554090984,False,False,False,False
2023-01-27 00:00:00+00:00,31.4632606351,31.7967934334,30.147659042,30.6572230393,2800533,,,,,,,,,,,,27.721305226116705,27.56038529983708,29.07593141073334,30.283830387691943,31.623529325398376,,,,,29.252996329955486,,#000000,,27.74397029798631,,50.41452607824806,-5.164086843667583,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.891962909037708,1.0851214401895362,False,False,False,False,0.3428282386630427,0.33611042215559683,False,False,False,False,-33608707,-39359090.730855905,False,False,False,False,3255644.532786202,False,False,False,False
2023-02-03 00:00:00+00:00,32.1488558315,32.6398902289,30.2217774416,31.0741390371,4660390,,,,,,,,,,,,28.176647871508926,27.750453300723354,29.173979816239967,30.327405200131942,31.62478617780504,,,,,29.410654473281845,,#000000,,28.030317351432014,,52.54705298225218,-3.074314833257226,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8924343905916432,1.0829622521654103,False,False,False,False,0.3428282400629373,0.339469331109267,False,False,False,False,-28948317,-38587922.306348056,False,False,False,False,3359699.752579817,False,False,False,False
2023-02-10 00:00:00+00:00,32.7140086286,33.7562986231,31.5049522349,31.7689990335,5422872,,,,,,,,,,,32.65841982886667,28.70685092066742,28.00108391307412,29.320763756475813,30.409651485946675,31.656208898044383,,,,,30.12549646717918,,#000000,,29.288684835568496,,54.49623406202271,-1.1766299370770454,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9355378518521256,1.036665398409037,False,False,False,False,0.3428282427703563,0.34114878693981165,False,False,False,False,-23525445,-37472183.24661857,False,False,False,False,3512527.3264627936,False,False,False,False
2023-02-17 00:00:00+00:00,32.5935662292,33.6868126235,32.1303262316,32.7973918281,2796758,,,,,,,,,,,32.70780712727841,28.942428285255616,28.124318964726978,29.39482072569889,30.45243477188118,31.67392001477913,,,,,30.215954981603364,,#000000,,29.44432447312334,,55.752520590053564,0.060165155876703125,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9398676937541997,1.0380808323893789,False,False,False,False,0.34282824235759846,0.34198851464870506,False,False,False,False,-26322203,-36646258.78390608,False,False,False,False,3459507.3763544387,False,False,False,False
2023-02-24 00:00:00+00:00,31.6114974343,32.635257829,31.3057590359,32.3248870306,2038048,,,,,,,,,,,32.53754013189698,29.059401089027407,28.19272353301153,29.432296439744118,30.470412613867175,31.67588799249183,,,,,30.22804363333984,,#000000,,29.477160975577828,,55.54852020867471,0.060165155876703125,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0322844419883992,1.0246211705840749,False,False,False,False,0.23335353365169192,0.2876710241501985,False,False,True,False,-28360251,-36032480.42954267,False,False,False,False,3354214.089217073,False,False,False,False
2023-03-03 00:00:00+00:00,32.917974462,33.067262328,31.3798774355,31.7226750337,3034479,,,,,,,,,,,32.51870565991437,29.251251445704167,28.30611664879163,29.499444417174118,30.507687723671726,31.68858217810057,,,,,30.295298012226098,,#000000,,29.595417656899112,,56.498996395216494,0.9536162406846671,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.069266252183548,0.9063382888666418,False,False,False,False,0.26079837654721766,0.2742347003487081,False,False,False,False,-25325772,-35239390.91624321,False,False,False,False,3330530.0085343267,False,False,False,False
2023-03-10 00:00:00+00:00,32.0875607072,33.6177613341,31.9989210367,33.1698977359,4131941,,,,,,,,,,,32.5304145070248,29.48819554578736,28.455109976792787,29.589540396749516,30.559067615287674,31.70767014151837,,,,,30.388333030526752,,#000000,,29.753821742045957,,56.25405690201283,0.9536162406846671,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.095858250034968,0.8765156343423522,False,False,False,False,0.3275108713277838,0.30087278583824595,False,False,False,False,-29457713,-34811118.47800297,False,False,False,False,3389893.785679932,False,False,False,False
2023-03-17 00:00:00+00:00,34.2242432899,34.4668360722,31.7423325169,31.7796544834,5494994,,,,,,,,,,,32.7575569853538,29.83433487017656,28.6782468191001,29.735655164643987,30.652755214710506,31.757327783530076,,,,,30.56931280625251,,#000000,,30.03755007850452,,57.74567276552154,2.4462528845355394,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0976350991171313,0.8732767193577143,False,False,False,False,0.3428282351939831,0.3218505105161145,False,False,False,False,-23962719,-34007533.331484236,False,False,False,False,3545827.134888826,False,False,False,False
2023-03-24 00:00:00+00:00,34.5134885303,35.7451134252,34.0936164071,34.2242432899,4238859,,,,,,,,,,,33.07385900485119,30.144826466779506,28.88056119002426,29.87787660580443,30.752579213938702,31.821439823054504,,,,,30.758523717408764,,#000000,,30.318981757158156,,59.01711858298071,3.8138954565408127,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1800372136601305,0.8004856742024389,False,False,False,False,0.3428282385821146,0.33233937454911455,False,False,False,False,-19723860,-32949483.455078,False,False,False,False,3597162.8286007647,False,False,False,False
2023-03-31 00:00:00+00:00,35.9690452242,36.0156976824,34.2988872229,34.4575055806,3305634,,,,,,,,,,,33.32929581447786,30.391212691928235,29.04548063309097,29.997184931773653,30.839046957577892,31.880044546565838,,,,,30.913710929235744,,#000000,,30.544588339643862,,60.91532678659543,5.763246400570345,True,False,True,False,True,1.8580090376699196,0.0,0.0,0.0,0.0,0,1.1900615924219902,0.7698866721839585,False,False,False,False,0.34282823671776247,0.3375838056334385,False,False,False,False,-16418226,-31724945.86581296,False,False,False,False,3575568.1005562637,False,False,False,False
2023-04-07 00:00:00+00:00,35.6704694921,36.1241179951,35.2319363856,35.8290878498,1972136,,,,,,,,,,,33.47194870728972,30.534260845231145,29.143639183104657,30.069087682590617,30.891829337032007,31.91648729242051,,,,,31.00454217461144,,#000000,,30.6749978108892,,61.90072929418976,6.814417125192342,True,False,True,False,True,1.3079094019734363,0.0,0.0,0.0,0.0,0,1.215268344388494,0.7749472515609104,False,False,False,False,0.34282823697663994,0.3402060213050392,False,False,False,False,-18390362,-30737198.91278978,False,False,False,False,3456795.3523669112,False,False,False,False
2023-04-14 00:00:00+00:00,36.6315101298,37.0887042195,35.0080978915,35.3439022852,2623371,,,,,,,,,,,33.67928134970276,30.732676995887616,29.280749771933017,30.171355317709367,30.96839867462868,31.97104703234019,,,,,31.133918190366938,,#000000,,30.858281415774478,,63.2537599884248,8.223281372138793,True,False,True,False,True,3.000465555803924,0.0,0.0,0.0,0.0,0,1.2341630270953365,0.724990886175981,False,False,False,False,0.34282823625264025,0.3415171287788397,False,False,False,False,-15766991,-29628294.6229535,False,False,False,False,3395060.2151545477,False,False,False,False
2023-04-21 00:00:00+00:00,35.2692583521,36.8367809456,35.1666229442,36.8367809456,2319852,,,,,,,,,,,33.8082653346809,30.882518664960084,29.38951056342183,30.252003613830546,31.028243022601625,32.01280892322106,,,,,31.22889168711934,,#000000,,30.99206999959199,,62.53938253831971,8.223281372138793,True,False,True,False,True,0.49253351106781906,0.0,0.0,0.0,0.0,0,1.2232927483750948,0.765306614436718,False,False,False,False,0.3343698646642962,0.337943496721568,False,False,True,False,-18086843,-28773372.2805125,False,False,False,False,3315415.162180137,False,False,False,False
2023-04-28 00:00:00+00:00,35.3532327768,35.4278767098,34.4668360722,35.2692583521,2096078,,,,,,,,,,,33.87593360748082,30.99271584448467,29.474599007839107,30.314205360886383,31.073508035135873,32.043098820068245,,,,,31.295676779315855,,#000000,,31.085961696752182,,62.09411716930104,8.223281372138793,True,False,True,False,True,0.6429184983620253,0.0,0.0,0.0,0.0,0,1.1906886301119697,0.8267645924767016,False,False,False,False,0.15298010454559408,0.24546180063358103,False,False,False,False,-15990765,-27826512.48195602,False,False,False,False,3225093.890907534,False,False,False,False
2023-05-05 00:00:00+00:00,38.6375658297,39.5146320427,34.0656249322,35.297249827,3738561,,,,,,,,,,37.40594093486667,34.181327115903365,31.27941036826028,29.68053729095674,30.47342096510833,31.197142640104598,32.135845342602195,,,,,32.33623209397174,,#000000,,35.06815483847424,,63.95496049755772,9.185246906900822,True,False,True,False,True,6.186050842557389,0.0,0.0,0.0,0.0,0,1.2058618386390694,0.7491750247798716,False,False,False,False,0.3428282381962307,0.2941450194149059,False,False,False,False,-12252204,-26672860.00181113,False,False,False,False,3263128.49158105,False,False,False,False
2023-05-12 00:00:00+00:00,37.4899153595,39.2440477855,37.2286615939,38.6655573046,3632484,,,,,,,,,,37.69255633831416,34.47646423253832,31.558650738454325,29.88495262052829,30.6338336511749,31.323558788629665,32.23254981702918,,,,,32.54322374095269,,#000000,,35.355056911905244,,63.94759001216302,9.299868540841146,True,False,True,False,True,4.0839307110259035,0.0,0.0,0.0,0.0,0,1.2621793021978625,0.755027989815014,False,False,False,False,0.3428282407702989,0.31848663009260236,False,False,False,False,-15884688,-25873736.149825122,False,False,False,False,3290488.158871343,False,False,False,False
2023-05-19 00:00:00+00:00,38.805514679,39.0760989362,37.4899153595,37.527237326,1857341,,,,,,,,,,37.84644674238972,34.62827167439822,31.702422669823527,29.991469924356046,30.718308209601876,31.39082399638233,32.28470670754833,,,,,32.65177856064286,,#000000,,35.5058969572503,,64.73870612487511,10.213741355494577,True,False,True,False,True,6.168662781283437,0.0,0.0,0.0,0.0,0,1.225940744102725,0.7598191943401374,False,False,False,False,0.34282824011262986,0.33065743510261614,False,False,False,False,-14027347,-24996225.842430666,False,False,False,False,3184329.110066058,False,False,False,False
2023-05-26 00:00:00+00:00,38.8988195953,39.3000307353,37.1913396274,38.8241756622,1884550,,,,,,,,,,37.95107012485251,34.77114134266583,31.842431412043624,30.09695319040823,30.802243336089386,31.45784929516176,32.33679427879686,,,,,32.751211854288314,,#000000,,35.628928251103616,,65.35930210412126,10.96508666657111,True,False,True,False,True,6.31478748707508,0.0,0.0,0.0,0.0,0,1.2352761097043807,0.7553180667492968,False,False,False,False,0.3346321613076156,0.33264479820511583,False,False,False,False,-12142797,-24044120.002250616,False,False,False,False,3088049.175987091,False,False,False,False
2023-06-02 00:00:00+00:00,39.5106510404,39.6138855205,38.2923376395,39.206725819,2328955,,,,,,,,,,38.156884735448465,34.96337569690255,32.02450250251711,30.233974443566513,30.912419572967774,31.546765716730278,32.40692964658013,,,,,32.89212175924469,,"rgba(0, 255, 255, 0.75)",5.231568552243456,35.825411917579146,0.7044233648129318,66.17505089746805,11.904988771176114,True,False,True,False,True,7.276789916661844,0.0,0.0,0.0,0.0,0,1.2504491229951968,0.7486000799763438,False,False,False,False,0.34282823592555717,0.3377365170653365,False,False,False,False,-9813842,-22990025.335417233,False,False,False,False,3031819.977765825,False,False,False,False
2023-06-09 00:00:00+00:00,39.4918811349,40.5899206056,38.7692397738,39.2947971273,2358683,,,,,,,,,39.61701383810001,38.37485034177577,35.161952609068166,32.21164818287496,30.375801994623792,31.02738725043317,31.640282914163492,32.48144182608387,,,,,33.861297369640404,,"rgba(38, 166, 154, 1.0)",5.167807229222194,37.88216678267993,0.31148885413482125,66.73252237704824,12.593748128872136,True,False,True,False,True,7.240731711547397,0.0,0.0,0.0,0.0,0,1.2732681130821613,0.7207159205204683,False,False,False,False,0.3428282387640293,0.34028237791468285,False,False,False,False,-12172525,-22188729.014275216,False,False,False,False,2981957.979412801,False,False,False,False
2023-06-16 00:00:00+00:00,38.9381689232,40.4116065035,38.6285593322,39.5106510404,2548659,,,,,,,,,39.465931919992336,38.50697796434222,35.345491873945036,32.396218992596964,30.51963592858983,31.144155965282227,31.735328798447643,32.5570308574421,,,,,33.958846537579795,,"rgba(38, 166, 154, 1.0)",5.121750603219103,37.956344930655455,0.191696954538836,66.36629733209033,12.593748128872136,True,False,True,False,True,6.169908535281987,0.0,0.0,0.0,0.0,0,1.2600586922932748,0.7461951528319417,False,False,False,False,0.318063646088038,0.3291730120013604,False,False,False,False,-14721184,-21635577.53173631,False,False,False,False,2949861.7587155565,False,False,False,False
2023-06-23 00:00:00+00:00,37.6242755394,38.8255494903,37.1550279024,38.6378504355,1409961,,,,,,,,,39.10935240800036,38.461402565741295,35.40554228377775,32.47364355587227,30.584392250002793,31.196093221803544,31.77700103224686,32.58928261967866,,,,,33.94958874214044,,"rgba(38, 166, 154, 0.5)",5.032463070912937,37.85942495581517,-0.04672650610678212,64.40709097553972,12.593748128872136,True,False,True,False,True,3.689088505738738,0.0,0.0,0.0,0.0,0,1.2229484256738536,0.7628831900287115,False,False,False,False,0.09467754852937897,0.2119252802653697,False,False,False,False,-16131145,-21227841.788644735,False,False,False,False,2835795.0358477375,False,False,False,False
2023-06-30 00:00:00+00:00,38.9944786396,39.088328167,37.4271915319,37.5398109647,1770011,,,,,,,,,38.976717344163156,38.464849833747024,35.4954233219085,32.5788748655498,30.67103510459924,31.266266925800284,31.833890951950355,32.634024293212285,,,,,33.99013533011633,,"rgba(38, 166, 154, 1.0)",4.981652266370478,37.850460083391425,0.22964640947170692,64.07305780916359,12.593748128872136,True,False,True,False,False,5.935322200018021,0.0,0.0,0.0,0.0,0,1.2335328374088097,0.7653987950371307,False,False,False,False,0.1324691437200575,0.1721972119927136,False,False,False,False,-14361134,-20719196.767263643,False,False,False,False,2756848.0702293864,False,False,False,False
2023-07-07 00:00:00+00:00,37.1644128551,39.1352529307,37.1081031387,38.8161645375,1216141,,,,,,,,,38.82323620855875,38.429440314258535,35.54051851573754,32.64077060934669,30.72424657299936,31.309112536137437,31.868375790362297,32.66075150082175,,,,,33.999556506027794,,"rgba(38, 166, 154, 0.5)",4.895949715203399,38.371176619643954,-0.2464820585874468,61.73061770434468,15.560208429305604,True,False,True,False,False,2.6038374684738272,0.0,0.0,0.0,0.0,0,1.1993142643483083,0.7893088301831561,False,False,False,False,-0.025857167758401137,0.07317002211715623,False,False,False,False,-15577275,-20338313.673392266,False,False,False,False,2642721.6205827654,False,False,False,False
2023-07-14 00:00:00+00:00,39.0038635924,39.5857306623,37.1081031387,37.1174880914,1858855,,,,,,,,,38.78038196843662,38.439749820104375,35.62828087646141,32.74617180828753,30.812669576427865,31.381098718047603,31.927003906334768,32.707059579662165,,,,,34.05280203172029,,"rgba(38, 166, 154, 1.0)",4.877867410261914,38.4809741952237,0.10719631207610536,61.46221233754564,15.24380664985614,True,False,True,False,False,5.536433154976194,0.0,0.0,0.0,0.0,0,1.179271174139677,0.8099635966239915,False,False,False,False,-0.19302890346836646,-0.059929440675605114,False,False,False,False,-13718420,-19847951.17906691,False,False,False,False,2584657.426465524,False,False,False,False
2023-07-21 00:00:00+00:00,39.2291024582,39.8578942918,38.6303424733,39.0414034033,1581786,,,,,,,,,38.83731927032372,38.488036012433575,35.715266500138036,32.84299215970639,30.892755623879097,31.44687498396018,31.981068574591593,32.750359737863405,,,,,34.119334107862,,"rgba(38, 166, 154, 1.0)",4.866706456957965,38.602155375459034,0.12882368975523853,61.43189802294752,15.119315484772272,True,False,True,False,False,5.8862415681956115,0.0,0.0,0.0,0.0,0,1.1775763104465182,0.8136048531326556,False,False,False,False,0.16124983303372356,0.05066019617905922,False,False,False,False,-12136634,-19276742.499136027,False,False,False,False,2510370.6541347443,False,False,False,False
2023-07-28 00:00:00+00:00,39.6983500952,40.5617657474,38.9405151614,39.3698767493,1958261,,,,,,,,39.733543668,38.956690693913686,38.57469773695708,35.83163621937657,32.96789080802657,30.995568193998135,31.53186772787899,32.05138824276612,32.80720137110239,,,,,34.827831629113284,,"rgba(38, 166, 154, 1.0)",4.884194233791044,39.049284732356,0.13289098094286947,61.75426664896854,15.119315484772272,True,False,True,False,False,6.618300006006969,0.0,0.0,0.0,0.0,0,1.1755680465624918,0.8204402140777343,False,False,False,False,0.3428282123529341,0.19674420426599665,False,False,False,False,-10178373,-18602789.20290373,False,False,False,False,2469473.642717356,False,True,False,False
2023-08-04 00:00:00+00:00,34.5272411348,40.3083720234,34.5272411348,39.7828146699,2813364,,,,,,,,37.80008306574075,38.55475584032314,38.381998974458455,35.856507318206035,33.0563760441244,31.085270812543403,31.603347455378564,32.10802616942027,32.849357903061275,,,,,34.58841373147292,,#000000,4.838521403770858,38.23241296491839,-0.7657653073996523,57.17727950796608,10.861226655395761,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0794040843882333,0.8526415053513936,False,False,False,False,-0.34282825441539394,-0.07304202507469865,False,False,False,False,-12991737,-18187155.70639234,False,False,False,False,2494947.0025160704,False,False,False,False
2023-08-11 00:00:00+00:00,35.7003602275,35.7942097549,33.2203864656,34.846329528,3024975,,,,,,,,36.676824490033454,38.01726363033902,38.072491081862374,35.8173237699849,33.105482962004636,31.151589335242203,31.654105085723018,32.146184130625876,32.87459242983939,,,,,34.39065076840609,,"rgba(38, 166, 154, 0.5)",4.811753701505219,36.74831530816126,-0.21779067376899158,54.85935355006488,8.69566294004207,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0301698572036735,0.9595204635381519,False,False,False,False,-0.34282825441539394,-0.2079351397450463,False,False,False,False,-9966762,-17578237.654066984,False,False,False,False,2534208.335663028,False,False,False,False
2023-08-18 00:00:00+00:00,34.630475615,36.0194486207,34.0016837813,35.5971257473,1813417,,,,,,,,36.33849258582125,37.763075487171946,37.9109562671083,35.794835141573316,33.13335944456953,31.19003586329026,31.68359913635258,32.16839271998677,32.889270943700936,,,,,34.31911306550832,,#000000,4.785387364682024,36.51843666333738,-0.39452627435581294,52.41072263460396,6.437651535502447,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.032819845320114,0.9543690420890691,False,False,False,False,-0.27326222090681446,-0.24059868032593038,False,False,False,False,-11780179,-17148751.8278398,False,False,False,False,2480816.384873174,False,False,False,False
2023-08-25 00:00:00+00:00,36.6670103598,36.8828642729,34.6398605677,34.6398605677,2452735,,,,,,,,36.282526151000525,37.59500763888622,37.79247011437818,35.803305375250645,33.194187517282955,31.256999922625855,31.737033944339654,32.21066369165957,32.920325725015275,,,,,34.31028000893766,,"rgba(38, 166, 154, 0.5)",4.750259515437076,36.523393571472546,0.03023346153209949,52.24897432910075,6.367771139429024,True,False,False,False,False,1.2818731462040205,0.0,0.0,0.0,0.0,0,1.0589261752687118,0.9198391449960379,False,False,False,False,-0.17389290002257052,-0.20724579017425043,False,False,False,False,-9327444,-16569395.69244426,False,False,False,False,2478736.2822899763,False,False,False,False
2023-09-01 00:00:00+00:00,38.2073081524,38.42450244,36.3197671084,36.7233200763,2243490,,,,,,,,36.497054449730626,37.59961219000955,37.784605631913735,35.855129349738256,33.2772366501267,31.33636255044272,31.80229933625013,32.264135219383746,32.96228313728628,,,,,34.37541316832019,,"rgba(38, 166, 154, 1.0)",4.741097580214491,36.73848097717568,0.3098074128138634,53.19747193792368,6.367771139429024,True,False,False,False,False,3.5311169292545017,0.0,0.0,0.0,0.0,1,1.0877129264374483,0.9002465727406064,False,False,False,False,0.030583331996694742,-0.08833122908877784,False,False,False,False,-7083954,-15866770.381892834,False,False,False,False,2461310.6317499783,False,False,False,False
2023-09-08 00:00:00+00:00,36.8474830476,38.2261946122,36.8002668982,38.2261946122,1279057,,,,,,,,36.56223794914235,37.585692730472566,37.76950082943694,35.87773915399938,33.319437243713345,31.378208847236362,31.836621530036386,32.29215068551132,32.98406499922495,,,,,34.400628218752615,,"rgba(38, 166, 154, 0.5)",4.718793935244561,36.798473999664644,0.010385926702437554,52.79273680309788,6.367771139429024,True,False,False,False,False,1.430338232001116,0.0,0.0,0.0,0.0,1,1.08549089388489,0.9135755861333709,False,False,False,False,0.048370097283578425,-0.01998056590259971,False,False,False,False,-8363011,-15310936.353604477,False,False,False,False,2373736.2886573877,False,False,False,False
2023-09-15 00:00:00+00:00,36.8097101281,37.4140768413,36.3186621736,37.1402231744,2077127,,,,,,,,36.595783187818085,37.53526423148746,37.72582426515638,35.90191340011179,33.37865992126905,31.439918570997214,31.886992275568932,32.3330065120654,33.0153772921788,,,,,34.42363773962813,,"rgba(38, 166, 154, 0.5)",4.697116511369464,36.823501780567426,-0.002936195522091551,52.47368725066121,6.367771139429024,False,False,False,False,False,1.372429166384908,0.0,0.0,0.0,0.0,1,1.083876309238745,0.942205173610601,False,False,False,False,-0.03309485701608275,-0.02653771145934123,False,False,False,False,-10440138,-14950136.475559702,False,False,False,False,2351765.230238322,False,False,False,False
2023-09-22 00:00:00+00:00,33.6273416537,37.0080179559,33.419590596,36.7719372085,3005006,,,,,,,,36.3179564688729,37.27891226234988,37.53079591430688,35.85955329370947,33.40963169543129,31.492037768657866,31.927099649494835,32.36313313375767,33.03472710896036,,,,,34.35709414394901,,#000000,4.669227552147407,36.55165871703705,-0.6262956839600027,49.964410499497895,4.1320315987826035,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9855379806774623,0.9748394224358385,False,False,False,False,-0.2459180901749316,-0.13622790081713643,False,False,False,False,-13445144,-14838655.55144417,False,False,False,False,2400153.4354058537,False,False,False,False
2023-09-29 00:00:00+00:00,33.1457369291,33.7406604124,32.3808353076,33.5234661248,3060937,,,,,,,,35.90143416376983,36.92728206417614,37.258412953264475,35.7646846202476,33.4020727352839,31.51774477824408,31.94382169733304,32.37248288384215,33.03536123861005,,,,,34.23592190386347,,#000000,4.648208487886999,36.14890234232365,-0.6460909447262851,47.86695757783848,2.112296625716283,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9626949712167067,1.0393709495607968,False,False,False,False,-0.34282825441539394,-0.23952807761626518,False,False,False,False,-16506081,-14962168.54763349,False,False,False,False,2449100.366116531,False,False,False,False
2023-10-06 00:00:00+00:00,33.3629312166,33.6556713434,31.8520144336,33.0701910899,2458527,,,,,,,,35.62498731918991,36.67654713480202,37.056486819831214,35.68952686544029,33.39379735112936,31.53611341001492,31.955397529217176,32.37846631128481,33.03463253159271,,,,,34.1495505858336,,#000000,4.634235229713507,35.87882865783216,-0.5428937713607798,46.5601244733722,0.8701003384190003,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9370126557211597,1.0422042477759692,False,False,False,False,-0.34282825441539394,-0.2911781660158296,False,False,False,False,-14047554,-14894419.32188286,False,False,False,False,2449798.635293084,False,False,False,False
2023-10-13 00:00:00+00:00,32.5602566756,34.1183896082,32.4280514571,32.9946452508,1883733,,,,,,,,35.45121926602113,36.50850394747941,36.91688464852376,35.63618997799968,33.38876699192209,31.550635462338736,31.96477252547377,32.38358112114501,33.03463912439443,,,,,34.09279922947755,,#000000,4.631208062286075,35.707119185257184,-0.6794906355608252,45.08023812223401,-0.546710537637658,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.95105603972969,1.0515932496503444,False,False,False,False,-0.2639390914422649,-0.27755862872904724,False,False,False,False,-15931287,-14971224.335076723,False,False,False,False,2407867.847493597,False,False,False,False
2023-10-20 00:00:00+00:00,31.3892961687,32.9096561817,31.2429261054,32.7491212735,2495912,,,,,,,,35.156940522893606,36.239886961054026,36.69392973304566,35.53791506726038,33.36061070445761,31.55439403349768,31.963436894058276,32.37810654678932,33.02363001148673,,,,,33.98987227494925,,#000000,4.635510987996305,35.41908470656214,-0.8693299505269884,43.25954413464825,-2.2878720893575277,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9267130972048744,1.0689288387403304,False,False,False,False,-0.34282825441539394,-0.3101934415722206,False,False,False,False,-18427199,-15227222.458404373,False,False,False,False,2414389.6365681454,False,False,False,False
2023-10-27 00:00:00+00:00,30.652724237,31.7481389047,30.2561085814,31.2854206399,2772814,,,,,,,,34.801700474551104,35.917726124468906,36.42336834287898,35.40761407531482,33.311387141248375,31.545111978940852,31.949993953354028,32.361370781910665,33.001831948215326,,,,,33.85778942454257,,#000000,4.63364328563116,33.8137189700892,-0.6821834436179802,41.497711776854274,-3.962033840374737,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9222613547193419,1.0638334852447537,True,False,False,False,-0.34282825441539394,-0.32651084799380725,False,False,False,False,-21200013,-15669651.387411458,True,False,False,False,2440939.5894149495,False,False,False,False
2023-11-03 00:00:00+00:00,34.2789245164,34.3072542061,30.8793617544,31.0210102029,3825956,,,,,,,,34.63220063421525,35.705954838306575,36.225993630976966,35.32380563933407,33.30721491243223,31.575368121007074,31.970384413271706,32.37346598588282,33.00395933555657,,,,,33.79092750122037,,#000000,4.623663077786138,34.01819134870424,0.05639103959551401,43.4807584668149,-3.962033840374737,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9344661218785499,1.0900764804764689,False,False,False,False,-0.17033776111716892,-0.24842430455548808,False,False,False,False,-17374057,-15795903.655010609,False,False,False,False,2543533.3976064348,False,False,False,False
