date,Open,High,Low,Close,Volume,aVWAP_peak_856,aVWAP_valley_861,aVWAP_valley_828,aVWAP_valley_773,aVWAP_valley_748,aVWAP_valley_689,aVWAP_valley_672,aVWAP_valley_654,aVWAP_valley_573,aVWAP_valley_386,aVWAP_valley_253,aVWAP_valley_252,aVWAP_OB_bull_386,aVWAP_OB_bull_253,aVWAP_OB_bear_856,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 19:00:00+00:00,57.215,57.47,57.035,57.105,16676.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.082013692441392,59.336780985187715,-2.0626180618399195,27.176158137061606,-18.31607343287471,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9437992988606486,0.9888255915863279,False,False,False,False,-0.2593113662052314,-0.26427887433793656,False,False,False,False,31463.0,39496.2126576473,False,False,False,False,9907.07870336685,False,False,False,False
2025-04-07 14:00:00+00:00,55.695,57.195,55.225,56.03,9546.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.169496068421813,59.31234329735126,-2.8066304675830582,24.31798642911567,-20.401895090075005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9114754098360658,0.9932310946589106,False,False,False,False,-0.34282825441539394,-0.30355356437666525,False,False,False,False,21917.0,39223.6667249706,False,False,False,False,9901.480583934805,False,False,False,False
2025-04-07 15:00:00+00:00,55.995,56.34,55.035,55.6,9176.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2674219879327953,59.04390222125841,-2.71724986156783,21.64469748250891,-23.14206906373764,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9090157154673284,1.0092018196856907,False,False,False,False,-0.34282825441539394,-0.32319090939602957,False,False,False,False,12741.0,38813.0827447385,False,False,False,False,9890.232822943568,False,False,False,False
2025-04-07 16:00:00+00:00,55.59,55.825,55.25,55.505,11539.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3598661731983157,59.00729711731547,-2.575471900354939,19.700286550908427,-25.143374657643975,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9165980230642506,1.0201812191103787,False,False,False,False,-0.34282825441539394,-0.3330095819057117,False,False,False,False,1202.0,38229.96518280457,False,False,False,False,9915.795104758397,False,False,False,False
2025-04-07 17:00:00+00:00,55.49,56.375,55.475,56.32,11094.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.414791736496111,58.992666566936464,-1.889088335754363,24.682049545850006,-25.143374657643975,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.923812430068152,1.0056962669107925,False,False,False,False,-0.2936626201630493,-0.3133361010343805,False,False,False,False,12296.0,37827.8882032262,False,False,False,False,9934.061847320283,False,False,False,False
2025-04-07 18:00:00+00:00,56.32,56.43,55.895,55.965,8858.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.4775621113147208,58.97790558087197,-2.0391058743318147,26.862278713618196,-28.714645705285136,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9335497615907479,1.005579791011464,False,False,False,False,-0.26421065666400473,-0.28877337884919263,False,False,False,False,3438.0,37294.71164193587,False,False,False,False,9917.378717904465,False,False,False,False
2025-04-07 19:00:00+00:00,55.965,56.24,55.61,55.695,17466.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.5446645660536285,58.937216766672236,-2.0989778868013933,27.504554474051552,-28.019168840775922,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9222850222042795,1.0146346386758176,False,False,False,False,-0.2936626201630493,-0.29121799950612093,False,False,False,False,-14028.0,36499.01068624694,False,False,False,False,10034.411605998968,False,False,False,False
2025-04-08 14:00:00+00:00,57.14,57.695,56.855,56.875,9882.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.5747387799966215,58.82394663323491,-1.2376316999312689,34.50911517305155,-21.460066572474283,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9199922133540979,0.9898773603270391,False,False,False,False,-0.1312265784226799,-0.21122228896440043,False,False,False,False,-4146.0,35868.855481809,False,False,False,False,10032.048635363326,False,False,False,False
2025-04-08 15:00:00+00:00,56.875,57.13,56.58,57.105,8157.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.5984094487226321,58.81274424814192,-1.0684022479388269,40.16165184763399,-16.419109691175997,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9159086510547708,1.0016450551577316,False,False,False,False,-0.1806478872622827,-0.19593508811334157,False,False,False,False,4011.0,35374.93524178095,False,False,False,False,10002.978113884825,False,False,False,False
2025-04-08 16:00:00+00:00,57.085,57.195,56.505,56.515,4237.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.6336354252717236,58.804577139711895,-1.4015227046946954,41.49669995756428,-15.345746998388194,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9230472888375231,0.9971106616584801,False,False,False,False,-0.18124105460967388,-0.18858807136150774,False,False,False,False,-226.0,34822.982757412254,False,False,False,False,9913.58310436723,False,False,False,False
2025-04-08 17:00:00+00:00,56.515,56.875,56.105,56.465,4851.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.6691233119906548,58.79187463523627,-1.3940699399022554,42.19030385203163,-14.615284282100674,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9129443071659381,1.0016156624215928,False,False,False,False,-0.22430985116219387,-0.2064489612618508,False,False,False,False,-5077.0,34204.37837357641,False,False,False,False,9835.093443834405,False,False,False,False
2025-04-08 18:00:00+00:00,56.465,56.745,55.945,56.01,8828.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.714057766537362,58.76589584687548,-1.6078197016911397,40.907045465701316,-14.615284282100674,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9111589589964428,1.0027148474068526,False,False,False,False,-0.24188214980172737,-0.22416555553178907,False,False,False,False,-13905.0,33458.496538327156,False,False,False,False,9819.47959199201,False,False,False,False
2025-04-08 19:00:00+00:00,56.01,56.035,55.36,55.925,13723.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.7591274889906487,58.71750519662837,-1.5874376440053575,39.736704911104944,-14.615284282100674,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9102875280059748,1.0159634055265123,False,False,False,False,-0.32234616654248016,-0.2732558610371346,False,False,False,False,-27628.0,32511.41907261666,False,False,False,False,9879.999288240197,False,False,False,False
2025-04-09 14:00:00+00:00,56.23,56.415,54.99,54.995,7762.0,,,,,,,,,,,,55.46666666666667,,,,,55.46666666666667,"rgba(239, 83, 80, 0.5)",1.8278558723515685,58.49936798500911,-1.9172014807166826,36.05614413157881,-14.615284282100674,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9076037287515994,1.0019192103820143,True,False,False,False,-0.3217103750411159,-0.29748311803912525,False,False,False,False,-35390.0,31458.683893196245,False,False,False,False,9847.162089972908,True,False,False,False
2025-04-09 15:00:00+00:00,54.995,55.615,54.99,55.28,9048.0,,,,,,,,,,,55.294999999999995,55.374266904620264,,55.294999999999995,,,55.33463345231013,"rgba(239, 83, 80, 0.5)",1.8836203233461213,58.286596359664614,-1.5961796134815547,35.36744392872834,-8.517967197662543,False,False,False,True,False,0.0,1.0,55.615,54.99,0.0,1,0.909140468835181,1.0159912774850082,True,False,False,False,-0.34282825441539394,-0.3201556862272596,False,False,False,False,-26342.0,30562.5492591932,False,False,False,False,9834.771980050848,False,False,False,False
2025-04-09 16:00:00+00:00,55.285,55.49,55.115,55.36,4797.0,,,,,,,,,,,55.30423943661972,55.362589052930375,,55.30423943661972,,,55.33341424477504,"rgba(239, 83, 80, 0.5)",1.9341328410548408,58.27208535093103,-1.5056284083066553,35.41246883558742,-8.851873263850976,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9374825565168853,1.0165596799702297,False,False,False,False,-0.34282825441539394,-0.33149197032132677,False,False,False,False,-21545.0,29754.680278430515,False,False,False,False,9756.666988112074,False,False,False,False
2025-04-09 17:00:00+00:00,55.355,57.69,55.225,57.62,17572.0,,,,,,,,,,,56.16600996275901,56.027458630048415,,56.16600996275901,,,56.09673429640371,"rgba(239, 83, 80, 0.5)",1.935981935363571,58.35007389571844,-0.37710780373647196,44.50143102301688,-11.6711809575148,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9417318586458053,0.9633126517399515,False,False,False,False,-0.20541979113526498,-0.26845588072829585,False,False,False,False,-3973.0,29231.770506671903,False,False,False,False,9877.834941784755,False,False,False,False
2025-04-09 18:00:00+00:00,57.65,58.08,57.335,57.37,13372.0,,,,,,,,,,,56.59264272477617,56.42633140504779,,56.59264272477617,,,56.50948706491198,#000000,1.937450521309524,58.402803891748945,-0.5330736864706486,49.51974741417741,-7.1874423374299,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9791610768267597,0.9542974689204902,False,False,False,False,-0.06476655036350906,-0.16661121554590247,False,False,False,False,-17345.0,28509.650033700244,False,False,False,False,9932.00804346251,False,False,False,False
2025-04-09 19:00:00+00:00,57.37,57.98,57.285,57.52,12471.0,,,,,,,,,,,56.810952148096405,56.65047809459362,,56.810952148096405,,,56.730715121345014,"rgba(38, 166, 154, 1.0)",1.9383278597522957,58.43098732527648,-0.46998618974237805,53.30393423235201,-3.855516384496873,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9795664534470504,0.9530028429282161,False,False,False,False,-0.07308009823782746,-0.11984565689186497,False,False,False,False,-4874.0,27992.07406418551,False,False,False,False,9971.372259842936,False,False,False,False
2025-04-10 14:00:00+00:00,56.23,56.875,56.005,56.57,14110.0,,,,,,,,,,,56.746181215263185,56.62067456907445,,56.746181215263185,,,56.68342789216882,"rgba(38, 166, 154, 1.0)",1.9488670189773545,58.407835611775745,-0.9430277150157367,52.008029095500774,-3.855516384496873,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9554468419673277,0.9711714859788589,False,False,False,False,-0.20743386601876623,-0.1636397614553156,False,False,False,False,-18984.0,27263.762838384187,False,False,False,False,10035.537031008162,False,False,False,False
2025-04-10 15:00:00+00:00,56.575,56.725,56.23,56.335,10859.0,,,,,,,,,,,56.704426945886894,56.59766632218777,,56.704426945886894,,,56.65104663403733,#000000,1.9624939616593915,58.39004120282253,-1.0471579749906006,50.32432302572208,-3.855516384496873,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9539037992331821,0.9757755315440919,False,False,False,False,-0.2031200010329538,-0.1833798812441347,False,False,False,False,-29843.0,26378.38667034722,False,False,False,False,10048.303898744469,False,False,False,False
2025-04-10 16:00:00+00:00,56.335,56.535,55.775,56.345,9955.0,,,,,,,,,,,56.651933433856925,56.5598833203263,,56.651933433856925,,,56.60590837709161,#000000,1.9747327861198336,58.36982118001837,-1.0253646438903548,49.24387677327314,-3.855516384496873,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9484010371650818,0.9762316335350043,False,False,False,False,-0.2404817078626099,-0.2119307945533723,False,False,False,False,-19888.0,25661.07834987672,False,False,False,False,10046.857326670912,False,False,False,False
2025-04-10 17:00:00+00:00,56.345,56.945,55.91,56.915,8376.0,,,,,,,,,,,56.64677477791037,56.56221209295741,,56.64677477791037,,,56.604493435433895,#000000,1.971081589034471,58.36066610525721,-0.7334379831356275,50.856435202860325,-3.855516384496873,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9496193653237531,0.9734838764861858,False,False,False,False,-0.20887350652467818,-0.21040215053902522,False,False,False,False,-11512.0,25084.7515537546,False,False,False,False,10020.952561916323,False,False,False,False
2025-04-10 18:00:00+00:00,56.855,57.09,56.425,56.68,10368.0,,,,,,,,,,,56.65470928590317,56.57701456174347,,56.65470928590317,,,56.61586192382332,#000000,1.9723963337263948,58.352470226251775,-0.8479382148779514,50.889560290068296,-3.855516384496873,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9521344309598572,0.9740303827548161,False,False,False,False,-0.17113311558055969,-0.19076763305979244,False,False,False,False,-21880.0,24356.61587075065,False,False,False,False,10026.333142351728,False,False,False,False
2025-04-10 19:00:00+00:00,56.68,56.91,56.15,56.695,22538.0,,,,,,,,,,,56.64293768949895,56.57828892523673,,56.64293768949895,,,56.61061330736784,#000000,1.9683068820643823,58.32800097276169,-0.8296475451272023,50.979212671731034,-3.855516384496873,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9477894736842104,0.9789473684210527,False,False,False,False,-0.19709305724341875,-0.1939303451516056,False,False,False,False,658.0,23989.19546965374,False,False,False,False,10220.312473478058,False,False,False,False
2025-04-11 14:00:00+00:00,57.805,58.085,57.39,57.63,11391.0,,,,,,,,,,,56.72619208368713,56.662134290837535,,56.72619208368713,,,56.69416318726233,"rgba(38, 166, 154, 1.0)",1.9522371389887232,58.337955387233315,-0.3626380080034947,54.69734320152733,-0.9501382793681685,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9551706993702351,0.968760357971495,False,False,False,False,-0.06144369685031936,-0.12768702100096246,False,False,False,False,12049.0,23804.076160046705,False,False,False,False,10238.4626676877,False,False,False,False
2025-04-11 15:00:00+00:00,57.63,57.97,57.36,57.8,16074.0,,,,,,,,,,,56.824456112661125,56.76198071842538,,56.824456112661125,,,56.79321841554325,"rgba(38, 166, 154, 1.0)",1.934760997414706,58.349107212771436,-0.2838113924692377,57.73075494504171,2.1308427610549288,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9532086662822307,0.9697668671224978,False,False,False,False,-0.06947638976900758,-0.09858170538498502,False,False,False,False,28123.0,23871.036219580863,False,False,False,False,10328.936114700295,False,False,False,False
2025-04-11 16:00:00+00:00,57.8,58.195,57.68,58.155,7486.0,,,,,,,,,,,56.87715258356737,56.81501015066116,,56.87715258356737,,,56.846081367114266,"rgba(38, 166, 154, 1.0)",1.9154177513436055,58.356824395404,-0.10536834341355691,60.882235305200865,5.221615922579218,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.960150869137422,0.9643325680551,False,False,False,False,-0.0393223909689553,-0.06895204817697016,False,False,False,False,35609.0,24053.020154161004,False,False,False,False,10284.859585790213,False,False,False,False
2025-04-11 17:00:00+00:00,58.175,58.315,57.925,58.1,11950.0,,,,,,,,,,,56.959054261588875,56.89747995612939,,56.959054261588875,,,56.92826710885913,"rgba(38, 166, 154, 1.0)",1.889335285178322,58.36952775443663,-0.14265745024244947,62.623828960114125,6.976622380179705,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9697292863002459,0.9598851517637409,False,False,False,False,-0.019170761240557558,-0.04406140470876386,False,False,False,False,23659.0,24046.91131456161,False,False,False,False,10310.675716243079,False,False,False,False
2025-04-11 18:00:00+00:00,58.105,58.31,58.015,58.16,8131.0,,,,,,,,,,,57.01092983303094,56.94985487788308,,57.01092983303094,,,56.98039235545701,"rgba(38, 166, 154, 1.0)",1.8624736239743191,58.37776165032709,-0.116920662673553,64.00310251480757,8.452441036321005,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9715597082206375,0.956724858618146,False,False,False,False,-0.014480749908816253,-0.029271077308790056,False,False,False,False,31790.0,24166.959201157555,False,False,False,False,10276.88229428582,False,False,False,False
2025-04-11 19:00:00+00:00,58.165,58.535,58.155,58.425,28275.0,,,,,,,,,,,57.18841888365556,57.12889925104475,,57.18841888365556,,,57.15865906735016,"rgba(38, 166, 154, 1.0)",1.83484141004067,58.40922281326838,0.008598665064611134,65.89280424303573,10.436987915792443,True,False,True,False,True,0.8571041575957672,0.0,0.0,0.0,0.0,0,0.9781967213114753,0.951065573770492,False,False,False,False,0.005654045445092792,-0.011808515931848632,False,False,False,False,60065.0,24723.517973232632,False,False,False,False,10555.922878870537,False,False,False,False
2025-04-14 14:00:00+00:00,59.345,59.85,59.265,59.72,8202.0,,,,,,,,,,,57.27676415898063,57.21639568840938,,57.27676415898063,,,57.24657992369501,"rgba(38, 166, 154, 1.0)",1.8154222947039467,58.43026653871136,0.7104316527626244,70.43777735263683,14.80639726431886,True,False,True,False,True,6.637805607575817,0.0,0.0,0.0,0.0,0,0.9825211437776881,0.9405557792992348,False,False,False,False,0.1403331438172561,0.06426231394270374,False,False,False,False,68267.0,25398.610717833675,False,False,False,False,10519.427950515954,False,False,False,False
2025-04-14 15:00:00+00:00,59.71,59.795,59.27,59.41,5848.0,,,,,,,,,,,57.332879666815415,57.27216526604774,,57.332879666815415,,,57.30252246643158,"rgba(38, 166, 154, 1.0)",1.792679538547803,58.44366624298911,0.5390443390644628,71.33449342581059,15.726336126620168,True,False,True,False,True,5.112085454201946,0.0,0.0,0.0,0.0,0,0.9819291623162797,0.9422536342462454,False,False,False,False,0.13752152199110543,0.10089191796690458,False,False,False,False,62419.0,25972.57024158819,False,False,False,False,10447.002710973069,False,False,False,False
2025-04-14 16:00:00+00:00,59.41,59.72,59.275,59.55,6700.0,,,,,,,,,,,57.394432468995994,57.33342866461464,,57.394432468995994,,,57.363930566805315,"rgba(38, 166, 154, 1.0)",1.7687751449841074,58.458593502738395,0.6170408377552186,72.28414288964824,16.8202095210833,True,False,True,False,True,5.708848068508534,0.0,0.0,0.0,0.0,0,0.981719647334789,0.9547035509180621,False,False,False,False,0.1335888680972433,0.11724039303207394,False,False,False,False,69119.0,26641.50713706744,False,False,False,False,10388.909645686665,False,False,False,False
2025-04-14 17:00:00+00:00,59.55,59.82,59.465,59.67,6671.0,,,,,,,,,,,57.456096593964915,57.39480829324697,,57.456096593964915,,,57.42545244360594,"rgba(38, 166, 154, 1.0)",1.7450147060481644,58.47397352003041,0.6853962180514583,73.23129404076316,17.983506207429627,True,False,True,False,True,6.222504838171986,0.0,0.0,0.0,0.0,0,0.979641299079011,0.9566165777993214,False,False,False,False,0.14990944195095576,0.13357491749151484,False,False,False,False,75790.0,27403.49927447725,False,False,False,False,10331.267635676018,False,False,False,False
2025-04-14 18:00:00+00:00,59.675,59.95,59.58,59.92,7368.0,,,,,,,,,,,57.525235336285554,57.463618941298655,,57.525235336285554,,,57.494427138792105,"rgba(38, 166, 154, 1.0)",1.7262754704855299,58.491739424435764,0.8273653886552227,74.51604424821015,19.48802605001336,True,False,True,False,True,7.289551985726916,0.0,0.0,0.0,0.0,0,0.9806529625151146,0.9547762998790812,False,False,False,False,0.16375921269706795,0.1486670650942914,False,False,False,False,83158.0,28267.91013843884,False,False,False,False,10285.325501789568,False,False,False,False
2025-04-14 19:00:00+00:00,59.915,60.04,59.825,59.955,13342.0,,,,,,,,,,,57.646855961656556,57.58479237724298,,57.646855961656556,,,57.615824169449766,"rgba(38, 166, 154, 1.0)",1.7096552784614825,58.52400082855107,0.8370103549393223,75.46617208534161,20.684914397847066,True,False,True,False,True,7.439290464295123,0.0,0.0,0.0,0.0,0,0.9826044938390913,0.9540951920753807,False,False,False,False,0.18279904999764368,0.16573305754596754,False,False,False,False,96500.0,29325.77199675762,False,False,False,False,10332.715804087404,False,False,False,False
2025-04-15 14:00:00+00:00,60.4,60.545,59.99,60.16,5549.0,,,,,,,,,,,57.69988962962141,57.63758430230816,,57.69988962962141,,,57.66873696596478,"rgba(38, 166, 154, 1.0)",1.6987822692146972,58.53863584893899,0.954427286205738,76.66342644633913,22.111620357094054,True,False,True,False,True,8.320601369642723,0.0,0.0,0.0,0.0,0,0.9848775804128659,0.9461513842214755,False,False,False,False,0.22129036301522798,0.19351171028059777,False,False,False,False,102049.0,30453.263903784635,False,False,False,False,10258.549667589923,False,False,False,False
2025-04-15 15:00:00+00:00,60.16,60.315,60.07,60.215,5543.0,,,,,,,,,,,57.75010090725952,57.68763917375604,,57.75010090725952,,,57.71887004050778,"rgba(38, 166, 154, 1.0)",1.6881240667868291,58.552634094908804,0.9847415470210922,77.61558613859243,23.29748534657149,True,False,True,False,True,8.55788138787976,0.0,0.0,0.0,0.0,0,0.9853529694253239,0.9518969105170483,False,False,False,False,0.21262057357753106,0.20306614192906441,False,False,False,False,107592.0,31649.213300625182,False,False,False,False,10185.440370417986,False,False,False,False
2025-04-15 16:00:00+00:00,60.215,60.325,59.845,59.845,2758.0,,,,,,,,,,,57.77241094298198,57.70994606467585,,57.77241094298198,,,57.74117850382891,"rgba(38, 166, 154, 0.75)",1.668476237455899,58.55883209465654,0.7708637836548494,74.45818266811222,23.29748534657149,True,False,True,False,False,6.565426204836498,0.0,0.0,0.0,0.0,0,0.9780898876404491,0.9570626003210272,False,False,False,False,0.20024822661497113,0.2016571842720178,False,False,False,False,104834.0,32783.86115642944,False,False,False,False,10070.28625614794,False,False,False,False
2025-04-15 17:00:00+00:00,59.845,59.955,59.71,59.795,2362.0,,,,,,,,,,,57.789615247798054,57.727198840571674,,57.789615247798054,,,57.758407044184864,"rgba(38, 166, 154, 0.75)",1.6558657679417979,58.56356977853836,0.7436775645119362,71.86972907840564,26.263463077946398,True,False,True,False,False,6.298110914874918,0.0,0.0,0.0,0.0,0,0.9745053884510212,0.965497828534663,False,False,False,False,0.17141707883966936,0.18653713155584356,False,False,False,False,102472.0,33864.29741757007,False,False,False,False,9950.777942099134,False,False,False,False
2025-04-15 18:00:00+00:00,59.795,59.985,59.77,59.94,2997.0,,,,,,,,,,,57.811859313019816,57.74949225410421,,57.811859313019816,,,57.78067578356202,"rgba(38, 166, 154, 0.75)",1.6432303304524771,58.569766442038976,0.8338657901864049,70.86506398296098,25.236115632785243,True,False,True,False,False,6.957993586814933,0.0,0.0,0.0,0.0,0,0.9738472680453848,0.9645932244306752,False,False,False,False,0.1765333525680947,0.18153524206196914,False,False,False,False,105469.0,34974.44784520464,False,False,False,False,9842.967431368916,False,False,False,False
2025-04-15 19:00:00+00:00,59.935,60.02,59.755,59.855,14175.0,,,,,,,,,,,57.90998141058305,57.84801438218156,,57.90998141058305,,,57.8789978963823,"rgba(38, 166, 154, 0.75)",1.632118779902906,58.59751418216186,0.7704621951062562,69.25272169254234,23.59564880159695,True,False,True,False,False,6.489799266352154,0.0,0.0,0.0,0.0,0,0.9730642437886948,0.9640588566374527,False,False,False,False,0.17767153639806607,0.17960338923001762,False,False,False,False,91294.0,35847.619196441774,False,False,False,False,9910.130727006606,False,False,False,False
2025-04-16 14:00:00+00:00,60.12,60.38,60.105,60.31,15755.0,,,,,,,,,,,58.028128663909065,57.966345695892436,,58.028128663909065,,,57.99723717990075,"rgba(38, 166, 154, 0.75)",1.631346420642833,58.632783946398135,1.0281176532333087,70.42307046921005,23.59564880159695,True,False,True,False,False,8.562860561875997,0.0,0.0,0.0,0.0,0,0.9734824281150157,0.9569488817891372,False,False,False,False,0.21839685600949568,0.19900012261975664,False,False,False,False,107049.0,36951.516573241126,False,False,False,False,10000.74885527007,False,False,False,False
2025-04-16 15:00:00+00:00,60.32,60.56,60.245,60.42,7144.0,,,,,,,,,,,58.08107035257756,58.01937993427552,,58.08107035257756,,,58.050225143426545,"rgba(38, 166, 154, 1.0)",1.6337676486360506,58.64906425860002,1.0839581398728546,71.66783277242354,23.59564880159695,True,False,True,False,True,9.055119040109847,0.0,0.0,0.0,0.0,0,0.9748387610478538,0.955330838442551,False,False,False,False,0.23697980437700114,0.2179899634983789,False,False,False,False,114193.0,38149.05895195057,False,False,False,False,9956.458175343403,False,False,False,False
2025-04-16 16:00:00+00:00,60.42,60.54,60.245,60.385,8250.0,,,,,,,,,,,58.13889224140983,58.077380152372925,,58.13889224140983,,,58.10813619689138,"rgba(38, 166, 154, 1.0)",1.6354811865967005,58.66710410400237,1.050391719621322,72.05307746976835,23.59564880159695,True,False,True,False,True,8.853397522342181,0.0,0.0,0.0,0.0,0,0.9761885800748583,0.9572350083618697,False,False,False,False,0.23581377793703756,0.22690187071770823,False,False,False,False,105943.0,39200.127805408694,False,False,False,False,9930.001459446605,False,False,False,False
2025-04-16 17:00:00+00:00,60.395,60.45,59.935,59.97,21953.0,,,,,,,,,,,58.26255731523378,58.202132472230886,,58.26255731523378,,,58.23234489373233,"rgba(38, 166, 154, 0.75)",1.6372431371333123,58.70629408354677,0.7718498784889571,67.61288004492394,21.762310631548274,True,False,True,False,False,6.4873035809116715,0.0,0.0,0.0,0.0,0,0.9750912264001267,0.9545454545454543,False,False,False,False,0.21262057357753186,0.21976122214762006,False,False,False,False,83990.0,39894.54442858065,False,False,False,False,10116.404537594719,False,False,False,False
2025-04-16 18:00:00+00:00,59.96,60.155,59.85,59.91,10222.0,,,,,,,,,,,58.310870191439065,58.25110229288832,,58.310870191439065,,,58.28098624216369,"rgba(38, 166, 154, 0.75)",1.6346611545180028,58.72194184463628,0.7267916975209652,64.05540013409437,18.49947875631473,True,False,True,False,False,6.149492256307621,0.0,0.0,0.0,0.0,0,0.9744340668038624,0.9570207376919422,False,False,False,False,0.19079422275500973,0.2052777224513149,False,False,False,False,73768.0,40419.7142824011,False,False,False,False,10118.041676546738,False,False,False,False
2025-04-16 19:00:00+00:00,59.91,60.485,59.765,60.46,24072.0,,,,,,,,,,,58.4310664473161,58.37258403525091,,58.4310664473161,,,58.401825241283504,"rgba(38, 166, 154, 0.75)",1.6428862566386913,58.762541029870135,1.0332175847662326,65.11909724904027,18.49947875631473,True,False,True,False,False,8.719619434184285,0.0,0.0,0.0,0.0,0,0.9739820782895768,0.9532306241157049,False,False,False,False,0.20484463209304635,0.20506117727218062,False,False,False,False,97840.0,41309.951270270845,False,False,False,False,10334.382115670045,False,False,False,False
2025-04-17 14:00:00+00:00,60.46,60.525,60.14,60.28,8072.0,,,,,,,,,,,58.469687094715155,58.4116337955791,,58.469687094715155,,,58.44066044514713,"rgba(38, 166, 154, 0.75)",1.6487589435857788,58.7759924143458,0.9122058694542889,64.01289786229806,18.49947875631473,True,False,True,False,False,7.688811022271917,0.0,0.0,0.0,0.0,0,0.9778056623009957,0.9541996706140694,False,False,False,False,0.22883070573390188,0.21694594150304125,False,False,False,False,89768.0,42061.23884747595,False,False,False,False,10299.306423954231,False,False,False,False
2025-04-17 15:00:00+00:00,60.275,60.54,60.275,60.45,2680.0,,,,,,,,,,,58.48288293276425,58.42496114528028,,58.48288293276425,,,58.45392203902226,"rgba(38, 166, 154, 0.75)",1.6544813618099832,58.78064363968586,1.0089907319885936,64.2842758109694,18.49947875631473,True,False,True,False,False,8.478153266910141,0.0,0.0,0.0,0.0,0,0.9788351493297794,0.9550050952418279,False,False,False,False,0.23756305472238193,0.2272544981127116,False,False,False,False,92448.0,42842.42894286392,False,False,False,False,10181.177642187498,False,False,False,False
