date,Close,High,Low,Open,Volume,aVWAP_peak_743,aVWAP_peak_727,aVWAP_peak_725,aVWAP_peak_686,aVWAP_peak_655,aVWAP_peak_635,aVWAP_peak_609,aVWAP_peak_597,aVWAP_peak_565,aVWAP_peak_505,aVWAP_peak_475,aVWAP_peak_445,aVWAP_peak_417,aVWAP_peak_394,aVWAP_peak_336,aVWAP_peak_315,aVWAP_peak_264,aVWAP_peak_238,aVWAP_peak_154,aVWAP_peak_103,aVWAP_peak_64,aVWAP_peak_31,aVWAP_valley_731,aVWAP_valley_715,aVWAP_valley_698,aVWAP_valley_675,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_576,aVWAP_valley_521,aVWAP_valley_482,aVWAP_valley_459,aVWAP_valley_441,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_350,aVWAP_valley_333,aVWAP_valley_303,aVWAP_valley_287,aVWAP_valley_245,aVWAP_valley_210,aVWAP_valley_203,aVWAP_OB_bull_521,aVWAP_OB_bear_64,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-28 00:00:00+00:00,21.9975101845,21.9975101845,21.7895505294,21.8126571578,39010,,,,,,,,,,,,,,,,,,,23.678411785789315,24.6054297426424,25.824407112212846,27.25827602049543,,,,,,,,,,,,,,,,,,,,,21.811350071977596,,25.824407112212846,25.341631165284998,21.811350071977596,"rgba(255, 26, 202, 1.0)",1.4573076103767275,25.11390319213479,-2.1384592967501015,36.70965050184992,-17.451667948885238,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7090088985258359,1.1464712436989142,False,False,False,False,-0.3014293719602758,-0.30495210775744797,False,False,False,False,-4975964,-5006855.761817397,False,False,False,False,57576.11222459512,False,False,False,False
2022-10-31 00:00:00+00:00,21.7572012497,21.8890014578,21.7202306444,21.8126571578,65338,,,,,,,,,,,,,,,,,,,23.63725696679593,24.57869047981029,25.799291582838144,27.23599695632531,,,,,,,,,,,,,,,,,,,,,21.807048491959648,,25.799291582838144,25.312808996442417,21.807048491959648,"rgba(255, 26, 202, 1.0)",1.483446127246642,25.088704787421403,-2.245786669654703,36.449006479050944,-17.451667948885238,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7193392762888557,1.1347336817743525,False,False,False,False,-0.3173945903463631,-0.3111733490519055,False,False,False,False,-5041302,-5008206.5946873035,False,False,False,False,57880.499980493354,False,False,False,False
2022-11-01 00:00:00+00:00,21.7387159471,21.9790248819,21.7109879931,21.9605395792,40876,,,,,,,,,,,,,,,,,,,23.612688616140368,24.56234140819417,25.783817978616195,27.222203827183172,,,,,,,,,,,,,,,,,,,,,21.80731811184563,,25.783817978616195,25.295262957533474,21.80731811184563,"rgba(255, 26, 202, 1.0)",1.5088709534275184,25.073644028234618,-2.210214248978063,36.152353907206994,-17.451667948885238,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7244405535806284,1.105420726384002,False,False,False,False,-0.310123229834461,-0.31064828944318323,False,False,False,False,-5082178,-5011107.434111331,False,False,False,False,57213.65684400342,False,False,False,False
2022-11-02 00:00:00+00:00,21.5538629203,21.9605395792,21.4521937556,21.7849292038,46592,,,,,,,,,,,,,,,,,,,23.58315338611466,24.542910242361362,25.76564832514315,27.20612214557336,,,,,,,,,,,,,,,,,,,,21.655532085033332,21.790864640590897,,25.76564832514315,25.27445852479813,21.723198362812113,"rgba(255, 26, 202, 1.0)",1.5356928085777597,24.714114413807096,-2.057866961318832,34.75236904075477,-17.451667948885238,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7074255555672733,1.1165041312030537,True,False,False,False,-0.3352203465704285,-0.32293431800680583,False,False,False,False,-5128770,-5015721.652381475,False,False,False,False,56797.12128149348,False,False,False,False
2022-11-03 00:00:00+00:00,21.6093188283,21.7479585984,21.5261349663,21.5261349663,35569,,,,,,,,,,,,,,,,,,,23.56088315588529,24.528109403582196,25.751791793478198,27.193846547484746,,,,,,,,,,,,,,,,,,,,21.64352814646136,21.778402137763926,,25.751791793478198,25.25865772510761,21.71096514211264,"rgba(255, 0, 0, 1.0)",1.5592746760994254,24.69944794813399,-1.9817734278632961,34.553662902418765,-17.451667948885238,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7091953231344049,1.1266588612827277,False,False,False,False,-0.34282825441539394,-0.3328812862110999,False,False,False,False,-5093201,-5018760.058170437,False,False,False,False,55964.64593712119,False,False,False,False
2022-11-04 00:00:00+00:00,21.7849292038,21.9512969278,21.5353776176,21.9512969278,221686,,,,,,,,,,,,,,,,,,,23.441334826150044,24.443114942384714,25.670124466255974,27.120290058374,,,,,,,,,,,,,,,,,,,,21.726463754092673,21.771561622675378,,25.670124466255974,25.168716073291183,21.749012688384028,"rgba(255, 0, 0, 1.0)",1.5777975894270821,24.636953526010018,-1.807598351855527,36.64621806668721,-17.139011352584745,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7082908516657614,1.1208204581120744,False,False,False,False,-0.32248795505578226,-0.32768462063344106,False,False,False,False,-4871515,-5012985.742163753,False,False,False,False,62463.522567038,False,False,False,False
2022-11-07 00:00:00+00:00,21.7849292038,21.9328116252,21.655532085,21.8034145064,49450,,,,,,,,,,,,,,,,,,,23.41729198318945,24.425092545336557,25.652514781892563,27.104254974240774,,,,,,,,,,,,,,,,,,,,21.73550944622295,21.772872817274788,,25.652514781892563,25.149788571164837,21.75419113174887,"rgba(255, 0, 0, 1.0)",1.596321249750016,24.62315360883772,-1.7779782142737142,38.04125484286618,-15.734047039783967,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7366041376218935,1.1235456564343729,False,False,False,False,-0.312522597795157,-0.32010360921429903,False,False,False,False,-4871515,-5007437.869922037,False,False,False,False,61953.18834872279,False,False,False,False
2022-11-08 00:00:00+00:00,21.9143263225,21.9604471527,21.7572012497,21.8034145064,72974,,,,,,,,,,,,,,,,,,,23.38487947842741,24.399795887707757,25.62739193057657,27.081148498010133,,,,,,,,,,,,,,,,,,,,21.759787057248825,21.782288883639957,,25.62739193057657,25.12330394868047,21.77103797044439,"rgba(255, 0, 0, 1.0)",1.6111170676631725,24.605672922851088,-1.6704848172546045,40.60618181066084,-13.271100366577883,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7393838688931497,1.1146579320213454,False,False,False,False,-0.2989047818572137,-0.30950419553575637,False,False,False,False,-4798541,-4999245.835807447,False,False,False,False,62385.377040929736,False,False,False,False
2022-11-09 00:00:00+00:00,21.7294732957,21.9143263225,21.7202306444,21.9143263225,120538,,,,,,,,,,,,,,,,,,,23.331227695727854,24.357652270541287,25.58564741315533,27.042778090971435,,,,,,,,,,,,,,,,,,,,21.766008512317114,21.783030384479602,,25.58564741315533,25.079326367598977,21.774519448398358,"rgba(255, 0, 0, 1.0)",1.6293472288855433,24.571739694757447,-1.7444203105813902,40.55912296447591,-13.271100366577883,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7482654398566714,1.1134511995988943,False,False,False,False,-0.30704360469397596,-0.30827390011486616,False,False,False,False,-4919079,-4996102.038324803,False,False,False,False,64665.87205893249,False,False,False,False
2022-11-10 00:00:00+00:00,22.256304422,22.3025176787,22.0391021156,22.17312056,64812,,,,,,,,,,,,,,,,,,,23.31114203426274,24.339087283188405,25.56596544610022,27.023972727567305,,,,,,,,,,,,,,,,,,,,21.81192422003259,21.81014989368106,,25.56596544610022,25.06004187277967,21.811037056856826,"rgba(239, 83, 80, 1.0)",1.6359968920785004,24.563603052510366,-1.4103319154714233,45.794831727849584,-8.356122125026175,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7563253407546824,1.0814559970467055,False,False,False,False,-0.23892073601611996,-0.27359731806549303,False,False,False,False,-4854267,-4990539.879959124,False,False,False,False,64671.60256642533,False,False,False,False
2022-11-11 00:00:00+00:00,22.4596427514,22.5890398702,22.256304422,22.3025176787,95645,,,,,,,,,,,,,,,,,,,23.288784301561186,24.315220679364366,25.539338914052397,26.997829056404075,,,,,,,,,,,,,,,,,,,,21.89618342364673,21.864953890907316,,25.539338914052397,25.035293237845504,21.880568657277024,"rgba(239, 83, 80, 1.0)",1.6381199246191862,24.557443655955787,-1.2806149739271757,50.761634013523604,-3.900855158080418,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.779351342815756,1.0602782965391429,False,False,False,False,-0.1917168706492407,-0.23265709435736687,False,False,False,False,-4758622,-4981445.061137198,False,False,False,False,65886.2456030361,False,False,False,False
2022-11-14 00:00:00+00:00,23.0881430424,23.3839078852,22.7646502456,22.7646502456,1420139,,,,,,,,,,,,,,,,,,,23.23111198285345,24.121231664538435,25.263488364667182,26.692181440256874,,,,,,,,,,,,,,,,,,,,22.685700460315715,22.55162273317086,,25.263488364667182,24.827003363078983,22.618661596743287,"rgba(239, 83, 80, 0.5)",1.6327746243274714,24.526981332584477,-0.8812228391760591,57.42856471056038,1.9847787087421125,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7881556683542336,1.0189812359366386,False,False,False,False,-0.07291736649019548,-0.15278723042378117,False,False,False,False,-3338483,-4917015.17638672,False,False,False,False,118994.19675585823,False,False,False,False
2022-11-15 00:00:00+00:00,22.7554075943,23.4670917473,22.6722237322,23.4486064446,1099295,,,,,,,,,,,,,,,,,,,23.184421044005745,23.995996674300184,25.079935636652557,26.479969406465965,,,,,,,,,,,,,,,,,,,,22.780822756453635,22.677476272040185,,25.079935636652557,24.685080690356113,22.72914951424691,"rgba(239, 83, 80, 1.0)",1.6276804868003278,24.428539659414657,-1.0279241403229438,58.81156980633715,2.8611824144947633,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7865100621609176,1.0214168120333484,False,False,False,False,-0.07374886907955126,-0.11326804975166621,False,False,False,False,-4437778,-4898221.561626457,False,False,False,False,157437.36551053045,False,False,False,False
2022-11-16 00:00:00+00:00,22.7738928969,23.0881430424,22.6999516862,23.0049591804,499142,,,,,,,,,,,,,,,,,,,23.160047322015117,23.942469545675277,25.00205020754016,26.388594143561793,,,,,,,,,,,,,,,,,,,,22.79062558137768,22.698918683385372,,25.00205020754016,24.623290304698088,22.744772132381527,"rgba(239, 83, 80, 0.5)",1.6229944869474247,24.379486180186767,-0.9892783347074777,59.8343641497988,3.6122259138134822,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8068488106589701,1.0307239119103413,False,False,False,False,-0.10543216815729597,-0.10935010895448109,False,False,False,False,-3938636,-4860590.755288164,False,False,False,False,170837.54725521553,False,False,False,False
2022-11-17 00:00:00+00:00,22.940260621,23.0696577397,22.6814663836,22.7554075943,338646,,,,,,,,,,,,,,,,,,,23.147516363853747,23.91025204178655,24.95323992247455,26.329903188532928,,,,,,,,,,,,,,,,,,,,22.79949919647381,22.714010225053922,,24.95323992247455,24.58522787916194,22.756754710763865,"rgba(239, 83, 80, 0.5)",1.612354993644927,24.349563025194858,-0.8740645885984176,61.43465042009932,5.063276304155956,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8126780174371382,1.0266653638396972,False,False,False,False,-0.10877845421347924,-0.10906428158398017,False,False,False,False,-3599990,-4811155.431551374,False,False,False,False,177418.2708922659,False,False,False,False
2022-11-18 00:00:00+00:00,22.9587459237,23.0973856938,22.9310179697,23.0326871344,221700,,,,,,,,,,,,,,,,,,,23.142923225826827,23.89216453814947,24.923967501173173,26.293610445253165,,,,,,,,,,,,,,,,,,,,22.809648397263846,22.727385409654055,,24.923967501173173,24.563166427600656,22.768516903458952,"rgba(239, 83, 80, 0.5)",1.599365056565137,24.332990212526678,-0.8592436624681932,62.604734351824725,6.209199828154034,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8166186572072832,1.040662776654259,False,False,False,False,-0.08373517616622336,-0.09639972887510176,False,False,False,False,-3378290,-4754964.630314065,False,False,False,False,179154.80928864764,False,False,False,False
2022-11-21 00:00:00+00:00,22.8478341076,22.9910952034,22.7461649429,22.9587459237,297007,,,,,,,,,,,,,,,,,,,23.131967622757838,23.865566128013647,24.883464824423037,26.24428401158264,,,,,,,,,,,,,,,,,,,,22.813021398302762,22.735417712317336,,24.883464824423037,24.53132064669429,22.774219555310047,"rgba(239, 83, 80, 0.5)",1.5878110228504236,24.307118162136284,-0.9190539891306397,62.20200013378644,6.209199828154034,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7999243737426376,1.0565232550552104,False,False,False,False,-0.07707678409961916,-0.08673825648736046,False,False,False,False,-3675297,-4712624.7232429255,False,False,False,False,183776.46382634775,False,False,False,False
2022-11-22 00:00:00+00:00,22.8940473643,22.9217753183,22.8108635023,22.884804713,362501,,,,,,,,,,,,,,,,,,,23.120329618228563,23.8353297025638,24.836460697220918,26.18620773642056,,,,,,,,,,,,,,,,,,,,22.817605394771206,22.744951058318282,,24.836460697220918,24.49458193860846,22.781278226544742,"rgba(239, 83, 80, 0.5)",1.5713243022489347,24.277290052249615,-0.8803037577728983,62.247871782841386,6.238359176868663,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8216754202136362,1.0584818401555491,False,False,False,False,-0.06689120122709401,-0.07681472885722723,False,False,False,False,-3312796,-4657729.479194183,False,False,False,False,190785.269166491,False,False,False,False
2022-11-23 00:00:00+00:00,23.0142018317,23.0604150884,22.912532667,22.912532667,633825,,,,,,,,,,,,,,,,,,,23.111167247159255,23.792766046197173,24.76407964061381,26.09284930040005,,,,,,,,,,,,,,,,,,,,22.8378385455513,22.77160679229798,,24.76407964061381,24.440215558592573,22.80472266892464,"rgba(239, 83, 80, 0.5)",1.5538371704636202,24.235153566422465,-0.7857655602087114,63.09828013713405,7.364489009224798,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8306864832314996,1.0415516415707238,False,False,False,False,-0.03623537260085887,-0.056525050729043055,False,False,False,False,-2678971,-4580131.107461078,False,False,False,False,208159.37625800117,False,False,False,False
2022-11-25 00:00:00+00:00,23.3469372799,23.5225476553,23.1620842531,23.2175401612,758609,,,,,,,,,,,,,,,,,,,23.129988098011093,23.767086638460675,24.700243901441084,25.99983096703617,,,,,,,,,,,,,,,,,,,,22.898403679997404,22.83619400284053,,24.700243901441084,24.399287401237256,22.867298841418965,"rgba(239, 83, 80, 0.5)",1.5272307421787854,24.21052318194763,-0.5654586947455071,65.61213714655005,10.019603158953252,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8418939233355094,1.0174440307717774,False,False,False,False,0.06288921701737163,0.003182083144164287,False,False,False,False,-1920362,-4475826.436580252,False,False,False,False,229745.63601258936,False,False,False,False
2022-11-28 00:00:00+00:00,23.5780035633,23.9615735939,23.48557705,23.8090698468,2042561,,,,,,,,,,,,,,,,,,,23.227464139789745,23.754803110968144,24.58956735353236,25.805712703582174,,,,,,,,,,,,,,,,,,,,23.087690022677066,23.03170215443455,,24.58956735353236,24.344386826968105,23.05969608855581,#000000,1.4995070175616532,24.193681936126936,-0.4105871900673653,68.38896002614598,12.818467534566409,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8620891204763846,0.9757682629391583,False,False,False,False,0.1733834140357855,0.0882827485899749,False,False,False,False,122199,-4295511.713577105,False,False,False,False,300836.43460033095,False,False,False,False
2022-11-29 00:00:00+00:00,23.9199816628,23.9939228736,23.8645257548,23.8830110575,1074172,,,,,,,,,,,,,,,,,,,23.287524953600563,23.766040539378654,24.553925686130036,25.726648873503574,,,,,,,,,,,,,,,,,,,,23.1829471590185,23.129361738183672,,24.553925686130036,24.333535013153206,23.156154448601086,#000000,1.467046107423852,24.198870967471635,-0.19010261726631458,71.5846347422654,15.917878521342828,True,False,True,False,True,0.9983404202958184,0.0,0.0,0.0,0.0,0,0.875522723673967,0.9539312766030418,False,False,False,False,0.22482401257972662,0.15655338058485074,False,False,False,False,1196371,-4080143.764025062,False,False,False,False,331163.3195179651,False,False,False,False
2022-11-30 00:00:00+00:00,24.3266583217,24.4283274864,23.9661949195,24.169533249,1260573,,,,,,,,,,,,,,,,,,,23.374842261110217,23.799940644412242,24.53533091585741,25.656732195860116,,,,,,,,,,,,,,,,,,,,23.307346054408807,23.255551418573425,,24.53533091585741,24.34171150431,23.281448736491114,#000000,1.4359323983815242,24.224341382785454,0.07125470462945778,74.95125711917268,19.094509116489718,True,False,True,False,True,4.145752905519608,0.0,0.0,0.0,0.0,0,0.8777639485677747,0.9268684000483074,False,False,False,False,0.32653366465770023,0.24154352262127549,False,False,False,False,2456944,-3823787.3811221183,False,False,False,False,367610.757968241,False,False,False,False
2022-12-01 00:00:00+00:00,24.1048346896,24.4375701378,24.0493787816,24.3543862757,1093323,,,,,,,,,,,,,,,,,,,23.43539405837522,23.82313075885462,24.51879182561758,25.599519062429625,,,,,,,,,,,,,,,,,,,,23.389739530302688,23.339999757559262,,24.51879182561758,24.34420892631926,23.364869643930973,#000000,1.4080686723429265,24.238428925162932,-0.09487764211147459,74.69720330632032,19.094509116489718,True,False,True,False,True,2.315499353042334,0.0,0.0,0.0,0.0,0,0.8933704105826101,0.9243097931472292,False,False,False,False,0.34282822599881496,0.2921858743100452,False,False,False,False,1363621,-3620359.6014702707,False,False,False,False,396070.06157732964,False,False,False,False
2022-12-02 00:00:00+00:00,24.3266583217,24.4098421838,24.280445065,24.4098421838,432250,,,,,,,,,,,,,,,,,,,23.460952220822215,23.834765724593428,24.51538000729738,25.580280916708727,,,,,,,,,,,,,,,,,,,,23.423258825619182,23.37420460072056,,24.51538000729738,24.34784471735544,23.398731713169873,#000000,1.3796442926841432,24.246359809185407,0.058202330079130934,75.31663589881438,19.58691855146644,True,False,True,False,True,3.991099372810819,0.0,0.0,0.0,0.0,0,0.8990394163739276,0.9033990999449897,False,False,False,False,0.34282822706564886,0.317507050687847,False,False,False,False,1795871,-3407958.401412613,False,False,False,False,397488.8826919442,False,False,False,False
2022-12-05 00:00:00+00:00,24.5392393025,24.7425776319,24.4930260458,24.6409084672,1332897,,,,,,,,,,,,,,,,,,,23.55165819208524,23.883982133349765,24.519593954421968,25.53584372082886,,,,,,,,,,,,,,,,,,,,23.537986122417067,23.490466426954736,,24.519593954421968,24.372769500171458,23.514226274685903,#000000,1.3515799158634438,24.28410865468595,0.18876475213902624,76.41831850203474,20.83751773852579,True,False,True,False,True,5.556588699945454,0.0,0.0,0.0,0.0,0,0.9259693844984047,0.8756117474853324,False,False,False,False,0.3428282295674083,0.33016764012762767,False,False,False,False,3128768,-3151616.189592511,False,False,False,False,434171.5539589268,False,False,False,False
2022-12-06 00:00:00+00:00,24.3174156704,24.5161326742,24.224989157,24.4930260458,765429,,,,,,,,,,,,,,,,,,,23.586942788884105,23.900860618225025,24.51446373044062,25.50607763569046,,,,,,,,,,,,,,,,,,,,23.581483066597194,23.535301708141066,,24.51446373044062,24.377086193310053,23.558392387369132,#000000,1.3329095478309545,24.293843074404734,0.017685068003020166,74.74522555884015,20.83751773852579,True,False,True,False,True,3.7089428472073074,0.0,0.0,0.0,0.0,0,0.9370239707762725,0.869294471962026,False,False,False,False,0.2825416430923367,0.30635464160998216,False,False,False,False,2363339,-2935343.4370594714,False,False,False,False,447162.0420389689,False,False,False,False
2022-12-07 00:00:00+00:00,24.3174156704,24.4652980918,24.2896877164,24.4098421838,672904,,,,,,,,,,,,,,,,,,,23.615663047817712,23.91486764562176,24.510329227483684,25.48122017180608,,,,,,,,,,,,,,,,,,,,23.61626553975613,23.571236860795985,,24.510329227483684,24.380520023182306,23.59375120027606,#000000,1.3148276137756936,24.301555867518584,0.012062267870897533,73.62983026337709,20.83751773852579,True,False,True,False,False,3.7089428472073074,0.0,0.0,0.0,0.0,0,0.9486067831744743,0.8555249464123496,False,False,False,False,0.2842031126074644,0.29527887710872325,False,False,False,False,2363339,-2727551.968939492,False,False,False,False,456014.6678413623,False,False,False,False
2022-12-08 00:00:00+00:00,24.3728715784,24.4745407431,24.3543862757,24.4745407431,455920,,,,,,,,,,,,,,,,,,,23.634997878299888,23.924757774134324,24.508405639575727,25.46560412653666,,,,,,,,,,,,,,,,,,,,23.639383582047152,23.595091117404063,,24.508405639575727,24.38344135463665,23.617237349725606,#000000,1.2954434998671007,24.307214216177854,0.05068330824839757,73.14400464789375,20.83751773852579,True,False,True,False,False,4.1320548659179295,0.0,0.0,0.0,0.0,0,0.9513472712529641,0.847050896899592,False,False,False,False,0.2930903932797817,0.2941846351942525,False,False,False,False,2819259,-2510029.970157551,False,False,False,False,456010.95537699515,False,False,False,False
