date,Close,High,Low,Open,Volume,aVWAP_peak_895,aVWAP_peak_864,aVWAP_peak_847,aVWAP_peak_829,aVWAP_peak_808,aVWAP_peak_765,aVWAP_valley_903,aVWAP_valley_889,aVWAP_valley_869,aVWAP_valley_854,aVWAP_valley_837,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_686,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_607,aVWAP_valley_574,aVWAP_valley_512,aVWAP_valley_488,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_398,aVWAP_valley_370,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_329,aVWAP_valley_307,aVWAP_valley_277,aVWAP_valley_241,aVWAP_valley_222,aVWAP_valley_183,aVWAP_valley_170,aVWAP_valley_126,aVWAP_valley_88,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_460,aVWAP_OB_bull_370,aVWAP_OB_bull_241,aVWAP_OB_bull_183,aVWAP_OB_bull_126,aVWAP_OB_bear_765,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-25 00:00:00+00:00,18.2187552057,18.4402305597,17.5735878702,18.2572726586,30618517,,,,,,19.250042099357337,,,,,,,,18.981816847553578,18.071431308586607,17.63818446422334,17.451368258102356,17.431884545520468,16.897972495702515,16.399206347316007,16.138778438255027,15.548446381514115,15.248302491436375,14.967810235471672,14.802897561757565,14.448462783213605,14.271839136589033,14.26466055041928,14.175256492732078,14.021596684681853,13.910202942224823,13.689370970658961,13.425356525255106,13.292170432744172,12.929864197467218,12.799836177532756,12.434134542896055,12.089535429784876,11.982859541049363,11.779782851148878,11.658532353622789,11.477921320855586,14.967810235471672,14.271839136589033,13.425356525255106,12.929864197467218,12.434134542896055,19.250042099357337,19.250042099357337,15.58924227306072,"rgba(38, 166, 154, 1.0)",1.0661546755830305,16.986133115782103,1.156138145943817,39.75030730697517,-4.613768277924919,False,True,False,True,False,2.9138295556135994,0.0,0.0,0.0,0.0,0,0.9697633796796761,0.9291134433512164,False,False,False,False,-0.18287953772076915,-0.0958330217969855,False,False,False,False,1089340013,1100504721.331452,False,False,False,False,16811339.24756398,False,False,False,False
2025-02-26 00:00:00+00:00,18.4498599229,18.7339261378,18.2380139322,18.3487516092,12978416,,,,,,19.227708247266698,,,,,,,,18.97277051201138,18.07521930393314,17.644885808478595,17.458991897959713,17.43959909317186,16.907368309034013,16.408871232666957,16.148343287553207,15.558065921656581,15.25800126894098,14.977505471888229,14.812542854989276,14.457933602964138,14.281243550111014,14.274063331478605,14.184623531501726,14.030902212142086,13.91946675445701,13.698501992028858,13.434307812482897,13.301040878619176,12.938515176731109,12.808399165183886,12.442485280621929,12.097637086926548,11.990847467592758,11.787581856921737,11.666240805097383,11.485506121894348,14.977505471888229,14.281243550111014,13.434307812482897,12.938515176731109,12.442485280621929,19.227708247266698,19.227708247266698,15.597160387472513,"rgba(38, 166, 154, 1.0)",1.0216956982767174,16.991620917933282,1.42727331379227,39.58913173637484,-4.728675874912561,False,True,False,True,False,4.5030913447734875,0.0,0.0,0.0,0.0,0,0.9948799808744924,0.9276671208061953,False,False,False,False,-0.06219168910534658,-0.07901235545116604,False,False,False,False,1102318429,1100575847.1223752,False,False,False,False,16661028.531973237,False,False,False,False
2025-02-27 00:00:00+00:00,18.2380139322,18.6573727003,18.2139405241,18.584671008,14539374,,,,,,19.200914191974384,,,,,,,,18.9609736766835,18.078292420702834,17.651339355161493,17.466535843368888,17.4472502096867,16.917070958391616,16.419051417497794,16.15849013872085,15.56838530632849,15.268447846517573,14.987981639091098,14.822982523371511,14.468216916841955,14.291468704351415,14.284287247175692,14.194815167736081,14.041037552455311,13.929563873411556,13.70846771837944,13.444091601977895,13.310742837572352,12.947992872646624,12.817785612592697,12.451651926118817,12.106540912121627,11.999629417199131,11.796161554864943,11.674723887619015,11.49385731216737,14.987981639091098,14.291468704351415,13.444091601977895,12.947992872646624,12.451651926118817,19.200914191974384,19.200914191974384,15.605437505892585,"rgba(38, 166, 154, 1.0)",0.9901572671383022,16.99688902099656,1.2534624068260118,38.44445282112552,-5.903673020790976,False,True,False,True,False,2.896712485667681,0.0,0.0,0.0,0.0,0,0.9838330872265405,0.9349674602791458,False,False,False,False,-0.07472275842591236,-0.0768675569385392,False,False,False,False,1087779055,1100074012.1371841,False,False,False,False,16577826.393464483,False,False,False,False
2025-02-28 00:00:00+00:00,18.5750416448,18.6231884608,18.1609790264,18.1898671161,11659166,,,,,,19.182642624977127,,,,,,,,18.95312864105543,18.081401897404835,17.657022477639437,17.473045257754872,17.453841129365216,16.925199827037527,16.427484213209542,16.16686418256484,15.576850308945147,15.276998080295272,14.996541640647779,14.831505521090635,14.476599373153524,14.29979812044291,14.292615431706047,14.203114416801748,14.04928669932018,13.937779010276053,13.716570849298623,13.452041468784092,13.318623726870552,12.95568559387683,12.825402352858852,12.459085396366723,12.113757383657672,12.006746091738743,11.803112469573575,11.681595439444715,11.500620479191896,14.996541640647779,14.29979812044291,13.452041468784092,12.95568559387683,12.459085396366723,19.182642624977127,19.182642624977127,15.612384427339688,"rgba(0, 255, 255, 0.75)",0.9564583538684601,17.001699483456495,1.6449667201713656,40.27319877295575,-5.903673020790976,False,True,False,True,False,5.186640291804213,0.0,0.0,0.0,0.0,0,0.9857149109707909,0.93210493800047,False,False,False,False,-0.08559384212014638,-0.08123069952934278,False,False,False,False,1099438221,1100049079.1514122,False,False,False,False,16384937.750583524,False,False,False,False
2025-03-03 00:00:00+00:00,18.3246782011,18.7868876355,18.1994964793,18.6039297344,13557402,,,,,,19.16204459127461,,,,,,,,18.944022554160576,18.084800011674833,17.663399181640266,17.48038507910192,17.46127596215243,16.934446472102124,16.437125455043454,16.176457256895635,15.586576668212038,15.286832880977258,15.006396302692913,14.841322267533707,14.486263183251916,14.309404559135078,14.302220592085423,14.212687995040785,14.058805373877806,13.947260395651483,13.725926711835607,13.461224420572345,13.327728838067197,12.96457774523736,12.834208144751758,12.467682910434922,12.122106971973185,12.014981170859217,11.811157373472414,11.689549358106298,11.508450134776666,15.006396302692913,14.309404559135078,13.461224420572345,12.96457774523736,12.467682910434922,19.16204459127461,19.16204459127461,15.620341666181881,"rgba(38, 166, 154, 1.0)",0.9266479298908117,17.007171298852832,1.421798786516915,40.166954992054656,-5.903673020790976,False,True,False,True,False,3.3016171610749545,0.0,0.0,0.0,0.0,0,0.9977373130172786,0.9193452956686905,False,False,False,False,-0.06039466258481795,-0.07081268105708037,False,False,False,False,1085880819,1099493461.1062589,False,False,False,False,16274053.995658679,False,False,False,False
2025-03-04 00:00:00+00:00,17.785433861,18.1513496632,17.429147422,18.1128322104,29228922,,,,,,19.084844844021692,,,,,,,,18.901683763319927,18.078822030342366,17.66556843131583,17.48536359230644,17.466527507740647,16.94556350813712,16.45096195270347,16.191012346400203,15.602603689385825,15.303507727023794,15.023472108616874,14.85852202050471,14.50354509235637,14.326734834788404,14.319554408500622,14.230035997514644,14.076168823924741,13.964633914213112,13.743212991040249,13.478342808043628,13.344771958675585,12.981391075817747,12.850913049412036,12.48413054810353,12.138192792433072,12.030878659022758,11.826744724999715,11.70499226635498,11.52369635738679,15.023472108616874,14.326734834788404,13.478342808043628,12.981391075817747,12.48413054810353,19.084844844021692,19.084844844021692,15.630791877408948,"rgba(38, 166, 154, 0.5)",0.8966476708333765,17.00835397613164,0.8666502017967822,37.74445047723794,-6.8591498678711815,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.974819845712497,0.9265426948046944,False,False,False,False,-0.2390268978591324,-0.1549197894581064,False,False,False,False,1056651897,1097813399.7687585,False,False,False,False,16782088.035044614,False,False,False,False
2025-03-05 00:00:00+00:00,17.5254410542,17.8817274932,17.2173977249,17.7758044978,23262680,,,,,,19.018757952058785,,,,,,,,18.863138899251684,18.070326788641598,17.663881737875073,17.486076281509277,17.467472914086258,16.95167319010817,16.459776023828123,16.200646973477244,15.613770273849703,15.315316900833661,15.035712084462547,14.87092568251729,14.516145685060055,14.339428940378074,14.332253338912162,14.242772601197784,14.088960703966183,13.977462890470617,13.756031987338961,13.491094906561893,13.35749428988031,12.9940053357517,12.863466472074004,12.496541922809469,12.150372975213735,12.042928344207903,11.838580579235565,11.716730185306803,11.535301152640727,15.035712084462547,14.339428940378074,13.491094906561893,12.9940053357517,12.496541922809469,19.018757952058785,19.018757952058785,15.63714344021632,"rgba(38, 166, 154, 0.5)",0.8622325080538485,17.006485524357338,0.6018742334524158,35.19039225486645,-9.395112086540607,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9740437428257,0.9388166544985164,False,False,False,False,-0.3032027880665314,-0.2290612887623189,False,False,False,False,1033389217,1095286961.2288072,False,False,False,False,17036228.896415412,False,False,False,False
2025-03-06 00:00:00+00:00,17.0439728933,17.3761859243,16.716574544,17.2847069737,26731189,,,,,,18.926219310602594,,,,,,,,18.805818836119368,18.052040930201038,17.65436956989734,17.479744876119423,17.461448627578992,16.95276654621606,16.465166428429264,16.207517201212973,15.623183518509343,15.325744910423479,15.046876158569606,14.88241717759913,14.52814407758679,14.351652394933339,14.344486641908727,14.255105550202442,14.101448971721315,13.990055929894591,13.768739986952916,13.503867738780334,13.370297021349081,13.006843067997028,12.876288404528806,12.509334210140882,12.163020288194542,12.055466744468411,11.850943293083443,11.729016616205817,11.547484552710827,15.046876158569606,14.351652394933339,13.503867738780334,13.006843067997028,12.509334210140882,18.926219310602594,18.926219310602594,15.640029803642824,#000000,0.8372517676517792,16.997678011534987,0.05529385968913101,31.99837767460883,-12.458961439722351,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9524282951718549,0.9492350332687141,False,False,False,False,-0.34282825441539394,-0.28594477158885645,False,False,False,False,1006658028,1091811316.788462,False,False,False,False,17416423.410281476,False,False,False,False
2025-03-07 00:00:00+00:00,16.8128681761,17.2269307944,16.6395396382,17.0536022565,26874650,,,,,,18.834674828321347,,,,,,,,18.747038182288513,18.03161618304883,17.642774659273343,17.471388554147378,17.45340521513142,16.952076334513016,16.469089131186728,16.213076330489127,15.631522206347466,15.335184688948003,15.057129113451783,14.893042851564376,14.539369011167405,14.363141400654346,14.355986926060982,14.266724250560197,14.113253658315088,14.001986208963132,13.780827728768019,13.516068084601963,13.382548917895242,13.019183799657803,12.888631631078,12.521692998847499,12.175274770600344,12.067626020993707,11.86295025236813,11.740959405586743,11.559340986520407,15.057129113451783,14.363141400654346,13.516068084601963,13.019183799657803,12.521692998847499,18.834674828321347,18.834674828321347,15.641735035974055,#000000,0.8191679089933165,16.98740090847334,-0.21306099818756924,29.24949423689067,-15.043730430096552,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9425581567150754,0.964770512513685,False,False,False,False,-0.34282825441539394,-0.31438651300212517,False,False,False,False,979783378,1087418064.2869537,False,False,False,False,17787334.256937105,False,False,False,False
2025-03-10 00:00:00+00:00,16.6202809118,16.7069451807,16.2062182935,16.629910275,39964023,,,,,,18.68886089126805,,,,,,,16.511148128666665,18.64932434307234,17.992786067419058,17.617711322979783,17.45147024606668,17.43398357037668,16.944618193388536,16.469654720857424,16.216627576006864,15.640028150219651,15.345623205604682,15.069038416563249,14.905659492915632,14.553188389489522,14.377484776119342,14.370351876834812,14.281328447572342,14.128237578618585,14.017226882729945,13.796445925682013,13.532015320107467,13.39864608336328,13.035595674329628,12.905109558949965,12.538348218509007,12.191914963782837,12.084172559236631,11.879352048311503,11.757308074308433,11.575619523815574,15.069038416563249,14.377484776119342,13.532015320107467,13.035595674329628,12.538348218509007,18.68886089126805,18.68886089126805,15.78859686555919,#000000,0.8112603274297967,17.018567321899035,-0.4909477224910919,26.922137530668508,-17.221693914950585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9074255992999595,0.9894480851137436,False,False,False,False,-0.34282825441539394,-0.3286073837087595,False,False,False,False,939819355,1081629879.609034,False,False,False,False,18657008.325292513,False,False,False,False
2025-03-11 00:00:00+00:00,17.1691546151,17.342483153,16.5721340957,16.6395396382,17884224,,,,,,18.643490032942832,,,,,,,16.670913291970173,18.618222565344354,17.981883662287927,17.61192305223144,17.447574762079086,17.430272324395688,16.94524403389354,16.472994220864408,16.220930175270414,15.646008229649205,15.352279427045026,15.076192224661323,14.913038953902154,14.560925876895006,14.385381348644339,14.37825532930105,14.28930298740925,14.136323593923791,14.025388280700422,13.80469697286385,13.54032538405702,13.406983313368341,13.043974884266738,12.913484924227893,12.546720279124445,12.200206300228647,12.092397148485679,11.887469304056522,11.765379374881915,11.5836288174866,15.076192224661323,14.385381348644339,13.54032538405702,13.043974884266738,12.546720279124445,18.643490032942832,18.643490032942832,15.798387565666625,#000000,0.7975283023991148,17.02178232806037,0.18478627855124774,29.61526557003929,-17.221693914950585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9096467264232334,0.9850487438850147,False,False,False,False,-0.24316592286552918,-0.28588665328714435,False,False,False,False,957703579,1076770024.6831896,False,False,False,False,18626703.057633985,False,False,False,False
2025-03-12 00:00:00+00:00,17.7180283185,17.9106155828,17.3810006059,17.4965529645,15038476,,,,,,18.62162857468892,,,,,,,16.87702709211059,18.603168838213175,17.978947085009203,17.612397441154766,17.44928084863816,17.432099760376854,16.949792953499436,16.47898448109415,16.227363070209147,15.653314512305963,15.35996460988916,15.084132732504138,14.921076118423983,14.569078157231601,14.393589344611943,14.386466240067719,14.297536339190799,14.144589915606772,14.03367684937201,13.812977926837462,13.548563239598295,13.415201994669706,13.05212458423327,12.921596038505529,12.554741091323004,12.208080511025921,12.100188675212399,11.895125091068037,11.772972844879796,11.591137464771327,15.084132732504138,14.393589344611943,13.548563239598295,13.05212458423327,12.554741091323004,18.62162857468892,18.62162857468892,15.81327321581735,"rgba(38, 166, 154, 0.5)",0.7837580197549331,17.03296680179809,0.8740727360162988,34.71882260210418,-21.675806490379642,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9328349355805885,0.9579315203402734,False,False,False,False,-0.1131293238594715,-0.19950798857330793,False,False,False,False,972742055,1072690496.4603195,False,False,False,False,18485988.2710601,False,False,False,False
2025-03-13 00:00:00+00:00,17.4965529645,18.006909215,17.45322083,17.7469164081,9803614,,,,,,18.607643348408843,,,,,,,16.9689334443192,18.593429163160657,17.976954648086718,17.612608839605926,17.4502911378156,17.43318879652526,16.952655827093135,16.482799952444097,16.23147507390325,15.65800770720674,15.364909132411874,15.089247876815541,14.926256890282156,14.574339538683278,14.398889388277563,14.391768267844846,14.302854134362954,14.149931073138386,14.039033780175705,13.818332597160065,13.553892913103935,13.420520568056192,13.057401694908558,12.926849208269985,12.559938367193523,12.213184977349323,12.10524021483773,11.900089784771176,11.777897748190139,11.59600821326935,15.089247876815541,14.398889388277563,13.553892913103935,13.057401694908558,12.559938367193523,18.607643348408843,18.607643348408843,15.820795363465649,"rgba(38, 166, 154, 0.5)",0.7803602320140256,17.03808155953576,0.5875125181366228,37.170709683921864,-19.50961423059217,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9394181278426029,0.9446509753236563,False,False,False,False,-0.09755814450689573,-0.14853306654010184,False,False,False,False,962938441,1068386494.285405,False,False,False,False,18145503.005528335,False,False,False,False
2025-03-14 00:00:00+00:00,18.0357973046,18.0810553117,17.6409934128,17.6409934128,10769753,,,,,,18.596904117432278,,,,,,,17.07844563624043,18.585928392533962,17.976570853157273,17.61438654384033,17.452841952024798,17.435816354781362,16.95696440722873,16.487913603881942,16.236809006746505,15.663825104662214,15.370947726539441,15.095426742995695,14.932480960779873,14.580598467319229,14.405168217153326,14.398048445303624,14.309140834764086,14.156225857972528,14.045333985298106,13.824606321364548,13.560112364462343,13.426715664894664,13.06352104749937,12.93293202318518,12.56593440913628,12.21905624776399,12.11104565398193,11.905786637767884,11.783544019854238,11.60158550365065,15.095426742995695,14.405168217153326,13.560112364462343,13.06352104749937,12.56593440913628,18.596904117432278,18.596904117432278,15.8303739707294,"rgba(38, 166, 154, 1.0)",0.7798027610653572,17.0455392720752,1.2698826959421392,41.610661352094745,-15.452493163551509,False,True,False,True,True,1.5970983216373291,0.0,0.0,0.0,0.0,0,0.9367883066380714,0.9493249712390193,False,False,False,False,-0.07344660365318377,-0.11098983509664281,False,False,False,False,973708194,1064673619.7644088,False,False,False,False,17856257.90727232,False,False,False,False
2025-03-17 00:00:00+00:00,18.1994964793,18.3246782011,18.0454266678,18.0935734839,9101812,,,,,,18.591607190452383,,,,,,,17.17707825873353,18.58223886270887,17.977763739627147,17.617192068579225,17.45621425952296,17.4392454222154,16.96159134462342,16.493018608094964,16.24201140597717,15.669305286413984,15.376568414940973,15.10112603276504,14.93819565396508,14.586297044518247,14.41086443856856,14.40374510038988,14.314833825952572,14.161910736549247,14.051013318946143,13.830242856121382,13.565680202764868,13.432252562689571,13.068968200009396,12.938339568157868,12.571246981345016,12.224243900167231,12.11617110511111,11.910809062260002,11.78851782927882,11.606492908965352,15.10112603276504,14.41086443856856,13.565680202764868,13.068968200009396,12.571246981345016,18.591607190452383,18.591607190452383,15.839522833960691,"rgba(38, 166, 154, 1.0)",0.7789146685268293,17.053329288882228,1.47149262522624,45.33426237186394,-12.10884807633694,False,True,False,True,True,2.5903816198643916,0.0,0.0,0.0,0.0,0,0.9420660810035877,0.9450862659274193,False,False,False,False,-0.014094250937253265,-0.06254204301694805,False,False,False,False,982810006,1061463281.9697261,False,False,False,False,17512946.303065564,False,False,False,False
2025-03-18 00:00:00+00:00,17.9876504885,18.276531385,17.9683917621,18.2380139322,7221039,,,,,,18.586353868028805,,,,,,,17.236305655018892,18.57853608025315,17.978204421258937,17.6189656469788,17.458461510377475,17.44153995288561,16.964904056763597,16.49678028814505,16.24588220849421,15.673443142593218,15.380834305856428,15.105468808466776,14.942559086467739,14.590664751967429,14.415237441272044,14.408118709258874,14.319207966056368,14.166284046651983,14.0553860283889,13.834589361501832,13.569980915124946,13.436532670949035,13.073186913642495,12.942530198225894,12.575370512731666,12.22827579758982,12.120156202981647,11.914716770489408,11.792389217868195,11.610314714245664,15.105468808466776,14.415237441272044,13.569980915124946,13.073186913642495,12.575370512731666,18.586353868028805,18.586353868028805,15.845568673432869,"rgba(38, 166, 154, 1.0)",0.7787836176557037,17.058165103838945,1.1935091642772295,46.72938483853973,-10.88709103370816,False,True,False,False,True,1.228236246066281,0.0,0.0,0.0,0.0,0,0.9399101134785027,0.9458860656500271,False,False,False,False,-0.025538386162536654,-0.044040214589742346,False,False,False,False,975588967,1058095661.7748349,False,False,False,False,17109342.09510221,False,False,False,False
2025-03-19 00:00:00+00:00,18.2380139322,18.3439369276,17.9924651702,18.0935734839,6833033,,,,,,18.58257203125315,,,,,,,17.292272972361502,18.575867534076956,17.979092174179584,17.621045307512126,17.460961758749903,17.444082354394933,16.968339894913303,16.500578839311043,16.249756950968976,15.677530554011508,15.38502863325402,15.109723688465712,14.946826576527188,14.594922454029144,14.419494327415228,14.41237595402334,14.323462926040289,14.170533681959418,14.059632018989236,13.838804370348228,13.574145681896065,13.44067480287449,13.077263153864761,12.946577221326487,12.579347482882135,12.232160162899326,12.123994301669855,11.918478234423542,11.79611453594245,11.613990654857352,15.109723688465712,14.419494327415228,13.574145681896065,13.077263153864761,12.579347482882135,18.58257203125315,18.58257203125315,15.851516648576581,"rgba(0, 255, 255, 0.75)",0.778533238810608,17.063103571045605,1.5091332040611996,48.91077750619982,-8.796304969712168,False,False,False,False,True,2.7576742671759717,0.0,0.0,0.0,0.0,0,0.9390530224990593,0.9443961666232266,False,False,False,False,-0.017174876422150796,-0.03060754550594657,False,False,False,False,982422000,1055128067.1954296,False,False,False,False,16706349.581568789,False,False,False,False
2025-03-20 00:00:00+00:00,18.1513496632,18.3583809724,18.117646892,18.3343075643,7995430,,,,,,18.578433443646443,,,,,,,17.351100918347555,18.5729326497358,17.980207179038583,17.623534366481824,17.463935945423106,17.44710520899024,16.97239353417435,16.505048195418638,16.25431233715456,15.682329944864927,15.389951382551592,15.114715947277903,14.95183290765248,14.599916077854672,14.424486457374211,14.417368482685246,14.328452528073099,14.175516644498149,14.064610439019756,13.843746031592666,13.579028010880252,13.445530394178316,13.082041021418107,12.951320697454937,12.58400846331662,12.23671233993112,12.128492208531874,11.92288622793584,11.800480098369666,11.618298245988026,15.114715947277903,14.424486457374211,13.579028010880252,13.082041021418107,12.58400846331662,18.578433443646443,18.578433443646443,15.85817485891047,"rgba(38, 166, 154, 1.0)",0.7796097343392698,17.06860813910317,1.3888250446416894,49.876060629091135,-7.760297735275422,False,False,False,False,True,2.1923998324630567,0.0,0.0,0.0,0.0,0,0.9412918358224643,0.9453108867022976,False,False,False,False,-0.0044137544622461725,-0.01751064998409637,False,False,False,False,974426570,1051963302.5995303,False,False,False,False,16364744.892095504,False,False,False,False
2025-03-21 00:00:00+00:00,17.9106155828,18.1224615736,17.7661751346,18.1224615736,15140374,,,,,,18.56516884211263,,,,,,,17.414151586558063,18.563381167466012,17.979778585367264,17.6259956218527,17.467441196499305,17.45071436752155,16.978300276966525,16.51208711433168,16.261670808794307,15.690381103456078,15.39831820801085,15.123286109384372,14.960471220038476,14.608614098430039,14.43321687954497,14.42610095132325,14.337196357728947,14.184275465950225,14.073379342215416,13.852483356159233,13.587695684313426,13.454166791600963,13.090578389344131,12.95980933186764,12.592381426102568,12.244915960857519,12.136605545219293,11.930850631373044,11.808375212749882,11.626098834444816,15.123286109384372,14.43321687954497,13.587695684313426,13.090578389344131,12.592381426102568,18.56516884211263,18.56516884211263,15.86706219087996,"rgba(38, 166, 154, 1.0)",0.7820200207418745,17.074639965879747,1.06899515964718,49.17938369865574,-7.760297735275422,False,False,False,False,True,0.6339097032665038,0.0,0.0,0.0,0.0,0,0.9343408396083696,0.9523793523715469,False,False,False,False,-0.05815694102577852,-0.03783379550493744,False,False,False,False,959286196,1048328906.2622938,False,False,False,False,16316730.347307445,False,False,False,False
2025-03-24 00:00:00+00:00,18.1802377529,18.4017131069,18.0771072728,18.1080175288,12855173,,,,,,18.559242956933634,,,,,,,17.482007504932636,18.559079485002986,17.981617053975626,17.629976744393552,17.472183215442257,17.455532850295402,16.984747182628308,16.519203840402835,16.26893086622333,15.698039816561838,15.406177460682114,15.13125999210947,14.968469884941156,14.616597344214252,14.441199782467338,14.434084564967065,14.345176284167067,14.192246400643494,14.081344113798668,13.860391653223719,13.595511675224575,13.461941165667088,13.098231245202733,12.967408109821983,12.599850475870168,12.252212871992343,12.143816247904379,11.937918486931109,11.815375682719162,11.633007219694695,15.13125999210947,14.441199782467338,13.595511675224575,13.098231245202733,12.599850475870168,18.559242956933634,18.559242956933634,15.876413302053654,"rgba(38, 166, 154, 1.0)",0.7828547981408761,17.08218678017361,1.4026240566373727,50.23381538181603,-6.939660188539989,False,False,False,False,True,2.3111272379287584,0.0,0.0,0.0,0.0,0,0.9400959774225772,0.9339790059275422,False,False,False,False,-0.004158560533776512,-0.02099617801935698,False,False,False,False,972141369,1045341159.7029881,False,False,False,False,16180983.000354214,False,False,False,False
2025-03-25 00:00:00+00:00,18.1802377529,18.4209718333,18.1128322104,18.1706083897,8733757,,,,,18.2380139322,18.555542690062875,,,,,,,17.522931934408867,18.556372383492874,17.98294503889973,17.63273430292532,17.47544912384818,17.458849900477233,16.989153559281885,16.5240569207282,16.273878739241734,15.703254339268646,15.411526696545312,15.136686040444804,14.973912296341116,14.622028511860503,14.446630376328955,14.439515627425681,14.350604686383715,14.197668446725304,14.086761804305912,13.86577072224257,13.6008277870423,13.46722888302455,13.103436112222438,12.972576149668976,12.604930132063897,12.25717540165655,12.148720176405133,11.942725289260963,11.820136647312392,11.637705535448553,15.136686040444804,14.446630376328955,13.6008277870423,13.103436112222438,12.604930132063897,18.555542690062875,18.39677831113144,15.882536572558825,"rgba(38, 166, 154, 1.0)",0.7832011001863096,17.218152320361323,1.2284015335394858,50.93676983725622,-5.915671940729155,False,False,False,False,True,2.3111272379287584,0.0,0.0,0.0,0.0,0,0.9438553629999594,0.9355959200454598,False,False,False,False,0.000866051835242461,-0.010065063092057258,False,False,False,False,972141369,1042470579.6754199,False,False,False,False,15888934.92190895,False,False,False,False
2025-03-26 00:00:00+00:00,18.228384569,18.4113424701,18.1561643448,18.1994964793,10413196,,,,,18.252852077205354,18.55161042553458,,,,,,,17.567940484922488,18.553475340697407,17.984677967507164,17.636136341105278,17.479444844122284,17.462905429937116,16.994480818363638,16.529899056337168,16.279827147552776,15.70951028310394,15.41793950889602,15.143187455515314,14.980431652420297,14.628531500185117,14.453131414178943,14.446017175600097,14.357102464144939,14.204157676029588,14.093245181804757,13.87220680917455,13.607187457783132,13.4735540756852,13.109660979262415,12.978756595735614,12.611003896192996,12.26310838901838,12.154582941606336,11.948471624416074,11.825827986841855,11.64332169504687,15.143187455515314,14.453131414178943,13.607187457783132,13.109660979262415,12.611003896192996,18.55161042553458,18.40223125136997,15.889712427579942,"rgba(38, 166, 154, 1.0)",0.7814932151413752,17.224378703940943,1.284727551828365,51.69940905643823,-4.803300251277555,False,False,True,False,True,2.614673440592046,0.0,0.0,0.0,0.0,0,0.9463920419792642,0.9281278707699845,False,False,False,False,0.003945942254619758,-0.0030595604187187504,False,False,False,False,982554565,1040120932.0410898,False,False,False,False,15674200.062226247,False,False,False,False
2025-03-27 00:00:00+00:00,18.1802377529,18.3343075643,18.0550560311,18.1994964793,9882221,,,,,18.231410498973762,18.547018446161776,,,,,,,17.601777456588128,18.550073053200222,17.985866175188043,17.638948201277348,17.48283920979651,17.46635834524889,16.999197819232638,16.53516774538265,16.285226253816553,15.715244656012207,15.42383821462413,15.149183957769923,14.98645322067033,14.634553908082458,14.459158852055825,14.452045348912517,14.363130367935968,14.210182868918876,14.099268483538859,13.878192750364542,13.613109354579302,13.479447089935608,13.115468341086139,12.984525065405263,12.61667917941689,12.268657400996911,12.160067825427712,11.95385029537507,11.831156675270643,11.648582077201251,15.149183957769923,14.459158852055825,13.613109354579302,13.115468341086139,12.61667917941689,18.547018446161776,18.38921447256777,15.89583534443083,"rgba(38, 166, 154, 1.0)",0.7807450389933737,17.2277210333502,1.2200099545658243,51.85385805578296,-4.238221416754449,False,False,True,False,True,2.2853459764869797,0.0,0.0,0.0,0.0,0,0.9339922183988625,0.9468607634273061,False,False,False,False,-0.012334017346024205,-0.0076967888823714775,False,False,False,False,972672344,1037475889.3728118,False,False,False,False,15447063.628413454,False,False,False,False
