date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_valley_879,aVWAP_valley_867,aVWAP_valley_866,aVWAP_valley_843,aVWAP_valley_819,aVWAP_valley_795,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_712,aVWAP_valley_697,aVWAP_valley_681,aVWAP_valley_629,aVWAP_valley_573,aVWAP_valley_542,aVWAP_valley_527,aVWAP_valley_516,aVWAP_valley_439,aVWAP_OB_bull_843,aVWAP_OB_bull_759,aVWAP_OB_bull_697,aVWAP_OB_bull_629,aVWAP_OB_bull_573,aVWAP_OB_bull_439,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-04 00:00:00+00:00,25.6777740845,25.7404028017,25.0872747501,25.3646304981,6500635,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.196147225723312,,70.89656210135841,15.508039787887,True,False,True,False,True,2.7746278558726054,0.0,0.0,0.0,0.0,0,0.9371750051465285,0.9633874653958517,False,False,False,False,0.15016890730455268,0.15761647554731958,False,False,False,False,-59017501,-63775479.35535829,False,False,False,False,7245958.053275981,False,False,False,False
2022-04-05 00:00:00+00:00,25.6867210441,26.0535463881,25.6330392864,25.7761906402,8289411,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.247201978533266,,70.19391916002702,15.508039787887,True,False,True,False,True,2.849900257017431,0.0,0.0,0.0,0.0,0,0.9790370503532296,0.9428364860853959,False,False,False,False,0.2325500125934634,0.1950832440703915,False,False,False,False,-50728090,-63263817.02769718,False,False,False,False,7286877.776676923,False,False,False,False
2022-04-06 00:00:00+00:00,26.2951142976,26.3040612572,25.6956680037,25.8119784786,8806121,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.307535634765348,,71.84980970101496,15.597263782316162,True,False,True,False,True,7.715578034702766,0.0,0.0,0.0,0.0,0,0.973198015802921,0.9362406155123917,False,False,False,False,0.2633147714842998,0.22919900777734564,False,False,False,False,-41921969,-62426881.810924746,False,False,False,False,7346455.942297436,False,False,False,False
2022-04-07 00:00:00+00:00,26.0624933477,26.286167338,25.7896110796,26.2772203784,7182508,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.352383040671178,,70.97230661430784,15.597263782316162,True,False,True,False,True,5.595006613673444,0.0,0.0,0.0,0.0,0,0.9784728956767376,0.9372957241413652,False,False,False,False,0.270858215550824,0.25002861166408485,False,False,False,False,-49104477,-61904434.5634375,False,False,False,False,7340026.611226949,False,False,False,False
2022-04-08 00:00:00+00:00,26.0445994285,26.2145916611,25.919341994,26.1609099035,4928937,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.38198119813347,,70.23393110711592,15.597263782316162,True,False,True,False,False,5.433149704727697,0.0,0.0,0.0,0.0,0,0.9788658302678677,0.9383977395021618,False,False,False,False,0.2766470629313034,0.2633378372976941,False,False,False,False,-54033414,-61595767.09036152,False,False,False,False,7245474.077453343,False,False,False,False
2022-04-11 00:00:00+00:00,25.8656602363,26.2056447015,25.8388193575,26.0624933477,6451214,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.417149508938238,,68.17998269029653,15.597263782316162,True,False,True,False,False,3.8179647957250786,0.0,0.0,0.0,0.0,0,0.9769073366585658,0.9363315838819156,False,False,False,False,0.26774849176590143,0.26554316453179777,False,False,False,False,-60484628,-61552193.00838657,False,False,False,False,7214326.623435565,False,False,False,False
2022-04-12 00:00:00+00:00,25.7940845594,25.986444191,25.7359293219,25.919341994,6006156,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.44582091546669,,66.1889976619002,15.597263782316162,True,False,True,False,False,3.1771962582865,0.0,0.0,0.0,0.0,0,0.9668037582675197,0.9449376552970875,False,False,False,False,0.23604315292065398,0.2507931587262259,False,False,False,False,-66490784,-61745863.2433518,False,False,False,False,7166947.383300837,False,False,False,False
2022-04-13 00:00:00+00:00,25.919341994,25.9792866234,25.6554066854,25.7404028017,5585381,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.47162817410939,,65.53011984393598,20.937105498166133,True,False,True,False,False,4.204954110088259,0.0,0.0,0.0,0.0,0,0.9620274717132384,0.947599777957545,False,False,False,False,0.2274948198945037,0.2391439893103648,False,False,False,False,-60905403,-61712904.018122315,False,False,False,False,7104925.172191001,False,False,False,False
2022-04-14 00:00:00+00:00,26.125122065,26.2280121005,25.8656602363,25.9909176708,5736842,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.501155593649592,,66.13465983283639,20.937105498166133,True,False,True,False,False,5.863433133719976,0.0,0.0,0.0,0.0,0,0.968808824935796,0.9382643247518266,False,False,False,False,0.2726374958241223,0.25589074256724353,False,False,False,False,-55168561,-61456263.11545085,False,False,False,False,7051274.851712923,False,False,False,False
2022-04-18 00:00:00+00:00,26.1430159842,26.3577430149,26.0445994285,26.1698568631,6544283,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.53567900540818,,66.62803531768066,20.937105498166133,True,False,True,False,False,6.006846356597251,0.0,0.0,0.0,0.0,0,0.9716213563385896,0.9368151700130845,False,False,False,False,0.33598587047449224,0.2959383065208679,False,False,False,False,-48624278,-60953048.01288415,False,False,False,False,7031392.818312416,False,False,False,False
2022-04-19 00:00:00+00:00,26.6887805205,26.7424622782,26.2145916611,26.2593264592,6401138,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.575188876950214,,69.30824493319167,20.937105498166133,True,False,True,False,True,10.190844764798854,0.0,0.0,0.0,0.0,0,0.9886271483490507,0.9138250571373594,False,False,False,False,0.34282823415593755,0.31938327033840275,False,False,False,False,-42223140,-60218541.81630045,False,False,False,False,7006676.943084478,False,False,False,False
2022-04-20 00:00:00+00:00,26.9929771473,27.091393703,26.7542722649,26.8408788339,5908537,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.3020120824225077,24.617264139898364,1.8246474356685027,72.08981878385126,17.209150377182965,True,False,True,False,True,12.351662187737745,0.0,0.0,0.0,0.0,0,1.007890128157338,0.8905756674586084,False,False,False,False,0.34282823635131093,0.3311057533448568,False,False,False,False,-36314603,-59281132.45095534,False,False,False,False,6963612.631590969,False,False,False,False
2022-04-21 00:00:00+00:00,27.1719163395,27.3367193356,26.7961440359,26.9214014704,5784127,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.309142626216696,25.473595877282097,1.2972768804617543,74.4718220652311,19.5041544722924,True,False,True,False,True,13.580828555432277,0.0,0.0,0.0,0.0,0,1.004409130246798,0.890716330029437,False,False,False,False,0.34282823696255543,0.3369669951537061,False,False,False,False,-30530476,-58153655.72738847,False,True,False,False,6917358.293097206,False,False,False,False
2022-04-22 00:00:00+00:00,26.7424622782,27.1808632992,26.724568359,27.1719163395,7183686,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3107447473846385,25.463818993391197,0.9755089901066653,71.89900310264275,19.5041544722924,True,False,True,False,False,9.519722382356594,0.0,0.0,0.0,0.0,0,0.9997519993831133,0.8993005195600894,False,False,False,False,0.32310817424062066,0.3300375846971634,False,False,False,False,-37714162,-57352106.95376539,False,False,False,False,6927802.516897316,False,False,False,False
2022-04-25 00:00:00+00:00,26.6261518033,26.8587727531,26.2727468986,26.8050909955,7183329,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.309898794544052,25.442303044687105,0.9037711642638537,69.18630463021375,24.47008452158741,True,False,True,False,False,8.46224591440772,0.0,0.0,0.0,0.0,0,1.0075566076587392,0.9058297380907063,False,False,False,False,0.25769077737153506,0.2938641810343492,False,False,False,False,-44897491,-56863690.64185302,False,False,False,False,6937823.1632934995,False,False,False,False
2022-04-26 00:00:00+00:00,26.1698568631,26.7961440359,26.1609099035,26.5724700456,4995498,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3042560623111734,25.426634410380046,0.5698439702116063,63.93273420791972,19.632043709108288,True,False,True,False,False,4.481369110676635,0.0,0.0,0.0,0.0,0,1.0079672781505795,0.8964706693532204,False,False,False,False,0.2432548480949077,0.26855951456462845,False,False,False,False,-49892989,-56590329.7931529,False,False,False,False,6861653.549046695,False,False,False,False
2022-04-27 00:00:00+00:00,25.8567132767,26.2995877774,25.8477663171,26.125122065,4322634,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2927720716963464,25.399880639926305,0.35337446312113485,58.48878210910017,14.772002361417705,True,False,True,False,False,1.9124117675127081,0.0,0.0,0.0,0.0,0,1.012069683546327,0.9056200681618666,False,False,False,False,0.17744374335230398,0.2230016289584662,False,False,False,False,-54215623,-56497204.03655867,False,False,False,False,6762084.1549664335,False,False,False,False
2022-04-28 00:00:00+00:00,26.0714403074,26.1609099035,25.8388193575,26.0267055093,5286858,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2829713390768427,25.38052033352004,0.5385311057510526,56.18669814408224,12.892718408093117,True,False,True,False,False,3.5287784144058776,0.0,0.0,0.0,0.0,0,1.0109854838533756,0.9058396284780996,False,False,False,False,0.16562305050606801,0.1943123397322671,False,False,False,False,-48928765,-56200402.50571324,False,False,False,False,6704232.148889319,False,False,False,False
2022-04-29 00:00:00+00:00,25.3288426596,26.0088115901,25.2841078616,25.9551298324,5061331,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2732560153644126,25.344603585574447,-0.012378442186221833,50.79626270452022,8.05881870039245,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9896880603755175,0.902547464523901,False,False,False,False,0.1095994991675886,0.15195591944992787,False,False,False,False,-53990096,-56113723.81921468,False,False,False,False,6639804.6528544435,False,False,False,False
2022-05-02 00:00:00+00:00,25.1499034674,25.4988348922,24.8278129214,25.4362061749,5218593,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2630514080164745,25.264085674342034,-0.09040186821955827,46.45430082739962,4.263432460272504,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9787059861174301,0.9168258479923154,False,False,False,False,0.03403753137070472,0.0929967254103163,False,False,False,False,-59208689,-56235095.00277489,False,False,False,False,6584070.862546426,False,False,False,False
2022-05-03 00:00:00+00:00,25.2035852251,25.5927779681,25.0962217097,25.2125321847,4963614,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2519014122619287,25.259902481331363,-0.044985376388073144,43.93672340356123,2.1182992465357415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0454825012910418,0.9030869097318609,False,False,False,False,0.062281685792198296,0.0776392056012573,False,False,False,False,-54245075,-56157055.00266607,False,False,False,False,6520523.534603429,False,False,False,False
2022-05-04 00:00:00+00:00,25.8477663171,25.8567132767,25.2393730635,25.3288426596,6048025,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2432199958729129,25.291306364695167,0.4475957226010675,46.19945287256205,2.1182992465357415,False,False,False,True,False,1.7630629187066518,0.0,0.0,0.0,0.0,0,1.0495715594394095,0.8786234143770175,False,False,False,False,0.09413385950621848,0.08588653255373789,False,False,False,False,-48197050,-55844897.94373799,False,False,False,False,6501994.180305256,False,False,False,False
2022-05-05 00:00:00+00:00,25.7672436806,26.0356524689,25.2841078616,25.4093652961,5584178,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2349255823092131,25.307736556413214,0.3720929671952731,47.269702914816826,2.1182992465357415,False,False,False,True,False,1.1683330789863966,0.0,0.0,0.0,0.0,0,1.0433546662305693,0.8751841144195536,False,False,False,False,0.11171233817649925,0.09879943536511857,False,False,False,False,-53781228,-55763969.71065023,False,False,False,False,6466001.3889207365,False,False,False,False
2022-05-06 00:00:00+00:00,26.1519629439,26.2101181813,25.5256757711,25.641986246,6842609,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.230779053103454,25.34399952844111,0.6564650360449185,50.004861608920876,2.1182992465357415,False,False,False,False,True,3.8555834204406843,0.0,0.0,0.0,0.0,0,1.0677370133697304,0.8413042862882225,False,False,False,False,0.14460065393913538,0.12170004465212697,False,False,False,False,-46938619,-55417877.52591885,False,False,False,False,6480770.314845414,False,False,False,False
2022-05-09 00:00:00+00:00,25.758296721,26.0535463881,25.6598801652,26.0445994285,5723022,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2245211825491864,25.35597706271467,0.32855263266886936,49.62969513101849,2.1182992465357415,False,False,False,False,True,0.9685139818961694,0.0,0.0,0.0,0.0,0,1.0559104169539653,0.8620655687607586,False,False,False,False,0.14282516871322307,0.13226260668267503,False,False,False,False,-52661641,-55309789.81902007,False,False,False,False,6451054.694655398,False,False,False,False
2022-05-10 00:00:00+00:00,25.3020017808,25.9998646305,24.9485968761,25.7761906402,6608526,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2168302276964622,25.338969487123922,-0.030380332015504843,47.23479206329861,2.1182992465357415,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0382416033758124,0.8582058187965278,False,False,False,False,0.08256442357642871,0.10741351512955187,False,False,False,False,-59270167,-55465098.728078105,False,False,False,False,6457230.039963029,False,False,False,False
2022-05-11 00:00:00+00:00,25.4093652961,25.8656602363,25.2662139423,25.3467365788,5974502,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2103531136445453,25.332615504788635,0.06341107437668322,46.27030522008869,2.1182992465357415,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.067451806089137,0.857411493718976,False,False,False,False,0.09694224213642286,0.10217787863298736,False,False,False,False,-53295665,-55380022.89560446,False,False,False,False,6438299.528591931,False,False,False,False
2022-05-12 00:00:00+00:00,25.3556835384,25.4988348922,25.1230625886,25.4183122557,5770429,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2038012166918919,25.318571905864076,0.030828704956712038,45.364235809842015,2.1182992465357415,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0571095465622824,0.8619842885545195,False,False,False,False,0.038062551011174554,0.07012021482208096,False,False,False,False,-59066094,-55524574.70361997,False,False,False,False,6412108.527470678,False,False,False,False
2022-05-13 00:00:00+00:00,25.7404028017,25.8343458777,25.3377896192,25.5435696903,4521857,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2015039768428175,25.320719627303294,0.34929819832931736,47.0754965079183,2.1182992465357415,False,True,False,True,True,0.9219268443592306,0.0,0.0,0.0,0.0,0,1.0559312472980644,0.8602663005221108,False,False,False,False,0.07890246868192675,0.07451134175200386,False,False,False,False,-54544237,-55486130.08779174,False,False,False,False,6337981.016589475,False,False,False,False
2022-05-16 00:00:00+00:00,25.9282889536,26.0088115901,25.597251448,25.7940845594,3746750,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2001605133235584,25.32846826251634,0.49978372428084666,49.23945901961797,2.1182992465357415,False,True,False,False,True,2.2038092115577044,0.0,0.0,0.0,0.0,0,1.0658141694369272,0.8571499760492715,False,False,False,False,0.10637066609236448,0.09044100392218417,False,False,False,False,-50797487,-55302261.73140775,False,False,False,False,6236364.113978123,False,False,False,False
2022-05-17 00:00:00+00:00,26.2951142976,26.3130082169,25.7985580392,26.0714403074,4944175,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1993155240311064,25.348357038535536,0.7894146620250951,52.500933977346094,-4.3775351806259835,False,False,False,False,True,4.629781749551832,0.0,0.0,0.0,0.0,1,1.0645145787855126,0.8487676657394616,False,False,False,False,0.14666338881764648,0.11855219636991532,False,False,False,False,-45853312,-54931714.68311725,False,False,False,False,6185690.031077021,False,False,False,False
2022-05-18 00:00:00+00:00,26.2772203784,26.4561595706,26.1832773025,26.3935308534,5221463,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.198232817156014,25.373462026223905,0.7542426974426807,54.551966695183594,-2.255576618629547,False,False,True,False,True,4.497909626606642,0.0,0.0,0.0,0.0,1,1.0799585931065518,0.8476428884757344,False,False,False,False,0.1938917968046223,0.15622199658726882,False,False,False,False,-51074775,-54780462.146524414,False,False,False,False,6147877.206328902,False,False,False,False
2022-05-19 00:00:00+00:00,26.1340690246,26.2816938582,25.7180354027,26.1966977419,5466538,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1972639553599151,25.3879850395792,0.6231574764117206,54.89756327948814,-1.7004272658563124,False,False,True,False,True,3.4375205598812606,0.0,0.0,0.0,0.0,1,1.0519691821799115,0.8876614604186516,False,False,False,False,0.13294872246240383,0.1445853595248363,False,False,False,False,-56541313,-54849515.12117051,False,False,False,False,6121158.021766985,False,False,False,False
2022-05-20 00:00:00+00:00,26.125122065,26.2986036119,25.7404028017,26.1966977419,6121547,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.19392195328864,25.403255096557626,0.6046182218645046,55.06162451125702,-1.2212375323720153,False,False,True,False,True,3.3708524651472125,0.0,0.0,0.0,0.0,1,1.0641616161591831,0.8778438934740536,False,False,False,False,0.13665792538068017,0.14062164245275824,False,False,False,False,-62662860,-55155920.80269323,False,False,False,False,6121173.275815339,False,False,False,False
2022-05-23 00:00:00+00:00,26.4561595706,26.5366822071,26.1698568631,26.3935308534,6783182,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.195375366048622,25.431810222326554,0.8569269347246872,57.062126848410614,1.0059194596441827,False,False,True,False,True,5.59796439626389,0.0,0.0,0.0,0.0,0,1.0800887081860906,0.8681648493755146,False,False,False,False,0.20035991461666658,0.1704907785347124,False,False,False,False,-55879678,-55184303.43788173,False,False,False,False,6147134.402253954,False,False,False,False
2022-05-24 00:00:00+00:00,26.7156213994,26.746935758,26.2459060198,26.5366822071,4219823,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2041490411610316,25.45250302884846,1.048971786194879,59.67827755592651,3.7296846570985167,False,False,True,False,True,7.281906602690743,0.0,0.0,0.0,0.0,0,1.0936836262707652,0.8474819611383299,False,False,False,False,0.22272654874559297,0.19660866364015267,False,False,False,False,-51659855,-55046089.77365107,False,False,False,False,6071553.562949877,False,False,False,False
2022-05-25 00:00:00+00:00,26.7871970763,26.8050909955,26.5948374446,26.6977274801,3743084,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.215210343080135,25.473103869641868,1.0813709858059333,61.762880776695354,5.880541919116872,True,False,True,False,True,7.741283827876941,0.0,0.0,0.0,0.0,0,1.1028325859457475,0.8510164424410953,False,False,False,False,0.26339415483454526,0.23000140923734896,False,False,False,False,-47916771,-54766508.6452726,False,False,False,False,5980241.03106949,False,False,False,False
2022-05-26 00:00:00+00:00,27.0556058646,27.3419085722,26.8211955228,26.8408788339,6128929,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.229054117916404,25.515597198685352,1.2530031375065895,64.37009903241122,8.479900039323532,True,False,True,False,True,9.443007161500159,0.0,0.0,0.0,0.0,0,1.1076991478300882,0.8325750277785758,False,False,False,False,0.3428282312851454,0.2864148202612472,False,False,False,False,-41787842,-54257541.325850144,False,False,False,False,5986071.931811864,False,False,False,False
2022-05-27 00:00:00+00:00,27.1629693799,27.2882268145,26.9214014704,26.9661362685,3861819,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.244926754287791,25.541651271750993,1.3023401598245405,66.56496039709836,10.650014501546679,True,False,True,False,True,10.113094419177305,0.0,0.0,0.0,0.0,0,1.1092662942223983,0.8430614525073251,False,False,False,False,0.34282823096407405,0.31462152561266066,False,False,False,False,-37926023,-53617089.6267972,False,False,False,False,5902767.895270222,False,False,False,False
2022-05-31 00:00:00+00:00,27.0019241069,27.2748063751,26.7782501166,26.9750832281,7768423,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2622508703169542,25.586466253113937,1.1213760172972884,66.39183905739819,10.650014501546679,True,False,True,False,True,8.802006141235992,0.0,0.0,0.0,0.0,0,1.096056181845632,0.8438809831767378,False,False,False,False,0.3242905312143249,0.31945602841349274,False,False,False,False,-45694446,-53306397.71986397,False,False,False,False,5975930.840553742,False,False,False,False
